"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_mmu-mir-3475_st",1.40332115903987,1.3485638345329,1.45144772314418,1.35969060137833,1.35969060137833,1.35969060137833,1.35969060137833,1.35969060137833,1.35969060137833
"hp_mmu-mir-34a_st",1.37251565632536,1.29602543705933,2.23699118348319,1.4849101753083,1.13287487537393,1.23922316506451,1.19559260740296,0.913072924553037,1.11788810508563
"hp_mmu-mir-34b_st",1.10866556343929,1.07200311704127,1.07200311704127,0.939301493955198,1.07200311704127,1.17835140673184,0.881954011547533,1.07200311704127,0.990575004087461
"hp_mmu-mir-34c_st",1.23922316506451,1.35070642311824,1.31238172869377,1.11198007890899,1.13975051067821,1.025441211569,1.37741370582019,1.26927831016443,1.26927831016443
"hp_mmu-mir-350_st",1.23922316506451,1.31747282656667,1.10785959179516,1.15695348061009,1.02828485455506,1.15695348061009,0.994444430886408,1.40079057920553,1.10785959179516
"hp_mmu-mir-351_st",1.40332115903987,1.44389399773486,1.01739482115535,1.33115292846482,1.13124700568342,1.71369117261199,1.26407578737575,1.28131703770146,1.2006717430963
"hp_mmu-mir-361_st",1.54509089813443,1.83785233049509,1.89096646431825,1.7408272086674,1.8040222109156,1.68268715093672,1.52854073296985,1.69739555029459,1.69739555029459
"hp_mmu-mir-362_st",1.2261099680228,1.63245826128128,1.72253667086469,1.51303606284652,1.51303606284652,1.59798642641534,1.53749087069146,1.51303606284652,1.2006717430963
"hp_mmu-mir-363_st",1.07200311704127,1.07200311704127,1.29400144177435,1.02430603260336,1.07200311704127,1.07200311704127,1.05114919033525,1.07200311704127,1.43136150765133
"hp_mmu-mir-365-1_st",1.07200311704127,0.91400561066437,1.07200311704127,0.846665790080414,1.18631241615048,1.24465459130344,1.19247055335509,1.07200311704127,1.16400929669828
"hp_mmu-mir-365-1_x_st",1.28131703770146,1.53132072373537,1.28131703770146,1.0559797107406,1.08177497946991,1.56068302959831,1.07962370200007,1.37414015183014,1.17402131572091
"hp_mmu-mir-365-2_st",1.31837079547105,1.52524681289186,1.12401141895893,1.31837079547105,1.31837079547105,1.40332115903987,1.40301753070604,1.13835105500409,1.31837079547105
"hp_mmu-mir-367_st",1.05701634675296,1.02957526050182,1.05701634675296,1.25209408202626,1.15696394228989,1.05701634675296,1.19803292856412,1.23367810888975,0.869239944108582
"hp_mmu-mir-369_st",0.972201244348125,0.950668057062392,0.950668057062392,1.26301776118376,0.950668057062392,0.728669732329309,0.781013931086752,1.07200311704127,1.07200311704127
"hp_mmu-mir-370_st",1.07200311704127,1.07200311704127,1.0703157232426,0.861020977737494,0.836358757953178,1.2467204050505,1.07200311704127,1.26170717533881,0.964707395060723
"hp_mmu-mir-374_st",0.950668057062392,1.07933668311742,1.15830926960593,0.883579903454602,0.836358757953178,1.52268737697392,0.920612911962465,0.657694806482053,1.20896064329684
"hp_mmu-mir-374_x_st",1.25971993960155,1.15695348061009,0.952683962086994,1.08236725822116,1.24129745070939,1.25086832829387,0.952895997198618,1.40079057920553,1.15695348061009
"hp_mmu-mir-375_st",0.864844678544371,1.20895974123308,1.00619656830039,1.15189550315189,1.40332115903987,1.25724765840388,1.38246723233386,1.11581731415819,1.3715569575131
"hp_mmu-mir-376a_st",0.999244975366834,1.09123826884167,0.999232089184657,1.60019480254294,1.21257332882054,0.950668057062392,1.13287487537393,1.33390838879942,1.01059297423651
"hp_mmu-mir-376b_st",0.977375339764336,0.977375339764336,1.06455532302494,0.869788144998314,0.977375339764336,0.977375339764336,0.977375339764336,1.0540895063642,1.00897461245181
"hp_mmu-mir-376b_x_st",0.857891945238911,1.08191426525697,0.857891945238911,1.15209630358365,0.834664310364112,0.857891945238911,0.99890852705007,0.777819800308882,0.784328606860874
"hp_mmu-mir-376c_st",0.977375339764336,0.900669994731056,1.00594625490135,1.03143649322647,0.945026348822347,0.827483752614393,0.977375339764336,0.977375339764336,1.09070448459594
"hp_mmu-mir-376c_x_st",0.943742260928619,0.623975518560625,0.869239944108582,0.998923240242745,0.836358757953178,0.836358757953178,0.748974721361005,0.756677141646696,0.701043925427127
"hp_mmu-mir-377_st",1.22620815964725,0.73641116241625,1.44389399773486,0.912144728743726,0.953901354161132,0.946159924074191,0.953901354161132,0.850601574356303,1.07523641414001
"hp_mmu-mir-378_st",1.80902265063548,1.81512334745061,1.66125350228505,1.61343001174922,1.28131703770146,1.61343001174922,1.61343001174922,1.60416484146836,1.56362603709596
"hp_mmu-mir-379_st",1.18198775716614,0.91400561066437,1.01497047227369,1.26442616437186,0.950668057062392,0.950668057062392,0.942562137835435,0.913072924553037,0.700442956547567
"hp_mmu-mir-380_st",0.968622938269188,0.836358757953178,1.25218465241824,0.931589929761325,0.853216366084458,0.931589929761325,0.931589929761325,1.07766343039732,0.931589929761325
"hp_mmu-mir-381_st",0.857891945238911,1.09432345340573,0.950668057062392,1.03143649322647,0.950668057062392,0.950668057062392,0.950668057062392,0.89506536169547,0.864138026767253
"hp_mmu-mir-381_x_st",0.977375339764336,0.977375339764336,0.977375339764336,0.831425107378567,0.84830275503886,1.15695348061009,1.1183919215755,1.40079057920553,0.819377833387436
"hp_mmu-mir-382_st",0.977375339764336,0.977375339764336,1.03143649322647,0.631772790055902,0.953478468687285,1.42268577702097,1.00408262246628,1.09871039974321,0.977375339764336
"hp_mmu-mir-383_st",0.98294610895147,1.07033014554364,0.783389628418875,0.8070576092688,1.07033014554364,1.27661556909134,1.07033014554364,1.30435046636852,1.15175825849745
"hp_mmu-mir-384_st",1.27416601007061,1.40499758710974,1.36212031608574,0.648562375600149,0.579487808229383,0.674994398260012,0.869239944108582,0.808360743024866,1.07200311704127
"hp_mmu-mir-409_st",1.10866556343929,1.07200311704127,1.37352046609673,1.42978550327527,1.39259783969818,1.07200311704127,0.891245723552144,1.07200311704127,0.699383329384652
"hp_mmu-mir-410_st",1.05701634675296,1.07200311704127,0.950668057062392,1.05701634675296,1.05701634675296,1.05701634675296,1.12613949773883,1.05701634675296,0.854366930809389
"hp_mmu-mir-411_st",1.07200311704127,1.20722633649881,0.939174335348937,1.24085324863279,0.895341354904482,0.787652329280613,1.07200311704127,1.01220048570527,1.07200311704127
"hp_mmu-mir-412_st",0.863591920546759,0.945952000416627,1.13698126018797,1.14870846207455,0.554041854204595,1.35393075966571,1.31128544078562,0.746409942185079,0.945952000416627
"hp_mmu-mir-421_st",1.05902315693881,1.07200311704127,1.56571731943482,0.913072924553037,1.07200311704127,1.28131703770146,0.869239944108582,1.07200311704127,1.32200680307518
"hp_mmu-mir-423_st",2.30517388436989,2.59362843205075,2.02324156947607,2.46426872121905,2.52706778983769,2.38755455461919,2.38755455461919,2.42036411892088,2.38755455461919
"hp_mmu-mir-425_st",1.96040224123669,1.78905588282062,1.75455215740039,1.9512524319385,1.83268644048216,1.84863159629651,1.78905588282062,1.49472684324444,1.78001682471135
"hp_mmu-mir-429_st",1.09219745364854,1.27004352205343,1.01810329988399,1.14870846207455,1.17958149024071,0.964305269850822,1.33619518173385,1.20516872131899,1.06258156475176
"hp_mmu-mir-431_st",0.871185486643465,1.29602543705933,1.31464947251568,1.45989195721885,1.31464947251568,1.20303177773558,1.29602543705933,1.62218903885338,1.03240134018016
"hp_mmu-mir-432_st",1.14571217826309,1.39013775037089,1.03143649322647,0.874863909546383,0.924009510768318,1.03143649322647,1.03143649322647,1.03143649322647,0.950668057062392
"hp_mmu-mir-433_st",1.16263391560723,0.907526014501958,1.11381143804966,0.869930881992604,1.02161733379608,1.02886107448084,0.926989556519142,1.08377183682925,1.14317037359005
"hp_mmu-mir-434_st",1.10866556343929,0.858294185539005,1.28131703770146,0.805485729787015,1.10866556343929,1.05701634675296,1.10866556343929,1.35250266203472,1.16546783543411
"hp_mmu-mir-448_st",1.45988075386429,1.24694655133058,1.33025583835041,1.24803099089546,1.256276009431,1.05701634675296,0.588741089631684,1.17132564586218,0.811671381280825
"hp_mmu-mir-449a_st",1.06634989082584,1.40156877289529,1.44389399773486,1.2145902736085,1.09511673210443,1.2145902736085,1.23922316506451,1.2145902736085,1.36319435407884
"hp_mmu-mir-449b_st",3.15811934997304,3.18460506598878,1.2145902736085,2.43955143225862,3.09367212826331,3.05607699575396,3.13400853727461,3.11371378875237,3.25264567576539
"hp_mmu-mir-449c_st",1.32610277724096,0.954147704889537,1.02821691489257,0.759885148019454,1.05409530042647,0.977375339764336,0.977375339764336,0.939780207254982,1.27458459332235
"hp_mmu-mir-450a-1_st",0.667421123692379,0.857470229186116,0.857470229186116,0.913072924553037,0.979474350524529,0.819999777908191,0.667421123692379,1.2145902736085,0.872178628543982
"hp_mmu-mir-450a-1_x_st",1.40432523837034,1.11577013036823,1.15695348061009,1.02503395078255,0.901513235722086,1.11577013036823,0.892839838719086,1.35960722896366,1.11577013036823
"hp_mmu-mir-450a-2_st",0.767644712438319,1.2006717430963,1.4007852858264,1.07200311704127,0.989733432586857,1.24465459130344,1.07200311704127,1.04737022558526,1.07200311704127
"hp_mmu-mir-450a-2_x_st",1.08006364950766,1.17206982916467,1.27840912281107,1.14870846207455,0.850466446176189,0.922066143130763,0.720372807429376,1.08006364950766,1.03096976069273
"hp_mmu-mir-450b_st",0.950668057062392,0.733177865317509,0.950668057062392,0.950668057062392,0.950668057062392,1.09331463242254,0.894157048636381,0.779029866460931,1.11476605103776
"hp_mmu-mir-451_st",1.2006717430963,1.2006717430963,1.64563002284458,1.05472151071053,1.2006717430963,1.17913855581057,1.2006717430963,1.2006717430963,1.2006717430963
"hp_mmu-mir-451_x_st",1.19361592700811,1.15695348061009,0.785068814796688,1.14006260728049,1.15695348061009,1.15695348061009,1.15695348061009,1.2145902736085,1.4882715226087
"hp_mmu-mir-452_st",1.00011163047376,1.12115573744882,1.28131703770146,1.533723664467,1.45295522830292,1.38524022391244,1.28131703770146,1.28131703770146,1.2006717430963
"hp_mmu-mir-453_st",1.2006717430963,1.2006717430963,1.48564023840031,1.2006717430963,0.800645391154215,1.17396446039436,1.2006717430963,1.136369327885,1.52370013877657
"hp_mmu-mir-455_st",1.2132413954153,1.47658138420541,1.24732908429146,1.23844439472265,1.30408043265802,1.51036585620572,1.20513547618834,1.38991624085869,1.72115585523263
"hp_mmu-mir-463_st",0.716262583579781,1.1900936763931,1.13920659044188,1.26442616437186,1.09077114757219,1.07578437728389,1.24968214525045,1.45401589293921,1.03194560277716
"hp_mmu-mir-464_st",1.27465253298484,2.07772763251754,1.07200311704127,1.07200311704127,0.930986535230111,1.14143902012011,1.07200311704127,1.07200311704127,1.0261561845453
"hp_mmu-mir-465a_s_st",1.01025652591974,0.869239944108582,1.14033282321387,0.774008772300435,0.869239944108582,0.900112972274745,0.837762986622002,0.779029866460931,0.869239944108582
"hp_mmu-mir-465a_st",0.532181494807267,1.72873041701531,1.42852415834722,1.42852415834722,1.52293061318891,1.40332115903987,1.26049133905423,1.07717091852841,1.30412189671578
"hp_mmu-mir-465a_x_st",1.02870974326823,1.80359719337097,1.33794527228602,1.70873453703409,1.39036108010496,1.53629342689174,1.53714944099166,1.62600543919305,1.37994707486983
"hp_mmu-mir-465b-1_s_st",0.913072924553037,0.780371301466965,0.843637021474199,0.913072924553037,0.707411479690594,1.11476626025442,0.913072924553037,0.943128069652964,0.826946027230245
"hp_mmu-mir-465b-1_x_st",0.756362181683345,1.36675592041133,1.10767455589163,1.54341768254811,0.979293127413997,1.73630463399443,0.869239944108582,1.17977742112453,1.18230800095888
"hp_mmu-mir-465b-2_s_st",1.17653228985618,1.08818093638633,1.25084188711495,0.825557721100031,0.914392478159338,1.24504145879841,1.04524206618122,1.06428406530928,0.869239944108582
"hp_mmu-mir-465b-2_x_st",0.951831582382546,1.59581109562822,1.4672830253934,1.87371800330429,1.25824908584426,1.4672830253934,0.977375339764337,1.60364744022707,1.49888229808087
"hp_mmu-mir-465c-1_s_st",8.371508114863,9.82606089356975,9.30907946519139,9.65033958746516,9.9016446144833,10.105266137618,9.48148945587363,9.84828272200594,8.84423502274176
"hp_mmu-mir-465c-2_s_st",8.77347964063025,10.0447628284733,9.36960345614731,9.83550122744914,10.1543854873236,10.4106706395714,9.82728300527154,9.7789950563116,8.96252369744692
"hp_mmu-mir-466a_x_st",1.15944970743464,1.15695348061009,1.28131703770146,0.918227136400842,1.73703441854817,1.15695348061009,1.09011674637816,1.15695348061009,1.15695348061009
"hp_mmu-mir-466b-1_x_st",1.03591523848577,0.946637512941158,1.44389399773486,0.99888222997791,1.02687500726603,1.14887912860444,1.12329927507795,1.20001344167781,1.15618046123335
"hp_mmu-mir-466b-2_x_st",1.16612478976444,0.950668057062392,1.50078237912077,1.17200021033564,0.847601189549712,1.09143828814515,1.08870528552789,1.05384315563579,1.09143828814515
"hp_mmu-mir-466b-3_x_st",0.977375339764336,0.944494153608932,0.977375339764336,1.02120832020879,0.977375339764336,0.93680250106935,0.977375339764336,1.45476688239893,0.815178790646449
"hp_mmu-mir-466c_x_st",1.27895760194851,1.17166187996796,1.03258992351872,1.15695348061009,1.15695348061009,1.21334731700785,1.06685197065328,0.969466760950795,0.869239944108582
"hp_mmu-mir-466d_x_st",1.69911776987754,1.04344658987021,1.24185509333816,1.03440798453192,1.12839695343903,1.15695348061009,0.977375339764336,1.07200311704127,1.07200311704127
"hp_mmu-mir-466e_x_st",1.13859578072863,1.15695348061009,1.45878082607513,1.11948302933217,1.15695348061009,1.03530642080321,1.23922316506451,1.15695348061009,0.940480130763798
"hp_mmu-mir-466f-1_x_st",3.96240287764293,4.20963133018222,1.96537695831528,4.14554928003229,4.35426065177724,4.25701494357885,3.44678862676926,3.42716785358394,3.69542675788916
"hp_mmu-mir-466f-2_x_st",3.06565136872298,3.3976590206126,3.45805434858249,3.84366362101305,4.61624286774831,3.45805434858249,3.65288138947351,3.16101210988568,3.28454341466752
"hp_mmu-mir-466f-3_x_st",3.43810056744633,3.79141256973845,2.99153965280515,3.97933096993644,4.18902154152988,3.99087810277615,3.14538510073106,2.82263275902952,3.21542590968409
"hp_mmu-mir-466f-4_st",1.2568438577303,1.11582727591915,0.818059481435482,1.14870846207455,1.14870846207455,1.32872820254151,1.1048754816301,1.14870846207455,1.16341686143242
"hp_mmu-mir-466f-4_x_st",1.08779997308477,0.966464913105887,1.32615575518417,0.874086697403298,1.45884322602879,0.836358757953178,0.766922854874339,1.45884322602879,1.08779997308477
"hp_mmu-mir-466g_st",1.10866556343929,1.53406431679124,0.792218877253388,0.978419182850415,1.14626069594865,1.25260898563922,1.23923282702041,1.10866556343929,1.10866556343929
"hp_mmu-mir-466g_x_st",1.80425924960994,1.68303794662018,1.35160614763246,1.35160614763246,1.35160614763246,1.1125970573261,1.35160614763246,1.27927543278937,1.35160614763246
"hp_mmu-mir-466h_st",1.09230810607297,1.07200311704127,1.07200311704127,1.07200311704127,1.08826378264514,0.950668057062392,1.23922316506451,0.999672402198181,1.10297218200301
"hp_mmu-mir-466h_x_st",1.11407678962449,1.27828854058897,1.15695348061009,1.0898653270023,1.15695348061009,1.15695348061009,1.4376401857441,1.15695348061009,1.07552536765628
"hp_mmu-mir-466i_st",1.40332115903987,0.836358757953177,0.977375339764336,1.11935834810074,0.825887793305197,1.28285372272605,1.23922316506451,1.27828854058897,1.15695348061009
"hp_mmu-mir-466j_st",1.0606551181716,1.04877548216647,1.03912193088587,1.23419966615916,1.07200311704127,1.17835140673184,1.07200311704127,1.2517057197988,1.07200311704127
"hp_mmu-mir-466j_x_st",1.2006717430963,1.2006717430963,1.00707712647955,1.52854073296985,1.11300595980087,1.05701634675296,1.2006717430963,1.2006717430963,1.42360203474544
"hp_mmu-mir-466k_st",0.9467473464485,1.40017573524865,0.997169198520934,1.36857646256118,1.15695348061009,1.14921205052315,0.985620358299878,1.2145902736085,1.15695348061009
"hp_mmu-mir-466k_x_st",1.30337356350295,0.97157407264885,1.06394794417224,1.30337356350295,1.59532036931425,1.40332115903987,1.22256376555075,1.30337356350295,1.40332115903987
"hp_mmu-mir-466l_st",0.977375339764336,1.23312982892786,0.977375339764336,1.03143649322647,1.03143649322647,0.890866281447196,1.03143649322647,1.3568457512019,1.03143649322647
"hp_mmu-mir-467a-1_x_st",1.19957912359596,0.911024015593846,1.02938758426728,0.753725784338405,0.828663935723978,1.28131703770146,0.911024015593846,0.838693300750757,0.911024015593846
"hp_mmu-mir-467b_x_st",1.07200311704127,1.07200311704127,1.15664985227626,1.15664985227626,1.07200311704127,0.96652623200548,1.07200311704127,1.16667921730304,1.07200311704127
"hp_mmu-mir-467c_x_st",1.10055964421233,1.07200311704127,0.864915285124243,1.29298269154292,1.10055964421233,1.10055964421233,1.10055964421233,1.07200311704127,1.29415426082908
"hp_mmu-mir-467d_x_st",0.885623554204108,0.917786870906987,0.836358757953178,0.925666452839367,0.730808371620194,1.10556327355137,1.11613234421039,0.961619851351442,0.848961107806086
"hp_mmu-mir-467e_x_st",1.20256071866648,1.07200311704127,1.07200311704127,1.05114919033525,1.07453369687562,1.02035390035494,0.88229905874373,1.07200311704127,1.19333817702015
"hp_mmu-mir-467f_st",0.977375339764336,1.07200311704127,0.977375339764336,0.977375339764336,0.656780617107422,1.05701634675296,0.977375339764336,1.13630553225257,1.01497047227369
"hp_mmu-mir-467h_st",1.04196378174357,1.2006717430963,0.964734711530751,1.08200668037883,1.00530133534555,1.05701634675296,0.910673558068617,1.54939465967587,0.931527484774633
"hp_mmu-mir-467h_x_st",1.01682213772714,1.11510653557061,0.783389628418875,0.913072924553037,1.07200311704127,1.21505413110753,1.52625310879416,1.07200311704127,1.10959824955062
"hp_mmu-mir-468_st",1.19163223441048,1.51028233170547,1.89417474528094,0.83960582101787,0.950668057062392,0.983549243217796,0.983549243217796,1.31233670538205,0.873948096400263
"hp_mmu-mir-469_st",0.863066040655122,0.863066040655122,0.977375339764336,1.15011686526264,0.853036675628343,0.836358757953178,0.863066040655122,0.863066040655122,0.976395185486731
"hp_mmu-mir-470_st",1.11150736430998,1.28562210666512,1.83699822201817,1.14870846207455,1.18816808156046,1.02923767985556,0.865139685880196,1.24536341672293,1.15695348061009
"hp_mmu-mir-471_st",1.29732020959148,1.61919979184787,1.40332115903987,1.78527464003667,0.888535191646971,1.11511339127993,1.00570862842782,0.913072924553037,1.1259738511754
"hp_mmu-mir-483_st",1.13310273825195,1.02996740602814,1.10398435107579,1.47071158791956,1.15695348061009,1.15695348061009,1.05667468873009,1.27828854058897,1.15130246600702
"hp_mmu-mir-484_st",1.64260355277541,1.50158697096425,1.24185509333816,1.57830113756411,1.69772333599887,1.59212184789018,1.39872299671836,1.9313421479896,1.63584011037639
"hp_mmu-mir-485_st",1.40332115903987,1.16675973599594,2.21649875906161,1.49289118904619,1.21327205354614,1.40332115903987,1.51292230585741,1.19311502487828,1.40332115903987
"hp_mmu-mir-486_st",1.0597553317015,1.26442616437186,1.73042618602972,1.26442616437186,1.1755265460555,1.50830672042891,1.2205931839274,1.26442616437186,1.15713044239131
"hp_mmu-mir-486_x_st",1.07200311704127,1.07200311704127,1.10866556343929,1.07200311704127,0.950668057062392,0.989733432586857,1.35969060137833,1.07200311704127,1.07200311704127
"hp_mmu-mir-487b_st",1.03808517995419,1.13271295723112,1.03808517995419,0.83029850811615,0.970135997197719,1.28131703770146,1.03808517995419,1.51553144940253,1.13271295723112
"hp_mmu-mir-488_st",1.08082223688805,0.869239944108582,0.700260089545692,0.869239944108582,0.869239944108582,1.48471268237727,0.869239944108582,0.988713485612647,0.799557171976232
"hp_mmu-mir-489_st",1.15302193142817,1.06228575184249,1.06228575184249,1.26032615685465,1.48797921642432,0.950668057062392,0.972184241885682,1.16305129645494,0.871256492071148
"hp_mmu-mir-490_st",0.950668057062392,0.938104498117637,0.950668057062392,0.820561901909682,1.37661387633793,0.930363068030696,0.950668057062392,1.0083048500608,0.950668057062392
"hp_mmu-mir-491_st",1.73475759645463,1.57329153075292,1.39430317093208,1.72022615887798,1.54658424805097,1.61275347511621,1.57329153075292,1.57329153075292,1.20067638152334
"hp_mmu-mir-493_st",0.907623989367673,0.618868566208295,0.836358757953178,1.40079057920553,1.22365330818359,0.895844770297033,1.10055964421233,1.07200311704127,1.2006717430963
"hp_mmu-mir-494_st",0.748974721361005,1.02258533475087,0.893916708695839,1.08899444396913,0.893916708695839,0.914770635401854,0.812976435011362,0.93653541274052,0.869239944108582
"hp_mmu-mir-495_st",1.11020412145667,0.792525777508723,1.19988892474765,0.831644811599228,0.754930644999368,0.838270879146842,1.11020412145667,0.888631013278465,0.869239944108582
"hp_mmu-mir-495_x_st",1.23385213547319,1.07385236151039,1.01580141451774,1.40079057920553,0.987230499380727,1.39795012944856,1.10055964421233,1.07592675275633,1.10055964421233
"hp_mmu-mir-496_st",1.07200311704127,1.07200311704127,1.07200311704127,1.11785004953724,1.07200311704127,1.21807661767726,0.785077022217549,1.1271840963554,0.78428958053976
"hp_mmu-mir-497_st",1.14870846207455,1.63821571402535,1.08717786725476,0.788647057886422,1.03649889837489,1.32828660292031,1.23922316506451,1.53730038939789,0.964139981258407
"hp_mmu-mir-499_st",1.46490244705118,0.552873001971574,0.759638797291049,0.820858936731048,0.857891945238911,0.857891945238911,0.977375339764336,1.26704723824197,0.857891945238911
"hp_mmu-mir-500_st",1.68268715093672,1.68268715093672,1.62718408730018,1.64509201842737,1.15695348061009,1.54746393147918,1.87514899787395,1.97481216670296,1.49165789116538
"hp_mmu-mir-501_st",1.45551527720569,1.22050375447062,1.02982181262386,1.99424945287124,1.54939465967587,1.45551527720569,1.45551527720569,1.45551527720569,1.7868333192043
"hp_mmu-mir-503_st",1.17151024231742,1.55545516944577,0.915371500097371,1.20225371136245,1.06821065327035,0.950668057062392,1.01803656899894,1.24487241540713,0.950668057062392
"hp_mmu-mir-504_st",1.39119346504931,1.50578652809949,1.20577595816767,1.05706290635708,1.02013848297749,1.14147354295637,0.977375339764337,1.14147354295637,1.14147354295637
"hp_mmu-mir-505_st",1.56963745969108,1.78000149445979,1.52854073296985,1.52854073296985,1.66114930859676,1.26461851642374,1.36634418385196,1.37009540145953,1.7868333192043
"hp_mmu-mir-509_st",0.869788144998314,0.929731095339342,0.739681989845605,0.805485729787015,1.15750168149982,1.52413458267718,0.896495427700259,1.10700307884248,0.869788144998314
"hp_mmu-mir-511_st",1.07200311704127,1.07200311704127,0.904724688397753,1.05092018948007,1.40332115903987,1.07200311704127,1.07200311704127,1.49541835648246,1.05337908158492
"hp_mmu-mir-532_st",1.81619115886434,1.78674538098702,1.47096080378238,1.80850272219044,1.35665150467316,2.09433411409835,1.78674538098702,2.05482300296143,1.86565183862902
"hp_mmu-mir-539_st",1.10407582932598,0.973969674173272,1.06704282081812,1.06704282081812,1.09151227038123,0.950668057062392,0.935752597143163,1.33055854427138,0.869239944108582
"hp_mmu-mir-540_st",1.35522190676244,1.44722808641945,1.03143649322647,1.02096735592368,1.43039094668097,0.996520058205814,0.930320489971451,1.52016778998247,1.53695517347604
"hp_mmu-mir-541_st",0.861306676533031,1.29602543705933,0.66228785917664,0.913072924553037,1.02287409067405,1.02287409067405,1.02287409067405,1.29095171264846,0.957052182382954
"hp_mmu-mir-542_st",1.23922316506451,1.12408826651666,0.936728392896628,1.14870846207455,1.38440549233988,1.05701634675296,1.23922316506451,1.66410777221876,1.37776133870188
"hp_mmu-mir-543_st",1.40332115903987,0.993966041948545,1.1347362730313,1.03143649322647,1.03143649322647,1.03143649322647,0.977375339764336,1.13655319851577,1.03143649322647
"hp_mmu-mir-544_st",1.07200311704127,0.930986535230111,1.24465459130344,1.07200311704127,1.07200311704127,1.03912193088587,0.832577497710561,1.45023463269659,1.07200311704127
"hp_mmu-mir-546_st",0.974392130788061,1.02938441299659,0.893916708695839,1.03090313921407,1.21366335529576,0.605618973199156,1.23922316506451,1.07200311704127,1.07200311704127
"hp_mmu-mir-547_st",1.06418516477936,1.05136998567784,0.711828281890338,0.805485729787015,0.906187658402462,0.688697466657579,0.869239944108582,1.24099204446983,1.39672736567477
"hp_mmu-mir-551b_st",1.07745096248892,1.10866556343929,1.10866556343929,1.11231384611904,1.37518295069355,1.45738848001886,0.785637167759026,0.959518851138497,1.25384789071467
"hp_mmu-mir-568_st",1.00200823122034,1.02297824596349,0.962163806466141,1.09968359099677,1.02297824596349,0.91973854676593,0.870718007545389,0.913072924553037,1.43831234094062
"hp_mmu-mir-574_st",2.6481173206198,2.61532458177723,2.20018633428653,2.56382659571011,2.48711242911025,2.48711242911025,2.48711242911025,2.48711242911025,2.20253062024328
"hp_mmu-mir-582_st",0.857891945238911,1.07200311704127,0.796728634529065,1.31852089475111,1.68268715093672,1.33200535413572,1.23922316506451,1.13232058915409,1.15948406044444
"hp_mmu-mir-590_st",0.923133727203874,1.71557895706666,0.893916708695839,0.929283945684961,1.053700990785,0.673413805110932,0.842193453519397,1.29018020371472,1.24916678363199
"hp_mmu-mir-592_st",0.885215028086316,1.16767679995178,1.00874131408442,1.16767679995178,1.16767679995178,1.16767679995178,0.986919406462656,1.16767679995178,1.40332115903987
"hp_mmu-mir-598_st",1.33103848106641,1.22374275908586,1.33103848106641,1.41993809938277,1.33103848106641,1.31073349203472,1.52854073296985,1.33103848106641,1.1586906400325
"hp_mmu-mir-599_st",0.96963231016079,0.972065983184141,1.303231545688,1.05701634675296,1.20219867402834,1.06729715499229,1.05701634675296,0.913072924553037,1.11127641282221
"hp_mmu-mir-615_st",1.38181032163173,1.2145902736085,1.69580956709315,1.26442616437186,1.09325521362962,1.15695348061009,1.01182710067581,1.07200311704127,1.2006717430963
"hp_mmu-mir-652_st",0.977375339764336,0.964811780819581,0.81009691112082,0.847269184611627,1.03642210010557,1.17906867546572,0.977375339764336,0.952273976584834,1.17906867546572
"hp_mmu-mir-653_st",0.977375339764336,1.16742444525807,0.783389628418875,1.49282678277519,1.3004037354446,0.802604287386871,1.08551073542009,0.880498350434352,0.817591057675178
"hp_mmu-mir-654_st",1.04394331992835,1.31046070718261,0.85696482064156,1.14908983640779,1.04394331992835,0.992294103242024,1.04394331992835,1.01748745660227,1.36259341722334
"hp_mmu-mir-664_st",0.896313338493349,1.2006717430963,1.28131703770146,1.13154859211044,0.829084490736542,0.960722315044546,1.2006717430963,1.23072688819623,1.40332115903987
"hp_mmu-mir-665_st",1.08989753290837,0.963242654669495,1.06319025020642,1.37694835751589,1.43620234519528,1.05701634675296,0.679190838614845,1.32711246675253,1.13361579539458
"hp_mmu-mir-666_st",1.11720585239688,1.17876619321729,1.37190073638655,1.01035679454999,1.22313056256609,1.53117218795805,1.02358850433454,1.54939465967587,1.44642696589805
"hp_mmu-mir-667_st",1.34561945291276,1.47748859251794,1.28131703770146,0.987112679356719,1.076253198585,1.54435380961571,1.6133535615105,1.28131703770146,1.40332115903987
"hp_mmu-mir-668_st",0.981779697151755,1.4298291898372,1.15669248526638,1.15669248526638,1.15669248526638,1.15669248526638,1.05658038638242,1.20052546571084,1.2006717430963
"hp_mmu-mir-669b_st",1.08901680409458,1.06230952139263,1.11902380497056,1.03143649322647,1.06230952139263,0.900609456836998,0.972208011435824,1.38710142694496,1.06230952139263
