"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_mmu-mir-669b_x_st",1.10824198391793,1.63906305709975,0.890751792173045,1.18901042008201,1.05060519091952,0.950668057062392,1.37227844603336,1.10824198391793,1.10824198391793
"hp_mmu-mir-669c_st",0.977375339764336,1.31260377405991,1.03143649322647,1.13957188888222,0.863066040655122,1.15695348061009,1.08697648658187,0.939780207254982,0.950668057062392
"hp_mmu-mir-669c_x_st",1.07200311704127,0.759281753488241,1.15584680106959,1.46718933730454,1.07200311704127,1.19482069873922,0.842405913709796,1.07200311704127,0.995283156379141
"hp_mmu-mir-669d_st",0.748974721361005,1.31313179773639,0.948818812593272,0.948818812593272,0.758769707099535,0.986413945102626,0.977375339764336,0.891489921101025,1.07015387257215
"hp_mmu-mir-669d_x_st",1.31333306495767,1.37152908284477,0.845236187629443,1.03143649322647,1.03396707306082,1.10069383715378,1.49489955334004,1.03396707306082,1.03396707306082
"hp_mmu-mir-669e_st",1.32292245808543,0.958409487149333,0.950668057062392,0.855436885254245,0.950668057062392,0.942926626975451,1.20103943496268,0.791737864574159,0.950668057062392
"hp_mmu-mir-669f_st",1.63095010412868,1.15860132764093,1.19471882710181,2.06540913773213,1.19471882710181,1.15636174380188,1.03821312447096,1.19471882710181,1.07790573223683
"hp_mmu-mir-669f_x_st",1.40585173887422,1.40332115903987,1.27780417165625,1.26442616437186,1.808008470439,1.16767679995178,1.39774581964727,1.46095795203828,1.2006717430963
"hp_mmu-mir-669g_st",1.23922316506451,1.09268315593516,1.31349032266641,1.05211653212036,1.02682419023448,1.15549281628951,1.19404423825772,0.861163776713338,1.27682787626839
"hp_mmu-mir-669h_st",1.07200311704127,1.07200311704127,0.874214604997865,1.26442616437186,0.957693817932056,1.17835140673184,1.07200311704127,0.870450189288579,1.07200311704127
"hp_mmu-mir-669h_x_st",0.908574184425437,1.23826687560565,0.84431976737182,0.933777183732787,1.2996476804059,0.790506756809756,1.09318101143512,0.913072924553037,1.07200311704127
"hp_mmu-mir-669i_st",0.793667293358688,1.15636602712783,1.35711443365244,0.913072924553037,1.16246176663007,0.929469060380428,1.02047875829367,0.757830869778968,0.956176343082373
"hp_mmu-mir-669i_x_st",0.980824834874173,0.815802244700808,1.0108799799741,0.884876812071573,1.15695348061009,1.04264418150088,1.20922545327751,1.41010966786638,1.15695348061009
"hp_mmu-mir-669j_st",1.14049048618752,1.32200680307518,0.674880567596458,1.07200311704127,1.07200311704127,0.991234680877192,1.26636249355339,0.946555212574268,1.07200311704127
"hp_mmu-mir-669j_x_st",1.08032460948148,0.93930802767032,1.27895760194851,1.08032460948148,1.40332115903987,0.921870080661606,1.06244029244088,1.08032460948148,1.30362101281344
"hp_mmu-mir-669k_st",0.960652220140013,1.04755786042629,1.32680545690699,1.61349109653867,1.15695348061009,1.15695348061009,1.42439061832114,1.1719402508984,0.954190307677405
"hp_mmu-mir-669l_st",1.17590108630205,1.05198199084901,1.00257565620946,1.1970185046042,1.34769180749859,1.20320226850586,1.11025597446457,1.34984284454911,1.24795841207948
"hp_mmu-mir-669l_x_st",0.977375339764336,1.31814063191496,0.874710270862773,1.28383381761192,1.03999671901649,1.17906867546572,1.69227067651025,1.54939465967587,1.17906867546572
"hp_mmu-mir-669m-1_x_st",0.954758167516133,1.12967095563076,1.89808343630525,1.29353747579028,0.792832480701442,1.12967095563076,1.12967095563076,1.12967095563076,0.950668057062392
"hp_mmu-mir-669m-2_x_st",1.07200311704127,1.05943955809652,1.07200311704127,1.07200311704127,1.04529583433933,1.15695348061009,0.872461058809722,0.953639548367837,1.03534067064325
"hp_mmu-mir-669n_st",1.54488942435752,0.861042886158908,0.928211803178421,1.09752123544584,1.11441210877545,1.23592247906751,1.10055964421233,1.11441210877545,1.12912050813331
"hp_mmu-mir-669n_x_st",1.28131703770146,1.56891585624472,0.845573911044974,1.28131703770146,1.31891217021081,1.28131703770146,1.10055964421233,1.28131703770146,1.54939465967587
"hp_mmu-mir-669o_x_st",1.41158999404259,1.44389399773486,0.592197506787714,0.957852048678401,1.15695348061009,1.354833454679,1.18318937563926,1.79264379704466,1.1393563951948
"hp_mmu-mir-670_st",1.23922316506451,1.07200311704127,1.40332115903987,1.14870846207455,1.15695348061009,1.07199429547469,1.1048754816301,1.01467422554902,1.2389185397222
"hp_mmu-mir-671_st",1.10866556343929,1.3567618032068,0.888267616245428,1.11712646570535,1.43169395911956,1.45113590648583,1.60322963990202,0.975382698157008,1.27982291270458
"hp_mmu-mir-672_st",0.75399867808331,0.836358757953178,0.674880567596458,0.913072924553037,0.836358757953178,0.836358757953178,0.869239944108582,0.913072924553037,0.715023697974299
"hp_mmu-mir-673_st",0.950668057062392,0.950668057062392,1.37636152164422,1.03143649322647,0.950668057062392,0.950668057062392,0.906835076617937,1.04529583433933,0.950668057062392
"hp_mmu-mir-674_st",1.34430992252738,1.36619865381943,1.10488430319667,0.973795673959923,1.07200311704127,1.14870846207455,1.51622374376738,1.07200311704127,1.16369523236286
"hp_mmu-mir-675_st",1.16996375034259,1.25239487939778,2.08274560456116,1.35969060137833,1.35969060137833,1.18832145022405,1.35969060137833,1.26281361204834,1.5048729286537
"hp_mmu-mir-676_st",1.43312482364305,1.06087042262001,1.05518902972754,1.1848723258617,1.50254396368954,1.43312482364305,1.119240265468,1.54493373004983,1.249174741073
"hp_mmu-mir-677_st",1.10866556343929,1.0636522270962,1.0847111151545,1.56179943786061,0.714037924890221,0.949342927986985,0.883017779453111,0.913072924553037,0.893681855383155
"hp_mmu-mir-678_st",0.889658047130464,1.06230952139263,1.06230952139263,1.03143649322647,1.06230952139263,1.06230952139263,1.25477136832986,1.06230952139263,1.31231320742654
"hp_mmu-mir-679_st",0.930885088977196,1.1375289093581,0.87324829597879,0.627603424467072,0.997030511782722,0.871483980524128,0.81509014412637,1.1375289093581,1.40511882542353
"hp_mmu-mir-680-1_st",0.977375339764336,0.82096098093181,1.32850498509836,0.861423707866709,0.823061054176444,0.836358757953178,0.925726123078008,1.02035390035494,1.14902252640997
"hp_mmu-mir-680-2_st",1.08029297257627,0.881422667865141,0.790587354359131,1.24186038671729,1.12238684521323,1.30196498605898,1.20055819532385,0.913072924553037,1.34568324854519
"hp_mmu-mir-680-2_x_st",1.29345235238648,1.32947711584341,1.33718993925745,1.41778980846601,1.24156812363893,1.73705710223409,1.11587618646881,1.2145902736085,1.36235830199881
"hp_mmu-mir-680-3_st",1.10866556343929,1.57329153075292,1.01511773954833,0.969182975688983,1.10974551682526,0.964225946205231,1.34901524658428,1.02797892430617,1.3698691732903
"hp_mmu-mir-680-3_x_st",1.23612346089423,1.44389399773486,1.11464267807157,1.2145902736085,1.2145902736085,1.2145902736085,1.02454116811476,1.28167842721629,1.16549638479357
"hp_mmu-mir-681_st",1.28131703770146,1.39356526224836,1.40332115903987,1.16377444149351,1.28131703770146,1.4955739323476,1.04483782477174,1.28131703770146,1.51028233170547
"hp_mmu-mir-682_st",1.40680750310864,1.73221676108407,1.40680750310864,1.74912973646283,1.28547244312976,1.17116314402055,1.3373716000298,1.54939465967587,1.64663897050474
"hp_mmu-mir-683-1_s_st",0.869239944108582,0.869239944108582,0.880587942978253,0.74656768604929,1.1898346667655,0.847706756822849,1.02825880239061,0.772362954778598,0.869239944108582
"hp_mmu-mir-683-2_s_st",1.48443193127412,1.03863271388298,0.994634934043128,0.967951068585425,1.31194676525769,1.06767845805693,1.10055964421233,1.10055964421233,1.1152680435702
"hp_mmu-mir-684-1_s_st",1.15695348061009,1.2383815935639,1.40316867954513,0.855436131554631,1.15695348061009,1.15695348061009,1.10055964421233,1.40079057920553,1.13024619790815
"hp_mmu-mir-684-2_s_st",0.818199262436762,1.08926898746674,1.38535409901342,1.14870846207455,0.755910799276974,0.977375339764336,0.977375339764336,0.779029866460931,0.869239944108582
"hp_mmu-mir-686_s_st",1.34836948547073,1.19037197909383,1.03143649322647,1.19037197909383,1.02315193107059,1.27532234266265,1.19037197909383,1.19037197909383,1.01802413805992
"hp_mmu-mir-687_st",1.23003404895924,1.07588763099237,0.950668057062392,0.996830587839832,1.07588763099237,1.07588763099237,1.07588763099237,1.19722269097125,1.18330416045905
"hp_mmu-mir-688_st",1.19803981482264,1.2006717430963,1.2006717430963,1.04174155060807,1.15695348061009,1.2006717430963,1.10055964421233,1.32014528460037,1.2006717430963
"hp_mmu-mir-690_st",0.908710040639294,1.04900375951525,0.847269184611627,0.963891019953419,1.62577744504172,1.1562994814958,0.977375339764337,1.00148615246277,1.03758271196872
"hp_mmu-mir-691_st",0.72773776541325,0.817839275370059,0.950668057062392,0.913072924553037,1.13024619790815,0.950668057062392,0.977375339764336,1.03211099582072,0.777157123147426
"hp_mmu-mir-692-1_s_st",1.23922316506451,1.28131703770146,0.899181258544956,1.47639477297475,1.29630380798977,1.28131703770146,1.41095378756807,1.28131703770146,1.28384761753581
"hp_mmu-mir-692-1_x_st",0.94708919982694,0.892108057805742,1.02723816968076,1.10959824955062,1.34524260863872,1.10959824955062,1.49092946937622,1.07200311704127,1.37767587152503
"hp_mmu-mir-692-2_s_st",1.15695348061009,0.954304064666519,1.30860367175241,1.15695348061009,1.65232971732427,1.15695348061009,1.15665793903229,1.15695348061009,1.41769543705059
"hp_mmu-mir-692-2_x_st",1.11055453900948,1.07200311704127,1.27465253298484,0.924340672153594,0.943586845679948,1.07200311704127,0.761831622429909,1.07200311704127,1.07200311704127
"hp_mmu-mir-693_st",1.10789563127282,0.811362974924527,0.953950131491756,0.770796351109727,0.896313338493349,0.896313338493349,0.893817111668798,0.799436349163365,1.2006717430963
"hp_mmu-mir-693_x_st",1.23922316506451,0.977375339764336,1.21833951711242,0.977375339764336,0.848706713709306,0.977375339764336,0.977375339764336,1.02120832020879,0.977375339764336
"hp_mmu-mir-694_st",1.13057555442326,1.17661882050185,1.63902198266752,1.03143649322647,1.33854395454421,0.937609730195483,1.2571158415904,0.662478677095038,1.18796681937152
"hp_mmu-mir-695_st",1.14560548174042,1.23838864406092,1.15695348061009,1.31915002972798,1.01436632404286,1.15695348061009,1.15695348061009,1.15695348061009,1.32618873047992
"hp_mmu-mir-697_st",1.10359622668168,1.07545216916632,1.40332115903987,1.03540341160928,1.00093115778012,1.31729998334048,1.10359622668168,0.782996784843741,1.21452412561556
"hp_mmu-mir-698_st",1.03094000866422,1.29339131741029,0.687890781811024,0.869239944108582,0.800165376737817,0.869239944108582,0.869239944108582,0.869239944108582,0.855271377537912
"hp_mmu-mir-700_st",1.30076790404797,1.36407667785567,1.30076790404797,1.3548290575101,1.28131703770146,1.30076790404797,1.30076790404797,1.30076790404797,1.08303136157468
"hp_mmu-mir-701_st",0.951737894293692,1.07200311704127,0.977375339764336,1.66160422337553,1.07200311704127,1.07200311704127,1.07776218352526,1.40079057920553,1.29602543705933
"hp_mmu-mir-702_st",1.1505530160682,1.24332912789168,1.0556244473655,1.00263496143856,1.00752773631094,1.40332115903987,1.828758005173,1.64968883746966,1.30096592089009
"hp_mmu-mir-703_st",0.842518738294878,1.04421207399627,0.853182814224922,0.805485729787015,0.829955179350123,1.04421207399627,0.681849691914708,0.867101344737121,0.853182814224922
"hp_mmu-mir-704_st",1.07200311704127,1.11510653557061,1.03143649322647,0.976771945233123,1.07200311704127,1.07453369687562,1.09871039974321,1.07200311704127,1.07200311704127
"hp_mmu-mir-705_st",0.857891945238911,1.23580766774577,0.861766491010473,1.0906253404704,1.09241491163841,1.94984005116773,1.24157622602349,1.14112626802713,1.2006717430963
"hp_mmu-mir-707_st",0.977375339764336,1.38909858370417,1.18603374643743,0.711941712853142,1.54009999436949,0.88685450096777,1.07200311704127,1.07200311704127,1.07200311704127
"hp_mmu-mir-708_st",0.977375339764336,1.10301546870688,0.98173510172228,0.831425107378567,1.27034859034468,1.18366076331204,0.977375339764336,0.805737149162876,0.977375339764336
"hp_mmu-mir-708_x_st",1.10055964421233,1.10055964421233,1.67843232011979,1.03143649322647,1.08799608526758,0.950668057062392,1.10055964421233,0.928921453610874,1.06200822224413
"hp_mmu-mir-709_st",1.31558461161227,1.42654259305415,1.27892216521425,1.39494332036668,1.64465909668234,1.40332115903987,0.99975710010341,1.35969060137833,1.05027792216109
"hp_mmu-mir-710_st",1.05049207041647,1.13787610700864,1.2145902736085,1.80419137994275,1.2145902736085,1.32188599558905,1.21542994728371,1.2145902736085,1.10729455162795
"hp_mmu-mir-711_st",1.19703573549217,0.865717693493569,0.69219377357634,0.805485729787015,0.93412988548362,0.836358757953178,0.950668057062392,1.01392868150572,0.950668057062392
"hp_mmu-mir-713_st",1.18198775716614,1.18198775716614,0.850551319751391,1.44122436877447,1.29138337734995,1.18198775716614,1.10055964421234,1.23143959717488,1.24110553266525
"hp_mmu-mir-717_st",0.977375339764336,1.02108999294106,1.07667070351419,1.13655141709191,0.868465606876106,0.993913511343108,0.993913511343108,1.13650066791034,0.981880767784862
"hp_mmu-mir-719_st",1.07200311704127,1.07200311704127,0.743215654877015,1.30421972240774,0.950668057062392,1.07200311704127,1.22189470419121,1.00770070182997,0.991234680877192
"hp_mmu-mir-720_st",1.5623400173219,1.35969060137833,1.2310219753233,1.40079057920553,1.15695348061009,1.40332115903987,1.35969060137833,1.35969060137833,1.35969060137833
"hp_mmu-mir-721_st",0.761325642499349,1.61844146799109,1.06232896447505,1.30052132143163,1.28131703770146,0.951374747993086,0.936881060008051,0.953577336717163,0.935817085547588
"hp_mmu-mir-741_st",1.1997189177958,1.07200311704127,1.07200311704127,1.07200311704127,0.700112236347679,1.05701634675296,1.056122910839,1.52619255561166,0.849730790768627
"hp_mmu-mir-742_st",1.0733589060371,0.950668057062392,0.783389628418875,0.950668057062392,0.950668057062392,0.950668057062392,0.866692572766155,0.980723202162318,1.08333915929582
"hp_mmu-mir-743a_st",1.07200311704127,1.13086663148855,1.02028810563386,0.913072924553037,1.08714836900234,1.05169812800957,1.07200311704127,1.28301271880305,1.07200311704127
"hp_mmu-mir-743b_st",0.646309652459441,1.07200311704127,0.869239944108582,0.668108732408687,1.23748405725701,0.945959904770711,0.869239944108582,0.988713485612647,0.825406963664127
"hp_mmu-mir-744_st",1.00723481910527,1.07200311704127,1.00723481910527,1.12201709245882,1.07200311704127,0.999493389018325,0.919850782513093,0.928372740327286,1.06403709110009
"hp_mmu-mir-758_st",0.977375339764336,1.16473521338437,0.934756635719655,0.642301251397072,1.15695348061009,1.05701634675296,0.977375339764336,0.977375339764336,0.977375339764336
"hp_mmu-mir-758_x_st",1.10866556343929,0.975836781746959,1.10866556343929,1.15249854388375,1.19604960003146,1.10866556343929,1.10866556343929,1.2145902736085,1.10866556343929
"hp_mmu-mir-759_st",0.869239944108582,0.656466176092481,0.779138434151774,0.938314511479348,0.847706756822849,1.01531344474457,0.869239944108582,1.01531344474457,0.869239944108582
"hp_mmu-mir-760_st",1.23922316506451,1.48244541970307,1.23672693823995,1.16199409485168,1.1955049025783,1.09556776872117,1.23672693823995,1.75729894427019,1.25758086494597
"hp_mmu-mir-761_st",1.68268715093672,1.44389399773486,1.10055964421233,0.861833300003085,1.10055964421233,0.788209940090962,1.10055964421233,1.02385429917905,1.2006717430963
"hp_mmu-mir-763_st",1.2006717430963,1.2006717430963,1.34854030377183,1.52854073296985,1.08032083682948,1.28131703770146,0.971074539764826,0.913072924553037,1.2006717430963
"hp_mmu-mir-764_st",1.77357576301655,1.89869804421957,1.64953635797491,1.34826344797597,1.60672355116811,1.82052489793964,1.60672355116811,1.54939465967587,1.43321261725315
"hp_mmu-mir-767_st",0.75080357302639,1.09114276683529,1.11785004953724,0.913072924553037,1.36421772796702,1.68986936944877,1.32058717030547,1.11785004953724,1.07200311704127
"hp_mmu-mir-770_st",1.1815863720661,1.06388033396525,1.15695348061009,1.03143649322647,1.1814229301732,0.979703725436293,1.74655458694435,1.21213445992422,1.15695348061009
"hp_mmu-mir-7a-1_st",1.06710163750308,1.07200311704127,1.09221140805705,1.22189470419121,0.836358757953178,1.41159876248875,1.22189470419121,1.22189470419121,1.27869697618603
"hp_mmu-mir-7a-1_x_st",1.10866556343929,1.10866556343929,1.4038510990996,1.04436314822799,1.10866556343929,1.10866556343929,1.25855715058924,1.04436314822799,1.01718938522221
"hp_mmu-mir-7a-2_st",0.781909546917344,1.10055964421233,1.10055964421233,1.06968661604617,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233,1.01913153125853
"hp_mmu-mir-7b_st",1.14870846207455,1.03439916296534,1.24864559593168,1.14870846207455,1.04180210771779,1.14870846207455,1.55773100639049,1.14870846207455,1.0405730664188
"hp_mmu-mir-802_st",0.98256908894019,0.861234028961312,1.12515624550742,0.835252113955414,0.69371334564367,1.31388713093879,0.869239944108582,1.27469410470642,0.98256908894019
"hp_mmu-mir-804_st",1.13902368799249,1.2104087906633,1.25738725666592,1.03143649322647,0.962361925855705,1.10183341085254,1.20332610320379,1.13902368799249,0.793666307995557
"hp_mmu-mir-871_st",0.966147994716115,0.963026149884912,0.950668057062392,1.37746989317654,1.25225031924656,1.13024619790815,1.20625436905535,1.13024619790815,1.13024619790815
"hp_mmu-mir-872_st",1.40332115903987,1.26230457722872,1.58158415707577,1.38752415115869,1.30439844986567,1.15068688244862,0.936532081357472,0.877391375991629,1.26230457722872
"hp_mmu-mir-873_st",1.02091863722371,1.57329153075292,1.10866556343929,1.30796946183123,1.02385429917905,1.10055964421233,1.10055964421233,1.05910093359523,0.950668057062392
"hp_mmu-mir-874_st",1.63364154199924,1.64604717975883,1.7868333192043,1.93107391698692,1.7868333192043,1.85815297876457,1.55694545294914,2.06541555656637,1.7868333192043
"hp_mmu-mir-875_st",0.757080640587961,0.744517081643206,0.584732799554048,1.01381454765478,0.92973211485013,1.20203892033624,0.748974721361005,0.598150448099729,0.668333506149668
"hp_mmu-mir-876_st",1.10866556343929,1.05046992975554,1.23560699822762,0.964415922275248,0.802082920251894,0.985498849836445,1.20210927219398,1.07200311704127,0.96687481438009
"hp_mmu-mir-877_st",0.977375339764336,0.861938611479671,1.15695348061009,1.05701634675296,0.821371987664871,1.05701634675296,1.52301636841082,1.05701634675296,1.14722642440061
"hp_mmu-mir-878_st",1.19887564108694,1.16221319468892,1.16221319468892,1.09845898036735,1.16221319468892,1.16221319468892,1.16221319468892,1.07200311704127,1.16221319468892
"hp_mmu-mir-879_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.1490135303658,0.774612166831649,0.977375339764336,0.977375339764336
"hp_mmu-mir-880_st",0.80714821438383,1.00741940542894,0.950668057062392,0.862237078153568,0.950668057062392,1.0320961700162,0.805726069727558,0.913072924553037,1.10180380998441
"hp_mmu-mir-881_st",0.91839645510257,0.804342730696971,1.12493745335389,0.999420465970263,0.999420465970263,1.28131703770146,1.02612774867221,1.15561138894673,0.891689172400625
"hp_mmu-mir-882_st",0.836358757953178,0.751408394384355,1.41423143386064,1.03143649322647,0.836358757953178,0.836358757953178,1.10055964421233,0.798763625443823,0.836358757953178
"hp_mmu-mir-883a_st",0.963231616007147,0.950668057062392,1.40720567299097,1.03143649322647,0.860566547105583,0.942926626975451,0.977375339764336,0.950668057062392,0.834486014639673
"hp_mmu-mir-883a_x_st",0.869239944108582,0.826621240063901,0.745186076613072,1.26442616437186,0.836358757953178,1.02640786344691,1.13108776940875,0.869239944108582,0.761104548452828
"hp_mmu-mir-883b_st",0.869239944108582,0.950668057062392,0.869239944108582,0.805485729787015,1.54939465967587,0.624902035326993,0.951509628562996,0.779029866460931,0.869239944108582
"hp_mmu-mir-883b_x_st",1.10055964421233,1.14427790669854,0.518511615206649,1.33935564197184,1.17730761090207,0.971337431302732,1.10055964421233,1.37992226578664,1.10055964421233
"hp_mmu-mir-9-1_st",1.65445730967777,1.33251987818028,1.24023202807788,1.18661084335191,1.15113319450974,0.950668057062392,0.969903208862787,0.960628997486685,1.18401438066515
"hp_mmu-mir-9-1_x_st",0.900085606447164,1.19900550871516,1.02035082919474,0.863052597939301,0.994713383724097,1.10177894214855,1.03169882806441,1.32350084588835,0.950668057062392
"hp_mmu-mir-9-2_st",0.88202164580131,1.2006717430963,1.38878979638868,0.926261911235133,0.932252180460099,0.739644747656414,1.23922316506451,1.20876189411578,1.2006717430963
"hp_mmu-mir-9-2_x_st",1.03217276859413,1.00546548589219,0.869239944108582,1.05952663935432,1.00546548589219,1.04492743025548,0.977375339764336,0.97820066616252,1.05963582961335
"hp_mmu-mir-9-3_st",2.95543912711745,2.35058205886881,2.40873744765164,2.45754083172172,2.64403371972982,2.70907144868767,2.6027231589971,2.53649191284732,2.8481434051369
"hp_mmu-mir-9-3_x_st",1.84863159629651,1.38843948600131,1.60269638064745,1.66023535345973,2.07379366278759,1.60269638064745,1.54145134644714,1.5651012481381,1.60269638064745
"hp_mmu-mir-92a-1_st",0.857891945238911,0.950668057062392,1.44389399773486,0.695275585001609,1.02738801772452,0.950668057062392,0.825381740154318,0.950668057062392,0.950668057062392
"hp_mmu-mir-92a-1_x_st",1.05112913229181,1.09514201668957,1.05203859816024,1.05203859816024,1.09514201668957,0.99440180516183,0.977375339764337,1.21647707666845,1.05203859816024
"hp_mmu-mir-92a-2_st",1.33456501440164,1.22635641210756,1.16567965821733,0.711941712853142,1.03630730661382,1.13897237551539,0.974874172323352,1.30993212294563,1.48432975551232
"hp_mmu-mir-92a-2_x_st",1.40079057920553,1.2006717430963,1.52854073296985,1.46535732718723,1.44442113686707,1.49071385312429,1.29763728048901,1.40079057920553,1.35662687549565
"hp_mmu-mir-92b_st",1.23922316506451,1.2006717430963,1.35588414849248,1.37326622315661,1.28131703770146,1.15695348061009,1.27779659405009,1.23922316506451,1.2006717430963
"hp_mmu-mir-93_st",1.55252510595264,1.77232099595204,1.52854073296985,1.37710067734639,1.52854073296985,2.09795431975361,1.52854073296985,1.27599975601901,1.48796789427486
"hp_mmu-mir-96_st",1.14870846207455,1.01860230692184,0.950668057062392,1.14870846207455,1.24864559593168,1.14870846207455,1.23216709314305,0.989778269586318,1.12403169748729
"hp_mmu-mir-98_st",0.977375339764336,1.07200311704127,0.640815484360025,1.05114919033525,1.37476463186881,1.15695348061009,1.35969060137833,1.07200311704127,1.07200311704127
"hp_mmu-mir-99a_st",0.86788415511275,1.03954093662963,1.08203956264419,1.3833355981236,1.45995609621721,1.1722425597157,1.16221319468892,1.07200311704127,1.19091255079302
"hp_mmu-mir-99a_x_st",0.791967415233613,0.988635604043101,1.19320280916655,0.978945914520406,0.647880227215511,0.871256888896537,0.978945914520406,1.2145902736085,0.978945914520406
"hp_mmu-mir-99b_st",1.63728353331652,1.68404335414975,1.71692454030515,1.74969848763484,1.87883375261556,1.71692454030515,1.6596334286027,1.74969848763484,1.71692454030515
"hp_rno-let-7a-1_st",1.41249568882222,1.44389399773486,2.38224163037886,1.68268715093672,1.68268715093672,1.68268715093672,2.08859343000071,1.68268715093672,1.86948068938552
"hp_rno-let-7a-1_x_st",1.44389399773486,1.44389399773486,1.57094460866752,1.46909699704221,1.44389399773486,1.44389399773486,1.25604736969362,1.11774375722339,1.50069626972968
"hp_rno-let-7a-2_st",1.23733418949432,1.1677905569409,1.28557335582437,1.39574947836959,1.2006717430963,1.09578296879411,1.11328770650413,1.2006717430963,1.2006717430963
"hp_rno-let-7b_st",0.977375339764337,1.19024210522886,1.14258302686134,1.16395026433424,1.07121039376486,1.07121039376486,0.989782280811047,0.982853654143876,1.07121039376486
"hp_rno-let-7b_x_st",1.63546847047729,1.72873041701531,1.60672629567689,1.78958623428452,1.72873041701531,1.59649049616822,1.72873041701531,1.72873041701531,1.8748039176513
"hp_rno-let-7c-1_st",0.857643069247911,0.914154077673921,1.18067146492818,0.94055976352075,1.19777874450126,0.756156571297021,0.914154077673921,0.914154077673921,0.759638797291049
"hp_rno-let-7c-2_st",0.978571924692479,0.634713712671236,1.09095490726044,0.812912111389394,0.727231990259721,1.28874341930384,1.01560493320034,0.779029866460931,1.24508931194673
"hp_rno-let-7c-2_x_st",0.977375339764336,1.6445636467945,1.24185509333816,1.03143649322647,0.828979071348439,0.954620495768764,1.03143649322647,0.928136713421641,1.03918520551003
"hp_rno-let-7d_st",1.41001940126192,1.41001940126192,1.52405003065809,1.45816821912414,1.74133744326053,1.22781258295038,1.41001940126192,1.38538650980592,1.41068846262146
"hp_rno-let-7e_st",1.03475938739967,1.29602543705933,1.30991934743871,1.10568263949549,1.14175233734499,1.12676556705668,1.04712456006806,0.8343101827341,1.12676556705668
"hp_rno-let-7f-1_st",1.35027956630528,1.22189470419121,0.994211354521763,1.19225175953392,0.879902055412549,1.10055964421233,1.10055964421233,1.18429957168186,1.01913153125853
"hp_rno-let-7f-1_x_st",1.2145902736085,1.2145902736085,1.22907065748351,1.01379495865923,1.01632553849357,1.40332115903987,1.24163421642827,0.920597894150154,1.2145902736085
"hp_rno-let-7f-2_st",0.977375339764336,1.07015145158782,1.63711385267451,1.03143649322647,1.15510181515664,1.07015145158782,1.10303263774322,1.03255631907846,0.896640517672851
"hp_rno-let-7f-2_x_st",0.967161673330727,1.06089663693502,1.03143649322647,1.12033611154283,1.14584700050384,1.03143649322647,0.695835022122219,1.14561021117977,0.809164166953827
"hp_rno-let-7i_st",1.40332115903987,1.37661387633793,1.52668436762412,1.22385332567687,1.37661387633793,1.54850348631525,1.40332115903987,1.49794893631681,1.40332115903987
"hp_rno-mir-1_st",1.19440802147417,1.25121029346899,1.25121029346899,1.36341985716865,1.68268715093672,0.85880731360948,1.38403907516132,1.07957210286753,1.25121029346899
"hp_rno-mir-100_st",0.990720726931244,1.33350052478863,0.869239944108582,1.04590170624537,1.05061565259932,1.07024558959614,1.15769055894214,1.08349683875472,1.08349683875472
"hp_rno-mir-101a_st",1.10866556343929,0.649730147198442,0.905783213856,1.08713237615356,1.08713237615356,1.24127879412043,1.15088659047513,0.900153876866765,1.3013892707997
"hp_rno-mir-101a_x_st",0.988400340691714,1.20144167526277,0.758906043711856,1.33098762545932,1.07200311704127,1.40332115903987,1.10055964421233,1.02980348466131,1.20144167526277
"hp_rno-mir-101b_st",0.827415084086189,0.819999777908191,0.857470229186116,0.913072924553037,0.830276011988482,0.857470229186116,0.869239944108582,0.857470229186116,1.24991140825189
"hp_rno-mir-103-1_st",0.950668057062392,0.950668057062392,0.950668057062392,1.40079057920553,0.950668057062392,0.534691957679342,0.841750833184485,0.770648316595434,1.23861157388871
"hp_rno-mir-103-1_x_st",1.02994307997479,0.851614921729536,0.751667326192608,1.32954000210007,1.13756241144021,0.86598708698162,1.21314791610714,0.96592422083875,0.759638797291049
"hp_rno-mir-103-2_st",1.01549210861526,1.15343122999508,1.28131703770146,1.66160422337553,0.87450785690022,0.963842891928931,0.984619080449097,0.859102190418908,1.25098636907209
"hp_rno-mir-103-2_x_st",1.10866556343929,1.28246754791649,0.883481366036604,0.776178293572332,0.978109143313537,0.93412988548362,1.02743045106721,1.16581333005936,0.978109143313537
