"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_rno-mir-105_st",1.07214883988505,1.2006717430963,0.935295390239141,0.871541175917574,1.27083744530792,1.07188936005216,0.908574184425437,0.768550274067392,0.869239944108582
"hp_rno-mir-106b_st",0.963793858165653,1.05982059105791,1.55028417238268,1.20022725975027,0.836358757953178,1.05656996998913,0.947652746111227,1.05656996998913,1.17790502996801
"hp_rno-mir-107_st",0.799886492901432,1.07200311704127,0.872506300738237,0.913072924553037,0.913072924553037,0.913072924553037,0.748974721361005,1.2145902736085,0.913072924553037
"hp_rno-mir-10a_st",0.947987377947983,1.18631241615048,1.12963991003968,1.26442616437186,0.865717693493569,1.15695348061009,1.10488430319667,1.07200311704127,0.962401970223737
"hp_rno-mir-10b_st",0.818199262436762,1.01497047227369,0.655941512217064,1.09168463887355,1.15695348061009,1.09056177141594,0.927586435681518,0.977375339764336,0.753876998116484
"hp_rno-mir-122_st",1.07706629075182,1.26442616437186,1.24526994851466,1.32818058564741,1.26442616437186,1.26442616437186,1.10055964421233,1.26442616437186,1.07159560354056
"hp_rno-mir-1224_st",1.063854488714,1.22278468120223,0.887192726577209,1.03938503915089,1.64248693415699,1.04232130142826,1.30652218768742,1.3713940550517,0.950668057062392
"hp_rno-mir-124-1_s_st",1.20881746592924,0.836358757953178,1.64953635797491,1.14451505071794,1.14450883583776,1.42387482773461,1.18196130766161,0.726047831779612,1.3847244805943
"hp_rno-mir-124-1_st",0.889991303172163,1.29602543705933,0.977375339764336,0.859832743556382,1.0580206343695,0.969633909677395,0.924135158767681,1.02120832020879,0.977375339764336
"hp_rno-mir-124-1_x_st",1.40780970265773,1.02471982377417,1.60574018231352,1.02047850470913,1.40332115903987,1.08460971509816,1.27509120167445,1.37985634382065,1.27509120167445
"hp_rno-mir-124-2_s_st",1.16431135261884,1.55118900360074,0.71006136086595,1.03406497202997,1.07200311704127,1.16431135261884,1.16431135261884,1.16431135261884,1.21464969240142
"hp_rno-mir-124-2_st",1.10055964421233,1.28394873092787,0.836358757953178,0.805485729787015,1.2646576381877,0.916156451988606,1.54478027093845,1.10055964421233,1.1675955004375
"hp_rno-mir-124-2_x_st",1.40332115903987,1.53635534920901,1.47482475438922,1.7130171113458,1.99259995242589,1.59337026453361,1.45678657779208,1.92095165110081,1.43007929509014
"hp_rno-mir-124-3_s_st",1.09135460438897,1.29602543705933,0.805900799148131,1.43512883684153,1.07200311704127,0.964225946205231,1.09135460438897,1.12352448551193,0.950668057062392
"hp_rno-mir-124-3_x_st",1.23000062341817,1.10959824955062,1.18300880004899,1.1903666857147,0.895341354904482,0.926247506577083,0.990575004087461,1.42684589864443,0.869239944108582
"hp_rno-mir-125a_st",0.884330649254411,1.4346889579115,0.94933402573922,1.41078547400267,0.917704669057295,1.59732835177084,1.23922316506451,1.05834015913588,1.21066663789344
"hp_rno-mir-125b-1_st",0.869239944108582,0.950241963446652,0.869239944108582,0.816833728656686,1.15695348061009,0.81887980997696,0.881307809509195,0.869239944108582,0.869239944108582
"hp_rno-mir-125b-1_x_st",0.977375339764336,1.07200311704127,1.27633124103623,1.13657642210499,1.07200311704127,0.987826508512317,1.03651978691473,1.07200311704127,1.29602543705933
"hp_rno-mir-125b-2_st",1.14925616677276,0.727003961864049,0.977375339764336,1.13957188888222,0.853011782672969,0.838293146182088,0.977375339764336,1.0968488812684,1.17284113261133
"hp_rno-mir-125b-2_x_st",1.49826871238282,1.92396217696465,1.53422050474517,1.79027357140273,1.73808987736157,1.72119900403196,1.72119900403196,1.7706508440407,1.72119900403196
"hp_rno-mir-126_st",1.03680542989077,1.5944442967705,1.03680542989077,0.967682278904903,1.03680542989077,1.01527224260503,1.10055964421233,0.792924873833712,0.863294495975802
"hp_rno-mir-127_st",0.877905536045584,1.07200311704127,1.07200311704127,1.07200311704127,1.51273221327785,1.07200311704127,0.940712893366315,1.3641281328075,0.991234680877192
"hp_rno-mir-128-1_st",0.790253074659367,1.05701634675296,1.38579851553809,1.05701634675296,1.05701634675296,1.05701634675296,1.12131876196426,1.05701634675296,0.950668057062392
"hp_rno-mir-128-1_x_st",1.24461998996215,1.34765376401417,1.68324571863919,1.66160422337553,1.52173313097456,1.08856795401161,1.60950158931434,1.053324724438,1.34765376401417
"hp_rno-mir-128-2_st",0.843791027438343,0.948818812593272,1.25317721719622,0.948818812593272,0.948818812593272,0.839572515528619,0.977375339764336,0.835550534820638,1.13754969802465
"hp_rno-mir-128-2_x_st",1.5310369597944,1.5310369597944,1.38593663202457,1.67676882222594,1.5310369597944,1.29539260070631,1.32827378686171,1.58833961815841,1.5310369597944
"hp_rno-mir-129-1_st",1.10866556343929,0.73641116241625,1.05695055203188,1.05695055203188,0.942641252922666,1.05695055203188,1.05695055203188,1.16287526220109,1.02067508085847
"hp_rno-mir-129-1_x_st",0.950668057062392,0.950668057062392,1.61553218833632,0.96982427291959,0.950668057062392,0.842979031438523,1.1490135303658,0.779029866460931,0.869239944108582
"hp_rno-mir-129-2_st",0.977375339764337,1.0174182383996,0.989440253295095,1.0174182383996,1.77442974498003,1.42812493269312,1.09757564895085,0.776539326672732,1.0174182383996
"hp_rno-mir-129-2_x_st",1.05838674605232,1.48408021063415,1.28131703770146,1.56729291758927,1.48408021063415,1.33800670999816,1.54774537495315,1.49906698092246,1.48408021063415
"hp_rno-mir-130a_st",1.46783938665646,1.2006717430963,1.1219553871621,1.37733350523309,1.38556970220205,1.37058293191374,1.06254130652179,1.24329044714098,1.17928427865435
"hp_rno-mir-130b_st",1.31079627024313,1.07200311704127,0.979715266938871,1.03143649322647,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,1.07200311704127
"hp_rno-mir-132_st",1.07688809430351,1.17151587158045,1.28131703770146,1.02394292375772,0.950668057062392,1.28131703770146,1.66160422337553,1.46572022992519,1.40998566375649
"hp_rno-mir-133a_st",1.3697674768206,1.06127799879645,1.23725610380853,1.22514451895598,0.978174739288833,1.01773470133708,1.23922316506451,0.779029866460931,1.01498377753589
"hp_rno-mir-133b_st",0.998704229822911,0.934600697173744,1.45229001791173,0.803111590936656,1.04699214699371,0.88532761682503,0.918208802980434,0.962041783424889,0.759638797291049
"hp_rno-mir-134_st",1.09663600849728,0.949998995702856,0.950668057062392,0.777798758696528,1.40332115903987,0.949998995702856,1.07200311704127,1.07200311704127,1.10488430319667
"hp_rno-mir-135a_st",1.10866556343929,1.10866556343929,1.48658917758845,1.34983431348242,0.73641116241625,1.10866556343929,1.01403778616236,1.10866556343929,1.18812011577863
"hp_rno-mir-135b_st",0.950668057062392,0.950668057062392,0.950668057062392,1.00050394782575,0.950668057062392,0.950668057062392,0.869239944108582,0.950668057062392,1.0524672288475
"hp_rno-mir-136_st",0.845765694613841,1.25617812688628,1.07416631301717,0.808732686105978,0.83048466230445,0.933149731206014,0.933149731206014,0.948136501494321,0.759638797291049
"hp_rno-mir-137_st",1.0606551181716,0.941896961888561,1.10866556343929,1.05114919033525,1.20529560830213,1.07200311704127,1.07200311704127,1.07200311704127,0.869239944108582
"hp_rno-mir-138-1_st",1.86425816021615,1.52353022033875,1.31103330893748,1.14870846207455,1.50882182098088,1.24074419900647,1.27362538516188,1.06072445853952,0.954456544161262
"hp_rno-mir-138-1_x_st",1.42160637099614,1.42422601206271,1.15121844775119,1.43814454257491,1.34126755324493,1.55245384168413,1.42160637099614,1.55217517197108,1.43814454257491
"hp_rno-mir-138-2_st",1.0772722069902,1.0665548902132,1.398092575274,1.24321665234999,1.28378327616479,1.24321665234999,1.24321665234999,1.40079057920553,1.16257135774483
"hp_rno-mir-138-2_x_st",1.60605417435579,1.31749906635368,1.54939465967587,1.78161126504234,1.54939465967587,1.54939465967587,1.95012428864777,1.95689921864183,1.3758837257609
"hp_rno-mir-139_st",1.98682126574051,1.62595590911122,0.869239944108582,1.74585708839242,2.07958464926215,1.73811565830548,2.05212023163006,2.1450867762847,1.76908472326722
"hp_rno-mir-140_st",1.04661070157162,1.19800090665042,1.07666584667155,0.894690850828849,1.07666584667155,1.11754737564459,1.23922316506451,1.07666584667155,0.923509177705284
"hp_rno-mir-141_st",1.30869338176294,1.07200311704127,1.40332115903987,1.36275453522507,1.4882715226087,1.44541503167683,1.2780920632111,1.44662613693423,1.40332115903987
"hp_rno-mir-142_st",0.977375339764336,1.08974001351163,0.950668057062392,1.24558545140453,0.646309652459441,0.950668057062392,0.646309652459441,1.2145902736085,0.950668057062392
"hp_rno-mir-143_st",0.82522015259539,0.81784175274489,0.950668057062392,0.913072924553037,1.03748996965307,0.950668057062392,1.02476221082694,0.950668057062392,1.03107431745445
"hp_rno-mir-144_st",1.26208929399998,1.02112511665189,1.07200311704127,0.903582520443937,1.12107271218882,0.728669732329309,1.04856620290304,1.19778687878868,1.02112511665189
"hp_rno-mir-145_st",1.27126277971931,1.27126277971931,1.27126277971931,1.44480732770687,1.15695348061009,1.47038718123336,1.26315686049235,1.27126277971931,0.983442546695127
"hp_rno-mir-146a_st",0.950668057062392,0.927440422187592,0.950668057062392,0.949750239723779,0.950668057062392,1.17132564586218,0.882689624404525,1.09325521362962,0.950668057062392
"hp_rno-mir-146b_st",1.07200311704127,1.1666308943182,1.4462339249094,1.256406309265,1.07200311704127,1.04529583433933,1.07200311704127,1.07200311704127,0.854266574567982
"hp_rno-mir-147_st",0.836358757953178,0.836358757953178,0.674880567596458,0.805485729787015,0.722049458843964,0.878452630590132,1.54729492426631,0.98243225858917,0.754930644999368
"hp_rno-mir-148b_st",1.2145902736085,1.41926110627885,1.2314811469381,1.2145902736085,0.979978358651908,1.40332115903987,0.952742448308329,0.927664178784778,1.27139254560332
"hp_rno-mir-150_st",1.14628940468005,1.15695348061009,0.882521780139992,1.17793068939111,1.6786317210205,1.15695348061009,1.63653784838355,0.863980230029754,1.15695348061009
"hp_rno-mir-151_st",1.15695348061009,1.15695348061009,0.917930101579476,1.33049802859765,1.15695348061009,1.15695348061009,1.35969060137833,1.0078067683093,1.15695348061009
"hp_rno-mir-152_st",1.17241998471485,1.46869568289495,0.73641116241625,1.23995671480875,1.26442616437186,1.40332115903987,1.26442616437186,1.50090537730158,1.26442616437186
"hp_rno-mir-153_st",1.05701634675296,0.924314723666891,1.25977951968565,1.05701634675296,1.02413516059756,1.05701634675296,1.05701634675296,1.05701634675296,1.26174367319522
"hp_rno-mir-154_st",0.896313338493349,1.2006717430963,1.74557761838151,1.28144017926038,1.2006717430963,1.5319897850949,1.11057023313949,1.2006717430963,1.2006717430963
"hp_rno-mir-15b_st",1.16075906640811,1.13872988113423,1.19666933366728,1.27864645817668,0.979646560510766,1.05701634675296,1.22337661636922,1.07200311704127,1.25538684368504
"hp_rno-mir-16_st",1.08372362945491,1.17835140673184,1.08247405138993,1.05701634675296,0.987941779382198,1.05701634675296,0.909784596573525,1.03056048342688,1.10897962777471
"hp_rno-mir-17-1_st",3.72457773208618,3.47991624214018,2.73325769155853,3.82735626761821,3.67995178094014,3.73658226710182,3.42307742498845,3.66705953962385,3.67995178094014
"hp_rno-mir-17-1_x_st",2.44653440553452,3.43889193001103,3.35202732051765,3.3048078461711,3.64820585067122,3.15612140715196,3.13453352540808,3.58604764134254,3.35202732051765
"hp_rno-mir-17-2_st",0.977375339764336,0.950668057062392,0.893916708695839,1.0071790654884,0.938104498117637,0.950668057062392,0.950668057062392,1.2145902736085,0.778320216028478
"hp_rno-mir-17-2_x_st",1.20528075402772,0.873962712029111,0.783389628418875,0.950668057062392,0.950668057062392,0.950668057062392,1.10055964421233,1.00968811514146,0.950668057062392
"hp_rno-mir-181a-1_st",0.646309652459441,1.23826687560565,0.950668057062392,1.07588763099237,0.950668057062392,0.873953890462532,0.907037499400844,0.791737864574159,1.00194399873575
"hp_rno-mir-181a-1_x_st",1.20891583427893,1.06794002591047,1.19080233471151,1.14870846207455,1.07960810251285,0.966501643763008,1.14870846207455,1.09666760973203,1.17590267927218
"hp_rno-mir-181a-2_st",0.977375339764336,0.877427744227408,1.10442595069699,1.0540895063642,0.977375339764336,1.19803292856412,0.690449244940616,1.07200311704127,0.762844443578634
"hp_rno-mir-181b-1_st",0.869239944108582,0.945959904770711,0.869239944108582,0.881307809509195,0.755910799276974,0.838270879146842,0.869239944108582,0.869239944108582,0.869239944108582
"hp_rno-mir-181b-2_st",1.22256376555075,1.28002747757534,0.836358757953178,1.06968661604617,1.11745051754194,1.10055964421233,1.10055964421233,1.28496283643606,1.13215891689981
"hp_rno-mir-181c_st",0.950668057062392,0.799424883866081,0.950668057062392,1.27945551922665,0.950668057062392,0.981415285558223,0.950668057062392,1.04529583433933,0.884269298963373
"hp_rno-mir-181c_x_st",1.59875105182152,1.29602543705933,1.03143649322647,0.993841360717116,1.03143649322647,0.917127194117256,0.975042656828712,0.85979830262501,1.15277155320535
"hp_rno-mir-181d_st",1.68268715093672,1.57329153075292,1.37273289753908,1.54939465967587,1.28131703770146,1.54939465967587,1.54939465967587,1.84706627861032,1.57931086676758
"hp_rno-mir-181d_x_st",1.68268715093672,1.5309146752698,1.07121554848362,1.57475155777928,1.54939465967587,1.49175786667746,1.75692039784768,1.54939465967587,1.54939465967587
"hp_rno-mir-182_st",1.20624743488683,1.20624743488683,1.54046395332816,1.14870846207455,1.35582753667758,1.19268713399702,1.20624743488683,1.01065479600057,1.50900894971437
"hp_rno-mir-183_st",1.40332115903987,1.23922316506451,1.12962201824697,1.23922316506451,1.2273766335088,1.00357880597641,1.23922316506451,1.39815335755274,1.23922316506451
"hp_rno-mir-184_st",1.59406056078627,1.26502758265954,1.18830762199742,1.55881707767343,1.54939465967587,1.32621201333302,1.12344884040033,1.84999710637832,1.13843561068864
"hp_rno-mir-185_st",1.96270638547182,2.13750452513624,2.10746693359609,2.41365090979487,2.23298392097972,2.05275117373364,2.02926992285188,1.69538045543341,2.01033166085215
"hp_rno-mir-186_st",0.828004044988336,0.938363346581624,1.50497493391247,1.03143649322647,1.36717454606803,0.965804432832769,0.954544332155471,0.886942354054789,1.05154977823323
"hp_rno-mir-187_st",1.54074051411997,0.990337580817683,1.41208221871867,1.52854073296985,0.990337580817683,1.53524345610289,1.2788926888198,1.2145902736085,1.06957876815961
"hp_rno-mir-188_st",1.28131703770146,1.56825755482623,1.1017388968557,1.38878972146322,1.37584964785831,1.28131703770146,0.932589600224839,1.17304851339731,1.4203889941507
"hp_rno-mir-18a_st",1.53018811222358,1.57329153075292,1.50370269645998,1.53018811222358,1.64764463455644,1.69655877076159,1.3676790624999,1.60383990056431,1.39487327969753
"hp_rno-mir-190_st",1.41968642953278,1.2006717430963,1.57961514453619,1.80677041405601,1.40332115903987,1.44541503167683,1.08351387806075,0.756771144289878,1.40332115903987
"hp_rno-mir-190_x_st",1.27056739271914,1.29602543705933,1.10866556343929,1.52854073296985,1.28131703770146,1.0883605744076,1.10866556343929,0.847851919269291,0.935154629524326
"hp_rno-mir-190b_st",0.662047886614002,0.927781323910904,0.956703482214585,0.913072924553037,0.847758475511319,0.913072924553037,0.913072924553037,1.11583609748573,1.18115054652744
"hp_rno-mir-190b_x_st",1.4010630817494,1.2006717430963,1.23038801433232,1.13562945483821,1.16009890440131,1.03573534730995,1.08045789741269,0.973120405114521,1.62435948508136
"hp_rno-mir-191_st",2.1502253752057,2.23576631705065,1.29743777323977,2.37668138674392,2.12351809250375,2.12351809250375,2.12351809250375,2.12351809250375,2.12351809250375
"hp_rno-mir-192_st",1.07200311704127,1.07200311704127,1.22060719751161,0.858608967027698,1.47788013133942,0.691111896512164,1.11055453900948,1.07200311704127,1.07200311704127
"hp_rno-mir-193_st",1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987,1.19428721949074,1.30338402518274,1.40332115903987,1.24081210931619,1.44703942152608
"hp_rno-mir-194-1_st",1.13195028195924,0.950668057062392,1.04968059750483,0.924163610121209,0.629138279310988,0.847347612663502,0.993286761107073,1.05092355410548,0.993286761107073
"hp_rno-mir-194-2_st",1.23922316506451,1.1235391196887,1.27782169606344,1.08366972084981,1.2063419789091,1.42699956770889,1.23922316506451,1.4731052510027,1.23922316506451
"hp_rno-mir-194-2_x_st",1.00523717128324,1.27957593805146,1.51214200498645,1.44351358681935,1.17733761891909,1.05701634675296,1.28131703770146,1.44541524089349,1.09801328310672
"hp_rno-mir-195_st",1.36677489555827,1.45955100738175,1.20577595816767,1.2208246631725,1.27301217266948,1.15695348061009,0.977375339764336,1.37975485566073,1.09764056251191
"hp_rno-mir-196a_st",1.06857084729104,1.291867250623,1.5995589026188,1.26442616437186,1.18772081933858,1.26442616437186,1.31184536611729,1.14606259569842,1.3564339986047
"hp_rno-mir-196b_st",0.977375339764336,0.705341406450588,0.869239944108582,0.869239944108582,0.65903380994699,0.950668057062392,0.731136675179896,0.913072924553037,0.869239944108582
"hp_rno-mir-196c_st",1.10866556343929,1.07200311704127,1.04870149993039,1.16507626368612,1.07200311704127,1.15695348061009,1.10055964421233,1.01110636742104,0.967273386976581
"hp_rno-mir-199a_st",0.913072924553037,1.04829614401058,1.00994991388302,0.772302693470284,0.994501037506847,0.913072924553037,0.702866790391445,0.913072924553037,1.2006717430963
"hp_rno-mir-19a_st",0.995270352524915,1.40927429361586,1.07783785620111,1.26717764631945,1.07783785620111,0.975022278805349,1.23922316506451,1.21066663789344,1.30880183998087
"hp_rno-mir-19b-1_st",0.901724925683366,0.752911624300401,1.53736421713198,0.892218997847022,1.13609955390408,0.908947017323189,1.2933601102271,0.913072924553037,0.913072924553037
"hp_rno-mir-19b-1_x_st",1.40332115903987,1.21320772578558,1.08521747774185,1.03625722900104,0.836358757953178,0.940398343959699,1.10055964421233,1.10055964421233,1.19076972185999
"hp_rno-mir-19b-2_st",1.02953013584037,0.950668057062392,0.983549243217796,1.02738222366225,0.950668057062392,0.950668057062392,0.863284020470219,0.950668057062392,0.945326468824851
"hp_rno-mir-200a_st",0.962592062803299,1.30337356350295,1.53611661160088,1.40079057920553,1.80400735664119,1.78998287291727,1.80922743810386,1.37560856242471,1.40332115903987
"hp_rno-mir-200b_st",2.50965156746476,2.13739716644172,2.27335708353681,2.33777057649218,2.23734476197865,2.48294428476282,2.45612494372002,2.6556501006463,2.73294797079672
"hp_rno-mir-200c_st",3.6794271912394,4.07183017109891,3.94404730466685,3.88038394757835,3.98947528175261,3.96414114547504,3.8725843976499,3.96301701513607,3.97912791576335
"hp_rno-mir-201_st",1.03216240991256,1.25545881324453,1.03143649322647,1.08734338922669,1.01062922262683,1.11180341690119,1.03216240991256,0.967859994701264,1.25545881324453
"hp_rno-mir-202_st",0.664071883251039,0.913072924553037,1.2323525044001,0.909669469792352,1.07200311704127,1.20078646105455,0.71137958885165,0.913072924553037,0.913072924553037
"hp_rno-mir-203_st",1.10476011929581,1.17647734306099,0.923249597850354,1.00650697134794,0.950668057062392,1.28840354307914,0.977375339764336,0.910648575671374,1.00650697134794
"hp_rno-mir-204_st",0.977375339764336,1.1914865115667,0.671845005061977,0.92284152710006,0.87419887942775,1.40080043222689,1.17189054692976,0.988723338634007,0.674195822907883
"hp_rno-mir-205_st",1.40332115903987,1.62384250683144,2.66025255152929,1.6219179092958,1.40332115903987,1.45160907621068,1.37018096325687,1.1572800366345,1.88650685312866
"hp_rno-mir-206_st",1.40834034926961,1.23759415188611,1.04754504639238,0.845191172026602,0.950668057062392,1.23532144903676,1.04754504639238,1.40079057920553,0.98379062511682
"hp_rno-mir-207_st",1.66090259849433,1.1946524299163,1.40332115903987,1.47903626132054,1.6924965753798,1.58305093672117,1.55315920347235,1.80697609913032,1.42089137848495
"hp_rno-mir-208_st",1.1816042638588,1.50701352183424,0.942057546312435,1.1816042638588,1.05960014252039,1.39091818451899,1.26387394831322,1.23626190465718,1.07200311704127
"hp_rno-mir-20a_st",1.20152144487054,1.1081564538886,1.03143649322647,1.13961972737493,1.1081564538886,0.993847154779385,1.141037640044,1.1081564538886,1.1081564538886
"hp_rno-mir-20b_st",1.10866556343929,0.923398722744769,0.936730338016465,1.02980348466131,1.2633696896343,0.724784541393974,1.02980348466131,1.02980348466131,0.960428900482066
"hp_rno-mir-21_st",1.87915246695432,1.19636667413264,1.44389399773486,1.03143649322647,1.23527377162288,1.28131703770146,1.44192954830932,1.28131703770146,1.56715864413809
"hp_rno-mir-210_st",0.977375339764336,0.844546558072004,0.977375339764336,0.664653976211307,0.977375339764336,1.51145655469563,1.24157622602349,0.887165262116685,0.770983219693967
"hp_rno-mir-211_st",1.07200311704127,1.02802385921135,1.07200311704127,1.26408759841507,1.07200311704127,1.26604131498057,0.94063982261918,1.07200311704127,1.07200311704127
"hp_rno-mir-212_st",1.13192744308396,1.29602543705933,1.21366535718946,1.33606833569459,1.68268715093672,1.29602543705933,1.25219245661487,1.44209893769532,1.29602543705933
"hp_rno-mir-214_st",1.52854073296985,1.30489056088327,1.52854073296985,1.49150772446199,1.52854073296985,1.52854073296985,1.42587566406829,1.64801427447392,1.63268690123742
"hp_rno-mir-215_st",0.991582042956084,0.922094402830203,0.869239944108582,0.914352972743262,1.12474381877378,1.43231113919266,0.691422681094121,0.709874910595113,0.719694112243943
"hp_rno-mir-216a_st",1.23922316506451,1.20256071866648,1.40306880434617,0.913072924553037,0.969338048139706,1.04456203079012,1.07200311704127,0.979367413166485,1.07200311704127
"hp_rno-mir-217_st",0.977375339764336,1.01555027629541,0.777833281532789,0.962238963993959,0.896606903600258,0.836358757953178,1.0464984907502,0.977375339764336,1.2649741583076
"hp_rno-mir-218-1_st",1.03143649322647,1.03143649322647,1.20128846952336,0.88019332003016,0.950668057062392,1.28131703770146,0.867338290034438,1.03143649322647,1.07200311704127
"hp_rno-mir-218-2_st",1.10866556343929,1.17429762383299,1.12825435775441,1.32067740508499,1.17429762383299,1.05998832472378,1.21133063234086,1.11869492846607,1.77381262576369
"hp_rno-mir-219-1_st",1.1577950521107,1.10677287278239,0.977375339764336,0.83219301248896,0.977375339764336,1.15695348061009,0.895947226810527,0.977375339764336,0.895947226810527
"hp_rno-mir-219-2_st",0.974875846214797,0.950668057062392,0.974875846214797,0.919795028896229,1.06497735617161,0.947434759963651,0.974875846214797,1.06950362349173,1.06950362349173
"hp_rno-mir-22_st",1.40332115903987,1.40332115903987,1.30337356350295,1.40332115903987,1.40332115903987,1.40332115903987,1.52854073296985,1.34599226754763,1.43193581088503
"hp_rno-mir-220-1_s_st",1.61246507274821,0.829132995093876,0.993486367427714,1.73863747197869,1.30221937839772,1.38844814574068,0.950668057062392,1.49256389346701,1.2006717430963
"hp_rno-mir-220-2_s_st",1.11441464465001,1.20719075647349,1.32852581645237,1.12576264351969,1.2646576381877,1.00628910201562,1.10055964421233,0.939562337922658,0.869239944108582
"hp_rno-mir-221_st",1.06634208712937,1.23178739913043,1.10866556343929,1.08091017662718,1.04480889984364,1.07200311704127,0.734434755571166,1.05483826487042,1.21565851338461
"hp_rno-mir-222_st",1.27353163400949,0.859595466864248,1.23184986788729,1.68006585314244,1.3132779808411,1.28013778505809,1.10055964421233,1.23184986788729,1.20936919112995
"hp_rno-mir-223_st",1.21451143135275,1.17189272730807,1.38436340764965,1.09939491234564,1.15695348061009,0.968143752922972,1.41285690465616,1.37344162384099,1.19512036218287
"hp_rno-mir-224_st",3.41331418947343,3.39816067269896,3.4614263927062,3.53086229578504,3.53086229578504,3.35594950767041,3.53086229578504,3.66006010055609,3.55307235821782
"hp_rno-mir-23a_st",2.1951830104383,2.1053122253236,2.06507685528559,2.06507685528559,2.41261186885795,2.10254730656352,2.10254730656352,1.56014199547521,2.10254730656352
"hp_rno-mir-23a_x_st",2.08241741433721,2.28165249503604,2.06977113545996,1.86492722259233,2.12519420857307,2.13271966146302,1.95729744598833,1.9948516753031,2.31707642184835
"hp_rno-mir-23b_st",1.58039088564997,1.23998562496774,1.5552480156718,1.52854073296985,1.6790612045662,1.22577397207269,1.52854073296985,1.4909456004605,1.25674303703443
"hp_rno-mir-24-1_st",1.23184986788729,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,0.931232885958516,1.10055964421233,1.40079057920553,1.07200311704127
"hp_rno-mir-24-1_x_st",1.05404434123154,0.950668057062392,0.866244251772515,0.950668057062392,1.14680819960406,1.05701634675296,0.950668057062392,0.913072924553037,0.950668057062392
"hp_rno-mir-24-2_st",0.818556901825305,0.982655105017338,0.897896875322747,0.718066161184481,1.31330408565641,1.37996978833638,0.869239944108582,1.39057622173684,0.982655105017338
"hp_rno-mir-24-2_x_st",1.84863159629651,1.87252846737356,1.83606803735176,1.86580409682012,1.78177960462068,1.84863159629651,1.75401800250328,1.80562968291709,1.84863159629651
"hp_rno-mir-25_st",2.12737102377443,2.0844929602784,2.18116542640538,2.04987520273043,1.81762055276322,2.33531184437225,2.04987520273043,1.98557278751913,1.94173980707467
"hp_rno-mir-26a_st",1.30944650982113,1.37871412445997,0.906582102709806,1.2909965387022,1.15695348061009,0.906582102709806,1.15084505822455,1.50230381011001,1.13756241144021
"hp_rno-mir-26b_st",1.10866556343929,0.836358757953178,0.819693783225241,0.950668057062392,1.00706189346015,1.43268346490281,0.894157048636381,1.0958054390106,0.943654479933725
"hp_rno-mir-27a_st",1.40141971418239,1.11286460618028,1.29795388048073,1.03143649322647,0.700370805921575,1.1235224425289,0.97492548480046,1.03143649322647,1.02336089235697
"hp_rno-mir-27a_x_st",1.19766143607795,0.978929970396424,1.03966392970105,0.877384605132744,1.19642016214131,1.05701634675296,1.22595903366897,1.01002627081587,1.283444519764
"hp_rno-mir-27b_st",1.05701634675296,1.26926708288534,1.33784300979032,1.05701634675296,1.05701634675296,1.05701634675296,1.00851443567105,0.965736431874011,1.25870968245435
"hp_rno-mir-28_st",1.7117253588082,1.80525961971886,1.67329809216884,1.35380331179551,1.59252965600476,1.66160422337553,1.66160422337553,1.62400909086617,1.80525961971886
"hp_rno-mir-290_st",1.2006717430963,1.2006717430963,1.08636244398709,1.37200486540651,1.29529952037323,1.08636244398709,1.2006717430963,1.02903355249484,1.2006717430963
"hp_rno-mir-290_x_st",1.00408262246628,0.977375339764336,0.87145062959513,1.05814377592841,0.934756635719655,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"hp_rno-mir-291a_st",1.14560548174042,1.25158125788703,1.44389399773486,1.15695348061009,1.15695348061009,1.1738443539397,0.943352551235501,1.08130306652912,1.29602543705933
"hp_rno-mir-292_st",1.18634853098349,1.0096867688467,1.10407884652907,1.36208547386554,1.10407884652907,1.28131703770146,1.30802432040341,1.15698097714114,1.1945761096505
"hp_rno-mir-292_x_st",1.40332115903987,0.936082799263443,0.900831331035914,1.03143649322647,1.03143649322647,0.887781096883133,1.03143649322647,0.851416752759512,1.03143649322647
"hp_rno-mir-293_st",0.84135377366014,0.93932710868974,0.67237391909725,0.857891945238911,0.950668057062392,1.03140287915388,0.801498108841154,0.857891945238911,0.815650259357707
