"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_rno-mir-294_st",0.977375339764337,0.985095976628641,0.747881042784479,1.03388634819035,0.973015069387992,1.38372176368151,0.903667863674832,0.690766937052469,1.41683886069664
"hp_rno-mir-294_x_st",1.10177250129597,1.2006717430963,1.06494730095308,1.13438320403192,1.15695348061009,1.15695348061009,1.1955049025783,1.15695348061009,1.15695348061009
"hp_rno-mir-295-1_s_st",1.09168463887355,0.850720461525464,1.02258533475087,0.950668057062392,0.950668057062392,0.950668057062392,0.869239944108582,0.779029866460931,1.2006717430963
"hp_rno-mir-295-2_s_st",1.01444286828336,0.851633554098073,0.825696646649211,1.05448576691861,1.52589773790166,1.05701634675296,1.06510080049883,0.885378156151503,1.2159465392412
"hp_rno-mir-296_st",1.19483125809062,1.41255790839378,1.44389399773486,1.66394840454999,1.32245639843697,1.62740390661885,1.54538669008612,1.32129433208591,1.48446062154966
"hp_rno-mir-297_st",0.786365853521416,1.2006717430963,1.07200311704127,1.02903355249484,1.36035159449344,1.2006717430963,1.02903355249484,1.02903355249484,0.886833371152226
"hp_rno-mir-297_x_st",1.44550858861221,1.15695348061009,0.836358757953178,1.31662189859679,1.24190384417891,1.09999397017869,1.32421982053374,0.955400552857401,1.11782770046337
"hp_rno-mir-298_st",1.10866556343929,1.0663857593597,0.869239944108582,1.26442616437186,0.985442864861291,1.07200311704127,0.998006423806046,1.07200311704127,1.07200311704127
"hp_rno-mir-299_st",0.977375339764336,1.1914865115667,0.765030851602649,0.947473960129981,0.977375339764336,1.05701634675296,1.95012428864777,1.24545296173874,0.89369947765768
"hp_rno-mir-299_x_st",1.18537090847257,1.02737340209567,0.940921790236515,1.14870846207455,1.14870846207455,1.35802238273474,1.28686360082383,1.14870846207455,1.14870846207455
"hp_rno-mir-29a_st",0.748270995812526,0.743744728492401,1.07933668311742,0.828965305217135,1.17396446039436,1.16076479607123,1.07933668311742,1.36800492237847,1.2006717430963
"hp_rno-mir-29b-1_st",1.3070110367427,0.948483287545462,0.977375339764336,1.13957188888222,0.934756635719655,1.02566325693514,0.977375339764336,0.977375339764336,0.774972353630496
"hp_rno-mir-29b-1_x_st",1.13287487537393,1.06497735617161,0.91475460882746,0.805485729787015,0.950668057062392,0.935681286774085,1.23835554139945,0.950668057062392,1.40768329754108
"hp_rno-mir-29b-2_st",1.12897055247099,1.05705388302548,0.869277480381103,1.05452330319113,1.05705388302548,1.05705388302548,1.07735887205718,0.889872152397882,1.07200311704127
"hp_rno-mir-29b-2_x_st",1.21712085344285,0.922134889285916,1.27214822435116,1.09017322850846,1.2145902736085,1.56331319018807,1.23922316506451,0.913072924553037,1.2145902736085
"hp_rno-mir-29c_st",0.978109143313537,0.950668057062392,1.10252618841357,1.14584045826298,1.14220713728891,0.948648999604989,0.763689557775599,0.961794823907819,1.12891236596947
"hp_rno-mir-300_st",1.04194797194134,0.873962712029111,1.10055964421233,1.03623919354316,1.02938441299659,1.48267706817792,1.10055964421233,1.07200311704127,1.22060719751161
"hp_rno-mir-300_x_st",1.13939894249377,1.03081976679941,1.07200311704127,0.950668057062392,0.873953890462532,0.836358757953178,0.856040279785458,0.950668057062392,0.950668057062392
"hp_rno-mir-301a_st",1.35625328337361,1.07794618022584,0.7439708635129,1.14870846207455,1.16966432809473,1.05701634675296,1.14870846207455,1.27004352205343,1.2187164113086
"hp_rno-mir-301b_st",0.857891945238911,0.748090779117898,0.857891945238911,0.934606111838771,0.857891945238911,0.950668057062392,0.988449546864126,0.934606111838771,0.772941581670089
"hp_rno-mir-301b_x_st",0.977375339764337,1.31260377405991,1.05642177409704,1.1331359406969,1.1331359406969,1.10324448248363,1.10055964421234,1.24931798311962,1.1331359406969
"hp_rno-mir-30a_st",1.23922316506451,1.25057116393418,1.11277077608974,1.00630545871882,1.34448601161795,1.29808877098666,1.25057116393418,1.2616979307796,1.45333433686686
"hp_rno-mir-30a_x_st",1.67562796452599,1.17054878906177,1.07518256725122,1.39467086884516,1.10866556343929,1.33240806972038,1.05112659062701,1.24552415654436,1.10866556343929
"hp_rno-mir-30b_st",1.10055964421233,1.15736191620716,0.923625058874946,1.01004494122238,1.10055964421233,1.54551792396062,1.10055964421233,1.10055964421233,1.08044012186473
"hp_rno-mir-30c-1_st",1.2145902736085,1.2145902736085,1.18331683638342,1.44578414893362,1.11464267807157,0.915944253067363,1.10055964421233,1.2145902736085,1.29602543705933
"hp_rno-mir-30c-1_x_st",1.27999868574951,1.35147163500724,1.14870846207455,1.14870846207455,0.828901181095425,1.23013657502836,1.15128195096178,1.14870846207455,1.02348888814457
"hp_rno-mir-30c-2_st",1.78659222539551,1.91072954127447,2.4031659490958,2.0352934425701,1.72586985626887,1.99249275030701,1.72102548297693,1.91072954127447,1.89347714996364
"hp_rno-mir-30c-2_x_st",0.857110117016759,1.30880713875205,0.977375339764336,0.939780207254982,1.15695348061009,0.977375339764336,0.646309652459441,0.65633901748622,0.977375339764336
"hp_rno-mir-30d_st",1.74639312891396,1.72873041701531,1.57917308089072,1.40079057920553,2.45942903063665,1.63870410329009,1.99741816685299,1.8110604304489,1.74639312891396
"hp_rno-mir-30e_st",1.2648415259208,1.25227796697604,1.29489667102072,1.70746813555693,1.29489667102072,1.94614732873098,1.17523031795872,1.29489667102072,1.07200311704127
"hp_rno-mir-30e_x_st",1.23922316506451,1.26312003614156,1.03143649322647,1.41055628737472,1.5103160441698,1.29229896619455,1.3190062488965,1.11034790845954,1.40332115903987
"hp_rno-mir-31_st",1.49974269334742,1.32009949379593,1.60787808900317,1.49974269334742,1.49974269334742,1.28131703770146,1.79021087366354,1.6588143928828,1.49974269334742
"hp_rno-mir-32_st",1.31517201765514,1.07200311704127,0.995283156379141,1.03440798453192,1.33356859791264,1.07200311704127,0.870309781339883,1.07200311704127,1.15717451127824
"hp_rno-mir-320_st",1.41254463675291,1.57549998452174,1.45245374032649,1.52854073296985,1.68122295273958,1.7661733163084,1.60220726722369,1.51610971347969,1.50860302230285
"hp_rno-mir-322_st",1.01819956434247,1.10055964421233,1.1552795403019,0.955377316936958,1.10055964421233,1.10055964421233,1.12726692691428,0.942333391767821,1.07200311704127
"hp_rno-mir-323_st",1.35428447580429,0.979962237255624,0.871700093903028,1.21966086590794,1.18194259183966,1.28131703770146,1.24639762500433,1.1012972972345,0.908466736403208
"hp_rno-mir-324_st",1.39387573352691,1.29602543705933,1.58534300496467,1.79027357140273,1.32049488662244,1.11877568188553,0.727744815910269,1.0625576915283,1.22241026488362
"hp_rno-mir-325_st",0.977375339764336,1.07200311704127,0.943408843564832,1.05408068479762,1.06232570333316,0.848153126854734,0.914837928427814,0.924867293454593,1.19937366449742
"hp_rno-mir-326_st",1.40332115903987,1.40332115903987,1.31131497938287,1.40332115903987,1.40332115903987,1.40332115903987,1.2319748006238,1.77267524501893,1.3225527228758
"hp_rno-mir-327_st",0.957185540118859,1.33056505109126,1.1589268604898,0.913174755410884,1.56205390223275,0.836358757953178,1.10125696482992,0.956156637060092,1.03759180051092
"hp_rno-mir-328_st",1.42912943692829,1.26170717533881,0.92611522071379,1.66160422337553,1.471021095999,1.65995440421328,1.54939465967587,1.59322764012032,1.54939465967587
"hp_rno-mir-329_st",1.39648579646347,1.02099809834169,1.24101886992092,1.47412382760808,1.23848829008657,1.23848829008657,1.48571198535496,1.23848829008657,0.950668057062392
"hp_rno-mir-33_st",1.01403778616236,0.759885148019454,0.64557584891024,1.05814377592841,0.977375339764336,1.12002191512449,0.977375339764336,0.977375339764336,1.00683548347288
"hp_rno-mir-330_st",1.57383352830881,1.17661882050185,1.58661453768395,1.03143649322647,1.44054103704795,1.54939465967587,1.44054103704795,1.60210845118897,1.44054103704795
"hp_rno-mir-331_st",1.08810729359935,1.17549133019152,1.10055964421233,1.49004263640954,1.52650546348787,1.10055964421233,1.10055964421233,1.04323075272009,0.995794502066137
"hp_rno-mir-335_st",1.19121552774465,1.51696139678955,1.15695348061009,1.39686255736749,1.28131703770146,1.07959783296455,1.23768648003991,1.50444975213351,1.61690899232648
"hp_rno-mir-336_st",0.977375339764336,1.00069993358202,1.11009555376583,1.53351079320702,0.883753913921561,1.15695348061009,1.49038273943989,1.11009555376583,0.936584619850861
"hp_rno-mir-337_st",1.23922316506451,1.28294142755071,1.15427280149568,1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.15427280149568,1.32065832851533
"hp_rno-mir-338_st",0.945034907298453,0.857891945238911,0.63021343433074,1.09352748276043,0.767790435282103,1.11041835609003,0.806476658152905,0.779029866460931,1.01682213772714
"hp_rno-mir-339_st",1.66160422337553,1.66160422337553,1.66160422337553,1.65907364354118,2.03648696827348,1.8894868398659,1.49750622940016,1.62108030388021,1.58095892877037
"hp_rno-mir-340_st",0.987330503460413,0.961478015198483,0.991851407304256,0.922131325422808,0.874910179921383,1.13782355950094,1.2500331232006,0.989219479030597,0.950668057062392
"hp_rno-mir-341_st",1.23379036759224,1.03143649322647,1.23379036759224,1.03143649322647,1.23379036759224,1.11373019732253,1.03102719465956,1.40079057920553,1.4578126876103
"hp_rno-mir-342_st",1.28131703770146,1.47901049492237,1.00195104580461,1.03143649322647,1.28131703770146,1.4299211181718,1.28131703770146,1.51853197154562,1.29602543705933
"hp_rno-mir-343_st",1.23922316506451,0.918628442407591,1.10639438337217,1.01388583810365,1.89356960274338,1.2063419789091,1.35969060137833,1.29685995806291,1.275629633242
"hp_rno-mir-344-1_st",0.979513524783539,1.09931668761169,1.15695348061009,1.17603085421155,1.09931668761169,0.941319181234786,1.04292285121393,1.34315378620712,0.925805753696721
"hp_rno-mir-345_st",1.26631619959164,0.927440422187592,1.02738801772452,1.46052961530191,1.40404895862377,1.16840459953568,1.29896220116089,2.0129447246846,0.950668057062392
"hp_rno-mir-346_st",1.40332115903987,1.40332115903987,1.40332115903987,1.4333689760956,1.52295801909505,1.68268715093672,1.19311502487828,1.40332115903987,1.40332115903987
"hp_rno-mir-347_st",1.47801631826637,1.12491386595529,1.19703573549217,1.23922316506451,1.65488726461956,0.950668057062392,1.80922743810386,1.50314538161061,1.35438046150044
"hp_rno-mir-349_st",1.26442616437186,1.26442616437186,1.23771888166991,1.26442616437186,1.26442616437186,1.26442616437186,1.0848480235261,1.43103526657264,1.05798217955234
"hp_rno-mir-34a_st",1.07200311704127,0.98719183888345,1.28103705659041,1.06947253720692,1.07200311704127,0.869649242675496,1.07200311704127,1.69206797061729,1.09615037982299
"hp_rno-mir-34b_st",0.977375339764336,1.2006717430963,1.26234383506835,0.977375339764336,0.977375339764336,1.15695348061009,1.25556581807379,0.805048005380826,0.662847824038212
"hp_rno-mir-34c_st",1.15695348061009,1.15695348061009,1.14488561520948,1.79027357140273,1.13024619790815,1.10530426392376,1.15695348061009,1.68850411570704,1.15695348061009
"hp_rno-mir-350_st",1.06475937635651,1.06475937635651,1.06475937635651,1.04786850302691,1.14970973992533,1.17906867546572,0.977375339764336,1.06475937635651,1.06475937635651
"hp_rno-mir-351_st",1.41110680883126,1.72696348365676,1.46535598318146,1.76882825762657,1.83724064899486,1.58262795202954,1.37249588721888,1.58262795202954,1.66406311548037
"hp_rno-mir-352_st",0.977375339764336,0.986729601686808,0.902318965087522,0.913072924553037,1.16535573700178,1.12131876196426,1.23565840409999,0.746187285786048,0.863302368166239
"hp_rno-mir-361_st",1.34028573258988,1.43240120018537,1.43240120018537,1.6144366645574,1.43240120018537,1.54013429923162,1.30111097651041,1.43469086595791,1.40332115903987
"hp_rno-mir-362_st",1.23922316506451,1.37829512151374,1.01959033541886,1.14870846207455,1.23922316506451,1.84297660952151,1.21609498683924,1.38105092426289,1.06571223114954
"hp_rno-mir-363_st",1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.10866556343929,1.1255564367689,1.10866556343929,1.10866556343929,1.02723745048548
"hp_rno-mir-365_st",1.086893598846,1.086893598846,1.086893598846,1.37621116675134,0.950668057062392,1.086893598846,1.086893598846,1.53430697815984,1.086893598846
"hp_rno-mir-369_st",0.977375339764336,1.04529583433933,1.24554766502883,1.01959690158937,1.07200311704127,1.17906867546572,1.07200311704127,1.1271840963554,1.07200311704127
"hp_rno-mir-370_st",1.07200311704127,1.07200311704127,1.28131703770146,1.07200311704127,1.0572947176834,1.07200311704127,1.17466818594283,0.869649242675496,1.07200311704127
"hp_rno-mir-374_st",0.893916708695839,1.23669650655323,1.01340010322126,0.949097688009965,0.872383521410105,0.872383521410105,0.729818505503806,0.913072924553037,0.931511841205193
"hp_rno-mir-375_st",1.23208744247548,1.29602543705933,0.621600959797084,0.92528744212444,0.949756891687549,0.949756891687549,0.978313418858613,0.816464400426693,0.894312588717415
"hp_rno-mir-376a_st",1.11473871297774,1.07618729100954,1.0313857440449,1.03143649322647,0.790472315878383,0.950668057062392,1.09776419643527,1.29795388048073,0.888798587477667
"hp_rno-mir-376b_s_st",0.843174833153587,1.2958325532798,1.21936152023574,1.26285082957625,0.894103910898775,1.02736045170046,1.3671383102773,1.79309441580236,1.25677497713141
"hp_rno-mir-376b_st",1.26247002018852,0.965027384008208,1.24185509333816,1.57482802813693,1.07242921852182,1.28562210666512,1.21883946252697,1.0824585835486,1.2006717430963
"hp_rno-mir-376b_x_st",1.08456667598603,1.07200311704127,1.07200311704127,1.09720611634862,1.12666054862298,1.05701634675296,0.981901607084461,1.07200311704127,0.821778016526445
"hp_rno-mir-376c_s_st",1.07141333653182,1.19850713747043,1.328180300846,1.15219714821066,0.859151973967066,1.19362224705447,1.1733901107052,1.07684502503488,1.11932241287732
"hp_rno-mir-376c_st",1.11966955377285,1.05335476811152,0.968404404542702,1.05335476811152,0.95068969920996,1.05335476811152,1.05335476811152,1.51897032035902,1.2006717430963
"hp_rno-mir-376c_x_st",1.07538213698379,0.892370759341341,1.12801511842943,0.892370759341341,0.766922854874339,0.836358757953178,0.892370759341341,0.873829209231102,0.93698585865809
"hp_rno-mir-377_st",0.857891945238911,0.853365677918787,0.857891945238911,1.24696161002241,1.15695348061009,1.06417736878661,0.763264167961978,0.779029866460931,0.834141114111085
"hp_rno-mir-378_st",1.22613605838733,1.42242727124801,1.1017388968557,1.28131703770146,1.28131703770146,1.3580256153132,1.46880375736076,1.17572778202628,1.19636667413264
"hp_rno-mir-379_st",1.08629256364224,0.964811780819581,0.964811780819581,0.847269184611627,0.964811780819581,0.964811780819581,0.977375339764336,0.884739635889552,0.891248442441544
"hp_rno-mir-379_x_st",1.10866556343929,1.29602543705933,1.07434005393887,0.87144236838096,0.840383088649453,1.13166894543112,1.039925146881,1.07434005393887,1.07434005393887
"hp_rno-mir-380_st",1.07190241141415,1.2006717430963,1.10047332655117,1.52854073296985,0.95439982591518,0.898754121814265,1.06315686375487,1.17718749315103,1.10047332655117
"hp_rno-mir-381_st",0.869239944108582,1.16221319468892,0.856676385163827,1.03333814730061,0.869239944108582,0.950668057062392,0.869239944108582,0.869239944108582,0.78311304678579
"hp_rno-mir-382_st",1.13657209101578,0.969352042992548,1.18708858546584,1.44087642920944,0.759145908830956,0.969352042992548,0.869239944108582,1.013185023437,0.969352042992548
"hp_rno-mir-383_st",1.15695348061009,0.774688484503637,1.15695348061009,1.22787745467808,1.44088575686899,0.925213298938778,0.83336493938835,1.16633430029066,1.12029103421207
"hp_rno-mir-384_st",1.23692641955194,1.07200311704127,0.997500800221234,1.03143649322647,1.05943955809652,1.39499966659967,1.07200311704127,1.07200311704127,0.997500800221234
"hp_rno-mir-409_st",1.05629579570282,0.92302224349521,1.32624587603084,1.14870846207455,0.83229566682238,1.143679832295,1.02275387778712,0.849350792718824,0.953630726801258
"hp_rno-mir-410_st",1.06038107797123,1.06038107797123,1.00741194843693,1.03952715126522,1.06038107797123,0.811675470536207,1.1781155116678,1.22194849211225,1.29602543705933
"hp_rno-mir-411_st",1.0484776465775,0.850711639958885,1.02737340209567,1.02737340209567,1.23002281803925,1.06683534645897,1.09167581730697,1.20403516423246,0.950668057062392
"hp_rno-mir-412_st",0.869239944108582,1.27839523711164,0.977375339764336,0.825260686278665,0.826621240063901,0.74001773119898,0.869239944108582,1.29265518354977,0.842532661406638
"hp_rno-mir-421_st",1.44367739515311,1.86560012955872,1.16450830510472,1.52378880457036,1.26138529443471,1.4470746379705,1.35969060137833,1.25267449038016,1.20884150993571
"hp_rno-mir-423_st",7.76632336480291,8.00834495669512,7.93867036058747,8.03786384486466,7.86468956035178,7.86468956035178,7.73316257507924,7.79205478324356,7.78603668969937
"hp_rno-mir-425_st",2.51227220795545,2.24409230847406,2.43776989113541,2.46921405208873,2.15686434796735,2.27324882892483,2.75032247525136,2.37935073862763,2.4073348986867
"hp_rno-mir-429_st",1.0606551181716,0.821631739140983,2.06036311198404,0.821631739140983,1.15695348061009,0.770336316767434,1.4748675241526,1.07200311704127,1.07200311704127
"hp_rno-mir-431_st",1.10866556343929,1.47297854858241,1.10866556343929,1.21925194164505,1.10866556343929,0.750158789883251,1.10866556343929,1.05133667194705,0.935154629524326
"hp_rno-mir-433_st",1.15695348061009,1.27449607681805,1.24124458179129,1.06172230880195,1.15695348061009,1.15948406044444,1.15695348061009,0.982040692495464,1.2006717430963
"hp_rno-mir-434_st",1.10866556343929,1.35537494321939,1.13787031294637,0.977286517443399,1.13621670993163,1.2145902736085,1.2145902736085,1.46500417209589,1.25822083127005
"hp_rno-mir-448_st",1.35041041012585,1.07200311704127,1.43252761508552,1.18631241615048,1.07200311704127,1.26595342313911,1.18631241615048,1.16167952469448,1.0328782888885
"hp_rno-mir-449a_st",0.991935003331017,1.07200311704127,0.901005059152424,0.913072924553037,1.01302052008997,1.06247112485413,0.913072924553037,0.913072924553037,0.753288642463879
"hp_rno-mir-450a_st",1.11931173516901,1.2006717430963,0.816816963001136,1.09260445246707,1.13907540476233,1.09260445246707,1.04897389480552,1.10263381749385,0.656075231548284
"hp_rno-mir-451_st",1.06083397083283,0.977375339764336,1.09305938514014,0.977375339764336,0.919817389021675,0.759885148019454,0.977375339764336,0.944842230858061,0.977375339764336
"hp_rno-mir-455_st",1.57329153075292,1.57329153075292,1.57329153075292,1.45112583896064,1.4512874094145,1.57329153075292,1.95012428864777,1.63247871672492,1.40332115903987
"hp_rno-mir-463_st",0.96362747455148,1.05825525182841,0.976827138874604,0.913072924553037,1.14320561539724,1.16555097380896,1.00358762754299,1.62059715803183,0.976827138874604
"hp_rno-mir-465_st",0.870027385786372,1.27126277971931,1.11892499264681,1.56180654818055,1.15695348061009,1.39753164230636,0.870027385786372,0.854481648767637,0.738299606344918
"hp_rno-mir-466b-1_x_st",0.895487077748266,0.950668057062392,0.895487077748266,1.21180941344109,1.15331747300597,1.05701634675296,0.787351682092512,0.821999431007361,1.07093327980997
"hp_rno-mir-466b-2_x_st",1.01246633415461,0.795229170800003,1.27126277971931,1.20307468382793,0.950668057062392,1.05701634675296,0.906835076617937,0.950668057062392,0.834486014639673
"hp_rno-mir-466c_st",0.977375339764336,1.23458007707467,0.869239944108582,1.26442616437186,1.07200311704127,1.14278015196007,0.977375339764336,1.07200311704127,1.07200311704127
"hp_rno-mir-466c_x_st",1.25483775440747,1.3974895018485,1.25230717457312,1.15916054330951,1.33003960549988,1.08233680286008,1.12183530011597,1.25230717457312,1.29602543705933
"hp_rno-mir-471_st",1.0566626350972,1.13787732051234,1.05855118544838,0.958409487149333,0.950668057062392,0.950668057062392,0.985116769851277,0.66595410282675,0.884846148771295
"hp_rno-mir-483_st",1.51236474592877,1.39965383046649,1.33318469978782,1.6671578126169,1.61765659913575,1.25495119988441,1.52302882185881,1.60561465822948,1.52302882185881
"hp_rno-mir-484_st",1.52465621901875,1.52465621901875,1.37583317595363,1.52465621901875,1.75981523209308,1.40332115903987,1.52465621901875,2.12671421826467,1.56780839316537
"hp_rno-mir-485_st",1.28131703770146,1.37594481497839,1.44926293439916,1.03680542989077,1.45659010958355,1.28131703770146,1.10055964421233,1.38724174787067,1.15697384601642
"hp_rno-mir-487b_st",1.02348888814457,0.994211354521763,1.24185509333816,1.14870846207455,1.463523856013,1.26007709177052,1.28276646252388,1.11147301130018,1.29602543705933
"hp_rno-mir-488_st",1.24157622602349,1.0828538316627,0.631442497752965,1.12859276691619,0.98108610270827,1.15695348061009,1.00142571870889,1.31174654729822,1.023352643965
"hp_rno-mir-489_st",0.933542359319881,0.869239944108582,0.987603512782015,0.825260686278665,0.906835076617937,0.906835076617937,0.961875647983367,0.86273113755659,0.869239944108582
"hp_rno-mir-490_st",0.940003981132347,0.950668057062392,0.979238972199409,1.20740196412921,0.950668057062392,0.829332997083513,1.11788810508563,0.950668057062392,0.950668057062392
"hp_rno-mir-493_st",0.857891945238911,0.819064415410768,0.935378514780112,0.711941712853142,1.30878714109407,0.914295587218915,0.914295587218915,0.93265328710038,0.916754479323758
"hp_rno-mir-494_st",1.01497047227369,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.07503161415376,0.977375339764336,0.695861010978014,0.950668057062392
"hp_rno-mir-495_st",1.05701634675296,1.46617163975602,1.00026499838641,1.04877132821742,1.05701634675296,1.05701634675296,0.977375339764336,1.63703830169372,1.05701634675296
"hp_rno-mir-495_x_st",1.24726623536472,1.14901308741685,1.14901308741685,0.785104886760343,1.35529851096456,0.954360420394485,1.23922316506451,0.854684047840683,1.06758497446305
"hp_rno-mir-496_st",0.775682004062949,0.990575004087461,0.666452929830669,1.05814377592841,1.10190461696058,0.81703056550784,0.895947226810527,0.867390699639462,0.869239944108582
"hp_rno-mir-497_st",2.14482751013677,1.52854073296985,1.36126230432633,1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.3217598982661,1.52854073296985
"hp_rno-mir-499_st",1.02120832020879,0.677071521662137,1.22543724430326,0.913072924553037,0.836358757953178,0.929241330463,0.759761591629086,0.978693170471737,0.913072924553037
"hp_rno-mir-500_st",1.89934773305236,2.22346400857376,1.7880409563123,1.96073534872819,1.93068753167246,2.12351809250375,1.70291750451441,1.759049341071,1.93068753167246
"hp_rno-mir-501_st",0.965479140004934,0.836358757953178,0.590642846305675,1.23620044446924,0.913072924553037,1.02879062685034,0.869239944108582,0.913072924553037,1.04377739713865
"hp_rno-mir-503_st",0.981132736380333,1.06851677297251,0.927746541889752,1.01887899814907,1.06851677297251,1.03754770801077,1.33271765923166,1.2145902736085,0.865867357028932
"hp_rno-mir-504_st",1.34388160286037,1.62577382407318,0.914251461591776,1.54651608020795,1.43592970200219,1.48421761917299,1.88920341994994,1.2145902736085,1.50891931318467
"hp_rno-mir-505_st",1.23922316506451,1.79686203194424,1.24988724099455,1.30411463504817,1.23922316506451,1.10015120861527,1.01082254666117,1.28184186910919,1.12415169149278
"hp_rno-mir-511_st",0.936808715949537,1.17875346821125,1.03143649322647,1.03143649322647,1.05723176195578,1.28131703770146,1.03143649322647,0.951754876919989,1.03143649322647
"hp_rno-mir-513_st",0.920612911962465,0.950668057062392,0.779716876256148,1.02738222366225,0.950668057062392,0.950668057062392,1.21486894332155,1.1246588656739,0.84431976737182
"hp_rno-mir-532_st",0.800454747254109,1.18111993593278,1.2660702995016,1.32013145296374,1.18380061504719,1.34571130649023,1.77072104226704,1.2660702995016,1.58442865817649
"hp_rno-mir-539_st",1.17039295975084,1.06414988307511,1.05701634675296,0.827128480497813,1.07200311704127,1.05701634675296,1.23922316506451,1.13373051335282,0.751785563324888
"hp_rno-mir-540_st",0.857891945238911,0.997580916601026,0.940252025108779,1.37083499513318,0.940252025108779,0.980778406508255,0.940252025108779,0.940252025108779,0.874430116817683
"hp_rno-mir-541_st",1.07200311704127,0.966502455100264,1.29830194595436,1.26070681344501,1.18631241615048,0.857720353359608,1.07200311704127,0.979367413166485,1.07200311704127
"hp_rno-mir-542_st",1.5310369597944,1.02802385921135,1.24185509333816,0.970607458500453,1.41830792932818,1.47304811824672,0.992362110052643,0.913072924553037,1.07200311704127
"hp_rno-mir-543_st",0.840631007332493,0.8982113182006,1.06903162573582,1.03143649322647,1.19865633203304,0.728669732329309,0.975473685690192,0.68731854956748,0.662847824038212
"hp_rno-mir-544_st",0.950668057062392,1.13802793068243,0.950668057062392,0.915286895908028,0.877678445879909,0.728669732329309,0.927005316846664,0.913072924553037,0.950668057062392
"hp_rno-mir-547_st",0.866246690209085,1.14870846207455,1.20814793668236,1.14870846207455,1.119248318366,1.23365882564337,1.38122375798507,1.14870846207455,1.20814793668236
"hp_rno-mir-551b_st",1.09168463887355,0.983549243217796,1.22991692164758,1.18158964822996,0.883601647680868,0.950668057062392,1.06581892767221,0.898598879648974,0.777263819670095
"hp_rno-mir-568_st",0.863284020470219,0.950668057062392,0.977374434990694,1.31624684337859,1.03561842063121,0.950668057062392,0.869239944108582,0.913072924553037,0.950668057062392
"hp_rno-mir-582_st",0.857891945238911,0.977375339764336,1.02435380576696,0.913621125442769,0.977375339764336,1.29798052410105,1.11020412145667,1.22121243835977,0.831301839128344
"hp_rno-mir-592_st",0.960361324875814,1.187711997772,1.38832856087813,1.26442616437186,1.18365772820778,1.14618727692985,1.173628363181,1.38384741225323,1.18365772820778
"hp_rno-mir-598_st",1.1017388968557,1.07503161415376,1.0867655273151,1.03743648164441,1.03743648164441,1.28131703770146,0.883290063677534,1.03743648164441,0.884002354382417
"hp_rno-mir-615_st",1.08187005960701,1.03792851147171,1.50756352418884,1.2145902736085,1.08176149191617,1.41076779011713,1.2145902736085,1.2145902736085,1.35011265611902
"hp_rno-mir-628_st",1.03143649322647,1.1705084496757,1.03143649322647,1.03143649322647,0.934864090587612,1.43212269082779,1.31912397756353,0.692002642901262,0.759638797291049
"hp_rno-mir-632_st",1.07093327980997,1.42963453695439,0.725582950310053,1.07093327980997,1.10230298672801,0.913359352954434,0.869239944108582,1.07093327980997,1.03427083341195
"hp_rno-mir-652_st",1.5310369597944,1.5310369597944,1.36955876943768,1.44167207696989,1.71061510064016,1.5310369597944,1.49246615003562,1.5310369597944,1.5716035836092
"hp_rno-mir-652_x_st",1.52854073296985,1.52854073296985,1.52854073296985,1.52854073296985,1.56304775500022,1.46426868231665,1.29200833425957,1.49917317912751,1.60588004960908
"hp_rno-mir-653_st",1.2006717430963,1.40010617608152,1.2006717430963,1.01716183421231,0.91213404905738,1.2006717430963,1.22922827026737,1.2006717430963,1.2006717430963
"hp_rno-mir-664-1_x_st",0.748974721361005,0.950668057062392,1.12230624766385,1.26442616437186,0.90804935301771,0.766264864838663,0.920612911962465,1.07200311704127,0.950668057062392
"hp_rno-mir-664-2_x_st",1.15842181056482,0.828056593866718,0.893916708695839,0.869239944108582,1.1112468791312,0.618868566208295,0.869239944108582,0.676816896777996,0.828056593866718
