"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hp_rno-mir-665_st",1.32272566926425,1.18170908745309,1.2145902736085,1.27019296897542,0.971458377468131,1.35853369580842,1.59487745928256,1.2145902736085,1.2145902736085
"hp_rno-mir-666_st",1.68268715093672,1.34843260009796,1.77984342462645,1.68268715093672,1.76411526389053,1.66115396365099,1.29328759514279,1.83748021762485,1.69403514980639
"hp_rno-mir-667_st",1.21936694698889,1.31214305881237,1.24185509333816,1.09325101286782,1.31214305881237,1.47624105278774,1.52443202627299,1.42782710418817,1.34502424496777
"hp_rno-mir-668_st",1.23922316506451,1.17603885164029,1.37352046609673,1.2145902736085,1.37352046609673,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085
"hp_rno-mir-671_st",1.70249568810498,1.42360203474544,1.14022896176227,1.63733320150565,1.79702829826183,1.37082778934163,0.869239944108582,1.19159072014178,1.47899734645713
"hp_rno-mir-672_st",0.944494153608932,0.886936202866271,0.944494153608932,0.727003961864049,0.844546558072004,1.07001114099255,0.977375339764336,1.26516771852159,1.18467959679706
"hp_rno-mir-673_st",1.09800667419474,1.22456861417335,1.25625245366944,1.13691752877473,1.52370013877657,1.2006717430963,1.2006717430963,1.07200311704127,1.2006717430963
"hp_rno-mir-674_st",1.08797428806944,1.72873041701531,1.15528050911247,1.66160422337553,1.44389399773486,1.92128554036946,1.47060128043681,1.28496380524663,1.44389399773486
"hp_rno-mir-674_x_st",1.36246205522441,0.94242303852685,1.07927255899571,1.14870846207455,0.950668057062392,1.14870846207455,1.27881461722726,1.70514898380848,1.4066836192069
"hp_rno-mir-675_st",1.0606551181716,1.13071289079197,0.895068531703881,1.26442616437186,0.967856948773698,1.03912193088587,1.80805297663845,1.07200311704127,1.07200311704127
"hp_rno-mir-678_st",1.26540382826903,1.29602543705933,1.32273271976127,1.23869654556708,1.23869654556708,0.947396662122172,0.971933273473484,1.63113772463285,1.03241112201938
"hp_rno-mir-708_st",1.02342584522216,0.950668057062392,0.929641114476348,1.01974262443316,1.01974262443316,1.34034780876987,1.24635613687131,0.763689557775599,1.04297025930796
"hp_rno-mir-708_x_st",0.977375339764336,0.977375339764336,0.823941212502348,0.977375339764336,0.911743279370636,0.985620358299878,0.933744782102789,0.709389405004862,1.00060712858819
"hp_rno-mir-711_st",1.18013851269702,1.07200311704127,1.758428599225,0.859229349025169,0.849466136064961,1.00441167630055,1.07200311704127,1.07200311704127,1.07200311704127
"hp_rno-mir-742_st",1.31647687113607,0.836358757953178,0.822260090272331,1.02466307640617,1.1835932688944,0.967026283407765,0.787448142562009,1.02466307640617,1.01074454589397
"hp_rno-mir-743a_st",1.07898118768426,1.07898118768426,1.82048753878116,1.02701790666251,0.899971968094591,0.700600220810565,1.2773892845628,1.07898118768426,1.07898118768426
"hp_rno-mir-743a_x_st",0.920573067769515,0.877427744227408,0.924406210230034,1.21301087728585,1.13630553225257,0.836358757953178,1.20989063567486,0.977375339764336,0.977375339764336
"hp_rno-mir-743b_st",1.03748996965307,1.03748996965307,1.00082752325505,0.913072924553037,1.28131703770146,1.1224403332219,1.22918565907584,0.922603127418166,1.07037115580848
"hp_rno-mir-758_st",1.07200311704127,1.08440875480086,1.07200311704127,1.49187828657183,0.91400561066437,1.52465621901875,1.07200311704127,0.779029866460931,0.84932845927903
"hp_rno-mir-758_x_st",1.249174741073,1.22061821390194,1.1768902276657,1.249174741073,1.00821056372492,1.40332115903987,1.249174741073,1.249174741073,1.36348404018222
"hp_rno-mir-759_st",0.977375339764336,1.17469037708045,0.954731148193189,1.07200311704127,1.07200311704127,1.07200311704127,1.23922316506451,1.07200311704127,1.29602543705933
"hp_rno-mir-760_st",1.15783936321672,1.79939834570978,1.11365153301938,1.54939465967587,1.54939465967587,1.54939465967587,1.65474045391485,1.85091200873133,1.54939465967587
"hp_rno-mir-761_st",1.32350749748641,2.01033166085215,0.966543408800903,1.2145902736085,0.915353336987853,1.2145902736085,1.23922316506451,1.2145902736085,1.2006717430963
"hp_rno-mir-764_st",1.51392694723105,1.48140999893342,1.44852881277801,1.52854073296985,1.34858121724109,1.51900513144277,0.936420575212279,1.62399715550065,1.64034019142165
"hp_rno-mir-770_st",1.05364470584501,1.05364470584501,1.37667310152527,1.21584125496289,0.874308948505566,1.09304886403766,0.86359560035127,1.2145902736085,0.874308948505566
"hp_rno-mir-7a-1_st",1.00808821435346,1.0544172702365,1.01682213772714,1.01682213772714,0.98394095157174,1.13113143683636,0.97472826509019,1.07200311704127,1.01682213772714
"hp_rno-mir-7a-2_st",0.869239944108582,0.836358757953178,1.11246219874714,0.869239944108582,0.755910799276974,0.842532661406638,1.25155520572257,0.869239944108582,0.869239944108582
"hp_rno-mir-7b_st",0.852701772529811,0.919449273843431,0.918333832923512,0.854579618601944,0.768442245773568,1.38077851461045,0.946890360094576,1.11946504462341,0.869239944108582
"hp_rno-mir-802_st",1.18537090847257,0.679591315615181,1.12955224621735,1.14870846207455,1.15695348061009,1.00715724137434,0.986511912956663,1.2145902736085,1.2006717430963
"hp_rno-mir-871_st",1.36055822504338,1.07200311704127,1.03534067064325,1.2721219531505,0.876925381767978,1.07200311704127,0.940712893366315,1.03440798453192,1.07200311704127
"hp_rno-mir-871_x_st",1.18668926042453,1.28131703770146,1.27616523766807,1.28131703770146,1.28131703770146,1.26633026741315,1.18668926042453,1.28131703770146,1.40998566375649
"hp_rno-mir-872_st",0.760618951568655,1.18631241615048,1.00822600780505,0.843080862296369,0.950668057062392,0.736385293380729,0.950668057062392,1.18631241615048,0.771966950438326
"hp_rno-mir-873_st",0.809820329487735,1.20899635926501,0.792183606710333,0.848934955076886,1.07200311704127,0.848934955076886,0.869239944108582,1.1339034503809,0.78311304678579
"hp_rno-mir-874_st",2.53577115711782,2.31511356831803,2.73965266849742,2.69358613338125,2.53577115711782,2.53577115711782,2.56332684742351,2.39182773491789,2.54576568146226
"hp_rno-mir-875_st",1.10866556343929,1.10866556343929,1.03457140967475,1.15681438130151,1.10866556343929,1.27276355741466,1.01403778616236,1.10866556343929,1.20505754094544
"hp_rno-mir-876_st",1.34168832490746,1.2006717430963,0.983181551351418,1.2006717430963,1.2006717430963,1.05701634675296,1.10055964421233,1.02065200262934,1.36990699296613
"hp_rno-mir-877_st",1.40332115903987,1.29602543705933,2.20665093912247,1.05729909285008,1.09352201560275,1.07853524531444,1.44591702420927,1.44144222151393,1.10499617728798
"hp_rno-mir-878_st",0.857891945238911,0.914694217233733,0.898611166268882,0.913150089646188,1.20031141008906,0.837586956207215,0.887947090338838,0.887947090338838,0.779811694683084
"hp_rno-mir-879_st",0.974142042665596,0.950668057062392,1.11951818865392,0.950668057062392,1.33225744212097,0.833125460854437,0.950668057062392,0.870595912132362,0.920004377506902
"hp_rno-mir-880_st",0.977375339764336,0.977375339764336,0.977375339764336,0.869565474861818,0.985620358299878,1.05409530042647,0.86499235719638,0.977375339764336,0.977375339764336
"hp_rno-mir-881_st",0.873338278452373,0.851805091166639,0.743232123299663,0.727388046066603,1.00663076971323,1.28131703770146,0.9575375627776,0.794476199674392,0.966114390275853
"hp_rno-mir-883_st",0.917791100548003,0.881128654149982,0.98107624968691,1.03513740314904,1.15372772394908,0.98107624968691,1.10055964421233,0.944413803288888,0.98107624968691
"hp_rno-mir-9-1_st",0.977375339764336,0.73641116241625,0.869239944108582,0.711941712853142,1.38535409901342,0.955822268910197,1.10259491369431,1.3004037354446,1.04374120370724
"hp_rno-mir-9-1_x_st",1.10866556343929,1.3045394923575,0.939685708876402,1.12520373501806,1.28131703770146,1.12520373501806,0.895606531686589,1.12520373501806,1.12520373501806
"hp_rno-mir-9-2_st",0.857891945238911,0.902708677772097,1.48024191870574,0.886913842740824,0.950668057062392,1.12417899097736,0.950668057062392,1.04529583433933,0.950668057062392
"hp_rno-mir-9-2_x_st",1.50804350392383,1.2006717430963,0.998639053579791,1.02121012461348,1.53623897327519,0.913737440851718,0.977375339764336,1.05868057589141,1.49569707390652
"hp_rno-mir-9-3_st",3.90511750655618,3.32464061753348,3.90511750655618,3.73212431466567,3.90511750655618,4.26716897866695,4.00586161483566,4.75968802059102,3.63836998594883
"hp_rno-mir-9-3_x_st",1.97635034969368,1.64721658810332,1.82048753878116,2.80089339870568,1.82048753878116,2.26832855587214,1.51612913417821,1.6488493481797,2.07049122481506
"hp_rno-mir-92a-1_st",1.08242751831242,0.901945042695181,1.57696054989075,0.98271347885926,0.964251214692857,0.990958497394801,1.10055964421233,0.990958497394801,0.990958497394801
"hp_rno-mir-92a-1_x_st",1.47772105837207,1.03688900077351,0.988601083602712,1.11765743693759,0.885120150310856,1.03688900077351,1.15472450881368,0.927738854355538,0.662847824038213
"hp_rno-mir-92a-2_st",1.25691549844807,1.44389399773486,1.32635140152691,1.73891932854508,1.44389399773486,1.42890722744655,1.44389399773486,1.44389399773486,1.92535406255211
"hp_rno-mir-92a-2_x_st",0.898458569053711,1.26217466228797,0.821631739140983,1.07200311704127,1.16210462699808,0.950668057062392,0.894185854026809,1.41735344654119,1.07200311704127
"hp_rno-mir-92b_st",1.5310369597944,1.68380907723998,1.40256436767525,1.52854073296985,1.51130812569259,1.70469913594006,1.45105927748523,1.28652846055106,1.43708221085126
"hp_rno-mir-93_st",1.77101714079757,1.49830944938589,1.64953635797491,1.6250669084118,1.86439088364193,1.86379325262105,1.88085605807867,1.64953635797491,1.54135885826395
"hp_rno-mir-935_st",2.18326887283858,2.14845145631696,1.75851613632117,2.08230735446864,2.31550879368567,2.41983029588251,2.38755455461919,2.57780630955858,1.90380035487261
"hp_rno-mir-96_st",0.977375339764336,1.40306880434617,0.983798130239181,1.1345374650404,1.09070448459594,0.840700798562036,1.3220241846997,1.09070448459594,1.18348059641942
"hp_rno-mir-98_st",1.10055964421233,1.3883420830322,1.10055964421233,1.07947671665114,1.18198775716614,1.18198775716614,0.877263240880371,1.54939465967587,1.10055964421233
"hp_rno-mir-99a_st",1.31109989857696,1.13542029332436,1.15695348061009,1.33630289788431,1.00675166726933,1.14224508125223,1.15695348061009,1.14933882383656,1.15695348061009
"hp_rno-mir-99b_st",3.86154662004468,3.64338984246143,3.63321348726156,3.70549097616644,3.63321348726156,3.63321348726156,3.53638911141208,3.63321348726156,3.63321348726156
"hru-miR-1984_st",0.857037310161161,1.05873064586255,0.867701386091205,1.00670320028525,1.15695348061009,1.15695348061009,1.11332292294855,1.50935176104061,1.2454295444945
"hru-miR-1985_st",0.786569853870359,0.855436885254245,1.57564607727763,0.950668057062392,0.873953890462532,1.12440476987665,1.0807742122151,0.988138508340316,0.950668057062392
"hru-miR-1986_st",0.891561877928233,1.44389399773486,0.982125982440034,1.25204617922941,1.18269629222772,1.0520133135751,1.43230049924916,1.2145902736085,1.29602543705933
"hru-miR-1990_st",1.4882715226087,1.39259783969818,1.03561842063121,1.12608045244393,1.15695348061009,1.15695348061009,1.23532704428696,0.947639559949902,0.983442546695127
"hru-miR-1991_st",1.11489512429497,0.938363346581624,0.994375347969787,1.03143649322647,1.03143649322647,1.54939465967587,0.893560334958793,0.868927443502785,1.30267633172475
"hsa-let-7a-2-star_st",2.14482751013677,1.43179160841408,1.58127574560161,2.26144564029383,2.14482751013677,2.43910779574483,2.24557161841625,1.34894601762792,2.6585302995276
"hsa-let-7a-star_st",1.07214883988505,0.950668057062392,0.867209425993894,0.804717824676622,0.950668057062392,0.942926626975451,1.23922316506451,1.12732981919918,0.950668057062392
"hsa-let-7a_st",13.4314649383266,13.3999369727172,13.4964716305409,13.3856269838747,12.9902632495167,12.8635910245251,13.4782832772816,13.3056694085193,13.4639277510324
"hsa-let-7b-star_st",1.67395006482889,2.32348218965719,1.49687877976172,1.79027357140273,2.92465825609643,1.90714413951437,2.4693521882622,2.07317975272117,2.05926122220897
"hsa-let-7b_st",13.8572945200689,13.9750324208124,13.9101174223061,13.9295340535351,13.8227304714804,13.8261136602912,13.8776082459142,13.8413154964329,13.8152610703326
"hsa-let-7c-star_st",1.23922316506451,1.1601051192815,0.857746222395128,1.03143649322647,1.07200311704127,0.938106794548417,1.83311411390786,0.807414173208413,1.3743758146959
"hsa-let-7c_st",12.5760087756123,12.4461380123311,12.5793271806221,12.4733796252612,12.1027464972888,12.0640573364572,12.637861931638,12.366061984839,12.4495050463458
"hsa-let-7d-star_st",2.38439890192238,2.26656433556463,1.40563812348535,2.47460730685258,2.104864271009,2.104864271009,1.91783689808801,1.73035017842871,3.14320364765842
"hsa-let-7d_st",12.2139328515059,12.2838662388585,12.2417325936884,12.3080461396918,12.1147206148875,12.0872273276555,12.2139328515059,12.0889322246623,12.2473577733182
"hsa-let-7e-star_st",1.52148804181889,1.31193131268286,1.02619688965703,1.40332115903987,1.40332115903987,1.52322233832108,1.95012428864777,1.40332115903987,2.01033166085215
"hsa-let-7e_st",11.804053735532,12.1443456143634,11.9604544508444,11.9250554283196,11.9208254564365,11.9208254564365,11.9208254564365,11.8749996669425,11.7632370737633
"hsa-let-7f-1-star_st",1.49404017183112,1.12178577080808,2.17964133847567,1.64980077276369,1.53408307046638,1.80216069244079,1.13434932975284,1.40079057920553,2.14109357227865
"hsa-let-7f-2-star_st",0.950668057062392,0.950668057062392,1.25460975499952,0.805485729787015,1.13024619790815,0.873953890462532,0.869239944108582,0.950668057062392,0.829332997083513
"hsa-let-7f_st",9.32461743859364,9.49207610740132,9.27865048752495,9.27645530102461,8.68493387771834,8.586665088878,9.28294148878572,8.79018859162064,9.57262195177773
"hsa-let-7g-star_st",0.938537239844072,1.28131703770146,0.960643472788801,1.74224951798069,1.56183654462243,1.9808715171436,1.23922316506451,1.12309078525695,1.79927520415086
"hsa-let-7g_st",8.5659213105662,8.84775443646399,8.70319741208064,8.77317283810287,8.13442571179221,7.89924901026639,8.77780436775955,8.29730827399403,9.12237628066773
"hsa-let-7i-star_st",1.84863159629651,1.29602543705933,2.11333169756916,1.95621801676252,1.68268715093672,1.84863159629651,2.11606873400756,1.71533910503566,2.18037685827047
"hsa-let-7i_st",9.91827627310636,9.97981217586665,10.0512408661918,9.94865245366035,9.72714444265931,9.71009294238389,10.1111978819905,9.85501732000091,10.021233969596
"hsa-miR-1_st",0.748974721361005,0.993771475591727,0.977375339764336,0.950668057062392,0.950668057062392,0.728669732329309,0.869239944108582,1.2145902736085,0.950668057062392
"hsa-miR-100-star_st",0.912394480342243,1.22500382452225,0.576626880327091,0.968905488768254,0.999778516934416,0.515770937935279,0.766142315835566,0.968905488768254,1.23542287602251
"hsa-miR-100_st",11.6142281262327,11.7335361075474,11.661749859297,11.5608052661318,11.5600974337607,11.61300997846,11.544311705227,11.5994959850517,11.5399427646486
"hsa-miR-101-star_st",1.08551073542009,0.836358757953178,1.0914059691605,0.820077108508896,0.950668057062392,0.950668057062392,0.977375339764336,0.655845562012933,1.29602543705933
"hsa-miR-101_st",0.846781985998732,1.31330064396926,1.27272780527427,1.67725931924624,0.73641116241625,1.15695348061009,1.53101086960992,0.915420382005919,1.08284283836145
"hsa-miR-103-2-star_st",1.83915521298586,2.06977113545996,2.06977113545996,2.60584819846659,1.54939465967587,2.06977113545996,1.58083014054177,1.77053419883931,3.1915316874641
"hsa-miR-103-as_st",1.14004289114338,1.50462817173997,1.14870846207455,1.14870846207455,1.06794002591047,1.46630309857666,0.986511912956663,0.896301835309012,1.14870846207455
"hsa-miR-103_st",13.2966759491978,13.2321356554386,13.2367135462957,13.2607403104531,13.4212091134473,13.4552486513896,13.3473094133864,13.4006220209252,13.2550433759115
"hsa-miR-105-star_st",1.41880130591026,1.07727186430361,0.939216938136805,1.26442616437186,1.20524139778089,1.15695348061009,1.1358705530489,1.44907849637633,1.02366098934924
"hsa-miR-105_st",0.836358757953178,0.595394580605091,0.782611800909381,0.640766119066923,0.767284190582412,0.836358757953178,0.958412283865677,1.00045696114521,0.836358757953178
"hsa-miR-106a-star_st",0.748974721361005,0.850720461525464,0.950668057062392,0.805485729787015,0.950668057062392,1.35540565562404,1.11788810508563,1.21120840855917,0.715832171844993
"hsa-miR-106a_st",13.1163993842286,13.0286358356499,13.0094976575891,13.0196012728357,13.2008829998096,13.1712570960415,13.058847823913,13.1159973441868,12.9367284980839
"hsa-miR-106b-star_st",7.98895555774163,8.47421526554134,8.178569373999,8.53271425089562,8.54754014800601,8.4481151353826,8.20194460180657,8.40865018361067,7.99964256602455
"hsa-miR-106b_st",11.7899831284485,11.6889257546322,11.7557709471697,11.7463010662744,11.7463010662744,11.7463010662744,11.8210754907035,11.7569778405074,11.6386227836576
"hsa-miR-107_st",12.9277359831292,12.8379055277142,12.8103332485753,12.7664616073799,12.8555915671873,12.8990806987955,12.9136953442026,12.8400004550819,12.7847127496378
"hsa-miR-10a-star_st",0.974904675576661,1.21678917137491,0.876177630356108,0.924691930594161,1.07200311704127,0.950271784120654,1.35969060137833,0.9126766516113,1.01402599844222
"hsa-miR-10a_st",1.5310369597944,1.92128554036946,1.55763967821141,1.93107391698692,1.54939465967587,1.45770254435428,2.25355125223838,1.17971606406225,1.69671163466064
"hsa-miR-10b-star_st",1.13911106618054,1.10055964421233,1.15695348061009,1.2200331857164,1.10055964421233,0.950668057062392,0.568217327871879,1.30067848032156,1.08193560875598
"hsa-miR-10b_st",2.1171985359024,1.41626502350049,1.24496231687312,1.85058774047985,1.46622813486758,1.9808715171436,1.59905691655991,1.54939465967587,1.81299097345657
"hsa-miR-1178_st",0.847440864159337,0.886365641851092,0.759638797291049,1.03143649322647,1.68268715093672,0.861423707866709,0.913072924553037,0.857470229186116,1.0847111151545
"hsa-miR-1179_st",1.18299734367737,0.906010784019436,1.57292078064306,0.987404704791116,1.02100589742588,0.728669732329309,0.977375339764336,1.01847531759153,0.943571724346661
"hsa-miR-1180_st",7.93399495401163,8.30830325039286,8.02045125877007,8.26284092973053,8.29657540355873,8.2758984511199,8.11949859939636,8.01620699068445,7.76911093260982
"hsa-miR-1181_st",3.32484894422639,2.19959605395917,2.88462650327279,2.12033831009394,2.11594697747945,2.22827390325138,2.7236809355093,3.64148229433066,2.77735808653489
"hsa-miR-1182_st",1.84863159629651,1.38022883341586,1.15395339445529,1.00182107871459,1.66426955020775,1.21931127045947,1.29602543705933,1.29602543705933,1.29602543705933
"hsa-miR-1183_st",1.66160422337553,1.66160422337553,1.52058764156437,1.42872674007889,1.96554592131265,1.55424372746251,1.66160422337553,2.70541065925693,1.51171263622558
"hsa-miR-1184_st",5.80089189492642,4.37891363450121,3.42794718964324,3.29016988412543,5.18512103148506,5.82416462539527,5.65565911530151,5.88556808937526,4.78081460811878
"hsa-miR-1185_st",1.07200311704127,1.07200311704127,1.24185509333816,1.14870846207455,1.07200311704127,1.05701634675296,1.20256071866648,0.65633901748622,0.971879766785744
"hsa-miR-1193_st",1.49139765670274,1.24502997827296,1.18827862990641,1.40079057920553,1.20836753187494,1.24502997827296,1.24502997827296,1.24502997827296,1.24502997827296
"hsa-miR-1197_st",0.966904375116356,1.15695348061009,1.15695348061009,1.15442290077574,1.15695348061009,1.15695348061009,1.47090393997144,1.15695348061009,1.15695348061009
"hsa-miR-1200_st",0.977375339764336,0.959049606927889,0.783389628418875,1.14147354295637,1.40265209768034,0.957693817932056,0.977375339764336,0.779029866460931,1.07200311704127
"hsa-miR-1201_st",0.877643347416035,1.10544057128815,1.35160614763246,1.2006717430963,1.21452617167303,1.2006717430963,1.22530463455231,1.2006717430963,1.2006717430963
"hsa-miR-1202_st",3.49380398549901,2.439166235033,2.06977113545996,2.439166235033,2.58682811377132,2.05642015725409,2.439166235033,2.96510019385305,2.439166235033
"hsa-miR-1203_st",1.2006717430963,0.866417192257537,1.37332321735847,1.44789543836469,1.06877106662331,1.01846492478476,1.05572975576147,1.85953201433704,1.2006717430963
"hsa-miR-1204_st",0.947827001514902,0.57719040104682,0.653062678308588,0.926973074808886,0.947827001514902,1.58283438675692,0.746133665813515,1.2145902736085,0.947827001514902
"hsa-miR-1205_st",0.760618951568655,0.950668057062392,0.783389628418875,0.913072924553037,1.07200311704127,0.913072924553037,1.00358762754299,1.03440798453192,0.869239944108582
"hsa-miR-1206_st",0.950668057062392,1.0426742367194,1.36705021961893,0.886365641851093,0.950668057062392,1.42805959969699,1.07933668311742,0.950668057062392,1.07933668311742
"hsa-miR-1207-3p_st",0.875702864484692,0.836358757953178,0.951227510772171,1.05061565259932,1.2681058443442,1.43727736647672,1.11436986692089,0.863128932940022,1.05061565259932
"hsa-miR-1207-5p_st",9.14344891461296,8.97120699207179,8.54128117599516,8.76371816817635,8.79384865753761,8.89416294055517,9.00622609080878,9.32097663451119,8.59760426272262
"hsa-miR-1208_st",1.63793635315366,1.52854073296985,1.02182845400113,1.3329480940836,1.9808715171436,2.07876729472068,1.35969060137833,1.31833459880826,1.52854073296985
"hsa-miR-122-star_st",1.10866556343929,1.62735268421505,0.810532839588493,1.36022395539073,0.903686339462144,0.795792134138378,0.764673221132874,1.03143649322647,1.07200311704127
"hsa-miR-122_st",1.03910432895528,1.2006717430963,1.2006717430963,1.2831140637867,0.892933340341881,1.19293031300936,1.23922316506451,0.965036205574787,1.12710840471826
"hsa-miR-1224-3p_st",2.16512472754028,1.3175260124866,1.90044648839425,1.28592673979913,1.704187726364,1.54939465967587,1.73355528020634,1.704187726364,1.704187726364
"hsa-miR-1224-5p_st",2.94014701731821,3.12486873904437,1.71966987359096,2.47112906776429,2.70379865441894,3.09943926112654,2.7319427119343,2.34043081109486,3.28454341466752
"hsa-miR-1225-3p_st",1.87737219789945,1.34039467849071,0.910807998061139,1.79693229441929,1.87737219789945,2.05582068323,2.12009924238187,2.7319427119343,2.07960979610559
"hsa-miR-1225-5p_st",5.49012205983791,5.19341342843443,5.47700760154412,4.46469227030362,4.75846635983807,4.53465431903366,5.46375442497429,5.70564392516638,4.77605296094219
"hsa-miR-1226-star_st",3.53322276238067,2.84105486498979,1.59834086416547,1.79027357140273,2.04801002318218,2.74448361690488,4.86843781993412,3.82042382630263,2.40779884360543
"hsa-miR-1226_st",2.34079419155701,1.88695666945982,1.13847224771993,1.88695666945982,1.88695666945982,2.58463591583603,1.59500986364852,3.12019997150057,2.10778713886223
"hsa-miR-1227_st",0.923634312518099,1.09967943142352,1.43427814066875,1.17686159194637,1.34937652794068,1.06938890818461,2.01498273413804,0.913072924553037,1.42852415834722
"hsa-miR-1228-star_st",10.7804298313646,10.0369805087765,9.93964054852641,10.2935638732693,10.5059877401426,10.3205955365879,10.4832186864662,11.0132784096775,10.3703862846268
"hsa-miR-1228_st",2.74620743539051,1.62253055896805,2.21829703498812,2.33777057649218,3.6455463620375,3.08588435105128,2.74620743539051,3.24026948526744,3.23924337669574
"hsa-miR-1229_st",1.78164128598467,1.67434556400412,2.21047586016552,1.74233761680973,2.50596038874286,1.45012384984214,1.95012428864777,1.92549139719176,2.21047586016552
"hsa-miR-1231_st",7.87858773022307,6.98844446085436,6.76540746855076,7.1191118148379,7.28935346955656,6.85699631390453,7.33034849434221,8.38894014491881,7.48509513796297
"hsa-miR-1233_st",1.51731355429791,1.39597849431903,1.42268577702097,1.37841855962989,1.43971765677382,1.84863159629651,2.24557161841625,1.84272281227334,1.51731355429791
"hsa-miR-1234_st",1.62104241709147,1.16426781890884,0.89967887507598,1.54939465967587,1.9808715171436,1.93605637355326,1.78190995558639,1.72873041701531,1.54939465967587
"hsa-miR-1236_st",0.906972227737905,1.2006717430963,1.03143649322647,1.10866556343929,1.43169395911956,0.989332307607772,1.1472169854075,0.937027372837831,1.30413135628628
"hsa-miR-1237_st",2.60371656242236,1.85253912723362,1.24185509333816,1.79027357140273,2.17309065730624,1.85253912723362,2.07393299886608,1.54939465967587,1.97660688013742
"hsa-miR-1238_st",2.11346909407035,1.26504986583949,1.03143649322647,1.34581830200357,1.37264652169017,2.28508550664477,1.77237783156528,1.40079057920553,1.0308073582496
"hsa-miR-124-star_st",1.34367708617437,0.920361244986298,1.10866556343929,1.10866556343929,1.11691058197483,0.910625158427132,0.946156513715607,1.40079057920553,1.13925329093084
"hsa-miR-124_st",1.39626438198255,1.45067542913021,1.12395757649644,1.05548941582092,1.15695348061009,1.2006717430963,1.58277086803229,0.913072924553037,1.07200311704127
"hsa-miR-1243_st",0.886448472409976,0.993263922231788,1.31481653885848,1.29298269154292,1.10055964421233,1.42355619377073,1.10055964421233,1.10055964421233,1.14419020187388
"hsa-miR-1244_st",0.748974721361005,2.07159832260894,5.48703465348226,1.33335011522367,2.12240116077836,1.20895112139804,1.66160422337553,1.40177144494753,1.54071877996504
"hsa-miR-1245_st",0.924532250683548,0.94799345519572,0.960557014140475,1.41709463006906,0.94799345519572,1.16987093480067,0.748974721361005,0.960557014140475,1.13864342248591
"hsa-miR-1246_st",4.12944871451521,1.92199742160456,4.30897607175108,2.2464273277924,6.31319139773649,5.99055199268149,6.5393985410224,3.55013904563088,4.55145863662722
"hsa-miR-1247_st",1.2145902736085,0.886721283734948,1.06044385564163,1.2145902736085,1.68268715093672,1.2145902736085,1.02454116811476,1.2145902736085,1.2474714597639
"hsa-miR-1248_st",0.936242227051974,1.58141344203053,1.04455916321008,1.14870846207455,1.1923390197361,1.01860230692184,1.14870846207455,1.2145902736085,1.14870846207455
"hsa-miR-1249_st",1.10866556343929,0.987227542098431,1.10856260207731,1.24185509333816,1.40332115903987,1.57606189024208,1.25510455654125,1.16514974830488,1.68268603490519
"hsa-miR-1250_st",0.89871627922498,1.29602543705933,0.620490127597437,0.846310063773083,1.08876538471872,1.533723664467,1.23922316506451,1.47884987254032,0.82212257256628
"hsa-miR-1251_st",1.5310369597944,1.44389399773486,1.69426537563515,1.72346000712499,1.5310369597944,2.14172099368986,1.5310369597944,1.44082688214675,1.5310369597944
"hsa-miR-1252_st",0.950668057062392,0.91400561066437,0.931511841205193,0.919068784374921,0.73641116241625,1.09461147926232,1.01433322138139,1.37408329650358,0.950668057062392
"hsa-miR-1253_st",0.857891945238911,1.67673842787663,1.73207289459831,1.08082223688805,1.37092335584934,0.88574450161476,1.08082223688805,0.913072924553037,1.05411495418611
"hsa-miR-1254_st",1.84689729979432,1.84689729979432,1.35160614763246,1.91515791216762,1.59689361376041,2.07752055488974,1.65143150694733,2.68153446011017,1.94422806362888
"hsa-miR-1255a_st",2.17998423850138,1.57329153075292,1.37058478657402,1.26442616437186,1.3632803559913,1.98126882046947,1.51317194314124,1.51317194314124,1.81754445724329
"hsa-miR-1255b_st",0.591899026488413,1.64916613762185,0.859938449256556,1.49325854004919,1.15695348061009,0.984302006347924,0.942208133710969,0.984302006347924,1.02793256400947
"hsa-miR-1256_st",1.07200311704127,1.07200311704127,1.07200311704127,0.806569490130075,1.11409698967822,0.836358757953178,1.07200311704127,1.22543724430326,1.07200311704127
