"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-1257_st",1.07200311704127,1.12396639806302,1.33328031872321,1.07200311704127,0.969338048139706,1.15695348061009,0.879236538182897,1.2145902736085,0.950668057062392
"hsa-miR-1258_st",0.966078406872063,0.885433112266903,0.759638797291049,0.954507679637668,0.949540235293292,1.08002466702129,1.24132987529509,1.07200311704127,0.966078406872063
"hsa-miR-1259_st",1.84863159629651,1.44389399773486,1.11909085172194,1.08504329775555,1.4527593502707,1.31687936376534,1.29602543705933,1.25936299066131,1.29602543705933
"hsa-miR-125a-3p_st",5.92396588650953,6.55388933803111,6.69027622858583,6.68768267476208,6.87287030453709,6.68464264552672,6.47109575267028,6.18473053557302,5.87053438315378
"hsa-miR-125a-5p_st",11.1988258563067,11.6719262379841,11.0426496526099,11.5769094974333,11.1752327456172,11.2727547823336,11.2557944866456,11.1754991168248,11.3717425844255
"hsa-miR-125b-1-star_st",3.38466407712226,4.44099296537524,5.05527428126281,4.87488350116187,5.68122971143593,5.47814093680979,4.40764287225267,4.77518476098598,4.86986396543123
"hsa-miR-125b-2-star_st",4.48395732676683,3.80647504858615,3.43047269256888,3.43047269256888,2.75013250279312,4.18179012817059,3.43047269256888,2.33583363251493,3.0245664135049
"hsa-miR-125b_st",11.1427340791631,11.1324232725968,11.1824239605385,11.1487938558092,11.0938348538873,11.0601203262082,11.1575706540479,11.1112424705758,11.0992028808637
"hsa-miR-126-star_st",1.14323321233923,1.07200311704127,1.01298683175035,1.01298683175035,1.07200311704127,1.20076323439473,1.01298683175035,0.779029866460931,1.01298683175035
"hsa-miR-126_st",2.32102371566751,2.33408374751513,1.53914229082779,2.21308812251007,2.24786128418879,2.45781104128179,2.24400969451026,2.92998615843502,3.83641343244955
"hsa-miR-1260_st",4.05899795130412,3.85010752957816,4.0138602385628,4.0138602385628,3.856219127157,4.0138602385628,3.1437184256413,4.23250562378538,4.10853944300806
"hsa-miR-1260b_st",7.59400645721461,7.06779793286721,7.27863452089626,7.0903232873594,7.15135964851536,7.28512093145895,7.65292832913662,7.07851168954642,7.03761314001475
"hsa-miR-1261_st",0.631322882171134,1.10897962777471,1.20219867402834,1.05701634675296,1.05701634675296,1.05701634675296,1.48495902338784,0.779029866460931,0.950668057062392
"hsa-miR-1262_st",1.46324548508256,1.64138281705626,1.54224063599437,0.971495388159673,0.894790043126392,1.29602543705933,1.25239487939778,1.40079057920553,1.29602543705933
"hsa-miR-1263_st",1.09045581111474,0.995455520293841,1.47339106234417,1.44557804243697,1.10180380998441,1.10180380998441,0.797445405381462,0.913072924553037,1.24545920632775
"hsa-miR-1264_st",1.1415467495947,1.15706017713276,0.549524937351078,0.913072924553037,0.852701772529811,0.6517497523637,0.955366841431375,0.913072924553037,0.733925111582532
"hsa-miR-1265_st",1.05887573391169,1.25096432226658,0.759638797291049,0.82527085768475,0.852711943935895,0.852711943935895,0.759638797291049,1.09654904253133,0.72054112762006
"hsa-miR-1266_st",2.14482751013677,2.43760398703807,1.66379097418379,2.14482751013677,2.25032817207778,1.40332115903987,2.27511216906607,1.71466552749601,2.14482751013677
"hsa-miR-1267_st",1.2145902736085,1.08009442432388,1.03650386526307,1.2145902736085,1.17462703448073,1.5864749394219,0.891561877928233,1.2145902736085,1.28625434074249
"hsa-miR-1268_st",9.22373996676686,8.76114220689525,8.64171272802679,8.67180807461447,8.86192409655193,8.84678948361191,9.15505111168636,9.48738538811796,8.52752181875408
"hsa-miR-1269_st",1.10866556343929,0.982371040565738,1.47663585606046,0.813135790695908,0.942707047643749,1.05701634675296,1.38488533662651,1.79814630244812,0.88466850571905
"hsa-miR-127-3p_st",1.38344040520002,1.38344040520002,1.06276684028736,1.62424900668297,1.5047754651789,1.27123084150036,1.52854073296985,1.38344040520002,0.926005627600198
"hsa-miR-127-5p_st",1.10866556343929,0.950668057062392,0.83283254902223,0.818059481435482,0.950668057062392,0.919698992100651,0.977375339764336,0.950668057062392,0.950668057062392
"hsa-miR-1270_st",1.71736090313477,2.09439760487545,1.15695348061009,2.05840162157942,1.57477374656754,1.67131763705619,2.42514975926201,1.71736090313477,2.11214857862322
"hsa-miR-1271_st",7.30694049080192,7.3539914764308,6.98592596196465,7.38676916066996,7.36424208842932,7.45389261804008,7.35453139049072,7.18038790624352,7.29301609113621
"hsa-miR-1272_st",0.934864760461555,1.67963982044349,1.19167624732999,1.23922316506451,1.49259238768105,1.05701634675296,1.03752982936312,0.944894125488335,1.54939465967587
"hsa-miR-1273_st",1.23922316506451,1.1509104724419,1.04819390529316,1.00049682085526,1.23922316506451,1.18757394837818,1.36978076668972,1.82548022587777,1.54939465967587
"hsa-miR-1273c_st",2.11136792571115,2.11136792571115,2.11136792571115,1.58545640530965,1.98593928754209,2.99352269307948,2.90453873374882,1.73344431156199,2.02641756214233
"hsa-miR-1273d_st",1.50057481623804,1.67054518795108,0.893916708695839,2.3550925774913,2.52733109099773,1.77784090993163,1.92147373160571,1.49804423640369,2.03840516892533
"hsa-miR-1274a_st",5.46583197004938,4.97193564691736,4.75229705118135,5.11828693303728,5.11828693303728,5.06406650326225,5.55919265385992,5.11828693303728,5.35207747769956
"hsa-miR-1274b_st",3.63836998594883,2.46924965965469,2.90054063714605,3.39837714530297,4.17073442523587,3.43924038331815,4.34252657851134,4.01276568276375,4.19358150161454
"hsa-miR-1275_st",8.33787525647183,8.56122613034564,8.56030278876313,8.74125320476004,8.96417389354804,8.93967269324819,8.37814032652051,8.50447581497453,7.77948535709492
"hsa-miR-1276_st",0.976255513912344,0.718715129673441,1.03143649322647,1.03143649322647,0.931488897689542,1.11208178783163,1.09573890843777,1.1260642705034,1.03143649322647
"hsa-miR-1277_st",1.2145902736085,1.48004832307076,1.07305150529675,1.40079057920553,1.1913626387337,1.18362120864676,1.10126112877689,1.11129049380367,1.2145902736085
"hsa-miR-1278_st",0.984619080449097,1.07200311704127,1.20429799421426,1.52854073296985,0.94333449098624,0.798806526277337,1.25831843045866,1.9928449856133,1.14871728364113
"hsa-miR-1279_st",1.07200311704127,1.27369645274266,1.58264694519192,1.30763865456278,1.07200311704127,1.15695348061009,0.952356270229082,0.913072924553037,1.35960193558453
"hsa-miR-128_st",6.3817271071776,6.61970256385579,6.56255828166301,6.37435637977497,6.00514905528388,5.98180337820283,6.37200260831862,5.88581687926222,6.51040295681832
"hsa-miR-1280_st",7.94192350978463,7.40136935350204,7.23504591144247,7.1008436729139,7.05579969378089,7.29403788107832,7.67849028932829,7.29403788107832,7.25469192235253
"hsa-miR-1281_st",3.44488966909074,3.52110685193696,4.87712966701054,5.05664860739559,5.71402946514198,5.52381641955721,3.47628988178706,4.69441319137037,4.94372058159423
"hsa-miR-1282_st",0.69020289421221,0.836358757953178,0.587290956257135,0.728765769124886,0.759638797291049,1.05701634675296,0.752657942150012,0.722043664781694,0.759638797291049
"hsa-miR-1283_st",1.02953013584037,0.950668057062392,0.950668057062392,0.791737864574159,0.950668057062392,1.12230624766385,0.747904884129704,0.950668057062392,1.07200311704127
"hsa-miR-1284_st",1.14071716255613,1.31068753426917,0.868919466620707,1.05020245956617,0.950668057062392,1.18281103519308,1.23123186554608,1.32387094293816,1.51260182836953
"hsa-miR-1285_st",5.4315833029385,5.62588495278027,5.91543085262167,5.62588495278027,5.95729177117978,6.04728817809691,5.39729471003154,5.6346298358507,5.41587296380805
"hsa-miR-1286_st",1.10866556343929,0.978559408286582,0.869239944108582,1.44970628188394,0.987330503460413,1.45595095092118,1.10055964421233,1.10866556343929,0.920889160794911
"hsa-miR-1287_st",1.16011669702491,1.88695666945982,1.68268715093672,1.99319923348036,1.89200107159691,1.28131703770146,1.76798477866773,1.07200311704127,1.67137985658291
"hsa-miR-1288_st",0.802959115746988,0.950668057062392,0.669600711494656,1.0825543814098,1.15998197772258,1.50994786171306,0.911221259099584,1.03255631907846,0.812968111151721
"hsa-miR-1289_st",1.05701634675296,0.926910191600254,0.759638797291049,0.993262132431396,1.23777374024209,1.37762153108968,0.925726123078008,1.2145902736085,0.869239944108582
"hsa-miR-129-3p_st",1.14369829170944,1.34796781023254,1.28149867955387,1.28149867955387,1.28149867955387,1.41410725518078,1.37201338254383,0.993899861010609,1.29602543705933
"hsa-miR-129-5p_st",1.23922316506451,1.09820658325335,0.998258987716419,1.17491192828663,1.29989991895473,0.976871523274469,1.09820658325335,0.91818684278639,1.09820658325335
"hsa-miR-129-star_st",1.11140727523392,1.29602543705933,1.07200311704127,1.19384959592433,1.07200311704127,1.05701634675296,1.07200311704127,1.07200311704127,0.963867721385516
"hsa-miR-1290_st",1.35389968877247,0.831038939693183,1.23045186067401,0.913072924553037,1.77731492821366,0.777798758696528,1.52854073296985,1.07200311704127,0.960770008990945
"hsa-miR-1291_st",0.984619080449097,1.07200311704127,1.05284690118407,1.07200311704127,1.07200311704127,1.07200311704127,1.13630553225257,1.07200311704127,0.918568989779282
"hsa-miR-1292_st",4.21306791971282,4.45578829102205,4.11705066716758,4.11705066716758,4.03429347499649,4.11705066716758,4.46430984267683,4.26665992855452,3.8235690999126
"hsa-miR-1293_st",2.12620347468042,1.60030869420481,1.34761642929446,1.66156688865582,1.40332115903987,1.77974716085617,2.01155129759137,2.01275189210975,1.66406311548037
"hsa-miR-1294_st",0.863005350757168,0.950668057062392,1.34683019445559,0.913072924553037,1.28131703770146,1.25668414624545,1.17518611541584,1.51482120860169,1.89347714996364
"hsa-miR-1295_st",0.99135782243611,1.27895664097937,1.07200311704127,1.40079057920553,0.724594550342514,0.689691022162274,1.05566023764741,0.99135782243611,1.07243709994118
"hsa-miR-1296_st",3.39657186141209,2.714008397293,1.96315369879518,3.89536572371927,3.03063602791898,3.82675399828453,4.11705066716758,3.39657186141209,3.59939384848723
"hsa-miR-1297_st",0.7230238190593,1.00045696114521,1.15695348061009,0.913072924553037,0.900509365608282,0.950668057062392,0.913072924553037,0.913072924553037,0.869239944108582
"hsa-miR-1298_st",0.937468392739267,1.28209985605011,1.36286829221419,1.51846726353425,0.668455908592621,0.888440773672864,0.748974721361005,1.40079057920553,0.950668057062392
"hsa-miR-1299_st",1.55063813402465,1.29602543705933,1.11685313818182,1.29602543705933,1.87109622262271,1.20433332173774,1.13192723386729,1.29602543705933,1.31562661128958
"hsa-miR-1301_st",6.55725440873401,6.95475110438848,6.65641474602557,6.76041859997096,6.90341026627249,7.16031066631177,6.60275366472348,6.79682290580415,6.28010266255871
"hsa-miR-1302_st",0.936082799263443,1.2006717430963,0.936082799263443,0.936082799263443,0.909375516561499,0.806860586353841,1.00520595024931,0.839571921616282,1.15937920259541
"hsa-miR-1303_st",1.96366459611895,2.12351809250375,2.87187374139812,3.18094075266957,2.94979953882067,2.12351809250375,1.38186974042466,1.54596794361669,1.99730763658139
"hsa-miR-1304_st",1.94389603330298,1.35969060137833,1.40332115903987,1.35969060137833,1.25221791761656,1.54671797429931,1.35969060137833,0.845550457971518,1.8091634432502
"hsa-miR-1305_st",1.32057292237751,1.2006717430963,1.2006717430963,0.81771923059001,1.30061933863323,1.30061933863323,0.88202164580131,1.12498028349125,1.68843290335175
"hsa-miR-1306_st",1.68268715093672,2.0840758162391,1.79507013350468,1.70789015024407,1.70789015024407,1.70789015024407,1.70789015024407,1.35653691042525,2.29353701871412
"hsa-miR-1307_st",8.94834246048223,8.87195499194222,8.79113728553097,9.02930817942988,9.16653384258906,9.13574740655555,8.89458142820911,8.96796530492012,8.65761106902264
"hsa-miR-1308_st",11.4982358640176,11.6748314696309,11.5094137490676,11.7001989093704,11.504505762465,11.5914926989027,11.3425950684587,11.539657025788,11.5354335742502
"hsa-miR-130a-star_st",0.895487077748266,1.04344416888587,0.96192815773969,1.00584903637652,1.03561842063121,0.950668057062392,0.850555958178426,0.950668057062392,0.950668057062392
"hsa-miR-130a_st",9.26577459862802,9.21197475842687,9.39657303084225,9.41475433903502,9.28358466709614,9.29942429123858,9.48732660795437,9.38299447849442,9.50074886337867
"hsa-miR-130b-star_st",1.42958073128581,1.09000281647725,1.758428599225,1.24388202457306,1.29628824002495,1.19635110616782,1.42958073128581,1.11008793442793,1.30763623889462
"hsa-miR-130b_st",8.82939825212807,9.05862766791874,8.99565027785761,8.96348023206768,9.07519938111602,9.14783063200455,8.82688837200729,8.98376294773702,8.77832537909801
"hsa-miR-132-star_st",0.646309652459441,0.953645763248024,0.913072924553037,1.44082568250008,1.20078646105455,0.64915070800693,0.869239944108582,0.913072924553037,0.913072924553037
"hsa-miR-132_st",6.48726702978164,6.66442571090891,6.33847980923064,6.43969227161078,6.33901112522835,6.63436979321602,6.17696255133554,6.16484113410179,6.31684047447768
"hsa-miR-1321_st",0.800428933604897,1.2299624636723,0.836358757953178,0.930986535230111,0.930986535230111,0.854170537772405,0.977375339764336,1.05380411692806,0.771202253140953
"hsa-miR-1322_st",0.857891945238911,1.16786369348207,0.983134406248326,0.757183642808871,1.07776218352526,1.40332115903987,0.869239944108582,1.40079057920553,1.36410484895643
"hsa-miR-1323_st",0.857891945238911,0.941726635460916,0.865006674798787,1.34937652794068,1.15695348061009,1.15695348061009,1.32417352863333,1.4208756971562,1.15695348061009
"hsa-miR-1324_st",1.0756284877122,1.22737902579825,0.977375339764336,1.05814377592841,0.836358757953178,0.977375339764336,0.869239944108582,0.977375339764336,0.977375339764336
"hsa-miR-133a_st",1.07200311704127,0.876925381767978,1.28131703770146,0.994774046828448,1.24576592051176,0.995288950441411,1.06389719781431,1.2309333095295,0.918568989779282
"hsa-miR-133b_st",1.10259491369431,0.744088140138272,1.10259491369431,1.89829598453999,0.950668057062392,1.02423841430604,1.22577921814231,1.19722269097125,0.788067397968189
"hsa-miR-134_st",2.6976766571194,2.31759177852454,1.52854073296985,2.61036825542584,3.56083491904883,2.439166235033,1.34219017023466,1.46623386244847,3.61829144015816
"hsa-miR-135a-star_st",1.84863159629651,1.58083578721145,1.02659683813351,1.66160422337553,1.66160422337553,1.66160422337553,1.56149212449156,2.01032713995509,2.12351809250375
"hsa-miR-135a_st",0.877345863335539,0.855812676049805,0.795145790344036,0.945945289141863,0.65498304946244,0.92563378050634,0.869239944108582,0.983270573504746,0.970121975159019
"hsa-miR-135b-star_st",1.07200311704127,1.17166187996796,0.722976350893027,0.740203626187174,1.15695348061009,1.51273221327785,1.20257038062239,1.09036081692273,1.07200311704127
"hsa-miR-135b_st",0.748974721361005,1.0320961700162,1.07200311704127,1.08123532064351,0.917786870906987,0.827850475364441,0.848155464396137,1.08123532064351,0.950668057062392
"hsa-miR-136-star_st",0.77143098786254,0.950668057062392,0.777833281532789,1.26442616437186,0.751125998830844,0.950668057062392,0.950668057062392,1.11476626025442,0.950668057062392
"hsa-miR-136_st",1.23922316506451,0.957068751216035,1.05701634675296,1.29789525847983,1.05701634675296,1.05701634675296,1.19803292856412,0.87003784746617,1.05701634675296
"hsa-miR-137_st",1.48020637400968,0.880077020439386,1.58278686831454,1.19814116326195,1.2006717430963,1.2006717430963,0.774978278514471,1.40343491602899,1.2006717430963
"hsa-miR-138-1-star_st",6.4529124786287,6.88615988632844,6.339075404137,6.53862276239412,6.66441040147666,7.2587660542241,5.31607007803257,6.37247626139284,6.59466535025209
"hsa-miR-138-2-star_st",1.32107641603691,1.44389399773486,1.3244204562308,1.44389399773486,1.73335154529782,1.44389399773486,1.44389399773486,1.28496380524663,1.65005391415347
"hsa-miR-138_st",5.29104765897855,4.59790515986614,3.92034878923797,4.75612404794583,5.32451021699581,5.46462941037019,4.57706621081289,3.82396077390583,4.39703060879545
"hsa-miR-139-3p_st",1.3816013436149,1.95603760853183,1.66406311548037,1.53145453985346,1.46898538020708,2.06543322871563,1.62196924284341,1.70462973929517,1.66406311548037
"hsa-miR-139-5p_st",3.25106530523343,2.44011560583434,3.25106530523343,3.80169280631469,2.41086927736867,2.91689914926642,3.01148836326655,4.38981676527457,3.79287735978736
"hsa-miR-140-3p_st",7.92509563502097,8.03898482150212,8.13136597389019,8.12872091514973,8.2722042844801,8.51629230540128,7.92773138211474,8.3136032381365,7.9818832693322
"hsa-miR-140-5p_st",2.46265906509719,2.50936557885849,2.465942694662,3.07290200998652,2.54559892798619,2.63119430455155,2.73193841283103,2.21509721143009,4.51891966435724
"hsa-miR-141-star_st",2.08856516075556,1.40040156592361,1.82048753878116,2.73587181206909,1.31357890528158,2.08856516075556,2.08856516075556,1.81057868046353,2.12876947824103
"hsa-miR-141_st",7.95246701472387,7.48405516882149,7.82190566944082,8.03543200502379,8.34903695866093,8.36389729384477,8.22804117889097,8.32055864140039,8.43505867616072
"hsa-miR-142-3p_st",0.73641116241625,0.53837075740409,0.73641116241625,0.708970076165104,0.926460267909986,0.728669732329309,0.73641116241625,0.896572462668885,0.869239944108582
"hsa-miR-142-5p_st",0.950668057062392,0.950668057062392,0.977375339764336,1.26442616437186,0.950668057062392,0.836358757953178,0.950668057062392,0.779029866460931,1.07200311704127
"hsa-miR-143-star_st",0.950668057062392,1.02738801772452,1.16840459953568,0.919795028896229,0.950668057062392,0.950668057062392,1.06026920387993,0.751125998830844,0.950668057062392
"hsa-miR-143_st",0.890322871669779,0.877759312725024,0.690780813438232,0.890322871669779,0.998011897293648,0.927918004179134,0.869239944108582,0.890322871669779,1.09201620737117
"hsa-miR-144-star_st",0.977375339764336,1.09820658325335,1.17885187785851,1.11212511376555,0.976871523274469,1.05448832076714,1.23922316506451,1.11212511376555,1.09820658325335
"hsa-miR-144_st",0.989219479030597,1.07933668311742,0.893916708695839,1.52854073296985,0.950668057062392,1.05701634675296,0.748974721361005,0.770648316595434,0.950668057062392
"hsa-miR-145-star_st",1.51916279876703,1.11695578003973,0.950668057062392,1.07385236151039,0.894615292310538,1.06497735617161,1.13815477672169,1.07385236151039,1.17396446039436
"hsa-miR-145_st",0.856040279785458,0.836358757953178,1.14908012150621,0.618868566208295,0.930038270082729,1.46967484416312,0.979224584233456,1.09325521362962,0.950668057062392
"hsa-miR-1468_st",1.23184986788729,1.11454212688411,1.19518742148927,1.46318686252149,1.19518742148927,1.19518742148927,1.10055964421234,1.3377745780565,1.41920974150733
"hsa-miR-1469_st",11.5539520454255,11.0754367523111,11.116954582275,11.1422275855336,11.3929097600529,11.3549778625238,11.0865836595678,11.8858895625039,11.4105702470877
"hsa-miR-146a-star_st",0.977375339764336,0.992362110052643,0.977375339764336,0.592462138527249,0.798138270564485,0.977375339764336,1.00408262246628,0.830346733000347,1.11794555154361
"hsa-miR-146a_st",1.20825846021335,0.795961160555046,1.21650347874889,0.913072924553037,3.0560026064069,1.60894465781466,3.4433072871223,1.70302073747872,1.07200311704127
"hsa-miR-146b-3p_st",1.08456667598603,0.950668057062392,1.06859449978005,1.07200311704127,1.07200311704127,0.712778366024773,1.36707703146659,1.07200311704127,1.61414794609733
"hsa-miR-146b-5p_st",2.439166235033,2.32348218965719,2.17769538307572,2.46921405208873,1.63095052346783,2.18088317069735,2.83330226844514,1.74940631322961,3.48491156993481
"hsa-miR-147_st",0.530280049949786,0.931488897689542,1.03143649322647,1.01058256652045,1.03143649322647,1.21921289587085,1.01058256652045,1.07200311704127,1.03143649322647
"hsa-miR-1470_st",1.02552415762655,1.73290733074362,1.03143649322647,1.14870846207455,1.36544403315518,0.941298644455658,1.11429355501668,1.19076250168756,1.14574579233568
"hsa-miR-1471_st",1.38397637621363,1.72873041701531,1.21245523301535,1.03143649322647,0.848142247872229,1.21245523301535,1.25599853047472,1.50106872163775,1.17390381104715
"hsa-miR-147b_st",0.785077022217549,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,0.836358757953178,1.21301969885243,1.20836753187494,1.05261204787139
"hsa-miR-148a-star_st",1.74151033630504,2.01033166085215,1.19988892474765,1.21422888409367,1.80577913942329,1.28131703770146,1.25126189260153,0.979799688645999,1.36275220115229
"hsa-miR-148a_st",3.27428176959241,1.76807761954421,1.75602335534689,3.33638016115369,1.15695348061009,1.81792360322617,3.49527961627831,2.79423533209763,3.55307235821782
"hsa-miR-148b-star_st",0.871027050073765,1.44389399773486,1.04374120370724,0.685234430151197,0.978109143313537,0.950668057062392,1.04374120370724,0.881232153983553,1.20267139619547
"hsa-miR-148b_st",4.70148420656218,4.59338562171486,2.7267909119009,5.00650817193007,3.19671945103897,3.37516793636952,4.82419554520498,3.88070710685004,5.19935073918728
"hsa-miR-149-star_st",10.5317763409184,9.65482082737411,9.9340058492389,9.6406831964289,10.0438570339163,9.89663581250121,10.2403603318956,10.7789376375062,9.96020003394474
"hsa-miR-149_st",8.50060444326792,8.49462376210574,8.3493189538531,8.4835601910407,8.35858210896912,8.52053784876636,8.41984522971399,8.54321627946915,8.50686462614538
"hsa-miR-150-star_st",3.39868766826755,2.32348218965719,2.04604670659622,2.66367293135899,2.32348218965719,1.26381858586744,2.90577566425988,2.24069410881884,2.12944399171789
"hsa-miR-150_st",1.40332115903987,1.23922316506451,0.857543907753457,1.23922316506451,1.2063419789091,1.23922316506451,1.23922316506451,0.913072924553037,0.924695649338382
"hsa-miR-151-3p_st",8.95949623860624,9.07702685375237,8.97366842884559,9.02680713150914,8.87461571775191,8.95798743655276,8.95949623860624,8.82326535960718,8.95949623860624
"hsa-miR-151-5p_st",11.2418408180904,11.4319197350896,11.2332811707858,11.361663125367,11.2699662042032,11.2668040862465,11.2699662042032,11.2733053754239,11.0771442658514
"hsa-miR-152_st",6.38740322153031,6.33358425611971,6.36968570964647,6.60745762834543,6.20604676287361,6.21146718576488,6.43421129814306,6.58734706162297,6.52512241285062
"hsa-miR-153_st",1.23922316506451,1.27507064813926,0.788195324462114,1.25731247092148,1.07200311704127,0.950668057062392,1.10055964421233,1.02169756543435,1.10055964421233
"hsa-miR-1537_st",0.913072924553037,0.913072924553037,0.798763625443823,0.913072924553037,1.08572439881521,0.913072924553037,0.810407855651473,0.913072924553037,0.913072924553037
"hsa-miR-1538_st",1.6196533286501,0.934406435363411,1.03143649322647,1.40332115903987,0.953784322314343,1.42021203236948,1.35969060137833,1.85762110432464,1.7929538027897
"hsa-miR-1539_st",1.84863159629651,1.48305280998031,2.56566248174291,2.11036443472939,1.70882056984197,2.16872245962317,1.84863159629651,2.77141302468079,1.84863159629651
"hsa-miR-154-star_st",1.23763707546583,1.23763707546583,1.29519502620849,1.11322003036579,1.35194637457504,1.23763707546583,1.35969060137833,1.47328143455392,1.19908565349762
"hsa-miR-154_st",1.10866556343929,1.13386856274664,0.941445515416056,1.13386856274664,1.54144854913732,1.07623176974824,1.19762277706821,1.49392996693477,0.998553730220591
"hsa-miR-155-star_st",0.881954011547533,1.55563862746122,1.2169451043761,0.854512925296388,1.18631241615048,0.941896961888561,1.52854073296985,1.01467422554902,1.2006717430963
"hsa-miR-155_st",9.34974018701146,9.66374720596973,9.41123960253343,9.40581746986131,9.70063850102662,9.56952426605738,9.65018509175109,9.49637392787888,9.37827781292766
"hsa-miR-15a-star_st",2.31634865333505,1.78834333344073,1.20543486164883,2.82964797380864,2.22875963893346,2.78361557073886,2.15367677380972,2.07317975272117,2.71414080837561
"hsa-miR-15a_st",8.47562843944895,8.24635864120405,8.35264604274797,8.55814648658592,8.15430996214415,8.18704606675861,8.66155217449443,8.42405054603426,8.73589854623701
"hsa-miR-15b-star_st",0.869239944108582,0.870454220508356,1.01025652591974,0.869239944108582,0.50624660067436,0.869239944108582,0.959754647098537,0.913072924553037,0.820146055293653
"hsa-miR-15b_st",11.075610318542,11.0044100383726,10.7339010899137,10.8990497921423,10.261142151694,10.3457045289578,11.1368994425178,10.7728019383741,11.0192608582133
"hsa-miR-16-1-star_st",0.977375339764336,1.2187456790368,1.02817013659681,1.07200311704127,1.54939465967587,1.07200311704127,0.938939626635595,1.07200311704127,1.07200311704127
"hsa-miR-16-2-star_st",1.68268715093672,1.40332115903987,1.46762357425117,1.84300829922681,1.03968089761629,1.10911680069513,1.35948817859542,1.40332115903987,1.25340719289255
"hsa-miR-16_st",12.8576080999947,12.8865027246492,12.9620008545008,12.9840287428184,12.8167016288077,12.8810444060613,12.9004498875252,12.8759801552795,13.0329923580202
"hsa-miR-17-star_st",7.1196184219639,7.2415902743932,7.01397906138699,7.37352181888352,7.36652038319097,7.48956188533938,7.2471078669115,7.38911786592325,7.53347904570194
"hsa-miR-17_st",13.1899634860687,13.173528439533,13.0759479834583,13.1947571972632,13.320630103991,13.3337409759628,13.1869326923612,13.2261851940674,13.1330290084536
"hsa-miR-181a-2-star_st",7.00440032118483,6.91395900545097,6.98827278349333,7.01621191899781,7.35859667867008,7.54541254135027,7.23886034741251,7.00590633189073,7.01621191899781
"hsa-miR-181a-star_st",5.34470137070655,5.56124817365748,5.43921696190981,5.81668080529225,6.14321356473644,6.26105879124315,5.76724677955761,5.62912748101192,5.88294995789531
"hsa-miR-181a_st",10.633840181598,10.722289332191,10.4611601477681,10.5820822989086,10.6826603207729,10.9074292769407,10.6855107344177,10.6585220269125,10.6259552818781
"hsa-miR-181b_st",10.3944164804116,10.4922374002834,10.5584663409858,10.4574459406995,10.8945691478983,10.7651089891327,10.3787332894411,10.3972702483187,10.4765959652083
"hsa-miR-181c-star_st",0.977375339764337,1.31260377405991,0.73641116241625,1.12218338054579,1.51525319000348,1.26950035553057,1.50201565144109,1.3265223045721,1.28139712114153
"hsa-miR-181c_st",3.9750074288103,3.25173562062312,2.39651175397277,2.80464344693739,2.24786128418879,2.01651592286279,5.28692916191152,4.40764287225267,1.89347714996364
"hsa-miR-181d_st",4.83614947376459,4.57642723821377,3.93304780753823,3.92203492984789,4.49702611648798,4.00415035019611,4.64920432328653,4.23161118194602,5.16939200484085
"hsa-miR-182-star_st",0.646309652459441,0.933235747283162,0.933235747283162,1.24699385459263,1.13952117083086,0.715745555538279,0.844348513726126,0.977068727727617,0.933235747283162
"hsa-miR-182_st",9.99952705797405,10.3612650510298,10.1238390261588,10.2216447479912,10.2558104253008,10.0999948899538,10.0150188148166,10.0954890716821,9.98883129094708
"hsa-miR-1825_st",2.21293445270417,1.72873041701531,2.52085998756891,2.82290717298978,3.24227559439928,3.26596648880494,2.36671356960204,1.83686383342838,2.79364203132353
"hsa-miR-1826_st",12.2844493362313,12.3139601595819,13.4548837204341,12.6144652145107,12.6036761743552,12.4476330153658,12.6660534222895,12.423751523768,12.5475190052895
"hsa-miR-1827_st",1.2006717430963,1.2006717430963,1.88709722528003,1.52854073296985,0.861639536272845,1.40998566375649,1.2006717430963,1.04174155060807,1.19723149089787
"hsa-miR-183-star_st",2.99867382537837,4.08576170793736,4.06573273100535,3.9389271313562,3.9389271313562,4.00415035019611,3.0050762633379,4.28590680841872,3.9389271313562
