"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-183_st",6.97950096163548,6.6809326110867,6.48582861241897,6.66618746504553,6.22900722290267,6.59170824896656,6.9207554432371,6.30243662800859,7.15592326858442
"hsa-miR-184_st",1.23922316506451,1.1058324810112,1.69073728208774,0.830305281526574,1.15695348061009,1.06903162573582,0.867338290034438,1.03143649322647,1.03143649322647
"hsa-miR-185-star_st",1.43002844174182,1.40332115903987,1.18315204129437,1.33619496540009,1.14257920259938,1.90257552033619,1.34651888704505,1.40332115903987,1.40982996559187
"hsa-miR-185_st",10.0382223481589,10.1341568615664,10.2849622046724,10.0124583710307,10.2163299165712,10.2097613285293,10.0401087026141,10.0208375670003,9.87743419898137
"hsa-miR-186-star_st",1.03143649322647,1.1601051192815,1.03143649322647,1.03143649322647,1.03143649322647,1.11638685679529,0.727078088623519,1.15277155320535,0.840407233455127
"hsa-miR-186_st",1.23922316506451,0.903162145256825,0.74942616783351,0.777113138923997,1.07200311704127,1.38135376866887,0.869239944108582,0.786896619111434,0.936043331412229
"hsa-miR-187-star_st",1.10866556343929,1.01194085766492,1.46080547254354,1.79027357140273,1.12702326332076,1.48894953005889,1.2145902736085,1.12702326332076,1.25569188937579
"hsa-miR-187_st",0.877345863335539,0.73632928152438,1.0569240041813,1.0508904113231,0.971973640612473,1.92886083879802,0.869239944108582,0.718415670847306,0.970121975159019
"hsa-miR-188-3p_st",1.2006717430963,1.17913855581057,1.19185629656897,1.2006717430963,1.24780009224409,1.49973327846748,0.869239944108582,1.30848160799882,1.41478291489866
"hsa-miR-188-5p_st",2.45338698994842,4.09857068276151,1.98668876593067,3.15811934997304,3.90225570263236,3.80191227906372,2.63910136913089,4.53132325157947,3.15811934997304
"hsa-miR-18a-star_st",6.31752498863426,6.606628037154,6.82894121526545,6.73008022518688,6.83460655476045,6.76170732207891,6.3459100175446,6.58161128400032,6.94489302390173
"hsa-miR-18a_st",11.0168014692855,10.8529366184888,10.8978898719567,10.9760807822812,11.4299709482869,11.3412566450986,11.0577442266849,11.1368792999267,10.8824563073489
"hsa-miR-18b-star_st",1.35928541546464,1.28719360114628,0.980438566745815,1.11795835127645,1.19518742148927,1.63865140736149,1.10055964421233,1.30111213165848,0.882823101739047
"hsa-miR-18b_st",7.70884670309905,7.56227742456485,7.44649000508182,7.53728358728151,7.60496797176711,7.31683888362752,7.85023948089032,7.58831595413862,7.71199689283712
"hsa-miR-190_st",1.10866556343929,0.919761731619459,1.0811754623887,1.00053016778354,0.777599876134396,1.10687845747411,0.777599876134396,0.779029866460931,1.00053016778354
"hsa-miR-1908_st",11.4043908207212,10.8842894282242,10.845259453194,11.0595702297099,11.2482389872324,11.158955296511,11.1347841105592,11.7028679632133,11.1365622860739
"hsa-miR-1909-star_st",3.90116339227469,2.01033166085215,2.10903132041242,2.828500988259,4.1799539809001,4.00651480785926,4.05063381796088,3.96240287764293,3.6033255986628
"hsa-miR-1909_st",6.71789559950557,6.10680319427362,6.35645734391591,6.26142476272678,6.77577143617841,6.841258664281,6.53321034719483,7.11819907833566,6.83208723152437
"hsa-miR-190b_st",0.977375339764336,0.950668057062392,0.85465080451715,1.00472921052453,0.809651475251233,0.950668057062392,0.863284020470219,1.51509987831474,0.777157123147426
"hsa-miR-191-star_st",2.50130651145106,1.57329153075292,1.50727699781782,2.79453426241912,2.39308551560003,2.1258976899901,3.53442853134683,1.91709689239254,2.85178569469721
"hsa-miR-191_st",12.1485195669044,12.2561268449258,12.2737771233764,12.1684598536936,12.2652057509916,12.2855488033396,12.1467485902828,12.1574848131343,12.0833818871936
"hsa-miR-1910_st",7.01528081732294,6.95781838856956,6.65205773464929,7.05481321054988,7.44901372237327,7.45752817151253,6.99039195858076,7.21521799131542,6.83208723152437
"hsa-miR-1911-star_st",0.837338912230784,1.15343122999508,0.950668057062392,0.913072924553037,1.37661387633793,0.810097845283118,0.950668057062392,1.29601838656231,0.950668057062392
"hsa-miR-1911_st",0.857891945238911,0.800150066290226,0.970002042587121,1.0507704787512,0.970002042587121,0.785163296001919,1.10055964421233,1.03625722900104,1.39221006472932
"hsa-miR-1912_st",0.748974721361005,0.987052753472448,0.946486129657648,0.905919505842848,1.26073400247265,0.836358757953178,1.2171034448111,1.2145902736085,1.29602543705933
"hsa-miR-1913_st",2.00229812348316,2.40796894937,1.76350497028129,2.35405675565279,2.41501897225128,2.21308812251007,2.67955174065764,1.61357312057937,2.44493210160702
"hsa-miR-1914-star_st",2.6151067158988,2.00565229449339,1.758428599225,2.02155282864583,1.63406504213363,2.00565229449339,1.96116571999324,2.12999548617843,2.00565229449339
"hsa-miR-1914_st",1.37813525705068,1.10582845156457,1.1317675786209,1.93107391698692,1.25159496988355,1.88525647228187,1.24684503337573,1.70354451502611,1.37813525705068
"hsa-miR-1915-star_st",1.68268715093672,1.61119999793722,1.3707528173407,1.98943151359254,2.41501897225128,1.98943151359254,3.13400853727461,1.98943151359254,2.37547425359131
"hsa-miR-1915_st",12.0248319358653,11.9322842200882,12.0145989688449,12.0988834582317,12.3228674282622,12.2756988933091,11.6097394332377,12.4675541235462,11.9451478050629
"hsa-miR-192-star_st",1.44389399773486,1.44389399773486,1.44389399773486,1.44389399773486,1.44389399773486,1.28131703770146,1.82418118340893,1.46225169761633,1.5332326460518
"hsa-miR-192_st",6.78476720674152,6.8029504807831,6.67057476065186,6.94567694389925,6.8101601026348,6.4725840743427,6.98388277129816,6.80655979531086,7.13034660629666
"hsa-miR-193a-3p_st",1.91202388298388,1.31821831597631,1.64953635797491,1.67473935728226,1.57654674679243,2.22708671607864,1.64953635797491,1.79560985861091,1.64953635797491
"hsa-miR-193a-5p_st",6.2362459893917,5.7466813124162,5.44732882327987,5.71402946514198,5.82183426611197,5.75545166939849,5.93537646992593,6.35306852870316,5.75979849969928
"hsa-miR-193b-star_st",5.57049959384502,5.54413869567416,5.29348635572959,5.73209171781801,5.80452115994482,5.67156300692166,5.50885655924904,5.05539512026548,5.48624697588944
"hsa-miR-193b_st",8.16542584870491,8.12315513548924,8.16627692204577,8.11194821130084,8.24234813318558,8.1260218814489,8.13252548856584,8.0646220393902,8.140452851587
"hsa-miR-194-star_st",1.94358534740133,0.950668057062392,0.950668057062392,1.27054419861665,1.8251821491418,1.56416485360677,1.53135784278665,1.40079057920553,1.22469726612068
"hsa-miR-194_st",7.55647635362727,7.55647635362727,7.37330974032371,7.57013473774137,7.67797730761455,7.47498754104769,7.58197821779108,7.52898531073024,7.78683765067418
"hsa-miR-195-star_st",0.964233505233123,1.31919606361507,1.29529919253802,1.26442616437186,1.57466518443487,1.29529919253802,1.29529919253802,0.812483784646346,1.55359177877246
"hsa-miR-195_st",4.69852472969323,4.57537467172558,3.4942514992093,3.99665597640123,4.37573292022156,4.74775522325872,5.11428694864395,4.41896395451329,4.70559132692451
"hsa-miR-196a-star_st",1.10866556343929,0.91153436653566,1.14717872562375,0.805485729787015,1.04436314822799,0.967648981628133,1.10866556343929,1.04436314822799,1.08492977204279
"hsa-miR-196a_st",1.01317560762016,1.46487262935546,1.18590131915273,0.732315531063912,1.39521523981292,1.10055964421233,0.861134024881625,1.10055964421233,1.2006717430963
"hsa-miR-196b-star_st",1.5310369597944,1.07113549337621,0.995377616235204,1.52125801551935,1.27403432025096,1.93381403420621,1.35969060137833,1.0145338320924,1.35969060137833
"hsa-miR-196b_st",0.977375339764337,0.876401656588437,0.95978144540119,1.06725412916295,1.20614912383097,1.09977831826946,1.16251856616942,1.0174182383996,1.0740907445104
"hsa-miR-197_st",6.62030821306277,6.21215843726755,6.30297754961524,6.05061201403669,6.28729420424323,6.21215843726755,6.24397304251753,6.06974656315098,6.01651584068848
"hsa-miR-1972_st",6.56862490678188,6.44109455995485,5.80151518791479,6.73532705732969,6.6235632853916,6.75029465472637,6.45848859960593,6.6141532218344,6.49847318613764
"hsa-miR-1973_st",3.10522905678216,3.74824328718537,3.74824328718537,3.53638911141208,2.94723155040526,3.1768325597216,3.53638911141208,3.06856661038413,4.00689515419501
"hsa-miR-1975_st",9.86051616546445,9.71969683504046,11.9497548014396,9.69917319066423,10.2206445052407,10.1761819898535,9.81274578688943,10.2275435400991,9.93097205938408
"hsa-miR-1976_st",2.23214174945676,1.72873041701531,1.24693948913301,0.956342374356128,2.82336947706926,1.84191684866691,1.67192814502049,1.58012633654497,1.58265691637931
"hsa-miR-1979_st",6.15617937947524,6.38983367855345,8.90569762310986,6.07612716786197,6.7019901783389,6.1503842821753,7.02223375440218,6.80208273346007,6.24071992062148
"hsa-miR-198_st",1.25384489224112,1.44389399773486,1.44389399773486,1.29528991726452,1.55328961791867,1.62347213858062,1.35650996114269,1.08519274059044,1.53852177501179
"hsa-miR-199a-3p_st",0.948137477228043,0.843372335081845,1.060520459796,0.802805711267045,0.935573918283288,1.11223547120341,0.948137477228043,0.948137477228043,0.950668057062392
"hsa-miR-199a-5p_st",1.6508232252387,1.30451841295179,1.0454370484321,1.59954374376201,1.08386082415201,1.3859465259056,1.30451841295179,1.37164460659158,1.07200311704127
"hsa-miR-199b-3p_st",1.15332716541085,1.06470573695557,0.959341454065391,0.934872004502283,0.772362954778598,1.17359834871153,0.869239944108582,0.959341454065391,1.29493340869041
"hsa-miR-199b-5p_st",1.25674133166119,0.870079617783789,0.977375339764336,0.977375339764336,1.3260982563439,0.977375339764336,0.977375339764336,0.977375339764336,0.869239944108582
"hsa-miR-19a-star_st",1.02371863157321,1.02371863157321,0.836358757953178,0.759129687740356,1.01115507262846,1.02371863157321,1.27242423900824,1.02564707499461,0.950668057062392
"hsa-miR-19a_st",7.24431268017733,6.86271207435319,6.55695142043292,6.87018000365669,6.54021927486415,6.20868333394296,7.16551746430044,6.72729832444811,7.0691560846912
"hsa-miR-19b-1-star_st",2.85583142568103,1.57329153075292,2.21649157727076,2.10502524714709,1.91205149815013,3.53187128417726,2.07952182166582,2.22164337730415,3.11614623769894
"hsa-miR-19b-2-star_st",0.933542359319881,1.02817013659681,0.977375339764336,0.841798857857437,0.792525777508723,0.728669732329309,0.869239944108582,0.869239944108582,0.662795959289068
"hsa-miR-19b_st",11.186916867169,11.283501858919,11.0845817399901,11.0445041601876,10.6661372977693,10.748081284179,11.2660496727037,10.9440318469108,11.217540769319
"hsa-miR-200a-star_st",5.66832700701606,5.60948906227676,5.29848122448722,5.58289887084693,6.33475347232648,6.14567857178367,5.62588495278027,5.18512103148506,5.26894672993456
"hsa-miR-200a_st",6.72720951912314,6.28731066640914,6.59271822485865,6.59271822485865,6.69955972131576,6.5263361257511,7.01603763779068,6.50925212179092,6.79998080266045
"hsa-miR-200b-star_st",7.03893402121848,7.07475255863034,6.95663994607362,6.93581410812536,7.12345374096471,6.89875822839253,7.05900768080147,6.93573050276335,6.78254317318824
"hsa-miR-200b_st",7.2068377665616,7.31254414734602,7.05623409166031,7.34915022552476,6.93452185905563,6.85779205183325,7.48628968005024,6.57222475418394,7.45262376541501
"hsa-miR-200c-star_st",5.94315513235576,5.92660369653126,5.92660369653126,6.13597541775449,5.9026879601254,5.99264346340031,5.9026879601254,5.8235447666232,5.73971133851019
"hsa-miR-200c_st",13.4564587690223,13.6244973423991,13.6133661807781,13.4337565415932,13.4777723125556,13.4689835864952,13.4314606367816,13.4538734818616,13.4061638424432
"hsa-miR-202-star_st",0.938524263385189,1.24288266798814,1.011286784402,1.10591456167893,0.720787720911901,1.40332115903987,1.04118933228675,1.02539754489071,1.58824004798507
"hsa-miR-202_st",1.20038797915533,1.19789175233078,0.950668057062392,1.19789175233078,1.12117758573092,1.44177230838784,1.19789175233078,0.834251490907202,1.07267217840081
"hsa-miR-203_st",1.42911642776918,0.836358757953178,0.996431938087276,0.736679704068549,0.672104921188749,1.05701634675296,0.876166715339698,0.862154026682486,0.862154026682486
"hsa-miR-204_st",1.44009736242701,1.47769249493636,1.36338319582715,1.76753627806704,1.1157573910714,1.61274883668918,1.2006717430963,1.50294545429603,1.2006717430963
"hsa-miR-205-star_st",3.63157691531717,2.86938419293778,3.49832583970198,3.49832583970198,3.49832583970198,2.4576040124182,3.43047269256888,2.90289298924108,4.21677766946242
"hsa-miR-205_st",13.0449438873284,13.145376115502,13.2747733347313,13.1352194104908,13.1981726750733,13.1744151510982,13.1502174163498,12.981677174009,13.2449209486417
"hsa-miR-2052_st",1.40332115903987,0.572436541407071,1.35160614763246,1.32034665267601,0.950668057062392,1.15438136885074,0.721070853730917,0.950668057062392,0.611503858241387
"hsa-miR-2053_st",1.28965567488325,1.05464415214817,1.21580313069213,1.27888283579844,1.27371859340359,1.15940929429437,0.872483199470652,1.2145902736085,1.01240246626697
"hsa-miR-2054_st",0.646309652459441,0.950668057062392,0.826304499971024,1.04236017238398,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.873948096400263
"hsa-miR-206_st",1.10866556343929,1.12506169926668,0.806170791271414,1.02297568378604,0.846313921649255,1.0844888605717,0.659335422362462,1.18190587627427,1.07714073412808
"hsa-miR-208a_st",1.10866556343929,0.865717693493569,1.15690472976934,1.11583609748573,1.07200311704127,1.07200311704127,0.992362110052643,0.913072924553037,0.890929020966004
"hsa-miR-208b_st",1.43361005684912,1.44389399773486,1.69228859657045,1.7347105145705,1.3224132149122,1.19752631930508,1.52195459519831,1.85827263535732,1.40332115903987
"hsa-miR-20a-star_st",1.04457049804214,1.15695348061009,1.15695348061009,1.03253643551006,1.15695348061009,1.15695348061009,1.01565803148426,0.985315290008632,1.15695348061009
"hsa-miR-20a_st",13.0041645205785,12.9432633339239,12.8772506680616,12.9116713871267,13.0996783050705,13.0943688147931,13.0881460418661,13.0222181966115,12.9633864022488
"hsa-miR-20b-star_st",1.44113969633111,1.06497735617161,1.35887001187669,1.12873177744716,0.950668057062392,0.971786027353461,1.23922316506451,1.23922316506451,1.29943053726889
"hsa-miR-20b_st",9.66711250471426,9.67351793392535,9.48624072857966,9.61034316998574,9.61131774343857,9.58009150109143,10.0415780118491,9.67995490744182,9.89810427839298
"hsa-miR-21-star_st",7.81353130528749,7.22144249171672,7.10190376827044,7.14150492503493,7.98285218982895,8.13573574329865,7.62970409179518,7.73352701728935,7.62970409179518
"hsa-miR-21_st",8.80950391063709,8.66219312808636,8.34997490384041,8.41143032742505,8.28072580793217,8.46775653067811,8.82819393105842,8.1209170787033,8.56644701211234
"hsa-miR-210_st",7.75445687009739,7.84285566837038,7.98329559556725,8.13089177663239,8.65591319766659,8.59595332394635,8.34683932925909,7.65248631856733,7.47743750534619
"hsa-miR-211_st",1.05593235025107,0.950668057062392,0.934451567428409,1.14870846207455,1.3874348062838,1.52059312788795,1.35969060137833,0.97707027147309,1.0133936295485
"hsa-miR-2110_st",6.21337847246838,6.33611481814949,6.25411544903512,6.25411544903512,6.33466477014853,6.59896931966577,5.91252875539562,6.45631665233404,5.78639873542175
"hsa-miR-2113_st",0.809809558159359,1.13636495350285,0.783389628418875,0.880266617748859,0.936059343976894,1.094523512395,0.880266617748859,0.880266617748859,0.77553688768417
"hsa-miR-2114-star_st",0.977375339764336,1.46131188521304,1.15695348061009,1.02434490498318,1.15695348061009,1.15695348061009,1.15695348061009,1.00936700302945,1.4250311025845
"hsa-miR-2114_st",0.984619080449097,1.07200311704127,1.28131703770146,1.07200311704127,1.30764747612936,1.27828854058897,1.23922316506451,0.90036492643981,1.07200311704127
"hsa-miR-2115-star_st",1.33606162782799,1.07200311704127,0.878511504570468,0.947586071941234,1.15695348061009,1.29266070584106,1.13513449037645,0.891983376574312,1.07200311704127
"hsa-miR-2115_st",1.01167102413527,0.843416419554774,0.783389628418875,0.871972946725839,0.996389991825875,0.722081359575895,0.909005955233702,0.913072924553037,0.736658114199788
"hsa-miR-2116-star_st",1.44037961873167,1.57329153075292,1.50929455169638,3.19517780966484,1.21525199131878,1.71111310587267,2.05258913556794,2.00212610493377,1.93053560965544
"hsa-miR-2116_st",1.2145902736085,0.939250208064905,0.674880567596458,1.28562978173277,1.39416841445425,1.18788299090655,1.66160422337553,1.2145902736085,1.47533223004899
"hsa-miR-2117_st",0.990301994765859,0.950668057062392,1.13898069460273,0.913072924553037,1.02423139544043,0.93865277807953,0.93412988548362,1.07200311704127,0.759638797291049
"hsa-miR-212_st",1.84863159629651,1.60983844309465,1.31482567185206,1.67138159748207,1.85392549863878,2.02300090120127,1.84863159629651,1.84863159629651,1.63959765674738
"hsa-miR-214-star_st",0.863284020470219,0.950668057062392,0.781432807192561,1.05814074082416,1.29939097364196,0.950668057062392,1.17710053897234,1.03038019422152,0.821999431007361
"hsa-miR-214_st",1.17270652784011,1.38681769964247,1.28131703770146,1.49158284178866,1.38681769964247,1.38681769964247,1.49902726334213,1.38681769964247,1.0561687190034
"hsa-miR-215_st",0.992119358885742,0.977777248852179,0.836358757953178,0.992119358885742,1.19840478243344,0.834121852508842,1.08232943653339,1.45642361152919,0.910691245931933
"hsa-miR-216a_st",0.841387387732733,1.48313351496177,1.18894203950606,1.03143649322647,1.03143649322647,1.26276172403646,1.03143649322647,0.851416752759512,1.03143649322647
"hsa-miR-216b_st",1.02454116811476,1.6429996200873,0.756695358225309,1.18371724544234,1.2145902736085,1.5181842638867,1.78691240184205,1.2145902736085,1.32889957271771
"hsa-miR-217_st",1.14870846207455,0.817390420075947,1.32035254111429,0.940921790236515,1.14870846207455,1.30285488004142,1.14870846207455,1.2145902736085,1.14870846207455
"hsa-miR-218-1-star_st",0.913072924553037,0.970401816045284,1.23324257895903,0.913072924553037,0.717995189279745,1.11476626025442,0.951624346521243,1.07717112774507,0.826946027230245
"hsa-miR-218-2-star_st",0.857891945238911,0.857891945238911,1.08629256364224,0.857891945238911,0.93461190590104,0.837586956207215,1.23922316506451,0.867921310265691,0.777123509074833
"hsa-miR-218_st",0.885200263144609,0.659862936183753,1.03014225047944,0.885200263144609,0.549432663129457,1.05785173740678,0.885200263144609,0.929033243589064,0.885200263144609
"hsa-miR-219-1-3p_st",1.68268715093672,1.30909064449376,1.57329153075292,1.66160422337553,1.57329153075292,1.60143558826827,1.40444139916139,2.14506846715813,1.57329153075292
"hsa-miR-219-2-3p_st",1.29685995806291,1.44389399773486,1.43135580734754,0.913072924553037,0.646309652459441,1.02802385921135,1.23665258585853,1.2145902736085,1.07200311704127
"hsa-miR-219-5p_st",0.994356264330078,0.836358757953178,0.957693817932056,0.840151221724102,1.16700773859225,0.990844610893866,0.957693817932056,1.00152679837651,1.1719507125782
"hsa-miR-22-star_st",4.25532058484585,3.67546916937049,4.98467113191029,4.52709482577098,4.34782048085361,4.41707637527416,3.68381216916247,3.81008059023611,5.03679808499724
"hsa-miR-22_st",11.5709982236798,11.502013487771,11.737165642606,11.7584798384674,11.8241600629624,11.8395196180363,11.7183630173728,11.6231116543056,11.7651317887098
"hsa-miR-220a_st",0.87946523087121,1.2314302602582,0.933526384333344,1.26442616437186,1.10276163420317,1.187711997772,0.967239251692657,1.33678195502805,1.10276163420317
"hsa-miR-220b_st",1.14870846207455,1.24333623935148,1.62023284829144,1.14870846207455,1.04236017238398,1.02099266132002,1.14870846207455,1.14870846207455,1.12200117937261
"hsa-miR-220c_st",1.10866556343929,0.886220868674324,1.02723745048548,1.00053016778354,0.867701386091205,1.00053016778354,0.696171763180587,1.06780407430028,1.00053016778354
"hsa-miR-221-star_st",1.83771500106418,1.79576233810565,1.4306728448269,1.79576233810565,1.71620891344623,1.40332115903987,1.75101154032258,1.92010552979069,3.1231089168443
"hsa-miR-221_st",12.4574481067172,12.3960691343392,12.498880784897,12.4231576260652,12.4056014167466,12.3314901721443,12.5585384149462,12.3828330299417,12.4282090277011
"hsa-miR-222-star_st",2.07566091338505,2.15418177205924,2.61071938798782,2.61071938798782,3.06305017216157,2.29906458131694,3.11779402915525,1.89808343630525,2.61071938798782
"hsa-miR-222_st",12.6524324477325,12.641071538311,12.4987123553913,12.6052075915612,12.566415084874,12.5922071442487,12.6052075915612,12.630231530948,12.6265441838094
"hsa-miR-223-star_st",0.857891945238911,1.10604396581937,1.00060297463914,0.805485729787015,0.887273829807528,1.15695348061009,1.21833951711242,0.913072924553037,0.680829844988013
"hsa-miR-223_st",1.16546783543411,0.932234467232037,1.08667246301254,1.66160422337553,1.7392854846928,1.60619693167069,1.29602543705933,1.35366223005773,1.24582292383551
"hsa-miR-224-star_st",4.55006202406967,5.933486919585,5.40155978872257,5.45113198757468,5.03216233166622,5.68867278512253,4.41701906410447,4.48597004611367,5.15917933294856
"hsa-miR-224_st",3.80921110043788,4.86671711174733,4.40031932045085,4.23130885039448,3.77412507047426,3.63281801459198,4.07666106086984,3.27237753319994,4.69185122480321
"hsa-miR-2276_st",2.21979872221777,2.26154619477095,1.69510853165366,2.28151071949571,2.58863967162433,2.73384150366946,1.83560037549541,2.439166235033,1.89580774769979
"hsa-miR-2277_st",5.5102051857753,3.76250730182779,4.16782124626078,4.98716224633983,5.59342657309928,5.02118174104744,3.95709374201527,5.31902444112035,4.92274875338446
"hsa-miR-2278_st",1.84863159629651,1.76756959502553,2.24956968686658,2.8433266544655,1.84863159629651,3.06821330892671,1.54427319169356,1.08360476275848,1.90920960868735
"hsa-miR-2355_st",1.09092866696894,1.27828854058897,1.27828854058897,1.60707600275323,1.15695348061009,1.48760246124916,1.08858448229143,1.53165776320551,1.39295699639347
"hsa-miR-23a-star_st",8.60414223343659,8.66899896849517,8.22618252031114,8.52057855313526,8.98140604754373,9.10545146483586,8.56729244134849,8.6788658438498,8.48253289998938
"hsa-miR-23a_st",13.6231392059074,13.5353997623092,13.5055133493131,13.5508727384455,13.4186788111827,13.4006379293162,13.6339514526745,13.5811669579478,13.7570456134865
"hsa-miR-23b-star_st",3.63836998594883,3.82777075609219,3.06180444935118,3.10876744271083,4.12340822515752,3.90511750655618,3.44474879122039,2.92911453281079,3.44474879122039
"hsa-miR-23b_st",12.5375577575,12.522221170713,12.3779163154299,12.467700809993,12.3909898110743,12.4056768086306,12.4622622717529,12.4763261721171,12.5314948440028
"hsa-miR-24-1-star_st",0.91004620690275,1.31128160083568,1.14400317219217,0.957679202303208,1.34740379332536,1.31128160083568,1.22985348788188,0.933357986686524,0.759638797291049
"hsa-miR-24-2-star_st",5.76858939834067,6.06343805542078,5.59551529780294,5.95481770845829,6.27597804896036,6.14729537691246,6.22320574942387,5.94542776317254,6.01353482618505
"hsa-miR-24_st",13.480774902341,13.4315450301806,13.4295228916292,13.4724950054979,13.5895527015673,13.5522247914748,13.4959840847941,13.5044647123837,13.394562302765
"hsa-miR-25-star_st",9.35504978431639,10.2277356895872,10.2003472156275,10.127584271908,9.98559360082586,10.0731948442796,9.77047225017077,9.58943663138325,9.18590170712311
"hsa-miR-25_st",10.0880626228868,10.3163366260262,10.2468300145881,10.0955027575584,9.68421712096709,9.64608093699689,10.1430562581782,9.77821174018162,10.1445774174552
"hsa-miR-26a-1-star_st",0.857891945238911,0.997784072842537,1.24113082480217,1.06728034912074,0.869239944108582,0.97813993699076,0.774612166831649,0.869239944108582,0.525486835013277
"hsa-miR-26a-2-star_st",1.20225479100927,1.03748996965307,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.799042295156874,0.855744033060791,0.950668057062392
"hsa-miR-26a_st",12.2044239670062,12.3238303460133,12.2017301398785,12.3365762060448,12.0887215793771,12.133162670483,12.2154335853047,12.2023595333738,12.2757726518526
"hsa-miR-26b-star_st",1.10866556343929,0.920952077719192,1.15695348061009,1.52854073296985,1.26424920259064,1.14825354729579,1.23922316506451,1.12968866088043,1.15695348061009
"hsa-miR-26b_st",1.76513666160298,2.58508865816806,2.53577115711782,2.70745885627252,2.53577115711782,2.38610757032847,2.24013432421268,2.6027231589971,2.78457582893776
"hsa-miR-27a-star_st",9.02397416273816,8.76328660511064,8.32400524273861,8.48870121645917,9.51469854887539,9.31107405680022,9.02448368740363,8.85484388620774,8.77483322004269
"hsa-miR-27a_st",12.054756147914,11.5408870748648,11.5346773295092,11.8928981656431,12.3633441980784,12.4194688015282,12.2618364813696,12.1493372913971,12.2366240259408
"hsa-miR-27b-star_st",6.66462364942675,7.33341684564365,7.04315100348703,7.21411690332808,7.02222492181097,7.02081160376772,7.23089506169449,6.47713594422103,6.72792752816505
"hsa-miR-27b_st",10.2941915096741,10.0951668479305,10.0044862123276,10.0951668479305,9.83799253024807,9.8098757972266,10.2066656418744,10.0375209381702,10.3864962041039
"hsa-miR-28-3p_st",7.16983676919157,7.23208957705634,7.28257471018819,7.18699925543971,7.10966511025907,7.18699925543971,7.01833475080856,7.18699925543971,7.18588169216583
"hsa-miR-28-5p_st",7.71075229407249,7.54468908174186,7.39301527132825,7.67701264796871,7.76085034326016,7.68371925522501,7.66567483148929,7.85188245446236,7.66804129050113
"hsa-miR-2861_st",12.0986042119647,11.8764505018886,11.9369687431325,12.0693538846089,12.2004867696082,12.1339251923616,11.7172082640116,12.5242102655145,12.1233066986462
"hsa-miR-2909_st",0.785077022217549,1.10360238972874,0.863260179124993,0.944252963276944,0.915298025237859,0.997658105107727,1.21301969885243,1.48357864638692,1.40332115903987
"hsa-miR-296-3p_st",3.69009367365694,4.39796120336259,2.72656223478671,3.48208226331881,4.19775939461504,4.36478929755715,4.9731672366323,4.2648582349516,4.18018204050276
"hsa-miR-296-5p_st",1.25545259836434,0.842890886226352,1.29602543705933,1.26442616437186,1.29602543705933,1.29602543705933,1.29602543705933,1.79591365902758,1.38679702178678
"hsa-miR-297_st",1.411090343208,2.01403061970407,1.24185509333816,1.35273231831421,1.04694186141191,1.49173563781316,1.4353418014154,1.95003035570255,1.411090343208
"hsa-miR-298_st",1.32661581400659,0.995288950441411,1.40265209768034,1.07200311704127,1.20461169266818,0.8848808519363,0.805239844947674,1.07200311704127,1.07200311704127
"hsa-miR-299-3p_st",0.929599147414323,0.854722295853195,0.618868566208295,0.94819328906233,0.808875363357229,0.979066317228493,0.798308923739367,1.28705447454948,0.877949930727994
"hsa-miR-299-5p_st",0.893245952470789,0.967019360056924,0.869239944108582,0.923301097570716,0.794632471515686,1.29518576338412,0.893245952470789,0.948426931784915,1.6804144184749
"hsa-miR-29a-star_st",1.16767679995178,1.00559400782301,1.23729684852325,0.836358757953178,0.781571687804951,0.836358757953178,0.836358757953178,0.65633901748622,0.726791762463647
"hsa-miR-29a_st",10.8502241111001,10.6520738696892,10.7317366208665,10.6705509437489,10.731687386091,10.6458889448927,11.0398656373301,10.7231528518084,11.0394853467177
"hsa-miR-29b-1-star_st",8.08262982519702,8.08805996537872,7.99698346264911,7.86241643021948,8.57361741805492,8.22390363869552,8.35679622510561,7.84369723892934,8.38657268334164
