"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-29b-2-star_st",2.7622820222805,2.57102954177964,3.48933620701616,3.48933620701616,3.79622211002379,3.96426739638179,3.53638911141208,2.6500337977336,4.03165535317422
"hsa-miR-29b_st",5.08006862018382,5.05362351829398,5.30506402125985,4.77157914215966,4.62955273739312,4.02662907117091,5.98220696930435,4.25107111690398,5.54552141874372
"hsa-miR-29c-star_st",1.18623855966257,0.825332157509195,1.63831565476881,1.08297802883759,1.07135325368212,1.05701634675296,1.08945116287648,1.23158210930793,2.2124390875967
"hsa-miR-29c_st",3.64134638084461,2.31478892555159,2.02784840842682,1.86669671550299,3.4480445730629,3.39040778006449,3.96240287764293,3.31006116284973,4.23075828120965
"hsa-miR-300_st",0.977375339764336,1.27476628997396,0.851345528241485,1.07200311704127,1.07200311704127,1.15695348061009,0.988723338634007,1.21807661767726,1.07200311704127
"hsa-miR-301a_st",5.63846926986263,5.89556194873901,5.77677441301151,6.01436351448962,5.47767116222949,5.92399025846187,6.17710460406137,6.04490114924617,6.54566864645208
"hsa-miR-301b_st",1.24185509333816,1.2006717430963,1.24185509333816,1.40079057920553,1.78102559441786,1.24185509333816,1.32022865701503,1.2006717430963,1.161209798733
"hsa-miR-302a-star_st",1.16568262917082,1.07200311704127,1.4120503076006,1.28610623669031,1.47585412378218,0.877127521168707,0.789743484576534,1.08682055039284,1.20940089165703
"hsa-miR-302a_st",0.977375339764336,0.738160136438409,0.843637021474199,0.913072924553037,1.00045696114521,0.93865277807953,0.870988918130742,0.913072924553037,0.913072924553037
"hsa-miR-302b-star_st",1.07200311704127,1.2006717430963,1.40265209768034,0.83327677283202,1.07200311704127,0.679561937975496,1.10055964421233,1.07200311704127,0.869239944108582
"hsa-miR-302b_st",1.00872842958216,1.15237004071599,1.07200311704127,0.913072924553037,1.09461147926232,1.05701634675296,0.977375339764336,1.27620266209968,0.744652027002742
"hsa-miR-302c-star_st",0.869239944108582,0.906835076617937,1.10866556343929,0.805485729787015,1.0307181344653,0.813227942720419,0.907791366076788,0.779029866460931,0.869239944108582
"hsa-miR-302c_st",0.977375339764336,0.950668057062392,0.893916708695839,0.781432807192561,1.06497735617161,0.950668057062392,0.863284020470219,1.20403727967893,0.873948096400263
"hsa-miR-302d-star_st",1.11485960797314,1.16090287405172,1.0933264206874,1.22244602843915,1.15695348061009,1.55832359384535,1.09377668041194,1.09022671651713,0.981567116712282
"hsa-miR-302d_st",0.947731794785017,0.950668057062392,0.926198607499284,0.801781562399247,0.690554248411191,0.804863547520405,1.01883431137407,0.926198607499284,0.926198607499284
"hsa-miR-302e_st",1.18779393987603,1.11640718887116,1.24185509333816,1.09193773930806,1.11640718887116,0.827852080869049,1.12897074781592,1.12349152466473,0.937404290302794
"hsa-miR-302f_st",1.18887904707022,1.1289889657974,1.1522166006722,1.26442616437186,1.03888745584059,1.05701634675296,1.03888745584059,0.921291811169406,1.2006717430963
"hsa-miR-3065-3p_st",2.439166235033,2.89278022907849,1.84344452763279,2.16742608806545,2.50589299912596,2.58181281039315,1.6975178829539,2.439166235033,2.83414371300577
"hsa-miR-3065-5p_st",1.40684992964617,1.90500136057278,1.2118580870052,2.18537219971449,1.70129077196899,1.9808715171436,2.19858174278426,3.05373084082191,2.19166151617051
"hsa-miR-3074_st",1.40332115903987,1.281986099061,1.40332115903987,0.966951795488724,1.40332115903987,1.53661365030073,1.23922316506451,1.24439096655164,1.65128210610523
"hsa-miR-30a-star_st",7.96541827118296,8.13324081048375,7.87596347043661,8.07547697052618,7.73277362387929,7.71990537162503,8.15568927441689,7.61218816435682,8.04424937947967
"hsa-miR-30a_st",8.63932065540402,8.6986258730296,8.83595743595779,8.90787762165337,8.8333652769711,8.84075318611141,8.86705724019921,8.75806369963187,9.04479280658791
"hsa-miR-30b-star_st",5.56837736501144,6.13255226902756,5.61281010175376,6.22362668693016,6.34816170223219,6.05164239871749,5.92425045166086,5.745458240263,5.86049763990297
"hsa-miR-30b_st",8.00776189915018,7.69355443020787,7.67694679125568,7.80683610973726,7.4878896204853,7.47236402147476,8.02139906010773,7.54386312495146,8.33928062104028
"hsa-miR-30c-1-star_st",3.31022103211603,4.50727958876404,3.96790048774473,4.43795356707838,4.51191174465017,4.96710692174883,4.68187827016784,3.0592284509237,3.67775735675888
"hsa-miR-30c-2-star_st",6.10952132512566,6.47109575267028,6.46203276249247,6.34173353321489,6.57986729682322,6.56688546763357,5.96826577144276,6.08657982495752,5.93972088381434
"hsa-miR-30c_st",10.0530855719374,10.0353288729743,9.76874121025472,9.9745400067976,9.60537690636601,9.61108777744659,10.1240393276328,9.92628797650355,10.1912482597527
"hsa-miR-30d-star_st",0.940003981132347,1.0744867698125,1.23465957673293,0.809897825979638,1.16995923016777,0.950668057062392,0.940003981132347,1.60248391490691,0.950668057062392
"hsa-miR-30d_st",7.92168559881334,8.06694381464392,7.81072212852145,7.81706729235415,7.67541549141837,7.95917908082747,7.57162866566468,7.46422460992549,7.95511983382333
"hsa-miR-30e-star_st",4.4528639502705,6.10228288863927,5.12523746308939,5.7377869976529,3.20238379364017,4.12717605575083,5.40155978872257,4.21656542626836,5.6232802628877
"hsa-miR-30e_st",5.07392254828769,4.19386839215368,3.83893980021044,4.46469227030362,4.58529319581768,4.39955870504632,5.71816311914663,4.96903494644771,5.14491524409461
"hsa-miR-31-star_st",8.52657715655308,8.68762523014284,8.12991116094397,8.3378087597724,8.170588890196,8.0839740529561,8.88873355439792,8.42236598308163,8.45876050554815
"hsa-miR-31_st",13.9448153850588,13.7997361504778,13.8059626097968,13.8086375257639,13.9337779670795,13.9334184361839,13.9112186590497,13.9066207317765,13.9066207317765
"hsa-miR-3115_st",0.857891945238911,1.18092034091918,0.893916708695839,0.950668057062392,1.07200311704127,0.976247910588885,0.950668057062392,1.10959824955062,0.869239944108582
"hsa-miR-3116_st",1.04589922887054,1.04589922887054,0.855850123376802,0.618868566208295,1.04589922887054,1.26655681767032,1.16636666518436,1.2831141627147,0.73679017514946
"hsa-miR-3117_st",0.957829079096041,1.29342103372106,0.874370448027543,0.913072924553037,0.957829079096041,1.15695348061009,0.969177077965712,0.769635019734164,0.798044797006882
"hsa-miR-3118_st",0.857891945238911,1.17835140673184,1.03143649322647,1.18816553666064,1.05701634675296,1.1018543195809,0.733987951072698,1.07200311704127,1.05701634675296
"hsa-miR-3119_st",1.04819390529316,1.17469037708045,0.747904884129704,1.19450515565782,0.809435478949495,0.935681286774085,0.979224584233456,0.950668057062392,0.759638797291049
"hsa-miR-3120_st",1.21692770679189,0.938934971362957,1.25651008761586,1.03143649322647,1.18026526039387,1.95689373964911,0.848833461406148,0.779029866460931,1.18026526039387
"hsa-miR-3121_st",0.954617081601057,1.64953635797491,1.64953635797491,1.23707885346652,1.04200111819323,0.954617081601057,0.851952012699493,0.952086501766708,1.04200111819323
"hsa-miR-3122_st",1.2768546598913,1.25158125788703,1.11091021453151,1.68723681839148,1.15695348061009,1.08023931401023,0.825887793305197,1.15695348061009,1.11312050016564
"hsa-miR-3123_st",0.732159968149148,1.11924363014249,0.784481714413992,0.913072924553037,0.869239944108582,0.869239944108582,0.825406963664127,0.998923240242745,0.869239944108582
"hsa-miR-3124_st",6.04759213500455,3.96254047611746,2.61532458177723,3.56627505063283,3.13959897510976,3.17377390610102,5.2900934585989,5.24970287963975,4.09974121933921
"hsa-miR-3125_st",0.857891945238911,1.10959824955062,0.718816161745223,1.40037372122383,0.836358757953178,0.831184662536967,0.739481768623194,1.2813071846801,0.859586392827977
"hsa-miR-3126-3p_st",1.84256994599285,1.2318859120974,1.16276150521197,0.866430455144613,0.968108838189603,1.07188936005216,0.788530697343847,0.779029866460931,0.869239944108582
"hsa-miR-3126-5p_st",1.23922316506451,1.22665960611975,1.19093524789371,1.40079057920553,1.03968110683296,0.987650515813387,1.32149284951892,1.26927831016443,1.29602543705933
"hsa-miR-3127_st",1.23302912053066,1.28131703770146,1.53345813782975,1.44288445184248,1.28131703770146,1.28131703770146,1.27885814559662,1.54939465967587,1.62425635917089
"hsa-miR-3128_st",1.68268715093672,2.86523520319515,1.68268715093672,1.92356606266359,1.53661365030073,2.24429062210007,1.08005572466527,1.68268715093672,1.64413572896852
"hsa-miR-3129_st",0.748974721361005,0.869439963412062,0.869439963412062,1.14123765934748,1.07200311704127,0.728669732329309,0.977375339764336,0.805137548200763,0.964067740688996
"hsa-miR-3130-3p_st",1.73812554510724,1.87334876456479,1.45476688239893,1.49743137865412,1.54939465967587,1.73812554510724,1.52854073296985,1.39046446718763,1.54939465967587
"hsa-miR-3130-5p_st",2.01033166085215,1.95012428864777,1.18243677396808,2.46921405208873,1.40332115903987,2.86566971051841,1.65831049391787,1.75881933780356,1.95012428864777
"hsa-miR-3131_st",2.04344320601462,1.52355712153785,1.04273049566354,0.885432264408104,1.20663338185483,1.87749876065483,1.35969060137833,1.65992153637152,1.52355712153785
"hsa-miR-3132_st",1.36055822504338,0.962361925855705,1.19660223205021,1.03143649322647,1.15695348061009,1.07200311704127,1.30762879797385,0.981793039393619,1.07200311704127
"hsa-miR-3133_st",0.954804268730645,0.977654207079008,1.24185509333816,1.24185509333816,1.12052003335929,1.28131703770146,1.24185509333816,1.35588572273433,1.24185509333816
"hsa-miR-3134_st",1.21712085344285,1.2145902736085,0.927664178784778,1.03143649322647,1.63428723318413,1.43524786240828,1.2145902736085,1.2145902736085,1.01447143749927
"hsa-miR-3135_st",0.809887090899588,0.841798857857437,1.758428599225,0.805485729787015,0.779138434151774,0.950668057062392,0.869239944108582,1.2145902736085,0.869239944108582
"hsa-miR-3136_st",1.68268715093672,1.15518669421332,1.56068302959831,2.19677278117995,1.68268715093672,1.68268715093672,1.16194503175163,1.40079057920553,2.53577115711782
"hsa-miR-3137_st",1.60774230482768,0.670529350882302,1.23361007480262,1.14870846207455,1.14870846207455,1.14870846207455,1.29380878984438,1.14870846207455,1.14870846207455
"hsa-miR-3138_st",0.945077938377966,2.45157187279259,1.44389399773486,1.37426986268352,1.26792157299295,1.13862550359543,1.53412057992856,1.52287394315386,1.47747344124443
"hsa-miR-3139_st",1.15695348061009,1.19085185931607,0.895105655309923,0.913072924553037,1.39334803025681,1.15695348061009,0.995386066469073,1.44422108193261,1.42022601688494
"hsa-miR-3140_st",1.33146941489955,1.45635678071196,0.799430731787347,1.06743017281957,0.995166806238854,1.09204379556884,1.09204379556884,0.912024055101881,1.66406311548037
"hsa-miR-3141_st",9.85781285639831,9.72796285172608,8.98137748846777,9.52060921018088,9.82153374155212,9.84748009259862,9.78637805324578,10.0539554641896,9.50703065783305
"hsa-miR-3142_st",1.10180380998441,0.687735597592181,1.15944060298282,1.1955346964185,0.836358757953178,0.813135790695908,0.725226296511797,0.913072924553037,1.03645851417175
"hsa-miR-3143_st",1.26288180957357,0.773084812342578,1.10295798665542,0.866157958987424,0.905624640518638,1.03266887672441,0.696049948254935,1.3214505349837,1.07200311704127
"hsa-miR-3144-3p_st",1.22702913211272,1.06987925348539,0.851541433990942,1.03143649322647,0.954722326626611,1.1753799154264,0.879327567438285,1.51915414787896,1.06903162573582
"hsa-miR-3144-5p_st",1.264803018591,1.09758297056776,1.7483957929397,0.843677977360539,1.02738801772452,1.05701634675296,1.09404935526083,1.05701634675296,0.950668057062392
"hsa-miR-3145_st",0.901724925683366,0.950668057062392,0.803471777735504,0.913072924553037,0.921317943088579,0.921317943088579,0.913072924553037,0.65633901748622,0.662847824038212
"hsa-miR-3146_st",1.05701634675296,1.14902252640997,1.25805000566462,1.14870846207455,1.05701634675296,1.05701634675296,0.975588233799154,0.885378156151503,0.924845530437128
"hsa-miR-3147_st",3.13088529694003,2.59239367956576,1.89808343630525,3.28776910738413,2.62445482523509,1.90264230015558,2.53485470675348,2.86970602363649,3.07168200624981
"hsa-miR-3148_st",1.4470746379705,2.07524541077347,1.4470746379705,2.13925661298717,1.34693293967145,1.5073169180339,1.35969060137833,1.49625906954356,1.46160139547596
"hsa-miR-3149_st",1.23922316506451,1.32660720165668,1.0728445680636,1.5485029212319,1.44091650076589,1.42614645167343,0.790382796198132,1.76970396293015,1.44091650076589
"hsa-miR-3150_st",1.49497099022819,0.964707395060723,1.04456203079012,0.711941712853141,1.15695348061009,0.960385422261171,0.869239944108582,1.07200311704127,1.18533226187288
"hsa-miR-3151_st",1.98291808592991,1.26796179751319,1.30878439954852,1.72865956907908,1.40332115903987,1.13658969294637,1.40079057920553,1.40079057920553,1.40079057920553
"hsa-miR-3152_st",1.29602543705933,1.82800777794603,2.7956551276557,1.40079057920553,1.29855601689368,1.05218833846389,1.2163844300707,1.31101220734763,1.29602543705933
"hsa-miR-3153_st",1.31032346533123,1.07894255718975,1.14622547135586,1.08192305614456,1.14622547135586,1.06395578690145,1.52854073296985,1.08192305614456,1.29602543705933
"hsa-miR-3154_st",1.99755561776493,2.51487180084156,1.44389399773486,2.39759257495744,2.58320248623498,2.1355390279781,1.67455906820653,1.22794139138124,1.71149444459753
"hsa-miR-3155_st",1.0320961700162,1.0320961700162,1.00538888731426,1.36088363218046,1.0320961700162,1.21167431086196,1.10055964421233,0.967793754804902,0.950668057062392
"hsa-miR-3156_st",1.40332115903987,1.37476463186881,1.58289929988563,1.69037198364739,1.51158372165188,1.15695348061009,1.40332115903987,1.40332115903987,1.40332115903987
"hsa-miR-3157_st",1.61330664424882,1.23922316506451,1.32417352863333,1.66160422337553,1.23922316506451,1.2242363947762,1.03645999213182,1.23922316506451,0.759638797291049
"hsa-miR-3158_st",2.439166235033,1.07200311704127,2.18984162476021,1.40079057920553,1.53339915483243,1.37133043549698,1.11055453900948,1.33466076290875,1.68838939774879
"hsa-miR-3159_st",1.03228542168641,1.16357564536136,1.16357564536136,1.13336167798294,1.16357564536136,1.32395962372381,1.16357564536136,1.40079057920553,0.993723669064468
"hsa-miR-3160_st",0.977375339764336,0.977375339764336,0.956521413058321,0.952905890201228,1.13630553225257,0.977375339764336,0.977375339764336,1.23006755370435,1.2006717430963
"hsa-miR-3161_st",1.0944986947116,0.828651133597252,0.977375339764336,0.905927424198603,0.942960432706466,0.856040279785458,0.869239944108582,1.17860479179456,0.942960432706466
"hsa-miR-3162_st",5.37091838092268,5.92660369653126,3.53948743026594,4.99320463275214,4.30550762822982,4.64773011285788,5.17406647347859,5.85916684709019,5.10748820634867
"hsa-miR-3163_st",0.959846156777331,1.7434175340139,1.15695348061009,1.26275619333022,1.07200311704127,0.853335948943944,1.10055964421233,1.12141357091835,1.69553700374624
"hsa-miR-3164_st",0.813277136572304,0.977375339764336,1.44020056664157,1.0464499071351,0.977375339764336,1.15695348061009,0.883017779453111,0.913072924553037,0.977375339764336
"hsa-miR-3165_st",1.21301969885243,1.07200311704127,1.07200311704127,1.52854073296985,1.07200311704127,1.07200311704127,0.768061419104146,1.07200311704127,0.898492183126305
"hsa-miR-3166_st",1.22125589582139,1.06303863292631,0.99656950224765,1.43642199857606,1.4489002864214,1.15695348061009,1.10055964421233,1.15695348061009,1.15695348061009
"hsa-miR-3167_st",1.10866556343929,0.869642184408676,1.03837871978565,1.06094979081934,0.897083270659821,0.715734108362263,0.897083270659821,0.604110020079482,0.924277487857455
"hsa-miR-3168_st",1.23922316506451,1.84401027744788,1.21251588236256,1.62090242237555,1.17237117338868,1.09820658325335,1.23922316506451,1.23922316506451,1.08578903780252
"hsa-miR-3169_st",1.19879410397816,0.960000950776294,1.10191711464817,1.26442616437186,1.2561229954704,1.34486760461415,1.32533439114529,1.24483737005674,1.0655016127173
"hsa-miR-3170_st",1.10866556343929,1.10866556343929,0.927316401141733,0.949735370951059,1.10866556343929,1.29836962173683,0.970002042587121,1.43745302560355,1.07200311704127
"hsa-miR-3171_st",0.983148576055669,1.03143649322647,1.03143649322647,1.02319147469093,1.03143649322647,1.07972441039727,0.792010873895761,1.18487062048846,1.03143649322647
"hsa-miR-3172_st",1.68268715093672,2.26023750904045,7.17287668132747,2.28165943219758,2.81856382303102,1.68268715093672,2.90453873374882,2.01706860842657,2.06619931110114
"hsa-miR-3173_st",1.01682213772714,1.07200311704127,1.15001166762602,1.8457488154419,1.01371340612234,1.68268715093672,1.1547299879335,1.07200311704127,1.97419319282433
"hsa-miR-3174_st",1.34280123762096,1.24678398507572,1.15131653412358,1.26442616437186,1.2101215386777,2.07493870506083,1.24678398507572,1.24678398507572,1.04402081214303
"hsa-miR-3175_st",5.1844396004794,3.66394701411695,7.60381530275677,3.4811386564758,4.43536370773688,3.98735009795438,3.80663364148065,3.2283416479227,4.06800160014104
"hsa-miR-3176_st",1.68268715093672,1.24528492198161,1.758428599225,1.85884549768096,1.758428599225,1.9622217818501,1.24528492198161,1.68268715093672,2.06872989093549
"hsa-miR-3177_st",4.8687752172313,4.87166464374311,4.00473709740939,4.35287666223715,4.642801885327,4.92541442668691,3.16887967266878,5.09420521925286,4.88420478024622
"hsa-miR-3178_st",13.3555074827175,12.7270262806433,12.699238708567,12.5649811674258,12.9571709402671,12.9229957381266,12.8387474190593,13.3686645279405,13.3683927555636
"hsa-miR-3179_st",0.92558978753884,0.689945428450748,1.12066752281213,0.919795028896229,0.92558978753884,0.950668057062392,0.663741962238671,1.06817694410607,1.06497735617161
"hsa-miR-3180-3p_st",7.90732505494417,7.32612995575358,7.21670922376374,7.3636988446859,7.53694156697457,7.6736646673719,7.5671492531847,8.04161610720377,7.81054525487521
"hsa-miR-3180-5p_st",1.40332115903987,1.40332115903987,1.40332115903987,1.79280415123708,1.40332115903987,1.40332115903987,1.36222118121268,1.33659439494691,1.19400723837968
"hsa-miR-3181_st",1.66406311548037,1.73118930912015,1.75582023724622,1.66406311548037,1.66406311548037,1.68268715093672,1.06908575594647,1.66406311548037,1.66406311548037
"hsa-miR-3182_st",0.782515322927823,0.950668057062392,0.745794495909521,0.913072924553037,1.06497735617161,1.23366764720995,0.913072924553037,0.836367579519756,0.953639548367837
"hsa-miR-3183_st",1.10793294138955,0.963456809252138,0.977375339764336,0.587939809611447,1.0441021038573,1.02566325693514,0.603406336752052,0.977375339764336,0.869239944108582
"hsa-miR-3184_st",1.26650408957212,0.64742509337936,1.38016267480353,1.10055964421233,1.10055964421233,1.01979120804826,1.1291161713834,1.09802906437799,1.40332115903987
"hsa-miR-3185_st",10.0475105715268,9.62264758006937,9.46853051167074,9.80554461951565,10.0743678818553,9.98091321173511,9.6482454107717,10.3496326725565,10.1442601818959
"hsa-miR-3186-3p_st",0.689852949918813,1.00061204867541,1.07200311704127,0.742052870656294,1.10055964421233,1.29026370250987,1.38824712854939,1.25813357106787,1.10055964421233
"hsa-miR-3186-5p_st",1.0307181344653,1.12349424628878,0.836358757953178,1.43725235359825,1.0307181344653,1.0307181344653,1.15020152899073,0.973389242973055,0.99405568806728
"hsa-miR-3187_st",5.16206679529914,5.23354416135886,4.74063719137616,4.52002901830815,4.76413263547938,4.86617883986649,4.86617883986649,5.25138014353891,4.84410792005702
"hsa-miR-3188_st",5.71146079621625,6.02772773968481,5.86354699129911,5.19367836474527,5.27623309345615,5.19627233616113,5.55033964032269,6.02772773968481,5.46462941037019
"hsa-miR-3189_st",1.39040013023115,1.20055600816016,0.783389628418875,0.780859048584526,1.19283191760985,1.4539252307767,2.17342468831084,1.37113714993835,1.04413158485937
"hsa-miR-3190-3p_st",1.09648337882778,1.28210690654713,1.25696170950633,1.34586132782268,1.28131703770146,1.3834094736515,1.19370541535396,1.50775266533654,1.29602543705933
"hsa-miR-3190-5p_st",1.06937118876761,1.07200311704127,1.07200311704127,1.2361013202333,1.03534067064325,1.40680750310864,1.01794196357914,1.07200311704127,1.07200311704127
"hsa-miR-3191_st",1.35969060137833,1.60969428741224,1.17095971594695,1.12096425716908,1.59441683815293,1.35969060137833,1.35969060137833,1.80981312352146,1.90674131707665
"hsa-miR-3192_st",1.03501213276274,1.21106802299349,1.2145902736085,0.851006618805357,1.0083048500608,1.0083048500608,0.954243696598664,0.836666659459337,1.08973296301461
"hsa-miR-3193_st",1.38709172574004,1.60212025017937,1.0241448676975,1.67640929364538,1.46497692529606,1.48598787037182,1.44389399773486,1.54939465967587,1.7868333192043
"hsa-miR-3194_st",2.39238353291975,1.03414726999658,0.783389628418875,1.14870846207455,1.42072603362084,2.04642010833992,1.54939465967587,2.36184424727024,1.75204407561944
"hsa-miR-3195_st",7.3347962837594,6.58274305802469,6.29620095361414,6.40989208468544,6.54776522286809,6.16419013677569,6.59431205913762,7.28213290510934,6.99174762662551
"hsa-miR-3196_st",12.1100720751851,11.6529919890467,11.546513731041,11.7593532554289,12.0365806046764,11.9835814214029,11.8418706610864,12.4528980953395,11.8755596995939
"hsa-miR-3197_st",5.05451315980849,3.41868564973796,3.57588810741011,3.81273929085359,4.31676238930072,4.27032700363965,4.28367186938857,4.5426602964585,4.11722627013991
"hsa-miR-3198_st",1.39551457728389,2.01033166085215,1.52854073296985,1.47951058767032,1.52854073296985,1.22577397207269,0.956521413058321,1.52854073296985,1.52854073296985
"hsa-miR-3199_st",1.10866556343929,0.867701386091205,0.619602369757496,0.950668057062392,0.809651475251233,0.711644678031776,0.962016055932063,1.10410218432438,0.950668057062392
"hsa-miR-32-star_st",0.968222595178717,0.850679998970763,0.8009441665352,0.943753145615609,1.15695348061009,1.29887157581779,0.968222595178717,1.30302698124609,0.968222595178717
"hsa-miR-32_st",1.38209819794496,1.05078015594636,1.25625245366944,1.59327232682522,1.06159978664707,0.950668057062392,1.48735738272799,1.34325889966353,1.17211521592524
"hsa-miR-3200_st",1.92716153577639,2.96965522278393,2.70327340335949,3.12295513594566,2.21069052599467,2.46897359033032,2.64403371972982,1.98461588483556,2.42415689824025
"hsa-miR-3201_st",1.03428503108481,4.81607283600484,2.53577115711782,4.51891966435724,2.46400780211707,3.30420382998182,1.19437457700285,1.91369512822179,1.93367410241518
"hsa-miR-3202_st",0.950668057062392,1.11236812161803,1.20533753605383,0.883579903454602,0.991234680877192,0.950668057062392,0.940003981132347,1.00011989707113,0.759638797291049
"hsa-miR-320a_st",11.0135955744774,11.2830758128622,11.221339235664,11.1298964812827,11.3537090023148,11.3901348679571,11.0337452421731,11.1962757097293,10.8020612981429
"hsa-miR-320b_st",10.8846721020305,11.1645609356546,11.1521083613022,11.0203261867638,11.3213189431758,11.3139368532064,10.9036560965968,11.1017060190706,10.7500955459031
"hsa-miR-320c_st",10.7720851845589,11.1034441667965,11.0504210858772,10.7903173318315,11.1075303122887,11.0561431287223,10.750616062555,11.0011546342741,10.6139739609405
"hsa-miR-320d_st",8.90000443593577,9.14494491510245,8.94932088633556,8.96649006080088,8.79275800298099,8.87239417749617,8.83318417938179,8.78708683895649,9.04837136110543
"hsa-miR-320e_st",6.78757245724109,6.40453464643626,5.94107195725539,5.92729233677591,5.88809579510331,3.46401464580827,7.05978229026164,6.13798195303209,6.07595550688384
"hsa-miR-323-3p_st",1.00388389561555,0.976442809364405,1.19393300110929,1.40653661163144,1.28131703770146,1.19393300110929,1.19393300110929,1.01391326064233,1.29755572586033
"hsa-miR-323-5p_st",1.84863159629651,1.3225565143642,1.00390641706921,1.12236683031874,0.97719913436726,1.27651324828561,2.23957524327756,1.28252813057138,1.59728123612338
"hsa-miR-323b-3p_st",1.3577632124777,1.09981319090469,0.954279132020531,1.18122381803224,1.0967002840426,1.52629845193206,1.41216289502606,1.89808343630525,1.69932819283539
"hsa-miR-323b-5p_st",0.756320097843888,1.07200311704127,1.36319015331704,1.26442616437186,1.07200311704127,1.04103405207953,1.74265190477221,0.99314103826329,0.79073805212945
"hsa-miR-324-3p_st",7.09970342931852,7.05700401793532,6.99048755301021,6.9616414689099,6.69896642421719,6.9616414689099,6.95743506870196,6.9706348209282,6.74572057802022
"hsa-miR-324-5p_st",7.86443880846542,8.19362805191736,8.19362805191736,8.23491280663099,8.26647956792583,8.10234448226445,7.82127490672512,8.11395431475189,7.90584108390694
"hsa-miR-325_st",1.13704130904788,0.740350805390007,1.03143649322647,1.02890591339212,1.15442290077574,0.946636228937708,1.02890591339212,1.2145902736085,0.849903014823752
"hsa-miR-326_st",1.36209816240908,0.970166405431644,1.35960193558453,1.87869169902549,1.73619547663083,0.890484789125163,0.995961674160953,1.07200311704127,1.6472007541278
"hsa-miR-328_st",3.1109540715802,1.59292494873012,1.9808715171436,1.83556128781656,2.78166571052283,2.21649157727076,2.09154699896176,1.93459500553956,2.21649157727076
"hsa-miR-329_st",1.2145902736085,1.29602543705933,1.21712085344285,1.40079057920553,1.10028097449928,0.970252364826909,1.92549139719176,1.2145902736085,1.2145902736085
"hsa-miR-330-3p_st",5.72494829728392,6.00024231904105,5.92660369653126,6.09329612219107,5.87564149973754,5.94488555932384,5.05227829249609,5.87564149973754,5.38059086781342
"hsa-miR-330-5p_st",1.40079057920553,1.1885016117449,1.28131703770146,1.65290429006122,1.40079057920553,1.55870929915119,2.10001672672917,1.596962134022,1.54686407984152
"hsa-miR-331-3p_st",5.5007866570282,5.62588495278027,4.642801885327,5.69760883194279,5.62588495278027,6.13483527041434,5.66412593935055,5.51106479603126,6.10642373730995
"hsa-miR-331-5p_st",5.20022477936649,5.55747180417587,5.21127933737296,5.20022477936649,5.96229197043187,5.78606181475627,5.20022477936649,4.40764287225267,4.43648534020652
"hsa-miR-335-star_st",0.950668057062392,1.72895916308292,0.783389628418875,1.10642865799496,1.07200311704127,0.906949794576184,1.79212678227087,0.748314182696618,0.880985284930042
"hsa-miR-335_st",1.02161379634488,3.22847150761851,1.29954063717732,1.43699407020204,2.07559144866817,1.29602543705933,1.14187901909246,1.2145902736085,1.29602543705933
"hsa-miR-337-3p_st",1.10866556343929,1.24450406858866,1.4917000766169,1.22060719751161,1.40018533835737,1.27700103390937,1.22060719751161,1.07200311704127,1.22060719751161
"hsa-miR-337-5p_st",0.93238094796643,0.627362004699093,0.977375339764336,0.895347939458567,0.919817389021675,1.13407428366782,0.832433352429502,0.726956467393713,0.919817389021675
"hsa-miR-338-3p_st",1.10866556343929,1.1516441240299,1.05701634675296,0.91624611567021,1.01439764270828,1.05701634675296,0.96238856947603,1.05701634675296,1.06142844294559
"hsa-miR-338-5p_st",1.26581510848403,0.907408957413194,1.28131703770146,1.15873112633199,1.03925758482792,1.00469216837172,1.04023773910553,1.15356688393713,1.47197502490264
"hsa-miR-339-3p_st",7.4474590218146,7.16022924215848,7.54760627470259,7.32135615801213,7.68522536924803,7.80690601457557,7.16659553051455,7.57316708585886,7.08464295811167
"hsa-miR-339-5p_st",8.37519445017337,8.46691799253614,8.30566489714437,8.54397907178535,8.66248777342926,8.91619256780303,8.41858174672866,8.45415269486394,8.36081689095929
