"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-33a-star_st",0.787625020086036,0.913072924553037,0.713530866321489,1.40079057920553,1.00045696114521,0.793171873310116,0.713530866321489,0.913072924553037,0.963534552355398
"hsa-miR-33a_st",0.913072924553037,1.00507910421005,0.951424437462632,0.913072924553037,0.810407855651473,0.905331494466096,0.892677540105887,0.820437220678253,1.03333814730061
"hsa-miR-33b-star_st",3.91497603965393,4.11705066716758,2.79371835432935,3.65427052010127,3.96715146238974,5.15537341569709,4.11705066716758,4.89840737960442,4.4512487694469
"hsa-miR-33b_st",0.769152037976392,0.825153989755996,0.675803590898988,0.94269658596395,0.94269658596395,1.15695348061009,1.55816439438076,0.94269658596395,0.898863605519496
"hsa-miR-340-star_st",0.882823101739047,0.940151993231294,0.759638797291049,0.750121478652976,0.962895246669077,1.20341782439596,0.882823101739047,0.882823101739047,0.997132400848261
"hsa-miR-340_st",0.928552862206761,1.01593689879893,0.951535680727449,1.2803231428917,1.15695348061009,1.15695348061009,1.23922316506451,1.09265106539879,1.17166187996796
"hsa-miR-342-3p_st",8.34829527393689,8.70428084622354,8.39632600677237,8.58593663498388,8.28767608456807,8.30764501544398,8.27811977110109,8.21152805972483,8.34829527393689
"hsa-miR-342-5p_st",2.37224177516041,2.73819592804457,1.65392255347267,1.90320615015147,3.56184586936331,1.84863159629651,2.76429904981596,2.48746706882461,3.44524274166134
"hsa-miR-345_st",7.14157569757782,7.5099326518079,7.44355094446307,7.46747255357784,7.5746388609016,7.74827433490682,7.0703991732877,7.10982357116924,7.04855256006722
"hsa-miR-346_st",4.47097053882126,3.93601670008704,4.34252657851134,4.34252657851134,4.44571700711611,4.70468511094948,4.11705066716758,4.36375308763839,4.34252657851134
"hsa-miR-34a-star_st",1.23922316506451,0.985853942447966,1.20256071866648,1.35143272876416,1.40332115903987,1.23922316506451,1.23922316506451,0.952297070240785,0.881228974132031
"hsa-miR-34a_st",2.34592445339624,1.93820490514024,1.89808343630525,1.89808343630525,1.89808343630525,1.38912690260398,2.32316751594034,1.80007326823301,1.69796460019602
"hsa-miR-34b-star_st",1.20050723974926,1.21549401003757,1.42771502656216,1.1313840887634,0.836358757953178,1.1886104741383,1.20050723974926,1.22136116645528,1.33192597940679
"hsa-miR-34b_st",1.54939465967587,1.54939465967587,1.46795949622504,1.54939465967587,2.64403371972982,1.34927582356664,1.675934946843,1.72873041701531,1.34927582356664
"hsa-miR-34c-3p_st",3.00696806376853,2.30042058658808,1.8770955307017,2.91543017293519,2.79817395808407,2.439166235033,2.11685381468013,2.57438945449054,2.57438945449054
"hsa-miR-34c-5p_st",1.12951949014531,2.15418177205924,1.28131703770146,2.11382648092821,1.54939465967587,2.46744597032697,1.35969060137833,1.54939465967587,2.24084527091462
"hsa-miR-361-3p_st",1.52854073296985,1.52854073296985,1.8179913119566,1.52854073296985,1.68268715093672,1.52854073296985,1.52854073296985,1.56910735678465,1.4647863116943
"hsa-miR-361-5p_st",9.93678613038648,10.2040153288606,10.0618855661209,9.99734863545978,10.0067825510844,10.0047934470264,9.91681231048569,9.93707048167678,9.79811437522729
"hsa-miR-362-3p_st",1.0847111151545,0.843746937806411,1.0847111151545,1.37552763199014,1.38377265052568,1.0847111151545,1.0847111151545,0.913072924553037,1.69172161696677
"hsa-miR-362-5p_st",6.85303813986247,6.75954232279409,6.75809227479313,6.58556259301843,7.36654864727337,6.82907277319807,6.38726653321301,6.44924816002172,6.54401311515523
"hsa-miR-363-star_st",1.10866556343929,1.08195828073735,0.777599876134396,1.1457127020129,1.07200311704127,1.08195828073735,0.981846181853381,0.901938540270389,1.12056232905025
"hsa-miR-363_st",0.860566547105583,1.19518742148927,1.37121037525623,0.658212672739809,0.836358757953178,0.935681286774085,1.10055964421233,1.07200311704127,0.950668057062392
"hsa-miR-365-star_st",1.66160422337553,1.57329153075292,1.89684418093963,1.66160422337553,1.82048753878116,1.55830476046461,1.60139685117115,1.74671082879642,1.7868333192043
"hsa-miR-365_st",1.10866556343929,0.735478476304917,1.05191421507274,1.10866556343929,1.25473906407528,1.12951949014531,1.33998526354304,1.07107043092994,1.10866556343929
"hsa-miR-367-star_st",1.19178689093336,0.739133788955873,1.01025652591974,1.64880595571743,0.793619038640183,0.739133788955873,0.869239944108582,1.2474714597639,0.792519983446453
"hsa-miR-367_st",1.28060283398033,1.24394038758231,1.50577730988427,1.20634525507296,1.25826769113819,0.950668057062392,1.07751029764906,1.47851249015461,1.05291112781097
"hsa-miR-369-3p_st",0.977375339764336,1.2066790638907,1.89808343630525,0.913072924553037,0.977375339764336,0.977375339764336,0.887273829807528,0.977375339764336,0.903812001386299
"hsa-miR-369-5p_st",0.857891945238911,0.698175008930783,1.48564920572457,0.939528787879121,1.09782172947505,0.950668057062392,1.00319395219812,0.913072924553037,0.939528787879121
"hsa-miR-370_st",1.40332115903987,1.38009352416507,1.1651288020833,1.79027357140273,1.808008470439,1.17837431942817,1.63856111660398,1.12171991520303,1.40332115903987
"hsa-miR-371-3p_st",0.834788183197108,1.03453266576335,0.972055521504342,1.32873702410809,1.18631241615048,1.07200311704127,1.07200311704127,1.07200311704127,1.08671151639914
"hsa-miR-371-5p_st",1.42615899045634,1.29602543705933,1.25545259836434,2.11246226531347,1.16056192165225,1.45313777941414,1.29339070334458,1.40152609900033,1.40152609900033
"hsa-miR-372_st",1.03143649322647,1.29602543705933,0.950668057062392,0.766002866315275,1.23312982892786,0.92595960819068,1.10055964421233,1.03143649322647,1.41438900573276
"hsa-miR-373-star_st",1.40332115903987,1.17672065135969,1.77544725397317,0.805485729787015,0.962463756713551,0.836358757953178,0.869239944108582,1.13912551885034,1.13912551885034
"hsa-miR-373_st",1.36055822504338,1.07200311704127,1.13788492857522,1.07200311704127,0.879580069710684,1.05701634675296,1.30538384509051,1.02216722627791,0.800205421105849
"hsa-miR-374a-star_st",1.55522648333165,1.45510168600927,1.54318891214774,1.14870846207455,0.9618757453368,1.15695348061009,1.23922316506451,1.15695348061009,0.892062450292767
"hsa-miR-374a_st",0.815675275208701,0.977375339764336,1.62293360777362,0.913621125442769,0.977375339764336,0.977375339764336,0.869239944108582,0.865127115217438,1.01025652591974
"hsa-miR-374b-star_st",0.758183440304508,0.895065541894046,0.972152748688797,0.774429757036626,0.874365828509276,0.931727988292067,0.931727988292067,1.42710422500625,0.869239944108582
"hsa-miR-374b_st",2.9513059302868,1.60489080344039,0.845008984094711,1.29602543705933,0.768010435103721,1.03603824386605,1.45319582300791,1.19187352128094,3.23723622971299
"hsa-miR-375_st",0.679739039504577,0.869788144998314,0.869788144998314,0.805485729787015,0.836358757953178,1.3147464247466,1.15834325300043,0.869788144998314,1.16240120877981
"hsa-miR-376a-star_st",0.977375339764336,0.913072924553037,0.838570607733001,0.913072924553037,0.791592141730375,1.02738222366225,1.06026340981766,0.913072924553037,0.836352963890908
"hsa-miR-376a_st",1.23922316506451,1.02413516059756,1.05701634675296,1.03143649322647,1.12374311084593,1.02755620304441,1.05701634675296,1.05701634675296,1.24574723218434
"hsa-miR-376b_st",1.05701634675296,1.10073460923917,0.600983523990233,1.05701634675296,0.646309652459441,1.24479274939734,1.12929113641024,0.775119775021766,0.903582219490975
"hsa-miR-376c_st",1.01228027736927,0.997361887656911,1.01228027736927,1.03143649322647,1.01228027736927,0.836358757953178,1.06014563117905,1.33295384228193,0.809517104436584
"hsa-miR-377-star_st",0.767644712438319,1.07200311704127,1.2309333095295,0.964415922275248,1.37018748324815,1.17835140673184,1.07200311704127,1.07200311704127,1.07200311704127
"hsa-miR-377_st",0.662814209965619,1.02371863157321,0.950668057062392,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178,0.640766119066923,0.662847824038212
"hsa-miR-378-star_st",6.08971824837513,6.41497309811869,5.93197318625885,6.11826313600356,6.35407345775324,6.58066349082652,6.25638243454925,5.54063843771607,6.08971824837513
"hsa-miR-378_st",9.95890525453807,10.0450238452345,9.99770268158332,9.88550711375598,10.1109644304016,10.0562344505372,9.89898954418003,10.1301855734965,9.7244057027738
"hsa-miR-378b_st",2.36614625349173,2.33649562055362,1.68268715093672,1.9808715171436,1.73248475109341,1.73248475109341,2.42788546691063,1.9808715171436,2.01033166085215
"hsa-miR-378c_st",8.54112893794681,8.84075318611141,8.88229101115792,9.01355779281815,8.85385450754744,8.87534675099413,8.69171608955378,8.82245726071256,8.71707822017379
"hsa-miR-379-star_st",1.43108936425747,0.73641116241625,1.39560197429546,0.813125329016109,0.957068751216035,0.957068751216035,0.792970548024002,1.07840381119491,1.07840381119491
"hsa-miR-379_st",0.715527514464167,1.66791930802985,1.07200311704127,0.881405171300402,1.39503151272154,1.21464969240142,0.977375339764336,0.779029866460931,1.07200311704127
"hsa-miR-380-star_st",1.1713610511098,1.10604396581937,0.950668057062392,1.03143649322647,0.856040279785458,0.763092576082674,0.776271117016047,1.21090215459376,0.668266286043258
"hsa-miR-380_st",0.801868702192869,1.07200311704127,1.11473990525602,0.904533771094433,0.681603479445292,0.985961884048242,0.904533771094433,0.904533771094433,0.869239944108582
"hsa-miR-381_st",1.2145902736085,1.2145902736085,0.999813658284326,1.29535870977258,1.54939465967587,1.49236681848726,1.35969060137833,1.2145902736085,0.950668057062392
"hsa-miR-382_st",1.07200311704127,1.07200311704127,0.831038939693183,1.03453266576335,0.950668057062392,1.1516441240299,1.09883508097464,1.07200311704127,1.2006717430963
"hsa-miR-383_st",1.77521203973346,1.67521369783861,1.44389399773486,1.63631704506545,1.20775042363327,1.04716635889101,1.47245052490593,1.73598865922966,1.55387863785973
"hsa-miR-384_st",0.997024099109051,1.11990330693222,0.817996954828968,0.919795028896229,0.869899620898313,0.923960774360447,0.923473839864758,1.02738222366225,0.950668057062392
"hsa-miR-409-3p_st",2.23638089860126,1.2006717430963,1.29805235479038,1.12344267288348,1.54939465967587,1.28131703770146,0.877643347416035,1.00507910421005,1.06617589381168
"hsa-miR-409-5p_st",1.16486205942363,1.06767845805693,1.05672666376788,1.10055964421233,0.923897882075547,1.23945463888035,1.10055964421233,1.16644145574628,1.10055964421233
"hsa-miR-410_st",0.990506629554098,1.06722659021623,0.836358757953178,0.705538134250087,0.73641116241625,1.10481592866331,0.990506629554098,0.990506629554098,1.0233878157095
"hsa-miR-411-star_st",1.56131866541677,0.905902390506604,0.929087422593535,0.963483236163915,0.950668057062392,1.31797948409948,1.13537284614124,1.16700493317578,1.02723745048548
"hsa-miR-411_st",1.07200311704127,1.08201370596843,0.838900585927682,1.36281963387691,1.27828854058897,1.27112751855532,0.981901607084461,0.885024617754477,1.07200311704127
"hsa-miR-412_st",1.361730206434,1.68713946440944,1.64865630125772,2.21308812251007,1.64865630125772,1.61768723629598,1.80922743810386,1.50780370707,1.64865630125772
"hsa-miR-421_st",6.36344333933022,6.97709040653488,6.73008022518688,7.02063596128995,6.73008022518688,6.4381990287633,6.38333004712775,6.72859433404051,6.96505216482221
"hsa-miR-422a_st",7.62692272877752,7.91412618643018,7.8093778912035,7.84501632734267,7.283149463548,7.75483499176799,7.35801254802741,7.65611928143319,7.53191221247455
"hsa-miR-423-3p_st",9.91071513892384,9.94094353489272,9.8835284934772,9.81401302375555,10.2001287848388,10.1183161107946,9.88729327222959,9.75504932866003,9.63322054453092
"hsa-miR-423-5p_st",8.07228777801811,8.4790326339143,8.31309931542928,8.27395134364909,8.52589569661967,8.46333110876501,8.21845092579681,8.24492283907691,7.93370243882107
"hsa-miR-424-star_st",7.64951550655985,8.05364947534072,8.15393436049083,8.08951600361785,7.81647876067084,8.08163221209396,7.98454914412583,7.59194950478046,7.48007353014799
"hsa-miR-424_st",0.892655395416993,1.35136409289831,0.979473212204721,1.14870846207455,1.35135787801812,1.70674529931431,1.04859636319059,1.49743137865412,1.08827608565106
"hsa-miR-425-star_st",5.49511506265481,5.68852603892499,5.79667685789427,5.56312193040603,5.81622490198283,5.9910285677279,6.01290419646804,5.50326464797969,5.73067479903486
"hsa-miR-425_st",9.82274558339241,9.71444625969821,9.96304525353888,9.86098852440068,9.81669418547017,10.0014781114084,9.86697653124967,9.88043325029799,9.86283354615671
"hsa-miR-4251_st",0.991935003331017,1.07853721170104,0.93384709912185,1.00328300220069,1.13800850396701,1.00328300220069,1.11141839785644,0.913072924553037,1.00328300220069
"hsa-miR-4252_st",1.68268715093672,1.36700413173934,0.977375339764336,1.76223268515378,1.68268715093672,1.81597964219758,1.93803316811008,1.86202290827616,1.68268715093672
"hsa-miR-4253_st",1.61604466319093,1.5945114759052,1.28124027712357,1.67122564250506,1.91510619856211,1.53377497873652,1.5129210520305,1.61604466319093,2.32824541894601
"hsa-miR-4254_st",1.29602543705933,1.29602543705933,1.29602543705933,1.21406421435617,1.4686769113215,1.53990599311638,1.20592392710252,1.10904693777253,1.7367545332959
"hsa-miR-4255_st",0.977375339764336,1.00184478932744,1.10259491369431,0.977375339764336,0.977375339764336,0.977375339764336,0.948666201811753,0.987404704791116,0.948666201811753
"hsa-miR-4256_st",0.913072924553037,0.913072924553037,1.03143649322647,0.805485729787015,1.00698777223682,0.913072924553037,0.862889789281412,0.913072924553037,0.753288642463879
"hsa-miR-4257_st",2.31634865333505,1.72427707453504,1.61819817833251,2.06977113545996,1.80922743810386,1.90454264298746,1.54527512348654,1.80922743810386,1.80922743810386
"hsa-miR-4258_st",2.01953725154875,1.35904768702266,1.92243566518893,2.20948648979645,2.39963982908899,2.31634865333505,2.36119502205034,2.11172995615997,2.32824541894601
"hsa-miR-4259_st",1.68268715093672,1.37332321735847,0.855623573119631,1.32946585556368,1.12331953132456,1.28131703770146,1.28131703770146,1.51779625063118,1.24465459130344
"hsa-miR-4260_st",1.2533770918681,1.32503530018767,1.45860239709273,1.29602543705933,1.6266744176984,1.28131703770146,1.29373577128678,1.29602543705933,1.29602543705933
"hsa-miR-4261_st",1.22787516619484,0.674324271438095,1.29731079856796,0.968528629782837,1.21923014672331,1.33677274293126,1.23922316506451,0.837157339724196,0.727649718055974
"hsa-miR-4262_st",0.670620305363875,0.893916708695839,0.893916708695839,0.926907189377505,0.893916708695839,0.974562003300999,0.793804609811873,0.893916708695839,0.893916708695839
"hsa-miR-4263_st",1.09051139609608,1.37249904699305,1.05384894969806,1.24627199702865,1.05384894969806,0.836358757953178,0.934287321309248,1.07200311704127,1.04823159201649
"hsa-miR-4264_st",0.663741962238671,0.950668057062392,1.27126277971931,0.919795028896229,0.918876420337345,1.17132564586218,1.23835554139945,0.821999431007361,0.950668057062392
"hsa-miR-4265_st",1.0157092847232,1.34883362117445,0.950668057062392,1.28170742753466,1.063997201894,0.949687902784786,0.977375339764337,1.30783430048943,1.063997201894
"hsa-miR-4266_st",0.816195935223053,0.885631838301892,1.50861836543176,0.978704984946738,0.913072924553037,0.885631838301892,0.918861004124617,0.913072924553037,1.02640206938465
"hsa-miR-4267_st",1.27275389545875,1.44389399773486,0.977375339764336,1.38643028571027,1.40332115903987,1.42440408660107,1.3159371224477,1.58094119930192,1.63519408562799
"hsa-miR-4268_st",1.15249854388375,0.880191738397633,0.954256274794902,0.755774693297597,1.36540370872678,0.772502712773764,0.869239944108582,0.926991455065236,1.11583609748573
"hsa-miR-4269_st",1.21680095909505,1.07578437728389,1.63312766516112,0.951367332183851,1.52074265703217,0.607509120162608,1.04246599520493,1.07200311704127,1.10866556343929
"hsa-miR-4270_st",9.39276910809587,8.95134854232717,8.43952319273841,8.47502597885187,8.61037659530313,8.39850346825812,8.97462189260823,9.69134208371656,8.44974284148403
"hsa-miR-4271_st",1.72013599280608,2.8675755815118,1.35160614763246,2.12351809250375,2.00404455099969,3.19758449973513,2.19007519753284,2.07317975272117,2.12351809250375
"hsa-miR-4272_st",0.977375339764336,1.01497047227369,1.3207087244763,0.776244128064441,0.798138270564485,1.41820628133137,0.933542359319881,0.963597504419808,1.3121797258317
"hsa-miR-4273_st",1.28675197178472,0.950030177660991,1.07200311704127,0.683648285602414,1.04370968979054,0.793449451723427,0.711089371853559,0.814120436799955,1.1307784606928
"hsa-miR-4274_st",1.38373935226979,1.36220616498405,1.09518424426767,1.79027357140273,1.40332115903987,1.47651546409327,2.53207074182447,1.35910646081378,1.99074985408206
"hsa-miR-4275_st",1.15086519581925,1.18631241615048,1.67953835682295,1.14064792960816,1.02938441299659,1.05701634675296,1.27034859034468,1.07200311704127,0.955821074618551
"hsa-miR-4276_st",0.857110117016759,0.977375339764336,0.977375339764336,1.03143649322647,0.977375339764336,1.15661240896419,0.977375339764336,0.977375339764336,1.29602543705933
"hsa-miR-4277_st",0.87602828170847,1.02356680789943,1.29587361338554,1.40079057920553,1.44181780494576,1.13787610700864,1.13787610700864,1.2145902736085,1.05644799405483
"hsa-miR-4278_st",0.907905123065902,1.43041905353124,0.937193112858771,0.913072924553037,1.09285704374729,1.07200311704127,1.35969060137833,1.40079057920553,1.2006717430963
"hsa-miR-4279_st",1.47545624922127,1.29602543705933,1.44389399773486,1.25843030454997,1.8947520396728,1.07402711232624,1.30410989080519,1.01642240646814,1.29602543705933
"hsa-miR-4280_st",1.5310369597944,1.07974454712821,0.722243597313835,1.30764747612936,0.957887956401927,1.07200311704127,1.02817895816339,0.999672402198181,1.07200311704127
"hsa-miR-4281_st",10.1461776625101,9.2452526302909,9.08738880464171,8.9725219749915,8.83623901483332,8.73072645943375,9.76195173567775,10.4087300480878,9.02267596804722
"hsa-miR-4282_st",1.08933157791456,1.07200311704127,1.19454861311945,0.950668057062392,0.883807461046617,0.766264864838663,0.950668057062392,0.950668057062392,1.01442227138396
"hsa-miR-4283_st",0.844743346893185,0.950668057062392,0.825111414511366,0.918184561156212,0.836358757953178,1.01028661432718,1.10055964421233,0.952957722834934,0.950668057062392
"hsa-miR-4284_st",8.9564337526825,7.80551405764167,8.49871729712531,8.35813042876444,8.88082219669851,8.72125003727247,8.76995451599936,8.64568387671672,8.42446699892152
"hsa-miR-4285_st",1.71037271713384,1.98613869180753,1.42027113490585,1.50983837107076,1.82150652883879,1.87481489702409,1.52854073296985,1.72873041701531,1.79248463133687
"hsa-miR-4286_st",4.78940736589881,5.34746690377846,5.25889416065668,5.45208169620499,5.28716723587218,5.20400121708707,5.38029299633401,4.60093821076964,5.52647383046214
"hsa-miR-4287_st",0.646309652459441,1.06190437333819,0.63903138893842,0.933235747283162,1.42348398177,1.28131703770146,1.12072246694246,0.933235747283162,1.56955748240599
"hsa-miR-4288_st",1.84863159629651,2.0821708604597,1.62797400749673,1.7454280177356,2.06140536431261,1.84863159629651,1.84863159629651,1.86361836658482,1.84863159629651
"hsa-miR-4289_st",1.40332115903987,0.917786870906987,0.950668057062392,0.950668057062392,0.90307847154912,1.14352398431221,0.94183064861082,1.35049185086297,0.837399779289759
"hsa-miR-429_st",1.31896050401419,1.87226745919511,1.78417015350351,1.7261569295066,1.50480416160667,1.72189561122326,1.27306059575973,0.913072924553037,1.7868333192043
"hsa-miR-4290_st",1.68268715093672,1.07200311704127,1.07200311704127,1.74212662554453,2.35798581133562,1.23737671368008,1.68268715093672,2.1828630033703,1.77916571038202
"hsa-miR-4291_st",1.25167096789755,1.57329153075292,1.40332115903987,1.33743934750593,1.40332115903987,1.40332115903987,1.249174741073,1.48822719457578,1.40332115903987
"hsa-miR-4292_st",2.84366591508085,2.72627570758786,2.45836626838164,2.81000605636286,2.39582489798987,2.12351809250375,1.93346898701002,2.46142328507316,2.12351809250375
"hsa-miR-4293_st",1.2006717430963,1.2006717430963,1.11831166322643,1.2006717430963,1.54939465967587,1.2006717430963,1.03657374912093,1.12834102825321,1.2006717430963
"hsa-miR-4294_st",1.12085959639107,1.57002582907536,1.28242701053209,1.40079057920553,0.85413280057151,1.17473798490822,1.57011449486915,1.28242701053209,1.29602543705933
"hsa-miR-4295_st",0.89440866879315,0.73641116241625,0.89440866879315,1.39680747840826,0.89440866879315,1.15695348061009,1.03957299141664,0.797531679463166,0.8247258966608
"hsa-miR-4296_st",1.11603886061651,1.23922316506451,1.23922316506451,1.10615967465883,1.23922316506451,1.23922316506451,1.23922316506451,1.35325379446067,1.36122728640292
"hsa-miR-4297_st",1.26593044776645,0.683170981419595,1.44085062472091,0.83219301248896,1.15088473802359,0.817214039511701,0.977375339764336,0.977375339764336,0.897515515407046
"hsa-miR-4298_st",10.9158884709652,11.0982828394666,10.3066645556347,10.7981286404446,10.9859307691491,11.1205725651977,10.8824712903759,10.9570002094002,10.6983659382377
"hsa-miR-4299_st",2.01033166085215,2.51869806643237,1.71402201765744,1.52854073296985,2.104864271009,1.54939465967587,1.72873041701531,2.50588473267715,1.72873041701531
"hsa-miR-4300_st",0.977375339764336,1.2006717430963,1.18939440127164,0.950668057062392,0.73641116241625,0.839050362282293,0.70721873365423,0.950668057062392,1.2006717430963
"hsa-miR-4301_st",0.926483393020597,0.712136778577237,0.962508156477524,1.21729990985624,1.05426527824337,0.712136778577237,0.714901100241126,1.2145902736085,1.26926319087799
"hsa-miR-4302_st",0.939780207254982,0.950668057062392,0.913072924553037,0.913072924553037,0.840970059320131,0.776104252768234,0.956616222012409,0.989787091152897,0.806724634862466
"hsa-miR-4303_st",1.07200311704127,1.28949330878615,1.05943955809652,1.07200311704127,1.07200311704127,1.20461169266818,0.989643037171402,1.00256721396243,0.893000218472901
"hsa-miR-4304_st",3.91438261932849,4.75221856890606,4.14974099836141,4.78729123828133,4.98209924041525,5.78234209324426,2.0738367257746,2.28775299001912,5.58452898720747
"hsa-miR-4305_st",1.29971725969065,0.824948531947244,0.869239944108582,0.800116793122718,1.36985440723245,0.656856704716029,1.84210862425926,0.681753224449285,0.997436243646667
"hsa-miR-4306_st",2.20839041496081,2.7319427119343,2.61532458177723,2.90597824984475,1.63639100127048,1.79140654524373,2.16299379760349,2.26346944219578,3.05607699575396
"hsa-miR-4307_st",0.977375339764336,1.06966318986674,0.977375339764336,0.913072924553037,0.977375339764336,1.15695348061009,0.977375339764336,0.779029866460931,0.977375339764336
"hsa-miR-4308_st",1.08343980446289,1.04677735806487,1.24185509333816,1.12348270309815,1.00305909557866,0.745110557791037,1.24951447883311,0.866757617597915,0.796773672030964
"hsa-miR-4309_st",1.01086900060131,1.18641362431864,1.29191428625965,1.60707600275323,1.12407229445469,1.15695348061009,1.15695348061009,0.989733432586857,1.15695348061009
"hsa-miR-431-star_st",1.27901866336149,0.854286375039217,1.09028777793012,1.02598536271882,1.28131703770146,1.09028777793012,1.29302489869835,1.09028777793012,1.09028777793012
"hsa-miR-431_st",0.971813721440477,1.0928387289376,0.941861482692167,0.946018452711168,0.788884012611914,0.830262500740263,1.66160422337553,0.971813721440477,0.968701413058643
"hsa-miR-4310_st",1.24416955207073,1.2006717430963,1.11269288241499,2.46309180854398,1.43603743247134,2.10954014319863,1.23922316506451,1.43603743247134,0.912851510072121
"hsa-miR-4311_st",1.04757800863038,0.950668057062392,1.10866556343929,1.27591988608531,1.37121037525623,1.08349683875472,1.00113675888486,1.37404060721597,1.08349683875472
"hsa-miR-4312_st",0.990955435644586,0.995542119582241,1.53926874222408,1.66160422337553,1.54939465967587,1.99650015697205,1.35969060137833,1.03816082362692,1.44389399773486
"hsa-miR-4313_st",1.54937786630679,1.44389399773486,1.52831173211467,1.66160422337553,2.41501897225128,1.68268715093672,1.46141453933007,1.54324065470209,1.49940767425764
"hsa-miR-4314_st",0.756348018538221,0.850975795815154,1.11910279446326,1.41795248261371,0.828351376279451,0.86733325318148,1.20831978515047,1.17976325797941,1.15966941827806
"hsa-miR-4315_st",0.805239844947674,1.09589998811832,0.997500800221234,1.07200311704127,0.995288950441411,1.08024813557681,1.23922316506451,1.61490175100788,1.07200311704127
"hsa-miR-4316_st",1.83738623138146,1.7391330834336,1.25712925333659,1.76000645954211,1.88552344692573,1.35638700565469,2.24557161841625,1.47803406546157,1.7391330834336
"hsa-miR-4317_st",3.03453777352189,3.67775735675888,2.61532458177723,2.9513059302868,2.93864718998033,3.20563695702552,3.37152410734818,3.20563695702552,3.33585361222445
"hsa-miR-4318_st",0.972201244348125,0.950668057062392,0.789189866705672,1.40079057920553,0.950668057062392,0.618868566208295,1.40720567299097,0.770648316595434,0.950668057062392
"hsa-miR-4319_st",1.09573890843777,0.854774731089682,1.27531704928353,1.03143649322647,1.06903162573582,1.09573890843777,1.27794572674931,1.76745297870011,1.09573890843777
"hsa-miR-432-star_st",0.857891945238911,0.945275981831085,1.10420617431932,0.983111519168888,0.698908303401303,0.906397352569029,1.39189365865637,0.887947090338838,0.778055933807849
"hsa-miR-432_st",1.28466928136462,1.28466928136462,1.28466928136462,1.3613746263979,1.42333280221679,1.15695348061009,1.45188932938786,0.953351239366017,1.71181199919059
"hsa-miR-4320_st",1.23922316506451,0.957068751216035,1.05701634675296,0.864572171236127,0.836358757953178,1.05701634675296,1.04962807443753,0.999687455260717,1.08989753290837
"hsa-miR-4321_st",2.99151024777226,3.39932951961557,2.06349924845579,2.99151024777226,2.98884953830544,3.53700857231594,2.22040175198462,3.10243106385925,2.99151024777226
"hsa-miR-4322_st",3.35202732051765,2.7275116346159,2.10324802210945,3.4141358604254,3.35202732051765,3.31263994970761,3.35202732051765,3.4013476346548,4.30361442287208
"hsa-miR-4323_st",1.2234973934567,0.988485870721625,1.24185509333816,1.49664684671688,1.51294797244345,1.37514758459902,1.21717832875091,1.24185509333816,1.24185509333816
"hsa-miR-4324_st",2.25601245465097,0.836358757953178,1.03143649322647,0.913072924553037,0.973799700228064,1.54939465967587,1.382822244544,0.829082618860696,0.892371587274255
"hsa-miR-4325_st",1.27210435121991,0.752621813951521,0.482701617162145,1.03143649322647,1.31419822385687,0.728669732329309,0.673068389292103,0.97400508625478,0.869239944108582
"hsa-miR-4326_st",1.09871039974321,1.07200311704127,0.904724688397753,1.23912604903684,1.07200311704127,0.995288950441411,1.02817013659681,1.2145902736085,0.847980797023213
"hsa-miR-4327_st",1.5319897850949,1.40332115903987,1.40332115903987,1.5319897850949,1.40332115903987,1.38833438875157,1.81267649022891,1.44135713504143,2.42176136045203
"hsa-miR-4328_st",0.950668057062392,1.00263133808414,0.869239944108582,0.950668057062392,0.950668057062392,1.03889899738033,1.01497047227369,0.950668057062392,0.950668057062392
"hsa-miR-4329_st",1.84699282430893,1.14073127205522,1.44389399773486,1.70516309330757,1.53884354155039,1.70097421454528,1.66406311548037,1.53631296171604,2.35201395978127
"hsa-miR-433_st",0.857891945238911,0.799424048602961,1.36624087929384,1.08127238398983,0.894356517267036,0.692002642901262,1.1591866469908,0.951364348296441,1.1642652749188
