"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-4330_st",0.857891945238911,0.901330338073761,0.859088652192556,1.03143649322647,1.03143649322647,1.7634555871008,1.15170171597405,1.29535870977258,0.773153428890819
"hsa-miR-448_st",0.748974721361005,0.950668057062392,0.997646523065017,1.23013657502836,1.15998197772258,0.950668057062392,0.771089916216636,0.779029866460931,1.11476605103776
"hsa-miR-449a_st",1.56833224254544,1.29602543705933,1.2193054763972,1.29602543705933,1.29602543705933,1.6152927308274,1.10597633156559,1.11600569659237,1.75793930618755
"hsa-miR-449b-star_st",2.57064418389174,2.01033166085215,1.68428208953372,1.69708321427399,2.60102721266966,1.94497337970798,2.58090769032205,2.10254730656352,2.55202014843539
"hsa-miR-449b_st",1.21393043319475,1.37802863638678,1.67954598544224,1.34043350387743,1.16377174174064,1.3374557976918,1.42849948202212,1.72873041701531,1.37802863638678
"hsa-miR-449c-star_st",1.13380139413349,1.07200311704127,1.35494093329693,1.26442616437186,1.1459069937478,0.679600137181759,1.12505306704178,1.07200311704127,0.995283156379141
"hsa-miR-449c_st",1.5310369597944,1.55816920729557,1.01436632404286,1.07200311704127,1.07453369687562,0.873962712029111,0.646309652459441,1.07200311704127,0.873962712029111
"hsa-miR-450a_st",0.834146617365098,1.02112511665189,1.49930422784414,0.80835134863579,0.950668057062392,0.728669732329309,0.731481548463535,1.11275326702465,0.661798776331185
"hsa-miR-450b-3p_st",0.820296812729557,1.03440798453192,0.913072924553037,0.674346580343787,0.950668057062392,0.913072924553037,1.02267407137057,0.913072924553037,1.2006717430963
"hsa-miR-450b-5p_st",1.21469193314573,1.19315874586,1.21469193314573,1.12417723015578,1.21469193314573,1.30746804496921,1.51020516573745,0.779029866460931,1.3787899271211
"hsa-miR-451_st",0.673016935161386,0.977375339764336,1.01340010322126,0.939780207254982,1.63834561303847,0.836358757953178,0.977375339764336,0.789888620105039,1.29602543705933
"hsa-miR-452-star_st",0.950668057062392,0.929134869776658,0.646309652459441,1.03143649322647,0.950668057062392,0.950668057062392,1.09168463887355,1.09325521362962,0.690288910289358
"hsa-miR-452_st",3.36752497185547,4.0138602385628,2.77703626853468,4.28371860461277,2.6443745161226,3.35115970136256,3.35115970136256,3.04507961983645,4.45424935182457
"hsa-miR-454-star_st",0.911511675856364,1.00351785551337,0.882182795534494,1.26025176258019,1.15695348061009,1.00351785551337,1.04706115297274,1.03672822527754,0.869239944108582
"hsa-miR-454_st",1.56272450296573,3.36504030095138,3.15811934997304,2.99142944264906,2.65235819360123,2.1801518703763,2.53577115711782,3.15811934997304,4.63023719645935
"hsa-miR-455-3p_st",10.3059206098258,10.4799406942785,10.004817010259,10.3756343050764,10.4956033234479,10.5269261968046,10.399388218264,10.3310947453597,9.99877425704435
"hsa-miR-455-5p_st",4.29661475654427,4.08398816904039,3.49013633639424,4.77696987634081,4.48467593397513,3.87301932604698,4.70298981152376,1.60943528033479,4.80584332866537
"hsa-miR-466_st",1.32149284951892,1.23922316506451,1.03645999213182,1.23097814652896,1.65638954480579,1.23922316506451,1.23922316506451,1.30634935870429,1.21251588236256
"hsa-miR-483-3p_st",1.88301314147067,1.97888806784769,1.44389399773486,1.46474792444088,2.35502192184138,1.96572575672322,1.77869838380223,1.46474792444088,1.78315606540638
"hsa-miR-483-5p_st",3.36613076031118,3.37960411725523,1.74639382312091,1.79557825469397,1.53099753775238,1.74685995682457,1.82328715751056,2.40099120181464,2.3512881196618
"hsa-miR-484_st",3.73658226710182,3.45193674621776,3.71807971568413,3.45193674621776,3.39668842308546,2.97662244341462,4.0044223811153,3.16481335452946,3.45193674621776
"hsa-miR-485-3p_st",1.23922316506451,1.15025353915922,1.46974831953255,1.2310219753233,1.27465253298484,1.23355255515765,1.37203855713446,0.944095880499576,1.07200311704127
"hsa-miR-485-5p_st",1.15695348061009,1.15695348061009,1.13372584573529,1.43941525247556,1.15695348061009,1.45433103007201,1.15695348061009,1.27322956942114,1.0708265832873
"hsa-miR-486-3p_st",1.15462847701772,1.2006717430963,1.02133598575686,1.40301524306791,1.07200311704127,0.950668057062392,1.2006717430963,1.2006717430963,1.29825010092171
"hsa-miR-486-5p_st",1.7999591197848,1.41522584932881,1.33186224245658,1.14870846207455,1.93775950762924,1.4614095095942,1.9719629423294,1.76749907207113,1.78958372864858
"hsa-miR-487a_st",0.772869945914755,1.72873041701531,1.26330177030066,1.15695348061009,0.878346830950545,1.05701634675296,1.08372362945491,1.17835140673184,1.15941237271494
"hsa-miR-487b_st",0.789541345175805,1.07200311704127,1.2551568974233,1.07200311704127,1.07200311704127,0.991234680877192,1.14112626802713,1.19333817702015,1.07200311704127
"hsa-miR-488-star_st",1.5211197367957,1.17555800074551,0.880716391508465,1.35758673373794,1.47032760655879,1.38316658726443,1.23922316506451,1.23922316506451,1.42892722336205
"hsa-miR-488_st",0.902022627922796,0.744025121545896,0.893916708695839,1.0528521945632,0.972083758399121,0.77258164871696,0.922473235866904,0.700250933873872,0.706759740425864
"hsa-miR-489_st",1.19662083008027,1.28862700973728,0.946967037731881,1.32981565335827,0.734264919100418,0.950668057062392,1.32255796894542,1.00102819119401,0.924308230531885
"hsa-miR-490-3p_st",0.977375339764336,0.956819944863043,0.783389628418875,1.37205953446538,0.835484884884165,0.836358757953178,1.24128454380206,0.750298821720783,1.07815500484192
"hsa-miR-490-5p_st",1.14870846207455,1.14870846207455,1.66908493785864,1.14870846207455,1.50771618512562,1.0258908803766,1.05259816307855,1.14870846207455,1.041412740094
"hsa-miR-491-3p_st",0.977375339764336,0.73641116241625,1.05911992847618,1.12584669256914,1.16344182507849,1.12584669256914,1.79465394351545,1.12584669256914,1.4488750882494
"hsa-miR-491-5p_st",4.92686062251621,4.31903866495883,4.14516567112905,4.28983883017373,4.28983883017373,4.26666793363215,3.96240287764293,4.28983883017373,4.64727902989667
"hsa-miR-492_st",1.10866556343929,1.00214495569795,1.19722269097125,1.07200311704127,1.00214495569795,1.51731355429791,0.549432663129457,1.07200311704127,1.07200311704127
"hsa-miR-493-star_st",1.53390841840996,1.25230717457312,1.06494730095308,1.22258554100379,1.18770070910592,1.15695348061009,0.979136217595631,1.46712497522145,0.960217570888395
"hsa-miR-493_st",1.10055964421233,0.73641116241625,1.36503939778616,1.16940407463551,1.25948983670057,1.54128874044891,1.10055964421233,1.10055964421233,0.764113599986389
"hsa-miR-494_st",4.6189568779466,5.8284658479332,7.03379259542428,5.52505707487682,5.54379037355778,4.03736438550925,4.81607283600484,4.81343212681679,5.09420521925286
"hsa-miR-495_st",0.939320058192721,0.850720461525464,1.52532211068867,0.907564638533056,0.950668057062392,0.950668057062392,1.10055964421233,1.3008429836686,0.922111529891327
"hsa-miR-496_st",0.990720726931244,0.869239944108582,0.900112972274745,0.844770494545474,0.6855944172179,1.05701634675296,0.869239944108582,0.576784559786,1.23752851072338
"hsa-miR-497-star_st",0.548103241298856,0.703529976260845,0.766675985820828,0.964226826162092,0.836358757953178,1.13068779752935,0.939023826854742,0.836358757953178,0.836358757953178
"hsa-miR-497_st",1.5310369597944,1.45026852363032,1.29015804806754,1.5310369597944,1.82048753878116,1.5310369597944,1.62155166278436,1.15729527304999,2.02284344906789
"hsa-miR-498_st",3.00990274747442,2.15418177205924,2.15418177205924,1.7847866724862,1.45599921032194,1.57371703466921,2.38755455461919,2.5014906085614,2.174787212915
"hsa-miR-499-3p_st",1.11373975459801,1.10866556343929,1.10866556343929,1.40079057920553,1.00871796790236,1.15075943607625,1.10866556343929,1.08476869236224,1.10866556343929
"hsa-miR-499-5p_st",1.31333306495767,1.2006717430963,0.910101433247592,0.936205321418323,1.14897908943442,0.728669732329309,1.10055964421233,1.07200311704127,0.807938151578618
"hsa-miR-500-star_st",7.16341866284409,6.86754366995148,6.83208723152437,6.88186748700822,7.13748022387939,7.17876078883521,6.60331799708401,6.88186748700822,6.56593487928731
"hsa-miR-500_st",6.62701968769216,6.76627576745623,6.59303252507601,6.71490068017139,6.76563319770152,6.98023813578645,6.4510814827058,6.38224771068281,6.64236842225619
"hsa-miR-500b_st",1.16980683161985,1.09309266501999,1.03634131665344,0.81137724161715,1.51159699202496,1.44469332782709,1.38164777302211,0.913072924553037,1.1259738511754
"hsa-miR-501-3p_st",5.631119148138,5.60908209095369,5.70759068362833,5.63949633138124,6.04537250188064,5.87765319781335,5.16816278131813,5.39204791932577,5.63949633138124
"hsa-miR-501-5p_st",4.77480627191138,4.97701840376833,3.99304377563886,5.1315336841512,4.94958063052354,5.3316316384264,4.97701840376833,4.97701840376833,5.34419431142401
"hsa-miR-502-3p_st",6.81335969790093,7.0181373914036,6.83954691992429,6.93261404372396,6.96713763730247,7.02134142333375,6.93261404372396,6.93654534795786,6.84906002595439
"hsa-miR-502-5p_st",1.74508086106923,1.71562071736068,1.66265158782638,1.66160422337553,1.44818357964964,1.42074249339849,2.16156452856852,1.90664827521025,2.09374184765892
"hsa-miR-503_st",7.04855256006722,7.09070359929024,7.04855256006722,7.12064142208987,7.0401183693748,7.29175369229788,6.97541563773179,7.03034680363661,7.00241404838116
"hsa-miR-504_st",1.40332115903987,0.995288950441411,0.950668057062392,1.07200311704127,1.07200311704127,1.07200311704127,1.15427280149568,1.2145902736085,0.995283156379141
"hsa-miR-505-star_st",5.78507735772905,6.49296318860634,5.70015176597968,6.24229665669906,6.05221777524583,6.10952132512566,5.93691217915322,5.23918340340938,5.66461958000522
"hsa-miR-505_st",4.02271727674364,2.81294473127237,1.76544470669383,3.33764554776806,2.42860690928005,2.09861625736302,2.7319427119343,2.7319427119343,3.11978128808326
"hsa-miR-506_st",1.05602488363586,0.950668057062392,0.869239944108582,0.913072924553037,0.940514010804183,1.02287409067405,1.03494195607466,1.02287409067405,1.0604692231834
"hsa-miR-507_st",1.34326055715002,0.843444675379274,0.783389628418875,0.869239944108582,0.727701175796838,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"hsa-miR-508-3p_st",1.51546710291349,1.29529952037323,1.07200311704127,1.12183900780463,1.07200311704127,1.04529583433933,1.01560928064351,1.07200311704127,0.774625567579356
"hsa-miR-508-5p_st",0.950668057062392,1.25502646166534,1.15695348061009,0.831643992182373,0.950668057062392,0.891804542615114,0.950668057062392,1.0530929675975,0.880985284930042
"hsa-miR-509-3-5p_st",0.979871566588888,1.05880345271815,1.49436385986571,0.949934253513191,1.05880345271815,1.11613234421039,0.977375339764336,1.05880345271815,1.11289772227485
"hsa-miR-509-3p_st",1.54828039228684,1.2006717430963,1.15155654170069,1.15155654170069,1.07200311704127,0.975398194956451,1.15155654170069,1.37610469812535,1.17875075889832
"hsa-miR-509-5p_st",0.786311140570208,1.2006717430963,0.906576363317786,1.31174063408502,1.12194524760841,1.06159978664707,1.11370022907287,1.31646340200555,1.11370022907287
"hsa-miR-510_st",0.997841880153354,1.1098251314623,1.21195305195571,1.05302285946748,0.97630869286762,0.97630869286762,0.510670657399127,1.2145902736085,0.902225953858277
"hsa-miR-511_st",0.794821653856971,0.77804464353587,0.805485729787015,0.805485729787015,0.782258094912216,1.05701634675296,0.805485729787015,0.938205943788505,0.759638797291049
"hsa-miR-512-3p_st",1.59474033074783,0.851982966466918,1.31537433885099,1.31537433885099,1.30618522274572,1.4479829144779,1.48726394882831,1.54939465967587,1.30618522274572
"hsa-miR-512-5p_st",1.14870846207455,1.18928130076954,1.14870846207455,1.14621223525,1.07200311704127,1.50987602342645,1.06728034912074,1.01846208148567,1.14870846207455
"hsa-miR-513a-3p_st",1.10055964421233,1.10055964421233,1.10055964421233,1.18887233683494,1.01819956434247,1.4312086248514,1.10055964421233,0.928058692664942,1.10055964421233
"hsa-miR-513a-5p_st",1.14870846207455,1.10608975802987,1.07387754818381,1.14870846207455,1.68268715093672,1.15695348061009,1.4380260299799,1.07200311704127,1.27513252676903
"hsa-miR-513b_st",1.20038797915533,0.834497239478364,0.88394129296943,0.826251011962356,0.950668057062392,0.733177865317509,1.09168463887355,1.07014159856646,0.950668057062392
"hsa-miR-513c_st",0.958176540245329,1.06595596128465,1.22125718529083,1.07825035576252,0.875906855790915,0.658416664046033,0.788522819198742,0.779029866460931,0.764492248453059
"hsa-miR-514_st",1.03293774151681,0.976925740128642,1.03293774151681,1.23097814652896,0.950668057062392,1.19441593187352,0.782338838280646,1.12756551879374,1.02090499795856
"hsa-miR-514b-3p_st",1.22297486254851,0.950668057062392,0.812835771925963,1.14574579233568,0.760618951568655,0.950668057062392,0.788159007338707,1.13350933683862,0.752865180352856
"hsa-miR-514b-5p_st",1.06417736878661,1.17166187996796,0.868339991987697,2.06977113545996,1.15695348061009,1.15695348061009,0.990345023762649,1.4250311025845,1.07630818600493
"hsa-miR-515-3p_st",0.748974721361005,0.739128635780885,0.946765256941682,0.681331630030488,1.18240961602977,0.724766932208599,0.748974721361005,0.639816568639777,0.839076231317813
"hsa-miR-515-5p_st",1.40332115903987,0.900509156391618,1.15695348061009,1.00045675192855,1.54939465967587,0.736255865669389,1.03333793808395,0.882093183255113,0.971900224757481
"hsa-miR-516a-3p_st",0.87382543078476,0.918628442407591,1.23099276215781,0.964475374903557,0.849192539328753,0.836358757953178,0.828526932450782,0.849192539328753,0.918628442407591
"hsa-miR-516a-5p_st",0.973282808962167,1.01942121424361,1.12534592441282,1.40079057920553,1.01942121424361,1.05701634675296,1.04612849694555,1.39765272989893,0.86598708698162
"hsa-miR-516b-star_st",1.1096788471,1.16700773859225,1.1096788471,0.855066150134677,1.28131703770146,1.4261933012437,0.74603858567642,1.01946876945235,1.1096788471
"hsa-miR-516b_st",1.0037752963063,1.05260791093026,1.07200311704127,1.28623706817176,1.09115933289847,0.983470307274599,1.12404051905387,1.09115933289847,1.14517037183023
"hsa-miR-517-star_st",1.02978155521623,0.854703081705044,0.955279238396196,0.993560064316089,0.919817389021675,0.865757644984238,0.977375339764336,0.913072924553037,1.03412668813089
"hsa-miR-517a_st",1.02763606170095,0.654517951563888,1.01334661509998,0.966867655685262,0.825460705582145,1.00366920139187,0.918718837823046,0.828508760175394,0.841998877160917
"hsa-miR-517b_st",0.977375339764336,0.836358757953178,1.09685873428976,0.805485729787015,0.836358757953178,0.836358757953178,0.715527514464167,0.836358757953178,0.662847824038212
"hsa-miR-517c_st",0.704756497271293,0.971750984623589,0.935681286774085,0.685309908873798,1.01710939972789,0.956764214335282,0.927007889771085,1.17216049970381,0.935681286774085
"hsa-miR-518a-3p_st",0.754445048115195,1.01497047227369,1.35160614763246,0.977375339764336,0.977375339764336,0.865757644984238,0.977375339764336,0.977375339764336,0.867774192946803
"hsa-miR-518a-5p_st",0.748974721361005,1.4965910998495,1.31725534251006,1.31725534251006,1.81646155210311,1.60222383781407,1.31725534251006,1.2674194517467,1.70076750267448
"hsa-miR-518b_st",0.996282580871335,0.874947520892457,1.10866556343929,1.19136031614463,0.806233475377599,1.05701634675296,0.996282580871335,1.04011556131579,0.932617416552336
"hsa-miR-518c-star_st",1.23891194402817,0.98718478061663,1.10866556343929,0.964193252138752,0.994407219517178,1.80016827787625,1.10866556343929,1.07200311704127,0.723314340411888
"hsa-miR-518c_st",0.601838878581353,0.81527324119423,0.857891945238911,1.10172904383434,0.857891945238911,0.964240234929483,0.869239944108582,0.857891945238911,0.838500876069029
"hsa-miR-518d-3p_st",1.01547179489832,1.0010043453648,1.24268157247999,1.09407749200965,0.857474288521415,1.05701634675296,1.05701634675296,1.3008534453484,0.975588233799154
"hsa-miR-518d-5p_st",1.29958601206292,1.49741154530739,0.877214615707806,1.14870846207455,1.1927241380144,1.39865985448577,1.75464040465283,1.51813339598984,1.55551444749637
"hsa-miR-518e-star_st",0.836358757953178,0.830789952690828,0.74068844273402,0.759129687740356,0.857441685514375,0.728669732329309,0.836358757953178,1.03748996965307,0.884055842391085
"hsa-miR-518e_st",0.836358757953178,0.923742794545351,0.836358757953178,0.799325749445315,0.836358757953178,1.15562605172125,0.836358757953178,0.703687655719754,0.638555881243642
"hsa-miR-518f-star_st",1.05902315693881,0.843998357182272,0.569214712531794,0.913072924553037,0.913072924553037,1.00737394025248,0.71137958885165,0.913072924553037,0.913072924553037
"hsa-miR-518f_st",1.09168463887355,0.950668057062392,1.09168463887355,0.946502311598174,1.09168463887355,1.09168463887355,1.09168463887355,0.92004644827209,1.20635309467805
"hsa-miR-519a-star_st",0.942803282486619,0.942803282486619,0.743261224255072,0.81269712733391,0.840138213585056,0.828493983377406,0.942803282486619,1.39292580462975,0.869239944108582
"hsa-miR-519a_st",0.977375339764336,1.07200311704127,1.08592164755347,1.03254689718986,1.05701634675296,0.939473750545009,1.06957990569772,0.87003784746617,1.05701634675296
"hsa-miR-519b-3p_st",1.18830657042792,1.09758918544795,1.05701634675296,1.1110775002151,1.26330177030066,1.05701634675296,1.05701634675296,0.947449351263432,0.947449351263432
"hsa-miR-519b-5p_st",0.60104408625151,0.867741688778543,0.728669732329309,0.618868566208295,0.697921075581494,0.894614177689098,0.672275895931551,0.65633901748622,1.12111091139508
"hsa-miR-519c-3p_st",1.44425751806431,1.07200311704127,1.328941635318,1.08019585654861,0.836358757953178,0.836358757953178,1.52854073296985,1.2145902736085,0.975430714402412
"hsa-miR-519c-5p_st",0.977375339764336,1.05078015594636,0.860566547105583,1.01974262443316,1.17496874801089,0.950668057062392,0.77143098786254,0.791737864574159,1.16492495170853
"hsa-miR-519d_st",1.21680095909505,1.30880713875205,1.40739890483591,1.21680095909505,1.65753005533162,1.05880345271815,0.977375339764336,0.657568058785211,1.09079050067309
"hsa-miR-519e-star_st",1.37052835782023,1.57329153075292,1.17616898130811,1.56295140515082,1.51584233544551,1.40332115903987,1.36803213099568,1.37052835782023,1.09116236592338
"hsa-miR-519e_st",1.41156617757542,1.15695348061009,0.906168415233696,1.15695348061009,1.15695348061009,1.15948406044444,1.71185312058431,1.07200311704127,1.09751400600228
"hsa-miR-520a-3p_st",0.845191172026602,1.23759415188611,0.950668057062392,0.845191172026602,0.950668057062392,0.950668057062392,0.950668057062392,1.2145902736085,0.765296914056853
"hsa-miR-520a-5p_st",0.739481768623194,1.02738801772452,0.836358757953178,0.913072924553037,1.04122624265,0.836358757953178,0.748974721361005,0.756286613023148,0.836358757953178
"hsa-miR-520b_st",1.23922316506451,0.950668057062392,1.05701634675296,1.05701634675296,0.8161374350261,1.03548315946723,1.35969060137833,1.25977951968565,1.05701634675296
"hsa-miR-520c-3p_st",1.41882739609474,1.40837807786471,1.89808343630525,1.72072778198608,1.6440224369528,1.45278973759105,1.54939465967587,1.54939465967587,2.06970049831201
"hsa-miR-520c-5p_st",1.27847728311298,1.46852638860672,1.0453747519994,1.29602543705933,1.49878860999201,1.29602543705933,0.761944222128035,1.28850664813976,1.29602543705933
"hsa-miR-520d-3p_st",0.776463832285102,0.869239944108582,0.759638797291049,0.950008380272661,0.856676385163827,1.30147613109574,0.775248272210018,1.13316216065469,0.990575004087461
"hsa-miR-520d-5p_st",1.15430868191401,0.919297159178935,1.17266638179547,0.871149032740013,1.25331167640063,0.950668057062392,1.76730354629083,0.789713869289185,1.17266638179547
"hsa-miR-520e_st",0.977375339764336,1.07015145158782,1.1585753149309,1.06542868366729,0.919252912718908,0.988723338634007,0.824625135441975,0.988723338634007,1.02631847114336
"hsa-miR-520f_st",1.21281405639726,0.98158739693845,0.75491914101407,0.913072924553037,1.28131703770146,1.39239219724302,0.994150955883205,1.17802550705796,1.01446858309385
"hsa-miR-520g_st",1.10866556343929,1.03143649322647,0.954716532564341,1.03143649322647,0.931488897689542,1.09816325731943,0.944052456634297,1.03143649322647,1.26708085231456
"hsa-miR-520h_st",1.03912193088587,1.2006717430963,1.51651347352046,0.916449672826573,0.939174335348937,0.750566822883751,1.03912193088587,1.20068934502688,1.07200311704127
"hsa-miR-521_st",1.07200311704127,0.699748716018228,1.24185509333816,0.979350273468013,1.07200311704127,1.21807661767726,1.47790939610525,1.07200311704127,0.91400561066437
"hsa-miR-522-star_st",0.863284020470219,0.950668057062392,1.02640950535067,0.806724634862466,0.760618951568655,0.950668057062392,0.994211354521763,1.02738222366225,0.947670086503122
"hsa-miR-522_st",1.18365927778693,0.705251324949687,1.01078896897143,1.06375809850573,1.08283547210718,0.970684951860882,1.22105632976117,1.14047226510559,1.03705081580378
"hsa-miR-523-star_st",0.851639790262568,1.05748738599123,1.21133063234086,0.60435283515826,0.555306758778184,0.765512892939776,0.748974721361005,0.546620846995231,0.765512892939776
"hsa-miR-523_st",0.890583736299728,0.86597994280705,0.987460725629712,0.805485729787015,1.75374196916481,0.875251161930053,0.987460725629712,0.987460725629712,1.28043397621005
"hsa-miR-524-3p_st",0.889991303172163,1.08141107436336,0.869239944108582,1.03143649322647,0.977375339764336,1.01946921240129,1.09784277607816,0.952742448308329,0.914739482336602
"hsa-miR-524-5p_st",0.857110117016759,1.07200311704127,0.726035405331579,0.977375339764336,1.18013851269702,1.03039380993453,0.895015259894469,0.977375339764336,0.977375339764336
"hsa-miR-525-3p_st",0.869342470177702,0.841901383926557,1.46488791105643,0.841901383926557,0.869342470177702,1.15695348061009,0.869342470177702,0.779029866460931,0.869342470177702
"hsa-miR-525-5p_st",1.1585056525287,1.23993376548251,0.893916708695839,1.19960563035589,1.20213621019024,1.15076422244175,1.1585056525287,0.945604725906334,1.1585056525287
"hsa-miR-526a_st",1.2145902736085,1.82160077542077,1.33592533358738,1.37615768774952,1.2145902736085,0.88394129296943,1.2145902736085,1.2145902736085,1.2145902736085
"hsa-miR-526b-star_st",1.05880345271815,0.950668057062392,1.12052003335929,0.913072924553037,0.739085764282921,1.13844445970677,0.950668057062392,0.779029866460931,0.841066910244858
"hsa-miR-526b_st",1.05785602042817,0.949720624772416,0.85664747812757,0.949720624772416,0.935012225414549,1.05701634675296,0.949720624772416,1.11128803891344,1.00652289676724
"hsa-miR-527_st",1.44550858861221,1.26442616437186,1.21025582065069,1.16255873621279,1.15695348061009,1.9808715171436,1.10285875023084,1.69713114432784,1.26442616437186
"hsa-miR-532-3p_st",5.58305519130483,5.22542827198491,5.29943052447749,6.07059953100064,5.07740148472788,5.7574370841829,5.85654881745101,5.57334043652824,5.67883586198823
"hsa-miR-532-5p_st",7.46994029364101,7.81906441159491,7.66679418915889,7.639384321245,7.69836520061561,7.68109164915819,7.39913595996205,7.61599835477781,7.49315718084391
"hsa-miR-539_st",1.0807742122151,1.2006717430963,0.869239944108582,0.926198607499284,0.950668057062392,0.950668057062392,0.747904884129704,0.988138508340316,0.950668057062392
"hsa-miR-541-star_st",1.52681891051826,1.29602543705933,0.977375339764336,1.29602543705933,1.4986748530029,1.4023737267499,0.894790043126392,1.12438724645787,1.5095672255107
"hsa-miR-541_st",1.67704878436054,0.721047410329975,1.01525176867472,1.09196593527458,1.07200311704127,1.01525176867472,0.894986545927139,1.05908474911917,0.971418788230262
"hsa-miR-542-3p_st",1.25384489224112,1.44389399773486,1.25384489224112,1.25384489224112,1.3412289288333,1.22640380598998,1.23730672066235,1.16120918836634,1.25384489224112
"hsa-miR-542-5p_st",1.62498916262404,2.40243778676396,1.89779237267963,2.24557161841625,3.88206336275783,2.68742224973772,2.24557161841625,2.98019872663901,2.10460298527353
"hsa-miR-543_st",0.939780207254982,1.05672832089637,0.950444283185026,0.843949773567172,0.798763625443823,0.913072924553037,0.913072924553037,0.913072924553037,1.13600321620218
"hsa-miR-544_st",0.962245480546438,0.836358757953178,0.883337223955803,0.805485729787015,1.25690107614702,0.91059626386011,1.382120650077,1.25437049631267,1.05425166020345
"hsa-miR-544b_st",0.918628442407591,0.648054439500184,0.836358757953178,0.882205690449144,0.836358757953178,0.960722315044546,0.72302961312157,0.780756062586256,0.759638797291049
"hsa-miR-545-star_st",1.05409530042647,0.894559236032188,0.821999431007361,1.22542842273668,0.994506831569116,1.02738801772452,1.55922375206995,2.08071651704575,0.950668057062392
"hsa-miR-545_st",0.874710270862773,0.884739635889552,0.784792040352624,0.961453802489411,0.874710270862773,0.672356396496999,0.977375339764336,0.884739635889552,0.980093329852579
"hsa-miR-548a-3p_st",1.47380257201103,1.63075260475038,1.64467113526258,1.63075260475038,1.76903469235395,1.28667011446261,1.14273688470613,1.40079057920553,1.79245266930602
"hsa-miR-548a-5p_st",1.52596724408262,1.31171034943648,1.00567566939296,1.52596724408262,1.49308605792721,1.48825409066281,1.80922743810386,1.72873041701531,1.52596724408262
"hsa-miR-548b-3p_st",0.977375339764336,1.01794817845932,1.43495874435545,0.716741045417428,1.01946921240129,0.952742448308329,0.692565105424,0.5418282573028,0.761713188536986
"hsa-miR-548b-5p_st",1.10866556343929,1.14071716255613,0.783389628418875,0.925088203535899,0.922111529891327,0.950668057062392,0.994211354521763,0.950668057062392,0.965654827350699
"hsa-miR-548c-3p_st",0.977375339764336,1.51507200364642,0.841387387732733,1.03143649322647,0.987718230740262,1.23408590917004,0.911171270478892,1.07200311704127,1.03143649322647
"hsa-miR-548c-5p_st",1.00290360721495,0.991567300838398,1.07200311704127,1.17423672952516,1.38988407738317,0.873681394305343,0.988648683450233,1.05808458652907,1.05808458652907
"hsa-miR-548d-3p_st",0.857891945238911,0.950668057062392,1.23669614432244,0.592252120572422,1.06497735617161,0.842979031438523,0.760618951568655,1.02738222366225,1.51763045814909
"hsa-miR-548d-5p_st",1.40332115903987,1.3094063113561,1.40332115903987,1.273074778451,1.36194267091153,1.40332115903987,1.45042289316726,1.49562939461745,1.54596773440003
"hsa-miR-548e_st",1.23922316506451,0.836358757953178,0.929415960474042,1.12183900780463,1.28131703770146,0.808080900495163,1.19247055335509,1.07200311704127,1.07200311704127
"hsa-miR-548f_st",1.10866556343929,1.07200311704127,1.1997532708056,1.07200311704127,1.07200311704127,0.854512925296388,0.648587877600081,1.40079057920553,1.07200311704127
"hsa-miR-548g_st",0.867921310265691,1.10126763386844,1.01816430380338,0.879269309135361,0.878144915064169,0.671859491516469,0.869239944108582,1.06367250135909,0.960697422089171
"hsa-miR-548h_st",0.857110117016759,1.05880345271815,1.07379022300645,1.02120832020879,1.18080757405656,1.05880345271815,0.977375339764336,1.05880345271815,0.978158158112986
"hsa-miR-548i_st",0.97922700521779,1.39964762695669,1.48810021016273,1.40079057920553,0.995288950441411,0.777798758696528,1.02990924440432,1.07200311704127,0.61705164072382
"hsa-miR-548j_st",1.24411086497068,0.950668057062392,0.692312877375688,0.950668057062392,0.663741962238671,0.950668057062392,1.01979120804826,0.67268157677036,0.825448483132415
"hsa-miR-548k_st",1.23922316506451,1.02575895498167,1.30377627400833,1.2006717430963,0.772604336677622,0.950668057062392,1.10604396581937,1.21882591043951,1.40332115903987
