"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-548l_st",1.28263138758227,1.64999899123267,0.833148397353571,1.19458681232571,1.37273289753908,1.58698979218522,1.17726710469209,1.54939465967587,1.40332115903987
"hsa-miR-548m_st",0.845451743107058,0.950668057062392,0.991234680877192,0.886365641851092,0.753117287362484,0.7603098913744,1.07385236151039,0.860457979414741,0.950668057062392
"hsa-miR-548n_st",0.965345784822322,0.856040279785458,0.981475267219171,1.03143649322647,0.977375339764336,1.28541696515629,0.977375339764336,0.940712893366315,0.895947226810527
"hsa-miR-548o_st",1.22440485287504,1.08338827106388,1.23728956519499,1.16010243766374,0.950668057062392,1.1976975701731,1.28173374436729,0.859365951045825,0.909877337148917
"hsa-miR-548p_st",0.857891945238912,1.23869287564868,1.22398447629081,1.15446116083707,1.17135203416667,1.0238363905987,0.874654076914311,0.962038113506484,0.702306235880397
"hsa-miR-548q_st",2.14723008892873,1.53547612916367,1.54939465967587,1.54939465967587,1.51444384396348,1.59919225983255,1.42072531164866,1.42949348039466,1.61314887399743
"hsa-miR-548s_st",1.0684699659702,0.950668057062392,0.991240895757378,1.18928130076954,1.07188619036254,1.01682074928387,0.937179742295245,0.894363906427394,0.950668057062392
"hsa-miR-548t_st",1.2489596602671,1.2006717430963,1.43055960935145,0.913072924553037,1.2489596602671,0.726455760974318,1.2006717430963,1.22152566980232,1.2006717430963
"hsa-miR-548u_st",1.10866556343929,1.05511224371167,1.54632273610305,1.26442616437186,1.36436329822899,1.26442616437186,1.23922316506451,1.26442616437186,1.41049966500785
"hsa-miR-548v_st",1.13166943879051,0.915999764941804,1.05701634675296,1.51355396268154,1.05701634675296,1.05701634675296,1.31886417205313,1.01942121424361,0.935681286774085
"hsa-miR-548w_st",1.08830420233664,0.967682071950914,1.34853743675946,1.03143649322647,0.83866662798555,1.06159691963469,1.06159691963469,1.63337385603991,1.06159691963469
"hsa-miR-548x_st",1.60027013779849,1.33811930969628,1.68268715093672,1.03743648164441,1.28131703770146,1.28131703770146,1.3084563430686,0.880513666433717,1.12238684521323
"hsa-miR-549_st",0.913587828165999,0.836358757953178,0.836358757953178,0.836358757953178,0.836112873113836,0.90308552204614,0.865067895905761,1.10287614520743,0.693771601385949
"hsa-miR-550-star_st",4.34944723935781,5.12522230280027,4.93840585138832,4.99565304196264,4.93840585138832,4.93840585138832,5.2177917993757,4.13368329016406,4.93840585138832
"hsa-miR-550_st",4.13359245513561,5.36086019742604,5.10764977102625,5.09420521925286,5.5492216674609,5.09420521925286,5.09420521925286,4.22377576893335,4.97701514610292
"hsa-miR-551a_st",1.26197120130346,1.02595985096269,1.22145482186609,1.40079057920553,1.07538132123009,1.35474731312694,1.22256704311081,1.40079057920553,1.40332115903987
"hsa-miR-551b-star_st",2.31634865333505,2.5177567152848,1.19993370117874,1.30327148043049,1.6121679536433,1.77429862663819,1.36757389564179,2.09230536024087,2.70199302166154
"hsa-miR-551b_st",1.07200311704127,1.2110750734905,0.836358757953178,1.06375809850573,1.28131703770146,1.15695348061009,0.976205782777688,1.12963991003968,0.976205782777688
"hsa-miR-552_st",0.857891945238911,1.44389399773486,0.913072924553037,0.913072924553037,0.950668057062392,0.929800944029204,0.847440864159337,0.913072924553037,1.04174155060807
"hsa-miR-553_st",0.857891945238911,1.0477360673099,0.857891945238911,0.857891945238911,0.681230183102124,1.05701634675296,0.778107172432108,0.857891945238911,0.972201244348125
"hsa-miR-554_st",1.10866556343929,0.618868566208295,0.977375339764336,1.00986389780587,0.950668057062392,1.0520424859809,1.08758263587809,0.977375339764336,0.759638797291049
"hsa-miR-555_st",0.977375339764336,0.977375339764336,0.799288931418905,0.977375339764336,1.28131703770146,0.927015205632714,0.977375339764336,0.977375339764336,1.30869338176294
"hsa-miR-556-3p_st",1.10866556343929,0.869642184408676,1.4871675240514,1.01161359484275,1.40332115903987,1.22910378658763,0.748974721361005,1.07107043092994,1.2006717430963
"hsa-miR-556-5p_st",1.24968214525045,1.40189866258206,0.977375339764336,1.16979838709492,0.977375339764336,0.950668057062392,0.946628111268505,0.684402089183998,0.71764346213825
"hsa-miR-557_st",2.00765045457854,1.32113917941012,1.60590580031337,1.66160422337553,1.91516021271146,1.10968691534442,1.35969060137833,1.12467368563272,1.35969060137833
"hsa-miR-558_st",0.951624346521243,0.790400666493745,1.2617958411326,0.913072924553037,0.73641116241625,1.28131703770146,0.913072924553037,0.913072924553037,0.913072924553037
"hsa-miR-559_st",1.2145902736085,1.2006717430963,1.18788299090655,1.32206295737026,1.07200311704127,1.53518499626541,1.35969060137833,1.03457053314154,1.35366223005773
"hsa-miR-561_st",0.961875647983367,0.836358757953178,0.593452454642649,0.932994365384138,0.869239944108582,1.05701634675296,0.869239944108582,0.869239944108582,0.799557171976232
"hsa-miR-562_st",0.868271457631504,1.2006717430963,1.00099167163299,1.03143649322647,0.840584020651954,0.950631537501372,0.981600602463113,1.00099167163299,0.954893319761168
"hsa-miR-563_st",1.35389968877247,1.07200311704127,1.20697886124471,0.913072924553037,0.957693817932056,1.07200311704127,0.873773256502229,1.03534067064325,1.32200680307518
"hsa-miR-564_st",1.20198694006928,1.28131703770146,1.707262856977,1.28131703770146,1.28131703770146,1.68115370235136,1.35969060137833,1.03743648164441,1.10515869095722
"hsa-miR-566_st",1.05928904960232,1.02640786344691,1.13600901026445,1.05928904960232,0.836358757953178,0.836358757953178,1.10055964421234,1.54939465967587,1.05928904960232
"hsa-miR-567_st",0.977375339764336,0.838164910126272,0.745158734397864,1.05408068479762,0.960837168185565,0.618868566208295,1.54737961280369,0.977375339764336,1.10604396581937
"hsa-miR-568_st",1.07200311704127,1.07200311704127,0.995283156379141,0.805485729787015,1.07200311704127,1.36665871264185,1.07200311704127,1.09036081692273,1.07200311704127
"hsa-miR-569_st",1.30519328830357,0.627834609771035,0.848285355509159,0.723065781579182,0.65527569602218,0.723065781579182,0.723065781579182,0.65633901748622,0.680824095697978
"hsa-miR-570_st",0.748974721361005,1.04174155060807,1.20001344167781,1.31960714368598,0.73641116241625,0.891539737267304,1.03255631907846,0.913072924553037,0.706787501005336
"hsa-miR-571_st",0.99086986941167,1.0854976466886,1.03143649322647,1.0932189400446,1.1337855638594,1.1337855638594,0.954207423013648,1.0854976466886,1.33550133272251
"hsa-miR-572_st",4.97701840376833,5.38022058362944,5.11171601298816,3.57962057915243,4.01742010457856,4.09857068276151,4.98035079824461,5.17614238820428,4.97701840376833
"hsa-miR-573_st",0.937332441129077,0.802462551649708,0.900669994731056,0.977375339764336,1.15695348061009,0.802462551649708,1.02933862078609,1.0540895063642,1.04147164195607
"hsa-miR-574-3p_st",8.50423696083344,8.70388843176639,8.02192169263233,8.68907785562514,8.36044682599753,8.67444823605207,8.56729244134849,8.56035555502458,8.33709122793431
"hsa-miR-574-5p_st",6.28422877043931,6.46943719555176,6.28422877043931,6.412652509831,6.48544188860106,6.6809326110867,6.20832491998749,6.23436741959693,5.99118584001655
"hsa-miR-575_st",1.20529560830213,1.24586844699711,1.1903666857147,2.56049178557329,0.993713315522655,1.19058720894426,1.10055964421233,1.07200311704127,1.20529560830213
"hsa-miR-576-3p_st",0.950668057062392,1.0320961700162,0.950668057062392,1.07014159856646,0.950668057062392,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392
"hsa-miR-576-5p_st",1.17800859289218,0.950668057062392,1.03143649322647,1.11370617768088,1.35758673373794,0.769931945228322,1.17800859289218,1.11370617768088,1.24237480373591
"hsa-miR-577_st",1.07200311704127,1.08671151639914,1.10866556343929,1.07200311704127,0.950668057062392,1.07200311704127,0.8101552917411,1.07200311704127,1.32661581400659
"hsa-miR-578_st",1.46324548508256,1.35335432855157,1.38097580062815,1.30117723709272,0.841644365922054,1.40332115903987,1.47377325890725,1.10904693777253,1.29602543705933
"hsa-miR-579_st",0.758769707099535,0.853587640785125,1.00637676333593,0.711941712853142,0.948818812593272,1.05861997871428,0.977375339764336,0.724796492575215,0.948818812593272
"hsa-miR-580_st",1.23922316506451,0.950668057062392,0.950668057062392,0.913197605784467,0.923960774360447,0.913197605784467,1.11788810508563,0.950668057062392,0.950668057062392
"hsa-miR-581_st",0.79116518114595,0.960958288452925,1.2145902736085,0.743468096708042,1.09022671651713,0.763724094894804,0.701063671189141,0.967826943282737,0.701226410826838
"hsa-miR-582-3p_st",1.21680095909505,0.777256503655111,0.867774192946803,0.939780207254982,0.735827906941446,1.26156157726808,0.977375339764336,0.979665005536879,1.2006717430963
"hsa-miR-582-5p_st",0.987330503460413,0.873953890462532,1.10866556343929,1.02148558017869,0.97390148599946,0.829332997083513,0.804517987383694,0.971649689415328,0.950668057062392
"hsa-miR-583_st",0.877345863335539,1.08010903626823,1.06739496882928,0.932526842649665,0.877345863335539,0.836358757953178,0.869239944108582,0.877345863335539,0.877345863335539
"hsa-miR-584_st",6.8762117756002,6.96105406305591,6.83145711617793,6.74088258374553,6.4815327929329,6.53558513121701,6.31676774362653,6.73309706218685,6.62753715304977
"hsa-miR-585_st",0.849072825392129,0.817839275370059,1.44046505429339,0.950668057062392,1.15343122999508,0.950668057062392,0.896606903600258,0.779029866460931,1.09143828814515
"hsa-miR-586_st",0.895487077748266,1.07200311704127,0.950668057062392,0.950668057062392,0.950668057062392,1.54850348631525,1.12255766703971,0.950668057062392,0.830126252681729
"hsa-miR-587_st",0.950543375830962,0.950543375830962,1.23825691233247,0.913072924553037,0.77130630663111,0.950543375830962,0.868183295961094,1.00795051008658,0.950543375830962
"hsa-miR-588_st",0.857891945238911,1.87293631171389,1.01344583880716,1.01344583880716,0.79051554715802,1.01344583880716,1.2161829595754,1.07200311704127,1.00883955246555
"hsa-miR-589-star_st",4.65383574751621,5.44775705213727,5.37089824251211,5.58821282509336,4.95303839130508,5.00496346025952,4.0333474639216,4.47291616495089,5.00496346025952
"hsa-miR-589_st",1.9464539749174,2.15072349344049,1.24185509333816,3.45142315507412,2.71711086939526,2.15072349344049,2.43536901432455,1.90684293738344,2.15072349344049
"hsa-miR-590-3p_st",0.857891945238911,0.950668057062392,0.887284949682491,0.92732784831775,0.824662779416186,0.92732784831775,1.09454789634099,1.22153220666249,0.92732784831775
"hsa-miR-590-5p_st",1.40332115903987,1.31617819698033,1.07200311704127,1.73210862120413,1.40332115903987,1.99580229174922,1.30869338176294,1.40332115903987,1.71349265365123
"hsa-miR-591_st",0.913072924553037,1.08230817442287,1.03858991193666,0.913072924553037,0.913072924553037,0.695582732808155,0.869239944108582,0.626146829729316,0.913072924553037
"hsa-miR-592_st",1.27465253298484,1.07200311704127,1.15277155320535,1.03440798453192,1.06426168695433,1.06426168695433,1.10055964421233,1.29535870977258,0.784315632704213
"hsa-miR-593-star_st",3.64300191384309,2.11538369280581,1.35160614763246,3.15811934997304,4.9291249628825,2.89983628563739,3.02505585956737,4.64123494962302,3.21705687077797
"hsa-miR-593_st",1.1490135303658,0.950668057062392,0.950668057062392,1.03143649322647,0.90804935301771,1.0023830684698,0.869239944108582,1.03688900077351,0.834486014639673
"hsa-miR-595_st",1.67232260617167,2.01033166085215,2.10051836395579,1.36540370872678,1.28868954212693,2.74944809444221,1.9808715171436,2.33118287741241,2.0020846005449
"hsa-miR-596_st",2.03884183681087,1.29602543705933,1.48338524929917,1.77804084489975,2.5103726662143,1.77804084489975,1.66160422337553,1.7095534757535,1.58521028406845
"hsa-miR-597_st",0.866156062759308,1.2006717430963,1.18596334373843,1.42333798906745,0.826934383681807,1.68268715093672,1.14386947110148,1.18596334373843,1.2006717430963
"hsa-miR-598_st",0.977375339764336,0.977375339764336,0.867774192946803,1.06694536977066,0.880498350434352,0.977375339764336,0.977375339764336,1.40079057920553,0.900655379102208
"hsa-miR-599_st",0.936808715949537,1.25473289655843,1.48797410915505,1.03143649322647,1.03143649322647,1.17408306858662,0.936808715949537,0.967134078015171,1.2006717430963
"hsa-miR-600_st",1.15695348061009,1.01593689879893,1.15695348061009,1.13609955390408,1.15695348061009,1.45619041723074,1.04411332363786,1.27828854058897,1.17780740731611
"hsa-miR-601_st",2.00999463925604,1.44389399773486,1.28480571584301,0.99263968648279,1.11203110002192,1.44268008066099,0.992994970418851,1.36203478605583,1.54939465967587
"hsa-miR-602_st",4.69107028556109,3.81270020520574,2.74949738858692,3.75081697958326,3.57942215523272,4.31809623907579,4.04707048940385,4.86072915539103,5.02482906246923
"hsa-miR-603_st",1.10866556343929,1.0663857593597,1.0663857593597,1.26442616437186,1.0663857593597,1.0663857593597,0.984957646405887,1.21245925999569,0.945843954979034
"hsa-miR-604_st",1.4882715226087,1.10396399468315,1.24169400473361,1.14870846207455,1.12975926341246,1.01329808426676,1.43901324839245,0.987600461320151,1.15695348061009
"hsa-miR-605_st",1.72543736664996,1.02350983122101,1.17448157672824,1.19936228471764,1.1246194660071,1.01648407035134,1.04319135305329,1.54939465967587,1.13781913033022
"hsa-miR-606_st",1.09952403050149,0.978188970522609,1.40346572843861,1.14870846207455,1.09952403050149,1.09952403050149,0.987141047933532,0.929345243722051,1.1512390419089
"hsa-miR-607_st",1.31858063491636,1.30764747612936,1.1260642705034,1.07200311704127,0.972055521504342,0.983103498724913,1.07200311704127,0.968703337236441,1.07200311704127
"hsa-miR-608_st",0.921213510039238,1.29602543705933,1.29544431790736,0.876437471927829,1.0954822943048,1.02736669593296,0.913470480435692,1.17064183027257,0.924134556365736
"hsa-miR-609_st",1.40332115903987,0.977375339764336,0.977375339764336,1.03143649322647,0.632891294197955,0.977375339764336,0.977375339764336,1.13894275390536,0.950668057062392
"hsa-miR-610_st",1.03143649322647,0.725419500743571,1.2145902736085,1.02319147469093,1.03143649322647,1.03143649322647,1.4343009003378,1.07200311704127,1.03143649322647
"hsa-miR-611_st",1.52854073296985,1.8456252567261,1.11476605103776,1.3166997915676,1.18234883196933,1.23998562496774,1.52854073296985,1.23745504513339,1.72177655285003
"hsa-miR-612_st",1.21523183944051,0.762578737463026,1.19745102150827,1.52854073296985,1.42948873408665,0.96652623200548,0.928305744616787,1.07200311704127,1.53348863309218
"hsa-miR-613_st",1.10866556343929,1.09675976873987,1.09675976873987,0.669729106077622,0.906710663246128,1.29958461774241,1.00937573214769,1.20268447890907,1.15351111710642
"hsa-miR-614_st",0.913731225971532,1.2006717430963,0.811066157069968,0.783625070818823,0.811066157069968,0.913731225971532,0.913731225971532,1.14937558505962,1.2367596216518
"hsa-miR-615-3p_st",2.59010063956916,1.58624252507591,1.18237089776263,1.67455521769852,1.28131703770146,0.93443976789118,1.02017434864474,1.36552467814466,1.54939465967587
"hsa-miR-615-5p_st",1.74853571350817,1.57329153075292,1.758428599225,1.50740971921897,2.00476838822065,1.57329153075292,1.92077971286392,1.11197858946592,1.37525112574076
"hsa-miR-616-star_st",1.23922316506451,1.51981394790687,0.988122812234646,1.3195592496494,1.8756206240587,1.3195592496494,1.90916035598366,1.24925253009129,1.54358156966746
"hsa-miR-616_st",1.26442616437186,1.41174313935663,1.26442616437186,1.26442616437186,1.26442616437186,1.5437921562687,1.28347653603271,0.731006602701187,1.23771888166991
"hsa-miR-617_st",1.23922316506451,1.0831273344331,0.796201239609384,0.941629451724102,1.0831273344331,1.20690793390291,1.10055964421233,1.0408776917611,1.44591702420927
"hsa-miR-618_st",1.39303943931939,1.05808458652907,1.07200311704127,1.03143649322647,0.958673972209662,1.05701634675296,1.09663600849728,1.07200311704127,1.2006717430963
"hsa-miR-619_st",0.977375339764336,0.988263189571746,1.24185509333816,0.781432807192561,0.836358757953178,1.32242934553875,0.818067896864527,0.737767130440029,0.950668057062392
"hsa-miR-620_st",1.40467742467257,1.35960193558453,1.24321135897086,1.12068210223473,1.2309333095295,1.05837261238566,1.2159465392412,1.07200311704127,1.74973308782651
"hsa-miR-621_st",0.857891945238911,0.856997807038453,1.05207554231175,1.06969070848363,0.971307106147667,0.971307106147667,0.954768934568895,0.971307106147667,0.971307106147667
"hsa-miR-622_st",1.2702233156244,1.46791677284531,1.40079057920553,1.40079057920553,1.24328503292594,1.12574243671798,1.2702233156244,1.44135720302033,1.86270444833375
"hsa-miR-623_st",1.83907415810363,1.24364130764273,1.6445793982128,1.20604617513338,0.906079297858776,1.12933200853352,1.65207816654106,1.07200311704127,1.24364130764273
"hsa-miR-624-star_st",1.10866556343929,1.10866556343929,0.832878073973358,0.986312201235347,1.20042268520514,1.10934066669259,0.977375339764336,1.45311489914516,1.10866556343929
"hsa-miR-624_st",1.26014107338312,0.934483332510639,0.893916708695839,1.03143649322647,1.26628282336473,0.782866130733125,0.893916708695839,1.07707048907787,0.691153535763151
"hsa-miR-625-star_st",1.53408307046638,0.997926172094197,0.95371416773437,1.40079057920553,2.41501897225128,1.53408307046638,1.35969060137833,1.40079057920553,1.63822923873395
"hsa-miR-625_st",6.85303813986247,7.50245402311798,7.44261464833335,7.56163428714713,7.5330055117095,7.639384321245,6.9018327783616,7.12588638677333,7.43780222511941
"hsa-miR-626_st",1.15899346916905,1.07200311704127,1.07200311704127,1.03440798453192,0.800358193576816,1.15695348061009,1.02741448455386,0.899006114907287,0.758245009731806
"hsa-miR-627_st",1.58691642141096,1.01794196357914,0.977375339764336,0.977375339764336,1.12597942023468,0.863066040655122,0.977375339764336,0.939780207254982,0.977375339764336
"hsa-miR-628-3p_st",1.10739065785097,2.08714635350528,1.758428599225,1.88695666945982,2.22442862088286,1.88718225635184,1.88695666945982,1.75828804340479,3.04798199162359
"hsa-miR-628-5p_st",1.04762903513589,1.02276576398889,1.27602965353922,1.4350630636472,1.80620230300376,1.68268715093672,1.52557776663715,1.44330808218274,1.44330808218274
"hsa-miR-629-star_st",5.09420521925286,5.31943473176372,4.60337827001493,6.03010201629614,5.70882925561182,5.23884073355843,5.23884073355843,4.62850117210171,5.11039677324851
"hsa-miR-629_st",6.47391730675871,7.1315980270005,6.79531484702807,7.03873603147721,7.28755157895603,6.92928421003014,6.85775722732208,6.51557587624804,7.17442978418019
"hsa-miR-630_st",0.857891945238911,0.929134869776658,0.950389387349341,0.600357355062277,0.549432663129457,1.05701634675296,0.748974721361005,0.950389387349341,0.836358757953178
"hsa-miR-631_st",1.27895760194851,1.05218833846389,1.11312050016564,1.15695348061009,1.15695348061009,1.15695348061009,1.85617962813374,0.958608007306687,0.96592422083875
"hsa-miR-632_st",0.893916708695839,0.934489547390825,0.893916708695839,0.816322324929528,0.893916708695839,0.78622768307197,0.493169154032236,0.65633901748622,1.19827511329879
"hsa-miR-633_st",0.901017585980787,1.29602543705933,1.41451010357369,1.03680542989077,1.22189470419121,1.10055964421233,1.10055964421233,1.06389719781431,0.950668057062392
"hsa-miR-634_st",1.3098437106305,1.44256392463199,1.39994522058731,1.92974384388405,1.82048753878116,1.02658782524895,1.44256392463199,1.21326020050563,1.24016093849815
"hsa-miR-635_st",1.35342579612841,1.32639497525267,1.16469491069703,1.14022546113393,1.04321412787437,1.15695348061009,1.2262828763687,1.16469491069703,0.820941801601728
"hsa-miR-636_st",2.69196348095706,1.5374254661711,2.53337148732221,2.14646562564798,2.24786128418879,2.05320861716642,2.71045268858544,2.24786128418879,2.24786128418879
"hsa-miR-637_st",2.01033166085215,1.44389399773486,1.71107951236234,1.79027357140273,1.79027357140273,1.55126448109637,2.02278886731325,2.6027231589971,1.56625125138467
"hsa-miR-638_st",12.3148129765115,12.0057192461305,12.0344408779805,12.2122614591068,12.4326160198589,12.345509671997,12.0074637368808,12.6249009029898,12.2327446142106
"hsa-miR-639_st",1.87727141828128,1.95365649703332,1.281290101182,1.37165867484497,1.78646767279928,1.68268715093672,1.27470839168763,1.30476353678756,1.5977367873679
"hsa-miR-640_st",1.26442616437186,1.08776440223507,0.99766289227826,1.26442616437186,1.14495262286779,1.58502088702877,1.31421014249887,1.26442616437186,1.58307626166685
"hsa-miR-641_st",2.92820147396455,3.80796562919566,2.32987654775067,3.05061720064763,3.12876158658709,2.4950362970016,2.10254730656352,2.92820147396455,3.44524274166134
"hsa-miR-642_st",1.09562362189599,1.30029445456635,0.800968026295408,1.26442616437186,1.18907660833441,0.973341129627137,1.09309304206164,0.894747568758237,0.988327899915444
"hsa-miR-643_st",0.871516420146138,0.958900456738311,0.918333832923511,0.887460804757349,0.918333832923511,1.48770915777183,0.838692825934885,0.958900456738311,0.869239944108582
"hsa-miR-644_st",0.84748796791011,1.07394396095152,0.934872004502283,1.27085335301184,0.934872004502283,1.02701625441641,0.869239944108582,0.879269309135361,0.885778115687354
"hsa-miR-645_st",0.656780617107422,0.975430714402412,1.07578437728389,0.828113739417636,0.63681669972163,0.836358757953178,0.836358757953178,0.836358757953178,0.869239944108582
"hsa-miR-646_st",1.21801145534115,1.05079140731792,0.846521888794819,0.815145674551874,1.05079140731792,1.03580463702961,1.11395902650586,1.50091392946105,0.950668057062392
"hsa-miR-647_st",1.84863159629651,1.44389399773486,1.2304344603618,1.51748528496932,1.51748528496932,1.81151570120628,1.08642179737101,1.62507247973534,1.51748528496932
"hsa-miR-648_st",1.5310369597944,2.91404838593506,2.12658240067313,2.28551788654049,2.53577115711782,1.94145054800785,1.97565385866131,2.29013932463723,2.28804846637484
"hsa-miR-649_st",1.07200311704127,1.07200311704127,0.99528895044141,0.913072924553037,0.736411162416249,1.05046992975554,0.805239844947674,1.17792782721048,1.07200311704127
"hsa-miR-650_st",0.857891945238911,1.44508719735822,1.0807742122151,1.24487241540713,0.978109143313537,0.950668057062392,1.46122148979759,0.894573906618074,1.11365539837051
"hsa-miR-651_st",0.895947226810527,0.841798857857437,1.14884297469977,0.831644811599228,0.869239944108582,0.869239944108582,0.869239944108582,1.03859296339852,0.662795959289068
"hsa-miR-652_st",7.44454628022672,7.64679073884376,7.39115590810798,7.51111931945879,7.66330448438581,7.57953703040373,7.28898267933501,7.4993568126667,7.24703622384001
"hsa-miR-653_st",0.913072924553037,1.11774375722339,1.29995057553493,0.669192368495982,0.836358757953178,0.950668057062392,0.593265643573912,1.11583609748573,0.713171626325899
"hsa-miR-654-3p_st",0.977375339764336,1.07200311704127,1.03143027834628,0.886247951070907,1.03143027834628,1.03143027834628,1.03143027834628,1.07199690216108,0.843653875701903
"hsa-miR-654-5p_st",0.977375339764336,1.12625005532976,1.2145902736085,0.995382902621904,1.08506436538821,0.977375339764336,0.977375339764336,0.939780207254982,0.977375339764336
"hsa-miR-655_st",1.07200311704127,1.12880538903609,0.893916708695839,1.24333623935148,0.73641116241625,1.6440224369528,1.07200311704127,1.2145902736085,1.12880538903609
"hsa-miR-656_st",1.40332115903987,1.07200311704127,1.09944420329242,1.07200311704127,1.17352339844277,0.950668057062392,1.23922316506451,1.12067210215706,0.967237974895072
"hsa-miR-657_st",1.21937031119804,1.22579428810607,0.802642651498741,0.913072924553037,1.26146418383499,1.13056311629792,0.977375339764336,1.05517876028729,1.05517876028729
"hsa-miR-658_st",1.40079057920553,1.10658622086078,1.12132206123956,1.40079057920553,1.40079057920553,1.40079057920553,1.49218042556253,1.40079057920553,1.55972077169376
"hsa-miR-659_st",1.59768257684667,1.44389399773486,1.15695348061009,1.44907849637633,2.22460457986208,1.89691951346731,1.55827841865401,1.72734597292552,1.64359439881374
"hsa-miR-660_st",5.62246115527334,5.45702619398092,5.08299960615173,5.57780531382082,5.21077622679507,5.62246115527334,5.7210249025397,5.78551929608194,5.68001210012117
"hsa-miR-661_st",0.931079495138582,1.03547269778743,0.892752594350935,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.63434502324469,1.30893576526926
"hsa-miR-662_st",0.87741988598751,1.32911690772281,1.2371107280658,1.91363239124744,1.91363239124744,1.05701634675296,1.21936088476154,1.32403128491319,0.990895529130759
"hsa-miR-663_st",10.8061364121687,10.4297359462504,10.3219741950233,10.420595297101,10.7859423114093,10.6088123766394,10.3308007992627,11.1204974867508,10.743249868663
"hsa-miR-663b_st",3.05607699575396,4.00855691422949,2.48220363994435,3.30420382998182,2.24687813510122,3.88892005417431,3.54846774697568,3.30420382998182,3.63202755334558
"hsa-miR-664-star_st",1.10866556343929,1.46078487106447,0.994266213093941,1.28131703770146,1.9808715171436,1.1738443539397,1.80922743810386,0.648472264835717,1.66406311548037
"hsa-miR-664_st",2.57714964524617,1.89248515411574,1.43752469891028,2.4931402506453,2.37450056195616,1.8110885511015,2.14579389421989,2.02892009897546,1.54706729160641
"hsa-miR-665_st",1.68723901766191,2.76883559001002,2.0738450019106,2.32870114097042,2.92396272254469,2.78875269531829,2.12858258506628,1.91725464065011,2.21649157727076
"hsa-miR-668_st",1.80544636195364,1.64200739008062,2.16132190655647,1.83064936126099,1.6111870330917,1.6111870330917,1.80922743810386,2.16361157232901,1.80922743810386
"hsa-miR-670_st",0.87610134964791,1.0301986627793,1.22058539521429,1.09927323015006,1.36579061740432,1.31163152494197,1.16302744447163,0.913072924553037,1.19590863062704
"hsa-miR-671-3p_st",5.35947108977062,4.29386475643991,4.43153918695644,5.50728682736904,5.64361959754343,6.00992148107509,5.45205327560574,5.58972770612227,5.36947416305456
"hsa-miR-671-5p_st",6.56042496787561,6.55168570734006,6.11625437490242,6.36129559108404,6.85285029286913,6.42190113463816,6.51232320470362,6.72918598382311,6.3835987862405
"hsa-miR-675-star_st",2.25212323211732,1.40332115903987,1.61791862667289,1.33901874382857,1.40332115903987,1.01644350805798,1.40332115903987,3.01164668880842,1.37661387633793
"hsa-miR-675_st",3.35981363274495,3.55013904563088,4.09437024819638,2.83081849441194,2.60784854519814,2.31634865333505,3.55013904563088,4.16078030454934,4.00315274031911
"hsa-miR-7-1-star_st",4.27833011719294,4.71484783584194,3.95881807776087,4.11705066716758,2.65842179079324,2.10893739989902,4.9147175134201,3.40437215230276,4.44085349394576
"hsa-miR-7-2-star_st",0.752657942150012,0.966769113952371,0.61205806700468,1.52854073296985,1.05701634675296,1.05701634675296,0.977375339764336,1.07200311704127,1.05701634675296
"hsa-miR-7_st",1.58375846857375,1.3584211416129,1.5944225445038,1.52854073296985,2.04975045753788,1.49428084620475,2.38755455461919,1.5944225445038,1.5944225445038
"hsa-miR-708-star_st",1.04559743119444,0.850004792308187,0.750057196771259,0.744527907272397,0.850004792308187,0.728669732329309,0.882885978463592,0.850004792308187,0.740437796818656
"hsa-miR-708_st",6.93193607895072,7.64991337698218,7.43359231996099,7.48686416461744,7.6115277617557,7.63132198069813,7.2069906747737,7.36822936351603,7.23692891081674
"hsa-miR-711_st",1.11563367470282,0.840293609159224,0.977375339764336,0.726400567332836,1.28131703770146,1.56094411195946,0.928606301781831,1.07200311704127,1.33250813106027
