"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"hsa-miR-718_st",1.46920391920333,1.59574420637046,1.54939465967587,1.46563805121775,1.40332115903987,1.43974377549478,1.82825950228098,1.88071270167447,2.00618646493632
"hsa-miR-720_st",6.75584407118689,6.66855981964891,6.71916747343919,6.16675049442648,6.98888008816284,6.76749722373677,7.00053745991806,6.3842319573201,6.66433041280229
"hsa-miR-744-star_st",1.57329153075292,1.57329153075292,2.17828445167801,2.03422401103214,1.26885145163229,1.57329153075292,2.35766890699435,1.11235452957664,1.57329153075292
"hsa-miR-744_st",8.91396807746051,8.89743277420984,8.7810185326097,9.05023385939059,9.15812170417975,9.18073092126147,8.74700800157576,9.19103980971508,8.6494756432539
"hsa-miR-758_st",0.818199262436762,0.836605108681583,0.977375339764336,0.977375339764336,0.998458267325533,1.05701634675296,0.977375339764336,1.11996249633156,0.977375339764336
"hsa-miR-759_st",0.857891945238911,1.04794105073265,0.814058964794456,0.857891945238911,0.725171731237421,1.00183536743884,0.857891945238911,0.857891945238911,0.857891945238911
"hsa-miR-760_st",2.9397998710425,3.08588435105128,2.13755360089535,2.44755167663841,3.13728770252384,3.10229610659793,2.55164083405379,1.97450945268997,2.73298645135625
"hsa-miR-761_st",1.07075017217467,1.27607731503782,0.763441506397372,1.13700535858859,0.950668057062392,1.13700535858859,1.20130777379989,1.29593555107682,0.983571231326601
"hsa-miR-762_st",11.116278888862,10.5989968958466,10.7230379308678,10.6392102187213,11.0863644002578,10.8821539997002,10.8279869498276,11.3977292413742,10.7494970331061
"hsa-miR-764_st",1.00200823122034,1.23922316506451,1.24185509333816,1.23922316506451,1.23922316506451,1.23922316506451,1.4864468603329,1.23922316506451,0.975300948518399
"hsa-miR-765_st",1.96530967309266,1.40079057920553,0.923399036570929,1.45062646996888,1.07033928429482,1.11223547120341,1.40079057920553,1.40079057920553,1.11307704270402
"hsa-miR-766_st",3.30965761197818,3.48933620701616,3.04176611948267,2.9513059302868,3.02334923310454,3.14323154561541,3.15811934997304,3.81381196746621,3.09020122478037
"hsa-miR-767-3p_st",1.10866556343929,0.764467751465365,1.2848793835395,1.40701332093908,1.2145902736085,1.68268715093672,1.29296383728536,1.2145902736085,0.926770040584319
"hsa-miR-767-5p_st",0.893916708695839,0.887756728354138,1.08950934758209,0.856883700187976,0.950668057062392,0.618868566208295,0.646309652459441,0.913072924553037,0.893916708695839
"hsa-miR-769-3p_st",3.52247395571843,3.74859214613414,2.79762570127617,4.11705066716758,3.85195692907644,3.63836998594883,3.52247395571843,1.8841682806116,3.27062825897387
"hsa-miR-769-5p_st",4.51178155417617,4.25107111690398,4.14937886711078,4.11705066716758,5.44472264388795,5.09450722222971,4.39211520111416,4.39211520111416,4.31633053852975
"hsa-miR-770-5p_st",1.49411671366721,1.16698284563687,1.52854073296985,1.1222320478538,1.15695348061009,2.03285754991695,1.3863466164518,1.16698284563687,0.916979159602963
"hsa-miR-802_st",0.977375339764336,0.917485258491516,0.940712893366315,0.980755792001574,1.38144198960289,0.799942662283561,0.940712893366315,0.940712893366315,0.940712893366315
"hsa-miR-873_st",0.984610258882518,0.695573911241576,1.18537090847257,1.14870846207455,1.14870846207455,1.22935375667971,1.14870846207455,1.14870846207455,1.14870846207455
"hsa-miR-874_st",6.16379590368882,6.08138992061921,6.08138992061921,6.33872003253904,6.03848497259856,5.95837084329215,6.08138992061921,6.08138992061921,5.83795005537132
"hsa-miR-875-3p_st",1.23922316506451,1.81839593335671,1.23922316506451,1.23922316506451,0.903455565049354,0.974523063791854,1.30352558027581,1.23922316506451,1.23922316506451
"hsa-miR-875-5p_st",0.863284020470219,0.950668057062392,1.12052003335929,0.826251011962356,0.950668057062392,1.22865453735442,0.856040279785458,0.950668057062392,0.950668057062392
"hsa-miR-876-3p_st",0.820296812729557,0.950668057062392,1.17699514109914,0.887277655823729,0.910398322686366,0.807596039517247,1.16610281307329,0.913072924553037,0.913072924553037
"hsa-miR-876-5p_st",1.00357880597641,0.836358757953178,0.836358757953178,0.917127194117256,0.836358757953178,0.828617327866237,0.825694682023133,0.836358757953178,0.836358757953178
"hsa-miR-877-star_st",1.40332115903987,1.2006717430963,1.36981200129203,1.13671036361733,1.97714847025447,1.64917799318888,1.37585674140779,2.6027231589971,2.09000893475591
"hsa-miR-877_st",6.65764241974726,6.0794517831032,5.96560280062666,5.643410569752,5.4815976503707,6.00089426388941,6.3723389184196,6.26213370995595,5.52505707487682
"hsa-miR-885-3p_st",5.26830597051096,4.09857068276151,2.68135450971744,2.93937432669773,3.30659091833419,3.08588435105128,4.39229885445399,4.37726536212658,4.18018204050276
"hsa-miR-885-5p_st",2.79817395808407,2.79817395808407,2.76946482013149,1.86335949423042,2.79817395808407,3.90511750655618,2.79817395808407,3.78602913473085,2.36933938390322
"hsa-miR-886-3p_st",7.19999609575111,7.06567398869995,9.6631016326939,7.49308191741244,8.53610871233623,8.01594525715095,7.70421616967004,7.58434712685629,7.29301609113621
"hsa-miR-886-5p_st",9.62457803417315,9.76629924487412,9.93882136920314,9.94339869056846,10.2009570640796,10.313126061262,9.9417838895499,9.74267046137973,9.37091659885177
"hsa-miR-887_st",1.35960289655367,1.04264418150088,1.15695348061009,1.14870846207455,1.15695348061009,1.26330177030066,1.07529398314056,1.29046258751847,1.15695348061009
"hsa-miR-888-star_st",0.748974721361005,0.73641116241625,0.748974721361005,0.748974721361005,1.03668825786251,0.637357026580906,0.948516779592552,0.748974721361005,0.639373574543471
"hsa-miR-888_st",0.624611164269637,1.09022671651713,1.09022671651713,0.945044389241754,1.15695348061009,1.15695348061009,1.12877813848534,1.09022671651713,0.947639559949902
"hsa-miR-889_st",0.939132394545584,1.14082573024697,0.865038240781038,0.805485729787015,0.836358757953178,0.91759920725985,1.42572515557409,1.05764141346898,0.950668057062392
"hsa-miR-890_st",0.950668057062392,0.833125460854437,0.862619043889516,1.12732981919918,1.07200311704127,1.0832766326893,0.79652163909552,0.913072924553037,0.877949752049329
"hsa-miR-891a_st",1.18533226187288,0.990254526599586,0.759638797291049,1.47745727763911,1.18533226187288,1.46469825376973,1.13127110841074,2.01928884952954,1.01811221384964
"hsa-miR-891b_st",1.40332115903987,1.25069204361986,1.89235639797143,1.61765444231518,1.58201008561846,1.57947950578411,1.38943040029037,1.77717296300502,1.18303828022
"hsa-miR-892a_st",1.44145369850767,0.843410524051271,1.23366702666964,0.805815391541917,0.964745584030149,0.915720028181044,0.751663196572625,1.48749696458626,0.759638797291049
"hsa-miR-892b_st",0.936072797406339,0.836358757953178,0.994356264330078,0.905433325323943,0.836358757953178,0.614360433220095,0.646309652459441,0.836358757953178,1.07200311704127
"hsa-miR-9-star_st",0.977375339764336,0.869239944108582,0.809620907227962,0.832206935600719,0.869239944108582,0.741084077749712,0.869239944108582,0.913072924553037,0.869239944108582
"hsa-miR-9_st",0.776463832285102,0.950668057062392,1.40006101729041,0.75077882264691,0.869239944108582,0.767506842123077,0.787811831154773,0.869239944108582,0.787811831154773
"hsa-miR-920_st",2.01033166085215,1.62762184998837,1.49031296348987,1.59740788260995,1.62762184998837,1.28131703770146,1.32326344538542,2.08520956277443,2.63435244668667
"hsa-miR-921_st",2.45025032739139,0.847442850311574,0.783389628418875,1.27321115071175,1.27057392905896,0.588311893145582,1.11164373657073,0.790113958819328,1.30710952941772
"hsa-miR-922_st",1.13491269707898,0.862605891592861,0.920163842335522,0.793369825806951,1.09825025068095,0.703675699104628,0.967876585363786,0.939320058192721,0.950668057062392
"hsa-miR-924_st",0.821077586593911,1.16855411463635,0.718412517692347,0.821077586593911,0.549432663129457,0.866579785738779,0.821077586593911,1.14410598227418,0.641693131277568
"hsa-miR-92a-1-star_st",9.36773498607942,9.68699648857444,9.21848279350143,9.67314302634258,9.88354050943746,9.98727011854807,9.59638666851988,9.46748733075944,9.19733390757396
"hsa-miR-92a-2-star_st",0.972201244348125,0.733177865317509,1.1490135303658,0.977123920388476,0.591639097005765,0.950668057062392,0.663741962238671,0.950668057062392,0.950668057062392
"hsa-miR-92a_st",13.3223355095178,13.3123547848711,13.2147479600373,13.2232218519986,13.2762718541684,13.2448160916156,13.3067330758903,13.275443981387,13.181660356871
"hsa-miR-92b-star_st",7.70443236258475,7.21976292495521,6.79931355659305,7.13200989440861,7.29313993888507,7.1037670301074,6.99793066878164,8.11109464961895,7.29313993888507
"hsa-miR-92b_st",7.52248693416395,7.34915022552476,7.33034849434221,7.27850121642125,7.29528648222309,7.60284772971948,7.55593355374957,7.14702942969684,7.32785624017781
"hsa-miR-93-star_st",7.57182307027722,7.77473526853909,7.94881684178578,7.77473526853909,7.78275726196639,7.94474735393341,7.6068610489083,7.72512299118493,7.46401139704847
"hsa-miR-93_st",12.2953623981898,12.1644278244144,12.2801552153638,12.2553049760877,12.5244327745829,12.520659778169,12.2915274398684,12.2853711364343,12.096438053014
"hsa-miR-933_st",2.439166235033,2.98020948963123,2.194114327145,1.65288392465489,2.24786128418879,2.5804500078736,2.16620178671926,1.72873041701531,3.56623044210191
"hsa-miR-934_st",0.977375339764336,1.07200311704127,1.09926793677094,1.00612130550732,1.25158125788703,1.17993871019871,1.07200311704127,1.07200311704127,1.07200311704127
"hsa-miR-935_st",2.95069995430791,2.78853307303211,2.41513489773178,3.2496758827501,3.43158074517707,1.94361051151489,2.53577115711782,2.61532458177723,2.41513489773178
"hsa-miR-936_st",1.23922316506451,1.5578732623595,1.23922316506451,1.40079057920553,1.09820658325335,1.23922316506451,1.01082254666117,0.91818684278639,1.21251588236256
"hsa-miR-937_st",1.40332115903987,1.44389399773486,1.40332115903987,1.62446069820332,1.05796377904294,1.40332115903987,1.40332115903987,1.17929883902182,1.06687511481393
"hsa-miR-938_st",1.17929883902182,0.976649423078243,1.03912193088587,0.939301493955198,2.02325071171384,1.56094411195946,1.07200311704127,1.17676825918747,1.07200311704127
"hsa-miR-939_st",4.92987535230958,4.57856965705873,2.95970937472004,4.55042756511273,4.49390062976513,4.38354439707262,4.55874830308151,4.9147175134201,4.64431399535514
"hsa-miR-940_st",2.01033166085215,1.91909191306931,1.77259182204832,2.07700987471701,2.04278328416282,3.11801959466077,2.07317975272117,2.07317975272117,2.69592507077135
"hsa-miR-941_st",6.6828153853448,6.21552172637724,5.89351348934772,6.77593607294108,6.27597804896036,6.77956152732296,6.23368512673519,6.26266416104754,6.14190743248286
"hsa-miR-942_st",0.857891945238911,0.869239944108582,0.869239944108582,0.923301097570716,1.40332115903987,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"hsa-miR-943_st",3.73658226710182,2.99473759070378,2.99473759070378,3.33071893921335,4.09309289875249,3.96928267418102,4.11705066716758,2.35220254296502,3.34217299189609
"hsa-miR-944_st",1.10866556343929,1.37064211480934,1.16622351418195,1.30075004481309,0.918616457945555,0.969593606990057,1.02128152684712,1.06511450729157,1.2006717430963
"hsa-miR-95_st",1.32189304608606,0.862859203332932,0.869239944108582,0.564221000841245,0.869239944108582,0.567573143834747,0.869239944108582,1.02267407137057,0.98950516685616
"hsa-miR-96-star_st",0.992362110052643,1.29602543705933,1.15264841164643,1.14870846207455,1.07200311704127,1.15695348061009,0.971891018157305,0.94333449098624,1.07200311704127
"hsa-miR-96_st",1.68268715093672,1.07588763099237,1.26046311099544,1.52854073296985,1.52854073296985,1.19789175233078,1.55709726014092,1.43863144066646,2.24337093513288
"hsa-miR-98_st",3.08303236959932,3.93283755596105,3.15186604290933,3.36180881048899,2.79817395808407,3.28225538582957,3.39364311088493,2.98521314713277,3.28225538582957
"hsa-miR-99a-star_st",1.55092728282933,1.24185509333816,1.28394896597512,1.26705809264552,1.10031632502642,1.24185509333816,1.24185509333816,1.2145902736085,1.12416468388596
"hsa-miR-99a_st",7.42058883339436,7.34915022552476,7.43277475863952,7.33928512834098,7.33928512834098,7.2772904893559,7.19577327042199,7.33928512834098,7.40412847343624
"hsa-miR-99b-star_st",6.70033971559809,6.86421564454278,6.71048557049421,7.06923016063635,6.90812635649657,7.14344471854695,6.87720090634434,6.87720090634434,6.62173883324636
"hsa-miR-99b_st",10.715354458919,11.0345082410328,10.9139380300139,10.9865080570049,11.1465360832288,11.2193757486356,10.7245000500712,10.8541696516457,10.6487877436518
"hsv1-miR-H1-star_st",1.80842323427449,1.63271021035878,1.86522550626931,1.59466964112463,2.16077251315024,1.76508380797026,1.6178981971088,2.18087364879855,2.12351809250375
"hsv1-miR-H1_st",2.439166235033,1.68268715093672,1.68268715093672,2.54142435716971,1.77721976109357,1.42645447622424,1.27470839168763,2.1774494282021,1.22175014976044
"hsv1-miR-H11_st",0.857891945238911,0.893916708695839,0.893916708695839,1.08633975602642,0.893916708695839,0.993864304232767,0.748974721361005,0.893916708695839,0.73413242660668
"hsv1-miR-H12_st",1.2145902736085,0.833699053079393,1.2145902736085,1.2145902736085,2.01501021192336,1.10690124798463,1.2145902736085,1.56189911011066,1.29414369826792
"hsv1-miR-H13_st",1.84273733115401,1.44389399773486,1.03764006637601,1.76009600656705,1.45818238456985,1.45818238456985,1.53662775662107,2.07502059154799,1.21496012993129
"hsv1-miR-H14-3p_st",6.81447384602157,6.26600064844738,6.1521770157141,6.55532066269375,6.55532066269375,6.55532066269375,6.57088745128162,6.8571920573524,6.44137989573528
"hsv1-miR-H14-5p_st",2.71870086594638,2.88040093050201,2.8152284644369,2.8152284644369,2.8152284644369,2.56886078600712,3.17081857159962,2.94324902237104,2.439166235033
"hsv1-miR-H15_st",4.75871223558414,4.8143421541429,4.75245892852042,4.94031864030096,4.75245892852042,4.44080412184954,4.58769417924596,4.83434213681704,4.75245892852042
"hsv1-miR-H16_st",1.19386280779208,1.2006717430963,0.929203403338869,1.3143302441059,1.0473404770607,1.44762273536675,1.28912724479855,1.3143302441059,2.36584521956838
"hsv1-miR-H17_st",11.5001606234782,11.0521809760713,11.1644481043953,11.191121323237,11.346143612019,11.4557512690285,11.0114935612852,11.8141376508529,11.3084180387656
"hsv1-miR-H18_st",3.25275807850956,2.66162570012008,3.20563695702552,2.92374038529432,2.92465825609643,3.20563695702552,3.19880491924091,4.46355602331846,3.8769746040534
"hsv1-miR-H2-star_st",1.73443935192264,1.52595511500403,1.63960473732352,1.65349074770609,1.4847194298297,1.41164581589482,1.51933951457594,1.54939465967587,1.72103285027733
"hsv1-miR-H2_st",1.40079057920553,1.06947253720692,1.43270002830335,1.46454500048108,1.07200311704127,1.40332115903987,1.26212705835335,2.07064917288682,1.40079057920553
"hsv1-miR-H3-star_st",0.802427674279728,0.950668057062392,0.950668057062392,0.870773799092642,0.848002988160828,1.64086103284874,0.874795779800623,0.91400561066437,1.105608637399
"hsv1-miR-H3_st",2.35026308088774,1.95957047773457,1.26417799880322,1.01821521659561,0.986241072495036,1.0686011523649,1.35002831449293,1.89808343630525,2.14081977030863
"hsv1-miR-H4-star_st",1.06697151044904,1.2671130857618,0.774203096417366,0.811264241674049,0.950668057062392,0.90897400407214,1.10055964421233,0.549432663129457,0.935681286774085
"hsv1-miR-H4_st",1.03143649322647,1.00472921052453,1.03143649322647,1.03143649322647,1.07200311704127,1.23772191677417,0.803035874823138,0.845799018036293,1.03143649322647
"hsv1-miR-H5-3p_st",1.09764056251191,0.857746222395128,1.07200311704127,1.27004352205343,1.07200311704127,1.96889681904409,0.869239944108582,0.913072924553037,1.07200311704127
"hsv1-miR-H5-5p_st",6.32449694796683,4.05636295859332,3.14540775564974,4.18899748703009,4.84392711534807,4.98713306466992,5.6476993428291,6.39201118468682,5.43117679446961
"hsv1-miR-H6-3p_st",1.40332115903987,1.29602543705933,0.780206485202811,1.52854073296985,1.8984368269317,0.950668057062392,1.87484554525676,1.40079057920553,1.64233024934624
"hsv1-miR-H6-5p_st",6.97354840527509,5.47952658009901,5.78324482887394,5.52648440796759,5.58305519130483,6.27041682640698,6.8991225748024,7.46044940692081,6.01661032599903
"hsv1-miR-H7-star_st",1.97200471884207,1.36132068494662,1.35160614763246,1.52854073296985,1.9808715171436,1.19789175233078,1.52854073296985,1.54166598478334,1.54939465967587
"hsv1-miR-H7_st",0.845628791525038,0.950668057062392,0.733755408443203,1.0013893924576,1.14028438712562,1.1327098618977,0.88388734366906,0.893916708695839,0.77773466627312
"hsv1-miR-H8-star_st",1.24732908429146,0.950668057062392,1.36697331882883,1.3015416133293,1.72123857290493,1.11721904372609,1.10055964421233,1.07592675275633,1.23922316506451
"hsv1-miR-H8_st",4.65470039302291,3.94943454830068,3.44524274166134,3.0758476420883,2.79817395808407,2.7579395283537,3.6185312504985,3.73469771547434,3.44524274166134
"hsv2-miR-H10_st",12.6415833227927,12.2349946880525,12.3880890556853,12.4577896091269,12.5152461667304,12.4991292107041,12.450149388495,12.9601108747525,12.5017937719711
"hsv2-miR-H11-star_st",0.977375339764336,1.10055964421233,1.10055964421233,1.10055964421233,0.950668057062392,1.51122709808432,1.09245372498538,1.2145902736085,1.25785787546778
"hsv2-miR-H11_st",0.951737894293692,1.2198716777168,1.07200311704127,1.07200311704127,1.22060719751161,1.07200311704127,1.07200311704127,0.926902789271442,1.07200311704127
"hsv2-miR-H12_st",0.913072924553037,0.687735597592181,0.783389628418875,0.913072924553037,0.913072924553037,0.913072924553037,1.17135598888869,0.913072924553037,0.945954110708442
"hsv2-miR-H13_st",1.17845111889835,1.0703157232426,0.783389628418875,1.28802594888326,1.03683292993921,0.711808949686555,1.0703157232426,1.27307889617528,1.1758163851836
"hsv2-miR-H19_st",1.74867853903681,1.29602543705933,1.57539142895618,1.2722115953039,1.29602543705933,0.939126377710746,1.35969060137833,1.24058704288881,1.07200311704127
"hsv2-miR-H2_st",1.54939465967587,1.46326525446471,1.26078117105347,1.41914827908699,1.15695348061009,1.54939465967587,1.83708214401292,1.87818212184012,1.77509277205836
"hsv2-miR-H20_st",1.06667110396782,1.44389399773486,1.03721096025927,1.61252500922783,1.51215744685242,1.21678910110503,1.46852688919087,1.44389399773486,2.04784969088793
"hsv2-miR-H21_st",1.06451830182388,0.977375339764336,0.977375339764336,0.977375339764336,0.944494153608932,0.969633909677395,0.920864331338326,1.08496253453036,0.977375339764336
"hsv2-miR-H22_st",6.62030821306277,6.59194848109476,6.33872003253904,6.46566479344434,6.31911974718809,6.85554377559795,6.46566479344434,6.90211277531581,6.15015112509475
"hsv2-miR-H23-star_st",0.865717070803879,0.726455760974318,0.843998357182272,0.913072924553037,0.836256927095331,0.836256927095331,0.666181094167811,0.920898050118005,0.684214075093113
"hsv2-miR-H23_st",1.32937470704918,1.42699017205595,1.11890334746949,0.982508827631876,0.8771871927773,1.42065660817654,0.958028959112511,0.913072924553037,1.11462585230573
"hsv2-miR-H24_st",1.32661581400659,1.33611768563926,1.10647800793963,1.52854073296985,1.63678730861795,1.83849710181397,1.44708325032041,1.30198292255059,1.38435148208644
"hsv2-miR-H25_st",10.5170601264831,10.0676478651201,9.9893343846249,10.2081668445343,10.4367611860778,10.2712592989471,10.0652628338359,10.7080692588845,10.2786339127202
"hsv2-miR-H3_st",1.50107099036468,2.13046639573545,1.02157664817889,1.06733355508718,1.54939465967587,1.31623224377947,1.23922316506451,1.47643809890867,1.83587537643204
"hsv2-miR-H4-3p_st",1.10866556343929,1.06497735617161,1.03143649322647,0.950668057062392,0.950668057062392,0.809897825979638,0.916253150004521,0.991234680877192,0.950668057062392
"hsv2-miR-H4-5p_st",1.37829512151374,1.04565405915904,0.836722719069803,1.29602543705933,1.28131703770146,1.29602543705933,1.42885421875166,1.63161739168435,1.33965599472087
"hsv2-miR-H5_st",9.58883594150446,9.71635684428857,9.5312357093184,9.57489763299189,9.48160713932787,9.40316011187155,8.99652974377591,9.60520469092092,9.38893777476106
"hsv2-miR-H6-star_st",1.57329153075292,1.48864479551793,1.44557572999839,2.60551559144652,1.59164923063438,2.02312608810211,1.57329153075292,1.07200311704127,1.80985295379685
"hsv2-miR-H6_st",5.98597913587935,6.04543628354148,4.61422651285755,5.4099037809956,5.39395523124437,5.7667133630084,5.31741472100713,5.70137422836649,5.14059410272397
"hsv2-miR-H7-3p_st",1.28131703770146,1.19636667413264,0.855623573119631,1.20408796748864,1.42739053833745,1.28131703770146,1.65290429006122,1.51779625063118,1.00195104580461
"hsv2-miR-H7-5p_st",1.39815335755274,1.07200311704127,0.893916708695839,0.813528833555218,1.15343122999508,1.07200311704127,1.35969060137833,0.794016636749238,1.07200311704127
"hsv2-miR-H9-3p_st",1.72873041701531,1.62396527486911,1.28131703770146,1.32804421941399,1.89588810507779,1.58265691637931,1.66160422337553,1.72873041701531,1.92003536785951
"hsv2-miR-H9-5p_st",1.80297527590009,1.54939465967587,1.21796286068815,1.40079057920553,1.54939465967587,1.50335139359728,1.58794608164407,1.74958434372132,1.54939465967587
"hTR_st",1.55243568245625,1.936660195032,1.84863159629651,1.81775856813035,1.84863159629651,1.84863159629651,2.03611831595581,2.07317975272117,1.84863159629651
"hvt-miR-H1_st",6.17539759030709,4.68453534021699,3.79545816331958,5.10267435017867,5.23278948327655,5.23278948327655,4.88194910118627,6.41733122714262,5.35870303039045
"hvt-miR-H10_st",1.15695348061009,1.14169731683373,1.07120986144305,1.40079057920553,1.57226492675184,1.15695348061009,0.966904375116356,1.2628781907793,0.950668057062392
"hvt-miR-H11_st",0.977375339764336,1.00741940542894,0.950668057062392,0.950668057062392,0.865717693493569,0.950668057062392,1.03293774151681,0.60618401149601,1.00741940542894
"hvt-miR-H12-3p_st",0.869239944108582,0.962016055932063,0.74775916128592,0.913072924553037,0.903114552706212,0.906835076617937,0.869239944108582,0.790377865330602,0.695729010193617
"hvt-miR-H12-5p_st",1.41156341829034,1.17655189555526,0.99360350119995,1.28131703770146,1.15931291636305,1.28131703770146,1.54213068187146,0.913072924553037,1.51696139678955
"hvt-miR-H13_st",0.770507908646738,0.857891945238911,1.03143649322647,0.817325321424112,0.857891945238911,0.938537239844072,0.890773131394316,0.857891945238911,0.890773131394316
"hvt-miR-H14-star_st",5.56771876430177,5.52212195496117,6.08778585896391,5.99333353703788,5.97997958162582,5.7532742029179,5.70218551323553,4.67960310352673,6.28628409908651
"hvt-miR-H14_st",1.23922316506451,1.03657374912093,1.13507386620003,1.50003680923451,1.22470355490744,0.872090736337297,1.67693498523863,1.23922316506451,1.67735665688492
"hvt-miR-H15-star_st",1.15361384633093,0.875321781066496,0.831461262333506,0.804744400533829,0.827624696628589,0.950668057062392,0.640646197341796,0.937542374116145,0.850852331503388
"hvt-miR-H15_st",1.53903175459339,1.15237004071599,0.741663346422468,1.1267901871895,0.834061015066904,1.01329808426676,1.88959436177858,1.10926662218665,1.29602543705933
"hvt-miR-H16-3p_st",1.00769721472769,1.34872955711642,0.891159405890982,1.52854073296985,1.10221243435867,1.05675506406496,1.05837945391422,1.10221243435867,1.10047332655117
"hvt-miR-H16-5p_st",1.68268715093672,1.35996233142813,1.29403345656953,1.42371675270369,1.15695348061009,1.12951239435895,1.84530030838161,1.7086852480077,1.98333102734677
"hvt-miR-H17-star_st",1.41482432128704,1.15695348061009,1.51556842956652,0.93946328886521,0.729010803975213,1.15695348061009,3.14841928980588,1.57578502398804,0.939216938136805
"hvt-miR-H17_st",1.03752982936312,1.12491386595529,1.23922316506451,1.49750622940016,1.23922316506451,1.40332115903987,1.23922316506451,1.50314538161061,1.06687532403059
"hvt-miR-H18-3p_st",1.23922316506451,1.30884647719351,0.999797545733797,1.15897362306137,1.28408637537185,1.23111724583755,1.23111724583755,1.53134818083074,1.12298185018179
"hvt-miR-H18-5p_st",5.72163269652393,4.31178707506944,3.19052938974486,2.10374554093748,3.55307235821782,4.12601530396592,5.45651874192989,5.32845524706336,4.94101741431384
"hvt-miR-H2_st",1.41552723137678,0.925730234145786,1.41552723137678,1.03143649322647,1.17610161204607,1.17610161204607,0.973338439113385,1.3914978974146,1.17610161204607
"hvt-miR-H3-3p_st",4.69240882237121,3.08174977598931,3.55307235821782,2.6836684346192,2.74952569405347,3.43047269256888,3.54268225626854,4.42831900712817,3.82324382893892
"hvt-miR-H3-5p_st",9.60009003383738,8.69221793480721,8.59656070892568,8.43033188055758,8.37621186621253,8.28357310072902,9.16685765436617,9.93597192832205,8.46583556856115
"hvt-miR-H4-star_st",1.2145902736085,1.00074364082725,1.79214063171222,1.12717061973459,0.886434341718034,1.28131703770146,1.28929874882936,1.2145902736085,1.2145902736085
"hvt-miR-H4_st",2.35827673490882,1.55563862746122,2.06977113545996,1.94299910551627,1.07200311704127,1.9808715171436,2.18402500319812,1.89808343630525,1.86671372938721
"hvt-miR-H5-star_st",1.34910446643071,0.815474488755258,1.1096788471,1.1096788471,1.28131703770146,1.1096788471,1.21781424275575,0.852944940033183,1.1096788471
"hvt-miR-H5_st",0.977375339764336,1.13802555822701,0.778996598170386,0.920535366482131,0.85490330608843,0.836358757953178,0.851099463403292,1.15617972557022,1.50461909068832
"hvt-miR-H7-3p_st",0.950668057062392,0.869899620898313,1.10866556343929,1.09330596281119,0.929134869776658,1.13844445970677,0.630860776083266,1.32002214304145,0.950668057062392
"hvt-miR-H7-5p_st",1.35160614763246,1.1174799811563,1.35160614763246,1.21271115296444,1.35160614763246,1.56092006829265,0.961926087588047,1.35160614763246,1.39532441011867
"hvt-miR-H8_st",7.45068173559898,6.24615090917089,8.0019549482708,6.08002981588203,6.77431376728506,6.79445704468198,7.90828444488355,7.37738334904922,6.55113447306893
"hvt-miR-H9-3p_st",0.972993609676318,0.847603878252389,1.10866556343929,1.25280069359908,1.15695348061009,1.06037764626849,1.20676800976062,1.06037764626849,1.06037764626849
"hvt-miR-H9-5p_st",1.73864720364416,0.976607067284172,1.11871567302316,1.17168480255746,1.29301986253634,1.05701634675296,1.31684912518095,1.17168480255746,1.17168480255746
"iltv-miR-I1-star_st",1.18567957979747,0.950668057062392,1.30736638543198,0.804717824676622,0.788159007338707,1.24972959243357,1.01433322138139,0.869232893611563,0.829332997083513
"iltv-miR-I1_st",0.836358757953178,0.718816161745223,0.994356264330078,1.23609249866672,0.836358757953178,0.836358757953178,0.96918753964551,0.743723054078393,0.836358757953178
"iltv-miR-I2_st",1.33659439494691,1.14040689605965,1.7069685865314,0.787589232556284,1.07200311704127,1.2145902736085,1.05302285946748,1.2145902736085,1.36319435407884
"iltv-miR-I3_st",1.23066968477771,0.722003849561896,1.26666306981619,1.18943399960337,0.849584198919593,1.84863159629651,1.12122912238405,1.3725877799854,1.02802026883413
"iltv-miR-I4_st",0.977375339764336,0.763118445118194,1.43002844174182,1.0540895063642,0.741730980676244,0.759885148019454,1.10055964421233,0.805737149162876,1.01025652591974
"iltv-miR-I5-star_st",1.68268715093672,1.08509993904563,1.20659057488965,1.32606411639372,1.18637084596332,1.15695348061009,1.32606411639372,1.89808343630525,1.32606411639372
