"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"iltv-miR-I5_st",4.00503718232121,4.58193807010488,2.53577115711782,4.59714505497493,3.59439015200157,5.1034717464371,3.97053674831405,3.83700400130992,4.41370386787681
"iltv-miR-I6-star_st",0.922874610082692,0.961049546613761,0.849585585088288,1.06146131345824,1.08593076302134,1.07251587673743,1.07251587673743,1.39730778228976,1.2006717430963
"iltv-miR-I6_st",1.23922316506451,1.39744941750902,0.688057771858991,1.23922316506451,1.41880130591026,1.23922316506451,1.66160422337553,1.23922316506451,0.947876271421097
"iltv-miR-I7_st",0.961540081564178,1.16264430431247,0.972888080433849,0.909133866112282,1.08287514154306,0.842066540060113,0.961540081564178,1.11014416203452,0.576626880327091
"isc-bantam_st",0.893916708695839,0.963352611774677,0.893916708695839,0.805485729787015,1.06119513733936,1.03281170336386,0.893916708695839,0.893916708695839,0.785781313040085
"isc-let-7_st",11.7906840017972,11.9463551599354,11.7907793852398,11.8960373966931,11.4088655219065,11.3257887942599,11.8685614878741,11.5666598636173,12.0607911615158
"isc-miR-1_st",0.965027384008208,1.2006717430963,0.965027384008208,1.12659479814923,0.965027384008208,0.943494196722474,0.965027384008208,0.868150394678224,0.965027384008208
"isc-miR-10_st",1.23922316506451,1.14703599991413,1.35332142346183,1.24185509333816,0.929505389216792,1.25010011187371,1.43231739186505,1.72873041701531,1.38796562302667
"isc-miR-100_st",11.0785761100914,11.3070264347967,11.1894599956595,11.294743855446,11.1581249680166,11.1893843980619,10.9488621868851,10.9945480568618,11.2492639320927
"isc-miR-12_st",0.820296812729557,0.950668057062392,1.2145902736085,1.1042219906701,0.994387280517733,0.782966769400328,0.913072924553037,0.820437220678253,0.791737864574159
"isc-miR-124_st",0.843602498637938,1.19333817702015,0.593824005849021,1.24333623935148,1.40680750310864,0.950668057062392,1.5190170668083,1.07200311704127,1.07200311704127
"isc-miR-133_st",0.857891945238911,0.978577098272088,0.788209173106562,0.892554940670872,1.02173758452057,1.10668794808939,1.18895763254381,0.740709966877231,0.940252025108779
"isc-miR-137_st",0.986661442100878,1.04965775862955,1.03494935927168,1.01805848594207,1.15695348061009,1.03494935927168,1.01841118769291,1.54939465967587,1.03494935927168
"isc-miR-153_st",1.10866556343929,1.64233024934624,1.27060094503838,1.40332115903987,1.40332115903987,1.40332115903987,1.40332115903987,1.56089508589541,1.21554475639549
"isc-miR-184_st",1.36138578462487,2.62720344919925,1.14802159313884,2.41534927342596,0.836358757953178,1.29060874970607,1.29060874970607,1.29060874970607,0.852896929531949
"isc-miR-1993_st",0.977375339764336,0.977375339764336,0.977375339764336,0.881662719100697,0.646309652459441,1.30869338176294,1.12793598827382,1.09937946110275,1.19163223441048
"isc-miR-2001_st",1.19865032636952,1.25545259836434,1.40332115903987,1.52854073296985,1.15695348061009,0.98938499189463,1.40332115903987,1.72676717938149,1.62993639151067
"isc-miR-219_st",1.14560548174042,1.28562210666512,0.995487414908383,1.29001697101577,1.34568436604147,1.15695348061009,0.833925084929827,1.15695348061009,1.41769543705059
"isc-miR-252b_st",1.08496253453036,1.17696871418737,1.26454067537611,0.913072924553037,1.86516230857766,1.15695348061009,0.984850435646393,1.08496253453036,1.07200311704127
"isc-miR-263a_st",1.10866556343929,1.40343491602899,1.07200311704127,1.07200311704127,1.03912193088587,1.47268931464259,0.8101552917411,1.07200311704127,0.682933452257768
"isc-miR-275_st",1.07895657658176,1.04060506367216,0.578911034713972,0.805485729787015,0.850555958178426,0.83025096914673,0.850555958178426,0.753678968848442,0.950668057062392
"isc-miR-278_st",1.59281255725735,1.07200311704127,0.773946641439838,1.14750212000071,1.08187005960701,1.33623300543208,0.904052796592547,1.2145902736085,1.09840823118578
"isc-miR-279_st",1.34692732264212,1.36163572199998,1.22374301819412,1.71359406816732,1.40332115903987,1.34692732264212,1.34692732264212,1.22122462357899,1.2006717430963
"isc-miR-285_st",2.05677063012103,1.02403384210807,1.31080248512332,1.8079067248667,1.68268715093672,1.68268715093672,1.68268715093672,1.38290535035622,2.0193060794062
"isc-miR-2a_st",0.81804928873177,0.79908215118396,0.570873814830424,0.774612701620852,0.73641116241625,0.905433325323943,1.07091935669821,0.872573883394805,1.41094960682678
"isc-miR-2b_st",1.17572081306774,0.817214039511701,1.27196514064384,0.977375339764336,0.902164403080523,0.950668057062392,0.977375339764336,0.977375339764336,0.869239944108582
"isc-miR-307_st",1.14870846207455,0.950668057062392,1.10042054490375,1.25618114583631,1.14870846207455,1.14870846207455,1.23922316506451,0.96458658757459,1.07514512369651
"isc-miR-315_st",0.977375339764336,1.07732293530126,0.977375339764336,0.592462138527249,0.844655125762846,0.944494153608932,1.43391295569292,0.977375339764336,1.02771367954692
"isc-miR-317_st",0.924686142056494,1.07200311704127,1.35296989033728,1.0015021395142,0.924686142056494,0.836358757953178,0.745449072856642,0.779029866460931,0.858864233765398
"isc-miR-375_st",0.748974721361005,0.750137814242056,0.920098976356895,0.945215549515349,0.606357238260673,0.671401305617362,0.783019000397461,1.08453634945292,0.576626880327091
"isc-miR-7_st",1.63551413714666,0.950668057062392,1.63551413714666,1.72441375546302,1.63551413714666,1.5111505800553,1.85322436278733,1.63551413714666,2.19642402950525
"isc-miR-71_st",0.785892505427814,1.43031142079593,0.882190867866307,1.14870846207455,1.084954040799,1.084954040799,1.11166132350094,0.913315850197535,1.1286723032852
"isc-miR-750_st",0.869239944108582,0.872104645993412,1.0914059691605,0.618868566208295,1.17941143871994,0.728469713025829,0.977375339764336,0.948818812593272,0.869239944108582
"isc-miR-79_st",0.977375339764336,0.950668057062392,1.54939465967587,1.52854073296985,1.28131703770146,1.23922316506451,1.52854073296985,0.977375339764336,1.09764056251191
"isc-miR-8_st",1.26856237604011,1.13708995119197,1.24185509333816,1.24185509333816,1.1174915362468,1.24185509333816,1.32022865701503,1.24185509333816,1.28557335582437
"isc-miR-87_st",1.19011225648523,1.39180559218662,1.86919713482122,1.39180559218662,1.86919713482122,1.37681882189831,0.977375339764337,1.39180559218662,1.39433617202097
"isc-miR-96_st",1.18292393312826,1.02060949879977,0.986159851848582,1.07200311704127,0.836358757953178,1.15695348061009,0.748974721361005,1.09022671651713,1.1534382804921
"isc-miR-993_st",1.11797555727671,1.33591718713158,0.962302525488896,1.26442616437186,0.950668057062392,0.852281676711636,0.937625760901639,1.44800338411184,1.12732981919918
"jcv-miR-J1-3p_st",1.14026314768937,1.05928904960232,0.950668057062392,0.77877844708507,0.7404619229008,1.03030906405102,0.869239944108582,1.08035135319655,0.950668057062392
"jcv-miR-J1-5p_st",1.15695348061009,1.12951239435895,1.2145902736085,1.15695348061009,1.05700588507316,1.03258992351872,1.15695348061009,1.23366764720995,1.15695348061009
"kshv-miR-K12-1-star_st",0.96963231016079,1.05701634675296,0.797284469126876,0.913072924553037,1.18137990384433,1.05701634675296,1.13928603120738,1.21858376089398,0.9299555713603
"kshv-miR-K12-1_st",1.48018184386726,1.21691455124459,0.912022831742376,1.08868459387916,1.4520377863519,1.07784259479535,1.66160422337553,1.31154232852152,1.08522888234923
"kshv-miR-K12-10a-star_st",1.35490721044031,1.28294142755071,1.47864878439522,1.23097814652896,1.65130025865738,1.23922316506451,1.23922316506451,1.03855509919838,1.03293774151681
"kshv-miR-K12-10a_st",1.24185509333816,1.02759819869202,1.24185509333816,1.36707466726814,1.24185509333816,1.15016297801658,1.26856237604011,1.38792859397416,1.24185509333816
"kshv-miR-K12-10b_st",1.25916164706334,1.8328986674401,1.13994923635996,1.52854073296985,1.34926315702015,1.34926315702015,1.34926315702015,1.34926315702015,2.01033166085215
"kshv-miR-K12-11-star_st",0.869239944108582,0.869239944108582,0.903654851166453,0.979780760055136,0.68226144482179,0.861498514021641,0.869239944108582,0.776604240233798,0.869239944108582
"kshv-miR-K12-11_st",0.921132365263109,1.13524353706547,1.01390847708659,0.896517192856218,1.22019390063429,1.28131703770146,1.13524353706547,0.939650898179213,1.22724971672248
"kshv-miR-K12-12-star_st",2.88913768316081,1.56767708961276,1.10115843164224,1.38820925624976,3.26287281951626,2.44013174521295,2.24557161841625,2.04576558007326,1.92629203856919
"kshv-miR-K12-12_st",2.03833565459405,2.02868936073361,1.27002866777902,1.4541302226694,1.15695348061009,2.03833565459405,1.64465909668234,1.69150049541012,1.31438313694079
"kshv-miR-K12-2-star_st",1.28131703770146,1.08623930242817,1.28131703770146,1.86037903385758,1.02938441299659,1.45396851196363,1.38573421987029,1.07200311704127,1.40332115903987
"kshv-miR-K12-2_st",1.68268715093672,1.33628923794953,1.40316867954513,1.15695348061009,1.15695348061009,1.13137996685916,1.06956944401792,1.15695348061009,1.07200311704127
"kshv-miR-K12-3-star_st",0.977375339764336,1.02109360225054,1.10442595069699,0.977375339764336,0.977375339764336,1.01497047227369,0.748974721361005,0.977375339764336,0.956065922131318
"kshv-miR-K12-3_st",7.00647670528264,7.39306936560076,6.9508691650146,7.11197434431948,7.35130123628489,7.19223884570919,6.56747414620041,7.55866254568829,6.85756945095551
"kshv-miR-K12-4-3p_st",1.03143649322647,0.836358757953178,1.03143649322647,1.03143649322647,1.40332115903987,0.854186738052671,0.977375339764336,1.17675047085175,1.06903162573582
"kshv-miR-K12-4-5p_st",1.40332115903987,1.16303631325929,0.869239944108582,0.913072924553037,1.14832791390143,0.950668057062392,0.869239944108582,0.950668057062392,0.636140541336268
"kshv-miR-K12-5-star_st",0.861796982879678,1.07200311704127,1.31837079547105,1.07200311704127,1.07200311704127,1.07200311704127,1.06133904111123,1.07200311704127,0.975212143788434
"kshv-miR-K12-5_st",0.9618757453368,1.19752010442489,0.836358757953178,0.931002717170637,0.999470877846155,0.9618757453368,0.874491708744627,0.9618757453368,0.918042764892345
"kshv-miR-K12-6-3p_st",0.977375339764336,0.977375339764336,0.98650261089642,1.37710908047788,0.981911123563692,1.15695348061009,1.13639419804636,0.818445147276104,0.759638797291049
"kshv-miR-K12-6-5p_st",1.03143649322647,1.03143649322647,1.03143649322647,0.581475562624298,1.03143649322647,1.17033148789449,1.23922316506451,1.03143649322647,1.03143649322647
"kshv-miR-K12-7-star_st",1.44034555519782,0.836358757953178,1.00357880597641,0.913064102986459,1.46437574337924,1.00357880597641,1.00357880597641,1.16514622011743,1.31375030058777
"kshv-miR-K12-7_st",1.14870846207455,1.14870846207455,1.20626641281721,1.14870846207455,1.14870846207455,1.14870846207455,1.10055964421233,1.31280666526658,1.29389078934993
"kshv-miR-K12-8-star_st",1.59772871946444,1.22778816916596,1.01029797742108,1.51300014290518,1.53408307046638,1.19450515565782,1.5731824449006,1.40079057920553,1.64848519069599
"kshv-miR-K12-8_st",1.10597633156559,1.53166979614742,1.52854073296985,1.27517151035331,1.02794781508492,1.61349109653867,1.22111035689118,1.29602543705933,1.29602543705933
"kshv-miR-K12-9-star_st",1.56263623248187,1.3276247097468,1.38320542031993,1.81640191284342,1.29602543705933,0.982267329749863,1.10632137876179,1.58099393236334,1.29602543705933
"kshv-miR-K12-9_st",0.857891945238911,0.665448446016943,1.07200311704127,0.800977596798814,0.836358757953178,0.946159924074191,0.685982581189862,1.13056311629792,0.794117072071973
"lca-miR-125b_st",11.3324673428823,11.1923662884155,11.2966919887611,11.2181219734572,11.1660186276611,11.0202169293265,11.2997588657893,11.2690608706571,11.1508845723514
"lca-miR-15a_st",8.5212877959721,8.38112955816152,8.46527774136351,8.4564678218071,8.27699497426206,8.13099128898681,8.71498165568091,8.42754009792067,8.79637468219891
"lca-miR-16_st",7.00491237528399,6.84760269111644,6.39183289763936,6.37200260831862,5.96614880909435,6.25929044993688,6.59896931966577,6.75385182658542,6.7065021728939
"lca-miR-17-3p_st",6.60556881329161,6.59718608880876,6.59718608880876,6.70547818553823,7.0251129892502,6.77452531524883,6.64593823635452,6.45676948562214,6.64593823635452
"lca-miR-17-5p_st",13.0487789239823,12.9925927866419,12.9625098755643,12.9476140386409,13.0999070814314,13.1178399929438,13.0057498604319,13.0415061243388,12.9032028191402
"lca-miR-18_st",10.3465561265313,10.1329649538642,10.1922420417841,10.2712592989471,10.2809215140475,10.2712592989471,10.3733058667297,10.273173884832,10.257705950253
"lca-miR-19a_st",6.74776070936611,6.73158943225475,6.77614676030305,6.86141479027991,6.51116319655485,6.21254609065821,6.84524351316856,6.4579153476489,6.8226339452641
"lca-miR-19b_st",11.1513287326754,11.2771032317763,11.139283836405,11.1311191648945,10.7441264450414,10.6934355482392,11.3250164354336,10.8941349859078,11.1918565207799
"lca-miR-20_st",10.2082981974006,9.85151739504761,9.68175760560829,9.93373227583126,9.95637772189191,9.94837490089655,10.2475612177314,10.0423559106734,10.4265477259197
"lca-miR-216_st",1.09871039974321,1.17662097098416,1.23000062341817,1.1904025150648,0.874688079725158,1.1056370663268,0.990575004087461,1.07225453641713,1.07200311704127
"lca-miR-218_st",0.976255513912344,0.954722326626611,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.944052456634297,1.0942845850955,1.17571974854632
"lca-miR-22_st",11.498854894159,11.2478582477518,11.7071407387462,11.7177920379656,11.8376222120885,11.8189548621434,11.6613017680553,11.5725122989129,11.6904347718885
"lca-miR-23a_st",13.5699176829,13.555267534925,13.4846904412748,13.5207283432038,13.420609662701,13.4199836339268,13.6428817271395,13.5207283432038,13.7424138801289
"lca-miR-27a_st",10.8689581705451,10.3896480985032,10.4074536649139,10.7364832617373,11.3202834569437,11.3025911690069,11.1521742092368,10.9483321456606,11.1374555735291
"lca-miR-92_st",13.2760505435489,13.3036173718022,13.2017493958366,13.225549409182,13.2844834347908,13.2608191872737,13.2515855673884,13.2377482188717,13.1089017810604
"lgi-let-7_st",13.3632888600838,13.3412397276458,13.3612636393513,13.3778115672818,12.9287151377094,12.7888186691506,13.3988985832922,13.19732642109,13.4749935060789
"lgi-miR-1_st",1.32999896531302,1.17200145893612,1.29975161270045,1.02681913166075,1.17200145893612,1.0196161208719,0.869239944108582,1.17200145893612,1.16038635195465
"lgi-miR-10_st",2.01033166085215,2.07317975272117,2.47438606802967,1.70129508690777,2.07317975272117,2.0865698232559,2.61998288232907,2.07317975272117,2.07317975272117
"lgi-miR-100_st",11.6063332686675,11.7274107142185,11.6063332686675,11.5810644241727,11.6051364860914,11.6486820277714,11.5093312674951,11.6063332686675,11.5545710300874
"lgi-miR-1175-star_st",0.781855907516409,0.869239944108582,1.07200311704127,0.837036886830535,0.840669028971565,1.0307181344653,0.781855907516409,1.0447382973116,0.950668057062392
"lgi-miR-1175_st",1.38232049674165,1.45067542913021,1.22737902579825,2.06977113545996,1.15695348061009,1.05701634675296,1.60969428741224,0.799436349163365,1.2006717430963
"lgi-miR-12_st",0.950668057062392,0.827995799003099,0.783389628418875,1.00584903637652,0.788159007338707,0.950668057062392,0.950668057062392,0.950668057062392,0.962016055932063
"lgi-miR-124_st",1.26073400247265,0.975022278805349,1.07200311704127,0.83327677283202,1.13872988113423,0.950668057062392,1.23922316506451,0.929415960474042,1.07200311704127
"lgi-miR-133-star_st",1.10866556343929,1.41281767164871,0.836358757953178,1.00489074536159,0.744093069990147,0.913072924553037,1.20814683897836,0.855744033060791,0.913072924553037
"lgi-miR-133_st",0.857891945238911,1.05743400347046,0.92732784831775,1.45716774418401,1.05743400347046,1.60233987875567,0.962806226193526,0.97736185854043,0.816015962269529
"lgi-miR-137_st",0.977375339764336,0.836358757953178,0.869239944108582,0.836358757953178,0.836358757953178,0.728669732329309,0.869239944108582,0.973007641110898,0.759638797291049
"lgi-miR-153_st",0.798532346675849,0.871874677823331,0.977375339764336,1.17749417587356,1.07732293530126,0.831301839128344,0.887273829807528,1.07200311704127,0.977375339764336
"lgi-miR-182_st",6.90361759110996,6.95475110438848,6.63749711299993,6.84845582514347,6.11830576233711,6.07064284308352,6.68008691224904,6.69715246833898,6.72930395169541
"lgi-miR-183_st",5.28716723587218,6.02288788116104,4.89894282848466,5.45339646441262,3.50884443389449,5.0190241348098,4.81851381731131,3.96240287764293,5.91057481325146
"lgi-miR-184_st",1.10866556343929,1.88672792339221,1.10866556343929,1.27999868574951,1.10866556343929,1.02639587898488,1.10866556343929,1.40079057920553,0.920047589294307
"lgi-miR-190_st",0.977375339764336,0.855894556941675,1.31134806970565,1.17245307503763,1.15695348061009,1.27643687513552,0.808812813614048,0.967519737704986,0.655155417954765
"lgi-miR-193_st",0.968585120425361,1.06002403416843,1.18269629222772,1.18269629222772,1.18269629222772,1.48059391787547,0.992992233930179,0.995717792940927,1.29602543705933
"lgi-miR-1984_st",1.29723753515665,0.836358757953178,0.950668057062392,1.06794002591047,0.950668057062392,1.20054860153738,0.748974721361005,1.10850664972527,0.950668057062392
"lgi-miR-1985_st",0.869239944108582,0.842532661406638,1.13316216065469,0.869239944108582,0.799804041029744,0.848934955076886,0.858575868178538,1.29265518354977,0.869239944108582
"lgi-miR-1986_st",0.950668057062392,0.950668057062392,0.950668057062392,0.618868566208295,0.850720461525464,0.950668057062392,0.896606903600258,0.779029866460931,1.07200311704127
"lgi-miR-1988_st",0.950668057062392,1.04344416888587,1.03561842063121,1.14870846207455,1.35135425466371,0.858975941740804,0.869239944108582,0.950668057062392,0.759638797291049
"lgi-miR-1989_st",1.79027357140273,1.82859864456604,1.88709794725221,1.79027357140273,3.03063602791898,1.28131703770146,1.62873299604909,1.46923724912461,1.89347714996364
"lgi-miR-1990_st",1.23922316506451,1.24857742698698,1.38049070746489,1.29462791403135,1.21791374743149,1.21791374743149,1.13371035107495,1.21791374743149,1.0151505744988
"lgi-miR-1991_st",1.24409644266963,1.15695348061009,1.15695348061009,1.11935834810074,1.15695348061009,1.15695348061009,1.15695348061009,0.626132407428269,1.15695348061009
"lgi-miR-1992_st",0.646309652459441,1.17997178118875,0.893031264063986,0.805485729787015,1.04553934035172,0.950668057062392,1.2313547621964,0.913072924553037,0.950668057062392
"lgi-miR-1993_st",1.20329334071623,1.07200311704127,1.07200311704127,1.11785004953724,1.07200311704127,0.950668057062392,0.963867721385516,1.30921805088543,1.1666308943182
"lgi-miR-1994a_st",0.938695191726247,1.10866556343929,1.01856405348248,1.32802878179179,1.10866556343929,0.987330503460413,1.23922316506451,1.10866556343929,1.10866556343929
"lgi-miR-1994b_st",1.00138134812654,0.950668057062392,1.03143649322647,1.03143649322647,1.03143649322647,1.11638685679529,1.03143649322647,1.03143649322647,1.03143649322647
"lgi-miR-2001_st",1.21501385312986,0.762811988408221,1.84547044451146,1.05701634675296,1.38766532739203,1.05701634675296,0.977375339764336,0.867289495717224,0.975588233799154
"lgi-miR-216a_st",0.980173222620192,1.20287880579571,1.15695348061009,1.14870846207455,0.8443500574716,1.06380684934648,1.23922316506451,1.14870846207455,1.14870846207455
"lgi-miR-216b_st",0.905433325323943,1.2006717430963,0.96918753964551,0.913072924553037,0.836358757953178,0.936306353490106,0.905433325323943,0.913072924553037,0.869239944108582
"lgi-miR-242_st",0.742824343505445,0.902120577579346,1.15931291636305,0.909432371888056,1.28131703770146,1.03747993910603,0.85360019697412,0.949998995702856,1.28131703770146
"lgi-miR-242b_st",1.1997189177958,1.27196721419471,0.674688433722226,1.15277155320535,1.07200311704127,0.643719368760486,1.10488430319667,1.07200311704127,1.07200311704127
"lgi-miR-252_st",1.29275373511049,1.24988943525731,1.35969060137833,1.66968867712139,1.16503793435596,1.35969060137833,1.29025750828593,1.58265691637931,1.40332115903987
"lgi-miR-252b_st",1.37957018564932,1.44389399773486,1.92499939945029,1.28131703770146,1.25808940282666,1.28131703770146,1.34507125202303,1.25808940282666,1.28131703770146
"lgi-miR-2722_st",0.913072924553037,1.02738222366225,1.03143649322647,0.913072924553037,0.913072924553037,0.832304488388959,0.7230238190593,0.913072924553037,0.722043664781694
"lgi-miR-278_st",0.977375339764336,1.01794817845932,1.22359053869938,0.692661385528695,0.840295363804902,0.812854277553757,1.23922316506451,1.1070586358985,1.02342926109105
"lgi-miR-279_st",1.4150498799539,0.777798758696528,0.836358757953177,1.1903666857147,1.15695348061009,1.74079616228641,1.54159016712103,1.07200311704127,1.10893857276089
"lgi-miR-281-star_st",1.04090386220287,1.49286285660671,0.962041783424889,0.801880483172253,1.53406110333642,0.744551591680007,0.962041783424889,0.962041783424889,0.759638797291049
"lgi-miR-281_st",0.857891945238911,0.915220836731158,1.15086519581925,0.618868566208295,0.831184662536967,0.807531811107289,0.857891945238911,0.857891945238911,0.662847824038212
"lgi-miR-29_st",0.996000910425946,1.2006717430963,0.73641116241625,1.27738590969616,0.950668057062392,1.33396423435716,1.72400358652145,1.2006717430963,1.2006717430963
"lgi-miR-2c_st",1.10866556343929,0.938104498117637,1.13142545055152,0.820561901909682,0.893110106319731,1.05701634675296,0.950668057062392,0.938104498117637,0.719348356958639
"lgi-miR-2d_st",0.977375339764336,0.603843462042654,0.836358757953178,0.711941712853142,0.836358757953178,0.990505175920049,0.946874618258502,1.03654844199863,0.662847824038212
"lgi-miR-31_st",9.91752453955314,9.34897471336839,9.16816221697431,9.3175468714048,9.05585328428839,9.06247471228788,9.94453788362147,9.62711234604667,9.25555403950062
"lgi-miR-315_st",1.10866556343929,0.994501037506847,0.869239944108582,0.913072924553037,0.838260412027322,0.950668057062392,0.750876375435149,0.913072924553037,0.770435018804235
"lgi-miR-317_st",1.05061565259932,1.38584408689489,1.05678955605278,1.01974262443316,0.950668057062392,1.05061565259932,1.08349683875472,1.15654036276853,0.952362504651457
"lgi-miR-33-star_st",0.950668057062392,0.829332997083513,0.988263189571746,0.950668057062392,0.950668057062392,1.09927213753273,0.977375339764336,0.950668057062392,0.950668057062392
"lgi-miR-33_st",1.40332115903987,1.12491386595529,0.819474035027145,0.977133541628338,1.00357880597641,1.23922316506451,1.23922316506451,1.54939465967587,1.3014638204023
"lgi-miR-34_st",1.19703573549217,1.12875446540782,0.950668057062392,0.950668057062392,0.624961980135804,0.950668057062392,0.896606903600258,0.950668057062392,1.2006717430963
"lgi-miR-375_st",0.857891945238911,0.74656768604929,0.871871872382241,0.734892503500674,0.869239944108582,0.95160002397845,0.869239944108582,0.772362954778598,0.869239944108582
"lgi-miR-67_st",0.972839161192108,1.19752631930508,0.728941721058592,1.05400756426016,1.15695348061009,1.02369506313953,1.06600855050419,1.36702844785149,0.957873154848433
"lgi-miR-7_st",5.02780364663247,4.51891966435724,3.80482304390811,4.58526291251472,2.59301116044229,4.01313379510467,4.269498440161,3.96690436718207,5.99000584893027
"lgi-miR-71_st",0.770090251929242,1.05701634675296,1.10866556343929,1.05701634675296,1.05701634675296,0.949327321129094,0.872755320830806,1.25720603079842,0.950668057062392
"lgi-miR-745a_st",1.10866556343929,0.891831086653603,0.901334464926922,0.923430566295063,1.1598362548788,1.06861289357044,0.857798505901362,0.98718478061663,1.21048118394859
"lgi-miR-745b_st",1.67710221944308,1.95508653373764,1.64953635797491,1.90877296958324,1.80510726710973,1.49153885159801,1.22384289339308,1.32338611746344,2.07174438011712
"lgi-miR-750_st",1.08467106174488,0.964811780819581,1.0083048500608,1.05814377592841,0.950668057062392,1.0847111151545,0.977375339764336,0.913072924553037,0.977375339764336
"lgi-miR-79_st",1.36055822504338,0.931232885958516,1.2361013202333,1.09091899295793,1.07650185716887,0.914934443027851,0.958673972209662,0.45152383695363,1.07200311704127
"lgi-miR-8_st",1.17480802124353,1.09461147926232,1.41371467512255,1.05701634675296,0.790253074659367,1.05701634675296,1.45774597572486,0.855463419000272,0.910942846116971
"lgi-miR-87_st",0.825688887960864,0.913072924553037,0.505709777314109,1.10815065982633,0.950668057062392,0.950668057062392,0.913072924553037,0.741354136402201,1.27738590969616
"lgi-miR-9_st",0.857891945238911,1.32336259207101,0.725063163546579,0.857891945238911,1.04794105073265,0.764818798594065,0.975434541446866,0.779029866460931,0.857891945238911
"lgi-miR-92_st",13.1175486238646,13.1007669539396,13.0191934167974,12.9031779908023,12.99515677088,12.9973846747452,13.0184306632157,12.905289770029,12.8928258899438
"lgi-miR-96a_st",1.07200311704127,0.939174335348937,1.47074111488795,1.12851412546728,1.07200311704127,1.05169812800957,1.07200311704127,1.19147665854533,1.07200311704127
"lgi-miR-96b_st",1.03093853902846,0.951407398890948,1.28272544088955,1.26442616437186,0.715763039802855,0.754036055238324,0.952076460250483,1.04670423752742,0.85382331230262
"lgi-miR-981_st",1.15209630358365,1.13056311629792,1.24601115126743,0.913072924553037,1.51300091831263,1.08363282938752,1.2152639227716,1.12490208638602,1.00220471643371
"lja-miR167_st",0.800623938047333,0.626302463301712,0.663124405671297,0.71150427008308,1.11721883450943,0.721533635109859,0.748974721361005,0.748974721361005,0.767072694384466
"lja-miR2111-star_st",0.977567064846788,1.16644856112088,0.783389628418875,1.11448528009913,1.27662860021797,1.43744182974162,0.943152157788917,0.776014137094096,0.977567064846788
"lja-miR2111_st",1.29602543705933,1.29602543705933,0.970616179083894,1.42377559082365,1.61657696713195,1.29602543705933,1.29602543705933,1.16198237896722,0.897091348649896
"lja-miR396_st",0.780352710551547,1.11583609748573,1.10866556343929,0.868241862203866,0.993145069483067,0.791425864746159,0.748974721361005,0.913072924553037,0.796890882130318
"lla-miR-100_st",11.6180214210797,11.7431146430332,11.6090136416864,11.5671337121267,11.6034112260747,11.637506147854,11.5619379580118,11.6059942159204,11.5927283013167
"lla-miR-101_st",1.61309541127517,1.8004552848952,1.61708336169652,2.1669452628818,1.34078860578905,2.24783790672148,2.53577115711782,1.28345971429681,3.57580576803149
"lla-miR-103_st",13.2968736256912,13.2539070016464,13.2445793746675,13.2596024734053,13.4215621493557,13.4232977818086,13.356244538777,13.3318631159049,13.2096590046388
"lla-miR-105_st",0.971145333873435,0.950668057062392,0.818365203493437,1.13524353706547,1.28131703770146,1.13524353706547,0.971145333873435,1.2941737295537,1.39598549350596
"lla-miR-106b_st",11.7710822082488,11.6377494174424,11.7400819246152,11.7253094707311,11.727132926789,11.7051541814852,11.7184581586411,11.7150839312854,11.7184581586411
"lla-miR-107_st",12.9096728894394,12.7902336243965,12.8347468705326,12.8220765212542,12.8226708534211,12.9102787762235,12.8761918077316,12.8480236325504,12.806012223164
"lla-miR-124a_st",1.33448760207098,2.10559609785862,1.07485418209788,1.35969060137833,1.40332115903987,1.14979993363859,1.09022090776694,1.35969060137833,0.864314364664148
"lla-miR-125b_st",11.2887654346795,11.2026292123061,11.2883237658847,11.2035811079942,11.0549743743619,11.015795443109,11.268113525958,11.1919385421122,11.2233310522946
