"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"lla-miR-127_st",1.12189799024998,1.09519070754804,1.09519070754804,1.03143649322647,1.06230952139263,1.42999509361541,1.32651040765179,1.42999509361541,1.01376259459423
"lla-miR-133a_st",0.856907903450516,1.03648604429627,0.91500526147361,1.2690013402068,1.24579996495646,1.33554757966745,1.23922316506451,1.03648604429627,0.920304001873553
"lla-miR-135_st",0.805485729787015,0.73641116241625,0.839900636844885,0.805485729787015,0.836358757953178,0.805485729787015,0.805485729787015,0.835540874886942,0.633137888753101
"lla-miR-139_st",0.857891945238911,0.857891945238911,0.740349349030957,0.901724925683366,0.777123509074833,0.883471798765404,0.977375339764336,0.887947090338838,0.695695396121024
"lla-miR-143_st",1.02128152684712,0.73641116241625,0.569965501771335,0.523637394400148,1.04330376093718,0.748974721361005,0.642068367004241,0.825688887960864,0.951737894293692
"lla-miR-15a_st",8.4520944323869,8.25197671895607,8.46860382296188,8.57263357537245,8.26525328549235,8.22461124787374,8.69788379806788,8.51528602167365,8.78076995228055
"lla-miR-15b_st",11.1426816000222,11.1775560341712,10.7540041955503,10.9684833210094,10.3024181548537,10.2804394695039,11.0824270775163,10.6789754498175,11.068964845659
"lla-miR-16_st",12.9033619178926,12.9243148303999,12.9402256891656,12.9921509804972,12.8028438730251,12.8703533614635,12.9424509184285,12.852197292578,13.0318529804683
"lla-miR-17-3p_st",6.74808733839165,6.04543628354148,6.64694544847054,6.76064037954267,6.74808733839165,6.69801661504687,6.85439124407368,7.04591701863864,6.47371153733251
"lla-miR-17-5p_st",12.9664182981888,13.0029274426898,12.9264369003645,12.9490557019268,13.098569850342,13.1123542761467,12.9676351415311,13.0125775848664,12.8998674865874
"lla-miR-18_st",10.2237465598476,10.0483050650697,10.1602116869989,10.1887851538029,10.3038723387546,10.2191392241906,10.38203777129,10.3456263302374,10.2251802432028
"lla-miR-181a-star_st",5.3011300836265,5.26232397782921,5.3124699267603,5.99825305264968,6.35557641503613,6.4381990287633,5.62598822723307,5.60951357458571,5.62201996933825
"lla-miR-181a_st",10.667597410562,10.7207176412667,10.4448529442851,10.5786074141667,10.6666608631041,10.7514497970289,10.6818144656573,10.6657145017931,10.6566661111254
"lla-miR-181b_st",10.6413000906231,10.6606990292453,10.7861270434723,10.5579381156816,11.0697055409529,11.093869380524,10.5736397451913,10.6684740149097,10.5437417594495
"lla-miR-196_st",1.03082305674787,1.03082305674787,0.922790601040315,0.805485729787015,1.03082305674787,1.40332115903987,1.2592236751512,0.950750911817842,0.957259718369834
"lla-miR-198_st",0.857891945238911,1.29602543705933,0.950668057062392,0.919068784374921,1.15695348061009,0.766264864838663,0.977375339764336,1.10959824955062,0.950668057062392
"lla-miR-199a_st",1.10866556343929,1.23231393009725,1.22269619283546,1.10893152226387,1.48568315271379,1.0281630860998,1.23922316506451,1.2145902736085,1.37352046609673
"lla-miR-19a_st",6.67604277140471,6.78103195101691,6.54677314955747,6.43953500709475,6.52078409096891,6.39694136081876,7.12906218597337,6.70995010195126,7.10150936872618
"lla-miR-19b_st",11.093925829127,11.2438031956206,11.0950624462094,11.0422689841925,10.680970652011,10.6914215405501,11.2813159796138,10.932345961251,11.2354585397776
"lla-miR-20_st",10.2985328392043,9.97340928732152,9.83945240226956,10.0336997490966,10.0319094216666,9.94827462561307,10.5447855459769,10.0888561125242,10.524027668651
"lla-miR-205_st",13.098030789388,13.1266757700965,13.2979155976967,13.1621715165114,13.155651517605,13.2021241161376,13.1998538766323,13.1147186836126,13.2774880712132
"lla-miR-218_st",0.97032492311392,1.18443609491628,0.743121011664234,1.14386947110148,1.11716218839953,1.30796746507685,1.14386947110148,1.32702325148351,1.2006717430963
"lla-miR-22_st",11.607471011811,11.4363893600582,11.7771883669154,11.7144462393918,11.7916826002837,11.8269328091528,11.7046292786173,11.6843884195759,11.7471846264189
"lla-miR-25_st",10.2194991534294,10.2491096618534,10.1796025320919,10.2317861444231,9.63106167686153,9.65679409029025,10.231030802456,9.88747780367224,10.0628525633092
"lla-miR-26a_st",12.2505804646351,12.3958852070727,12.265426042986,12.3269733679082,12.1091807024735,12.1202338800128,12.2739389696107,12.2051045330532,12.2468495717233
"lla-miR-28_st",7.86012274019563,7.35797150268045,7.33477560983391,7.48031091954082,7.67236974266971,7.63981370875492,7.65866581637615,7.75679926032737,7.85106606564109
"lla-miR-29a_st",11.5334298983491,11.3530030467551,11.4308077991453,11.3977922146629,11.3455856951971,11.490736882396,11.6503477896709,11.4063083078934,11.7279593625233
"lla-miR-29b_st",0.798363219660014,0.918628442407591,0.918628442407591,1.08019585654861,0.960722315044546,0.836358757953178,0.918628442407591,0.738608701940634,0.951509628562996
"lla-miR-30b_st",5.71461305624833,5.72845938207251,5.09244040890468,5.71461305624833,5.35003635254205,5.48582294794625,6.13137478253397,5.67377388599762,6.17538054403801
"lla-miR-30c_st",10.0440038292021,9.97466288562254,9.73756053526189,9.92036141043894,9.50975944589049,9.76421065792259,10.0320221061115,9.85084344037254,10.1565746672177
"lla-miR-34a_st",2.48197923568838,2.2061219596499,1.45476688239893,1.92115346434589,2.29787908141575,2.2061219596499,1.66160422337553,1.54939465967587,2.96018704388284
"lla-miR-7_st",0.950668057062392,0.950668057062392,0.998955974233192,1.03143649322647,0.92563378050634,0.983253781996667,0.869239944108582,0.980723202162318,0.950668057062392
"lla-miR-9_st",1.03143649322647,1.07200311704127,1.06880785185846,1.03143649322647,0.836358757953178,0.828617327866237,1.05814377592841,0.961759645978095,1.28144017926038
"lla-miR-92_st",13.2643445300032,13.2986795190818,13.1984603860236,13.218599084211,13.2660126353234,13.2910021456699,13.2773126545988,13.2649267873407,13.1781218913096
"lla-miR-93_st",12.2214797184282,12.0743246967574,12.1388955343978,12.1495153032454,12.4387468309956,12.4230011521263,12.1982217999893,12.2352435672119,12.0176837480597
"lla-miR-95_st",1.28715640373735,0.798763625443823,0.970002042587121,0.845984770945248,0.824800492757496,0.862712790421415,1.10055964421233,0.920098685422702,0.893681855383155
"lla-miR-99a_st",7.44913997841034,7.54468908174186,7.24452911454543,7.53788963385486,7.34298262455405,7.07747852210081,7.35562892662046,7.34337620077635,7.60134579930786
"lmi-miR-10-star_st",1.30366239611319,1.19636667413264,1.11493151068181,1.13206425892134,1.29099445140957,1.28131703770146,1.19636667413264,1.19636667413264,1.0291466261094
"lmi-miR-10_st",1.82370373274788,1.68268715093672,1.52854073296985,1.60342940707149,1.72181293108344,1.79699645004594,1.74627727544314,1.52375695844849,1.68268715093672
"lmi-miR-210-star_st",0.977375339764336,1.27296264919346,1.08122447718815,1.00399540697532,0.896032753613612,0.908240200522939,0.841798857857437,0.751588780209786,0.923226970811246
"lmi-miR-210_st",7.42136233218659,7.63017500544852,7.87486718990694,7.87486718990694,8.53845006523001,8.5205431680516,8.21886146844858,7.65855207465146,7.23306082430465
"lmi-miR-276-star_st",0.788159007338707,0.991234680877192,1.31072946125052,0.843339986652833,1.25460975499952,0.950668057062392,1.35969060137833,1.04529583433933,0.841066910244858
"lmi-miR-276_st",1.07200311704127,1.07200311704127,0.870591197746839,1.03143649322647,1.46931780036031,0.847056277429563,1.1816042638588,1.50470809699725,1.07200311704127
"lmi-miR-281-star_st",1.1754157447765,1.37273078209261,0.982417642960322,1.14870846207455,1.07200311704127,1.29478196271054,0.869239944108582,1.29478196271054,1.14870846207455
"lmi-miR-281_st",1.18623855966257,1.2006717430963,1.05701634675296,1.0527169836145,0.950668057062392,1.05701634675296,1.05701634675296,0.889796298729727,1.29144332782375
"lmi-miR-307-star_st",0.969130321228795,1.38435282116264,1.02319147469093,1.14870846207455,1.14870846207455,1.14870846207455,1.06132442548238,1.41263067862066,1.2006717430963
"lmi-miR-307_st",1.10055964421233,1.08799608526758,1.34692732264212,1.06352663570447,1.14112626802713,1.10055964421233,1.10055964421233,1.15819643721074,1.14427790669854
"lmi-miR-8-star_st",1.93971294146603,1.29602543705933,1.45402294343623,1.40079057920553,1.15695348061009,0.880049337676278,0.991667032456376,1.19412788933867,1.2006717430963
"lmi-miR-8_st",0.863255778979284,1.05061565259932,1.54939465967587,0.867461872217291,0.950668057062392,1.11734241669228,1.45348005971065,1.00016349530336,1.15791137457987
"lmi-miR-9a-star_st",1.11057023313949,1.2006717430963,0.808761596884269,1.14870846207455,1.15695348061009,1.28131703770146,1.4614853872663,1.67885085428855,1.2006717430963
"lmi-miR-9a_st",0.993286761107073,0.950668057062392,0.860566547105583,0.797694122220819,0.847213260471081,1.04157467827787,1.10549632480673,0.995082863116431,1.08529294076408
"mcmv-miR-m01-1_st",0.935958797347869,0.924384949063751,1.35582412949419,1.22321555386728,0.813954676009455,1.37837524912165,0.869239944108582,1.04705720712304,1.04705720712304
"mcmv-miR-m01-2-star_st",0.763118445118194,0.857746222395128,0.857746222395128,1.03440798453192,1.46843025629058,0.836358757953178,0.767644712438319,0.777674077465098,1.07200311704127
"mcmv-miR-m01-2_st",0.950668057062392,1.41529402437602,0.950668057062392,0.926198607499284,0.950668057062392,0.678361251576278,0.950668057062392,0.994501037506847,0.994298614723939
"mcmv-miR-m01-3-star_st",0.850076367929622,1.04012547342336,1.16146053340224,1.04012547342336,1.04012547342336,1.05701634675296,1.1900170605733,0.647722493563848,1.07172474611083
"mcmv-miR-m01-3_st",0.857891945238911,0.96558097086278,2.14482751013677,0.857891945238911,0.844245910883902,0.81434864777954,0.870953193585847,0.655538070873138,0.73292053482573
"mcmv-miR-m01-4-star_st",0.857891945238911,1.27433625959102,0.857891945238911,0.717121714156158,0.834664310364112,0.826922880277171,0.977375339764336,0.779029866460931,0.991930793083293
"mcmv-miR-m01-4_st",5.8232032497344,5.6366657005189,4.78521825635404,4.11705066716758,4.15398513398705,5.68384135232325,4.52345585105602,3.48074308144179,4.47803713605254
"mcmv-miR-m107-1-3p_st",1.34883014148286,1.06143448933119,0.618868566208295,1.14653747424974,1.09911021938992,1.05701634675296,1.05701634675296,0.889796298729727,0.870405229559845
"mcmv-miR-m107-1-5p_st",0.862499594865824,1.39978488519223,1.18552799054609,1.16105854098298,1.28131703770146,1.79738027610581,0.996960337790948,1.22814669459077,1.08579599819779
"mcmv-miR-m108-1-star_st",0.655142066532865,0.639965060001696,1.56279243607166,1.24558545140453,1.04754504639238,1.04754504639238,0.646309652459441,1.16888010637125,1.07700519010092
"mcmv-miR-m108-1_st",1.08921164534266,0.857581719048091,1.09103448666616,1.10055964421233,0.971891018157305,0.850188266312048,1.10055964421233,1.2145902736085,1.58407042797139
"mcmv-miR-m108-2-3p_st",1.02221513307959,0.994774046828448,1.52854073296985,1.03143649322647,1.53285896123025,0.87343898684957,1.51312757123051,1.2145902736085,1.03143649322647
"mcmv-miR-m108-2-5p.1_st",1.39453231952457,1.14105117297953,1.26442616437186,1.32386563897966,1.36436329822899,1.26442616437186,1.86901404099442,1.07200311704127,1.2006717430963
"mcmv-miR-m108-2-5p.2_st",1.03376917616209,1.28807579607786,1.15695348061009,1.01177115333472,1.15695348061009,1.60578849607362,0.848776989493191,0.862624441033921,1.35241927345708
"mcmv-miR-m21-1_st",0.890621692205509,1.28088557965034,0.973895691937191,0.993286761107073,0.950668057062392,0.942926626975451,1.45348005971065,0.993286761107073,0.98339780402899
"mcmv-miR-m22-1_st",1.34745871664115,1.10866556343929,1.18626146096338,0.805485729787015,1.10866556343929,1.10866556343929,0.962783961042456,1.2145902736085,1.16887293564367
"mcmv-miR-M23-1-3p_st",1.07200311704127,1.07200311704127,1.07200311704127,1.00770070182997,1.07200311704127,1.42072603362084,0.843602498637938,1.61769220211063,1.07200311704127
"mcmv-miR-M23-1-5p_st",7.57946616674223,6.65412559679045,6.60674531240593,5.92326991403244,6.99370624676686,6.65585511324278,7.25120614963453,7.84710423974248,6.98465705943214
"mcmv-miR-M23-2-star_st",0.948818812593272,1.28949330878615,0.697961940305969,1.14870846207455,1.07200311704127,1.40380260789537,1.07200311704127,0.913072924553037,1.40380260789537
"mcmv-miR-M23-2_st",6.90548067439763,6.25504844820334,6.27782834711054,6.772549646208,6.2194419494481,6.47724262176667,6.28409704439646,7.59286319829428,7.15248681638052
"mcmv-miR-M44-1_st",1.63653762173541,1.44209893769532,1.12132725325719,1.395248241709,1.35697161234528,1.68828965434388,1.76307790890254,2.01369891231932,1.54939465967587
"mcmv-miR-M55-1_st",2.08326568190644,1.55218404924102,1.55218404924102,1.14870846207455,1.67654760633239,1.12390030096023,1.66540864213231,1.5159089868128,1.54939465967587
"mcmv-miR-m59-1_st",1.50144573359734,1.07200311704127,1.12956106778393,1.07200311704127,1.07200311704127,1.07200311704127,0.973796482528885,0.909494067317585,0.86566108687313
"mcmv-miR-m59-2_st",1.10866556343929,1.1837808697667,1.03556731491193,1.26442616437186,1.35119971767712,1.68268715093672,1.51164985964025,1.18404202961464,1.2006717430963
"mcmv-miR-M87-1_st",8.75601801803661,8.99063692375146,8.77159704567711,9.01748043191665,9.04664785775245,9.05480906609715,8.55637634963584,9.11153667341038,8.79149879298068
"mcmv-miR-m88-1-star_st",1.83379847462194,1.29602543705933,1.06240031211859,1.38246723233386,1.82301811861551,1.40332115903987,1.81175801793821,1.2145902736085,1.25724765840388
"mcmv-miR-m88-1_st",1.84863159629651,1.74313093435551,1.84863159629651,1.76020061738769,1.84863159629651,2.01173123435364,2.05527453181301,1.90879214672925,1.84863159629651
"mcmv-miR-M95-1-3p_st",2.37625414969403,1.44389399773486,1.70933815152277,2.21308812251007,2.28820459581969,2.31634865333505,2.9016936459597,2.09465290585719,3.19374019141456
"mcmv-miR-M95-1-5p_st",1.56942326127455,1.1432466232358,1.2900572693777,1.51341125988639,1.59350361994492,1.71550774128333,1.52854073296985,1.80761561823113,2.04681480390915
"mcv-miR-M1-3p_st",0.923713853530008,1.26913021808809,1.01648996535349,0.867973698791889,1.01648996535349,0.935061852399679,0.935061852399679,0.975560893557911,0.869239944108582
"mcv-miR-M1-5p_st",1.01644350805798,1.05701634675296,1.05701634675296,1.221114549945,1.05701634675296,1.05701634675296,1.08372362945491,0.762687307176792,1.29266070584106
"mdm-miR482-star_st",1.10866556343929,1.07200311704127,0.940446987073966,1.0029547542512,1.22868913378552,1.44294602843166,1.36612606368984,1.32829168212625,1.06890485169636
"mdm-miR482_st",1.44515752760008,2.01033166085215,1.53793363942356,2.17918179244367,1.80759454008391,2.31634865333505,2.01033166085215,2.37937147648913,2.09950396527895
"mdo-let-7a_st",13.3400421918523,13.3400421918523,13.3788295416079,13.3765994093448,12.9727061275456,12.8337560488858,13.3792402143285,13.1892298330332,13.4614401597997
"mdo-let-7b_st",13.8533639561058,13.9646077080578,13.9251144391795,13.9153444217685,13.8158357170558,13.8218081454308,13.8430650821985,13.7981560522754,13.6533614299506
"mdo-let-7d_st",11.5302670164231,11.6828572210742,11.5184580538279,11.5755617917716,11.4020273359521,11.2794662190914,11.5912816846402,11.4033372706503,11.5404653594959
"mdo-let-7f_st",9.49980955359775,9.5597119467043,9.32873524765954,9.30263836371463,8.72808272771377,8.54583194735934,9.55368187376048,8.97742503195578,9.63613864480954
"mdo-let-7g_st",6.39299104360181,6.36812662972435,6.21470604296134,6.32078399431036,5.46130555092463,5.65798687728401,6.18555899770709,5.74723593969052,6.43019782776348
"mdo-let-7i_st",8.18152987761539,8.39419077667296,8.10428908510617,8.10428908510617,7.62893537014569,7.67076416146109,8.347824123797,7.81197061551774,8.32487283482199
"mdo-miR-1_st",0.977375339764336,1.25657075500015,1.09764056251191,1.37710908047788,0.920978800375126,0.947748975361971,1.09764056251191,1.09764056251191,1.7039172154793
"mdo-miR-100_st",10.0249679977171,10.1827561441441,10.0083965567091,9.91114342012153,9.89025232540257,9.85105064319602,10.0992137719879,9.97305631868515,10.0395842507574
"mdo-miR-101_st",2.24557161841625,2.24557161841625,2.44183038044651,2.06977113545996,2.12609807691219,2.00173451982082,1.71402098331931,1.78463461723997,3.44477536933208
"mdo-miR-103_st",13.302309796572,13.2482864243383,13.2202612557634,13.2894402694536,13.4337146290955,13.4443122390533,13.3394035340003,13.3749478302902,13.2374955231987
"mdo-miR-106_st",12.8703585805632,12.8484645980468,12.7748859625985,12.8215707705362,12.9652317317508,12.951908977345,12.8869546082179,12.9163652823792,12.8617096990247
"mdo-miR-107_st",12.9253151727005,12.7944622201908,12.875454107679,12.816382872514,12.88875483393,12.9335495714952,12.9441106957736,12.9039229041185,12.8132028329618
"mdo-miR-10a_st",1.54939465967587,1.27708785418975,1.12371558305999,1.06219119610972,1.71349265365123,1.54939465967587,1.80922743810386,1.8415196754421,1.84405025527645
"mdo-miR-10b_st",1.60948100665433,1.91139387176636,1.49387391746098,1.98809921679964,1.89987202246854,1.89640710147805,1.52854073296985,2.13205146056614,2.09320831215673
"mdo-miR-122_st",0.940003981132347,0.965654827350699,1.03143649322647,0.793369825806951,1.19454861311945,0.950668057062392,0.950668057062392,0.7404619229008,0.744382633514691
"mdo-miR-124a_st",0.980940100728855,1.07200311704127,0.968376541784099,0.9433449682195,1.06832413732103,0.980940100728855,1.23922316506451,1.10227516070773,0.945875548053849
"mdo-miR-125b_st",11.2070145858725,11.1994971255818,11.2174673142253,11.2152678182764,11.0497637158763,11.0165819262161,11.259039303315,11.2078130729435,11.2221201987582
"mdo-miR-126_st",1.09522405567445,1.06851677297251,1.00698617815271,1.0440473234094,1.06851677297251,1.06851677297251,0.987088660018697,1.2145902736085,1.06851677297251
"mdo-miR-128_st",6.28010930788952,6.67624941944989,6.21002285132453,6.58400914659213,5.53471641291764,6.00981584710758,6.11307872747677,5.68155726369423,6.26483433572407
"mdo-miR-129_st",1.86774450428492,1.26073400247265,1.07200311704127,1.8246874434074,1.85946060508612,1.09815704243925,0.956375597869695,0.966404962896474,1.38206906245152
"mdo-miR-130a_st",4.39548564957425,4.51256447538502,3.71295155942851,4.04893290793807,2.94811885191968,3.1258239633807,3.56954531753092,3.31522419930294,4.4036711710913
"mdo-miR-132_st",6.3713363719353,6.52705713961142,6.16410319232721,6.46423938554075,6.49972055524145,6.65451283043154,6.53043807765673,6.29243257452814,6.49972055524145
"mdo-miR-133a_st",1.23922316506451,1.01223639924272,1.54939465967587,1.32679983730816,1.11771328427851,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085
"mdo-miR-135a_st",0.733480694201145,0.836358757953178,0.977375339764336,0.78866167351527,0.646309652459441,0.950668057062392,0.736246659069212,1.07200311704127,0.836358757953178
"mdo-miR-135b_st",0.852595076007142,0.947413009692732,1.48760246124916,1.01177115333472,1.04264418150088,1.15695348061009,1.25362632080465,0.862624441033921,0.739973457399295
"mdo-miR-137_st",0.868927443502785,1.10352077972702,0.909220093278292,1.03143649322647,1.30965653973936,1.05980251724081,0.810985633512471,0.974852153671992,0.759360448013255
"mdo-miR-138_st",0.896681030359728,0.869239944108582,1.07200311704127,0.869239944108582,0.869239944108582,0.869239944108582,0.895947226810527,0.792534599075301,0.85974138585204
"mdo-miR-139_st",1.13108776940875,1.0405730664188,0.977375339764337,1.00297793390944,1.2468584899665,1.0405730664188,0.869239944108582,1.10645487795274,0.897985909851568
"mdo-miR-140_st",2.39590688550195,2.75535751451326,2.41293161641058,2.10557619846864,2.79263780020016,2.64403371972982,2.64403371972982,2.27570226425413,3.64457851696337
"mdo-miR-141_st",3.21601363828835,3.11629959883518,3.24404975259951,3.11629959883518,3.11883017866953,2.52603814250475,3.11629959883518,2.56890689988628,3.55307235821782
"mdo-miR-142_st",1.00358762754299,0.778250300582136,0.975031100371927,0.913072924553037,1.09097166413517,1.09097166413517,1.00358762754299,1.32661602322326,1.00358762754299
"mdo-miR-143_st",1.45403590048798,0.843351866592529,0.748724089315596,0.913072924553037,1.12458501983893,0.950668057062392,1.13103935092959,0.965654827350699,1.12458501983893
"mdo-miR-144_st",0.772941581670089,1.36397761009273,1.07200311704127,1.66160422337553,0.740685075042666,1.07200311704127,1.74081036798758,0.987052753472448,1.07200311704127
"mdo-miR-145_st",1.00327451464241,0.990710955697651,1.14870846207455,1.14870846207455,1.69019487524085,1.03649889837489,1.14870846207455,1.14870846207455,1.11733875515651
"mdo-miR-146a_st",1.57329153075292,1.26389428910031,0.945244191805315,0.913072924553037,2.76334765058094,2.31634865333505,2.53577115711782,1.44304515016404,1.50522696759557
"mdo-miR-146b_st",2.31634865333505,1.62746940513046,1.89808343630525,3.20294281809697,2.62031387254279,1.85542010512302,3.76271405545986,2.24786128418879,4.0333474639216
"mdo-miR-147b_st",0.749467555008484,0.825753519926144,0.477329797896551,1.29780018417474,0.869732777756062,1.38037660590671,1.56657555509618,0.869732777756062,0.869732777756062
"mdo-miR-148_st",1.85982442195866,1.53595690102219,2.13801490026811,2.25986137915117,1.85532461665792,2.30965897930785,2.13801490026811,1.40079057920553,3.28454341466752
"mdo-miR-150_st",1.29602543705933,0.965660220361225,1.29602543705933,1.21879636684651,1.44767562820165,1.59068103265991,1.41920974150733,1.72873041701531,1.27471601942631
"mdo-miR-151_st",1.23922316506451,1.23922316506451,1.06113675671907,1.82148054769341,1.03495364654141,1.30750443514886,1.23922316506451,1.07200311704127,1.24574364556832
"mdo-miR-152_st",7.12071605332573,7.11134348762228,7.17706428249992,7.24835891295949,7.29227960164161,7.16313556620722,7.29301609113621,7.0730907779454,7.14861278469631
"mdo-miR-153_st",0.977375339764336,1.07200311704127,1.28131703770146,1.18490343401274,1.39259783969818,1.07200311704127,0.927061129706436,1.2145902736085,0.93772520563648
"mdo-miR-1540_st",0.977375339764336,0.950668057062392,0.950668057062392,0.950668057062392,0.741354136402201,0.950668057062392,0.908574184425437,0.950668057062392,1.09585038433777
"mdo-miR-1541_st",0.857891945238911,0.836358757953178,0.869239944108582,0.803358132574635,0.869239944108582,0.752415060203122,0.869239944108582,0.913072924553037,0.95509025979829
"mdo-miR-1542_st",1.14995193642333,1.19126029491313,0.785381608908675,1.15084310978395,1.29602543705933,1.64996707617631,1.35969060137833,1.29602543705933,1.29602543705933
"mdo-miR-1543_st",1.10866556343929,0.920310761629463,0.864828464843859,1.10866556343929,1.24090548428638,0.705801156327963,0.921638190518305,1.10866556343929,1.22914144998698
"mdo-miR-1544_st",0.805239844947674,1.00833795272227,1.26759575592752,1.21624371482389,1.18631241615048,1.07200311704127,1.07200311704127,1.24866487917806,1.07200311704127
"mdo-miR-1545_st",1.13537284614124,0.863066040655122,0.977375339764336,1.14436471963954,0.955842152478603,1.26508887626585,0.869239944108582,1.11648479579551,0.689555106740157
"mdo-miR-1546_st",1.68268715093672,1.30499900306684,1.02426779146195,1.26442616437186,1.20710306694188,1.26442616437186,1.05422003021026,1.28381723354174,1.41049966500785
"mdo-miR-1547_st",1.19400723837968,0.991234680877192,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.27978978887931,1.07200311704127,1.08698988732958
"mdo-miR-1548_st",2.17009080704311,1.88695666945982,1.61573514905744,1.57809130307876,2.49458622113715,1.82876065157272,1.57030416836877,1.68268715093672,1.87306568319631
"mdo-miR-1549_st",0.966078406872063,0.851345528241485,1.04642326351478,1.36436329822899,1.1719402508984,1.07200311704127,1.07200311704127,1.04737022558526,1.07200311704127
"mdo-miR-15a_st",5.74775804095961,5.30754857996275,5.50395355124158,5.74125497157999,5.03679808499724,3.08588435105128,6.04726340200267,5.22718451523811,6.06739632446202
"mdo-miR-16_st",12.9204020553475,12.9138710141683,12.958050004771,12.9658730326175,12.8023208992956,12.9121159071231,12.959217258634,12.881221734828,13.0317370198026
"mdo-miR-17-3p_st",6.75340573546189,6.77536695208586,6.55532066269375,6.67988456398939,7.05579969378089,7.11791248786504,7.06323462691539,7.11791248786504,6.8429795167966
"mdo-miR-17-5p_st",12.9601042877413,12.9734871950021,12.9248017492681,12.9578919133882,13.1173802867175,13.1237126677739,12.928880145246,12.9567018004883,12.8619502999033
"mdo-miR-18_st",10.2419274338654,10.1717924559325,10.1832120620557,10.2455086639377,10.2427292105806,10.2363389014324,10.3306476117609,10.3177581825803,10.2328111955054
"mdo-miR-181a_st",10.6721954116793,10.7844216128514,10.5216140349382,10.6684841055813,10.7945448623479,10.8331861691756,10.7747004918363,10.7998560148453,10.7051122933985
"mdo-miR-181b_st",9.96553247147468,9.88836116328173,9.91440391525109,9.82811236904305,10.0502390615385,10.102329955546,9.96553247147468,9.991152952226,9.95325475193905
"mdo-miR-181c_st",10.6128194101906,10.773072004818,10.4454828323302,10.5661583490963,10.77125622825,10.7995216650181,10.6899286794586,10.5786273494486,10.6792176910159
"mdo-miR-182_st",8.55950491206435,8.8015202006624,8.47058751881215,8.68003878920297,8.26601961302372,8.18758810084064,8.75231722056802,8.61947184692725,8.90836918266875
"mdo-miR-183_st",7.80766206652765,7.57862784344338,7.5287182450368,7.6592523867378,7.238299426663,7.26823638864415,7.57862784344338,7.57862784344338,7.65637948638586
"mdo-miR-184_st",1.33528494759431,1.65299663883177,1.42460709986375,1.68147728433953,1.26710155358416,1.48135844823031,1.80922743810386,1.48135844823031,1.48135844823031
"mdo-miR-186_st",1.25812056950125,1.40197068070835,1.01644972293816,0.924407771126054,1.06827644743026,1.05701634675296,1.05701634675296,1.2145902736085,1.05701634675296
"mdo-miR-187_st",1.08010903626823,0.865717693493569,0.926820789765893,0.926820789765893,1.07200311704127,1.19636667413264,1.08456667598603,1.40079057920553,1.04344658987021
"mdo-miR-190a_st",0.716875654077895,1.07200311704127,0.624920790612369,0.880973857269927,0.918568989779282,1.13250447423588,1.06846057692922,0.880973857269927,0.759638797291049
"mdo-miR-190b_st",1.08029297257627,1.13709524457109,0.663741962238671,0.919795028896229,0.950668057062392,1.06497735617161,0.760252839885832,0.913072924553037,0.983549243217796
"mdo-miR-191_st",12.1436682461482,12.2000578050008,12.2908768541967,12.1816244377794,12.1560395240051,12.2088246640814,12.0845612982312,12.0958298668246,12.074640611209
"mdo-miR-193_st",1.31133079737177,1.18004057369681,1.58762056008749,1.03143649322647,1.22213444633377,1.58762056008749,1.10055964421233,1.07200311704127,1.48441308779885
"mdo-miR-195_st",1.44389399773486,1.44389399773486,1.9808715171436,1.54865913988106,1.32065127801832,1.69026167616464,1.23922316506451,0.836373180254225,1.69026167616464
"mdo-miR-196b_st",0.907905123065902,1.24197348875431,1.19722269097125,0.817390420075947,1.21807661767726,1.28131703770146,0.537921902109978,0.913072924553037,1.07200311704127
"mdo-miR-199b_st",0.939023826854742,0.939023826854742,0.836358757953178,0.901990818346878,1.28131703770146,0.888663692723119,1.19004886479378,0.939023826854742,0.766675985820828
"mdo-miR-19a_st",7.0903232873594,6.69791633320328,6.60954350817733,6.48050018130832,6.60392343792674,6.85414458676445,7.07835655594274,6.35034094246455,7.22614297107119
