"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mdo-miR-19b_st",11.2078749167277,11.3171940494196,11.1218296967224,11.0726735218462,10.75244223843,10.6639017935984,11.2343587783644,10.8758123965217,11.1867628073535
"mdo-miR-20_st",12.9594682822756,12.9692951606491,12.8636639419824,12.900144941823,13.1227128966519,13.0760110258283,12.9994453809649,13.0364538464736,12.9497157539189
"mdo-miR-200a-star_st",0.880827069037451,0.950668057062392,1.15695348061009,0.685234430151197,0.686745840516285,0.686745840516285,0.950668057062392,1.23360015279232,0.937117218416572
"mdo-miR-200a_st",6.60556881329161,5.9388343320196,6.37465757139939,6.60556881329161,6.47981744716819,6.65730533919652,6.89991639747102,6.62419592352068,6.82447651060064
"mdo-miR-200b_st",7.12173984242938,7.33206534931393,7.03229002875536,7.21304164012136,6.93654534795786,6.98011750877514,7.64039496906103,6.85440754242381,7.62684633437278
"mdo-miR-200c_st",13.447840217694,13.5993423117455,13.6046724553129,13.4121586442211,13.450499606221,13.447840217694,13.3991062384605,13.4261084695262,13.4176009209433
"mdo-miR-203_st",0.857891945238911,0.857891945238911,0.770079706964539,0.813912687408994,0.857891945238911,0.857891945238911,1.10055964421233,0.552873001971574,0.857891945238911
"mdo-miR-204_st",1.33236979632812,0.883348319782124,0.993308015007829,1.76223156912225,1.82048753878116,1.05745190111444,1.47499909301187,1.47907002718233,1.24185509333816
"mdo-miR-205a_st",13.0942398404289,13.1454096532343,13.266970704047,13.1730834002763,13.1648795101246,13.1929903990443,13.1364709471774,13.0336606252249,13.2974613611661
"mdo-miR-206_st",1.08114707650805,1.72873041701531,1.13306791407271,0.805485729787015,1.00023913238037,1.36068170742143,1.57825753113162,0.920166987450343,1.25730542325228
"mdo-miR-208_st",1.093536304327,1.28358540982074,1.22878709816284,1.24697043158899,1.07200311704127,0.854512925296388,0.951767142307037,1.22625651832849,1.093536304327
"mdo-miR-21_st",8.74766456656013,8.71164283132627,8.5512461556691,8.35445695159875,8.2663588471173,8.44916779450549,8.89859720999872,8.31813063923883,8.51534235538561
"mdo-miR-210_st",7.73428001747328,7.9934133610543,7.89620049304509,8.18739664958144,8.77337516628725,8.83830374613492,8.41485847144627,7.87016302182418,7.2215179158602
"mdo-miR-212_st",1.59316528111086,1.40332115903987,1.32089188579702,1.11137435322857,1.40332115903987,1.37386101533133,1.49553680475124,1.02822368329962,1.66791010287273
"mdo-miR-214_st",1.68805818052804,1.44389399773486,1.22411872465545,1.14870846207455,1.42417508574589,1.7631960064474,1.54939465967587,1.51273221327785,1.65139573413002
"mdo-miR-215_st",0.967345974737557,1.14987629131173,0.977375339764336,0.977375339764336,1.07323215834026,1.15739508023129,0.870468985407573,0.977375339764336,0.684762275982845
"mdo-miR-216_st",1.10866556343929,0.92644828344795,1.19356717616736,1.52854073296985,1.02639587898488,1.10866556343929,1.39798313134464,0.81433652386312,0.869239944108582
"mdo-miR-217_st",1.39384459691583,1.07147885280711,1.41852136150309,1.49743137865412,1.7845147545298,1.9117149265577,1.21249543461827,1.39384459691583,1.54939465967587
"mdo-miR-218_st",0.857891945238911,1.07200311704127,1.10574033748553,1.20989063567486,0.945275981831085,1.05701634675296,0.977375339764336,0.805737149162876,0.977375339764336
"mdo-miR-219_st",1.01025652591974,0.856676385163827,0.795145790344036,0.805485729787015,0.766574875207019,0.869239944108582,0.869239944108582,1.10645487795274,0.869239944108582
"mdo-miR-22_st",11.4009161005887,11.2087523727761,11.5106578583063,11.554630836208,11.5477744050058,11.6502682431967,11.5449025193454,11.5149326053428,11.5375112055911
"mdo-miR-221_st",12.421650018995,12.3504389579292,12.451379289519,12.3321514179227,12.3468124975115,12.3299273426651,12.5040461042461,12.3571045696574,12.3839571152447
"mdo-miR-222a_st",13.3777645366272,13.496019242361,13.405777119486,13.5138854224461,13.4962859409497,13.5127020819539,13.3834942282302,13.4250618508699,13.3037619335785
"mdo-miR-223_st",1.43941284910996,1.72873041701531,1.39739525784662,1.41986505063424,2.01664028994433,2.04882128034197,2.01664028994433,1.72873041701531,2.37033237476959
"mdo-miR-23a_st",10.9626895323159,10.8113829084648,10.6785987421001,10.6522696617175,10.5314021620315,10.5825491693281,10.9982322770038,10.5988684895497,10.9204607999635
"mdo-miR-23b_st",12.5140436804193,12.5439562875606,12.3405317164961,12.4595641664156,12.3542594019233,12.4239933358136,12.4066704083017,12.4555423746041,12.5193203487596
"mdo-miR-24_st",3.10883952316786,3.25972275978692,2.06977113545996,2.79878575861064,2.53070813663624,3.0584526912464,3.2263279010697,2.84067352838658,2.79878575861064
"mdo-miR-25_st",10.0875260822222,10.227807304229,10.190444944056,10.1637051802054,9.71050652938584,9.59768415383844,10.2921940385787,9.81202868802619,10.1865111055508
"mdo-miR-26_st",11.04818951467,11.4135929216365,11.2696741269181,11.3274441975061,11.1316290016691,11.0291798879159,11.1192262663269,11.0615828613757,11.3956191764356
"mdo-miR-27a_st",12.1863809130594,11.5608795625005,11.6114039608249,11.901371325031,12.4065379016484,12.4560205130863,12.2822623452226,12.1409898619676,12.2496543535355
"mdo-miR-27b_st",10.2496441514992,10.0676142527248,9.92289053462669,10.0803336701917,9.72913527830052,9.75866601857889,10.1442064551852,10.0712283368734,10.3134410277418
"mdo-miR-28_st",1.48425657891983,1.72873041701531,0.859747477935159,2.44181872670787,1.4410200240481,1.84863159629651,1.66160422337553,2.48874019591566,2.05664086002572
"mdo-miR-29a_st",1.70377007849792,1.68268715093672,1.76733388617171,1.76733388617171,0.975204315618111,1.68268715093672,2.01798868486689,1.26501241226175,1.78818781287773
"mdo-miR-29b_st",1.10866556343929,1.2006717430963,1.10866556343929,1.18537090847257,0.707430169506357,1.18931085804445,1.10866556343929,1.07107043092994,0.949646705157265
"mdo-miR-301_st",5.58495853032438,6.08847436428844,6.02309847753459,6.37200260831862,6.03606556435721,5.77167492465616,6.38757761507046,6.06997467191228,6.55723459331474
"mdo-miR-302a_st",1.10866556343929,0.802022346590324,1.81786309300565,1.29414369826792,1.2145902736085,1.54939465967587,0.924390734906933,1.2145902736085,1.07239009226588
"mdo-miR-302b_st",0.602843237315087,1.00407863124802,1.52854073296985,0.711623246925439,0.780056311229965,1.21833552589416,0.817100131961229,1.26800084779413,0.716258398223843
"mdo-miR-302c_st",1.53435902802112,1.47418218091444,1.04456203079012,1.39328961393773,1.07200311704127,0.956322791898979,1.44653706053924,1.46717426120737,0.829210867925965
"mdo-miR-302d_st",0.760618951568655,0.443955778093667,0.923195911602055,0.624579862864207,0.657953882667091,0.950668057062392,0.771966950438326,1.02869657354306,0.771283027498699
"mdo-miR-30a_st",8.78454349337438,8.53855805804371,8.80734708821167,8.90001467791432,8.88448573844698,8.75473489360599,8.97184025134835,9.02034575146029,8.95543991199216
"mdo-miR-31_st",11.5600820772856,11.0935957293441,11.2574861667149,11.209888521439,11.0115323244963,11.0453378259303,11.5964534356415,11.5145959903279,11.2650066391108
"mdo-miR-32_st",1.07200311704127,0.995288950441411,1.05284690118407,1.07200311704127,1.07200311704127,1.1516441240299,1.07200311704127,1.19147665854533,1.2048318987336
"mdo-miR-33_st",0.964240234929483,0.898008988779708,0.797020186906247,0.964240234929483,0.964240234929483,1.05701634675296,0.964240234929483,0.77726173564269,1.22498219136998
"mdo-miR-338_st",0.779733238522909,0.73641116241625,0.595394580605091,0.965904036281108,0.677068169621345,1.01593689879893,0.825694682023133,1.10226845111478,0.836358757953178
"mdo-miR-340_st",1.23922316506451,1.72873041701531,1.28131703770146,1.26064508822164,0.878998318983478,1.05701634675296,0.891561877928233,1.36204074676246,0.805434980605441
"mdo-miR-34a_st",3.13157287866542,2.27793125344477,1.89808343630525,2.7319427119343,2.53577115711782,1.75818303384818,2.6027231589971,2.6027231589971,3.15186604290933
"mdo-miR-363_st",1.40332115903987,1.23032119760906,1.10976825650248,1.05833679994046,0.980317511575152,1.07688707034707,1.15360123694693,1.15360123694693,1.1683096363048
"mdo-miR-365_st",0.940638692035612,1.2006717430963,0.759638797291049,0.994501037506847,1.03074020199242,1.04735233379256,0.869239944108582,0.88394129296943,0.759638797291049
"mdo-miR-367_st",0.881232153983553,0.995418854845459,1.16815824880727,0.950668057062392,0.587027795638811,0.950668057062392,1.27681829757386,0.913072924553037,0.950668057062392
"mdo-miR-375_st",0.949735370951059,1.07200311704127,1.12956106778393,1.03143649322647,1.24079116089422,0.902214280316867,0.854188852705055,0.913072924553037,1.03143649322647
"mdo-miR-383_st",1.1997189177958,1.07200311704127,0.833810760084691,1.01901363111433,0.930986535230111,1.15695348061009,0.963868626159159,1.07200311704127,1.07200311704127
"mdo-miR-425_st",0.886775109205438,2.2762266294356,2.5699861812574,2.44283573163638,1.82048753878116,1.98643198414095,2.07877060311681,2.20399969894558,2.85761085812531
"mdo-miR-429_st",1.01403778616236,0.877427744227408,0.977375339764336,1.30616280192859,1.15695348061009,0.977375339764336,1.24157622602349,0.913072924553037,0.977375339764336
"mdo-miR-449_st",0.927813630003152,0.902018361273843,0.913072924553037,0.902018361273843,0.913072924553037,0.832304488388959,0.977375339764336,0.913072924553037,1.07200311704127
"mdo-miR-451_st",0.822157815779272,0.828113739417636,0.94242303852685,0.94242303852685,1.03705081580378,0.950668057062392,1.14906597404335,0.827536196291943,0.94242303852685
"mdo-miR-455_st",1.27078261389374,0.788767206053313,1.46866527220803,1.1096788471,1.14727397960935,1.0062573977982,2.00583336065082,0.779029866460931,1.14727397960935
"mdo-miR-460_st",1.00481642601548,0.848706713709306,1.0333873411525,0.882144167956189,1.51546025416613,0.977375339764336,0.977375339764336,1.13753664001697,0.977375339764336
"mdo-miR-497_st",1.69106436708407,1.66160422337553,1.43758190335747,1.66160422337553,1.66160422337553,1.81647198988617,1.66160422337553,1.03984351063093,2.29605728800916
"mdo-miR-499_st",0.991935003331017,1.02738222366225,1.24185509333816,0.882199896386875,0.913072924553037,0.862712790421415,0.913072924553037,0.714727451249632,0.913072924553037
"mdo-miR-551a_st",0.642829711645944,1.07200933192146,0.923301097570716,1.03143649322647,0.917127194117256,0.809438168493387,0.829743157525083,1.29535870977258,1.09523987366335
"mdo-miR-551b_st",1.03143649322647,1.20393744477386,0.759638797291049,1.03143649322647,1.05701634675296,1.05701634675296,1.01001017519134,1.2145902736085,0.742881385224356
"mdo-miR-599_st",0.705344163699457,1.25239487939778,0.850286151034291,1.14870846207455,1.01338578909142,1.05701634675296,0.918758011814482,1.01338578909142,0.892050729112537
"mdo-miR-7_st",1.50225993697876,0.836358757953178,1.15695348061009,1.29447326514072,1.15695348061009,1.15695348061009,0.9699749813233,1.07200311704127,1.49254543523511
"mdo-miR-739_st",13.4453717290278,13.196099639747,12.843995577294,13.13467461405,13.3013782326023,13.4300134070721,13.0838796939493,13.4580916732806,13.4680046116299
"mdo-miR-759_st",0.9285093604527,0.906573932866873,0.906573932866873,1.17837162880229,1.07385236151039,0.656202554966586,1.10055964421233,0.514170953007363,0.906573932866873
"mdo-miR-761_st",1.02967548873691,0.913072924553037,0.937749689140294,1.14870846207455,0.913072924553037,0.905331494466096,0.913072924553037,0.828122560984215,0.913072924553037
"mdo-miR-875_st",0.84700890910725,1.25953342344345,1.00730335971879,0.913072924553037,1.01794196357914,1.10289232714796,0.78680153690287,1.24451829356295,0.914176043446518
"mdo-miR-885_st",1.29486586903632,1.65034177877948,0.924882648080395,0.80606126947785,1.34315378620712,0.914870037926335,0.977375339764336,1.40079057920553,1.27443907081832
"mdo-miR-9-star_st",1.22213261115489,1.49731350385483,1.07052801090409,1.24020656094726,1.27042052832569,1.05701634675296,1.16863404153306,1.17866340655984,0.962190056713547
"mdo-miR-9_st",1.01497047227369,0.618868566208295,1.5463897644626,1.02354145124935,0.950668057062392,0.919698992100651,0.869239944108582,0.950668057062392,0.950668057062392
"mdo-miR-92_st",12.4684456034132,12.3954994822675,12.2976782371954,12.2917768411886,12.2935495166369,12.2739185920996,12.4430422184106,12.2177365876261,12.3786034429293
"mdo-miR-93_st",12.2122915887962,12.0827747701661,12.1601447671989,12.1766714251826,12.405711690703,12.397706058393,12.2122915887962,12.2399501937294,11.9343553737739
"mdo-miR-96_st",1.15914607910081,1.07200311704127,1.07200311704127,0.805485729787015,1.01436632404286,1.12867562315208,1.2171034448111,1.54939465967587,1.54939465967587
"mdv1-miR-M1-star_st",1.24308037793288,1.22154719064715,1.28131703770146,1.64961459706583,0.971435454468431,1.14196671032179,1.15695348061009,0.97070971379886,0.961815313021064
"mdv1-miR-M1_st",0.857891945238911,0.664653976211307,0.844546558072004,0.97994138572111,0.977375339764336,1.05880345271815,1.0464984907502,0.848706713709306,0.977375339764336
"mdv1-miR-M10-3p_st",1.08029297257627,0.913072924553037,1.12052003335929,1.06221963685383,0.913072924553037,0.905331494466096,0.822971414596228,0.620099673972698,0.950668057062392
"mdv1-miR-M10-5p_st",0.760618951568655,1.10597633156559,1.12030979364694,0.723585943060792,0.646309652459441,0.728669732329309,0.657953882667091,0.779029866460931,0.909223032038996
"mdv1-miR-M11-3p_st",1.25127463927626,1.29602543705933,1.62388978850584,1.37649421320624,1.21839345312086,1.00256903184123,1.0510849552308,0.923334801466478,1.30937754146525
"mdv1-miR-M11-5p_st",1.07200311704127,0.854512925296388,1.1666308943182,1.18421268074093,1.04529583433933,0.770336316767434,1.07200311704127,1.07200311704127,1.49794893631681
"mdv1-miR-M12-star_st",0.977375339764336,1.01119373517288,0.977375339764336,0.946502311598174,1.27203093536492,0.856040279785458,1.24157622602349,0.977375339764336,1.33743674395246
"mdv1-miR-M12_st",1.02233588158356,0.921309121522,1.52884436130368,1.40079057920553,1.15695348061009,1.11323521812388,1.2452661732327,1.07200311704127,1.15695348061009
"mdv1-miR-M13_st",1.10659755267394,0.867574173643323,0.950668057062392,0.977375339764336,1.32022727562081,0.836358757953178,0.977375339764336,1.07200311704127,1.33743674395246
"mdv1-miR-M2-3p_st",1.17887993522512,1.2249232013037,1.25163048400565,0.836305269944509,1.28131703770146,1.2249232013037,1.2249232013037,0.94267506896818,1.54939465967587
"mdv1-miR-M2-5p_st",1.06604115478726,1.33063009862012,0.693786753764221,0.870448515901008,1.06604115478726,1.51099943453555,0.869239944108582,1.26880432771995,1.06604115478726
"mdv1-miR-M3-star_st",0.836358757953178,0.836358757953178,0.861035522540434,1.26442616437186,0.836358757953178,0.816053768921482,0.607958139549846,0.836358757953178,0.847022833883222
"mdv1-miR-M3_st",1.10866556343929,1.14870846207455,1.14870846207455,1.14870846207455,1.02670434073614,1.23365882564337,1.17726498924562,1.27004352205343,1.27004352205343
"mdv1-miR-M31_st",0.93866038140299,1.03143649322647,1.37067285050818,1.03143649322647,0.817179598580328,1.15695348061009,1.03143649322647,1.06890694450439,1.14799819274594
"mdv1-miR-M4-star_st",0.987404704791116,1.12247061714209,2.14907697868011,0.913072924553037,0.987404704791116,0.979663274704175,0.977375339764336,1.1640664669279,0.845204523448502
"mdv1-miR-M4_st",1.05846577157538,1.1152680435702,0.928211803178421,1.44458650715217,1.54939465967587,0.886276880530672,1.05945966638514,1.89808343630525,1.13264455896045
"mdv1-miR-M5-star_st",0.802813918687906,1.18974739330681,1.11055333426642,0.96532296841159,1.08974001351163,0.950668057062392,1.12262119966703,1.46797152916695,0.916229079596661
"mdv1-miR-M5_st",0.940003981132347,1.29602543705933,0.869239944108582,0.950668057062392,0.950668057062392,0.873852059604685,0.95269857517708,0.948137477228043,0.950668057062392
"mdv1-miR-M6-3p_st",1.22702913211272,1.07200311704127,1.07200311704127,1.03143649322647,0.950668057062392,1.44739615135608,1.22189470419121,1.06947253720692,1.99484946644872
"mdv1-miR-M6-5p_st",0.72659027438794,0.836358757953178,0.948818812593272,0.910287186156547,1.28013685459188,0.950668057062392,0.977375339764336,1.11082935731503,0.977375339764336
"mdv1-miR-M7-star_st",1.54967536362106,1.4037144626832,0.884666811854919,0.55446218622198,1.04122624265,0.836358757953178,1.66160422337553,2.55831348274535,1.2006717430963
"mdv1-miR-M7_st",1.12491386595529,0.944047783577047,1.00160573431971,0.876959629969257,1.28131703770146,0.836358757953178,1.0342578612247,0.944047783577047,1.07687656526938
"mdv1-miR-M8-3p_st",0.801140596872359,0.893916708695839,0.893916708695839,0.869447259132731,0.893916708695839,0.95825864095354,1.11684700034498,0.813844563765809,0.662847824038212
"mdv1-miR-M8-5p_st",1.15695348061009,1.40141384068886,1.15695348061009,1.13248403104698,1.15695348061009,1.36323890415779,0.852595076007142,1.22994641289694,0.756205021172847
"mdv1-miR-M9-3p_st",1.8277776695905,2.13249642612292,1.00686249255944,1.66160422337553,1.52854073296985,0.929814130356376,1.52854073296985,1.40079057920553,1.52854073296985
"mdv1-miR-M9-5p_st",1.81017959644303,1.72303663438349,1.14738384814349,1.81989577570499,2.104864271009,1.39182836928631,1.64792333631851,1.96497266313116,1.56466596282092
"mdv2-miR-M14-3p_st",0.868927443502785,1.03143649322647,1.03143649322647,1.03143649322647,1.08818784159302,0.854186738052671,1.31749766639387,1.00164765750428,0.885465615081557
"mdv2-miR-M14-5p_st",0.806470952712077,0.73641116241625,0.779029866460931,0.711941712853142,0.779029866460931,0.784937765426343,0.90913602161364,0.698957721530902,0.950668057062392
"mdv2-miR-M15-star_st",1.59508181546685,2.39525793863484,2.1338159911324,2.00108580319272,1.36621582007992,1.38050334740051,1.61343951534831,0.549432663129457,1.7868333192043
"mdv2-miR-M15_st",1.23922316506451,0.815603441963651,1.14459538778757,1.56801062722876,1.3852966657005,1.50966022279187,1.46215345671365,1.380035263216,1.23922316506451
"mdv2-miR-M16-star_st",1.18623855966257,1.18623855966257,1.18623855966257,1.18623855966257,1.27901467148605,1.05701634675296,1.14414468702561,1.67574581161337,1.28944213822347
"mdv2-miR-M16_st",1.07453369687562,0.615465501112689,1.23000062341817,1.07200311704127,0.86268919638108,1.07200311704127,0.768061419104146,1.07200311704127,0.950668057062392
"mdv2-miR-M17-star_st",1.67978146470499,1.27504386614334,0.725066577104314,1.40079057920553,1.54939465967587,1.35969060137833,1.35969060137833,1.11581004532127,1.35969060137833
"mdv2-miR-M17_st",6.81836934774484,6.12016107920747,5.82878400545192,5.80773704461471,5.71723713463295,6.10952132512566,6.4043390914746,7.13927431807899,6.12016107920747
"mdv2-miR-M18-3p_st",2.08001367355698,1.72873041701531,1.64953635797491,1.97832382013917,1.41389199888682,1.38533547171576,1.30934442600635,1.46204963831562,1.84313097459166
"mdv2-miR-M18-5p_st",1.35960289655367,1.14948650141775,1.64953635797491,1.35707231671932,1.21334731700785,1.15695348061009,1.15695348061009,0.969466760950795,1.07200311704127
"mdv2-miR-M19-3p_st",1.80024013294226,2.15418177205924,1.53839230764209,1.0846543622779,1.95047118345545,1.32915634053268,1.80024013294226,1.77560724148625,1.80024013294226
"mdv2-miR-M19-5p_st",4.35988154783035,3.20563695702552,2.13644932713415,2.89404546599406,3.06723052955653,3.08588435105128,3.6407839910255,4.26313218388073,3.91592222244163
"mdv2-miR-M20-star_st",1.5310369597944,1.66426955020775,1.23748405725701,1.14870846207455,1.28131703770146,1.40332115903987,1.26776966717173,1.0252639710439,1.40332115903987
"mdv2-miR-M20_st",1.07200311704127,1.16210462699808,1.00232034490892,1.37223405203446,1.12029103421207,0.950356057234392,1.07200311704127,1.07200311704127,1.07200311704127
"mdv2-miR-M21-star_st",1.61598732336322,0.92109155663111,1.67220087028938,1.09859545571631,1.40683402508508,1.15695348061009,1.44464096494715,1.29954063717732,1.09515520351788
"mdv2-miR-M21_st",0.973432489384441,1.28131703770146,1.28131703770146,1.36208547386554,1.40332115903987,1.16700773859225,1.60957114585332,1.25471707856953,1.20054860153738
"mdv2-miR-M22-star_st",1.03054341950108,1.40162395313582,1.28131703770146,1.03054341950108,0.918333855801421,0.923070735739317,1.04189141837075,1.50712461507682,0.918333855801421
"mdv2-miR-M22_st",1.06146687470086,1.19807424519319,1.25297750799315,1.39049729252378,0.962429886105099,1.18308747490488,1.52854073296985,1.39049729252378,1.65376982879862
"mdv2-miR-M23-star_st",1.46201062308369,1.34663819801794,1.54939465967587,1.62610882627573,1.54939465967587,1.54939465967587,1.54939465967587,1.57024858638188,1.67139878101428
"mdv2-miR-M23_st",0.937532952227538,1.30702003278687,1.19403222077693,1.13778478291704,1.07200311704127,1.05701634675296,1.05701634675296,0.951539461717173,1.0842105639506
"mdv2-miR-M24-star_st",1.24430230075785,0.906467384751558,1.03006817657395,1.22321937319665,1.35960193558453,1.23826687560565,1.2006717430963,0.9398580989263,1.2006717430963
"mdv2-miR-M24_st",1.53440870072482,1.44389399773486,1.11848473975943,1.44389399773486,1.69850669470018,0.996480618421014,1.07485418209788,1.69796562468892,1.83868167322331
"mdv2-miR-M25-3p_st",4.9365761270459,3.27445420301507,3.86068090953384,3.4626583588017,4.21120754946288,3.53355947277623,4.57171680654417,5.03679808499724,4.21120754946288
"mdv2-miR-M25-5p_st",1.1163963725853,0.819869793484747,0.977375339764336,1.11489512429497,1.03412668813089,0.893110106319731,1.58092981773878,1.07795966857534,1.03412668813089
"mdv2-miR-M26-star_st",1.23724088485993,1.90199644844302,1.4354777904725,1.30287294525364,1.32734239481674,1.32734239481674,1.32734239481674,1.2145902736085,1.32734239481674
"mdv2-miR-M26_st",1.2006717430963,1.2006717430963,1.23733418949432,1.25473289655843,1.34283485143533,1.17396446039436,0.869606055791405,1.2006717430963,1.2006717430963
"mdv2-miR-M27-3p_st",1.15695348061009,1.05838660765379,1.38802236526772,1.03143649322647,1.15695348061009,1.15695348061009,1.18551000778116,1.2145902736085,1.17028582279443
"mdv2-miR-M27-5p_st",1.68154419868789,0.950522334218608,1.24185509333816,1.03143649322647,0.969338048139706,1.07200311704127,1.1914865115667,1.07200311704127,1.22060719751161
"mdv2-miR-M28-star_st",1.40332115903987,1.81253124850014,2.33903793820351,1.86296881506102,1.18023335137844,1.52559073137537,1.52559073137537,1.28171017531832,1.25857992986883
"mdv2-miR-M28_st",1.13680377178562,0.830689041149763,1.13680377178562,1.09920863927626,1.40332115903987,0.92592021295791,1.96865587012514,1.37401870562978,1.05537565883181
"mdv2-miR-M29-3p_st",1.07200311704127,1.07200311704127,1.07200311704127,1.03143649322647,0.950668057062392,1.28131703770146,1.10055964421233,0.86268919638108,1.07200311704127
"mdv2-miR-M29-5p_st",0.906911343437236,0.999687455260717,1.15062185979688,0.999687455260717,0.801647050248557,1.05701634675296,0.999687455260717,0.999687455260717,0.827339614226803
"mdv2-miR-M30-star_st",2.12351809250375,2.42906826826648,1.38201174140686,2.06977113545996,2.53577115711782,2.12351809250375,1.79266175196431,2.26610524907098,2.73979949416221
"mdv2-miR-M30_st",1.53408307046638,1.21577405355332,1.74947935583491,1.71225365826036,1.32516967373713,1.40332115903987,1.10267371230981,1.40079057920553,1.52945920526056
"mdv2-miR-M32-star_st",0.976958633098509,1.16700773859225,1.54897795301004,1.03143649322647,1.1403004558903,1.28131703770146,1.4312086248514,0.918089789968257,1.43508536056665
"mdv2-miR-M32_st",1.78300850855119,1.52513766787424,1.07200311704127,1.98167528380283,1.48298152484184,1.52513766787424,1.23922316506451,1.71644261871845,1.81304754080327
"mgh18S-121_st",5.69865072234723,5.78909902571204,7.41615891899319,5.98344777707563,6.41804911737125,6.39339091289822,5.20697254180287,6.01353482618505,6.16034600533329
"mgh28S-2409_st",9.70401891785565,9.45211001518564,10.7830827452688,10.0537166598116,10.1943708561252,10.1602538359753,9.60549998166096,9.83654284766087,10.239205275545
"mgh28S-2409_x_st",9.27763756724883,9.02434838441359,9.68624685793565,9.55236338636919,9.60511492979064,9.70655442242825,9.17309897813447,9.19103980971508,9.7725325041147
"mgh28S-2411_st",10.1320600331223,10.4208276302701,10.6206047826025,10.6279777657109,10.6788147125863,10.6695322546561,9.60082750769519,10.1281261220296,10.497123237747
"mghv-miR-M1-1_st",1.09168463887355,1.06497735617161,1.14574579233568,0.805485729787015,0.950668057062392,0.842979031438523,0.962783961042456,1.27860789487217,0.512956236888269
"mghv-miR-M1-2_st",2.01258758928968,1.29602543705933,1.00253243536944,1.62215689010958,1.68268715093672,1.84863159629651,2.1392247668653,2.30692631418591,1.60204185633156
"mghv-miR-M1-3_st",1.52499115903113,1.71483528110212,1.23253577470855,1.31221739101503,1.52499115903113,1.55313521654649,1.63312655468689,1.4449190141011,1.66406311548037
"mghv-miR-M1-4_st",1.11788810508563,0.950668057062392,0.860566547105583,0.805485729787015,1.06497735617161,0.742124677567199,0.850555958178426,0.950668057062392,0.950668057062392
"mghv-miR-M1-5_st",1.05701634675296,0.942707047643749,0.913648947095898,0.949429151986941,1.05701634675296,1.09461147926232,1.10055964421233,1.07200311704127,1.05701634675296
"mghv-miR-M1-6_st",1.40332115903987,1.17080586312935,1.40332115903987,1.08574653740821,1.40332115903987,1.73463920103848,1.40332115903987,1.40332115903987,1.73463920103848
"mghv-miR-M1-7-3p_st",1.65976548325835,1.15695348061009,0.927356277278618,1.43642199857606,1.06685197065328,1.15695348061009,1.65976548325835,1.15695348061009,1.15695348061009
"mghv-miR-M1-7-5p_st",1.5310369597944,1.4216413396106,0.926265102896419,1.7794237258446,1.38876015345519,1.2368025930254,1.37689054182753,1.29131823973881,1.58310740531231
"mghv-miR-M1-8_st",0.998627436352686,0.950668057062392,1.40720567299097,1.08703601858498,1.07933668311742,0.961794086909468,1.07933668311742,1.09325521362962,1.07933668311742
"mghv-miR-M1-9_st",1.20329334071623,1.07200311704127,0.908903478984146,1.40079057920553,1.07200311704127,1.07200311704127,1.07200311704127,0.913072924553037,1.03345169507306
"mgU12-22-U4-8_s_st",1.40588415066302,1.88685385934868,2.12013575365859,1.52329288439761,1.73078987957333,1.68268715093672,1.39729984338677,1.66406311548037,1.66406311548037
"mgU12-22-U4-8_st",1.84863159629651,1.84863159629651,1.84863159629651,1.84863159629651,1.84863159629651,1.84863159629651,1.93697613464569,1.72873041701531,1.98770355274575
"mgU12-22-U4-8_x_st",2.11957164248279,2.11957164248279,2.23195462505075,2.02905693949284,2.16166551511975,1.83263112535802,1.95012428864777,2.09493875102679,2.33311343093417
"mgU2-19-30_s_st",0.84846576953977,1.05015910524116,0.748518174002842,0.811432761031907,0.576820846075316,0.84846576953977,1.11031359483994,0.779029866460931,0.989236000622523
"mgU2-19-30_st",1.17296797865059,1.73105730489445,0.977375339764336,0.977375339764336,0.977375339764336,0.863066040655122,0.71061206767074,1.13630553225257,1.29602543705933
"mgU2-25-61_s_st",1.07200311704127,0.916564230778881,1.07200311704127,1.07200311704127,1.36499078415803,1.05701634675296,1.07200311704127,1.07200311704127,1.07200311704127
"mgU2-25-61_st",1.4471295046489,1.4471295046489,1.35160614763246,1.33919391149146,1.84785089487976,1.56143880375812,1.35974546805673,1.33118894088566,1.54175728192584
