"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mgU2-25-61_x_st",1.21343070558549,1.40079057920553,1.81795695894681,1.71454868651499,1.50808630118607,1.27878645786711,1.35716002154398,1.40079057920553,1.02674940247022
"mgU6-47_st",1.29747000093822,1.15695348061009,1.2145902736085,0.974305007011449,1.15695348061009,1.25032683750704,1.06956944401792,1.15695348061009,0.954190307677405
"mgU6-53_st",1.52497064703224,2.01447789898305,1.68906864100761,1.51983339113778,1.68906864100761,1.76971393561277,1.66160422337553,1.42101079913417,1.68906864100761
"mgU6-53_x_st",1.24185509333816,1.03254117267797,1.24185509333816,1.45833445473531,1.2609166484763,1.68268715093672,0.973936320366895,1.16952437849508,1.24185509333816
"mgU6-53B_st",1.0606551181716,1.07200311704127,1.2145902736085,1.07200311704127,1.07200311704127,1.07200311704127,1.10488430319667,1.07200311704127,0.759638797291049
"mgU6-53B_x_st",1.07200311704127,1.07200311704127,1.14284641571333,1.1260642705034,1.20529560830213,1.07200311704127,1.07200311704127,0.913072924553037,1.30387604362938
"mgU6-77_st",3.22047391590765,3.24111373484223,3.23337230475529,3.37031214213614,3.42398331286314,3.30420382998182,2.75136847465828,3.23337230475529,2.98000308213875
"mml-let-7a_st",13.4525876667621,13.3723078717875,13.416796490477,13.3894658813412,12.9773861956963,12.874286206119,13.5520101916046,13.2659704826018,13.4449190603108
"mml-let-7b_st",13.8581259703675,13.9569056788291,13.920174245142,13.9172936396566,13.8180726157083,13.8211182918159,13.8493890393752,13.7843260966163,13.7273732228104
"mml-let-7c_st",12.6190807480717,12.4957559254727,12.6059069122441,12.4957559254727,12.116992339038,12.0510977892453,12.6526886618845,12.3835651678101,12.4957559254727
"mml-let-7d_st",12.3144301725779,12.3426180339804,12.337516319369,12.3101636145605,12.0931765171449,12.1457233023098,12.3162214336519,12.2279314755947,12.2555163724758
"mml-let-7e_st",11.8834440827408,12.1718416340227,12.0301939449401,11.9414727222801,11.9814122211464,11.9414727222801,11.9414727222801,11.8917384217749,11.7472880053162
"mml-let-7f_st",9.42493455454295,9.41070988796099,9.15845718949233,9.34256682474795,8.63571507433741,8.54306959154386,9.48301612816405,8.95292082378497,9.47449278083553
"mml-let-7g_st",8.64149460724409,8.82281130245452,8.65191567893451,8.78769554960035,8.19142008050582,8.05559683414698,9.07501741463023,8.502939387104,9.09597033492575
"mml-let-7i_st",9.99327019126977,10.028238837346,10.1169023221987,9.92973914138678,9.64398665792253,9.80825802326759,10.1648417098046,9.72941856037821,10.0747256262476
"mml-miR-1_st",1.68268715093672,1.13747265263843,1.59911622070904,1.23270382444657,1.09116505613483,1.32680941522292,1.35969060137833,1.2145902736085,1.3030434626942
"mml-miR-100_st",11.6631216844678,11.7608783554927,11.6900372060097,11.6156557305092,11.6065141185258,11.6201761374367,11.6348708745447,11.6610628779709,11.5646236324353
"mml-miR-101_st",2.24786128418879,2.32348218965719,1.96288855841985,2.46921405208873,2.24786128418879,1.61419978179047,1.52854073296985,2.24786128418879,3.40299183789771
"mml-miR-103_st",13.3288572657826,13.2548728091193,13.2226575609834,13.245878444508,13.4356291688891,13.4316561719284,13.347053718294,13.3832053853518,13.2656720360544
"mml-miR-105_st",0.944855535907695,0.888645894181616,0.860793337805767,1.49602092911321,1.10141966219772,1.05701634675296,0.896745130168115,1.00365148452488,1.08372362945491
"mml-miR-106a_st",12.6332320241417,12.6363067904334,12.6470455788268,12.6908164696937,12.6931386014811,12.6838457830543,12.6847817348823,12.6804676860467,12.6823223503131
"mml-miR-106b_st",11.8017525451544,11.7061238004407,11.7302572609435,11.7534599249659,11.7570394214496,11.6833291199886,11.8168413378651,11.6917509710912,11.6719359497465
"mml-miR-107_st",12.8978974500546,12.8942208275614,12.8530726386766,12.8093534616239,12.8951635200434,12.9136671202182,12.995176882553,12.8951635200434,12.7956254484232
"mml-miR-10a_st",1.77806715971229,1.53710298236421,0.887792364066706,1.66290986327636,1.69579747525788,1.9808715171436,2.15775722455459,1.94556350464131,2.12351809250375
"mml-miR-10b_st",1.80922743810386,1.80922743810386,1.68268715093672,1.89166975879426,1.71912592814705,0.945716965668548,2.2061674602236,1.68932625882265,1.80922743810386
"mml-miR-1224-star_st",1.68268715093672,1.310601506474,1.54689843285132,1.76759943351432,1.54939465967587,1.54939465967587,1.52854073296985,1.54939465967587,1.54939465967587
"mml-miR-1224_st",3.07831406975438,3.48933620701616,3.07831406975438,3.07831406975438,3.46333417351583,2.69957566188538,3.07831406975438,3.13815917655069,2.93224056911838
"mml-miR-1225-3p_st",2.06977113545996,2.06977113545996,1.57266689571657,1.96183554230252,2.02839264733161,2.12351809250375,2.13665520994361,2.49211829472232,1.79470660151337
"mml-miR-1225-5p_st",4.06710648906727,3.41038702506983,3.25804923799734,2.72634484894793,3.45821051560566,2.76901399906579,4.0333474639216,3.4165212129918,3.23438649778161
"mml-miR-1226_st",2.56528946276447,2.36646233879059,1.95012428864777,1.95012428864777,1.9814939955658,2.439166235033,1.86745048811801,1.54939465967587,1.95012428864777
"mml-miR-1227_st",9.07782962247264,8.96302594629954,8.39208415638855,8.92939986740718,9.06268314121038,9.05160539654219,8.97741644022617,9.31855246862785,8.84963395225644
"mml-miR-122a_st",1.00274085327008,0.913072924553037,1.10866556343929,0.913072924553037,0.869354662066829,0.913072924553037,0.951624346521243,1.14871728364113,0.759638797291049
"mml-miR-1230_st",6.11882900434087,5.23704610043951,4.6918091367317,4.31123274064943,5.08118328952699,4.18482475043763,5.69669375646065,6.29243257452814,5.12968201801116
"mml-miR-1232_st",1.23922316506451,1.23922316506451,1.23922316506451,1.27106813724223,0.989219479030597,1.27359871707658,0.869239944108582,2.11173117468938,1.23922316506451
"mml-miR-1233_st",1.74015914876168,1.66791010287273,1.07453369687562,0.711941712853142,1.50619970508379,1.1838986552571,1.6358364549504,1.44388778285467,1.40332115903987
"mml-miR-1234_st",2.30697750867793,1.43971627010826,1.03143649322647,2.03767637953453,2.26559902054959,2.85281634755289,2.34995011469532,1.79679746780767,2.60557028746723
"mml-miR-1235_st",1.74461408126608,1.68268715093672,1.68268715093672,1.66160422337553,2.54978719203388,1.68268715093672,2.49553398812248,1.52375695844849,1.64509038391345
"mml-miR-1239_st",2.03026076100733,2.60698878015058,1.24185509333817,1.81402724129128,2.23249652556637,2.65902820538598,2.10254730656352,1.88941397900229,2.21367866981656
"mml-miR-1240_st",1.58945617579563,1.21720177477259,1.40079057920553,1.41227951004588,1.87818212184012,1.40079057920553,1.66160422337553,1.40079057920553,1.02674940247022
"mml-miR-1241_st",0.977375339764336,1.36951653320648,1.34561966212942,1.1737300521521,1.61671254123471,1.84863159629651,0.813277345788968,1.36477587798662,1.50454985461766
"mml-miR-124a_st",2.00617715872369,1.36789179111954,1.23922316506451,0.897142865971085,1.05224466577771,1.32417352863333,1.23922316506451,1.23922316506451,1.07943888297535
"mml-miR-125a-3p_st",5.99505992636274,6.40453464643626,6.40453464643626,6.48410468022674,6.71767088519973,6.63812090374115,5.93774425006944,6.40453464643626,5.48204375370885
"mml-miR-125a-5p_st",11.176693333081,11.6294071524869,11.0116204354617,11.5160378776109,11.1485068936156,11.2840388350198,11.1548362851395,11.1755029594276,11.3597272577735
"mml-miR-125b_st",11.2501950516367,11.2026292123061,11.2212041035293,11.2035811079942,11.0833494534104,11.0482111856296,11.1426602946928,11.2021530288343,11.2320215677394
"mml-miR-126_st",2.27685023462492,2.64403371972982,2.82128136025123,2.67714775255499,2.71026496587959,2.22843966113057,2.45432966143228,2.64403371972982,3.31206177784488
"mml-miR-127_st",1.5310369597944,1.39002037798324,1.36375853115089,1.55623995910175,1.5310369597944,2.02806240845845,1.16105373883848,1.5064040683384,1.50432967709246
"mml-miR-128a_st",5.79348683775372,6.55457693650585,6.05161107473847,6.04543628354148,5.35561952182792,5.95169821009011,6.04543628354148,5.88611423844945,6.26142476272678
"mml-miR-128b_st",6.40453464643626,6.62917270833459,6.04198612721047,6.18527993411456,6.09279206846433,5.94898733531823,5.99013430478456,6.23858235935832,6.4968457964033
"mml-miR-129-3p_st",1.40332115903987,1.27049237734754,1.19654032433613,1.52854073296985,1.40332115903987,1.40332115903987,1.40100419459439,1.54939465967587,1.40332115903987
"mml-miR-129-5p_st",1.35616439244738,1.03555920811067,1.24185509333816,1.09073076553618,1.57718870528528,1.35616439244738,1.24802899679162,1.45079216972431,1.50223789308337
"mml-miR-129_st",0.977375339764336,0.813952095543857,1.03143649322647,1.43602544376215,1.1081564538886,1.03144228728874,1.1081564538886,1.19218361119918,2.30640663281965
"mml-miR-130a_st",7.76954496623575,7.76234412223171,7.8998129034125,8.04868666629707,7.64634586037791,7.69614010111019,7.8998129034125,7.93495495503708,8.56834853167491
"mml-miR-130b_st",8.85189796811324,8.95417344319151,8.95417344319151,8.94875395021655,9.12509678162387,9.17250268930876,8.95538874623331,8.87770432343,8.69522010426954
"mml-miR-132_st",6.69337736841918,6.89572146740776,6.70110117884189,6.67491485578918,6.68176274651122,6.69337736841918,6.69337736841918,6.8882997374774,6.60253373534641
"mml-miR-133a_st",0.775682004062949,0.836358757953178,1.00408262246628,1.05408068479762,1.30802432040341,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"mml-miR-133b_st",0.973518531825011,1.1542059160577,1.03143649322647,1.21311226650853,1.10488841500745,1.23485121066286,1.14485165413523,1.05464157648757,1.14485165413523
"mml-miR-133c_st",0.873338278452373,1.07503161415376,0.53757067843722,0.815539987769169,1.28131703770146,1.42881919237277,0.731697260631234,0.960722315044546,0.960722315044546
"mml-miR-134_st",3.16773537839081,2.45157187279259,1.88652587170246,3.15024430584723,2.54525138492214,2.76792604268438,1.81870766590818,2.30776330768079,3.10015102489636
"mml-miR-135a_st",0.950668057062392,0.950668057062392,1.15343122999508,1.11286460618028,0.868398372607978,0.950668057062392,0.977375339764336,1.15343122999508,0.950668057062392
"mml-miR-135b_st",0.72144121274408,0.881124424508965,0.917786870906987,0.836358757953178,0.803477571797773,0.836358757953178,0.964108911717503,0.880191738397633,0.471750545747787
"mml-miR-136_st",0.951795486237843,1.00399540697532,1.15695348061009,1.03143649322647,0.654434203197322,1.25573718417497,1.07497979068584,1.33295384228193,1.06903162573582
"mml-miR-137_st",1.04109679159834,0.963867721385516,1.00053016778354,1.29265518354977,0.800132614250251,1.08938470876914,0.869239944108582,1.24281929278641,0.713864035351607
"mml-miR-138_st",4.72411953697079,4.31903866495883,4.10789752709546,5.05186626964984,5.3368071490378,5.05402060839355,4.31568957321862,5.37590272489558,4.63975750610067
"mml-miR-139-3p_st",1.54939465967587,1.44389399773486,1.67139878101428,1.54939465967587,2.01749153700409,1.32509396872737,2.08831761799854,1.54939465967587,1.54709229346045
"mml-miR-139-5p_st",2.99457549213361,3.93502682492207,2.61457885488289,4.04893290793807,4.02194969339667,2.99496941913698,2.37222729927838,2.46059825580478,3.57632203882719
"mml-miR-140-3p_st",8.0410116587626,8.13283879322523,8.0684966522565,8.10283593468012,8.4804218780137,8.6496388120604,8.20148117450521,8.33031531785802,8.18633823654633
"mml-miR-140-5p_st",2.6869996737973,3.28596218334879,1.96832473188105,3.72312292281422,2.76647276593499,1.90609236653366,3.10077472995899,3.10077472995899,3.86724545195152
"mml-miR-141_st",8.02805631894997,7.04855256006722,7.4985405268874,7.65264718308561,7.84087361293692,7.78676278252588,8.01459659282867,8.08822049748609,8.14918506157727
"mml-miR-142-3p_st",0.869239944108582,0.869239944108582,0.847706756822849,0.832206935600719,0.950668057062392,0.917527861279383,0.869239944108582,0.869239944108582,0.869239944108582
"mml-miR-142-5p_st",1.093536304327,1.07200311704127,1.07200311704127,1.38435282116264,1.12371812844868,1.07200311704127,0.984619080449097,0.785077022217549,0.921068712505108
"mml-miR-143_st",0.792813495867729,0.780249936922974,0.803477571797773,0.836358757953178,0.73641116241625,0.873953890462532,1.2063419789091,0.836358757953178,0.836358757953178
"mml-miR-144_st",1.37420206220623,0.950668057062392,0.847053767917622,1.27945551922665,1.17398184201887,0.979224584233456,0.897796471279647,1.13638670950952,0.847053767917622
"mml-miR-145_st",0.615593968695128,0.81796643397632,0.643277408995091,1.27945551922665,1.15695348061009,2.439166235033,0.869239944108582,1.14667818280156,0.931276987892509
"mml-miR-146a_st",1.40079057920553,1.46725970988419,0.875324399937982,0.844729204796225,2.64403371972982,2.10610239037791,2.64053629926401,1.3193554157547,1.29602543705933
"mml-miR-146b-3p_st",1.32921649220979,1.2006717430963,0.950668057062392,1.10866556343929,1.07200311704127,1.10866556343929,0.745025302015711,1.10866556343929,1.23508962813377
"mml-miR-146b-5p_st",3.07939561342219,2.45157187279259,1.52092183938663,1.91861984925545,2.45157187279259,1.39824337347136,2.72348750088569,2.7319427119343,3.80921110043788
"mml-miR-147a_st",0.913072924553037,0.86909366672312,1.11476626025442,0.913072924553037,0.799657763644282,1.48003532563973,0.753896847225463,0.794709355879604,1.00264378300514
"mml-miR-147b_st",1.36463625386963,1.44389399773486,0.785168484515176,1.36463625386963,0.885116080052104,1.59815198177479,1.61566129180866,1.16229275389802,1.25242669016997
"mml-miR-148a_st",1.50707517703873,2.67691492901432,2.32824541894601,2.19512400113203,2.27237239689112,1.9808715171436,2.89846305509243,2.83569672993315,3.80750169358044
"mml-miR-148b_st",4.22342698215791,4.31903866495883,2.80357840511778,4.22342698215791,3.23495566582322,2.7531303610742,4.69896872594327,4.03681399711484,5.47603389307454
"mml-miR-149_st",8.48473153898537,8.48713849500225,8.46915755688262,8.57340703164364,8.48713849500225,8.48713849500225,8.38168684469099,8.49020346797576,8.51421633191281
"mml-miR-150_st",1.01856405348248,1.02802026883413,1.10866556343929,1.35588925870768,1.10866556343929,1.41883705805065,1.01856405348248,1.45596966925458,1.7868333192043
"mml-miR-151-3p_st",8.79440530495527,9.03597899575509,9.03569393050801,9.13274539647436,8.97262549812054,9.02092883564731,8.86452317197948,8.85102685063707,8.98122769399074
"mml-miR-151-5p_st",11.2485098769961,11.3283111566826,11.2973607978437,11.3418124332044,11.3111872568752,11.2440894732072,11.2507214282905,11.3075689564675,11.1490091129714
"mml-miR-152_st",6.35215680628898,6.31517868055976,6.21679192099823,6.18383601068742,6.02675914377596,6.21679192099823,6.66392681812243,5.85916684709019,6.21679192099823
"mml-miR-153_st",1.16515174240872,0.935681286774085,1.05701634675296,1.03143649322647,1.2467204050505,1.05701634675296,1.07732133578466,0.911916018983135,1.22429477539648
"mml-miR-154_st",1.04568150017995,1.23304137379998,1.04568150017995,0.913072924553037,1.04568150017995,0.931372201070733,1.42596868585401,0.617738823545067,1.04568150017995
"mml-miR-155_st",9.38915042044844,9.54097380238605,9.45469381547725,9.47083680922046,9.74404430142154,9.7118138955474,9.60082750769519,9.33122971663195,9.39788090120513
"mml-miR-15a_st",8.3970367645177,8.19206935221364,8.47041095299407,8.55605009554099,8.12491853172224,8.20914423871731,8.58221695120005,8.41507416975241,8.81314747419145
"mml-miR-15b_st",11.0751874425857,11.1323161586354,10.7769291301093,10.9375723820415,10.2471775087338,10.3163314809746,11.1326603189995,10.7469127653764,11.1007782854371
"mml-miR-16_st",12.8576751499371,12.8669017388501,12.9379342534977,13.0014542180268,12.803535361678,12.9163652823792,12.9169438292801,12.911378176088,13.031066500256
"mml-miR-17-3p_st",6.75713935847355,6.53133709221285,6.2511004878872,6.744090447086,6.89087553252415,6.744090447086,6.91395080428126,6.6809326110867,6.744090447086
"mml-miR-17-5p_st",12.9299751195829,12.9618013083234,12.9296987383706,12.9108023247479,13.0858294055987,13.0664075682963,12.9239246791103,12.9462793010981,12.8635248441338
"mml-miR-18_st",10.3461971925578,10.1111978819905,10.1907530691769,10.2612976945153,10.3008559032257,10.3361772784633,10.4353975393259,10.4024647332706,10.2436736976801
"mml-miR-181a-star_st",5.23071558498442,5.2356742935165,5.65798687728401,5.88970920330957,6.10181432654115,5.94235760196017,5.75475539692139,5.75592868939579,5.68316383128337
"mml-miR-181a_st",10.5674321784093,10.7698132876215,10.5099870990644,10.6607715663189,10.7231722024973,10.7731056846103,10.6273040838055,10.626856510773,10.6711777620633
"mml-miR-181b_st",10.6510884500694,10.6423956481889,10.7761825730513,10.6547205442648,11.0923804401907,11.1559024818739,10.709934242705,10.6618205710267,10.5610172863911
"mml-miR-181c_st",5.25394679458596,4.44200584950375,3.27643362674483,2.84560121294389,2.62816123590011,2.22893154800783,5.40225513795443,4.34252657851134,2.5579817969844
"mml-miR-181d_st",5.56323962004392,4.35166259822413,5.16077829366211,4.75245892852042,4.34782048085361,4.51191174465017,3.96240287764293,4.30630753266871,5.40155978872257
"mml-miR-182_st",8.56408566238997,8.6536131084984,8.56760880057071,8.6603965770454,8.25054987535852,8.14062555787869,8.69717306994516,8.56123603761692,8.92708347266528
"mml-miR-183_st",7.71650086413227,7.7257594057325,7.58199275871309,7.59447327840224,7.32780937434028,7.2207787568971,7.65241966880204,7.50010224962297,7.76435828480293
"mml-miR-184_st",0.627639661382126,1.07200311704127,0.950668057062392,1.02737340209567,0.836358757953178,0.950668057062392,0.748974721361005,0.779029866460931,1.54939465967587
"mml-miR-185_st",10.1016367668822,10.1892171502839,10.3413481686432,10.1919236476491,10.2535099429145,10.3168281500595,10.1433373936846,10.1050452268742,9.93847002977682
"mml-miR-186_st",1.22220493038203,1.2006717430963,1.96371128147893,1.21967435054769,1.19549764768009,1.22220493038203,1.63122747469797,1.54939465967587,0.934384697357855
"mml-miR-187_st",1.0529696805122,1.03143649322647,1.31333306495767,0.890666262143717,1.07200311704127,1.03143649322647,0.911171270478893,1.34380081297669,1.06431767938187
"mml-miR-188_st",3.54612179906431,4.2450780319999,2.37516507616827,4.11504336599199,4.33841015144976,4.22514913273226,3.35849876740668,3.8725843976499,3.70597529544912
"mml-miR-18b_st",7.86526589644628,7.49849186833671,7.35928215491459,7.59775659596468,7.52696630597078,7.26306492573159,7.93387118816628,7.76831718661978,7.81250393443759
"mml-miR-190a_st",0.950668057062392,0.950668057062392,0.833125460854437,1.18318335297292,0.950668057062392,1.05796377904294,0.841750833184485,1.00584903637652,0.950668057062392
"mml-miR-190b_st",0.857891945238911,1.29602543705933,0.719574836487197,0.756959345341962,1.54141193817354,1.16593357063087,0.869239944108582,1.01377919483194,1.29456184991913
"mml-miR-191_st",12.2100956237181,12.2184720528653,12.3469885589013,12.2008029808658,12.2374304236451,12.2744243994035,12.1208731285776,12.1654531513895,12.1407480225384
"mml-miR-192_st",6.94957286055963,6.855229438211,6.7662407119143,6.87370160420225,6.92366482642628,6.475361066291,7.1786362824865,6.8378623170682,6.8378623170682
"mml-miR-193a-3p_st",1.40332115903987,1.09084882599026,1.40079057920553,1.533888422621,1.40079057920553,1.63528408116181,1.40079057920553,1.40079057920553,1.01412886532813
"mml-miR-193a-5p_st",6.15759802074831,5.41366844351921,5.76944629953526,5.57577870555548,5.71402946514198,5.76944629953526,6.35600682619214,6.25937360967091,5.76944629953526
"mml-miR-193b_st",8.09624088218213,8.18911712953864,8.22394646201019,8.18203509554361,8.1551020446027,8.25059263459221,8.2542178517626,8.00460766051634,8.0543355413227
"mml-miR-194_st",7.78826097424279,7.49576606757943,7.31881644985699,7.32821562878944,7.51183894216167,7.45617573090377,7.63300141379798,7.53006796786009,7.64408234495057
"mml-miR-195_st",4.3690204595794,4.86724066782549,3.23597713743429,4.43536370773688,4.43536370773688,4.67750993760355,4.43536370773688,3.8125036728651,4.791118209536
"mml-miR-196a_st",0.992083561480722,1.05701634675296,0.974656266883095,1.2925596407114,0.834086055103822,1.05701634675296,1.19758655853224,1.16178148889916,1.54717233767673
"mml-miR-196b_st",1.19163223441048,0.950668057062392,0.783389628418875,0.942325114286235,0.817839275370059,0.950668057062392,0.979224584233456,0.950668057062392,1.13939894249377
"mml-miR-197_st",6.43887024753601,6.38740322153031,6.10066651242517,6.19951802312701,5.72273318411746,6.10039782867671,6.20604676287361,6.03267836374675,6.22759828427763
"mml-miR-198_st",0.857891945238911,1.31101220734763,1.40332115903987,1.04481438548383,1.07200311704127,1.07200311704127,1.07200311704127,0.975126127711286,1.07200311704127
"mml-miR-199a-3p_st",0.977375339764336,0.977375339764336,1.58709547691479,0.913072924553037,0.874710270862773,0.859723500574466,0.977375339764336,1.07200311704127,1.07037115580848
"mml-miR-199a-5p_st",2.24107277536229,1.54939465967587,1.54939465967587,1.54939465967587,1.54939465967587,1.93605637355326,1.49259238768105,1.2145902736085,1.6884666161251
"mml-miR-199a_st",0.65690534689122,1.26442616437186,0.976712627870346,1.26442616437186,1.74644157221228,1.15011686526264,1.26442616437186,1.83620310077707,1.13821570844949
"mml-miR-19a_st",6.84273926425833,6.61926060860982,6.55101798591198,6.69801661504687,6.01062785452709,6.30829096831808,7.10773137221902,6.51557587624804,7.12419139918944
"mml-miR-19b_st",11.2074684550279,11.2827943063829,11.1186855730419,11.0723514447114,10.7623443117525,10.6544698621134,11.1831346422857,11.0065306529508,11.2285133708741
"mml-miR-200a_st",6.70574637168678,6.41610244179515,6.51784167337867,6.67100924041965,6.58255916562985,6.58080488780375,6.8348983273789,6.57763489060907,6.86831825601353
"mml-miR-200c_st",13.3596934732887,13.5175647266099,13.543145019842,13.351574742787,13.403699407348,13.3628567828654,13.305412485228,13.3073953931575,13.3749311560086
"mml-miR-203_st",0.690449244940616,0.977375339764336,0.977375339764336,1.03143649322647,0.977375339764336,1.09168463887355,0.977375339764336,1.21301969885243,0.869239944108582
"mml-miR-204_st",1.34959559800458,1.46614843399977,1.70937068863833,1.61418663572175,2.06641992239897,2.22855059539386,1.80922743810386,1.666267270109,1.96358979317523
"mml-miR-205_st",13.0669791966236,13.0957147287701,13.2279778506654,13.1094308289844,13.1266740879999,13.1941257659888,13.1119372698026,13.0756542434414,13.2582226463613
"mml-miR-206_st",1.15825041419054,1.00025290781364,1.00025290781364,0.913072924553037,1.00025290781364,0.892563882189774,0.748974721361005,1.45037542995678,0.92231675603777
"mml-miR-208a_st",1.326630668281,0.911841816788634,1.07200311704127,0.996488552023624,0.842405913709796,1.27828854058897,1.32302815498031,1.07200311704127,1.19333817702015
"mml-miR-208b_st",1.3225527228758,1.07200311704127,0.90276786717144,0.950668057062392,0.950668057062392,1.07618504444601,0.983549243217796,0.770648316595434,0.873948096400263
"mml-miR-20a_st",10.2802544965133,9.92079504624063,9.82047119736722,10.0082451446702,10.044348036476,9.91797917814943,10.375243099535,10.0508828280353,10.4473047399043
"mml-miR-20b_st",9.75847861336118,9.67101434936614,9.4478321632225,9.61622805498039,9.67562144021698,9.57801617658187,9.9005406812324,9.700391714472,9.95232077424554
"mml-miR-21_st",8.90621883442581,8.84804665223998,8.63748785608161,8.3569643992152,8.02757256114326,8.56605042728,9.04225819940581,8.28807241210686,8.70598912746712
"mml-miR-210_st",7.78603668969937,7.96801364204687,7.94783775103488,8.08594700599082,8.76452481817267,8.86742607198401,8.4316497415423,7.8648876017352,7.51915048221217
"mml-miR-211_st",1.36055822504338,1.07200311704127,1.28131703770146,0.974335861378539,1.07200311704127,1.05701634675296,1.52854073296985,0.90036492643981,1.07200311704127
"mml-miR-212_st",1.81814598906426,1.4609017977432,1.54221615370789,1.40332115903987,1.21089811170929,1.53789957980436,1.0092047760079,1.2145902736085,1.55625549170622
"mml-miR-214_st",1.77520582485328,2.32348218965719,1.13152346310445,1.66160422337553,1.40332115903987,1.28131703770146,1.16610622519571,1.40332115903987,1.47631077022236
"mml-miR-215_st",1.23922316506451,0.950668057062392,1.42406282326381,1.22834946906318,0.915999764941804,1.05701634675296,1.35969060137833,0.779029866460931,0.948880951097209
"mml-miR-216a_st",1.00556327553129,0.950668057062392,1.34798274038144,1.40529701624483,0.669795675516135,1.03561842063121,1.49581171923479,1.1890525478932,1.17469037708045
"mml-miR-216b_st",1.3180981148534,1.72873041701531,1.2427086215314,1.92431662949484,1.2427086215314,1.67525628086228,0.995101565295,0.913072924553037,1.64481734989489
"mml-miR-217_st",0.748974721361005,0.950668057062392,1.05327034054203,1.24569338787261,0.950668057062392,1.15695348061009,0.950668057062392,0.860457979414741,0.950668057062392
"mml-miR-218_st",0.977375339764336,1.07200311704127,0.997500800221234,1.46718933730454,1.03912193088587,1.28131703770146,1.09663600849728,1.07200311704127,1.07200311704127
"mml-miR-219-3p_st",1.23922316506451,1.29602543705933,1.35160614763246,1.53986253565476,1.18269629222772,1.32689846522549,1.11644729621357,1.86780237346454,1.2006717430963
"mml-miR-219-5p_st",0.923473839864758,1.07200311704127,0.869239944108582,0.805485729787015,0.950668057062392,1.03561842063121,0.72773776541325,0.913072924553037,1.05032681998908
"mml-miR-219_st",0.779029866460931,0.83716771435676,1.21539923001208,0.779029866460931,0.706927001228025,0.764289161010816,0.60121260344647,0.779029866460931,0.870048900512165
"mml-miR-22_st",11.5284774036321,11.3196868318207,11.8111509624995,11.6951638699842,11.7813698055228,11.783262646071,11.706608164642,11.5761450405242,11.7783011304156
"mml-miR-220a_st",0.789541345175805,1.11128722243941,1.07200311704127,1.07200311704127,0.876925381767978,1.49794893631681,1.07200311704127,1.07200311704127,1.33659206087413
"mml-miR-220b_st",1.56332473589017,1.45399627900317,1.49254770097137,1.75336134514137,1.49507828080572,1.49254770097137,1.73977139623977,1.40079057920553,1.29602543705933
"mml-miR-220c_st",0.977375339764336,1.09871039974321,0.863066040655122,0.977375339764336,0.864046194932728,1.15695348061009,1.00408262246628,0.874075559959508,1.22737902579825
"mml-miR-220d_st",1.47444522649792,1.34672942574339,1.34672942574339,1.40079057920553,1.73339113962079,1.34672942574339,1.26530131278958,1.15799854031202,1.34672942574339
"mml-miR-221_st",12.3798879082356,12.3290983054522,12.4075664768152,12.3221763261777,12.3296517471737,12.3097444276844,12.460813347555,12.3513023571136,12.442221695624
"mml-miR-222_st",12.6089865308141,12.7104136583663,12.5720896407275,12.6049151184751,12.5553902896834,12.5936119297582,12.6003628200594,12.6003628200594,12.6318719666568
"mml-miR-223_st",1.87972573642378,1.7907877143247,1.65424633770982,2.07108043843923,2.36703076320293,1.79658752558745,1.86412905102942,1.89808343630525,2.50509393811752
"mml-miR-224_st",6.15905329303755,6.32200654947645,6.10292947470342,6.38430020373747,5.94821198663045,5.66323838565808,6.10292947470342,5.90000601734089,6.63298408226389
"mml-miR-23a_st",13.5751246415015,13.6012720720529,13.5089041404471,13.562738361399,13.4333166857523,13.4221318615531,13.5674727497768,13.5226272416235,13.7947699308364
