"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mml-miR-23b_st",12.5343566499136,12.5470750839001,12.305488666395,12.4407144885029,12.3609084903065,12.4011538515826,12.4345800692391,12.4432149327272,12.5299570203385
"mml-miR-24-star_st",1.32560900227745,1.20412821945478,1.43813305337773,1.17965876989168,1.44694406225632,2.31634865333505,1.32560900227745,1.24678496353146,1.58697696093783
"mml-miR-24_st",13.5353705684373,13.4354293203698,13.4085713860744,13.4996949581216,13.6110666157581,13.6077082683805,13.5390133791597,13.5003367033047,13.4155110301459
"mml-miR-25_st",10.0415933898162,10.2609597054882,10.0527624861386,10.1138680065025,9.57259972071029,9.64704447563076,10.0562507236259,9.72489937491581,10.1149394382336
"mml-miR-26a_st",12.2521374396933,12.3678957598975,12.249061728037,12.3889102639797,12.1180914200109,12.1632453504659,12.2773778361587,12.1762510862647,12.2925712613854
"mml-miR-26b_st",3.03157775813369,2.94144331995247,2.92820147396455,2.88763485014975,2.41501897225128,2.92820147396455,2.80781659750808,3.23217005010879,3.02623881243531
"mml-miR-27a_st",10.9281486558199,10.4360877414925,10.5655375987758,10.761082687903,11.3259397199371,11.3326188731258,11.1300811042151,10.9747200897649,11.2535474171092
"mml-miR-27b_st",10.2474981228159,10.077369189686,9.91063094648486,10.2275863571682,9.80371347014586,9.78480372162551,10.2699601008811,10.1665716899708,10.3179689371161
"mml-miR-28_st",7.70855507841146,7.44742025745529,7.67214302606722,7.67746849938617,7.73513335190045,7.63132198069813,7.60026747738749,7.75580686548214,7.80942642642585
"mml-miR-296-3p_st",3.97685009948216,4.87166464374311,3.11974840803263,4.32435871033243,4.32435871033243,3.43047269256888,4.63103645510762,3.64756173842479,4.38164408141918
"mml-miR-296-5p_st",1.00576050591444,1.44389399773486,1.07200933192146,2.16550504881701,1.44389399773486,1.09853661773793,1.66160422337553,2.07317975272117,1.68257500931576
"mml-miR-297_st",1.10866556343929,1.10866556343929,1.28131703770146,1.30108861076988,0.873021204351199,1.1900936763931,0.841902291345695,1.59325736859667,1.07011414147109
"mml-miR-298_st",0.898458569053711,1.07200311704127,0.823956252233675,1.07200311704127,1.07200311704127,0.991234680877192,1.07200311704127,0.779029866460931,1.2412383669111
"mml-miR-299-3p_st",1.05814377592841,1.03143649322647,0.974685144859917,1.03143649322647,0.950668057062392,1.23079525019058,0.977375339764336,0.954731148193189,1.08339977424822
"mml-miR-299-5p_st",1.01588945161581,1.10866556343929,0.73641116241625,1.17241998471485,1.79416234014532,1.28131703770146,1.10866556343929,1.40079057920553,1.10866556343929
"mml-miR-29a_st",11.5023622388183,11.274295182033,11.4383257334722,11.4383257334722,11.3504807515254,11.5332988643091,11.6812013310724,11.3215165954033,11.7331374829959
"mml-miR-29b_st",5.09556290962126,4.9199913282165,5.37089824251211,5.42974036980503,5.01098180908315,4.71121235432864,5.66153570983366,5.04143066014519,5.75587799990357
"mml-miR-29c_st",4.13778231274702,2.91439237364981,2.41570880635122,3.53420816933467,1.69518931389617,4.00415035019611,4.64771236740774,2.7319427119343,4.26851565314439
"mml-miR-301a_st",6.05361414290656,5.72391350350776,6.05361414290656,6.07188955318072,5.38501388967772,5.59906819997125,6.32748751513229,6.07991869298344,6.4331293735434
"mml-miR-301b_st",0.890972718255173,1.07200311704127,0.91306763117391,1.1997532708056,1.07200311704127,0.97333279812504,1.10488430319667,1.1666308943182,1.15649598361048
"mml-miR-302a_st",1.65413062376566,0.88538595346255,1.07200311704127,1.07200311704127,1.24465459130344,1.36277749609715,0.981901607084461,1.17792782721048,1.05808458652907
"mml-miR-302b_st",0.996955744863111,0.869239944108582,0.869239944108582,0.837640671421111,0.869239944108582,0.618868566208295,0.932905108427582,0.913072924553037,1.01531344474457
"mml-miR-302c_st",0.866967241259226,0.836358757953178,1.42860359911272,1.05701634675296,1.05701634675296,1.05701634675296,1.19803292856412,1.17132564586218,1.17132564586218
"mml-miR-302d_st",1.30352558027581,0.800713577627549,0.977375339764336,1.14870846207455,1.07200311704127,0.865717693493569,0.933542359319881,1.07200311704127,0.977375339764336
"mml-miR-30a-3p_st",8.11359391480712,8.11056323906607,7.8564853854233,8.11081986310757,7.67531434350387,7.54340071510162,8.11735493147842,7.67761722943783,8.09239132618404
"mml-miR-30a-5p_st",8.77242942734219,8.68260604045953,8.6866391910726,8.72454011087115,8.84038873702192,8.72564737992907,8.97407331388092,8.92967874048241,8.99809808530941
"mml-miR-30b_st",6.10452609765909,5.26094332822027,5.910924592731,5.88147831348727,5.58960900523591,5.68628028075016,6.06472299507695,5.31945712830316,6.17925609303289
"mml-miR-30c_st",10.0309704690217,9.9241905121961,9.72783527012878,9.8653126914162,9.59902033041573,9.57426327155651,9.95703523932828,9.79070055953547,10.0892003607168
"mml-miR-30d_st",7.75398646601198,7.84543575325912,7.7928204497818,7.93840198059549,7.75398646601198,7.75398646601198,7.63582614564094,7.64939929780654,7.68404842037253
"mml-miR-30e_st",4.95231716452225,4.6141678550974,4.54782460693991,4.56936361264437,4.70347767919959,3.3331087725645,5.17142086191469,4.92570937204981,4.47803713605254
"mml-miR-31_st",13.8985326195144,13.7523043192833,13.750139318912,13.7383806946551,13.8699807673545,13.8872418542802,13.8594848029122,13.8533734943273,13.6882919529285
"mml-miR-32_st",1.70255809566052,1.44642457756921,1.10866556343929,1.40332115903987,0.785204647127459,1.40332115903987,2.09504206088124,1.57706736214717,1.29855601689368
"mml-miR-320_st",11.0629444185145,11.3992086652102,11.3213509120782,11.2378526388621,11.4616743653354,11.5167084329702,11.0887529655443,11.2843376102309,10.8207488743795
"mml-miR-323-3p_st",1.00408262246628,0.763118445118194,0.977375339764336,1.04300740015804,1.18673000743208,0.977375339764336,0.977375339764336,0.646057297765732,0.977375339764336
"mml-miR-323-5p_st",1.45315704980323,1.12183900780463,1.32872857958316,1.26442616437186,1.20678937137345,1.14008297268681,1.37663572807152,1.26442616437186,1.15966102222566
"mml-miR-324-3p_st",6.92339912435821,7.26475376502819,6.95800999722413,7.10500421035523,6.92339912435821,6.92339912435821,6.7869379528048,6.94724796404591,6.65005580620041
"mml-miR-324-5p_st",7.84110795059336,8.13558072896455,8.14976161372141,8.08855331049313,8.13436575049917,8.20657082806076,7.86461596860326,7.83492887753374,7.82614538356419
"mml-miR-325_st",0.799288931418905,0.752554866031219,0.893916708695839,1.12690637984122,1.40456053684649,0.950668057062392,0.697775843480642,1.007947338092,0.891765295669284
"mml-miR-329_st",0.977375339764336,0.836358757953178,0.946486129657648,1.3158402156367,1.07200311704127,1.47998187629036,1.07200311704127,1.1719507125782,1.16400929669828
"mml-miR-330-3p_st",6.02834627916208,6.31539153370703,5.94283491620107,5.99330516405549,6.15620960531474,6.04606379104592,6.14313337916367,6.09833175126831,5.64211725880843
"mml-miR-330-5p_st",0.986683350595837,1.28902681099556,1.76641835363015,1.69989827765358,1.62034485299416,1.62034485299416,1.87928273296992,1.72873041701531,1.66406311548037
"mml-miR-331-3p_st",5.5492216674609,5.73097706274709,5.44826173624887,5.5492216674609,5.57081812004868,6.16014021869039,5.4315833029385,5.4939881156976,5.5492216674609
"mml-miR-331-5p_st",4.91122402223652,4.64637779036946,5.11031992587571,5.50219035306721,6.158281599903,5.42413590765698,4.77268937057755,5.12332336930762,5.14462752877185
"mml-miR-335_st",2.01033166085215,2.13555123478212,1.52854073296985,3.53221843151181,1.52854073296985,1.52854073296985,1.33307494012286,1.14558822046356,1.52854073296985
"mml-miR-337-3p_st",1.40332115903987,0.991023859381573,1.25822083127005,1.40332115903987,1.7010581545809,1.40332115903987,1.40332115903987,1.7010581545809,1.60652554442405
"mml-miR-337-5p_st",1.27790081330912,1.34878988971035,1.1601051192815,1.2006717430963,1.15695348061009,1.05990151201355,1.65720935902488,1.2412383669111,1.2006717430963
"mml-miR-338-3p_st",0.977375339764336,0.977375339764336,1.18366076331204,0.847269184611627,0.959543062401176,0.977375339764336,1.10055964421233,0.818445147276104,0.869239944108582
"mml-miR-338-5p_st",1.5319897850949,1.58879205708973,0.818673179427019,0.895489176884726,1.28131703770146,0.818673179427019,1.06051065342118,0.970300575773533,1.2006717430963
"mml-miR-339-3p_st",7.40460158771875,7.0903232873594,7.47526501913345,7.27648172130648,7.79767053548471,7.84902051773629,7.41955760723863,7.50026867953807,7.21474455159093
"mml-miR-339-5p_st",8.37572934808709,8.46236164958694,8.463815037204,8.52925926123888,8.69886160042866,8.80069481637322,8.30742973673881,8.48171545263254,8.39568894045494
"mml-miR-33a_st",0.857891945238911,1.08284087348317,1.03809007570011,0.736568841875158,0.69000287490873,0.869239944108582,0.869239944108582,0.796909229265494,0.869239944108582
"mml-miR-33b_st",0.939023826854742,1.1683275509811,0.912316544152797,1.10122037597263,0.836358757953178,0.808917671702032,0.939023826854742,0.939023826854742,0.939023826854742
"mml-miR-340_st",1.07200311704127,1.07200311704127,1.74416413525185,1.1997532708056,1.15264841164643,0.823297509606242,1.27034859034468,1.07200311704127,1.07200311704127
"mml-miR-342-3p_st",8.41953757261764,8.62221604547999,8.28985955036907,8.57022393343326,8.1876279785092,8.41570855549488,8.16003586041967,8.2418133068277,8.28012960683192
"mml-miR-342-5p_st",2.66303881053371,1.51506067969236,1.93523739247512,2.33777057649218,1.82341227191214,2.40223781862259,2.72992288501736,2.39090910124058,2.50873154856111
"mml-miR-345_st",1.88241126183992,2.11348939794616,1.64298564250921,2.06977113545996,2.06977113545996,1.84863159629651,2.58297313650449,1.8457488154419,2.61532458177723
"mml-miR-346_st",4.8920516834191,4.04712303686573,4.50337907621946,4.88675778107683,4.75439430952631,4.7643041478301,3.13400853727461,5.58972770612227,4.642801885327
"mml-miR-34a_st",2.41817368810433,2.20495325595458,2.12351809250375,2.46921405208873,2.12351809250375,2.12351809250375,1.66160422337553,1.79388239552539,2.12351809250375
"mml-miR-34b_st",1.11691058197483,1.48822965678146,1.40903559774107,1.40079057920553,2.09532415297704,1.53339915483243,1.5355758849082,1.40903559774107,1.09667127799085
"mml-miR-34c-3p_st",2.68456205523555,1.57329153075292,2.52539333722366,2.26691905373761,2.27523153581044,2.60748325422096,2.3777379302307,1.57115784400697,1.74654257795352
"mml-miR-34c-5p_st",1.18286046995776,2.01033166085215,1.05590869630752,1.78392405412297,1.25089814112412,1.39697164176012,1.95012428864777,2.05369894173415,1.2006717430963
"mml-miR-361-3p_st",1.23922316506451,1.23922316506451,1.32640314832511,1.23922316506451,1.54939465967587,1.23922316506451,1.23922316506451,1.10593067380365,1.08578903780252
"mml-miR-361-5p_st",9.86586490729022,10.1490776137981,10.1074395599967,9.85556773672769,10.0388320173139,9.97820107170554,9.76259525854425,9.89916344774231,9.77296073062444
"mml-miR-362-3p_st",1.17469037708045,1.36397869412188,1.17469037708045,1.09746130686763,1.03182924647393,1.40332115903987,1.42191407234884,1.08205467320566,1.29602543705933
"mml-miR-362-5p_st",6.48536163033952,6.53472090996482,6.65078350603145,6.57894717980324,6.71596356778168,6.81178696366708,6.51557587624804,6.54482508240298,6.57894717980324
"mml-miR-363_st",0.827483752614393,1.3477906065072,0.950668057062392,1.03143649322647,0.950668057062392,0.829020997255514,0.946967147139818,1.2145902736085,0.859990062217254
"mml-miR-365_st",1.58404265246366,1.23312982892786,1.03143649322647,0.73861110530623,0.807414173208413,1.03143649322647,1.03143649322647,0.938800789351686,1.05378185163819
"mml-miR-367_st",0.902380139891591,0.865717693493569,1.31035889914068,0.971454707262356,0.902380139891591,0.950668057062392,0.902380139891591,0.864785007382236,0.828816801513554
"mml-miR-369-3p_st",0.857891945238911,1.04794105073265,1.35070256556019,1.09608986859486,1.24850116335518,0.950668057062392,1.04794105073265,0.779955115973174,1.24850116335518
"mml-miR-369-5p_st",0.977375339764336,0.977375339764336,0.977375339764336,1.16979838709492,0.964811780819581,1.05701634675296,0.977375339764336,0.887165262116685,1.20139765978239
"mml-miR-370_st",1.87102571519607,1.66664028153663,1.50486903350091,1.57050109389461,1.9808715171436,2.12351809250375,1.80922743810386,1.80922743810386,1.17126404482245
"mml-miR-371-3p_st",1.23922316506451,1.10055964421233,1.11447817472453,0.931324394342505,1.10055964421233,0.992870618588466,1.10055964421233,1.14165962203953,1.10055964421233
"mml-miR-371-5p_st",1.62084866865494,1.96090249474407,1.02461388234664,1.40079057920553,1.16732948532891,1.32855558028376,0.8867049489623,1.2618288161908,1.2479102856786
"mml-miR-372_st",0.899601521270639,0.991607700927647,0.795590589653398,1.25436678487561,0.667687016355891,1.09296813911531,0.660175901939929,0.667687016355891,0.869239944108582
"mml-miR-373_st",0.864785007382236,0.66270154665275,1.03333814730061,0.913072924553037,0.913072924553037,0.892767935521341,0.913072924553037,1.07200311704127,0.884516397381972
"mml-miR-374a_st",1.07200311704127,1.07200311704127,1.0029285496705,1.07200311704127,1.04529583433933,1.54939465967587,0.955194324382517,1.07200311704127,0.854266574567982
"mml-miR-374b_st",2.06251861458638,2.26593561373449,1.51507500071512,2.18152497713521,1.0261411161091,1.33049952071205,1.27602166058409,1.66114850135112,2.32824541894601
"mml-miR-375_st",0.967539054712197,1.03143649322647,1.11638685679529,1.03143649322647,1.03143649322647,0.871275192973834,1.31912397756353,0.872506300738237,0.950668057062392
"mml-miR-376a_st",0.950668057062392,0.950668057062392,0.950668057062392,0.902970972624484,1.05060519091952,0.919698992100651,1.06026920387993,0.950668057062392,0.950668057062392
"mml-miR-376b_st",1.00408262246628,0.959341454065391,0.788644454332961,1.05814377592841,0.977375339764336,0.977375339764336,0.869239944108582,1.12344884040033,0.977375339764336
"mml-miR-376c_st",0.948818812593272,1.3590822798725,1.39259783969818,1.12015193490349,1.15695348061009,1.25977951968565,0.869239944108582,0.885024617754477,1.07200311704127
"mml-miR-377_st",0.857891945238911,0.73641116241625,0.895487077748266,1.02175846539843,0.857891945238911,1.0672058658991,0.770507908646738,0.857891945238911,0.857891945238911
"mml-miR-378_st",9.96697469723215,10.0790908835163,10.138462142923,9.95771605060106,10.1982623544734,10.0750233545046,9.96557249827518,10.0867393409576,9.80475745152262
"mml-miR-379_st",0.791491979734817,1.07200311704127,1.09196350618822,0.826251011962356,0.837338912230784,0.950668057062392,0.977375339764336,1.05825525182841,0.950668057062392
"mml-miR-380_st",1.10055964421233,1.10055964421233,1.56291555519219,0.991139831080404,1.01560928064351,1.10055964421233,1.10055964421233,1.39268465997857,1.01913153125853
"mml-miR-381_st",0.827211534204695,1.08403586059952,0.881272687666828,0.881272687666828,1.04275087802355,0.80050425150275,1.37172334493657,0.779029866460931,0.869239944108582
"mml-miR-382_st",1.04078872530757,0.931584912953799,0.666705246123256,0.913072924553037,1.33023930429432,0.71135371981613,0.869239944108582,0.913072924553037,1.12732981919918
"mml-miR-383_st",0.785077022217549,1.07200311704127,1.10866556343929,1.30763865456278,1.07200311704127,0.964314091417401,1.4748675241526,1.01467422554902,1.07200311704127
"mml-miR-384_st",0.772041629549204,1.2006717430963,0.783389628418875,0.711941712853142,0.772041629549204,0.764300199462263,1.09819187006067,0.570488701796513,0.772041629549204
"mml-miR-409-3p_st",1.6034399951491,1.29602543705933,0.921206211432068,1.0587259959627,1.2721219531505,1.21586180703265,1.8386799527132,1.56235799334654,1.40079057920553
"mml-miR-409-5p_st",1.07838385781692,1.19389031170095,0.950668057062392,0.950668057062392,0.906949794576184,0.906949794576184,0.869239944108582,0.950668057062392,0.950668057062392
"mml-miR-410_st",0.860566547105583,1.2006717430963,1.15695348061009,0.822917903298066,1.61757805368602,0.748948852325484,0.941629451724102,0.913072924553037,0.869239944108582
"mml-miR-411_st",0.977375339764336,0.950668057062392,0.869239944108582,1.01386578371685,0.817947843060901,0.950668057062392,0.842532661406638,1.40079057920553,0.842532661406638
"mml-miR-412_st",1.36498380900575,1.48998931100165,1.78068183309814,1.52854073296985,1.57063460560681,1.52854073296985,1.52854073296985,1.52854073296985,1.27517151035331
"mml-miR-421_st",6.90879855953178,6.90879855953178,6.90879855953178,6.96106549976879,6.6235632853916,6.83431603370978,6.82782094090429,6.67711410846681,7.18058657036366
"mml-miR-422a_st",5.60357894820368,6.41244180854839,5.60955697872994,5.4315833029385,4.89904165938284,5.10151193903128,5.40657610889653,5.19290628378624,5.41488452526287
"mml-miR-423-3p_st",9.88516538416835,9.80736323915088,9.95217581700632,9.81136207015031,10.1688586161601,10.0406501686186,9.88016668367628,9.88858953113461,9.624855831454
"mml-miR-423-5p_st",7.99481344050374,8.58048026985517,8.2978920931395,8.32030754194923,8.50889055675606,8.40500678895742,7.96188646898803,8.25673294432021,7.74927419080986
"mml-miR-424_st",0.646309652459441,0.906528464581217,1.39623382302176,0.902362719116999,1.11092856891339,1.56922328680279,1.15975461009203,0.939833170394924,1.04754504639238
"mml-miR-425_st",9.75552359574782,9.8449491799611,9.99934875542001,9.88884993618492,9.93969735679572,9.99896935715183,9.86235709637092,9.91047738774329,9.91047738774329
"mml-miR-429_st",1.57417485763833,1.66405067418878,1.16051737032992,1.93107391698692,0.993805954906323,1.63459053048023,0.996419376354553,0.82719271608468,2.66173494503887
"mml-miR-431_st",0.860566547105583,0.950668057062392,1.28626001168741,1.01974262443316,1.18917562143749,0.994169110682224,1.0807742122151,1.00915588097053,0.816979451500469
"mml-miR-432_st",1.18820220421226,1.29602543705933,1.29602543705933,1.3202390228389,1.61414802348779,0.842890886226352,0.977375339764336,1.75864528188357,1.29602543705933
"mml-miR-433_st",0.727784642495852,0.917833747989589,1.15343122999508,0.994547914589449,0.72773776541325,0.81014472236572,0.994547914589449,0.994501037506847,0.950668057062392
"mml-miR-448_st",0.960139357422979,1.26881898142027,1.18962492237987,1.19007983715864,1.07200311704127,1.05701634675296,1.05701634675296,0.94374806898033,0.94374806898033
"mml-miR-449a_st",1.37654082066978,1.08798571266767,1.48892380323774,0.913072924553037,0.950668057062392,1.00380910413871,1.17263244790266,1.35190792921377,0.806720647755845
"mml-miR-449b_st",1.23922316506451,1.15576453399601,1.15576453399601,1.26442616437186,1.03376041265759,0.916755443689644,1.01868455803657,1.17492074985321,1.2006717430963
"mml-miR-450a_st",0.525383891047476,1.28420416781424,0.950668057062392,0.806724634862466,1.15553554175921,0.950668057062392,0.950668057062392,1.07200311704127,0.84431976737182
"mml-miR-450b-3p_st",0.977375339764336,0.836358757953178,1.03143649322647,0.818662725210369,0.836358757953178,0.836358757953178,0.869239944108582,1.06685009948511,0.950668057062392
"mml-miR-450b-5p_st",1.22268499348573,1.23922316506451,1.41273409897947,1.20835013689834,1.23922316506451,1.19524390723459,1.15183912847233,1.12580800415575,1.40332115903987
"mml-miR-451_st",0.894790043126392,1.29602543705933,1.29602543705933,1.42377559082365,1.26937776286896,1.29602543705933,0.995794502066137,1.50283885674557,1.40921186871093
"mml-miR-452_st",3.10452747162002,3.71691963334152,3.15186604290933,3.65344738445501,2.84268692831959,1.93986262017197,2.94076886959019,2.16896879987654,3.15186604290933
"mml-miR-453_st",1.5977367873679,1.22391399359995,1.54450871625686,1.14107768441204,1.07200311704127,1.39260830137798,1.06381531692244,1.11384781038921,1.1719507125782
"mml-miR-454_st",3.17216311298067,3.40960554464178,1.97620867503639,2.61532458177723,3.00421168075585,2.61532458177723,1.27635126820652,1.29414369826792,3.87409739801521
"mml-miR-455-3p_st",10.3063671137005,10.5719125161645,9.99103328316314,10.3849550990307,10.5080229713397,10.5605244879674,10.4315014648722,10.3340782363268,10.1542721348364
"mml-miR-455-5p_st",3.86731335101421,1.78683266759164,3.52342366876926,4.2000917108873,3.67600840017,3.5432804593201,4.96651531211322,3.86731335101421,4.77605296094219
"mml-miR-484_st",3.8173844612882,2.88307999361998,2.33558913592847,2.88307999361998,3.64214568794916,2.88307999361998,3.24716820997639,2.88307999361998,2.00064836065289
"mml-miR-485-3p_st",0.891369461159866,1.15813273325346,1.11429975280901,1.23890116941754,1.15813273325346,1.15813273325346,0.977375339764337,1.15813273325346,0.965709685922876
"mml-miR-485-5p_st",1.5310369597944,1.88695666945982,1.83001288823659,1.83001288823659,1.5310369597944,1.5310369597944,0.990393597152228,1.40079057920553,2.10516039262229
"mml-miR-486-3p_st",2.25965999864755,2.36642035547708,1.3320467113763,2.21308812251007,2.67575402979627,2.32824541894601,2.81572545173152,2.29783041564711,2.32824541894601
"mml-miR-486-5p_st",1.42440408660107,1.23610111101664,0.74709281607279,2.32038384449062,1.15695348061009,1.82619266241128,1.10055964421233,1.40332115903987,1.40332115903987
"mml-miR-487a_st",1.10866556343929,1.1951554281973,0.894657644432688,0.939443389508637,1.30065609013831,0.882416222505799,0.909123505207744,0.804447566785036,1.08555391919715
"mml-miR-487b_st",1.2032247131139,0.886302749566193,1.18132808037641,1.06296451170298,1.10055964421233,1.10055964421233,1.10055964421233,0.65633901748622,0.950668057062392
"mml-miR-488_st",0.748974721361005,1.42917916132027,0.935953220647797,0.935953220647797,0.921626195623173,0.96682624881396,0.948516779592552,1.1998754371939,0.86238988226976
"mml-miR-489_st",1.16195003488056,1.49406584207149,1.06643877762014,1.14870846207455,1.10608975802987,0.941298644455658,1.2389185397222,1.14870846207455,1.18030773476202
"mml-miR-490-3p_st",0.646309652459441,0.705538134250087,1.40332115903987,0.774612701620852,0.805485729787015,0.784176312153997,1.13163597029848,0.779029866460931,0.816149805717059
"mml-miR-490-5p_st",1.25219442300147,0.836358757953178,1.00556103252726,1.12222660947455,1.05384894969806,1.22548714029952,1.02379380459813,1.02379380459813,1.03771073765514
"mml-miR-491-3p_st",1.20309712198462,1.1181467584158,1.31548010455258,1.46233373359295,1.20309712198462,0.981098797251538,1.32258051651005,1.40079057920553,1.22145482186609
"mml-miR-491-5p_st",4.43615323269153,4.50137645153144,4.642801885327,5.07447061737854,4.9147175134201,5.11994998805615,5.06625498036745,5.24417211432548,4.87144697823352
"mml-miR-492_st",1.23922316506451,0.977375339764336,0.621745282492672,1.68831150607747,1.70939443363867,0.927015205632714,0.895947226810527,1.42749786190747,0.977375339764336
"mml-miR-493_st",1.34158842224805,1.13380175041001,1.07200311704127,0.999223329645526,1.383682294885,1.15488467797121,1.10055964421233,1.17436837422481,1.07200311704127
"mml-miR-494_st",4.0333474639216,6.05870153026041,7.46419295266325,5.64473518144472,5.68141376917974,4.89994764470403,4.99694189062121,5.11229954813238,4.9027015980462
"mml-miR-495_st",1.06133904111123,1.35982335006545,1.03143649322647,1.32440974380681,1.07200311704127,1.07200311704127,1.49186327266806,0.938710625780414,1.07200311704127
"mml-miR-496_st",0.827146071471628,0.843444675379274,0.950668057062392,0.869239944108582,0.869239944108582,0.836358757953178,0.869239944108582,1.07200311704127,0.950668057062392
"mml-miR-497_st",1.10055964421233,0.73641116241625,1.68182401792899,1.05286255977443,1.43187768621094,1.06959057925059,1.55709726014092,0.941629451724102,1.08513407899582
"mml-miR-498_st",3.14287490646399,1.76624023469726,1.44389399773486,2.40603682645441,1.56285975967408,1.74234336362021,1.80922743810386,2.47908603178516,1.74130931291118
"mml-miR-499-3p_st",0.857891945238911,1.00831190055782,0.617900009675824,0.676512409703721,0.869239944108582,0.886976840578939,0.869239944108582,0.811911052616336,1.10488430319667
"mml-miR-499-5p_st",1.26442616437186,1.07200311704127,1.65948383217407,1.21201994891996,1.23496602066331,1.35720227619534,1.30451841295179,1.6314726408827,1.00050394782575
"mml-miR-500_st",6.56889221554391,6.68452928500105,6.40682848123121,6.27851458991923,6.46558332041976,6.77404518895827,6.56889221554391,6.48078670063261,6.64774500969206
"mml-miR-501_st",4.71184355998935,5.08132215940377,4.63877492562828,4.93578955244376,4.93578955244376,5.28716723587218,5.04651283977383,4.80162321655744,4.94248280789975
"mml-miR-502-3p_st",7.18990093716081,7.0167855454236,6.87720819599107,7.11147236287135,7.27031711900117,7.13194343477113,6.87095269962544,7.09045216260847,6.6500613768032
"mml-miR-502-5p_st",1.99816881588849,1.55464766114967,1.31722734966476,1.66160422337553,1.8157506413424,1.1958015884234,2.37863510882193,1.70635502115859,2.57222972543867
"mml-miR-503_st",7.05283856911335,7.16482788591115,7.24413605876975,7.4238668871488,7.28727296072571,7.24602243040062,6.99026014266175,6.88131830565953,7.18384168016599
"mml-miR-504_st",1.31986845966967,1.28131703770146,1.2145902736085,1.01479965044721,1.28131703770146,1.38861275968201,1.42522981945621,1.03743648164441,1.86747861380946
"mml-miR-505_st",3.35650779046881,2.32348218965719,2.14063281335036,2.84076522736822,2.32348218965719,1.40332115903987,1.88484834357226,1.57499776791731,3.419314366594
"mml-miR-506_st",0.977375339764336,0.836358757953178,1.18366076331204,0.692406844460326,1.11066783102519,1.28131703770146,0.977375339764336,0.815416650163614,0.950668057062392
"mml-miR-507_st",0.748974721361005,0.760618951568655,0.950668057062392,0.696568505909108,0.646309652459441,0.748974721361005,0.779138434151774,1.02454116811476,0.61680390504517
"mml-miR-508_st",0.918891332581394,0.958409487149333,1.05060519091952,1.01442247833795,0.950668057062392,0.950668057062392,0.690490714178063,0.950668057062392,0.983549243217796
"mml-miR-509_st",0.99890852705007,0.836358757953178,0.773245210003921,0.857891945238911,0.951450790058187,0.725220843005487,0.7497574543568,1.09542156857556,1.06405186165752
"mml-miR-510_st",1.17466818594283,1.02938441299659,1.11257595573626,0.913072924553037,1.07200311704127,1.2159465392412,1.07200311704127,1.07200311704127,0.756289129682048
"mml-miR-511_st",0.95903101601247,0.836358757953178,0.826329392926399,0.886913842740824,0.73641116241625,0.722049458843964,0.781213752998009,1.15343122999508,0.950668057062392
"mml-miR-512-3p_st",1.11119614327364,1.10866556343929,1.05102877044089,1.14870846207455,1.15695348061009,1.0962599256797,0.869239944108582,1.10866556343929,0.869239944108582
"mml-miR-512-5p_st",1.40079057920553,1.02853617818248,1.97481216670296,1.40079057920553,1.40332115903987,1.23082020749248,1.09233129709607,1.43768162659599,1.66153253564602
"mml-miR-513a_st",0.667482281195547,1.07200311704127,1.25675316332189,1.24323022207859,1.13575753831683,1.13575753831683,1.27677412012798,0.9918141161169,1.17335267082618
"mml-miR-513b_st",0.857891945238911,0.950668057062392,1.07200311704127,1.07200311704127,0.805239844947674,1.25158125788703,1.07200311704127,1.07200311704127,1.07200311704127
"mml-miR-514_st",0.877438205907207,1.05701634675296,1.07093487726516,1.10516516461518,1.37761106940988,1.05701634675296,1.05701634675296,1.0284598195819,0.972065983184141
"mml-miR-516_st",1.68268715093672,1.12306741457087,1.23737671368008,1.12978951891406,1.23737671368008,1.11537259234167,0.970613441586488,1.40079057920553,1.35101695142976
