"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mml-miR-516a-3p_st",1.15695348061009,1.33026373552574,0.817275050727367,1.01100324822432,1.97109793125832,1.15695348061009,1.01163442723949,1.54318506233643,1.15695348061009
"mml-miR-516a-5p_st",0.950668057062392,1.23826687560565,0.625392122041975,0.994501037506847,0.93412988548362,1.29939097364196,0.683904784968795,0.994501037506847,0.950668057062392
"mml-miR-517a_st",1.12195119621643,1.08339977424822,0.882628282960283,1.03143649322647,0.954731148193189,0.939990442743075,0.977375339764336,1.08745136219468,0.87801118753106
"mml-miR-517b_st",1.27075892038905,0.790506756809756,1.10866556343929,0.950668057062392,0.950668057062392,0.705089509919417,0.950668057062392,0.950668057062392,0.662847824038212
"mml-miR-518a-3p_st",1.35239298493177,0.936295891810307,0.869239944108582,0.82930619323956,1.13700734350118,1.15695348061009,1.01679291289886,0.764657701208847,0.771166507760839
"mml-miR-518a-5p_st",0.754898378837556,1.57329153075292,0.777599876134396,1.04436314822799,1.10866556343929,1.10866556343929,1.10866556343929,1.20329334071623,1.66302765407615
"mml-miR-518b_st",0.718510456972552,0.836358757953178,0.580252790319525,1.30599117210536,1.77725399885127,0.895715401302981,0.920864331338326,1.14093226372844,0.91155343147324
"mml-miR-518c_st",0.977375339764336,0.800165376737817,0.970635602649399,0.869239944108582,0.869239944108582,0.906835076617937,0.812728935682572,0.549432663129457,0.909806567923382
"mml-miR-518d_st",1.29580949995483,0.950668057062392,1.35160614763246,0.885126736775642,0.836358757953178,1.05701634675296,1.05701634675296,0.735980024474847,1.07200311704127
"mml-miR-518e_st",0.978459100107397,1.07200311704127,0.789728214676021,0.711941712853142,1.35638271425656,0.978459100107397,1.14567914813063,0.940863967598042,0.897030987153587
"mml-miR-518f_st",0.950668057062392,0.950668057062392,0.869239944108582,0.771200223699387,0.646309652459441,0.663727539937623,1.10055964421233,1.0565927672316,1.16477922886475
"mml-miR-519a_st",0.977375339764336,0.836358757953178,0.931511841205193,0.950668057062392,1.28131703770146,0.950668057062392,0.748974721361005,1.43838571171488,0.759638797291049
"mml-miR-519b_st",1.09510687908307,1.30921805088543,1.2145902736085,1.50164109821602,1.39416841445425,1.1098280883734,1.2145902736085,1.25035453643815,1.29423128059713
"mml-miR-519c_st",1.43002844174182,1.40332115903987,1.23604273039636,1.40332115903987,1.15710596010484,1.50966944873045,1.52854073296985,1.48251521808027,1.24112460992199
"mml-miR-519d_st",1.10866556343929,1.12001356230896,1.27094796684512,1.10613498360494,1.10866556343929,1.31131497938287,0.820952026937781,0.777347521440688,1.12001356230896
"mml-miR-520a_st",1.11603886061651,0.877427744227408,0.977375339764336,1.26442616437186,0.977375339764336,0.977375339764336,0.977375339764336,1.0540895063642,0.759638797291049
"mml-miR-520b_st",0.996555466091083,1.0204999644815,0.830450858987766,1.03143649322647,0.836358757953178,0.939320058192721,0.857891945238911,0.829335418067847,0.852896929531949
"mml-miR-520c_st",1.40332115903987,2.01033166085215,1.23198803672966,1.63592622338029,1.23198803672966,1.41156617757542,1.35517234117766,1.75932079396257,1.32660119837775
"mml-miR-520d-3p_st",0.990078618005222,0.73641116241625,1.36655198749637,1.14870846207455,1.17147425222308,1.15695348061009,0.869239944108582,1.07200311704127,0.997963318308114
"mml-miR-520d-5p_st",1.11996249633156,1.24185509333816,1.24185509333816,1.24185509333816,1.4007852858264,1.40332115903987,1.17472889969838,1.2145902736085,1.08842096607618
"mml-miR-520e_st",0.729745923402492,0.919795028896229,1.06081161070739,0.6070736653432,0.950668057062392,0.919795028896229,1.20835013689834,0.996509195496089,0.740409999332536
"mml-miR-520f_st",1.10866556343929,0.950668057062392,1.2145902736085,1.10055964421233,0.886302749566193,1.12613949773883,1.42794873271499,0.962576233999167,1.10055964421233
"mml-miR-520g_st",0.700402483937636,0.988942521417411,0.759638797291049,0.623173413724814,0.873053958199804,1.44036851679486,1.07680881308451,0.779029866460931,0.892467578983382
"mml-miR-520h_st",0.857891945238911,0.695876303683679,0.893916708695839,0.970630875295698,0.893916708695839,0.861035522540434,0.806532672103666,0.764222428496594,1.09170522073924
"mml-miR-521_st",0.857891945238911,0.655538070873138,0.940252025108779,0.994313178570913,1.423874192048,0.971221090070519,0.857891945238911,0.940252025108779,0.971221090070519
"mml-miR-522_st",0.96926942053738,0.993263922231788,1.10055964421233,0.913072924553037,1.10055964421233,1.00431848551098,1.10055964421233,1.24663314484833,1.19333575603582
"mml-miR-523a_st",1.22297486254851,0.881593489691626,1.00822600780505,0.950668057062392,0.674398007857533,0.950668057062392,1.10055964421233,0.910042366945626,0.690936179436305
"mml-miR-523b_st",0.798338289867965,0.867774192946803,0.698538943076973,0.959466308268391,0.821466596443206,0.867774192946803,0.977375339764336,0.795443478103714,1.00698462258487
"mml-miR-523c_st",0.633869625220854,1.07200311704127,0.646309652459441,0.68905060453498,0.847980797023213,1.16857551968013,0.876537324194278,1.07200311704127,0.674469863108248
"mml-miR-524_st",0.977375339764336,1.07200311704127,0.964530433279506,1.07200311704127,0.972055521504342,1.10959824955062,0.909806567923382,1.07200311704127,1.07200311704127
"mml-miR-525_st",1.35389968877247,1.07200311704127,1.31142873637198,1.07200311704127,1.07200311704127,1.28131703770146,1.07200311704127,0.814332700316974,0.995283156379141
"mml-miR-526b_st",0.856606831672744,0.902650097751328,0.995288950441411,1.10499359772294,1.40332115903987,1.07200311704127,1.51862079386656,1.07200311704127,1.29602543705933
"mml-miR-532-3p_st",5.55564923711877,5.50297778365527,5.29605089581455,5.67250038376195,4.55779125621457,5.6985934213603,5.67250038376195,5.35947364891719,5.30754857996275
"mml-miR-532-5p_st",7.53694156697457,7.71789662321981,7.53516712960941,7.62321433133728,7.81419886874034,7.76112954979409,7.42204557784878,7.61070140640378,7.62321433133728
"mml-miR-539_st",0.929902774887051,1.05741173831939,1.12498051016034,0.805485729787015,0.929902774887051,0.713983157898239,0.962783961042456,1.16711770873121,0.756391840972086
"mml-miR-541_st",1.32188599558905,1.2145902736085,1.06115614634651,2.23259126604238,1.19988187425063,1.3200909355495,0.895940176313508,1.2145902736085,1.2145902736085
"mml-miR-542-3p_st",1.04118276005235,0.73641116241625,0.983549243217796,0.950668057062392,1.07200311704127,1.16492495170853,0.869239944108582,0.763689557775599,0.950668057062392
"mml-miR-542-5p_st",2.15166215001911,1.57329153075292,2.2872708014884,1.9167046728175,2.11726478544004,2.41544915164692,2.31597993944098,2.37621030644377,1.73060307156264
"mml-miR-543_st",1.23922316506451,0.621219483434216,1.16618807827162,1.0777570993628,1.04829695565425,1.29170506565524,0.977375339764336,1.42648001594236,1.0777570993628
"mml-miR-544_st",0.748974721361005,0.939023826854742,0.955377012837459,0.814606781754705,1.05333312596396,0.939023826854742,0.967580354025806,0.939023826854742,0.765512892939776
"mml-miR-545_st",0.55544727293709,0.880077020439386,0.960722315044546,0.913072924553037,0.836358757953178,0.921309121522,0.792692983847212,0.785044476268565,0.869239944108582
"mml-miR-548a_st",1.69965221794739,1.77703409480979,1.74794013511819,1.74794013511819,2.18874129064682,1.70964339304515,0.977375339764337,2.15705677235899,1.74794013511819
"mml-miR-548b_st",1.19400723837968,1.29602543705933,1.26665578406364,1.33281676121127,0.991234680877192,1.07200311704127,0.892424976195514,0.913072924553037,0.869239944108582
"mml-miR-548c_st",1.16900750152762,1.60647095776826,1.44389399773486,1.19401345325987,1.44389399773486,1.54939465967587,0.869239944108582,1.53085005229986,1.23458007707467
"mml-miR-548d-3p_st",1.16420910923251,1.21327293626943,0.85574982712306,0.913072924553037,1.58763420169506,1.24315015612868,1.35568153099042,0.779029866460931,0.892445027369687
"mml-miR-548d-5p_st",1.13287487537393,1.22732281920458,1.24525785794189,0.913072924553037,0.950668057062392,0.950668057062392,1.1490135303658,0.779029866460931,0.690936179436305
"mml-miR-548e_st",0.702866790391445,1.51628350535038,0.860103795018734,0.958919857049003,0.913072924553037,0.855436131554631,0.941629451724102,0.913072924553037,0.763181337403094
"mml-miR-548f_st",0.992947861141986,0.956285414743965,1.13586355558972,1.14870846207455,0.823456633051632,0.834950354765086,0.956285414743965,0.797355222255732,0.956285414743965
"mml-miR-549_st",0.751424576324881,0.5535569249112,1.14465706111422,0.805485729787015,0.836358757953178,1.54939465967587,1.18151367926937,0.710309751620349,0.869239944108582
"mml-miR-550_st",5.23383250567445,5.5955769685747,4.81039630153109,4.92820377943966,5.18512103148506,5.58639531164599,5.04228015029841,5.3248264736092,4.29902561657799
"mml-miR-551a_st",1.32189304608606,1.15467299806283,1.98119383494733,0.995742805574596,1.32189304608606,1.36398691872302,1.32189304608606,1.19414289232174,1.40332115903987
"mml-miR-551b_st",0.857891945238911,1.15695348061009,1.15695348061009,1.81203690616555,0.947639559949902,1.15695348061009,0.869239944108582,1.40079057920553,1.40332115903987
"mml-miR-552_st",0.646309652459441,1.09786433638928,0.704359622044255,1.01442247833795,0.73641116241625,0.950668057062392,0.896171000687892,0.940003981132347,0.950668057062392
"mml-miR-553_st",1.10866556343929,0.950668057062392,0.969352042992548,1.50090267808949,0.950668057062392,1.40332115903987,1.20103943496268,1.24487241540713,1.50343325792384
"mml-miR-554_st",1.03432106883364,1.12632724849065,1.20697254309581,1.21168947291763,1.20697254309581,1.15661240896419,0.977375339764336,1.32830760307469,1.07269463169102
"mml-miR-556-3p_st",1.07214883988505,0.950668057062392,0.815353224536341,1.02738222366225,0.950668057062392,1.16492495170853,0.860566547105583,0.913072924553037,0.950668057062392
"mml-miR-556-5p_st",0.977375339764336,0.851644976948058,0.759638797291049,0.664617604027071,1.30429807892554,0.767468368419104,0.890196398916263,0.851644976948058,0.851644976948058
"mml-miR-557_st",1.14119595622161,0.981744383148541,0.519480424381147,0.944149250639186,1.00790346496075,1.00790346496075,1.23922316506451,0.792209215297479,1.37221645010388
"mml-miR-558_st",0.857891945238911,0.950668057062392,0.977375339764336,0.805485729787015,0.950668057062392,0.950668057062392,0.950668057062392,1.51894867821145,0.950668057062392
"mml-miR-562_st",0.748974721361005,1.09767386103535,0.783389628418875,1.11050467305435,0.854451606396794,1.14137770122052,0.854451606396794,0.949079383673728,0.777731645734666
"mml-miR-563_st",1.01403778616236,1.72873041701531,1.10866556343929,1.18537973003915,1.00871796790236,1.10866556343929,1.45397201980796,0.993778721204384,0.905902390506604
"mml-miR-567_st",0.758904406004034,1.07200311704127,0.977375339764336,0.964770559270851,1.26598882838673,0.92265544367477,0.649987182126127,0.973015577806393,1.29166567510138
"mml-miR-568_st",1.33067342984712,0.854774731089682,0.987603512782015,1.08127238398983,0.854774731089682,0.973799700228064,1.23922316506451,1.03143649322647,1.08933157791456
"mml-miR-569_st",1.1945079424335,1.06321771875855,1.05187329635563,1.26442616437186,1.25463646928832,0.704710945202508,1.28319299645938,0.864872245455144,0.845481176285261
"mml-miR-570_st",1.22271187936778,1.88695666945982,1.20677479788812,0.984878304012884,0.948628125648944,0.908062306555177,1.236315609986,1.09246549877891,1.2006717430963
"mml-miR-571_st",1.38720576446688,1.26572498164422,1.4232305279238,1.2393958013005,1.17562347168741,1.15695348061009,1.7841970750325,1.0032491842359,0.96592422083875
"mml-miR-572_st",4.61474703618636,4.96709498450669,4.74117615169658,4.98106076157759,4.40695963325525,5.13887947978694,4.9147175134201,5.25941304231008,4.9147175134201
"mml-miR-573_st",0.974700737897665,1.41283422971808,1.26212951674351,1.19522700348547,1.06747684972115,1.06747684972115,0.977375339764336,0.987404704791116,0.86735801361192
"mml-miR-576-3p_st",1.37210676730617,1.77605470368561,0.939174335348937,1.0082489027197,0.946783543111293,0.931432905261996,1.07200311704127,0.913072924553037,1.09285704374729
"mml-miR-576-5p_st",1.00563725309837,0.930986535230111,1.2145902736085,0.740203626187174,1.40332115903987,1.07200311704127,0.971891018157305,1.00770070182997,1.07200311704127
"mml-miR-577_st",1.27496819094208,1.19229830992052,0.998660633267052,1.04711598264514,1.19229830992052,0.970401816045284,1.11087019696671,0.913072924553037,1.27496819094208
"mml-miR-578_st",1.65669038165641,1.92488491228984,1.83710819617738,1.54939465967587,1.63003995428103,1.46971304336939,1.52854073296985,1.46971304336939,1.53989610141932
"mml-miR-579_st",0.977375339764336,0.950668057062392,1.07200311704127,1.0582544775284,0.950668057062392,0.950668057062392,0.869239944108582,0.913072924553037,0.759638797291049
"mml-miR-580_st",0.857891945238911,1.43831234094062,1.18640927931347,0.977375339764336,0.977375339764336,1.00295519329083,0.977375339764336,0.977375339764336,0.786346079992994
"mml-miR-581_st",0.96918753964551,0.836358757953178,1.14876568049127,0.878672836655555,1.38126463323839,1.15696394228989,0.96918753964551,1.1719507125782,0.96918753964551
"mml-miR-582-3p_st",1.12933200853352,1.28826220102175,0.798266321228621,1.55274724797471,0.952670246396729,1.21286963187628,1.74479981695033,1.07200311704127,1.29407874148185
"mml-miR-582-5p_st",0.980329724257363,0.836358757953178,0.836358757953178,0.950668057062392,0.950668057062392,0.836358757953178,1.2313547621964,1.07200311704127,0.950668057062392
"mml-miR-583_st",0.857891945238911,1.10360238972874,1.35136910893812,0.933108122373252,1.16477922886475,0.950668057062392,1.35969060137833,1.07200311704127,1.07200311704127
"mml-miR-584_st",6.64614544387558,6.99426447694746,6.72700944366654,6.76825465376261,6.65705904855411,6.14380033566318,6.55771936571677,6.61336350989575,6.88726654776897
"mml-miR-586_st",1.10866556343929,1.40163881401963,0.984356699342205,1.13129357306991,1.13953859160545,1.13953859160545,0.79812808642334,1.08220970011321,0.667241353776194
"mml-miR-587_st",0.950668057062392,0.73789428904629,1.19827511329879,1.03143649322647,0.950668057062392,0.950668057062392,0.853791067732408,1.07200311704127,1.063997201894
"mml-miR-589_st",2.00900425239224,2.02140989015183,1.43174349962185,3.55666484292794,2.29662892926014,2.52206358545865,2.39002142978159,1.81769930154803,2.7267909119009
"mml-miR-590-3p_st",1.30673626884591,0.721424392127943,0.871189024170672,1.03143649322647,1.07200311704127,1.05701634675296,1.13538991042983,1.06947253720692,0.935681286774085
"mml-miR-590-5p_st",1.81991299752836,1.44389399773486,1.87295916674311,1.40079057920553,1.0651986245805,1.17154691427108,1.23922316506451,1.40764916551631,1.56522905771374
"mml-miR-592_st",0.977375339764336,0.784913492827108,0.775021465398563,0.851858352380714,0.977375339764336,1.32942048810269,0.977375339764336,1.2145902736085,0.849659539009808
"mml-miR-593_st",1.093536304327,0.869353701097696,1.07200311704127,1.14871728364113,1.07200311704127,0.887599924817541,0.881954011547533,1.07200311704127,1.15124786347548
"mml-miR-595_st",3.84414857272528,3.36278047647505,2.5868248398492,2.9513059302868,3.05008689426549,3.21609020936034,2.53577115711782,2.96074824594855,3.05008689426549
"mml-miR-597_st",0.891809613606884,1.01314467358576,0.891809613606884,0.999642693212247,0.900483010609883,0.758517122346028,0.810381500653074,1.15857288570048,0.759638797291049
"mml-miR-598_st",0.998955974233192,1.20064930993458,0.950668057062392,1.08380943099102,1.08634001082537,0.978650985201497,0.998955974233192,1.0565927672316,0.9128290769104
"mml-miR-599_st",0.979996937384261,0.965654827350699,1.07200311704127,0.784404298498007,1.38217461165263,0.965654827350699,1.07200311704127,1.08698988732958,1.1666308943182
"mml-miR-600_st",0.960166615318934,1.05217279497594,1.06830201097469,0.960166615318934,0.960166615318934,0.880484999012453,0.960166615318934,1.00906937644661,0.950668057062392
"mml-miR-601_st",1.86586852758513,2.02655344320024,1.64953635797491,0.785444595694038,1.73193782542823,1.42176633081687,1.64316020244933,1.40079057920553,1.09635707284143
"mml-miR-603_st",0.719590332486127,1.00205210435159,1.33270108499066,1.00139242756186,1.04261872816639,1.04261872816639,0.977375339764336,1.45217462649473,0.920623991397784
"mml-miR-604_st",1.40163881401963,1.33270773913687,0.812453674961486,0.899029647132136,1.07200311704127,1.02164298290965,0.968152798118,1.07200311704127,0.975398194956451
"mml-miR-605_st",1.42996028215589,1.43931454407836,1.10866556343929,2.50366380490533,1.40332115903987,1.43931454407836,1.51768810775523,2.28430058655284,1.43931454407836
"mml-miR-607_st",1.10866556343929,0.836358757953178,1.34588049728345,0.843231936528097,1.28131703770146,0.873021204351199,1.37051338873946,1.26759575592752,1.07200311704127
"mml-miR-609_st",0.977375339764336,1.03046562999243,1.40332115903987,1.40079057920553,0.950668057062392,1.05701634675296,1.19467537510056,1.07200311704127,1.2006717430963
"mml-miR-611_st",1.37355932706099,1.41413216575597,0.947613507785449,0.924407771126054,1.25338636185833,1.05701634675296,0.880574790681599,1.75813283506704,1.51412831829883
"mml-miR-612_st",0.994356264330078,0.7537774309968,1.65064753628192,0.917127194117256,1.23348115654064,0.890147771828679,1.12491386595529,1.95887045361196,1.12491386595529
"mml-miR-615-3p_st",1.80469127227514,1.40332115903987,1.24545296173874,1.33743934750593,1.54939465967587,1.40332115903987,1.42795405049588,1.26073400247265,1.20055798610719
"mml-miR-615-5p_st",2.2350882101503,1.52854073296985,1.52854073296985,2.46031181777846,1.45016716929298,1.45016716929298,1.87167789727084,1.3822067789569,1.31922681230966
"mml-miR-616_st",0.977375339764336,1.2006717430963,1.4326604195094,1.0528281486141,1.01062263760256,1.2374187114521,1.14334285160405,1.14334285160405,1.03113328790439
"mml-miR-618_st",1.37205194675684,1.42885421875166,0.869239944108582,0.860994925573041,0.869239944108582,1.00184851973549,0.869239944108582,0.811911052616336,0.795676605730545
"mml-miR-619_st",0.867861607160639,0.957963117117448,0.790632536947817,1.13462487925424,0.977662773281652,0.836358757953178,0.977375339764336,1.3736369264717,0.92346131864015
"mml-miR-622_st",1.30921556826353,0.977897526264922,0.960722315044546,1.0546028712982,0.836358757953178,0.977897526264922,0.77996492155542,1.35612904192024,0.977897526264922
"mml-miR-624_st",0.802147311580237,0.79984016988218,1.40316867954513,1.02428592198587,0.904812380481801,1.15695348061009,0.977375339764336,0.825635438611488,0.617098843980291
"mml-miR-625_st",1.17312944811802,1.10055964421233,0.73641116241625,0.673528981550091,1.12585976572384,1.55321274618982,1.10055964421233,1.21816800130141,0.769127845224617
"mml-miR-626_st",1.04936628584407,0.939565119723057,1.23420503242927,0.805485729787015,0.968597849679992,1.04936628584407,1.23157310415561,0.977035571000982,0.8429741657737
"mml-miR-627_st",1.09707843851042,0.950668057062392,1.36155819208425,0.831644811599228,1.07200311704127,0.71708260740044,0.927662332289273,0.805183879625688,0.849730790768627
"mml-miR-628-3p_st",2.44102342397703,2.4503776858995,2.14482751013677,2.14482751013677,1.45314939445035,1.49084596452143,1.95780013721578,2.19427935014551,2.95892297655392
"mml-miR-628-5p_st",1.31137656406657,0.777957002395896,1.05005736640803,1.28466928136462,1.15695348061009,1.76206082399922,1.28466928136462,2.35635548056732,1.97012389884098
"mml-miR-631_st",1.125884015805,1.38773184110517,1.35485065494976,1.14870846207455,1.84038494308265,1.59401726465287,1.38773184110517,1.73211999842027,1.38773184110517
"mml-miR-632_st",1.25571915500409,1.2063419789091,0.946610101283015,2.09293614367103,1.27725908192208,1.2063419789091,1.23922316506451,1.55079131461497,0.946610101283015
"mml-miR-633_st",0.950668057062392,0.950668057062392,1.10163980256963,1.02441073235681,1.06497735617161,0.950668057062392,0.894157048636381,0.886365641851092,0.950668057062392
"mml-miR-636_st",3.87353915163707,2.7319427119343,2.8476267573101,2.7319427119343,2.97662244341462,3.42383279729604,3.40743757554423,4.34252657851134,3.44524274166134
"mml-miR-638_st",13.6178735199506,13.3454313890538,13.2081513547349,13.5565782893285,13.7129927278259,13.6830973174992,13.4175365281464,13.8674161306164,13.5431697793947
"mml-miR-639_st",2.439166235033,1.28455919855104,1.63095149515717,1.79027357140273,2.32824541894601,3.17666464717687,2.79539020340138,2.42055365452358,2.27070949193832
"mml-miR-640_st",1.02128152684712,1.1415467495947,1.10866556343929,0.99636442231932,1.41263962869999,1.51003567667455,1.35588925870768,1.06921603475161,1.74027335220817
"mml-miR-642_st",1.16406112281001,0.950668057062392,1.07200311704127,1.24333623935148,1.26170717533881,0.925161605417326,1.03677930019743,0.834425425831651,1.0533174717762
"mml-miR-643_st",1.23922316506451,1.63180407397077,0.73641116241625,1.09859545571631,1.08751757753125,1.15695348061009,1.08751757753125,1.19442393188802,0.977950582041723
"mml-miR-644_st",0.723811731993864,0.913860837487601,0.990575004087461,0.724057616833206,0.967938172890261,1.31357155364586,0.990575004087461,0.990575004087461,1.07200311704127
"mml-miR-648_st",1.10866556343929,2.38251777047478,1.61537784240802,1.57131639893379,1.40112094776187,1.96617972033196,2.04046192204311,1.79904855863374,1.60585268486184
"mml-miR-649_st",1.09871039974321,1.07200311704127,0.758245009731806,1.07200311704127,0.975126127711286,0.836358757953178,1.04680011773392,1.07200311704127,1.07200311704127
"mml-miR-650a_st",1.23922316506451,1.11115075059932,1.41720743392145,1.08027772243316,1.3852966657005,1.3852966657005,1.3852966657005,1.54939486889253,1.65166395432349
"mml-miR-650b_st",2.14482751013677,1.49022939310512,1.25531340552909,1.40079057920553,1.68268715093672,1.87134564592015,2.20116555941826,1.68268715093672,2.64046282377345
"mml-miR-650c_st",1.30057532732391,0.964811780819581,0.977375339764336,1.0848480235261,0.977375339764336,0.771089916216636,0.977375339764336,1.00743048486426,0.742539454546938
"mml-miR-650d_st",1.31696980347242,0.950668057062392,1.18567957979747,1.24943400107302,0.894492543521694,1.34714564549918,0.962383176465503,1.30701463977635,1.18567957979747
"mml-miR-651_st",1.10866556343929,0.73641116241625,0.97197747469541,0.950668057062392,0.950668057062392,0.950668057062392,1.17862041021191,0.950668057062392,0.864541159739599
"mml-miR-652_st",7.4896248568226,7.75649443069879,7.49369124222197,7.35015479677832,7.6142429738697,7.79638504181322,7.49369124222197,7.34283326735374,7.38067309000999
"mml-miR-653_st",1.00322513145223,0.938922716240932,0.889086825477575,1.06860601237509,0.938922716240932,0.736568841875158,0.938922716240932,0.811872105308277,0.869239944108582
"mml-miR-654-3p_st",0.941697355637069,0.893389097069384,1.11540069465057,1.19775042229463,1.45431837865526,1.15695348061009,1.35969060137833,1.11872642403024,1.036325132914
"mml-miR-654-5p_st",1.54602373008271,0.836358757953178,0.851345528241485,1.07200311704127,1.07200311704127,1.07200311704127,0.80408434407,1.07200311704127,1.29602543705933
"mml-miR-656_st",1.05348458412517,0.873021204351199,1.10866556343929,1.03143649322647,1.10866556343929,0.852432888726807,1.18002475570791,1.41620512977699,1.40332115903987
"mml-miR-657_st",0.849481492845025,0.869239944108582,0.950668057062392,0.869239944108582,0.786879864238714,1.68268715093672,0.869239944108582,0.68226144482179,0.892467578983382
"mml-miR-660_st",5.4389925947592,5.67024802864534,5.41507685835334,5.67024802864534,4.04871412433477,5.4389925947592,4.88881174816066,5.40690460642799,5.64843107805868
"mml-miR-661_st",1.41755945852786,1.15343122999508,0.945644558157043,1.11596077871715,1.33345097046204,1.15343122999508,1.15343122999508,1.46360272460644,1.07200311704127
"mml-miR-662_st",1.58018994965618,1.09039295242518,1.52854073296985,1.62023284829144,1.43964111465349,1.68911955503866,1.2435710211867,1.70663088169869,1.42219244327928
"mml-miR-663_st",11.28481665067,10.8339819260005,10.7221404341358,10.9091311105722,11.2102204797263,11.1732943844844,10.7855551756314,11.6007773325687,11.0461522102372
"mml-miR-664_st",1.85149371192699,1.52017566992838,0.763459704925749,1.66160422337553,1.52017566992838,2.07278182916557,1.09448220534655,1.43874050647755,1.40332115903987
"mml-miR-665_st",1.68268715093672,1.83523336220756,1.34835803853042,2.9513059302868,2.10536954511085,2.08737446233585,1.6350436781621,1.92021677427337,3.57747299664075
"mml-miR-668_st",1.24846821886963,1.58836883653464,2.05572749634526,1.47176010130453,1.82048753878116,2.14057840210782,2.1977104325482,1.82048753878116,2.04592219497966
"mml-miR-670_st",1.32065127801832,0.859896472334942,0.950668057062392,1.36618044189112,0.950668057062392,0.894656055674229,0.869239944108582,1.38703436859713,0.950668057062392
"mml-miR-671-3p_st",5.39776252167342,4.9199913282165,4.32155558233521,5.39776252167342,6.04007600337008,6.2396765629526,5.70985857500063,4.51191174465017,5.39776252167342
"mml-miR-671-5p_st",6.66140742780426,6.2973712339121,6.37006592068306,6.4381990287633,6.95141040168397,6.49729310888995,6.4381990287633,6.32159453097314,6.38820920724077
"mml-miR-675_st",3.99190230376448,3.16675384726697,1.61913759722957,3.15186604290933,3.15186604290933,3.15186604290933,2.17378606779548,3.15186604290933,3.8586512281493
"mml-miR-7_st",2.69231349872668,1.28945735792011,1.37959001785237,1.93107391698692,1.26738045415271,0.999302832178305,1.35438701854502,1.37959001785237,2.53758357730108
"mml-miR-708_st",7.07754924131712,7.50192094290217,7.63336328097464,7.54383029849961,7.49622822915114,7.65307349782028,7.1997491340026,7.2923035965309,7.30522718071582
"mml-miR-711_st",1.14637491267779,1.03412668813089,0.977375339764336,0.856379714759274,0.824812767470699,1.03412668813089,1.12433676577854,1.03412668813089,1.2841303741648
"mml-miR-758_st",0.933585246890091,1.29602543705933,0.850126615821593,1.19282185849842,1.67261897810562,1.53481859026119,1.50509559365921,1.33787554563597,1.29602543705933
"mml-miR-759_st",0.869239944108582,1.06026920387993,0.90526470756551,0.869239944108582,0.877484962644124,0.863980230029754,0.869239944108582,0.779029866460931,0.709455662019424
"mml-miR-760_st",2.6289388088484,2.85269045922031,1.68268715093672,1.93381330257117,2.10863297021226,2.38799896210911,2.28443345316856,1.70790334124036,2.10863297021226
"mml-miR-761_st",0.939023826854742,0.703379467766649,0.73641116241625,0.939023826854742,0.939023826854742,0.939023826854742,0.748974721361005,0.939023826854742,1.1630461468728
"mml-miR-762_st",9.33658591444133,8.71114929506533,8.4949398579727,8.68549996024461,8.90502900129501,8.90502900129501,9.01084753971357,9.4481189122362,8.89651524456811
"mml-miR-764_st",0.977375339764336,0.833209963839408,1.91875006697301,0.833209963839408,2.26379446349723,1.84161734342496,1.38595357640262,0.975126127711286,0.919960265039052
"mml-miR-765_st",2.67254963283002,2.67254963283002,2.47051072843332,2.67583326239483,1.9808715171436,2.67254963283002,2.67254963283002,3.1001331769817,1.99342525841194
"mml-miR-767-3p_st",1.12395516714303,1.51090685753371,0.842528525466637,1.34167160766388,1.40332115903987,1.99292226537413,1.14502329763451,1.38223823147868,1.83171107335055
