"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mml-miR-767-5p_st",1.02723745048548,0.846012309233783,0.869239944108582,0.831644811599228,0.869239944108582,1.31419822385687,0.869239944108582,0.687786056789269,0.869239944108582
"mml-miR-770-5p_st",1.26552077119544,0.993213965709327,1.5896729894374,1.19839457755566,1.68268715093672,1.10027379482891,1.39607837282065,1.26781043696798,1.10752326481854
"mml-miR-802_st",0.977375339764336,1.07200311704127,1.27341367910492,0.913072924553037,1.28131703770146,1.07200311704127,1.16221319468892,0.913072924553037,1.07200311704127
"mml-miR-874_st",6.4529124786287,6.12213758167545,6.10487068590267,6.27082653134768,6.10952132512566,6.10952132512566,6.38740322153031,6.06711580548438,5.88922810961052
"mml-miR-875-3p_st",0.956997608372521,1.4513133341525,0.794591465000453,0.987052753472448,1.07200311704127,0.972065983184141,1.10055964421233,0.987052753472448,0.870870711049729
"mml-miR-875-5p_st",0.871027050073765,0.892207017380494,0.653290507600477,0.925088203535899,1.54939465967587,0.950668057062392,0.925088203535899,0.968921183980354,0.925088203535899
"mml-miR-876-3p_st",0.791251639794275,0.950668057062392,0.893916708695839,0.786329513929817,0.881353149751084,0.893916708695839,0.893916708695839,0.893916708695839,0.931511841205193
"mml-miR-876-5p_st",0.853791067732408,0.923226970811246,1.25502646166534,0.906688799232475,1.02423139544043,0.950668057062392,0.950668057062392,0.960697422089171,0.9475114347783
"mml-miR-877_st",6.89964620285931,6.26559784640208,6.16865372255432,6.10624763966384,5.74424855474461,5.69167035785185,6.22553916049771,6.51432987352227,5.70756347548734
"mml-miR-885-3p_st",5.09148373667912,2.73924517233582,3.38805965999382,4.04893290793807,3.48539042382838,3.70943400736311,4.80443274967342,5.36420024752617,3.80080607371021
"mml-miR-885-5p_st",3.19549134666916,1.64702833954273,2.14482751013677,3.22446971442353,3.25956284997257,3.06003583493732,2.27222791457212,2.88307999361998,2.75401884245442
"mml-miR-886-3p_st",7.17151514655478,6.93314113585701,9.72675853325736,7.72273287494308,8.38775961831721,8.06774703371953,7.5507873344932,7.41118272731836,7.30046983856196
"mml-miR-886-5p_st",9.5396469385294,9.88813933548019,10.0496866144306,9.88813933548019,10.181679833712,10.2123608311664,9.93522367951737,9.75626520504724,9.37755003115161
"mml-miR-887_st",1.10866556343929,1.29602543705933,1.23388513736927,0.81446120509455,1.10866556343929,1.15695348061009,1.20307913645374,0.973391397582783,0.759638797291049
"mml-miR-888_st",0.748974721361005,0.952101937760065,1.20329334071623,1.03289968596841,1.38436743679149,1.06377271413458,1.07200311704127,1.29655127346593,1.1816042638588
"mml-miR-889_st",0.808506201577329,0.998555307071066,1.03143649322647,1.03143649322647,1.03143649322647,1.13778478291704,1.20378433426038,1.03143649322647,1.01751796271427
"mml-miR-890_st",1.12726692691428,1.2006717430963,1.64953635797491,1.10055964421233,1.0311237411335,1.10055964421233,1.10055964421233,0.813633549388614,0.902519239200176
"mml-miR-891_st",0.831538022178612,1.1903666857147,1.61259128163928,1.03143649322647,0.852057257725047,1.28131703770146,0.894514954422231,0.897393435134364,0.878002365964482
"mml-miR-892_st",0.857891945238911,1.5076077298388,1.08082223688805,0.912859929702568,0.960557014140475,0.838552892802061,0.847227869308867,1.0157379934546,0.960557014140475
"mml-miR-892b_st",0.748974721361005,0.950668057062392,0.760618951568655,1.11286460618028,1.53112559274515,0.950668057062392,1.08766160687293,0.913072924553037,0.950668057062392
"mml-miR-9_st",0.836358757953178,0.836358757953178,0.802984738150294,0.723090480180545,0.836358757953178,0.836358757953178,0.748974721361005,0.997926172094197,0.798894627696553
"mml-miR-920_st",1.19636449641753,1.35735109453798,1.54939465967587,2.07562154889944,1.35735109453798,0.950668057062392,1.35735109453798,0.941686994982932,1.4196608997495
"mml-miR-922_st",0.96963231016079,1.2006717430963,1.34198484205697,1.05701634675296,1.17132564586218,0.751997403485625,0.854253173820275,1.05265658479502,0.936474542372301
"mml-miR-924_st",1.20066703021548,1.08523188052343,0.836358757953178,0.838572729308169,0.950668057062392,0.946159924074191,0.946159924074191,0.996520058205814,0.729686574227897
"mml-miR-92a_st",13.2819877858448,13.3228534644159,13.2510860865827,13.2514891003748,13.308120233642,13.2791633161909,13.3105043474105,13.2203971489494,13.1731380069056
"mml-miR-92b_st",7.28707982682417,7.21041025514995,7.16843700531579,7.39504686706196,7.28378726907981,7.29024641720685,7.37366659718218,7.3988999109253,6.99174762662551
"mml-miR-93_st",12.2093396577283,12.0781387815866,12.1521590920745,12.1777099153547,12.4264573896604,12.4307842064641,12.1640522265598,12.2221448735831,11.9433049639608
"mml-miR-933_st",2.10254730656352,2.38713549171495,1.64953635797491,1.4930062249169,2.23583979782437,2.10254730656352,2.28237891844261,2.10254730656352,2.92367695284705
"mml-miR-934_st",0.780215133508464,0.867599170100637,1.29619081988758,1.52854073296985,0.631033209408539,0.810270278608391,0.487117107711099,0.810270278608391,0.810270278608391
"mml-miR-936_st",1.758428599225,1.758428599225,2.07296320071514,1.66160422337553,1.62513610796415,1.59672853466937,2.24557161841625,1.54939465967587,1.49141779771845
"mml-miR-937_st",1.15048305584597,1.36344374405132,1.24185509333817,0.954075791662281,1.29357010474558,1.17156598340716,1.28104065747118,0.991552863357734,0.618444372733766
"mml-miR-938_st",0.977375339764336,1.07200311704127,1.01903398750697,1.04113008887511,1.28131703770146,1.07200311704127,1.07200311704127,1.07200311704127,1.2006717430963
"mml-miR-939_st",5.14866884273523,4.09857068276151,3.9800342009428,4.39105633820458,4.642801885327,2.86741511485325,4.73623928992653,5.42477762472461,4.51493855917434
"mml-miR-940_st",1.78483191655595,2.8675755815118,1.62073969104578,2.33777057649218,1.92874803217624,3.18026916372137,2.33777057649218,2.56388876690789,3.4468869880604
"mml-miR-942_st",0.904101897111902,0.836358757953178,0.915449895981572,0.618868566208295,0.857891945238911,0.882568709826168,0.966027340894666,0.677872204771954,0.856426194077132
"mml-miR-944_st",0.857891945238911,0.950668057062392,1.10866556343929,0.711941712853142,1.54939465967587,0.950668057062392,0.748974721361005,1.09325521362962,0.950668057062392
"mml-miR-95_st",1.1291005373722,1.14963376777147,0.980398517901643,0.805485729787015,1.02096514171644,0.988083955561039,1.1291005373722,1.27517403800819,1.02096514171644
"mml-miR-96_st",1.36508718703818,0.917958445624039,1.64731700710568,1.1159988506362,1.15360280471213,0.950668057062392,1.15360280471213,1.03929350560292,1.66406311548037
"mml-miR-98_st",3.88172376700786,4.0138602385628,3.10436468524269,3.85521471262979,2.70503714172727,2.21459310988556,4.01200842593715,3.05373084082191,3.2679216092068
"mml-miR-99a_st",7.36771007456451,7.32826376236533,7.54556887870178,7.38575114830245,7.13145414257753,7.22398295493644,7.38986241453733,7.36075936801248,7.61846605385356
"mml-miR-99b_st",10.7045753097565,11.0044566133568,10.9876647572865,10.974130073626,11.1808366799073,11.1896449373316,10.8022784598278,10.8391887528472,10.6671472669747
"mmu-let-7a-star_st",1.07200311704127,1.07200311704127,1.24554766502883,0.869105431483359,1.15695348061009,1.05169812800957,1.10055964421233,1.07200311704127,0.6710650264712
"mmu-let-7a_st",13.4098097349279,13.3707393041019,13.452829805592,13.4132345194869,12.9648307738995,12.8494215333391,13.4863245100706,13.1657069720975,13.4523921932663
"mmu-let-7b-star_st",1.6380587112722,2.4171817842072,2.24557161841625,2.05714604012557,2.64403371972982,2.03043875742362,2.05714604012557,1.94489781557867,2.66734033860628
"mmu-let-7b_st",13.8388146818301,13.9474139169847,13.9129135110844,13.8986410658104,13.8258046146919,13.8120483519134,13.8091926320374,13.794925046669,13.7270774801608
"mmu-let-7c-1-star_st",0.870309781339883,1.07200311704127,1.01525176867472,1.07200311704127,1.28131703770146,1.08873113651744,0.909806567923382,1.07200311704127,1.07200311704127
"mmu-let-7c-2-star_st",1.10866556343929,0.965376456420258,0.833396088214311,0.950668057062392,1.06497735617161,0.950668057062392,0.983549243217796,0.764467751465365,0.950668057062392
"mmu-let-7c_st",12.595432213622,12.4631959389875,12.5532518915935,12.4631959389875,12.0700023595176,12.0301898957029,12.6863541291246,12.3843150261732,12.4631959389875
"mmu-let-7d-star_st",2.68553391346278,1.72733971757303,1.85359197473286,2.32585565308566,2.64264302028754,3.20328486944818,1.91695733616417,1.94417639577462,4.0333474639216
"mmu-let-7d_st",12.2101446688654,12.3304621971243,12.2910948446134,12.2557670915381,12.1212912754357,12.0162048584753,12.2633042432044,12.1432904046108,12.2101446688654
"mmu-let-7e_st",11.8520723987451,12.1976074175826,11.9817824747874,12.0139796738044,11.9713425756734,11.9767689606044,12.0321004315131,11.9594521401353,11.8206412230221
"mmu-let-7f-star_st",2.05197550726691,1.61361340180325,1.70075636386279,1.43414556844025,1.99849335940382,1.87415016771878,1.53190623227127,1.2145902736085,1.72161029056881
"mmu-let-7f_st",9.51183152445445,9.5582466873356,9.35011642960322,9.26988216878926,8.61246193351416,8.41383597346362,9.55861825599032,8.85282999862489,9.52467257876138
"mmu-let-7g-star_st",1.21759345257616,1.44389399773486,1.54240583281735,1.54865913988106,2.64403371972982,1.95755948543338,1.95709599877939,1.2198716777168,1.60676204207005
"mmu-let-7g_st",8.67331567069259,8.67331567069259,8.67331567069259,8.88448573844698,8.15179820982585,7.99508972261846,8.87890488121961,8.46690455092202,8.93865097242607
"mmu-let-7i-star_st",1.35969060137833,1.19247055335509,0.777106045147834,2.21308812251007,1.35969060137833,1.68268715093672,1.27826248842452,1.42253869324735,1.35969060137833
"mmu-let-7i_st",10.0199658304413,10.0148619124381,10.0988620245218,10.0068890071516,9.76495067786197,9.63919788903338,10.1249080921036,9.73538816443954,10.1126096621985
"mmu-miR-1-2-as_st",1.17955390785986,1.1987670733961,0.929087422593536,1.29306875566302,0.839738113339474,1.10866556343929,0.848488220554963,1.1663023564377,1.40332115903987
"mmu-miR-1_st",0.977375339764336,1.06475937635651,1.39259783969818,1.26442616437186,0.950668057062392,0.931319148272883,1.07200311704127,1.2145902736085,1.27465253298484
"mmu-miR-100_st",11.5216690397441,11.6761894402992,11.5937241298115,11.5909211890318,11.5867219906359,11.6121828257694,11.4863590094103,11.6172367770612,11.5890752249647
"mmu-miR-101a-star_st",1.07838385781692,0.950668057062392,1.03143649322647,0.833125460854437,0.950668057062392,0.942926626975451,1.10055964421233,0.886365641851092,0.950668057062392
"mmu-miR-101a_st",1.07200311704127,1.08671151639914,1.07200311704127,1.07200311704127,1.07200311704127,0.964314091417401,1.03090313921407,1.07200311704127,1.07200311704127
"mmu-miR-101b_st",1.07200311704127,1.07200311704127,1.03143649322647,1.02430603260336,0.90302326247838,1.17929883902182,1.06133904111123,1.35237395618298,1.3006338990007
"mmu-miR-103_st",13.2933192488669,13.2138321028137,13.1867231724018,13.2595310898147,13.3865344556418,13.405863230447,13.3197028567652,13.3705728263598,13.2010547797423
"mmu-miR-105_st",1.10055964421233,1.35056333024624,1.13344083036774,1.66160422337553,1.10055964421233,1.10055964421233,0.898866308510948,1.22189470419121,0.869239944108582
"mmu-miR-106a_st",11.243308481134,11.0777288753362,10.9972137284631,11.1355681925026,11.0769641318133,11.1876565031204,11.23216504445,11.2131898634985,11.3649228414875
"mmu-miR-106b-star_st",7.99275111241891,8.42810804653772,8.20953148883862,8.48398466967096,8.39883823841276,8.53416419230569,8.02037069476946,8.54617424633215,8.01149392723091
"mmu-miR-106b_st",11.7725369888659,11.6546616440204,11.769179363885,11.7240604169755,11.7345025452042,11.6916189398321,11.7552846877634,11.7507178711496,11.5924375202744
"mmu-miR-107_st",12.9613040052,12.848371456242,12.848942923394,12.7815779133399,12.8658403487211,12.9224305737814,12.9587828605938,12.8896356682252,12.8069985006621
"mmu-miR-10a-star_st",1.33277617360107,1.53744700627143,1.28317793091644,0.906688799232474,1.16555612557784,1.28317793091644,0.86285581878802,1.0066259330896,0.950668057062392
"mmu-miR-10a_st",1.23922316506451,1.29602543705933,1.28131703770146,1.03143649322647,1.08671151639914,1.54329230318634,1.47182592001562,1.2145902736085,1.71573685924741
"mmu-miR-10b-star_st",1.17321029557892,1.03219371376776,0.979224584233456,1.21741694119004,0.950668057062392,0.979224584233456,0.979224584233456,0.745267618944038,1.07933668311742
"mmu-miR-10b_st",1.92411434553574,1.29602543705933,1.06038107797123,2.05468160911687,1.6743944234428,1.0777859525522,1.58371292139638,1.55180239837851,1.64474835363889
"mmu-miR-1186_st",0.87704816109611,1.00507910421005,0.937749689140294,0.774177929885019,0.836358757953178,0.913072924553037,0.710309751620349,0.932229140410236,0.950668057062392
"mmu-miR-1186b_st",1.07200311704127,1.03345169507306,1.31821831597631,1.19722269097125,1.07200311704127,1.01846492478476,0.872461058809722,1.2145902736085,1.05997037348302
"mmu-miR-1187_st",3.21598426922152,2.28421741949757,1.26936489043311,2.55514588115844,2.26556359800282,2.02593435516192,2.1511539290919,2.75728409012435,3.44524274166134
"mmu-miR-1188_st",1.0503149925695,0.795309017912486,1.26442616437186,1.26442616437186,1.26442616437186,1.28131703770146,1.45191288403115,1.53842655638788,1.43366141424169
"mmu-miR-1190_st",1.14560548174042,1.28990230708247,1.10866556343929,1.15695348061009,1.15695348061009,1.19454861311945,1.35969060137833,1.06674340296244,1.19454861311945
"mmu-miR-1191_st",1.1472169854075,0.950668057062392,0.902380139891591,1.03143649322647,1.10866556343929,1.10866556343929,0.975945349437801,1.12258409395149,1.03510222506125
"mmu-miR-1192_st",1.5310369597944,1.07200311704127,1.05846975287468,1.34515753718962,1.01185315284026,1.40332115903987,1.35969060137833,1.2145902736085,1.08687447285397
"mmu-miR-1193_st",0.958373078511774,1.01259776836705,1.05114919033525,0.986846775123955,0.836892295689112,1.09324306297221,1.24313465012215,1.21457812295109,1.07200311704127
"mmu-miR-1194_st",1.17466818594283,1.07200311704127,0.950668057062392,0.949330858981977,1.0320961700162,1.07200311704127,0.977375339764336,1.14871728364113,1.07200311704127
"mmu-miR-1195_st",2.83165675138746,1.88665541662826,1.39342947595579,1.43049062121247,3.5167228664434,4.57856965705873,4.35691889430816,3.21256177508873,2.73399749436016
"mmu-miR-1196_st",4.23413519977141,4.18954126482546,3.537418235147,4.18954126482546,4.06945995850032,4.18954126482546,1.84699513800488,4.48024958020375,4.86533303158933
"mmu-miR-1197_st",1.14764723719316,0.983549243217796,1.01025652591974,1.02738222366225,0.760618951568655,0.950668057062392,0.983549243217796,1.02738222366225,0.983549243217796
"mmu-miR-1198_st",2.38337500653313,3.12838755034904,1.32576226876359,2.25266530187799,1.73350439155431,1.65403129941662,1.66160422337553,1.54939465967587,2.32824541894601
"mmu-miR-1199_st",2.38755455461919,1.57329153075292,2.3212113064617,2.84287703661829,2.38755455461919,2.44509352743147,2.38216506628236,2.439166235033,2.5514144595799
"mmu-miR-122_st",0.679190838614845,0.959341454065391,1.1415467495947,0.74656768604929,0.836358757953178,0.869239944108582,0.902121130263987,0.779029866460931,0.869239944108582
"mmu-miR-1224_st",7.23473024551603,6.83417820502299,6.47470506719804,6.07181499097599,6.93654534795786,6.45909524506339,6.7629234589921,7.31422826689552,6.7629234589921
"mmu-miR-124-star_st",1.01506934507641,0.642814944053364,1.0521495739728,0.933777183732787,0.950668057062392,0.847847281982525,0.96667298551704,0.753772058894678,0.857071838699507
"mmu-miR-124_st",1.43200162309764,1.37444367235497,1.27785520513076,1.68038838914783,1.53067194201387,1.15695348061009,1.7773080794663,1.59852877004342,1.61008803144307
"mmu-miR-125a-3p_st",5.88237733284738,6.37751914899642,6.37751914899642,6.44009221621588,6.54839666801674,6.86683827075292,6.06472299507695,6.42003351464096,5.62466337165874
"mmu-miR-125a-5p_st",11.1977253862717,11.6194012536749,11.008629374722,11.5096105781846,11.2088373047681,11.2837786324063,11.1964811143709,11.2084850345597,11.3681702310661
"mmu-miR-125b-3p_st",4.68641713493465,5.41649392893817,4.93098473374814,5.44840051907301,5.69782662868813,5.38874474454635,4.40764287225267,4.51191174465017,4.98139853940804
"mmu-miR-125b-5p_st",11.263688425209,11.1387162139082,11.2293545269903,11.1899292187632,11.0713194129477,11.0572709844408,11.2450589023928,11.1899292187632,11.1895399574776
"mmu-miR-125b-star_st",1.23922316506451,0.910435702900251,1.07542258454278,1.23922316506451,1.23922316506451,1.01492247411601,1.44700983690254,1.95854371628345,1.47004997754333
"mmu-miR-126-3p_st",2.1415389668166,2.61303358793912,2.05742935152948,2.9513059302868,2.63118597733287,3.22991257994634,3.25756907352443,2.16293001347048,3.80921110043788
"mmu-miR-126-5p_st",1.01682213772714,1.29602543705933,1.01682213772714,1.30387296233466,1.07200311704127,0.847702426092773,0.933339596189099,1.07200311704127,1.45474919482018
"mmu-miR-127-star_st",0.869498953736186,0.917786870906987,0.950668057062392,0.733177865317509,0.950668057062392,0.917786870906987,1.37304911537341,0.912855816769837,1.29602543705933
"mmu-miR-127_st",1.06417736878661,1.03561842063121,0.950668057062392,1.15695348061009,1.15695348061009,1.23826783657479,1.23922316506451,1.40079057920553,1.16761755654014
"mmu-miR-1274a_st",6.44143459472314,6.34775149730584,6.17533412950232,6.36192486640107,6.60721398045416,6.92957297768119,6.71642584199863,6.56138154539567,6.60721398045416
"mmu-miR-128_st",6.30324054683234,6.48847647781428,6.42226697348627,6.43949019525864,5.77677441301151,5.61785512936366,6.22101659732582,5.54437186571236,6.62176976051058
"mmu-miR-129-3p_st",1.24314680077956,2.11601153513734,1.61136612105302,1.64318375797208,1.24314680077956,1.24314680077956,1.07180044236349,1.2145902736085,1.17075729316404
"mmu-miR-129-5p_st",1.17929883902182,1.07200311704127,1.07200311704127,1.06180283075672,0.676675989989695,1.19752010442489,0.579799000659711,1.14959901456536,1.57976099720612
"mmu-miR-1306_st",4.1850712285906,5.00183828259708,5.21903969887061,4.81607283600484,4.81607283600484,5.00183828259708,3.90085490425825,5.36775650999141,4.6027592276157
"mmu-miR-130a_st",9.15774811799165,9.20328301911027,9.36556865433317,9.4244632869209,9.32360988233718,9.28119077247964,9.41451088432528,9.20752755015788,9.48594120174689
"mmu-miR-130b-star_st",0.942842308807734,1.29602543705933,0.939243254969428,1.52854073296985,1.40332115903987,1.15695348061009,1.02270188603793,0.913072924553037,1.50568091808671
"mmu-miR-130b_st",8.8727569033703,9.04536902657529,8.91990283951198,8.98787616464191,9.13910484498992,9.03635850442091,8.97300591916306,8.98787616464191,8.81322154665576
"mmu-miR-132_st",6.62226675364129,6.62985388382738,6.37006592068306,6.73002220912762,6.51907574177982,6.293843594579,6.45616700386913,6.37972346481152,6.51907574177982
"mmu-miR-133a-star_st",0.649380258666385,0.836358757953178,0.959246949289317,0.805485729787015,0.739853669393314,0.950668057062392,1.32458038965831,0.916143530759981,0.706199449816453
"mmu-miR-133a_st",0.950668057062392,0.950668057062392,1.40332115903987,0.567715544556102,1.10959824955062,0.811596100613157,0.786569853870359,1.07200311704127,1.07200311704127
"mmu-miR-133b_st",0.790396840477544,1.2163844300707,0.893916708695839,1.04112976103989,0.992362110052643,0.977375339764337,1.15958215807588,1.13494926661987,0.871027050073765
"mmu-miR-134_st",1.87972573642378,1.44796091416212,1.70029492426184,2.0313759275661,2.31533430553123,2.439166235033,1.9044985300907,1.89808343630525,3.20877217979114
"mmu-miR-135a-star_st",1.56169152593166,1.21619102884848,1.45555112178737,1.52854073296985,1.3124850605569,1.43684861764826,1.52854073296985,1.72873041701531,2.22004344740681
"mmu-miR-135a_st",0.482392799941113,0.950668057062392,1.00822600780505,1.03143649322647,0.627464015991994,1.24990499368304,0.863284020470219,0.924212193736308,0.950668057062392
"mmu-miR-135b_st",1.00911636940999,1.10374414668692,1.08988480557407,1.08583053600985,1.09650040600216,1.32971109206691,1.03582365211194,0.913072924553037,0.662847824038213
"mmu-miR-136-star_st",1.01201953760632,0.676945449239053,0.990486350320584,1.26442616437186,1.1047956494298,0.961659403474695,1.01201953760632,1.01201953760632,1.16062361807666
"mmu-miR-136_st",0.975344821649648,0.975344821649648,0.975344821649648,0.934778197834848,1.30666286364825,0.924984687518026,0.975344821649648,1.11793197821688,0.950668057062392
"mmu-miR-137_st",0.928153005834175,1.07200311704127,1.33592533358738,0.935638702207601,1.07200311704127,0.836358757953178,1.09871039974321,1.07200311704127,1.19333817702015
"mmu-miR-138-star_st",1.2006717430963,1.45095228393052,1.09253634744055,0.935238116185105,1.40745257780005,1.28131703770146,1.35969060137833,0.779029866460931,1.2006717430963
"mmu-miR-138_st",4.37207752794702,4.37207752794702,3.3361585811167,4.97464153716605,4.58526291251472,4.70759592789821,4.7277874308309,4.78747504437168,4.58526291251472
"mmu-miR-139-3p_st",1.85555541726527,1.58217942110478,2.02346817059097,1.43890857325341,1.09854391068483,1.9808715171436,2.80135516431154,2.68310325708128,1.56000379949613
"mmu-miR-139-5p_st",4.69852472969323,3.87206655378907,2.82033793833249,2.96451675713462,3.32656822924539,2.82360007216715,3.4118658569764,3.94579171357164,3.91456808300269
"mmu-miR-140-star_st",7.81472962683896,7.9348518424071,8.09652731796423,7.76269282846315,8.45913968698736,8.70185972240578,8.0446355375459,8.27599975785678,7.85057756927179
"mmu-miR-140_st",3.55013904563088,3.55013904563088,3.04594723899154,4.70468511094948,3.95627322221398,3.55013904563088,2.82792845574849,3.55013904563088,3.59765665268336
"mmu-miR-141-star_st",2.00977119474004,2.18993134315569,2.02845315279897,2.50228104727706,2.08998374761876,2.60367670581788,2.10254730656352,1.80977082966222,2.2228125293111
"mmu-miR-141_st",8.11441678444242,7.44835046871551,8.05855055413754,8.11246235224716,8.15562176985117,8.59743933807697,8.3181718074637,8.51397646734027,8.48267152046141
"mmu-miR-142-3p_st",0.748974721361005,0.718816161745223,0.646309652459441,0.711941712853142,0.836358757953178,0.836358757953178,0.869239944108582,0.8867188920848,0.869239944108582
"mmu-miR-142-5p_st",0.881954011547533,0.972055521504342,1.12256221427919,0.935638702207601,1.07200311704127,1.12256221427919,1.2048318987336,1.07200311704127,1.11572137952748
"mmu-miR-143_st",1.23922316506451,1.22665960611975,1.16512901129996,1.26442616437186,1.11774238224184,1.28285372272605,1.23922316506451,1.2145902736085,1.40332115903987
"mmu-miR-144_st",0.848922316897933,0.836358757953178,0.848922316897933,0.781834163290143,1.22684593104709,1.22684593104709,0.944186753904403,0.848922316897933,0.614086431680534
"mmu-miR-145-star_st",1.08029297257627,1.12085959639107,1.32351522721483,1.08029297257627,1.02696562266334,0.999524536412195,1.20076040889009,0.913072924553037,1.08029297257627
"mmu-miR-145_st",0.646309652459441,1.07200311704127,0.98153808675501,2.19110619543883,1.07200311704127,0.950668057062392,1.10488430319667,1.07200311704127,0.877964919101967
"mmu-miR-146a_st",1.23556034660674,1.56870942151734,1.28936122224409,1.02723888854479,3.75612575386072,2.68438633175609,3.50204621569565,0.917470341550498,1.66406311548037
"mmu-miR-146b-star_st",0.748974721361005,0.836358757953178,0.873199291238182,0.805485729787015,0.622101863307036,0.836358757953178,1.23922316506451,0.746148680305527,1.18171613795011
"mmu-miR-146b_st",2.18111534587861,3.30420382998182,1.24185509333816,2.18464353629432,1.82048753878116,1.28665285156917,1.38339260870728,2.07317975272117,4.21120754946288
"mmu-miR-147_st",0.818445147276104,0.795530328345083,0.913072924553037,0.805990831313265,0.993145069483067,0.913072924553037,0.83343191756441,0.913072924553037,1.04590170624537
"mmu-miR-148a-star_st",0.9711455430901,1.44024723018969,1.54939465967587,1.33115292846482,1.28131703770146,1.289562056237,1.10617886450128,1.28131703770146,0.892247372917958
"mmu-miR-148a_st",2.439166235033,3.08588435105128,1.82048753878116,2.48138868597513,1.54112154688431,2.10179010522542,2.35031023683161,1.84769644214702,3.53259304650001
"mmu-miR-148b_st",4.52535525515792,4.4387051062951,2.65297232653129,4.8047476716899,3.93631361491854,3.09873430203078,5.02282721362244,4.22953307695004,4.75909143991802
"mmu-miR-149_st",8.65414408728566,8.54171916643496,8.33334596653774,8.54275776873349,8.59388044374154,8.62462882579639,8.55647592941979,8.59965541622224,8.59944953335703
"mmu-miR-150-star_st",2.44184623474512,1.73141041672743,1.00028982557189,1.92677082202747,1.72873041701531,1.72873041701531,1.95012428864777,1.95080450644976,1.54939465967587
"mmu-miR-150_st",1.28384761753581,1.4606527950409,1.4903509772506,1.54213068187146,1.28131703770146,1.08889399037087,0.857901798260272,1.2145902736085,1.08889399037087
"mmu-miR-151-3p_st",2.11600185238481,3.93601670008704,2.65883705339337,3.58409343090671,1.91069442794904,2.77108527794027,2.49301633901652,2.75696865363384,3.73986589666662
"mmu-miR-151-5p_st",11.2459860093414,11.3357879989372,11.292606136006,11.3065319539402,11.2863031841743,11.2514056874375,11.1806772509379,11.238035077314,11.0934334906532
"mmu-miR-152_st",6.64115289334184,6.5245435962051,6.3629327006938,6.47686736223335,6.10976917844411,6.23395998441127,6.4510814827058,5.90637010362754,6.50106646580953
"mmu-miR-153_st",0.857891945238911,1.86852066905938,0.968303597402404,0.880973566619785,0.945275981831085,0.82773338562313,0.855174471874276,0.79612926953029,1.2806105177283
"mmu-miR-154-star_st",1.20055819532385,1.03333814730061,1.43427623787069,0.888155820025238,1.05022902063022,0.811339822567532,0.840867353245564,0.874407954812382,1.03333814730061
"mmu-miR-154_st",0.683904784968795,1.23826687560565,1.10866556343929,0.886913842740824,0.950668057062392,0.950668057062392,0.950668057062392,0.816624998970286,0.950668057062392
"mmu-miR-155_st",1.73127084518176,1.34302733897286,1.35415410581829,1.1993521013874,0.836358757953178,1.23531527266396,1.41595946831602,1.35665033264284,2.09317400199639
"mmu-miR-15a-star_st",1.36709123327342,1.26442616437186,0.960067759768905,1.26442616437186,1.15011686526264,1.26442616437186,1.2911334470738,1.18414846791916,1.26442616437186
"mmu-miR-15a_st",8.45954312300816,8.40061048448997,8.40061048448997,8.40061048448997,8.09384902092838,8.14674926352177,8.60172597480172,8.32298632928178,8.87598112108891
"mmu-miR-15b-star_st",0.736556885260033,0.950668057062392,0.897698927528089,0.805485729787015,1.17496874801089,0.950668057062392,0.977375339764336,1.10824198391793,0.950668057062392
"mmu-miR-15b_st",10.9890540244335,10.9895981285392,10.6812597451309,10.8999802980842,10.2084766578914,10.2869336584364,10.9313282871957,10.5700067702963,11.1061260077494
"mmu-miR-16-star_st",0.977375339764336,1.01794196357914,1.29754499417033,0.977375339764336,0.866994709811352,0.755377015031253,0.977375339764336,0.777833281532789,1.07200311704127
"mmu-miR-16_st",12.889636846814,12.9037025695462,12.9685264209543,12.9909103446712,12.8167487806595,12.9181681610826,12.9365300661828,12.8822359354212,13.0660462406552
"mmu-miR-17-star_st",1.89554391345797,1.47410796511329,1.82048753878116,1.98482077189113,1.07200311704127,1.28131703770146,1.72037543989719,2.02060637489038,2.04054562823057
