"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mmu-miR-17_st",13.1836427769493,13.1601453625341,13.0649469010633,13.179899230955,13.3114346084843,13.3098278564078,13.1748984556853,13.2577226029077,13.130589998477
"mmu-miR-181a-1-star_st",5.29042079359343,5.29858295446767,5.62498605660863,5.75003722336391,6.39231898268015,6.48821492410762,6.42146502752342,6.3357254654226,5.86769717551504
"mmu-miR-181a-2-star_st",1.07200311704127,0.972055521504342,1.03143649322647,1.45895552940413,1.07200311704127,1.07200311704127,1.10055964421233,1.07200311704127,1.07200311704127
"mmu-miR-181a_st",10.6851799080037,10.7909221993012,10.5846850347325,10.6050178927655,10.7668733943514,10.7881227951729,10.7449760140842,10.6687291323891,10.6234220819698
"mmu-miR-181b_st",10.5234419215115,10.5234419215115,10.6090175311763,10.4563566695969,10.6262255070077,10.8146432743168,10.481623343149,10.4274517160695,10.3760131839657
"mmu-miR-181c_st",4.47097053882126,2.7319427119343,2.38658533193736,2.42507254426472,1.47610755332806,1.9808715171436,4.19730361444614,4.57865511347175,2.07474319213332
"mmu-miR-181d_st",4.29878735461868,2.15418177205924,4.95911453038331,4.80107674727937,3.85839172523141,3.49954123542745,4.68800425009245,4.20733189301133,5.08786443024063
"mmu-miR-182_st",9.9064861929883,10.14095827173,9.85788463287405,9.87720962040472,10.0088496730918,9.95587775074931,9.84711848812926,9.92177150633479,9.86511964614964
"mmu-miR-183-star_st",3.05734683301373,2.93744565373252,2.61203639575709,3.57892016077662,3.7427435630513,3.03431588911183,3.01506662944048,2.6027231589971,4.19706273754448
"mmu-miR-183_st",7.1521261121504,7.04760407977896,6.74115430726881,6.94597202935307,6.18585290978536,6.40490726677796,7.04491529555376,6.78779991285293,6.83867799153591
"mmu-miR-1839-3p_st",2.56263065194496,1.4504102180647,6.44924816002172,2.57724443768376,2.66412334429622,3.30420382998182,2.79470903709358,2.26339371532432,3.44524274166134
"mmu-miR-1839-5p_st",6.32078399431036,6.08847436428844,6.42506068192922,6.20843535380816,6.04111180437506,6.32078399431036,6.52947750504718,6.18436729407386,6.42506068192922
"mmu-miR-184_st",1.06132442548238,1.3186788337876,1.54964655264462,1.0677497754879,1.14870846207455,1.14870846207455,1.23922316506451,0.968688721607593,1.14870846207455
"mmu-miR-185_st",10.0756654244501,10.2396103740712,10.2925043222987,10.0067319718246,10.2401856764885,10.2598647572781,10.0092107572747,10.004037190358,9.89106902578211
"mmu-miR-186-star_st",0.977375339764336,0.977375339764336,0.925660328356924,0.848860479174878,1.1017388968557,0.977375339764336,1.20577595816767,0.897303194834307,0.805027498730423
"mmu-miR-186_st",1.10866556343929,1.24941109532702,1.12001356230896,1.0891405341428,1.15695348061009,1.20144167526277,0.815655157706012,0.948375371707502,1.34018268005447
"mmu-miR-187_st",1.33159585508843,0.856676385163827,1.22723413504106,0.711941712853142,0.902894163685444,0.856676385163827,0.869239944108582,0.869239944108582,0.869239944108582
"mmu-miR-188-3p_st",1.87915246695432,1.01739482115535,1.01323941572705,1.28131703770146,1.28131703770146,1.83392319693865,1.52948311781802,1.28131703770146,1.17655189555526
"mmu-miR-188-5p_st",2.33532048746429,2.9992447124374,2.21476465134227,3.0187319377962,3.75383297360955,3.5432804593201,2.0435066927344,3.96240287764293,3.55307235821782
"mmu-miR-1892_st",8.59101452653275,7.93324276460366,7.35947808927189,7.43224423204781,7.59216199792151,7.68414690806882,8.56411952391756,8.76318626292114,7.49280739482719
"mmu-miR-1893_st",5.89517438098149,4.0138602385628,2.39351005970721,4.04893290793807,4.52920801364184,4.50001089991635,5.58735766926513,6.0042105438761,4.31329986855355
"mmu-miR-1894-3p_st",5.21924470794176,4.81607283600484,3.27031651489577,3.17694794816246,3.68854599430278,3.93939298075769,4.60272947529495,3.97781674310984,4.15132614136909
"mmu-miR-1894-5p_st",1.84863159629651,2.15889239965607,1.49645048566816,2.26988739405223,3.09148887219801,3.5432804593201,3.10461768989483,2.32824541894601,2.9775256846228
"mmu-miR-1895_st",7.85173203408619,8.24929046534483,7.25597854521471,8.1365606256525,7.61067749384038,8.06722039258283,7.57274590083775,7.80544641782168,7.99117055646765
"mmu-miR-1896_st",1.69749431461083,2.30832819002611,1.18566170227267,1.32262574674859,2.53577115711782,1.56135209095784,1.35969060137833,2.7319427119343,1.86437076324377
"mmu-miR-1897-3p_st",1.32292245808543,0.950668057062392,0.878943053148986,0.964415684529393,1.08883272962943,1.07421685065041,1.44610676253343,1.18496661219759,1.16492495170853
"mmu-miR-1897-5p_st",1.40332115903987,2.03271656441065,1.23066968477771,1.66160422337553,1.07200311704127,1.40332115903987,1.40332115903987,1.58265691637931,1.21554475639549
"mmu-miR-1898_st",2.12879212522318,1.72592771811185,2.05426666757205,1.91532226832994,1.93221314165955,1.48725486191127,1.75145574817042,2.24786128418879,2.05421726299796
"mmu-miR-1899_st",1.0429386748773,1.2968268748623,0.920111383999679,1.16815824880727,1.27545397078782,0.950668057062392,1.20679702363136,1.00922805631904,1.54939465967587
"mmu-miR-18a-star_st",5.77091490308537,5.76342593297139,5.75021715144664,5.77091490308537,5.72795401391112,5.77091490308537,5.87564149973754,5.39846518063329,5.93044900043399
"mmu-miR-18a_st",11.0131818699849,10.8858174608235,10.9385095269314,11.0172917475255,11.4006677380177,11.3584332140861,11.0888057822025,11.0794402874903,10.9124515561253
"mmu-miR-18b_st",1.84863159629651,1.64234617274881,1.80034367912571,1.46258885629774,1.4799456725809,1.91042987338873,2.24557161841625,1.61844930167176,1.98770355274575
"mmu-miR-190_st",1.13287487537393,0.965654827350699,0.965654827350699,0.950668057062392,0.947976452733276,0.836358757953178,1.23922316506451,0.913072924553037,0.950668057062392
"mmu-miR-1900_st",1.25061483136178,1.07200311704127,1.18631241615048,1.18631241615048,1.14964996975246,1.18631241615048,0.919549144056887,0.929578509083667,1.48096801175107
"mmu-miR-1901_st",1.01323093824275,1.03379162359397,0.816301431849088,1.0553248108797,1.0553248108797,1.0553248108797,1.35969060137833,1.11050579019383,1.0553248108797
"mmu-miR-1902_st",1.40817465099337,1.67968268021308,1.1899386609253,1.20038797915533,0.905362648345113,0.950668057062392,1.33095524273646,1.20038797915533,1.20038797915533
"mmu-miR-1903_st",1.70829300604223,0.938678779658545,0.881927431291992,1.64961494597168,0.938678779658545,0.938678779658545,0.748974721361005,0.938678779658545,1.8124391743098
"mmu-miR-1904_st",1.25969918276144,1.29602543705933,0.913895154977275,1.11286460618028,0.777272651555259,1.24547318180719,1.14142113335134,1.59025614881488,0.800500286430058
"mmu-miR-1905_st",1.24185509333816,1.2006717430963,1.24185509333816,0.938675259685888,1.15695348061009,1.40332115903987,1.11904347234684,1.8985823933122,1.4292149669582
"mmu-miR-1906_st",4.87712966701054,2.24230582032178,2.67304145412145,2.4592878609716,3.20478544668668,3.20478544668668,2.744584749874,4.16969623831534,4.0333474639216
"mmu-miR-1907_st",1.27843426343275,1.15695348061009,1.22660184963903,1.01618324952734,1.04362433577848,1.15695348061009,1.97121650447636,1.17634454977997,1.15695348061009
"mmu-miR-190b_st",0.781855907516409,0.869239944108582,1.2145902736085,0.938314511479348,0.684978918186425,0.869239944108582,0.869239944108582,0.945954110708442,0.795676605730545
"mmu-miR-191-star_st",0.787571269120926,0.984342478957855,0.549432663129457,0.9467473464485,1.19062790250556,0.855055231126913,1.24182126087382,0.989366050493182,0.9467473464485
"mmu-miR-191_st",12.197992455808,12.2356642656404,12.2916506041292,12.2336794063628,12.2483724302014,12.3170174540719,12.1009012708747,12.1670323038105,12.0999292243952
"mmu-miR-192_st",6.69089227412147,6.83176775546672,6.51557587624804,6.8756583651444,6.83036152286091,6.6809326110867,6.92675066314736,6.84007266760398,7.09809007447181
"mmu-miR-1927_st",1.18013851269702,1.07200311704127,1.24185509333816,1.06947253720692,1.07200311704127,1.28131703770146,1.23922316506451,0.859102190418908,0.869353701097696
"mmu-miR-1928_st",1.34728907565004,1.22323640893508,1.14651644827295,1.71748454327848,1.54939465967587,1.44389399773486,1.6516806695729,1.59504528393937,1.42496412174765
"mmu-miR-1929_st",1.05593235025107,1.31794371194438,1.52693997772987,1.14870846207455,1.14870846207455,1.14870846207455,1.18158964822996,1.07200311704127,1.18927508588935
"mmu-miR-193-star_st",3.39831476729294,2.64659797297721,3.1007874115476,4.07926613188149,3.02319151402351,3.5432804593201,3.39831476729294,2.27186356761208,3.72773393902452
"mmu-miR-193_st",1.23922316506451,1.22662285461467,1.36019770318748,1.55449184448822,1.40112821304289,2.07323360491017,1.12735864856104,1.70888647981686,1.77859772852789
"mmu-miR-1930_st",1.07669786858524,1.05701634675296,0.718191095029202,1.05701634675296,1.17132564586218,1.05701634675296,1.07669786858524,1.17132564586218,0.824501050842439
"mmu-miR-1931_st",5.73910551365001,5.1035602370653,5.1035602370653,4.3639817680949,3.03063602791898,5.03930133449333,6.21041680823067,6.03956000871925,4.58402629382078
"mmu-miR-1932_st",2.22523317608239,1.29602543705933,1.49409311603268,1.84338511622205,1.53355506039597,1.408335486466,1.23922316506451,1.88841693520428,2.04401537116421
"mmu-miR-1933-3p_st",1.06159978664707,1.44455229915336,0.931916490512903,0.904301555391625,1.06159978664707,0.984885620047206,1.06159978664707,1.06159978664707,1.2006717430963
"mmu-miR-1933-5p_st",0.922317397769035,0.714666654171491,1.33732977093979,0.919068784374921,0.895537327403114,1.22137893314022,1.15973821366227,0.955274343404002,0.950668057062392
"mmu-miR-1934_st",1.84863159629651,1.72873041701531,2.56310190928675,1.72873041701531,2.24786128418879,1.28131703770146,1.66852304481093,1.26779341583903,2.07745785449193
"mmu-miR-1935_st",5.05572147712983,4.97859898470911,4.34252657851134,4.90162712646416,5.44511600097793,4.52064028712981,5.79707278551803,6.10613778037301,5.05572147712983
"mmu-miR-1936_st",0.646309652459441,1.00994991388302,1.07200311704127,1.00994991388302,1.44859665808757,0.708283113609186,1.00994991388302,0.952621022390775,0.966116933438566
"mmu-miR-1937a_st",10.0043875743779,9.71772083663347,9.8012678771741,9.59348019147975,9.83542397171185,9.87759497485043,9.95151008244474,9.82533832998556,9.81876522627825
"mmu-miR-1937b_st",9.80565768822109,9.45068737058046,9.40500651322093,9.43199055235958,9.49994973273275,9.55728120935502,9.78846823965996,9.6139436092717,9.50168728405578
"mmu-miR-1937c_st",2.07317975272117,1.40766145805096,1.54744608239454,2.00605355908139,2.34196580201053,2.12069735977365,2.64550188095472,2.07317975272117,2.07317975272117
"mmu-miR-1938_st",1.01540895398063,0.805761049417941,1.2145902736085,0.833202135669086,0.836358757953178,0.833202135669086,0.833202135669086,0.833202135669086,0.759638797291049
"mmu-miR-1939_st",1.89518470271221,1.47908760959075,1.44389399773486,1.41858490949201,1.23760857418716,1.73122870971904,2.10254730656352,1.47908760959075,2.05121153174591
"mmu-miR-193b_st",6.047861270031,6.38740322153031,6.55189221264393,6.24249505277229,5.80572021508319,6.29013705298263,6.35643581973075,5.83155046070465,5.88922810961052
"mmu-miR-194_st",7.6335223805568,7.62394391205752,7.09491995138557,7.76079891514062,7.66904093665723,7.60428462779064,7.79070048925754,7.61258006451294,7.87202789124238
"mmu-miR-1940_st",1.23922316506451,1.58458054506144,1.10650295106302,1.23922316506451,1.19660446101982,1.23922316506451,1.50666030277555,1.23922316506451,0.869239944108582
"mmu-miR-1941-3p_st",1.27170437934051,0.950668057062392,0.913197605784467,0.913197605784467,0.950668057062392,1.32859167121155,0.869239944108582,0.950668057062392,1.21525700089525
"mmu-miR-1941-5p_st",3.37601412738281,3.23857612915258,2.25597199823456,2.31219554265438,3.26737674310038,2.56684198234701,2.90453873374882,2.90521821066225,1.59789179064162
"mmu-miR-1942_st",1.35353246417372,0.950668057062392,0.950668057062392,0.950668057062392,0.829332997083513,0.950668057062392,1.10055964421233,1.30781959764324,1.06497735617161
"mmu-miR-1943_st",1.93942105800354,1.78527464003667,1.36799252535924,1.78527464003667,2.14537844815359,1.74155637755046,1.78527464003667,0.913072924553037,2.15021105703046
"mmu-miR-1944_st",0.709389405004862,1.29602543705933,0.907939436685498,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,1.40079057920553,0.842060507238286
"mmu-miR-1945_st",2.72287336492657,1.52854073296985,1.58369345813993,1.26442616437186,1.21619102884848,1.09034802306784,2.10959727706148,1.45183538793657,1.5805040139916
"mmu-miR-1946a_st",1.68268715093672,1.94083803262815,1.52854073296985,2.97200434874445,3.03063602791898,3.35620141825094,1.61439104865956,1.87929487824073,1.81462757670579
"mmu-miR-1946b_st",3.63836998594883,2.91411171304527,2.61891401937219,3.15186604290933,3.15186604290933,1.58549016015085,3.55557699735616,2.50424569392517,3.3623418257194
"mmu-miR-1947_st",0.566497668718756,1.15796817738207,0.882180687916138,0.826168686527975,0.950668057062392,0.950668057062392,0.76885154308453,0.882180687916138,0.972390765563789
"mmu-miR-1948_st",1.0606551181716,1.07200311704127,0.854266574567982,0.821631739140983,0.881954011547533,1.28131703770146,1.15037668071814,1.47708398905323,1.18631241615048
"mmu-miR-1949_st",1.01317560762016,0.950668057062392,1.37286644969845,0.806355285867593,1.15924910825615,1.73337254108404,1.10055964421233,1.10055964421233,1.12141357091835
"mmu-miR-195_st",4.13137144796882,4.59851928829094,3.31314848525777,4.0029274876589,3.50738728418944,2.84021123623845,4.19343841627898,2.48859997948843,4.1303070429438
"mmu-miR-1950_st",0.737387658930926,0.88232964626576,0.88232964626576,1.01984943079639,1.44929204735246,0.774640620641891,0.869239944108582,0.779029866460931,0.805609685603631
"mmu-miR-1951_st",1.40332115903987,1.5893211807646,1.33901874382857,1.33901874382857,0.83915294062139,0.933112464764592,1.51141060952365,1.08228483676176,1.81641028646317
"mmu-miR-1952_st",1.5310369597944,1.44241495292544,0.901771590283266,1.75545720416091,2.33145689810926,1.66432945105526,1.60391894215577,1.5310369597944,1.54939465967587
"mmu-miR-1953_st",0.950668057062392,0.82918727423973,1.1315269433487,0.711644678031776,0.739085764282921,1.54939465967587,1.18769404779577,0.779029866460931,1.09576310693345
"mmu-miR-1954_st",0.857891945238911,1.0448704445257,1.03036232526509,1.1959813876866,1.28024286974008,1.16593357063087,1.57183984969485,1.16593357063087,1.16593357063087
"mmu-miR-1955_st",2.03361858678517,1.03148906449096,1.08734259826469,1.26400436040148,1.26400436040148,1.47644734423924,1.29688554655688,1.20667546890923,1.2006717430963
"mmu-miR-1956_st",1.23000062341817,1.07200311704127,1.23000062341817,0.870871905341374,1.07200311704127,1.04103405207953,1.07200311704127,1.09615037982299,1.40332115903987
"mmu-miR-1957_st",1.14626069594865,0.790506756809756,0.767514276680363,0.714666654171491,0.646309652459441,0.950668057062392,0.975300948518399,1.29444228951495,0.950668057062392
"mmu-miR-1958_st",1.06000003764629,1.18026526039387,1.26169337334768,1.630387782537,1.18026526039387,0.727612158416383,0.877503745566327,0.779029866460931,1.18026526039387
"mmu-miR-1959_st",12.4206780668841,12.2439786816224,12.1584656176578,12.0418849345918,12.2364935898469,12.0490590609662,12.1321293715832,12.321420421483,12.3889943777775
"mmu-miR-1960_st",0.943687201921355,1.03107123851353,1.09461147926232,1.05701634675296,1.05954692658731,1.05701634675296,0.943687201921355,1.05701634675296,1.29602543705933
"mmu-miR-1961_st",0.977375339764336,1.08506436538821,0.977375339764336,0.795400343921639,0.819869793484747,0.977375339764336,1.322681796133,0.977375339764336,0.95269857517708
"mmu-miR-1962_st",5.03548870839751,5.52157170731038,4.31787307079247,6.05544050995624,5.87564149973754,5.52157170731038,4.8104042679502,6.01095584133017,3.83759796508869
"mmu-miR-1963_st",1.30194056664908,1.07551341186552,1.58597238778107,1.19888840325784,1.16942825954929,1.15695348061009,1.29944433982453,1.17169418606021,1.19888840325784
"mmu-miR-1964_st",0.950668057062392,0.950668057062392,1.27576335732744,1.13686836265942,0.950668057062392,0.935959657704525,1.01433322138139,0.950668057062392,0.931276987892509
"mmu-miR-1965_st",2.439166235033,2.07933583489795,1.39508063445414,2.11965419560092,2.45539144087427,1.61987405129998,2.97422470963577,2.60772922794676,2.29968490464067
"mmu-miR-1966_st",1.32791720257043,1.38471947456525,1.91894841420635,1.35380202078961,1.60841471775494,1.40332115903987,1.54939465967587,1.61940121477018,1.8568398742986
"mmu-miR-1967_st",1.3700898092181,1.10824198391793,1.14880860773273,1.07064685140857,1.08153470121598,0.950668057062392,1.10824198391793,1.5679397085083,1.42689208121292
"mmu-miR-1968_st",1.10597633156559,1.29602543705933,1.10597633156559,1.18674476772967,1.10597633156559,1.10597633156559,0.643620420585739,0.823728199230067,1.13945444099968
"mmu-miR-1969_st",1.01087542926677,1.28247248145637,1.06026920387993,1.14870846207455,0.821031307195781,0.913197605784467,0.950668057062392,0.950668057062392,0.950668057062392
"mmu-miR-196a-star_st",1.68647584605679,1.72873041701531,1.43675592396385,1.41986505063424,0.944148253724058,1.01379191472586,0.931431834855992,1.06851181081543,1.0447609796876
"mmu-miR-196a_st",0.977375339764336,1.29754873242628,0.602368104324144,0.711941712853142,0.646309652459441,0.988343787121122,1.10055964421233,0.779029866460931,0.759638797291049
"mmu-miR-196b_st",1.02371519987047,0.930986535230111,1.39203825882204,1.35147163500724,1.25158125788703,1.31837079547105,1.07200311704127,0.694079502892109,1.07200311704127
"mmu-miR-1970_st",1.13231681070774,1.72873041701531,1.49200765278603,1.3799636331922,1.05224466577771,1.12168056885655,1.23922316506451,1.2145902736085,1.40332115903987
"mmu-miR-1971_st",1.21639871879495,1.79676808818167,0.977375339764337,0.941201886317049,0.938004714016122,1.76182793259592,1.27377231403127,1.34523922857605,1.28443638996132
"mmu-miR-1981_st",1.44389399773486,1.44389399773486,1.31083050732919,1.44389399773486,1.92128554036946,2.09863842769438,1.4357880785079,1.40723155133684,1.6312538713549
"mmu-miR-1982-star_st",4.97193564691736,5.40719086253863,2.20410570266731,4.78011551356388,2.41160556531494,3.26957079181892,5.01761869250999,5.46822558026196,4.78011551356388
"mmu-miR-1982.1_st",0.990500520865821,1.32178253620775,1.54939465967587,1.33236184643251,1.68268715093672,1.28131703770146,1.19149855770843,1.20461169266818,1.40332115903987
"mmu-miR-1982.2_st",0.977375339764336,1.1914865115667,1.14544324548811,1.2797992041893,1.27213180617186,1.27213180617186,1.53338795520855,1.1914865115667,1.07015145158782
"mmu-miR-1983_st",6.29855495756811,6.34121148092347,6.08556151950902,6.20091789908649,6.31169604113405,6.09623965756993,6.51557587624804,5.90650769804452,6.94957746842457
"mmu-miR-199a-3p_st",1.10866556343929,1.07200311704127,0.813640232629071,1.10866556343929,1.02789712727521,1.10866556343929,1.05460440997716,1.35483534497035,1.27790081330912
"mmu-miR-199a-5p_st",1.02696120165304,0.61205806700468,1.1125970573261,0.911066114367193,1.60244556055393,1.05701634675296,1.33635028038211,1.05701634675296,1.05701634675296
"mmu-miR-199b-star_st",0.70836285561769,0.906835076617937,1.17075729316404,0.869239944108582,1.54939465967587,1.02817013659681,1.02817013659681,1.07200311704127,1.12279791387375
"mmu-miR-199b_st",1.02549115292205,0.925543557385125,1.32051648373227,0.775119775021766,1.02549115292205,1.05701634675296,1.28969203918121,0.945419007992023,1.02549115292205
"mmu-miR-19a-star_st",0.66779623180289,1.1593127830859,0.694990449000524,1.03143649322647,0.954722326626611,0.867338290034438,0.867338290034438,0.924975083032844,0.799136617268096
"mmu-miR-19a_st",7.06757399257343,6.59730357871664,6.79791977530684,6.79791977530684,6.5749852165118,6.54149021889784,7.17425858124433,6.84649881662495,6.9841647454895
"mmu-miR-19b_st",11.0229049592971,11.1575095645183,11.0395709403464,11.0093914106909,10.7321629402117,10.7383804457129,11.2846184660778,10.9227263474052,11.1890221741661
"mmu-miR-200a-star_st",5.62926580466097,5.5412754190099,5.4682549177586,5.20582044051524,6.04684405372349,6.01333474589926,5.62588495278027,5.03785063099426,5.31897375996229
"mmu-miR-200a_st",6.41873103762222,5.96444676592225,6.59164574222762,6.3319801078464,6.24545684367845,6.39504231372489,6.90275331477828,6.46920871654356,6.82544147328547
"mmu-miR-200b-star_st",6.94275392213983,7.45225828464676,6.95730390116132,7.02688325336355,6.86144160835396,7.0654062544863,6.93392566912826,6.73309706218685,6.67869247394521
"mmu-miR-200b_st",7.18521089136036,7.36719900203186,7.09223619046037,6.94829567907674,7.00991923203296,6.58570389995765,7.20381250190806,6.81936907350922,7.19029576743631
"mmu-miR-200c-star_st",5.0513551348358,5.80899359406634,6.072111193545,5.95530568512963,5.99937269543186,6.30667792752183,5.96269609768415,5.50334921440763,5.65522864486703
"mmu-miR-200c_st",13.4559611607253,13.5888847122012,13.6030723737283,13.4358900810927,13.5019536632413,13.4539445561537,13.4098097349279,13.4362338936079,13.3935049075026
"mmu-miR-201_st",0.918616457945555,1.07200311704127,1.18728401305146,1.11583609748573,0.646309652459441,0.992394681679764,1.28490404366363,0.859102190418908,1.07200311704127
"mmu-miR-202-3p_st",1.5141460864648,1.40349812082109,1.26442616437186,1.26442616437186,1.35418061977085,1.26442616437186,1.0848480235261,1.2145902736085,1.26442616437186
"mmu-miR-202-5p_st",0.977375339764337,1.16255497424538,0.930725613423876,0.805419929276786,1.27711820593762,1.28541696515629,1.14348749500788,1.12851412546728,1.03388634819035
"mmu-miR-203-star_st",0.767169205602744,0.73641116241625,0.977375339764336,0.977375339764336,0.743418374474918,0.92265544367477,1.19511188223762,1.26598882838673,0.977375339764336
"mmu-miR-203_st",1.40332115903987,1.48150672174692,1.33603693379103,1.15356688393713,1.28131703770146,1.15461555160485,1.28131703770146,1.01952382584503,1.05904471142882
"mmu-miR-204_st",1.10866556343929,1.2006717430963,1.2006717430963,1.14870846207455,1.40745257780005,0.859959956004264,1.35969060137833,1.2006717430963,1.20320232293065
"mmu-miR-205_st",13.1215388840036,13.1508548465872,13.3312513804962,13.1926780089849,13.184489312833,13.2222989833559,13.1696683972553,13.1440234969373,13.299413113621
"mmu-miR-206_st",0.987330503460413,0.893110106319731,1.2145902736085,1.54026916339665,0.836358757953178,0.589138105369044,0.894157048636381,0.779029866460931,0.808030151313589
"mmu-miR-207_st",2.60788722452853,1.81517571585335,2.19029008552962,2.33777057649218,3.68992875816333,2.71815637479557,1.36515046798334,2.01962639416099,2.49332063925222
"mmu-miR-208a_st",1.05880345271815,0.89158340469491,1.13957188888222,1.11398443203227,1.15343122999508,1.26811737337834,0.977375339764337,0.899873260229913,1.15343122999508
"mmu-miR-208b_st",0.886448472409976,1.10055964421233,1.10055964421233,1.13373051335282,1.20606030615334,1.05701634675296,1.10055964421233,1.10055964421233,1.67468307704022
"mmu-miR-20a-star_st",0.646309652459441,0.733693689051614,1.15423600724546,0.872313415865832,1.05428841170853,1.05428841170853,1.29525258905662,1.07344462756573,1.17562347168741
"mmu-miR-20a_st",12.9854703901383,12.965929971218,12.8731537448039,12.9199088520903,13.0979376727246,13.0922697950701,12.9857516124846,13.0318237878889,12.9857516124846
"mmu-miR-20b-star_st",0.901017585980787,0.975175903049873,1.13061478931226,1.25008833081633,1.13061478931226,1.13061478931226,1.10055964421233,1.28404891657425,1.29536152226059
"mmu-miR-20b_st",9.84960940554863,9.79228790176776,9.50199131344356,9.67742584620611,9.7085046299483,9.62007459537769,9.92784860479372,9.64498272805829,9.97704097033091
"mmu-miR-21-star_st",2.87508757113561,1.88871987716894,2.61532458177723,2.13210129501599,3.00626822875828,2.01989173131633,3.84032844709213,2.46730511063018,2.72389044675377
"mmu-miR-21_st",8.77270409714145,8.76740870208627,8.61058574971992,8.45097167377663,8.24287199885461,8.62553150804708,8.91093927045047,8.45709959660209,8.69046949598173
"mmu-miR-210_st",7.51289738903722,7.86064766065732,8.02139906010773,8.02139906010773,8.66604021687957,8.81143864940614,8.41466778062683,7.62483951037246,7.57436496618852
"mmu-miR-211_st",1.23733418949432,0.679577333365621,1.23733418949432,1.66160422337553,1.23733418949432,1.50957341513197,1.23733418949432,1.09474703292709,1.2006717430963
"mmu-miR-212_st",1.23922316506451,1.54939465967587,1.54939465967587,1.52068552172328,1.54939465967587,1.28131703770146,2.00593227560445,1.54939465967587,1.64474835363889
"mmu-miR-2132_st",9.53486393142703,8.68329061297879,8.38636680755466,8.96506683094864,9.81821453270416,9.59940113121135,9.44177515035824,9.58428945297115,9.44177515035824
"mmu-miR-2133_st",8.61057306305557,8.26831165763961,8.43888955367453,8.29279669782989,9.06679273861548,8.93694190169348,8.40345200790903,8.78400826501013,8.72442106553101
"mmu-miR-2134_st",4.72913110161727,3.20563695702552,1.96992417427979,3.20563695702552,3.20563695702552,2.39741367548824,4.13199542811621,3.68675543350647,3.05902217041424
"mmu-miR-2135_st",8.64148462177787,9.57961539294968,10.3061160388671,9.93499361005105,10.2035523456866,10.0116488459369,8.51003275226383,9.01140301277332,9.55318093897541
"mmu-miR-2136_st",1.10866556343929,0.755332885299462,1.22814895796472,1.95892882521959,1.10241225637558,1.08713237615356,1.22814895796472,0.694729396294047,0.913621442238593
"mmu-miR-2137_st",12.9918845457852,12.2777827959677,12.2834237478583,12.1633327194313,12.684710377021,12.6702794892045,12.3343657337652,12.8820974365396,12.7760857109185
"mmu-miR-2138_st",12.1572124844168,11.8170407565511,12.0748610201555,11.8699600414882,12.6725043794582,12.3852384775981,11.6898732412513,12.2116609607148,12.3006204187433
"mmu-miR-2139_st",0.969593606990057,1.15695348061009,1.18366076331204,0.99802328812186,1.27828854058897,1.15695348061009,1.06232570333316,1.54939465967587,1.60993585747295
"mmu-miR-214-star_st",0.873930946946881,0.873930946946881,1.03143649322647,0.873930946946881,0.873930946946881,0.762313252166782,0.873930946946881,0.873930946946881,0.89715858182168
"mmu-miR-214_st",1.59020350614574,1.40079057920553,1.75430150012111,1.66160422337553,1.40079057920553,0.950668057062392,1.03124787587013,1.40079057920553,1.40324947131037
"mmu-miR-2140_st",6.68330334024354,6.80510503278729,6.89075898451715,7.17280756804383,7.58247018058747,7.32659040547175,7.20679415698539,7.31932693872148,7.03864773382164
"mmu-miR-2141_st",5.63597381978085,6.92423666089605,8.99950937214843,7.35683872223455,7.15259222109976,6.47833629383307,6.42146502752342,6.46870617907274,6.4441464522364
"mmu-miR-2145_st",10.8068986167145,10.3612650510298,12.6673207340904,10.9053506903275,12.0443345084649,11.5794431890212,10.7441319235735,11.2162890026019,10.9872979070859
"mmu-miR-2146_st",9.99323373580392,10.4436383131426,10.7500024683788,10.5726084365584,10.4826905348648,10.4837894286113,10.0471131918105,10.1314380208604,10.3138566363002
"mmu-miR-215_st",1.03081976679941,0.889803184988247,1.07200311704127,1.03081976679941,1.11146506140457,0.950668057062392,0.922684371143651,0.88167305449861,1.03081976679941
"mmu-miR-216a_st",1.05114919033525,1.2006717430963,0.836892295689112,1.05114919033525,0.93683989122604,1.05114919033525,1.05114919033525,1.07200311704127,1.50380229231274
