"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mmu-miR-216b_st",1.9947050969325,1.6176606927065,1.78662004688056,1.66160422337553,1.50335139359728,1.54939465967587,1.31637289431049,1.54939465967587,1.25350906540623
"mmu-miR-217_st",0.902507044555661,0.880973857269927,0.880973857269927,0.957688023869787,1.00230891724881,0.987322146960499,0.748253643268437,0.880973857269927,0.759638797291049
"mmu-miR-218-1-star_st",1.19822489132292,0.893110106319731,0.950668057062392,0.932791264411727,0.96982427291959,0.839718117766881,0.96982427291959,0.999879418019517,1.07200311704127
"mmu-miR-218-2-star_st",0.869239944108582,0.944860849576981,0.869239944108582,0.832206935600719,0.869239944108582,0.950668057062392,0.880587942978253,0.779029866460931,0.78311304678579
"mmu-miR-218_st",0.779029866460931,0.93881414855009,0.779029866460931,0.669228700339918,1.00102819119401,0.779029866460931,0.779029866460931,0.779029866460931,0.779029866460931
"mmu-miR-2182_st",2.72561527918881,2.7534948101002,2.53577115711782,2.33777057649218,2.53577115711782,2.90516625669086,2.56854732822138,2.41170340421401,1.87647036825655
"mmu-miR-2183_st",1.32973042146943,1.45629963549445,1.20824963864677,1.40079057920553,2.0983729330298,1.44389399773486,1.90648540213151,1.44389399773486,1.66406311548037
"mmu-miR-219_st",1.07200311704127,1.07200311704127,0.995283156379141,0.83327677283202,1.38217461165263,1.05701634675296,1.35969060137833,0.885378156151503,0.769196113728784
"mmu-miR-22-star_st",5.2719585474418,4.8481868253538,4.18018204050276,4.96368442795052,3.03063602791898,4.67504691130392,5.02117406693652,2.22843191724924,5.0747758523133
"mmu-miR-22_st",11.5927106590181,11.4947103268968,11.7877406752781,11.7280885121097,11.7890861309715,11.8303443740086,11.7989707504123,11.6405735532237,11.7280885121097
"mmu-miR-220_st",1.43931454407836,1.28131703770146,0.97695863309851,1.49902726334213,1.28131703770146,1.4689794462864,1.09126793220772,1.78399575864614,1.1078061037865
"mmu-miR-221_st",12.412565956207,12.3410687175761,12.4436054717582,12.3891063495293,12.3737990443363,12.3464038230439,12.4604118530046,12.3963121155024,12.428701017701
"mmu-miR-222_st",12.5672275462305,12.6543360903949,12.4943085821771,12.5807828879606,12.5417879992276,12.5678882064506,12.5319176718118,12.5678882064506,12.5921826448783
"mmu-miR-223_st",1.40079057920553,0.872775577249919,1.40973982259562,1.40079057920553,1.40079057920553,1.31852089475111,1.37558757989818,1.54939465967587,1.40079057920553
"mmu-miR-224_st",1.97063377211567,3.42620600580099,2.19518192854033,2.59887922152862,2.19518192854033,2.73699398309427,1.52854073296985,1.71493129256455,2.19518192854033
"mmu-miR-23a_st",13.5813892934702,13.5842616927911,13.5274561868862,13.5488811533606,13.4799439908794,13.3996363743039,13.5982303561685,13.5586522843973,13.7179249645178
"mmu-miR-23b_st",12.5949941305107,12.5357971449598,12.3957439052521,12.5239275178436,12.4162548372072,12.4734538732592,12.5250772381577,12.5329758817542,12.6063867735267
"mmu-miR-24-1-star_st",1.40332115903987,1.07200311704127,1.49794893631681,1.23143154906255,1.18906426439373,1.53661365030073,1.66315393746786,1.40079057920553,1.49794893631681
"mmu-miR-24-2-star_st",3.16429538123756,2.55979025827619,1.92870592426476,3.47853052761974,2.104864271009,3.68810511274774,2.98347200147265,2.00630182178885,2.61532458177723
"mmu-miR-24_st",13.5133536907902,13.4203938421455,13.4034071132623,13.4787756467657,13.5626536082046,13.5551173096428,13.4831795968769,13.4989342319988,13.4020370290437
"mmu-miR-25_st",10.0483566579281,10.257167490222,10.0620846789422,10.1421312095108,9.56085318146423,9.44621545582365,10.2076148766185,9.84433203758422,10.2249015512042
"mmu-miR-26a_st",12.2279982500498,12.3374440816338,12.238103789668,12.328715191778,12.1413745345153,12.1368559474473,12.1845457977981,12.1707578998884,12.254163072769
"mmu-miR-26b-star_st",1.04400005217123,0.987603512782015,0.987603512782015,1.03143649322647,1.03143649322647,1.03143649322647,1.05814377592841,0.85979830262501,1.55384364805891
"mmu-miR-26b_st",2.40444273998506,1.92553318714135,1.63795258114934,2.07662000491961,2.3585165766508,1.91054641685304,2.167190961481,2.18442986982213,1.89347714996364
"mmu-miR-27a-star_st",9.05239573964151,8.517745142615,8.39542414024967,8.58211572725899,9.31137348033602,9.14293789113354,8.93084182719551,8.80721739443016,8.9504598270529
"mmu-miR-27a_st",12.1114769046079,11.5389556002826,11.6100215133382,11.8965814291522,12.4359950737058,12.3968610070211,12.2915857174818,12.1700065153594,12.2555794678253
"mmu-miR-27b-star_st",6.70725059173952,7.4964547340008,7.38986241453733,7.14442581354396,7.18650608590702,7.07201735625362,7.06779793286721,6.85942245140251,6.73820053402207
"mmu-miR-27b_st",10.2364952312787,10.0831648004239,9.9653797925461,10.1965091881191,9.81782832233914,9.73841135510704,10.2598647572781,10.1180476488334,10.3678124307662
"mmu-miR-28-star_st",1.35503324186907,1.10866556343929,1.10866556343929,1.10866556343929,0.986661442100878,1.10866556343929,1.10616933661474,1.2145902736085,1.10866556343929
"mmu-miR-28_st",7.44604844066048,7.93119755889483,7.5848516127215,7.60850474397755,7.64939929780654,7.67516332399348,7.69998692487391,7.64939929780654,7.69690300387852
"mmu-miR-2861_st",13.4921594079243,13.3003309568807,13.3449497390179,13.5799657486845,13.575313285653,13.5568817957826,13.2708658330284,13.7735230352202,13.5095197621125
"mmu-miR-290-3p_st",1.01682213772714,0.777798758696528,1.1562065133978,1.0082489027197,1.07200311704127,1.11563367470282,0.78495229243375,1.53630736968472,1.07200311704127
"mmu-miR-290-5p_st",0.916194769384241,1.23922316506451,0.978481208624012,1.69810555630108,1.40332115903987,1.38316658726443,1.15958215807588,1.40079057920553,0.622072485951469
"mmu-miR-291a-3p_st",0.977375339764337,0.911353957825923,1.02566325693514,1.02566325693514,1.02566325693514,1.15695348061009,1.27668829487417,1.02566325693514,1.27566694296905
"mmu-miR-291a-5p_st",0.950527649113696,1.10790855699372,0.40398894078435,1.31946673573729,0.829046866291034,1.11205691811839,1.15712219772871,0.913072924553037,1.01028762114754
"mmu-miR-291b-3p_st",1.02058379994008,0.950479439706049,1.03124787587013,0.779717258904179,0.836170140596835,1.05682772939662,1.51083224364358,1.40079057920553,1.25527019588818
"mmu-miR-291b-5p_st",1.44069188107675,1.38394266538292,1.9808715171436,1.6989749454124,2.01824223918047,1.31868775973834,1.39874401041921,1.96170360525797,1.84508547510091
"mmu-miR-292-3p_st",1.10866556343929,0.851948826516734,1.2006717430963,1.22587474240365,1.03345169507306,0.908216358773718,1.48998931100165,1.2145902736085,2.14348083599755
"mmu-miR-292-5p_st",1.48922685109841,1.2006717430963,1.10604396581937,1.52854073296985,1.05965516128514,0.839141791402952,1.11328770650413,1.72445683614161,1.12395178243417
"mmu-miR-293-star_st",1.07200311704127,1.2267961837294,1.00232034490892,0.789754984705747,1.07200311704127,1.17835140673184,1.23922316506451,1.07200311704127,1.35546480978443
"mmu-miR-293_st",0.92922652190212,1.02834421774008,0.826932925878247,1.13440849831375,1.32486033516083,1.14265351684929,1.10055964421233,1.2145902736085,0.951624257077947
"mmu-miR-294-star_st",0.950949147759775,0.88679725642936,0.929415960474041,0.898542932307879,0.829468364937113,0.879055826342419,0.80634397423195,1.07200311704127,0.843289063151249
"mmu-miR-294_st",1.07267217840081,0.865717693493569,1.01315610124588,1.00584903637652,0.739085764282921,0.950668057062392,1.15340517783063,1.00584903637652,0.690936179436305
"mmu-miR-295-star_st",0.97922700521779,1.07200311704127,0.854512925296388,1.70532320783391,1.07200311704127,1.07200311704127,1.09871039974321,1.19333817702015,1.29602543705933
"mmu-miR-295_st",0.869239944108582,0.709078643855946,0.869239944108582,0.895695807434666,0.766574875207019,0.811681993365921,0.95269857517708,0.869239944108582,0.869239944108582
"mmu-miR-296-3p_st",3.47254359751036,3.32704894805783,1.52854073296985,3.39928394697959,3.03116335378819,3.63836998594883,3.97629516048552,2.91714740653441,3.73050080402271
"mmu-miR-296-5p_st",1.18854092587798,1.19746661641622,1.28131703770146,1.15689999260142,1.28131703770146,1.61196601834053,1.23922316506451,1.35708967664688,2.16566845891261
"mmu-miR-297a-star_st",1.40332115903987,1.40332115903987,1.40332115903987,1.52279470054394,0.950668057062392,1.40332115903987,0.977627694458045,1.40332115903987,1.73463920103848
"mmu-miR-297a_st",1.69860861022375,2.04138840808114,1.71343437943255,1.2684226116756,1.68268715093672,1.08696544353652,1.79094971354872,1.49705568247106,1.64036750702065
"mmu-miR-297b-3p_st",1.10866556343929,0.950668057062392,0.846346160460075,1.09927323015006,1.0847111151545,0.913072924553037,0.83343191756441,0.913072924553037,0.869239944108582
"mmu-miR-297b-5p_st",0.947976452733276,1.13802555822701,1.05120364563633,1.01360851312698,1.17253870561521,0.836358757953178,0.849510309934945,1.66608423214602,1.01360851312698
"mmu-miR-297c-star_st",1.23922316506451,1.26486086629188,0.680237209221821,1.131133673111,1.37702355290894,1.02921650720379,1.08298485524878,1.10593067380365,1.35593435983756
"mmu-miR-297c_st",0.731076588008056,1.03143649322647,1.32662202888678,1.03143649322647,0.954731148193189,1.13873221520702,1.03143649322647,0.928136713421641,0.957873154848433
"mmu-miR-298_st",1.33638429277203,1.55515639422532,1.15695348061009,1.35969060137833,1.33113407420726,1.54746700402271,1.35969060137833,1.24748103767867,1.82569062303619
"mmu-miR-299-star_st",1.26385605652051,1.4117241166119,1.23922316506451,0.867338499251102,1.28751108223531,1.1815863720661,0.97245989297091,1.23922316506451,1.54939465967587
"mmu-miR-299_st",0.813480027778982,1.0834636101596,1.4129333381553,1.14870846207455,1.53729689524667,1.14870846207455,1.23335519730954,0.676411224245291,1.04394331992835
"mmu-miR-29a-star_st",0.646309652459441,0.737045832045116,0.817814268209194,0.737045832045116,0.737045832045116,0.737045832045116,0.987417209945403,0.756436901214998,0.632316101980427
"mmu-miR-29a_st",10.7719304530591,10.6096534780151,10.6722710498901,10.6609411222271,10.5427024825514,10.658353250003,10.971646492431,10.6424180981494,11.0080763044019
"mmu-miR-29b-star_st",6.50406719754368,6.39535854267299,6.172759556875,6.03460249599061,6.38814802642984,6.11779567367193,6.83165110621126,4.7745746923141,6.53038652955105
"mmu-miR-29b_st",4.7773818653716,4.68813280296509,4.68813280296509,4.45284706354381,3.59840327585591,4.12435114493393,5.47800004974921,4.29627530819512,5.5492216674609
"mmu-miR-29c-star_st",1.04662283067029,1.20424303788836,1.24563828195314,1.52854073296985,1.26073400247265,1.9808715171436,0.869239944108582,1.62164063797042,1.44785822460322
"mmu-miR-29c_st",4.50271412748887,3.34924844917802,2.68707687270368,3.62241954398965,2.18210110351987,3.79044611407157,4.86828041629857,4.33635023122451,4.0333474639216
"mmu-miR-300-star_st",0.863284020470219,0.950668057062392,0.950668057062392,1.26442616437186,0.950668057062392,0.817996954828968,0.871279404767473,1.0024001470527,1.2969728693493
"mmu-miR-300_st",0.857891945238911,1.1490135303658,0.977375339764336,0.805485729787015,1.03470423125658,0.836605108681583,1.19511188223762,0.977375339764336,0.977375339764336
"mmu-miR-301a_st",5.70600449874208,6.00107471968693,5.88248871611498,6.31393625321026,5.6161134176946,6.10952132512566,6.35451752958789,6.10137804318682,6.26141287320437
"mmu-miR-301b_st",1.04639440790471,0.960765507628835,0.960765507628835,1.40079057920553,1.28131703770146,1.1480245464406,0.94372933900315,0.960765507628835,1.66406311548037
"mmu-miR-302a-star_st",1.09661828944816,0.950668057062392,1.9356785688146,0.950668057062392,0.885035996668691,0.950668057062392,0.885035996668691,1.32002214304145,0.782090773722038
"mmu-miR-302a_st",0.913072924553037,0.950668057062392,1.0847111151545,0.845984770945248,1.07200311704127,0.836358757953178,1.10055964421233,0.913072924553037,0.710669938419197
"mmu-miR-302b-star_st",0.950668057062392,1.17266638179547,0.856177608712062,1.03143649322647,0.950668057062392,0.950668057062392,0.538590963469514,1.04529583433933,0.950668057062392
"mmu-miR-302b_st",0.950668057062392,0.950668057062392,0.856040279785458,0.711941712853142,0.950668057062392,1.06497735617161,0.983549243217796,1.16606434243092,0.980026992602783
"mmu-miR-302c-star_st",1.23491725171106,1.07200311704127,1.39259783969818,0.876410478155016,1.39186456492278,1.0939006698999,1.07200311704127,0.806974575076177,0.9797874713299
"mmu-miR-302c_st",0.836358757953178,0.913078718615307,0.836358757953178,0.892869766379188,0.733693689051614,0.692703361609841,1.05409530042647,0.779029866460931,0.852896929531949
"mmu-miR-302d_st",0.901724925683366,0.780244142860705,1.20425996082881,1.19254144251901,0.690142632903896,1.05701634675296,0.913072924553037,0.913072924553037,0.763181337403094
"mmu-miR-3072-star_st",7.34883133458636,7.23673628345093,6.68524640578601,7.02542991200908,7.23673628345093,7.45964309510432,7.009358208633,7.23673628345093,7.42840482996631
"mmu-miR-3072_st",1.52854073296985,1.2006717430963,1.48482247048364,1.85597964860988,1.5003966754545,1.52854073296985,1.4973860294284,1.41629250842295,1.54324913232772
"mmu-miR-3099-star_st",1.40332115903987,1.24843585154606,1.24843585154606,1.28131703770146,1.1618434961974,1.28131703770146,1.28131703770146,0.961509756722335,1.89347714996364
"mmu-miR-3099_st",0.917941433392632,1.37895180534318,1.0035193533481,1.34135667283382,1.07459340074022,1.19454861311945,1.10055964421233,1.15695348061009,1.23838864406092
"mmu-miR-30a-star_st",7.93620232022115,8.14914262144156,7.9365103313314,8.00347034289142,7.75646367820453,7.66765216127036,8.34911970961666,8.00347034289142,8.0342351425292
"mmu-miR-30a_st",8.75290380300362,8.79691539825743,8.8617518212613,8.99650871245611,8.920672461919,8.920672461919,9.07670219375197,8.94000851093038,9.04103620695356
"mmu-miR-30b-star_st",0.857891945238911,0.792525777508723,1.23628642061943,1.32577756003716,1.0208901352509,0.666886069742809,0.869239944108582,0.869239944108582,0.696892103074669
"mmu-miR-30b_st",8.17000431612117,7.62444485426952,7.67276259512515,7.75372133090798,7.54048262350017,7.61466642045556,7.9054299819415,7.58365049175637,8.31401205864493
"mmu-miR-30c-1-star_st",3.23743428231824,4.48921436582008,4.41399770796701,5.55605214952169,5.21765411566226,4.63604894240124,4.79828655531125,3.10361422238412,4.42399114698017
"mmu-miR-30c-2-star_st",6.0007490327,6.73136257299685,6.54677314955747,6.79067784749796,6.73886391910025,6.41331830778434,6.43634925168625,5.70636445721832,5.77726984145897
"mmu-miR-30c_st",9.95394246626929,9.95959019683427,9.67492647889332,9.90725078372123,9.61512339188415,9.58487887923752,10.0045469269461,9.83963534525115,10.0781050499862
"mmu-miR-30d_st",7.76155595702372,7.91178696621741,8.06082731579476,7.95230727662998,7.7796625155883,7.72029891003963,7.72582060537609,7.76112954979409,7.76702885662584
"mmu-miR-30e-star_st",4.642801885327,5.62588495278027,4.97701840376833,5.74459747464517,4.0333474639216,4.16368816169594,5.1143109824047,2.37275707359946,5.64296121541956
"mmu-miR-30e_st",4.6594774045474,3.69529947663271,4.34252657851134,3.61265799790764,3.33804104426524,4.12679807897289,4.51855826881799,4.34252657851134,5.31539463208356
"mmu-miR-31-star_st",10.8661422758166,11.0085787389491,10.7388901159755,10.8100738198514,11.0212373808584,11.0589146584881,10.9846106506305,11.0422473067928,10.9547156747437
"mmu-miR-31_st",14.0824500829711,13.8200890171896,13.8720109661662,13.868151303908,14.0714512102396,13.9957222989588,14.017466132703,13.9763794415055,13.952673490229
"mmu-miR-32_st",0.886226390965608,1.05701634675296,1.12289815828691,1.05701634675296,0.836358757953178,1.05701634675296,1.23922316506451,1.17835140673184,0.975588233799154
"mmu-miR-320_st",11.0212920544556,11.3026545460449,11.3131556280048,11.221748266094,11.3887007434389,11.4813860734111,11.026107430303,11.2556459301374,10.8446003235958
"mmu-miR-322-star_st",0.977375339764336,0.836358757953178,0.836358757953178,0.623584989937076,0.836358757953178,0.836358757953178,0.848922316897933,0.851345528241485,0.759638797291049
"mmu-miR-322_st",1.32261224011035,1.2145902736085,1.64953635797491,1.18371724544234,0.910231869005548,1.28131703770146,1.79246294951596,1.04295208300704,0.926770040584319
"mmu-miR-323-3p_st",0.950668057062392,0.700296679162105,0.950668057062392,1.14870846207455,0.817839275370059,1.11476605103776,0.950668057062392,0.950668057062392,0.783448009039156
"mmu-miR-323-5p_st",1.68714399219704,1.29602543705933,0.833903658387614,1.13912551885034,1.28131703770146,0.836358757953178,1.28131703770146,1.82595605745278,1.5629182815383
"mmu-miR-324-3p_st",5.9628791618599,6.05607817447112,5.64144693245382,5.81997820457194,5.5492216674609,5.94123577807167,5.74125497157999,5.85436198271039,5.69380572221301
"mmu-miR-324-5p_st",7.7348087842673,8.0528277693519,8.1707202930817,7.93132209397529,8.04117919834069,8.08572372529258,7.74028991190159,7.85236729453542,7.81770020647066
"mmu-miR-325-star_st",1.23638136419382,1.2006717430963,0.941387134795775,0.96006148296895,0.994356264330078,1.10866556343929,1.01403778616236,1.25473906407528,1.10866556343929
"mmu-miR-325_st",0.857891945238911,0.765106062181838,0.865053657718766,0.897934843874171,1.21852956653109,0.865053657718766,1.20947686809024,1.54939465967587,0.809085320011755
"mmu-miR-326_st",1.36693896581903,0.715891321639357,1.23922316506451,0.913072924553037,2.41501897225128,1.54316486300163,1.23922316506451,1.07200311704127,1.34051544705806
"mmu-miR-327_st",1.6399017560009,1.54441056815937,2.23342057245469,1.97584371264251,1.85542010512302,1.76271933769885,1.43085428892137,2.24786128418879,2.02780699366426
"mmu-miR-328_st",2.23622811902935,2.2767019460673,1.98473492108441,2.1328518348602,1.76624163529906,1.51594107413924,3.13400853727461,2.88694339756079,1.73401883035373
"mmu-miR-329_st",1.79178237185576,1.49254543523511,1.15695348061009,1.46167240706895,1.81314015789203,1.62583792649597,1.78023291957217,1.49254543523511,1.41582547457298
"mmu-miR-33-star_st",0.907904913849237,1.07200311704127,1.31522537167983,0.711941712853142,1.04877548216647,1.34734318258486,1.39815335755274,1.07200311704127,1.07200311704127
"mmu-miR-33_st",1.67552727478478,1.2145902736085,0.637185792738836,1.41836439854707,1.34788276486935,0.978945914520406,1.30480035125615,1.2145902736085,1.2145902736085
"mmu-miR-330-star_st",2.74266276005438,1.90682802417723,2.51154730848459,2.891391172161,2.104864271009,2.96420399010384,2.51154730848459,2.08007045101686,2.89358506214647
"mmu-miR-330_st",1.10866556343929,1.2145902736085,1.2145902736085,1.08907328622488,1.80606006649448,1.33895383069987,1.28371342459436,1.09622670493507,0.676766354550411
"mmu-miR-331-3p_st",5.15869482215907,5.40912448346871,5.38162482475163,6.047861270031,5.8916078989291,6.14903741862666,5.02610654326951,5.14491524409461,5.70176233892192
"mmu-miR-331-5p_st",4.58526291251472,5.47187133754078,5.25142596726844,5.87199889321038,5.7735740764542,6.13483527041434,5.46939276449271,5.06205908062387,4.31340070542744
"mmu-miR-335-3p_st",1.26453835278365,1.09325521362962,0.923652271893412,1.14315062162754,1.77992091496636,1.46173718629521,0.708408097546205,1.2145902736085,1.2006717430963
"mmu-miR-335-5p_st",1.34651888704505,2.23181242161281,1.75437298775826,3.15811934997304,1.73463920103848,1.38833438875157,0.776295802441476,1.32188599558905,1.40332115903987
"mmu-miR-337-3p_st",0.946971294922717,0.730029514470518,0.81627081457428,1.6071826992759,0.856837438389079,0.99360350119995,0.457162850515704,1.51195152746775,1.2006717430963
"mmu-miR-337-5p_st",1.68268715093672,1.15836608056035,1.24185509333816,1.90339528712812,1.71097223979754,1.84321216064462,1.6163444625206,1.71097223979754,2.04229028179614
"mmu-miR-338-3p_st",0.977375339764336,0.863066040655122,1.09573890843777,0.977375339764336,1.01497047227369,0.900661173164477,1.0972401567281,1.16052912014636,0.580060656445293
"mmu-miR-338-5p_st",1.10866556343929,1.27440614616119,1.2145902736085,1.42711829092927,1.13147178439745,0.93037375538214,1.48999678326489,1.65156419740591,1.49893508198589
"mmu-miR-339-3p_st",6.1710430597533,6.02095956034386,6.01709013659762,5.88891072816482,6.34023486241468,6.26996893950746,6.01353482618505,5.6392878547122,5.78303709466987
"mmu-miR-339-5p_st",8.41783011649579,8.34315155901082,8.22239063514826,8.70838321903887,8.67726080174965,8.7896849263767,8.34313207884298,8.31813063923883,8.35379723463877
"mmu-miR-340-3p_st",0.950668057062392,0.991240895757378,0.739337834130233,1.14574579233568,1.09674155769838,0.950668057062392,0.950668057062392,0.913072924553037,1.09750263364355
"mmu-miR-340-5p_st",1.23922316506451,1.52682198360777,1.23922316506451,1.45620520571432,1.02496627041836,1.1534552619723,1.23922316506451,1.20162803255515,1.19539018462005
"mmu-miR-341_st",5.70237821359844,4.12094216068218,5.1035602370653,4.13474166201167,4.80500022711348,5.78842251708952,5.1035602370653,5.99315991960808,5.72358583704238
"mmu-miR-342-3p_st",8.46689734398474,8.64381172405885,8.41052875366161,8.51903829408116,8.24720816803897,8.51931084504293,8.1237933470865,8.44218054996699,8.39965971768479
"mmu-miR-342-5p_st",3.73952290152161,3.88110631995221,3.44524274166134,3.46355031830773,3.65427052010127,3.63836998594883,3.37160916453377,3.63836998594883,4.19182640773571
"mmu-miR-343_st",0.986131084509192,0.531378824487089,1.68268715093672,0.73641116241625,0.73641116241625,0.846212328537263,0.73641116241625,0.686575271652892,0.751295199291793
"mmu-miR-344_st",1.10866556343929,1.32277673524165,0.836358757953178,1.13386856274664,0.98718478061663,0.969651249214034,1.10866556343929,1.16384654275342,2.19768781732079
"mmu-miR-345-3p_st",1.29465869446032,1.19345925985762,1.14870846207455,1.14870846207455,1.16956238878057,0.75630548221504,1.41290934833371,0.975798497039146,1.0133936295485
"mmu-miR-345-5p_st",1.59217244794677,1.14870846207455,1.02003983601952,1.22541380710783,1.14870846207455,0.900002854639523,1.14870846207455,0.913072924553037,1.69631861621434
"mmu-miR-346_st",3.36613076031118,3.13400853727461,1.95146048501618,3.51758929605546,3.58395565333132,3.39353086165079,2.89524110320024,3.43047269256888,3.52184711342357
"mmu-miR-3470a_st",0.750563874829352,1.00427627678206,1.27070065571782,0.913072924553037,0.989567877424196,0.819999777908191,0.9501059330609,0.993938913505355,0.780253956764005
"mmu-miR-3470b_st",0.853468608645329,0.950668057062392,1.20327387487159,0.918826694999736,1.14812420424591,1.32763743196296,1.10928490596448,1.10198047538176,0.662847824038213
"mmu-miR-3471_st",1.01520084504645,1.02938441299659,1.35160614763246,0.711941712853142,1.07200311704127,0.960385422261171,1.2048318987336,1.07200311704127,1.16221319468892
"mmu-miR-3472_st",1.40332115903987,1.2006717430963,1.56594351342732,1.26442616437186,1.15695348061009,2.03404039075554,1.23922316506451,1.02133598575686,1.66406311548037
"mmu-miR-3473_st",0.977375339764337,0.891881507548572,1.41768145253513,1.40079057920553,1.28131703770146,1.21247623020549,1.58406348256524,0.828663935723978,0.828663935723978
"mmu-miR-3474_st",1.5310369597944,1.86428148089542,1.77197354521033,1.64422339144601,1.64422339144601,1.67236744896136,1.79184660617434,1.64422339144601,1.49024030416012
"mmu-miR-3475_st",0.834788183197108,1.48766721659632,0.977375339764336,1.12410575110245,1.07200311704127,1.21718544431665,1.01549210861526,1.07200311704127,1.44073504416962
"mmu-miR-34a_st",2.57632131564771,3.30420382998182,3.38846517336176,3.05245314429154,2.89602927588773,2.57714964524617,4.31164849817649,2.99348769538899,3.70877131372565
"mmu-miR-34b-3p_st",1.6227889450275,1.82915254832312,2.00681041805706,0.913072924553037,1.90139341132534,1.05506501834179,1.89322491328511,1.09939580382894,1.25832599631718
"mmu-miR-34b-5p_st",0.977375339764336,0.989733432586857,1.60678803795929,1.62847786682698,1.10727602879481,1.15695348061009,1.15695348061009,1.15695348061009,0.950668057062392
"mmu-miR-34c-star_st",5.23314618441256,1.79792087027496,1.52854073296985,1.87850451172067,3.63836998594883,3.80362159583838,4.84454739367472,5.27041865921606,4.55894649195492
"mmu-miR-34c_st",1.74473944656734,1.45618433856523,1.89808343630525,1.6594537639194,1.87859044097014,1.7868333192043,2.16405621297134,1.49892344627527,2.1695793969832
"mmu-miR-350_st",1.29000601789835,1.230417549041,1.14898943608719,1.26442616437186,1.28131703770146,1.42498795199306,1.88824339805514,1.33509075116749,1.2006717430963
"mmu-miR-351_st",1.17981781639028,1.22039065508527,1.17981781639028,1.58235100040735,1.40411850733878,0.955517125441787,1.16978845136351,1.17981781639028,1.2006717430963
"mmu-miR-361_st",9.89701428431594,10.2201459127257,10.087447869529,10.0823594760244,10.0455310232798,10.0125242131519,9.85799195724007,9.98171461108628,9.78368698267549
"mmu-miR-362-3p_st",1.10866556343929,0.855296340822752,1.04303350304559,1.10866556343929,1.10866556343929,1.24195805470015,1.08781163673328,1.10866556343929,1.35503324186907
"mmu-miR-362-5p_st",5.04333934058865,5.30754857996275,4.98216327203274,5.29943052447749,5.52416551641392,5.44527704481877,5.25373609161274,5.07274237723427,5.44180374730475
"mmu-miR-363_st",0.898458569053711,1.10959824955062,1.07200311704127,0.913072924553037,0.73641116241625,1.07803670989947,1.10055964421233,1.07200311704127,1.2412383669111
"mmu-miR-365_st",1.1472169854075,1.44389399773486,1.23922316506451,1.36444273899448,1.11788810508563,1.32417352863333,1.14459538778757,0.904418778997138,1.23922316506451
"mmu-miR-367_st",0.848922316897933,0.859586392827977,0.859586392827977,1.50073817474245,0.836358757953178,0.91633774119453,0.884219284283984,0.646685466205615,0.859586392827977
"mmu-miR-369-3p_st",0.889563101489964,0.825260686278665,1.19988892474765,0.825260686278665,0.869239944108582,0.554466914170992,0.755824783199827,0.985421986531301,0.869239944108582
"mmu-miR-369-5p_st",0.880338015783095,0.895046415140962,1.05991615662885,0.934399169245228,0.747509234090762,0.836358757953178,0.880338015783095,0.813611251690133,0.880338015783095
"mmu-miR-370_st",1.75121539073209,1.23433637462511,1.47682572156244,1.52854073296985,1.56613586547921,1.64196105730739,1.59645885816252,2.07317975272117,1.52854073296985
"mmu-miR-374-star_st",0.977375339764336,1.01794196357914,0.934756635719655,0.733494783707281,1.68268715093672,1.01946921240129,0.863960178855581,0.977375339764336,0.977375339764336
"mmu-miR-374_st",2.18957830791984,1.57329153075292,1.57329153075292,1.59586260178661,1.15695348061009,2.14716488656253,1.57329153075292,1.40343955445602,2.58033006352548
"mmu-miR-375_st",1.03143649322647,0.892226063588406,0.869970427524761,1.03143649322647,1.03143649322647,1.20494742714144,0.944052456634297,0.842705607795095,1.37551898351424
"mmu-miR-376a-star_st",0.954463270794051,0.862218095542815,0.924492470014257,0.649444327526714,0.866934519271596,0.766997385414467,0.976535666089129,1.17929883902182,0.759638797291049
"mmu-miR-376a_st",1.10866556343929,1.10866556343929,1.02520693237079,1.03143649322647,1.10866556343929,1.18830657042792,1.10866556343929,1.20329334071623,1.1523838259255
"mmu-miR-376b-star_st",0.954768934568895,0.715745555538279,0.743186641789425,1.03143649322647,0.646309652459441,0.715745555538279,0.715891832923741,0.837080615517158,0.928618651853939
