"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mmu-miR-376b_st",0.977375339764336,1.29602543705933,0.869239944108582,0.690915823043665,1.27369645274266,0.46299382395452,0.993899668707417,0.822917903298066,0.950668057062392
"mmu-miR-376c-star_st",0.977375339764336,2.2436542271347,0.944786000746434,1.39399086802725,1.04473359628336,1.26539118508315,1.0800404086659,0.987404704791116,1.16147557211673
"mmu-miR-376c_st",0.950668057062392,1.19389031170095,1.09325521362962,0.898261841610495,0.950668057062392,0.950668057062392,0.864854595226288,1.24279307282863,0.91400561066437
"mmu-miR-377_st",0.885683224442749,1.08788937491913,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.00062251035521,1.17835140673184,1.05701634675296
"mmu-miR-378-star_st",5.91937267677947,5.87836907716893,5.94749423049054,6.14419599814037,6.0708682336724,5.98610072448468,5.81310770233299,6.01216486173599,5.84837403604024
"mmu-miR-378_st",9.81300485652562,10.0185521482212,10.0577719295731,9.91303538766876,10.1330413435494,9.96851394929815,9.79880246436154,10.031412241185,9.73582474625513
"mmu-miR-379_st",0.646309652459441,1.07200311704127,1.04157298509481,0.913072924553037,0.687185336468495,0.711987465595702,0.83987964939342,0.971862219239166,0.869239944108582
"mmu-miR-380-3p_st",0.977375339764336,0.836358757953178,1.59257032498055,1.05408068479762,0.977375339764336,0.728669732329309,0.977375339764336,1.3004037354446,1.16473521338437
"mmu-miR-380-5p_st",1.10866556343929,1.08698988732958,1.34415678796281,0.744896797238136,1.07200311704127,1.07200311704127,1.30187658438955,0.928059694841344,0.865559132221755
"mmu-miR-381_st",1.17834833557164,1.55640065742331,1.10866556343929,1.26442616437186,1.62530159143309,1.26442616437186,1.16754917504187,1.26442616437186,1.29602543705933
"mmu-miR-382-star_st",1.63931767563632,1.07200311704127,1.07200311704127,1.14870846207455,1.19333817702015,1.07200311704127,1.02972291346802,1.07200311704127,0.967273386976581
"mmu-miR-382_st",0.868307977192524,0.645649113795054,0.868307977192524,1.03143649322647,0.950668057062392,0.950668057062392,1.35139768603429,1.13000381440183,0.864541159739599
"mmu-miR-383_st",1.10866556343929,1.1523838259255,1.68124184461082,0.983148576055669,1.02371519987047,1.05830542930767,1.48025281579905,1.01845548579164,1.10866556343929
"mmu-miR-384-3p_st",1.10866556343929,0.809281203791533,0.948881820671638,0.985942965928321,0.98718478061663,1.28131703770146,0.92031090553462,1.21053125160065,1.29196641505148
"mmu-miR-384-5p_st",1.10337282395931,1.17899372942771,1.10337282395931,1.26494023810033,1.10337282395931,1.10337282395931,1.07816982465196,1.15855380327343,1.07200311704127
"mmu-miR-409-3p_st",1.23922316506451,0.950668057062392,1.28131703770146,1.3439883072107,1.16623355388202,1.40332115903987,1.23922316506451,1.07447643211617,1.38049044852817
"mmu-miR-409-5p_st",1.12002644849114,0.905769553844998,1.32267586443471,0.793876207979671,1.2006717430963,1.12002644849114,0.918333112789753,1.40079057920553,1.2006717430963
"mmu-miR-410_st",1.10866556343929,1.35026584616575,1.23146136602122,1.49946080705344,0.909123505207744,1.27256134384842,1.23315718565576,1.19133565367752,1.22893078618687
"mmu-miR-411-star_st",0.857891945238911,0.950668057062392,1.10709248036318,1.26442616437186,0.950668057062392,0.728669732329309,1.09309304206164,1.02287409067405,0.950668057062392
"mmu-miR-411_st",0.977375339764336,0.977375339764336,1.18779393987603,0.977375339764336,0.782297604491044,0.977375339764336,0.895947226810527,1.34442181627518,0.896606903600258
"mmu-miR-412_st",1.01592676173254,0.977375339764336,0.977375339764336,0.805485729787015,1.07200311704127,0.977375339764336,0.977375339764336,0.991293870276535,1.43704201887049
"mmu-miR-421_st",6.87480742537159,7.05349617021769,7.00635611497031,7.06429858348722,6.73982208255551,6.61649629256133,6.41721658654611,6.6809326110867,6.93127398338885
"mmu-miR-423-3p_st",9.88769844649759,9.8336683189694,9.88769844649759,9.94667328281831,10.1685469756432,10.0920082096529,9.89285560744235,9.77973571700303,9.56358002432973
"mmu-miR-423-5p_st",8.05727501197344,8.60580951143548,8.34715434046756,8.30631152469076,8.46734707562079,8.56451429513413,7.96657523023309,8.30631152469076,7.6538936155617
"mmu-miR-425-star_st",5.96626582456446,6.33640915919527,6.33640915919527,6.78924996085389,6.67061771028403,6.57262197643865,5.91762033715489,6.17502064493056,6.23150788450426
"mmu-miR-425_st",9.81291703869835,9.74105841950344,9.96142968044311,9.98586859717545,9.99309602911784,10.0156363949565,9.92878259520789,9.88452743276494,9.96103630452404
"mmu-miR-429_st",1.26424920259064,1.15695348061009,1.38599043196051,1.03143649322647,1.46089517854722,1.15695348061009,1.80922743810386,0.958608007306687,1.36715961477168
"mmu-miR-431-star_st",1.0507574225848,0.950668057062392,0.696110274852516,0.974844759929988,0.872347554609408,1.16707939806188,0.977375339764336,1.13630553225257,1.23811729620483
"mmu-miR-431_st",0.977375339764337,1.2454476904866,0.874710270862773,1.2598371116298,1.08266719297131,0.847269184611627,1.20577595816767,0.884739635889552,1.03555702274686
"mmu-miR-432_st",1.59102054191621,1.25970249991761,0.947338180167386,1.05693932698492,1.18954790261183,1.02405814082951,0.77747080901895,1.25970249991761,0.764326263203428
"mmu-miR-433-star_st",0.857891945238911,0.939320058192721,1.63818835910524,0.805485729787015,0.857891945238911,0.898747219497734,0.857891945238911,0.754592165434083,0.857891945238911
"mmu-miR-433_st",0.913072924553037,0.836358757953178,1.44389399773486,1.03143649322647,0.950668057062392,0.534691957679342,0.707468951813318,0.65633901748622,0.913072924553037
"mmu-miR-434-3p_st",1.77062433968713,1.88695666945982,1.16490047154627,1.61318746820484,1.54962366053105,1.26433984671069,1.52854073296985,1.48543731444052,1.65376982879862
"mmu-miR-434-5p_st",0.646309652459441,0.854774731089682,1.42173713217638,1.03143649322647,0.854774731089682,1.07226492283456,0.869239944108582,0.76982436752086,0.854774731089682
"mmu-miR-448_st",0.857891945238912,0.801332559631159,1.27439677519648,1.11368226375253,0.908020818890089,1.02199014843094,0.646309652459441,1.36576438088351,1.1122002260786
"mmu-miR-449a_st",0.970351999879005,1.0774874386483,0.977375339764336,1.11043883017001,0.948818812593272,0.841129786969403,0.977375339764336,1.07200311704127,1.09871039974321
"mmu-miR-449b_st",1.40332115903987,0.794029320107436,1.37661387633793,1.37661387633793,1.37661387633793,1.2766767424808,1.32022003994017,1.61177288941226,1.37661387633793
"mmu-miR-449c_st",0.978157167986489,0.978157167986489,1.22576422422289,0.853740122886453,0.881280178656505,0.978157167986489,0.869239944108582,0.988186533013268,1.22452484641627
"mmu-miR-450a-3p_st",0.889991303172163,0.977375339764336,0.645938902349583,1.56697644609859,0.977375339764336,0.863066040655122,0.895947226810527,1.54939465967587,1.07200311704127
"mmu-miR-450a-5p_st",1.15179926876229,1.11324784679408,1.44298630503806,0.913072924553037,0.864088875795076,1.60445237073977,1.10055964421233,1.2145902736085,1.22255813362242
"mmu-miR-450b-3p_st",0.771089916216636,0.865717693493569,0.576626880327091,1.27776096951771,1.07997458813971,0.950668057062392,0.689904186769142,1.54939465967587,0.749325607500642
"mmu-miR-450b-5p_st",1.07200311704127,1.29602543705933,1.07200311704127,1.07200311704127,0.843317516773013,1.38217461165263,0.849072825392129,0.65633901748622,1.40332115903987
"mmu-miR-451_st",0.977375339764336,1.19041667433539,1.09764056251191,1.34147766110735,0.976159779689252,1.19681736848904,1.09764056251191,1.31175173431427,0.891355138964213
"mmu-miR-452_st",4.73869279207142,5.26392678610616,4.15633732425764,5.31699621858423,4.67558779752013,4.83656029804864,4.96267575193939,3.67379095151782,5.20698448916597
"mmu-miR-453_st",1.10866556343929,0.957693817932056,1.07200311704127,1.07200311704127,0.740937429736374,1.1516441240299,1.22189470419121,1.07200311704127,1.07200311704127
"mmu-miR-455-star_st",3.88545364501806,3.48933620701616,4.63967975015894,4.34252657851134,4.05000071612514,3.16650053007801,4.47281123744064,3.8725843976499,4.53043663666072
"mmu-miR-455_st",8.94518249874693,8.99571863707854,8.56244208751631,9.11817683073098,8.89019529288262,8.94518249874693,8.87268820791482,8.90184880906722,9.04049261224269
"mmu-miR-463-star_st",0.755910799276974,0.574214613298362,0.909806567923382,0.869239944108582,0.869239944108582,0.92563378050634,0.869239944108582,1.15214612542702,0.707043394990694
"mmu-miR-463_st",1.34557145475508,1.17835140673184,1.1404167111907,1.21733820757646,1.4479562775284,1.05701634675296,1.13778478291704,0.885378156151503,1.1110775002151
"mmu-miR-464_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.15343122999508,0.828166018445837,1.07200311704127,0.869649242675496,1.20752549955179
"mmu-miR-465a-3p_st",1.10866556343929,0.940398343959699,1.2145902736085,1.27410419219989,1.15695348061009,1.04674663365027,0.711160088418403,1.10055964421233,1.27410419219989
"mmu-miR-465a-5p_st",1.05271041128147,0.917786870906987,1.05880345271815,0.950668057062392,1.15695348061009,0.917786870906987,0.950668057062392,0.913072924553037,0.950668057062392
"mmu-miR-465b-3p_st",0.839184799008656,0.869239944108582,1.10866556343929,1.00328300220069,0.73641116241625,0.67416220883529,0.869239944108582,0.697601753507122,0.788471507944504
"mmu-miR-465b-5p_st",1.32340178112081,1.29602543705933,1.07200311704127,1.31025445134456,1.14376086678399,1.20139765978239,1.20139765978239,1.20139765978239,0.941665782156307
"mmu-miR-465c-3p_st",0.963231616007147,1.05061565259932,1.3675175689752,0.993286761107073,0.950668057062392,0.791567556370166,1.20107343294511,1.03385338492187,0.850219911892335
"mmu-miR-465c-5p_st",1.5310369597944,0.983017048004381,0.954486143576342,1.10055964421233,1.10055964421233,1.07311855796119,1.10055964421233,1.17815554173643,0.947125516950347
"mmu-miR-466a-3p_st",1.21635458906316,1.12594369975998,0.981642916086401,1.03143649322647,1.05835708268626,0.836358757953178,1.01452410224181,1.11353806200039,1.06970508155593
"mmu-miR-466a-5p_st",1.02873237906024,0.995602507469202,1.11883388901705,1.00288258737234,0.959049606927889,0.91711468428014,0.850915116045778,0.779029866460931,0.959049606927889
"mmu-miR-466b-3-3p_st",1.07200311704127,1.07200311704127,0.895068531703881,0.926820789765893,1.07200311704127,1.20424303788836,1.20506660744694,1.33592533358738,1.01020483994905
"mmu-miR-466b-3p_st",0.950668057062392,0.950668057062392,0.950668057062392,0.902970972624484,1.08396054832325,0.836358757953178,0.786570063087023,1.64913468157532,0.950668057062392
"mmu-miR-466b-5p_st",0.7230238190593,0.913072924553037,1.00548559092477,0.913072924553037,0.815799930882781,0.913072924553037,1.43640476797819,1.40079057920553,0.867225992057071
"mmu-miR-466c-3p_st",0.977375339764336,0.929134869776658,0.876165740242355,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.779029866460931,0.953198636896741
"mmu-miR-466c-5p_st",2.01033166085215,1.72873041701531,0.958584010230777,1.72619983718096,2.14589679675659,1.46198289640796,1.80922743810386,1.72873041701531,1.72873041701531
"mmu-miR-466d-3p_st",1.04118276005235,1.55630768882075,0.950668057062392,0.587444814688159,0.950668057062392,0.950668057062392,1.03293774151681,1.48177275698034,0.883046154366862
"mmu-miR-466d-5p_st",0.646309652459441,0.73641116241625,0.846012309233783,0.889845289678238,0.73641116241625,0.927440422187592,0.646309652459441,0.73641116241625,0.73641116241625
"mmu-miR-466e-3p_st",1.12962201824697,1.28611428884363,0.962401970223737,1.03143649322647,1.07200311704127,0.950668057062392,0.963085893163363,1.07200311704127,1.41608560732904
"mmu-miR-466e-5p_st",0.987330503460413,0.792670550685492,0.950668057062392,0.950668057062392,0.873953890462532,0.809897825979638,1.23835554139945,1.24279307282863,0.950668057062392
"mmu-miR-466f-3p_st",5.82281252740449,5.18030440487477,1.08494566384909,5.14943877101616,4.28602494965175,4.79684742414105,5.2177917993757,5.1826452455647,5.34191643947033
"mmu-miR-466f-5p_st",3.55013904563088,3.29647159004191,2.55666230232817,3.29647159004191,3.95489232343445,3.52254970256484,3.02568458511194,2.83522166278281,3.3948739943627
"mmu-miR-466f_st",2.26086302288507,2.62838294227728,2.06194527916,2.83185972753183,3.25106530523343,3.09670155174387,2.62838294227728,2.42277873029582,3.16380124474536
"mmu-miR-466g_st",4.18018204050276,4.25700274674682,1.52854073296985,4.51891966435724,1.9808715171436,4.99721097333568,3.69533675712848,3.67601571763847,3.8725843976499
"mmu-miR-466h_st",1.40163881401963,1.40343491602899,1.18122227304008,0.914704885785829,0.989733432586857,1.16623550275178,1.13566828136027,0.765558173485034,1.07200311704127
"mmu-miR-466i_st",2.48576326801012,1.97758870627985,1.86327940717064,1.78514453076302,1.97758870627985,2.12351809250375,1.95012428864777,2.19298499164838,1.97758870627985
"mmu-miR-466j_st",1.00075362201301,1.44333359047752,0.759638797291049,1.40079057920553,1.07200311704127,1.59323475472236,0.932385175635747,0.982550720826909,1.79796208116462
"mmu-miR-466k_st",1.03507704589145,1.2050474176045,0.893916708695839,0.913072924553037,0.73641116241625,0.913072924553037,0.929603065820627,0.730061007589079,0.940267141750671
"mmu-miR-466l_st",1.50952656712386,1.2006717430963,1.03143649322647,0.849461497383773,0.77750747324953,1.03144228728874,1.54909953707659,1.37623407586301,1.56753902670721
"mmu-miR-467a-1-star_st",3.22691811024301,5.26973142534947,1.35160614763246,4.87552622543853,4.4075327154861,3.89423747895593,3.24331902813876,2.93127233027081,3.80921110043788
"mmu-miR-467a_st",0.986661442100878,1.0626192283005,0.878526046445124,1.10502501077431,1.28131703770146,1.12739694247257,0.758260823697546,1.14559163458911,0.942828461656423
"mmu-miR-467b-star_st",4.57478415988045,3.3808975168477,1.33576682456578,3.67131559658817,4.44153308426527,3.70384870549444,3.67131559658817,3.43047269256888,4.28065296738885
"mmu-miR-467b_st",0.977375339764336,0.949934253513191,0.907692567631986,1.13655141709191,1.47690179937549,1.0597354196342,1.20030563141348,1.38514467760964,0.993913511343108
"mmu-miR-467c_st",1.22771877399608,0.679082270924003,0.896572462668885,0.973286629268745,0.896572462668885,0.679082270924003,0.896572462668885,0.716552722201928,0.896572462668885
"mmu-miR-467d-star_st",3.8725843976499,3.8725843976499,1.758428599225,4.642801885327,4.69132328292608,3.8725843976499,3.8725843976499,3.8725843976499,4.18018204050276
"mmu-miR-467d_st",1.07644955300464,1.10330641510741,0.869239944108582,1.26887260033523,1.28131703770146,1.07644955300464,1.03261657256019,0.710463070692815,1.56669778749148
"mmu-miR-467e-star_st",0.990465608934708,1.25484208681746,1.2006717430963,0.766934307818809,1.1774441082215,1.84435410484513,1.32113917941012,1.65562321941375,1.2006717430963
"mmu-miR-467e_st",0.87003784746617,0.857756684074927,1.05701634675296,0.83512601730114,1.14196671032179,1.06008695295991,1.10055964421233,1.2145902736085,0.972065983184141
"mmu-miR-467f_st",3.54899732284642,3.43191279024259,1.4478389115299,4.15399591068273,3.856219127157,4.36621725791081,3.41094200430236,3.0773694249028,3.43191279024259
"mmu-miR-467g_st",0.889212714565216,1.07200311704127,1.01781988906589,1.27629669908845,1.18111930183937,1.21397874376851,1.12659470717633,1.15664985227626,1.4149424385107
"mmu-miR-467h_st",1.09979106644742,1.22466000395433,0.977375339764336,0.881586292608965,0.977375339764336,0.946406274802596,1.50930552483839,0.928644789920995,0.977375339764336
"mmu-miR-468_st",1.19743663354232,1.07200311704127,1.35636682603055,1.19743663354232,1.19743663354232,0.754753251457324,1.10055964421233,1.19743663354232,1.25423890553714
"mmu-miR-469_st",0.938765036782023,0.73641116241625,1.3953026527106,1.0979411141096,0.938765036782023,0.73641116241625,1.08865662393197,0.938765036782023,0.747735777010681
"mmu-miR-470-star_st",0.977375339764336,0.930986535230111,0.880973857269927,1.15277155320535,1.07015145158782,1.07200311704127,1.07200311704127,1.07200311704127,1.39065321433626
"mmu-miR-470_st",1.0951881491282,0.930986535230111,0.950668057062392,1.01175497139419,1.27476628997396,1.07200311704127,1.07200311704127,1.27476628997396,1.19400723837968
"mmu-miR-471_st",0.748974721361005,1.19908258962795,1.10656150635798,0.911483771084689,0.949078903594044,1.04902649913097,0.911483771084689,0.713138297781284,0.867650790640234
"mmu-miR-483-star_st",1.44389399773486,1.44389399773486,1.24113082480217,1.63631704506545,1.6910900057631,1.36162431328045,1.6798299050858,1.80272974234222,1.2006717430963
"mmu-miR-483_st",2.23724067303346,2.26704802833079,1.18122235296897,1.95012428864777,1.68268715093672,1.37225161274031,1.95012428864777,2.01725048228755,2.07535338447654
"mmu-miR-484_st",3.36613076031118,2.22245140185202,3.36613076031118,3.36613076031118,3.52689382658287,2.31216727151009,3.76071534132823,3.36613076031118,3.36613076031118
"mmu-miR-485-star_st",1.22893829375408,1.44389399773486,1.26258394561206,1.66160422337553,1.40332115903987,2.08816723912415,1.20785536619288,1.23168296843841,1.62337924848929
"mmu-miR-485_st",2.17478183680798,1.23922316506451,1.83794976767798,1.35143272876416,0.950668057062392,1.12491386595529,1.01592676173254,1.23922316506451,1.23922316506451
"mmu-miR-486_st",1.66160422337553,2.35889814716436,1.17981329549323,1.66160422337553,1.94350079510672,1.66413480320987,1.17981329549323,1.4754039177785,1.62669239344349
"mmu-miR-487b_st",1.10866556343929,0.949934253513191,1.1415467495947,1.26442616437186,0.979996937384261,1.10866556343929,0.977375339764336,1.10866556343929,1.1522166006722
"mmu-miR-488-star_st",0.857891945238911,0.957693817932056,1.37594481497839,1.24333623935148,0.740937429736374,1.15695348061009,1.10055964421233,1.1666308943182,1.07200311704127
"mmu-miR-488_st",0.908252188778472,1.03143649322647,1.03143649322647,1.04555637212453,0.941334983269661,1.08315150463388,1.03143649322647,0.843949773567172,1.2006717430963
"mmu-miR-489_st",1.23733418949432,1.2006717430963,0.836358757953178,0.868872252242204,0.896313338493349,1.28131703770146,1.23922316506451,1.17492074985321,1.2006717430963
"mmu-miR-490_st",0.97035616105364,0.836358757953178,0.848875378230978,0.711941712853142,1.11642966168963,0.851798024074081,1.21302386002706,0.89149408227566,0.872103013105777
"mmu-miR-491_st",4.93822869508188,5.08682036124829,5.09190311809926,5.44850529228521,5.13582541644776,5.27965537695886,5.36855248346449,4.97701840376833,5.12209021201105
"mmu-miR-493_st",1.10866556343929,0.845902914916194,1.68268715093672,0.950668057062392,0.646309652459441,0.950668057062392,1.35657433612637,0.913072924553037,0.950668057062392
"mmu-miR-494_st",4.47097053882126,6.04193685168219,7.12410982854325,5.50048084426131,5.83173812638664,5.33305596419479,4.48355058076382,4.86820855248294,4.54359937215732
"mmu-miR-495_st",1.10866556343929,1.08403267198328,0.748440717358264,1.28207307699544,1.08403267198328,1.27180907462767,1.08403267198328,1.08403267198328,1.08403267198328
"mmu-miR-496_st",1.4359430771052,1.54939465967587,1.89808343630525,1.62610882627573,1.26246856485215,1.28131703770146,1.78533056702681,1.78762023279935,1.54939465967587
"mmu-miR-497_st",1.11429355501668,0.913064102986459,1.14870846207455,1.14870846207455,1.14870846207455,1.20167759160885,1.11429355501668,1.19475172815314,1.68251288840859
"mmu-miR-499_st",1.15442290077574,1.22614012454093,0.970319437138174,0.822623409921647,1.15695348061009,1.26077119046632,0.952729565074357,1.15442290077574,1.05616975282788
"mmu-miR-500_st",5.29618439974585,5.03679808499724,5.10384849858601,5.03679808499724,4.93162497519568,4.70468511094948,4.87056814418998,5.3642018132903,5.03679808499724
"mmu-miR-501-3p_st",4.02052829655696,3.44524274166134,3.44524274166134,3.44524274166134,3.06068779507718,3.15246626476004,3.08808573584558,3.62189720093547,4.0134091017749
"mmu-miR-501-5p_st",1.75987708466989,1.65258136268934,1.03143649322647,1.37754858695003,1.22579586973859,1.12919094765377,1.21146063210819,1.01778445940046,1.22579586973859
"mmu-miR-503-star_st",0.93866038140299,0.908764235167178,1.18943399960337,1.03143649322647,1.23772191677417,1.54939465967587,1.03143649322647,0.993841360717116,0.921835346408937
"mmu-miR-503_st",3.60161299696993,3.69889339434337,4.58439395289984,5.00609423518488,4.21764460047073,4.31886898449103,4.40200639136516,4.52164900503031,4.75245892852042
"mmu-miR-504_st",1.0606551181716,1.31522537167983,1.05284690118407,1.07200311704127,0.991234680877192,0.950668057062392,0.849072825392129,1.41735344654119,1.07200311704127
"mmu-miR-505_st",0.884198926383727,0.950668057062392,0.791125779738881,0.884198926383727,0.743182344572568,0.876457496296786,1.01383567625034,1.31157267179136,0.884198926383727
"mmu-miR-509-3p_st",0.940003981132347,1.15343122999508,1.06026920387993,0.950668057062392,1.07618504444601,1.03282811762878,0.549920502398789,0.860457979414741,0.950668057062392
"mmu-miR-509-5p_st",1.40332115903987,1.13815477672169,1.10055964421233,0.992972449446313,1.42115436686925,1.28131703770146,1.4267098847238,0.736919382788754,0.662847824038212
"mmu-miR-511_st",0.950668057062392,1.01779425070217,0.950668057062392,0.87343898684957,1.03805209365456,1.45128252018626,0.642208774952937,0.950668057062392,0.957176863614384
"mmu-miR-532-3p_st",5.65280384607219,5.95012943504117,5.46901448701885,5.52505707487682,4.9960915192608,5.51447312310687,5.46901448701885,5.64408868950845,4.90755710787564
"mmu-miR-532-5p_st",7.67637661801012,8.05468987188445,7.59243914438441,7.72078430254478,7.8231601242761,7.8712328281405,7.47556914214423,7.78893887096885,7.6465354964196
"mmu-miR-539_st",0.763689557775599,0.950668057062392,1.52821841516612,1.40079057920553,0.950668057062392,0.942926626975451,0.54004865359751,0.950668057062392,0.950668057062392
"mmu-miR-540-3p_st",0.915449895981572,1.2006717430963,0.893916708695839,0.581195345142809,1.00822600780505,0.926797894851243,0.926797894851243,1.16401282869541,0.926797894851243
"mmu-miR-540-5p_st",0.853791067732408,0.923226970811246,0.74147874911423,0.950668057062392,0.950668057062392,1.46862622351179,0.977375339764336,1.07200311704127,0.981637122024132
"mmu-miR-541_st",0.753888025658884,0.836358757953178,0.626152623791586,0.913064102986459,0.836358757953178,0.915999764941804,0.746257247996369,0.772056342741879,0.836358757953178
"mmu-miR-542-3p_st",1.23184986788729,1.29602543705933,1.13815477672169,1.07970571750632,1.22189470419121,1.05701634675296,1.12726692691428,0.997259864407506,1.10055964421233
"mmu-miR-542-5p_st",1.9808715171436,1.90037449605505,1.9808715171436,2.25591087349667,1.9808715171436,1.9808715171436,2.48552225990903,1.89592115357478,2.21649157727076
"mmu-miR-543_st",0.977375339764336,1.00897461245181,0.907939436685498,0.977375339764336,0.869902656002573,0.977375339764336,1.07263977677081,0.977375339764336,0.935133653883132
"mmu-miR-544_st",1.02949253773849,1.07200311704127,1.09926793677094,1.41304383548592,0.740937429736374,1.05701634675296,1.35969060137833,1.07200311704127,1.07200311704127
"mmu-miR-546_st",1.08751757753125,1.07200311704127,1.01541471229835,1.40079057920553,0.8773504500189,1.15695348061009,1.60318913615747,1.19442393188802,1.2086684920175
"mmu-miR-547_st",0.967493092056445,0.869239944108582,0.869239944108582,0.821542859670675,0.846012309233783,1.04263374796457,0.869239944108582,0.888631013278465,0.869239944108582
"mmu-miR-551b_st",0.836358757953178,0.836358757953178,0.836358757953178,0.905433325323943,0.836358757953178,0.836358757953178,0.836358757953178,0.957693817932056,0.762795419575141
"mmu-miR-568_st",0.981846181853381,0.950668057062392,1.11513867311424,1.09405574555304,0.981846181853381,0.860511121874503,0.850555958178426,1.29927781059057,1.09651463765788
"mmu-miR-574-3p_st",8.53113759338017,8.8342874137504,8.11498020637792,8.65746383668888,8.6263016964576,8.85916522024035,8.50100348727435,8.66998279719983,8.3429417791038
"mmu-miR-574-5p_st",6.29855495756811,6.72858914228806,5.95744312787585,6.51572658330037,6.35251773543944,6.49574831187127,6.01020645233616,6.35251773543944,6.33263289478251
"mmu-miR-582-3p_st",1.17999433663384,1.57329153075292,1.35160614763246,1.37325158173018,1.3941055084362,1.47905587200502,1.35969060137833,1.47905587200502,1.3941055084362
"mmu-miR-582-5p_st",1.06428406530928,1.2006717430963,1.10866556343929,1.14870846207455,0.977375339764336,0.836358757953178,0.887273829807528,0.913072924553037,0.869239944108582
"mmu-miR-590-3p_st",0.857891945238911,1.42373990506068,0.982706959255433,0.951737894293692,0.745452470745992,0.951737894293692,0.748974721361005,1.18895282813785,0.885915986002596
"mmu-miR-590-5p_st",1.26019038378624,1.2006717430963,1.3705237193932,1.26442616437186,1.12307584557221,0.965027384008208,1.10604396581937,1.72445683614161,1.2006717430963
"mmu-miR-592_st",0.713665598228497,1.01802400283145,1.2343636843613,0.805485729787015,0.994127131754396,0.903714703722234,0.748974721361005,0.843602498637938,0.809182093565384
"mmu-miR-598_st",1.10866556343929,1.15966102222566,1.10866556343929,1.26442616437186,0.836358757953178,1.08195828073735,1.27588561146253,0.639548416979921,1.14626069594865
"mmu-miR-599_st",0.907602599667152,0.870236441787579,1.17402131572091,0.924140771245923,0.824193175708995,0.843372335081845,1.01026766856872,0.964707395060723,1.29602543705933
"mmu-miR-615-3p_st",1.66993195446242,1.33418021722681,1.40332115903987,1.40332115903987,1.54939465967587,1.40332115903987,1.12950938455646,1.07200311704127,1.7868333192043
"mmu-miR-615-5p_st",1.5549369971724,1.29349485722498,1.40079057920553,1.5338540696112,1.21074147371179,1.29310155358166,0.932515322084246,1.40079057920553,2.40802100335349
"mmu-miR-652_st",7.16604036079298,7.59950077688779,7.16983992527527,7.41285068202116,7.53694156697457,7.42005780248053,7.36217644611368,7.55538096083358,7.34495468677507
"mmu-miR-653_st",0.554989010015543,0.690316481774029,0.783389628418875,0.783389628418875,0.950668057062392,0.863030635407502,0.940687859674316,0.703317483488845,0.585586751709339
"mmu-miR-654-3p_st",1.40332115903987,0.977375339764336,1.02902455645066,0.64912123161248,0.887273829807528,0.728669732329309,0.977375339764336,1.01847531759153,1.22286578443255
"mmu-miR-654-5p_st",0.839184799008656,0.869239944108582,0.631047587152003,0.831644811599228,0.869239944108582,1.14742278612172,0.977375339764336,0.869239944108582,1.19226833978885
"mmu-miR-664_st",2.02386701537021,1.3570320001234,1.068418511501,1.03562537106681,1.82048753878116,2.13366047937864,1.69614434709612,1.18428499118347,1.9070125044817
"mmu-miR-665_st",1.33659439494691,1.06469868645856,1.00527635294831,0.964709729133508,0.950389387349341,1.84489846050585,1.2145902736085,1.2145902736085,1.78871370643638
"mmu-miR-666-3p_st",0.726197010176473,1.06487860109238,0.973804066412871,0.839526155008081,0.629320020846489,1.05701634675296,1.55290710392697,0.770090251929242,0.839526155008081
"mmu-miR-666-5p_st",1.96996665627539,1.0038694669322,0.759638797291049,1.03440798453192,1.20529560830213,1.07200311704127,1.52854073296985,1.07200311704127,0.807718663511788
"mmu-miR-667_st",4.54084642935892,3.41552762476526,1.88754779257158,3.57074299786503,5.26494460979433,4.25400596430161,4.10053028552279,4.79483117396051,3.64520780352368
