"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mmu-miR-668_st",1.60846334565168,1.29602543705933,1.29602543705933,1.31306134072275,1.15695348061009,1.25230717457312,1.23922316506451,1.49621512110478,1.29602543705933
"mmu-miR-669a_st",1.13769542998338,0.834984011686587,0.950668057062392,0.913072924553037,0.950668057062392,1.60541248702191,0.950668057062392,0.939349956679973,1.04529583433933
"mmu-miR-669b_st",1.23922316506451,1.23922316506451,1.10866556343929,1.23922316506451,1.16978726198567,1.13153413944064,1.30676469050648,1.3168190625886,1.23922316506451
"mmu-miR-669c_st",3.75175393916028,3.62215168116307,2.49377351867257,3.96223865846009,5.16965810994137,4.16897573612202,3.96223865846009,4.43883879605519,4.11705066716758
"mmu-miR-669d_st",1.23922316506451,0.834160993741051,1.24185509333816,1.07512517108914,0.834160993741051,1.07512517108914,1.07512517108914,1.2145902736085,0.709505108942049
"mmu-miR-669e_st",1.23302912053066,1.37800013575855,0.870610343407938,1.28131703770146,0.770673209550809,1.28131703770146,1.38280973005272,1.28131703770146,1.21267222513457
"mmu-miR-669f_st",1.15585353832651,1.15585353832651,0.986618288456676,1.03143649322647,1.35850295427008,1.15585353832651,1.15585353832651,1.68740417342345,1.18873472448191
"mmu-miR-669g_st",0.861796982879678,1.08361633454473,1.07200311704127,0.924686142056494,1.28131703770146,1.04103405207953,1.11217286171579,1.09036081692273,1.07200311704127
"mmu-miR-669h-3p_st",0.895487077748266,0.774006294925604,0.869239944108582,0.950668057062392,0.950668057062392,0.930363068030696,1.11788810508563,0.980723202162318,1.08796501829177
"mmu-miR-669h-5p_st",1.13630553225257,1.2006717430963,1.07200311704127,0.805485729787015,1.07200311704127,1.27828854058897,1.70570517591894,0.913072924553037,1.07200311704127
"mmu-miR-669i_st",0.995336418607684,1.72873041701531,1.27751569503082,1.10866556343929,0.995336418607684,1.40332115903987,1.10866556343929,0.777347521440688,1.10866556343929
"mmu-miR-669j_st",1.36019618040524,0.882103558638335,1.00026499838641,1.08014396365049,1.07200311704127,1.05701634675296,1.34557145475508,1.03056048342688,0.802209300668586
"mmu-miR-669k_st",0.950668057062392,0.981541085228554,0.977375339764336,0.804717824676622,1.07200311704127,0.950668057062392,0.977375339764336,0.7491151293097,0.852414909114529
"mmu-miR-669l_st",1.36055822504338,1.07200311704127,1.00527635294831,0.939394541414361,0.767644712438319,1.15695348061009,0.990575004087461,1.17750377898228,0.990575004087461
"mmu-miR-669m_st",1.08933157791456,1.08933157791456,0.81354408844863,1.14451255722869,1.08933157791456,1.08933157791456,1.23922316506451,1.21066663789344,0.808066513002742
"mmu-miR-669n_st",3.12609384353568,3.48933620701616,2.02770824103921,3.30700336832843,2.82143116789279,2.81981714165732,3.13306895866137,3.55013904563088,2.92820147396455
"mmu-miR-669o_st",1.05701634675296,0.963943200108117,1.10866556343929,1.01942121424361,1.26330177030066,0.97474666229855,1.02711081929606,1.41707775094109,1.48270981133479
"mmu-miR-670_st",0.857891945238911,0.939023826854742,1.54970786075019,1.01979226301882,0.836358757953178,0.939023826854742,0.939023826854742,0.939023826854742,0.939023826854742
"mmu-miR-671-3p_st",5.28716723587218,5.12402109342154,3.08020651241887,5.11101116427844,5.96662931296535,5.54382814981088,5.35277633236237,5.03679808499724,5.03115163037081
"mmu-miR-671-5p_st",6.54829427211329,6.45257381315091,6.45446480796793,6.45923193128716,7.00760773105105,6.63812090374115,6.26644717237049,6.54053170417577,6.51732687031374
"mmu-miR-672_st",1.18478515738323,1.15807787468128,1.55961170003217,1.26442616437186,1.26442616437186,1.26442616437186,0.984957646405888,1.3303079759058,1.26442616437186
"mmu-miR-673-3p_st",1.30979677513919,0.976760329881993,1.07037115580848,0.913072924553037,1.21555348308385,1.42351409468208,1.07037115580848,1.13749734944826,0.993651195146349
"mmu-miR-673-5p_st",0.931673432746155,1.10658622086078,1.35380991612917,1.22605976236485,1.11125157359191,1.10658622086078,0.925828827371658,1.40079057920553,0.851779174776406
"mmu-miR-674-star_st",1.07200311704127,1.07200311704127,1.0282116560651,1.07200311704127,1.11409698967822,1.05701634675296,1.655970512082,1.07200311704127,0.946783543111293
"mmu-miR-674_st",1.55928248142736,1.2006717430963,0.649544762013422,1.52945920526056,1.01062263760256,1.2006717430963,1.05240916912475,1.27738590969616,0.683374086013436
"mmu-miR-675-3p_st",1.40079057920553,1.40079057920553,0.905414342491346,1.48910327182813,1.53859096704996,1.57344205346769,1.40079057920553,1.40079057920553,1.40079057920553
"mmu-miR-675-5p_st",1.88291248975197,1.42387864699884,1.85831842660119,2.23179374060382,1.50882901056766,0.950668057062392,1.64953635797491,1.72873041701531,2.07281290730308
"mmu-miR-676-star_st",0.952519722515845,1.07200311704127,1.47749945242626,1.1260642705034,1.16568262917082,1.05701634675296,1.10488430319667,1.07200311704127,1.0659348834246
"mmu-miR-676_st",1.18366076331204,1.15695348061009,0.893031264063986,1.14870846207455,1.48760246124916,1.15695348061009,1.04292285121393,1.27828854058897,1.37121037525623
"mmu-miR-677_st",0.857891945238911,0.988263189571746,1.35160614763246,0.910101433247592,0.73641116241625,0.810479447145275,1.05621844339537,1.07200311704127,0.950668057062392
"mmu-miR-678_st",1.07200311704127,1.16477922886475,0.950668057062392,0.913072924553037,1.03534067064325,1.32630649990003,0.871813432995814,1.24135613633121,1.07200311704127
"mmu-miR-679_st",1.49902388932024,1.08292679619878,1.18927508588935,1.14870846207455,1.20426185617766,1.18927508588935,1.06900986314177,1.74916457870906,1.45001704232985
"mmu-miR-680_st",2.14482751013677,2.15418177205924,1.39885963390941,1.53168841560175,1.83396434307361,1.28131703770146,1.59544262992331,1.20898632285837,1.62465042241342
"mmu-miR-681_st",0.950668057062392,0.923226970811246,0.867209425993894,0.705736779066364,1.06497735617161,1.52268737697392,0.869239944108582,1.15887132989934,0.923226970811246
"mmu-miR-682_st",1.11541028825184,1.2006717430963,0.878296123119871,1.24765020909893,1.45393563264663,1.21439839492211,1.50846385326893,1.54939465967587,1.04088746100714
"mmu-miR-683_st",1.10866556343929,0.861156610181097,1.03143649322647,0.929643979327351,0.861156610181097,0.950668057062392,0.873720169125852,1.19616136658161,0.883797046831384
"mmu-miR-684_st",0.950668057062392,0.950668057062392,0.616973823784306,1.11476626025442,0.950668057062392,0.950668057062392,1.07093327980997,0.977054234618289,0.950668057062392
"mmu-miR-686_st",1.2863258322136,1.11999559899304,1.51472645061693,1.15621967706089,1.18366076331204,1.15695348061009,1.18366076331204,1.37336482160958,0.977375339764336
"mmu-miR-687_st",0.966711263834292,0.977375339764336,1.0411295540859,1.13080946702632,0.908300772393571,1.01946921240129,0.977375339764336,0.913072924553037,0.977375339764336
"mmu-miR-688_st",0.958288642021195,1.26931815435738,0.651933465555102,0.910101433247592,1.28131703770146,0.950668057062392,0.855623573119631,1.24765517295531,0.950668057062392
"mmu-miR-689_st",7.86158647512018,7.48994378021191,7.36742513777312,7.56260644012154,7.56260644012154,7.71676900185844,7.02354332408045,8.20110288485868,7.38648621618643
"mmu-miR-690_st",1.01080472680947,0.857224586053559,0.786329513929817,0.805485729787015,1.40213046133877,1.17372984293544,0.869788144998314,0.779029866460931,0.696277211083349
"mmu-miR-691_st",1.04090386220287,1.16223892218175,1.1821993113287,1.84461614033948,1.0123473350318,1.04090386220287,0.853127459558488,1.05589063249118,0.759638797291049
"mmu-miR-692_st",1.5310369597944,0.988547161821915,1.62610000470915,1.08162030846676,1.14870846207455,2.20022343753703,1.31592851009779,1.06526132842177,1.24531338415937
"mmu-miR-693-3p_st",0.957829079096041,0.905422863644144,0.668556218358228,0.905422863644144,0.786098814566182,1.15695348061009,0.983796427321011,0.828717518610864,1.1719402508984
"mmu-miR-693-5p_st",1.23922316506451,1.3528294020778,0.984240732889545,1.27926606369977,1.46002345718889,0.786887750776862,1.27926606369977,1.27926606369977,1.28816210054286
"mmu-miR-694_st",0.847362873471908,1.0343413727587,1.64953635797491,0.782810755792752,0.820084478112558,1.0343413727587,1.06104865546065,1.04932814304701,1.0343413727587
"mmu-miR-695_st",1.16956238878057,1.38381928342671,1.50479082307614,1.14870846207455,1.16956238878057,1.18792008866203,1.10055964421233,1.16956238878057,1.09599905040253
"mmu-miR-696_st",1.60474061328088,0.809473226310037,1.14884297469977,1.07745916106951,0.647547539495346,0.838793962644165,1.01182710067581,1.43752056525764,0.869239944108582
"mmu-miR-697_st",0.857891945238911,0.759638797291049,0.917144343570638,0.573439584311353,0.58581812299809,1.21229189926853,0.918657655573075,0.722043664781694,0.759638797291049
"mmu-miR-698_st",1.40332115903987,1.15294978113959,1.43301934124957,1.15944060298282,1.40332115903987,1.40332115903987,1.40332115903987,1.15944060298282,1.61411115806679
"mmu-miR-700_st",2.28623234781733,2.26537643783861,1.758428599225,2.53425867670894,1.79388181671609,2.18437441850054,3.58026423413024,2.18184383866619,1.58894156803964
"mmu-miR-701_st",0.950668057062392,1.07200311704127,0.950668057062392,0.950668057062392,0.817839275370059,0.873852059604685,0.748974721361005,0.924212193736308,1.18810671659082
"mmu-miR-702_st",1.59980009995402,1.80406961847712,1.71178176837472,2.38632700110602,2.16497423320609,1.81123728086984,1.88244318215399,2.0976117865319,1.40332115903987
"mmu-miR-703_st",0.564881539505631,0.956623980700755,1.15170171597405,0.724057616833206,0.706730894384898,1.17240235698627,0.869239944108582,0.869239944108582,0.951913744638339
"mmu-miR-704_st",1.00356051663049,1.20525385233188,1.06074357292568,1.28990058756687,0.913279359280419,1.52534471565854,1.44118975968282,0.745060553728302,1.29602543705933
"mmu-miR-705_st",8.53663373919394,8.34403532747936,7.55790823768697,8.10144637954188,8.36664969332321,8.20371736213245,8.58958822912859,8.61351140492855,8.03336102439103
"mmu-miR-706_st",1.61024397859675,5.56331886321181,6.06232620943236,5.44837173855606,4.60749894462,5.32225628466531,1.97062467877508,1.89808343630525,4.67993311785126
"mmu-miR-707_st",1.68268715093672,1.19509462969781,1.26424920259064,1.35135787801812,1.48396645364503,1.9055304477155,1.41648850133027,1.07717091852841,1.40332115903987
"mmu-miR-708-star_st",1.10866556343929,1.10866556343929,1.33720878730119,1.00107836867327,0.749636603382665,1.10866556343929,1.10866556343929,1.10866556343929,1.29602543705933
"mmu-miR-708_st",7.35797150268045,7.65457973939508,7.4766889862922,7.56260644012154,7.56096928838449,7.69444713281383,7.39963863330353,7.45526259185409,7.17510984636074
"mmu-miR-709_st",8.43806604694529,8.22615654186235,7.84312562699527,8.22137922476944,8.64542801493583,8.36469979219953,8.08892508833424,8.47376243537207,8.30491126807817
"mmu-miR-710_st",1.35650996114269,1.44389399773486,1.44389399773486,1.4130209695687,1.51293438444348,1.35650996114269,1.25384489224112,1.16777907571131,1.35650996114269
"mmu-miR-711_st",5.68472289751957,5.16548412806852,3.82209919105153,4.12006709518424,3.98973763140237,4.06256180799454,5.32508098183213,4.93091278602082,5.34500504967319
"mmu-miR-712-star_st",1.5310369597944,1.76299558905046,0.953478468687285,1.62894808433528,1.54939465967587,1.54939465967587,1.50730078703891,1.45278973759105,1.95587691021026
"mmu-miR-712_st",1.76090140547492,1.01900137729503,1.28131703770146,1.1987167766808,1.31296293571393,1.84661933484388,1.36460392700346,1.83098825815673,1.25730820502291
"mmu-miR-713_st",1.10866556343929,1.2145902736085,1.50577730988427,1.14870846207455,1.25218540611785,1.05701634675296,1.52854073296985,1.2145902736085,1.2145902736085
"mmu-miR-714_st",7.22070533341097,6.67623169844062,6.44924816002172,6.50306182025487,7.13522137713818,6.95619059796174,6.70983037038629,7.59074098772672,6.72579974754517
"mmu-miR-715_st",1.44389399773486,1.44389399773486,1.44389399773486,1.31083050732919,1.44389399773486,1.367179831135,1.44389399773486,1.44389399773486,2.05090449954713
"mmu-miR-717_st",1.03143649322647,1.03143649322647,1.03143649322647,1.01301005841017,0.990863654531484,1.15695348061009,1.10055964421233,1.03143649322647,0.630688033789225
"mmu-miR-718_st",1.45132018708562,1.30898744358778,1.35160614763246,1.35160614763246,1.52324433823392,1.27215159529312,1.65342172238419,1.0274718638128,1.38920128014182
"mmu-miR-719_st",0.885378156151503,1.29453344915456,0.923723855492107,0.84834514764364,0.858670873449558,1.05701634675296,0.868839984572731,0.885378156151503,0.86598708698162
"mmu-miR-720_st",6.92985768452842,6.81872105144575,6.93570821566589,6.62074073161216,7.24797618307181,7.20319469484535,7.44701822738722,7.26202095397298,7.03452857621972
"mmu-miR-721_st",0.950668057062392,0.938104498117637,1.14071716255613,0.919795028896229,0.950668057062392,0.950668057062392,1.15340517783063,0.858032353187607,0.950668057062392
"mmu-miR-741_st",1.05701634675296,0.957068751216035,1.30023860139152,0.913072924553037,1.24804560652431,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296
"mmu-miR-742-star_st",0.863284020470219,0.90804935301771,0.790506756809756,0.977123920388476,1.28131703770146,0.829332997083513,0.977375339764336,0.913072924553037,1.37676087149699
"mmu-miR-742_st",0.857891945238911,1.16400929669828,1.4708668163654,0.711941712853142,1.12029103421207,1.06992872579533,1.09663600849728,1.07200311704127,1.40680750310864
"mmu-miR-743a_st",0.977375339764336,1.72873041701531,0.897663202605207,1.03297803513126,0.641607739749184,1.05701634675296,0.977375339764336,0.977375339764336,1.16473521338437
"mmu-miR-743b-3p_st",1.10866556343929,1.10959824955062,0.893916708695839,0.784404298498007,0.950668057062392,1.10959824955062,0.869239944108582,1.07200311704127,1.07200311704127
"mmu-miR-743b-5p_st",0.847645040277234,0.705480163957378,1.1461627518281,1.04933837597862,1.20826856846685,0.950668057062392,1.04933837597862,1.25046958767852,1.33693719452188
"mmu-miR-744-star_st",1.57117407976449,1.57117407976449,1.3618601591043,2.22093095904995,1.80996723296635,1.40332115903987,1.66160422337553,1.20292996661607,2.12351809250375
"mmu-miR-744_st",8.85705163391299,8.88024463878227,8.68167136285685,8.97168061454253,9.00740493508069,9.16148682225375,8.67252713590977,8.98316783979474,8.75021426056987
"mmu-miR-758_st",1.07200311704127,1.11572137952748,0.865563507460256,0.768823283388993,1.02938441299659,1.07200311704127,1.35969060137833,1.17792782721048,0.990575004087461
"mmu-miR-759_st",1.11199568018007,1.16909717176035,0.869239944108582,0.953998173803173,0.786778125779937,0.638315154605791,0.982554700974238,1.10743230106516,0.953998173803173
"mmu-miR-760_st",3.52660884883699,3.83120857034713,1.4743707022282,3.55307235821783,2.51076060030795,2.29189730850984,1.9734639327851,2.4113708500139,2.39796908614364
"mmu-miR-761_st",0.764492541657243,0.999309758475286,0.836358757953178,1.0205456083148,0.913072924553037,0.913072924553037,1.20162803255515,1.40079057920553,0.722043664781694
"mmu-miR-762_st",10.7201287453603,9.69025501472858,9.61173921369199,9.53432815224924,9.84486775358811,9.51560493262939,10.1955675947124,10.6056791212065,9.80820621260573
"mmu-miR-763_st",1.40332115903987,1.52734669710507,1.36476973707167,1.36476973707167,1.68403703083974,1.36476973707167,1.10055964421233,1.17603885164029,1.36722862917651
"mmu-miR-764-3p_st",1.07200311704127,1.43564337846485,0.930986535230111,1.23117919436884,1.15084622067231,0.950668057062392,0.963867721385516,0.913072924553037,1.37007418903686
"mmu-miR-764-5p_st",1.55319416186657,1.29602543705933,1.6083751411807,1.6083751411807,2.38571769907352,1.15695348061009,1.90458113206688,1.37273960365919,1.20944105277127
"mmu-miR-767_st",0.817129959994665,0.976914242083824,0.817129959994665,0.919795028896229,1.39718657153083,0.904808258607922,0.948351556067294,0.919795028896229,0.873948096400263
"mmu-miR-770-3p_st",2.21554168831869,1.57311149900374,1.35203121588338,1.33117728917737,1.35203121588338,1.13609955390408,1.56974144152405,1.35203121588338,0.858805275210916
"mmu-miR-770-5p_st",1.01592676173254,1.23922316506451,1.11370617768088,1.40079057920553,1.28131703770146,1.57584209353399,1.23922316506451,1.11055453900948,1.37829512151374
"mmu-miR-7a-star_st",4.54039472052766,5.34746690377846,3.68326011068295,4.57856965705873,4.21110635947029,3.50801651118824,5.09973673805817,3.55013904563088,5.03010482954125
"mmu-miR-7a_st",1.64676832081238,1.68268715093672,1.98202503902441,1.92356606266359,1.68268715093672,1.33935376622476,1.49298309263918,1.86202290827616,1.92012581046515
"mmu-miR-7b_st",0.939320058192721,0.829332997083513,0.950668057062392,0.913635048554529,0.715023697974299,0.950668057062392,1.17906867546572,1.19450515565782,0.950668057062392
"mmu-miR-802_st",1.84863159629651,1.11352878103676,1.59482840227102,1.18062146146002,1.52453929234002,1.44389399773486,1.52854073296985,0.899561272124781,1.46225169761633
"mmu-miR-804_st",0.748974721361005,0.78131503777245,1.4955739323476,0.886913842740824,1.15343122999508,0.950668057062392,0.973853089149323,0.791737864574159,0.950668057062392
"mmu-miR-871_st",0.867338290034438,1.27369645274266,1.07200311704127,1.03143649322647,1.07200311704127,0.941896961888561,1.23922316506451,1.1020582621412,1.1903666857147
"mmu-miR-872-star_st",0.977375339764336,0.834788183197108,1.10512549352866,0.977375339764336,1.43002844174182,1.0441021038573,1.09685873428976,0.721322273106778,0.977375339764336
"mmu-miR-872_st",1.18938727430115,1.2145902736085,1.1353962145681,1.47870484220649,1.2145902736085,1.28131703770146,1.18938727430115,1.2145902736085,1.2145902736085
"mmu-miR-873_st",1.14440405728122,1.14440405728122,0.877640785187622,1.14440405728122,1.41452711221612,1.12941728699291,0.869239944108582,1.46743245296148,1.60554686699921
"mmu-miR-874_st",6.20870025152609,5.9026879601254,5.72572128327692,5.91710173425016,5.97547783023419,5.88206284331866,6.05099499244902,5.97547783023419,5.97547783023419
"mmu-miR-875-3p_st",0.648764712444108,0.618868566208295,1.20389673524744,1.04495772119263,0.968252376159346,0.953123117047059,0.773886047847207,1.02024931068684,0.869239944108582
"mmu-miR-875-5p_st",0.977375339764336,1.03417761175916,1.43817227716717,0.842450569766963,0.966867614866999,0.85917858924313,0.977375339764336,1.03501213276274,0.662847824038212
"mmu-miR-876-3p_st",0.977375339764336,0.836358757953178,0.924406210230034,0.913072924553037,0.897698927528089,0.995548126561874,1.10055964421233,0.92004644827209,1.01025652591974
"mmu-miR-876-5p_st",0.913072924553037,0.798763625443823,0.816195935223053,1.24186038671729,0.950668057062392,0.994501037506847,0.913072924553037,0.913072924553037,0.913072924553037
"mmu-miR-877-star_st",1.62025583291971,2.08261174389956,2.64417385434513,1.67431698638185,2.64403371972982,2.1035825298398,2.03054413429108,2.00117658044874,2.7267909119009
"mmu-miR-877_st",6.83142618384568,5.71665079256605,5.6303123611691,5.7784420871917,5.6161134176946,5.67805739835573,6.53899468785652,6.16642365591254,5.56139156530206
"mmu-miR-878-3p_st",1.13500114612576,1.76608548013719,0.914343557325973,0.742052870656294,1.14998791641407,1.13500114612576,1.10055964421233,0.991057723925833,1.29606141705006
"mmu-miR-878-5p_st",1.24960893861212,1.14147354295637,0.947114166444245,1.42094206092234,1.00864476126404,1.09860478557484,0.977375339764337,1.2145902736085,1.23224512768382
"mmu-miR-879-star_st",0.913072924553037,0.577998836185773,1.35160614763246,1.20388944138868,1.00584903637652,0.78154834542802,0.941629451724102,0.913072924553037,0.598545408826913
"mmu-miR-879_st",0.774612166831649,1.07093327980997,0.893916708695839,0.739133788955873,0.869239944108582,0.618868566208295,0.869239944108582,0.669697885877034,1.2006717430963
"mmu-miR-880_st",1.37979337684378,0.754930644999368,0.869239944108582,0.805485729787015,0.950668057062392,0.836358757953178,0.869239944108582,1.01784402457892,0.756391840972086
"mmu-miR-881-star_st",0.817325321424112,1.03143649322647,1.7178619754102,1.03143649322647,0.907072936135102,1.15695348061009,1.05999302039753,1.07200311704127,1.03143649322647
"mmu-miR-881_st",0.75399867808331,0.806570090452104,0.797944718122056,1.07273726710754,1.14216204507712,0.836358757953178,1.04753426780019,1.00476503987462,0.841923975951973
"mmu-miR-882_st",0.857891945238911,0.952519722515845,1.18631241615048,0.950668057062392,0.950668057062392,0.950668057062392,0.894274220664634,0.698261430296853,0.950668057062392
"mmu-miR-883a-3p_st",0.913072924553037,0.803271758432024,1.11774375722339,0.989888922010744,0.830712844683169,1.02738222366225,0.883017779453111,0.913072924553037,0.893681855383155
"mmu-miR-883a-5p_st",0.782382889612657,0.772387994815516,0.782382889612657,0.944891939336342,0.446790934987637,0.728669732329309,0.810939416783722,1.12111091139508,0.672815894123127
"mmu-miR-883b-3p_st",0.788225816331319,0.857661719410157,1.68268715093672,1.23601795978811,0.975204315618111,1.18946121026425,0.889718508682574,0.975204315618111,0.901640977240074
"mmu-miR-883b-5p_st",0.950668057062392,1.07200311704127,0.950668057062392,1.03143649322647,0.950668057062392,0.836358757953178,1.27681829757386,0.950668057062392,0.759638797291049
"mmu-miR-9-star_st",0.977375339764337,1.08930766744502,1.03255631907846,0.944125340169639,1.03255631907846,1.27643687513552,0.842852260780922,1.05171253493566,1.03255631907846
"mmu-miR-9_st",0.813125329016109,0.813125329016109,0.947487831610908,0.913072924553037,1.18614105953479,1.03858991193666,0.630611152687572,0.913072924553037,0.976827138874604
"mmu-miR-92a-star_st",2.02519119821065,1.70235946454667,1.26023411014026,1.66160422337553,1.66160422337553,0.667755448085017,1.60521038697777,2.03114692671092,1.80067617982476
"mmu-miR-92a_st",12.4808583252018,12.3194846248769,12.2331097656785,12.2677040400166,12.2928202061729,12.3037467996986,12.4293572708031,12.2736531970284,12.3491423259208
"mmu-miR-92b_st",7.51766379205276,7.37653011854382,7.21418461883107,7.29403788107832,6.99364868451422,7.29403788107832,7.32235807883859,7.29403788107832,7.19730542938706
"mmu-miR-93-star_st",7.45588843531013,7.65537508192658,7.79071016903836,7.65537508192658,7.79847904138068,7.87146873011406,7.43872647911436,7.76599034538869,7.49703968372041
"mmu-miR-93_st",12.3136051693909,12.1984937868277,12.2723181190617,12.3086420999411,12.5359910458749,12.5232196795288,12.296575370907,12.3500601344967,12.0933599451109
"mmu-miR-96_st",1.91110785264374,0.752058096107169,1.24185509333816,1.03143649322647,1.38537418231711,0.98362296592242,1.32898034591936,1.60038936452621,1.32898034591936
"mmu-miR-98_st",2.71870086594638,3.48933620701616,2.71870086594638,3.30020000126375,2.19839502731024,1.82073732671226,2.29295443135826,2.76815270595512,2.71870086594638
"mmu-miR-99a_st",7.2014222801048,7.53102695838895,7.31734150204987,7.63974701840113,7.23113718907096,7.08289196734403,7.18627033354603,7.22865609957135,7.44778394707634
"mmu-miR-99b-star_st",6.74811965920061,6.91567865269885,6.90297294008789,6.94567694389925,7.25319388939719,7.13244894070195,6.71233293817083,6.71668871806782,6.41959365573005
"mmu-miR-99b_st",10.7849071713223,10.9853242078029,10.9458989644011,10.9108915094304,11.1044324158303,11.1482244059063,10.8080169671549,10.8414807202944,10.6224686009652
"mne-miR-101_st",3.8132027755285,2.6654150864076,2.7267909119009,2.33777057649218,1.40332115903987,2.05840458459533,1.80922743810386,2.07317975272117,2.87157500282621
"mne-miR-103_st",13.2947711692669,13.2303602626657,13.2169312913178,13.2630811084114,13.4103811418585,13.4050890961013,13.318667163922,13.3455382733549,13.239439899064
"mne-miR-105_st",1.33540855132799,1.2006717430963,1.21340442998958,1.02575895498167,1.65380629392928,1.42215102728675,1.19805768424752,1.22811282934745,1.22811282934745
"mne-miR-106a_st",12.7166283261727,12.6837935814221,12.6781704560834,12.6893286796065,12.7043104896488,12.7591159998402,12.7325544400142,12.6949498560981,12.6788512858077
"mne-miR-106b_st",11.7326594536443,11.6979956020029,11.7385035441236,11.7324232245398,11.7324232245398,11.6989634149267,11.8005230897914,11.6929599132687,11.6251088040851
"mne-miR-107_st",12.857277553977,12.7800260982736,12.8469580437849,12.7583624028831,12.840361146992,12.9114817864817,12.9334577480152,12.8407395621406,12.8136223486274
"mne-miR-10b_st",1.93729984790205,1.41876493439062,1.52049060181883,1.68268715093672,1.8714180363681,1.68268715093672,1.68268715093672,1.68268715093672,1.65263933388099
"mne-miR-125b_st",11.2902383613947,11.144769649754,11.1712732671908,11.182978136146,11.0879142796274,11.0693914227401,11.1892816261107,11.1484963545964,11.2526379107953
"mne-miR-127_st",0.83308416044001,1.05384894969806,0.836358757953178,1.3320247689668,1.47091976363481,1.22548714029952,1.16815824880727,1.17646666517362,0.869239944108582
"mne-miR-130a_st",7.96485394042802,7.76337237373416,8.13625858037292,8.01459659282867,7.71449760245734,7.76200257206347,7.89110659388879,7.86329034947294,8.47518576991971
"mne-miR-133a_st",1.10866556343929,1.10866556343929,1.14923840213428,0.961348588454515,1.36203478605583,0.969593606990057,1.95091602281567,0.910320090135886,0.763308183442356
"mne-miR-134_st",1.22092627443203,0.980258416438588,0.975669151316068,1.01313960259399,1.01313960259399,0.980258416438588,1.30082708693105,1.01313960259399,1.07200311704127
"mne-miR-140_st",1.01025652591974,0.926042216103403,0.674880567596458,0.988713485612647,0.869239944108582,0.926042216103403,0.779138434151774,0.779029866460931,0.830688522140377
"mne-miR-144_st",0.869239944108582,0.869239944108582,0.869239944108582,0.843923430980756,0.869239944108582,0.950668057062392,0.829793146145774,0.924420923422708,0.690489303718767
"mne-miR-145_st",0.951737894293692,0.871884280932045,1.64120239594573,0.711941712853142,0.849072825392129,1.15343122999508,0.869239944108582,1.25011579658737,1.07200311704127
"mne-miR-147_st",0.977375339764336,1.04969100154489,1.0040660564031,1.0232222722603,0.949225579025079,1.03470423125658,0.85912406906827,1.09871039974321,0.786346079992994
"mne-miR-153_st",0.977375339764336,1.07200311704127,0.950668057062392,1.02646922857927,0.977375339764336,0.859832743556382,0.863960178855581,1.21301969885243,0.759638797291049
"mne-miR-154_st",0.748974721361005,0.836358757953178,1.1898346667655,0.744822899008546,0.869239944108582,1.15695348061009,1.10055964421233,0.811911052616336,1.07200311704127
"mne-miR-15a_st",8.545763919583,8.22371593710377,8.5495015497176,8.51716780678833,8.13451753918082,8.45160304602942,8.76760670637955,8.7356979940878,8.88276293465048
"mne-miR-15b_st",11.1344286524211,11.0941703551992,10.7950862645216,11.0138864241351,10.3932881585912,10.4204177289738,11.1522673601433,10.7734306349836,11.2409522350003
"mne-miR-16_st",12.8235240433466,12.8499678567681,12.9179215676232,12.9453712698837,12.789579159851,12.9019341050611,12.879858243413,12.8942677425411,13.0424434106311
"mne-miR-17-3p_st",6.9060787283756,6.77973974464652,6.70008802374172,6.84631000772292,6.75074484490978,7.00042197193056,6.88186748700822,6.86248344645311,6.7971337842976
"mne-miR-17-5p_st",12.966189803882,12.9868973544192,12.9202979401923,12.956044640245,13.0912081202482,13.1005789247587,12.9303678139527,12.9535534208067,12.9033536524351
