"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mne-miR-18_st",10.2839048589914,10.168852234117,10.1485058293714,10.2357612482474,10.3147002064822,10.2459233947227,10.3900613767561,10.3138065387403,10.2839048589914
"mne-miR-181a-star_st",5.55264095087727,5.51700907932113,5.50048084426131,6.00856368980091,6.17532331383341,6.33592020536099,5.7393988426286,5.98606778856133,5.9061619750103
"mne-miR-181a_st",10.6120667666871,10.6738419256655,10.4514637372825,10.6282316399589,10.7912386560693,10.8788954760465,10.7044848237803,10.6738419256655,10.7390617972754
"mne-miR-181b_st",10.658970650232,10.6789001646952,10.7668300823359,10.573364783624,11.0168754666334,11.0910266204184,10.6268913977435,10.7186688382882,10.6328216987417
"mne-miR-183_st",7.54253048126304,7.95625881426637,7.57289671323327,7.54253048126304,7.48608704578553,7.45617573090377,7.71270713005052,7.34886952492507,7.70537138044143
"mne-miR-184_st",1.60140790102812,1.61253389474457,0.974562003300999,1.28131703770146,1.28131703770146,0.728669732329309,1.10055964421233,1.28131703770146,1.2006717430963
"mne-miR-187_st",1.09843826003798,0.551312888767422,1.24436219535159,0.936082799263443,0.95742167822682,0.836026843003064,1.59404854593465,0.711474189020058,1.2006717430963
"mne-miR-188_st",3.15811934997304,3.15811934997304,3.15186604290933,2.69581885246364,3.15186604290933,3.52410583228487,3.15811934997304,3.15811934997304,3.68035691205877
"mne-miR-194_st",7.42504484764235,7.57387935206909,7.3413486991811,7.74622305445142,7.37784090790607,7.50975650476054,7.62689250703817,7.78893887096885,7.76137947057858
"mne-miR-197_st",2.58448021265827,1.65468800278865,2.14448500001965,2.27863980847778,2.69395125461952,2.24786128418879,2.24786128418879,2.24786128418879,1.7868333192043
"mne-miR-198_st",0.778016582800223,1.16492495170853,1.10817360334198,1.03143649322647,0.893031264063986,0.728669732329309,0.860566547105583,1.28547244312976,1.11705358408204
"mne-miR-199a_st",1.10560316938575,0.950668057062392,0.883158474620781,0.7147060430996,0.96458658757459,0.850277288465376,0.883158474620781,1.2285088041207,1.27475808218595
"mne-miR-19a_st",6.91516013464266,6.72973169405772,6.64898310578418,6.83086573787128,6.60560593284551,6.88942474781105,7.19365535663864,6.33572392172224,7.17151514655478
"mne-miR-19b_st",11.1790402572634,11.2106567068938,11.1114758398785,11.0778393479613,10.711798952222,10.6345992020789,11.2601754022492,11.0643632380441,11.2261642401625
"mne-miR-20_st",10.3538120428527,9.96941894120373,9.79225023809806,10.0150168422066,10.0838684758709,10.0072055351482,10.4551741881965,10.0978062850847,10.4549149517355
"mne-miR-204_st",1.72525660490419,1.88695666945982,1.14493000462118,1.54741942279743,2.16851665253766,1.87386068537453,1.56637328949856,1.09121528221617,1.75626358792359
"mne-miR-205_st",13.0764518903657,13.1197882016278,13.2861121857346,13.1405694495782,13.1326718516334,13.1984012013542,13.0964117680743,13.0288050322024,13.2217465725586
"mne-miR-206_st",0.803183587700102,1.45185828005014,1.40581501397156,0.913072924553037,1.40332115903987,1.00487692340149,0.592799829808611,1.07200311704127,1.00487692340149
"mne-miR-21_st",8.78678846329988,8.83379015411488,8.38486970960646,8.36523579948749,8.29805005012348,8.62330790714963,8.92777944377676,8.39538144170649,8.67544046842048
"mne-miR-211_st",1.51652765576751,1.12986594189011,1.82478521826397,1.17571287438608,1.11730238294536,1.45915430294748,0.748974721361005,1.04843077843928,1.12986594189011
"mne-miR-214_st",2.18695112031699,1.44389399773486,1.35160614763246,1.08383259354673,1.42918559837699,1.83055571161226,1.37676780409508,1.732725257177,1.55118971971541
"mne-miR-215_st",1.50314538161061,1.35366223005773,0.938802784142565,1.18299100092103,1.2145902736085,1.2145902736085,1.50314538161061,1.2145902736085,1.2145902736085
"mne-miR-218_st",1.1508862736793,0.836358757953178,1.15695348061009,0.795792134138378,1.40332115903987,0.836358757953178,0.72302961312157,0.745622578367503,0.836358757953178
"mne-miR-22_st",11.5681815154823,11.3866406737169,11.7207315574912,11.7259545611649,11.8013031881817,11.8318539023152,11.7750867387885,11.6477047131641,11.7781491495805
"mne-miR-220_st",1.20139765978239,1.44389399773486,1.28324442768419,1.15713044239131,1.42931792832018,1.84863159629651,0.775451840506856,1.68651803884378,1.20912649620918
"mne-miR-224_st",5.93133181025235,6.61461410357946,6.29290623779697,6.34138289386509,6.01601398565134,6.0413329023123,6.29159469418213,5.58311167051795,6.95638248945578
"mne-miR-23a_st",13.6603628797085,13.5095197621125,13.5077404554314,13.5030006137379,13.3916692248694,13.3835907412328,13.5890657275629,13.4954099526472,13.74140280167
"mne-miR-24-star_st",0.925929616405277,1.07200311704127,1.19333817702015,0.926820789765893,1.07200311704127,1.07200311704127,1.40025722519313,0.953639548367837,1.54939465967587
"mne-miR-24_st",13.5084609682044,13.4452323874763,13.4513392115582,13.4589857097474,13.611868320829,13.579136384348,13.5231520639557,13.545673053422,13.4422240646598
"mne-miR-25_st",10.1635954439673,10.3561807901747,10.1328677633698,10.1599263823458,9.60151208306635,9.69188121356223,10.2430782290187,9.83522305172353,10.2200328624792
"mne-miR-26a_st",12.1969728036046,12.3585312348781,12.2309216980238,12.3962285858665,12.1317465599613,12.1502271657345,12.1735017445512,12.140138741043,12.2688158298602
"mne-miR-27a_st",10.9469511942831,10.4894384933213,10.5347891961517,10.7954097846041,11.35681441693,11.2835297955908,11.1527500151457,10.9770706778422,11.2515106333489
"mne-miR-28_st",7.54795685160019,7.56870961806344,7.6462276791483,7.50078074592036,7.58915470091618,7.61914335614878,7.57891482569801,7.93656745348606,7.73754889363911
"mne-miR-29a_st",11.5069601881582,11.3670987706483,11.4350641641274,11.3699934247615,11.4056214876056,11.4318126693929,11.6810692378019,11.3632325064066,11.7563908823708
"mne-miR-29b_st",1.45528444006162,1.35960193558453,1.24185509333816,1.2006717430963,1.5873334569737,1.2006717430963,1.51462220245765,1.2006717430963,0.870022762457232
"mne-miR-30b_st",6.047861270031,5.44454356293123,5.37953328012312,5.77319066590481,5.34979517898322,5.21602928233396,5.92660369653126,5.71731509837543,5.95347516223672
"mne-miR-30c_st",9.89369916499087,9.89276270150127,9.73497850025564,9.96476581872915,9.61043631740421,9.71033242136236,10.0515759126959,9.70681025508198,10.1665831223979
"mne-miR-30d_st",7.78893887096885,7.8462523060581,7.78893887096885,7.77948535709492,7.79563894979822,7.81641708716885,7.67389372124912,7.67838645155399,7.98769304205771
"mne-miR-31_st",13.8974298320527,13.7249912008707,13.7440329265412,13.7154255098498,13.8672962093498,13.8432886817788,13.882144685566,13.8590752290598,13.7368475269083
"mne-miR-32_st",1.40332115903987,1.29602543705933,1.33720878730119,1.27132697576724,1.21773524579713,1.21773524579713,1.33720878730119,1.33720878730119,1.63663570437263
"mne-miR-33_st",1.13496565011932,1.44148034457924,1.41742742198479,1.21667965785269,1.07200311704127,1.19147665854533,1.19147665854533,1.19147665854533,1.01912881751142
"mne-miR-34a_st",2.18888292748173,2.14320839502552,1.9808715171436,1.9808715171436,1.58380828542135,2.34479138653197,1.9808715171436,1.69927027330676,2.46112215311938
"mne-miR-7_st",1.10866556343929,1.45402294343623,1.10866556343929,1.26442616437186,0.902380139891591,1.23459501872074,1.10055964421233,0.913072924553037,1.03194560277716
"mne-miR-9_st",0.950668057062392,0.950668057062392,1.07200311704127,1.02010396014123,0.950668057062392,0.842979031438523,0.977375339764336,1.07231511686927,0.759638797291049
"mne-miR-92_st",13.2988490372566,13.3078721069787,13.2412217154811,13.2664386796095,13.2836130296251,13.278085273808,13.3160521549337,13.2604292330059,13.1993047618524
"mne-miR-93_st",12.2076559599359,12.0756622136853,12.122420394117,12.1629764501541,12.3883518927148,12.38144875322,12.2189944138118,12.2371906944617,11.989278178129
"mne-miR-96_st",1.093536304327,1.07200311704127,1.2515338107039,1.26708085231456,1.093536304327,1.093536304327,0.740571318053552,1.05594117181765,1.01210819137319
"mne-miR-99a_st",7.21351808367265,7.33207745970102,7.33207745970102,7.56096354853152,7.10514888000338,7.33207745970102,7.21979106664325,7.17969435139543,7.5099326518079
"mtr-miR1507-star_st",1.11563367470282,1.03912193088587,1.24185509333816,1.50258608706567,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"mtr-miR1507_st",0.981901607084461,1.1719507125782,1.24185509333816,0.954460520833316,1.07200311704127,0.870283912304363,1.07200311704127,1.07200311704127,1.1666308943182
"mtr-miR1509-star_st",1.07425232909432,1.00983519592477,0.881166569869744,0.97224006341542,0.646309652459441,1.00209376583783,0.884688820484757,1.16630661748402,0.966116933438566
"mtr-miR1509_st",0.885035996668691,1.52532211068867,0.977375339764336,1.07588763099237,0.950668057062392,0.950668057062392,1.09168463887355,0.868594810714633,0.869899620898313
"mtr-miR1509b_st",0.750127362315663,1.02777848421667,1.759797578091,1.13525420308269,1.05448576691861,1.05701634675296,1.21350462520064,1.05448576691861,1.05039565646487
"mtr-miR1510a-star_st",1.30288832938351,1.35969060137833,1.88415270310016,1.09510165754547,2.68038271968813,1.35969060137833,1.35969060137833,1.59690553522249,1.35969060137833
"mtr-miR1510a_st",1.03895946579474,1.01048975890405,1.2149235169983,1.3008429836686,0.73641116241625,1.18821623429636,1.29817724324111,1.33108448156097,1.07200311704127
"mtr-miR1510b-star_st",1.40332115903987,1.40332115903987,1.52854073296985,1.40332115903987,1.21327205354614,1.40332115903987,1.52854073296985,1.30002137923505,1.40332115903987
"mtr-miR1510b_st",1.03143649322647,0.817179598580328,1.43237458379654,0.79271014901722,1.07200311704127,0.950668057062392,1.18081021411866,1.15225368694759,1.32609208882705
"mtr-miR156_st",1.07449934386582,1.07200311704127,1.27476628997396,1.07200311704127,0.73641116241625,0.700113205158244,1.07200311704127,1.09285704374729,1.29529952037323
"mtr-miR156b_st",1.83211123392108,1.84182112228778,1.36401435659286,2.14634638030326,1.5742081962512,1.83211123392108,2.64403371972982,1.55021466218989,1.83211123392108
"mtr-miR156c_st",1.45300491097911,1.88695666945982,1.47136261086057,0.915301236451272,1.50844622287218,1.47136261086057,0.751434716291751,1.07200311704127,2.01033166085215
"mtr-miR156d_st",1.68268715093672,2.07336548313877,1.15162637082647,1.48899440854623,1.3037780212931,1.10204199618338,1.72588895509633,1.58297311148356,1.4663549813265
"mtr-miR156e_st",1.10866556343929,1.36700610720522,1.00472921052453,1.40079057920553,0.950668057062392,0.950668057062392,0.646309652459441,0.752322583758986,0.950668057062392
"mtr-miR156f_st",1.1236523337276,1.29602543705933,1.29630380798977,0.805485729787015,0.73641116241625,1.15695348061009,0.95955433975223,1.07200311704127,0.869239944108582
"mtr-miR156g_st",1.28131703770146,1.60896154761688,1.06706014305532,1.60508025806963,1.28131703770146,1.60508025806963,1.19988892474765,0.774604758732736,1.40265209768034
"mtr-miR156h_st",1.03561842063121,1.13024619790815,1.03561842063121,0.971316005419915,1.15695348061009,1.03561842063121,1.02751250140426,1.03561842063121,1.04628249656126
"mtr-miR156i_st",2.439166235033,1.79120638183279,1.87185167643795,2.45873914252582,1.40332115903987,1.41597956666133,1.22895219374035,1.34673392640637,1.54120269579888
"mtr-miR159a_st",1.1449118267667,1.2006717430963,0.986131502041151,0.841731993114423,0.772657425743658,0.897744777349049,0.895456842409211,0.90548620743599,0.90548620743599
"mtr-miR160_st",1.49130528219548,0.94249584911367,0.858085212514383,1.40079057920553,1.32408523417224,1.68268715093672,1.22945745689531,1.03111198359191,1.32408523417224
"mtr-miR160b_st",1.05310296757819,1.44389399773486,1.19018294353762,1.44389399773486,1.83062458220156,1.95262870353998,1.35969060137833,1.85235452001196,1.3233521933542
"mtr-miR160c_st",1.0059318669354,1.22922827026737,1.05999302039753,1.42934710637659,1.20050723974926,1.05701634675296,1.10055964421233,1.1497440757854,0.940775362123176
"mtr-miR160d_st",1.37314019753313,1.3914978974146,1.49163959571364,1.03143649322647,1.50221423083556,1.3914978974146,1.62743380476554,1.3914978974146,1.13812867479806
"mtr-miR160e_st",1.29009670331737,0.836358757953178,1.24785501743616,1.29009670331737,2.22062279678494,1.74242748749111,1.00077913541202,1.3847244805943,1.26338942061542
"mtr-miR162_st",0.957411422378545,1.35864681631148,1.16519849914563,1.02684732545738,1.15695348061009,1.27672786993237,0.884287014129547,1.32105168380213,1.11471179472889
"mtr-miR164a_st",2.12093840178263,1.10866556343929,1.10866556343929,1.19339958514601,0.99844953879869,0.76533217872733,1.02700606596976,1.07200311704127,1.93737303903495
"mtr-miR164b_st",1.78952260030828,0.559759570220066,0.674880567596458,1.04367504086784,1.28240138507709,1.0225686066491,1.22530572741734,1.92477708312548,1.72772432321607
"mtr-miR164c_st",1.40332115903987,1.44389399773486,0.991244065446996,1.04325975485175,1.44541503167683,1.27678087187274,1.40332115903987,1.67139878101428,1.61411115806679
"mtr-miR164d_st",1.40332115903987,1.07200311704127,1.27276355741466,1.30046732186037,1.78441237712473,1.33188855091626,1.36476973707167,1.40079057920553,1.56741915301524
"mtr-miR166_st",1.33619496540009,1.66160422337553,1.36236728675488,1.85947152649826,2.62408384974042,1.66160422337553,1.62551253330544,1.88615237980019,1.7868333192043
"mtr-miR166b_st",0.977375339764336,1.15739508023129,1.04766444969534,0.949934253513191,0.977375339764336,0.836358757953178,1.09764056251191,0.884739635889552,0.977375339764336
"mtr-miR166c_st",0.856907903450516,1.06157873612087,1.17572081306774,1.26442616437186,1.16707939806188,0.977375339764336,0.977375339764336,0.977375339764336,0.970237048282124
"mtr-miR166d_st",1.8652247494788,2.34007534283948,1.46048715091715,2.19063566038953,2.66062687291211,1.90131809248418,1.58702743808429,1.46984123501645,2.53577115711782
"mtr-miR166e_st",1.83436887165098,1.56516441794224,1.79398364599402,2.06977113545996,2.10292192842177,2.40301565656098,1.98834302250615,2.24591894160156,2.71866379909022
"mtr-miR166f_st",0.934606111838771,0.953645763248024,1.03255631907846,1.03143649322647,0.891539737267304,0.728669732329309,1.16449998363214,0.855744033060791,0.739561990638072
"mtr-miR166g_st",1.49855395914114,1.87610906341322,1.2145902736085,1.52375695844849,1.68268715093672,2.38284888658039,1.47992397800403,1.68268715093672,2.22483197999279
"mtr-miR166h_st",1.34395208089491,2.01033166085215,1.19694726241843,2.12351809250375,3.06730483145658,2.12351809250375,2.12351809250375,2.37621030644377,2.38308562834171
"mtr-miR167_st",0.868718009857715,0.946255960869769,0.946255960869769,0.805485729787015,0.85615445091296,0.950668057062392,1.03677066385972,0.946255960869769,1.06056525997898
"mtr-miR168_st",1.30880713875205,0.950668057062392,1.14392039472975,0.950300365196013,1.15695348061009,1.28131703770146,1.35969060137833,1.11046166544865,1.54939465967587
"mtr-miR169a_st",0.646309652459441,0.969338048139706,0.851795451931752,0.910793993007039,1.05428841170853,1.05428841170853,1.60765622125254,1.11192520470693,0.969338048139706
"mtr-miR169b_st",0.977375339764336,1.07200311704127,0.957068751216035,0.913072924553037,0.760618951568655,1.05701634675296,0.78170849954738,0.791737864574159,0.950668057062392
"mtr-miR169c_st",1.41156617757542,1.20668422843356,0.868339991987697,1.15695348061009,0.958913075597933,1.15695348061009,1.10055964421233,0.970753175013066,1.42022601688494
"mtr-miR169d_st",1.15695348061009,1.29602543705933,0.889476124361895,0.865006674798787,1.20524139778089,1.31733745897253,0.977375339764336,1.22407967424987,1.28218257643886
"mtr-miR169e_st",1.19190429632248,0.950668057062392,1.46444429610704,1.02001468634515,1.07200311704127,1.17835140673184,1.10488430319667,0.90036492643981,1.00232034490892
"mtr-miR169f_st",1.40332115903987,1.29602543705933,1.07618504444601,1.26442616437186,0.73641116241625,1.15695348061009,1.29797006242125,1.14606259569842,0.983442546695127
"mtr-miR169g_st",1.32517188455157,1.07200311704127,0.993853842552968,0.953287218738168,0.970178092067772,1.15695348061009,0.928084219430818,1.11332738405703,0.896614753689735
"mtr-miR169h_st",1.01041542132386,0.950668057062392,1.1301358904254,0.919795028896229,0.843195373300628,0.930363068030696,0.984097444107528,0.779029866460931,1.18631241615048
"mtr-miR169i_st",0.977375339764336,0.73835196073372,1.2145902736085,0.92496912431244,1.1914865115667,1.1688496803695,0.86845811588643,1.03255631907846,1.02928996244881
"mtr-miR169j_st",0.977375339764336,0.950668057062392,0.950668057062392,0.805485729787015,1.04458290474617,0.950668057062392,0.977375339764336,0.950668057062392,1.31498104220551
"mtr-miR169k_st",1.05796377904294,0.950668057062392,0.950668057062392,0.843080862296369,0.950668057062392,0.873953890462532,0.950668057062392,1.40079057920553,0.923960774360447
"mtr-miR169l_st",1.06453488075541,1.26313660424574,1.23836003205677,0.850188266312048,1.27864605255777,1.10055964421233,1.10055964421233,0.985672801977427,1.1152680435702
"mtr-miR169m_st",0.977375339764336,0.844546558072004,0.915029321676872,0.960647320288169,0.900669994731056,1.28131703770146,0.806042217454122,1.41810443600091,1.02933862078609
"mtr-miR169n_st",1.12320877910091,0.977375339764336,1.38768853267474,0.83219301248896,1.57610194237781,0.90055934230663,0.977375339764336,1.2875468343757,0.748516490304412
"mtr-miR169o_st",0.836358757953178,0.836358757953178,0.917127194117256,0.795792134138378,0.836358757953178,0.86723178611934,0.836358757953178,0.687212045652383,0.836358757953178
"mtr-miR169p_st",1.15695348061009,1.10959824955062,1.22125589582139,1.18215647991744,1.15695348061009,1.19904735324705,1.15695348061009,1.07200311704127,1.64720171509693
"mtr-miR169q_st",1.07200311704127,1.05046992975554,1.04737022558526,1.102050934097,1.07200311704127,0.978929970396424,1.22930134829671,1.23357053118229,0.950668057062392
"mtr-miR171_st",1.08850902095057,1.07200311704127,0.979996937384261,1.05147601244271,1.26896620418759,0.928347720697933,1.49441530001455,1.08894646372063,1.43588292275298
"mtr-miR171b_st",1.14458000965218,0.725774920565059,0.939529054039584,0.869239944108582,1.27061005734384,0.835576086686072,0.869239944108582,0.65633901748622,0.805251142634794
"mtr-miR171c_st",1.10070732179353,0.979226538970869,1.27425186978109,0.832603458375416,1.23187141369232,0.900071922838221,1.00449306835274,0.913072924553037,1.1120553206632
"mtr-miR171d_st",0.978157167986489,1.04872670043462,0.931232885958516,1.35446488890674,1.1487230777034,1.38004474243323,0.869239944108582,0.979367413166485,1.07200311704127
"mtr-miR171e_st",1.21833951711242,0.977375339764337,1.15695348061009,1.0464499071351,0.71061206767074,0.779334934752177,1.04167775497564,1.30216724531667,0.869239944108582
"mtr-miR171f_st",0.862498231580522,0.955274343404002,0.955274343404002,1.3675716430623,0.955274343404002,0.847585317780133,1.09725727960694,1.29211233312581,0.950668057062392
"mtr-miR171g_st",1.10866556343929,1.40095389775664,1.58283438675692,1.29455888368938,1.28131703770146,1.28281721771311,1.08112388201172,1.24202370526841,1.28131703770146
"mtr-miR172_st",1.07200311704127,0.850188266312048,0.842879490479713,1.07200311704127,1.35697161234528,1.40332115903987,1.10055964421233,1.20836753187494,0.937507267756647
"mtr-miR2086-star_st",1.44608659622558,0.995288950441411,1.52854073296985,1.07200311704127,1.07200311704127,0.995288950441411,1.07200311704127,0.802735480398312,1.02817013659681
"mtr-miR2086_st",1.23922316506451,1.20256071866648,1.18420073795753,1.02690250670208,1.12858088974707,1.04363052617825,0.618440683960523,0.848037887291997,0.891587674176034
"mtr-miR2087-star_st",0.748974721361005,0.946267567539502,0.972181594643231,0.807660532432651,0.748974721361005,0.838533560598814,0.878347072964513,0.845130983710576,0.864839454585693
"mtr-miR2087_st",0.584970441474163,0.970612185854154,1.07200311704127,0.796954974553727,0.889328846077113,1.08492148496337,1.28326225980495,1.04732635245401,1.2500895253867
"mtr-miR2088a-star_st",0.820296812729557,1.04174155060807,1.23036275292178,0.913072924553037,0.913072924553037,0.913072924553037,0.869239944108582,0.913072924553037,0.913072924553037
"mtr-miR2088a_st",0.949735370951059,1.15071143791856,1.16220515963202,1.28716138521789,1.02937637793969,1.02163494785274,1.00469961335243,0.913072924553037,0.875942250677697
"mtr-miR2088b_st",1.10866556343929,1.10866556343929,1.20181219470291,1.10866556343929,1.10866556343929,1.2285667427205,0.829197045473323,1.02859341850926,1.40332115903987
"mtr-miR2089-star_st",1.02844323932697,1.57329153075292,1.12126737582341,1.14870846207455,1.14870846207455,1.26301776118376,1.14870846207455,0.88789481790455,1.14870846207455
"mtr-miR2089_st",1.84438721549236,1.58273955539979,1.49263804544299,1.49565977801574,2.03707128516188,1.68268715093672,1.31030600056107,1.95716489098781,1.71556833709213
"mtr-miR2111a_st",1.10866556343929,1.08195828073735,1.2145902736085,1.07107043092994,1.19361592700811,0.886667238706209,0.869239944108582,1.2145902736085,1.10866556343929
"mtr-miR2111b_st",1.03091761695369,1.06920404126202,0.62693474266388,1.31473402670865,1.07926552683763,0.741084077749712,1.43719268091275,1.1699107614269,0.869239944108582
"mtr-miR2111c_st",1.07962370200007,1.24372190519211,1.26738464540783,1.24372190519211,1.28131703770146,0.865340938318411,1.24372190519211,1.17941948998081,1.19988892474765
"mtr-miR2111d_st",1.36656570020573,1.08176854241319,1.46746424409911,1.22083517204062,1.25843030454997,1.25843030454997,1.29131149070538,1.10652418834636,1.29602543705933
"mtr-miR2111e_st",1.23922316506451,1.24554766502883,1.33419800805401,0.913072924553037,1.00990330594074,0.808184101203829,1.03143649322647,0.838265115339276,1.02148662259122
"mtr-miR2111f_st",1.43223982577548,1.29602543705933,1.31999160122858,1.41055628737472,1.07200311704127,1.44550858861221,1.23922316506451,1.06758497446305,0.946610101283015
"mtr-miR2111g_st",0.936513850625327,0.765237677126604,0.891791300522586,0.83327677283202,1.07200311704127,1.01615485761395,0.990575004087461,1.02063014918739,1.19226833978885
"mtr-miR2111h_st",1.40332115903987,1.40332115903987,2.1021894599524,0.969583723762383,1.40332115903987,1.40332115903987,1.57402755113187,1.54939465967587,1.40332115903987
"mtr-miR2111i_st",1.07200311704127,1.07200311704127,0.94333449098624,1.13575753831683,1.07200311704127,1.07200311704127,1.2310219753233,0.94333449098624,0.990575004087461
"mtr-miR2111j_st",1.32273271976127,1.29602543705933,0.964225946205231,1.49406584207149,1.29602543705933,1.37025032681375,1.21459732410552,1.29602543705933,1.29602543705933
"mtr-miR2111k_st",0.78743975856952,1.06475399973931,0.759638797291049,0.989133094270907,0.989133094270907,1.24250231688745,1.13902468142085,0.893364468738726,0.989133094270907
"mtr-miR2111l_st",1.11213245905852,1.32292245808543,1.10866556343929,1.24519002715868,1.52557187402901,1.6535714387245,1.23867274622565,1.1942538320304,1.32292245808543
"mtr-miR2111m_st",1.10866556343929,0.867701386091205,1.28131703770146,0.805485729787015,1.10241225637558,1.10866556343929,1.19038648114523,1.30813429054237,1.30525100078581
"mtr-miR2111n_st",1.19496949628423,1.39964032895459,1.09809250695425,1.35653691042525,1.40125491983194,1.13895749489607,1.22167677898618,0.913072924553037,1.19496949628423
"mtr-miR2111o_st",1.0004795797079,1.64884479516488,1.46699823767842,1.2504832657418,1.55442496367893,1.06608007351808,1.23922316506451,1.09510735698483,1.22377598303986
"mtr-miR2111p_st",1.36839649653683,1.80922743810386,2.24557161841625,1.71254434004677,1.82679931859788,1.80922743810386,1.80922743810386,2.05306453669929,1.80922743810386
"mtr-miR2111q_st",1.30673749771512,0.984860154981728,1.07200311704127,1.14870846207455,1.61690899232648,0.950668057062392,0.936754276759196,0.885024617754477,1.07200311704127
"mtr-miR2111r_st",1.36209440109903,1.5990182342803,0.740405567501735,0.913072924553037,1.45115783895483,1.5990182342803,1.29507653634318,1.19345933224788,1.04890504034684
"mtr-miR2111s_st",1.23922316506451,0.903770080687358,1.54650800221297,1.26442616437186,1.09820658325335,1.17492074985321,0.932326607858422,1.2145902736085,1.27750124415806
"mtr-miR2118_st",1.25125272000652,1.05554536316202,1.42899348041709,0.85452886942037,1.01182710067581,0.978945914520406,1.14960278384569,1.2145902736085,0.890492040696932
"mtr-miR2119_st",1.25125272000652,1.09325521362962,1.01182710067581,1.05767403317178,1.35474731312694,1.19960350332019,1.2145902736085,1.40079057920553,1.5459083156071
"mtr-miR2199_st",1.03067978556931,0.950668057062392,1.26389992965176,1.23922316506451,1.2063419789091,1.23922316506451,1.55493715242373,1.60857725104356,1.23922316506451
"mtr-miR2585a_st",1.09444318335842,1.61329777278264,0.898622664206959,1.23954351112825,1.07121554848362,1.06347411839668,1.23954351112825,1.54939465967587,1.0048731533521
"mtr-miR2585b_st",1.07200311704127,1.2006717430963,1.07200311704127,1.26442616437186,0.830257111471031,0.728669732329309,0.963085893163363,1.49541835648246,0.95744948845774
"mtr-miR2585c_st",0.857891945238911,0.952519722515845,0.857891945238911,0.794137730917344,0.744562800407303,0.830450858987766,1.0756284877122,0.877283014408794,0.857891945238911
"mtr-miR2585d_st",1.13537284614124,1.01199785474891,1.07200311704127,1.03143649322647,0.671315509242012,0.637941489439128,0.895947226810527,0.935237725788119,1.42684818163621
"mtr-miR2585e_st",0.977375339764336,1.06747684972115,1.45413856359854,2.109221989154,0.946141789742267,1.23418682663277,1.0800404086659,0.880498350434352,0.864713676788457
"mtr-miR2586_st",0.913072924553037,1.73738973394495,0.913072924553037,1.03143649322647,1.68268715093672,0.892767935521341,0.896483363744706,0.855172803011987,0.814819776605175
"mtr-miR2587a_st",1.10866556343929,1.14698473896757,1.26283451728844,0.860061786862111,1.05503301822031,0.967648981628133,0.967648981628133,0.800428933604897,0.881522084305341
"mtr-miR2587b_st",0.869649242675496,1.00232034490892,1.00232034490892,1.00232034490892,1.07200311704127,1.00232034490892,0.932884441830082,1.00232034490892,1.1236554048878
"mtr-miR2587c_st",0.943687201921355,1.05701634675296,1.42890722744655,1.14870846207455,0.628948940334285,1.05701634675296,1.05701634675296,1.2145902736085,1.05701634675296
"mtr-miR2587d_st",0.97197747469541,0.950668057062392,0.950668057062392,0.994501037506847,1.15695348061009,0.922431988979609,1.06850356510255,0.65633901748622,0.837481625410787
"mtr-miR2587e_st",0.857891945238911,1.2006717430963,1.07200311704127,0.913072924553037,1.28358540982074,1.07200311704127,1.27034859034468,1.07200311704127,0.955821074618551
"mtr-miR2587f_st",0.749756549583157,0.950668057062392,0.863085694414765,0.869239944108582,1.79228829775426,0.869239944108582,0.869239944108582,0.96213978897571,0.91295820659479
"mtr-miR2588a_st",1.07664507878831,1.2006717430963,1.36519280530688,1.39309479042689,1.16674658874512,0.965027384008208,1.15704118543475,1.45404096571284,0.998022327152727
"mtr-miR2588b_st",1.19595274367179,0.837033417494338,1.20892429818793,0.906107984865103,1.20980401408734,0.728669732329309,0.869239944108582,0.979620574061567,0.71569835751546
"mtr-miR2589_st",1.02140712819969,0.819053253833917,0.893916708695839,1.03143649322647,0.89871627922498,0.845598625424027,1.23922316506451,1.03143649322647,1.12164657087412
