"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mtr-miR2590a_st",1.05814377592841,1.03143649322647,1.03143649322647,1.06362215945929,1.03143649322647,1.03143649322647,1.39194575030776,0.913072924553037,0.888849336659242
"mtr-miR2590b_st",1.2006717430963,0.906467384751558,1.10866556343929,1.36223915723732,1.36476973707167,1.36476973707167,1.15857787045935,1.2006717430963,1.2006717430963
"mtr-miR2590c_st",1.54617556790919,1.42469478508653,1.20994593034308,1.79027357140273,1.12545784846589,0.965028105980382,1.43725834403129,1.3432596216357,1.58639484964217
"mtr-miR2590d_st",0.977375339764336,1.07200311704127,0.977375339764336,0.999471441132477,1.21301969885243,0.836358757953178,0.976928969732451,0.779029866460931,1.2006717430963
"mtr-miR2590e_st",1.5310369597944,1.07200311704127,1.10055964421233,1.497737703216,0.908136596881749,1.10055964421233,1.10055964421233,1.06294008246618,1.08116857504245
"mtr-miR2590f_st",0.977375339764336,1.18204617243469,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.86845811588643,0.950919476438253,1.41550883158475
"mtr-miR2591_st",0.889991303172163,1.18013851269702,1.17245307503763,1.0848480235261,0.950668057062392,0.977375339764336,0.977375339764336,0.65633901748622,1.02109360225054
"mtr-miR2592a_st",0.903009797990348,0.861054176952657,0.572440688330262,0.820487553137857,0.769000501434152,0.85136058130402,1.23922316506451,0.779029866460931,1.0733589060371
"mtr-miR2592b_st",0.87098644075591,0.950668057062392,0.889527990866149,1.03143649322647,1.04589922887054,1.04589922887054,0.893865785067571,0.87098644075591,0.950668057062392
"mtr-miR2592c_st",0.824860191844469,1.10499617728798,0.917636303667949,1.08896942597816,1.21229189926853,0.884755117512544,0.830252267075776,0.961469284112404,0.759638797291049
"mtr-miR2592d_st",1.10866556343929,0.950668057062392,0.917786870906987,0.913072924553037,1.2383815935639,0.950668057062392,0.950668057062392,0.913072924553037,0.841101061572861
"mtr-miR2592e_st",0.888861010200652,0.783535668368101,1.04735233379256,0.614456470015672,0.73641116241625,0.613565296655056,0.759638797291049,1.24161263560266,0.759638797291049
"mtr-miR2592f_st",1.5310369597944,1.13995229979774,0.977375339764336,0.817214039511701,0.977375339764336,0.731007661334555,0.977375339764336,1.10938862820825,0.977375339764336
"mtr-miR2592g_st",1.1183919215755,0.73641116241625,1.22125589582139,0.977375339764336,1.29797006242125,1.23198803672966,0.977375339764336,1.13494926661987,0.950668057062392
"mtr-miR2592h_st",0.955260144908705,1.07200311704127,0.869239944108582,0.913072924553037,0.94269658596395,1.15695348061009,0.955260144908705,1.11419033739694,1.24285896345197
"mtr-miR2592i_st",0.851489651568663,1.06560082337102,1.32448396700967,0.639173555239991,0.970973046094088,0.950668057062392,1.37999559041002,0.906670630882788,0.970973046094088
"mtr-miR2592j_st",1.22297486254851,1.09168463887355,1.00959598725535,1.09168463887355,0.963968838119022,0.950668057062392,1.21194986162113,1.02738222366225,1.18703833283658
"mtr-miR2592k_st",0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.21486894332155,0.91400561066437,0.994647314892309
"mtr-miR2592l_st",0.977375339764336,1.07015145158782,1.27180566279694,1.03143649322647,0.846129131569759,1.32352067420436,0.882375048943436,1.08513822187612,1.29417377160587
"mtr-miR2592m_st",1.22999096146226,1.07200311704127,0.796215627575337,0.947586071941234,1.04810624596422,0.855907482277951,1.36055822504338,1.27476628997396,1.07200311704127
"mtr-miR2592n_st",1.10866556343929,0.950668057062392,0.977375339764336,0.805485729787015,1.07200311704127,1.07200311704127,1.23922316506451,0.913072924553037,1.16400929669828
"mtr-miR2592o_st",1.31843160232699,1.01525176867472,0.893916708695839,1.01525176867472,1.01525176867472,1.01525176867472,0.958740760248707,1.15783892524195,1.01525176867472
"mtr-miR2592p_st",0.950668057062392,1.12063842877544,1.2383815935639,0.994501037506847,0.917786870906987,0.950668057062392,0.869239944108582,0.913072924553037,0.950668057062392
"mtr-miR2592q_st",0.857891945238911,0.857891945238911,0.845328386294156,0.820858936731048,1.06417736878661,0.830450858987766,1.05197132181065,0.886740748264996,0.902079734660709
"mtr-miR2592r_st",0.869239944108582,0.869239944108582,0.869239944108582,0.83836691594242,0.91287050177013,0.869239944108582,0.869239944108582,1.2048318987336,0.91287050177013
"mtr-miR2592s_st",1.10866556343929,0.903976586920369,1.47949094551163,0.72003496433401,0.713927481426632,1.03453266576335,1.03453266576335,1.07200311704127,0.972941964213504
"mtr-miR2593a_st",0.829715731592014,1.01614372606021,0.699609576439304,1.25146646983162,0.959341454065391,1.28131703770146,0.869239944108582,0.706934827299852,1.12343944804076
"mtr-miR2593b_st",0.950668057062392,0.939613493783198,0.950668057062392,0.711941712853142,0.950668057062392,0.950668057062392,0.841750833184485,1.2145902736085,0.950668057062392
"mtr-miR2593c_st",0.913072924553037,0.913072924553037,0.774000968103803,1.60525489956971,0.698816029906895,1.11219732606709,0.913072924553037,0.913072924553037,0.913072924553037
"mtr-miR2594a_st",1.28781470515584,1.2006717430963,1.06426767331668,1.14870846207455,1.07200311704127,1.30617240503731,1.05650950399862,0.945904104643245,1.02742946285313
"mtr-miR2594b_st",2.84509925914101,2.76052859545366,2.70755946591935,2.90453873374882,2.90453873374882,3.13528790995394,3.26140336384469,3.14198116540994,2.90453873374882
"mtr-miR2595_st",0.788070840782377,0.726455760974318,0.836358757953178,0.913072924553037,0.950668057062392,0.836358757953178,0.685982581189862,0.717995189279745,0.995288950441411
"mtr-miR2596_st",0.977375339764336,0.91980939740378,1.07407750828721,1.14870846207455,1.07407750828721,0.952742448308329,0.952742448308329,0.781104257706869,0.746298463488814
"mtr-miR2597_st",0.950668057062392,1.07200311704127,1.18824574827201,0.805485729787015,0.950668057062392,0.950668057062392,0.977375339764336,0.950668057062392,0.950668057062392
"mtr-miR2598_st",0.857891945238911,0.763681275525044,0.955166797189992,0.805485729787015,1.07200311704127,0.772302693470284,0.896510057217376,1.24186038671729,0.913072924553037
"mtr-miR2599_st",1.53468006194311,1.44753709988357,1.06065944890167,0.936242403801639,1.00310149815901,1.28131703770146,0.752617823509716,1.07200311704127,1.06065944890167
"mtr-miR2600_st",1.79446125257535,1.24185509333816,1.24185509333816,1.40079057920553,1.28131703770146,1.44450450928174,1.1417429944542,0.947526053761993,0.801689864815252
"mtr-miR2601_st",1.24280896667553,0.844546558072004,1.74365658329944,0.977375339764336,1.01794196357914,1.05701634675296,0.775682004062949,0.921772644397415,0.977375339764336
"mtr-miR2602a_st",1.70157907604436,1.39243218603361,0.869470201703523,1.23922316506451,1.28131703770146,0.945018806719764,1.19539018462005,1.35584129522157,0.90277712083856
"mtr-miR2602b_st",0.97922700521779,0.759281753488241,1.02595985096269,1.04113008887511,1.07200311704127,1.07200311704127,1.20905392303589,1.07200311704127,1.29602543705933
"mtr-miR2603_st",0.944052456634297,1.07200311704127,1.12458312449008,1.03143649322647,1.16404506885338,1.00021956739872,0.744510398402749,0.524724214257746,0.802577643766546
"mtr-miR2604_st",1.10866556343929,0.73641116241625,1.03143649322647,0.866915431015891,0.807414173208413,1.03143649322647,1.1591866469908,1.40079057920553,1.03143649322647
"mtr-miR2605_st",0.703867603202102,1.2006717430963,0.908903478984146,0.893916708695839,0.702775574833186,0.893916708695839,0.646309652459441,0.82878086240271,0.926797894851243
"mtr-miR2606a_st",1.05701634675296,1.03548315946723,1.34395686387773,0.931499359369341,0.935535563930301,1.05701634675296,1.13928603120738,1.3008534453484,0.88466850571905
"mtr-miR2606b_st",1.07200311704127,1.3974123750167,1.24185509333816,1.03497010853341,1.07200311704127,0.941896961888561,1.10055964421233,0.904783069018034,1.07200311704127
"mtr-miR2606c_st",0.781889738623587,1.2006717430963,0.996000910425946,1.0212039097333,0.996000910425946,0.874665850447067,0.996000910425946,0.996000910425946,1.0862109880736
"mtr-miR2607_st",0.75399867808331,1.10559759578748,0.783389628418875,1.2417905877519,0.976928969732451,0.836358757953178,0.856663746984874,1.17969214266514,0.976928969732451
"mtr-miR2608_st",0.977375339764336,0.950668057062392,0.783389628418875,0.658972583318839,0.836358757953178,0.836358757953178,0.869239944108582,0.836358757953178,0.761104548452828
"mtr-miR2609a_st",1.10866556343929,1.19604960003146,1.34141566237612,1.10866556343929,0.848832785011301,1.19361592700811,0.841902291345695,1.11207418070051,0.910625158427132
"mtr-miR2609b_st",0.977375339764336,1.12922344084267,1.27476628997396,1.14870846207455,1.03912193088587,1.15264841164643,1.18013851269702,0.981793039393619,1.07200311704127
"mtr-miR2609c_st",1.48409654961822,1.08272643638296,1.15301554631396,1.08272643638296,0.836358757953178,0.960722315044546,1.08272643638296,1.2145902736085,0.714137767194702
"mtr-miR2610a_st",1.07200311704127,1.07200311704127,1.2904332599193,0.740203626187174,1.07200311704127,1.27828854058897,1.07200311704127,1.07200311704127,0.960752999940316
"mtr-miR2610b_st",1.40332115903987,0.993318079772491,0.632649309654356,1.28087272086988,1.11465313975137,1.05701634675296,1.25566972156253,1.07200311704127,1.30338402518274
"mtr-miR2611_st",1.21810763449627,0.950668057062392,1.02789712727521,1.03143649322647,0.84522849687206,1.03590081618473,0.748974721361005,0.881232153983553,0.771665158494022
"mtr-miR2612a_st",1.10866556343929,0.836358757953178,1.11129749171295,1.10866556343929,1.08806985683815,0.859959956004264,1.43481580395076,0.941445515416056,1.23066968477771
"mtr-miR2612b_st",1.15118024431876,1.19275093739589,1.20524139778089,1.26442616437186,0.941319181234786,1.23082125130739,0.866418345202611,1.44612016001243,0.941319181234786
"mtr-miR2613_st",1.49905358017475,1.20054860153738,1.28131703770146,0.969155211560055,1.45940344604689,1.28131703770146,1.07111090353987,1.40079057920553,1.28131703770146
"mtr-miR2614_st",1.08592690138425,1.29192715576058,1.08592690138425,1.30599836205304,0.972550288386364,0.688986879264506,0.762338360162503,1.04926445498622,1.07200311704127
"mtr-miR2615a_st",1.07200311704127,1.07200311704127,1.35160614763246,1.10585197114268,0.558866250579632,1.11409698967822,0.881954011547533,1.07200311704127,1.27369645274266
"mtr-miR2615b_st",0.857891945238911,0.752415060203122,0.869239944108582,1.16065870613607,0.785789080006005,0.837586956207215,0.676542782941353,0.857891945238911,0.958922016186094
"mtr-miR2615c_st",1.10866556343929,1.45402294343623,1.15695348061009,1.18943399960337,1.07200311704127,0.526081007208799,0.816718757627986,1.05133667194705,1.10866556343929
"mtr-miR2616_st",9.05192185571697,8.91386319067972,8.72319263204732,9.15584192495699,9.21362519862028,9.10192389663713,8.5326286910787,9.48016015603764,9.15051032045714
"mtr-miR2617a_st",1.23922316506451,1.31795521512872,1.15462847701772,1.2006717430963,1.06795152909481,1.02133598575686,1.37530177090336,1.34674524373229,1.2006717430963
"mtr-miR2617b_st",0.646309652459441,0.836358757953178,0.851326333431508,0.818445147276104,0.818445147276104,0.818445147276104,0.845886233527249,0.939780207254982,1.12280355187905
"mtr-miR2617c_st",0.690449244940616,1.21165795412152,1.89808343630525,1.21820200288766,0.836358757953178,0.977375339764336,0.977375339764336,1.07200311704127,0.759638797291049
"mtr-miR2618a_st",1.34663148674318,1.21380270505085,1.34663148674318,1.28287727242161,1.37753068027404,1.42627249373181,1.4748614441086,1.54939465967587,0.945883027305934
"mtr-miR2618b_st",2.70323247983359,2.70323247983359,2.30527480103618,2.67235945166742,3.15186604290933,2.60662755774877,2.27717323140415,2.80179935278989,2.9428382644694
"mtr-miR2619_st",0.857891945238912,1.00174205644601,1.72391342666997,0.961175432631206,1.02918314269715,0.980208869160273,1.06604447165731,0.745008149379189,1.16225034984186
"mtr-miR2620_st",1.10866556343929,1.22297486254851,1.1792566000623,0.581384111227927,1.02175105378271,1.10866556343929,0.869239944108582,0.941445515416056,1.10866556343929
"mtr-miR2621_st",0.857891945238911,0.857891945238911,0.989182168913867,0.857891945238911,0.781177778639052,0.671274781660192,0.857891945238911,0.922258156082642,1.08118834857088
"mtr-miR2622_st",0.748974721361005,0.649027125824077,0.622145493282711,0.626302463301712,0.748974721361005,0.939023826854742,0.916194769384241,0.779029866460931,0.862303866192613
"mtr-miR2623_st",0.925929616405277,0.845284321800117,0.595280635766209,1.04540315790934,1.07200311704127,0.925929616405277,1.30726083623087,1.14004078820764,0.878165507955522
"mtr-miR2624a_st",1.84863159629651,1.97763344502277,1.34286019208888,1.79027357140273,1.79027357140273,1.2856228286373,1.93098091880998,2.57969144426869,1.7868333192043
"mtr-miR2624b_st",1.5310369597944,1.29602543705933,1.1986033111855,0.907518260401719,1.35203743844749,1.49598086064742,2.48701801635978,1.48754021534248,1.30820445800304
"mtr-miR2625_st",0.863799844204323,0.836358757953178,1.35160614763246,0.711941712853142,0.836358757953178,1.05701634675296,0.979822131922785,0.893995550951584,0.516585628302055
"mtr-miR2626_st",0.802462551649708,0.844546558072004,1.00481642601548,1.14870846207455,1.26508887626585,0.775021465398563,1.12726692691428,1.07200311704127,0.915791696481316
"mtr-miR2627_st",0.857891945238911,1.22698671846601,1.05701634675296,0.913072924553037,1.12703912292908,1.05701634675296,1.18223592068294,1.07200311704127,1.07200311704127
"mtr-miR2628_st",1.07107043092994,0.913072924553037,0.829786035251038,0.969583932979048,0.73641116241625,1.11476626025442,0.913072924553037,0.913072924553037,0.913072924553037
"mtr-miR2629a_st",1.07200311704127,1.01599111565311,1.07200311704127,1.17676825918747,1.07200311704127,1.07200311704127,1.14609727080582,1.07200311704127,0.950668057062392
"mtr-miR2629b_st",0.950668057062392,0.950668057062392,0.923960774360447,1.14574579233568,0.860566547105583,0.809651475251233,1.33298331867638,0.737767130440029,0.983549243217796
"mtr-miR2629c_st",0.772208150298073,1.12395757649644,0.836358757953178,0.805485729787015,0.759644591353318,0.836358757953178,0.836358757953178,0.836358757953178,1.03912193088587
"mtr-miR2629d_st",0.972201244348125,0.950668057062392,0.950668057062392,1.02626239781026,0.950668057062392,0.988263189571746,0.869239944108582,0.549432663129457,0.950668057062392
"mtr-miR2629e_st",0.913072924553037,0.913072924553037,1.07526947367093,0.875477792043683,0.911857364477953,0.791737864574159,0.924420923422708,0.913072924553037,0.722043664781694
"mtr-miR2629f_st",0.691645829868758,0.779029866460931,0.977375339764336,1.35111144820839,0.779029866460931,0.737094943813182,0.751835649263297,0.779029866460931,0.826726950898839
"mtr-miR2629g_st",1.10866556343929,0.869239944108582,1.56438936883188,0.479804413955693,0.769292348571654,0.983549243217796,0.748974721361005,0.869239944108582,0.695729010193617
"mtr-miR2630a_st",0.880416329312216,0.739646098229462,0.880416329312216,0.805485729787015,0.957136289974345,0.739646098229462,0.869752253382172,0.899807398482098,1.10371273264418
"mtr-miR2630b_st",0.843761702705628,0.950668057062392,1.14574579233568,1.03143649322647,0.992761929699346,0.700787512587401,0.843761702705628,0.950668057062392,0.950668057062392
"mtr-miR2630c_st",0.977375339764336,0.977375339764336,1.00060297463914,1.08214048191053,0.790396840477544,0.977375339764336,1.10055964421233,0.913072924553037,0.911731900456422
"mtr-miR2630d_st",0.857891945238911,1.136369327885,0.937749689140294,1.24186038671729,0.836358757953178,1.02206002877579,0.818445147276104,0.913072924553037,0.869239944108582
"mtr-miR2630e_st",1.16514016378935,0.836358757953178,1.12040054939801,1.00612130550732,0.719195210683601,0.962403043021115,1.16514016378935,1.07200311704127,0.850612648063225
"mtr-miR2630f_st",1.13555824504692,1.29602543705933,1.00305218647899,1.06228066826963,0.90310459094206,1.00305218647899,0.915668149886815,1.06672171293296,0.829541252564023
"mtr-miR2630g_st",0.869412044391024,1.16218852129232,0.902293230546428,0.794346460603744,0.869412044391024,0.869412044391024,0.675817427774277,0.831816911881669,0.902293230546428
"mtr-miR2630h_st",0.977375339764336,0.90804935301771,1.10866556343929,0.913072924553037,0.950668057062392,0.822512190703521,0.963231616007147,0.779029866460931,0.950668057062392
"mtr-miR2630i_st",1.0157379934546,1.05825525182841,0.976827138874604,0.913072924553037,0.679970393439449,0.828896316024084,1.03625722900104,0.913072924553037,1.17959031180729
"mtr-miR2630j_st",0.817932116703517,0.675262402606053,1.04633273510685,0.874443125129528,0.805368557758762,1.11341018315072,0.748974721361005,0.687004989085329,0.84908682024497
"mtr-miR2630k_st",0.590789309736323,1.22922827026737,1.10055964421233,1.26275619333022,0.794953281196158,1.35209026117828,1.10055964421233,1.01034956656468,1.3578968963224
"mtr-miR2630l_st",1.14870846207455,1.14870846207455,1.758428599225,0.79020168851851,1.09489454105394,0.871256888896537,1.33619518173385,1.2145902736085,1.28173461776052
"mtr-miR2630m_st",0.674226442322741,1.47839595564971,1.1671068142999,0.950668057062392,1.10985060424433,0.950668057062392,0.683904784968795,0.913072924553037,0.777157123147426
"mtr-miR2630n_st",0.977375339764336,0.906688799232475,0.950668057062392,0.805485729787015,1.23003404895924,0.898234558105144,0.646726359125268,0.950668057062392,0.950668057062392
"mtr-miR2630o_st",0.825694682023133,0.836358757953178,1.2145902736085,1.03143649322647,0.72302961312157,0.950668057062392,0.836358757953178,0.65633901748622,0.836358757953178
"mtr-miR2630p_st",1.07200311704127,0.939174335348937,0.938939626635595,1.00491496343348,1.07200311704127,0.799696311555156,1.07200311704127,1.17676825918747,1.07200311704127
"mtr-miR2630q_st",1.10866556343929,1.07200311704127,1.07200311704127,0.913072924553037,1.07200311704127,1.15695348061009,0.789541345175805,1.14871728364113,0.859575931148178
"mtr-miR2630r_st",1.28276842714995,1.00458901857968,0.487501040179116,0.879904020038627,0.68985491454489,0.879904020038627,0.869239944108582,0.601917539746595,1.06669755848743
"mtr-miR2630s_st",1.24387536228521,1.07193373836497,0.689713037289104,0.926537092833774,0.836358757953178,0.943265112309941,1.08162318350114,0.65633901748622,0.791222260307723
"mtr-miR2630t_st",0.977375339764336,1.07015145158782,0.846855048255853,1.18114638596459,0.864046194932728,1.57708209665542,0.864046194932728,0.898513260986356,0.988723338634007
"mtr-miR2630u_st",0.864046194932728,1.07272903372736,1.2145902736085,0.948311988627327,0.878078257333796,0.977375339764336,0.869239944108582,0.991293870276535,0.977375339764336
"mtr-miR2630v_st",1.2006717430963,1.2006717430963,1.47297854858241,1.00507910421005,0.956834644500868,1.14902252640997,0.732396485975021,1.49279675886253,1.2006717430963
"mtr-miR2630w_st",1.26593044776645,0.758483293819791,1.40885219723207,0.913072924553037,0.977375339764336,1.0441021038573,0.977375339764336,0.977375339764336,0.861193297341618
"mtr-miR2630x_st",0.768823283388993,0.692109116789134,0.805485729787015,0.592711961770914,0.948843023855951,0.948843023855951,0.869239944108582,0.768823283388993,1.01974262443316
"mtr-miR2630y_st",0.977375339764337,1.2006717430963,0.972598516685842,1.14870846207455,0.859269371854234,0.941629451724102,0.859269371854234,0.913072924553037,1.51364877163563
"mtr-miR2631_st",1.07200311704127,1.55563862746122,1.31454237351591,0.913072924553037,1.07200311704127,1.18631241615048,0.963867721385516,1.00770070182997,1.07200311704127
"mtr-miR2632a_st",1.23922316506451,0.950668057062392,0.748314182696618,0.739622698496574,1.25758086494597,1.25758086494597,0.950668057062392,0.950668057062392,0.777157123147426
"mtr-miR2632b_st",0.769000501434152,1.20581535941168,0.852593204838968,0.779029866460931,0.549432663129457,0.735050608631014,0.779029866460931,0.779029866460931,0.759638797291049
"mtr-miR2632c_st",0.951737894293692,1.43070437418569,1.07200311704127,1.11583609748573,1.07453369687562,1.22060719751161,0.953639548367837,1.07200311704127,0.973749429771903
"mtr-miR2633_st",0.646309652459441,1.07200311704127,1.13862790043511,0.913072924553037,0.847440864159337,0.950668057062392,0.847440864159337,0.913072924553037,0.576626880327091
"mtr-miR2634_st",0.950668057062392,1.29602543705933,1.15695348061009,1.07175169766541,0.91400561066437,0.868398372607978,0.912575620337835,1.04529583433933,0.662847824038212
"mtr-miR2635_st",0.748974721361005,0.957693817932056,0.924789736862001,0.836358757953178,0.819820586374406,0.836358757953178,0.677182680625603,0.962407742941635,0.754930644999368
"mtr-miR2636_st",0.857891945238911,0.857891945238911,0.696413754882192,0.857891945238911,0.836358757953178,0.836358757953178,0.990720726931244,0.900510649283593,0.881119580113711
"mtr-miR2637_st",0.874710270862773,1.42801253671722,0.957984270594454,0.805485729787015,1.28131703770146,0.698009347867488,0.977375339764336,1.2697862842727,1.18816533879125
"mtr-miR2638a_st",0.748974721361005,0.836358757953178,0.836358757953178,0.711941712853142,0.695651410545924,0.836358757953178,0.836358757953178,1.2145902736085,1.2006717430963
"mtr-miR2638b_st",1.04602175102542,1.29602543705933,0.971519434205382,0.900071518639649,1.04602175102542,1.35619324563678,1.03791583179846,1.17428260713807,0.839736327477718
"mtr-miR2639_st",0.863284020470219,1.00741940542894,0.950668057062392,1.26301776118376,0.950668057062392,0.675619914574848,0.983549243217796,0.835781214827484,0.928273938162829
"mtr-miR2640a_st",1.14433383188436,1.14433383188436,1.06513977284396,1.19839498534649,1.23896160916129,1.11762654918241,1.14433383188436,1.07200311704127,1.22576194483817
"mtr-miR2640b_st",1.15291727604913,1.03143649322647,0.907072936135102,1.10815065982633,1.03143649322647,1.02369506313953,1.29563737948563,1.07200311704127,0.869239944108582
"mtr-miR2641_st",0.977375339764336,0.855894556941675,0.879122191816474,0.977375339764336,1.07015145158782,0.998229266470352,1.09685873428976,0.907939436685498,0.907692567631987
"mtr-miR2642_st",0.857891945238911,1.46459395964241,0.831644811599228,1.0688335254856,0.755075418176137,0.913072924553037,0.977375339764336,1.17699514109914,0.876410478155016
"mtr-miR2643_st",0.816341279635716,0.618868566208295,0.992154199742555,0.881973340029417,1.24203474421755,1.12235827211862,1.23922316506451,0.826370644662495,0.869239944108582
"mtr-miR2644a_st",1.27261932746285,1.07200311704127,1.22950866332086,1.11462182108595,1.03235213663154,1.11462182108595,1.05811081265994,1.13401289025583,1.11462182108595
"mtr-miR2644b_st",0.70514174091655,0.73641116241625,1.1898346667655,0.906836711131859,0.950668057062392,0.827155094825378,0.869239944108582,1.1816042638588,0.869239944108582
"mtr-miR2645_st",1.05321231499436,1.14521849465137,0.853670256762813,1.20546477732928,0.950668057062392,1.33807335295619,1.09325521362962,1.09325521362962,1.04740828113365
"mtr-miR2646a_st",0.884599227940856,1.2163844300707,0.977375339764336,1.0848480235261,1.28131703770146,0.977375339764336,0.911743279370636,0.724968712998798,0.928281450949407
"mtr-miR2646b_st",0.977375339764336,0.563439172619092,0.657121688753326,0.916018304889655,0.932909178219259,0.836358757953178,0.731215842517872,0.8867188920848,0.68431590595096
"mtr-miR2647a_st",1.46193642388304,1.58083578721145,1.02364083009412,1.66160422337553,1.66160422337553,1.50403029651999,2.33041147432183,2.28868266430082,1.77627267918003
"mtr-miR2647b_st",1.12684018249655,1.23922316506451,1.23922316506451,1.14870846207455,1.4485370857247,1.10123975485134,1.95015933137764,1.68934568720764,1.23922316506451
"mtr-miR2647c_st",2.57714964524617,0.935714487993026,1.1480245464406,1.16307661058695,1.48003773499315,1.28131703770146,2.0736813169684,1.48408021063415,1.2006717430963
"mtr-miR2648_st",0.990958497394801,0.950668057062392,0.882823101739047,1.10055964421233,1.35517234117766,1.07385236151039,1.22374394866033,1.33294562388218,0.882823101739047
"mtr-miR2649_st",1.28383700794651,1.34063927994133,1.10908961166749,1.0134590619086,1.13787610700864,1.13787610700864,1.13787610700864,1.2145902736085,1.08533878053967
"mtr-miR2650_st",0.748974721361005,0.950668057062392,1.14189084157741,0.711941712853142,1.15343122999508,0.873813219603008,0.950668057062392,0.993286761107073,0.950668057062392
"mtr-miR2651_st",0.743100625712277,1.00046696159574,1.19707194775212,1.32833595146929,0.790562574638786,1.22086326770752,0.869239944108582,0.933149731206014,0.759638797291049
"mtr-miR2652a_st",1.48396645364503,1.28131703770146,1.28131703770146,1.33050146927452,1.28131703770146,0.853249631282782,1.40906719146579,1.24184714344255,1.22573632712833
"mtr-miR2652b_st",0.903840720950792,0.782266884403624,0.905010451513858,0.996812852022561,1.07200311704127,1.17835140673184,0.990575004087461,1.03440798453192,1.12517956925937
"mtr-miR2652c_st",1.40332115903987,1.28950495655551,1.00182107871459,1.29602543705933,1.0225590635502,1.07402711232624,1.35267257574346,1.40079057920553,1.29602543705933
"mtr-miR2652d_st",1.06831054535061,1.29602543705933,1.01637929956426,1.26442616437186,1.63916977665721,1.10108486225541,1.30552025765716,1.16041992988734,1.24185509333816
"mtr-miR2652e_st",0.857891945238911,1.0533577380859,1.02953013584037,1.4189365244021,1.23581555938807,0.708000358088968,0.748974721361005,1.07200311704127,0.662847824038212
"mtr-miR2652f_st",1.01682213772714,0.759281753488241,0.822836426381683,1.14870846207455,1.31588367309833,1.07200311704127,1.32237449494156,1.23216441729391,1.18631241615048
"mtr-miR2652g_st",1.11020635168856,1.07200311704127,0.881954011547533,1.17676825918747,1.08698988732958,1.07200311704127,0.992362110052643,1.01467422554902,0.898492183126305
"mtr-miR2652h_st",0.972062912023941,0.97773212515006,0.646309652459441,1.2183912342069,0.806093934548599,1.02035082919474,1.20255764750628,1.02035082919474,1.09034808380663
"mtr-miR2652i_st",1.15695348061009,1.2006717430963,1.15695348061009,1.15442290077574,1.15695348061009,1.15695348061009,1.31680419785513,1.07200311704127,1.45067542913021
"mtr-miR2652j_st",1.23585142413409,1.12717527478882,1.16005646094422,1.14870846207455,1.1361449031298,1.14870846207455,1.14870846207455,1.07200311704127,1.04063341012323
"mtr-miR2652k_st",0.977375339764337,1.31144370545275,1.15695348061009,0.982543141251472,1.1414733337397,1.1414733337397,0.977375339764337,1.32587652596343,1.63162932466347
"mtr-miR2652l_st",1.28131703770146,1.28131703770146,1.1516337415673,1.37122633000485,1.28131703770146,1.36196233230662,1.25126189260153,1.28131703770146,1.28131703770146
"mtr-miR2653a_st",1.08748914857039,1.00190815537356,1.01999404380902,0.673162452801593,0.779029866460931,0.528658488560644,0.779029866460931,0.698957721530902,1.07200311704127
"mtr-miR2653b_st",0.950668057062392,0.792670550685492,1.01442227138396,0.618868566208295,0.850720461525464,1.15695348061009,0.989745506796702,1.0565927672316,0.950668057062392
"mtr-miR2653c_st",0.83160352837508,1.0320961700162,1.15695348061009,1.00651631648971,1.23474558595977,0.988377907529993,1.26461146592672,0.994501037506847,0.950668057062392
"mtr-miR2654_st",1.20824353562981,0.908483659430517,1.1259738511754,1.00155680607536,1.1259738511754,1.25143735055035,1.1588550373308,0.913072924553037,1.27204735181139
