"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"mtr-miR2655a_st",0.755226876337348,1.0595852809403,0.681132722572801,0.727785790086202,1.40332115903987,0.837586956207215,0.982201491414312,0.779029866460931,0.872600344596778
"mtr-miR2655b_st",1.14477931755967,1.12324613027393,0.905755938529052,1.26442616437186,1.02329853473701,1.12324613027393,1.14477931755967,1.57336865241707,1.23755542938315
"mtr-miR2655c_st",0.977375339764336,0.900661173164477,1.01497047227369,1.04563595213764,0.900661173164477,0.977375339764336,1.3972505092949,0.977375339764336,0.977375339764336
"mtr-miR2655d_st",0.748974721361005,0.950668057062392,1.49622150337967,0.950668057062392,0.950668057062392,0.728669732329309,0.895523052107223,1.07200311704127,0.950668057062392
"mtr-miR2655e_st",0.913439328926181,0.910943102101629,0.910943102101629,0.910943102101629,1.11370627503432,0.724325938522909,0.823559065509456,0.65633901748622,1.13111221984714
"mtr-miR2655f_st",0.977375339764336,0.955842152478603,0.87036760618362,1.02346669870819,0.703179558708038,0.938823917796131,1.06049970721605,0.755480763948712,0.888151866182136
"mtr-miR2655g_st",0.972201244348125,0.950668057062392,0.950668057062392,0.786146994851812,1.0894354268205,0.950668057062392,0.663741962238671,1.08035135319655,0.759638797291049
"mtr-miR2655h_st",1.03393272005102,1.1601051192815,1.45687245521016,1.03143649322647,0.980940100728855,0.901330338073761,1.23922316506451,0.831894434994922,0.859088652192556
"mtr-miR2655i_st",0.698961752750679,0.880191738397633,0.913072924553037,0.913072924553037,0.913072924553037,0.89808615426473,0.913072924553037,0.956905904997492,0.942987374485294
"mtr-miR2655j_st",0.783389628418875,0.985082964120262,0.77082606947412,0.717507816884927,1.02975730684866,0.783389628418875,0.847613972037637,0.648071913806089,0.794053704348919
"mtr-miR2655k_st",0.944052456634297,1.06353556050958,1.03143649322647,0.983739408788563,1.00820885835167,0.836358757953178,1.03143649322647,1.18487062048846,0.950008380272661
"mtr-miR2655l_st",0.63645449284305,0.748584234011855,0.873669426687213,1.16088153367016,0.702276637508258,0.759638797291049,0.869239944108582,0.779029866460931,0.542492355419099
"mtr-miR2655m_st",0.763689557775599,0.950668057062392,1.89482382410286,1.03143649322647,0.873962712029111,0.950668057062392,1.16165019636617,0.873962712029111,0.950668057062392
"mtr-miR2655n_st",1.1236523337276,0.994211354521763,0.633416051644529,0.869794309421727,1.22985571360986,0.950668057062392,0.994211354521763,1.09674155769838,0.965654827350699
"mtr-miR2655o_st",0.948430763515405,0.833202135669086,0.776082922481491,0.721348649513805,0.845765694613841,0.819058411911896,1.04028380874065,1.11252896670744,0.759638797291049
"mtr-miR2656a_st",0.977375339764336,1.12875446540782,1.06747684972115,1.07200311704127,1.65374966373485,1.07453369687562,0.909806567923382,1.07200311704127,1.07200311704127
"mtr-miR2656b_st",0.805239844947674,1.07200311704127,0.880973857269927,1.1903666857147,1.24465459130344,1.66158938516219,0.983147118839879,1.07200311704127,0.735557072815324
"mtr-miR2657a_st",1.22614953500814,1.07200311704127,1.07200311704127,1.04113008887511,1.18002508354313,1.09692732209854,0.907904913849237,1.07200311704127,0.898492183126305
"mtr-miR2657b_st",0.977375339764336,1.03758271196872,1.2145902736085,1.03143649322647,1.21490496310098,0.977375339764336,0.977375339764336,0.907939436685498,0.950668057062392
"mtr-miR2658_st",0.857891945238911,1.27478848111157,1.10866556343929,1.0071790654884,0.751125998830844,0.929431101114637,0.848002988160828,0.950668057062392,1.2006717430963
"mtr-miR2659a_st",1.23922316506451,1.07200311704127,1.24185509333816,1.17673284710596,0.950668057062392,0.836358757953178,0.907904913849237,1.07200311704127,1.07200311704127
"mtr-miR2659b_st",0.872260415898896,0.962361925855705,1.57755691107192,1.03143649322647,1.06230952139263,0.918643663369497,1.11225351300565,0.792446232026522,0.962361925855705
"mtr-miR2659c_st",0.977375339764336,0.847269184611627,0.940342331256473,0.940342331256473,1.10750001931896,1.17906867546572,0.777833281532789,0.884739635889552,0.891248442441544
"mtr-miR2659d_st",0.822971414596228,1.26143843625614,0.913072924553037,0.913072924553037,0.885878707355403,0.913072924553037,0.925636483497792,1.03741611623808,1.31375912215435
"mtr-miR2659e_st",0.889013639274994,0.950668057062392,0.907371339156458,0.919068784374921,0.777530016063176,0.919068784374921,1.16944016227521,0.739049043907963,1.05983901545767
"mtr-miR2659f_st",1.08617068214368,0.959341454065391,0.959341454065391,0.938487527359375,0.986782540316537,1.27943231739205,0.869239944108582,0.959341454065391,0.95399986582785
"mtr-miR2660a_st",0.902408848622993,0.950668057062392,1.11141839785644,1.14870846207455,0.870454220508356,0.99802328812186,0.883017779453111,0.913072924553037,0.913072924553037
"mtr-miR2660b_st",1.25837891861752,1.04982632745297,0.840866890941378,0.861655068031369,0.949878731916044,0.950668057062392,1.30664078362387,0.878337342219303,1.35027134128541
"mtr-miR2661_st",0.691416770618344,0.917786870906987,0.912100206241457,1.08876538471872,0.917786870906987,0.785998623821555,0.761831622429909,1.07200311704127,0.811681993365921
"mtr-miR2662_st",1.21425435163463,1.14995193642333,0.590337661780257,1.25471707856953,1.25724765840388,1.40332115903987,1.01866171274838,1.25587664659254,0.775910759688034
"mtr-miR2663_st",0.977375339764336,1.29602543705933,0.836358757953178,1.1081564538886,0.977375339764336,0.836358757953178,1.22004303873776,0.805737149162876,1.07015145158782
"mtr-miR2664_st",1.23922316506451,1.13192744308396,1.05928904960232,1.26442616437186,0.836358757953178,1.0212827961108,1.07200311704127,1.07200311704127,0.869239944108582
"mtr-miR2665_st",1.2145902736085,1.2145902736085,1.2145902736085,1.17755726510064,1.2084302932668,1.2145902736085,1.2145902736085,1.2145902736085,1.41628360930989
"mtr-miR2666_st",0.748974721361005,0.819104196170124,1.01418193144342,1.5210558019531,0.956623980700755,1.07093327980997,0.869239944108582,1.07795904067963,0.78311304678579
"mtr-miR2667_st",1.68896221535628,1.46812952925287,1.37612334959586,1.67639865641152,1.88571257707172,1.66141188612322,1.80922743810386,1.67639865641152,1.67639865641152
"mtr-miR2668_st",0.830402834314814,1.18631241615048,1.07267217840081,0.913072924553037,0.950668057062392,0.836358757953178,0.977375339764336,0.893339165570145,0.620019076423323
"mtr-miR2669_st",1.15695348061009,1.50231086060703,1.15695348061009,1.01805848594207,1.15695348061009,0.996792180357457,1.27742091692391,1.15695348061009,1.15695348061009
"mtr-miR2670a_st",0.824396060804872,0.914497570761681,1.07200311704127,1.2095229015719,1.7274810680213,1.09115933289847,1.06396511570083,1.09115933289847,1.24629706161578
"mtr-miR2670b_st",1.17856551015157,0.862186328971994,1.2145902736085,0.805485729787015,0.940902684906191,1.15695348061009,0.983521388950872,0.983521388950872,0.983521388950872
"mtr-miR2670c_st",0.873021204351199,0.792379500123261,0.759653412919897,0.836358757953178,0.836358757953178,1.33046441452506,0.549432663129457,0.902240569487125,0.836358757953178
"mtr-miR2670d_st",0.913045360227718,0.950668057062392,0.962218722030372,1.099738506561,1.13327936950614,1.15695348061009,1.28317095665608,0.992514207070841,1.01897007039692
"mtr-miR2671a_st",0.824575069199097,0.81835648148231,0.812011510254342,0.974656266883095,1.34290038003152,1.05701634675296,0.977375339764336,0.840613208790989,1.41278975870351
"mtr-miR2671b_st",0.775021465398563,1.07200311704127,0.949934253513191,1.05814377592842,1.10567044603763,0.775021465398563,1.0059318669354,1.16749928107642,1.26234383506835
"mtr-miR2671c_st",1.10172242843306,0.743215654877015,1.11257595573626,1.07200311704127,1.27828854058897,1.07200311704127,1.07200311704127,0.913072924553037,1.07200311704127
"mtr-miR2671d_st",1.15958215807588,0.977375339764336,1.16221408634954,1.03143649322647,0.977375339764336,0.731007661334555,0.977375339764336,0.977375339764336,1.32273271976127
"mtr-miR2671e_st",0.971498276690257,1.06159978664707,0.801867909020979,1.38946877652062,1.02871860049166,1.14563167792518,1.18108318117249,1.06159978664707,1.23788545316731
"mtr-miR2671f_st",0.977375339764336,0.875209467276733,1.36274515065527,1.23013657502836,0.726645737044335,0.700296679162105,0.646309652459441,1.40079057920553,0.880985284930042
"mtr-miR2671g_st",0.977375339764336,1.29602543705933,1.2145902736085,1.35211005813913,1.40332115903987,1.29602543705933,1.29602543705933,1.44209893769532,1.29602543705933
"mtr-miR2671h_st",1.0606551181716,0.741354136402201,1.45596626514052,1.19147665854533,1.07200311704127,1.07200311704127,1.08335111591094,0.883272231609894,1.07200311704127
"mtr-miR2671i_st",1.18537973003915,0.780244142860705,0.893916708695839,0.843949773567172,0.913072924553037,0.994501037506847,1.14439262465679,0.851037252639563,0.913072924553037
"mtr-miR2671j_st",0.845638870021768,1.1048754816301,0.998527191939525,1.14870846207455,1.14850603929164,1.18630359458391,1.1048754816301,1.01466540398244,1.1048754816301
"mtr-miR2672_st",0.869239944108582,0.743662171655006,0.869239944108582,0.802151790500793,1.30449203689584,1.44125926402011,0.869239944108582,0.909806567923382,0.759638797291049
"mtr-miR2673a_st",2.12068024735505,3.36425076405583,1.56193496607018,3.79121730553844,2.41501897225128,2.83328418928107,2.64403371972982,2.41501897225128,2.53783655394923
"mtr-miR2673b_st",2.39861833778946,3.1697268335771,1.19808714643809,2.39861833778946,3.73986589666662,2.31634865333505,2.39861833778946,1.91322203987854,3.26118521544787
"mtr-miR2674_st",1.05880345271815,0.623582512562245,0.871743604828403,1.48153824657459,0.917786870906987,0.917786870906987,0.917786870906987,0.860457979414741,0.950668057062392
"mtr-miR2675a_st",3.11299132078876,2.7319427119343,2.37284844932859,2.81782650723859,3.56456503227003,3.08588435105128,3.90711461991334,3.60445072155917,3.08588435105128
"mtr-miR2675b_st",1.5781110855736,1.07529908292535,0.977375339764336,1.63183698036627,1.11575517459375,1.54939465967587,1.65088735202712,1.40079057920553,1.48759638258365
"mtr-miR2676a_st",0.831741837779751,1.02938441299659,1.04194797194134,1.23437101927193,0.93928290303978,0.90117774085859,1.23922316506451,1.07200311704127,1.16221319468892
"mtr-miR2676b_st",0.584876518168972,0.748974721361005,0.748974721361005,0.748974721361005,0.561996222074212,0.765865594690609,0.667546608407195,0.779029866460931,0.759638797291049
"mtr-miR2676c_st",0.887166562611586,0.757944349701983,0.857891945238911,0.838712785866062,0.73641116241625,0.757944349701983,0.877427744227408,0.582659719208504,0.684381011323946
"mtr-miR2676d_st",0.967212208922695,0.94050492622075,0.978560207792366,1.14075675691025,0.94050492622075,0.813313231425836,0.77403566207596,0.983123630265432,0.899264757904729
"mtr-miR2676e_st",0.746257247996369,0.836358757953178,1.03143649322647,0.836358757953178,0.836358757953178,0.836358757953178,0.746257247996369,0.930986535230111,0.950668057062392
"mtr-miR2676f_st",1.23922316506451,1.22713488348155,0.866025130512049,0.777594151603226,0.922776478878602,1.2339733289348,1.14570677052774,0.85604971478564,0.780189322311374
"mtr-miR2677_st",0.950668057062392,0.817839275370059,1.54939465967587,0.913072924553037,1.0320961700162,1.13024619790815,0.950668057062392,0.751125998830844,0.815353224536341
"mtr-miR2678_st",1.10866556343929,1.25473906407528,1.25909882603323,1.25473906407528,1.25473906407528,1.22527892036674,0.987975791981688,1.25473906407528,1.67638094071065
"mtr-miR2679a_st",1.02945705327703,1.04012112920707,1.04012112920707,1.08395410965153,1.24288430213976,1.04012112920707,0.748974721361005,1.19355525646906,0.849091869435731
"mtr-miR2679b_st",0.869239944108582,0.963867721385516,0.869239944108582,0.805485729787015,0.759178133283418,0.791425864746159,0.869239944108582,0.913072924553037,1.58532660685567
"mtr-miR2679c_st",1.15496555851279,1.23268667246086,0.980104704651407,0.897094717835838,0.897094717835838,0.858769644672529,0.646309652459441,1.23268667246086,0.854853031954633
"mtr-miR2680a_st",0.913072924553037,0.887277655823729,1.0271035539492,0.913072924553037,1.2333889774969,1.0271035539492,0.913072924553037,1.14267012788451,0.877779097567187
"mtr-miR2680b_st",0.844704237530912,1.11372261642189,0.977375339764336,0.977375339764336,0.878078257333796,0.844704237530912,1.0557489034412,0.913072924553037,0.977375339764336
"mtr-miR2680c_st",0.748974721361005,0.71150427008308,0.869239944108582,0.721533635109859,0.939023826854742,0.748974721361005,0.658598508271831,0.779029866460931,0.669262584201876
"mtr-miR2680d_st",1.2175827873172,0.73641116241625,0.857891945238911,0.735219687179619,0.857891945238911,0.857891945238911,0.776463832285102,0.867921310265691,0.857891945238911
"mtr-miR2680e_st",0.663741962238671,0.950668057062392,1.0101075316702,0.580392483150108,0.992761929699346,0.842979031438523,1.16554061837809,1.12875820579123,0.950668057062392
"mtr-miR319_st",1.24112460992199,1.13382888794144,0.869239944108582,1.06794707640749,1.07619209494303,1.46514692994004,1.11559973715373,1.47917921744136,1.13382888794144
"mtr-miR319b_st",1.18932374422663,1.2006717430963,1.19027534544453,1.40079057920553,1.06359176713687,1.13555544935497,1.35214687513898,1.11046166544865,1.2006717430963
"mtr-miR390_st",1.23922316506451,1.2145902736085,1.15783892524195,1.2145902736085,1.2145902736085,1.21712085344285,1.5801690599247,1.2145902736085,0.990567953590441
"mtr-miR393_st",0.955366841431375,0.659926023448392,0.869239944108582,1.16005646094422,0.869239944108582,0.869239944108582,1.01025652591974,0.988713485612647,0.869239944108582
"mtr-miR393b_st",1.23000062341817,0.740203626187174,1.24785310855081,1.06423144659933,0.871808399268745,0.859792087744823,0.90036492643981,0.90036492643981,1.07200311704127
"mtr-miR395a_st",0.957829079096041,1.03561842063121,1.25248467469662,1.39005843829726,1.15695348061009,1.15695348061009,1.18551000778116,1.15442290077574,1.15695348061009
"mtr-miR395b_st",0.665461050293813,1.09758918544795,1.03378871187816,0.91624611567021,1.1661266601452,1.05701634675296,1.3048640470294,1.2145902736085,1.05701634675296
"mtr-miR395c_st",0.992370972215837,0.916233464253463,0.885802811444243,1.20411199529474,1.07200311704127,0.972065983184141,1.2747402378095,1.07200311704127,1.2006717430963
"mtr-miR395d_st",0.977375339764336,1.53852177501179,1.09308604460247,1.03143649322647,1.1666308943182,0.957693817932056,1.07200311704127,1.19333817702015,1.07200311704127
"mtr-miR395e_st",1.18830657042792,1.11376769511952,0.774707347358465,1.69816812866744,1.28131703770146,1.05701634675296,1.05701634675296,0.832994026734906,1.05701634675296
"mtr-miR395f_st",0.905458062075859,1.10892552583108,0.821999431007361,1.07200311704127,1.10892552583108,1.15695348061009,1.07200311704127,1.07200311704127,1.07200311704127
"mtr-miR395g_st",0.977375339764336,1.16832594321199,1.23495065561888,1.2060925014641,0.939925324808663,1.56755121603414,1.46944461015886,1.41810443600091,0.971028439072776
"mtr-miR395h_st",1.40332115903987,1.2006717430963,0.977375339764336,1.07200311704127,1.07200311704127,1.15695348061009,1.13630553225257,1.07200311704127,0.821778016526445
"mtr-miR395i_st",1.31593733166437,0.913072924553037,0.738383899571808,0.913072924553037,1.45797879983825,0.913072924553037,0.888396159965781,0.913072924553037,0.753288642463879
"mtr-miR395j_st",0.948072886354244,0.943912730716941,1.11792486265114,0.948072886354244,0.826592103531582,0.940331456267303,1.02644645003111,1.2145902736085,1.07674151240927
"mtr-miR395k_st",0.876851144497581,1.28798154241808,0.883525426897113,1.39453618629171,1.28131703770146,1.14432614607474,1.15931291636305,1.08699725458249,1.15931291636305
"mtr-miR395l_st",0.977375339764336,1.96294463884007,1.1260642705034,1.29444228951495,1.04630012195586,0.950668057062392,1.07200311704127,1.45485173266766,0.965654827350699
"mtr-miR395m_st",1.05333312596396,0.748314182696618,0.950668057062392,0.805485729787015,0.950668057062392,0.836358757953178,0.950668057062392,0.950668057062392,0.950668057062392
"mtr-miR395n_st",0.857891945238911,0.965670433256521,1.53263283434322,1.14870846207455,0.990131866085998,1.90178633574259,1.10055964421233,0.992858516847336,1.14102044439113
"mtr-miR395o_st",0.776463832285102,0.81175901374816,0.989781748489245,1.01187784985739,1.16048193032773,1.01440842969173,1.13962800362171,1.16048193032773,0.869239944108582
"mtr-miR395p_st",1.45695970753779,0.977375339764336,1.45959163581145,0.820077108508896,0.741730980676244,0.720471833590875,0.977375339764336,0.913072924553037,1.18013851269702
"mtr-miR395q_st",0.779547732718687,1.07200311704127,1.28131703770146,1.14870846207455,1.07200311704127,1.06426168695433,1.07200311704127,1.07200311704127,1.07200311704127
"mtr-miR395r_st",1.06197375201449,1.07200311704127,0.859619877648717,1.14870846207455,1.0572947176834,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"mtr-miR396a_st",0.72773776541325,0.790506756809756,1.23998562496774,0.883579903454602,0.836358757953178,1.0320961700162,1.1490135303658,0.950668057062392,0.950668057062392
"mtr-miR396b_st",0.977375339764336,1.1666308943182,0.986152801351563,0.914704885785829,1.07200311704127,1.1516441240299,1.07200311704127,1.30921805088543,1.07200311704127
"mtr-miR398a_st",1.28131703770146,0.836358757953178,1.5010685432988,1.26442616437186,1.82622291298667,1.26660863834359,1.30987356487253,1.07200311704127,1.28131703770146
"mtr-miR398b_st",1.15857787045935,1.30078384198027,1.38142913658543,1.13154859211044,0.950668057062392,1.17396446039436,1.36395146116821,1.44204208236876,1.21538014245417
"mtr-miR398c_st",0.857891945238911,1.20299674668868,1.15695348061009,0.99802328812186,1.08485061537719,1.15695348061009,0.917527861279383,1.15695348061009,1.70193170647622
"mtr-miR399a_st",0.685373329200646,0.936158394577043,0.893916708695839,0.771244450636546,0.893916708695839,0.691562834330065,0.926797894851243,1.07707048907787,0.824233936563489
"mtr-miR399b_st",1.34809118277,1.00136984145874,1.10866556343929,0.963483236163915,1.10866556343929,1.10866556343929,1.10055964421233,1.23000062341817,1.29602543705933
"mtr-miR399c_st",1.36485077399004,1.32692385232314,0.939216938136805,1.21101463407223,1.15695348061009,0.893031264063986,1.10015120861527,1.15695348061009,1.15695348061009
"mtr-miR399d_st",1.11640718887116,1.12052003335929,1.24185509333816,1.18584309195,1.35616439244738,1.24185509333816,1.50605597959732,1.31856925993802,1.161209798733
"mtr-miR399e_st",0.977375339764336,0.950668057062392,0.950668057062392,0.698585939931417,0.868307977192524,1.03302813693226,0.703061000825994,0.950668057062392,1.07200311704127
"mtr-miR399f_st",1.32867389781986,0.950668057062392,1.07200311704127,0.850101490324102,1.3194847817146,1.04011878981775,1.0375882099834,0.982803113410174,0.849089530046406
"mtr-miR399g_st",1.13488088604393,0.896606903600258,1.05411244987985,1.15402053583795,1.10817360334198,1.29920286311332,1.23922316506451,1.10564302350763,0.759638797291049
"mtr-miR399h_st",1.30444417034825,0.780244142860705,0.913072924553037,1.46601158448927,0.816195935223053,1.21743132915599,0.972866143518338,0.816195935223053,0.869239944108582
"mtr-miR399i_st",0.869239944108582,1.05928904960232,0.869239944108582,0.821542859670675,0.772362954778598,0.841798857857437,0.869239944108582,0.869239944108582,0.869239944108582
"mtr-miR399j_st",1.28166919520982,1.24311777324161,0.836358757953178,1.83283458841533,1.4139091160569,1.68268715093672,0.977727497272692,1.21494243111685,0.967141679483692
"mtr-miR399k_st",1.25383006501102,1.08153569822448,1.10897678447563,1.12358368442215,0.873332425387537,1.40548025615334,0.7238499437086,1.24169699847712,1.10897678447563
"mtr-miR399l_st",1.44009736242701,1.2006717430963,0.912058254473905,1.26442616437186,1.40998566375649,0.975724903484594,1.10604396581937,1.11046166544865,1.2006717430963
"mtr-miR399m_st",1.10866556343929,1.07011414147109,0.967648981628133,1.38046325937471,1.10866556343929,1.32932315223908,1.04153936979951,1.10866556343929,1.22297486254851
"mtr-miR399n_st",0.977375339764336,1.40343491602899,1.0774874386483,1.2006717430963,1.2006717430963,1.31498104220551,1.2006717430963,0.945864697011923,1.2006717430963
"mtr-miR399o_st",1.53022126400162,1.62465139122399,1.13142545055152,1.87091814403572,1.28131703770146,1.28131703770146,1.34319389108063,1.28131703770146,1.13142545055152
"mtr-miR399p_st",0.898868959276965,0.618868566208295,0.895077170797115,0.579524459676782,0.990652328075132,1.21568235513383,1.02353351423054,1.26001272716026,0.829186187144615
"mtr-miR399q_st",0.909494067317585,1.23899290746957,1.32464651023681,1.07200311704127,0.986671400483365,0.978929970396424,0.869239944108582,1.32226335510839,1.37636152164422
"nve-miR-100-star_st",1.08933157791456,1.12316900860978,0.759638797291049,1.20307468382793,0.90804935301771,1.0320961700162,0.950668057062392,0.950668057062392,0.744275936992022
"nve-miR-100_st",11.2314627541903,11.3319749231967,11.2367071441013,11.1810645037846,11.1715862070703,11.1929099676302,11.2074769256144,11.1955866530936,11.2374554757124
"nve-miR-2022_st",1.2006717430963,0.842164969540259,1.32200680307518,1.2006717430963,1.21034937428164,1.28131703770146,0.896313338493349,1.2006717430963,1.2006717430963
"nve-miR-2023-star_st",0.857891945238911,1.07200311704127,0.991930793083293,0.805485729787015,0.73641116241625,0.836358757953178,0.869239944108582,0.779029866460931,0.857891945238911
"nve-miR-2023_st",1.04695397561512,2.45157187279259,1.44389399773486,1.42304007102885,1.44389399773486,1.84863159629651,1.44389399773486,1.44389399773486,1.51688360891734
"nve-miR-2024a-star_st",1.02371519987047,1.21565851338461,1.03143649322647,1.27941293466016,1.10275117252338,1.07200311704127,0.884226714396889,0.671325787774527,1.08698988732958
"nve-miR-2024a_st",1.15427280149568,1.64220855896533,0.844743346893185,1.14870846207455,1.07200311704127,1.44346994950666,1.01403778616236,1.10866556343929,1.03194560277716
"nve-miR-2024b-star_st",0.977375339764336,1.02109360225054,0.9028730229443,0.969130321228795,0.754445048115195,1.05880345271815,1.29187304119367,0.977375339764336,1.07200311704127
"nve-miR-2024b_st",1.07883084109215,0.979799688645999,0.923465046945273,1.23459144202471,0.979799688645999,0.858464628667121,0.675857990708875,0.913072924553037,0.979799688645999
"nve-miR-2024c-star_st",1.19865032636952,0.812192502402263,1.23922316506451,1.11480611996447,1.53898254001114,0.863818287961473,1.38911475221445,1.20162803255515,1.23922316506451
"nve-miR-2024c_st",1.10866556343929,1.14026483612676,0.922048399860572,1.10866556343929,1.10866556343929,0.950668057062392,1.05227172704153,1.17575371704708,1.10866556343929
"nve-miR-2024d_st",1.55959348696547,1.07200311704127,1.2740705781273,1.17726498924562,1.10055964421233,0.950668057062392,1.35848926421718,0.779029866460931,1.01560928064351
"nve-miR-2024e-star_st",2.14482751013677,1.28131703770146,1.2145902736085,1.03143649322647,0.950668057062392,1.28131703770146,2.07671916113477,1.24372190519211,1.53132072373537
"nve-miR-2024e_st",0.877399502736474,1.06475937635651,1.2346113526534,1.19150793412407,1.06475937635651,1.35247291285802,0.977375339764336,0.777833281532789,1.06475937635651
"nve-miR-2024f-star_st",1.23922316506451,1.14615278036467,1.14615278036467,1.66160422337553,0.866549749773482,1.14615278036467,1.14615278036467,1.00913690634071,1.14615278036467
"nve-miR-2024f_st",1.10866556343929,0.950300365196013,0.661237732684355,1.01779365831437,1.01922624905914,1.04337351184086,1.23922316506451,1.07200311704127,1.2006717430963
"nve-miR-2024g-star_st",1.44686445649925,1.53847673329223,0.803182094750421,0.932865390884583,1.10055964421233,1.10055964421233,1.10055964421233,1.2145902736085,1.31258654509446
"nve-miR-2024g_st",1.10866556343929,0.965376456420258,0.700787512587401,0.791011947888066,0.82860708039742,0.950668057062392,0.866464660705858,1.18949305638612,1.17396446039436
"nve-miR-2025-star_st",0.587027795638811,0.820561901909682,0.950668057062392,1.03143649322647,0.683904784968795,0.969292092518746,1.23835554139945,1.15343122999508,0.950668057062392
"nve-miR-2025_st",1.32417352863333,1.07200311704127,0.939061075832252,1.39258901813161,1.15695348061009,1.19454861311945,1.36474015244813,1.40079057920553,1.07618504444601
"nve-miR-2026-star_st",1.15403710190112,0.913072924553037,0.831637761102209,0.913072924553037,0.994501037506847,0.772502712773764,0.902608867926473,1.01899763472224,0.913072924553037
"nve-miR-2026_st",1.19962262118469,0.836358757953178,1.2980419588648,0.827995799003099,0.950668057062392,0.868398372607978,1.35969060137833,0.980723202162318,0.662112949060277
"nve-miR-2027-star_st",0.825010759083507,1.03590081618473,0.676871856128099,0.836358757953178,0.950668057062392,0.534691957679342,0.748974721361005,0.684672306149705,0.836358757953178
"nve-miR-2027_st",0.913072924553037,0.913072924553037,0.608714519950086,1.27085531078703,0.73641116241625,0.889176053475985,0.94739793776767,1.17699514109914,0.917836153841852
"nve-miR-2028-star_st",0.977375339764336,1.32070969328686,1.1283097443005,0.977375339764336,0.977375339764336,0.728669732329309,0.977375339764336,0.65633901748622,1.17284113261133
"nve-miR-2028_st",0.679190838614845,0.869239944108582,0.869239944108582,1.13600321620218,0.869239944108582,0.948880951097209,0.691422681094121,1.6822234413682,0.885778115687354
"nve-miR-2029-star_st",1.10055964421233,0.933339596189099,0.950668057062392,1.36732291630593,1.12290500262406,1.28131703770146,1.10055964421233,0.821025013298953,1.07503161415376
"nve-miR-2029_st",1.22951961073894,1.13686836265942,1.35160614763246,0.765018679311301,0.885441725317543,1.70206668933331,0.790813948040609,0.874214604997865,0.874214604997865
"nve-miR-2030-star_st",1.18895763254381,0.977375339764336,1.034933290507,0.977375339764336,0.742763424807746,1.2161684929662,0.977375339764336,0.613735078340756,0.977375339764336
"nve-miR-2030_st",0.991393594591211,1.07200311704127,1.03143649322647,1.03143649322647,1.21101463407223,1.15695348061009,0.869239944108582,0.967134078015171,1.03143649322647
"nve-miR-2031-star_st",0.84964692670337,1.14870846207455,1.16262699258675,1.24040057739614,1.40332115903987,1.14870846207455,1.06906745508592,1.07200311704127,1.14870846207455
"nve-miR-2031_st",1.37266015151842,1.86216740346922,0.652917410835064,0.874620301029633,1.03355049351787,0.862106718783226,0.938922716240932,0.948952081267711,0.869239944108582
"nve-miR-2032a-star_st",1.10866556343929,1.10866556343929,0.788070840782377,1.10042054490375,1.28131703770146,0.836358757953178,1.10866556343929,1.54939465967587,1.40332115903987
"nve-miR-2032a_st",1.10866556343929,0.884679822524802,1.49739663655198,1.0784043901192,1.14186713165529,1.00169022351934,1.03457140967475,1.03457140967475,0.918389367252027
"nve-miR-2032b-star_st",1.34557145475508,1.14902252640997,1.05701634675296,1.0791124481211,0.913378167321879,1.05701634675296,0.817590727422254,0.929965735820308,0.936474542372301
"nve-miR-2032b_st",0.989870829659318,0.950668057062392,0.90804935301771,1.12421260504995,0.950668057062392,0.711644678031776,0.920612911962465,0.950668057062392,0.950668057062392
"nve-miR-2033-star_st",1.14907898151468,0.910055602484069,1.24185509333816,1.24185509333816,1.44814051688587,1.1842971425955,1.32650182857316,1.56252865825082,1.24185509333816
