"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"nve-miR-2033_st",1.02371519987047,1.02791424261146,0.721971111271756,0.946486129657648,1.07200311704127,0.805915917878374,0.820656623328489,0.990319110102103,0.847850840526123
"nve-miR-2034-star_st",1.36381691177117,1.07200311704127,1.07463504531493,1.2582034226383,1.63896551812797,1.07200311704127,0.992362110052643,1.07200311704127,0.950668057062392
"nve-miR-2034_st",0.831191713033986,2.63350751101963,1.18789004140357,1.98932404835081,1.13025324840517,1.05928904960232,0.869239944108582,1.16062522167391,1.75268522011301
"nve-miR-2035-star_st",0.836358757953178,0.703657134867106,0.950668057062392,0.853286850246684,1.15695348061009,0.836358757953178,0.836358757953178,0.836358757953178,0.836358757953178
"nve-miR-2035_st",0.966904375116356,1.2006717430963,1.15695348061009,1.35707231671932,1.15695348061009,1.01329808426676,1.04362433577848,1.45722878742575,0.761376203442961
"nve-miR-2036-star_st",2.439166235033,1.66160422337553,1.45884105044284,1.66160422337553,1.54026916339665,1.66160422337553,1.76309691572678,1.89808343630525,1.66160422337553
"nve-miR-2036_st",1.03636839839544,0.767317103262699,1.0991165941168,1.20770152070565,1.07200311704127,0.972065983184141,0.785087483897348,0.972065983184141,1.01691153685127
"nve-miR-2037-star_st",1.52854073296985,1.1875000145252,1.31080419049656,1.40079057920553,1.87378856976117,1.60818173995848,1.52854073296985,1.52854073296985,1.4204053373141
"nve-miR-2037_st",0.954775985192651,0.677428565464945,1.31147431356224,0.846711032008929,0.791737864574159,0.767029415702448,0.872506300738237,0.913072924553037,0.751171240759359
"nve-miR-2038-star_st",1.27536303794769,0.950668057062392,0.983549243217796,0.912101327652063,0.983549243217796,0.747904884129704,0.983549243217796,1.02738222366225,0.983549243217796
"nve-miR-2038_st",1.06284997696915,1.44389399773486,1.07200311704127,0.808237280003825,1.07200311704127,1.22212142854065,1.07200311704127,1.29747902838503,1.07200311704127
"nve-miR-2039-star_st",0.977375339764336,0.744598962535076,0.774612166831649,0.977375339764336,0.777833281532789,1.15813273325346,1.14459538778757,0.950919476438253,1.1914865115667
"nve-miR-2039_st",1.45043504786507,1.48838991802485,1.15695348061009,1.52854073296985,1.12968513192996,1.10659334647847,0.988103349018568,1.15695348061009,1.15695348061009
"nve-miR-2040a-star_st",1.23922316506451,1.12748550097964,1.16199409485168,1.14870846207455,0.998816874924608,1.40332115903987,1.31862415590373,1.43367695737856,0.890196398916263
"nve-miR-2040a_st",0.863284020470219,1.02738801772452,0.950668057062392,1.64285003207906,0.950668057062392,0.842979031438523,1.15340517783063,1.51509987831474,0.873948096400263
"nve-miR-2040b-star_st",1.02475008617193,1.1121341227641,1.40332115903987,1.23988427652843,1.55709240251238,1.1121341227641,1.05797082953996,1.10180380998441,1.05797082953996
"nve-miR-2040b_st",1.27312550717459,1.17317791163766,0.956247173602556,1.14870846207455,1.27312550717459,0.835757678575261,1.4953560395214,1.32813599149816,1.32813599149816
"nve-miR-2041-star_st",1.10866556343929,1.00747032905721,0.950668057062392,0.996514989558358,0.927440422187592,0.919698992100651,0.950668057062392,0.737767130440029,1.0320961700162
"nve-miR-2041_st",1.2145902736085,1.07200311704127,1.50390784151384,1.30628238893009,1.2145902736085,1.19960350332019,1.33505770992232,1.2145902736085,1.2145902736085
"nve-miR-2042-star_st",1.00295519329083,0.951515684811957,1.05701634675296,1.3008534453484,1.05701634675296,1.05701634675296,1.03616242004695,1.16294105692217,1.42890101256637
"nve-miR-2042_st",1.20256071866648,0.950668057062392,1.07200311704127,1.03143649322647,1.23346918274298,1.27016283743572,1.30332281714502,1.15507993865068,0.81863389442473
"nve-miR-2043a-star_st",1.14626069594865,0.950668057062392,1.2187456790368,0.525383891047476,0.950668057062392,0.873953890462532,1.02904162073926,0.950668057062392,0.950668057062392
"nve-miR-2043a_st",0.870309781339883,1.11675391482434,1.07200311704127,1.15277155320535,1.08698988732958,1.17835140673184,0.990575004087461,1.2145902736085,0.950668057062392
"nve-miR-2043b-star_st",1.1045200653389,1.07200311704127,1.07200311704127,1.04113008887511,1.07200311704127,0.957693817932056,1.08694818484489,0.790106545310073,1.07200311704127
"nve-miR-2043b_st",0.857891945238912,1.21791142244569,0.853581674220525,1.24301878600594,1.0212337680307,1.07325756386048,1.08082223688805,1.22493842174976,1.14256882800958
"nve-miR-2044-star_st",1.10866556343929,1.1228205603328,1.56520317936787,1.1228205603328,1.35846491942089,0.936658781433718,0.88026494503596,1.1228205603328,0.869239944108582
"nve-miR-2044_st",1.6121049358803,0.949330858981977,1.11572137952748,1.07812624701812,1.07200311704127,0.986434131696536,1.23598660227506,1.14400805855207,0.759638797291049
"nve-miR-2045-star_st",0.752657942150012,1.05701634675296,1.30424004202135,0.932599301652927,1.05701634675296,1.05701634675296,1.16515174240872,0.992713931541664,1.05701634675296
"nve-miR-2045_st",1.55401852488169,1.15264841164643,1.68672962657772,1.04506121688041,1.15264841164643,1.15264841164643,1.15264841164643,0.913072924553037,1.07200311704127
"nve-miR-2046-star_st",1.18849004494689,1.18849004494689,1.07640035288918,1.0918069468898,1.40639764649607,1.18849004494689,1.27075972940131,1.54939465967587,0.900776508445384
"nve-miR-2046_st",1.18943399960337,0.836358757953178,1.30374329871258,1.4815590153696,0.978403446582125,1.03143649322647,1.03143649322647,0.893453083013302,0.759638797291049
"nve-miR-2047-star_st",1.41444667510888,1.57329153075292,0.920567952350613,1.26442616437186,1.71263104131575,1.54939465967587,1.23922316506451,1.13255010337768,1.12911133184581
"nve-miR-2047_st",0.808506201577329,1.1601051192815,1.44351358681935,1.03143649322647,1.0241911530251,1.01644972293816,1.19865654124971,1.20085291516189,0.869239944108582
"nve-miR-2048-star_st",0.77143098786254,0.873953890462532,1.14037211535993,1.00050394782575,1.47633525574019,0.950668057062392,0.940003981132347,1.10809114259177,0.950668057062392
"nve-miR-2048_st",1.26088983352486,1.1983691626699,1.1295996098499,1.23349665407539,1.15695348061009,1.07703410269103,1.1295996098499,0.875201481202583,1.54939465967587
"nve-miR-2049-star_st",0.950668057062392,0.725330730101535,1.35160614763246,1.11476626025442,0.950668057062392,0.923960774360447,0.752771816352681,0.950668057062392,0.950668057062392
"nve-miR-2049_st",0.863066040655122,0.903638879350109,0.994356264330078,0.863066040655122,0.863066040655122,0.836358757953178,0.856663746984874,0.982539582159187,0.863066040655122
"nve-miR-2050-star_st",1.03666220569806,1.35969060137833,1.3787454529996,1.31912397756353,1.52221321236087,1.68268715093672,1.35969060137833,1.37360913189053,1.12866838535507
"nve-miR-2050_st",0.857891945238911,1.36032785227063,1.3121797258317,0.730895579554269,0.900661173164477,0.552091173749421,0.996329206465464,0.977375339764336,0.834788183197108
"nve-miR-2051-star_st",0.906311689073518,1.30413135628628,1.28131703770146,1.13386856274664,1.16505939983705,0.950668057062392,1.10866556343929,0.921178843779994,1.10866556343929
"nve-miR-2051_st",0.767790435282103,0.73641116241625,1.37042186155356,0.824301443708113,0.646309652459441,1.07583206067406,0.767790435282103,0.446754113003986,0.779138434151774
"nvi-bantam_st",0.977375339764336,0.977375339764336,1.0580206343695,0.844766764137427,0.977375339764336,0.977375339764336,1.00408262246628,0.977375339764336,0.977375339764336
"nvi-let-7_st",11.825568688138,11.9374497393814,11.8648052611495,11.8895094522327,11.4491054633013,11.2895083931218,11.9236152938823,11.6353551070277,12.1335856885499
"nvi-miR-1_st",0.977375339764336,1.2006717430963,0.977375339764336,1.52854073296985,0.874710270862773,1.06232570333316,0.977375339764336,1.14147354295637,0.915577062672119
"nvi-miR-10_st",1.6347734936765,1.18103554831231,1.52842520398593,1.49338525243369,1.12431318290826,1.6347734936765,1.93048809386378,2.07317975272117,1.52385267758951
"nvi-miR-100_st",11.6462801464543,11.7553766846558,11.6630400438178,11.6242450727647,11.6462801464543,11.6462801464543,11.5599061226868,11.6256696394744,11.6168415192369
"nvi-miR-12_st",1.27086211255718,0.950668057062392,1.03143649322647,0.898734870140398,1.03143649322647,0.998555307071066,0.869239944108582,1.29535870977258,1.03143649322647
"nvi-miR-124_st",1.40332115903987,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.27126277971931,1.26508887626585,0.913072924553037,1.15948406044444
"nvi-miR-125_st",11.1459911062765,11.1094990824421,11.2115279739574,11.2216830590859,11.0929462919333,10.9739688069309,11.1938625868412,11.0763327854035,11.1094990824421
"nvi-miR-133_st",1.05282694893261,0.950668057062392,1.40386253377964,0.905512265478505,1.03561842063121,0.958904254031355,1.06417494780228,1.2145902736085,0.800782535413816
"nvi-miR-137_st",0.857891945238911,0.950668057062392,0.893916708695839,1.03143649322647,1.07200311704127,0.893916708695839,0.755226876337348,0.913072924553037,0.759638797291049
"nvi-miR-13a_st",1.44344771069635,1.40998566375649,0.888605869888845,1.26150719259314,1.28131703770146,1.06351865800347,0.913142481240158,1.18121893367034,1.12238663599656
"nvi-miR-13b_st",1.04999733759771,1.13142545055152,1.04999733759771,1.0331064642681,1.14462511487464,1.04999733759771,0.869239944108582,1.04999733759771,1.2006717430963
"nvi-miR-14_st",1.03143649322647,0.87343898684957,1.81028725249661,1.03143649322647,1.03143649322647,1.03143649322647,0.727078088623519,1.03761556563947,0.885362992590478
"nvi-miR-184_st",1.30338402518274,2.654396253763,1.11465313975137,1.93107391698692,1.07200311704127,1.05701634675296,1.30338402518274,1.07200311704127,1.1534924380328
"nvi-miR-190_st",0.688928356504122,0.779029866460931,0.697601753507122,0.805485729787015,0.779029866460931,0.764043096172624,0.84333228167223,0.779029866460931,0.662847824038212
"nvi-miR-210_st",7.24582831132877,7.7685555816915,7.77386677724299,7.90375584044422,8.53442087970998,8.39405733238697,8.20372529989569,7.59447327840224,7.456721746525
"nvi-miR-219_st",0.95783954077584,0.836358757953178,0.774828163133387,1.15026258810643,0.95783954077584,1.73446802003108,0.95783954077584,1.09055975477733,0.853074398629641
"nvi-miR-252_st",0.920612911962465,0.790506756809756,1.2145902736085,0.950668057062392,0.950668057062392,0.791390699052862,0.950668057062392,0.950668057062392,1.18810671659082
"nvi-miR-263b_st",1.10866556343929,1.07200311704127,0.812271239415183,0.854512925296388,1.05046992975554,1.05046992975554,1.23922316506451,1.17676825918747,1.07200311704127
"nvi-miR-275_st",1.01293000061733,1.07200311704127,0.803471777735504,0.620795427190735,0.903043559526258,1.15695348061009,0.913072924553037,0.913072924553037,0.913072924553037
"nvi-miR-276_st",1.07200311704127,0.950668057062392,1.07200311704127,1.14870846207455,1.54939465967587,1.0172832209517,0.940712893366315,1.07200311704127,1.07200311704127
"nvi-miR-277_st",1.05701634675296,1.035817350071,1.55349595146,1.86991457839136,1.05701634675296,1.13766164135812,0.977375339764336,0.992713931541664,1.03030906405102
"nvi-miR-279_st",1.40332115903987,1.40332115903987,1.40332115903987,1.13680377178562,0.852194177956996,1.27321500388716,1.2529238069289,1.54939465967587,1.64745287404494
"nvi-miR-2796_st",1.54602373008271,1.27627263556437,1.09818622721894,0.711941712853142,0.96090842299292,0.96090842299292,0.990575004087461,1.07200311704127,0.941978547005708
"nvi-miR-281_st",1.23922316506451,1.49663143985673,1.05964502421875,1.23922316506451,1.35676576127246,0.618868566208295,1.23922316506451,1.15427280149568,1.1969814791833
"nvi-miR-282_st",0.895542376246929,0.836358757953178,0.891078654042744,1.02076195017691,0.836358757953178,0.917786870906987,0.856663746984874,0.709308147020523,0.662847824038212
"nvi-miR-283_st",0.857891945238911,1.16225034984186,1.10866556343929,1.15078689317162,1.08396054832325,0.950668057062392,0.748974721361005,0.733568087699042,0.950668057062392
"nvi-miR-29b_st",1.07200311704127,1.3974123750167,0.941896961888561,1.19722269097125,1.07200311704127,1.07200311704127,0.748974721361005,0.99314103826329,1.76350583147823
"nvi-miR-2a_st",1.01999404380902,0.836358757953178,1.05061565259932,0.922810442442314,0.836358757953178,0.878977461997859,1.33917076060143,0.878977461997859,0.878977461997859
"nvi-miR-2b_st",0.763961491649311,0.777798758696528,1.07200311704127,1.07200311704127,1.29444603495987,1.15695348061009,1.11554641450064,1.07200311704127,1.29602543705933
"nvi-miR-2c_st",0.870309781339883,1.07200311704127,1.07200311704127,0.911834019477587,1.07200311704127,1.05701634675296,1.15427280149568,1.5221256391844,1.07200311704127
"nvi-miR-305_st",1.03143649322647,1.07200933192146,1.17750999386246,0.908764235167178,1.15695348061009,1.43212269082779,1.03143649322647,1.03143649322647,1.03143649322647
"nvi-miR-307_st",0.90072523228346,0.942979803241976,1.24428845581819,0.942771106762732,0.980366239272086,1.21831986878557,0.778672903570699,1.2145902736085,0.914137479946884
"nvi-miR-315_st",1.17200145893612,0.618868566208295,0.869239944108582,0.915086876604548,0.646309652459441,1.03950392170458,0.869239944108582,0.831644811599228,0.869239944108582
"nvi-miR-317_st",1.54112671543194,1.04139265793774,0.805748298849644,1.49793027386632,1.04139265793774,1.09778649433549,0.977375339764337,1.34162359293093,1.02898702017814
"nvi-miR-31a_st",9.25347039899819,8.11510990761936,7.90390481948211,7.71869479039484,7.46187236009281,7.50311993217061,9.17937071474924,8.81865090562085,7.6961572605502
"nvi-miR-33_st",0.675659766433254,0.976649423078243,0.836358757953178,0.94242303852685,1.31072946125052,0.950668057062392,0.731723762255479,0.913072924553037,1.07200311704127
"nvi-miR-34_st",0.977375339764336,0.854703081705044,0.48735916292333,0.987404704791116,0.846388122979957,1.38809090239243,0.905976591837306,1.09022522157539,1.90350651499042
"nvi-miR-3477_st",1.10866556343929,1.5879641959104,1.38196394153406,1.40079057920553,1.12083845917233,1.25991041562156,1.34218010007598,1.01602985956451,0.862595732302519
"nvi-miR-3478_st",2.01033166085215,1.07199429547469,1.29602543705933,1.14870846207455,1.12349790907233,1.29602543705933,1.37948406812782,1.33889419444086,1.29602543705933
"nvi-miR-375_st",0.805485729787015,1.12851412546728,0.942565705746449,0.753079514335119,0.708608740457031,0.693868035006916,0.708608740457031,1.07200311704127,0.633137888753101
"nvi-miR-7_st",2.83165675138746,1.83455470801399,1.64953635797491,1.64129133943937,1.63838315319751,1.59788714128858,1.3618228214734,1.52546860507111,2.53339178980344
"nvi-miR-71_st",1.10866556343929,1.27066369338669,1.20329334071623,1.37542883553289,0.971585587479858,1.05701634675296,1.10866556343929,0.874708598149874,0.910625158427132
"nvi-miR-8_st",1.08623268749468,0.950668057062391,0.565525692383797,1.57485910490008,0.966732007692291,1.15695348061009,1.09956078938462,1.83758776474565,1.05952540479274
"nvi-miR-927_st",0.971401256963132,0.857891945238911,0.752391283297905,0.711941712853142,0.752391283297905,1.06417736878661,0.857891945238911,0.934606111838771,0.78527246945331
"nvi-miR-928_st",1.15950140983876,0.836358757953178,1.16622351418195,0.798763625443823,0.893916708695839,0.676426516950956,0.627153436602242,1.07200311704127,1.00822600780505
"nvi-miR-929_st",1.16062884446104,1.2006717430963,1.34927582356664,1.2006717430963,1.406957166644,0.857338358384339,1.41165388240008,1.2006717430963,1.2166967489944
"nvi-miR-92a_st",11.7888602551503,11.6342276662917,11.5106808885343,11.445385452429,11.4314441845985,11.3159627360228,11.7627421533176,11.490085343845,11.4587339825993
"nvi-miR-932_st",1.42927227055824,0.806999822412786,1.01631374307298,1.04264418150088,0.836358757953178,0.965930014901019,1.95012428864777,1.04264418150088,1.14071716255613
"nvi-miR-993_st",0.944052456634297,1.29602543705933,0.759638797291049,1.03143649322647,1.28131703770146,1.38290424404955,0.977375339764336,1.00498062990039,1.26708085231456
"nvi-miR-9a_st",0.949113426430304,1.04374120370724,0.986989855340685,0.711941712853142,0.819830757780491,0.711941712853142,0.852711943935895,0.852711943935895,0.852711943935895
"nvi-miR-iab-4_st",1.07200311704127,1.43041905353124,1.24114755990855,1.12015193490349,1.07200311704127,1.15436319691114,1.07200311704127,0.958587956132514,1.07200311704127
"nvi-miR-iab-4as_st",1.36496447569861,1.9380443376755,1.28131703770146,1.15121088254875,1.1786519687999,1.28131703770146,1.23922316506451,1.46799824975063,1.28131703770146
"oan-let-7b-star_st",1.78240119038988,1.85265752264977,1.68268715093672,1.20099607293268,1.41876493439062,1.9808715171436,2.08859343000071,1.54009999436949,1.53279556378678
"oan-let-7b_st",13.8384148343881,13.9468192728871,13.9028142782092,13.9468192728871,13.815643982918,13.8018720951727,13.8408431127318,13.8021733459561,13.7884097820511
"oan-let-7d-star_st",1.23922316506451,2.15165119222489,1.29528991726452,1.40079057920553,1.40079057920553,1.40079057920553,1.37993665249951,1.40079057920553,1.32002214304145
"oan-let-7d_st",12.2167584940766,12.2430177222497,12.1979991779082,12.2213861080069,12.102821987224,12.075829316147,12.2311460239538,12.1099152323542,12.1868090653957
"oan-let-7e-star_st",1.02006262312378,1.02006262312378,1.13954601764921,0.979495999308984,0.773694944694003,1.22937654378397,1.10055964421233,0.848424432522324,0.81741320718021
"oan-let-7e_st",3.60165008575191,3.30348396447638,1.53749269768603,2.38174485216408,2.38174485216408,1.28710579211013,2.24557161841625,2.04070413371943,3.04678064034777
"oan-let-7f-1-star_st",1.07200311704127,1.06903162573582,1.07200311704127,1.03143649322647,1.48916949678255,1.28131703770146,1.23922316506451,1.07200311704127,0.869239944108582
"oan-let-7f-2-star_st",1.17572081306774,1.20139765978239,0.977375339764336,0.905927424198603,1.03470423125658,1.03470423125658,0.882747562487403,0.977375339764336,0.869239944108582
"oan-let-7f_st",9.45108040339211,9.45896641474681,9.30153791974427,9.31816456579684,8.63981469290681,8.40101469181066,9.53380827773142,8.92631271033649,9.61288062131094
"oan-let-7g-star_st",1.02109360225054,1.11572137952748,1.25822969383896,1.36286829221419,1.2006717430963,1.28131703770146,1.11328770650413,1.19416293654431,1.2006717430963
"oan-let-7g_st",8.61038068624725,8.70038968269248,8.63739697124138,8.74094263742887,8.2156296586547,7.95873735341734,8.89074267982615,8.35727303934553,8.95812747173657
"oan-miR-100-star_st",1.01747144436604,0.581894899473487,0.886913842740824,1.08199157801412,0.646309652459441,0.886913842740824,0.878807923513868,0.860457979414741,0.950668057062392
"oan-miR-100_st",11.7448773666911,11.7935604673012,11.6702688895269,11.6895181541333,11.6589952579306,11.7017634763582,11.6668458330441,11.7016132184042,11.6493025520553
"oan-miR-101_st",2.80838121174151,2.01033166085215,1.19131473396256,3.00318236461194,1.5266961504322,2.17484563333749,1.3870377129723,1.85210540840763,3.18594258069363
"oan-miR-103-star_st",1.00195104580461,1.32736030378004,1.32736030378004,1.32736030378004,1.28131703770146,1.32736030378004,1.45791790540526,1.32736030378004,1.32736030378004
"oan-miR-103_st",13.3104144328725,13.2497556326398,13.2335328148487,13.2883773919752,13.4171576192351,13.4252922140824,13.3361478475176,13.3648859275629,13.2198640477525
"oan-miR-106-star_st",1.01551813772016,1.084954040799,1.14870846207455,1.14870846207455,1.36296535672069,1.25505675176512,1.23922316506451,1.17876360717448,1.26019877062531
"oan-miR-106_st",11.4086509167711,11.0617015640886,11.0819654837586,11.2517736057924,11.2285717969645,11.1664477019589,11.4893446469393,11.3488721397606,11.4591141492004
"oan-miR-107-star_st",0.913072924553037,1.11476626025442,0.782966769400328,1.04711598264514,1.09265106539879,0.836256927095331,1.10055964421233,0.913072924553037,0.976827138874604
"oan-miR-107_st",13.0884444754474,12.9758963046577,12.9769094273664,12.916551975929,12.986954610272,13.058665527977,13.1242101747469,13.0248016409407,12.9031426325681
"oan-miR-10a-star_st",0.95783954077584,0.836358757953178,0.950668057062392,1.03388634819035,1.32342975438315,0.836358757953178,0.977375339764336,1.28583462187379,1.40332115903987
"oan-miR-10a_st",1.69886930320649,1.57329153075292,1.90809591682029,1.94487878311268,1.01367725610984,1.57329153075292,1.61683482821229,1.34842608612043,1.28557799425141
"oan-miR-10b-star_st",1.02608796392037,1.11886407574385,0.977375339764336,1.00455477663463,1.44951305638292,1.00455477663463,0.833221654324418,0.947225885142386,0.869239944108582
"oan-miR-10b_st",1.84863159629651,1.29602543705933,0.893912968312432,0.902015873898197,1.23978161897844,0.727103085783569,1.25806145010852,1.07200311704127,1.15238725179848
"oan-miR-122-star_st",1.93535984215208,1.66305303666596,1.40332115903987,1.66305303666596,1.84263117751172,1.27610062430311,2.02863182298216,2.05354563845041,1.66305303666596
"oan-miR-122_st",0.672616967577455,0.869332984753525,0.90221417090893,0.946047151353385,0.90221417090893,1.01652347001814,1.10055964421233,0.844885279416683,0.90221417090893
"oan-miR-124-star_st",0.947827001514902,0.947827001514902,0.979256798221812,0.947827001514902,0.714724470401314,0.569446034641207,0.937162925584858,1.2145902736085,1.10675719400313
"oan-miR-124_st",1.30834631605037,1.26979489408217,1.07385236151039,1.10055964421233,1.16804355006247,1.01979120804826,1.10055964421233,1.2145902736085,0.828761948276914
"oan-miR-125-star_st",2.91237346408223,2.32348218965719,1.77828898592298,2.33777057649218,2.95938149080134,2.20423480519852,1.90147329037098,1.78431147422349,2.20423480519852
"oan-miR-125_st",11.1715530219556,11.1074493326464,11.1095038411011,11.177501005201,11.0060477871694,11.0481290920153,11.1983286085171,11.0780652962177,11.1598708801264
"oan-miR-126-star_st",0.707959935683888,1.0774874386483,0.977375339764336,0.977375339764336,1.15695348061009,0.977375339764336,0.977375339764336,0.814866290040652,1.0774874386483
"oan-miR-126_st",2.02889223924398,3.11979668171919,2.92738640885177,2.97827858470208,2.94328694300421,1.87813084785419,2.92738640885177,1.70281044742727,3.28454341466752
"oan-miR-128-star_st",1.15099246941359,0.865236244638077,1.15099246941359,1.19703573549217,1.40332115903987,1.18132283430679,1.41842960712463,1.19703573549217,1.19703573549217
"oan-miR-128_st",6.17959242936742,6.59923295981575,6.05673388960691,6.03705836117145,5.49911820479197,5.67655634627324,6.02028125087182,5.31893260552515,6.27597804896036
"oan-miR-129-star_st",1.23922316506451,1.73324510204277,1.06998791519468,1.79027357140273,1.15695348061009,1.12760547028441,1.04375737221751,1.14234617573452,1.38287856140784
"oan-miR-129_st",1.26087459440363,0.988567788917511,0.834928775128087,1.1836455241908,1.30916251157443,1.26087459440363,1.66160422337553,1.54939465967587,1.71321590378933
"oan-miR-130a_st",0.798190219259255,0.774625567579356,1.15695348061009,0.642096201083095,0.759638797291049,0.759638797291049,0.678698523606572,0.702309905798802,0.759638797291049
"oan-miR-130b-star_st",0.762333589751819,1.04732635245401,0.869239944108582,0.921509667079393,0.505091462312497,0.950668057062392,0.762333589751819,0.983270573504746,1.04732635245401
"oan-miR-130b_st",9.23130331504628,9.16974759950566,9.25260555250404,9.41974531001996,9.22746332189127,9.2103742929533,9.41316193777441,9.33400735609316,9.52507034401764
"oan-miR-130c-star_st",0.977375339764336,0.900661173164477,0.977375339764336,1.09573890843777,1.08287600170534,0.90055934230663,0.933744782102789,1.08287600170534,0.988723338634007
"oan-miR-130c_st",2.67305787674136,2.32348218965719,3.12297562209803,2.68793871587075,1.60197789426227,1.63634262883589,4.14287566047033,1.54685371040195,2.3110765518976
"oan-miR-1325_st",1.05701634675296,1.08788937491913,0.759638797291049,0.993262132431396,1.13844445970677,1.24479274939734,0.897840269425389,1.29423128059713,0.992349045218025
"oan-miR-1326_st",0.748974721361005,0.564521552438928,0.892925983499826,0.720075446007178,1.24284817428112,0.755125595655393,0.955134637779614,0.805485729787015,0.955134637779614
"oan-miR-1327_st",1.2006717430963,1.2006717430963,1.40332115903987,0.849203992273223,1.20926539646135,1.2006717430963,1.09175451921839,1.2006717430963,1.33619412560682
"oan-miR-1328_st",1.37910993161419,1.57329153075292,1.24185509333816,0.845131242752015,1.08385758696126,1.22686832304986,1.4928801312772,0.826190993783115,1.29602543705933
"oan-miR-1329-star_st",1.07453369687562,0.895341354904482,1.45183538793657,1.07025414301911,1.07200311704127,0.847056277429563,1.55158748481473,1.30764747612936,1.07200311704127
"oan-miR-1329_st",1.36708229216322,0.816052169404876,1.35160614763246,0.885126736775642,1.03030906405102,1.05701634675296,0.855323011051576,1.17835140673184,0.936474542372301
"oan-miR-1330_st",0.826271039707657,1.13372365599835,1.24185509333816,1.09557603278033,1.28131703770146,1.21912038959905,1.35969060137833,0.974793463510113,1.19627990066761
"oan-miR-1331_st",4.60292724643413,4.63115912910884,2.41207944491208,4.40853546048102,4.98720539994883,4.51191174465017,4.56201774851182,4.89618989816487,4.08092576881763
"oan-miR-1332_st",0.777831682016183,0.73641116241625,1.20811525463616,1.04876086653762,0.758418061232606,0.957068751216035,0.977373740247731,1.0710993806122,0.891246842924939
"oan-miR-1333_st",1.10866556343929,1.16384654275342,0.940550139421454,1.16384654275342,1.12012828026721,1.24449183735858,1.49171553262697,1.36396537886264,1.16384654275342
"oan-miR-1334_st",0.908574184425437,0.818838389461591,0.851427728479493,1.064334785358,1.04147683397323,0.950668057062392,0.831401948406346,0.861457093506272,1.20322978002602
"oan-miR-1335_st",1.40332115903987,1.57663141395552,1.40332115903987,1.36275453522507,2.15180558077976,1.05463238241049,1.08032460948148,0.779029866460931,2.12190740757156
"oan-miR-1336_st",1.28437780857915,1.04936628584407,0.589699606737921,0.805485729787015,1.04936628584407,1.04936628584407,1.13163597029848,1.06875735501395,1.04936628584407
"oan-miR-1337_st",2.23580215807895,1.54112395623772,1.379645765881,1.73620169151102,1.82048753878116,1.54112395623772,1.94398836334905,1.88557329194359,1.58510321406764
"oan-miR-1338-star_st",1.66803173137691,1.24185509333816,1.24185509333816,1.24185509333816,0.870267840978406,1.34820338302874,1.36212031608574,1.14921938946338,0.932746039617086
"oan-miR-1338_st",1.0606551181716,0.824865036239723,0.73641116241625,0.914704885785829,0.939174335348937,0.939174335348937,0.983828036771694,1.75215783260855,0.962401970223737
"oan-miR-1339-star_st",0.863284020470219,0.950668057062392,1.03556966979046,0.913072924553037,0.950668057062392,0.950668057062392,0.760618951568655,1.2145902736085,1.18631241615048
"oan-miR-1339_st",0.777123509074833,1.04602175102542,1.20422811412018,0.913072924553037,1.21718544431665,1.32859167121155,0.769910663573266,1.05825525182841,0.870022762457231
"oan-miR-133a-star_st",1.18516201160237,1.16742444525807,0.977375339764336,0.977375339764336,1.10289232714796,0.936456404167345,0.699149188136794,0.913072924553037,0.950668057062392
"oan-miR-133a_st",0.861993081610656,1.05440814988075,0.681136905311916,1.33175605620279,1.42172412197869,0.861993081610656,0.8887003643126,1.09040607998009,0.759638797291049
"oan-miR-133b-star_st",0.64847066067449,0.73641116241625,0.78005377961851,0.583487405053932,0.576367795441584,0.728669732329309,1.07641333730937,0.799209995475708,0.755377015031253
