"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"oan-miR-133b_st",0.993557124511489,0.800713577627549,0.796026177466778,1.21301087728585,1.01497047227369,0.871898454728547,0.977375339764336,0.792004196758797,0.93007306103019
"oan-miR-133c_st",1.23922316506451,0.836358757953178,1.00287996605541,1.27004352205343,0.767644712438319,1.37476463186881,1.76710094402369,0.999672402198181,1.07200311704127
"oan-miR-1340-star_st",1.84863159629651,1.92963361563458,1.55617621197393,1.90381257561064,1.9808715171436,1.84863159629651,1.58071282332524,1.84863159629651,1.89347714996364
"oan-miR-1340_st",1.1900936763931,1.03487145341893,0.840866890941378,1.03143649322647,0.950668057062392,0.950668057062392,0.860566547105583,0.779029866460931,0.514138836143606
"oan-miR-1341_st",1.11895794231693,0.923880207043636,0.813938999049591,1.14870846207455,1.15655307482628,0.806608238195555,1.23922316506451,0.755317680893348,1.2662749173017
"oan-miR-1342_st",0.977375339764336,0.900661173164477,1.04167775497564,0.711941712853142,1.01497047227369,1.04374120370724,0.977375339764336,1.2145902736085,0.755920970683059
"oan-miR-1343-star_st",1.43843765622738,1.51794078049965,1.34028165685884,0.948189421740541,1.28131703770146,1.09213284394047,1.35969060137833,1.27121760820414,1.2939184604816
"oan-miR-1343_st",1.29279407876291,1.1872934168219,0.783389628418875,1.03818138179759,1.47237221960867,1.42608657002377,1.41801365269289,1.29279407876291,1.09014466281934
"oan-miR-1344_st",0.8443500574716,0.95796702226906,0.884119518241694,1.14870846207455,1.28131703770146,1.28131703770146,0.888531119190222,1.43161464339299,1.15489840781321
"oan-miR-1345_st",3.91017228642564,3.856219127157,2.71321904428056,3.856219127157,3.57173376293279,3.60299061963769,3.856219127157,4.3817653962929,4.47803713605254
"oan-miR-1346_st",13.2135724656659,12.7673898779023,12.8240325825424,12.741048048566,12.676067783612,12.6545788838733,12.9647780069276,13.5535883551797,12.7367022487616
"oan-miR-1347_st",1.36303333923586,0.768461238750849,1.21501385312986,0.711941712853142,1.02755620304441,1.05701634675296,1.34557145475508,1.11986443862199,0.759638797291049
"oan-miR-1348_st",1.10866556343929,0.958773976289348,0.682972098857462,1.42242367074876,1.10866556343929,0.994356264330078,1.39722067144141,1.55750057890282,1.10866556343929
"oan-miR-1349_st",1.11233100007479,1.07343826078632,1.21342284998547,1.20871778232163,1.36856367478728,0.746370504682654,0.99307998506381,1.09505928131204,1.7868333192043
"oan-miR-1350_st",1.06851677297251,0.847859184172721,1.2145902736085,0.929621778304488,1.69418757715627,1.06851677297251,0.838919569641032,0.90129672494927,1.37868826758387
"oan-miR-1351_st",1.2145902736085,1.00033337896236,1.2145902736085,1.65427741379543,1.4208756971562,0.950668057062392,1.01289693790711,1.66471279575163,0.869239944108582
"oan-miR-1352_st",1.20030563141348,0.841798857857437,1.44824721340853,0.869239944108582,0.803607883714882,0.869239944108582,0.586778172243117,0.800752574962329,0.869239944108582
"oan-miR-1353_st",1.08697648658187,0.846012309233783,0.836358757953178,0.804937528897283,1.04881808495434,0.728669732329309,0.761104548452828,1.13731756608299,0.869239944108582
"oan-miR-1354-star_st",1.74017314734201,1.72873041701531,1.68151094266876,1.85057689589837,1.72873041701531,1.72873041701531,1.52854073296985,1.43575716643497,1.72873041701531
"oan-miR-1354_st",7.3720550995339,7.43633665019718,6.91284959395398,7.0128960056803,6.6432020195911,7.13206181467895,7.11526481474248,7.28717437986716,6.73667054810471
"oan-miR-1355-star_st",1.16344430245332,1.16344430245332,0.933950005473467,0.913072924553037,1.61227931791686,1.41681352506986,1.16344430245332,1.27747493184949,1.16344430245332
"oan-miR-1355_st",1.20934387002124,0.836358757953178,1.03143649322647,0.978863915014858,1.12404624229023,1.12404624229023,1.16758953974961,1.44355828172231,0.750005065554934
"oan-miR-1356_st",3.11950929819109,4.58235196679437,5.31564265557624,4.10069188519765,3.93601670008704,3.96923073540018,3.27418378204189,3.93601670008704,3.9166040614321
"oan-miR-1357_st",0.923990392371525,1.26279451458498,3.01137549616205,1.4629133506942,1.9808715171436,1.9808715171436,1.40885219723207,1.34454978202077,1.07596093833135
"oan-miR-1358_st",1.07020151965913,1.16562466836326,0.851955867635154,0.805485729787015,0.839315233772954,1.01855230297281,0.842596272682997,0.740565822680774,1.29602543705933
"oan-miR-1359_st",1.19030883801382,0.957068751216035,1.09367879315098,0.932599301652927,1.05701634675296,1.05701634675296,1.05452011992841,0.999687455260717,1.07200311704127
"oan-miR-135a-star_st",1.2911334470738,1.26442616437186,1.07200311704127,1.02569982016261,1.14309110439298,1.47374008503205,1.17432465441505,1.32664675742151,1.18299805141805
"oan-miR-135a_st",1.36176866114268,1.03561842063121,0.64317724156544,1.11638685679529,1.15695348061009,0.728669732329309,0.99031968902498,1.03561842063121,0.882184293369226
"oan-miR-135b-star_st",1.25125272000652,0.797514774642332,1.25125272000652,1.22805028262242,1.5459083156071,1.07924593800095,1.02285210160319,1.2145902736085,0.923028088249114
"oan-miR-135b_st",0.950668057062392,0.950668057062392,0.950668057062392,0.77877844708507,1.39950307252592,0.820561901909682,0.950668057062392,0.980723202162318,1.10959824955062
"oan-miR-1360_st",1.08543792856449,1.23613535578651,0.73641116241625,1.00820885835167,0.913068256935508,1.15695348061009,0.917485258491516,1.48950457840305,0.890777975789571
"oan-miR-1361-star_st",0.672441905434849,0.936749526550193,0.823838828984098,1.03143649322647,0.865717693493569,1.03561842063121,1.22570601965235,0.950668057062392,0.994386319548599
"oan-miR-1361_st",0.885080707535456,0.955954139711974,0.672325466108703,1.1313736270836,0.885080707535456,1.15695348061009,1.084622765767,1.084622765767,1.11750395192241
"oan-miR-1362-star_st",7.38699219594749,6.0799934664937,6.0727009932757,5.90131622377475,5.75614291386916,5.30512102610341,6.76218526531872,7.66818140043136,6.22545756206237
"oan-miR-1362_st",1.04221553227323,1.0734769916477,1.28131703770146,1.63503910209327,1.33303204910887,1.24133993378728,1.4390557779639,1.33303204910887,1.56428487379267
"oan-miR-1363-star_st",1.10866556343929,0.966078406872063,1.16272671690143,1.58331037742659,1.06602600240899,1.44346994950666,1.10866556343929,1.10866556343929,1.08195828073735
"oan-miR-1363_st",1.04566834788329,1.10247061987811,1.48913233375551,1.14870846207455,1.15695348061009,1.05701634675296,1.01492247411601,1.05701634675296,0.850624226682593
"oan-miR-1364_st",1.179305053902,1.44389399773486,1.179305053902,1.04669647827509,1.179305053902,1.23962447921176,0.989255948408267,1.54865913988106,1.01269595170122
"oan-miR-1365-star_st",1.19163223441048,0.950668057062392,0.973895691937191,1.12732981919918,0.891626007482777,0.783936981858908,0.973895691937191,1.11996919257318,0.728395730789748
"oan-miR-1365_st",1.39053983068918,1.30589309545419,1.42023801289888,1.79027357140273,1.36639256790746,1.17625706700752,1.39053983068918,1.44572081000331,1.30441293336639
"oan-miR-1366_st",0.779878101275036,1.05122003827149,0.851030354226029,0.871884280932045,0.871884280932045,0.728228884588708,0.751619058184467,1.07200311704127,0.871884280932045
"oan-miR-1367-star_st",0.593265643573912,0.832304488388959,1.15249854388375,0.913072924553037,1.16295346902803,1.20632621223321,0.913072924553037,0.949963971943499,1.11583609748573
"oan-miR-1367_st",1.10866556343929,0.975609991046775,1.10866556343929,1.5087025206318,1.28131703770146,1.08195828073735,1.35969060137833,1.20329334071623,1.10866556343929
"oan-miR-1368_st",0.968628085935731,0.968628085935731,0.618868566208295,1.2480966039017,1.25634162243724,1.25634162243724,0.968628085935731,0.911299194443484,0.708896208309644
"oan-miR-1369_st",6.70077307700343,6.19284356794849,6.94909164483134,5.83437925448631,5.37591245817665,6.03822823048545,6.18637123443816,6.83630182393485,5.91358108122502
"oan-miR-1370_st",0.977375339764336,1.15671109710378,0.836358757953178,0.867574173643323,0.977375339764336,0.977375339764336,1.10055964421233,0.977375339764336,1.07200311704127
"oan-miR-1371_st",1.40970189981552,0.950668057062392,1.34956887999257,0.823235181238661,1.03561842063121,1.10144032892231,0.922203259722459,1.03561842063121,1.03561842063121
"oan-miR-1372_st",0.773879700854834,0.762222972911602,1.10494538815973,0.785450607786401,0.909867652886437,0.86217056844853,0.760247608479051,0.93888473504839,0.785450607786401
"oan-miR-1373_st",0.921178843779994,1.37273960365919,0.970630875295698,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.675495233343419,0.870831238671833
"oan-miR-1374_st",1.07200311704127,1.07200311704127,1.27667394971162,0.997870219365324,1.07200311704127,1.28131703770146,1.07200311704127,1.03534067064325,0.962401970223737
"oan-miR-1375-star_st",1.00985391087923,1.34038457179016,1.26284849642089,1.29690473548675,1.16027692002423,1.08949491786785,1.35969060137833,0.951253742479995,1.20644303150925
"oan-miR-1375_st",1.41273409897947,0.73641116241625,0.722943597044422,0.836358757953178,0.836358757953178,0.617466712008632,1.28297643477847,0.878977461997859,0.715023697974299
"oan-miR-1376-star_st",1.15022736381663,0.983007315793392,0.73641116241625,0.826091075356671,0.836637979258462,0.696067534331751,0.710808239781866,0.780244142860705,0.780244142860705
"oan-miR-1376_st",1.5310369597944,1.1601051192815,0.674880567596458,1.03143649322647,1.05590594278958,1.03143649322647,0.868927443502785,1.03143649322647,0.857925559311505
"oan-miR-1377_st",1.05701634675296,1.1816042638588,1.41371467512255,0.805485729787015,1.47268044630801,0.698509573196922,0.869239944108582,1.2145902736085,0.869239944108582
"oan-miR-1378_st",1.11479338657919,0.836358757953178,1.2145902736085,0.836358757953178,0.873829209231102,1.16815824880727,1.08673013585346,0.687628903634076,0.852375636582407
"oan-miR-1379_st",2.07517766729118,1.68268715093672,1.17987514828847,1.84425456507774,1.39413204293461,1.68268715093672,1.68268715093672,1.68268715093672,1.78818781287773
"oan-miR-137a-star_st",1.38476508991215,0.851345528241485,1.07200311704127,1.67181591451967,1.07200311704127,0.796954974553727,1.04732635245401,1.91307020659356,1.2006717430963
"oan-miR-137a_st",0.913072924553037,1.01302052008997,0.913072924553037,1.26442616437186,0.836358757953178,0.913072924553037,0.799042295156874,0.913072924553037,0.950668057062392
"oan-miR-137b_st",0.817581288429137,0.656357608401639,0.893916708695839,0.749430755046485,0.836358757953178,0.764043096172624,0.748974721361005,0.779029866460931,0.779029866460931
"oan-miR-138-star_st",0.882747562487403,0.977375339764336,1.29797006242125,0.469576240938015,1.13152175773121,0.950668057062392,0.977375339764336,0.768061419104146,0.977375339764336
"oan-miR-138_st",5.22647564233411,3.3500255673433,4.31343311611795,4.77605296094219,4.77605296094219,5.7082424255106,5.04651283977383,4.30554691815925,4.32258625619007
"oan-miR-1380-star_st",0.646309652459441,1.21565851338461,0.965654827350699,0.926820789765893,1.09308604460247,1.07200311704127,1.23922316506451,1.74186171072257,0.990575004087461
"oan-miR-1380_st",1.92435811361043,2.43307156868814,1.61264993397448,1.88072755594888,2.15182043505417,1.68268715093672,1.88072755594888,2.04428447991298,1.88072755594888
"oan-miR-1381-star_st",1.24175374489885,1.54239311548911,0.958010721783236,1.249174741073,2.35286352082743,1.40332115903987,1.52986144620701,1.31837079547105,1.24430230075785
"oan-miR-1381_st",1.5310369597944,1.1142574269658,1.23180002317376,1.23180002317376,1.23180002317376,1.66327688064149,1.06929097345007,0.806515857158842,1.23180002317376
"oan-miR-1382_st",4.45974461471758,3.0387763377728,1.99661118581707,3.35609309038835,3.25106530523343,4.05298012978197,3.67560512982043,3.97864339871451,4.61909356817537
"oan-miR-1383_st",1.76703069574103,2.29466126000099,0.994853820691516,2.88779979810874,2.38096671988262,2.77238113629339,2.36753781528208,1.7087136776782,2.439166235033
"oan-miR-1384_st",0.987701065570255,0.950668057062392,1.07200311704127,0.950668057062392,0.950668057062392,1.06497735617161,0.863284020470219,1.04529583433933,0.767656140098434
"oan-miR-1385_st",1.07698517040084,1.40332115903987,1.45277299904861,1.48002650407316,1.78998287291727,1.40332115903987,1.35754395254252,1.17929883902182,1.40332115903987
"oan-miR-1386_st",6.64413482583636,5.8284658479332,6.33894086156242,6.11634187576444,7.01379023643313,6.61867791866004,7.12144050133797,6.61867791866004,6.97606008298637
"oan-miR-1387_st",0.893916708695839,0.893916708695839,0.893916708695839,0.893916708695839,1.03999020933183,0.993864304232767,0.932468130664044,0.903946073722618,0.893916708695839
"oan-miR-1388-star_st",1.08506436538821,0.726557591832165,1.85934891307351,1.07536653817743,0.913072924553037,0.836358757953178,0.904033415867216,1.08973468668982,1.12732981919918
"oan-miR-1388_st",1.10866556343929,0.625654828923282,0.776898002119592,0.736813402716343,1.08748099970509,1.10708595989783,1.10866556343929,0.98718478061663,1.05448940310413
"oan-miR-1389_st",0.863284020470219,0.950668057062392,1.05835708268626,1.15133612292852,0.958913075597933,0.950668057062392,0.9576440633422,0.80458357705361,0.798625205060174
"oan-miR-139-star_st",0.977375339764336,1.35937633103625,1.47216558946305,1.03143649322647,0.836358757953178,1.03143649322647,0.900146269551515,1.04200750943265,1.12344267288348
"oan-miR-139_st",0.661018051817308,1.24194810165667,1.29855601689368,1.29602543705933,1.29602543705933,1.32689846522549,1.10055964421233,1.54939465967587,1.30332281714502
"oan-miR-1390-star_st",1.39766329361907,1.52945920526056,1.0651986245805,1.22618089729862,1.40332115903987,1.81171849913747,1.35969060137833,1.10781732862519,1.62095969695103
"oan-miR-1390_st",0.977375339764336,1.01497047227369,0.683170981419595,0.869788144998314,1.01946921240129,0.846270619476719,0.977375339764336,1.13894275390536,0.938250511611562
"oan-miR-1391-star_st",1.28131703770146,1.49491796707605,1.03029199976243,1.28131703770146,1.44024723018969,1.28131703770146,1.18668926042453,1.76903469235395,1.50461344103342
"oan-miR-1391_st",1.65236136624261,1.17197156956382,1.54939465967587,1.80001973143514,1.27191916510075,1.83888156618744,1.25878932894503,1.2145902736085,1.62372574593882
"oan-miR-1392-star_st",1.73210862120413,1.57329153075292,1.39395577341348,1.57329153075292,1.27026097703032,2.03158624864232,1.80922743810386,1.40079057920553,1.50862422921798
"oan-miR-1392_st",0.870309781339883,0.805631270512042,1.33592533358738,0.83868107442588,1.07200311704127,0.78654184155543,0.927112053334704,0.633993079910582,1.14122322513706
"oan-miR-1393_st",1.40332115903987,1.13101435355376,1.40332115903987,1.66160422337553,1.67031092608507,2.12351809250375,1.16389553970916,1.26371597663983,1.27022478319182
"oan-miR-1394_st",7.58528616357451,7.4828738790653,7.2860709234411,7.37738334904922,7.36474154895384,7.61014656847883,6.8387044582505,7.36474154895384,7.18901274500823
"oan-miR-1395_st",0.988224924687145,1.25516311230349,1.2145902736085,1.26442616437186,1.2145902736085,1.09258615227008,1.33980984753848,1.2145902736085,1.2145902736085
"oan-miR-1396_st",0.844100188040119,0.844100188040119,0.771997322807213,0.631326420024017,0.771997322807213,0.836358757953178,1.10830107429928,1.25969424663937,0.936876299863599
"oan-miR-1397-star_st",1.49994281966713,1.6308298231267,1.85333635761299,1.44180746490984,1.58698979218522,1.54939465967587,1.48244265779658,1.54939465967587,1.54939465967587
"oan-miR-1397_st",0.977375339764336,1.09502717895421,1.20555739604952,1.0800404086659,0.973692118975329,0.967830844966241,1.0800404086659,1.1206070324807,1.31191333525401
"oan-miR-1398_st",1.26176998280796,1.25693927535328,1.78900044431168,1.66160422337553,1.54939465967587,1.88071270167447,1.13113148929902,1.54939465967587,1.54939465967587
"oan-miR-1399_st",1.093536304327,1.07200311704127,1.07200311704127,1.38576122435073,1.80433493835582,0.91400561066437,0.984619080449097,0.90036492643981,0.91400561066437
"oan-miR-140-star_st",0.649992873248449,0.950668057062392,0.585379513506496,0.818290002543713,1.07568633783028,1.05701634675296,0.553115883918465,0.916756145342045,0.671229829196203
"oan-miR-140_st",7.98396958921843,7.86459198710087,7.97901514488395,7.92490757782361,8.38927367645227,8.55653306031875,8.0482926516606,8.12691802618209,8.06018034808016
"oan-miR-1400-star_st",1.40523424101861,1.35969060137833,1.66810715500082,1.32265759287046,1.07200311704127,1.62053122912451,1.35969060137833,1.26705489750354,1.18734276034441
"oan-miR-1400_st",2.15323350691186,2.40554416127552,1.08040911381636,2.27790910124452,2.34446620627361,2.23287451390049,2.286412706157,2.24786128418879,2.28221770742894
"oan-miR-1401-star_st",1.13368496112912,1.43025242483585,1.23113871131864,1.1915260806266,1.23922316506451,1.00357880597641,1.23922316506451,1.23922316506451,1.57054120706311
"oan-miR-1401_st",1.80922743810386,1.80922743810386,1.38328161882832,1.98273511058512,1.95530093873985,2.15366189539118,1.80922743810386,1.80669685826951,1.66315393746786
"oan-miR-1402_st",1.23302912053066,1.40998566375649,1.28131703770146,1.28131703770146,1.01323941572705,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146
"oan-miR-1403_st",0.689776521221073,0.913072924553037,0.891539737267304,0.913072924553037,1.24439096655164,1.24439096655164,0.977375339764336,0.913072924553037,1.04174155060807
"oan-miR-1404_st",0.7910699207109,1.07200311704127,1.10905329071914,1.06832775319032,1.0130286907787,1.02828485455506,0.914254225158899,1.07145815820979,0.821999431007361
"oan-miR-1405-star_st",0.948952081267711,0.562290367390316,1.03633611785988,1.36152000828589,0.948952081267711,1.24328112084388,1.1899162586158,0.913072924553037,0.869239944108582
"oan-miR-1405_st",1.22850917741461,1.19788870964653,1.60338504503151,0.805485729787015,0.805447530580752,1.1462394929602,1.293153146653,1.48285720495054,1.06128912939137
"oan-miR-1406-star_st",0.946967229564671,1.05700588507316,1.12417899097736,1.53863273792114,1.15695348061009,1.16335417476374,1.55768310958199,1.15695348061009,0.950668057062392
"oan-miR-1406_st",1.21501385312986,1.05701634675296,0.854253173820275,0.913072924553037,1.26330177030066,0.83501802201988,1.3715140481823,1.05701634675296,1.07200311704127
"oan-miR-1407_st",1.10866556343929,1.10866556343929,1.79129541898759,1.04436314822799,1.10866556343929,1.31035889914068,1.10866556343929,0.773861177371924,1.10866556343929
"oan-miR-1408_st",7.49346705969756,7.16482788591115,6.08138992061921,6.51268716057681,7.07659160443934,6.99803153884599,7.31860087537209,7.84783533975487,7.08990969470634
"oan-miR-1409-star_st",1.23184986788729,1.10055964421233,1.30320906015591,1.06968661604617,0.600514102344549,1.10055964421233,1.10055964421233,1.03625722900104,1.02383968355021
"oan-miR-1409_st",0.950668057062392,1.07200311704127,0.950668057062392,0.805485729787015,1.24972959243357,0.950668057062392,0.646309652459441,0.871805978284411,0.950668057062392
"oan-miR-1410_st",1.00545117375542,1.25030821932506,1.04754504639238,1.00697842257758,0.950668057062392,1.00150178031379,1.04754504639238,1.04754504639238,1.25030821932506
"oan-miR-1411_st",0.950668057062392,0.950668057062392,0.950668057062392,1.35040179777594,1.15998197772258,0.842979031438523,0.863284020470219,1.02738222366225,0.877104718684354
"oan-miR-1412_st",8.74696072179978,8.22890812446405,7.93822647874377,7.82614538356419,7.98206461294516,8.08310273671743,8.54977561626974,8.77093372579806,8.19922706717714
"oan-miR-1413_st",1.54361106456573,1.2006717430963,1.35741075896871,1.65119748503174,1.54361106456573,1.52862429427743,1.58216248653394,1.54361106456573,1.54361106456573
"oan-miR-1414-star_st",0.740421450290868,1.10005142383983,1.16547955131858,0.845984770945248,0.870454220508356,1.03743648164441,0.977375339764336,0.913072924553037,0.796890882130318
"oan-miR-1414_st",2.84810552841721,1.64401608526665,1.10866556343929,2.0949714237333,2.84092170715786,1.87042326730864,1.68339589438765,2.0949714237333,3.11070184185949
"oan-miR-1415_st",1.1590850260429,1.03191086846133,1.33262957403045,1.26442616437186,1.23771888166991,1.26442616437186,1.34492318546041,1.20012374916056,1.50186482390028
"oan-miR-1416_st",1.0242332666086,1.04264418150088,1.15695348061009,1.1313736270836,1.09931668761169,1.15695348061009,1.41523654494574,1.15695348061009,1.20179903427722
"oan-miR-1417-star_st",0.869239944108582,0.884226714396889,1.04278449209614,0.74656768604929,0.74775916128592,0.869239944108582,0.869239944108582,0.869239944108582,1.01289534045192
"oan-miR-1417_st",0.893916708695839,1.01525176867472,0.893916708695839,0.893916708695839,0.893916708695839,0.981300745288012,0.63786364203828,0.698324069809584,0.678933000639702
"oan-miR-1418-star_st",2.58084826249218,1.45982577355357,2.37295096911223,2.06977113545996,2.37295096911223,2.37295096911223,2.03371461183052,2.66860425080404,2.96114104952601
"oan-miR-1418_st",3.78717312382858,3.46997977158086,3.15186604290933,3.19247661359525,3.25870785974502,3.24349412564244,3.25524293875453,3.25524293875453,2.89830405909139
"oan-miR-1419a-star_st",3.37614025395521,4.36239491168742,1.68268715093672,3.41552762476526,3.36238910001686,2.62715170794895,3.44368177939719,3.41552762476526,4.19308963642274
"oan-miR-1419a_st",1.60530695940395,1.27465797876488,1.35542641492896,1.12351603152165,2.104864271009,2.43518653479025,2.22654006042892,1.89808343630525,1.67383455589447
"oan-miR-1419b-1-star_st",1.10866556343929,1.62703096954488,0.869239944108582,1.16272671690143,1.21153835925177,1.37748280461156,1.00053016778354,1.54602895020681,1.17097173543697
"oan-miR-1419b-2-star_st",1.88948724929417,1.88695666945982,1.39752398449603,1.88695666945982,1.49987268493659,1.88695666945982,2.46863479783308,1.88695666945982,2.84473234229655
"oan-miR-1419b_st",0.950668057062392,1.16477922886475,1.00706189346015,0.805485729787015,0.950668057062392,1.25502646166534,0.950668057062392,0.813652183038428,0.89135892138921
"oan-miR-1419c-star_st",3.21235216534766,2.89247727192594,2.04772464997128,2.06977113545996,4.0740889376711,3.30825857146596,4.06059257638887,3.05373084082191,2.98438563705065
"oan-miR-1419c_st",1.40332115903987,1.05409530042647,0.977375339764336,0.977375339764336,0.742763424807746,0.819377833387436,0.977375339764336,1.07200311704127,0.819377833387436
"oan-miR-1419d-star_st",1.3767431854137,1.10443637992758,1.9808715171436,1.52854073296985,1.54939465967587,2.31634865333505,0.895140674776734,1.72880204701132,1.69844573263482
"oan-miR-1419d_st",1.11777650488198,0.934533050558076,1.2145902736085,1.24063881368301,1.4828987731992,1.15987037751893,1.15987037751893,1.18992552261886,1.07374348019614
"oan-miR-1419e-star_st",3.83929961449438,3.58216631790943,3.4127811517706,2.93327365427916,3.96718642167089,4.5288709577616,4.81150954483925,3.07550268742177,3.58216631790943
"oan-miR-1419e_st",1.33187841384987,1.47238838640199,1.18847636638971,1.14926515669565,0.979162445729519,0.950668057062392,0.977375339764336,1.1431475284185,1.08551073542009
"oan-miR-1419f-star_st",0.977375339764336,0.886081519549342,1.09231819225629,0.805485729787015,1.00741657952822,1.18699472037398,1.01876457839789,0.835778388926759,0.980709296826275
"oan-miR-1419f_st",3.72656804645727,4.25107111690398,2.31913081459384,2.82066777554692,3.3629098592067,4.42896006757281,3.73848354349167,4.66366344521042,3.99718952640801
"oan-miR-1419g-star_st",0.748974721361005,0.950668057062392,1.35160614763246,1.03143649322647,1.15695348061009,0.950668057062392,1.03143649322647,0.851416752759512,1.24372546068709
"oan-miR-1419g_st",0.978109143313537,0.809897825979638,0.950668057062392,1.08818784159302,0.73641116241625,1.14169731683373,0.983549243217796,0.631650225664442,0.950668057062392
"oan-miR-142-star_st",0.977375339764336,0.854703081705044,0.563439172619092,1.00280706264322,1.15695348061009,0.865757644984238,0.765793046984866,1.2145902736085,1.2006717430963
"oan-miR-142_st",0.833433874590017,1.19486202137715,1.39751143732073,1.04754504639238,0.950668057062392,1.39751143732073,0.983549243217796,1.54292128310655,0.869239944108582
"oan-miR-1420a-star_st",1.31929127877476,0.987052753472448,1.07200311704127,1.16058683775199,1.07200311704127,1.15695348061009,0.763543834931815,0.99314103826329,0.869239944108582
"oan-miR-1420a_st",0.977375339764336,0.950668057062392,1.60996884592366,0.592161283506351,0.950668057062392,0.950668057062392,0.977375339764336,0.860457979414741,0.923960774360447
"oan-miR-1420b-star_st",1.87770349065373,2.06977113545996,1.86636195827891,2.06977113545996,2.104864271009,2.47735112185064,2.10832255742816,1.94055158252276,2.58954185091281
"oan-miR-1420b_st",1.32896026261567,1.32896026261567,0.953953027175474,1.13061478931226,0.90768449766312,0.752233822438567,1.10055964421234,0.996571731220156,1.41821360785552
"oan-miR-1420c_st",0.977375339764336,0.561232526909503,1.32328320629197,0.950668057062392,1.03805209365456,0.836358757953178,0.950668057062392,1.09568888665297,0.950668057062392
"oan-miR-1420d-star_st",1.05988740772507,1.10198128036202,0.891775146200428,1.10198128036202,1.10198128036202,1.10198128036202,1.25187286751196,1.54939465967587,1.10198128036202
"oan-miR-1420d_st",1.36055223953638,1.41430533740706,0.861796982879678,1.0906558323396,1.12152886050576,1.12152886050576,1.35404415641629,1.24958602482783,1.07200311704127
"oan-miR-1420e_st",1.10866556343929,1.10866556343929,0.8160524996578,1.26442616437186,1.28131703770146,1.10866556343929,1.08758263587809,0.821066744896029,1.10866556343929
"oan-miR-1420f_st",1.95047675252364,1.61915871052503,1.82048753878116,1.62617753257321,1.73498210226002,1.60475560941608,1.70410907409386,2.11321361791534,2.09655025315963
"oan-miR-1420g-star_st",1.58969077106524,1.17918555811576,0.796390617481597,1.29349485722498,1.39838582022103,1.29349485722498,1.25140098458802,1.62143469503476,1.29602543705933
"oan-miR-1420g_st",1.11328770650413,1.2006717430963,1.11924363014249,1.3927562244701,1.54939465967587,1.82439140206399,1.11328770650413,0.906342703520129,1.2006717430963
"oan-miR-1421a-star_st",1.23922316506451,1.15242113604223,1.72958965127989,1.01565715498702,1.53828470043569,1.54963584384919,1.48645671335426,1.41634335258834,1.15858772348071
"oan-miR-1421a_st",1.02902422619774,1.02902422619774,1.42776222404442,1.19122077531563,0.985305963711533,0.996143040042336,1.02902422619774,0.862433313151374,0.869239944108582
"oan-miR-1421aa-star_st",0.979493347998498,1.07006417385269,1.11268287789737,1.03143649322647,1.15214482226067,1.17945979403649,1.30600008120363,0.950173828173686,1.39024979306341
"oan-miR-1421aa_st",1.5310369597944,1.45067542913021,1.14392039472975,1.39871214810846,1.07200311704127,0.978673418363217,1.02727793924032,1.23544490477502,1.2006717430963
"oan-miR-1421ab-2-star_st",1.10044247218408,1.12029103421207,1.15695348061009,1.15695348061009,1.15695348061009,1.35960289655367,1.15695348061009,1.02828485455506,1.45160907621068
"oan-miR-1421ab-star_st",1.20860269729642,0.989689603792524,1.10470588252345,1.14870846207455,0.889742008255596,1.15695348061009,1.14870846207455,0.924686142056494,1.2006717430963
"oan-miR-1421ab_st",0.965096762684507,0.759281753488241,1.19722269097125,1.14870846207455,1.07200311704127,0.854512925296388,1.06197375201449,1.07200311704127,1.2006717430963
