"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"oan-miR-92c_st",4.47918161052529,3.75373051887756,2.48633050094548,3.24331523963375,2.36675985749135,3.17074709729626,3.700043627177,3.64148229433066,3.6762633787991
"oan-miR-96-star_st",1.33901874382857,0.698816029906895,1.05378027196029,1.26442616437186,0.911076067193695,0.808617196027908,0.913072924553037,0.875477792043683,1.11583609748573
"oan-miR-96_st",1.28131703770146,1.07200311704127,1.22960202629405,1.53960010203711,1.56628553300547,1.28131703770146,2.38755455461919,1.20245495892348,1.08889399037087
"oan-miR-98_st",3.17964170922782,4.01659954132838,2.7267909119009,3.10871268056514,1.89465875308054,2.50558967666015,3.11651033589264,3.61656248725803,3.67940178568504
"oan-miR-99-star_st",1.13596870473616,1.3009847252668,0.836358757953178,1.25623392748374,1.55899544231128,1.27708785418975,1.25623392748374,0.934704149732333,1.27708785418975
"oan-miR-99_st",5.63881156722664,4.78781258955395,4.40476740202686,5.04932880345183,3.04466024608417,3.48651087740563,4.58080856685711,3.72734256750028,5.02035830204485
"oar-miR-127_st",1.15695348061009,1.03561842063121,1.15695348061009,1.26916304430975,1.15695348061009,1.78621885012123,1.06770013537023,0.869354662066829,1.15695348061009
"oar-miR-136_st",0.893916708695839,0.73641116241625,0.893916708695839,0.97062205372912,0.708398682554177,1.03999020933183,1.01913628262582,0.868352018730371,0.893916708695839
"oar-miR-431_st",1.15344061456488,0.898607711534137,0.808506201577329,1.03143649322647,0.898607711534137,1.50882803586107,1.03143649322647,1.03143649322647,1.03143649322647
"oar-miR-432_st",1.52854073296985,1.52854073296985,1.37054322659295,1.40302374558623,1.92098191203563,1.52854073296985,1.52854073296985,1.99982434238894,1.74208252142123
"odi-let-7a_st",1.30800780570544,1.63025437316355,1.15695348061009,1.42749120023086,1.40332115903987,1.50891931318467,1.42749120023086,1.2145902736085,1.42749120023086
"odi-let-7b_st",1.40332115903987,1.28131703770146,1.28131703770146,1.47374008503205,1.28131703770146,1.04567267861337,1.2249232013037,1.06076610893096,1.78842667257174
"odi-let-7c_st",3.66731614270312,3.94583497873328,2.15464578878302,2.85546127500398,1.54939465967587,1.55921293832211,3.46971352688532,2.19086595908883,2.48638294731201
"odi-let-7d_st",2.84586289453826,2.33777057649218,2.05623301748018,2.33777057649218,2.41501897225128,1.87563021729213,2.56473659564073,1.91228957945605,2.62698472846377
"odi-miR-124a_st",0.655242529295338,1.43038452679228,1.2006717430963,1.22324281412999,0.86507978847128,1.15695348061009,1.48922685109841,1.6780632857309,0.909484706820527
"odi-miR-124b_st",1.07200311704127,1.05046992975554,1.07200311704127,1.06375809850573,1.17929883902182,1.07200311704127,1.14112626802713,1.07200311704127,0.991234680877192
"odi-miR-1468_st",1.10866556343929,1.08713237615356,1.00570426319975,1.36178442169646,1.12001356230896,1.39937955420581,1.12001356230896,1.4454228202844,1.12001356230896
"odi-miR-1469_st",2.86309796449823,1.57256334576207,1.79027357140273,1.79027357140273,1.55462921231464,1.79027357140273,2.84618070885504,1.89808343630525,1.53690434878619
"odi-miR-1470_st",0.97155824088521,0.848885982825917,1.03143649322647,1.2384620094385,0.950668057062392,1.03105219181961,1.56447175349028,1.27994539601411,0.951157933849857
"odi-miR-1471_st",0.791491979734817,0.938104498117637,0.950668057062392,0.913072924553037,0.950668057062392,0.950668057062392,0.977375339764336,1.07200311704127,1.40236507879769
"odi-miR-1472_st",1.19803292856412,0.993351182433964,0.664613366893452,1.23528069149348,0.90712475960302,1.05701634675296,1.05701634675296,1.21960104134175,1.30702003278687
"odi-miR-1473_st",0.893916708695839,0.893916708695839,0.893916708695839,1.091957113708,0.891864628465957,0.893916708695839,0.972290272372705,1.1080278804982,0.759638797291049
"odi-miR-1474_st",1.51145655469563,1.05061565259932,0.880120789152887,1.06906745508592,0.836358757953178,0.977375339764336,0.977375339764336,1.18013851269702,0.871027050073765
"odi-miR-1475_st",1.281986099061,1.23759415188611,0.950668057062392,0.950668057062392,0.950668057062392,0.935927351612277,0.950668057062392,0.822917903298066,0.950668057062392
"odi-miR-1476-3p_st",0.977375339764336,1.00127221084139,1.29418374142757,0.841852957253819,0.977375339764336,0.836358757953178,0.977375339764336,1.16143351109402,0.869239944108582
"odi-miR-1476-5p_st",0.613735078340756,1.22737902579825,0.977375339764336,0.939780207254982,1.15002681402651,0.755377015031253,0.977375339764336,1.22121243835977,0.95362450863651
"odi-miR-1477_st",1.10866556343929,1.2006717430963,0.949166808772057,1.03143649322647,1.03143649322647,1.07353036586342,0.977375339764336,0.85979830262501,0.954716532564341
"odi-miR-1478_st",1.10866556343929,1.03912193088587,0.576626880327091,1.26442616437186,1.07200311704127,1.07200311704127,1.35969060137833,0.981793039393619,1.07200311704127
"odi-miR-1479_st",1.11288564534597,1.05943955809652,1.07200311704127,1.03951962113509,1.15343122999508,1.05701634675296,1.07200311704127,1.07429278281381,0.8656109969709
"odi-miR-1480_st",0.918614995598759,0.797134212776097,0.828606866186438,0.820361847650896,0.820361847650896,0.728669732329309,0.92302691655246,1.02048068376012,0.820361847650896
"odi-miR-1481_st",0.950857688195217,0.950668057062392,1.35160614763246,0.897868202268274,1.2455132837958,1.2105895658213,0.848192619293653,1.04548546547215,0.792860181818317
"odi-miR-1482_st",0.857891945238911,0.950668057062392,1.26303237681261,0.913072924553037,1.07200311704127,0.836358757953178,0.977375339764336,0.847368277257563,0.950668057062392
"odi-miR-1483-3p_st",0.857891945238911,0.950668057062392,0.791732571195031,0.950668057062392,0.950668057062392,0.950668057062392,0.963231616007147,1.19450515565782,0.950668057062392
"odi-miR-1483-5p_st",0.646309652459441,0.974730123371013,0.805494873501183,0.937134990861659,0.860420824261799,1.05046992975554,1.02764087228504,0.778985660810971,0.860420824261799
"odi-miR-1484_st",1.40667340270303,1.27828854058897,1.27895760194851,1.11935834810074,1.15695348061009,1.15695348061009,1.11332292294855,1.15695348061009,1.40332115903987
"odi-miR-1485_st",1.2006717430963,1.78778694489383,1.2006717430963,1.2006717430963,1.07933668311742,1.22625159662279,1.33123900667742,1.34325889966353,1.2006717430963
"odi-miR-1486_st",1.02508964338455,0.558132606325635,0.784125466036466,0.853200033407232,1.18617994527324,0.836358757953178,0.977375339764336,0.836358757953178,0.759638797291049
"odi-miR-1487_st",1.34255242873043,0.8867188920848,0.967487328248879,0.815270976519067,0.939688021619103,0.836358757953178,1.20388890787826,0.8867188920848,1.17969214266514
"odi-miR-1489_st",1.23066968477771,1.07267217840081,1.07267217840081,0.721204427577728,1.40332115903987,1.0576854081125,1.32188629437166,0.901033987799345,1.07200311704127
"odi-miR-1490a_st",1.264803018591,1.05701634675296,0.86598708698162,1.05701634675296,0.671889505985934,1.05701634675296,1.20810352970968,1.05701634675296,0.975588233799154
"odi-miR-1490b_st",1.03668825786251,1.25706557949406,1.59768257684667,1.2645399010761,1.15695348061009,1.15695348061009,1.15695348061009,0.913072924553037,0.624914797497892
"odi-miR-1491_st",1.03159754645172,1.29602543705933,1.1189815830439,0.977375339764336,1.40332115903987,1.5742902882818,0.977375339764336,1.07200311704127,0.950668057062392
"odi-miR-1492_st",1.40427564182687,0.965173378495206,1.21554475639549,1.26960590985763,1.28131703770146,1.40332115903987,0.992248353063529,1.22946328690769,1.12815038921553
"odi-miR-1493_st",1.1754157447765,1.14870846207455,0.77466728533925,1.15164177466149,1.14870846207455,0.950668057062392,1.23693940239249,1.12407557061854,0.990710955697651
"odi-miR-1494_st",0.906058671681481,1.07200311704127,0.950668057062392,1.15277155320535,1.54939465967587,1.07200311704127,1.10055964421233,0.65633901748622,1.07200311704127
"odi-miR-1495_st",1.35136910893812,0.991234680877192,1.31821831597631,1.07200311704127,0.991234680877192,0.847702426092773,0.748974721361005,1.17717940429679,1.07200311704127
"odi-miR-1496_st",0.917980983688806,1.2006717430963,0.950668057062392,1.2918103612413,1.24100937936907,0.904492831329361,0.948036128788733,0.835056928250523,0.964574300367504
"odi-miR-1497a_st",2.83165675138746,3.65441236207439,1.81728886287439,2.87842394792543,3.6477191066184,2.5452822457254,2.83165675138746,2.83165675138746,2.7267909119009
"odi-miR-1497b_st",2.30394301557545,3.08588435105128,1.2145902736085,2.439166235033,2.439166235033,3.34559350904753,2.439166235033,2.7319427119343,2.439166235033
"odi-miR-1497c_st",3.05704131584626,3.35468802998447,2.22523377052883,3.35468802998447,4.27264008280258,2.32352171386818,3.5988533704002,3.35468802998447,3.35468802998447
"odi-miR-1497d_st",4.29554270981774,5.4463640311756,4.11205592506058,5.49126786911948,4.642801885327,5.02361214777069,4.34252657851134,5.07470163363174,4.23182549983134
"odi-miR-1497e_st",2.24143243222159,3.59707515973292,1.61210394051259,2.53577115711782,0.939180982210538,2.83686938039452,2.53577115711782,1.57683983992328,3.18466382074808
"odi-miR-1497f_st",1.65289794989897,1.57329153075292,1.04009682316494,2.3544135113165,1.82666075336946,1.82666075336946,2.16959812995673,2.14112348213435,1.97273425400545
"odi-miR-1497g_st",1.07200311704127,1.82335819429224,1.1666308943182,1.22776371797383,1.07200311704127,1.51731355429791,0.646057297765732,1.07200311704127,0.821778016526445
"odi-miR-1497h_st",5.43893190657162,6.30526982687294,4.94198272384209,6.03621286029805,5.67826549777345,6.28422877043931,4.83797607523681,5.67826549777345,5.67826549777345
"odi-miR-1498_st",1.14870846207455,1.75434809383291,1.09952403050149,1.14870846207455,0.907744284726464,1.14870846207455,1.43726357007667,0.819920999910296,1.07200311704127
"odi-miR-1499_st",1.23922316506451,1.72873041701531,1.72873041701531,1.72873041701531,1.76632554952466,1.68268715093672,1.99276687913074,1.61036684834187,1.89796566688514
"odi-miR-1500_st",0.879425132524645,0.857891945238911,0.73641116241625,0.640401753494029,0.952519722515845,0.836358757953178,1.14644705324103,0.677872204771954,1.07200311704127
"odi-miR-1501_st",0.986199412350866,1.084954040799,1.02722767925189,1.14870846207455,1.16559933540416,1.84008790826128,1.35969060137833,0.899497302774752,0.945945289141863
"odi-miR-1502_st",1.22620815964725,0.73641116241625,0.823378112631001,0.751930197065268,0.73641116241625,1.17455894296092,0.961246897959606,0.762206431145558,0.789400648343192
"odi-miR-1503_st",1.79139301815412,1.40079057920553,1.22412881706874,1.40079057920553,1.28858101550587,1.37689370812847,1.40079057920553,1.40079057920553,1.40079057920553
"odi-miR-1504_st",1.6983707486818,2.16096636576434,1.758428599225,1.80226157966946,1.74462478667105,1.7860032747994,1.63816337647742,1.80226157966946,1.84092654941011
"odi-miR-1505_st",1.28131703770146,1.4713661431952,0.743232123299663,1.28131703770146,1.28131703770146,1.44985227715582,1.28131703770146,1.2145902736085,1.28131703770146
"odi-miR-1506_st",0.868307977192524,0.752627652050232,1.52854073296985,0.950668057062392,1.21718544431665,0.958913075597933,0.91992082856656,0.878337342219303,0.869239944108582
"odi-miR-1a_st",1.65706161913995,1.66143991791043,0.863840256635644,0.805485729787015,0.766978583305025,1.31311368889674,1.23347268190811,1.16917026669681,1.29027495390293
"odi-miR-1b_st",1.08329930974275,1.29602543705933,1.09464730861242,1.14870846207455,1.46969580498636,1.17428831560104,1.09464730861242,0.859011771090904,0.87691076613913
"odi-miR-1c_st",0.857891945238911,1.24816146378551,0.942319820907108,1.24333623935148,0.995288950441411,1.07200311704127,1.07200311704127,1.21188640135729,0.925606178309061
"odi-miR-219_st",1.10055964421233,1.10055964421233,1.32651040765179,1.05999302039753,1.10055964421233,0.967267152951479,1.10055964421233,1.42934710637659,1.07200311704127
"odi-miR-281_st",0.820296812729557,0.913072924553037,0.913072924553037,0.993841360717116,0.913072924553037,0.913072924553037,0.945954110708442,0.913072924553037,1.16307661058695
"odi-miR-31_st",12.0624137982286,11.624819271605,11.6843057668125,11.6342980586147,11.7045898709252,11.6173162120632,12.1715409461684,11.9670632776436,11.7730627578557
"odi-miR-7_st",0.869239944108582,0.6517497523637,0.869239944108582,0.869239944108582,0.869239944108582,0.935966708201544,1.11190764308201,0.792534599075301,0.869239944108582
"odi-miR-92a_st",8.50988238215309,8.18984889417656,7.98088152068805,8.17226470014779,8.13086742347163,7.99493746533617,8.4051697083867,8.01096719987004,8.18603747549386
"odi-miR-92b_st",2.71870086594638,2.65413411796468,2.2781317619474,3.16266957883644,2.21266161374993,2.40979620918309,2.86972475506837,2.66737596395259,2.48390523044365
"ola-miR-430a_st",0.913072924553037,1.0847111151545,1.11583609748573,0.66270154665275,0.870454220508356,0.836358757953178,0.913072924553037,0.913072924553037,1.23172302184803
"ola-miR-430b_st",1.01915309276566,0.935738733447833,1.21078687593538,1.52078495167844,1.15695348061009,1.22994309179257,1.06584509781721,1.56502448843414,1.72009908271634
"ola-miR-430c_st",1.37093080630977,1.22455208520503,1.33387704854017,1.03143649322647,1.14897908943442,1.24892668497135,1.32730024864822,1.57771414713561,1.24892668497135
"ola-miR-430d_st",1.22297486254851,0.850720461525464,0.783389628418875,0.919795028896229,0.950668057062392,1.28131703770146,1.49953494918346,1.05825525182841,0.950668057062392
"osa-miR1317-3p_st",0.855371218425923,1.30880713875205,0.986661442100878,0.829620225182829,1.32517717539045,1.11721904372609,0.977375339764337,0.822890004149921,1.17402131572091
"osa-miR1317-5p.2_st",0.977375339764336,0.654161912255259,0.584726009176421,0.759638797291049,0.73641116241625,0.94741519993543,1.0126686858113,0.584726009176421,0.759638797291049
"osa-miR1317-5p_st",1.01365254617148,1.45178603799189,1.23154497821645,1.10712793311642,1.26442616437186,1.40332115903987,1.2080323279741,1.72545412935635,1.26442616437186
"osa-miR1318_st",1.44550858861221,1.29602543705933,0.905613546177335,1.35203121588339,1.04264418150088,1.26330177030066,0.966904375116356,1.084622765767,1.07552536765628
"osa-miR1319_st",0.980294421464757,1.2006717430963,1.10491940617028,0.943261412956894,1.15987256231051,1.05684138172613,1.10055964421233,1.2145902736085,1.08116857504245
"osa-miR1320-3p_st",1.23922316506451,1.2063419789091,1.23922316506451,1.31603916252221,1.10214318910507,1.23922316506451,1.2595281540962,1.29685995806291,1.36259815645683
"osa-miR1320_st",1.00256721396243,0.972055521504342,1.09647256660438,1.12576264351969,1.07200311704127,1.07200311704127,1.10055964421233,0.98921503620292,0.995283156379141
"osa-miR1423-5p.2_st",1.093536304327,0.871884280932045,1.07200311704127,0.759281753488241,1.07200311704127,1.40332115903987,0.884975744120284,1.07200311704127,1.22060719751161
"osa-miR1423_st",0.918945093074049,1.24197348875431,0.816280024172485,1.07200311704127,1.07200311704127,1.07200311704127,1.01560928064351,1.40079057920553,1.07200311704127
"osa-miR1423b_st",1.26288180957357,1.1149920491875,0.913855043425332,0.990575004087461,0.990575004087461,1.21123259288725,0.828378454969573,0.990575004087461,0.869239944108582
"osa-miR1424_st",1.10055964421233,1.10055964421233,1.08585124485447,1.06296451170298,1.30684506776004,1.10055964421233,1.48287490582633,1.07200311704127,1.20785536619288
"osa-miR1425_st",0.836358757953178,0.836358757953178,0.824421739338788,0.667123508083348,0.646309652459441,0.950668057062392,0.836358757953178,0.913072924553037,1.07200311704127
"osa-miR1426_st",0.857891945238911,0.781647118016917,1.05348458412517,0.820858936731048,1.01682213772714,1.15695348061009,0.848300022982194,0.857891945238911,0.857891945238911
"osa-miR1427_st",5.52157170731038,5.49072762469352,5.47469156822412,5.88833688768579,5.86111138124778,5.8150164578387,4.95908110693801,5.65240021148077,5.31086972842347
"osa-miR1428a-3p_st",1.35353246417372,1.26638950211418,1.3006217152597,0.978525744312448,0.950668057062392,1.18631241615048,1.18631241615048,1.18631241615048,0.926580538524397
"osa-miR1428a-5p_st",0.748974721361005,0.923226970811246,0.589138105369044,0.950668057062392,0.950668057062392,0.842979031438523,1.08918364723683,1.40079057920553,0.950668057062392
"osa-miR1428b_st",0.827483752614393,0.893110106319731,0.950668057062392,0.89231003216861,1.13103637637786,1.00706189346015,1.24574197148771,1.35977260088388,0.721809207602468
"osa-miR1428c_st",0.748974721361005,0.869239944108582,0.869239944108582,0.828673320293782,0.836358757953178,1.0405179479112,1.10055964421233,0.990575004087461,0.666476771175895
"osa-miR1428d_st",1.02723745048548,1.08258118374447,0.895947226810527,1.0020643151432,1.07200311704127,1.03886292125826,0.982469084860504,1.24265712121843,0.787811831154773
"osa-miR1428e-3p_st",0.827126554350933,0.836358757953178,1.08291339186203,0.957693817932056,1.10376731856805,0.957693817932056,0.654932303104517,1.10376731856805,0.957693817932056
"osa-miR1428e-5p_st",1.17725846964179,1.09661317503663,1.17725846964179,1.29673201114585,1.17725846964179,1.15695348061009,1.20210423386892,1.29673201114585,0.967367801902047
"osa-miR1428f-5p_st",0.953478468687285,1.07200311704127,1.08476869236224,0.697722255484201,1.14273402324115,1.04810624596422,0.884008042772186,1.04810624596422,0.845343073031531
"osa-miR1428g-5p_st",0.898866308510948,1.43462800990075,0.838295112246338,0.913072924553037,1.55039420156153,1.14265351684929,1.10055964421233,1.06296451170298,0.952604411355552
"osa-miR1429-3p_st",0.748083757217053,1.05825525182841,1.18377223921204,0.913072924553037,1.17959031180729,1.05051382174147,1.08496253453036,1.05825525182841,1.05825525182841
"osa-miR1429-5p_st",1.05814377592841,0.682567586888381,0.977375339764336,1.22947689823863,0.988817789181789,1.17750999386246,0.950008380272661,1.07200311704127,1.06938151942134
"osa-miR1430_st",1.00236844883398,0.643861675277941,1.28131703770146,1.01259662185166,0.817518886578368,0.974878347783388,0.693909166724527,0.836904161685981,0.894233053178228
"osa-miR1431_st",1.14394893687263,1.27450653849785,1.39651065983626,1.67703972251491,1.58467803310921,1.05701634675296,1.27450653849785,1.29536046520386,1.27450653849785
"osa-miR1432_st",1.40332115903987,1.08698988732958,0.963867721385516,1.16369523236286,0.930986535230111,1.07200311704127,1.07200311704127,1.11310309486847,0.904783069018034
"osa-miR1433_st",1.23922316506451,1.23922316506451,1.64953635797491,1.62630714958774,1.07200311704127,1.15695348061009,1.27777458703271,0.76552891997328,1.47882894970032
"osa-miR1435_st",1.06789004275429,1.32273271976127,1.05093867814237,0.977375339764337,1.10998391539125,1.15695348061009,0.806042217454122,0.818445147276104,0.977375339764337
"osa-miR1436_st",4.22669541125438,2.40515260780757,2.37833407228103,2.7319427119343,3.84808414341216,2.60376872847954,4.02907785779062,4.44265351361872,3.21219334791008
"osa-miR1437_st",0.981612774474222,1.17166187996796,1.15695348061009,0.944570241217539,1.25689061446722,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009
"osa-miR1438_st",0.6028859705819,1.10959824955062,1.07200311704127,0.679600137181759,1.28131703770146,1.07200311704127,1.07200311704127,1.07200311704127,1.04529583433933
"osa-miR1439_st",1.2503502546604,1.29260482561891,0.94490475046071,1.33397441524421,0.850017897775904,0.744541012740114,1.52854073296985,0.744541012740114,0.96343305868466
"osa-miR1440_st",0.841078327538479,1.18631241615048,1.07200311704127,1.01599111565311,0.874452347341362,0.964314091417401,1.62515576392892,1.07200311704127,1.07200311704127
"osa-miR1441_st",0.836358757953178,0.836358757953178,1.52854073296985,0.759129687740356,0.799696311555156,0.836358757953178,0.966916359578392,0.779029866460931,0.836358757953178
"osa-miR1442_st",1.15695348061009,1.2006717430963,1.33049802859765,1.15695348061009,1.13542029332436,1.15695348061009,1.57933453892111,1.07809140183211,1.40332115903987
"osa-miR156a_st",1.66245211620587,1.95062183377882,1.35969060137833,1.17220388171903,1.46698632335887,1.35969060137833,1.35969060137833,1.33113407420726,1.35969060137833
"osa-miR156b_st",1.20436909713556,1.94040163667348,1.59978429743989,1.83005808202531,2.13808152671128,1.61234785638465,1.61234785638465,1.2145902736085,2.22450796864683
"osa-miR156c_st",1.98594419473114,2.09001356985433,1.66160422337553,1.66160422337553,2.07877060311681,1.66160422337553,1.23922316506451,1.40079057920553,1.66160422337553
"osa-miR156d_st",2.53280365165146,1.72873041701531,1.88672792339221,1.88672792339221,1.76150834946223,1.90758185009822,1.59741035548686,2.1612056634433,2.07408779701224
"osa-miR156e_st",1.5221298399462,2.17336891991304,1.2145902736085,2.21134866359495,1.23094280367043,1.5221298399462,1.35078348153012,2.71944098164103,1.79961849699366
"osa-miR156f_st",1.68268715093672,2.33967146418211,1.12616477126466,1.53715955792258,2.38423026290585,2.99281171793954,1.37992563610918,2.55543548370455,1.68268715093672
"osa-miR156g_st",1.84863159629651,2.28307571377215,1.25713699349502,1.87383459560386,1.69762155273749,1.73417185643427,1.236283066789,1.60586443097164,1.7180739946713
"osa-miR156h_st",1.84863159629651,2.92294883106139,1.70353126852668,2.63546918082109,1.84863159629651,1.84863159629651,1.66160422337553,1.79659074395399,1.35818093902677
"osa-miR156i_st",1.46834464182374,1.51696139678955,1.31419822385687,2.52620164659423,1.28131703770146,1.28473808014832,1.26013707039473,1.07200311704127,1.31419822385687
"osa-miR156j_st",1.33301281952608,1.23329878007292,1.51290181066411,2.23179662897449,1.63176088138648,0.836358757953178,1.23329878007292,1.23329878007292,1.15187066711911
"osa-miR156k_st",1.62851826915699,1.40450134214946,0.959543062401176,1.27397119761962,1.04018835700634,0.823848675476481,1.10055964421233,1.16718206018844,1.07385236151039
"osa-miR156l_st",0.858575868178538,1.21201974196597,0.893916708695839,1.141037640044,0.851345528241485,0.836358757953178,0.858575868178538,1.17969214266514,0.772448970855746
"osa-miR159a.1_st",1.05187765658437,1.03034446929864,0.978884261017528,0.847269184611627,0.950668057062392,0.728669732329309,0.977375339764336,0.901675843243609,1.00834440472608
"osa-miR159a.2_st",1.23922316506451,0.89050024848494,1.23922316506451,1.62090242237555,1.02990924440432,1.54939465967587,1.5277575024567,1.23922316506451,1.09663600849728
"osa-miR159b_st",1.23922316506451,0.741730980676244,0.836358757953178,1.35905459707539,1.15695348061009,0.642827353335096,1.14459538778757,0.779029866460931,0.856040279785458
"osa-miR159c_st",1.11462585230573,0.917786870906987,0.950668057062392,0.820561901909682,0.751125998830844,0.950668057062392,1.10055964421233,0.913072924553037,1.07200311704127
"osa-miR159d_st",0.857891945238911,1.07200311704127,0.853791067732408,0.525383891047476,0.950668057062392,0.950668057062392,1.05333312596396,1.40079057920553,0.759638797291049
"osa-miR159e_st",0.857110117016759,0.964811780819581,1.3260982563439,1.02721123052769,1.03376917616209,1.03376917616209,0.977375339764336,0.977375339764336,0.950668057062392
"osa-miR159f_st",0.828962214371612,0.802254931669668,0.990567953590441,0.805485729787015,0.982163267495164,1.03912193088587,0.767644712438319,1.07200311704127,1.07200311704127
"osa-miR160a_st",1.05701634675296,0.726400567332836,1.03143649322647,1.75944628905061,1.04445278780821,1.05701634675296,1.2242363947762,0.779029866460931,1.07200311704127
"osa-miR160b_st",1.09723805307998,1.28421655236677,1.29179881026499,1.26857117539019,1.26857117539019,1.15695348061009,1.96913305005476,1.26857117539019,1.16380603324399
"osa-miR160c_st",1.27082243775198,1.02889644390554,1.2145902736085,1.29602543705933,1.62734347905793,1.29602543705933,1.67324833082637,1.53355506039597,1.29602543705933
"osa-miR160d_st",1.48985659010543,1.07200311704127,1.46877366254423,1.46877366254423,1.88594004228551,2.12351809250375,1.75729372781647,1.95748341186193,1.07200311704127
"osa-miR160e_st",0.878220125293712,1.59759178988421,1.10866556343929,1.40079057920553,1.50808630118607,1.54769032914987,1.40079057920553,0.923399036570929,1.40079057920553
"osa-miR160f_st",0.972201244348125,0.950668057062392,1.16477922886475,0.919068784374921,1.37409314952494,0.950668057062392,0.950668057062392,0.950668057062392,0.669402992150571
"osa-miR162a_st",0.763948090901604,1.13069474906808,0.65903380994699,1.14870846207455,1.08697648658187,1.63958264581905,1.08697648658187,1.1816042638588,0.869239944108582
"osa-miR162b_st",0.728579336913854,0.818680846870663,0.836358757953178,1.17691150674324,1.00357880597641,0.918628442407591,0.918628442407591,0.918628442407591,1.14965230661241
"osa-miR164a_st",1.9030359388716,1.67897794956562,1.24185509333816,1.12413582708201,1.04965775862955,1.28131703770146,1.69814240067567,1.09767996375592,1.72197125633486
"osa-miR164b_st",1.64233024934624,1.08974001351163,1.13455937135762,1.39344386283894,0.885318742765805,1.28131703770146,1.94829939455309,1.78840374998223,1.55676739349982
"osa-miR164c_st",1.1754157447765,1.77133193576508,1.37163875372369,0.946354587708777,0.983949720218132,0.715891321639357,1.23922316506451,1.1111133295652,1.07200311704127
"osa-miR164d_st",1.73800505854423,1.30854809286442,1.35160614763246,1.77502138707365,1.54939465967587,1.01657359981296,1.52854073296985,1.28465122178737,1.25724066388783
"osa-miR164e_st",1.55335729615886,1.31834577342379,1.63213148339395,1.26442616437186,1.28209985605011,2.12737888365629,1.61696942620711,1.5493434025556,1.2006717430963
"osa-miR164f_st",1.47654511226684,1.27137790875572,1.7944588703607,1.25648702281742,1.10140753704268,1.84863159629651,1.35969060137833,1.42557241291227,2.12351809250375
"osa-miR166a_st",2.27550217211442,2.01033166085215,2.43127919299803,1.87846618461575,2.74556622571291,2.56984089701064,2.51822921659684,2.24786128418879,2.12351809250375
"osa-miR166b_st",2.52867469375862,1.39541904624732,1.59928642091461,1.61312927188798,2.89756756727206,2.04264794231598,1.76075248661632,1.75822190678197,2.21649157727076
"osa-miR166c_st",1.84863159629651,1.11749049651798,2.81928327813604,1.74393701833838,1.89808343630525,2.03606684651842,2.10254730656352,1.8955528564709,2.28159559646967
"osa-miR166d_st",2.31258453736372,1.20921665397303,1.67528894820899,1.7868333192043,2.104864271009,1.81664067450162,2.36109590347416,1.63218552967965,1.7868333192043
"osa-miR166e_st",2.71870086594638,1.57329153075292,1.17118280238943,1.93107391698692,1.82892719184125,1.49827821120218,1.90730075551812,1.89808343630525,1.7868333192043
"osa-miR166f_st",2.26612806438322,1.69439606323876,1.67855981275547,1.87363754802876,1.36898680526333,2.12351809250375,1.71144099891087,2.31755130661574,1.87363754802876
"osa-miR166g_st",1.17628746613482,1.01828995975792,1.41032270322663,0.985063870632771,1.22457538330562,1.14224508125223,1.30684506776004,1.2145902736085,1.07200311704127
"osa-miR166h_st",1.17834833557164,1.05567607751235,1.10866556343929,1.16384654275342,1.10866556343929,0.975994461205868,1.31749096899837,1.02980348466131,1.24773751988853
"osa-miR166i_st",0.915220836731158,0.703529976260845,0.826329392926399,0.805485729787015,1.76021392834381,1.21428237210234,1.06767845805693,0.779029866460931,0.740374601445303
"osa-miR166j_st",0.950668057062392,0.809651475251233,1.25460975499952,1.05814074082416,0.950668057062392,1.01648996535349,0.950668057062392,0.805734114058616,0.950668057062392
