"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"osa-miR166k_st",1.11055453900948,1.07200311704127,0.857746222395128,1.07200311704127,1.12029103421207,1.68268715093672,0.939533640722945,0.747128479193248,0.880973857269927
"osa-miR166l_st",0.984619080449097,0.821999431007361,0.988544485972772,1.24333623935148,1.07200311704127,1.25158125788703,1.49109044589464,1.39267668195393,0.950668057062392
"osa-miR166m_st",0.977375339764336,1.07200311704127,1.4702557117415,0.913072924553037,1.25158125788703,1.15264841164643,1.52854073296985,0.750966794763154,1.29305835896172
"osa-miR166n_st",1.50060294673914,1.40321692258953,1.92654876601468,2.07317975272117,1.28783689744405,2.07262226665067,1.92654876601468,2.07317975272117,1.92893915493855
"osa-miR167a-star_st",0.959751443432073,0.978109143313537,0.978109143313537,0.978109143313537,0.818933065985963,0.950668057062392,1.52744285275578,0.685653758990955,1.12671322378388
"osa-miR167a_st",0.977375339764336,0.713453123218229,1.22031592395751,1.16033881737505,1.18013851269702,1.07732293530126,1.00200823122034,0.977375339764336,0.819377833387436
"osa-miR167b_st",1.10866556343929,1.06497735617161,0.873948096400263,0.590606652874263,0.950668057062392,0.950668057062392,1.09168463887355,1.02738222366225,0.950668057062392
"osa-miR167c_st",1.10501140169573,1.05314702338868,0.971718910434874,1.02090334200794,0.646309652459441,1.15695348061009,1.26027401843699,0.971718910434874,0.86211776361734
"osa-miR167d_st",0.977375339764336,1.01655691909336,0.997174266220585,0.828673320293782,1.0365183727521,0.704718881898003,0.869239944108582,0.864880182150639,0.757030380408923
"osa-miR167e_st",0.710063866781008,1.07200311704127,1.04529230107658,0.869239944108582,0.736519730107092,1.34507125202303,0.869239944108582,1.07200311704127,0.869239944108582
"osa-miR167f_st",0.857891945238911,1.00380098006728,0.892306852296782,0.857891945238911,0.643635050592769,0.857891945238911,0.857891945238911,0.857891945238911,0.771765047916119
"osa-miR167g_st",1.40332115903987,1.00871508511199,1.06538284355593,0.913072924553037,0.944047783577047,0.836358757953178,1.13153450323634,0.657121688753326,0.693822683062222
"osa-miR167h_st",0.701381713536488,1.28626001168741,1.27814950577709,1.32733393735016,0.950668057062392,1.08349683875472,1.19163223441048,0.924566646266492,1.08349683875472
"osa-miR167i_st",1.16136495987482,1.38466136320678,0.869239944108582,1.16136495987482,1.07200311704127,1.03125880472211,1.16136495987482,1.29772937470849,1.44633345517883
"osa-miR167j_st",0.916064618183876,0.977375339764336,1.26856237604011,0.876196560844337,0.889357335481932,0.755377015031253,1.15824142214258,1.45555445095659,0.869239944108582
"osa-miR168a-3p_st",1.44726148306125,1.02731728317653,1.28131703770146,1.12238684521323,1.58525873563858,1.32525736172284,0.950251350396565,1.48150672174692,1.13281794511753
"osa-miR168a_st",0.977375339764336,0.838164910126272,0.61834637970771,0.939780207254982,0.977375339764336,1.19803292856412,0.977375339764336,0.913324343928898,1.4022152901802
"osa-miR168b_st",1.06956944401792,1.32692385232314,1.15695348061009,1.46930318473147,1.15695348061009,1.15695348061009,1.15695348061009,0.99802328812186,1.4882715226087
"osa-miR169a_st",1.10866556343929,1.15695348061009,1.15695348061009,1.26442616437186,1.15695348061009,1.15695348061009,0.967249422312553,1.09265106539879,1.17166187996796
"osa-miR169b_st",0.977375339764336,0.950668057062392,0.913072924553037,0.879172904912614,0.836358757953178,0.791425864746159,1.07732293530126,0.913072924553037,1.51179952716651
"osa-miR169c_st",1.39265729232649,0.950668057062392,0.798763625443823,0.875477792043683,1.14628961389671,0.695582732808155,0.869239944108582,1.07200311704127,0.748974930577669
"osa-miR169d_st",1.1236523337276,1.18631241615048,1.40332115903987,1.07200311704127,0.972055521504342,1.06200016884312,1.20257038062239,1.07200311704127,0.664618490974466
"osa-miR169e_st",0.977375339764336,0.977375339764336,1.03143649322647,0.939780207254982,1.15695348061009,0.977375339764336,0.977375339764336,1.40079057920553,0.869239944108582
"osa-miR169f_st",0.977375339764336,0.913072924553037,0.646309652459441,0.811773062394374,0.950668057062392,0.616580219695413,0.869239944108582,0.913072924553037,1.14871728364113
"osa-miR169g_st",0.948794401808803,0.948794401808803,0.818189239618246,0.948794401808803,1.4667525682582,0.871978404351096,0.848682302924837,0.65633901748622,0.950668057062392
"osa-miR169h_st",0.907904913849237,1.07200311704127,1.08592164755347,1.22543724430326,1.07200311704127,1.17835140673184,1.30793902439221,1.07200311704127,1.07200311704127
"osa-miR169i_st",1.28893420155392,0.929902774887051,0.962783961042456,0.805485729787015,1.20666451709951,0.962783961042456,0.962783961042456,1.05741173831939,0.962783961042456
"osa-miR169j_st",1.15021011529394,0.950668057062392,0.991247677496308,0.765296914056853,0.950668057062392,1.04716470667688,0.869239944108582,1.03181430131111,0.856135446905542
"osa-miR169k_st",0.885387098991755,0.980014876268689,0.851698961148774,1.79027357140273,1.0499784695492,0.863853911706022,1.00741606924705,0.965028105980382,0.714803005465557
"osa-miR169l_st",1.093536304327,1.03453266576335,1.09523075191607,1.03453266576335,1.07200311704127,1.15695348061009,1.04480889984364,1.07200311704127,1.07200311704127
"osa-miR169m_st",0.917846525779083,0.896313338493349,0.896313338493349,0.896313338493349,0.896313338493349,0.896313338493349,1.15712698266335,0.896313338493349,1.2006717430963
"osa-miR169n_st",0.950668057062392,1.18967714736876,2.09568003126631,0.825151069678769,0.929134869776658,0.950668057062392,0.950668057062392,0.806724634862466,1.0320961700162
"osa-miR169o_st",0.857891945238911,0.769292348571654,0.64742509337936,1.06431767938187,0.869239944108582,1.1898346667655,0.897796471279647,0.697601753507122,0.869239944108582
"osa-miR169p_st",0.760618951568655,0.950668057062392,0.897698927528089,0.950668057062392,0.950668057062392,0.950668057062392,1.35910491596072,1.2145902736085,0.869239944108582
"osa-miR169q_st",1.10866556343929,1.33796928756565,1.1900936763931,1.45243979589185,1.06262229736071,1.10866556343929,1.1332984548953,1.10866556343929,1.10866556343929
"osa-miR171a_st",1.01153145889514,1.07200311704127,0.722976350893027,1.6249417769775,1.13872988113423,1.07200311704127,1.07200311704127,1.40680750310864,0.990575004087461
"osa-miR171b_st",0.977375339764336,0.967682071950914,1.17033148789449,1.03143649322647,1.22246575299781,1.09816325731943,1.02077241729643,1.03143649322647,1.03143649322647
"osa-miR171c_st",0.857891945238911,0.966663446273035,1.35077231721607,1.22096323955444,1.18092034091918,1.265870704488,1.20947686809024,1.72306313384595,1.18092034091918
"osa-miR171d_st",0.977375339764336,1.16400929669828,1.26759575592752,1.07200311704127,0.73641116241625,0.995288950441411,0.789541345175805,1.17792782721048,1.15343122999508
"osa-miR171e_st",1.03116348390487,0.950668057062392,0.950668057062392,0.805485729787015,0.950668057062392,0.97951426721854,1.52854073296985,0.994501037506847,0.853877083809555
"osa-miR171f_st",1.05860695211774,1.14870846207455,1.14870846207455,1.14870846207455,1.28131703770146,1.16979138963575,1.03467783267839,1.51806254805361,0.852162967298227
"osa-miR171g_st",2.52281925805123,2.09985138486431,1.2145902736085,1.76575566681401,1.70433990906562,1.78660959352003,1.89881915721969,1.67440002982037,2.24852346264826
"osa-miR171h_st",0.813277136572304,0.977375339764336,1.07200311704127,1.26921773188438,1.21689613386345,1.1414733337397,0.813277136572304,0.945997350573794,1.01497047227369
"osa-miR171i_st",0.857891945238911,1.06688015785387,1.44777742182923,0.829529016331802,0.976778647897065,0.876841514039936,1.35969060137833,1.09908864519985,1.33718664629666
"osa-miR172a_st",0.931850086310908,1.2006717430963,1.02903355249484,1.28144017926038,1.02903355249484,1.17821547659476,0.998978407394913,0.992221238334135,0.94838825788968
"osa-miR172b_st",1.5310369597944,1.5310369597944,1.44389399773486,1.42310136663696,1.87555276829073,1.27023596788328,1.78932002413005,1.6771104604304,1.58783923178922
"osa-miR172c_st",1.12255766703971,0.762363738609398,0.784999527785652,0.950668057062392,1.28547244312976,0.950668057062392,1.10055964421233,0.950668057062392,0.686745840516285
"osa-miR172d_st",1.03143649322647,1.25473289655843,1.03143649322647,1.03143649322647,0.906216919296493,1.03143649322647,1.03143649322647,1.07200311704127,1.14574579233568
"osa-miR1846a-3p_st",1.74232283537268,1.70566038897466,1.246832778595,1.89808343630525,2.32026055637752,2.12351809250375,2.87922889034964,1.89808343630525,1.29602543705933
"osa-miR1846a-5p_st",8.01316288918923,7.28490382618498,7.21593473004029,7.36539392501911,7.83438318693237,7.63132198069813,7.68371925522501,7.6344646044582,7.51695124693914
"osa-miR1846b-3p_st",1.72873041701531,1.52608100107173,1.8277776695905,1.35918771367991,1.60101461626078,1.84863159629651,2.00692089532476,1.72873041701531,1.40332115903987
"osa-miR1846b-5p_st",7.90216768384855,7.41642368976932,7.51679695273259,7.61031534553918,7.82765452506968,7.57393145250079,7.65541578236162,8.18437027523771,7.43780222511941
"osa-miR1846c-3p_st",1.13192744308396,1.29602543705933,1.77804084489975,1.29602543705933,1.42001819092473,1.29602543705933,1.29602543705933,1.29349485722498,1.32548558076788
"osa-miR1846c-5p_st",7.89241075602213,7.23698514224348,7.20110604767943,7.45025110993868,7.66759329768734,7.70109945811005,7.54811911180115,7.8998129034125,7.45930554535472
"osa-miR1846d-3p_st",4.10789752709546,2.67850859413772,2.37096902780002,2.21420434149427,1.8655250968781,2.28606741507195,3.28462302232569,2.67850859413772,2.61328537529781
"osa-miR1846d-5p_st",1.82882427139876,1.62305280140732,1.20846967254255,1.38574694733705,1.82570221735089,2.02566477561259,1.66160422337553,1.66160422337553,1.66160422337553
"osa-miR1846e_st",7.38564058417014,6.75996841528945,6.70923589775932,6.46113922019051,6.39410069097517,6.25135476259211,7.08735140678153,7.09472800943587,6.56724611883314
"osa-miR1847.1_st",0.857891945238911,0.913072924553037,0.99802328812186,0.755774693297597,0.677428565464945,0.880191738397633,0.7230238190593,0.913072924553037,1.05364313633231
"osa-miR1847.2_st",1.45671335680939,0.578803878420882,1.26357088145058,1.40404934384323,0.74100042753877,0.836358757953178,1.10514890933485,0.861074334035273,0.873829209231102
"osa-miR1848_st",1.70877489322404,1.42852848396414,0.770818989666124,1.72273284230888,1.52469243729672,1.7435867690149,1.72273284230888,1.7435867690149,2.01033166085215
"osa-miR1849_st",1.2145902736085,1.18788299090655,1.02103565723961,1.43594304150843,1.09287558223181,1.2145902736085,1.2145902736085,1.2145902736085,1.40332115903987
"osa-miR1850.1_st",0.977375339764336,0.890232377704795,0.857400969096749,0.825929962493496,0.85735119154939,0.849659539009808,1.23115322462608,0.890232377704795,0.890232377704795
"osa-miR1850.2_st",1.15331747300597,0.821999431007361,0.798625205060174,0.883579903454602,0.950668057062392,1.22865453735442,0.646309652459441,0.956847129475392,0.950668057062392
"osa-miR1850.3_st",1.07425232909432,0.838164910126272,1.10866556343929,1.03143649322647,1.05093867814237,0.728669732329309,0.869239944108582,0.970866533212344,0.950668057062392
"osa-miR1851_st",1.67985235994342,1.62002654791125,1.14996405045575,1.27129911043463,0.976317705961234,1.05701634675296,1.15439200459056,1.48922638049865,1.27129911043463
"osa-miR1852_st",1.37845027486343,2.04008292606737,1.15695348061009,1.5508324831437,1.57090800450854,0.984364398569926,1.37591969502908,1.37591969502908,1.29602543705933
"osa-miR1853-3p_st",0.609587701224508,0.990666066489588,1.29464013175028,1.26442616437186,0.990666066489588,1.02354725264499,1.02354725264499,1.02354725264499,0.83251799287365
"osa-miR1853-5p_st",1.65742971113928,1.95631248932207,1.07200311704127,1.96961080322388,1.4964392370565,1.3914990700215,1.5540760300549,1.79791312865034,1.3477906065072
"osa-miR1854-3p_st",1.10866556343929,0.91400561066437,1.07200311704127,1.03143649322647,1.15695348061009,1.05701634675296,0.977375339764336,1.07200311704127,1.09285704374729
"osa-miR1854-5p_st",0.857891945238911,0.97922700521779,0.552873001971574,0.733474900138875,0.857891945238911,0.857891945238911,1.00778353238885,0.857891945238911,0.857891945238911
"osa-miR1855_st",1.05701634675296,0.844242578736862,1.64953635797491,1.08221934606031,0.905557583923526,1.05701634675296,1.18757394837818,0.87003784746617,1.1898451284453
"osa-miR1856_st",0.93057915509386,0.893916708695839,0.893916708695839,0.711941712853142,1.28131703770146,0.78622768307197,0.780352710551547,0.913072924553037,0.759638797291049
"osa-miR1857-3p_st",1.61458545354207,0.809897825979638,0.950668057062392,1.10410218432438,0.837338912230784,1.05745349341223,1.29158890398368,0.970059126232274,0.869239944108582
"osa-miR1857-5p_st",0.80863533159661,0.682804322118203,1.34525279361137,0.782840062867301,0.951535680727449,0.830200620748571,1.23922316506451,1.13593887295118,1.16579257537359
"osa-miR1858a_st",8.88646826151077,8.11507330587403,7.88676141563416,8.0208662932121,8.06536437168775,8.19855641030389,8.45597979956941,8.97162037037994,8.20101744166057
"osa-miR1858b_st",8.59564615248096,8.09183453384429,7.75668918495279,7.93645999752763,8.03804940715776,8.06537293907273,8.16117456321955,8.69662005060408,8.19717804850727
"osa-miR1859_st",0.851067157311044,0.851067157311044,1.155425561914,0.976286731241021,0.851067157311044,0.836358757953178,1.08358245322157,0.851067157311044,0.71889634099521
"osa-miR1860-3p_st",0.869239944108582,1.07200311704127,0.847706756822849,0.869239944108582,0.986782540316537,0.694327155993954,0.869239944108582,0.799804041029744,0.826998258227378
"osa-miR1860-5p_st",1.03143649322647,0.781432807192561,0.977375339764336,1.03143649322647,1.03143649322647,1.15695348061009,0.821230359064878,1.29795388048073,1.03143649322647
"osa-miR1861a_st",0.869239944108582,0.956623980700755,0.766574875207019,1.38469138711943,0.766574875207019,1.2558609173214,0.869239944108582,0.956623980700755,0.956623980700755
"osa-miR1861b_st",1.10866556343929,1.39614878731485,0.897131295332773,0.940964275777228,1.10866556343929,0.971837303943391,1.10866556343929,1.22364783576746,1.29602543705933
"osa-miR1861c_st",0.748974721361005,0.923178946138294,0.841750833184485,0.922519269348563,0.727441534075271,0.841750833184485,0.86845811588643,0.784421941692238,0.772068061052135
"osa-miR1861d_st",1.05590893300683,1.43998127136511,1.28131703770146,1.33758887665014,1.04256354583992,1.54727699334566,1.04780301377987,1.05880248402231,0.882779263750762
"osa-miR1861e_st",1.40332115903987,1.29602543705933,1.30332281714502,1.01031358863578,1.07200311704127,1.15891766910612,1.10055964421233,0.845752598127957,0.950668057062392
"osa-miR1861f_st",0.814058964794456,1.13575733136284,1.10866556343929,0.869239944108582,0.646309652459441,0.507709992415234,0.70514174091655,0.869239944108582,0.869239944108582
"osa-miR1861g_st",0.781855907516409,1.44389399773486,1.01025652591974,0.83836691594242,0.869239944108582,0.869239944108582,0.869239944108582,1.6473023040615,0.900209009070323
"osa-miR1861h_st",1.08035231364978,1.04331930514191,1.17460952881687,0.913072924553037,1.01661202243997,0.902302723330756,1.04331930514191,0.979016889930615,1.17498009092671
"osa-miR1861i_st",1.00352531796775,1.06643796078871,1.08345218263122,0.921255633513332,1.28131703770146,0.586707647084092,1.12399275428157,0.653269698753857,0.723452756803797
"osa-miR1861j_st",1.0820624116589,1.21478262566039,1.39128518833258,1.52854073296985,1.54543160629946,1.21478262566039,1.0277552527394,1.21478262566039,1.26606561440261
"osa-miR1861k_st",0.895487077748266,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.03561842063121,1.10055964421233,0.950668057062392,0.797233929800403
"osa-miR1861l_st",1.40328680603008,1.18267264362627,1.22385599386814,1.40079057920553,1.22385599386814,0.910097886558672,1.40079057920553,1.07200311704127,1.22385599386814
"osa-miR1861m_st",1.23489526264019,1.62821368663606,1.2145902736085,1.10478910748749,1.25218540611785,1.16854700752991,1.32679983730816,1.2145902736085,1.50218909215176
"osa-miR1861n_st",2.0563080391337,1.91157286667956,1.35160614763246,1.76425589169479,1.95012428864777,2.26029578325913,1.52437785405965,2.7319427119343,1.81683179738691
"osa-miR1862a_st",1.12969444070579,0.653283473266166,0.709295474654329,0.673588462297862,0.701029548549007,0.783389628418875,1.01179024682221,0.779029866460931,0.923959840198149
"osa-miR1862b_st",0.710719050187263,0.950668057062392,1.08349683875472,0.882052172497478,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,1.013185023437
"osa-miR1862c_st",0.748974721361005,0.73641116241625,0.726517284284791,0.840666836682592,0.666975259337411,0.748974721361005,0.748974721361005,0.779029866460931,0.881233460497392
"osa-miR1862d_st",0.942072607278693,1.07200311704127,0.920539419992959,0.942072607278693,0.73641116241625,1.2270411025827,0.833155383400786,1.2270411025827,0.724336064805405
"osa-miR1862e_st",0.738408550713486,0.857891945238911,1.40332115903987,0.64511817722281,0.857891945238911,0.656172740502004,0.870455504183666,1.25033312430469,0.94989812489592
"osa-miR1863_st",0.733987951072698,1.19861391838632,1.34395686387773,1.00505306573121,0.924284629567135,1.04264819824057,1.19253978539051,1.2145902736085,1.07200311704127
"osa-miR1863b_st",1.10055964421233,1.28686506326577,1.05870239262172,1.04859636319059,1.18120493881749,1.05701634675296,1.56149212449156,1.15819643721074,1.03199510991978
"osa-miR1863c_st",1.23922316506451,1.02035390035494,1.05701634675296,1.05701634675296,1.36455591309067,0.861938611479671,1.08557287392403,1.0297515270233,1.11118669047413
"osa-miR1864_st",0.934023188960951,1.15695348061009,1.19361592700811,0.97406608759621,0.947639559949902,1.15695348061009,1.61349109653867,1.40079057920553,1.15695348061009
"osa-miR1865-3p_st",1.08164923820897,1.05701634675296,0.834086055103822,0.993262132431396,0.846226347726047,1.05701634675296,1.16515174240872,1.05701634675296,1.05701634675296
"osa-miR1865-5p_st",0.902362719116999,0.712412583142169,0.805485729787015,0.805485729787015,0.805485729787015,0.7907450243369,1.32881757321216,0.779029866460931,0.805485729787015
"osa-miR1866-3p_st",0.913072924553037,0.772302693470284,1.03143649322647,0.913072924553037,1.04568150017995,0.728669732329309,1.00358762754299,0.779029866460931,0.803471777735504
"osa-miR1866-5p_st",0.848177407924758,1.24162433706656,1.06228857972712,1.1389939247604,1.06228857972712,1.06228857972712,1.23922316506451,1.06228857972712,1.06228857972712
"osa-miR1867_st",1.64598218035294,1.09214352613976,0.91295820659479,0.946059046130977,1.57099772730644,1.2006717430963,0.998978407394913,1.19814116326195,1.2006717430963
"osa-miR1868_st",2.45459909580801,2.12351809250375,1.56390381786067,2.75856657243134,2.69917157204097,1.72214797926849,2.77761694409219,1.27144843353809,2.12351809250375
"osa-miR1869_st",1.10866556343929,0.718715129673441,0.923850072760463,1.03143649322647,1.03143649322647,1.03143649322647,1.27866018849486,0.993841360717116,0.950008380272661
"osa-miR1870-3p_st",1.04118276005235,0.836358757953178,0.950668057062392,0.950668057062392,0.917786870906987,0.950668057062392,1.35969060137833,0.994501037506847,0.950668057062392
"osa-miR1870_st",1.28131703770146,1.44389399773486,1.19785840663296,1.33537819116359,0.993629553364404,1.07857991693323,1.50755916205386,1.21701462249016,1.37594481497839
"osa-miR1871_st",1.10866556343929,0.850730923205262,0.850730923205262,1.10516516461518,1.05701634675296,1.05701634675296,1.02696120165304,0.972065983184141,1.14722642440061
"osa-miR1872_st",2.25669933928193,2.01801743056275,1.53640080067846,1.74133297112445,1.8190785220497,2.01033166085215,1.8190785220497,2.01719024716293,2.12351809250375
"osa-miR1873_st",1.01819431827284,0.889917025376307,0.646309652459441,1.0156637384385,0.974563760611297,1.04124359196499,0.974563760611297,0.66954481734396,0.910898596292298
"osa-miR1874-3p_st",1.32273271976127,1.78366972093755,1.04146765484945,1.4992399374877,1.18689023336632,1.30119953247554,1.09950619677415,1.32273271976127,1.29602543705933
"osa-miR1874-5p_st",0.981159559534975,0.950668057062392,0.581615267240676,1.34585427732567,1.76411526389053,2.52059434798681,0.950668057062392,0.874391744141974,0.869239944108582
"osa-miR1875_st",1.07713339111478,1.29602543705933,1.43866334280813,1.43866334280813,1.38097580062815,1.17469037708045,1.5717268332138,1.29602543705933,1.29602543705933
"osa-miR1876_st",1.11628670175206,0.975270119940896,1.21849237457946,1.56487194824733,1.14125708948645,1.18481088379249,1.0955594560146,1.07200311704127,1.17791953588447
"osa-miR1877_st",1.62172378451211,2.02562019031199,1.24511537516147,1.5394541000577,1.40299671662147,1.60928214016917,1.23922316506451,1.23135852602,1.71561244680193
"osa-miR1878_st",0.923603413621106,1.27180184916553,0.952174328758124,1.03143649322647,1.22796181822406,1.55861079886313,1.20332610320379,1.1903666857147,1.05627451585453
"osa-miR1879_st",1.23922295584784,1.74088316882383,1.38416494318268,1.40332115903987,1.15695348061009,1.64989867691497,1.47244431002574,1.42415548013036,1.35948817859542
"osa-miR1880_st",1.00909934223561,1.88695666945982,1.05907192809394,1.66160422337553,1.15695348061009,1.40332115903987,1.62341452556198,0.828147138591145,1.29602543705933
"osa-miR1881_st",2.41311251424079,2.43903754896676,1.40332115903987,1.73260724289293,1.54939465967587,1.73260724289293,2.34233547932199,1.80138902956347,1.62168642680594
"osa-miR1882a_st",1.11788810508563,0.950668057062392,1.00822600780505,1.26442616437186,0.73641116241625,0.766264864838663,1.10055964421233,0.913072924553037,0.950668057062392
"osa-miR1882b_st",1.05824333756514,0.79605188561449,1.04642326351478,0.894215175369736,0.921656261620881,1.28131703770146,1.07497979068584,1.2145902736085,0.709216571416899
"osa-miR1882c_st",0.881803503053337,0.869239944108582,0.869239944108582,0.725296521908656,0.847706756822849,0.869239944108582,0.869239944108582,0.864880182150639,0.880587942978253
"osa-miR1882d_st",1.2006717430963,1.06784296140397,1.05965516128514,0.913072924553037,0.990665628238188,1.06010153131703,1.43199144320005,1.32501493478134,1.2006717430963
"osa-miR1882e_st",0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.885035996668691,0.950668057062392,0.983549243217796,0.893339165570145,1.0426742367194
"osa-miR1882f_st",1.32065127801832,1.19389031170095,0.950668057062392,1.07588763099237,1.24364130764273,0.748948852325484,0.721070853730917,0.91400561066437,0.991234680877192
"osa-miR1882g_st",0.977375339764336,1.54658424805097,0.950668057062392,0.910101433247592,1.03561842063121,1.05701634675296,0.869239944108582,0.886365641851092,0.877104718684354
"osa-miR1882h_st",1.19865654124971,1.29066272090671,0.576626880327091,1.03143649322647,1.03143649322647,0.615460393843421,0.950008380272661,1.29535870977258,0.965614584935374
"osa-miR1883a_st",2.31634865333505,1.89338078014812,1.52149611433472,1.91102295944426,1.71671901801134,2.26162489329655,1.89338078014812,2.24210369672769,1.74953066894103
"osa-miR1883b_st",1.68268715093672,0.942707047643749,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,0.987580443674125,1.17835140673184,0.743258239443499
"osa-miR1884a_st",1.33917076060143,0.950668057062392,0.893916708695839,0.648958355955042,0.836358757953178,0.99802328812186,0.913072924553037,0.913072924553037,1.04174155060807
"osa-miR1884b_st",1.14741216593947,1.06026920387993,1.06026920387993,0.83431844044047,1.06026920387993,1.06026920387993,1.14491593911492,1.16576986582093,0.869239944108582
"osa-miR2055_st",1.38782724553485,1.2805315235543,1.00754005986078,1.25476375512917,1.53390074617084,1.11552044004873,1.52854073296985,1.54939465967587,1.7868333192043
"osa-miR2090_st",0.849448585291203,1.37366991731511,1.29940951589337,1.01195763501489,1.19080233471151,0.836358757953178,1.14870846207455,1.40079057920553,0.939394541414361
"osa-miR2091-3p_st",1.76144488481935,1.44389399773486,1.42561844003471,1.80729769734576,1.54939465967587,1.47288977681724,1.01742139190177,1.92301229896037,1.39146166386343
"osa-miR2091-5p_st",8.40318430539306,8.93264378338609,8.00020495227544,8.61341965139909,8.64236230542375,8.84354746323165,8.14414566272405,8.40899576995039,8.37020625107654
"osa-miR2092-3p_st",1.40079057920553,1.40079057920553,1.8017286697756,1.40079057920553,1.27878645786711,1.27156836629592,1.18920828642605,1.40079057920553,1.56249064376116
"osa-miR2092-5p_st",0.919074812439476,0.975877084434297,1.17245307503763,0.854703081705044,0.808395485201446,0.836805127985063,0.977375339764336,1.07200311704127,1.07200311704127
"osa-miR2093-3p_st",0.889991303172163,0.977375339764336,0.977375339764336,0.977375339764336,0.984619080449097,0.836358757953178,1.66955731478101,1.12720623701633,0.977375339764336
"osa-miR2093-5p_st",1.02780230215609,0.958409487149333,0.953299985336051,0.711941712853142,1.03561842063121,0.950668057062392,0.950668057062392,1.09325521362962,0.950668057062392
"osa-miR2094-3p_st",1.19703573549217,0.988263189571746,0.950668057062392,0.843080862296369,0.950668057062392,0.873953890462532,0.748974721361005,0.950668057062392,0.936749526550193
"osa-miR2094-5p_st",1.67339427753886,1.09387300255641,1.24300422215897,1.45531879982782,0.989167530335827,0.950668057062392,1.19937366449742,1.51173798424764,1.31404212030192
"osa-miR2095-3p_st",1.14976329538399,0.865717693493569,0.950668057062392,0.913635048554529,0.950668057062392,0.950668057062392,0.660822300465805,0.871805978284411,0.994386319548599
"osa-miR2095-5p_st",0.950668057062392,0.678361251576278,1.29601838656231,1.24279307282863,0.917786870906987,1.52268737697392,0.950668057062392,0.853791067732408,0.950668057062392
"osa-miR2096-3p_st",9.73790701547654,9.75181554216449,9.75114252489026,9.95676596559915,9.87230020419712,9.88195793849839,9.36347148479976,10.3937395277072,9.81314506198141
"osa-miR2096-5p_st",1.30470516402694,1.24869316263878,0.97338712202834,1.66160422337553,1.30470516402694,1.35299308119775,1.17925725955994,2.17921925610635,1.15070073238888
"osa-miR2097-3p_st",1.21846386614746,1.38016393070309,1.21499657321936,1.03143649322647,1.1903198086321,1.05251942078767,1.1903198086321,1.1903198086321,1.20502820798997
"osa-miR2097-5p_st",9.85428694343052,9.57636450977861,9.32983904776882,9.51718567162949,9.72228353561895,9.73520429549618,9.5502289329587,10.0602162283104,9.89629910213976
"osa-miR2098-3p_st",1.46025048629062,1.10055964421233,1.10055964421233,1.10055964421233,0.997894575310771,0.992870618588466,1.10055964421233,0.941629451724102,1.22082486695991
"osa-miR2098-5p_st",1.90767546741377,2.01033166085215,1.32872365288871,2.294759451937,1.9808715171436,2.01033166085215,2.01033166085215,2.01033166085215,2.52310893606586
"osa-miR2099-3p_st",0.748974721361005,1.01738133360161,0.803124438955465,0.911483771084689,0.935953220647797,1.02872933247128,0.73319004771511,0.95534428981768,0.740909099447098
"osa-miR2099-5p_st",1.00790346496075,0.860955366122547,0.869239944108582,0.73653832102251,0.869239944108582,1.31807495957211,0.732159968149148,0.869239944108582,0.869239944108582
"osa-miR2100-3p_st",0.646309652459441,1.02120832020879,1.4315215131192,1.06125121884405,1.24550901115729,1.02120832020879,0.977375339764336,0.841188579741834,1.0540895063642
