"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"osa-miR2100-5p_st",1.40332115903987,1.22456861417335,1.0028832310529,1.1601051192815,1.40332115903987,1.28131703770146,1.2006717430963,1.2145902736085,1.2006717430963
"osa-miR2101-3p_st",1.02688643013209,1.2006717430963,1.17182841746692,0.80154910317123,0.86968579461454,0.924604722198529,1.0029782858754,1.71646743721824,0.715290801538339
"osa-miR2101-5p_st",0.977375339764336,1.12344267288348,0.836358757953178,1.10815065982633,1.03143649322647,0.792413114195854,1.03143649322647,1.24554766502883,1.03143649322647
"osa-miR2102-3p_st",3.39921880927054,2.05572797419523,2.67354781335156,2.79782344982355,3.77514059779782,2.7830181602083,3.23984026767899,2.88158503316461,2.87426148136279
"osa-miR2102-5p_st",6.5458540647592,6.24249505277229,5.86074025826877,6.2796631317641,6.3147554177443,6.7067919149396,6.45085162391927,7.29709891596578,5.89559093659722
"osa-miR2103_st",1.91956199003003,1.44554137698859,1.0434326486251,1.40079057920553,1.27557100527555,1.56990493407996,1.48908467444796,1.4605281472769,1.25776497434421
"osa-miR2104_st",8.25385659318174,7.40176891833657,7.01758670344759,7.38942784880593,7.49657990969423,7.6490009670337,8.32063973647524,8.77329647285738,8.03238854395141
"osa-miR2105_st",0.978841090926116,1.29046768737381,0.978841090926116,0.728469713025829,0.978841090926116,0.836358757953178,0.978841090926116,1.28901258553748,0.869239944108582
"osa-miR2106_st",0.865985294809956,1.06522877554747,0.977375339764336,0.92004644827209,0.843341103238809,0.92004644827209,1.01056115126205,0.92004644827209,0.92004644827209
"osa-miR2118a_st",1.45353098333892,1.04879338477727,0.893916708695839,1.42214310425913,1.87947680261445,1.43903397758873,1.45353098333892,1.70711159956314,1.67682738667088
"osa-miR2118b_st",2.28415974629801,0.938710625780414,1.5002102281028,1.79027357140273,1.9690916192515,1.54939465967587,1.01784402457892,1.42072603362084,1.21796286068815
"osa-miR2118c_st",1.59437445831412,1.91607132861031,1.35160614763246,1.43237458379654,1.75614090705975,1.68268715093672,1.57329153075292,1.37173860300023,1.52034268347057
"osa-miR2118d_st",2.439166235033,1.57329153075292,2.14482751013677,2.55126248804767,2.05592789182041,2.65220601992298,1.73666059805234,1.76243444456585,2.37359937026343
"osa-miR2118e_st",2.31634865333505,2.94649341247188,1.22956480452766,2.4381951322181,3.05305139207547,3.40462838570775,2.7008717218378,2.06420755320676,2.31634865333505
"osa-miR2118f_st",1.16357564536136,1.48222574265635,1.42458894965795,1.79617620201771,1.48222574265635,1.10399422700103,1.59443530635601,1.40079057920553,1.7868333192043
"osa-miR2118g_st",0.99766289227826,1.26442616437186,1.14006260728049,1.26442616437186,1.80140368378059,1.50098758741579,1.21927617705621,1.26442616437186,0.926864154587902
"osa-miR2118h_st",1.06725777810615,1.2372281498192,1.06725777810615,1.21333127874215,1.70948244887037,1.54939465967587,1.04923307555011,1.21333127874215,1.26003507735224
"osa-miR2118i_st",1.5310369597944,0.73641116241625,1.37246007433848,1.54939465967587,1.57024858638188,1.73909871797341,1.54939465967587,2.04619962528331,1.5628428145237
"osa-miR2118j_st",1.23922316506451,1.28147773602302,1.35772256324502,1.50942857959034,1.66264825752706,1.51939510455336,1.49831217699216,1.47643809890867,1.12774932227929
"osa-miR2118k_st",0.977375339764336,1.23922316506451,1.3852966657005,1.13655088693111,1.46672477865431,1.40332115903987,1.30352558027581,1.23922316506451,0.932643563723016
"osa-miR2118l_st",0.977375339764336,1.3513555454024,0.977375339764336,1.0848480235261,0.977375339764336,0.977375339764336,1.0059318669354,0.977375339764336,0.933542359319881
"osa-miR2118m_st",1.15695348061009,0.954044326889767,1.36162431328045,1.40079057920553,1.07468379615568,1.59768257684667,0.874491708744627,0.989733432586856,1.07618504444601
"osa-miR2118n_st",1.73540737776949,1.51985192064993,1.47190920945158,1.57740987139259,2.06765810587943,1.3063169922873,1.57740987139259,1.89808343630525,1.57740987139259
"osa-miR2118o_st",1.15695348061009,1.20891676163184,1.15695348061009,1.15695348061009,1.289562056237,1.01593689879893,1.23922316506451,0.835917158331976,0.70430037863261
"osa-miR2118p_st",2.27727292957122,2.48808111932102,1.82048753878116,2.01752135004697,2.63877698539848,3.43047269256888,2.3780170378507,2.55449448204794,2.45592760909164
"osa-miR2118q_st",1.11644729621357,1.94375894145464,1.08924460235558,0.927781323910904,1.29602543705933,1.15695348061009,1.29602543705933,1.29602543705933,1.29602543705933
"osa-miR2118r_st",3.55013904563088,2.48203436320129,2.08699072219123,2.66562316763422,3.24609215918532,2.09978061891308,2.59367634777171,3.02000730185938,2.21649157727076
"osa-miR2120_st",1.44389399773486,1.44389399773486,1.27623869685756,1.49795515119699,1.32740633226445,2.05457803163031,1.47551903774213,1.50674208960389,1.22039565608701
"osa-miR2121a_st",2.9513059302868,2.01033166085215,1.74362284039104,2.06977113545996,1.40332115903987,1.91627431465321,3.48874685340477,3.42788712586254,3.63836998594883
"osa-miR2121b_st",2.17035236385466,1.8783184272542,1.95225296410822,2.26498014113159,2.73833848241693,2.12351809250375,2.26498014113159,3.31423570212916,3.63836998594883
"osa-miR2122_st",0.944567360247259,1.25822552471085,1.10866556343929,1.10866556343929,1.10866556343929,1.02921101109995,0.944567360247259,1.25077139917355,1.12955689865582
"osa-miR2123a_st",1.17292303868548,0.786261324808086,1.95988107565753,1.20089315757722,0.93412988548362,0.8960624909291,0.869239944108582,1.16449284046341,0.950668057062392
"osa-miR2123b_st",0.748974721361005,0.893678632561812,1.16103478976678,0.77877844708507,0.938104498117637,0.950668057062392,0.950668057062392,1.18788299090655,1.07093327980997
"osa-miR2123c_st",0.96652623200548,1.17211521592524,1.4007852858264,0.981488414051315,0.836358757953178,1.07200311704127,1.07200311704127,0.886631974035731,1.32200680307518
"osa-miR2124a_st",0.963231616007147,0.950668057062392,0.809797488745158,1.33596158238645,0.920612911962465,1.46551878724768,0.940775362123176,1.0070645964516,0.790883774973233
"osa-miR2124b_st",0.936751124005386,0.949720624772416,1.05701634675296,0.806644968852676,1.05701634675296,1.05701634675296,1.05701634675296,1.21858376089398,1.05701634675296
"osa-miR2124c_st",1.09730416655697,1.60065290078345,0.750066713150698,1.08651275737664,1.49858985096952,1.40332115903987,0.977375339764336,1.0291838658844,0.894089710046058
"osa-miR2124d_st",0.869239944108582,0.74775916128592,0.988723338634007,0.723289711722812,0.962016055932063,0.74001773119898,1.13108776940875,0.924420923422708,0.869239944108582
"osa-miR2124e_st",0.977375339764336,1.03412668813089,0.977375339764336,0.977375339764336,0.977375339764336,0.831301839128344,0.977375339764336,1.12597942023468,0.977375339764336
"osa-miR2124f_st",1.21301969885243,1.21718544431665,1.0029285496705,1.04540868226972,1.07200311704127,1.40332115903987,0.951737894293692,0.968703337236441,1.07200311704127
"osa-miR2124g_st",0.763689557775599,0.950668057062392,1.32255893775598,0.926198607499284,0.860566547105583,0.942926626975451,1.08394320878661,1.28626001168741,0.74355166845603
"osa-miR2124h_st",0.977375339764336,1.09336020312685,0.765793046984866,1.16177853198807,0.798138270564485,0.955842152478603,0.895015259894469,1.34672942574339,0.999581982870177
"osa-miR2124i_st",1.10866556343929,1.03195139683943,1.43134859804704,1.10866556343929,1.10866556343929,1.53461138271483,1.52854073296985,0.899351642779101,0.935154629524326
"osa-miR2125_st",0.856561916127027,1.05825525182841,1.54939465967587,0.888603474989929,0.913072924553037,0.642279152445364,0.913072924553037,0.913072924553037,0.740725083519124
"osa-miR2275a_st",0.977375339764336,1.21550848948036,0.980007268037995,0.733494783707281,1.57610194237781,1.22890595673028,0.869239944108582,0.721322273106778,0.869239944108582
"osa-miR2275b_st",0.564221000841245,0.847706756822849,1.03143649322647,1.04278449209614,1.08335111591094,0.993656989208618,0.869239944108582,0.776604240233798,0.671437067399047
"osa-miR2862_st",1.20869503986809,0.967730862520002,1.23706591729395,0.663160893391062,1.34256657923495,0.850188266312048,1.10055964421234,0.926702595618979,1.21788027139769
"osa-miR2863a_st",1.17929883902182,0.895341354904482,1.07200311704127,0.820472500075322,1.07035304455031,1.15695348061009,1.13566828136027,1.07200311704127,1.2302960586372
"osa-miR2863b_st",0.845851710690989,1.01582208240403,0.548490427650467,0.818410624439843,0.73641116241625,0.872166686060696,0.748974721361005,0.887153456349003,0.845851710690989
"osa-miR2864.1_st",1.0448704445257,1.30531855372226,1.02738573274192,0.946617296577842,0.73641116241625,0.937817396013583,0.787441219250267,0.946617296577842,0.946617296577842
"osa-miR2864.2_st",0.878196934270607,0.856663746984874,0.984121644439814,0.726557591832164,0.823782560829469,0.836358757953178,0.856663746984874,0.973039808788706,0.686693375271829
"osa-miR2865_st",0.689837239512978,0.543937346578886,0.497629750075289,0.913072924553037,0.666609604638179,0.779938749469787,1.12085959639107,0.799329818639669,0.779938749469787
"osa-miR2866_st",0.786569853870359,0.950668057062392,1.37312641209024,0.950668057062392,0.937939994770599,1.03131335166755,0.850555958178426,0.950668057062392,1.2006717430963
"osa-miR2867_st",1.44389399773486,1.44389399773486,1.2205975944029,1.1423766486794,1.91199087506308,1.44389399773486,1.44389399773486,1.45781252824706,1.40332115903987
"osa-miR2868_st",0.950668057062392,0.950668057062392,0.950668057062392,1.14870846207455,0.950668057062392,1.03302813693226,1.20169309500143,0.873962712029111,0.950668057062392
"osa-miR2869_st",1.10866556343929,1.44133925855861,1.28131703770146,1.66160422337553,1.41744238748156,1.28131703770146,1.01455376560786,1.07200311704127,1.19636667413264
"osa-miR2870_st",2.77049309859818,0.953428726872218,0.905837796218191,0.913072924553037,0.929754615768264,1.16404961391423,1.43188650777752,1.66244789878374,1.53199860666148
"osa-miR2871a_st",0.850720461525464,0.850720461525464,1.29567874127375,0.826251011962356,0.519654774220568,0.950668057062392,0.76333642493329,0.893339165570145,0.777157123147426
"osa-miR2871b_st",0.807586393631996,1.03805209365456,0.981300745288012,1.00045696114521,0.836358757953178,0.836358757953178,0.807586393631996,0.779029866460931,0.975430714402412
"osa-miR2872_st",0.822694258088409,0.73641116241625,0.946255960869769,0.805485729787015,1.03680542989077,0.728669732329309,0.83404225695808,0.65633901748622,0.805485729787015
"osa-miR2873_st",1.30564512385515,1.07200311704127,0.95871657499753,1.32513503498894,1.15695348061009,0.779911453528515,1.06685197065328,0.917705258352489,1.02830054868508
"osa-miR2874_st",1.14876958054984,1.07192856791071,0.876462775063721,0.711941712853142,0.743633993371388,1.02821030542451,0.876462775063721,0.819133883571475,0.876462775063721
"osa-miR2875_st",1.23522148965825,1.25575472005752,1.04123577831279,1.14870846207455,1.09420490784709,1.3333715175502,0.925392758301107,1.12708609400249,1.12708609400249
"osa-miR2876_st",0.646309652459441,0.936969795630089,0.73641116241625,0.913072924553037,1.15695348061009,0.913072924553037,0.869239944108582,0.913072924553037,0.893681855383155
"osa-miR2877_st",1.10055964421233,1.10055964421233,0.909530384440992,1.10055964421233,1.23316821983924,1.07385236151039,1.23338842590467,0.956616222012409,0.950668057062392
"osa-miR2878-3p_st",0.748974721361005,1.01067501862182,1.15695348061009,0.848381624630795,0.96592422083875,1.05701634675296,0.69800544786748,0.96592422083875,0.96592422083875
"osa-miR2878-5p_st",0.991093113992926,0.836358757953178,0.836358757953178,0.900113179228734,0.860828207516286,0.501284669585913,0.672260554761145,0.836358757953178,1.09647256660438
"osa-miR2879_st",0.869239944108582,0.854253173820275,0.869239944108582,0.915086876604548,0.700260089545692,0.854253173820275,0.869239944108582,0.879269309135361,0.869239944108582
"osa-miR2880_st",1.26442616437186,1.29602543705933,0.947256148578396,1.26442616437186,1.57459765898322,1.0002252781127,1.35969060137833,1.12187233791958,1.39994854688237
"osa-miR2905_st",0.948790417944247,1.04529583433933,0.842532661406638,1.01442247833795,0.950668057062392,0.950668057062392,0.830402834314814,0.950668057062392,0.950668057062392
"osa-miR2906a_st",3.70876771432539,4.25107111690398,2.55606449600927,4.73964585138244,4.65579085039164,4.33268247464524,4.49502778411994,4.94059679364605,4.62244453533538
"osa-miR2906b_st",4.8297291820324,3.78285887155684,4.01921224241144,4.88304090432134,4.73964100359288,4.39634867456812,4.11705066716758,4.70542086405929,4.64478558996853
"osa-miR2907a_st",2.439166235033,1.81293729678499,1.18665090431939,1.58018531954228,1.9808715171436,2.03777303232835,2.8014001114061,2.03777303232835,3.07611240897777
"osa-miR2907b_st",2.60622968639166,2.32348218965719,1.27282266953282,1.96015395813241,2.27476873214174,2.2067314760075,2.24557161841625,2.73461356480148,2.24557161841625
"osa-miR2907c_st",2.92459753201808,2.17610715209964,1.54596773440003,1.75152408342127,2.54402435544763,2.12351809250375,3.41034804900138,2.85067690553551,3.00922179044603
"osa-miR2907d_st",2.49675240765302,2.36625663495333,1.79929423386663,1.58180404212175,2.92357491837741,2.36625663495333,2.17666154432635,3.15811934997304,3.05607699575396
"osa-miR319a_st",1.68268715093672,1.34008073901568,1.02771641926546,1.41678608404896,1.54939465967587,1.4250311025845,1.13731756608299,1.4250311025845,0.993554245116767
"osa-miR319b_st",1.26442616437186,1.25050763385966,1.10032796117982,1.26442616437186,1.28131703770146,1.68785125683441,1.10032796117982,1.26442616437186,1.2205931839274
"osa-miR390_st",1.39051586516729,1.2006717430963,1.28562210666512,1.19814116326195,1.2006717430963,1.36105572145874,0.997908570163613,1.04174155060807,1.07933668311742
"osa-miR393_st",0.549432663129457,0.805485729787015,0.867327822914918,0.805485729787015,1.04113008887511,0.836358757953178,0.748974721361005,0.913072924553037,0.645329498181835
"osa-miR393b-3p_st",0.863284020470219,0.950668057062392,1.00822600780505,1.02246009779779,0.950668057062392,1.15695348061009,1.21486894332155,0.86079354583393,0.658390559700089
"osa-miR393b_st",0.659369951124811,0.996975653565989,1.09544012247288,0.882666354456775,0.836358757953178,0.913539382622938,1.0416852127388,0.845071221947421,0.653807504996851
"osa-miR394_st",1.57938280583036,1.80267920916232,1.67806400770307,1.75071592814057,1.94915688680836,2.29765208118894,1.4712474101746,1.89660707998349,1.40332115903987
"osa-miR395a_st",1.36982023454093,1.2026001865177,1.55278171544466,0.936082799263443,0.794544030951699,1.06159978664707,1.31787587437685,1.06878442234952,1.2006717430963
"osa-miR395b_st",1.18830657042792,0.972369611517973,1.05701634675296,1.14870846207455,1.05701634675296,1.05701634675296,1.05701634675296,0.887164370456068,1.19253872926348
"osa-miR395c_st",1.00975602261013,1.00975602261013,0.950668057062392,0.913072924553037,1.17703445125364,1.09254410344848,0.988673095048931,1.06493700192425,0.991131987153774
"osa-miR395d_st",1.1577950521107,1.2006717430963,0.940058509637409,0.894764008925206,0.93645938890669,1.23743605909932,1.13919650967492,1.30386855274669,1.11924363014249
"osa-miR395e_st",0.917237384980873,1.07200311704127,1.16726755404774,1.03143649322647,1.285095298786,0.889796298729727,1.16726755404774,1.19333817702015,1.07200311704127
"osa-miR395f_st",1.30352558027581,0.977375339764336,1.08506436538821,1.51860574225444,0.7873262342706,0.836358757953178,0.977375339764336,0.690449244940616,0.933542359319881
"osa-miR395g_st",1.10866556343929,0.975943478269628,1.23148314513724,1.13512142676538,1.10866556343929,1.10866556343929,0.926752157118247,1.1236523337276,0.902380139891591
"osa-miR395h_st",0.940003981132347,0.73641116241625,0.950668057062392,0.809897825979638,1.09927213753273,0.950668057062392,1.10055964421233,0.950668057062392,1.07200311704127
"osa-miR395i_st",0.870309781339883,0.660014418308815,1.11084022683504,0.846631581887535,1.07200311704127,0.860468848934751,0.990575004087461,1.54939465967587,0.880973857269927
"osa-miR395j_st",0.907904913849237,0.882109645119929,0.907904913849237,1.07200311704127,0.907904913849237,1.11055432979281,0.82696464016476,1.07200311704127,1.30914030778217
"osa-miR395k_st",0.958673972209662,1.04529583433933,1.44389399773486,0.805485729787015,1.28131703770146,1.19190429632248,0.981901607084461,0.861796982879678,0.99135782243611
"osa-miR395l_st",1.04754504639238,0.845191172026602,0.950668057062392,0.805485729787015,0.950668057062392,1.02010396014123,0.950668057062392,0.913072924553037,1.07200311704127
"osa-miR395m_st",0.988039415694381,1.0302939866529,1.58587484494724,0.988039415694381,0.85531920169289,1.11004353703279,0.977375339764336,0.988039415694381,1.14460328576211
"osa-miR395n_st",0.914606348367831,0.887165262116685,0.887165262116685,0.887165262116685,1.12280962120478,0.779476236492816,0.977375339764336,1.02975241868391,0.887165262116685
"osa-miR395o_st",0.936548910439142,0.896855046500327,0.827419143421489,1.40308968522403,1.05701634675296,0.965324231431375,1.23922316506451,1.7248861325476,1.47865822338833
"osa-miR395p_st",0.857891945238911,0.994501037506847,0.859586392827977,0.711941712853142,0.836358757953178,1.38116275138424,0.913072924553037,0.913072924553037,0.913072924553037
"osa-miR395q_st",0.63681669972163,0.836358757953178,1.92538101183468,0.997926172094197,0.923742794545351,0.618868566208295,0.836358757953178,0.746148680305527,0.869239944108582
"osa-miR395r_st",0.572312959224217,0.73641116241625,1.15695348061009,0.692431904586333,0.65969699581639,0.802233070707346,0.692578181971795,0.73641116241625,0.73641116241625
"osa-miR395s_st",0.654346944084071,0.977375339764336,1.034933290507,0.664653976211307,0.977375339764336,0.646726359125268,1.23922316506451,1.21301969885243,0.977375339764336
"osa-miR395t_st",2.6580156737769,2.85745010676212,2.1682593921189,3.81273929085359,2.61663718564855,1.54939465967587,2.89599560206873,2.24786128418879,3.01494212975439
"osa-miR395u_st",1.23312117091361,1.08787891323933,1.24538445951892,1.15695348061009,1.01593689879893,1.40332115903987,1.23922316506451,0.779029866460931,1.01431557486129
"osa-miR395v_st",0.646309652459441,1.2500895253867,1.07200311704127,1.03143649322647,1.11256974085607,1.17750377898228,1.15546174810977,1.02889969851193,0.950668057062392
"osa-miR395w_st",0.838210423406631,0.930986535230111,1.07200311704127,0.930986535230111,0.771810457902537,0.713496343485229,0.843602498637938,0.64406044040639,0.930986535230111
"osa-miR396a_st",1.10866556343929,1.15769972902563,1.15769972902563,1.16272671690143,1.08195828073735,0.897119534152145,1.08195828073735,0.9071126356866,1.00053016778354
"osa-miR396b_st",0.733831943941684,1.14963645144543,1.82533272976344,0.711941712853142,1.02150645412208,1.08382637866655,0.947943115744042,0.94143430919205,0.947943115744042
"osa-miR396c_st",1.03645999213182,0.751697347900628,0.987603512782015,0.869239944108582,0.869239944108582,1.05701634675296,1.05672666376788,0.789167799178553,0.869239944108582
"osa-miR396d_st",1.09871039974321,1.07200311704127,0.904724688397753,1.07200311704127,1.07200311704127,0.957693817932056,1.23922316506451,0.779029866460931,1.03534067064325
"osa-miR396e-3p_st",1.15695348061009,1.55906220897358,1.19297824406702,0.890436093355838,1.15695348061009,1.15695348061009,0.954190307677405,1.21213445992422,1.07200311704127
"osa-miR396e_st",1.05701634675296,1.05701634675296,1.05701634675296,1.02957526050182,0.888036492190073,1.05701634675296,1.38488533662651,1.18973656075445,1.14902252640997
"osa-miR396f-3p_st",1.40494266093723,1.29602543705933,1.24185509333816,1.13872720580389,1.3286111619936,1.27572044802763,1.29602543705933,1.32608058215925,1.29602543705933
"osa-miR396f_st",1.23922316506451,0.78957691871752,1.4022439859937,1.0229759215319,1.0820323030401,0.836358757953178,0.853267272231122,0.779029866460931,0.953379371115088
"osa-miR396g_st",1.31725534251006,1.18170908745309,1.29601838656231,1.40966800888179,0.991659981959357,1.51894867821145,1.2145902736085,1.2145902736085,1.1510454078976
"osa-miR396h_st",0.895015259894469,0.950668057062392,0.633517127743093,1.14870846207455,1.10179238486437,1.01497047227369,1.11794555154361,0.779029866460931,0.869239944108582
"osa-miR396i_st",0.864929673090195,0.864929673090195,1.03847422107775,1.19371713525445,0.836358757953178,0.584018188074108,0.748974721361005,1.10312203004677,0.864929673090195
"osa-miR397a_st",1.10866556343929,1.00231727374872,1.10866556343929,0.913072924553037,1.3963790999408,1.10866556343929,1.23388513736927,0.919934678007916,1.10866556343929
"osa-miR397b_st",0.901724925683366,1.08974001351163,0.940337744282704,0.669192368495982,0.913072924553037,0.950668057062392,1.05817325232287,0.809089221808582,0.815598028360574
"osa-miR398a_st",1.05701634675296,0.861938611479671,1.05701634675296,0.849229674914927,1.41860499976325,1.05701634675296,1.02915865950291,1.42655905008836,1.10073460923917
"osa-miR398b_st",0.971960318369475,1.36436329822899,2.19001746563002,1.33349027006282,1.36436329822899,1.15695348061009,1.36436329822899,1.33499574438664,1.91458985997982
"osa-miR399a_st",1.43885005234129,1.08023931401023,1.11110654811413,1.15695348061009,1.15695348061009,1.26330177030066,1.06232570333316,0.900900413952534,1.30213580788547
"osa-miR399b_st",0.994350470267808,1.24364130764273,0.994350470267808,0.754911277399572,0.626146829729316,0.736929028674006,0.892218997847022,1.07200311704127,0.836352963890908
"osa-miR399c_st",1.07200311704127,0.751408394384355,0.912218834952111,1.04753366747816,1.07200311704127,1.23928154568479,0.990575004087461,1.19333817702015,1.25936299066131
"osa-miR399d_st",0.748974721361005,0.723179452631696,0.836358757953178,0.876401656588437,1.03590081618473,1.35803699836359,0.978857047455525,1.16514622011743,0.836358757953178
"osa-miR399e_st",1.26371800519551,1.72802225783896,0.977375339764337,1.19878835447585,1.32336825342932,1.21567922780545,1.33125953063748,1.40008242002918,1.26371800519551
"osa-miR399f_st",1.05701634675296,1.20433332173774,1.09461147926232,1.05701634675296,0.980302180153104,1.05701634675296,1.24450306641226,1.05701634675296,0.914378441004161
"osa-miR399g_st",0.933377913584733,0.73641116241625,0.703883616604876,1.19254144251901,0.913072924553037,0.913072924553037,1.10055964421233,0.956905904997492,0.740725083519124
"osa-miR399h_st",1.01778875783973,0.804464311559065,1.26856237604011,1.04091736590114,0.73641116241625,0.991081475137785,0.991081475137785,0.96252494796672,0.698468411356293
"osa-miR399i_st",1.10866556343929,1.56634947165385,0.804307158836341,0.776866072585195,1.41488812084412,1.31495098698699,0.970433280665264,1.07107043092994,1.12717458434261
"osa-miR399j_st",1.11882181349395,1.16657628054112,1.28852806694707,0.852158703395916,0.836358757953178,1.09537874833006,1.13016981236362,0.878977461997859,0.997341030671292
"osa-miR399k_st",1.14870846207455,1.14170691788779,1.37163875372369,1.02429141697451,1.11582727591915,1.00263496143856,1.23922316506451,1.38435282116264,1.14870846207455
"osa-miR408_st",1.40332115903987,2.13808181461647,1.16235698169179,1.52854073296985,1.99454075462771,1.57682865014065,1.56131690407341,1.49187828657183,1.29602543705933
"osa-miR413_st",1.32273271976127,1.17335317900003,1.17335317900003,1.17335317900003,1.54939465967587,1.6727672888063,1.32458196423039,1.1211126489447,1.29602543705933
"osa-miR414_st",1.15695348061009,1.11935834810074,0.889544036986063,1.15695348061009,1.15695348061009,1.19904735324705,1.57933453892111,1.11935834810074,0.91659517516805
"osa-miR415_st",1.19093524789371,1.16940206060797,1.10866556343929,1.36447979588126,1.17231928034081,0.788070840782377,1.20228324676338,1.50110674250507,1.19093524789371
"osa-miR416_st",1.14541594692511,0.900163721456319,1.04275087802355,1.09258676878691,1.12280073616533,1.04275087802355,1.04275087802355,1.04275087802355,0.869239944108582
"osa-miR417_st",0.908574184425437,0.850720461525464,1.07200311704127,0.931488897689542,0.950668057062392,0.998955974233192,0.869239944108582,0.913072924553037,0.950668057062392
"osa-miR418_st",0.857891945238911,1.02255127703253,1.02255127703253,1.336309384342,0.87265968988259,0.690751786178437,1.02255127703253,1.07200311704127,1.02255127703253
"osa-miR419_st",1.2102100845061,0.738582186562475,0.950668057062392,0.977375339764336,1.05880345271815,1.05701634675296,0.977375339764336,1.07200311704127,0.950668057062392
"osa-miR420_st",2.28263846633826,2.01033166085215,1.89914671633795,2.06977113545996,1.82028255535841,1.9836243781502,1.52854073296985,2.19348544123418,2.01033166085215
"osa-miR426_st",1.11788810508563,1.05234584826487,1.14626069594865,0.755075418176137,0.950668057062392,0.829332997083513,0.983549243217796,0.950668057062392,0.777157123147426
"osa-miR435_st",1.093536304327,1.07200311704127,0.972055521504342,1.18022696854234,1.07200311704127,1.1487230777034,0.768061419104146,1.12514164178967,1.2048318987336
"osa-miR437_st",0.904624790983807,0.950668057062392,1.19389031170095,0.919795028896229,0.950668057062392,0.950668057062392,1.18198775716614,1.19450515565782,0.950668057062392
"osa-miR438_st",1.12103073610767,1.2006717430963,1.2006717430963,1.28144017926038,1.06784296140397,1.38844814574068,0.877643347416035,1.2006717430963,1.2006717430963
"osa-miR439a_st",1.10715253006085,0.74864575650481,1.39833956633662,1.10715253006085,1.24604752472887,0.836358757953178,1.38783923519486,1.10715253006085,1.17090674438242
"osa-miR439b_st",0.747778136432862,0.977375339764336,0.977375339764336,1.13957188888222,1.47275157647852,0.696463854748249,1.44314923244682,0.977375339764336,0.660085511395589
"osa-miR439c_st",0.972201244348125,0.950668057062392,0.950668057062392,0.923226970811246,0.950668057062392,0.942926626975451,0.983549243217796,0.950668057062392,0.950668057062392
"osa-miR439d_st",0.977375339764336,1.15785343273098,0.783389628418875,0.711941712853142,0.836358757953178,0.836358757953178,0.869239944108582,0.913072924553037,0.869239944108582
"osa-miR439e_st",0.646309652459441,0.760947773767562,1.10200915037313,0.711892601085075,1.02750786412177,0.821222440574069,0.670846263810754,0.810407855651474,0.692853857370073
"osa-miR439f_st",0.939633419022506,0.63498503786501,0.905501552458833,0.902970972624484,0.7404619229008,0.902970972624484,0.902970972624484,0.902970972624484,0.950668057062392
"osa-miR439g_st",0.970401816045284,0.970401816045284,0.852859219837329,0.970401816045284,0.970401816045284,0.970401816045284,1.17679393611565,0.913072924553037,0.970401816045284
"osa-miR439h_st",0.889441548599809,0.677058309207256,0.646309652459441,0.955073608993509,0.792564559269824,0.928845706792463,0.889441548599809,0.984069325876742,0.992741328404637
"osa-miR439i_st",0.977375339764336,0.950668057062392,1.44777229680577,0.926198607499284,0.950668057062392,0.935681286774085,0.963231616007147,0.870595912132362,0.991234680877192
"osa-miR439j_st",1.08686791889103,1.07200311704127,0.782967453862734,0.852403356941573,0.68940510791318,0.86913137641774,0.608954033533411,0.888522445587622,0.86913137641774
"osa-miR440_st",1.45476688239893,1.41656587798353,1.51651347352046,1.29902328177558,1.51651347352046,2.12351809250375,1.77634625194845,1.54939465967587,1.54939465967587
