"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"osa-miR441a_st",0.977375339764336,1.06747684972115,1.10866556343929,1.09573890843777,0.808395485201446,1.04970605460743,1.3972505092949,0.977375339764336,0.727150239249512
"osa-miR441b_st",1.19943610742849,0.836358757953178,1.07544928004768,1.00956746851373,0.932862123480447,0.87067848391495,0.967313884391921,0.542029718377006,0.857712737574388
"osa-miR441c_st",0.642615125952513,1.11682132181106,1.0023059680308,0.947586071941234,1.07200311704127,0.973165925467727,0.903753091496779,0.875255357098145,0.749783195231698
"osa-miR442_st",0.977375339764336,0.950668057062392,1.0320952358539,0.977375339764336,1.08506436538821,1.10289232714796,0.869239944108582,1.02341860584292,0.91155343147324
"osa-miR443_st",0.786879864238714,1.16221319468892,0.686228566466129,1.14870846207455,1.04087813471004,1.08989753290837,0.646309652459441,0.65633901748622,0.869239944108582
"osa-miR444a.1_st",1.14822056144103,0.907256384092939,1.04877548216647,1.11785004953724,1.24284833871796,1.23918510951611,1.28973965951456,1.09139418621115,1.07200311704127
"osa-miR444a.2_st",0.950668057062392,0.938104498117637,0.938104498117637,0.913635048554529,0.950668057062392,1.15695348061009,0.950668057062392,0.858032353187607,0.950668057062392
"osa-miR444b.1_st",1.39051389882616,0.983741005061198,0.718293975244638,0.805485729787015,0.718293975244638,1.28131703770146,1.02070415729822,1.07200311704127,0.817591057675178
"osa-miR444b.2_st",1.25870694433373,0.922987141033564,1.2145902736085,0.830597787887185,0.72823612282957,1.10466051023079,1.06400372284472,0.971368018969938,0.971368018969938
"osa-miR444c.1_st",1.1282347698685,0.87566248835387,0.817304330815951,1.14870846207455,1.00833359058729,0.966398667939545,1.07801636271964,0.779029866460931,1.60784859251799
"osa-miR444c.2_st",0.756196875006033,0.618868566208295,0.874491708744627,0.711941712853142,0.679538818282166,0.774554574887498,0.748974721361005,0.90913602161364,0.7067330354798
"osa-miR444d.1_st",0.97922700521779,0.957693817932056,1.07200311704127,1.13575753831683,1.07200311704127,0.931432905261996,0.936480734530753,1.27476628997396,1.07200311704127
"osa-miR444d.2_st",0.857891945238911,1.07200311704127,1.31837079547105,1.13639579962835,1.07200311704127,1.68141154827328,1.10055964421233,1.20348395323614,0.950668057062392
"osa-miR444d.3_st",0.851099463403292,0.799696311555156,1.06130559756488,0.836358757953178,0.836358757953178,0.809651475251233,1.27904214003817,0.836358757953178,0.682924630691189
"osa-miR444e_st",1.23922316506451,1.14196950089629,1.27443132772059,1.32478396689642,1.03968110683296,1.13279127871002,1.46582344476509,1.11550113523236,1.15309626774171
"osa-miR444f_st",1.19030883801382,1.2006717430963,1.14196671032179,0.908412266282622,1.0339089445858,1.05701634675296,1.18020065120096,0.913072924553037,1.0339089445858
"osa-miR445a_st",0.895487077748266,1.07200311704127,0.6580549932809,1.31624684337859,0.726645737044335,0.950668057062392,0.950668057062392,1.07200311704127,0.869239944108582
"osa-miR445b_st",1.43980706727309,0.585439179163159,0.9439459527192,0.913072924553037,0.9439459527192,0.9439459527192,1.19116964798759,0.886617061226953,0.787521529418412
"osa-miR445c_st",1.3624074695125,1.10055964421233,0.578881403801923,0.931324394342505,1.10055964421233,1.28013778505809,1.10055964421233,1.11447817472453,0.891245723552144
"osa-miR445d_st",0.97922700521779,1.40395399539289,0.944287316286742,1.40079057920553,0.857746222395128,1.26488203894366,1.2084882025459,0.777674077465098,1.10488430319667
"osa-miR445e_st",0.936751124005386,0.92418756506063,1.12730545668396,1.41879043613358,0.942707047643749,1.05701634675296,1.05701634675296,1.35724728174615,1.05701634675296
"osa-miR445f_st",0.831458180864536,0.825136526876997,0.900661173164477,0.886639160178661,1.28131703770146,1.25674133166119,0.96926942053738,1.15315654743292,1.15315654743292
"osa-miR445g_st",1.02817013659681,1.51767738854762,0.913860837487601,1.02817013659681,1.02817013659681,1.02817013659681,0.946742023643006,1.07200311704127,0.946742023643006
"osa-miR445h_st",1.093536304327,1.07200311704127,1.24185509333816,1.27004352205343,1.21807661767726,1.07200311704127,0.881954011547533,0.94333449098624,1.07200311704127
"osa-miR445i_st",1.07200311704127,1.0029285496705,0.929365211292467,1.07200311704127,1.10287614520743,1.21718544431665,1.2171034448111,1.07200311704127,0.929365211292467
"osa-miR446_st",0.857891945238911,1.2200013926397,1.20427970962112,0.777249046958878,0.768719302473554,1.22137240445104,1.10055964421233,1.03264151901966,0.827203881736286
"osa-miR528_st",2.68809141733393,2.14236062224779,1.758428599225,1.79027357140273,2.24786128418879,2.24786128418879,2.96257429039477,2.32545718171289,1.99449206157225
"osa-miR529a_st",1.40079057920553,0.81118947287127,1.41470910971772,1.40079057920553,1.68015657110237,1.86888745653375,1.37993665249951,1.54939465967587,1.31466368188273
"osa-miR529b_st",1.49026410360614,1.07200311704127,1.07200311704127,1.07200311704127,0.813720052705619,1.07200311704127,0.986500836043556,1.20836753187494,0.959793553341611
"osa-miR530-3p_st",1.93107391698692,2.14096458472666,1.5201675098396,1.93107391698692,1.97650226519482,1.93107391698692,1.93107391698692,2.15488311523886,1.71329475412709
"osa-miR530-5p_st",1.80329555287324,1.82360815839945,1.19956329563024,0.962988216273269,1.8701796273569,1.40332115903987,1.35160614763246,1.54939465967587,1.037848040323
"osa-miR531_st",4.02036345148841,2.30444619211023,1.24185509333816,1.61300893566155,3.35202732051765,2.9513059302868,2.78111063757958,3.05748968077273,3.49540612358065
"osa-miR531b_st",4.45833079193269,3.20563695702552,2.8362148672532,2.85548289451456,3.84179525350626,2.77963800642423,3.63296105374695,4.25053997179998,4.49327630580337
"osa-miR535_st",1.23315031421119,1.37222227066043,0.83178020097593,1.40930866095543,1.23315031421119,1.31379560881635,1.35969060137833,0.989269758154137,1.08143967108188
"osa-miR806a_st",1.04794105073265,1.44389399773486,0.621773041108128,0.713686499893885,0.836358757953178,1.03295379366196,0.646309652459441,1.2145902736085,0.904082040502626
"osa-miR806b_st",0.931696960009392,0.869239944108582,0.869239944108582,0.751697347900628,1.15695348061009,0.913072924553037,1.10055964421233,0.741434733951577,0.913072924553037
"osa-miR806c_st",1.10866556343929,0.730029514470518,1.07563206417895,0.945954110708442,0.869239944108582,1.08349683875472,0.869239944108582,1.01183592224239,0.759638797291049
"osa-miR806d_st",0.777347521440688,1.04456203079012,1.07200311704127,0.933108122373252,1.07200311704127,1.07200311704127,1.07200311704127,1.06947253720692,1.33274507348176
"osa-miR806e_st",0.991734666710153,0.868872252242204,1.89808343630525,0.773641080434057,1.2145902736085,0.965027384008208,1.47287333794415,1.2145902736085,1.2006717430963
"osa-miR806f_st",0.977375339764336,0.977375339764336,0.977375339764336,1.08214048191053,0.774638218996102,1.1414733337397,0.977375339764336,0.977375339764336,0.977375339764336
"osa-miR806g_st",0.974656266883095,1.05701634675296,1.22226332311949,1.01644972293816,0.974656266883095,1.05701634675296,1.15850903910422,1.05193858731611,1.07200311704127
"osa-miR806h_st",0.979041110229596,1.07200311704127,1.46140731375348,0.797066114386898,1.26400960553361,0.728669732329309,0.954364345642339,1.48591498073928,0.979041110229596
"osa-miR807a_st",1.04436314822799,0.752717129415964,0.713297460923097,0.913072924553037,1.17325944760981,0.744975699329023,0.748974721361005,1.08830908404098,1.07200311704127
"osa-miR807b_st",0.951737894293692,1.04451400611717,1.16584906609605,1.20456535569209,1.07200311704127,1.54939465967587,1.07200311704127,0.981793039393619,1.40332115903987
"osa-miR807c_st",1.07200311704127,1.08671151639914,1.07200311704127,1.03143649322647,1.07200311704127,1.07200311704127,1.4235880398926,0.857207593663448,0.985876219718478
"osa-miR808_st",1.19226833978885,1.36731836985244,1.60255832741654,1.19226833978885,1.07200311704127,1.27190934677747,0.869239944108582,0.869649242675496,1.0012390800175
"osa-miR809a_st",1.28824370428505,1.07200311704127,1.15695348061009,1.41523654494574,1.15695348061009,1.15695348061009,0.869239944108582,1.40079057920553,1.15695348061009
"osa-miR809b_st",1.21826671025683,1.22543724430326,1.16324428314984,0.912872905249557,0.799743779721429,0.989792885215166,1.03333618267454,1.08855588290452,0.869239944108582
"osa-miR809c_st",0.977375339764336,1.14987629131173,0.900661173164477,1.14574579233568,0.950668057062392,0.977375339764336,1.23720811819233,0.977375339764336,0.940712893366315
"osa-miR809d_st",1.13928603120738,1.05701634675296,0.850730923205262,1.16448903051473,1.05701634675296,1.05701634675296,0.877438205907207,1.20732255505218,0.861972225552264
"osa-miR809e_st",1.2086684920175,1.02412469891776,1.35160614763246,1.15695348061009,0.73641116241625,1.15695348061009,1.15695348061009,1.07200311704127,1.00601907607393
"osa-miR809f_st",1.14870846207455,1.02003983601952,1.15695348061009,0.989778269586318,1.2560041840551,1.23609249866672,1.04604339317299,1.14870846207455,1.14870846207455
"osa-miR809g_st",0.718118652203787,0.950668057062392,1.09853661773793,0.950668057062392,1.47513015878422,1.0832766326893,0.779334934752177,1.2356365523664,0.759638797291049
"osa-miR809h_st",1.32065127801832,0.836358757953178,0.950668057062392,0.913072924553037,0.950668057062392,1.2383815935639,0.950668057062392,0.994501037506847,0.950668057062392
"osa-miR810a_st",0.977375339764336,1.69617504681476,1.03143649322647,0.906207397397701,1.47490047909869,1.03143649322647,1.13410156212803,0.946486129657648,1.03143649322647
"osa-miR810b.1_st",0.808506201577329,0.998555307071066,1.03143649322647,1.19363304234436,1.52077727630601,1.25378750926082,1.22304028076499,1.02682939401724,1.3072239826924
"osa-miR810b.2_st",1.70841803885495,1.23835554139945,1.59616981430805,1.42344502265388,1.34498220202046,1.35969060137833,1.35969060137833,0.815357875768246,1.35969060137833
"osa-miR811a_st",0.818199262436762,1.07200311704127,1.97349438782656,0.977375339764336,0.477329797896551,0.977375339764336,0.977375339764336,1.40079057920553,0.662847824038212
"osa-miR811b_st",1.25912733917185,0.950668057062392,1.27047533804152,1.14870846207455,0.950668057062392,0.731245553279622,0.751550542311318,0.88394129296943,0.759638797291049
"osa-miR811c_st",0.748974721361005,0.748974721361005,1.10866556343929,0.714022420123518,1.0807742122151,0.72226743865906,1.13128998297499,0.865156763783723,0.748974721361005
"osa-miR812a_st",1.49728818782983,1.25632401048174,1.01511161543877,1.04355024246564,1.06934551119495,1.05460480574483,1.09653972839258,1.07200311704127,1.15071007211374
"osa-miR812b_st",0.984225383558142,0.957518100856197,0.67660661584011,0.957518100856197,0.957518100856197,1.21724997848228,0.748974721361005,0.877445955926167,0.957518100856197
"osa-miR812c_st",0.87487833866021,0.913313142976467,1.03464820295535,0.994081579140546,1.09402917467747,1.17923674326316,0.977543407561774,0.549432663129457,0.950668057062392
"osa-miR812d_st",0.863284020470219,1.04529583433933,0.855246728845588,1.12201000093918,0.950668057062392,0.701962449627364,1.01979120804826,0.937606808715456,0.792670550685492
"osa-miR812e_st",1.10055964421233,1.10055964421233,1.10055964421233,0.913072924553037,1.13192935113037,1.05196791922106,1.59766388395572,1.10055964421233,1.10055964421233
"osa-miR812f_st",1.66098494051473,0.994074943891107,0.799715567378983,0.992176855850978,1.09402253942803,0.772076619158024,1.17280624812992,0.913072924553037,1.13709524457109
"osa-miR812g_st",0.857891945238911,1.2006717430963,1.02198993921428,1.03143649322647,0.73641116241625,0.915603504387386,0.977375339764336,0.913072924553037,0.977375339764336
"osa-miR812h_st",0.913072924553037,1.14871728364113,0.983362034484039,0.882199896386875,0.836358757953178,0.913072924553037,0.7230238190593,0.945766901974684,0.759638797291049
"osa-miR812i_st",0.940003981132347,1.11990330693222,0.950668057062392,1.11286460618028,0.917786870906987,0.809897825979638,0.869239944108582,0.994501037506847,0.950668057062392
"osa-miR812j_st",1.00231727374872,1.15668408712204,0.677041338728303,1.16369523236286,0.84431976737182,0.950668057062392,1.16369523236286,0.985045896520581,0.965654827350699
"osa-miR813_st",0.857891945238911,1.11907378633528,0.846142341291621,0.914402953664922,1.24336285966027,0.793067893686043,1.20209043800198,1.14048106618785,0.884355136609194
"osa-miR814a_st",0.979996937384261,1.00446638694737,1.18169027308565,0.979996937384261,0.914364876990561,0.979996937384261,0.979996937384261,0.942401804874907,1.07200311704127
"osa-miR814b_st",0.857891945238911,1.09871039974321,0.977375339764336,1.03143649322647,0.896606903600258,1.28131703770146,0.977375339764336,0.913072924553037,0.950668057062392
"osa-miR814c_st",1.05808458652907,0.950668057062392,0.943775287419858,1.11752406113688,1.27167047910375,0.836086261795989,0.976656473575262,1.07200311704127,1.17941964650795
"osa-miR815a_st",1.12040814991857,1.55351011842411,1.10866556343929,1.40286992178403,1.57451400082377,1.2184667295603,1.34333844156771,1.2845063531106,1.48711963364381
"osa-miR815b_st",1.1663023564377,0.736411162416249,1.02521812023625,1.29762241796614,0.950668057062392,0.823901657837069,0.977375339764336,1.05213783050525,1.16723504254903
"osa-miR815c_st",1.10055964421233,1.07385236151039,1.15695348061009,1.14870846207455,1.2646576381877,0.812004536210221,1.10055964421233,1.3377745780565,0.933339596189099
"osa-miR816_st",0.857891945238911,1.08788937491913,1.44214318751999,1.05701634675296,0.73641116241625,0.945398651972864,1.18476650051729,1.06704571177974,0.959220748864096
"osa-miR817_st",0.829299571542443,0.86356353652142,0.619768922887524,0.956214967113471,1.40332115903987,0.800661073545221,0.99366969167413,0.901033987799345,0.993810099622825
"osa-miR818a_st",0.857891945238911,0.971905013010146,1.42844262893873,1.16698274828344,0.971905013010146,1.17819043655785,0.748974721361005,0.9145761215179,0.971905013010146
"osa-miR818b_st",1.10015120861527,1.15695348061009,1.47927296405639,1.03143649322647,1.15695348061009,1.01593689879893,1.18366076331204,1.30671622738544,1.13024619790815
"osa-miR818c_st",1.28055517341661,0.900661173164477,0.969290886018472,0.977375339764336,1.04157152402295,0.977375339764336,0.977375339764336,0.974844759929988,1.30964914599736
"osa-miR818d_st",1.10866556343929,0.950668057062392,1.07503161415376,0.950668057062392,0.950668057062392,1.05701634675296,0.671199539096423,1.05825525182841,0.877104718684354
"osa-miR818e_st",1.09871039974321,1.33771949004958,0.977375339764336,1.47029765210297,1.40332115903987,1.09871039974321,0.875413996411251,0.85482984368616,0.776490477933643
"osa-miR819a_st",0.836358757953178,0.995288950441411,0.549432663129457,0.836358757953178,0.836358757953178,0.785998623821555,0.977066105360432,0.836358757953178,0.836358757953178
"osa-miR819b_st",0.811714926243195,0.78500764354125,0.576626880327091,0.654901488388541,0.78500764354125,0.725774920565059,0.934899230691194,0.65633901748622,1.49840270195923
"osa-miR819c_st",0.987330503460413,1.1890238391618,0.950668057062392,0.923028088249114,0.950668057062392,1.23121105951747,0.987330503460413,0.987330503460413,1.1890238391618
"osa-miR819d_st",1.10866556343929,0.73641116241625,0.659691201754121,0.692431904586333,0.550893136274588,0.618868566208295,0.748974721361005,1.40079057920553,0.73641116241625
"osa-miR819e_st",1.32065127801832,0.938104498117637,0.614900457047239,1.03143649322647,0.950668057062392,0.950668057062392,0.869239944108582,0.965654827350699,0.965654827350699
"osa-miR819f_st",0.869239944108582,0.842532661406638,0.923301097570716,0.840244227225349,1.13575733136284,0.838270879146842,0.758629872158215,0.888631013278465,0.869239944108582
"osa-miR819g_st",1.40332115903987,1.29392553885607,0.944401489463816,1.01383739254265,1.33073850796887,1.01383739254265,1.11016448663138,1.12142458730868,1.15901971981803
"osa-miR819h_st",0.70355252787454,0.836358757953178,1.03470423125658,0.795792134138378,0.836358757953178,0.950668057062392,0.794264885316223,1.07200311704127,0.816967688783295
"osa-miR819i_st",1.01492247411601,1.2006717430963,0.839526155008081,1.26442616437186,1.05701634675296,1.05701634675296,1.05701634675296,1.10620077832603,1.07200311704127
"osa-miR819j_st",0.830200620748571,0.950668057062392,1.10160246159855,0.950668057062392,1.27366460662079,0.878488537919372,0.950668057062392,0.96458658757459,0.818497240746557
"osa-miR819k_st",1.04437791312721,0.859102011390961,0.672123512104168,0.928176578761726,1.04616468883947,1.0733589060371,0.991930793083293,0.779029866460931,1.19469396601598
"osa-miR820a_st",0.648482549106089,1.57329153075292,1.25777438803853,1.36100934127809,0.946624488775435,0.931637718487128,1.14963899238277,1.19347197282723,0.950668057062391
"osa-miR820b_st",1.40079057920553,1.36737309355475,1.39060072842955,1.40079057920553,1.69273738501683,1.48043158619415,1.37993665249951,1.40079057920553,1.40079057920553
"osa-miR820c_st",0.851858352380714,1.2006717430963,1.69497055139753,1.03143649322647,1.42387767229224,0.87343898684957,1.1509198877519,0.946486129657648,1.12421260504995
"osa-miR821a_st",2.14482751013677,5.58848104395684,1.55899880113666,4.58526291251472,1.86030719119877,2.9271294553176,2.59555142848768,1.4219829271127,3.66695624727821
"osa-miR821b_st",2.17668067239035,4.94007945728243,2.87449224170116,3.09220246734182,2.76815046527633,3.5432804593201,2.12506899197654,2.88307999361998,3.6659726751893
"osa-miR821c_st",0.978257310560557,4.80798938903258,1.2675748784659,4.2568607962249,0.76494651689685,2.03454424785745,0.977375339764337,2.34175730449315,3.26674286441315
"osa-miR827_st",1.59931776788865,1.29330077540575,1.07200311704127,1.29330077540575,1.29330077540575,1.57826927070976,1.52854073296985,1.2015436536399,1.62865283185382
"osa-miR827a_st",0.830402834314814,0.981541085228554,0.668146261120246,0.950668057062392,1.02738801772452,0.955072355943967,0.869239944108582,0.970059126232274,1.15343122999508
"osa-miR827b_st",0.955366841431375,0.869239944108582,0.468137704198068,0.730029514470518,0.836358757953178,0.836358757953178,0.869239944108582,0.945954110708442,0.950668057062392
"pbi-miR-506_st",0.78495229243375,1.07200311704127,1.3230496204614,1.14870846207455,1.07200311704127,1.17835140673184,0.870309781339883,0.90036492643981,1.07200311704127
"pbi-miR-507_st",0.857891945238911,0.964798299595675,1.28131703770146,0.964798299595675,1.0448704445257,0.950668057062392,1.17769922621804,0.964798299595675,0.950668057062392
"pbi-miR-508_st",0.977375339764336,0.949934253513191,1.11978622981009,1.24413861185793,0.949934253513191,1.03488461708201,0.855306476236257,0.689120609343191,0.743542133442821
"pbi-miR-509_st",1.33068064304509,0.858232262246218,1.07200311704127,0.902339397195389,0.950668057062392,0.960697422089171,0.999248844057377,1.07200311704127,0.851096275271637
"pbi-miR-510_st",1.68268715093672,1.29602543705933,1.28131703770146,1.20401925740232,1.13838719700862,1.03845006315149,1.55639665830453,1.19602399000702,0.856139064673095
"pbi-miR-513a_st",0.958773976289348,1.07933668311742,1.00706189346015,0.881544906076527,0.73641116241625,1.25342957188993,1.23922316506451,0.796855759298557,0.910270920207313
"pbi-miR-513b_st",1.02231581447799,0.950668057062392,1.42884716825464,1.03143649322647,0.950668057062392,0.858359821484818,0.78892391840598,1.07200311704127,1.07200311704127
"pbi-miR-513c_st",0.950668057062392,0.733177865317509,1.10866556343929,1.00472921052453,1.27126277971931,1.54939465967587,0.977375339764336,0.853791067732408,0.777157123147426
"pbi-miR-514_st",1.23922316506451,1.09820658325335,1.26230457722872,1.26442616437186,0.888000449091755,1.09820658325335,1.09820658325335,0.811280488429626,1.09820658325335
"peu-miR2910_st",9.62770353301072,10.0580562688626,11.507026881096,10.2107294081745,11.0318013688359,10.1137323829666,9.75737621116647,9.99184801621893,10.047590242679
"peu-miR2911_st",11.6576574889422,10.9609555849154,10.9902185303801,11.0132784096775,11.2177025049805,11.1867628073535,11.2910062483447,11.7940690065638,11.3572666672312
"peu-miR2912a_st",1.32404673448863,1.2006717430963,0.639551696996853,1.04931599024723,0.784162945245792,0.8649127980235,0.806469165420481,1.35244356639485,0.863109733312346
"peu-miR2912b_st",1.23922316506451,1.5818338375781,0.785033726494118,1.24758075429017,1.23922316506451,1.18757394837818,0.886914561204244,1.2145902736085,1.10334015650754
"peu-miR2913_st",3.48831174274631,1.96090232616133,1.67699784860549,1.7916670762915,1.82307134924148,2.12751142836211,3.35202732051765,2.12751142836211,2.439166235033
"peu-miR2914_st",8.21586970221026,7.4245984832068,7.5848022506897,7.1539791538345,7.62389578642676,7.51854076124368,7.59609776921184,8.33604101121845,8.35531646382894
"peu-miR2915_st",1.65983095664481,1.10325656695494,1.52854073296985,1.26310710605866,1.5852920813364,1.54939465967587,1.52854073296985,1.87389106246977,1.95405965796741
"peu-miR2916_st",1.08866287860137,1.10055964421233,1.28921813919576,1.06968661604617,1.42115436686925,1.24450306641226,1.10055964421233,1.10055964421233,1.13815477672169
"ppa-miR-1_st",0.950668057062392,1.09798503204717,1.20103943496268,0.913072924553037,1.15343122999508,0.950668057062392,0.950668057062392,0.933926851259053,0.926917225934566
"ppa-miR-100_st",11.7017348832143,11.7636378426456,11.6194012536749,11.5505582921455,11.6194012536749,11.6394835517908,11.6336728404028,11.6019953697262,11.5086167851816
"ppa-miR-101_st",1.86768508549199,2.73173213016297,2.02144435583859,1.97834093730925,1.9808715171436,1.68268715093672,2.36689129508504,1.44805759952786,3.9340651248181
"ppa-miR-103_st",13.2917135834412,13.2286566519532,13.2320736087151,13.2664743662777,13.410305457685,13.4190990732428,13.3320243162948,13.3394391344461,13.2447589288453
"ppa-miR-105_st",1.11613216558998,1.3200703762106,0.832799089912812,1.14870846207455,1.16442008276079,0.98484194191503,0.98484194191503,0.999828712203336,0.876706546259275
"ppa-miR-106a_st",12.6894428193127,12.6974210280843,12.6455250618441,12.7113096136026,12.7830686640697,12.7636141949573,12.6782105059321,12.7029525450842,12.6880090358373
"ppa-miR-106b_st",11.7578183175419,11.6328491664213,11.7479183308368,11.7129534430701,11.7464312916757,11.7012858597874,11.7772085214399,11.6829551217407,11.6285179031785
"ppa-miR-107_st",12.946302335781,12.8465217150328,12.8625139517349,12.852764021196,12.8914025038979,12.9241428464956,12.9446740789995,12.8822211561927,12.8470349565307
"ppa-miR-10a_st",2.23875275581095,1.71105716909121,1.23771890992537,1.56587484181583,1.596747869982,1.82048753878116,2.02495140903943,1.82048753878116,2.32824541894601
"ppa-miR-10b_st",1.57753871719122,1.85378481053273,1.54939465967587,1.84217113657717,1.37005890233643,1.54939465967587,1.53075641485246,1.17429718393562,1.39204861443403
"ppa-miR-124a_st",1.15695348061009,0.822698929771329,0.995487414908383,1.40079057920553,0.978746586560057,1.27845574311319,0.786970259654169,1.42886910870319,1.08742648334185
"ppa-miR-125b_st",11.1906978533833,11.0795894554133,11.1931010009884,11.1163749553575,10.9763886966906,10.9243778319147,11.1036105020845,11.0459591180386,11.1394268501418
"ppa-miR-128_st",6.2122173487643,6.27347493094693,6.2017506260518,5.90134761194317,5.64673265143349,6.03719146955677,6.16695529592914,5.57031176761325,6.53472090996482
"ppa-miR-130a_st",7.82707466340375,7.92567081815951,7.8998129034125,7.90892728858243,7.59297696786798,7.79797036130253,7.98846483056159,7.96311779930161,8.44776942577129
"ppa-miR-133a_st",0.890557688243063,1.17748378306678,1.21036496922219,1.14045077455892,1.03141028243079,1.291793082176,1.35969060137833,1.084848079192,1.17748378306678
"ppa-miR-134_st",0.857891945238911,0.842532661406638,1.16221319468892,1.12164657087412,0.567539875544202,1.04087813471004,0.869239944108582,0.804937528897283,0.8498488749387
"ppa-miR-135_st",1.12371812844868,1.83686581267106,1.07200311704127,1.07336556771371,0.944494153608932,1.05880345271815,0.992427904773727,0.887165262116685,0.662847824038212
"ppa-miR-136_st",1.02255011329252,1.07200311704127,1.14360408257401,0.838678116257333,1.00101692600678,0.618868566208295,0.913632889414609,0.842086733518549,0.913632889414609
"ppa-miR-139_st",0.57912274506411,0.802194723640868,1.07200311704127,0.941386034499731,0.978856485777656,1.3736441612661,0.968827120750877,0.978856485777656,1.01645161828701
"ppa-miR-141_st",2.10618030107182,1.9290548293665,1.29273309424367,1.98324990920395,1.40332115903987,2.36988577093353,1.75960747553148,1.97288780981096,2.31180090714541
"ppa-miR-143_st",0.666862685467569,0.645329498181835,0.961332132992436,0.946255960869769,0.759638797291049,0.847022833883222,0.705577643828915,0.779029866460931,0.759638797291049
"ppa-miR-144_st",0.885035996668691,0.950668057062392,0.950668057062392,1.12732981919918,0.950668057062392,0.978299990818766,0.963231616007147,0.993286761107073,0.815353224536341
"ppa-miR-147_st",0.977375339764336,1.57329153075292,1.2006717430963,1.2006717430963,1.50461344103342,1.11577013036823,1.21323530204106,1.17340692336663,1.2006717430963
"ppa-miR-154_st",1.15695348061009,1.37106465241245,1.15695348061009,1.2995913863589,1.14041530903132,1.15695348061009,1.15695348061009,1.07809140183211,1.15695348061009
"ppa-miR-15a_st",8.69082977262873,8.37916174958659,8.55605009554099,8.52811923001734,8.29178441320273,8.33693229571453,8.80655507221924,8.55605009554099,8.73880926492285
"ppa-miR-15b_st",10.9858758654434,11.0342726313443,10.7756421378754,10.9595789564411,10.255044567131,10.2658989706264,10.9851755339762,10.7094621165757,11.1111390764044
"ppa-miR-16_st",12.8427492740474,12.8306898444534,12.9180030790291,12.9684237256645,12.7863252423595,12.8911809620195,12.9428490192567,12.8080403783278,13.0410666757022
"ppa-miR-17-3p_st",6.53395869534764,6.34988269063594,6.80237501199374,6.88186748700822,6.82368081132447,6.96266365167003,6.80079817401102,6.71391609361253,6.82248546774507
"ppa-miR-17-5p_st",12.9452948503698,12.9578661397998,12.9083440731665,12.9337609121925,13.0716646569957,13.1049078088345,12.9453372733987,12.9453372733987,12.8830514300934
"ppa-miR-18_st",10.2979700707542,10.1037800788503,10.1547350733769,10.1852810138339,10.3739441082168,10.1895766921522,10.4946311531368,10.2431819017135,10.2519582131123
"ppa-miR-181a-star_st",4.94508212571626,5.30754857996275,6.02587572987626,5.12868890880692,6.51488377193149,6.30667792752183,5.83079616119905,5.25427797151817,5.67119209652447
"ppa-miR-181a_st",10.6784465060187,10.7239275150441,10.5227097448871,10.6546787125649,10.7916309087548,10.8341575492704,10.7803387991719,10.6669034228775,10.7176551131303
"ppa-miR-181b_st",10.5752304715531,10.7414962723702,10.8946857659685,10.6806640710406,11.0503319218008,11.1402630478606,10.7331028380738,10.6214342134639,10.5606586269566
"ppa-miR-181c_st",3.05607699575396,3.43226266174898,2.14093533760466,2.25593486435092,3.05607699575396,2.56427050648048,3.83542085686083,5.20517101560391,2.57861789895867
"ppa-miR-183_st",7.78267368393005,7.74809695400964,7.7827744273139,7.59447327840224,7.4695554627674,7.24596826039009,7.69912433335674,7.57461426162769,7.74479053400087
"ppa-miR-186_st",0.940161629693325,1.37829512151374,1.24584532981578,1.71074755128139,0.918628442407591,1.05701634675296,1.01744471141244,1.48306026365994,1.5578732623595
