"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppa-miR-187_st",0.748974721361005,0.895341354904482,0.790506756809756,1.14870846207455,0.950668057062392,1.15695348061009,1.18198775716614,1.07200311704127,0.748265070928551
"ppa-miR-188_st",3.55013904563088,3.58216631790943,3.15919539864984,3.34633748547658,3.87597423459724,4.57457729679436,3.55013904563088,3.45353412354607,3.67751860091578
"ppa-miR-190_st",0.546620846995231,0.618868566208295,1.15695348061009,0.913174755410884,0.75399867808331,0.836358757953178,0.748974721361005,0.913072924553037,0.662847824038212
"ppa-miR-195_st",4.0333474639216,4.7598466584658,3.57616368400137,3.57182847403045,3.37064692672136,3.04549228727482,4.52012558358995,3.7742754091146,4.51576899080258
"ppa-miR-196_st",1.09168463887355,0.950668057062392,0.576626880327091,0.950668057062392,0.929134869776658,0.988263189571746,0.663617232454872,1.00584903637652,1.04344416888587
"ppa-miR-197_st",6.42420891137443,6.2192755697438,6.16865372255432,6.23032470100222,6.16865372255432,5.49676202490177,6.05034051602917,5.90321528759598,6.07679036916832
"ppa-miR-198_st",1.38647988358582,1.46459395964241,1.2145902736085,0.975863929399248,0.950668057062392,0.798614174225449,1.92552643992163,1.62392079303361,1.2145902736085
"ppa-miR-199a_st",0.788896809026669,1.26655355463025,0.893995550951584,1.2145902736085,1.3610861647871,1.54939465967587,1.41732739437673,1.2145902736085,0.662847824038212
"ppa-miR-19a_st",6.88889438028828,6.88593933658562,6.56232017298242,6.90050582182181,6.07069759630546,6.36765040117484,7.16371032263727,6.78387763592043,7.3061991684713
"ppa-miR-19b_st",11.0765134636408,11.2234141508082,11.0462039394306,11.0211902211266,10.698456696808,10.6979214110515,11.1120713982606,10.8779518619542,11.1184844937997
"ppa-miR-20_st",10.1646989830225,9.9472303525397,9.8611759350708,9.92595480239676,10.0153155912028,9.92779809083838,10.2901011105593,10.0310142255216,10.4258560369777
"ppa-miR-204_st",1.23922316506451,1.23922316506451,0.783389628418875,1.69576078099309,1.15743080515418,1.19567986760513,1.36119184966866,1.38181032163173,1.25393156442237
"ppa-miR-205_st",13.1470534743833,13.1394953040861,13.2948915146298,13.2215451106371,13.1967360750424,13.2019950417769,13.2019950417769,13.0709490365863,13.2917218221977
"ppa-miR-21_st",8.80163462531879,8.70275367569826,8.43544291148085,8.30352220624383,8.16794436779419,8.57146975335229,8.72386773844419,8.15449704959864,8.56153239311942
"ppa-miR-214_st",1.23922316506451,2.57486133274269,1.15876120549995,1.52408003915563,1.58236258517717,1.99430853720718,1.26689660115571,1.57604332017738,1.7868333192043
"ppa-miR-216_st",0.796570743931003,0.950668057062392,1.82048753878116,1.03143649322647,0.983549243217796,0.950668057062392,1.09168463887355,0.983549243217796,0.574898877297889
"ppa-miR-217_st",1.10866556343929,1.17311275182736,1.17311275182736,0.841313260973263,0.950668057062392,0.936544432781411,1.21486894332155,1.09168463887355,1.09168463887355
"ppa-miR-218_st",0.892424976195514,0.950668057062392,0.983549243217796,1.11223547120341,1.07200311704127,0.950668057062392,0.837338912230784,1.19450515565782,0.950668057062392
"ppa-miR-22_st",11.5217924259991,11.4352421083724,11.7596391146301,11.7505873960504,11.8206964260105,11.8802239954864,11.7300861496026,11.6874653982995,11.7669192269573
"ppa-miR-220_st",1.10055964421233,1.03148507684157,0.81194615558994,1.38761046881985,2.02360799785801,1.30225297991372,1.10055964421233,1.00792394033755,1.1643138585339
"ppa-miR-221_st",12.443387471762,12.364573321234,12.4870424811805,12.3365115722992,12.3650265978733,12.4013860236941,12.5453233090322,12.3737201377917,12.4355384850827
"ppa-miR-223_st",1.74602561206697,1.81807731656072,2.13310959659021,2.13310959659021,2.67866304290749,1.83691368274995,2.09082939301695,2.7319427119343,2.67866304290749
"ppa-miR-224_st",6.17102732463885,6.57693115342661,6.18416840820479,6.4312298463341,5.74424855474461,5.55163369054109,6.18416840820479,5.21753353302622,6.52762238570686
"ppa-miR-23a_st",13.5654006758133,13.5379544527016,13.5093902719831,13.5604097837751,13.4496954129901,13.4374087167557,13.6009703978158,13.5056658720241,13.6807269250014
"ppa-miR-23b_st",12.5592646240595,12.6465589299595,12.5139162239075,12.566831778977,12.5660663524983,12.5788453833106,12.5056964931284,12.535265080623,12.5879716996652
"ppa-miR-24-star_st",1.40332115903987,1.02061814040061,1.01902304695362,1.59849081630807,0.762263135537191,1.00093661856833,1.14195320037949,1.14195320037949,1.14195320037949
"ppa-miR-24_st",13.4989093755539,13.4199180223177,13.4386098250782,13.5004467360475,13.5915070253153,13.5806033756178,13.4855767606539,13.4764364028143,13.399217258864
"ppa-miR-25_st",10.2173730728077,10.2129061026585,10.159439520171,10.0539694857576,9.50041257699411,9.64461696407938,10.0969243695777,9.86855323422392,10.1713250479768
"ppa-miR-26a_st",12.2107365863734,12.3759808891319,12.2478681481131,12.3834091784764,12.1537500671478,12.1307618337331,12.2855461879105,12.1470440436242,12.2480876866146
"ppa-miR-27a_st",10.9280601244429,10.431839636712,10.4929023693398,10.8176408987207,11.2673348144537,11.2977270093391,11.2000769750865,10.9494956610657,11.2478508847481
"ppa-miR-28_st",7.59578487563997,7.68449869889101,7.53219689920881,7.45672927193707,7.67194201636267,7.72621586378467,7.77394004019901,7.68449869889101,7.66283660054794
"ppa-miR-29a_st",11.528783653725,11.2864553080455,11.4642706154073,11.4582048149073,11.3651019297779,11.5106927276988,11.665703961729,11.3696458816614,11.7067084516965
"ppa-miR-29b_st",1.29024597187095,1.16891091189207,1.37519633543977,1.29024597187095,1.15695348061009,1.9009300057664,1.18132874799304,1.47995003016849,1.40187327813271
"ppa-miR-30a-3p_st",7.88046620886142,8.22209680176207,8.14263680889794,8.13729650717194,7.77098646918193,7.71701512567716,8.29940988167788,7.82478478581336,8.0806276096559
"ppa-miR-30a-5p_st",8.97250891205692,8.67220108002363,8.92890628056377,8.89009086364327,8.92890628056377,8.82140829154381,9.12100763618321,9.03291319145836,8.9934004912429
"ppa-miR-30b_st",6.02847054532282,5.59561082988944,5.6516534177474,5.58460009758413,5.29952747326513,4.89094581143798,6.24461066126199,5.68924126415696,6.14393131907304
"ppa-miR-30d_st",7.78823252388766,8.03011036710715,7.84439489097557,8.01421065879881,7.59792801137214,7.82352442474152,7.6738729610445,7.47521934071039,7.96343075486063
"ppa-miR-31_st",13.902435447045,13.7647844050625,13.7495884190886,13.7261106936619,13.878048597655,13.8597023213676,13.9022339775026,13.8212984013697,13.7872891144421
"ppa-miR-32_st",1.26442616437186,1.43366141424169,1.40222655221629,1.26442616437186,1.26442616437186,0.851858237353681,1.78775800779701,1.26442616437186,1.26442616437186
"ppa-miR-33_st",0.861299550915345,0.56625609844483,0.739818768092683,0.913072924553037,0.779029866460931,0.816624998970286,0.65358196199393,0.779029866460931,0.863788096155522
"ppa-miR-34a_st",3.00482808198816,1.46667628426126,1.47186905707198,1.63958274139057,2.35254254413348,2.905632730172,2.35254254413348,3.05373084082191,2.48985143063198
"ppa-miR-7_st",0.827254169337806,1.70075636386279,1.05565478774114,0.923227122127112,1.09511673210443,0.839050513598159,1.09511673210443,1.2145902736085,1.29602543705933
"ppa-miR-92_st",13.2678835485347,13.3094377475397,13.2299600249139,13.208026149695,13.2788404605114,13.248016574175,13.2751366063283,13.2369182388027,13.1591269231601
"ppa-miR-93_st",12.1871640834824,12.0676279786168,12.117604477675,12.1469550271579,12.4093163297297,12.3818070330529,12.2120209473373,12.2772637471856,11.9446490300018
"ppa-miR-95_st",0.846808076183213,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.856040279785458,0.977375339764336,0.92004644827209,0.977375339764336
"ppa-miR-96_st",1.2145902736085,1.2006717430963,1.1954340577513,1.23979327291585,1.2145902736085,0.926035165606384,1.35969060137833,1.2145902736085,1.25218540611785
"ppa-miR-98_st",4.15887880657278,3.99987262515652,3.28095366477192,3.31964965136552,2.45487334550794,2.1635808131385,3.51569712410225,2.59746050207517,3.44524274166134
"ppa-miR-99a_st",7.33605976036381,7.38938555974261,7.12189652294215,7.67724881140288,7.49596257314531,7.19686627985088,7.42921157740406,7.32029049300426,7.42243329139581
"ppc-let-7_st",13.4175031691947,13.3778345575428,13.4203676111428,13.4050339216199,12.9433376679609,12.879858243413,13.4245369854425,13.1860782391722,13.513879408281
"ppc-lin-4_st",0.977375339764336,0.955842152478603,0.957850310467845,0.92496912431244,0.810659825203226,0.927499704146789,0.620610719709489,0.898513260986356,1.27032650430938
"ppc-miR-1_st",1.46251956839647,1.2006717430963,0.842164969540259,1.3293410911235,1.2119318437736,0.822290776222605,1.2006717430963,1.40079057920553,1.51496239749619
"ppc-miR-124_st",1.38085942022151,1.28091182468458,1.38085942022151,1.59466993199404,1.13702232162607,1.38085942022151,1.45495357398605,1.38085942022151,1.54939465967587
"ppc-miR-2_st",1.33066388817237,0.958409487149333,0.798625205060174,0.793369825806951,1.0320961700162,1.05543319920859,0.921809509508172,1.05543319920859,0.759638797291049
"ppc-miR-2232_st",1.5310369597944,1.42793322253889,1.05322381212366,0.913072924553037,1.36381691177117,1.22474495532193,1.44219047544803,1.5064040683384,0.995228242582909
"ppc-miR-2233_st",1.2006717430963,1.2006717430963,1.40332115903987,1.2006717430963,1.07866762175789,1.21902944297776,1.26442595741787,1.07042536250742,1.15482481060033
"ppc-miR-2234a_st",0.939686890375862,1.14435772304622,0.809129288750647,0.939686890375862,0.939686890375862,0.950668057062392,0.775588687183829,1.40380260789537,0.870004118243512
"ppc-miR-2234b_st",1.1415467495947,0.869239944108582,0.869239944108582,0.869239944108582,0.711242437731682,0.81887980997696,0.851760996132364,1.16136495987482,1.08349683875472
"ppc-miR-2235_st",1.35803120430132,1.51696139678955,1.18136944216453,1.35803120430132,1.42475796839428,1.28131703770146,1.27445035262809,1.54939465967587,1.35803120430132
"ppc-miR-2236a_st",1.10659755267394,0.857891945238911,0.773651485948261,1.16065870613607,0.775622260784498,0.857891945238911,0.748974721361005,0.785561230395823,0.819340523270706
"ppc-miR-2236b_st",0.977375339764336,1.07732293530126,0.977375339764336,0.952905890201228,0.763118445118194,0.977375339764336,0.977375339764336,1.3121797258317,0.871027050073765
"ppc-miR-2237a_st",0.982931686650423,1.07303319660723,0.982931686650423,1.13636581391241,0.886140713397586,0.818410624439843,0.748974721361005,1.13636581391241,0.886140713397586
"ppc-miR-2237b_st",1.35969060137833,1.29602543705933,1.20554418341146,1.20076040889009,1.35969060137833,1.83708214401292,1.38824712854939,1.66120795043379,1.35969060137833
"ppc-miR-2237c_st",1.25470606217921,1.02218608053547,0.648144903800168,0.772305536060478,1.02218608053547,1.02218608053547,1.10055964421233,1.14165962203953,1.06275270435027
"ppc-miR-2238a_st",1.12996979335112,1.02267407137057,1.40933578524797,1.02267407137057,0.798651751352514,1.00114088408484,1.08360623307231,1.12743921351677,0.869239944108582
"ppc-miR-2238b_st",1.00256721396243,1.07200311704127,1.27446483704568,0.926820789765893,1.07200311704127,1.11409698967822,0.984619080449097,1.35365889608608,1.07200311704127
"ppc-miR-2238c_st",0.649562509586403,1.29602543705933,0.950668057062392,0.950668057062392,0.988263189571746,0.766264864838663,0.994211354521763,1.07200311704127,0.762891654418011
"ppc-miR-2238d_st",4.48962248293875,2.57750455790277,1.52854073296985,1.31812213285816,2.24786128418879,1.90377879390102,4.83553516373127,3.15811934997304,1.22570741341546
"ppc-miR-2238e_st",1.09358948328228,1.05046992975554,0.527013693320131,1.07200311704127,1.07200311704127,1.32188366151626,1.27978978887931,1.2551568974233,0.869239944108582
"ppc-miR-2239_st",0.802604002947436,0.975344821649648,0.893916708695839,1.34403923083897,0.701493661365253,0.78229901391574,1.0842816941211,0.65633901748622,1.29355365980435
"ppc-miR-2240a_st",1.27681829757386,0.916934512460117,0.958773976289348,0.825151069678769,0.950668057062392,1.13142545055152,0.950668057062392,0.837252896153636,0.950668057062392
"ppc-miR-2240b_st",0.921557109557911,1.07200311704127,1.17326341386962,1.17676825918747,1.74635231525572,1.17929883902182,1.13566828136027,1.13566828136027,1.32537233965781
"ppc-miR-2240c_st",1.48658917758845,0.611964056888954,1.15695348061009,0.876266775476086,1.23367344127222,1.15695348061009,1.15695348061009,1.46931780036031,1.11638064191511
"ppc-miR-2241a_st",0.977375339764336,0.977375339764336,0.696110274852516,1.03143649322647,0.73641116241625,0.977375339764336,0.977375339764336,0.977375339764336,1.01025652591974
"ppc-miR-2241b_st",0.869239944108582,0.74775916128592,1.04278449209614,0.924420923422708,1.15695348061009,0.836358757953178,0.895947226810527,0.776604240233798,0.869239944108582
"ppc-miR-2241c_st",0.858661877405383,1.31498104220551,0.759638797291049,0.805485729787015,0.950668057062392,0.950668057062392,0.748974721361005,0.991234680877192,0.950668057062392
"ppc-miR-2242_st",0.96238856947603,1.35784287236646,0.889737918109446,1.13778478291704,0.821371987664871,1.05701634675296,1.27475288922625,0.89808615426473,1.05701634675296
"ppc-miR-2243_st",0.868927443502785,0.82212257256628,0.793244136269891,1.03143649322647,1.1903666857147,1.03143649322647,1.18873472448191,1.03143649322647,1.40332115903987
"ppc-miR-2244_st",1.11485960797314,1.39259783969818,1.10866556343929,1.34949442116885,1.15695348061009,1.15695348061009,1.03605912288565,1.11935834810074,1.27126277971931
"ppc-miR-2245_st",1.19676756567952,1.2006717430963,1.1601051192815,1.1601051192815,1.1601051192815,0.975266372696299,1.15747319100784,1.42818274125591,1.05280939730095
"ppc-miR-2246_st",1.10055964421233,0.902519239200176,1.10055964421233,1.10055964421233,1.51263673780521,1.09281821412539,1.10055964421233,0.730881048598715,1.2006717430963
"ppc-miR-2247_st",1.37101720522933,1.07200311704127,1.24185509333816,0.946502311598174,1.8117463014659,1.42233361951262,1.4748675241526,0.918690659276257,1.21301969885243
"ppc-miR-2248_st",1.11466555185723,1.03743648164441,0.99360350119995,1.03743648164441,1.03743648164441,1.28131703770146,0.870567968926099,1.01299457036983,0.97382257415999
"ppc-miR-2249_st",1.10866556343929,1.17513469411796,0.626974485435252,1.22813910494336,1.10866556343929,1.10866556343929,1.10866556343929,0.821739468615571,1.19887564108694
"ppc-miR-2250_st",1.06794002591047,1.29196234592853,0.778758159454235,1.14870846207455,0.85368313126433,0.953630726801259,0.8662688813467,1.06794002591047,1.06794002591047
"ppc-miR-2251_st",0.839076231317813,0.839076231317813,0.958559625843238,1.16786369348207,0.73641116241625,0.924026594886636,1.0800404086659,0.839076231317813,0.849740307247858
"ppc-miR-2252_st",1.65395647657434,1.36867287908774,1.32211470939619,1.63497931713053,1.02708937858597,1.32262961300915,1.58683049926831,1.39934377960901,1.66406311548037
"ppc-miR-2253_st",1.81604004797252,1.21233280133638,0.759638797291049,1.07200311704127,1.20926348260402,1.22060719751161,0.951737894293692,0.584285462388782,0.869239944108582
"ppc-miR-2254_st",1.03388634819035,1.2006717430963,0.836358757953178,0.805485729787015,0.646309652459441,0.853773646957816,0.646309652459441,0.65633901748622,0.805485729787015
"ppc-miR-2255_st",0.977375339764336,0.974564928139443,0.836358757953178,0.950668057062392,0.950668057062392,0.923960774360447,1.09576838483222,0.950668057062392,0.906835076617937
"ppc-miR-2256_st",0.857891945238911,1.05965516128514,0.759638797291049,1.05098569093446,0.836358757953178,0.655538070873138,0.836358757953178,1.03876174408702,0.759638797291049
"ppc-miR-2257_st",0.833925084929827,0.676419538650238,0.833925084929827,0.923834377233214,1.15695348061009,0.762060832664175,0.924135162577478,0.833925084929827,0.677110469095353
"ppc-miR-2258_st",1.02963814371045,1.19373634690248,1.0724012869236,1.06598619313816,1.83005808202531,1.21481927446368,1.19373634690248,1.2145902736085,1.329258729413
"ppc-miR-2259_st",1.10866556343929,0.66094636257164,1.14626069594865,0.950668057062392,0.981541085228554,0.836358757953178,0.977375339764336,0.950668057062392,0.836402859887171
"ppc-miR-2260_st",0.766574875207019,0.92793344616324,1.00870188232732,0.618868566208295,1.13421886971094,0.92793344616324,0.869239944108582,0.633604406587069,0.869239944108582
"ppc-miR-2261_st",0.873168613264812,1.04046637498376,1.06321771875855,1.06321771875855,1.02264488006356,0.728669732329309,1.55366837602829,1.07200311704127,1.07200311704127
"ppc-miR-2262_st",1.16463882091605,1.03453266576335,1.07200311704127,1.07200311704127,1.0029285496705,1.15695348061009,1.04834037682554,1.07200311704127,1.07200311704127
"ppc-miR-2263_st",0.950668057062392,0.991234680877192,0.950668057062392,0.913072924553037,0.869899620898313,1.03805209365456,1.24328112084388,0.858032353187607,0.950668057062392
"ppc-miR-2264_st",0.909361749031972,1.18217113085785,0.914435709850632,1.0422985291071,1.68416465419256,1.37554305020813,1.20214924635214,1.07348062029711,1.66406311548037
"ppc-miR-2265_st",1.23148090158201,1.5924980782052,1.61612142376883,2.1250779574701,1.63616821298114,1.28547244312976,0.803296775512348,1.54939465967587,1.54939465967587
"ppc-miR-2266_st",1.10866556343929,0.774411012600528,1.02639587898488,1.30108861076988,1.41883705805065,1.1900936763931,1.10866556343929,0.904201693181023,0.999064416621758
"ppc-miR-2267_st",1.29602543705933,1.12196179017256,0.931912684678824,1.29602543705933,1.21932009202605,2.19048793136877,1.20139765978239,1.5481075541903,1.29602543705933
"ppc-miR-2268_st",0.915449895981572,0.893916708695839,0.893916708695839,1.05778322885536,0.893916708695839,0.872383521410105,1.0061262723955,0.65633901748622,0.869239944108582
"ppc-miR-2269_st",1.52538476403431,1.2006717430963,0.783389628418875,1.41462797771262,1.28843617653181,1.46688466186236,1.22220493038203,1.19574906705595,1.22220493038203
"ppc-miR-2270_st",1.57258446454097,1.38810120752346,0.97897021348134,1.33875756756829,0.836358757953178,1.05701634675296,1.29060874970607,1.2145902736085,1.2145902736085
"ppc-miR-2271_st",1.31719124057459,1.39217898632745,1.35160614763246,1.48852436288481,1.37246007433848,1.63097213952931,1.21452617167303,1.03765568827111,1.37246007433848
"ppc-miR-2272_st",1.10947356831919,1.07200311704127,1.07200311704127,1.13952138537492,0.822547473495474,1.10947356831919,1.31434105301602,1.18618773491905,1.10947356831919
"ppc-miR-2273_st",1.27245451488628,1.55024228742543,1.08372362945491,1.01784181792096,1.08372362945491,1.05701634675296,1.08445743300411,1.04062021092557,1.30389274720042
"ppc-miR-2274_st",1.10866556343929,1.06176039103588,1.35160614763246,1.29739592855739,1.06176039103588,0.879553572724333,0.871711285542139,1.43080020667286,0.888249457120911
"ppc-miR-232_st",1.30763865456278,1.30763865456278,0.972046699937763,1.14870846207455,1.30763865456278,1.25727852043116,1.30763865456278,2.61857408359798,1.8414252031481
"ppc-miR-234_st",1.10055964421233,1.32458196423039,1.10055964421233,1.14870846207455,0.674866179630506,0.864915285124243,1.10055964421233,1.07200311704127,0.967237974895072
"ppc-miR-236_st",1.04785950047329,1.1398656801303,0.863598613601014,1.13524353706547,1.28131703770146,1.34152896061317,0.868480264971871,1.16529868216539,1.13524353706547
"ppc-miR-239_st",2.48202486605979,2.23731938880416,1.46843466694829,2.65335798837001,2.41501897225128,2.12351809250375,2.74387269135996,2.16098854378168,2.08127640662255
"ppc-miR-240_st",1.18725988404276,1.14870846207455,1.35135787801812,1.14870846207455,0.986131502041151,1.22935375667971,1.6720403054997,0.666704631977538,1.18927508588935
"ppc-miR-242_st",1.14459538778757,1.15684317312734,0.877427744227408,0.977375339764336,0.977375339764336,0.836358757953178,1.1183919215755,0.996520058205814,0.977375339764336
"ppc-miR-252_st",0.977375339764336,1.13995229979774,1.32756707490453,0.913621125442769,0.964811780819581,0.977375339764336,0.71061206767074,0.977375339764336,0.668266286043258
"ppc-miR-279_st",0.977375339764336,0.550344677102093,0.977375339764336,0.949934253513191,0.977375339764336,1.15002681402651,1.23922316506451,0.781782700878082,1.00060297463914
"ppc-miR-312_st",1.23922316506451,2.11034823547477,1.37051338873946,1.36444273899448,0.950668057062392,1.23922316506451,1.23922316506451,1.23922316506451,0.975300948518399
"ppc-miR-37_st",0.915603504387386,0.894070317101652,0.915603504387386,0.992317670987246,1.62091531555977,1.11339201643079,1.07462236266941,0.913072924553037,0.915603504387386
"ppc-miR-38_st",0.87745190596883,1.2006717430963,1.28144017926038,1.37048642820584,1.2006717430963,1.34600631941551,1.01486000808832,1.16307661058695,0.997908570163613
"ppc-miR-42a_st",1.0785495340387,1.05701634675296,0.869239944108582,1.0261433185868,1.03311947567591,1.05701634675296,1.05701634675296,1.19960350332019,1.05701634675296
"ppc-miR-42b_st",0.950668057062392,0.923226970811246,1.16815824880727,0.986981392086802,0.950668057062392,1.38881583760706,0.978109143313537,0.791092182786161,0.759638797291049
"ppc-miR-45_st",0.986560571293942,0.965027384008208,0.700438440175351,0.840610338908172,0.950668057062392,0.834921228855499,1.02809705856747,1.52945920526056,1.2006717430963
"ppc-miR-46_st",0.64917284866786,0.950668057062392,1.06153989266506,1.08585974535772,0.972201244348125,0.972201244348125,1.21942493961652,1.12977517120366,0.777157123147426
"ppc-miR-54_st",1.36130192761609,1.07200311704127,0.893916708695839,1.01257449013947,1.07200311704127,1.27828854058897,0.990575004087461,0.90036492643981,1.23928154568479
"ppc-miR-55a_st",1.10597633156559,1.29602543705933,1.17402131572091,1.71944067650052,1.54939465967587,1.4023737267499,1.32273271976127,1.54939465967587,1.29602543705933
"ppc-miR-55b_st",0.686810171728954,1.15695348061009,1.73166987827326,0.913072924553037,1.32105147458546,1.15695348061009,0.852595076007142,1.27828854058897,1.88677045306142
"ppc-miR-56_st",1.10866556343929,0.891175371694409,1.02520693237079,1.36694862777494,1.10866556343929,1.19361592700811,1.23922316506451,1.07200311704127,1.2006717430963
"ppc-miR-63a_st",1.39815335755274,1.07200311704127,0.977375339764336,1.02003983601952,1.07200311704127,1.31588367309833,0.907904913849237,1.07200311704127,1.00451921119114
"ppc-miR-63b_st",0.987330503460413,0.950668057062392,0.950668057062392,1.05741462934893,0.7404619229008,0.950668057062392,1.15845472890043,0.837418406622311,1.04087813471004
"ppc-miR-63c_st",1.07200311704127,1.30130684116763,0.935144523936197,0.888849336659242,1.07200311704127,1.07200311704127,1.03259895884862,1.07200311704127,1.2006717430963
"ppc-miR-63d_st",1.06653893588891,1.72873041701531,1.0419060444329,1.87025121402552,1.36129468032425,1.36129468032425,1.10517147749289,1.12171991520303,0.986325333859766
"ppc-miR-63e_st",1.05852063014756,1.21099846795069,1.00258090633556,1.63274863648461,0.942707047643749,1.05701634675296,1.07170405732142,1.32093856329907,1.01996920817935
"ppc-miR-63f_st",1.07200311704127,1.07200311704127,1.07200311704127,0.851945027591853,1.04529583433933,1.07200311704127,1.80922743810386,1.01007618671192,1.07200311704127
"ppc-miR-63g_st",1.61894230510918,1.48233085611276,1.11801787096964,1.82761660515829,1.02266417700661,1.34325889966353,1.41520466247298,1.2145902736085,1.30299509877332
"ppc-miR-63h_st",0.863066040655122,0.957693817932056,0.673221918584132,0.826033032147259,1.27104479990421,0.836358757953178,1.09146665905845,1.07846232602365,1.07200311704127
"ppc-miR-65_st",1.36065666278469,1.17323065684515,0.796488444366206,1.2006717430963,1.45528444006162,1.0890540483162,1.10055964421233,1.2145902736085,1.33974369954553
"ppc-miR-67_st",0.950668057062392,1.11990330693222,0.950668057062392,0.950668057062392,1.07618504444601,1.14979245857644,0.885035996668691,0.832304488388959,0.815353224536341
"ppc-miR-71_st",1.22222468480494,1.26279752349993,0.950668057062392,1.0263352813456,0.867159204018026,0.950668057062392,0.977375339764336,0.96982427291959,0.883697375596798
"ppc-miR-72_st",11.1251161565685,10.761529382812,10.8479646623395,10.799050351212,10.6074699074403,10.5600613528814,11.3225882255663,11.0792331842122,10.860988487349
"ppc-miR-79_st",1.07200311704127,1.36397761009273,1.20424303788836,1.24333623935148,1.07200311704127,0.964314091417401,0.884975744120284,1.12145495705001,0.832577497710561
"ppc-miR-81_st",1.25674133166119,1.26088460821483,1.3070110367427,0.820077108508896,0.844546558072004,0.925726123078008,0.977375339764336,0.913072924553037,1.27034859034468
"ppc-miR-84a_st",0.604582333755136,1.46951100889037,1.3473136790219,0.968222595178717,1.00581772768807,1.15695348061009,0.731007661334555,0.968222595178717,0.825635438611488
"ppc-miR-84b_st",1.22039888437323,1.08876538471872,1.06431767938187,1.03143649322647,0.950668057062392,1.03143649322647,0.841387387732733,1.10815065982633,1.01204542405659
"ppc-miR-86_st",1.05701634675296,1.05701634675296,1.05701634675296,1.14492533895744,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.03030906405102
"ppc-miR-87_st",1.01331186947626,0.957162197719449,1.11372939903768,0.877267939749699,0.855314363099365,1.30796746507685,0.976649423078243,0.976649423078243,1.2006717430963
"ppc-miR-9_st",0.833775421394464,0.73641116241625,1.03143649322647,0.913072924553037,0.625980889361954,1.07089843758977,1.02880456495281,1.29939097364196,0.950668057062392
"ppc-miR-993_st",1.11415374352587,0.878509384437774,0.519480424381147,1.19085908855915,1.11415374352587,1.31680315946944,1.01952596624893,0.955223551037633,1.40880933912645
"ppt-miR1023a-3p_st",1.06711112705574,1.07200311704127,1.12758382761441,1.0404038443538,1.01369656165185,1.17929883902182,0.948422737470422,1.29377306697034,0.996570863909344
"ppt-miR1023a-5p_st",1.10866556343929,0.654927618075103,1.2982979622672,0.930053849118779,0.967648981628133,0.967648981628133,0.772183188781141,0.967648981628133,0.967648981628133
"ppt-miR1023b-3p_st",1.15695348061009,1.22407967424987,1.15695348061009,1.15695348061009,1.15695348061009,1.18253333413659,1.04881808495434,1.15695348061009,1.07200311704127
"ppt-miR1023b-5p_st",0.984619080449097,1.07200311704127,2.05613189786925,0.947586071941234,1.81717678667194,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ppt-miR1023c-3p_st",1.07200311704127,2.09094710225656,1.20424303788836,0.805485729787015,1.04385905952591,1.07200311704127,1.07200311704127,1.40079057920553,0.899655276007356
"ppt-miR1023c-5p_st",2.05536005414346,0.779184235658383,1.59543792575445,1.31046943045044,1.73102008278785,2.02691478322218,1.6387235386023,1.72873041701531,2.05637492693073
"ppt-miR1023d-5p_st",1.29602543705933,1.18171613795011,1.29602543705933,1.53690434878619,3.34733183575632,1.29602543705933,0.870079617783789,1.29349485722498,1.29602543705933
"ppt-miR1023e-3p_st",1.7044888196885,1.87445919140155,1.25183571771102,1.7044888196885,2.30444953424227,1.45812114125872,1.7044888196885,1.89808343630525,1.91954325711225
"ppt-miR1023e-5p_st",1.24185509333816,0.908118947046905,1.24185509333816,0.855402032399893,2.35734808009813,1.28131703770146,1.62417035495216,0.963868613046133,1.3855104896815
"ppt-miR1024a_st",1.40332115903987,1.27409894613027,1.53802116267638,0.942299455276175,1.32481926706074,1.27409894613027,1.99103211126498,1.29325516198747,1.12205609412805
