"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppt-miR1024b_st",1.09220682537414,1.09220682537414,1.35668657894796,1.02790441016284,0.950668057062392,1.09220682537414,1.21742639930411,0.893861352070731,1.29602543705933
"ppt-miR1025_st",1.07200311704127,1.07200311704127,1.04529583433933,1.20257038062239,0.860457979414741,0.692007285931287,1.19518742148927,0.981793039393619,1.07200311704127
"ppt-miR1026a_st",0.991393594591211,1.07200311704127,0.941397954850713,1.03143649322647,1.15695348061009,0.836358757953178,1.3992928702339,1.40759507166629,1.07200311704127
"ppt-miR1026b_st",1.39589715242036,1.22867710439713,1.58317416916412,1.13816240140717,1.26257944650721,0.978673418363217,1.25723363156819,1.06974691190889,1.2006717430963
"ppt-miR1027a_st",1.05333312596396,1.38476492495167,1.34527993177526,0.798720428998632,0.950668057062392,0.945644100340087,1.05333312596396,0.651315060763915,1.05333312596396
"ppt-miR1027b_st",0.836358757953178,0.836358757953178,0.836358757953178,0.799325749445315,0.950668057062392,0.836358757953178,0.649380258666385,0.798763625443823,0.759638797291049
"ppt-miR1028a-3p_st",1.19046170991097,1.04944512809982,1.10700307884248,0.805485729787015,0.815409320554652,1.04936628584407,0.967938172890261,1.01177115333472,0.929386750922055
"ppt-miR1028a-5p_st",0.805485729787015,0.700008844751225,0.923849298460448,0.805485729787015,0.805485729787015,0.774516664825275,1.01838665640938,0.805485729787015,0.805485729787015
"ppt-miR1028b-3p_st",1.14120994907059,0.836358757953178,1.05384894969806,0.744486098484444,1.08128638297703,0.907775449062068,0.907775449062068,0.688883403117522,0.977128989035931
"ppt-miR1028b-5p_st",1.20860269729642,1.29602543705933,1.15695348061009,1.01301005841017,1.32105147458546,1.15695348061009,1.23922316506451,1.07200311704127,0.950668057062392
"ppt-miR1028c-3p_st",0.982778840846031,1.57329153075292,1.19186351317845,0.887373991803086,0.73641116241625,0.810557994345379,0.748974721361005,0.690696334814592,0.913072924553037
"ppt-miR1028c-5p_st",1.2006717430963,1.2006717430963,1.07933668311742,1.2006717430963,1.07933668311742,1.23826687560565,1.2006717430963,1.2006717430963,1.1867532125841
"ppt-miR1029_st",1.5310369597944,0.836358757953178,0.864444872696782,0.837003786445637,1.57748077441947,1.70865731800624,1.46072369535072,1.13120814479038,1.26519333213403
"ppt-miR1030a_st",1.74051157877615,1.57329153075292,1.60995397715094,1.75934901714396,1.65824189432174,1.87889948312153,1.99879464311181,1.69112308047715,1.53483399875807
"ppt-miR1030b_st",1.29602543705933,1.2585549857814,1.13401061622435,0.80577720257249,1.71168953661438,2.12351809250375,1.45352609109768,1.35887352892835,1.39932521686416
"ppt-miR1030c_st",1.23922316506451,1.44389399773486,1.83055571161226,1.57010445365722,1.77046221903975,2.36674034714231,1.03855381856028,1.32922554193036,1.44389399773486
"ppt-miR1030d_st",1.2145902736085,0.836358757953178,0.745431187820602,1.03143649322647,1.6919818162431,1.29423128059713,1.05049207041647,1.2145902736085,1.32853454431574
"ppt-miR1030e_st",1.43744960411822,1.69324596352811,1.6031444535713,1.83748656131073,1.39822063271789,1.69324596352811,2.25613043100764,1.40079057920553,2.06513062934151
"ppt-miR1030f_st",1.63640327276005,1.19936314266082,1.54330428086395,1.95193320438326,1.74958970441165,1.98615112745558,2.12340659395986,1.37166609026249,2.01033166085215
"ppt-miR1030g_st",1.20529560830213,1.07200311704127,1.15343122999508,0.914704885785829,0.83799071918597,1.05864830798576,1.33183589546926,0.923399036570929,1.40332115903987
"ppt-miR1030h_st",1.42176447233045,1.56278597165552,1.50657957473529,1.36259628761006,2.081916838829,1.68268715093672,1.19374615601854,2.29260294410685,1.62088887384451
"ppt-miR1030i_st",1.10866556343929,1.44389399773486,0.950668057062392,1.41831414420837,1.87537085520259,1.44389399773486,1.35969060137833,1.93627231065776,1.84453215007639
"ppt-miR1030j_st",1.3767431854137,1.34008073901568,1.07200311704127,1.17084548914585,1.61117361812097,1.34008073901568,1.74081036798758,1.34008073901568,1.17286069099244
"ppt-miR1031a_st",1.19064237806952,1.49364499367664,1.07200311704127,1.2006717430963,1.12396639806302,1.49500078267247,1.51504654499432,1.2006717430963,1.2006717430963
"ppt-miR1031b_st",1.07200311704127,1.10959824955062,1.10866556343929,0.992745373176039,1.07200311704127,1.07200311704127,1.35969060137833,1.07200311704127,1.04044245761395
"ppt-miR1032_st",1.07200311704127,1.07200311704127,0.938800789351686,1.75623200065246,1.1666308943182,0.858032353187607,1.19518742148927,0.979367413166485,1.07200311704127
"ppt-miR1033a_st",3.90179864513705,2.85818199426526,1.19824239937224,2.61541193737295,2.11239762008302,2.80785611288979,4.65321743855724,4.81425299372535,1.63500607744843
"ppt-miR1033b_st",5.2915001145535,3.70135861348646,3.35202732051765,2.64230258820112,3.01493313130273,3.4477407271572,5.78551929608194,5.78551929608194,2.55821781551279
"ppt-miR1033c_st",4.47097053882126,2.37421462904267,2.50583921919061,2.96362625095075,2.96362625095075,2.00066110226562,4.94152044999932,3.98772380249834,2.21267039417984
"ppt-miR1033d_st",4.98676634289034,3.0022744637151,3.00474814380899,3.03621198462126,2.54260778460895,3.43047269256888,5.44018443789663,5.51986168118099,1.79344005452597
"ppt-miR1033e_st",4.66721040809063,2.99151024777226,2.58733604769732,2.88154040604206,2.56092800707964,0.878436102046257,4.81607283600484,3.95494213594333,2.72285843020784
"ppt-miR1034_st",0.913806728102238,0.886365641851092,1.16177853198807,0.618868566208295,1.09265106539879,0.913072924553037,0.804937528897283,0.913072924553037,0.869239944108582
"ppt-miR1035_st",1.34548470591488,1.21148170123239,1.03864692570279,1.66160422337553,1.28501460413257,1.21788399490264,1.10055964421233,1.66160422337553,1.21148170123239
"ppt-miR1036-3p_st",0.950668057062392,1.00741940542894,0.913606911805709,0.950668057062392,1.12331953132456,0.950668057062392,1.29597451343106,0.913072924553037,0.950668057062392
"ppt-miR1036-5p_st",0.997894575310771,0.959543062401176,1.10055964421233,1.17726498924562,1.30225297991372,0.864915285124243,1.10055964421233,1.42934710637659,0.950668057062392
"ppt-miR1037_st",0.626146829729316,1.20089315757722,0.913072924553037,1.2268310318625,0.913072924553037,0.978894832844133,0.748974721361005,0.906564118001045,1.39046446718763
"ppt-miR1038-3p_st",1.04118276005235,1.14071716255613,0.940638692035612,0.950668057062392,0.950668057062392,1.07618504444601,0.815190787568611,0.950668057062392,0.950668057062392
"ppt-miR1038-5p_st",1.10866556343929,0.825153989755996,0.918227136400842,0.918227136400842,1.15695348061009,1.24887611703991,0.748031843693623,0.918227136400842,0.902603024249175
"ppt-miR1039-3p_st",4.69852472969323,3.08861554325867,2.7595648102305,2.98629139582998,3.08861554325867,2.77567687542177,3.18935606767634,3.79057492349987,4.3112742458142
"ppt-miR1039-5p_st",0.730391803373152,0.704269350964898,1.04450656313998,0.913072924553037,0.717995189279745,0.921317943088579,0.628324641334067,0.562502733042971,0.741739802242823
"ppt-miR1040_st",1.11788810508563,0.927440422187592,1.10866556343929,0.910101433247592,1.0320961700162,0.917786870906987,0.856040279785458,1.2145902736085,0.950668057062392
"ppt-miR1041_st",6.61091989390786,6.22331365864639,5.43164589571043,5.04499375026154,3.50064112983427,4.4934184934747,6.50947170977582,6.37829558778882,4.51167827218808
"ppt-miR1042-3p_st",1.63439923376592,1.68268715093672,1.758428599225,1.92991084620511,1.68268715093672,1.68268715093672,1.74675951589872,1.49520043127742,1.33732977093979
"ppt-miR1042-5p_st",0.766922854874339,1.21931127045947,0.693520094959626,0.836358757953178,0.953901354161132,0.836358757953178,0.900661173164477,0.661445969838549,0.657355859384808
"ppt-miR1043-3p_st",0.800563053746665,0.779029866460931,1.18452620184592,0.938205943788505,0.679082270924003,0.671340840837062,0.779029866460931,0.779029866460931,0.605518932545966
"ppt-miR1043-5p_st",0.836358757953178,1.02738801772452,0.836358757953178,0.520675738755796,0.836358757953178,1.13373630741509,0.900112972274745,0.733058978148349,0.836358757953178
"ppt-miR1044-3p_st",0.857891945238911,1.10055964421233,1.91373724423407,0.928670034235013,0.722328128557014,1.18020065120096,1.10055964421233,1.10055964421233,1.10055964421233
"ppt-miR1044-5p_st",1.20260665105785,1.76044595147227,1.84490234050619,1.52563504673812,1.30933052477214,1.84863159629651,1.52563504673812,1.73502398935397,1.07200311704127
"ppt-miR1045_st",0.926042216103403,1.26937560081536,1.03373124172727,1.18453712765978,1.22510375147458,0.926042216103403,0.869239944108582,0.746805146903552,0.759638797291049
"ppt-miR1046-3p_st",2.71051330156665,5.8476817355683,3.55307235821782,4.89841478877195,4.81861101654503,4.05845721891104,1.37753486377523,1.48793778829517,3.97475046958725
"ppt-miR1046-5p_st",0.913072924553037,0.874521502584832,0.970630875295698,0.913072924553037,1.07717091852841,0.778986552321529,1.02267407137057,0.745852876529801,0.863979035738108
"ppt-miR1047-3p_st",0.950668057062392,1.26931815435738,1.00472921052453,0.913072924553037,0.860566547105583,0.950668057062392,0.869239944108582,1.37408329650358,0.869239944108582
"ppt-miR1047-5p_st",0.913072924553037,0.9403419450445,1.12238684521323,0.901990818346878,0.836358757953178,0.782966769400328,0.871972946725839,0.913072924553037,1.06167700502338
"ppt-miR1048-3p_st",0.905902390506604,0.983549243217796,0.674880567596458,0.83836691594242,0.990575004087461,0.728669732329309,0.869239944108582,0.869239944108582,0.662847824038212
"ppt-miR1048-5p_st",1.23922316506451,1.01794817845932,1.44389399773486,1.01794817845932,1.01794817845932,1.01794817845932,0.816254842757936,0.980353045949969,1.02047875829367
"ppt-miR1049_st",1.5310369597944,1.15845472890043,1.10170338053387,1.30865906814334,1.27978978887931,1.04414542979121,1.23922316506451,1.76300825810981,1.07702661594662
"ppt-miR1050_st",1.13494926661987,1.01447143749927,1.16287526220109,1.55482443615043,1.36066377424449,1.18845511572758,1.91634700096649,1.2145902736085,0.900062757882375
"ppt-miR1051-3p_st",0.763308183442356,0.950668057062392,1.40332115903987,1.12200117937261,1.75950689101206,0.821445844152789,1.04087813471004,0.901033987799345,0.842532661406638
"ppt-miR1051-5p_st",1.23922316506451,1.29602543705933,0.953475332916507,0.905169994971114,0.881372467683601,1.05035232224649,0.848658986545104,1.01275718973714,1.1636814670781
"ppt-miR1052_st",0.748974721361005,0.748974721361005,0.748974721361005,0.618868566208295,0.748974721361005,0.728669732329309,1.10055964421233,1.07200311704127,0.662847824038212
"ppt-miR1053-3p_st",0.951737894293692,1.07200311704127,1.15164501569051,1.10055964421233,0.856619684880293,0.821631739140983,1.10055964421233,0.752195836062145,1.07200311704127
"ppt-miR1053-5p_st",0.627639661382126,0.950668057062392,0.910101433247592,0.910101433247592,0.910101433247592,1.01644972293816,0.747904884129704,0.857236864713601,1.0234305780792
"ppt-miR1054_st",1.06809893962449,1.03143649322647,0.86220124335664,1.03143649322647,1.31080248512332,1.27022964642833,1.1264021296158,0.946486129657648,0.825151069678769
"ppt-miR1055_st",0.857891945238911,0.939320058192721,0.950668057062392,0.805485729787015,0.857891945238911,0.618868566208295,0.776463832285102,0.97922700521779,0.857891945238911
"ppt-miR1056_st",0.949489486111717,0.950668057062392,1.19361592700811,1.10866556343929,1.25384789071467,1.15695348061009,1.00855346455533,1.10866556343929,1.10866556343929
"ppt-miR1057_st",1.17695581011852,1.50236506809395,1.31585080478654,1.11320159579695,1.17695581011852,1.22524372728932,1.52854073296985,0.724629264165449,1.00460796908461
"ppt-miR1058_st",1.10866556343929,0.89440866879315,1.10866556343929,1.43305210539125,0.969593606990057,1.10866556343929,1.34118085934982,1.10866556343929,1.10866556343929
"ppt-miR1059_st",0.977375339764336,0.995733039645801,1.25965525619191,0.874737414640739,0.86301282564431,0.995733039645801,1.00402940745547,1.262722806691,1.08594311729345
"ppt-miR1060_st",1.08301262887718,0.948516779592552,0.879442212221787,0.948516779592552,0.789340702264978,0.979389807758715,0.748974721361005,1.51679740074161,1.17144707124169
"ppt-miR1061-3p_st",0.898458569053711,1.07200311704127,1.14923218725409,1.07200311704127,0.914497570761681,1.1027503455371,0.907904913849237,1.00438327922292,1.27790081330912
"ppt-miR1061-5p_st",1.14386947110148,1.2006717430963,0.980456817457589,1.01751796271427,1.30796746507685,1.23826687560565,1.19064237806952,1.2006717430963,1.3153401989008
"ppt-miR1062_st",1.07200311704127,1.05943955809652,1.51206092079522,0.913072924553037,1.15695348061009,1.07552536765628,0.955366841431375,1.33876638913487,0.869239944108582
"ppt-miR1063a_st",0.950668057062392,0.950668057062392,0.950668057062392,1.14574579233568,1.20403727967893,0.755590321789099,0.977375339764336,1.02738222366225,0.869899620898313
"ppt-miR1063b_st",1.05143602593644,0.836358757953178,0.754519116483396,0.929431904598024,1.14606380321337,0.929431904598024,0.863799844204323,0.785488482398098,1.16844099490439
"ppt-miR1063c_st",1.01805324549155,0.859102011390961,0.779029866460931,0.805485729787015,0.672123512104168,0.764289161010816,0.748974721361005,0.779029866460931,0.674300136396242
"ppt-miR1063d_st",1.03189279738169,1.03902633370384,1.5832162182754,1.10715253006085,1.19599079135706,0.836358757953178,1.49614190261412,1.21473972482687,1.70498795931371
"ppt-miR1063e_st",1.10866556343929,0.950668057062392,1.54348047518516,0.913072924553037,0.811596100613157,1.05701634675296,0.721070853730917,1.04529583433933,0.950668057062392
"ppt-miR1063f_st",0.762034942279572,1.28587910516907,0.887482846746573,1.09407749200965,1.1516441240299,1.05701634675296,0.748974721361005,1.2145902736085,1.05701634675296
"ppt-miR1063g_st",0.829157686770326,0.950668057062392,1.17661882050185,0.950668057062392,0.917786870906987,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"ppt-miR1063h_st",0.977375339764336,1.07200311704127,1.11056486966321,1.03143649322647,1.20461169266818,0.836358757953178,1.65708629816655,1.13788492857522,1.07200311704127
"ppt-miR1064-3p_st",0.91394714550451,1.00595332516152,1.20871649809421,0.975080296995356,0.950668057062392,1.4180304187544,1.09468586869804,0.981416713810206,1.00595332516152
"ppt-miR1064-5p_st",0.748974721361005,0.957693817932056,0.836358757953178,0.913064102986459,0.477329797896551,0.836358757953178,0.836358757953178,1.07200311704127,1.14071716255613
"ppt-miR1065_st",0.977375339764336,0.886365641851092,0.646309652459441,0.875477792043683,0.836358757953178,1.24372190519211,1.03477301293389,0.989787091152897,1.14871728364113
"ppt-miR1066_st",4.52667689529932,2.99151024777226,3.05008689426549,3.07319135058773,2.68131931763448,2.08677322417689,3.23984026767899,4.21793734095614,2.81876719416173
"ppt-miR1067_st",1.10866556343929,0.964108911717503,0.968468673675447,1.52854073296985,1.10929123899288,0.964108911717503,0.831388697716013,0.964108911717503,0.735250062257579
"ppt-miR1068_st",0.977375339764336,0.950668057062392,0.977375339764336,1.13957188888222,0.88847572144798,0.865757644984238,0.977375339764336,0.925334487421818,0.993913511343108
"ppt-miR1069-3p_st",1.27461000879908,0.972157114616334,1.10866556343929,1.52854073296985,1.02489008670614,1.08195828073735,1.10055964421233,1.68068488335082,1.01613637244625
"ppt-miR1069-5p_st",0.952519722515845,1.2006717430963,1.54939465967587,1.13575753831683,1.17335267082618,1.07200311704127,1.07200311704127,0.975398194956451,1.07200311704127
"ppt-miR1070_st",1.32189304608606,0.950668057062392,0.842045726910948,1.09809879356851,0.769942861678042,0.869239944108582,0.869239944108582,0.869239944108582,0.563498876858527
"ppt-miR1071-3p_st",1.07492467577222,1.28962487346935,1.09292332049612,1.14870846207455,0.905944821209326,1.54939465967587,1.084954040799,1.26810782118102,0.813156344863574
"ppt-miR1071-5p_st",1.00044484402234,1.0972861231446,1.56771530805409,0.928050873274765,0.765541823551081,0.836358757953178,1.12091228033616,0.660064938515291,0.975747957712673
"ppt-miR1072_st",1.02057987480875,1.05649870493309,0.744792385342817,0.956277459597451,0.887287383547894,1.02057987480875,1.02057987480875,1.07200311704127,1.02057987480875
"ppt-miR1073-3p_st",0.977375339764336,0.808050014191643,0.90328118599979,0.90328118599979,0.777833281532789,0.940876318509145,0.972404336985655,0.90328118599979,1.29602543705933
"ppt-miR1073-5p_st",0.859082317142674,0.950668057062392,0.846518758197919,1.37453376015353,0.8891374622426,1.05323545621797,1.03902904939254,0.8891374622426,0.601317229218421
"ppt-miR1074_st",0.950668057062392,0.950668057062392,1.03143649322647,1.08143455555781,0.950668057062392,0.950668057062392,0.863284020470219,0.950668057062392,0.977862274260026
"ppt-miR1075_st",0.778016582800223,0.950668057062392,0.950668057062392,1.40079057920553,0.950668057062392,0.950668057062392,1.06850356510255,1.05757441141915,0.6580549932809
"ppt-miR1076-3p_st",0.646309652459441,0.98908945031683,1.31695844019038,1.1511722424456,1.1917388662604,1.3378123668964,0.98908945031683,0.809069709849872,0.881793728336283
"ppt-miR1076-5p_st",1.05814377592841,1.15277155320535,1.28131703770146,1.22947689823863,1.03143649322647,0.699637002372374,0.829743157525083,0.85979830262501,0.950008380272661
"ppt-miR1077-3p_st",0.874491708744627,1.29602543705933,0.905393749757289,1.15695348061009,1.40332115903987,1.11323521812388,0.933657077278129,1.07200311704127,1.15695348061009
"ppt-miR1077-5p_st",1.17704212777968,0.774177720668355,1.26442616437186,1.26442616437186,1.40332115903987,1.54939465967587,1.29730735052726,1.26442616437186,1.7868333192043
"ppt-miR1078_st",0.929186219799644,0.929186219799644,1.00995465596372,0.716412451783543,0.929186219799644,1.25983520043871,0.922570619371549,0.779029866460931,1.05052127977852
"ppt-miR1079-3p_st",0.950668057062392,1.03210322051322,1.06498440666862,1.00050394782575,0.950668057062392,1.06497735617161,0.975300948518399,0.779029866460931,0.950668057062392
"ppt-miR1079-5p_st",0.769845502168221,0.91781357977289,1.15364858632193,1.2076748160053,0.866722491498205,0.893916708695839,0.748974721361005,0.832577340265053,0.893916708695839
"ppt-miR1211-star_st",1.1017388968557,0.960722315044546,0.862313277524995,1.29416194418629,1.28131703770146,1.1017388968557,1.00711111957877,1.24432605342293,1.1017388968557
"ppt-miR1211_st",1.14870846207455,0.696055360097068,1.14870846207455,0.97681885209723,1.24333623935148,1.28200095333541,1.27189276652255,1.54939465967587,1.26337691787905
"ppt-miR1212_st",1.23922316506451,1.07645645952154,0.957411422378545,1.06643877762014,1.15695348061009,0.897120702182102,1.15695348061009,1.19752010442489,1.21375575260491
"ppt-miR1214_st",0.966711263834292,0.977375339764336,0.977375339764336,0.738648995555086,0.977375339764336,0.977375339764336,1.34896259212409,1.24545296173874,0.977375339764336
"ppt-miR1215_st",0.686558822928697,0.977375339764336,0.944494153608932,0.977375339764336,1.10289232714796,0.896606903600258,0.977375339764336,0.880498350434352,1.22737902579825
"ppt-miR1216_st",0.921309121522,0.908745562577245,0.551325900566076,1.0985588766958,1.15695348061009,0.921309121522,0.833925084929827,1.68087102263822,0.835182224199208
"ppt-miR1217-3p_st",0.950668057062392,0.817839275370059,0.938104498117637,1.26442616437186,0.950668057062392,0.930363068030696,1.27311340908141,0.950668057062392,1.29602543705933
"ppt-miR1217-5p_st",0.835644289402796,0.73641116241625,0.599552569311177,0.705538134250087,0.73641116241625,0.73641116241625,0.448155645761928,1.18954571324922,0.850720461525464
"ppt-miR1218_st",1.60682675846246,0.874807664588125,1.07200311704127,0.830056866805058,1.26006494111311,1.15695348061009,1.2171034448111,1.13872988113423,1.40332115903987
"ppt-miR1219a_st",1.20552830887562,1.20552830887562,1.5631663288951,1.20552830887562,1.20552830887562,1.20552830887562,1.20552830887562,0.913072924553037,1.20552830887562
"ppt-miR1219b_st",1.41356803326728,0.73641116241625,1.3327995971032,1.41356803326728,2.40976674083699,1.68268715093672,1.47375046624704,0.673893786445972,1.41356803326728
"ppt-miR1219c_st",1.23321430906485,1.46459395964241,1.06948994583867,1.03143649322647,1.33592533358738,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085
"ppt-miR1219d_st",1.40332115903987,1.00670786915398,0.950668057062392,1.23922316506451,0.866968764041464,1.62377811164867,1.23922316506451,1.43733489017774,0.890196398916263
"ppt-miR1220a_st",1.05520565187996,0.805485729787015,0.805485729787015,0.805485729787015,0.715384219830206,0.919795028896229,0.81804928873177,0.805485729787015,0.731922391408978
"ppt-miR1220b_st",1.03293774151681,1.36700610720522,1.32225530942215,1.03293774151681,0.950668057062392,0.911602681537927,1.32062522585386,1.31790623682082,0.786355601723873
"ppt-miR1221-3p_st",1.5310369597944,1.19752631930508,0.962594104097969,1.26442616437186,1.03547269778743,1.4446670171116,1.39962117958352,1.20078646105455,0.99695574486311
"ppt-miR1221-5p_st",1.18442911309533,1.52720891095272,1.07224015573561,1.79592174276879,1.39854028489769,1.8167756694748,1.42709681206875,1.2145902736085,1.40332115903987
"ppt-miR1222a_st",0.994356264330078,0.836358757953178,0.869239944108582,1.34585427732567,0.869239944108582,0.836358757953178,1.10055964421233,0.779029866460931,0.950668057062392
"ppt-miR1222b_st",0.977375339764336,1.34156401583615,1.30312120880924,1.06747684972115,1.06747684972115,1.06135371974429,0.977375339764336,0.810742942654328,1.1050719822305
"ppt-miR1222c_st",1.10866556343929,0.839350934450178,1.5446474296232,0.811909848199032,0.660341714860509,0.762636767850318,0.839350934450178,1.07200311704127,0.759638797291049
"ppt-miR1222d_st",0.650241201641368,0.73641116241625,1.13734925298632,0.822310875931842,0.94269658596395,0.94269658596395,1.02904162073926,1.07287460118371,1.18810671659082
"ppt-miR1222e_st",1.372588006945,0.950668057062392,1.03143649322647,1.32461131081053,0.942932053499485,1.16220232516891,1.0807742122151,1.22684771285109,0.971173065397568
"ppt-miR1223a_st",0.910898596292298,0.889365409006564,0.646309652459441,0.858492380840401,1.24154757693137,1.01724688598287,0.910898596292298,1.50962519890577,0.910898596292298
"ppt-miR1223b_st",1.07200311704127,0.91400561066437,1.2145902736085,1.03143649322647,1.07200311704127,1.07200311704127,0.963867721385516,1.49541835648246,1.07200311704127
"ppt-miR1223c_st",0.876359789065451,0.836358757953178,1.11930037325862,0.709308147020523,0.766922854874339,1.14745592756519,0.839414302173232,0.873829209231102,0.850078378103276
"ppt-miR1223d_st",1.13537284614124,0.977375339764336,0.856040279785458,1.05408068479762,0.977375339764336,0.863066040655122,0.977375339764336,1.30616280192859,0.827483752614393
"ppt-miR1223e_st",0.836358757953178,0.813131123078378,0.739481768623194,0.836358757953178,0.836358757953178,0.836358757953178,0.828252838726221,1.17969214266514,0.792525777508723
"ppt-miR1223f_st",1.09367879315098,1.17132564586218,1.05701634675296,0.992713931541664,1.13577266578794,1.05701634675296,1.19803292856412,0.779029866460931,1.05701634675296
"ppt-miR1223g_st",0.779029866460931,0.766466307516176,0.988343787121122,0.827178684323147,1.08179138128847,0.835423702858689,0.779029866460931,0.779029866460931,0.692902969138139
"ppt-miR1223h_st",0.884599227940856,1.20762762362112,1.3934724328858,0.805485729787015,0.977375339764336,0.977375339764336,1.35119222931255,0.977375339764336,0.847936781542835
"ppt-miR1223i_st",0.815950050383712,0.726400567332836,1.09841182224918,1.06947253720692,1.07200311704127,1.35136910893812,1.02837255937972,1.07200311704127,1.40680750310864
"ppt-miR1223j_st",0.7296550157438,1.10410218432438,1.3366174802349,0.913072924553037,0.889845289678238,0.905331494466096,1.04590170624537,0.832688789795823,1.00874849036135
"ppt-miR156a_st",1.9578495648507,2.28549407476612,1.3515006810985,2.06977113545996,1.71371713836091,1.93557717564849,2.07221159859291,1.76103197304429,1.48016930715353
"ppt-miR156b_st",1.5310369597944,1.5310369597944,1.29201358076379,1.93757117892735,1.75841157641348,1.48731869730819,1.32993273704611,1.85644621776984,1.73368637573798
"ppt-miR156c_st",1.13845771355821,1.44389399773486,1.72579056946606,1.79027357140273,1.28131703770146,0.950668057062392,1.40279401990766,1.5924980782052,1.44389399773486
"ppt-miR160a_st",1.22812320038227,1.2582034226383,1.40079057920553,1.40079057920553,1.36592358822671,1.52630756658915,1.89789481894891,1.40079057920553,1.40079057920553
"ppt-miR160b_st",1.47067404011002,1.2006717430963,1.34144197417905,1.53639560134399,1.10047779683097,1.22196843267499,1.51119260203664,0.913072924553037,1.3439725540134
"ppt-miR160c_st",1.69620857838076,1.19339657573251,1.24336098954601,1.50872185872146,1.9918454112859,1.29337878677297,1.95012428864777,1.37467880062936,1.66406311548037
"ppt-miR160d_st",1.1478900748141,1.44389399773486,1.70781621428097,1.55024228742543,1.68268715093672,1.55024228742543,1.80852535176108,1.40079057920553,1.25065979730864
"ppt-miR160e_st",0.673016935161386,1.2006717430963,0.939904888486412,0.977375339764336,1.22725588423933,1.36265007611247,0.792500329686811,0.939780207254982,1.01794196357914
"ppt-miR160f_st",1.12213797364535,0.890798006516991,1.16271081234034,1.46867068242445,1.28131703770146,1.98662884887385,1.60173417283012,1.21701462249016,1.28131703770146
"ppt-miR160g_st",1.36195342179158,1.16210462699808,1.06271648517093,1.3487217905768,1.07200311704127,1.37636152164422,0.894185854026809,1.08203248206805,1.4976965816231
"ppt-miR160h_st",1.4882715226087,1.03561842063121,1.11638685679529,0.805485729787015,1.15695348061009,1.28131703770146,0.832482022237929,1.2145902736085,0.730167987659348
"ppt-miR160i_st",1.42194519449623,1.40332115903987,0.981113136897671,1.52953161496224,1.45160907621068,1.62397874783966,1.18972022966528,1.71407021026246,1.40332115903987
"ppt-miR166a_st",1.74060845105812,1.35394673718073,1.40706855564902,1.31988857238842,1.82048753878116,1.90409400431307,1.29468557308106,2.11919061972993,1.71952552349693
"ppt-miR166b_st",2.14482751013677,1.12953465957281,1.82048753878116,1.71909188024034,1.82048753878116,2.00287163866245,2.41512470327652,1.38195431570173,2.00287163866245
"ppt-miR166c_st",1.66406311548037,1.29602543705933,1.24185509333816,1.66406311548037,1.87002050563042,2.0955399729481,1.66406311548037,1.66406311548037,1.92235570171481
"ppt-miR166d_st",1.89869373337029,1.34346839282345,1.54205899414195,1.66406311548037,1.66406311548037,1.94266976513992,2.45723392351804,1.42018255942331,1.66406311548037
"ppt-miR166e_st",1.80204652569354,1.56054920145596,1.64119449606112,2.56989788108752,2.30981092147742,1.73120789385664,1.76066803756519,1.76066803756519,1.66406311548037
"ppt-miR166f_st",1.70483850809534,1.83941692885982,1.68268715093672,1.70483850809534,2.41870832701465,1.40332115903987,1.05049207041647,1.2145902736085,1.95916953483406
"ppt-miR166g_st",2.52791052519966,2.15418177205924,2.69076243406099,2.4706251541129,3.16757278062068,2.4706251541129,2.27141915894752,2.24786128418879,3.18348627609228
"ppt-miR166h_st",2.39390541927962,0.911119954278578,1.85206090981929,2.06977113545996,2.48969446643499,2.06977113545996,2.06977113545996,1.62275718569293,1.68310942158256
"ppt-miR166i_st",2.31492838104118,1.00351574789502,1.75309900692342,2.77826225576214,2.45272876888561,2.24786128418879,1.75881933780356,2.24786128418879,2.53577115711782
