"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppt-miR166j_st",1.08384270867837,0.91662266065513,1.28851354134872,1.03143649322647,1.1784704859553,1.6103958471667,0.989214931401433,1.24541012281939,1.08384270867837
"ppt-miR166k_st",0.977375339764336,1.01194085766492,1.09258615227008,1.15097636612408,1.74032394393513,1.73014907603006,1.11996249633156,1.39883103403145,1.2145902736085
"ppt-miR166l_st",0.977375339764336,0.618868566208295,0.7873262342706,1.09464730861242,0.977375339764336,0.977375339764336,1.10794260334546,1.2145902736085,0.977375339764336
"ppt-miR166m_st",1.23922316506451,0.931726421424739,1.03143649322647,1.14870846207455,1.54939465967587,1.33327694289069,1.40952210624455,1.38272878289943,1.00262796225163
"ppt-miR167_st",1.07200311704127,0.950668057062392,1.27465253298484,1.02430603260336,0.861796982879678,1.07200311704127,0.835523904111547,1.2145902736085,1.07200311704127
"ppt-miR171a_st",1.06893379830891,1.37414714859473,0.97392638963416,1.47374008503205,1.38681769964247,1.28131703770146,1.27128767267468,1.28131703770146,1.28131703770146
"ppt-miR171b_st",1.39626438198255,1.44389399773486,1.2006717430963,0.840610338908172,1.08734259826469,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963
"ppt-miR2077_st",1.20690793390291,1.05701634675296,1.17835140673184,1.37100613709494,1.63260139848474,1.05701634675296,1.20690793390291,2.23167990605307,1.7868333192043
"ppt-miR2078_st",1.33268788345735,1.29602543705933,1.41355183516571,1.29602543705933,1.08671151639914,1.50533935771952,0.870331972477498,0.982074977697975,2.20665093912247
"ppt-miR2079_st",0.985393227147886,0.978821548088173,0.869239944108582,1.03143649322647,1.32200680307518,1.2006717430963,0.974634221231649,0.921492656595927,1.2006717430963
"ppt-miR2080_st",0.748974721361005,0.906835076617937,0.869239944108582,0.869239944108582,0.950668057062392,0.906835076617937,0.869239944108582,0.869239944108582,0.869239944108582
"ppt-miR2081_st",1.78254707583561,1.14835902745872,0.893995550951584,1.2145902736085,1.2145902736085,1.39399766094395,1.01182710067581,1.2145902736085,1.92942047577152
"ppt-miR2082_st",1.07200311704127,1.07200311704127,0.997908963276724,1.03143649322647,0.865717693493569,0.950668057062392,1.13575733136284,0.959754892494372,1.60608433197256
"ppt-miR2083-3p_st",1.10866556343929,1.43169395911956,1.3342376745672,1.3690408336135,1.12520373501806,1.12520373501806,1.080452937235,1.37542883553289,1.12520373501806
"ppt-miR2083-5p_st",1.52854073296985,1.52854073296985,2.25690864528726,1.28487575610217,1.54939465967587,1.52854073296985,1.23672693823995,1.7932317582713,1.4212450109893
"ppt-miR2084_st",0.899829249812819,0.896929795827983,0.65633901748622,1.03296565638957,0.693934149995574,0.882221396470117,1.09671987071114,0.65633901748622,0.801576101864957
"ppt-miR2085_st",1.23922316506451,1.57329153075292,1.07395374444279,0.963750449106297,1.29169028691608,1.43776378755207,1.96349821242232,1.29169028691608,1.29169028691608
"ppt-miR319a_st",1.00102819119401,1.09380430301749,1.00102819119401,1.53142916276736,0.97949500390828,0.950668057062392,1.40987230350937,1.21513936299637,0.798625205060174
"ppt-miR319b_st",0.846521888794819,1.07200311704127,0.950668057062392,1.01630011745609,0.992288254257292,0.950668057062392,1.26638204442161,0.853791067732408,0.950668057062392
"ppt-miR319c_st",0.885476262162546,0.727478755785646,1.36246588478105,0.950008380272661,1.07552536765628,1.15695348061009,1.20206565482342,1.15223953425614,0.815793490030196
"ppt-miR319d.1-star_st",1.02723745048548,0.990575004087461,0.869239944108582,0.618868566208295,0.952028024946932,0.869239944108582,0.869239944108582,0.697601753507122,0.759638797291049
"ppt-miR319d.2-star_st",1.23922316506451,1.15695348061009,1.23367344127222,1.23772191677417,0.906949794576184,1.15695348061009,0.966904375116356,1.09962458911785,1.1898346667655
"ppt-miR319d_st",0.857891945238911,1.07200311704127,1.30764747612936,1.63643493829362,1.07200311704127,1.14260589947455,1.64987579294873,0.891983376574312,1.07200311704127
"ppt-miR319e_st",1.08921164534266,1.02802026883413,1.56131866541677,1.24454921329931,0.837971163340395,1.60134504720976,1.10055964421233,1.07107043092994,1.11932963936934
"ppt-miR390a_st",1.68268715093672,1.07200311704127,0.950668057062392,1.64715825763531,1.15695348061009,1.40332115903987,0.977375339764337,1.48897432079652,1.19703573549217
"ppt-miR390b_st",1.14870846207455,1.11123801079663,1.77437926625831,0.897177845108603,1.15695348061009,1.11123801079663,1.19225175953392,1.14870846207455,0.96093205943017
"ppt-miR390c-star_st",1.04047817517419,1.34483657977714,1.38488533662651,1.14870846207455,1.14196671032179,0.97474666229855,1.08557287392403,0.913072924553037,1.05701634675296
"ppt-miR390c_st",1.30425820232555,0.891175371694409,1.10866556343929,1.07118678276321,1.28131703770146,0.950668057062392,0.745025302015711,1.10866556343929,1.10866556343929
"ppt-miR395_st",1.27918954921614,1.60037864202992,1.22848776133633,1.30519310636961,1.07200311704127,1.1750869512169,1.59371317164185,1.55727522350058,1.2006717430963
"ppt-miR408_st",0.977375339764336,0.817214039511701,1.17202800678671,0.977375339764336,1.34926000557774,0.937938316333982,1.18516201160237,0.859011771090904,0.662847824038212
"ppt-miR408b_st",2.01033166085215,1.19147665854533,0.931909188056831,1.40079057920553,2.53577115711782,1.40079057920553,1.92870097960792,1.40079057920553,1.40079057920553
"ppt-miR414_st",1.40079057920553,1.72873041701531,1.54939465967587,1.03143649322647,1.83431607233869,1.96760856359954,1.19968635645724,1.2145902736085,1.5049367474731
"ppt-miR419_st",1.19187926879175,1.07200311704127,1.24951606179016,1.19187926879175,0.790509155556492,1.19187926879175,0.739548484618007,1.19187926879175,1.29602543705933
"ppt-miR477a-3p_st",1.23922316506451,1.2006717430963,1.30659645326551,1.59872146903174,1.2006717430963,1.15695348061009,1.02109360225054,0.822748128947139,0.994386319548599
"ppt-miR477a-5p_st",0.925103367096924,1.24813176277719,0.794997211944214,0.794997211944214,0.912539808152169,1.54939465967587,0.925103367096924,0.925103367096924,0.838976469774132
"ppt-miR477b_st",0.974215750054893,1.2006717430963,1.06159978664707,1.0307267584809,1.18596334373843,1.49899672484819,1.09448097280247,1.00427089515482,0.855314363099365
"ppt-miR477c_st",0.977375339764336,0.646057297765732,0.977375339764336,0.841320283621043,1.28131703770146,0.977375339764336,1.13639419804636,0.814864420294959,1.05881050321516
"ppt-miR477d_st",1.0166894390008,1.07200311704127,1.06497735617161,0.993529440605872,1.11794648570591,0.950668057062392,1.25334231168776,0.877998856884813,1.0882049910464
"ppt-miR477e_st",1.00408262246628,1.36425299074623,0.977375339764336,0.913621125442769,0.754445048115195,0.977375339764336,0.977375339764336,0.991293870276535,0.871027050073765
"ppt-miR477f_st",1.10055964421233,1.14113248290732,1.13722209061036,1.52862705063101,1.10055964421233,1.07311855796119,1.10055964421233,0.708156664352824,0.992297081600334
"ppt-miR477g-3p_st",0.867774192946803,0.950668057062392,1.41389461079225,0.867774192946803,0.983491518202462,0.94741519993543,0.867774192946803,0.803471777735504,0.759638797291049
"ppt-miR477g-5p_st",0.977375339764336,0.955842152478603,0.929087422593536,0.738648995555086,0.850835052597202,1.07015145158782,0.977375339764336,1.33407366813392,1.2006717430963
"ppt-miR477h_st",0.977375339764336,0.977375339764336,0.703748621430248,1.1754157447765,0.977375339764336,0.977375339764336,0.933744782102789,0.992362110052643,1.03547824195332
"ppt-miR529a_st",1.27276355741466,0.851111593466698,1.83966533935227,1.40332115903987,2.24786128418879,1.40332115903987,1.40332115903987,0.778343138824634,1.56741915301524
"ppt-miR529b_st",1.6989749454124,1.40079057920553,1.28131703770146,1.40079057920553,1.10881608615407,1.71759898086876,1.23922316506451,1.22828962765813,1.40079057920553
"ppt-miR529c_st",1.43621994712586,1.23357053118229,0.893916708695839,1.40079057920553,1.81795695894681,1.40079057920553,1.40079057920553,1.23357053118229,1.01129820490965
"ppt-miR529d_st",1.66971014260248,1.63137472470683,1.34443420758207,1.66160422337553,1.9808715171436,2.02669371665428,1.66160422337553,2.34561084326197,1.4835061640313
"ppt-miR529e_st",1.0013467254712,1.09412283729468,0.789764432691727,1.29216324230684,1.33291599049654,1.26715597532632,1.23922316506451,1.21545789727356,1.01269472434087
"ppt-miR529f_st",1.68268715093672,1.1080040657658,1.36137328838234,1.66160422337553,1.38222721508835,1.49466577964319,1.29484317849618,1.2253359951876,1.21148170123239
"ppt-miR529g_st",0.966464913105887,0.836358757953178,1.32615575518417,0.711941712853142,0.863799844204323,1.54654585104396,0.643460843827534,0.996520058205814,0.977128989035931
"ppt-miR533a-star_st",1.39571638804681,1.17221051866049,0.83874708775598,1.26442616437186,1.28131703770146,1.34937652794068,1.26442616437186,1.76460201680544,1.19543815353528
"ppt-miR533a_st",1.15249854388375,0.880191738397633,1.32553042906143,0.913072924553037,0.618047593742817,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037
"ppt-miR533b-3p_st",1.09168463887355,0.950668057062392,1.04654212804372,0.983549243217796,1.21919360230589,0.962016055932063,0.979224584233456,1.15246683821293,0.983549243217796
"ppt-miR533b-5p_st",2.03404633643629,1.79820726729452,1.20655388576807,2.00283563337689,1.6316787470758,2.31634865333505,1.96896718312371,2.30202650876178,1.66406311548037
"ppt-miR533c_st",1.16786390726854,1.02684732545738,1.19813683085196,1.26442616437186,1.15695348061009,1.68929579695055,0.825153989755996,1.15695348061009,1.26424920259064
"ppt-miR533d_st",0.820952026937781,0.842532661406638,0.651503401635295,0.913072924553037,1.07200311704127,0.834791231319697,1.32577756003716,0.742893412458877,1.17812461603166
"ppt-miR533e_st",1.4153192574971,0.956285414743965,0.964026844830906,1.14870846207455,0.956285414743965,0.720641055655872,0.902224261281831,0.883954699900876,0.890463506452869
"ppt-miR534a_st",1.15473972769974,0.919728204964666,1.64953635797491,1.15224350087519,1.15477408070954,1.035479098357,1.27999365463952,0.966043195278163,1.8401943451761
"ppt-miR534b_st",1.21118049364695,1.29400144177435,1.17266638179547,1.12803908783421,1.07989026997199,0.950668057062392,1.07989026997199,1.0155878547607,0.705849093236694
"ppt-miR535a_st",1.61626971891674,1.03590081618473,1.15695348061009,0.997123084420034,0.836358757953178,1.44387957543381,1.03590081618473,1.03590081618473,0.598188996010603
"ppt-miR535b_st",1.49298309263918,1.58258415535778,1.07200311704127,1.23911995916722,1.40332115903987,1.28633943351377,1.35969060137833,1.09641806510348,1.35969060137833
"ppt-miR535c_st",0.995615370620769,1.27994616764755,1.12387622673342,1.14597232810156,1.20972654242313,0.875178555993888,1.20972654242313,1.25355952286758,1.40332115903987
"ppt-miR535d_st",0.945652774391237,1.58298700471029,1.20383523328235,0.974351863888911,0.949754660783854,1.03865427910021,1.35969060137833,0.86701608849875,0.958942141941081
"ppt-miR536a_st",0.989871278538982,1.09253634744055,1.29882177098825,1.25171242476812,1.09253634744055,1.29422968314193,0.869239944108582,0.90380546200917,1.10907451901932
"ppt-miR536b_st",1.04892120501025,0.917786870906987,1.36274515065527,0.886365641851092,1.25460975499952,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392
"ppt-miR536c_st",1.67901361885354,1.3974123750167,1.76941481025022,1.06947253720692,1.07200311704127,1.07200311704127,0.909806567923382,1.07200311704127,1.07200311704127
"ppt-miR536d_st",0.894288752076951,1.39448513741968,1.55575226680552,1.14242204303344,1.04422943254361,1.28131703770146,1.17386618241022,1.09258615227008,1.11721904372609
"ppt-miR536e_st",0.646309652459441,1.19333817702015,1.51546710291349,0.95305503891276,1.38217461165263,1.22889420868993,1.01199255971769,1.04737022558526,1.07200311704127
"ppt-miR536f_st",0.9740193570452,0.646821698848147,0.94086856408339,1.22240612309539,1.15332545364808,1.07385236151039,1.10055964421233,1.03625722900104,1.07385236151039
"ppt-miR537a_st",0.844738395560614,0.819472606369542,0.8152064097857,0.767509325347792,0.639076950698171,1.01946921240129,0.977375339764336,1.13894275390536,0.740008665495925
"ppt-miR537b_st",0.979610498525131,0.73641116241625,1.08553520869434,0.990958497394801,0.738646321177044,1.17873490003918,1.10055964421233,1.08553520869434,1.17968938282618
"ppt-miR537c_st",0.746450550261545,1.24920769763754,1.4782032356647,0.940342331256473,1.22531082656048,0.977375339764336,0.977375339764336,0.890506440493116,1.02933862078609
"ppt-miR537d_st",0.913072924553037,0.790400666493745,1.03143649322647,0.913072924553037,1.07200311704127,1.05701634675296,0.748974721361005,0.763926212252242,1.10853871740003
"ppt-miR538a_st",1.10866556343929,0.836358757953178,1.06768042268301,1.24943939408355,1.15695348061009,1.05701634675296,1.05701634675296,0.977334730446482,0.970889449430171
"ppt-miR538b_st",0.913072924553037,0.813125329016109,0.813125329016109,0.913072924553037,0.836358757953178,1.15695348061009,0.841681856187174,0.989787091152897,1.10391005045015
"ppt-miR538c_st",1.09731756456962,1.08010903626823,0.869239944108582,1.39798313134464,1.15075943607625,1.27276355741466,1.10866556343929,1.40079057920553,1.10866556343929
"ppt-miR893_st",1.26442616437186,1.58983542234729,0.792559887437577,1.26442616437186,1.07200311704127,1.27463280045121,1.22079560671031,1.29448130947178,1.82792963563989
"ppt-miR894_st",2.0284742796464,2.99151024777226,3.03747528769365,4.07954201088378,3.73986589666662,4.5883318804591,4.84017755824596,2.32281300454263,4.36168390556217
"ppt-miR895_st",1.26269300224511,1.35732077952204,1.14135794226623,1.19839058703381,1.38469712358352,1.28131703770146,1.08311486139935,1.07200311704127,1.26269300224511
"ppt-miR896_st",8.77319470766711,9.1817511234497,9.14249112884441,9.4617392139537,9.28855054909258,9.19660512295218,8.82705304031744,8.99568238970223,9.2106160453496
"ppt-miR897_st",1.2006717430963,1.2006717430963,1.51303606284652,0.805094465929169,1.2006717430963,1.46874936507071,1.33122934472151,1.17421587977022,1.34585407037168
"ppt-miR898a-star_st",0.977375339764336,1.05701634675296,1.43524786240828,1.18476650051729,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.07200311704127
"ppt-miR898a_st",1.05937480178793,1.1467588383801,0.956709732886366,1.00977823433531,1.60761366358817,0.932142787038673,0.977375339764336,1.08942994688786,1.04681124284317
"ppt-miR898b_st",0.945275981831085,0.809651475251233,0.836358757953178,0.799325749445315,0.950668057062392,0.695588526870424,0.836358757953178,0.866413903053104,0.852896929531949
"ppt-miR899_st",0.873275180718594,0.808596669890754,0.759535827982874,0.711941712853142,1.04374120370724,0.744052967808992,0.751794397895933,0.56481589860914,0.599751545893715
"ppt-miR900-3p_st",1.2743741620544,1.4023737267499,0.783389628418875,1.04937674752387,0.980302180153104,1.15237004071599,0.992865739097859,1.07200311704127,0.826739715586304
"ppt-miR900-5p_st",1.21627734650964,1.31638944539361,0.899830660323736,1.26442616437186,1.47931411842389,1.15871939576698,1.21627734650964,1.0490572984864,1.29602543705933
"ppt-miR901_st",6.16424837955394,5.78061159431751,5.17240031396693,6.43192282988518,6.18376622327251,5.91800693940874,5.93305913302817,6.52896730723582,6.65730533919652
"ppt-miR902a-3p_st",1.32172303913421,1.02657476883337,1.07200311704127,0.82212257256628,1.07200311704127,1.07200311704127,1.35732692321992,0.939332014807846,1.07200311704127
"ppt-miR902a-5p_st",1.1815863720661,1.15695348061009,1.19361592700811,1.23365882564337,1.15695348061009,1.14196671032179,1.10055964421233,1.15695348061009,1.15695348061009
"ppt-miR902b-3p_st",0.857891945238911,0.554152463520886,1.24185509333816,0.757240444459376,0.691608384065675,0.804937528897283,0.869239944108582,0.824328598067165,0.804937528897283
"ppt-miR902b-5p_st",0.977375339764336,0.844673716678265,0.977375339764336,1.26442616437186,0.977375339764336,1.05701634675296,0.977375339764336,0.977375339764336,0.900655379102208
"ppt-miR902c-3p_st",0.977375339764336,0.977375339764336,1.13630553225257,1.30616280192859,0.844655125762846,0.96238856947603,0.882747562487403,0.977375339764336,1.47539805179842
"ppt-miR902c-5p_st",0.863284020470219,1.13068779752935,1.00472921052453,1.02738222366225,0.950668057062392,1.03030906405102,0.949845800306365,0.950668057062392,0.759638797291049
"ppt-miR902d-3p_st",1.3470951963117,0.73641116241625,0.851298004651157,0.73641116241625,0.73641116241625,0.73641116241625,0.748974721361005,0.666975259337411,0.620229119993531
"ppt-miR902d-5p_st",0.895487077748266,0.950668057062392,1.03143649322647,1.02737340209567,0.882141690581358,0.893031264063986,1.01497047227369,0.950668057062392,0.808578352203321
"ppt-miR902e-3p_st",0.870309781339883,1.2309333095295,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,0.958673972209662,1.07200311704127,1.07200311704127
"ppt-miR902e-5p_st",0.977375339764336,1.2006717430963,0.977375339764336,0.977375339764336,1.28771933137171,0.95707035073264,0.977375339764336,0.940712893366315,0.662847824038212
"ppt-miR902f-3p_st",1.13955365232384,1.19854421062543,1.52854073296985,1.03143649322647,0.875628657795698,1.13724078350131,0.996850874924041,1.05229041993249,0.921835346408937
"ppt-miR902f-5p_st",1.12034309671257,1.02333725723997,1.17427166177613,0.931331077582962,0.736411162416249,1.18121162205795,0.772155000255388,1.09571020525656,0.640758728939109
"ppt-miR902g-3p_st",0.902398451921691,1.2724150198059,1.05815812515975,1.00921922603354,0.931023606695083,0.728669732329309,1.15395389834422,1.35671707127691,0.984594786781717
"ppt-miR902g-5p_st",1.34568436604147,1.15695348061009,0.950668057062392,1.15695348061009,1.15695348061009,0.703818929777118,1.15695348061009,1.15695348061009,1.2006717430963
"ppt-miR902h-3p_st",1.37455339876801,1.69091997758314,1.09086419119197,1.66160422337553,1.49009471234514,1.1908117867289,1.47731904820855,1.40332115903987,1.40332115903987
"ppt-miR902h-5p_st",0.623975518560625,0.917786870906987,0.836358757953178,1.02878180528376,0.836358757953178,0.808917671702032,0.826329392926399,0.836358757953178,0.836358757953178
"ppt-miR902i-3p_st",1.20805203002427,1.03616242004695,0.699716375821001,1.03616242004695,1.280042976104,1.05701634675296,0.598760191091831,1.14208713021615,0.663812777754616
"ppt-miR902i-5p_st",1.06009095939775,1.16621245838814,0.951955563741993,0.712932184711377,0.928727928867194,0.81118533265924,0.723554945338662,1.40079057920553,0.734219021268706
"ppt-miR902j-3p_st",1.48342063951133,0.863066040655122,1.24129755631044,1.2911334470738,0.977375339764336,0.863066040655122,0.815807925623317,1.09871039974321,0.869239944108582
"ppt-miR902j-5p_st",1.04735556331153,0.651755546425969,0.945959904770711,0.945959904770711,0.610367950145691,1.19232758320049,0.755910799276974,1.10752731891173,0.869239944108582
"ppt-miR902k-3p_st",1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,0.884507575815394,1.14870846207455,1.14870846207455,1.0913795705823,0.975197528159586
"ppt-miR902k-5p_st",0.857891945238911,0.667428499971506,1.05983147983102,0.983111519168888,0.983111519168888,1.23299206364388,0.772905385007296,1.25118914114329,0.820914970051
"ppt-miR902l-3p_st",1.27461000879908,1.6305297184645,0.967648981628133,1.04436314822799,0.95539473771155,1.10866556343929,1.05227172704153,1.10866556343929,0.869239944108582
"ppt-miR902l-5p_st",0.977375339764336,0.977375339764336,0.7873262342706,0.913621125442769,0.836358757953178,1.3260982563439,0.977375339764336,0.689776521221073,1.13914114827651
"ppt-miR903_st",8.76833714033612,8.5085432990084,8.15059032907423,8.61406737656148,8.59236361613316,8.64811627569956,8.43190796513269,9.01167119318782,8.84991255260276
"ppt-miR904a_st",1.11788810508563,0.950668057062392,1.31810455898719,0.886365641851092,1.19454861311945,0.988263189571746,0.906835076617937,0.950668057062392,0.869239944108582
"ppt-miR904b_st",1.02893017980941,0.942803282486619,1.08299133327155,1.00843534288032,0.942803282486619,0.942803282486619,0.897639956134456,1.06227682399068,0.869239944108582
"ppy-let-7a_st",13.3867526531652,13.3844572483916,13.4198579558198,13.3796038447463,13.0029612917053,12.8928251495598,13.4559171743731,13.2521405058186,13.5099140601916
"ppy-let-7b_st",13.7731899205056,13.8647230639378,13.8385491181947,13.8159832847811,13.7609984188155,13.7498278769937,13.809527316121,13.7251160123545,13.5925511904301
"ppy-let-7c_st",12.5174635456121,12.4034686166434,12.4595755861067,12.4034686166434,12.0650426029998,12.0056958874956,12.5992687010601,12.2719894805656,12.4807551887646
"ppy-let-7d_st",12.2503454424139,12.3483735930876,12.3075032061518,12.3000580050538,12.1230756911429,12.0537748371934,12.2745228152128,12.1540322737915,12.2337039874548
"ppy-let-7e_st",11.8809197032815,12.1539013424566,12.0001449406079,11.9869609079952,11.9175359214514,11.9400527209047,11.9035937087086,11.9088722080559,11.8304114631911
"ppy-let-7f_st",9.19122316192315,9.41691083475277,9.23828256702428,9.30388961698933,8.79280881704674,8.44273525441974,9.29685939174654,8.69324972570048,9.57165201237037
"ppy-let-7g_st",8.6964087018685,8.71139635696471,8.61006914143243,8.86905575604605,8.18113098421069,8.24287199885461,8.65780180788439,8.39979548459851,8.96682560154959
"ppy-let-7i_st",9.95125216887966,9.94685715926736,10.0550301820825,9.97584492268398,9.67611877023567,9.67953417379582,10.0786986920278,9.5978868211189,10.0530855719374
"ppy-miR-1_st",1.2145902736085,1.2006717430963,1.2145902736085,0.805485729787015,1.40332115903987,1.2145902736085,1.05049227963313,1.42870144541086,1.0195461524078
"ppy-miR-100_st",11.6471886889005,11.7623955110461,11.6442207542862,11.5466612978789,11.6540574398364,11.6118152774538,11.5821777892099,11.5844090792153,11.6118152774538
"ppy-miR-101_st",1.23922316506451,1.07200311704127,0.869239944108582,1.02430603260336,1.07200311704127,1.04103405207953,0.991062843356793,1.2145902736085,1.07200311704127
"ppy-miR-103_st",13.2530557806519,13.173528439533,13.169279706745,13.2100155243266,13.3624614230231,13.3851518568675,13.287270354152,13.3222631606496,13.1811317889487
"ppy-miR-105_st",0.875667184455405,1.07070385034542,1.1516441240299,1.26312689767601,1.54939465967587,0.949368790366541,0.976076073068486,0.911773657857187,1.1845253101853
"ppy-miR-106a_st",12.7435839228942,12.6189767844264,12.6737625704095,12.7215263099812,12.7548561306417,12.7147770251361,12.7237099388065,12.7343753667589,12.7009316409754
"ppy-miR-106b_st",11.7539723050988,11.6640952620915,11.7135479063131,11.725377553608,11.7086679830952,11.681467955449,11.7849046845513,11.7094959166248,11.656446179008
"ppy-miR-107_st",12.902889325599,12.8315698995741,12.8717219432844,12.8274861237352,12.8717219432844,12.911840607478,12.9405334438041,12.9022784613063,12.8177118110712
"ppy-miR-10a_st",2.44934041823777,2.45157187279259,1.38530382604652,2.439166235033,2.1784242785925,2.439166235033,2.38755455461919,2.62232001541503,2.439166235033
"ppy-miR-10b_st",1.5399241785102,1.69611510148667,1.54939465967587,1.94883757630464,1.69611510148667,1.63847830848826,2.14996535064093,1.87761200804509,1.69611510148667
"ppy-miR-1178_st",1.28293096587092,1.2006717430963,1.07933668311742,0.97520716017575,1.23401663882023,1.10072414755937,1.10055964421234,1.10072414755937,0.888307423346079
"ppy-miR-1179_st",0.774612166831649,1.07200311704127,0.869239944108582,1.21028066255323,0.657657651329112,0.854253173820275,0.988723338634007,0.869239944108582,0.869239944108582
"ppy-miR-1180_st",8.1047031378833,8.37521996806963,8.01459659282867,8.26170501559161,8.12211954042348,8.27893885546372,8.00408571422427,8.1047031378833,7.7618116714149
"ppy-miR-1181_st",1.9145314480184,2.28936930442826,1.58899796114187,2.02888422972526,2.2117336060321,2.16149280535217,1.80922743810386,2.63825352213944,2.66700908685501
"ppy-miR-1183_st",1.70841803885495,1.53219155292572,1.2747402378095,1.35969060137833,1.11246690610994,1.6789578951464,1.35969060137833,1.24748103767867,1.40340886386453
"ppy-miR-1185_st",0.837874125832994,1.04745903031523,0.954682918491748,0.887409011975003,0.927975635789803,1.00374076782902,1.43078763843806,1.2145902736085,0.759638797291049
"ppy-miR-1197_st",0.977375339764336,1.17906867546572,1.1414733337397,0.977375339764336,0.908300772393571,0.857901798260272,0.977375339764336,1.2145902736085,0.742539454546938
"ppy-miR-1200_st",1.01280171386103,1.11872642403024,1.53794941124103,1.11872642403024,1.1854531881232,1.11872642403024,1.35969060137833,1.11872642403024,0.958942141941081
"ppy-miR-1201_st",1.17165005254838,1.26442616437186,1.35160614763246,1.12048274217193,1.15695348061009,1.05701634675296,1.88770560333393,1.11582208390151,1.35519774909931
"ppy-miR-1202_st",3.63836998594883,2.75275995455331,2.09015908871446,1.36853470861208,2.36341075892339,2.36341075892339,3.00843118901969,3.9383999902476,3.30470624357669
"ppy-miR-1204_st",1.14459538778757,0.69253892048389,0.863066040655122,1.31841605820898,0.954775796785404,1.40332115903987,0.77718565571888,1.18437300011688,0.977375339764336
"ppy-miR-1205_st",1.15695348061009,1.35864681631148,0.756927128668007,1.11992047210223,1.06086882660513,1.15695348061009,1.41880130591026,1.2145902736085,1.13024619790815
"ppy-miR-1207-3p_st",0.869239944108582,1.07200311704127,0.869239944108582,0.906301089365265,0.836358757953178,0.836358757953178,0.869239944108582,0.765940164303753,0.937900362052736
"ppy-miR-1207-5p_st",10.2395587217878,9.87953763630762,9.39985014898221,9.55382749375429,10.0095490788775,9.91041761517284,9.95787711424367,10.2388719157385,9.67623708782945
"ppy-miR-1208_st",0.977375339764336,0.843706884396797,0.584625519877098,1.38434399959606,1.18630359458391,1.65669038165641,1.1048754816301,1.14870846207455,1.40332115903987
"ppy-miR-122_st",0.760618951568655,0.950668057062392,1.622447133769,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.778320216028478
"ppy-miR-1224-3p_st",1.446207938007,1.70635502115859,1.27928896176154,1.66160422337553,1.58323065969866,2.57222972543867,1.66160422337553,2.03099932294857,1.40332115903987
"ppy-miR-1224-5p_st",3.4480445730629,3.69948289090902,2.62926591468372,3.2333924895769,3.38502016214413,2.439166235033,3.03063602791898,2.71352962159834,3.03063602791898
"ppy-miR-1225-3p_st",1.77493655359333,1.88695666945982,1.88119880294893,2.00454354484496,1.63991219081874,1.29360737853183,1.66160422337553,3.4272770321571,1.7868333192043
"ppy-miR-1225-5p_st",6.47623086060777,5.08189675018375,5.83778796828087,4.88799799204921,5.265795906236,5.62263512038702,5.265795906236,6.51514521438419,5.08190240653665
"ppy-miR-1226_st",1.40332115903987,2.32348218965719,1.15695348061009,1.26442616437186,1.40332115903987,4.02827623423022,2.40447786145428,1.13222827993458,1.40332115903987
"ppy-miR-1227_st",1.03501213276274,1.2145902736085,1.15695348061009,1.30290296623111,1.28131703770146,1.54939465967587,1.27834448793007,1.2145902736085,0.92324337996509
"ppy-miR-1228_st",3.18006651410287,1.96250817031632,3.32731123214899,3.30420382998182,3.35202732051765,3.90511750655618,3.7218785686568,3.19054532897223,3.15781346648969
"ppy-miR-1233_st",1.2145902736085,1.2145902736085,1.2145902736085,1.37035087454106,1.28131703770146,1.16294105692217,1.08330004993354,1.2145902736085,1.35366223005773
