"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppy-miR-1236_st",1.46680464512895,1.09522124617737,1.22737902579825,1.15466072078518,1.30880713875205,1.30880713875205,1.42101670245171,1.30880713875205,1.2006717430963
"ppy-miR-1237_st",1.94487878311268,1.94487878311268,1.52854073296985,1.73440300030261,1.94487878311268,2.01565581803147,1.94487878311268,2.7319427119343,1.91579874196718
"ppy-miR-1238_st",1.0606551181716,1.03912193088587,0.877643740529146,1.07200311704127,1.59354493932891,1.18518954869287,0.910435702900251,1.07200311704127,1.07200311704127
"ppy-miR-124_st",1.20329334071623,1.06028260462763,1.15695348061009,1.00770070182997,1.07200311704127,1.04529583433933,1.07200311704127,1.2145902736085,0.912984258759244
"ppy-miR-1244_st",1.29387240980339,2.01033166085215,6.00963740586961,1.52854073296985,1.9864347897751,1.67424242964832,2.387164418747,2.16662074257122,2.01033166085215
"ppy-miR-1245_st",1.11603886061651,0.950668057062392,0.925088203535899,0.618868566208295,0.646309652459441,1.05701634675296,0.977375339764336,1.2145902736085,0.948818812593272
"ppy-miR-1246_st",1.5310369597944,1.44389399773486,1.26299019136109,1.13427319195127,1.40079057920553,1.68268715093672,1.31936246625172,1.40079057920553,1.48222574265635
"ppy-miR-1247_st",1.55670171902506,1.56910735678465,1.23351540215963,1.52854073296985,1.77175677272822,1.77175677272822,2.12902384725861,1.56910735678465,1.49094396594657
"ppy-miR-1248_st",1.02990924440432,0.939174335348937,1.08592164755347,0.926820789765893,1.19333817702015,1.07200311704127,1.14801128818847,1.07200311704127,1.16400929669828
"ppy-miR-1249_st",1.69557402302177,1.57329153075292,0.967133431578357,1.31766993804739,1.64745357694174,1.21597671947401,1.26962820374623,1.37012313744088,1.56005920976178
"ppy-miR-124a_st",1.36789179111954,1.2006717430963,0.86507978847128,1.65720935902488,1.26739850718926,1.28562210666512,0.995269269113948,1.2006717430963,1.2006717430963
"ppy-miR-1250_st",1.5310369597944,1.07200311704127,1.08024813557681,1.04113008887511,1.07200311704127,1.07200311704127,1.21301969885243,1.17676825918747,0.950668057062392
"ppy-miR-1251_st",1.15695348061009,0.926840048617995,1.01593689879893,1.44400430521761,1.15695348061009,1.33653162145585,1.15695348061009,1.63987595034068,1.07200311704127
"ppy-miR-1252_st",1.00594625490135,0.968475803623429,1.00594625490135,1.19836930223194,1.1132419768819,1.18168991398749,0.977375339764336,1.25931547751789,0.993913511343108
"ppy-miR-1253_st",1.37518295069355,1.07200311704127,0.491676516758269,0.805485729787015,1.10287614520743,1.12077056107453,0.912827039713696,1.04554725371519,1.13575733136284
"ppy-miR-1254_st",2.13038937057119,1.60647095776826,1.44389399773486,1.67417062890152,1.44389399773486,1.32958469862565,0.977375339764336,1.43129257495472,1.67835051813689
"ppy-miR-1255a_st",1.10866556343929,0.970002042587121,1.05064733719228,0.970002042587121,0.893287875987261,0.893287875987261,0.970002042587121,0.826561111894299,1.12893223507535
"ppy-miR-1255b_st",1.27465253298484,1.07200311704127,1.21301969885243,1.38576122435073,0.950668057062392,1.02828485455506,0.870309781339883,1.07200311704127,0.812271239415183
"ppy-miR-1256_st",0.920573067769515,0.944494153608932,1.00408262246628,1.08078796749956,0.977375339764336,1.08372362945491,0.977375339764336,0.805737149162876,0.977375339764336
"ppy-miR-1257_st",0.977375339764336,1.148650325198,0.681135711937616,0.972809490448009,0.898625903682499,0.790936878058629,1.10055964421233,1.81988019543128,1.01293520279171
"ppy-miR-125a-3p_st",5.93183867583706,6.24888027940688,6.21694287788456,6.59721654825661,6.56631723031366,6.03307711271173,6.4510814827058,6.33616299841689,5.83455965332176
"ppy-miR-125a-5p_st",11.222273852884,11.6650252559987,11.0249396170886,11.5117898201331,11.1977390216149,11.2626449046966,11.1489306148239,11.2003417894926,11.3386526524834
"ppy-miR-125b_st",11.3108713102609,11.1315697006456,11.2450328001478,11.2187266371687,11.0247129762428,10.9659570578301,11.2820085751417,11.235131136667,11.2178056040204
"ppy-miR-126_st",2.79817395808407,2.99090856295339,2.55142988425255,3.65567778470586,2.79817395808407,2.67850760502206,2.58402691117648,2.439166235033,4.30474862721538
"ppy-miR-1260_st",3.98483000655328,3.20563695702552,2.4655365195976,3.81273929085359,4.11249866580022,2.87828987340128,3.72054033277766,4.43007000116301,3.20904912457685
"ppy-miR-1261_st",1.48351545990577,1.12500868634973,0.950668057062392,1.22977382849593,1.01069938724051,1.46169345964919,0.748974721361005,1.12688907358182,1.12500868634973
"ppy-miR-1262_st",0.977375339764336,1.21375575260491,1.20860269729642,1.83933421349452,0.868398372607978,1.15695348061009,0.895105655309923,1.40079057920553,1.15695348061009
"ppy-miR-1263_st",0.977375339764336,1.0171161514423,1.86795244100943,0.913072924553037,1.28131703770146,1.73015205316499,1.28131703770146,0.95352357390975,1.54558357234885
"ppy-miR-1264_st",0.748974721361005,0.836358757953178,0.917432686510981,0.84931871023147,1.40332115903987,1.05701634675296,0.913072924553037,0.913072924553037,0.913072924553037
"ppy-miR-1265_st",1.63434502324469,1.92477095951032,1.29886788705324,1.62610000470915,1.72941440014282,1.63434502324469,1.63434502324469,1.54939465967587,1.63434502324469
"ppy-miR-1266_st",1.18537090847257,0.919433754449473,0.919433754449473,1.14870846207455,1.14870846207455,1.02923492057049,1.43639594641161,1.14870846207455,1.1512390419089
"ppy-miR-1267_st",0.7404619229008,0.869899620898313,0.950668057062392,1.10410218432438,0.950668057062392,0.950668057062392,0.970973046094088,0.974664763044511,0.981637122024132
"ppy-miR-1268_st",8.95036736538807,8.83295079041434,8.62049980276844,8.86466402385962,8.94643459252611,8.9894510315915,8.90402281991884,9.1108394492881,8.79306692799219
"ppy-miR-1269_st",1.02428237837667,1.15695348061009,0.876041995594005,1.3739355212599,1.23367344127222,1.15695348061009,1.2452661732327,1.05365370080526,1.29602543705933
"ppy-miR-127_st",1.31340654261335,1.40079057920553,1.40079057920553,1.40079057920553,1.40079057920553,1.40079057920553,1.1363108256317,2.11382648092821,1.3240706185434
"ppy-miR-1270_st",1.86349985124185,1.30451841295179,1.0688740538637,1.66160422337553,2.05398022923552,1.37864914581991,1.69576078099309,1.20701095521845,1.52854073296985
"ppy-miR-1271_st",7.27242683152534,7.69304490058513,6.77893446599619,7.31767886762566,7.41411534445354,7.27242683152534,7.27242683152534,7.25302211757733,7.21329087575566
"ppy-miR-1273_st",1.15753126126387,0.999533754886967,1.12963991003968,0.844925955804035,1.07200311704127,1.55018222823352,1.14994489907137,0.950402840839824,1.31837079547105
"ppy-miR-1274a_st",0.713530866321489,0.687735597592181,1.28131703770146,1.00197254286939,0.913072924553037,0.726928140765257,0.913072924553037,1.18006269159823,0.869239944108582
"ppy-miR-1274b_st",1.60726084348555,1.60726084348555,2.08802523814195,1.41977412382625,2.44277823305983,1.31870573548343,1.60726084348555,1.28573106573414,1.66406311548037
"ppy-miR-1275_st",8.31209094165782,8.86547635388155,8.77290853662639,8.74964756171787,9.01817830393377,9.01595026703324,8.62335939561775,8.44541022328433,7.94572240312899
"ppy-miR-1277_st",1.63140657018873,1.32662202888678,1.53226438912683,1.03143649322647,0.705415209045406,1.17875346821125,0.896291696345781,1.1845472130001,1.17875346821125
"ppy-miR-128_st",6.29165474731787,6.59399981217868,6.24753365575541,6.26855195368808,5.70922073219916,6.29165474731787,6.27625413410619,5.97592942870075,6.59875277228755
"ppy-miR-1280_st",7.85828243727984,7.1020389663186,7.25907847383185,6.89259113383822,7.21357425324965,7.09596017313412,7.8348569584047,7.4470625889587,7.20997911567056
"ppy-miR-1281_st",4.29661475654427,4.8451565500117,5.03054019051624,5.33362057795428,5.65113937411437,5.16227164124959,3.25344922397966,4.03766150273975,5.03054019051624
"ppy-miR-1282_st",0.857891945238911,0.950668057062392,0.791857313622675,1.16979838709492,0.977375339764336,1.12344884040033,0.977375339764336,0.977375339764336,0.977375339764336
"ppy-miR-1283a_st",1.10560919528214,0.897822523444101,0.897822523444101,1.07173645213297,0.897822523444101,0.897822523444101,1.10055964421233,0.522725047703851,0.855580837562896
"ppy-miR-1283b_st",1.10866556343929,1.03453266576335,1.07200311704127,1.9442048325249,0.944431155806537,1.36938066650318,1.0470962247081,1.07200311704127,1.07200311704127
"ppy-miR-1284_st",0.7404619229008,0.730043190250237,1.12598441564835,0.919698992100651,0.837338912230784,0.950572020266814,0.919698992100651,0.919698992100651,0.950668057062392
"ppy-miR-1285a_st",2.22812587417628,2.00204776165335,2.00204776165335,3.58584192372074,1.43508536056665,1.54939465967587,1.46796654672206,1.15530148108077,3.1424759854063
"ppy-miR-1285b_st",5.6033529133199,5.25918776294175,5.73524910437327,5.71402946514198,5.89120974867911,5.71402946514198,5.73794520154783,5.35658926541904,5.59662073140738
"ppy-miR-1286_st",1.10866556343929,1.07200311704127,0.631171059442712,1.03143649322647,1.28131703770146,1.07200311704127,1.07200311704127,1.07200311704127,0.812170338613279
"ppy-miR-1287_st",0.984619080449097,1.10488430319667,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,0.984619080449097,0.859102190418908,1.10488430319667
"ppy-miR-1289_st",0.950668057062392,0.993145069483067,0.783389628418875,1.1049855762592,0.750183763351854,1.23759415188611,0.977375339764336,0.913072924553037,0.950668057062392
"ppy-miR-129-1-star_st",1.10866556343929,0.964811780819581,0.869239944108582,0.916443178062593,1.15695348061009,1.06475937635651,0.977375339764336,0.991293870276535,0.872610197618138
"ppy-miR-129-2-star_st",1.45673931213134,1.16818420412923,1.4277392615904,1.67283494689466,1.07200311704127,1.15329639977159,0.974948384249048,1.41202130272466,1.16818420412923
"ppy-miR-129_st",1.09347893931389,0.560059377643217,1.09347893931389,0.618868566208295,0.950668057062392,1.09343832999603,1.37166941762334,1.58824121657926,1.66549825922542
"ppy-miR-1290_st",0.869239944108582,0.950675107559411,0.6517497523637,0.744822899008546,0.869239944108582,1.44125926402011,0.869239944108582,0.869239944108582,0.792519983446453
"ppy-miR-1291_st",1.36381691177117,0.766675985820828,1.1236523337276,1.03143649322647,1.07200311704127,1.07200311704127,1.03087687207999,1.33876638913487,1.00232034490892
"ppy-miR-1292_st",7.55038568117387,6.93306140318981,6.79479098429233,7.29965452639808,7.5349588598591,7.28371173734723,6.77096848752915,7.71290766117482,7.23886034741251
"ppy-miR-1293_st",1.03590081618473,0.857891945238911,1.07214883988505,1.0113260725009,0.836358757953178,0.717121714156158,0.857891945238911,1.0345537073757,0.829335418067847
"ppy-miR-1295_st",0.781782700878082,1.00507910421005,0.913072924553037,1.01045353624712,1.07200311704127,0.913072924553037,0.626146829729316,0.876410478155016,0.65334104692695
"ppy-miR-1296_st",3.36613076031118,3.30183941864896,3.43047269256888,4.32775652941888,4.62803183623454,3.28943378088936,3.43047269256888,3.43047269256888,2.99198850148573
"ppy-miR-1297_st",0.987330503460413,0.836358757953178,0.917786870906987,0.950668057062392,0.950668057062392,0.65646369871765,1.15875104825507,0.816624998970286,1.10959824955062
"ppy-miR-1298_st",0.935386974276316,0.813906191453654,0.990567953590441,0.990567953590441,1.34309599614656,1.0281630860998,0.826469750398409,1.2920853026459,1.07200311704127
"ppy-miR-1299_st",0.977375339764336,0.913072924553037,0.856321576186484,0.913072924553037,0.73641116241625,0.913072924553037,1.06296451170298,1.14871728364113,0.836352963890908
"ppy-miR-1301_st",6.71794939318587,7.02786028318936,6.70501048833097,6.90879855953178,6.76144669373534,6.99118526825737,6.53550865438704,6.42816164048275,6.41063109659096
"ppy-miR-1302_st",0.977375339764336,0.939971500506569,1.3004037354446,1.03388634819035,0.950668057062392,1.03388634819035,0.983549243217796,1.14147354295637,1.09764056251191
"ppy-miR-1303_st",0.731776011117846,0.950668057062392,1.13382183744442,0.950668057062392,0.950668057062392,0.976247910588885,0.881232153983553,1.13382183744442,0.933469346819233
"ppy-miR-1304_st",1.07200311704127,1.88695666945982,0.697961940305969,0.994774046828448,1.07200311704127,1.07200311704127,1.09871039974321,1.07200311704127,1.07200311704127
"ppy-miR-1305_st",0.993295248665356,1.40415346393324,0.618868566208295,1.03333814730061,1.37469332022469,0.956623980700755,0.869239944108582,1.04847622797948,1.18065512228539
"ppy-miR-1306_st",1.28131703770146,2.90966945414875,2.08835777780397,1.28131703770146,1.28131703770146,0.736327613980322,1.28131703770146,1.2145902736085,1.23748405725701
"ppy-miR-1307_st",8.84222366015728,8.84287682632297,8.77467858105959,8.921550994524,9.27390675435935,9.2462348293931,8.82783821978749,9.04495596747471,8.69113446387516
"ppy-miR-130a_st",9.20491971075928,9.01430856033023,9.20278480411173,9.32991759465345,9.21204133964002,9.28143046903033,9.44176696717901,9.27096781736702,9.54327211320975
"ppy-miR-130b_st",8.94161423141323,9.05325957129778,9.02859909318251,9.01641230377289,9.24674221609977,9.23640077293754,8.98085985439549,9.05104582785198,8.81713618211899
"ppy-miR-132_st",6.65221619507284,6.97557576715143,6.6325405035062,6.68586106417278,6.29651704870698,6.61721584034947,6.61721584034947,6.48500687705148,6.43225070285232
"ppy-miR-1322_st",1.23408590917004,1.12583410694731,1.35749338601923,1.03143649322647,0.646309652459441,1.23312982892786,0.758398198515742,0.779029866460931,1.15914575317934
"ppy-miR-1323_st",0.977375339764336,1.37256135307362,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.946628111268505,0.977375339764336,0.977375339764336
"ppy-miR-1324_st",0.893916708695839,0.857254262297817,0.94220462586664,1.16067998078944,0.836358757953178,0.836358757953178,1.01660755767055,0.695571235392433,1.18857230429642
"ppy-miR-133a_st",1.60353615020763,1.11990330693222,0.981779697151755,1.68653238113264,0.90564641228608,1.42250879338833,1.2006717430963,1.54939465967587,1.11990330693222
"ppy-miR-133b_st",1.23922316506451,1.44389399773486,1.28131703770146,1.09527974286458,1.68423493282146,1.23922316506451,1.23922316506451,1.385854151771,0.759638797291049
"ppy-miR-133c_st",0.913072924553037,0.836358757953178,0.913072924553037,0.805485729787015,0.913072924553037,0.791737864574159,1.08029297257627,0.828122560984215,1.05914642518903
"ppy-miR-134_st",1.11771328427851,1.2145902736085,1.44389399773486,1.47632311204138,1.36873669157537,1.64053609288404,1.2145902736085,0.790970550507643,1.13787031294637
"ppy-miR-135_st",0.667546608407195,0.869239944108582,0.869239944108582,1.10743230106516,0.607566497857976,0.694864374046986,0.943334097873128,0.869239944108582,0.972539723913411
"ppy-miR-135a_st",1.15944060298282,1.20604617513338,0.887493071026544,1.2568471570056,0.805881588331349,0.913072924553037,0.818445147276104,0.913072924553037,0.833360787393908
"ppy-miR-135b_st",0.750935802226527,0.843711914050007,1.14884297469977,0.805485729787015,1.17436089468908,1.04999733759771,1.07702661594662,0.669697885877034,0.772997665681863
"ppy-miR-136_st",0.794137730917344,0.94455768623625,0.895587239743824,0.77804464353587,0.805485729787015,0.886913842740824,0.805485729787015,0.715275652139364,0.908785509591844
"ppy-miR-137_st",0.950668057062392,0.950668057062392,1.15343122999508,0.956042489099467,0.614900457047239,1.15695348061009,0.950668057062392,0.821999431007361,0.950668057062392
"ppy-miR-138_st",4.89973834997721,4.02903209753558,4.18022673469128,4.8645755896743,5.37009925681127,5.20864332167875,4.47803713605254,4.8645755896743,4.97701840376833
"ppy-miR-139-3p_st",1.33303204910887,1.28131703770146,1.28131703770146,1.03143649322647,1.61263507970006,1.15695348061009,1.45825162303885,1.40079057920553,1.29602543705933
"ppy-miR-139-5p_st",3.58043490410577,4.18526344766507,2.48256765402811,4.04305474893001,2.64403371972982,3.58043490410577,3.88474628041976,2.28333285722299,4.57894692333768
"ppy-miR-140-3p_st",8.16262439097327,8.07019498879488,8.21049777418466,8.12662870536501,8.44318297183577,8.59555529901147,8.12188382164142,8.30350002030354,8.04676260836454
"ppy-miR-140-5p_st",3.04327280067069,2.79452425060547,1.9808715171436,3.05917333482313,2.80441875045114,3.04327280067069,3.34112789622047,1.83001804555679,3.83655730162978
"ppy-miR-141_st",7.79977034927156,7.18086676739288,7.43578512942694,7.6514174611328,7.86977242495452,7.87871911975737,7.78621050341118,8.12736747085621,8.05108397154599
"ppy-miR-142-3p_st",0.902408848622993,0.913072924553037,0.913072924553037,1.02868930066622,0.913072924553037,0.913072924553037,0.977375339764336,0.886617061226953,0.663069238519129
"ppy-miR-142-5p_st",0.977375339764336,0.950668057062392,0.65646369871765,1.10347764848468,0.873953890462532,0.950668057062392,0.802451454563764,1.00521462749645,1.07200311704127
"ppy-miR-143_st",1.10866556343929,1.44389399773486,0.977302532908738,1.0415774098315,1.28824370428505,1.13340400409641,1.10866556343929,1.25473906407528,1.00053016778354
"ppy-miR-144_st",0.950668057062392,0.929134869776658,1.21514781063622,1.21261723080187,0.991234680877192,0.923960774360447,0.606809845041149,0.65633901748622,0.962016055932063
"ppy-miR-145_st",1.23922316506451,1.03293774151681,1.11473990525602,1.48306026365994,1.23922316506451,1.23922316506451,1.74387390782994,1.46377132148917,0.869239944108582
"ppy-miR-1468_st",1.01423286780389,0.854565044752267,0.878007326020288,1.08366877088273,1.72553766442758,1.1672864083053,1.10055964421233,1.10055964421233,1.04142708500153
"ppy-miR-1469_st",11.566425655053,11.0779231115129,11.1254679029548,11.2568265050066,11.4155465702383,11.4155465702383,11.0907045962853,11.9043737990495,11.4386722723571
"ppy-miR-146a_st",0.970179463819418,1.2006717430963,1.46031173232929,1.28562210666512,3.2635163057137,3.07074293941439,2.26676756070952,0.768626536066727,0.997908570163613
"ppy-miR-146b-3p_st",1.23610111101664,0.857746222395128,1.19333817702015,0.805485729787015,1.11409698967822,1.07200311704127,1.06197375201449,1.07200311704127,0.855529767194976
"ppy-miR-146b-5p_st",3.82893556404093,2.439166235033,1.02898702017814,2.8972128933577,1.14834965847042,1.96457546251719,2.64403371972982,1.94969511671906,3.15186604290933
"ppy-miR-147_st",1.43268346490281,0.924872788333083,0.825151069678769,1.03143649322647,0.950668057062392,1.28131703770146,0.950668057062392,0.950668057062392,1.04602175102542
"ppy-miR-1471_st",1.15695348061009,1.09319905933454,1.57521446717496,1.07972441039727,1.15695348061009,1.15695348061009,1.57682865014065,1.15695348061009,1.28562210666512
"ppy-miR-147b_st",1.00408262246628,1.17201772469735,0.977375339764336,1.03143649322647,0.7873262342706,0.950668057062392,1.12726692691428,0.805737149162876,0.977375339764336
"ppy-miR-148a_st",3.03794723733405,2.32348218965719,1.83711109613915,2.4310686101232,1.29286534353424,1.57262157663782,2.32348218965719,3.41234293414897,2.99151024777226
"ppy-miR-148b_st",4.642801885327,4.56338239740856,3.28104058293861,4.86077205334989,3.0394913235541,4.01209140793698,4.22903534760896,4.30226604936265,4.99300653921377
"ppy-miR-149_st",8.49107217693346,8.48750484399001,8.40155710885555,8.51266045565764,8.49466867775312,8.33405041186052,8.51763844090145,8.46781724855611,8.46067535559482
"ppy-miR-150_st",1.29602543705933,1.29602543705933,1.11936367492254,1.14870846207455,1.40542105724313,1.43996885925925,0.961957071370915,1.48601212533784,1.37513741840949
"ppy-miR-151-3p_st",8.79468790071244,9.08212197605343,9.00436367528595,8.99697920918819,9.2703205363249,8.97866669153804,8.86868973451886,8.83123929106516,8.82775878571907
"ppy-miR-151-5p_st",11.2687269419271,11.3675781574024,11.2443742867075,11.3440896181342,11.2500228667869,11.2507284995691,11.2015516331988,11.283431653038,11.0903645563608
"ppy-miR-153_st",0.977375339764336,0.977375339764336,1.28131703770146,0.977375339764336,0.864046194932728,1.37469002308338,0.977375339764336,0.850324728831682,1.24064787603918
"ppy-miR-1537_st",1.01497047227369,0.950668057062392,0.77258164871696,1.03143649322647,0.873953890462532,0.950668057062392,1.11788810508563,0.950668057062392,0.759638797291049
"ppy-miR-1538_st",1.28853697707029,1.2006717430963,0.920584271124072,1.23293397524545,1.29532535790272,1.26442616437186,1.18478515738323,1.41252427502176,1.82234140340433
"ppy-miR-154_st",1.21680095909505,0.977375339764336,0.977375339764336,0.913621125442769,0.977375339764336,0.977375339764336,0.977375339764336,1.02120832020879,0.977375339764336
"ppy-miR-155_st",9.40484654274547,9.63646280276045,9.58072494664274,9.48413572381574,9.79419710039026,9.79060084244494,9.73460144761855,9.39495835166913,9.42118432017444
"ppy-miR-15a_st",8.50402579372626,8.30688254097842,8.56284840046928,8.62134976344232,8.26211725076004,8.22851368571212,8.71408173998091,8.50771248404049,8.80134673879154
"ppy-miR-15b_st",11.1667036985022,11.1647445800158,10.7295668604717,10.9339267884267,10.2013436506729,10.2574801941156,11.1072850766648,10.6366735657866,11.0785446472364
"ppy-miR-16_st",6.66837956993567,6.5655112774986,6.02095956034386,5.67213705573044,5.20615611037879,5.48916984273057,6.77287818793856,6.47383792003987,5.25561246259068
"ppy-miR-17-3p_st",6.83208723152437,6.36812662972435,6.68949514817716,6.7058312902459,6.81794899906513,6.84078437860466,6.97696592383528,6.66514489323177,6.7769334528557
"ppy-miR-17-5p_st",12.9696349290168,12.9746763548386,12.9079497078159,12.925022179677,13.1149068551388,13.0898110929335,12.9562052656128,12.9696349290168,12.8869938488777
"ppy-miR-18_st",10.3050531226323,10.1524899692558,10.1352198078663,10.2540351117169,10.2706813984373,10.2540351117169,10.3979808424641,10.2742378069834,10.2892277881739
"ppy-miR-181a-star_st",5.59530448562143,5.62588495278027,4.84647117838452,5.7796952676657,5.99971289636948,6.34346532431589,5.86554983936363,5.71402946514198,5.7796952676657
"ppy-miR-181a_st",10.672418392176,10.7479012528296,10.5050425753165,10.7057695707398,10.7276774561154,10.9333979922889,10.7532566140311,10.7015574451418,10.6963328755424
"ppy-miR-181b_st",10.5142957426475,10.5244796011641,10.5836518873703,10.4456933601178,10.7773500759865,10.7741277145904,10.4766379807295,10.5221378601619,10.4697935089386
"ppy-miR-181c_st",3.51366215203362,3.65671369447193,2.50037031219735,2.44598159961696,2.24786128418879,2.79470903709358,4.1084191817847,2.8575571289626,2.37928002384632
"ppy-miR-181d_st",5.00664219770978,4.51891966435724,4.51891966435724,4.51891966435724,3.43779649184095,4.1591667652643,4.51891966435724,4.72113179621419,5.28716723587218
"ppy-miR-182_st",8.66723498598285,8.79288339784716,8.50805108449825,8.75032834603315,8.29945313173631,8.04906116840023,8.78321164654095,8.49814174363263,8.93153508127488
"ppy-miR-1827_st",0.927316401141733,1.10866556343929,1.10866556343929,1.40079057920553,1.17539232753225,1.05701634675296,1.25376589120912,1.10866556343929,1.09474703292709
"ppy-miR-183_st",7.05776945578561,7.01424275743098,6.85811736776991,6.99318661873905,6.13163482429781,6.33267646832481,7.01165299947671,6.8320466806451,6.89030431426418
"ppy-miR-184_st",1.18026713921423,1.25706557949406,1.20338550541132,1.13750369387737,1.15695348061009,0.825153989755996,0.955260144908705,1.50567639718966,0.96592422083875
"ppy-miR-185_st",10.017284765471,10.2322116092385,10.2355025001613,10.0230269680211,10.2578939565432,10.3268177252632,10.1446473773081,10.035476256301,9.90185226106002
"ppy-miR-186_st",1.07453369687562,1.21718544431665,0.978929970396424,1.07200311704127,1.0572947176834,0.88538595346255,0.80408434407,1.40079057920553,1.07200311704127
"ppy-miR-187_st",0.867327822914918,1.18842777517379,0.726557591832164,0.923838831340928,0.845794635629184,0.836358757953178,0.75399867808331,0.867327822914918,0.867327822914918
"ppy-miR-188_st",2.75321137933623,4.29889460743981,1.45709416463615,3.99904566441372,3.36959920101167,2.58454023624883,2.34561474371589,2.88307999361998,3.63836998594883
"ppy-miR-18b_st",7.93779479739616,7.51870057352869,7.48449372956157,7.66977799475188,7.57862784344338,7.40805085710869,7.95458753728398,7.63182525494641,7.72207064940858
"ppy-miR-190_st",0.615593968695128,1.57329153075292,1.00799694855464,1.23013657502836,0.950668057062392,1.1562373313373,0.939748260342836,0.796943130992686,1.06497735617161
"ppy-miR-1908_st",9.58600106850342,9.06673592136191,8.97885605990581,9.1768852298736,9.49577267906166,9.35312948282655,9.4567540633267,9.6173144223868,9.51379916156027
"ppy-miR-1909_st",8.24547114693557,7.41544061298729,7.60678495379297,7.78076213221819,8.08606302008214,7.80623525187695,7.84996399529538,8.19059825585546,8.0543355413227
"ppy-miR-190b_st",1.06758541741199,1.29088182074395,0.715805816846594,0.895695807434666,0.826621240063901,0.926568835600829,0.869239944108582,0.869239944108582,0.715805816846594
"ppy-miR-191_st",12.1577128701616,12.2686016924228,12.2938529720615,12.2316741120633,12.2384992577631,12.3003246716935,12.1249146081351,12.1572794584291,12.1508808310634
"ppy-miR-1910_st",2.69944055126679,1.5572570274387,1.30090618683786,1.93107391698692,1.9333908814324,2.410240679269,1.61242381969192,2.24786128418879,1.69667353155171
"ppy-miR-1912_st",1.63833268177495,1.17822058459343,1.26230457722872,1.5246001582613,1.28131703770146,1.80427712713474,1.40332115903987,1.32188599558905,1.40332115903987
"ppy-miR-1913_st",2.21308812251007,1.67272111352245,1.54939465967587,2.21308812251007,2.68777989093695,2.439166235033,3.01213119038003,2.75523091543684,2.11871401923105
"ppy-miR-1914_st",1.3159371224477,1.40332115903987,1.2145902736085,1.66628499290218,1.58673156824276,1.81090114543055,1.40332115903987,1.2145902736085,1.34325889966353
"ppy-miR-1915_st",12.0012866047789,11.9647591760552,12.0271545601774,12.1131185391375,12.2955317862326,12.2581399327511,11.6791209509141,12.47950220241,11.9463551599354
"ppy-miR-192_st",6.88593933658562,6.96633464115814,6.63458548948792,6.98346206367793,6.96450451452889,6.58066349082652,6.89799614626225,6.72229464891732,7.01633943127913
"ppy-miR-193a-3p_st",1.40332115903987,1.36665871264185,1.60799199171023,1.39507614050433,1.40332115903987,1.40332115903987,1.40332115903987,0.956703482214585,1.62901927142236
"ppy-miR-193a-5p_st",6.41947908003144,5.9044903956973,5.4389925947592,5.27021767966798,5.41809672142174,5.84250188923145,6.19319541916642,6.29489608000201,5.84250188923145
"ppy-miR-193b_st",8.28669326940462,8.19006018239625,8.26743934831581,8.34855931418427,8.18136401436217,8.32606143501663,8.19006018239625,8.0955537311755,7.92823018119015
"ppy-miR-194_st",7.45250041908054,7.71148420310052,7.52983243023928,7.53650992714412,7.53650992714412,7.28378726907981,7.60243395184328,7.64101922191091,7.62321433133728
"ppy-miR-195_st",4.642801885327,4.33449267235641,2.05334841914026,4.18281895650656,4.47459102546927,3.18660406665157,4.90977822725204,4.25093671573606,3.96240287764293
"ppy-miR-196-2_st",0.818445147276104,1.09309266502,0.913072924553037,1.06221963685383,0.913072924553037,1.31375025381978,0.831644811599228,0.913072924553037,0.913072924553037
"ppy-miR-196_st",1.093536304327,1.18631241615048,0.950668057062392,1.35446488890674,0.872461058809722,0.931432905261996,1.07200311704127,1.07200311704127,0.962401970223737
"ppy-miR-196b_st",0.977375339764336,0.836358757953178,1.11056486966321,1.3972505092949,0.977375339764336,0.848153126854734,1.35564510120337,0.818445147276104,1.06938151942134
