"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppy-miR-197_st",6.35092148208703,6.31047362230046,6.13677120576152,6.03256521589604,6.30435111510711,5.75319221547317,5.75319221547317,6.0463361035275,6.11837595754555
"ppy-miR-198_st",1.36055822504338,1.02938441299659,0.904724688397753,0.926820789765893,1.15147620917896,1.07200311704127,1.07200311704127,1.03440798453192,1.07200311704127
"ppy-miR-199a-3p_st",0.703638543951687,0.836358757953178,0.836309646185111,0.917127194117256,0.836358757953178,1.16700773859225,0.836358757953178,1.15938715363344,0.816967688783295
"ppy-miR-199a-5p_st",0.977375339764336,1.2006717430963,0.977375339764336,1.34788479544035,1.29602543705933,1.84863159629651,1.99778216441732,1.29602543705933,1.56410305903373
"ppy-miR-199a_st",1.1350396827026,1.10759859645145,1.14570375863264,1.249174741073,1.43939808730555,1.40332115903987,1.1350396827026,1.40079057920553,1.2006717430963
"ppy-miR-199b-3p_st",0.948036128788733,0.950668057062392,0.748265070928551,0.919795028896229,0.950668057062392,1.39562633681067,1.35969060137833,0.893339165570145,0.931276987892509
"ppy-miR-199b-5p_st",0.857891945238911,0.836358757953178,1.10866556343929,1.14870846207455,0.703529976260845,0.950668057062392,0.96918753964551,0.836358757953178,0.629966637882808
"ppy-miR-19a_st",7.0903232873594,6.70697038601685,6.41072971877805,6.49973956798258,6.32094691357757,6.59639254042501,6.88765404945588,6.64770805877061,7.19029576743631
"ppy-miR-19b_st",11.1678832614585,11.2401976264195,11.0848400668698,11.0839450449804,10.6649284058184,10.8023640150467,11.247556306597,10.9136903431306,11.2000936612029
"ppy-miR-20_st",10.131091461491,9.89791025819979,9.86179696818157,10.0430925026753,10.067871905125,9.96195102881719,10.3409113068777,9.90000289538531,10.5382121781749
"ppy-miR-200a_st",6.55083307675686,6.05296619817647,6.4977917021863,6.55830100606035,6.37240330342638,6.55083307675686,6.84389402290801,6.33475347232648,6.55784645693864
"ppy-miR-200c_st",13.3677549264643,13.5147429677485,13.5459128324735,13.3484348396112,13.4115099470757,13.3363427370664,13.2999461809352,13.3600981190584,13.3521934405127
"ppy-miR-203_st",0.994501037506847,0.994501037506847,1.0320961700162,1.16583415981706,0.646309652459441,1.0536245961174,0.869239944108582,0.994501037506847,0.950668057062392
"ppy-miR-204_st",1.24135303428391,1.19000068279667,1.24755863353933,1.69203256542467,1.4219113376218,2.57145735020558,1.52854073296985,1.79961976019069,2.0690326664617
"ppy-miR-205_st",13.0521058217425,13.0938840902095,13.2463600720414,13.1633062476371,13.1618627307871,13.1448625026648,13.0882487125687,12.9792113184118,13.275242314899
"ppy-miR-206_st",1.23922316506451,1.29602543705933,0.926858845314285,1.31999160122858,1.40332115903987,1.23922316506451,1.03645999213182,1.73398544232988,0.950668057062392
"ppy-miR-208a_st",0.977375339764336,0.977375339764336,1.11996249633156,0.977375339764336,1.07200311704127,1.18631241615048,0.869239944108582,0.939780207254982,0.977375339764336
"ppy-miR-208b_st",1.23922316506451,1.03657374912093,1.12690637984122,1.26442616437186,0.907905123065902,1.02413516059756,1.1898451284453,0.913072924553037,0.950668057062392
"ppy-miR-20b_st",9.96557389470373,9.77089325024528,9.56938870525846,9.78971102134076,9.69015504479746,9.77881894286656,9.99294250236777,9.84277447124257,9.98802365301903
"ppy-miR-21_st",8.98389538787542,8.64493118556719,8.69295858239661,8.46319431825626,8.40602449125437,8.52800263407139,9.05113405268644,8.1426342438363,8.6487683578832
"ppy-miR-210_st",6.36619781320099,6.59042548429676,6.63961913964843,6.69970623951942,7.06651568602881,7.17706428249992,6.93456067897746,6.02329681965529,5.93149808379904
"ppy-miR-211_st",1.10866556343929,0.990473134482459,1.64564308284803,1.22087512713895,2.03252073382993,1.10866556343929,1.02902455645066,1.06556214490996,1.15162422209961
"ppy-miR-214_st",1.84863159629651,2.00235037648624,1.5549369971724,1.40079057920553,1.46998663360357,1.5549369971724,2.05958773993783,1.46998663360357,1.67694111851081
"ppy-miR-215_st",1.07200311704127,1.07200311704127,0.977375339764336,1.07200311704127,1.18139873722507,0.941896961888561,1.07200311704127,1.07200311704127,1.07200311704127
"ppy-miR-216_st",1.30701463977635,0.976649423078243,0.954460520833316,1.30451841295179,1.07200311704127,1.54939465967587,1.02035082919474,1.07200311704127,0.950668057062392
"ppy-miR-216b_st",1.09773534706799,1.23014539659494,1.34850896526837,1.34597838543402,0.950668057062392,1.21543699723707,1.29381056091394,1.23014539659494,1.18631241615048
"ppy-miR-217_st",1.00307427251429,0.950668057062392,1.04529583433933,0.950668057062392,0.881593489691626,0.836358757953178,0.950668057062392,0.950668057062392,0.950668057062392
"ppy-miR-218_st",1.0540895063642,0.813125329016109,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.886365641851092
"ppy-miR-219-5p_st",0.860566547105583,0.98012820077094,0.950668057062392,1.12732981919918,0.950668057062392,0.950668057062392,0.582340395478041,0.980723202162318,0.777157123147426
"ppy-miR-219_st",0.857891945238911,1.27369645274266,0.771658837472722,0.913072924553037,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.14168781184548
"ppy-miR-22_st",11.6271667350014,11.4634515020208,11.7597000106752,11.7179488370746,11.8326671791702,11.8268736985192,11.7612016544076,11.7584289342819,11.7597000106752
"ppy-miR-220a_st",0.870027385786372,1.29602543705933,1.15695348061009,1.14870846207455,1.12839695343903,1.21334731700785,1.15695348061009,1.54939465967587,1.15695348061009
"ppy-miR-220b_st",0.92917470562684,1.26461851642374,1.52854073296985,1.11943618914837,1.17184240460026,1.21547296226181,1.17184240460026,1.13424727209091,1.17184240460026
"ppy-miR-220c_st",1.80216069244079,1.44389399773486,1.64953635797491,1.39825999937118,1.05543319920859,1.40079057920553,1.65907364354118,1.39825999937118,1.40079057920553
"ppy-miR-221_st",12.4619185611008,12.4293610933639,12.5063730183714,12.3474633946497,12.334430532211,12.328067966949,12.5361275713533,12.408170547076,12.3662829678238
"ppy-miR-222_st",12.6160208893353,12.5978262250279,12.4834905990645,12.5659359296419,12.5497717574145,12.581189743577,12.6375059971503,12.6426943518981,12.6534529185652
"ppy-miR-223_st",2.73505182930264,1.91372673876733,2.439166235033,2.23295900782935,2.439166235033,2.71585925829225,2.439166235033,2.439166235033,2.439166235033
"ppy-miR-224_st",6.24037633733826,6.21831568352608,6.30540554513093,6.17456172344103,6.17527760277912,6.19061844512934,6.28422877043931,5.9421759934873,6.87568814423301
"ppy-miR-23a_st",13.5927554768204,13.543145019842,13.4849222566983,13.535071085111,13.4044718040944,13.3867443024284,13.5927554768204,13.5543248214974,13.7308412478694
"ppy-miR-23b_st",12.5016241798288,12.6072304350614,12.4968327463826,12.5583038204089,12.5585944402861,12.583877494977,12.4369177161648,12.4709172586891,12.6153724748498
"ppy-miR-24-star_st",1.43931454407836,0.97509611016584,0.904973494750746,1.40316351658452,1.28131703770146,1.05701634675296,1.28131703770146,1.50586519412612,1.66406311548037
"ppy-miR-24_st",13.5062170584549,13.4207586575289,13.4039490927647,13.4759799417254,13.5727385459672,13.5792167848341,13.4771844135074,13.4870875313789,13.3809421525527
"ppy-miR-25_st",10.1833503706027,10.3193797863777,10.1446213091691,10.1955119975661,9.68605095900251,9.6184981893807,10.3852794608192,9.78289435528069,10.1672055855875
"ppy-miR-26a_st",12.2192683969019,12.4162873719135,12.2688020961399,12.3661181441164,12.1378701776754,12.1459671270837,12.2625787706717,12.1534615787713,12.2584492148522
"ppy-miR-26b_st",3.13480364540547,1.68155409336492,1.68155409336492,2.27115519969918,2.10833919601981,2.23034331735822,2.64403371972982,2.27115519969918,2.27115519969918
"ppy-miR-27a_st",10.8306238117612,10.5040181077112,10.3931358438383,10.7778734879424,11.328764002002,11.2401283879671,11.0416094844563,10.8890179824778,11.1344378452655
"ppy-miR-27b_st",10.1654689951011,10.0185111468186,9.90533825746881,10.0754948496621,9.81394365339218,9.89455325249332,10.0682539869721,10.0471448951854,10.3465850843908
"ppy-miR-28_st",7.5908817246393,7.62429549582519,7.56530352618934,7.60899831672458,7.58615527383769,7.59430537483094,7.61386289814729,7.93249165098937,7.67881571447125
"ppy-miR-296-3p_st",4.18544051540954,3.67775735675888,2.58891313158889,2.76741763326518,3.20582389230985,3.20582389230985,2.89823515919852,2.86976051137613,3.56810031356545
"ppy-miR-296-5p_st",1.23733418949432,1.2006717430963,1.13183352755332,1.1601051192815,2.17245676928551,1.28131703770146,1.06600106718411,1.72873041701531,1.23733418949432
"ppy-miR-297_st",1.15695348061009,1.2006717430963,0.829995200569432,1.28217305454007,1.15695348061009,1.15695348061009,1.28217305454007,0.825635438611488,1.25706557949406
"ppy-miR-298_st",6.18637123443816,4.97542992641723,2.61409692108604,4.22598046399718,4.7051144161049,3.94002127273928,5.19819490037238,6.04543628354148,5.91598563411263
"ppy-miR-299-3p_st",1.13288533705373,1.05061565259932,1.05061565259932,0.837841884583218,0.836358757953178,1.05061565259932,1.28445956140851,1.1719507125782,0.96918753964551
"ppy-miR-299-5p_st",1.10055964421233,1.2714698186745,1.10866556343929,1.36732291630593,1.14265351684929,0.988941949432236,0.922742381197874,1.20648435438154,1.06389719781431
"ppy-miR-29a_st",11.5599309279359,11.3323964076868,11.4154249746878,11.3770583278521,11.3269461970236,11.432446630963,11.6881312119531,11.4275263915385,11.6954460654663
"ppy-miR-29b_st",1.10866556343929,1.81199877931412,1.03143649322647,1.1642652749188,1.1642652749188,1.0874492774611,1.1642652749188,1.57336981874029,1.1642652749188
"ppy-miR-29c_st",3.89912965675882,2.84831759571564,1.92787215567416,2.8967074298611,3.30420382998182,2.66688857947959,3.3327693347215,3.44077548516503,4.67994211695998
"ppy-miR-300_st",1.03974404581246,0.815268832932806,0.781372626629336,1.16786467793175,0.956285414743965,0.836358757953178,0.745832929853968,0.975441630601163,1.10411025665619
"ppy-miR-301b_st",0.904769755651583,1.03748996965307,1.22262703812516,0.913072924553037,1.03748996965307,1.03748996965307,1.03748996965307,1.03748996965307,1.06071760452787
"ppy-miR-302b_st",1.00357880597641,0.836358757953178,0.86723178611934,0.631326420024017,0.836358757953178,0.836358757953178,0.863066040655122,0.836358757953178,0.86723178611934
"ppy-miR-302c_st",0.817418597888931,0.714052022583374,1.39449899206425,0.711941712853142,0.914156684896097,0.775549649789247,0.775695927174709,0.958938584916682,0.842756542493963
"ppy-miR-302d_st",1.28213456973926,1.09355062166439,0.909880168716219,0.913072924553037,0.896594656217117,0.978954736086985,1.24315562234614,1.017929716196,0.913132827795889
"ppy-miR-302e_st",0.981901607084461,1.07200311704127,0.950668057062392,0.699653474748938,1.07200311704127,1.28626001168741,1.15564775741655,0.99385783309368,1.29602543705933
"ppy-miR-30a-3p_st",7.98204672169285,8.06282778346742,8.02139906010773,8.20860246876201,7.75798014022768,7.74540855449949,8.19663176539081,7.81484941988623,8.221011993283
"ppy-miR-30a-5p_st",8.9026361201785,8.9750860579367,8.95082850526297,8.96289025071273,8.99381385941305,8.89534168032949,9.1262955385701,9.03359740815895,9.06382325537835
"ppy-miR-30b_st",7.84439489097557,7.59157574061485,7.61416735503142,7.78749166402039,7.36089998293372,7.29639691620501,7.99738904443943,7.70565454771033,8.15753750132503
"ppy-miR-30c_st",10.0657047263039,10.0715594430173,9.70313426567344,9.96537213513472,9.54107112348843,9.75171685316069,10.1119427681955,9.83218236019791,10.1098435420078
"ppy-miR-30d_st",7.73686147847609,8.09240780460471,7.93953301382337,8.05653391278977,7.93953301382337,7.95417391217224,7.93953301382337,7.75864860202112,7.99086277420801
"ppy-miR-30e_st",4.642801885327,4.30847575535369,4.59298598515455,4.59298598515455,3.57633828791383,3.63836998594883,5.00221246669481,4.81846189649831,4.76582064287492
"ppy-miR-31_st",13.8903992322009,13.7307110526671,13.7230379707743,13.6974872484311,13.8655576617007,13.8848100226999,13.8787030693784,13.8272084591518,13.7651160526799
"ppy-miR-32_st",1.00408262246628,0.836358757953178,0.882747562487403,0.95069943069477,0.977375339764336,0.764992100371783,0.977375339764336,1.0968488812684,1.23566792599878
"ppy-miR-320a_st",11.1843548361398,11.4325493726951,11.4204767627811,11.2593096283888,11.5426250645599,11.5469442442593,11.1069442818145,11.3172511271954,10.8884602645965
"ppy-miR-320b_st",10.9269078402671,11.16314908035,11.1833611558053,11.0603971624348,11.3044214839838,11.3763276054369,10.9143925312313,11.1191065465509,10.7251366093134
"ppy-miR-320c_st",10.7692768426412,11.1252938036708,11.0426420002645,10.9486102136769,11.1341563822102,11.1125814598106,10.7428500555226,10.8733098892075,10.5434002088962
"ppy-miR-320d_st",8.96983810527476,9.0072154866892,8.96983810527476,9.03320956191976,8.86132917289863,8.87495718975394,8.96983810527476,8.73481790569566,9.16977305025964
"ppy-miR-323-3p_st",0.690215839542223,0.994574244145174,1.45428653253339,1.33680256096454,0.88026494503596,0.88026494503596,0.748974721361005,0.930625079167582,0.558045023226388
"ppy-miR-323-5p_st",1.40332115903987,1.54068812408804,1.41723968955207,1.35135787801812,1.38833438875157,1.37334761846326,1.10055964421233,1.38833438875157,1.66406311548037
"ppy-miR-324-3p_st",6.86453070791081,7.23627177841758,7.03639251269425,7.10218726940038,6.73158943225475,7.16482788591115,6.61770026319391,7.10109673858372,6.61784366429534
"ppy-miR-324-5p_st",7.9952516165615,7.9952516165615,8.22295170028353,8.13067308484764,8.07264197152998,8.09708281314185,7.69160978921189,7.91316028571535,7.7860569688684
"ppy-miR-325_st",0.833925084929827,0.921309121522,0.784643746545766,0.913072924553037,1.15695348061009,0.743285611308331,0.634665422251791,0.833828178118829,0.836358757953178
"ppy-miR-326_st",1.44379826813441,1.13778127565151,1.21920938860532,0.956506146942907,1.68268715093672,1.01749018386841,1.8424888275674,1.55222785434311,1.37289209700367
"ppy-miR-328_st",1.61059038445382,2.32741470884821,1.60809415762927,2.01062734164633,2.32741470884821,2.39590207799446,1.87279425890192,2.89967582689574,2.61532458177723
"ppy-miR-329_st",1.05261204787139,1.05261204787139,1.02265980912308,1.05261204787139,0.983176144792549,1.05261204787139,1.05261204787139,1.07200311704127,1.01731822088554
"ppy-miR-33_st",0.567579966662355,0.73641116241625,1.15808336391978,0.838588583546451,0.906494620220476,0.875621592054314,0.875621592054314,0.812132720220367,0.948769443259589
"ppy-miR-330-3p_st",5.87564149973754,5.9749493501657,5.79492518420014,5.978330288211,6.23745812832262,6.34603257344462,5.9749493501657,6.16642365591254,5.43289061955814
"ppy-miR-330-5p_st",1.36122728640292,1.52465621901875,1.40332115903987,1.15944060298282,1.40332115903987,1.60960658258757,1.90797190180531,1.40332115903987,1.11550092601569
"ppy-miR-331-3p_st",1.71365290230125,1.46502896814092,1.28131703770146,3.22345702770589,2.13959872157679,2.53488339897468,2.53577115711782,1.56846810579332,3.16337071075403
"ppy-miR-331-5p_st",4.90077027640302,5.29933661070903,5.38704129329005,5.78727978627963,6.03340703957617,5.82281297093675,5.62380170646358,5.23939436129046,4.84562248591832
"ppy-miR-335_st",1.14560548174042,3.08588435105128,1.15695348061009,1.93107391698692,1.15695348061009,0.583428931812514,1.57727770710302,0.947639559949902,1.15695348061009
"ppy-miR-337-3p_st",1.17929883902182,1.07200311704127,1.17929883902182,1.03535541682189,1.40359952997031,1.17929883902182,1.10055964421233,1.62671221833566,1.60524465829735
"ppy-miR-337-5p_st",2.38371162529399,2.0754749954596,2.15543474626505,2.15273736294919,2.21649157727076,2.8039913206304,2.21649157727076,2.31111935454769,2.21649157727076
"ppy-miR-338-3p_st",1.06851677297251,1.06851677297251,1.06851677297251,1.02795014915771,0.781590678148785,1.19288033006387,1.06851677297251,1.2145902736085,1.29181317630447
"ppy-miR-338-5p_st",1.68268715093672,1.739842244176,1.78102559441786,1.36818944950739,1.82048753878116,2.048467515184,1.68268715093672,1.34852099496972,1.25331287446807
"ppy-miR-339-5p_st",8.36435653817193,8.4780193470253,8.40841430877655,8.62529385579643,8.86588076103044,8.90820219870994,8.33609295059781,8.41500920415046,8.29049836461605
"ppy-miR-33b_st",0.967345974737557,0.977375339764336,0.734243443623969,0.821395742351787,1.18002475570791,1.52998149900152,1.07001104363912,1.07200311704127,0.856040279785458
"ppy-miR-340_st",1.03645999213182,0.950668057062392,0.966030917361419,0.869239944108582,1.12385264107391,0.825260686278665,0.85814187243407,0.869239944108582,0.747904884129704
"ppy-miR-342-3p_st",8.35090444287702,8.59320229799053,8.39179391182047,8.57698482795937,8.25779698891592,8.32620806882643,7.99760123978391,8.26234331389778,8.34842487139107
"ppy-miR-342-5p_st",3.12935921081934,2.7319427119343,1.73452651234115,2.89252007178986,1.8173145931795,2.2348967165099,2.94267020480722,2.439166235033,3.05607699575396
"ppy-miR-345_st",6.97272997761293,7.54468908174186,7.41544061298729,7.67709591386807,7.63427412946873,7.59188401581402,7.06779793286721,7.31546813291038,7.0940841537868
"ppy-miR-346_st",4.11705066716758,4.08008751493055,3.43626369246979,3.95477602564277,4.90580348395095,4.41856503006603,4.11705066716758,4.642801885327,4.11705066716758
"ppy-miR-34a_st",1.4528143712288,1.78688273691721,1.19235130344709,2.57525865373353,1.78688273691721,1.78688273691721,2.14403182417123,1.54939465967587,2.37773863113493
"ppy-miR-34b_st",1.30576188730058,1.33050032795769,0.793039392241152,1.52854073296985,1.45183538793657,1.54939465967587,1.48039191510764,1.45183538793657,1.689274047465
"ppy-miR-34c-3p_st",1.40332115903987,1.88506179975965,1.96970853499464,1.96970853499464,1.96970853499464,2.92977387360391,2.05435527022963,1.97199820076718,1.88293498168937
"ppy-miR-34c-5p_st",1.95965629112985,1.71134398733815,1.81863970931869,2.18839267267968,1.81863970931869,1.9801057750204,1.66581512062051,1.72873041701531,1.93294900842791
"ppy-miR-361-3p_st",1.70961964968386,2.01516982544659,0.939239502213194,2.17495228495893,1.28131703770146,1.81169415781338,0.961547697599686,1.47219152575034,0.978085869178457
"ppy-miR-361-5p_st",9.83800660610557,10.1711411743344,10.1076004611265,9.94273989267998,10.0311652915877,10.0312135805927,9.73403764437581,9.96801372446191,9.71299948285785
"ppy-miR-362-3p_st",1.5310369597944,0.980291718473305,1.26508887626585,1.24160021584508,1.15695348061009,1.01638326883082,1.52854073296985,0.94405255398773,0.954304064666519
"ppy-miR-362-5p_st",6.63293538042282,6.73078982147059,6.6809326110867,6.78924996085389,6.89432736249424,6.92339912435821,6.50969393527543,6.56889221554391,6.53125360197491
"ppy-miR-363_st",0.857891945238911,0.73641116241625,0.857891945238911,0.913072924553037,1.07200311704127,1.40332115903987,0.857891945238911,0.65633901748622,0.857891945238911
"ppy-miR-365_st",1.04819390529316,1.1428216825701,1.04819390529316,1.07339690460051,0.967425469129085,0.867488335271955,1.04819390529316,1.3736031632686,0.759638797291049
"ppy-miR-367_st",0.806935012056315,1.1152707624596,0.981349952398353,0.863807356190399,0.79437145311156,0.652225063410928,0.977375339764336,1.02396865644303,0.76689351921543
"ppy-miR-369-3p_st",1.07200311704127,1.07200311704127,1.31837079547105,1.24333623935148,1.07200311704127,0.850004792308187,1.07200311704127,1.01016609256082,0.662847824038212
"ppy-miR-369-5p_st",1.05364541715981,0.950668057062392,0.790506756809756,0.913072924553037,1.15695348061009,1.00799694855464,0.977375339764336,1.07200311704127,0.611503858241387
"ppy-miR-370_st",1.49303139092063,1.2006717430963,1.2145902736085,1.30600401799965,1.22929867296637,1.04489548074264,1.41678539262566,1.22929867296637,1.22929867296637
"ppy-miR-371-3p_st",0.748090779117898,0.950668057062392,0.950668057062392,0.805485729787015,0.962201950920257,0.618868566208295,0.977375339764336,1.2145902736085,1.0023830684698
"ppy-miR-371-5p_st",1.48574094277435,1.44896218417201,2.01182540878444,2.3218234845275,1.48574094277435,1.3961667139997,1.90327609480877,1.40079057920553,1.69420593820889
"ppy-miR-372_st",1.32928478274508,1.49098484730072,0.95416378570096,1.14029011585438,1.20404433017595,0.939423080250845,1.34914465794578,1.54939465967587,0.99473040951576
"ppy-miR-373_st",0.977375339764336,1.05119584644163,0.955842152478603,0.992903297735286,0.955842152478603,0.955842152478603,0.855730053594637,0.627054690314347,0.955842152478603
"ppy-miR-374a_st",1.14459538778757,0.863781709872399,0.882747562487403,0.977375339764336,0.985116769851277,0.856040279785458,0.977375339764336,1.25052009795678,1.10793294138955
"ppy-miR-375_st",1.10866556343929,0.934015032342601,1.08195828073735,1.27486277692343,1.25460975499952,0.629305178759864,0.937319205023216,1.04436314822799,1.16338639369116
"ppy-miR-376a_st",1.40928907425299,1.28591408286066,1.28131703770146,1.13859710787589,1.47004792313284,0.940556702863727,0.85613533601042,0.914086208213746,0.950668057062392
"ppy-miR-376b_st",0.857891945238911,1.29602543705933,0.73641116241625,1.01644972293816,1.40332115903987,1.09461147926232,1.08164923820897,1.05701634675296,1.05701634675296
"ppy-miR-376c_st",1.2006717430963,1.00598727744098,1.2145902736085,1.2006717430963,1.2006717430963,1.11990330693222,1.17320732546421,1.38837592984212,1.51244368274593
"ppy-miR-377_st",0.942956148276195,0.884895775756425,0.991244065446996,1.27071258341296,0.991244065446996,1.40332115903987,0.911603058458369,0.921632423485149,0.991244065446996
"ppy-miR-378_st",6.67631784324093,6.80618361489911,7.13457819636965,7.01892116196423,6.75825442970257,6.57160238166059,6.96233139705791,6.64774500969206,6.97528019526611
"ppy-miR-379_st",0.837338912230784,0.774006294925604,0.549432663129457,0.950668057062392,1.10955137246802,0.950668057062392,1.01497047227369,0.950668057062392,0.950668057062392
"ppy-miR-380_st",0.830402834314814,0.950668057062392,1.02211597262813,0.913072924553037,1.0320961700162,0.950668057062392,0.950668057062392,0.980723202162318,0.950668057062392
"ppy-miR-381_st",0.701512772434496,0.986189655205167,0.604635783104512,0.761455722775524,1.2145902736085,0.891561877928233,0.891561877928233,1.2145902736085,0.891561877928233
"ppy-miR-382_st",1.27681829757386,0.591399419221503,1.25384789071467,1.07988760999959,0.950668057062392,0.873953890462532,1.02384547761248,0.950668057062392,0.759638797291049
"ppy-miR-383_st",1.19180389801093,1.12233347209583,1.28131703770146,0.955158261072058,0.691758356143146,0.9634032796076,0.9634032796076,1.2145902736085,0.803618997518441
"ppy-miR-384_st",0.763315233939375,0.869239944108582,1.3746838750305,0.91907583487194,0.821615446572449,0.869239944108582,0.869239944108582,0.831644811599228,0.869239944108582
"ppy-miR-409-3p_st",0.977375339764336,1.20301310650308,0.917786870906987,1.29132579912569,1.80217054546215,1.38945243335721,0.977375339764336,0.977375339764336,0.950668057062392
"ppy-miR-409-5p_st",1.10866556343929,1.2881289863268,1.49290848070644,0.892942973017515,1.08195828073735,1.00053016778354,0.733766895689941,0.856586745583612,1.00053016778354
"ppy-miR-410_st",0.935097644904061,1.10759859645145,0.892478940859379,0.618868566208295,0.857594910417545,1.06702575775647,1.05458103942949,0.935097644904061,0.740053523703362
"ppy-miR-411_st",0.950668057062392,0.836001714150369,1.07200311704127,1.10642865799496,0.868398372607978,0.950668057062392,0.646309652459441,1.2145902736085,0.912116635094186
"ppy-miR-412_st",1.80922743810386,2.296163529183,1.62486564720943,1.6926093079468,1.62486564720943,1.82978588363546,1.80922743810386,1.47790939610525,2.06879497394182
"ppy-miR-421_st",6.70244877052464,6.87066014302134,6.79301483127361,6.98290391152066,6.64225133372293,6.69926902811857,6.48189671948595,6.67484885075807,6.65445274357449
"ppy-miR-422a_st",5.13627488849946,4.77304963720189,3.81212867218901,3.56450633253174,3.2842480835433,4.07191472385764,4.46967180244512,5.42786433879944,4.42785852712889
"ppy-miR-423-3p_st",9.9187122059281,9.92825023690957,9.92615141150313,9.82649123159115,10.2212195305508,10.121307475205,9.8902571770922,9.9187122059281,9.59458341170139
"ppy-miR-423-5p_st",7.94448680489521,8.52106604802512,8.36952952690482,8.33609622692147,8.47567292444518,8.30349118822343,7.96766128833594,8.26709833895496,7.65702240065446
"ppy-miR-424_st",1.05701634675296,1.29602543705933,1.05701634675296,1.02101810401902,0.92418756506063,1.05701634675296,0.754254831925424,0.885378156151503,1.25977951968565
"ppy-miR-425_st",9.82485786405421,9.83840181767379,9.88481344919294,9.94746754028959,10.0010731599209,9.98485313252086,9.87519749557205,9.94762846682933,10.003282219134
"ppy-miR-429_st",1.12624860714258,2.01033166085215,1.40079057920553,1.40079057920553,1.26171862275629,1.40079057920553,1.34917889879172,0.910542344718688,2.21649157727076
"ppy-miR-431_st",1.13685597277128,0.764601571748235,0.977375339764337,1.76067857477054,1.79035883702395,1.21833951711242,1.21833951711242,1.40613520943075,1.21318771707903
"ppy-miR-432_st",1.4615648920156,1.15695348061009,0.9699749813233,1.48439239625013,1.15695348061009,1.27126277971931,0.967249422312553,1.40079057920553,0.92748367708431
"ppy-miR-433_st",0.857891945238911,1.18610262952549,1.38808298410953,1.0198388709611,1.31204670043578,0.8593935984583,1.34598911147257,1.53482554610506,0.745069683720238
"ppy-miR-448_st",1.09979055810051,1.3304109830828,1.06497735617161,1.09168463887355,0.950668057062392,0.827483752614393,1.47399990048754,0.929175589149866,0.9563698063475
"ppy-miR-449a_st",0.867094843064652,0.950668057062392,1.09745895079676,0.961722620341586,0.961722620341586,0.961722620341586,0.9764633257917,1.01316834370064,0.743948029881176
"ppy-miR-449b_st",0.950668057062392,0.950668057062392,1.62282907527297,0.950668057062392,0.848002988160828,1.35135425466371,0.902519239200176,1.05543319920859,0.950668057062392
"ppy-miR-450a_st",0.79280770180546,0.795530328345083,0.913072924553037,1.03143649322647,0.843998357182272,0.99802328812186,0.856561916127027,0.913072924553037,1.04590170624537
"ppy-miR-450b-3p_st",1.06133904111123,0.940003981132347,1.34380081297669,1.13804438614451,1.06133904111123,1.06133904111123,0.977375339764336,1.06133904111123,1.07200311704127
"ppy-miR-450b-5p_st",1.04104572562094,1.2551568974233,1.2145902736085,1.2145902736085,1.26630528501591,1.5488922376325,1.28371342459436,0.885802811444243,1.00320315256314
"ppy-miR-451_st",1.10055964421233,1.10055964421233,1.52110196240618,1.10055964421233,1.02385429917905,1.40332115903987,1.10055964421233,1.06647300322374,1.15736191620716
"ppy-miR-452_st",3.32556155619672,3.86157554455666,2.7398656570507,4.16000949806171,2.104864271009,1.73323814295263,3.09124076845095,2.39882493860605,4.40505212509975
"ppy-miR-453_st",1.25878183911997,1.17651215466556,1.52854073296985,1.17651215466556,0.881486823855339,1.01481209010992,0.869239944108582,1.09156179109674,1.21671647215102
"ppy-miR-455-3p_st",10.3569934440965,10.4966921523239,10.0110850505919,10.3255386694803,10.5229173352939,10.4795623641805,10.3629067584898,10.3092779231644,10.022974926173
"ppy-miR-455-5p_st",4.04707427387595,4.0138602385628,3.25622130645753,4.0138602385628,3.83054735746307,4.0138602385628,4.85662913613797,2.13910698637347,4.40031932045085
"ppy-miR-484_st",3.57555962392465,2.97148421299971,3.14554785988648,4.26716897866695,2.79817395808407,2.66593403723698,3.43047269256888,3.27933043014008,3.60809273283093
