"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppy-miR-485-3p_st",1.11028026792715,1.39392603094794,1.16041992988734,1.2145902736085,1.5459083156071,0.871256888896537,1.30510497659845,1.2145902736085,1.2145902736085
"ppy-miR-485-5p_st",0.658725242469346,0.950668057062392,0.977375339764336,0.929678255326429,1.07200311704127,0.977375339764336,0.989790929774241,1.13080946702632,0.977375339764336
"ppy-miR-486-5p_st",1.40079057920553,1.29602543705933,0.96846844409613,1.40079057920553,1.78819090821115,1.15442290077574,0.885339136194674,1.40079057920553,1.91019502954956
"ppy-miR-487a_st",0.977375339764336,1.2006717430963,1.06431767938187,1.06431767938187,0.869239944108582,0.618868566208295,0.869239944108582,0.811911052616336,0.472746853795331
"ppy-miR-487b_st",1.48305280998031,1.36315163069911,1.29602543705933,1.29602543705933,1.31710836462052,1.2456653029277,1.14939445035283,1.29602543705933,1.29602543705933
"ppy-miR-488_st",1.15427280149568,1.07200311704127,1.07200311704127,1.35147163500724,1.07200311704127,1.0338281805102,0.80408434407,1.11059272328038,0.987052753472448
"ppy-miR-489_st",1.40332115903987,1.27191916510075,1.27191916510075,2.2258339785503,1.2452118823988,2.04383110997203,1.00515589300715,1.2145902736085,1.20062168585414
"ppy-miR-490-3p_st",0.724042345036363,0.920758362212433,1.06093527034838,0.913072924553037,0.724042345036363,1.28495759036644,1.32362276932376,0.953639548367837,0.953639548367837
"ppy-miR-490-5p_st",1.86249504882411,1.70200124553846,1.02912168997772,1.52854073296985,1.45199755950455,1.45199755950455,1.25030422380316,1.40079057920553,1.79735493950148
"ppy-miR-491-3p_st",0.5535569249112,1.07200311704127,1.03809007570011,1.03333814730061,0.836358757953178,0.869239944108582,0.869239944108582,1.0308073582496,0.869239944108582
"ppy-miR-491-5p_st",4.8413483424469,4.97193564691736,4.60288745143714,5.03679808499724,5.77231300358706,5.33260887629089,4.78902708212711,4.97193564691736,4.97193564691736
"ppy-miR-492_st",0.977375339764336,1.10604396581937,0.895947226810527,1.26442616437186,1.28131703770146,0.977375339764336,0.895947226810527,0.977375339764336,0.786346079992994
"ppy-miR-493_st",1.30701463977635,1.07200311704127,1.15277155320535,1.40079057920553,1.07200311704127,1.28131703770146,0.876537324194278,0.779029866460931,1.07200311704127
"ppy-miR-494_st",4.22603279362545,5.44427487415305,7.19577327042199,5.46298746743855,5.77768158881718,5.31887076563409,4.60612995774329,5.31321385317581,4.97220074174777
"ppy-miR-495_st",1.2145902736085,1.41926110627885,1.2145902736085,1.57990910726417,1.16761180760587,1.16761180760587,1.07592675275633,1.25720897765318,0.926035165606384
"ppy-miR-496_st",1.13104825236235,1.19660446101982,1.23922316506451,1.40079057920553,1.28131703770146,1.11106729870564,1.19539018462005,1.23922316506451,1.23922316506451
"ppy-miR-497_st",1.69155394923825,1.84010128606084,2.22708671607864,1.94838802123742,2.37933361845717,1.9808715171436,1.86754237231199,2.00501877992532,1.9808715171436
"ppy-miR-498_st",3.03530176827509,1.95955949523039,1.58446427876304,1.66745598970478,1.82048753878116,2.31634865333505,2.99035048482624,2.9998418160318,2.41295357541987
"ppy-miR-499-3p_st",1.03590081618473,1.03590081618473,0.836358757953178,1.00845972993358,1.03590081618473,1.03590081618473,1.17691739799588,1.03590081618473,1.14922996101633
"ppy-miR-499-5p_st",0.895487077748266,1.23826687560565,1.06903162573582,0.697796704163146,0.988263189571746,0.728669732329309,1.01497047227369,0.950668057062392,0.950668057062392
"ppy-miR-500_st",6.50726862743346,6.42428488478799,6.44754586882005,6.58008883267771,6.90144248963897,6.7704396592643,6.50298656244435,6.58734706162297,6.7637508333744
"ppy-miR-501-3p_st",6.98756902596616,6.77974968408615,6.81135496907159,6.96051599225248,7.1020389663186,7.16897179260365,6.96051599225248,7.07851168954642,6.57591858367404
"ppy-miR-502-3p_st",6.83208723152437,6.96369843984188,6.82715734752698,6.83208723152437,7.14895267900889,7.08442639327342,6.83208723152437,6.73309706218685,6.47511792723908
"ppy-miR-502-5p_st",1.9005305600207,1.29602543705933,0.786255102583316,1.29602543705933,1.15695348061009,1.94491810068959,1.29602543705933,1.27139254560332,1.06094514153749
"ppy-miR-503_st",7.11152455796876,6.99396293605765,7.18817037526543,7.0330413204396,7.1597454290419,7.28750738449355,7.1597454290419,6.98417062333819,7.1597454290419
"ppy-miR-504_st",1.38596572706003,0.791715016374555,1.178179055222,1.67528329496538,1.40332115903987,1.54939465967587,0.914387274433847,1.2187456790368,1.2187456790368
"ppy-miR-505_st",2.5131863021207,2.3551887957438,3.09189153448422,2.06977113545996,1.72073573111016,2.94550117099208,2.3551887957438,2.3551887957438,2.62399247467699
"ppy-miR-506_st",1.02901703090291,1.29602543705933,2.16482677140669,0.923540145867124,1.23922316506451,1.15695348061009,1.61081041742426,0.843645887897375,1.23922316506451
"ppy-miR-507_st",0.890479959307104,1.00770070182997,0.913072924553037,0.913072924553037,0.884516397381972,0.68812608494133,0.913072924553037,0.900509324333884,0.913072924553037
"ppy-miR-508-3p_st",0.937542374116145,0.937542374116145,1.04483809609669,0.913072924553037,1.01818766872131,0.885893157429817,0.847440864159337,0.980161078160827,0.808873748061115
"ppy-miR-508-5p_st",0.908618911528519,0.639033513366959,1.44389399773486,1.03143649322647,0.836358757953178,1.16842035379542,0.869239944108582,1.59586831447882,1.03143649322647
"ppy-miR-509-3p_st",2.21649157727076,2.22164337730415,1.90412725752054,3.29361245212586,1.93712558537391,2.21649157727076,2.50417906160781,2.50515981653181,2.21649157727076
"ppy-miR-509-5p_st",0.806042217454122,1.2006717430963,1.18366076331204,0.977375339764336,0.950668057062392,0.977375339764336,0.895947226810527,1.40079057920553,0.948818812593272
"ppy-miR-510_st",0.989079715228428,1.29707882902737,1.57043681302013,0.817190105251106,0.832818248347318,0.630572941672387,1.02931219435865,0.965538462348809,0.965647030039651
"ppy-miR-511_st",0.994356264330078,0.836358757953178,0.674880567596458,0.718816161745223,0.836358757953178,0.980302180153104,1.03470423125658,0.913072924553037,0.816967688783295
"ppy-miR-512-3p_st",1.40332115903987,1.32660699244001,1.06772920441485,1.29573396427385,1.40332115903987,1.29573473857387,1.59080787869917,1.51113102394239,1.51773306330695
"ppy-miR-513a-1-3p_st",0.977375339764336,0.95707035073264,0.893916708695839,0.805485729787015,0.95707035073264,0.816053768921482,0.65271194612969,1.3004037354446,0.95707035073264
"ppy-miR-513a-2-3p_st",0.904533771094433,0.994635281051242,1.13977372865854,0.950380703590399,0.881306136219634,0.723184608796875,0.807656781764449,0.914563136121212,0.869239944108582
"ppy-miR-513a-5p_st",1.093536304327,1.4883411671841,1.42347086786435,0.947586071941234,1.07200311704127,1.54939465967587,1.02385429917905,0.891983376574312,1.00733581550633
"ppy-miR-513b_st",1.01805848594207,0.887952330789365,1.01805848594207,0.977491862127275,1.15695348061009,1.01805848594207,1.32041027182922,0.825635438611488,1.01805848594207
"ppy-miR-513c_st",1.09168463887355,0.850720461525464,1.15331747300597,0.698585939931417,0.70430037863261,0.950668057062392,0.983549243217796,0.992790298276159,0.950668057062392
"ppy-miR-514_st",0.977375339764336,0.834867025452853,1.07200311704127,0.913072924553037,1.15546174810977,0.782297604491044,0.977375339764336,1.18013851269702,0.950668057062392
"ppy-miR-515-3p_st",0.751505510412018,0.751505510412018,0.751505510412018,0.913072924553037,0.73641116241625,0.751505510412018,0.876725084341995,0.913072924553037,0.529233184139374
"ppy-miR-515-5p_st",0.857891945238911,1.03597835358434,0.857891945238911,1.00437908089687,1.01571147273162,0.708000358088968,0.712949957904077,0.857891945238911,1.07200311704127
"ppy-miR-516a-3p_st",0.833732951055595,0.950668057062392,0.759638797291049,0.652051602525027,0.836358757953178,0.728669732329309,0.748974721361005,0.759638797291049,0.759638797291049
"ppy-miR-516a-5p_st",1.20111467752645,0.950668057062392,0.987732015949772,1.14870846207455,1.07963389470379,1.10866556343929,1.35969060137833,0.913072924553037,1.25232095978263
"ppy-miR-516b_st",0.984496711110069,0.84348012929891,0.611024857457739,0.945945289141863,1.07855386476877,0.966799215847879,0.945945289141863,0.626138008162738,0.869239944108582
"ppy-miR-517a_st",0.951542873839597,0.880354584616176,0.762811988408221,1.40836958657178,0.980302180153104,1.05701634675296,1.35969060137833,1.13035827065008,1.13035827065008
"ppy-miR-517b_st",0.748974721361005,1.00799694855464,0.950668057062392,1.11920329651675,0.950668057062392,0.950668057062392,1.10055964421233,0.950668057062392,0.576626880327091
"ppy-miR-517c_st",1.02112511665189,1.02112511665189,0.657214842014155,1.09783928325175,1.44166743484573,0.728669732329309,0.991069971551965,1.02112511665189,1.19276330725335
"ppy-miR-518a-3p_st",0.977375339764336,0.977375339764336,1.22458311821019,0.949934253513191,1.30802432040341,0.933396081934419,1.00408262246628,0.805737149162876,0.907692567631987
"ppy-miR-518a-5p_st",1.2006717430963,1.2006717430963,1.03143649322647,1.73940591876185,1.2006717430963,1.6505063004455,1.3238560475443,1.04174155060807,1.2006717430963
"ppy-miR-518b_st",0.748974721361005,0.777385525688286,1.45816107830495,1.27757339156682,0.703087312332314,1.03373629297138,0.991642420334428,1.08627019761136,0.991642420334428
"ppy-miR-518c_st",1.22297486254851,0.950668057062392,0.576626880327091,1.07588763099237,0.950668057062392,0.950668057062392,0.907037499400844,0.999182285959088,0.662847824038212
"ppy-miR-518d-3p_st",0.748974721361005,1.03749303454092,0.913072924553037,0.994013198237514,0.822971414596228,1.20089315757722,0.549432663129457,0.910542344718688,0.913072924553037
"ppy-miR-518d-5p_st",1.03829228926635,1.58265691637931,2.038508310142,1.71924101637393,1.2145902736085,1.01798730023465,1.52854073296985,0.697594703010103,1.40332115903987
"ppy-miR-518e_st",0.923893918210522,0.977375339764336,0.977375339764336,0.921363338376173,1.17620608170219,1.05701634675296,1.18516201160237,1.24545296173874,0.680829844988013
"ppy-miR-518f_st",0.985059323393295,0.73641116241625,0.817839275370059,0.89454462040334,0.817839275370059,1.06772920441485,0.622996001507494,0.817839275370059,0.73641116241625
"ppy-miR-519a_st",0.857891945238911,1.22517618038218,0.772041629549204,1.15291727604913,0.857891945238911,0.857891945238911,1.098856122587,0.93220292980184,0.635619618966268
"ppy-miR-519b-3p_st",1.10866556343929,1.04681124284318,0.91400561066437,1.30451841295179,1.20261909928677,1.08128403930789,0.977375339764337,1.07200311704127,1.08128403930789
"ppy-miR-519b-5p_st",1.25420993535281,1.13550591198698,1.40163881401963,1.26442616437186,1.07200311704127,0.785062599916502,1.16221319468892,0.876410478155016,1.05261204787139
"ppy-miR-519c-5p_st",0.836358757953178,1.00559400782301,1.02640786344691,0.81188930839007,0.836358757953178,1.14071716255613,1.20050723974926,0.583952131187639,0.766675985820828
"ppy-miR-519d_st",0.81238992663938,1.29602543705933,1.07272903372736,1.15349746989144,1.1673568110043,0.824023426292335,0.871035698025976,0.779029866460931,0.854992491254076
"ppy-miR-519e_st",1.23922316506451,1.18641362431864,0.868339991987697,1.50830672042891,1.15695348061009,1.15695348061009,0.99285527741806,1.06674340296244,1.15695348061009
"ppy-miR-519f_st",1.02137116642733,0.957068751216035,0.957068751216035,0.919473618706681,1.1837381418831,1.05701634675296,0.91323577077158,0.957068751216035,0.835015225303536
"ppy-miR-520a-3p_st",0.892089175612548,1.08339977424822,0.979473212204721,1.03143649322647,1.15695348061009,0.950668057062392,1.24844045442285,0.690536247859856,1.02003983601952
"ppy-miR-520a-5p_st",0.787848420771185,1.11891410807608,0.618868566208295,1.61128355266441,1.11891410807608,1.19855511506471,1.32165122884432,1.05482886587099,0.91262868452838
"ppy-miR-520b_st",0.928181055169913,0.898411670915216,1.35160614763246,1.22719913307947,0.997734199736124,0.88342490062691,0.983362034484039,1.55513897088925,0.983362034484039
"ppy-miR-520c-3p_st",1.07535664490498,1.10055964421233,0.73641116241625,1.10055964421233,1.15695348061009,1.00886752889075,1.16422480853133,1.10055964421233,1.10055964421233
"ppy-miR-520c-5p_st",0.682277254073079,1.22385764301721,0.905207545722221,1.04272733025285,1.28131703770146,0.905207545722221,0.880530781134964,0.65633901748622,0.950668057062392
"ppy-miR-520d-3p_st",0.818150872963731,0.836358757953178,0.618608814732183,0.795792134138378,0.821371987664871,0.82992647251586,0.821371987664871,0.821371987664871,0.821371987664871
"ppy-miR-520d-5p_st",0.977375339764336,1.87183667436974,1.04832736655607,1.03143649322647,0.977375339764336,1.05701634675296,0.977375339764336,0.884739635889552,1.09937946110275
"ppy-miR-520e_st",0.857891945238911,0.850720461525464,0.774000500863335,0.650105273400876,0.950668057062392,1.07137805032525,1.23922316506451,1.40079057920553,0.869239944108582
"ppy-miR-520f_st",1.67673063280855,1.18788299090655,1.2145902736085,1.1502878583972,1.18788299090655,1.2145902736085,1.13316216065469,1.2145902736085,1.30921805088543
"ppy-miR-520g_st",0.831184662536967,1.17396446039436,1.15695348061009,0.883579903454602,1.25460975499952,0.900307922930769,0.950668057062392,0.950668057062392,0.950668057062392
"ppy-miR-520h_st",0.748974721361005,0.852701772529811,0.852701772529811,0.907882751843937,0.831168585244077,0.719550890463978,0.907791366076788,1.43934200117373,0.869239944108582
"ppy-miR-521_st",1.10866556343929,0.713085431351851,0.715527514464167,0.977375339764336,1.28131703770146,1.12131876196426,0.813277136572304,0.977375339764336,0.963456809252138
"ppy-miR-522_st",0.984619080449097,0.73641116241625,1.11409698967822,1.14870846207455,0.843602498637938,1.28131703770146,1.13566828136027,0.923399036570929,1.07200311704127
"ppy-miR-523_st",0.4777248463991,0.821583058420343,0.972517462956505,0.768119638916109,0.94600010352038,0.728669732329309,0.898225794068818,0.821583058420343,0.91693675238337
"ppy-miR-524-3p_st",0.964798299595675,0.858450009905103,1.02212719108792,0.912392084143778,1.05218233618785,0.964798299595675,0.993354826766739,0.65633901748622,1.15111842835303
"ppy-miR-524-5p_st",0.950668057062392,0.950668057062392,1.15695348061009,1.0071790654884,0.950668057062392,1.15695348061009,0.869239944108582,0.858032353187607,0.950668057062392
"ppy-miR-525-3p_st",1.06809893962449,1.2006717430963,1.03143649322647,1.03143649322647,1.03143649322647,0.833396088214311,1.23922316506451,0.974107601734224,1.03143649322647
"ppy-miR-525-5p_st",0.98256908894019,1.18723992161055,0.921038494120399,0.955128002689045,1.17359834871153,0.757622249328484,0.869239944108582,1.02313571275499,1.35445375475359
"ppy-miR-526a_st",1.40332115903987,1.88724199011427,1.48796789427486,1.61318746820484,1.40332115903987,1.52854073296985,1.52854073296985,0.904249440390908,1.60997589642068
"ppy-miR-526b_st",1.05348458412517,1.18538552410142,0.762233887494095,1.10866556343929,1.40332115903987,1.74498729856212,1.09800148750925,1.40079057920553,1.10866556343929
"ppy-miR-527_st",1.91567682208211,1.14309110439298,1.34114033097172,1.26442616437186,1.01720246910347,1.14309110439298,0.975108596466511,1.34114033097172,1.85648616281095
"ppy-miR-532-3p_st",5.37245936288599,5.4971991779883,5.29453476807212,5.12209021201105,5.05243849525448,3.85334485675534,5.09928338106478,5.5086968621365,5.12209021201105
"ppy-miR-532-5p_st",7.50815119785304,7.89241075602213,7.66729325845049,7.66729325845049,7.84474359052665,7.82597335913401,7.37590814319755,7.66729325845049,7.58060689353481
"ppy-miR-539_st",1.29548945996414,1.22043308528733,0.646309652459441,1.23807526458346,0.891144724229954,1.22043308528733,1.17905459715898,1.24600659903826,0.901629220357516
"ppy-miR-541_st",0.964240234929483,1.05701634675296,1.26633026741315,1.25505675176512,1.18013851269702,1.05701634675296,0.977375339764336,1.05701634675296,1.20433332173774
"ppy-miR-542-3p_st",1.37326601393995,1.25216987283536,1.40332115903987,1.52279470054394,1.40332115903987,1.17902046809138,1.34692732264212,1.40332115903987,1.40332115903987
"ppy-miR-542-5p_st",2.18890376889271,2.32348218965719,1.55720094612209,2.76316932984412,3.37324670043257,2.32348218965719,1.83444024327196,2.32348218965719,3.19846225166467
"ppy-miR-543_st",1.1143912137883,1.1143912137883,1.35160614763246,1.1143912137883,0.868023535358518,1.20716732561178,1.26428280093824,1.10015131852434,1.03296310083449
"ppy-miR-544_st",0.649622815615422,0.913321275564343,0.936548910439142,0.685018293473194,0.936548910439142,1.12757817021049,1.23922316506451,0.936548910439142,1.01798407388997
"ppy-miR-545_st",0.950668057062392,0.950668057062392,0.950668057062392,0.913072924553037,0.991234680877192,0.988263189571746,0.906835076617937,1.18788299090655,0.988263189571746
"ppy-miR-549_st",1.18013851269702,1.19338035868494,1.07200311704127,0.756320097843888,0.849072825392129,1.07200311704127,1.07200311704127,0.787289162805628,1.29400144177435
"ppy-miR-551a_st",1.10055964421233,0.836637427666228,1.10055964421233,0.959789413129581,1.10055964421233,0.942985717356799,1.10055964421233,1.41292396396256,1.10055964421233
"ppy-miR-551b_st",0.748974721361005,0.869239944108582,0.556875624358361,0.953886679343573,0.869239944108582,1.17728156950054,0.897796471279647,0.831644811599228,0.869239944108582
"ppy-miR-553_st",0.977375339764336,0.944494153608932,0.977375339764336,0.977375339764336,1.15695348061009,0.944494153608932,0.977375339764336,1.2875468343757,0.938823917796131
"ppy-miR-554_st",0.833925084929827,1.15695348061009,1.06232570333316,1.40079057920553,0.836358757953178,1.01788152416086,1.23859403008764,1.28242701053209,1.26424920259064
"ppy-miR-555_st",0.822971414596228,0.913072924553037,0.596194590981006,0.913072924553037,0.913072924553037,1.48003532563973,0.939780207254982,0.833000779623008,0.836352963890908
"ppy-miR-556-3p_st",0.860656230059278,1.1719507125782,0.848092671114523,1.02475443325131,0.836358757953178,1.27936713021663,1.11526913624127,0.756286613023148,0.950668057062392
"ppy-miR-556-5p_st",1.17695581011852,1.52854073296985,1.77176298760841,1.27482967877261,1.16439225117377,1.66311915373434,1.52854073296985,1.04533231467914,1.69600033988974
"ppy-miR-557_st",1.50381210889736,1.29602543705933,1.29602543705933,1.29602543705933,0.773454983147514,1.42154242444295,1.27494250949813,1.1673568110043,1.29602543705933
"ppy-miR-558_st",0.748974721361005,0.908877026824266,0.86845811588643,1.14198176817768,1.17355032403858,0.791390699052862,0.841750833184485,0.779029866460931,0.762038696025356
"ppy-miR-559_st",0.857891945238911,0.950668057062392,1.48720951819449,0.886913842740824,1.30135593111113,1.16881041447202,0.830402834314814,0.994501037506847,0.837819953925895
"ppy-miR-562_st",1.09871039974321,1.07200311704127,0.957693817932056,1.19147665854533,1.07200311704127,0.957693817932056,1.11055453900948,1.07200311704127,0.779725619678968
"ppy-miR-563_st",0.977375339764336,1.29602543705933,0.961071387456596,0.900839423750042,1.04602175102542,0.758714277697399,0.964593638071609,0.874383560423958,0.964593638071609
"ppy-miR-564_st",8.32551753598188,8.40856750385592,7.57902884692964,8.13242603952015,8.0610393087239,8.14633061859298,8.21886146844858,8.7718981547915,8.32164215479182
"ppy-miR-566_st",0.935708755326211,0.909001472624266,1.06321771875855,1.08282711130921,1.03033653260314,0.728669732329309,1.05889305977421,1.26598089169124,1.03033653260314
"ppy-miR-567_st",2.78924966970747,3.39518161228575,2.45140099410169,2.78924966970747,2.94621497956743,3.38806561088889,1.40274090404994,1.76721215677127,3.67775735675888
"ppy-miR-568_st",0.935591884939724,0.88430219311949,1.17296797865059,0.805485729787015,0.836358757953178,1.28541696515629,0.813277136572304,1.09871039974321,1.2649741583076
"ppy-miR-569_st",1.50062530229762,1.19780680435341,1.07200311704127,0.878490356799584,1.12837090127457,1.12837090127457,1.35969060137833,1.07104200978233,1.05480756289654
"ppy-miR-571_st",1.12541768244516,0.881220207998332,1.16899950967422,1.02148132953039,1.07200311704127,1.08372362945491,1.09871039974321,1.28841445804075,1.22737902579825
"ppy-miR-573_st",1.10866556343929,1.08543792856449,1.16724220993252,1.39571638804681,1.11119614327364,1.09377775908166,1.10866556343929,1.10866556343929,1.07200311704127
"ppy-miR-575_st",1.51138003111633,1.72873041701531,1.87726364954942,1.62740719972908,1.63003995428103,1.51993451596732,1.54939465967587,1.22145482186609,1.54939465967587
"ppy-miR-576-3p_st",1.12519253566834,1.01991434960717,0.806355285867593,1.2200331857164,1.09481361178642,1.54012404904306,1.10055964421233,1.10055964421233,1.05471271171637
"ppy-miR-576-5p_st",0.616102526832075,0.950668057062392,1.18504382812499,1.27945551922665,0.950668057062392,0.836358757953178,0.979224584233456,0.950668057062392,0.873948096400263
"ppy-miR-577_st",1.0417187635038,1.09368204452555,1.5191103061384,1.49825637943238,0.890904876740024,1.61574035100123,0.993569945641588,0.913072924553037,0.93211761668627
"ppy-miR-578_st",1.40332115903987,1.62831976513019,1.62661756237184,1.62661756237184,1.83482186775575,1.82926697831541,1.62661756237184,1.49965113907516,2.0316984343838
"ppy-miR-579_st",1.20030563141348,0.836358757953178,0.869239944108582,0.74656768604929,0.73641116241625,0.836358757953178,0.895947226810527,1.07200311704127,0.869239944108582
"ppy-miR-580_st",0.857891945238911,0.973526514907506,0.731062717160618,1.34328824314984,0.81527324119423,0.757954811381782,0.570178408737401,0.857891945238911,1.08082223688805
"ppy-miR-581_st",0.786569853870359,0.873953890462532,0.836358757953178,0.836358757953178,0.873953890462532,0.918718837823046,0.836358757953178,0.718853486590681,0.832268647499437
"ppy-miR-582-3p_st",1.08372012218938,1.04705767579136,1.37499620949567,1.13778127565151,1.68268715093672,1.29192769361838,1.13778127565151,0.992680947881684,1.29602543705933
"ppy-miR-582-5p_st",0.715304788671683,0.587391608721715,0.869239944108582,0.950008380272661,0.900112972274745,0.869239944108582,0.957972487645106,1.07200311704127,0.759638797291049
"ppy-miR-583_st",1.12417039777432,0.924384949063751,1.04686141616317,1.00230343451426,0.877881561600284,0.935439512342945,0.869239944108582,0.84470333275727,1.01687467579377
"ppy-miR-584_st",6.39832283825322,6.94315310845167,6.42146502752342,6.93903201371822,6.73061393363585,6.59891112364374,6.64085633818824,5.85916684709019,6.68515305977334
"ppy-miR-586_st",1.09896275443692,1.30337356350295,1.51763045814909,1.22850149139878,1.40332115903987,1.84863159629651,1.40332115903987,1.86893671128737,1.40332115903987
"ppy-miR-587_st",0.96592422083875,0.944391033553016,1.21314791610714,1.00596711947401,0.96592422083875,0.96592422083875,0.923830348201795,0.929261774440728,0.759638797291049
"ppy-miR-588_st",1.20677159406827,1.07200311704127,1.09871039974321,0.939780207254982,0.836358757953178,0.977375339764336,0.967345974737557,0.576139945831402,1.07200311704127
"ppy-miR-589_st",2.31634865333505,1.87559623935832,1.59212033286853,2.86807991898432,1.97396659736631,3.57027400074534,2.08155301783232,1.31118822461738,2.77582452431822
"ppy-miR-590-3p_st",1.31142873637198,1.07200311704127,1.07200311704127,1.04473409654981,1.27828854058897,0.931432905261996,1.09871039974321,1.19333817702015,0.749783195231698
"ppy-miR-590-5p_st",1.09784277607816,1.72873041701531,0.836358757953178,1.1007156973255,0.85687859873007,1.26633026741315,1.35969060137833,1.42390419426869,2.02489089450779
"ppy-miR-591_st",0.748974721361005,0.748974721361005,0.748974721361005,0.724505271797897,0.579994866798115,1.23922295584784,0.658873211404196,0.984619080449097,0.907904913849237
"ppy-miR-592_st",0.818445147276104,0.913072924553037,1.20809825536326,0.811374404777108,1.01302052008997,1.05314810233064,0.748974721361005,0.913072924553037,0.968672636032548
"ppy-miR-593_st",0.842478553990237,0.944224294154696,1.04012112920707,1.15870245720974,0.829914995045482,0.829914995045482,0.748974721361005,0.829914995045482,0.753195034383353
"ppy-miR-595_st",2.89455476349433,3.03981231030971,2.7461912744842,3.05373084082191,3.7871926930955,3.21898245071146,3.50074479058893,3.05373084082191,3.19891316809728
"ppy-miR-596_st",2.09863528233042,1.2006717430963,1.10604396581937,0.773641080434057,1.2006717430963,1.15695348061009,1.77854441900376,0.78500764354125,1.30200321413965
"ppy-miR-597_st",1.1577950521107,0.754930644999368,0.754930644999368,0.643902617147726,1.16118674991989,0.754930644999368,0.869239944108582,1.13316216065469,1.21459732410552
"ppy-miR-598_st",0.857891945238911,0.836358757953178,1.43880181599696,0.805485729787015,0.73641116241625,0.857891945238911,1.10055964421233,1.42232376649126,0.972201244348125
"ppy-miR-599_st",0.869239944108582,0.959341454065391,1.35160614763246,1.18158964822996,0.869239944108582,0.869239944108582,0.787811831154773,0.945954110708442,0.761104548452828
"ppy-miR-600_st",0.748974721361005,0.829332997083513,1.58692972723799,1.09292729238484,1.05701634675296,1.05701634675296,1.58429779896433,0.885378156151503,0.950668057062392
"ppy-miR-601_st",1.51877410814058,2.00828136009138,1.39842905740842,1.78822327064196,1.86547166640106,1.37172177470647,1.1032931944518,1.49305683468535,1.71707915470341
"ppy-miR-602_st",4.11025632231017,3.05377340493832,3.05008689426549,3.62638085661949,3.55350746243253,3.20907444318731,3.6862259634158,3.77604444340883,3.99009508443238
"ppy-miR-603_st",0.748974721361005,1.69234697728852,0.869239944108582,0.913072924553037,1.15695348061009,0.950668057062392,2.19351727495361,0.860457979414741,1.07200311704127
"ppy-miR-604_st",2.14482751013677,2.01199872844444,1.64780206147272,2.14482751013677,2.24786128418879,2.33842212675352,1.18816945818005,2.7319427119343,2.32824541894601
"ppy-miR-605_st",1.23447102744835,1.2006717430963,1.2319748006238,1.61892721298665,1.38054452808434,1.35969060137833,1.64037730651233,1.02488621531096,1.40025722519313
"ppy-miR-606_st",1.03600042920666,1.57916386061659,0.817482058511224,1.11485960797314,1.15695348061009,1.11485960797314,0.927083205328757,1.09118140852079,1.84467658042447
"ppy-miR-608_st",0.977375339764336,1.15695348061009,1.10523846920268,1.13609955390408,1.50842123143317,1.31109989857696,1.10044247218408,1.11935834810074,1.1914865115667
"ppy-miR-609_st",1.28770307475839,1.60647095776826,1.35804368204515,1.40079057920553,1.44389399773486,1.44389399773486,1.73158148207192,1.19175289760657,2.0783470623685
"ppy-miR-610_st",0.767510250412222,1.23002185707011,0.923960774360447,0.94242303852685,0.980018171036204,0.923226970811246,0.977375339764336,1.13382183744442,0.991234680877192
"ppy-miR-611_st",1.13192744308396,0.848897318256156,1.13192744308396,1.04132036558674,1.18021536025476,1.04965775862955,0.942223384786419,0.964707395060723,1.29602543705933
"ppy-miR-612_st",1.20401925740232,1.29602543705933,1.15695348061009,1.35977985833488,1.64474835363889,1.33811930969628,1.29602543705933,1.38416257577487,1.04602175102542
"ppy-miR-613_st",0.913072924553037,0.913072924553037,0.934155852114234,0.913072924553037,0.870454220508356,0.913072924553037,0.913072924553037,0.913072924553037,0.595783096184289
"ppy-miR-614_st",1.09168463887355,0.950668057062392,0.991851407304256,0.913072924553037,0.991851407304256,0.842979031438523,0.582801688554194,0.779029866460931,0.950668057062392
"ppy-miR-615-3p_st",0.977375339764336,0.950668057062392,0.73641116241625,0.913072924553037,1.67257896412387,0.893031264063986,1.10055964421233,0.950668057062392,0.950668057062392
