"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ppy-miR-615-5p_st",1.34430992252738,0.99135782243611,1.07200311704127,1.20506660744694,1.54939465967587,1.45940344604689,1.07200311704127,1.07200311704127,0.946783543111293
"ppy-miR-616_st",1.23922316506451,1.02066409185302,1.02754867152182,1.10897678447563,1.10897678447563,1.10897678447563,1.23419635840561,1.23031184445451,0.935465850560664
"ppy-miR-617_st",0.897984461208215,0.859433248456674,1.06208266440025,1.26442616437186,1.48802848367579,0.877679472176519,0.992262030149006,1.06208266440025,1.22101285688848
"ppy-miR-618_st",0.668650321403816,2.06332078368012,0.69584453860145,1.03143649322647,1.12703217128269,0.858944176658574,1.04560405832889,1.35132248958148,0.950668057062392
"ppy-miR-619_st",1.51975080891576,0.73641116241625,0.903019619263693,1.31531691892199,0.836358757953178,0.76224938818094,1.27916097742422,0.616093524439972,0.779277473914102
"ppy-miR-621_st",1.39626536323656,1.15683974390585,1.15683974390585,1.26442616437186,1.02354725264499,1.23780414729113,0.833843194347453,0.931405087707345,1.15683974390585
"ppy-miR-622_st",1.16747228736916,0.98326320977875,1.15695348061009,1.39556050943705,0.991234680877192,1.19752010442489,1.11609199147108,1.54939465967587,1.4475237904588
"ppy-miR-623_st",1.40332115903987,1.07200311704127,1.2145902736085,0.85452886942037,0.73641116241625,0.834594442498516,1.34514787523371,1.46728248754851,0.975164654277789
"ppy-miR-624_st",0.788397330220376,0.725027601120409,0.913898135663472,0.913072924553037,1.17768070309789,1.29510220109019,1.05024515552055,0.733878395196514,0.883025107497309
"ppy-miR-626_st",0.839786167808085,0.570615860402774,0.783389628418875,0.951806372020121,1.35249256962144,0.960051390555663,1.00376965304187,1.16017022666489,1.00376965304187
"ppy-miR-628-3p_st",2.60801636662452,1.89758054860683,2.31213077235488,2.76786986300932,1.78381725295869,1.32575427491293,1.52854073296985,1.99285119250782,2.25241872834578
"ppy-miR-628-5p_st",1.15183912847233,1.21051402711192,1.67104456263283,1.28905905582786,1.55981788772142,1.23922316506451,1.23922316506451,1.23922316506451,1.3159371224477
"ppy-miR-630_st",1.07200311704127,1.07200311704127,1.05943955809652,1.26442616437186,1.07200311704127,1.05701634675296,1.35969060137833,1.03816082362692,0.837167231823872
"ppy-miR-631_st",0.857891945238911,1.01593689879893,1.15695348061009,1.15695348061009,1.51618730598866,1.15695348061009,0.928552862206761,1.54939465967587,0.950668057062392
"ppy-miR-632_st",0.977375339764336,1.07933668311742,0.950668057062392,0.805485729787015,0.950668057062392,0.950668057062392,0.962016055932063,0.88394129296943,1.00741940542894
"ppy-miR-633_st",0.977375339764336,0.949934253513191,1.22498239600073,0.977375339764336,0.908300772393571,0.836805127985063,0.977375339764336,0.977375339764336,1.05880345271815
"ppy-miR-634_st",1.20334228514432,1.21732476781609,0.979319965126261,1.49039310975184,1.15695348061009,1.94272389392559,1.29797006242125,2.04932513967222,1.08023351994796
"ppy-miR-636_st",4.26731680056384,2.2644379748717,1.85891223919597,3.4626583588017,4.25122750809098,2.74057523836155,4.1343204022469,4.92232676712948,3.86724545195152
"ppy-miR-637_st",3.50307992388814,1.6405691957443,1.49248991739671,1.38890345816747,1.7871455129973,1.28131703770146,1.76143068239111,1.69042080722293,1.63621110846113
"ppy-miR-638_st",12.8521052743349,12.5469141055486,12.6393588661582,12.8159444016402,12.9858910763629,13.0159273484218,12.4770112420528,13.2145841278028,12.8744640697867
"ppy-miR-639_st",1.85198756853467,2.32348218965719,1.43172814371328,1.48259246896163,1.81532512213665,1.77308111089267,2.10301260647371,2.14476404543597,2.14476404543597
"ppy-miR-640_st",1.38687204869333,1.2582034226383,1.12502422339316,1.71474103856688,1.5895214646369,1.01919433233193,1.38687204869333,1.40079057920553,1.38687204869333
"ppy-miR-645_st",0.950379857591436,1.15207319329282,1.12639634657817,0.928050873274765,1.09968906387623,0.836358757953178,0.617513396258814,0.993932684808713,0.928050873274765
"ppy-miR-646_st",2.45556607892032,2.49374101545138,1.406957166644,0.711941712853141,1.15695348061009,1.28173759271402,2.52245015340397,1.9249153330934,0.747656377782732
"ppy-miR-647_st",1.26442616437186,1.26442616437186,1.23979327291585,1.26442616437186,1.26442616437186,1.26442616437186,1.52854073296985,1.40079057920553,1.26442616437186
"ppy-miR-648_st",2.19984627652215,2.3592009810341,1.99708310358947,2.21308812251007,2.19984627652215,2.4577678539904,2.10254730656352,2.06403510546875,2.19984627652215
"ppy-miR-650_st",1.44642457756921,1.44389399773486,1.29400241058492,1.49204281559708,1.29400241058492,1.49457339543143,1.29400241058492,1.4153374705638,1.44389399773486
"ppy-miR-651_st",0.977375339764336,1.0702971744316,1.35160614763246,0.977375339764336,0.856040279785458,1.0702971744316,0.882747562487403,0.977375339764336,0.977375339764336
"ppy-miR-652_st",7.77297843233049,7.8230842123857,7.51710413201399,7.48741355438318,7.65470684773786,7.86499559987165,7.29154112505912,7.6134826695688,7.54383029849961
"ppy-miR-653_st",0.977375339764336,0.631772790055902,1.22814895796472,1.06906745508592,1.40332115903987,0.977375339764336,0.869239944108582,0.963867721385516,0.977375339764336
"ppy-miR-654-3p_st",1.01100582790892,1.2006717430963,1.1037819397324,0.853901395257413,1.3100673632801,1.1037819397324,1.28898443571891,0.944851747244171,1.17677487201925
"ppy-miR-654-5p_st",1.16516368640735,1.27627263556437,1.06385147905022,1.1903666857147,0.950522334218608,0.995288950441411,0.860420824261799,1.07200311704127,0.880839562086258
"ppy-miR-655_st",0.932310357180927,0.950668057062392,0.950668057062392,0.950668057062392,1.07267217840081,0.950668057062392,0.869727783377914,0.924212193736308,0.700664371028483
"ppy-miR-656_st",1.07200311704127,1.07200311704127,1.31522537167983,1.10480677156814,0.670767723108335,1.05701634675296,1.07200311704127,0.750966794763154,1.07200311704127
"ppy-miR-658_st",1.23922316506451,1.29602543705933,1.15208020300496,1.63926012225702,0.96077525216076,0.854025701707698,1.47446312262861,1.15208020300496,1.15208020300496
"ppy-miR-660_st",5.65111104107533,5.26909714610223,5.39914396610823,5.36479119001858,5.3335931589961,5.3154682216481,4.67904829533849,5.3666069872587,5.4389925947592
"ppy-miR-663b_st",2.43119641564053,4.10815457456161,1.66457349044473,4.04893290793807,3.35468802998447,3.40782655473287,3.35468802998447,2.37110556219332,3.37888112892695
"ppy-miR-664_st",2.83165675138746,3.18462098149874,1.84247420350355,2.7717182791745,2.70144009618853,3.18624588892429,2.39867858136099,3.05373084082191,2.7267909119009
"ppy-miR-668_st",1.92035044856774,0.950668057062392,1.35353246417372,1.35353246417372,1.43417775877888,1.70225538075329,1.47399990048754,1.16110941684313,1.54272805550149
"ppy-miR-671-3p_st",5.37089824251211,5.37089824251211,4.82685714071033,5.37089824251211,5.77677441301151,6.02095956034386,5.55906615991181,4.14818008866999,4.77924486098567
"ppy-miR-671-5p_st",6.49256048714589,6.476259031401,6.51774530473752,5.93322926565697,6.77468347561771,6.56381523317678,6.1945739473906,6.76830288851933,6.39683110413064
"ppy-miR-675a_st",3.99253501870326,3.58216631790943,2.7819632749214,3.32475804311721,2.504251382265,2.46136855226449,2.47909794445932,3.99095941024503,4.23538354518035
"ppy-miR-675b_st",1.76600105285373,1.66428201169758,1.52468645795284,1.72744963088553,1.9300990468291,3.03144512968931,1.50415322755356,1.50808641253303,2.21649157727076
"ppy-miR-7_st",0.856040279785458,0.988263189571746,0.774006294925604,1.26442616437186,0.950668057062392,0.873953890462532,0.977375339764336,0.770648316595434,1.06497735617161
"ppy-miR-708_st",7.11018369889253,7.7775794445412,7.62253662104579,7.49401484583437,7.59228341756775,7.52623739817066,7.26615006003301,7.42960382146926,7.27799098003012
"ppy-miR-720_st",1.82168188900964,1.68838939774879,1.68838939774879,1.65361623607007,1.68838939774879,1.75687676689504,1.97629927067781,1.40079057920553,1.68838939774879
"ppy-miR-744_st",8.73418663154202,8.77380549635098,8.6593566190182,8.94688329141819,9.06661889417803,9.21779369234787,8.71058530351499,9.10806824115158,8.61916655060666
"ppy-miR-758_st",1.05333312596396,0.950668057062392,1.82048753878116,0.923226970811246,0.836358757953178,1.17761653175391,1.17359834871153,0.783448009039156,0.783448009039156
"ppy-miR-760_st",3.29848725611534,3.93601670008704,3.07008511752607,2.46923169778076,3.64144868952229,3.82865620417402,3.31401273699149,2.88135423209469,3.02995831256503
"ppy-miR-765_st",0.984619080449097,2.01427294590668,1.68012923646341,1.49541835648246,0.836358757953178,1.07200311704127,0.881954011547533,1.10004829852534,0.995283156379141
"ppy-miR-766_st",3.36613076031118,2.68752544992078,1.70912615929724,3.55089756846352,3.59281703336911,2.37458678208389,3.01148836326655,1.72998008600325,3.01148836326655
"ppy-miR-767-3p_st",1.64914773888659,1.29602543705933,1.42072603362084,0.86417697735202,1.1673568110043,0.931712451916205,1.1673568110043,0.715030265051225,1.1673568110043
"ppy-miR-767-5p_st",0.646309652459441,1.05701634675296,1.17104697614913,1.14870846207455,0.90712475960302,1.18925626760005,1.05701634675296,0.779029866460931,0.903582219490975
"ppy-miR-770-5p_st",1.08558486217956,0.844620684831473,1.05887757947762,1.03143649322647,1.14897908943442,1.00851744534599,1.05887757947762,1.05887757947762,1.18021263945649
"ppy-miR-802_st",0.990575004087461,1.07200311704127,0.892321856139598,1.27762582869498,0.969041816801727,1.03886292125826,0.990575004087461,0.926272588876161,0.990575004087461
"ppy-miR-873_st",1.15992419155194,0.950668057062392,1.12052003335929,0.99610298825925,1.12052003335929,0.979949821580013,1.15329620446285,1.2145902736085,1.34454235337734
"ppy-miR-874_st",6.26559784640208,6.05964927390578,6.19619138296017,6.00856368980091,5.54666585166028,6.188521767605,5.99614421398456,5.57987232620882,5.68226724483542
"ppy-miR-875-3p_st",1.40332115903987,1.84145465086029,1.32743610644148,1.44916809153584,1.38009352416507,1.40332115903987,1.43620234519528,1.19042023241751,1.43620234519528
"ppy-miR-875-5p_st",0.746257247996369,0.836358757953178,0.838990686226837,0.78866167351527,0.975253752621196,0.836358757953178,0.869239944108582,1.19642016214131,0.836358757953178
"ppy-miR-876-3p_st",0.805665841453403,0.73641116241625,0.853953758624204,0.930667925224063,0.811335054579522,0.853953758624204,0.866517317568959,0.91159055162261,0.780390420246167
"ppy-miR-876-5p_st",0.703638543951687,0.618868566208295,0.73641116241625,0.769270604345388,0.886813200553342,0.886813200553342,0.999759786737401,0.800217728505854,1.13681688658725
"ppy-miR-877_st",6.24249505277229,5.58639531164599,5.50048084426131,5.07404685568216,5.66081340132528,5.58639531164599,5.50090752676211,5.58972770612227,5.55552967778738
"ppy-miR-885-3p_st",5.05584511150308,3.89664875543931,1.29849973819422,3.23188061058174,2.81997390555333,3.63836998594883,4.51846676433485,4.73099963832511,4.13355347567787
"ppy-miR-885-5p_st",4.07030591174303,2.6409169787853,2.69958034463134,3.08865000941484,3.62262869827701,3.61115941867926,3.46848228031014,3.5289168729478,3.44851975515498
"ppy-miR-886-3p_st",7.07767173303642,6.99092968505814,9.76912694374168,7.34573471927632,8.31306175545591,7.84150563058845,7.5198805463727,7.44093119180192,7.21855435107051
"ppy-miR-886-5p_st",9.60545546715896,9.96119712343176,10.0598727647247,10.0159819241314,10.279343508114,10.2923765023212,9.96119712343176,9.69253892926635,9.40536176760513
"ppy-miR-887_st",1.61817645255482,0.747681804020356,1.46589950295837,0.889743971378589,0.782271287616825,1.28131703770146,1.16357564536136,1.40079057920553,0.849048129635239
"ppy-miR-888_st",0.883862670930517,1.0031734108911,1.01452140976077,0.69045204733807,0.739251194344993,1.19190429632248,1.0031734108911,1.07200311704127,1.04680396855265
"ppy-miR-889_st",1.43050989059731,1.09589998811832,1.07200311704127,1.03143649322647,1.07200311704127,0.836358757953178,1.20210927219398,1.07200311704127,0.817196070956892
"ppy-miR-890_st",1.32105630310846,1.19242672456076,1.14870846207455,1.57677586849323,1.01587968038222,1.05701634675296,0.977375339764336,1.35111144820839,1.14870846207455
"ppy-miR-891a_st",1.5310369597944,1.6748870710015,1.44389399773486,1.73379342145233,1.44389399773486,1.31953044064349,1.44389399773486,1.2145902736085,1.41481395658937
"ppy-miR-891b_st",0.977375339764336,0.977375339764336,0.867774192946803,1.17894283297841,0.977375339764336,0.95707035073264,0.882747562487403,0.977375339764336,1.05880345271815
"ppy-miR-892a_st",0.967425469129085,0.73641116241625,1.23650121120317,0.759638797291049,0.73641116241625,0.890196398916263,0.73641116241625,0.65633901748622,0.759638797291049
"ppy-miR-892b_st",0.616958542999013,0.857756684074927,1.17835140673184,0.711941712853142,0.988956856513745,1.05701634675296,0.825060684038688,0.80042779258268,1.00047070316343
"ppy-miR-9_st",1.08578903780252,0.797233929800403,0.797233929800403,0.584460161784302,0.950668057062392,0.642096201083095,0.809797488745158,0.67715438533229,0.597442248173161
"ppy-miR-92_st",13.2940525240727,13.3332771753285,13.2194866845682,13.2540319869402,13.2728729711047,13.2509150222674,13.2973350928678,13.2368890723312,13.1683862904542
"ppy-miR-920_st",0.777246650633751,0.99135782243611,1.81743814170009,1.14870846207455,1.07200311704127,1.05701634675296,0.869239944108582,1.07200311704127,1.29518576338412
"ppy-miR-921_st",3.36929810371061,4.41179179071815,3.97767758056848,3.35156210157048,5.44154013621383,5.16198777819367,3.8725843976499,4.09616632445525,5.31778714605821
"ppy-miR-922_st",1.03143649322647,1.01498738287992,1.1740236497937,0.913893897018516,1.21101463407223,1.03143649322647,0.869239944108582,1.02890591339212,1.2006717430963
"ppy-miR-924_st",1.37597795057013,1.17143284632044,0.829796885672906,1.3419365809267,1.15695348061009,0.970349328566945,0.981383740826705,0.779029866460931,1.09471288565831
"ppy-miR-92b_st",7.47924832929804,7.41423378323212,7.15248681638052,6.98714356146793,7.39938877760759,7.24956634170197,7.29435424509238,7.03833981692504,7.11787283220881
"ppy-miR-93_st",12.1814983867031,12.0533940894671,12.1423173195582,12.1641565400062,12.3994390234242,12.4170043619809,12.2032997994519,12.2625148942545,11.9818106464824
"ppy-miR-933_st",3.58070133565757,2.35812582238608,1.10134337442615,2.7319427119343,3.39497803371976,3.25785423233579,2.79470903709358,1.960752185453,3.47868123696573
"ppy-miR-934_st",1.18406913503295,0.836358757953178,1.19648697113392,1.36220273576256,1.16253594774721,1.07515191115504,1.07515191115504,0.982516207280255,1.07200311704127
"ppy-miR-936_st",1.58289929988563,1.21375575260491,1.49269630281412,1.14870846207455,1.07200311704127,1.23659448759872,1.15695348061009,0.958608007306687,1.15695348061009
"ppy-miR-937_st",0.857891945238912,1.56300981103243,1.39303943931939,1.12760581240819,0.836358757953178,1.72517669230824,1.79638259359238,1.07200311704127,1.39303943931939
"ppy-miR-938_st",1.0606551181716,1.2006717430963,1.07200311704127,1.03143649322647,1.15343122999508,1.35971665354278,1.18013851269702,1.38290168562971,0.950668057062392
"ppy-miR-939_st",1.89347714996364,1.77779310458783,1.35239435123589,1.5240820503906,1.86932988718192,1.50652473760078,2.24901995202422,2.28396975174809,1.89347714996364
"ppy-miR-942_st",0.763074011553322,0.593300441484925,0.684789475901035,0.741540824267588,0.741540824267588,1.02936105729177,0.660112711313779,0.874261038269078,0.741540824267588
"ppy-miR-943_st",1.10866556343929,1.2006717430963,1.07200311704127,0.837640671421111,0.822646627429884,1.12131128679116,0.925311696331448,0.955366841431375,0.869239944108582
"ppy-miR-944_st",1.00408262246628,0.977375339764336,0.603334163029036,1.09464730861242,1.12344884040033,0.977375339764336,0.977375339764336,0.925220543688301,0.895947226810527
"ppy-miR-95_st",0.718414003303248,0.719348356958639,1.21957044657993,1.03143649322647,1.21957044657993,1.34561945291276,0.869239944108582,1.12936036893228,0.950668057062392
"ppy-miR-96_st",1.45264620839661,1.16764106428931,1.05127609516135,1.26442616437186,1.60320147143687,1.43409386066976,1.43156328083541,1.43156328083541,1.89347714996364
"ppy-miR-98_st",4.43613953502318,4.58066603955915,4.41347101119342,4.49672838469101,3.92385475977209,4.42337721682645,5.20942525784682,4.99010855711138,4.642801885327
"ppy-miR-99a_st",7.09970342931852,7.54449434148492,7.44701822738722,7.5245555018527,7.3952546093613,7.44701822738722,7.45428036603211,7.33701878515654,7.73604194943004
"pta-miR1309_st",1.40332115903987,0.836358757953178,1.44389399773486,1.07200311704127,1.37476463186881,0.836358757953178,1.07200311704127,0.873829209231102,0.950668057062392
"pta-miR1310_st",4.41640130975692,2.12227366648701,1.99342294306084,3.22016720676662,2.104864271009,1.87451351321348,3.1011744862633,4.58541930711452,2.71187477282127
"pta-miR1311_st",1.57539142895618,1.35399755732372,1.35160614763246,1.26442616437186,1.57539142895618,1.94161579364345,1.57539142895618,2.23425170019692,1.29602543705933
"pta-miR1312_st",1.07453369687562,1.09589998811832,1.1753028968461,1.07200311704127,1.03912193088587,1.15343122999508,0.910435702900251,1.07200311704127,1.07200311704127
"pta-miR1313_st",0.963231616007147,1.07200311704127,1.46099844086586,0.883579903454602,0.903689591059766,0.833125460854437,1.07588763099237,0.950668057062392,0.926917225934566
"pta-miR1314_st",1.10179238486437,0.743285611308331,0.73641116241625,0.806144790574752,0.836358757953178,0.960775803053214,0.728223362297424,1.26373250336081,0.638555881243642
"pta-miR1315_st",0.959341454065391,1.34229396657168,0.869239944108582,0.959341454065391,1.04429181763421,0.959341454065391,0.854242712140477,0.974328224353698,0.920790032097185
"pta-miR1316_st",0.868927443502785,0.975833797859549,0.961125398501682,1.03143649322647,1.36249551173694,0.858291201651594,1.20834909377007,0.975833797859549,0.759360448013255
"pta-miR156a_st",1.03143649322647,1.03143649322647,0.837450781881009,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.15277155320535,1.03143649322647
"pta-miR156b_st",0.96238856947603,1.05701634675296,1.141037640044,1.26442616437186,1.16431206873351,1.14196671032179,1.00295519329083,1.05701634675296,0.869239944108582
"pta-miR159a_st",1.03143649322647,1.07200311704127,1.03143649322647,1.04113008887511,1.12421260504995,0.998555307071066,0.74372295672496,1.07200311704127,1.03143649322647
"pta-miR159b_st",1.29602543705933,1.20198814852667,1.33912885558866,1.69205973642688,1.95047257026656,1.40332115903987,1.00126111385301,1.29602543705933,1.29602543705933
"pta-miR159c_st",1.3232593392587,0.836358757953178,1.18224275744754,1.05579071496943,1.28901185993066,1.12491386595529,1.12009313018073,1.10028097449928,1.12491386595529
"pta-miR166a_st",1.57329153075292,1.57329153075292,1.49186024810949,1.57329153075292,3.29622010832988,1.4512874094145,1.90116052062647,1.54939465967587,1.41529402437602
"pta-miR166b_st",1.98195505924397,1.77781636494162,1.62819588169564,2.1208724767987,2.58665519889129,2.31634865333505,1.85140278318731,2.20650321566863,1.69461767349292
"pta-miR166c_st",1.0936985342901,0.836358757953178,1.22302047183057,1.20193754426938,1.36082085967501,1.63912774809106,0.76048648069141,1.33989081147042,0.889348243880121
"pta-miR171_st",1.07200311704127,0.950522334218608,1.03116762882377,0.926820789765893,1.07200311704127,1.37106465241245,0.869239944108582,1.07200311704127,1.07200311704127
"pta-miR319_st",0.857891945238911,0.869239944108582,1.04116594995765,1.06728034912074,0.836358757953178,0.869239944108582,1.11961132200887,0.869239944108582,0.604348913791257
"pta-miR390_st",1.10866556343929,0.877818455493368,1.08713237615356,1.28221011142685,1.37484591265507,1.16677338314218,1.08713237615356,0.996922298505907,0.880740256083188
"pta-miR396_st",0.978600503354406,1.17766186838589,0.913072924553037,0.913072924553037,0.994501037506847,0.978894832844133,0.913072924553037,0.822862846905386,0.750876375435149
"pta-miR398_st",1.40332115903987,1.15695348061009,1.15695348061009,1.20078646105455,0.909729785341702,1.54939465967587,1.15695348061009,1.33361524274688,0.997169198520934
"pta-miR408_st",1.40079057920553,1.29602543705933,1.40079057920553,1.40079057920553,1.15982640185744,2.97626399217204,1.33366438556574,1.22910288005082,1.40079057920553
"pta-miR482a_st",1.37585011168831,1.54939465967587,1.534686260318,2.03567018777559,1.80276388229241,1.54939465967587,1.24663314484833,1.72873041701531,1.54939465967587
"pta-miR482b_st",1.76355225570493,1.43318703900682,1.13260929420126,1.52854073296985,1.70663088169869,1.68268715093672,1.7932408342425,0.910666477327909,1.20363972790825
"pta-miR482c_st",1.23922316506451,1.1193219857833,1.12368174774124,1.1193219857833,1.1193219857833,0.959160685530665,0.755681724359721,1.13871305495318,1.24132610712171
"pta-miR482d_st",1.45860239709273,1.07194068321533,1.44389399773486,1.26800445135186,1.45860239709273,1.45860239709273,1.87847756662329,1.75072741285896,1.45860239709273
"pta-miR783_st",0.857891945238911,0.857891945238911,1.04522357736801,0.727785790086202,0.945275981831085,1.09445336828284,1.22978185712194,0.765256241364127,0.888861010200652
"pta-miR946a-star_st",1.5310369597944,1.40981565680464,0.860893666072037,1.14870846207455,1.04550267166152,0.950148977698488,1.21940043962808,1.60993449291386,1.07838385781692
"pta-miR946a_st",0.995342399790787,1.42103586437262,0.995342399790787,1.18539150528452,1.40332115903987,1.18539150528452,1.73472521472677,1.26210567188438,1.18792208511887
"pta-miR946b_st",1.64396076362616,1.11054120195549,1.06256140292772,1.23922316506451,1.51624496287163,1.23922316506451,1.23922316506451,1.39815335755274,0.872562601122804
"pta-miR947_st",0.748974721361005,1.03061552076099,0.913072924553037,0.913072924553037,0.913072924553037,0.634846772925495,0.941629451724102,0.894531374442799,1.29602543705933
"pta-miR948_st",1.3963790999408,0.73641116241625,1.55789157118016,1.30610019291089,1.15695348061009,1.15695348061009,1.03389801653669,1.15695348061009,1.15695348061009
"pta-miR949_st",0.894782992629373,1.0565927672316,1.32051498377771,0.913072924553037,1.31820808509192,1.2145902736085,1.23922316506451,1.12438019596085,1.64137576655924
"pta-miR950a_st",1.35135212242598,0.689555106740157,0.575245807630943,0.584078221704367,0.592678117410173,0.689555106740157,0.689555106740157,1.05319536816374,0.662847824038212
"pta-miR950b_st",1.10694306666701,0.753234597731623,1.09883714744006,1.09883714744006,1.11572802076966,0.737307195746709,1.10055964421233,0.779029866460931,1.35344984440538
"pta-miR951_st",0.845851710690989,1.43032928869245,1.11524691105824,1.2741823969256,0.824059874782471,1.25655840498451,0.748974721361005,1.34889412524162,0.866102957984139
"pta-miR952a_st",1.51731355429791,1.19333817702015,1.07200311704127,1.14871728364113,0.836358757953178,1.07200311704127,0.670767723108335,1.14871728364113,1.07200311704127
"pta-miR952b_st",1.03472525184116,1.08513407899582,1.15420864636658,1.15420864636658,1.43917714167059,1.07739264890888,1.70736129325423,1.15420864636658,1.54939465967587
"ptc-miR1444a_st",0.936257956639969,1.25490805393496,1.09667988162853,1.14248390367834,1.11583609748573,0.821631739140983,1.11583609748573,1.56467111294926,1.07200311704127
"ptc-miR1444b_st",1.12491386595529,1.01497047227369,1.00481642601548,0.805485729787015,1.45920064451336,0.836358757953178,0.907939436685498,1.53226896193336,0.933542359319881
"ptc-miR1444c_st",0.857891945238911,1.05558540245982,1.07200311704127,0.833422495675803,1.07200311704127,0.728669732329309,0.857891945238911,0.670913445952119,0.857891945238911
"ptc-miR1445_st",1.10866556343929,1.42721803011693,1.40332115903987,1.69263872694522,1.40332115903987,1.40332115903987,1.22893078618687,1.11034790845954,1.4978116073902
"ptc-miR1446a_st",0.815807925623317,0.950668057062392,0.674880567596458,0.910101433247592,1.1490135303658,1.48408021063415,1.34896259212409,0.977375339764336,1.07200311704127
"ptc-miR1446b_st",0.884599227940856,0.977375339764336,0.977375339764336,1.42749786190747,0.848706713709306,1.18366076331204,0.977375339764336,0.805737149162876,0.977375339764336
"ptc-miR1446c_st",0.857891945238911,1.20084212313262,0.869405685717866,0.87353887892983,1.29734630510322,1.65799147176141,0.991081475137785,1.11241653511666,0.831297193048626
"ptc-miR1446d_st",1.07007467361987,1.07007467361987,0.698487421260114,0.805485729787015,1.66880127623335,1.07007467361987,1.07007467361987,1.07007467361987,1.07007467361987
"ptc-miR1446e_st",1.02035082919474,1.02035082919474,0.831619943763366,1.14870846207455,1.22966474985493,1.13353726084635,0.652484460686543,0.923473839864757,0.950668057062392
"ptc-miR1447_st",1.24175374489885,1.7253892553188,1.98770758680439,1.10285875023084,1.31594312572663,1.05701634675296,1.23922316506451,1.13592338525968,1.23922316506451
"ptc-miR1448_st",0.952085995913272,0.94269658596395,1.24185509333816,0.99802328812186,1.44845436035762,1.5533806198594,0.999619344894085,2.01174577847042,1.40332115903987
"ptc-miR1449_st",1.23922316506451,1.08122565868761,1.29585636517982,0.836732509874792,1.16860969527978,1.08122565868761,1.08122565868761,0.786896619111434,1.20149088143518
"ptc-miR1450_st",1.46762378346784,1.06475937635651,0.576626880327091,1.50579871999891,0.985205951697091,0.977375339764336,0.977375339764336,0.777833281532789,0.977375339764336
"ptc-miR156a_st",1.7829392833544,1.07200311704127,1.33592533358738,2.19110619543883,1.68268715093672,2.87049937075494,1.48102566135721,2.17744199862347,2.24112344333541
"ptc-miR156b_st",1.28643395666971,2.55122206643746,1.2145902736085,1.96848511938538,1.73626851401891,1.73626851401891,1.32828975476982,1.52695459335872,2.37072157865255
"ptc-miR156c_st",1.00433190809978,1.97844430802109,1.28131703770146,2.3851504961017,1.57449972972235,1.41231066734887,1.27055803178522,1.32736030378004,1.32736030378004
"ptc-miR156d_st",1.39785073165628,1.44389399773486,1.44652592600852,1.60546141187588,1.44389399773486,1.40332115903987,1.77176298760841,1.93865627500024,1.44389399773486
"ptc-miR156e_st",2.04313206907918,1.71384370802181,1.25417702891566,2.16396623016495,1.17638277230527,1.71384370802181,1.71155404224927,1.71384370802181,1.7868333192043
"ptc-miR156f_st",1.3936340587433,1.54239311548911,1.7082779750815,1.54939465967587,1.38217461165263,1.40332115903987,2.11616281693251,1.54939465967587,1.90883744054271
"ptc-miR156g_st",0.977375339764336,0.949934253513191,1.08414425635436,1.36702844785149,1.07200311704127,0.980311001719682,1.16251782003123,1.13396129286016,1.07200311704127
"ptc-miR156h_st",1.07200311704127,1.19333817702015,0.928749233187291,1.16173890433268,0.73641116241625,1.07200311704127,1.04732635245401,1.03440798453192,1.29602543705933
"ptc-miR156i_st",1.20947686809024,1.44389399773486,1.08799608526758,1.06352663570447,1.10055964421233,1.10055964421233,1.10055964421233,1.2145902736085,1.10055964421233
"ptc-miR156j_st",0.691785588898257,1.20140065005933,0.901991723059849,1.26084012466714,1.15695348061009,0.693771601385949,0.977375339764336,0.79869194325502,1.40332115903987
"ptc-miR156k_st",3.23780117024652,3.17897625990358,2.43243289765972,3.04334339032607,3.82113173802615,4.57856965705873,3.10610971548535,3.7563891779845,3.11375304106367
"ptc-miR159a_st",0.95783954077584,1.07200311704127,0.980921452806855,0.821991260318623,0.836358757953178,0.836358757953178,0.817492520191023,0.980921452806855,0.859586392827977
