"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ptc-miR159b_st",0.79779719891858,1.01091971178914,0.823941212502348,1.34896259212409,1.34561945291276,0.763092576082674,0.977375339764336,1.13630553225257,0.892424976195514
"ptc-miR159c_st",0.857891945238911,0.950668057062392,1.04381468832601,0.913072924553037,1.23848829008657,1.05701634675296,1.1490135303658,0.950668057062392,0.950668057062392
"ptc-miR159d_st",0.779029866460931,0.664720567351717,1.11120392529814,0.711941712853142,0.646309652459441,0.863980230029754,0.821886357392799,1.2145902736085,0.649449333844051
"ptc-miR159e_st",1.48003773499315,1.44389399773486,1.34674524373229,1.07860287956822,1.18596334373843,0.855314363099365,1.10604396581937,1.45404096571284,1.2006717430963
"ptc-miR159f_st",1.11895794231693,2.01132022655119,0.874133671785756,1.51869168303047,1.02764087228504,1.28131703770146,1.23922316506451,1.2145902736085,1.3852966657005
"ptc-miR160a_st",1.25026313507265,1.57329153075292,1.14759806617109,1.96024394311577,1.57329153075292,1.45195647077404,2.0298291466815,1.59501144548494,1.83403348719341
"ptc-miR160b_st",1.2006717430963,1.1867532125841,1.53547612916367,0.805485729787015,1.38024988394206,1.23417638330606,1.3238560475443,1.10379475376632,1.13098897096395
"ptc-miR160c_st",1.20324932523585,0.903622457199816,1.67425695271465,0.964225946205231,1.33362056956868,1.33362056956868,2.04455673588182,1.23869654556708,1.29602543705933
"ptc-miR160d_st",0.950668057062392,1.06497735617161,0.763689557775599,0.919795028896229,0.950668057062392,0.950668057062392,0.869239944108582,1.02738222366225,1.29602543705933
"ptc-miR160e_st",1.10866556343929,0.791431308695736,1.07200311704127,0.908475879393836,1.28131703770146,1.18099627828238,1.4824824529875,1.10866556343929,1.12702326332076
"ptc-miR160f_st",1.36055822504338,1.07200311704127,1.14870846207455,1.14870846207455,1.14870846207455,1.25196899289953,0.961729962787758,1.19132716611923,1.18927508588935
"ptc-miR160g_st",1.60723157861837,1.7018593558953,1.7018593558953,2.18621706139007,1.28131703770146,1.65581608981672,2.48148633862171,1.54523925424757,2.14110866864597
"ptc-miR160h_st",1.40332115903987,1.05771860933144,1.40332115903987,1.07717091852841,1.68268715093672,1.56741915301524,1.27203093536492,1.4661692509089,1.84405025527645
"ptc-miR162a_st",1.07200311704127,1.07200311704127,0.869649242675496,1.04753366747816,1.27828854058897,1.07200311704127,1.01560928064351,1.13501435430735,1.18667157284577
"ptc-miR162b_st",0.836358757953178,1.24683873926331,0.976627922748358,0.758613207027933,0.836358757953178,1.12270142338435,0.836358757953178,0.836358757953178,0.929574179096861
"ptc-miR162c_st",0.977375339764336,0.977375339764336,0.836358757953178,1.15403710190112,1.30392598605961,0.977375339764336,0.895947226810527,0.684402089183998,1.08697648658187
"ptc-miR164a_st",1.33123325093264,1.32873702410809,1.32873702410809,1.30426757454498,1.32873702410809,1.34739084560284,1.32873702410809,0.913072924553037,2.01668786840899
"ptc-miR164b_st",1.33457685902753,1.66337388991427,0.964593638071609,0.714222260171322,1.07200311704127,0.836358757953178,1.19591333817536,1.30994396757153,1.7868333192043
"ptc-miR164c_st",1.29602543705933,1.58362425560259,0.902432936887437,1.29602543705933,0.931712451916205,1.29602543705933,1.10055964421233,1.49614427316855,1.29602543705933
"ptc-miR164d_st",1.5310369597944,1.50289290227905,1.38155784230017,1.55673730966673,1.29357898161886,0.874845563331444,1.95012428864777,1.52374682898506,2.25937198637532
"ptc-miR164e_st",2.1539827460815,1.71387183409196,1.62296293879006,1.06690156438076,1.34065393939556,1.06690156438076,2.10254730656352,1.62296293879006,2.01033166085215
"ptc-miR164f_st",1.28131703770146,1.28131703770146,1.83691498098084,1.47935744271362,1.23527377162288,1.28131703770146,1.2249232013037,1.33895383069987,1.28131703770146
"ptc-miR166a_st",1.68268715093672,1.32717394083093,1.44389399773486,1.13964684408558,2.65860986390838,1.85523261474994,1.85523261474994,2.20392139137932,2.46022553567503
"ptc-miR166b_st",1.47159748518659,1.51385205614511,2.01033166085215,2.25005346835234,1.88832753951373,2.5245630937092,2.41623793991613,2.35753841332863,2.12351809250375
"ptc-miR166c_st",1.98649351312291,2.17612497027305,2.22943409731608,2.21308812251007,2.21308812251007,2.51418634578677,2.53577115711782,2.82974904511257,2.21308812251007
"ptc-miR166d_st",1.78072317161471,1.88695666945982,1.52854073296985,2.80188820233495,1.82048753878116,1.25352513769446,1.99138282499724,1.96656103941715,2.13915706123168
"ptc-miR166e_st",1.53481859026119,1.29602543705933,1.44881039411045,2.04883998863809,1.59868674824099,1.6424050107272,1.41910860739523,2.12532748045779,1.6424050107272
"ptc-miR166f_st",1.70185924695115,2.12173441648171,1.64953635797491,2.06977113545996,1.96424702900624,3.01150599183884,1.67988378516024,1.64434287384711,2.7078959925897
"ptc-miR166g_st",2.71119301162305,1.86873765590576,1.78604627813295,1.92356606266359,1.68268715093672,3.06409091131808,2.09936654561988,1.67115943589805,2.38956608432145
"ptc-miR166h_st",1.80922743810386,0.950668057062392,1.37400026653202,2.23548224140963,2.69320945056073,2.2674692179067,2.11399353912788,1.35019359535073,1.80922743810386
"ptc-miR166i_st",1.91939285393827,1.57329153075292,1.97846757106246,2.06977113545996,1.89808343630525,2.89241970252426,1.78982087369325,1.5483055884217,1.81125745828251
"ptc-miR166j_st",1.99229552143485,1.72873041701531,1.96590202492555,1.46622043950254,2.04932513967222,2.13529253461465,1.60454085852053,1.67166705216031,1.98061042428342
"ptc-miR166k_st",1.84863159629651,1.09468817376987,1.42533715440894,1.79027357140273,2.104864271009,2.04401585066078,1.80922743810386,1.79027357140273,1.79027357140273
"ptc-miR166l_st",2.01033166085215,1.89043048157094,1.32168323402081,2.07009659554127,2.18705508803361,2.17836511984542,1.97507721680593,1.94087704260407,2.2023567210823
"ptc-miR166m_st",0.857891945238911,1.16225034984186,1.89622898706944,1.87468261861861,1.82048753878116,1.84463480156288,2.44500322468291,1.89808343630525,1.66406311548037
"ptc-miR166n_st",0.977375339764336,0.987078859671183,1.30572241056321,0.769588667926301,0.977375339764336,1.01946921240129,0.996329206465464,0.683046300188165,0.938823917796131
"ptc-miR166o_st",1.02022538717845,1.06079201099325,0.974182121099865,1.52854073296985,0.618855273943187,0.992784300927304,1.47447537893134,1.07200311704127,0.939456951014371
"ptc-miR166p_st",0.98107624968691,0.967730862520002,1.04759051467803,1.10055964421233,1.49219296424183,1.06718562440945,1.10055964421233,1.04323075272009,1.3238560475443
"ptc-miR166q_st",0.820952026937781,1.00831190055782,0.846012309233783,0.83836691594242,1.54939465967587,0.869239944108582,0.977375339764336,1.10645487795274,0.869239944108582
"ptc-miR167a_st",0.852612496781733,1.23000062341817,0.994356264330078,0.907534351739396,1.13953859160545,1.14812750780259,1.35969060137833,0.81433652386312,1.10866556343929
"ptc-miR167b_st",1.05797082953996,0.739133788955873,0.856676385163827,0.832206935600719,0.597595020644129,0.869239944108582,0.869239944108582,1.35009584530619,0.869239944108582
"ptc-miR167c_st",1.1419804955313,1.2006717430963,1.10531804913327,1.06828504062541,1.09275449018852,1.21962734824249,0.914937227174057,1.10531804913327,0.796208995412195
"ptc-miR167d_st",0.748974721361005,0.836358757953178,0.916430902883207,0.985505470253973,0.950668057062392,0.582641490134725,0.836358757953178,0.836358757953178,0.662847824038212
"ptc-miR167e_st",1.10866556343929,1.19169794729473,1.2145902736085,1.13386856274664,1.03195139683943,1.03195139683943,0.927908169950166,1.3725877799854,0.764912454343986
"ptc-miR167f_st",0.690247597008183,0.708431586108792,1.65893423057563,0.946300663665741,0.845756630553893,0.803662757916939,0.803662757916939,0.779029866460931,0.722234644963129
"ptc-miR167g_st",1.0777983293354,0.600357355062277,1.44704279184863,0.882205690449144,0.836358757953178,1.02614911264907,0.945959904770711,0.626701318617703,0.740116479526459
"ptc-miR167h_st",0.764230885137363,0.96592422083875,0.759638797291049,1.07339690460051,0.968454800673099,0.86598708698162,1.01933575113838,0.96592422083875,0.96592422083875
"ptc-miR168a_st",2.14482751013677,1.53250464998905,0.911359780526181,2.15329351654206,1.40222232175136,2.0475473188562,1.89808343630525,2.80870893836839,2.19705936474744
"ptc-miR168b_st",1.87819829125291,1.68508734524896,1.2145902736085,1.50801741404988,1.2145902736085,1.52490828737948,1.46615501522877,2.04257741892651,2.439166235033
"ptc-miR169a_st",1.1183919215755,0.977375339764336,1.22842184318446,0.83219301248896,0.566668645470814,1.08372362945491,0.977375339764336,0.690449244940616,1.21301969885243
"ptc-miR169aa_st",1.12301589809631,0.865717693493569,0.881232153983553,0.950668057062392,0.923473839864758,1.20054860153738,0.950668057062392,0.913072924553037,1.33362056956868
"ptc-miR169ab_st",1.23922316506451,1.27369645274266,1.05943955809652,1.26442616437186,1.07200311704127,0.980311001719682,0.977375339764336,1.06549431048928,1.07200311704127
"ptc-miR169ac_st",1.40332115903987,0.98629170689124,0.968952717951239,1.40653661163144,1.40683402508508,1.08402716184009,1.59458059457529,0.799313207604447,1.28131703770146
"ptc-miR169ad_st",1.27790081330912,1.13000473225306,1.61098493600671,1.2006717430963,1.2006717430963,1.22625159662279,1.3881584627556,0.83703148167272,1.2006717430963
"ptc-miR169ae_st",1.40332115903987,0.986414848450158,1.10866556343929,1.13691752877473,1.40332115903987,1.2006717430963,1.10055964421233,1.39037580139384,1.2006717430963
"ptc-miR169af_st",0.774692409047493,0.854374025353974,1.45974489126301,1.14870846207455,1.86210830883219,1.28131703770146,1.17496874801089,0.987075648440046,1.1958226747169
"ptc-miR169b_st",1.2006717430963,1.12002644849114,1.2145902736085,1.2006717430963,1.28805577968847,1.32267586443471,0.972271124692969,1.29529952037323,1.2006717430963
"ptc-miR169c_st",0.913072924553037,0.913072924553037,0.843949773567172,0.913072924553037,0.891539737267304,0.892767935521341,0.913072924553037,0.713530866321489,1.11476626025442
"ptc-miR169d_st",1.07200311704127,0.96652623200548,1.07200311704127,1.03143649322647,1.6440224369528,0.931432905261996,1.07200311704127,1.07200311704127,0.962401970223737
"ptc-miR169e_st",1.1997189177958,1.10959824955062,0.893916708695839,1.41577734949383,1.07200311704127,1.07200311704127,0.767644712438319,1.07200311704127,1.07851192359326
"ptc-miR169f_st",0.977375339764336,0.782096982049041,0.689809131946642,0.6517497523637,0.869239944108582,0.836358757953178,0.781855907516409,1.58227584583127,0.869239944108582
"ptc-miR169g_st",0.934023188960951,1.48236273858553,1.15695348061009,1.09319926628853,1.43631947250694,1.15695348061009,1.23922316506451,1.15695348061009,1.07200311704127
"ptc-miR169h_st",0.735682134841798,1.13691752877473,0.740975807680855,0.913621125442769,1.15234746965202,1.13691752877473,0.977375339764336,1.00489802422696,0.83690116478064
"ptc-miR169i_st",1.07449934386582,1.32200680307518,1.18013851269702,0.926820789765893,1.07200311704127,1.07200311704127,1.07200311704127,0.670767723108335,1.07200311704127
"ptc-miR169j_st",1.23922316506451,0.907905123065902,1.02400998095951,1.2006717430963,1.33328031872321,0.892918352777595,1.29118644608626,1.40079057920553,1.21194525874433
"ptc-miR169k_st",0.972201244348125,0.73641116241625,0.950668057062392,0.913072924553037,0.873954099679197,1.28131703770146,0.786570063087023,0.65633901748622,0.976274121384563
"ptc-miR169l_st",0.977375339764336,0.618868566208295,0.977375339764336,1.03143649322647,1.07200311704127,0.85136058130402,1.35969060137833,0.779029866460931,1.2006717430963
"ptc-miR169m_st",1.10866556343929,1.03816269337262,1.52854073296985,0.726928483141448,0.837391202084679,1.03912193088587,1.10055964421233,0.909494067317585,1.07200311704127
"ptc-miR169n_st",0.919936370793529,1.54318243700726,1.05701634675296,1.0791124481211,1.39182073282033,1.05701634675296,0.942985717356799,0.913072924553037,1.00679579723898
"ptc-miR169o_st",0.950668057062392,1.10959824955062,0.618868566208295,0.950668057062392,0.950668057062392,0.950668057062392,1.15845472890043,1.07200311704127,0.906835076617937
"ptc-miR169p_st",0.897135660560846,0.875602473275113,1.12732981919918,1.24186038671729,0.798763625443823,0.905331494466096,0.903043559526258,0.913072924553037,0.91958173110503
"ptc-miR169q_st",0.857891945238911,1.07200311704127,1.44389399773486,1.32737241354568,1.61490345181934,1.12933200853352,0.869239944108582,1.07200311704127,1.07200311704127
"ptc-miR169r_st",0.884599227940856,1.20139765978239,1.13537284614124,1.42242367074876,0.977375339764336,0.869686314140467,0.977375339764336,1.13284226630689,0.776463832285102
"ptc-miR169s_st",0.977375339764336,1.02089400194542,0.939542527609142,1.38647278826162,1.07200311704127,0.775021465398563,0.977375339764336,0.637941489439128,1.11624769590845
"ptc-miR169t_st",0.836358757953178,0.836358757953178,0.836358757953178,0.799325749445315,0.733693689051614,0.840041978742185,0.869239944108582,1.22879993701895,0.766675985820828
"ptc-miR169u_st",1.2006717430963,1.28805577968847,1.09253634744055,1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.16851823286693,1.2006717430963
"ptc-miR169v_st",1.05701634675296,1.22951729830036,0.869239944108582,0.966501643763008,0.980302180153104,1.05701634675296,1.30572195418799,1.05701634675296,1.01846492478476
"ptc-miR169w_st",1.11055453900948,0.922111529891327,1.07200311704127,0.711941712853142,0.861796982879678,1.27828854058897,1.07200311704127,1.1666308943182,1.07200311704127
"ptc-miR169x_st",1.68268715093672,0.950668057062392,0.838419832515493,1.13507124928612,1.00706189346015,0.950668057062392,0.890460684858012,0.886365641851092,1.37661387633793
"ptc-miR169y_st",0.936768923112881,0.91399074189165,0.797137078875676,1.41893105991082,0.892094371167822,0.746810213034598,0.869239944108582,1.23273075431379,0.833946117122732
"ptc-miR169z_st",0.977375339764337,1.13202312928898,0.734900579844169,1.29147392806203,1.13202312928898,1.94547033611712,1.13202312928898,1.37586022788441,1.05059501633517
"ptc-miR171a_st",0.992925266650093,1.07200311704127,1.04810624596422,1.04810624596422,1.07897927413038,1.04810624596422,1.04581658019168,1.04810624596422,0.693722111739064
"ptc-miR171b_st",1.04144286925496,0.918718837823046,1.35725206090247,0.918718837823046,0.836358757953178,0.918718837823046,0.798453615075468,0.846388122979957,0.918718837823046
"ptc-miR171c_st",1.17296797865059,1.18085035168714,1.10866556343929,0.93677595346197,1.15695348061009,0.891029377207411,1.06483258299484,1.04193879934633,1.23733418949432
"ptc-miR171d_st",1.17452115501545,1.2289627193931,0.857071838699506,1.26442616437186,1.0663857593597,1.0663857593597,1.10055964421233,0.976175681712046,0.981435395790874
"ptc-miR171e_st",1.09464730861242,1.18927508588935,1.16408321169126,1.14870846207455,1.1874234204359,1.07311412132668,1.21783161306042,0.965978682557387,0.844643622578509
"ptc-miR171f_st",1.22220493038203,1.2006717430963,1.22483685865569,1.14870846207455,0.902933611978695,1.09298271747243,1.12395178243417,0.956731734410936,1.26452199421345
"ptc-miR171g_st",0.843637021474199,0.950543375830962,0.9439459527192,0.913072924553037,0.950543375830962,1.07490693292233,1.33187459565656,1.64204609026792,0.869239944108582
"ptc-miR171h_st",0.596044119938742,1.07200311704127,0.950668057062392,1.26669290766968,0.977375339764336,0.977375339764336,0.977375339764336,1.07200311704127,1.2006717430963
"ptc-miR171i_st",0.889675304903534,1.07972441039727,1.18215647991744,1.10492740970462,1.15695348061009,0.862234218652389,1.07972441039727,0.976424630592442,1.07972441039727
"ptc-miR171j_st",0.996386803702112,1.08377084029428,1.46200235594961,1.61074264139635,0.977422550603713,1.08377084029428,0.996386803702112,1.26817403251801,0.869239944108582
"ptc-miR171k_st",1.48495902338784,0.942707047643749,1.29097331204238,1.05701634675296,1.05701634675296,0.858975941740804,0.96963231016079,1.05701634675296,1.40332115903987
"ptc-miR171l_st",1.1163000492273,0.977375339764336,1.10866556343929,1.22121243835977,0.844655125762846,0.977375339764336,0.977375339764336,0.92004644827209,0.789598937119956
"ptc-miR171m_st",0.870309781339883,1.07200311704127,0.901182809506046,0.736485799579183,0.926703617737641,0.740203626187174,0.870309781339883,0.889108485228286,0.784182884017091
"ptc-miR171n_st",0.87704816109611,1.00045696114521,1.15695348061009,0.913072924553037,0.900509365608282,1.23182740760689,0.748974721361005,0.73305318408608,0.739561990638072
"ptc-miR172a_st",0.668231880799692,1.22826188673397,1.35912706218625,1.14870846207455,1.19080233471151,1.27575269828033,1.14870846207455,1.12407557061854,0.950668057062392
"ptc-miR172b_st",0.977375339764336,1.03470423125658,1.0441021038573,0.594422827258047,1.13630553225257,1.60166663234328,0.977375339764336,0.977375339764336,0.861193297341618
"ptc-miR172c_st",0.977375339764336,0.913072924553037,0.913072924553037,1.07526947367093,0.913072924553037,0.728669732329309,0.753896847225463,0.913072924553037,0.877229068658766
"ptc-miR172d_st",0.922443155769707,1.07200311704127,1.09871039974321,1.14871728364113,1.07200311704127,1.07200311704127,1.04562746021771,1.07200311704127,1.07200311704127
"ptc-miR172e_st",1.13537284614124,1.09489422535943,1.07200311704127,0.711941712853142,0.836358757953178,0.618868566208295,1.15958215807588,1.0968488812684,0.622072485951469
"ptc-miR172f_st",1.25855715058924,1.2006717430963,0.768760153358239,0.962187992813782,1.25220983535466,1.18551000778116,1.01913153125853,0.806230604636163,1.29592809784086
"ptc-miR172g_st",0.951737894293692,1.03912193088587,1.07200311704127,1.13575753831683,0.969686027807027,1.15264841164643,1.08008757078713,1.08592164755347,1.07200311704127
"ptc-miR172h_st",1.10493048820431,1.26238882886163,1.25463317224376,1.14870846207455,0.769162888189156,1.33648486471893,1.05408068479762,1.14870846207455,1.44336405767513
"ptc-miR172i_st",0.977375339764336,1.20299674668868,1.15695348061009,1.06126290330966,1.25020437279235,1.17649974127839,1.10055964421233,1.29129561864178,1.01541597081369
"ptc-miR319a_st",0.966027340894666,0.977375339764336,0.836358757953178,0.927079434042672,1.68268715093672,1.0441021038573,0.977375339764336,0.563439172619092,1.23846748631667
"ptc-miR319b_st",1.10866556343929,1.28230415528539,1.26759575592752,1.1903666857147,1.27531704928353,1.1903666857147,1.34596931960439,1.07200311704127,1.1903666857147
"ptc-miR319c_st",1.03143649322647,1.0096603893264,0.901330338073761,1.03143649322647,1.50882803586107,1.10960798486333,1.1531512823227,1.07200311704127,1.0586307104241
"ptc-miR319d_st",0.727078088623519,0.931712451916205,1.23772191677417,1.03143649322647,1.03143649322647,1.33049802859765,1.19865654124971,1.03143649322647,1.29602543705933
"ptc-miR319e_st",0.6028859705819,1.10959824955062,1.03912193088587,0.821631739140983,1.03912193088587,1.15695348061009,1.07200311704127,1.13788492857522,1.07200311704127
"ptc-miR319f_st",0.994386319548599,0.994386319548599,1.16793086753616,0.966945233297454,0.994386319548599,0.950668057062392,0.994386319548599,1.06437741373065,0.655222120727594
"ptc-miR319g_st",0.917034044064376,1.21257332882054,0.869239944108582,0.83836691594242,0.582313849284861,0.81887980997696,1.10055964421233,0.779029866460931,1.00981015588786
"ptc-miR319h_st",1.27681829757386,0.827995799003099,0.977375339764336,0.855403620055921,0.950668057062392,0.950668057062392,0.836637427666228,0.950668057062392,0.994298614723939
"ptc-miR319i_st",1.32417352863333,1.406957166644,1.15695348061009,1.06012910476062,1.03376917616209,1.15695348061009,1.06232570333316,1.15510423614097,1.15695348061009
"ptc-miR390a_st",1.19296603360618,1.33203799005541,1.09357789177903,1.19296603360618,1.71869970393281,1.19296603360618,0.905252497104665,0.779029866460931,1.86812762804339
"ptc-miR390b_st",1.52511322408119,1.05701634675296,1.10866556343929,0.913072924553037,0.957068751216035,1.05701634675296,1.05701634675296,1.05701634675296,1.07787027345898
"ptc-miR390c_st",1.84863159629651,1.6797173076984,1.82048753878116,2.09228523471658,1.7923434812658,1.82048753878116,1.80982346285111,1.72873041701531,1.87777290986791
"ptc-miR390d_st",1.19361592700811,1.15695348061009,1.256276009431,0.796892076421964,1.15695348061009,1.14196671032179,1.23922316506451,0.99802328812186,1.67924967629362
"ptc-miR393a_st",0.861780823505356,0.834339737254211,1.09295613369004,1.0847111151545,1.2909965387022,1.05182992899909,1.09854062351337,0.913072924553037,1.33471480118841
"ptc-miR393b_st",1.09557603278033,1.09557603278033,1.13920659044188,1.26442616437186,0.764510345475436,0.974240972801453,1.29392150608374,1.09557603278033,0.694827573343086
"ptc-miR393c_st",1.23922316506451,1.23922316506451,1.00357880597641,1.18613302667298,1.11721904372609,1.23922316506451,1.23922316506451,1.2145902736085,1.24988724099455
"ptc-miR393d_st",0.989219479030597,0.950668057062392,0.759638797291049,0.711941712853142,1.10959824955062,0.766264864838663,0.850555958178426,0.950668057062392,0.988263189571746
"ptc-miR394a-3p_st",0.754445048115195,0.869016007635112,0.844546558072004,0.844546558072004,0.929496921640826,1.04623989377339,0.977375339764336,0.682037508348319,0.684762275982845
"ptc-miR394a-5p_st",1.11147301130018,1.02433004924064,1.52854073296985,1.40079057920553,2.03292210420135,2.17741905846077,2.10535475442441,1.00006095023362,1.54939465967587
"ptc-miR394b-3p_st",0.798033684789869,0.836358757953178,0.755414980745187,0.798033684789869,0.836358757953178,0.798033684789869,0.718392677801242,0.798033684789869,1.09100693537021
"ptc-miR394b-5p_st",1.64910869912903,0.971633719800813,1.64953635797491,1.91084153756191,2.32302435911629,1.68225949209084,0.79522020321861,1.54939465967587,1.69395425279615
"ptc-miR395a_st",0.743180976572149,1.03143649322647,1.15848710415912,0.819053253833917,1.15695348061009,1.01644972293816,0.743180976572149,1.07200311704127,1.1347362730313
"ptc-miR395b_st",1.20278285164255,1.36666492752204,0.869239944108582,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.744510398402749,1.07200311704127
"ptc-miR395c_st",1.10866556343929,1.19333817702015,1.2145902736085,1.02430603260336,1.22614953500814,0.950668057062392,1.07200311704127,0.902151140744375,1.07200311704127
"ptc-miR395d_st",1.42868172164462,1.34153875958508,1.01592083003425,0.766999423917045,1.40332115903987,0.857923323657352,1.09314966442851,0.766999423917045,1.09831650494652
"ptc-miR395e_st",0.787439745538457,1.07200311704127,0.997645879700049,0.913072924553037,0.836358757953178,0.950668057062392,0.70649947185398,0.779029866460931,0.514138836143606
"ptc-miR395f_st",1.40332115903987,0.73641116241625,1.44944706413894,1.03143649322647,0.790472315878383,0.896820605568955,1.17112976365687,0.833091019923065,1.35008659052146
"ptc-miR395g_st",1.09764056251191,0.956623980700755,0.869239944108582,0.988713485612647,0.779138434151774,0.792525777508723,0.869239944108582,0.776604240233798,0.869239944108582
"ptc-miR395h_st",0.984619080449097,1.07200311704127,1.44389399773486,1.29107755829668,1.0329069976199,1.02100589742588,0.977375339764336,1.07200311704127,1.18631241615048
"ptc-miR395i_st",1.2813737915491,0.911390570593178,0.519480424381147,1.22514867790264,0.911390570593178,0.878509384437774,1.23925956046673,0.873795438083824,0.876096743607328
"ptc-miR395j_st",1.02188221532133,0.87546213242848,0.89987809398292,0.76726951835601,0.775514536891552,0.618868566208295,1.06155194829329,0.63360927165841,0.833151329889958
"ptc-miR396a_st",0.910962614822805,0.950668057062392,0.99498845790143,0.805485729787015,1.07200311704127,0.89622190937269,0.910962614822805,1.56676539430664,0.950668057062392
"ptc-miR396b_st",0.909327939463261,0.950668057062392,0.873948096400263,0.994501037506847,0.917786870906987,1.33732977093979,1.01433322138139,0.77143098786254,0.777157123147426
"ptc-miR396c_st",1.05500060533709,1.06502997036386,0.943694910384986,1.26442616437186,1.85542054365195,1.40332115903987,0.885792901164012,0.772056719783525,1.17526582808466
"ptc-miR396d_st",0.737685707052482,1.20330830979699,1.20128431451202,0.901783910244514,0.775590849930191,0.857950929800059,0.869239944108582,0.795462885616574,0.593059899482734
"ptc-miR396e_st",0.857891945238911,1.15984632378053,0.73641116241625,1.07841821082672,0.950668057062392,0.935959657704525,1.07841821082672,0.950668057062392,0.874430116817683
"ptc-miR396f_st",1.23922316506451,0.91092890309218,1.08029297257627,1.00306390236345,0.776867254084655,1.04363052617825,1.56907002244392,1.04363052617825,1.04363052617825
"ptc-miR396g_st",0.907281446649822,0.819751396563723,0.842979031438523,0.826251011962356,0.950668057062392,0.842979031438523,0.832314955508478,0.842979031438523,0.842979031438523
"ptc-miR397a_st",0.748974721361005,1.14329334537784,1.09854254759477,0.908150798688579,0.939023826854742,0.862207829397035,1.09854254759477,0.759004086387784,0.603537476998337
"ptc-miR397b_st",1.10477211811527,0.725330730101535,1.35977260088388,0.950668057062392,0.66994102841267,0.950668057062392,1.34784611606606,0.913072924553037,0.686745840516285
"ptc-miR397c_st",0.852701772529811,0.747904884129704,0.869239944108582,0.805485729787015,0.831168585244077,0.869239944108582,0.902121130263987,0.909806567923382,0.869239944108582
"ptc-miR398a_st",0.948986107208908,1.06846950173433,1.44270030960246,1.03143649322647,1.06846950173433,1.75997221617129,1.06846950173433,1.06846950173433,1.02463652128988
"ptc-miR398b_st",1.06711933426261,1.16174711153954,0.911375733639255,1.36186594764877,1.36797305857791,1.9808715171436,1.16174711153954,0.990108920938082,1.1350398288376
"ptc-miR398c_st",1.40332115903987,0.944287316286742,1.40332115903987,1.69037198364739,1.72873990911832,2.00810590101517,1.23922316506451,1.40332115903987,1.49992608112469
"ptc-miR399a_st",1.09118385748794,1.38097580062815,0.978867072264661,1.11638685679529,0.906949794576184,1.03561842063121,1.48482247048364,1.40079057920553,1.15695348061009
"ptc-miR399b_st",1.07945458149183,1.21043177545769,1.36209242827981,1.27418619673324,1.11282860129471,0.836358757953178,1.39869206361722,1.5485717279512,1.69389153115904
"ptc-miR399c_st",1.1577950521107,1.09771044285676,1.11924363014249,1.18299805141805,1.09771044285676,1.32552905369019,1.22579786452947,1.13316216065469,0.869239944108582
"ptc-miR399d_st",1.27776711476947,0.724793276377502,1.63446544313906,1.2145902736085,1.15695348061009,1.28131703770146,1.2145902736085,1.18995738215249,0.983270573504746
"ptc-miR399e_st",1.14995193642333,1.04882942903109,1.40332115903987,1.66160422337553,1.29602543705933,1.42931792832018,0.992083739122203,1.86181292629071,1.29602543705933
"ptc-miR399f_st",0.757162521479831,0.877427744227408,0.977375339764336,0.811545932693461,0.862719344869542,0.950668057062392,0.877427744227408,0.982192886373606,1.0728935370744
"ptc-miR399g_st",0.857891945238911,0.952519722515845,0.952519722515845,1.31030210874984,1.13872002811287,0.937532952227538,0.991071144484051,1.2813071846801,0.782549350802801
"ptc-miR399h_st",0.942842308807734,1.38097580062815,1.15695348061009,1.01177115333472,1.27828854058897,1.15695348061009,1.51428848044602,1.15695348061009,1.42154242444295
"ptc-miR399i_st",1.10866556343929,1.17132564586218,0.86598708698162,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,0.83474402048032
