"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ptc-miR399j_st",1.17296797865059,0.900661173164477,1.2788926888198,0.977375339764336,0.950668057062392,1.10997509382467,0.977375339764336,0.977375339764336,0.933542359319881
"ptc-miR399k_st",0.977375339764336,1.01794817845932,0.977375339764336,0.664653976211307,0.836358757953178,0.977375339764336,0.977375339764336,1.0540895063642,0.746055639660584
"ptc-miR399l_st",0.936808715949537,1.03143649322647,0.982252061653407,1.20276961553668,0.941334983269661,1.18004057369681,0.869869079085451,1.07200311704127,0.828673320293782
"ptc-miR403a_st",1.40265209768034,1.38873356716814,1.40265209768034,1.30950546641672,1.44211404204363,1.54872559831633,1.6903395820174,1.40265209768034,1.07200311704127
"ptc-miR403b_st",1.00053016778354,1.00053016778354,1.00053016778354,1.13804995231417,1.00053016778354,1.15587125094693,0.869239944108582,1.17719192992033,1.00053016778354
"ptc-miR403c_st",1.0987290934219,0.78413470326125,1.29928920604443,0.879365875069397,0.841627505215519,1.49638212686507,1.08840336761598,0.756677141646696,1.06169608491403
"ptc-miR408_st",1.6010438763622,1.54939465967587,1.41231299093082,1.95831447370968,1.72315746314635,1.54939465967587,2.54228186875041,1.36871336737543,1.36161825703149
"ptc-miR472a_st",1.52808962078596,1.65529369454746,1.27357583482338,1.68385022171852,2.78341233265059,1.41964933545937,1.68385022171852,2.07802235716064,1.68385022171852
"ptc-miR472b_st",2.06133796408907,1.43626689641467,2.06133796408907,1.74319378175788,2.59531665295124,2.59831548349781,1.66160422337553,1.8726070786577,2.68326460498098
"ptc-miR473a_st",0.823628963043841,1.14665735872411,1.14665735872411,1.45900706284548,1.14665735872411,1.14665735872411,1.17521388589517,1.53909853778988,0.869239944108582
"ptc-miR473b_st",1.23922316506451,0.825286997919262,1.23922316506451,1.23922316506451,1.2786851094278,1.59069091588758,1.36697331882883,1.17492074985321,0.948036128788733
"ptc-miR474a_st",2.03381400497121,1.60766741894843,1.24384448391314,1.88622836331979,1.82048753878116,1.84863159629651,1.88718301826472,1.94325937357345,2.02269524318328
"ptc-miR474b_st",1.56837785182751,1.32958469862565,0.994356264330078,1.21204210241769,0.836358757953178,1.03712931430306,1.46241348031798,1.24951255369562,1.29519343229474
"ptc-miR474c_st",0.9711455430901,1.41533748743787,0.952529575537205,1.52219594942832,1.28131703770146,1.03747993910603,1.12666924817682,1.28131703770146,1.54939465967587
"ptc-miR475a_st",0.981793039393619,1.931493589948,1.50140812772634,1.37331272776692,1.26508887626585,0.878471712423189,1.18013851269702,0.981793039393619,1.07200311704127
"ptc-miR475b_st",1.23922316506451,1.53134818083074,1.44124667087393,1.40124202567803,1.76184139353085,1.76422911093324,1.66160422337553,1.38391777938168,1.74560507547688
"ptc-miR475c_st",0.857891945238911,0.945275981831085,1.2808679364561,0.82773338562313,1.03022634539991,0.853313239149623,0.945275981831085,0.887947090338838,0.968503616705884
"ptc-miR475d_st",1.4258848061305,1.5666956479891,1.27752172581342,1.18422359371889,1.34315378620712,1.34315378620712,1.60858741311831,1.40079057920553,1.01436632404286
"ptc-miR476a_st",0.558842620328575,1.02258533475087,0.893916708695839,0.662991919193047,0.893916708695839,1.16970419816177,0.926797894851243,0.893916708695839,0.978674938390429
"ptc-miR476b_st",0.646309652459441,0.836358757953178,1.43508536056665,0.711941712853142,0.924715480869243,0.920945217159844,1.0331547808595,1.10028097449928,0.662847824038212
"ptc-miR476c_st",0.873391766461041,0.648054439500184,0.950389387349341,0.880191738397633,0.770726697559477,0.836358757953178,0.836358757953178,0.903446911560967,0.750231860630385
"ptc-miR477a_st",1.10866556343929,0.979996937384261,1.10866556343929,1.10866556343929,1.10866556343929,1.29969482321063,1.53902635871777,1.72873041701531,0.950668057062392
"ptc-miR477b_st",1.13283215176729,0.857746222395128,1.13630553225257,1.03143649322647,1.21807661767726,1.21807661767726,0.977375339764336,1.19333817702015,1.01542720173369
"ptc-miR478a_st",0.950668057062392,0.950668057062392,1.78802931667019,1.10514154712826,1.33225744212097,0.987826508512317,0.950668057062392,1.17222970073605,1.16956010300694
"ptc-miR478b_st",0.597015198145709,0.88394129296943,1.2145902736085,0.88394129296943,0.798003362809211,0.88394129296943,0.88394129296943,0.88394129296943,0.807221332307301
"ptc-miR478c_st",0.857891945238911,0.836358757953178,1.24883559221996,1.2825710622715,0.637234356439126,0.895487077748266,0.591128673145315,1.15209630358365,0.788209173106562
"ptc-miR478d_st",0.944494153608932,0.836358757953178,1.05061565259932,1.00220174696308,0.836358757953178,1.24843585154606,0.7160935352056,0.746148680305527,0.836358757953178
"ptc-miR478e_st",0.666614641491137,0.789541345175805,0.918826697657899,0.748974721361005,0.748974721361005,0.748974721361005,0.748974721361005,0.762893251873203,0.748974721361005
"ptc-miR478f_st",0.857891945238911,0.857891945238911,1.45936706385382,0.857891945238911,0.757944349701983,0.640401753494029,0.869239944108582,0.820296812729557,0.890093870814598
"ptc-miR478h_st",0.977375339764336,0.964811780819581,0.977375339764336,1.09464730861242,1.00184478932744,1.05701634675296,0.814866290040652,0.859011771090904,1.09764056251191
"ptc-miR478i_st",1.30352558027581,1.08091321783001,0.977375339764336,0.867574173643323,0.880498350434352,1.05701634675296,0.798138270564485,1.07200311704127,0.91155343147324
"ptc-miR478j_st",0.857891945238911,0.950668057062392,1.00472921052453,0.809897825979638,0.923960774360447,0.950668057062392,1.31481653885848,0.89506536169547,0.950668057062392
"ptc-miR478k_st",0.857891945238911,0.950668057062392,0.950668057062392,1.03143649322647,0.836358757953178,1.05701634675296,0.830402834314814,1.07200311704127,0.950668057062392
"ptc-miR478l_st",0.989342620589516,1.07672665718169,1.03143649322647,0.925588406267948,0.966155030082748,0.962635337887571,0.989342620589516,0.964709729133508,1.03297317825106
"ptc-miR478m_st",0.91306763117391,0.780238849481577,0.833391218937662,0.856953016081436,0.886360348471965,0.950668057062392,1.02120302682966,1.07200311704127,0.950668057062392
"ptc-miR478n_st",0.977375339764336,0.950668057062392,0.619236258074674,0.950668057062392,0.950668057062392,0.950668057062392,1.10055964421233,0.950668057062392,0.950668057062392
"ptc-miR478o_st",0.977375339764336,0.977375339764336,1.00408262246628,0.939780207254982,1.15695348061009,0.772648013322081,0.805529199477485,0.977375339764336,1.2006717430963
"ptc-miR478p_st",0.857891945238911,1.07200311704127,0.937913395401041,0.805485729787015,0.977375339764336,1.09168463887355,0.977375339764336,1.0540895063642,0.977375339764336
"ptc-miR478q_st",0.902380139891591,0.84482218914893,0.902380139891591,1.03989992442222,0.902380139891591,0.950668057062392,0.930936667062656,0.805503150561607,0.843098283070961
"ptc-miR478r_st",1.43632885946456,1.19503155918472,0.674880567596458,0.882667239434494,0.882667239434494,0.758303682343126,0.882667239434494,0.948549050968442,0.838834258990039
"ptc-miR478s_st",0.977375339764336,1.2006717430963,0.759638797291049,0.836358757953178,0.631257368813418,0.836358757953178,0.869239944108582,0.551644803717536,1.07093327980997
"ptc-miR478u_st",0.902380139891591,0.950668057062392,1.399532671941,0.950668057062392,0.950668057062392,0.950668057062392,0.906835076617937,0.950668057062392,0.877104718684354
"ptc-miR479_st",0.879425132524645,0.950668057062392,1.05364455454487,0.733474900138875,0.757944349701983,0.858991887522498,0.857891945238911,0.65633901748622,0.685544104204998
"ptc-miR480a_st",1.49827757503256,1.04453962966838,0.897683424135516,1.14870846207455,1.07033489839768,1.34011952141707,1.14870846207455,0.754240644101319,1.18629691275791
"ptc-miR480b_st",1.05049207041647,1.04942223318517,1.17075729316404,1.51713686683191,1.47469899110117,1.25218540611785,1.17075729316404,1.2145902736085,0.798866412470453
"ptc-miR481a_st",1.23720302966859,0.836358757953178,0.885601749970752,1.08742394971268,1.04454850852216,0.931589929761325,1.07310503569323,0.779029866460931,0.923213448543283
"ptc-miR481b_st",0.913072924553037,0.913072924553037,0.701490631773567,0.968253903867163,0.891539737267304,0.750495964519637,0.995342609007451,0.913072924553037,1.07200311704127
"ptc-miR481c_st",0.885369160107328,1.18013851269702,0.7873262342706,0.977375339764336,0.874710270862773,0.977375339764336,1.10055964421233,0.884739635889552,1.30869338176294
"ptc-miR481d_st",0.977375339764337,1.13988438948802,0.947423101016027,0.970649139618191,1.48860730606759,1.22052968409318,1.74844008449558,1.40796201146243,1.02261242063994
"ptc-miR481e_st",1.23922316506451,0.911841816788634,1.07200311704127,0.83327677283202,1.07200311704127,1.07200311704127,0.869239944108582,1.34008073901568,1.16221319468892
"ptc-miR482.1_st",0.977375339764336,0.854703081705044,1.24413861185793,1.36250218053137,1.144191016321,1.63892628734638,2.10982533784228,1.31266628976801,1.11227708001654
"ptc-miR482.2_st",1.07776218352526,1.40835948968191,1.40079057920553,0.851779174776406,1.40332115903987,2.51227139842866,1.50057513539328,1.40079057920553,1.07538132123009
"ptc-miR530a_st",1.23922316506451,1.2006717430963,1.34970552202897,1.11097917781972,1.56109264307433,1.77257702540038,1.34970552202897,1.34970552202897,1.34970552202897
"ptc-miR530b_st",1.18376745983471,0.950668057062392,0.869239944108582,1.01187784985739,0.835896928129856,0.825260686278665,0.955366841431375,0.755824783199827,0.869239944108582
"ptc-miR827_st",0.832312091712418,1.07200311704127,1.01065163649734,1.18719709415903,1.03143649322647,1.67744532864587,0.869239944108582,0.839013445895884,0.967682071950914
"ptr-let-7a_st",13.3572067189785,13.3205917792865,13.3969065825007,13.3605615393053,12.9587028066672,12.8545601899819,13.384803882083,13.1560554915363,13.4812981760586
"ptr-let-7b_st",13.8044111626121,13.9367267267472,13.8834963962221,13.8856708060785,13.7862064192275,13.7910207338971,13.8260504927849,13.7780934383223,13.6288103191146
"ptr-let-7c_st",12.6143791870573,12.434914061311,12.5690375425487,12.4455068642724,12.0715155927862,11.9460110753512,12.6690432379295,12.3728234483435,12.4373888173037
"ptr-let-7d_st",12.2350532831354,12.3413896685737,12.3294120186991,12.3040812387528,12.1806146925799,12.0596234647319,12.2742265020326,12.2366618047038,12.2546349921883
"ptr-let-7e_st",11.9014847626568,12.1813034172607,12.0190699109947,12.0003827299344,11.9582221729814,11.9649195805281,11.9427035314506,11.9070069940677,11.7442422143101
"ptr-let-7f_st",9.37549262091377,9.4055431644385,9.21770491212768,9.17681886398132,8.77060786211849,8.29101200649708,9.37030700739756,8.72990546761541,9.4679037928377
"ptr-let-7g_st",8.64001561533225,8.90378142859018,8.7033357229852,8.77779040661419,8.06972982572641,8.35580585652971,8.86240987652525,8.27140891238718,9.01663065834952
"ptr-let-7i_st",9.97750719442161,10.0352158348541,10.0661326918408,9.83448189586493,9.81821453270416,9.69306385839841,10.0297651323191,9.81038072220548,10.0841979600553
"ptr-miR-1_st",0.820378972958907,1.04494122584084,1.16404506885338,1.03143649322647,0.753182251660275,0.835542331530143,0.950936574584121,0.795800955704956,0.912385152615915
"ptr-miR-100_st",11.6903446981647,11.7654369905389,11.641578036349,11.6011144758758,11.6151473732386,11.7049474284417,11.6143127460115,11.7468608755036,11.5557392538506
"ptr-miR-101_st",2.06422223340021,2.85340791958289,2.7267909119009,1.58884451717269,2.10254730656352,1.28131703770146,1.68410895417916,2.42795656453895,3.20710088487595
"ptr-miR-103_st",13.2594549307851,13.2628620023093,13.2263619398931,13.2808337914777,13.4253723488438,13.4445131248635,13.3434688838915,13.3618817910365,13.2299274904752
"ptr-miR-105_st",1.23922316506451,0.995288950441411,0.930464348729526,1.25862028061999,0.866341672178827,1.07200311704127,0.921626940277954,1.07200311704127,1.07200311704127
"ptr-miR-106a_st",12.6990907394092,12.6998719413029,12.6470193661357,12.689062003403,12.7298884255937,12.7189191785619,12.728051456988,12.7191510833922,12.560051751118
"ptr-miR-106b_st",11.7948848955478,11.6830398863189,11.7800686193726,11.7720374401295,11.7920866324508,11.6940713622253,11.7961590625617,11.7139716606162,11.6132133844084
"ptr-miR-107_st",12.9080889786223,12.7854099753849,12.8452017688591,12.7922324110017,12.847776422373,12.9249996181545,12.8951635200434,12.7922324110017,12.8211757000014
"ptr-miR-10a_st",1.75366846546869,2.26625940974611,1.79576233810565,1.46750822995379,1.54939465967587,1.79576233810565,1.3689768451549,1.98546639640319,1.94183583874164
"ptr-miR-10b_st",1.23733418949432,1.2006717430963,1.15695348061009,1.37683008984054,1.40332115903987,1.2006717430963,1.08664111370014,1.04174155060807,1.6079358822632
"ptr-miR-1178_st",0.646309652459441,0.587391608721715,1.4386152689569,0.869239944108582,0.836358757953178,0.869239944108582,0.869239944108582,0.976827138874604,0.869239944108582
"ptr-miR-1179_st",1.04317907970575,0.913072924553037,0.950668057062392,0.913072924553037,0.780352710551547,0.950668057062392,1.08496253453036,0.913072924553037,0.869239944108582
"ptr-miR-1181_st",2.16256823907523,2.17497387683482,1.79088010036787,2.93325801928959,2.13842097629351,2.21308812251007,2.39892599031251,3.05373084082191,2.12351809250375
"ptr-miR-1182_st",1.68268715093672,2.05098418638003,1.32414800855792,1.18936098760244,1.45239799533525,1.18432037336085,1.26659005781526,1.33796506807278,1.02716443848455
"ptr-miR-1183_st",1.8918007508921,1.72458070286887,1.27144615203589,1.72458070286887,2.02231769840989,1.45593032245513,1.80922743810386,1.43160745228853,2.17416385509765
"ptr-miR-1184_st",5.01218116407124,4.74493062810336,3.75492134819857,4.18899748703009,4.74493062810336,5.28082729337632,4.99698618146205,5.66964308340735,4.0333474639216
"ptr-miR-1185_st",1.07200311704127,1.12933200853352,0.853544519067583,1.23357053118229,1.07200311704127,0.836358757953178,0.977375339764336,1.2145902736085,0.86960013090743
"ptr-miR-1197_st",0.646309652459441,1.24450472354076,1.25842325405295,0.913072924553037,0.717995189279745,0.825546721659293,0.859011771090904,0.700171997930675,0.994501037506847
"ptr-miR-1201_st",1.34691219068837,1.17969214266514,1.47934154894149,0.811524819250054,1.50019547564751,0.836358757953178,1.6089782988081,0.913072924553037,1.2006717430963
"ptr-miR-1202_st",3.4703805073216,2.58738283753162,2.32564999909875,2.58738283753162,2.03333736905016,2.18567515612265,2.53577115711782,2.7319427119343,3.59345934415997
"ptr-miR-1203_st",1.21501385312986,0.861938611479671,0.965010167095955,1.25209408202626,1.18253333413659,1.05701634675296,0.855323011051576,1.44750894853741,1.15237004071599
"ptr-miR-1204_st",1.13153413944064,1.19454861311945,1.52519759375852,1.39303868743879,1.15695348061009,1.04926445498622,1.35969060137833,1.15695348061009,1.09919491915642
"ptr-miR-1205_st",0.868307977192524,1.07000131289391,0.730788192661892,0.868307977192524,1.11818852166751,0.950668057062392,0.868307977192524,0.786872813741695,0.802486068901428
"ptr-miR-1206_st",0.977375339764336,0.836358757953178,0.797944527602396,1.24148457389803,0.950668057062392,0.93871781300087,0.748974721361005,1.07200311704127,0.950668057062392
"ptr-miR-1207_st",1.02723745048548,0.751697347900628,0.706730894384898,0.869239944108582,0.869239944108582,0.885967963584749,0.897796471279647,0.702019896085346,0.869239944108582
"ptr-miR-1208_st",1.5310369597944,1.5310369597944,1.5310369597944,1.5310369597944,1.60775692045653,2.85900482110441,1.43640918251747,1.20174859873703,1.43424598654157
"ptr-miR-122_st",0.977375339764336,1.03160923552051,1.28131703770146,1.11269017229039,0.896190196934431,0.713174453505179,0.950181122566702,1.2875468343757,1.03417761175916
"ptr-miR-1224-3p_st",1.23922316506451,1.33199927688799,1.15462921751426,1.79027357140273,2.10406424143139,1.65049033206815,1.70367875234181,1.19519584132906,1.96197133857626
"ptr-miR-1224-5p_st",6.8533901580628,7.19904981759548,6.00357536498338,6.78924996085389,6.42333397503719,6.8239187329218,6.82717323219848,7.0062636314276,6.40660839392849
"ptr-miR-1225_st",2.31634865333505,2.04545278230703,2.01798017243199,2.24557161841625,2.24557161841625,2.24557161841625,2.46499412219902,2.24557161841625,2.12351809250375
"ptr-miR-1226_st",2.75319038357887,1.85381653436867,1.31196149684222,2.7319427119343,1.60112432042866,2.09698543498255,1.73076107029527,1.85381653436867,1.02965283549024
"ptr-miR-1227_st",0.857891945238912,1.42371569005053,1.04187837272214,1.67650239699615,1.94117589523998,1.26634857160584,1.3590483885156,1.65927932350879,1.3590483885156
"ptr-miR-1233_st",1.53673296985797,1.04693597262697,1.0663857593597,1.26442616437186,1.26442616437186,1.26442616437186,1.34279972804872,1.26442616437186,1.25050763385966
"ptr-miR-1234_st",2.06025031758105,1.07200311704127,1.56438920302716,1.54353527632115,2.24786128418879,1.491949570201,1.81853001164583,2.33648969534992,2.00128701486616
"ptr-miR-1236_st",1.11996249633156,1.1733469747439,0.633676011778936,0.844232117057063,1.84791672817977,1.15695348061009,1.12859617696083,1.32878586100629,1.74844980811092
"ptr-miR-1237_st",1.72831745532899,1.26669450019764,1.55918925117351,1.93107391698692,2.96610689936228,2.43848230831281,1.93107391698692,2.12362107242586,2.32824541894601
"ptr-miR-1244_st",1.61107077049997,1.19497367737851,5.65804544390282,2.37571510098298,1.92406924724118,1.52458647081233,1.45917456363767,1.6460247045387,2.68742134826014
"ptr-miR-1245_st",0.872461058809722,1.05943955809652,1.3004037354446,1.29507142449182,0.77143098786254,0.950668057062392,1.13287487537393,1.13507124928612,0.899655276007356
"ptr-miR-1246_st",2.97806421011682,2.4236356359934,4.92527664835861,1.37285434240634,6.29651704870698,5.80663080087639,6.35528825708391,3.30420382998182,3.65322580455404
"ptr-miR-1247_st",1.20257339717045,1.08230817442287,0.960973114443989,0.913072924553037,1.43103109100243,1.43103109100243,0.842882555092158,1.08230817442287,1.55969971705746
"ptr-miR-1248_st",1.05880345271815,0.950668057062392,0.873948096400263,0.913072924553037,1.16492495170853,0.950668057062392,0.950668057062392,0.950668057062392,0.965654827350699
"ptr-miR-1249_st",1.53547612916367,1.54139269514401,1.36624087929384,1.01751796271427,1.71655234773835,1.63218274051422,1.17481619396971,1.54939465967587,1.53547612916367
"ptr-miR-124a_st",0.857891945238911,1.38623551470698,0.740571318053552,0.805485729787015,0.740571318053552,0.945959904770711,0.869239944108582,0.869239944108582,0.869239944108582
"ptr-miR-1250_st",0.876631231484856,1.14734571147738,0.977375339764336,0.977375339764336,0.73641116241625,0.792972147540608,0.977375339764336,1.54939465967587,0.977375339764336
"ptr-miR-1251_st",1.17171715649443,1.07200311704127,0.995283156379141,0.941896961888561,1.07200311704127,1.3166828485216,1.16860803912609,1.07200311704127,1.07200311704127
"ptr-miR-1253_st",0.642594689244611,1.53417890662895,0.962401970223737,0.913072924553037,0.929520784068332,1.37447906381661,1.45285262749348,1.30775229972365,0.759638797291049
"ptr-miR-1254_st",1.63306104097729,1.49204445916613,1.45147162047114,1.60635375827534,1.44377679824194,1.65387136532782,1.68807467598129,1.94163568623004,1.89347714996364
"ptr-miR-1255b_st",1.17455894296092,1.81912034438589,1.17455894296092,0.806527312532086,1.05322388298204,1.05701634675296,1.07993116568398,1.2171776470056,1.01477466087176
"ptr-miR-1256_st",1.49197158426994,1.07390884725571,1.12052003335929,1.26301776118376,0.950668057062392,1.07390884725571,1.11788810508563,1.5103292841514,1.11788810508563
"ptr-miR-1258_st",0.811234136621763,1.04189342651646,0.856997042549304,0.931499359369341,0.979787276540142,1.05701634675296,1.05098275389477,0.813135790695908,0.736455238168642
"ptr-miR-1259_st",1.23922316506451,1.37414714859473,1.10323062935603,1.01720246910347,1.28131703770146,1.40332115903987,1.28131703770146,1.30217096440748,1.28131703770146
"ptr-miR-125a_st",5.82564217816132,6.55019823416279,6.60529819001253,6.42885118356908,6.81430610563141,6.66301787767858,6.08126472769926,6.29975473495819,6.11771301759793
"ptr-miR-125b_st",11.21703882764,11.0932289522142,11.26732318964,11.1786512001839,11.003810083159,11.0233485160084,11.17113712158,11.17113712158,11.2574210449588
"ptr-miR-126_st",2.69675230395367,2.83197552341121,1.67259920356616,3.47034495361305,1.68268715093672,1.87038771560956,2.9162380012239,2.76673834590439,3.53320906789691
"ptr-miR-1262_st",0.72773776541325,1.28589649135796,1.03589280532405,1.10642865799496,0.91400561066437,0.950668057062392,0.830402834314814,0.950668057062392,0.950668057062392
"ptr-miR-1263_st",0.992614464746352,0.836358757953178,2.17293538542356,1.74709539149244,2.0396428941627,1.40332115903987,1.21554475639549,1.40332115903987,0.965609338865752
"ptr-miR-1264_st",0.998317868730527,1.2006717430963,1.15695348061009,1.26630380349,1.2006717430963,1.34674524373229,1.03668825786251,1.2006717430963,1.02166884452793
"ptr-miR-1265_st",1.03281306028538,1.33742102681286,0.950543375830962,0.913072924553037,0.950543375830962,0.950543375830962,0.682624602859692,1.08326358983245,0.876980037452925
"ptr-miR-1266_st",1.66406311548037,1.66406311548037,1.87945940084889,1.61209983445862,1.71807669998473,1.66406311548037,1.22059912960815,2.07317975272117,1.66406311548037
"ptr-miR-1267_st",1.10866556343929,1.20329334071623,1.10866556343929,1.56959804371852,1.10866556343929,1.57676244076752,1.10866556343929,1.01178857410931,1.09474703292709
"ptr-miR-127_st",1.06756558561209,1.29061603400756,1.20051452405075,1.35969060137833,1.54939465967587,1.84863159629651,1.35969060137833,1.35969060137833,1.50829468184867
"ptr-miR-1271_st",7.29709891596578,7.44885438417318,7.09670690468721,7.3121315750543,7.29709891596578,7.38117711481299,7.33566049890284,7.20115797450423,7.02661088188221
"ptr-miR-1272_st",1.20916801996458,1.26119753363241,1.463523856013,1.4864468603329,1.00962596173303,1.23922316506451,1.23922316506451,1.23922316506451,1.02990924440432
"ptr-miR-1273_st",0.977375339764336,1.32542313313443,1.07200311704127,1.10793294138955,1.15002681402651,1.10793294138955,1.17691739799588,1.10793294138955,0.893680457401123
"ptr-miR-1274b_st",4.07795647384769,2.01033166085215,2.23086802959903,2.75726435553789,4.26838126552823,3.68191132365709,4.49957120759665,4.46771509041747,4.21120754946288
"ptr-miR-1275_st",8.24073290863673,8.7620790325099,8.64041737625593,8.82109110052866,9.07930490059115,9.0169411149414,8.59468562118944,8.37411553816231,7.98386241010649
"ptr-miR-1276_st",0.977375339764336,1.10055964421233,1.2215552692174,1.33961298434337,0.954486143576342,1.23385213547319,1.10055964421233,1.10055964421233,1.10055964421233
"ptr-miR-1278_st",0.977375339764336,0.962607496857466,1.31684786063504,1.52854073296985,1.07200311704127,1.26205222253501,0.977375339764336,1.1020582621412,1.00232034490892
"ptr-miR-128_st",6.38662914762551,6.60279948675035,6.37006592068306,6.29243257452814,5.74424855474461,6.13483527041434,6.21794543943612,5.89622026698637,6.43526842638235
"ptr-miR-1280_st",7.84259808681908,6.81503427423648,7.01672070171511,6.99927710867966,7.12748338631324,7.28392492551299,7.71442308165032,7.59314006840911,7.28392492551299
"ptr-miR-1281_st",4.43753966430457,4.75245892852042,4.10622728759137,4.91913919757048,5.08758299979632,5.28455388224664,2.78258148615229,3.51563028759578,4.61916537454734
"ptr-miR-1282_st",0.829743157525083,1.03143649322647,1.48638796954392,1.03143649322647,1.03143649322647,0.84481932964775,1.23922316506451,1.03143649322647,1.03143649322647
"ptr-miR-1283_st",0.915374711015428,0.809897825979638,1.26303237681261,0.791737864574159,0.950668057062392,1.15695348061009,0.842779012135043,1.40561953337984,0.950668057062392
"ptr-miR-1284_st",1.03143649322647,1.07200311704127,0.947977862157972,1.03143649322647,1.17033148789449,0.836358757953178,1.10055964421233,0.65633901748622,1.07200311704127
"ptr-miR-1285_st",5.3759924299043,5.80285162962875,5.85916684709019,5.42444327394834,6.16073947648836,5.5457942608586,5.86090363752175,5.03560442160758,5.00720549768012
"ptr-miR-1286_st",1.33916029892164,1.04755786042629,1.03143649322647,1.24652351061641,1.4446670171116,1.15695348061009,1.15695348061009,1.10661514082751,0.859575931148178
"ptr-miR-1288_st",1.15190392954029,1.11335250757209,1.33148207038605,0.846884986272953,0.852666992919646,1.15190392954029,1.35969060137833,1.00796050734037,1.04376853388454
"ptr-miR-1289_st",1.78256757676035,1.08861561944043,1.37266448928221,1.05701634675296,1.05701634675296,0.84960652913407,1.08164923820897,0.913072924553037,1.05701634675296
"ptr-miR-129_st",1.49400420484061,1.2006717430963,0.971968052699206,1.45404096571284,1.45404096571284,1.45404096571284,0.919959750781548,1.54634920129041,2.25371542845267
"ptr-miR-1290_st",0.970241803442191,0.977375339764336,0.977375339764336,1.03143649322647,1.1914865115667,0.618868566208295,0.977375339764336,0.977375339764336,1.44163592044439
"ptr-miR-1291_st",1.68268715093672,0.826304499971024,1.01358608095303,0.913072924553037,1.30302698124609,1.15695348061009,0.977375339764336,1.2145902736085,1.49715664875922
"ptr-miR-1292_st",4.19924077579523,2.65151184539959,4.64673853989525,3.7280123246258,3.48654171399405,3.08588435105128,2.58361815043655,3.64148229433066,3.64148229433066
"ptr-miR-1293_st",2.0932045899818,1.93107391698692,2.24002440943618,1.93107391698692,1.8167646178777,1.84863159629651,1.72938058128553,1.96295820939293,2.20629295609523
"ptr-miR-1294_st",1.10866556343929,1.38097580062815,1.15695348061009,0.99802328812186,1.15695348061009,1.15695348061009,1.15695348061009,1.12839695343903,1.18352580376775
"ptr-miR-1295_st",1.15331747300597,0.836358757953178,1.10866556343929,1.0191218639563,1.00799694855464,0.950668057062392,0.970973046094088,0.950668057062392,0.869239944108582
"ptr-miR-1296_st",3.60489648560714,3.08588435105128,3.60489648560714,4.09970219327623,4.43536370773688,4.18018204050276,2.72554508448322,3.35497311531998,3.79533640277761
"ptr-miR-1297_st",1.14459538778757,1.07200311704127,0.84677017757378,0.977375339764336,1.18668926042453,0.782297604491044,0.977375339764336,0.977375339764336,0.950668057062392
"ptr-miR-1298_st",0.76700860705995,1.01815061923522,1.63667612862561,0.751633231980969,0.754445048115195,1.05880345271815,0.977375339764336,0.675505683283903,1.02120811099213
"ptr-miR-1299_st",0.948818812593272,1.07200311704127,0.963867721385516,1.66160422337553,1.07200311704127,1.05701634675296,1.07200311704127,1.14871728364113,1.07200311704127
"ptr-miR-1302_st",0.918107348394862,0.715753474029088,1.03143649322647,1.03143649322647,0.836358757953178,1.1670608698258,1.10055964421233,1.54939465967587,1.03143649322647
"ptr-miR-1303_st",1.67205035435385,1.69490976632758,1.74543116410434,1.82048753878116,1.57326384351277,1.65051716706811,2.53751842422756,2.7319427119343,3.01873771771221
"ptr-miR-1306_st",1.34556548439927,1.65360710979123,1.68268715093672,2.06004208770213,1.17834543637603,1.65360710979123,1.53966283908399,1.65360710979123,1.91317464562919
"ptr-miR-1307_st",8.94399009014995,8.85740397073432,8.78766644389181,8.99272930929566,9.28936040490841,9.26531908665697,8.98969046981255,9.03868836409589,8.70621115682142
"ptr-miR-130a_st",9.30819471414628,9.20798990018126,9.35807307860043,9.38955468138904,9.18523128060577,9.23700648789324,9.34747976504688,9.26604682684786,9.54314226111917
