"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ptr-miR-130b_st",9.03884846085615,9.15931632964125,9.02680904686535,9.14198107882964,9.19701132259258,9.23409391919581,9.04793849216858,8.99257770427211,8.83203109994079
"ptr-miR-1322_st",0.977375339764336,1.33329504942976,1.15695348061009,1.13957188888222,1.38945243335721,0.836805127985063,0.977375339764336,0.847128959175459,0.977375339764336
"ptr-miR-1323_st",1.79947013013983,0.950668057062392,0.950668057062392,0.913072924553037,0.848002988160828,0.950668057062392,0.950668057062392,0.994501037506847,0.950668057062392
"ptr-miR-1324_st",0.82267248746901,0.845647803786038,0.97847658547837,0.882404928036585,0.73641116241625,1.24861830674455,0.755546293829229,0.742600342538981,0.818650506761029
"ptr-miR-133a_st",1.07385236151039,1.07272949405278,1.43055068987998,0.866065689672354,0.649577857445456,0.912152296954755,1.10055964421234,0.68032651419327,1.187038793162
"ptr-miR-133b_st",1.1490135303658,0.950668057062392,0.950668057062392,0.913072924553037,0.788159007338707,0.950668057062392,0.977375339764336,0.950668057062392,0.950668057062392
"ptr-miR-134_st",1.80120434143669,3.14256211539918,1.96901661564924,2.61532458177723,2.9038133704974,4.09857068276151,2.11890820279918,2.84978563849788,2.85679355820495
"ptr-miR-135a_st",0.646309652459441,0.703668034791587,0.931063829438619,0.985175789785943,0.549432663129457,0.73641116241625,0.818680846870663,0.773881613694174,0.694169476535045
"ptr-miR-135b_st",1.01497047227369,0.950668057062392,0.77143098786254,0.994501037506847,1.60501449474126,0.810097845283118,0.569776836533286,0.779029866460931,1.07200311704127
"ptr-miR-136_st",0.950668057062392,0.950668057062392,0.920715818314082,1.00472921052453,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"ptr-miR-137_st",1.07200311704127,1.08698988732958,0.812453674961486,1.00491496343348,1.12933200853352,1.12933200853352,1.12554130929778,1.1271840963554,0.759638797291049
"ptr-miR-138_st",4.93470504638687,4.27238783469097,3.94418078778235,4.7999798868369,5.08108015342062,5.37089824251211,3.7135058319658,4.09476779442892,4.58144165047464
"ptr-miR-139_st",2.3391191230164,1.29139495902172,1.13658969294637,1.78787456372876,1.13658969294637,1.19000058017861,1.40079057920553,1.40079057920553,1.40079057920553
"ptr-miR-140_st",0.95533894219344,1.43430356748234,1.27514622317257,2.02852091394144,1.46962077626605,0.950668057062392,1.31547435829918,1.29444228951495,2.62239785633474
"ptr-miR-141_st",8.02452355378022,7.42138811153289,7.98945475625899,7.94959384559577,8.47408812418758,8.32464039645127,8.3584945529333,8.60050320368584,8.39279063528261
"ptr-miR-142_st",0.825688887960864,0.970401816045284,1.08292490084993,1.26442616437186,0.840970059320131,1.09230999375289,0.825688887960864,0.913072924553037,0.710309751620349
"ptr-miR-143_st",0.977375339764336,0.977375339764336,0.977375339764336,1.05814377592841,0.977375339764336,0.977375339764336,0.895015259894469,0.977375339764336,0.977375339764336
"ptr-miR-144_st",1.09045900709001,1.00820885835167,1.03143649322647,1.03143649322647,1.27003714793577,1.32881404268838,1.23922316506451,1.00498062990039,0.742881385224356
"ptr-miR-145_st",1.44483015922581,0.843005603173267,1.07393039267606,1.54775828715415,1.28131703770146,1.1480245464406,1.1480245464406,1.25352520838161,1.06307418287178
"ptr-miR-146a_st",1.40332115903987,0.760121112522036,0.934403142845554,0.971735844366549,2.69595973415519,1.90096775473921,2.10254730656352,1.16267857065573,1.40332115903987
"ptr-miR-146b_st",3.12007097918164,1.83267430751222,1.55504951679318,2.17739770964841,2.11404724604723,1.68268715093672,2.90453873374882,2.64923139742406,3.88355631933467
"ptr-miR-147a_st",1.39112733530476,0.87343898684957,1.03143649322647,1.18719709415903,1.00472921052453,0.817153729544808,1.14979431370157,0.835843854340216,1.04604998850181
"ptr-miR-147b_st",0.977375339764336,0.686549051695104,0.977375339764336,1.05814377592841,0.763118445118194,0.977375339764336,0.977375339764336,1.02214100632012,0.819377833387436
"ptr-miR-148a_st",4.06359718235813,3.21073483241663,2.24393147586697,2.52082650494571,2.46470419514124,2.32278609993355,2.92921574492597,2.44412115991243,3.28454341466752
"ptr-miR-148b_st",4.97983798662284,4.1347526926009,4.04926514342458,4.20667784864527,3.35202732051765,3.32283020679216,5.16495045675049,3.74026261588047,5.19298554080267
"ptr-miR-149_st",8.51763844090145,8.44259282382488,8.42013758191184,8.63253744783469,8.49959312526423,8.51763844090145,8.38866924302469,8.56642127127568,8.60770710465138
"ptr-miR-150_st",0.791068593997959,1.62758558307324,1.28131703770146,1.68702505768105,2.26128764195091,1.28131703770146,1.21901127063284,1.56615345698191,1.28131703770146
"ptr-miR-151_st",8.87812277289665,9.1937588163194,9.02912247339906,9.07694301306388,9.03622194422801,9.02270253732686,8.82162867152009,8.96300011564338,8.94611017311164
"ptr-miR-152_st",6.36008819556839,6.58086005192848,6.30961580034867,6.43475113602631,6.17532331383341,5.83577043158553,6.49972055524145,6.15520058279968,6.41739174544822
"ptr-miR-153_st",1.11644729621357,1.29602543705933,1.25326606215512,1.26093230151029,1.40332115903987,1.28577856283192,1.43704201887049,1.37273960365919,1.29602543705933
"ptr-miR-154_st",1.08396054832325,0.950668057062392,1.1900936763931,0.80206397659205,0.950668057062392,0.950668057062392,1.35139768603429,0.950668057062392,0.869239944108582
"ptr-miR-155_st",9.45367787717237,9.56344963934298,9.44183517667717,9.4911144584234,9.68808995172094,9.68234192909607,9.6532553739714,9.31062569245186,9.41161202365983
"ptr-miR-15a_st",8.64050266301902,8.36109034327791,8.60122636213046,8.49215782798388,8.08388068181292,8.12650480762833,8.83590615477462,8.65468919609695,8.85178698247306
"ptr-miR-15b_st",11.0562936883893,11.1058552646266,10.7790288668913,10.9795815934119,10.1927339803949,10.3242334468092,11.0848552229919,10.7181985807048,11.0515779162121
"ptr-miR-16_st",12.8288925088131,12.8891476846919,12.968955312244,12.9887325952512,12.8091475077373,12.883729925421,12.8686242865947,12.8464016809984,13.0508457594741
"ptr-miR-17-3p_st",6.62279628180769,6.59399981217868,6.40160828849457,6.66995468634622,6.66995468634622,6.85313630568342,6.93241939642349,6.61818153647915,6.71642584199863
"ptr-miR-17-5p_st",12.9033523417827,12.962136975924,12.9286094454313,12.9560120398482,13.0708410672385,13.0835929653045,12.953470492835,12.9560120398482,12.8852654741176
"ptr-miR-181a-star_st",5.36220095095113,5.17831232854828,4.77019051414065,5.95530568512963,6.17068369182368,5.96931198901753,5.94119478810041,5.83049441030204,5.69387113096984
"ptr-miR-181a_st",10.6385831853057,10.7152826966707,10.4865858973953,10.6996259950845,10.6655756796399,10.8155552730512,10.7273938319212,10.6450665630242,10.6655756796399
"ptr-miR-181b_st",10.4481038040073,10.4806988967523,10.5978900450718,10.4400247086021,10.7646369030921,10.6506825416079,10.365570380787,10.5101608981169,10.3412159204064
"ptr-miR-181c_st",5.25394679458596,3.88577911126581,3.49426261851939,2.46621403970961,2.10979068251223,1.88876636967432,4.27762783314994,5.1072622031211,1.85884055398693
"ptr-miR-181d_st",4.40764287225267,4.24351632068118,4.42490845559741,4.06462111047622,3.63836249875761,4.48051233937684,5.28817508890612,2.10740804704133,5.30754857996275
"ptr-miR-182_st",10.0706001563416,10.2930154889927,10.1509581768874,10.2047188897862,10.2023728033984,10.087496860478,10.1007461398096,10.1338702817933,9.98115362672868
"ptr-miR-1825_st",2.10818856272234,1.515099899019,1.65553546074486,2.23340813665232,2.48622487353542,3.02121605701751,2.38755455461919,2.19556867652271,2.38755455461919
"ptr-miR-1827_st",1.27465253298484,1.07200311704127,1.02828485455506,0.846665790080414,0.969338048139706,1.18010907820954,1.21301969885243,1.54939465967587,1.09868096525573
"ptr-miR-183_st",7.6899430452455,7.61133867551112,7.67838656876756,7.62321433133728,7.20533661842053,7.3046740110757,7.72841425607542,7.45639946547656,7.94367373514315
"ptr-miR-184_st",1.44389399773486,2.29941417396821,1.19584713292727,1.66160422337553,1.19667030246647,1.28131703770146,1.27254763931879,1.48446062154966,1.64932340444395
"ptr-miR-185_st",10.0408705517847,10.2770050940294,10.3694629247678,10.2021822332469,10.2613021693941,10.4064462522947,10.1547378508868,10.1036294028618,9.92461169018074
"ptr-miR-186_st",1.57938737113189,1.40079057920553,1.44389399773486,1.26002034812277,1.37756294433073,1.40079057920553,1.52854073296985,1.2974907994007,1.40079057920553
"ptr-miR-188_st",3.59243058699401,3.9256781646592,2.3504972281596,3.34826524657828,3.52929921365882,3.59484276445337,3.22861839976609,3.05373084082191,3.90047481215146
"ptr-miR-18a_st",10.3511514155376,10.0505412069389,10.2004172515351,10.2706599259743,10.268658280342,10.2976689235812,10.3358102116167,10.2794079994829,10.3070215714873
"ptr-miR-18b_st",8.10927256713153,7.62501230052916,7.47461176676874,7.72712660329926,7.36964992516703,7.408587957727,8.09594155405574,7.87453824814948,7.77831584316474
"ptr-miR-190a_st",1.09168463887355,1.16928597571059,1.25578263284892,0.977123920388476,0.950668057062392,0.911333816745537,0.869239944108582,0.841897913666698,0.803129530871436
"ptr-miR-190b_st",0.886468025369343,0.967896138323152,0.646309652459441,1.1425210920269,0.750242483585738,0.745897813590069,0.886468025369343,0.688122552065938,0.967896138323152
"ptr-miR-191_st",12.1180482975342,12.2195833712032,12.2429248328806,12.1539161374191,12.2413525663753,12.2820997241493,12.1095197865455,12.104709468889,12.0901839653399
"ptr-miR-192_st",6.79656322492771,6.94436291851847,6.6738843393395,6.95908781302565,6.71642584199863,6.75996841528945,7.01256679977761,6.6722487985494,7.04872332274706
"ptr-miR-193a_st",1.7273741840408,1.33561805239113,1.1653312248662,1.50731609459138,1.44111871433214,1.44111871433214,1.35969060137833,1.96490380737744,1.7273741840408
"ptr-miR-193b_st",7.99530176436861,8.19060895907451,8.14106267838651,8.10346904970936,8.30394587212282,8.13467116665087,8.10120488692089,7.97725687387523,8.12414124386155
"ptr-miR-194_st",7.65457973939508,7.72517997746793,7.21379549097625,7.74219365569139,7.65457973939508,7.35227591931687,7.65457973939508,7.7562348095857,7.84267665706511
"ptr-miR-195_st",4.4404241753026,4.27823190151137,3.44524274166134,4.27823190151137,4.16857485831795,3.06905343231105,4.74356477236665,4.27823190151137,4.92871000862549
"ptr-miR-196a_st",0.923963809464706,0.68494043043409,0.654043612675331,1.03143649322647,0.923963809464706,0.923963809464706,0.923963809464706,0.981600602463113,0.881722123583502
"ptr-miR-196b_st",0.646309652459441,0.938868193282346,0.938868193282346,0.913072924553037,1.38907054167326,0.938868193282346,0.685150925463893,1.46143864719416,0.97174937943775
"ptr-miR-197_st",6.19342970452982,6.16737777607728,6.26510187345662,6.41024805990023,6.59114294516204,6.37775197398316,6.06472299507695,5.92950610767695,6.14496033128985
"ptr-miR-198_st",1.17929883902182,1.14074741705361,1.60524465829735,1.40079057920553,0.890743731019703,1.17929883902182,1.17929883902182,1.74186171072257,1.07200311704127
"ptr-miR-199a-3p_st",0.977375339764336,0.944494153608932,0.950668057062392,1.20726883837285,0.844546558072004,0.999859020753954,0.977375339764336,1.01484579104226,1.07200311704127
"ptr-miR-199a-5p_st",1.23922316506451,1.18810818415155,1.20503150505424,1.29328431852664,1.00112968486475,1.07545216916632,1.2006717430963,1.2006717430963,1.2006717430963
"ptr-miR-199b_st",0.972201244348125,0.850720461525464,1.06497735617161,1.02738222366225,1.39926688947566,0.950668057062392,1.09650537464812,1.02738222366225,0.983549243217796
"ptr-miR-19a_st",6.6809326110867,6.49638195905502,6.62483822543697,6.46384992093738,6.47298254437251,6.13585441006138,6.74591956632224,6.29072580039384,6.66322526206395
"ptr-miR-19b_st",11.2084328046688,11.2792072973581,11.1295195060607,11.1049741197228,10.749763141912,10.7491028094646,11.2229809279688,11.039629671018,11.2801457241167
"ptr-miR-200a_st",6.61752568480401,6.14212973359733,6.59408966989278,6.62843216472762,6.46546163106845,6.38588382548312,6.76218526531872,6.59408966989278,6.93560376371262
"ptr-miR-202_st",1.23922316506451,1.23922316506451,1.04562854844776,1.19865654124971,1.5622197146229,0.767221154297514,1.23922316506451,1.23922316506451,1.57054120706311
"ptr-miR-203_st",1.11627033443235,0.977375339764336,0.863066040655122,0.977375339764336,0.856040279785458,0.856040279785458,0.977375339764336,1.32272566926425,0.869239944108582
"ptr-miR-204_st",1.81208468395478,1.85812795003336,1.36882766049465,1.57329153075292,1.57329153075292,1.57329153075292,1.57329153075292,1.40079057920553,1.36422137415304
"ptr-miR-205_st",13.079361687537,13.1340713336959,13.2859212101848,13.1687753349714,13.1719218290459,13.1742951136539,13.159055898213,13.0408287311801,13.2277465075246
"ptr-miR-206_st",0.857891945238911,1.07200311704127,1.19722269097125,1.07200311704127,1.2309333095295,0.995288950441411,1.02990924440432,1.07200311704127,1.07200311704127
"ptr-miR-208a_st",1.36773910188716,1.12831348255645,1.29432805471693,1.03143649322647,1.09165103615843,1.41602701905796,0.646309652459441,1.47366381205637,0.869239944108582
"ptr-miR-208b_st",0.960067759768905,1.26442616437186,1.26442616437186,1.28358238022905,1.32117751273841,1.25553202299642,1.35969060137833,1.18880525890346,1.27913456372972
"ptr-miR-20a_st",10.3542359229649,10.1158282022912,9.90384127387621,9.94912772386732,10.0151147801124,9.95676512462188,10.4475548398121,10.1865860130679,10.4554483678676
"ptr-miR-20b_st",9.92961219975419,9.75641281848625,9.65014009781386,9.75641281848625,9.62304568988383,9.60192926998929,9.99897103113389,9.63473997582495,10.0120811053706
"ptr-miR-21_st",8.82686874067169,8.87598112108891,8.54323213973268,8.30349118822343,8.33186653141857,8.5717228349459,8.86042888181875,8.3649514969931,8.59049422125901
"ptr-miR-210_st",7.79183522581669,7.90551781518335,8.04475236967604,8.19501480930562,8.68579715584586,8.72317400562962,8.35901572565471,7.7743683723239,7.51695083522734
"ptr-miR-211_st",1.01403778616236,1.10866556343929,1.03143649322647,0.949735370951059,1.68268715093672,1.03195139683943,2.01054112690651,1.10866556343929,0.958773976289349
"ptr-miR-214_st",1.8079067248667,1.82751666141204,1.52854073296985,1.52854073296985,1.44777229680577,1.52854073296985,1.23922316506451,2.24786128418879,1.27517151035331
"ptr-miR-215_st",0.994634934043128,0.836358757953178,1.0820189706353,1.54757359397936,1.15788853570458,1.4784832583615,1.09245372498538,1.10055964421233,1.66447304489691
"ptr-miR-216a_st",0.893865785067571,0.755590321789099,0.6618406990367,0.913072924553037,0.948052168726328,1.11376769511952,0.977375339764336,1.05543319920859,1.18013851269702
"ptr-miR-216b_st",1.25855715058924,1.43236406860632,0.769241602213731,1.22577921814231,1.10055964421233,1.09281821412539,1.10055964421233,1.06296451170298,1.10055964421233
"ptr-miR-217_st",1.10866556343929,1.08664111370014,1.10055964421233,1.41290934833371,0.979224584233456,1.21486894332155,1.10055964421233,1.47879115986766,0.938363095094447
"ptr-miR-218_st",0.977375339764336,0.700296679162105,0.848671732018716,0.684150669808137,1.01595016066223,1.03561842063121,1.10055964421233,0.950668057062392,0.950668057062392
"ptr-miR-219-1-3p_st",1.28131703770146,0.960711853364747,1.28131703770146,1.59576033329234,1.17496874801089,1.46089517854722,1.28131703770146,0.960280715423344,1.83620439159669
"ptr-miR-219-2-3p_st",0.977375339764337,1.40181777998199,0.942151100875845,1.68287889959958,0.806163148844242,0.778722062593097,1.38096527760239,1.42206525542958,1.13722883614914
"ptr-miR-219-5p_st",0.874710270862773,0.763118445118194,1.00408262246628,0.936808715949537,1.46762357425117,1.28541696515629,1.23565840409999,0.913072924553037,0.950668057062392
"ptr-miR-22_st",11.5705724346453,11.3441522533812,11.7576144436147,11.7106834897195,11.7356260715913,11.7833772847361,11.6808987285158,11.6295267129772,11.6747282615592
"ptr-miR-220a_st",0.977375339764336,0.856040279785458,0.893916708695839,0.925114847156223,1.3004037354446,1.13152175773121,0.977375339764336,0.977375339764336,0.792520737709776
"ptr-miR-220b_st",1.30880713875205,1.00055290698708,1.2006717430963,1.30814442685806,1.09231002875292,1.2006717430963,1.2006717430963,1.25830853609471,1.2006717430963
"ptr-miR-221_st",12.3796115087027,12.3093320027349,12.3880111911318,12.3002258313665,12.3421707881415,12.2692055681156,12.4746734517672,12.3833033054934,12.410806247534
"ptr-miR-223_st",2.24786128418879,1.79704737715643,1.80817414400186,2.24786128418879,2.24786128418879,2.77172386709219,1.56331389464857,2.10795291439989,2.923022878626
"ptr-miR-224_st",6.09605783558639,6.30197858137633,5.90318628214656,6.50662416758933,5.72869738010916,5.76107064441419,6.53472090996482,5.62912748101192,6.86493011698996
"ptr-miR-23a_st",13.5736046853768,13.5834739852319,13.4978801088725,13.4857894835149,13.3995958361759,13.4091118130837,13.6237475678359,13.5219404227249,13.7402379516738
"ptr-miR-23b_st",12.5698795291227,12.6440759537429,12.5356432268526,12.5715664557043,12.568125796061,12.5731940086713,12.5123956089366,12.5590486324474,12.6097061961996
"ptr-miR-24_st",13.4698122024746,13.440651900013,13.4441182635802,13.475049737619,13.6123826827592,13.5521177301132,13.506658359249,13.507647620322,13.3990708927809
"ptr-miR-25_st",0.857891945238911,0.73641116241625,0.983549243217796,1.14574579233568,1.07200311704127,1.17132564586218,1.35969060137833,0.65633901748622,0.950668057062392
"ptr-miR-26a_st",12.1832245915105,12.3560286294534,12.2604673136352,12.3075138090875,12.1638756899698,12.1528734161414,12.2391817847889,12.2417906764645,12.2720928453476
"ptr-miR-26b_st",2.08989691081043,1.58169438557929,1.82048753878116,1.93107391698692,1.82048753878116,1.61562005408434,2.05572749634526,1.69273738501683,1.82048753878116
"ptr-miR-27a_st",11.0856236902065,10.4566315461998,10.5024372703798,10.7382375144057,11.2896285369536,11.2699337471534,11.2208953645946,11.1411454882645,11.2183353698561
"ptr-miR-27b_st",10.2911969103447,10.0328084575791,9.93157551380296,10.2675578074322,9.75820446483113,9.84254263869692,10.1828397537299,10.0790823360407,10.2500258626573
"ptr-miR-28_st",7.56908201034431,7.3591092184081,7.45914927216867,7.4709033616798,7.77633480486945,7.82083791548735,7.56938635497438,7.56908201034431,7.69306504930584
"ptr-miR-296_st",3.71074539413931,4.43870501802084,3.37073165829543,3.13465603107224,4.52531685246144,3.42387018304383,3.1887111699695,3.55013904563088,3.42387018304383
"ptr-miR-297_st",1.40332115903987,1.44807195682294,1.46095795203828,1.40332115903987,0.865860223323335,1.40332115903987,1.23922316506451,1.54542699477413,1.40332115903987
"ptr-miR-298_st",1.11306972668903,1.08636244398709,0.9467355643675,1.08636244398709,1.27696038972795,0.836358757953178,1.54166049100061,1.72001971592048,0.814564748051665
"ptr-miR-299_st",1.41802955839774,1.29602543705933,1.29602543705933,1.19059356762638,1.41802955839774,1.56247823343978,1.04524037168293,1.55994765360543,1.04121839097495
"ptr-miR-29a_st",11.5481819450666,11.3192907852767,11.4169915496419,11.3982347550117,11.3690804213945,11.4714636347836,11.7024799353744,11.4406615423116,11.7489150262437
"ptr-miR-29b_st",1.07200311704127,1.07200311704127,1.07200311704127,1.15277155320535,0.987052753472448,1.09036081692273,0.870309781339883,0.777674077465098,1.07200311704127
"ptr-miR-29c_st",4.34523287515866,2.4873427877041,3.25138639088014,2.88183263634966,3.03063602791898,3.56289547790324,4.47803713605254,4.11229280205829,4.36431722470647
"ptr-miR-300_st",0.977375339764336,0.950668057062392,1.13957188888222,0.92496912431244,1.32715318764788,0.900661173164477,0.977375339764336,0.977375339764336,1.41441546986356
"ptr-miR-301a_st",5.69813479656044,5.74172418622931,5.88809042961899,6.20430305822218,5.78122522127827,5.74958046521183,6.15297037718231,5.98800329426734,6.46835447180023
"ptr-miR-301b_st",0.977375339764336,1.18631241615048,0.842532661406638,1.14870846207455,0.656768438519618,0.950668057062392,0.842532661406638,0.886365641851092,1.06497735617161
"ptr-miR-302a_st",1.10866556343929,0.967648981628133,0.663290577025182,0.71303628466281,0.867701386091205,0.967648981628133,1.00053016778354,1.23157119817424,0.890929020966004
"ptr-miR-302b_st",0.895487077748266,0.950668057062392,1.12052003335929,1.03143649322647,0.950668057062392,0.935681286774085,0.977375339764336,0.913072924553037,0.988263189571746
"ptr-miR-302c_st",1.14626069594865,0.741354136402201,0.950668057062392,1.14870846207455,0.718318019313766,0.950668057062392,1.09168463887355,0.893339165570145,1.07200311704127
"ptr-miR-302d_st",0.870455504183666,0.857891945238911,0.915449895981572,0.733474900138875,0.950668057062392,0.728669732329309,0.847227869308867,0.820296812729557,0.857891945238911
"ptr-miR-302e_st",1.19865654124971,1.2006717430963,1.6780632857309,0.967660943764664,0.965027384008208,1.1601051192815,0.970056013787764,1.10277622778925,1.1601051192815
"ptr-miR-302f_st",0.806042217454122,0.896606903600258,1.097917144145,0.977375339764336,0.841227266792773,0.733538241168904,1.20869503986809,0.913072924553037,0.977375339764336
"ptr-miR-30a-3p_st",8.04701481017723,8.15197337962866,7.92386273315702,8.00708423426899,7.88903354747626,7.81796687895308,8.02816960346437,7.66724833591282,7.99682134739595
"ptr-miR-30a-5p_st",8.90803536220787,8.65510669330053,8.90803536220787,8.87872161021506,8.94905499426539,8.87950899075387,9.06227230818788,8.7479800623549,9.04907812581048
"ptr-miR-30b_st",6.16829564411137,6.02625497272782,5.52505707487682,5.7189608857192,5.84250188923145,5.5108476074614,6.23197390528686,5.17774346027325,6.14760595963807
"ptr-miR-30c_st",9.98316123557786,10.0240543630908,9.6512473161258,9.96825546643887,9.55350754325222,9.73181909022564,10.1172124746691,9.93839684838685,10.1297869330007
"ptr-miR-30d_st",7.90200873572965,7.96274036630877,7.78821387279361,7.96419052809342,7.73299270594127,7.71755817873733,7.77955072967547,7.58140952268753,7.81562374070751
"ptr-miR-30e_st",4.92056989102103,4.43003537396576,4.67650510446648,4.85753907154702,4.50323415378864,4.93840585138832,4.15277240329662,4.85753907154702,5.0828670924541
"ptr-miR-31_st",13.875806270075,13.7545574735216,13.7805224013234,13.7384374680022,13.8908371079176,13.8629477568163,13.915228335609,13.8550933729518,13.7417134823421
"ptr-miR-32_st",1.23922316506451,0.73641116241625,1.03143649322647,1.60930916913393,1.54939465967587,1.40332115903987,1.23922316506451,1.38223697161338,1.2095229015719
"ptr-miR-320a_st",11.0147757542616,11.3867622992995,11.3224801027537,11.2340945662281,11.4635487383932,11.5057249656223,11.0478132601719,11.2517080521764,10.8242915376651
"ptr-miR-320b_st",11.0154482924315,11.2282049038741,11.2540120253219,11.1835197988852,11.3396453692816,11.4289180432407,10.9234705462882,11.2124578860493,10.7789832529198
"ptr-miR-320c_st",10.8645432570812,11.150081744381,11.0829419700219,10.9316834363837,11.1687079497157,11.1545670389126,10.8937911943187,11.1008184061645,10.6710956223576
"ptr-miR-320d_st",8.91076542749452,9.29367507604108,9.07477487561163,9.23338900833581,8.87461571775191,8.72320666311317,8.95205680439376,8.75651232321367,9.19075314478818
"ptr-miR-323_st",1.5269054310718,1.37752589031057,1.50019814836986,1.57691231496972,1.40332115903987,1.50019814836986,1.50019814836986,1.48302655225157,1.53307933452526
"ptr-miR-324_st",7.0557130411063,7.36387525390083,6.97452118191091,7.10608209587362,7.00510252747193,7.03526966164633,7.06779793286721,7.07486954980371,6.57057971800607
"ptr-miR-326_st",1.10866556343929,0.736411162416249,0.919125123944512,1.22906514474003,1.26031575458161,1.0651986245805,1.76137558332089,0.821318068523449,1.01935169208454
"ptr-miR-328_st",2.58235495443595,0.950668057062392,2.20122047428437,1.93107391698692,2.68538872848797,1.9100334380086,2.31593971707258,2.45476616913931,2.98121695594977
"ptr-miR-329_st",0.855323011051576,0.742052870656294,1.10055964421233,1.27189276652255,1.2646576381877,1.05701634675296,1.24565997198216,1.10055964421233,1.29274669322856
"ptr-miR-330_st",5.74723593969052,5.74229397080019,6.07988911058,5.91009432677606,5.77677441301151,6.37200260831862,5.77091490308537,5.68665220935591,5.72068856685482
"ptr-miR-331_st",5.63881156722664,5.74647596287007,4.71284900137992,5.68240385446291,5.96635644434066,5.65188459465221,5.62670764065285,5.02084036585444,6.04467630672103
"ptr-miR-335_st",1.11870558940891,2.80044492429606,2.03099932294857,1.66160422337553,1.07200311704127,1.84863159629651,1.54777603618732,1.28696239201732,1.48114577957815
"ptr-miR-337_st",0.988281198320527,1.10931922347804,1.00993108165089,1.20239237012289,1.35653260847714,1.40332115903987,1.35969060137833,1.55944174562117,1.14220040963344
"ptr-miR-338_st",0.967648981628133,0.960775803053214,1.14119300586588,0.890419911415311,0.809651475251233,0.836358757953178,0.770726697559477,0.779029866460931,0.772604336677622
"ptr-miR-339_st",7.69451541417985,7.71211552643859,7.44385345632123,7.64662295396634,7.94945398512007,7.88937162431023,7.80107038999506,7.84483679643549,7.38158545340193
"ptr-miR-33a_st",0.836358757953178,0.597335378922562,0.73641116241625,0.836358757953178,1.14653025256454,0.836358757953178,0.672260554761145,0.930986535230111,0.869239944108582
"ptr-miR-33b_st",1.01025652591974,0.73641116241625,0.609508066482496,1.29730735052726,0.950668057062392,0.761550918484713,0.977375339764336,0.945954110708442,0.709455662019424
"ptr-miR-340_st",0.893230675882327,1.01901363111433,1.07200311704127,1.07200311704127,0.991234680877192,1.22404596904349,1.16251782003123,1.85006547699419,1.07200311704127
"ptr-miR-342_st",8.26284092973053,8.56665841587223,8.35099773798335,8.39831673952301,8.28077042140868,8.41879880051365,8.33498943335125,8.38486970960646,8.38486970960646
"ptr-miR-345_st",7.43151853892783,7.4866924115194,7.57187010295672,7.57106093171057,7.62852784448741,7.67668524721702,7.07427672324074,7.21653482703359,7.12423620057233
"ptr-miR-346_st",5.39776252167342,3.03755944326617,4.29661475654427,4.11705066716758,4.29661475654427,4.66411130573652,3.67387183190706,4.25107111690398,4.98334126081843
"ptr-miR-34a_st",1.76894201724429,1.72873041701531,2.24557161841625,2.52730533836854,1.76894201724429,1.93488646260408,1.56294176286795,0.915053521333873,2.46356918716687
"ptr-miR-34b_st",1.40332115903987,1.39075760009512,1.69316691563646,1.52854073296985,1.40332115903987,1.4829621660285,1.40332115903987,0.956307209272847,1.52358638178745
"ptr-miR-34c_st",1.94248453705142,1.80146795524026,2.87752215743599,1.40079057920553,2.03711231432835,2.39105395344534,2.59026496121601,2.03711231432835,1.83434914139567
"ptr-miR-361_st",0.988927604467173,1.20719085800124,1.20719085800124,1.18420584638311,0.886262535565609,1.38769459512023,1.31195600014744,1.31195600014744,1.54939465967587
"ptr-miR-362_st",0.849072825392129,1.07200311704127,1.64953635797491,1.24866487917806,0.939174335348937,1.07200311704127,1.07200311704127,1.07200311704127,1.18631241615048
"ptr-miR-365_st",1.40805267464988,1.55759731400857,0.977375339764336,0.977575359067816,1.26508887626585,0.836805127985063,0.977575359067816,1.14167356225985,0.977575359067816
"ptr-miR-367_st",1.14467601276637,1.07200311704127,0.832994026734906,0.805485729787015,0.950668057062392,1.05701634675296,1.01338578909142,1.25977951968565,1.05701634675296
