"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ptr-miR-369_st",1.08558365140828,1.02221392230831,1.04892120501025,0.809897825979638,1.1562169269908,0.798917518976345,1.04892120501025,1.10410218432438,0.950668057062392
"ptr-miR-370_st",1.40332115903987,1.40332115903987,1.04252585616264,1.3759541995482,1.49794893631681,1.58289929988563,1.10055964421233,1.49794893631681,1.29518576338412
"ptr-miR-371_st",1.10866556343929,0.950668057062392,1.50935176104061,1.13386856274664,0.654415571686398,0.969561102821797,1.21826671025683,1.36074768057027,0.910625158427132
"ptr-miR-372_st",0.730971062511991,0.836358757953178,0.953901354161132,1.09142113869176,0.917949561798783,0.953901354161132,0.869239944108582,0.996520058205814,0.819623442756342
"ptr-miR-373_st",1.66523928930958,0.704660316836595,1.47529481235143,1.1713531144143,0.787840954249882,0.728669732329309,2.07342280560111,0.906762290643295,1.40332115903987
"ptr-miR-374a_st",1.10866556343929,0.954147704889537,1.39454171950562,1.10259491369431,0.977375339764336,0.946406274802596,0.900619210644595,0.910648575671375,1.07015145158782
"ptr-miR-374b_st",2.43516670904323,2.23806860988778,1.95788413407919,3.16654158243659,1.50905398673709,0.842927869906572,2.24557161841625,1.95788413407919,2.97940287061626
"ptr-miR-375_st",1.18366076331204,1.24825558662666,0.786209171621391,1.2909965387022,1.0242332666086,1.15695348061009,1.26916304430975,1.15695348061009,0.96592422083875
"ptr-miR-376a_st",1.08802463608311,0.950668057062392,1.03561842063121,1.03561842063121,1.05136218968509,0.643215440771703,1.29981930689037,1.30213580788547,0.989771488135248
"ptr-miR-376b_st",0.933542359319881,1.02817013659681,1.12164657087412,1.13630000996128,0.869239944108582,0.792525777508723,0.869239944108582,0.869239944108582,0.787811831154773
"ptr-miR-376c_st",1.23922316506451,1.0655251296694,1.43569959350446,1.17492074985321,1.05291662851479,1.17492074985321,1.29440414437863,1.17492074985321,0.979876628652508
"ptr-miR-377_st",0.977375339764336,1.17211521592524,1.15277155320535,1.26442616437186,1.37476463186881,1.0284598195819,0.990575004087461,0.913072924553037,1.07200311704127
"ptr-miR-378_st",10.0245131884766,10.0449968138299,10.0245131884766,10.008693962667,10.1283592809343,10.1511442746705,9.94570602722825,10.0959497380814,9.79429157145481
"ptr-miR-379_st",1.05701634675296,0.99508941642361,1.05701634675296,1.05701634675296,0.942707047643749,1.05701634675296,1.20690793390291,1.54939465967587,1.05701634675296
"ptr-miR-380_st",0.977375339764336,0.847269184611627,1.10289232714796,0.977375339764336,1.06475937635651,1.08372362945491,0.977375339764336,1.07200311704127,0.938823917796131
"ptr-miR-381_st",0.748974721361005,1.33362056956868,0.836358757953178,0.850584880369552,0.950668057062392,0.988263189571746,1.01497047227369,0.980723202162318,0.888180012878907
"ptr-miR-382_st",1.07453369687562,1.2006717430963,1.01178501033847,1.22857487238996,0.854279464058883,1.15695348061009,0.946113100524493,1.07200311704127,1.03213954960017
"ptr-miR-383_st",1.46122148979759,0.950668057062392,1.19937366449742,0.711644678031776,0.73641116241625,0.788091097028991,0.950668057062392,0.950668057062392,0.962016055932063
"ptr-miR-409_st",1.36815254944658,1.44389399773486,1.44389399773486,1.47573896991259,1.50595293729102,1.30332378595559,1.32362877498728,1.48772697817932,1.5789425484735
"ptr-miR-410_st",1.31142873637198,1.88695666945982,0.911841816788634,0.911841816788634,0.93928290303978,1.12933200853352,1.16221319468892,1.07200311704127,1.05261204787139
"ptr-miR-411_st",0.907791366076788,0.836358757953178,0.949885238713742,0.831769492830658,1.07188936005216,0.848497512306825,0.869239944108582,0.869239944108582,0.875748750660575
"ptr-miR-412_st",1.02755197927537,1.07200311704127,1.19885209804226,1.15277155320535,0.984401100634001,1.05701634675296,1.58116735965625,0.804381360167043,1.09871039974321
"ptr-miR-421_st",6.46413426260974,7.16893882859715,6.81517351663308,7.13282042987877,6.27597804896036,6.71490068017139,6.52688304457396,6.62690700290038,6.71490068017139
"ptr-miR-422a_st",7.25591710596478,7.44885438417318,7.44917060383677,7.45697680850714,7.12560625659394,7.34716389194015,7.38874792318034,7.02295021656551,7.44407309918583
"ptr-miR-423_st",9.83278969076051,9.79664581200238,9.81816899911896,9.86330284206229,10.1262250329537,10.1267602612096,9.77154176229311,9.87991706575341,9.65220473114734
"ptr-miR-424_st",1.10866556343929,1.90111079330208,1.46013331426237,1.05862792501407,0.989192021935227,1.10866556343929,1.38685604174875,0.850329499715018,0.953898194949376
"ptr-miR-425_st",9.9257412578079,9.88305549737343,10.0409638327221,9.88178173373882,9.96850136201464,10.0056991226673,9.97344693063435,10.0088278829201,9.94318026631341
"ptr-miR-431_st",1.49601620640009,1.77792591489068,1.19755061944612,1.36591005124739,1.40332115903987,1.63427051854735,1.66160422337553,1.49032709634742,1.84616068722317
"ptr-miR-432_st",1.29602543705933,1.29602543705933,1.28131703770146,1.4212450109893,1.5942098032662,0.985959491649073,1.28863374627444,1.10729455162795,1.40332115903987
"ptr-miR-433_st",1.32341441818274,1.07078913452891,1.10866556343929,1.61553943394898,1.19212419450779,1.49515474823039,1.19212419450779,1.26972009203188,1.15357277253958
"ptr-miR-448_st",0.708533520917032,0.77796942399587,0.895512020203824,0.96458658757459,1.43268346490281,1.01453698934221,1.00161959608245,1.07217378234061,0.950668057062392
"ptr-miR-449a_st",0.6715124063303,0.766140183607233,1.2184667295603,1.09492764577149,0.728669732329309,0.728669732329309,0.979041110229596,0.473684799284651,0.951076341919247
"ptr-miR-449b_st",1.14644705324103,0.804902459311969,1.26730562147764,1.86144117533354,1.00296721480062,0.534691957679342,0.977459864881057,0.580880139293912,0.776463832285102
"ptr-miR-450a_st",0.869239944108582,0.923410287829745,0.869239944108582,0.925750952534593,1.07200311704127,0.629591884986363,0.869239944108582,0.841975124378916,0.78311304678579
"ptr-miR-450b_st",0.977375339764336,0.836358757953178,0.856676385163827,0.832206935600719,0.869239944108582,0.65495718042692,0.869239944108582,0.869239944108582,1.19226833978885
"ptr-miR-451_st",1.08921164534266,1.56022632331848,0.967730862520002,1.30850512118025,0.780752363233209,1.06767845805693,1.10055964421233,1.04323075272009,1.10055964421233
"ptr-miR-452_st",3.47620785613329,2.85897928796654,2.50027803082212,3.71575427380716,2.104864271009,2.439166235033,4.41969629448823,3.5933624489796,3.90511750655618
"ptr-miR-453_st",1.30533494241837,1.08661782168313,0.853791067732408,1.04191724369709,0.950668057062392,1.03302813693226,0.953387129943633,0.831475209179568,1.04437613580193
"ptr-miR-454_st",2.79215008413868,2.2545511692997,2.16796440298454,2.7319427119343,2.70650174409932,2.51730141213826,3.48107088463321,2.88307999361998,4.13994911964354
"ptr-miR-455_st",10.2287676652288,10.5191778649799,9.96006726103595,10.3472078026594,10.5257961281466,10.4896545196412,10.4417593828563,10.3484741006004,10.0334886562319
"ptr-miR-484_st",3.05607699575396,2.28410370108115,2.17315106406811,3.76745917375747,2.83631326665433,2.90153648549423,2.83631326665433,2.85618141993881,2.56522038754904
"ptr-miR-485_st",1.07200311704127,1.07200311704127,1.10866556343929,1.05511224371167,1.04529583433933,1.07200311704127,1.02990924440432,1.07200311704127,1.19333817702015
"ptr-miR-486_st",2.01033166085215,1.29602543705933,1.29602543705933,1.66160422337553,1.06038107797123,1.0806291516908,0.773454983147514,2.76313615058798,1.29602543705933
"ptr-miR-487a_st",1.17902046809138,1.05701634675296,0.950668057062392,1.01942121424361,1.05701634675296,1.05701634675296,1.05701634675296,1.05701634675296,1.05947523885781
"ptr-miR-487b_st",1.00029101677213,1.03143649322647,1.1591866469908,0.892226063588406,0.918021332317715,1.40332115903987,0.950008380272661,0.85979830262501,1.03143649322647
"ptr-miR-488_st",1.10866556343929,1.25598253842407,1.09610200449454,1.07163255493143,1.31035889914068,0.81446120509455,1.06483258299484,1.40079057920553,0.829197045473323
"ptr-miR-489_st",0.995914238244697,1.2006717430963,1.42160770282653,1.5662505294125,1.18849392357278,1.18596334373843,0.998186941094053,1.18596334373843,1.01245240982347
"ptr-miR-490_st",0.650657908307195,1.04404104244431,0.853011782672968,0.853011782672968,1.15695348061009,1.05213618418702,0.73968263784136,1.2787052472548,1.06712295447533
"ptr-miR-491_st",1.10866556343929,0.836358757953178,1.23628356486254,0.989236860846512,1.16599445493154,1.08713237615356,1.35969060137833,1.02980348466131,1.19887564108694
"ptr-miR-492_st",0.977375339764336,1.18204617243469,0.314779055026921,0.977375339764336,1.40332115903987,0.85477567411539,0.869239944108582,0.776604240233798,1.10114335254517
"ptr-miR-494_st",4.77605296094219,5.72986812621956,7.66600065746614,5.31752278130761,5.65405480260868,5.29729069129965,3.61159929519797,3.96240287764293,5.30754857996275
"ptr-miR-495_st",1.62531948377296,0.870022762457232,1.58264694519192,1.33095524273646,1.06228575184249,0.950668057062392,1.16421876275264,0.913072924553037,1.07200311704127
"ptr-miR-496_st",1.23003404895924,1.27607731503782,0.759638797291049,1.03143649322647,0.836358757953178,0.950668057062392,1.07588763099237,0.779029866460931,0.843372335081845
"ptr-miR-497_st",1.9702848438843,0.825321355630043,1.45974154328822,1.40079057920553,1.12867585598332,1.43303426058627,1.35160614763246,1.13025337973253,1.66642073023366
"ptr-miR-498_st",2.80206452271463,1.9821614780178,0.958302610394342,1.4032289154768,1.68268715093672,1.6530949222639,2.35796232594636,2.21826905551597,1.89347714996364
"ptr-miR-499_st",0.823029729621136,0.951535680727449,1.28389637677269,1.01307883511487,0.898769536005659,1.01307883511487,1.23922316506451,1.2145902736085,0.936358874452744
"ptr-miR-500_st",6.73309706218685,6.78270855425269,6.5879534880091,6.96050743298607,6.99071234801758,6.99060570889922,6.55372438989245,6.73309706218685,6.72554310808517
"ptr-miR-501_st",5.44352581603734,5.39355123265377,5.46593322797441,5.66859713176531,5.77677441301151,5.800032117833,5.17406647347859,4.46138795861377,5.39355123265377
"ptr-miR-502_st",2.95495415586343,2.8675755815118,2.48918026318095,3.4171556876203,2.88555253243571,3.16415918209525,3.18386822999122,3.10102765649943,2.42087294093214
"ptr-miR-503_st",7.11414359677863,7.23058894291717,7.01738018126953,7.10453927425606,7.07029824080467,7.21465243831075,6.85632780244838,6.98417062333819,6.95228172443847
"ptr-miR-504_st",0.977375339764336,0.925526857034698,0.73641116241625,0.913072924553037,1.73851035429431,0.950668057062392,1.66160422337553,0.913072924553037,0.950668057062392
"ptr-miR-505_st",3.42661040626463,3.90064740958938,4.33316530135416,3.225693136185,3.16850994214951,2.439166235033,3.225693136185,2.85822983859656,3.64591873599771
"ptr-miR-506_st",1.63339168777926,1.38495618456274,0.797934982233264,1.05701634675296,1.05701634675296,1.05701634675296,1.21603520503499,0.885378156151503,1.05701634675296
"ptr-miR-507_st",0.950668057062392,0.950668057062392,1.20103943496268,1.03143649322647,1.04529583433933,0.84481932964775,0.881232153983553,0.775755268947763,1.2006717430963
"ptr-miR-508_st",0.922194360450211,0.73641116241625,0.998229266470352,0.946502311598174,1.26932214557564,1.19994184426744,0.977375339764336,0.666975259337411,0.869239944108582
"ptr-miR-509a_st",0.857891945238911,0.836358757953178,0.62493991796013,1.14196357350343,1.15695348061009,0.839196812606272,0.893916708695839,1.10311902915238,0.975344821649648
"ptr-miR-509b_st",0.788967992506757,0.695870586392987,1.05822378737781,0.854119759746054,1.17279674538947,0.987934677446805,0.468877129180096,0.879823494809128,0.950668057062392
"ptr-miR-510_st",1.23922316506451,1.83857637778176,0.901051341532564,1.10032817039649,0.992855486634724,1.0086360550749,0.93623017642112,1.24640167103248,0.662847824038212
"ptr-miR-511_st",0.857891945238911,0.836358757953178,0.977375339764336,1.03143649322647,0.826621240063901,1.04264418150088,0.977375339764336,0.869239944108582,0.869239944108582
"ptr-miR-512_st",1.42266881368746,1.29528991726452,1.96809802748842,1.92116705498961,1.15356688393713,1.40079057920553,1.21108652090799,1.40079057920553,1.54939465967587
"ptr-miR-513a_st",0.958599011262512,1.05060519091952,1.15695348061009,0.998641909897772,1.05060519091952,1.15695348061009,1.20049677806946,0.878967000318061,0.800601504885612
"ptr-miR-513b_st",1.07200311704127,1.05808458652907,0.879686350590326,0.618868566208295,1.07200311704127,1.07200311704127,1.09663600849728,1.5208381325048,0.963867721385516
"ptr-miR-514_st",0.767688342413994,1.04294501649342,0.519480424381147,0.730655333906131,0.755124783469239,0.462669399146657,0.996088960817326,1.10381356009862,0.755124783469239
"ptr-miR-515_st",0.774638218996102,0.950668057062392,1.24185509333816,1.40079057920553,1.11323521812388,1.36323890415779,1.23922316506451,1.17245789271827,1.15695348061009
"ptr-miR-516a_st",0.780401822319613,0.950668057062392,1.44298630503806,1.17983619664663,0.73641116241625,0.791737864574159,0.869239944108582,1.05566008112027,0.913072924553037
"ptr-miR-516b_st",1.10866556343929,1.72873041701531,1.08372362945491,1.34406717136048,0.950668057062392,1.05701634675296,1.0227709222953,1.01942121424361,0.950668057062392
"ptr-miR-517a_st",1.02723745048548,0.841798857857437,0.869239944108582,0.950008380272661,1.05928904960232,0.618868566208295,0.679190838614845,0.869239944108582,0.869239944108582
"ptr-miR-517b_st",0.873021204351199,1.02738801772452,0.836358757953178,0.989792885215166,1.09939552986743,0.836358757953178,0.646309652459441,0.626152623791586,0.662847824038212
"ptr-miR-518a_st",0.869239944108582,0.956623980700755,0.869239944108582,0.888396159965781,0.811681993365921,0.983549243217796,0.869239944108582,0.869239944108582,0.787811831154773
"ptr-miR-518b_st",0.747778136432862,0.885802811444243,0.675675271199956,1.34234042737282,0.844655125762846,1.03470423125658,1.10055964421233,1.2145902736085,0.977375339764336
"ptr-miR-518c_st",1.00349757979212,0.882016796969463,0.981964392506391,1.26442616437186,0.782422334274843,0.981964392506391,1.12298097431755,0.924635501014144,1.0148455786618
"ptr-miR-518d_st",0.856040279785458,0.615076102437371,1.13564331037665,0.715270048702704,1.27946537224801,0.839687093802741,0.856040279785458,0.782358202310494,0.950668057062392
"ptr-miR-518e_st",1.07107043092994,0.950668057062392,0.869239944108582,1.00197254286939,1.2361013202333,0.913072924553037,0.913072924553037,0.913072924553037,0.780902108237203
"ptr-miR-518f_st",0.646309652459441,0.748974721361005,0.748974721361005,0.748974721361005,0.907904913849237,0.748974721361005,0.881803503053337,0.676644006517916,0.662847824038212
"ptr-miR-519a_st",0.934923141081836,1.07200311704127,1.36921237059928,1.07200311704127,1.40332115903987,1.52465621901875,0.990575004087461,1.03440798453192,1.04825228591344
"ptr-miR-519b_st",0.927568922911107,1.04320780013354,1.46930318473147,1.14870846207455,1.10714706375686,1.47935744271362,1.29860004922449,1.22542262867441,1.14870846207455
"ptr-miR-519c_st",0.950668057062392,0.817839275370059,0.876573903297845,1.0071790654884,0.950668057062392,1.04344416888587,0.950668057062392,0.860457979414741,1.2006717430963
"ptr-miR-519d_st",0.977375339764336,0.977375339764336,1.27034859034468,1.26950035553057,0.836358757953178,0.759885148019454,1.1183919215755,0.952742448308329,0.957984270594454
"ptr-miR-519e_st",1.31495098698699,1.02628520145589,0.690693246830871,1.14870846207455,1.15695348061009,1.11935834810074,1.18366076331204,1.11935834810074,0.91659517516805
"ptr-miR-520a_st",0.799233988634626,0.950668057062392,0.979589073373472,1.03143649322647,0.942926626975451,0.916219344273506,0.799233988634626,1.59965392694949,0.821591566996572
"ptr-miR-520b_st",0.972616228277727,0.869239944108582,0.755824783199827,0.723129414420073,0.869239944108582,0.831065007577513,0.869239944108582,1.01537422527961,1.07200311704127
"ptr-miR-520c_st",1.29597451343106,1.63004287911947,0.950668057062392,1.32117751273841,0.926650969264866,1.00741940542894,1.00741940542894,1.17999680648178,1.2720083492618
"ptr-miR-520d_st",0.912183483755838,1.2006717430963,0.813930335807975,0.875150475247975,0.75234382507962,1.15695348061009,0.999567520348011,0.795388785697737,1.3645039373418
"ptr-miR-520e_st",0.748974721361005,1.07200311704127,1.15695348061009,1.14870846207455,0.606761554621703,0.836358757953178,0.836358757953178,0.836358757953178,0.720176715530459
"ptr-miR-520f_st",1.04194797194134,1.2006717430963,1.33743674395246,0.911841816788634,1.07200311704127,1.07200311704127,0.828553793633108,1.07200311704127,1.25533928658385
"ptr-miR-520g_st",1.33492997998072,1.0959066009501,1.2006717430963,1.14870846207455,1.28131703770146,1.2006717430963,1.75000545253854,1.40343491602899,1.00450082761956
"ptr-miR-520h_st",0.748974721361005,0.950668057062392,0.77143098786254,0.805485729787015,1.54939465967587,0.950668057062392,0.989219479030597,1.07200311704127,0.798625205060174
"ptr-miR-521_st",1.15655281344797,0.836358757953178,0.886915889293979,0.865163913095507,0.950781413694117,1.28901185993066,0.799531852701806,1.03846225409613,0.917127194117256
"ptr-miR-522_st",1.06878200234013,1.27047533804152,0.869239944108582,1.52531961826871,1.06878200234013,0.894819797635075,1.06878200234013,1.23859403008764,0.947446942361252
"ptr-miR-523_st",0.684672306149705,0.950668057062392,0.960051390555663,0.711941712853142,0.970401816045284,0.989792885215166,0.913072924553037,0.913072924553037,0.839509586175
"ptr-miR-524_st",0.950668057062392,1.35784415746248,0.950668057062392,0.724717293622937,0.950668057062392,0.869899620898313,0.950668057062392,1.13382183744442,1.07200311704127
"ptr-miR-525_st",1.2006717430963,1.39596257091646,1.2006717430963,0.818343245376449,1.28131703770146,1.15695348061009,1.23922316506451,1.10803603922152,1.2006717430963
"ptr-miR-526a_st",1.02371519987047,1.07200311704127,1.15690472976934,1.06947253720692,1.07200311704127,1.27828854058897,0.881954011547533,0.670767723108335,0.987052753472448
"ptr-miR-526b_st",0.950668057062392,1.10959824955062,0.636717597701039,0.950668057062392,0.844100188040119,0.836358757953178,0.950668057062392,0.950668057062392,1.70165824798972
"ptr-miR-527_st",1.04400005217123,1.24569338787261,1.03143649322647,1.41702651018283,1.34032116514955,1.4978344880009,1.40071365474573,1.04734791456921,1.66131633182067
"ptr-miR-532_st",5.11221072525258,5.28352677563311,5.77677441301151,5.38822208957678,4.9472376868557,5.38107046195346,5.38822208957678,5.38822208957678,5.64804183768371
"ptr-miR-539_st",0.977375339764336,1.13000381440183,0.950668057062392,0.73789428904629,0.950668057062392,1.05701634675296,0.682749284091122,1.0083048500608,0.950668057062392
"ptr-miR-543_st",0.977375339764336,1.2649741583076,1.24185509333816,0.883770299834873,0.900661173164477,0.855371218425923,0.813277345788968,0.977375339764336,0.977375339764336
"ptr-miR-544_st",0.977375339764336,1.10604396581937,1.05460440997716,0.818445147276104,1.15695348061009,0.881000698937545,0.850472617632299,0.977375339764336,0.815178790646449
"ptr-miR-545_st",0.885167346093496,0.523637394400148,1.03143649322647,0.885167346093496,0.724783367731054,0.80835134863579,0.948921560415064,0.381197453568503,0.948921560415064
"ptr-miR-548a_st",1.59763910155448,1.88695666945982,2.3029355967275,1.88695666945982,2.17192516476383,2.33961335107908,1.55288830377141,1.50527741214877,2.02585166412784
"ptr-miR-548b_st",1.10352877813981,0.950668057062392,1.20627280529744,1.06497735617161,1.36773887099914,0.921321959828268,1.06497735617161,1.06497735617161,0.911543228909617
"ptr-miR-548c_st",1.10055964421233,1.35056333024624,1.77272066242291,1.2563202451449,0.950668057062392,1.10055964421233,1.10055964421233,0.806230604636163,1.11190764308201
"ptr-miR-548f_st",1.10055964421233,1.07733200933754,0.890353510050743,1.10055964421233,1.07733200933754,0.875612804600628,1.10055964421233,1.20836950911485,1.14552141724583
"ptr-miR-548h_st",1.093536304327,1.07200311704127,1.01903398750697,1.15277155320535,1.10287614520743,1.21718544431665,1.07200311704127,1.04554725371519,0.934626437628197
"ptr-miR-548i_st",1.1077724897139,1.82317207522791,0.898629758379929,1.02923492057049,1.41392561332837,1.28131703770146,1.23922316506451,1.28131703770146,1.34018055214874
"ptr-miR-548j_st",1.23922316506451,1.28562210666512,1.15695348061009,1.15695348061009,1.15695348061009,0.950668057062392,1.27478898865025,1.15695348061009,0.954190307677405
"ptr-miR-548k_st",1.34557145475508,0.836358757953178,1.05701634675296,1.37077445406243,1.17835140673184,1.05701634675296,1.18088198656619,1.17835140673184,1.18088198656619
"ptr-miR-548l_st",0.977375339764336,1.40343491602899,0.950668057062392,1.07200311704127,1.07200311704127,1.29954063717732,0.971891018157305,1.2145902736085,0.950668057062392
"ptr-miR-548n_st",0.657282606039417,1.29602543705933,1.00026499838641,0.932599301652927,1.05701634675296,1.05701634675296,0.962388569476029,1.10305961283155,0.980296386090834
"ptr-miR-548p_st",0.864050082443518,0.957693817932056,0.957693817932056,1.14389412352908,0.836358757953178,0.836358757953178,1.24538130226911,0.957693817932056,0.957693817932056
"ptr-miR-549_st",1.07200311704127,0.955384986884209,1.28131703770146,1.14870846207455,1.07200311704127,1.23794756240106,0.842405913709796,1.07200311704127,1.2006717430963
"ptr-miR-550_st",4.55389281213975,5.80034737007216,4.59789643178515,4.92703019337551,4.92703019337551,5.65798687728401,5.04651283977383,5.08021799831453,4.70755347497858
"ptr-miR-551a_st",1.83255190260905,1.57070407730889,1.60736652370691,1.57070407730889,1.10856371810884,1.54939465967587,1.57070407730889,1.60207378422692,1.57070407730889
"ptr-miR-551b_st",1.07200311704127,1.07200311704127,0.995283156379141,1.19722269097125,1.07200311704127,1.24364130764273,0.958673972209662,1.07200311704127,1.07200311704127
"ptr-miR-552_st",0.900146269551515,0.794024770561127,0.977375339764336,0.970686532697915,0.900146269551515,0.697792395185741,0.92685355225346,0.762162859338347,0.900146269551515
"ptr-miR-553_st",1.01403778616236,0.977375339764336,1.06475937635651,0.776244128064441,1.06232570333316,0.886045294185454,0.977375339764336,1.45476688239893,0.891248442441544
"ptr-miR-554_st",1.20864140046715,1.29602543705933,1.12187328942543,1.34417425492154,1.23658783445554,1.50231086060703,1.49541951269901,1.05514652533246,1.41033473616854
"ptr-miR-555_st",0.710063866781008,0.800165376737817,1.17241977776086,0.517772193285505,0.869239944108582,1.11560762253836,0.869239944108582,0.65633901748622,0.869239944108582
"ptr-miR-556_st",0.836358757953178,1.0404574193597,0.880147860028109,0.916040374259659,0.850408313865958,0.836358757953178,1.09137249121405,1.46440609690078,1.13015154606202
"ptr-miR-557_st",1.5310369597944,1.53050916362291,1.4404076536661,1.70841736533079,1.5459083156071,1.38833438875157,2.03537943392104,1.5459083156071,1.40332115903987
"ptr-miR-558_st",0.778250938250285,1.09168463887355,0.977375339764336,1.03143649322647,0.836358757953178,0.977375339764336,1.50070718318949,0.977375339764336,0.789598937119956
"ptr-miR-559_st",1.55866593402878,1.2006717430963,1.44389399773486,1.03143649322647,1.15695348061009,1.05701634675296,0.855321413596384,1.22734789203017,1.2006717430963
"ptr-miR-561_st",1.5310369597944,1.52821841516612,1.31947872834574,1.44262303860076,1.9808715171436,1.15413493598181,1.80640889347557,1.52821841516612,1.52821841516612
"ptr-miR-562_st",1.01300580689729,1.29602543705933,1.02435380576696,0.936808715949537,0.977375339764336,1.06232570333316,0.977375339764336,1.11996249633156,0.917199323398877
"ptr-miR-564_st",1.46229964676081,1.16884585524732,1.44389399773486,1.25349259048231,1.02977021887931,1.12827301655233,1.55451529247218,1.2387970778523,1.81280787870662
"ptr-miR-566_st",0.857891945238911,0.892424976195514,1.54939465967587,0.913072924553037,0.908300772393571,1.5752107690172,0.977375339764336,1.24389272701859,0.892424976195514
"ptr-miR-567_st",1.01403778616236,1.10604396581937,0.823941212502348,1.40535642852185,0.948818812593272,0.884045641086284,0.977375339764336,0.977375339764336,1.07200311704127
"ptr-miR-568_st",1.18943399960337,1.03143649322647,0.755649003760537,1.03143649322647,1.03143649322647,1.03143649322647,1.11489512429497,0.839013445895884,1.39574947836959
"ptr-miR-569_st",1.15343122999508,1.03588863378712,1.15695348061009,1.33973772184589,1.21106802299349,1.15343122999508,0.688497569081672,1.21106802299349,0.950668057062392
"ptr-miR-570_st",0.977375339764336,0.819377833387436,1.27643687513552,0.919017314870555,1.37660502765662,0.955842152478603,0.96926942053738,1.01999404380902,0.903812001386299
"ptr-miR-571_st",1.08983151603651,1.03692076712249,0.922611468013276,0.899731171918516,0.950668057062392,1.25392951001188,0.735632968726484,1.40079057920553,0.749100534098311
"ptr-miR-572_st",4.73078070899103,4.73078070899103,3.70773530481944,4.00268435180591,4.97599588417352,4.73078070899103,2.75401494641773,4.36556278663065,5.03679808499724
"ptr-miR-575_st",1.10866556343929,1.31333639610965,1.10866556343929,1.10866556343929,1.10866556343929,0.968095351660018,1.65983095664481,1.07107043092994,1.10866556343929
"ptr-miR-576_st",0.646309652459441,0.969338048139706,1.26052508441548,1.42587566406829,0.969338048139706,1.1786519687999,0.996045330841651,0.969338048139706,0.969338048139706
"ptr-miR-577_st",1.07200311704127,1.07200311704127,1.07200311704127,0.978856485777656,1.07200311704127,1.15695348061009,1.06950689021672,1.2145902736085,0.990575004087461
"ptr-miR-579_st",0.977375339764336,0.847269184611627,1.11445531572377,1.04300740015804,0.673016935161386,0.730151644495946,0.977375339764336,1.08330004993354,1.22737902579825
"ptr-miR-580_st",0.977375339764336,0.950668057062392,1.17906867546572,0.950668057062392,1.18631241615048,0.950668057062392,0.950668057062392,0.913072924553037,0.715832171844993
"ptr-miR-581_st",0.902408848622993,1.13709524457109,0.934332071638407,0.913072924553037,0.99802328812186,0.882103859591297,0.869239944108582,0.913072924553037,0.913072924553037
"ptr-miR-582_st",0.789541345175805,0.953639548367837,1.07200311704127,0.953639548367837,1.18928390745593,1.24829514396842,1.20466458630687,0.794709355879604,0.750876375435149
"ptr-miR-583_st",0.927908169950166,0.923897882075547,1.92447768074584,1.05286255977443,0.856722545616902,1.10055964421233,1.10055964421233,1.10055964421233,1.36383218048718
"ptr-miR-584_st",6.62901728174498,6.65167069204541,6.71500171662252,6.70897476535602,6.3147554177443,6.49972055524145,6.80575821825837,6.60966147720621,6.62901728174498
"ptr-miR-586_st",1.21246267639612,0.994752450755453,1.07963389470379,1.14870846207455,1.624539769989,1.31975839837667,1.21246267639612,1.34518289039761,1.14870825512056
"ptr-miR-587_st",0.939023826854742,0.836358757953178,0.759638797291049,1.00045696114521,0.739481768623194,0.836358757953178,0.836358757953178,0.779029866460931,1.00110549090151
"ptr-miR-588_st",1.02260143969509,1.07200311704127,1.16431206873351,1.0791124481211,1.05701634675296,1.05701634675296,1.00021407475814,0.994460092436615,1.05701634675296
"ptr-miR-589_st",1.2427086215314,0.913072924553037,0.791592141730375,0.860666709101141,0.73641116241625,0.950668057062392,0.80415570067513,0.889176053475985,0.950668057062392
"ptr-miR-590_st",0.854869969099196,1.04589922887054,0.854869969099196,0.618868566208295,0.928978510829695,1.03444810994495,0.95753503800076,0.850510207141252,0.702827117096978
