"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ptr-miR-591_st",1.01403778616236,0.977375339764336,1.27836583479748,1.48202608252977,0.73641116241625,0.72659027438794,0.977375339764336,0.977375339764336,0.957984270594454
"ptr-miR-592_st",0.977375339764336,1.26487073351787,1.02614963989778,1.16951703955485,1.15695348061009,1.37883096021504,1.16951703955485,1.16951703955485,1.16951703955485
"ptr-miR-593_st",0.913072924553037,0.913072924553037,0.783389628418875,1.11319176066226,0.950668057062392,0.992713931541664,0.748974721361005,0.913072924553037,0.913072924553037
"ptr-miR-595_st",1.63484581248175,1.39983428974667,1.30065724685886,1.35066944377285,1.86986256918261,1.38826457628221,1.43838571171488,1.43838571171488,1.86433153099042
"ptr-miR-596_st",1.72765556660991,1.23570601174957,1.03143649322647,1.7050739918988,1.20192189628328,1.32197137631885,1.53622386030728,1.69978078427138,1.5652409195605
"ptr-miR-597_st",0.939780207254982,0.994501037506847,1.20425996082881,0.663192380078047,1.0847111151545,0.89808615426473,0.818445147276104,0.913072924553037,0.893681855383155
"ptr-miR-598_st",1.29969482321063,0.950668057062392,1.03143649322647,0.714666654171491,0.981184041425746,0.728669732329309,1.32065127801832,0.822253848937513,0.950668057062392
"ptr-miR-599_st",1.10866556343929,0.820561901909682,1.04087813471004,0.995474690024311,0.938104498117637,1.15236139276378,0.812004536210221,0.950668057062392,0.950668057062392
"ptr-miR-600_st",0.857891945238911,1.00747032905721,0.950668057062392,0.752174067015282,0.646309652459441,1.39413204293461,0.977375339764336,1.11223547120341,1.11223547120341
"ptr-miR-601_st",1.2309333095295,0.900568092831401,1.84472385987187,1.2309333095295,1.31588367309833,1.56225135152811,0.907904913849237,1.07200311704127,2.20685602250116
"ptr-miR-602_st",1.66406311548037,1.25354156553206,1.758428599225,1.62768990302218,2.20763931934759,1.84863159629651,2.04128600924741,1.66406311548037,1.60226448211163
"ptr-miR-604_st",1.42274342764001,1.20573468475062,1.20836661302428,1.20573468475062,1.09142538564141,0.818782272387767,1.35969060137833,1.14906217863982,1.24630130856542
"ptr-miR-605_st",1.19000983199347,1.20836753187494,1.16780090806014,1.40079057920553,0.87771855123587,1.20836753187494,1.588654717549,1.03672934127348,1.00560435894225
"ptr-miR-606_st",0.855323011051576,2.6005155156591,0.942707047643749,1.05701634675296,0.950668057062392,1.07390722008257,0.977375339764336,1.13373051335282,1.17132564586218
"ptr-miR-609_st",0.93866038140299,0.795435090335569,1.03143649322647,1.45411182441384,0.946486129657648,1.36208547386554,1.1765368209963,0.821230359064878,1.14035371710438
"ptr-miR-610_st",1.15086519581925,1.0846224493607,0.967853818176797,1.25245872667805,1.54758300557985,1.2549893065124,1.2549893065124,1.07200311704127,1.2549893065124
"ptr-miR-612_st",0.948818812593272,0.991234680877192,1.31922681230966,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"ptr-miR-613_st",1.10866556343929,1.10866556343929,1.05110761269663,1.08669119487139,1.11119614327364,1.21771242534211,1.31530849895579,1.04436314822799,1.08195828073735
"ptr-miR-614_st",0.977375339764336,0.819377833387436,0.977375339764336,0.977375339764336,1.15695348061009,0.977375339764336,1.10793294138955,0.720641432697519,0.91155343147324
"ptr-miR-615_st",1.74386645415031,1.29602543705933,1.29602543705933,1.13709524457109,1.50533935771952,0.775565292877746,1.95012428864777,1.05214488100227,1.29602543705933
"ptr-miR-616_st",1.54939465967587,1.86804475697086,1.54939465967587,1.29092037618981,1.54939465967587,2.18343598236388,1.4492825607919,0.913072924553037,1.54939465967587
"ptr-miR-617_st",0.980582794213623,0.859102011390961,1.231356412414,1.15412734220118,1.07932516026325,0.728669732329309,0.991930793083293,0.779029866460931,0.991930793083293
"ptr-miR-618_st",0.977375339764336,0.977375339764336,0.887273829807528,0.805485729787015,0.977375339764336,1.17906867546572,0.977375339764336,1.15403710190112,0.817591057675178
"ptr-miR-619_st",0.915796191979942,1.0242704814277,0.609581934337956,0.972307200405953,0.73641116241625,0.91147349762168,1.21414775224704,0.926460267909986,0.964055400419341
"ptr-miR-621_st",0.905902390506604,0.840683416937517,1.11545514304362,0.800116793122718,0.63359558502049,0.836358757953178,0.878240209199459,1.01182710067581,0.662847824038212
"ptr-miR-622_st",1.0386586468715,1.27127324139911,1.05701634675296,1.14870846207455,1.05701634675296,1.05701634675296,0.725584547765245,0.779029866460931,1.37682362773209
"ptr-miR-623_st",2.05089828466695,0.972055521504342,0.990575004087461,1.07200311704127,1.07200311704127,0.902032745328226,1.916784156252,0.90036492643981,1.33527565331611
"ptr-miR-624_st",0.944159250510399,0.86744508391054,0.998879146599966,0.944159250510399,1.07200311704127,0.944159250510399,0.944159250510399,0.944159250510399,0.950668057062392
"ptr-miR-626_st",1.10866556343929,0.98718478061663,0.846278997870499,1.30108861076988,1.10866556343929,0.978820403630292,1.51457184250328,1.27276376663132,1.0225386661165
"ptr-miR-627_st",1.07200311704127,0.651460798847427,1.07200311704127,1.26442616437186,1.07200311704127,0.751408394384355,1.10055964421233,1.07200311704127,1.40332115903987
"ptr-miR-628_st",1.946953553762,2.04106199750737,2.06977113545996,2.37431014428861,1.94776701412154,2.26594865196858,1.41542469778109,2.06977113545996,2.15252832763104
"ptr-miR-630_st",1.32339977359346,1.07200311704127,1.09871039974321,1.11561310175542,0.857746222395128,0.618868566208295,1.7829392833544,1.33592533358738,1.07200311704127
"ptr-miR-631_st",1.18282932866675,1.19518742148927,1.10055964421233,1.52854073296985,1.10055964421233,0.766254349393803,1.10055964421233,1.91354314147195,1.0269963058343
"ptr-miR-632_st",1.00307427251429,1.04529583433933,0.950668057062392,0.950668057062392,1.13024619790815,1.03030906405102,0.869239944108582,0.886365641851092,0.822952256307863
"ptr-miR-633_st",0.76096461645725,0.924715480869243,1.758428599225,0.711941712853142,1.16220001039018,0.786243051188407,1.07569326950837,1.10137724300603,1.08077189743637
"ptr-miR-634_st",1.10298264912253,1.07200311704127,1.09014626697717,1.26708085231456,1.44419891645256,1.58999510993464,1.35689835938954,1.32915448218846,1.33690319447202
"ptr-miR-635_st",0.764673221132874,1.03143649322647,1.03143649322647,1.28817040029329,0.924530138869707,1.2121938867156,1.03143649322647,1.03143649322647,1.03794529977846
"ptr-miR-637_st",1.56379517701607,1.44389399773486,1.46041889284692,1.05818243357976,0.833791988166337,1.60588904965302,2.06439306217543,1.60983844309465,2.12732888947055
"ptr-miR-640_st",1.52854073296985,1.04652532512943,1.22604596080197,1.64075029666951,2.22700735748278,1.96001759043758,1.52854073296985,1.52854073296985,1.46387343143491
"ptr-miR-641_st",1.5310369597944,2.36850698019392,1.3319417214728,3.21649411539517,1.43586954935341,2.06849316817603,2.25858679526093,1.45155446692722,3.42245089386917
"ptr-miR-642_st",0.699882991685995,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.869899620898313,1.66160422337553,1.21323300561027,1.07200311704127
"ptr-miR-643_st",1.10866556343929,1.07200311704127,1.07200311704127,1.01065715340409,1.40265209768034,0.828166018445837,1.0375882099834,1.07200311704127,1.04825228591344
"ptr-miR-645_st",0.990505175920049,0.836358757953178,0.928115879719027,0.805485729787015,0.826329392926399,0.870479086720621,0.748974721361005,0.836358757953178,1.00110549090151
"ptr-miR-646_st",0.981901607084461,1.07200311704127,0.623028721845598,1.41838269070914,0.981901607084461,1.54939465967587,0.867332284370915,1.14599981027649,1.2048318987336
"ptr-miR-649_st",1.07200311704127,1.2412383669111,1.07200311704127,0.805485729787015,0.950522334218608,1.07200311704127,1.23922316506451,1.07200311704127,1.07200311704127
"ptr-miR-650_st",0.831184662536967,1.26931815435738,1.41718671503292,0.886365641851092,0.950668057062392,0.950668057062392,0.950668057062392,1.07200311704127,1.44091629154923
"ptr-miR-651_st",0.977375339764336,0.859278210705382,1.07267217840081,1.03143649322647,0.950668057062392,0.950668057062392,0.950668057062392,0.946308295104448,0.869239944108582
"ptr-miR-652_st",7.52178216488088,7.68953570146037,7.35885882765937,7.40150432749216,7.67988432154418,7.70384917415043,7.23761954157324,7.37738334904922,7.23761954157324
"ptr-miR-653_st",0.845851710690989,0.922571671353117,0.845851710690989,0.845851710690989,0.822624075816189,0.705081479608235,0.71982218505835,0.901032690005114,0.984746705359007
"ptr-miR-654_st",0.857891945238911,1.29327872957599,0.691118614982607,1.10642865799496,1.06497735617161,0.950668057062392,0.869239944108582,0.913072924553037,1.13802793068243
"ptr-miR-656_st",0.818389904108456,1.16736920209043,1.18478409109506,1.13649617392426,1.0674216065535,1.38037672998132,1.00520595024931,1.24408336869029,1.2006717430963
"ptr-miR-657_st",0.977375339764336,1.06475937635651,1.17906867546572,0.784072671222503,1.3004037354446,1.06475937635651,1.06475937635651,1.40079057920553,0.891248442441544
"ptr-miR-658_st",0.883094944546262,0.957619086223862,1.5177953869884,1.26442616437186,1.0404038443538,1.28131703770146,1.26442616437186,1.2518234445686,1.29602543705933
"ptr-miR-660_st",5.55868520216045,5.51037962168391,5.06099118393971,6.00817712508897,5.27624623281716,5.40406986469741,5.8105308799473,5.80142850947483,5.55868520216045
"ptr-miR-661_st",1.20038797915533,1.02095716699339,0.92632938971646,1.88002796693904,0.806700272347251,0.950668057062392,1.13776595965215,0.849318976391933,1.352275208992
"ptr-miR-663a_st",10.8690667068229,10.4035164281568,10.2942062552671,10.3695647080289,10.7531173010886,10.5767923271244,10.3577310013798,11.1203047928655,10.7167952141041
"ptr-miR-663b_st",1.72389291450284,3.88533996789805,1.80993931640496,2.72862711182625,2.104864271009,2.7700055999546,2.72862711182625,1.85050594021976,3.83457981893245
"ptr-miR-664_st",2.57714964524617,2.4798188814116,2.72575372571651,2.97210265349095,2.4798188814116,2.57714964524617,2.83698242367416,2.57714964524617,2.72547259173399
"ptr-miR-664b_st",1.51343240335579,1.41100033383562,1.28131703770146,1.43620333314297,0.975257207179136,1.85446431970784,1.64399000498101,1.41100033383562,1.18697801381757
"ptr-miR-665_st",2.42948671397479,2.61532458177723,1.97763686096467,2.61532458177723,2.80923255232185,2.66284218882971,2.35481956775823,2.7319427119343,2.98409215840824
"ptr-miR-668_st",1.68268715093672,1.69592899692464,1.53026413302097,1.48709451205047,1.68268715093672,1.52468964455982,1.95012428864777,1.45866483091867,1.68268715093672
"ptr-miR-670_st",0.899267576298971,0.981600602463113,0.930095380851354,1.03143649322647,0.981600602463113,1.26931099543032,1.2225647798112,0.981600602463113,0.962976567006758
"ptr-miR-671_st",4.65045554791134,5.24226615409745,4.92527664835861,5.4065982240648,5.61918195512864,5.54535296028947,5.14491524409461,5.14491524409461,4.88417012003956
"ptr-miR-7_st",1.35351157157898,1.97357642515499,1.02823563655856,1.31684912518095,1.31684912518095,1.05701634675296,1.31684912518095,1.12936240552166,2.32407954932892
"ptr-miR-708_st",7.17500653093976,7.44885438417318,7.60414830650412,7.52184148809496,7.44885438417318,7.60589411143312,7.27363203473955,7.35362209896843,7.37263176214339
"ptr-miR-711_st",1.35969060137833,1.24538130226911,1.25155520572257,1.14870846207455,1.63905659327518,1.35969060137833,1.90649373098622,1.35969060137833,1.9667011031906
"ptr-miR-718_st",2.24922245969527,1.66160422337553,0.607754373956677,1.66160422337553,1.79854349694322,1.15695348061009,1.497737703216,2.5274789276556,1.60450529900392
"ptr-miR-720_st",6.64558497418469,6.63437495949112,6.58581817599229,6.05498224206674,7.15135964851536,6.89071453295504,6.88186748700822,6.7673447065271,6.54141153349033
"ptr-miR-744_st",8.74056826542279,8.87123272201942,8.65281679374787,9.02066947126352,8.9752214243329,9.10059984678443,8.7624903802646,9.06093794934,8.65520442060165
"ptr-miR-758_st",1.10866556343929,1.20401925740232,1.10866556343929,0.986529065657436,1.10866556343929,1.06494730095308,1.02128152684712,1.34430992252738,1.1415467495947
"ptr-miR-759_st",1.13537284614124,1.01497047227369,0.701587850298403,0.977375339764336,0.977375339764336,0.755377015031253,0.977375339764336,1.06574629629074,0.869239944108582
"ptr-miR-760_st",2.57714964524617,3.34492682462722,2.28249404964558,3.52749884446689,1.34985661880507,3.27863031623089,2.15120382597063,3.06375155752742,2.89714245532663
"ptr-miR-761_st",1.6590130652006,1.44389399773486,0.849220678590142,1.15092074715452,1.06101145485114,0.85664583773551,0.787280485730942,1.15092074715452,1.67332790198696
"ptr-miR-762_st",11.0070607007561,10.6675740784411,10.6651465712335,10.55830397316,10.981571822106,10.9231978239735,10.7820361804964,11.2801928636069,10.7436590672821
"ptr-miR-764_st",1.19248707691616,1.65165243815036,2.12904398078496,1.66160422337553,1.91315892390505,1.65165243815036,1.49750602018349,1.65625872449197,1.48168206643732
"ptr-miR-765_st",1.61119293676808,1.49129175748688,1.3041904580958,1.83233247593153,1.54939465967587,1.22725799127232,0.801312171996787,1.83574109319274,1.54939465967587
"ptr-miR-766_st",3.31944477310416,3.61432820804115,1.59522894383901,2.9513059302868,3.42854748025234,3.23999022076482,2.53577115711782,3.21625851279171,2.09344806623082
"ptr-miR-770_st",1.10866556343929,0.873021204351199,1.4399836054379,1.15850145420265,0.999325376875075,1.25473906407528,1.2385999906674,1.10866556343929,1.10866556343929
"ptr-miR-802_st",0.857110117016759,0.977375339764336,1.2145902736085,0.772343001835176,1.18013851269702,0.706282460659047,0.977375339764336,0.887165262116685,0.856040279785458
"ptr-miR-873_st",1.23922295584784,1.40332115903987,0.948661635754805,1.35135787801812,1.40332115903987,1.6293992715628,1.46648877822782,1.68979159144996,1.54358136045079
"ptr-miR-874_st",5.99068873811544,6.02095956034386,5.84124269421583,5.90134761194317,6.38356845327665,6.20449181306246,5.99913766707663,5.89665780132415,5.73253288535849
"ptr-miR-875_st",0.977375339764336,1.18013851269702,0.944494153608932,1.0174182383996,1.36626243874295,0.728669732329309,0.977375339764336,0.859102190418908,1.07200311704127
"ptr-miR-876_st",0.7404619229008,0.950668057062392,1.03556966979046,0.950668057062392,0.837338912230784,0.950668057062392,1.0807742122151,1.07200311704127,0.994386319548599
"ptr-miR-885_st",3.4856382970028,4.15378705506928,2.27391462514345,3.35692155479741,3.73986589666662,3.5432804593201,4.32398800399396,4.98376171403093,3.99633256695819
"ptr-miR-886_st",6.91709009045551,6.8876705715058,9.68689493272179,7.7780116729347,8.37924016463083,8.18400982143382,7.69485857200223,7.34648087238485,7.38976592604965
"ptr-miR-887_st",1.21542994728371,0.856923173727665,1.12418542495756,1.10729455162795,0.966277969816793,0.856923173727665,0.943196348435919,1.45264488112787,1.29602543705933
"ptr-miR-889_st",1.10866556343929,0.928176578761726,0.818575431944193,0.928176578761726,0.950668057062392,1.05701634675296,1.01838665640938,0.779029866460931,0.846748465807917
"ptr-miR-890_st",1.01546587209445,1.35366223005773,1.1663023564377,1.55940632987625,1.2145902736085,1.17956386606981,1.28371342459436,1.2145902736085,1.29602543705933
"ptr-miR-891a_st",1.13019875072503,1.00871796790236,1.08824864844897,0.736780897625888,1.10866556343929,1.68068488335082,0.944567569463924,1.2145902736085,1.41393776847692
"ptr-miR-891b_st",1.56585427237499,1.12881414227576,1.44701053630482,1.52854073296985,0.95587022233408,0.836358757953178,1.26983072408692,0.969883949787527,1.15204177715056
"ptr-miR-892a_st",1.10866556343929,0.734129412241539,0.936483286607313,0.787858452354872,1.02658479656412,1.24389020109601,0.7363065174725,1.2145902736085,0.866800514474963
"ptr-miR-892b_st",1.38114537264446,0.950668057062392,0.527516420455066,1.11453457722191,1.27126277971931,0.90712475960302,0.985411335838256,0.922111529891327,0.662847824038212
"ptr-miR-9_st",0.836358757953178,0.798888306675253,0.963409368885833,1.00769188026339,0.836358757953178,0.888218338759327,0.748974721361005,0.836358757953178,1.04925968457554
"ptr-miR-92_st",13.2681267317373,13.3355831050789,13.1984412295872,13.1952599121522,13.2902660007867,13.2429088917755,13.267310694215,13.2429088917755,13.1445958780659
"ptr-miR-920_st",1.10866556343929,1.11372248226413,1.60844138670665,1.25473906407528,1.55868076201241,1.25473906407528,1.25473906407528,1.49195399791945,0.995072131439523
"ptr-miR-922_st",1.20725074417384,1.25133887438071,0.939174335348937,1.35147163500724,0.73641116241625,1.14630051116844,1.07200311704127,0.65633901748622,0.759638797291049
"ptr-miR-924_st",0.950668057062392,0.950668057062392,0.938104498117637,1.00472921052453,0.82918727423973,0.873953890462532,0.950668057062392,0.950668057062392,0.988263189571746
"ptr-miR-93_st",12.184146663243,12.0385162509895,12.1457597663278,12.1594751359992,12.4073262821156,12.3560809782162,12.2051048807124,12.1824360330863,11.9620456090227
"ptr-miR-933_st",2.63396248522977,2.00808534750467,2.11358600944568,2.63396248522977,2.22256620463601,2.9063158278256,3.15433305435996,2.11358600944568,2.7267909119009
"ptr-miR-934_st",0.634004883587404,0.836358757953178,1.15695348061009,0.687754677482836,1.26783561542091,0.836358757953178,0.7554184842687,0.846388122979957,0.836358757953178
"ptr-miR-935_st",2.08268353295229,1.99374551085321,2.10104123283375,3.28358928509218,2.49721366837478,2.41863586933586,1.80922743810386,2.10104123283375,2.84469019641722
"ptr-miR-936_st",1.18480935607212,1.18480935607212,1.32739651263934,1.12050694086082,1.18480935607212,1.27220372325208,1.10055964421233,1.18480935607212,1.18480935607212
"ptr-miR-937_st",1.54939465967587,2.10748938250482,1.90148912812848,1.26016744463226,1.54939465967587,1.54939465967587,1.46796654672206,0.890488849018636,1.54939465967587
"ptr-miR-938_st",0.977375339764336,0.977375339764336,1.09168463887355,1.22121243835977,0.977375339764336,0.727655417671394,0.977375339764336,1.17506879698524,0.771089916216636
"ptr-miR-939_st",5.00238903461498,4.08179040517937,3.25106530523343,2.90166497362949,4.38650442398638,4.35131950109933,4.2083119167367,4.82290132878222,4.21579850882528
"ptr-miR-940_st",2.57714964524617,1.58187740794803,2.20775454567312,3.08928934049996,2.64403371972982,3.87456567731498,2.67375456733098,2.54453501439379,3.00990751310961
"ptr-miR-942_st",1.03505629662972,0.662431333496839,0.99802328812186,1.07472863315514,1.07945140107567,1.18579969076624,0.754573964713698,0.913072924553037,0.99802328812186
"ptr-miR-943_st",1.79866281753749,2.8675755815118,1.9730085626905,2.9807620131634,3.2937006810003,2.9807620131634,2.72021831580731,4.14515902528494,3.34259906039948
"ptr-miR-944_st",1.35960289655367,1.13024619790815,1.01463882020005,0.913072924553037,1.15695348061009,0.906949794576184,1.52854073296985,1.07200311704127,1.15695348061009
"ptr-miR-95_st",0.61000684937725,1.13000381440183,0.929814130356376,1.06287762076205,0.706883838707234,0.950668057062392,0.929814130356376,0.913072924553037,0.744442987350837
"ptr-miR-96_st",1.21301969885243,1.30467598482392,1.27521203446684,1.14574579233568,1.11256828682563,0.950668057062392,1.35353246417372,1.49060831983537,1.18631241615048
"ptr-miR-98_st",2.64403371972982,2.99677869911569,2.64403371972982,2.62295079216862,2.21255686226209,2.64403371972982,2.95187328645952,2.56103125998765,2.7267909119009
"ptr-miR-99a_st",7.08916580122998,7.33928512834098,7.47251416708776,7.34667453252824,7.08360897759803,7.28698050979583,7.1328283937602,7.06628316391653,7.66668516176685
"ptr-miR-99b_st",10.7126032077336,10.9765022932023,10.9586837055503,10.968295436907,11.0881111383436,11.1910047134817,10.7386548740263,10.8414271252852,10.6388677615784
"pvu-miR1514a_st",1.35326818195309,1.24450406858866,0.918568989779282,1.07200311704127,1.07200311704127,1.03006819439352,0.869239944108582,1.2145902736085,1.00951507285779
"pvu-miR159a.1_st",0.950668057062392,0.950668057062392,0.732931514589104,1.03143649322647,0.809651475251233,0.992761929699346,1.32255796894542,0.783448009039156,1.11476605103776
"pvu-miR159a.2_st",0.882747562487403,0.944494153608932,0.977375339764336,0.946502311598174,1.42233361951262,0.977375339764336,0.977375339764336,0.887165262116685,0.977375339764336
"pvu-miR166a_st",1.31313635841606,1.72873041701531,1.31144830233788,1.94644064265597,2.50893019106261,2.42726039764989,1.68509985935376,1.60006179096028,2.01033166085215
"pvu-miR2118_st",0.831190747249378,0.91064221520642,0.647097565394005,0.99528895044141,1.31588367309833,1.01614287714743,0.70836285561769,1.07200311704127,0.951455969996955
"pvu-miR2119_st",1.45963149195623,0.989252946647642,1.33370500656734,1.47287333794415,1.1246710670182,1.00030750992684,1.05049227963313,1.06734217552596,1.28045029061356
"pvu-miR319c_st",1.1419348071684,1.55793167762804,1.06470573695557,1.06470573695557,1.06470573695557,1.45136745083297,0.869239944108582,1.06470573695557,0.902509187837687
"pvu-miR399a_st",1.11836167841769,1.11836167841769,0.74432050168239,1.07314619578856,1.11836167841769,1.20873472182716,1.23922316506451,1.28245988160972,1.07256691670859
"pvu-miR482-star_st",2.09336380520979,1.54627762944021,1.29762241796614,1.45531879982782,0.950668057062392,0.872132787279017,1.32225530942215,1.65019514723193,0.826879072707971
"pvu-miR482_st",0.981114038526809,1.44389399773486,1.54939465967587,1.70515526060843,2.41501897225128,1.54939465967587,1.23922316506451,1.8415196754421,1.29602543705933
"rco-miR156a_st",0.683904784968795,0.950668057062392,0.820984760928229,0.843080862296369,0.950668057062392,1.08337758313725,0.906835076617937,1.12598704361481,1.32238667344362
"rco-miR156b_st",1.24139614589585,1.51061051584798,1.27496615675989,1.49562374555968,1.44037542242737,1.54939465967587,1.10055964421233,1.71394322449022,1.12373286486608
"rco-miR156c_st",1.09800667419474,1.2006717430963,1.09800667419474,1.2006717430963,1.2006717430963,1.53200690226499,1.2006717430963,1.34674524373229,1.29602543705933
"rco-miR156d_st",1.45476688239893,1.6780632857309,1.50882803586107,1.93107391698692,1.54939465967587,1.16251700869397,1.75846481627575,1.65489532161687,1.54939465967587
"rco-miR156e_st",0.624611164269637,1.17166187996796,0.804407867233538,0.907072936135102,1.15695348061009,0.907072936135102,0.827431929146475,1.25242326563502,1.09302135585593
"rco-miR156f_st",0.857891945238911,1.2006717430963,0.977375339764336,1.14870846207455,0.950668057062392,0.950668057062392,0.832433352429502,1.02120832020879,0.977375339764336
"rco-miR156g_st",1.36853577338956,1.44389399773486,1.26629894874774,0.904871363479118,1.15695348061009,1.15695348061009,1.15695348061009,1.19957218465477,1.02478266429426
"rco-miR156h_st",0.977375339764336,0.977375339764336,0.949934253513191,0.951580071035028,0.91973854676593,1.0441021038573,1.00200823122034,0.977375339764336,0.786346079992994
"rco-miR159_st",0.869239944108582,0.956211458132017,0.869239944108582,0.843444675379274,0.950668057062392,0.942926626975451,0.869239944108582,0.870595912132362,0.869239944108582
"rco-miR160a_st",1.50110674250507,1.54939465967587,1.61369707488717,1.54939465967587,1.54939465967587,1.77428131413708,1.28263138758227,1.81212331952144,1.05758817040238
"rco-miR160b_st",0.86518774057528,0.933710051832214,0.869239944108582,1.70745575023284,1.38299290030014,1.38299290030014,1.36634418385196,1.15981025395729,0.838356357869188
"rco-miR160c_st",1.31340654261335,1.40079057920553,1.42749786190747,1.40079057920553,1.40079057920553,1.40332115903987,1.40079057920553,1.5221256391844,1.37408329650358
"rco-miR162_st",1.49979898483054,1.06747684972115,0.826512672373058,1.13655141709191,1.06747684972115,0.95707035073264,0.977375339764336,1.17366060020708,1.09070448459594
"rco-miR164a_st",1.60695932901424,0.950668057062392,1.03143649322647,1.18869834244937,1.07200311704127,0.740203626187174,1.12230059020819,1.77411644805271,2.25251759702352
"rco-miR164b_st",1.58458054506144,1.29602543705933,1.17655189555526,1.48574094277435,1.15695348061009,1.29602543705933,1.09326226412664,1.77341697969392,2.32824541894601
"rco-miR164c_st",1.32160576080531,1.23922316506451,0.80348003840802,0.913072924553037,1.1955049025783,0.975300948518399,1.39824202334653,1.64291828189214,1.96132642285765
"rco-miR164d_st",1.84863159629651,1.81551781241889,1.1201910048531,1.68453360232114,1.65165241616574,1.5023267840096,1.68453360232114,1.84610101646216,1.68453360232114
"rco-miR166a_st",2.45895686864275,1.23729684852325,1.35160614763246,1.98294806577458,3.03367326630591,1.76180852661113,2.10558454495045,2.12966850758538,2.49863568969396
"rco-miR166b_st",1.68268715093672,1.24998217098074,1.63350271936366,1.68268715093672,2.95403214368268,1.54939465967587,3.07660560882477,1.68268715093672,2.32037487174929
"rco-miR166c_st",1.00725778569666,1.26681654788708,1.28131703770146,1.34353071448694,2.07877060311681,2.12351809250375,3.35202732051765,2.439166235033,2.21649157727076
"rco-miR166d_st",1.50935176104061,1.09565671431168,1.54939465967587,1.54939465967587,1.52268737697392,1.68200323530278,1.81124248497604,2.12941661461662,2.1214139795874
"rco-miR166e_st",1.68268715093672,1.57329153075292,1.70104485081819,1.68268715093672,1.55497135018219,2.40974133567238,1.96087762924618,1.22365330818359,2.32824541894601
"rco-miR167a_st",0.869442157674825,1.04264418150088,0.665106200540932,1.38489360068568,1.15695348061009,1.05701634675296,1.35969060137833,1.25977951968565,1.19247055335509
"rco-miR167b_st",0.731723762255479,0.913072924553037,0.7125886308425,0.807596039517247,1.28131703770146,0.982508827631876,0.913072924553037,1.08973468668982,0.744384357189909
"rco-miR167c_st",0.747563795249442,0.886913635786836,1.34310923612817,0.950668057062392,1.21718544431665,1.0320961700162,0.950668057062392,0.924212193736308,0.721809207602468
"rco-miR168_st",3.94039520613367,2.42593700504009,1.64953635797491,2.79564649249873,2.86220359752783,2.17506403670652,3.32639245276516,3.28970854237566,2.85458401330366
"rco-miR169a_st",0.801664201866127,0.950668057062392,0.963231616007147,1.03230618337791,1.96672779338641,1.40332115903987,1.36609602311847,0.913072924553037,0.869239944108582
"rco-miR169b_st",0.950668057062392,0.950668057062392,0.901483625489328,0.950668057062392,1.15998197772258,1.03561842063121,1.10055964421233,1.07200311704127,0.950668057062392
"rco-miR169c_st",1.0606551181716,1.2006717430963,1.07200311704127,1.0082489027197,1.15343122999508,0.821631739140983,1.07200311704127,1.07200311704127,1.07200311704127
"rco-miR171a_st",0.866517317568959,0.73641116241625,0.707581831701598,0.866517317568959,0.844984130283225,0.869047897403308,1.09491793597229,0.866517317568959,0.694169476535045
"rco-miR171b_st",1.18847986446499,1.09022671651713,1.09847173505267,1.41082143917405,1.07200311704127,1.15695348061009,1.04207789865491,1.02349995242417,1.09022671651713
"rco-miR171c_st",1.40236833373937,0.939174335348937,1.19400723837968,1.07200311704127,1.07200311704127,1.07200311704127,1.05092018948007,0.938710625780414,1.07200311704127
"rco-miR171d_st",1.10425962366869,1.1962658033257,1.50233823782261,0.707535773082543,1.40332115903987,0.901905749302919,1.02283151071488,1.22044166609141,0.897815638849178
"rco-miR171e_st",1.24656076629309,1.31520717755417,0.778820537785891,0.913072924553037,1.10554418448193,1.37498679368126,1.13842537063733,1.04821529298968,0.888421684603424
