"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"rco-miR171f_st",0.864077332417914,1.15721189407653,1.10866556343929,0.849452606767751,0.973101746757394,1.19375933555718,0.994634934043128,0.970002042587121,1.07200311704127
"rco-miR171g_st",1.38766327989678,1.07200311704127,1.86413268759487,1.31857924127759,1.28388275803423,0.820700878810084,1.54216582236988,1.1989323944654,0.996169221532717
"rco-miR172_st",1.05187808068685,0.913072924553037,0.93039729786419,1.22542262867441,0.646309652459441,0.885631838301892,0.913072924553037,0.913072924553037,0.791737864574159
"rco-miR319a_st",0.877677146281484,0.649478891418335,1.43060503380575,1.14870846207455,0.904871363479118,0.797284943013111,0.904871363479118,1.01268122838164,0.904871363479118
"rco-miR319b_st",0.856663746984874,1.05942691991756,0.976928969732451,0.804257531532977,0.988886656771162,0.836358757953178,0.856663746984874,0.951291524261807,0.650271626914504
"rco-miR319c_st",0.950668057062392,0.950668057062392,1.19360864125556,0.950668057062392,1.40332115903987,0.836358757953178,1.1151594540021,0.970059126232274,0.950668057062392
"rco-miR319d_st",0.820296812729557,1.24599027731139,0.957376788688991,0.787516538196318,0.913072924553037,0.728669732329309,1.23435627249471,0.913072924553037,0.710423508609463
"rco-miR390a_st",1.10866556343929,1.15656575333024,1.10866556343929,1.10866556343929,1.31797948409948,1.09367879315098,1.27588561146253,0.815692312858953,1.02789712727521
"rco-miR390b_st",1.10659755267394,0.950668057062392,0.920623991397784,1.14870846207455,0.950668057062392,0.977375339764336,0.646726359125268,0.798138270564485,0.977375339764336
"rco-miR393_st",0.977375339764336,0.753353019746279,1.21680095909505,0.977375339764336,1.06232570333316,0.967609914392421,0.977375339764336,0.779029866460931,0.977375339764336
"rco-miR395a_st",1.01497047227369,0.774006294925604,0.841066910244858,0.805485729787015,0.893489689451029,0.950668057062392,1.10055964421233,0.908573766115856,1.0320961700162
"rco-miR395b_st",0.993286761107073,1.17812461603166,1.08349683875472,0.865536607342748,0.950668057062392,0.590422353995745,0.993286761107073,1.19347644515253,1.07933668311742
"rco-miR395c_st",0.659851540226752,1.14071716255613,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.856040279785458,1.20275017419337,1.00263133808414
"rco-miR395d_st",0.913072924553037,1.1271840963554,0.877180410321487,0.913072924553037,0.877180410321487,0.851345528241485,1.03333814730061,0.928059694841344,0.831644811599228
"rco-miR395e_st",0.977375339764336,0.764050893483672,0.950668057062392,1.07014159856646,0.950668057062392,0.748948852325484,1.08349683875472,1.2145902736085,0.904821124566425
"rco-miR396_st",0.888324093100582,0.89165753145438,1.08744849461463,1.03143649322647,0.981100204924062,1.33132905067169,1.05887757947762,1.32879847083734,1.36323598408057
"rco-miR397_st",1.19703573549217,1.02628896253079,1.03143649322647,0.950668057062392,0.726645737044335,0.950668057062392,0.977375339764336,0.950668057062392,1.03105219181961
"rco-miR398a_st",1.40332115903987,1.43630728061781,1.40332115903987,1.14870846207455,1.28256897417333,1.15461555160485,1.40332115903987,1.71978968485692,1.40332115903987
"rco-miR398b_st",1.43762317918836,1.43762317918836,1.67722896382418,1.43762317918836,1.43762317918836,1.43762317918836,1.8148460729554,1.41116731586228,1.07200311704127
"rco-miR399a_st",1.26455378928177,1.03878613361615,0.933235747283162,0.694509403073912,0.836358757953178,0.821618052503063,0.851807634329352,0.933235747283162,0.933235747283162
"rco-miR399b_st",1.09711837390183,1.44067999998137,1.20950135646979,1.27144475011154,0.789440920014531,1.07636701483825,1.66160422337553,1.40079057920553,1.00091024680312
"rco-miR399c_st",0.907904913849237,1.26746890988826,1.19050251522178,1.00095152263401,1.22365330818359,1.10959824955062,1.07200311704127,1.01467422554902,1.07200311704127
"rco-miR399d_st",1.23922316506451,1.23922316506451,1.23922316506451,1.11480611996447,1.36356635674955,1.05701634675296,1.23922316506451,1.57481511968953,1.01695083879186
"rco-miR399e_st",1.00150390346186,1.00150390346186,1.00150390346186,0.893916708695839,1.08645426703068,1.32210908779857,1.4105264477778,1.00150390346186,0.950668057062392
"rco-miR399f_st",0.950668057062392,0.950668057062392,1.35160614763246,0.742881385224356,1.04529583433933,0.950668057062392,0.950668057062392,1.02738222366225,0.950668057062392
"rco-miR403a_st",1.28303942405583,1.04926445498622,1.10020213224354,1.52633927468864,1.15695348061009,0.93495515587701,1.29022863233431,0.862624441033921,1.07552536765628
"rco-miR403b_st",1.07200311704127,1.27369645274266,1.35971665354278,1.03143649322647,1.27828854058897,1.12029103421207,0.752195836062145,1.03440798453192,1.07200311704127
"rco-miR408_st",1.35726423302651,1.26073400247265,1.2145902736085,1.38246723233386,2.00921842421253,1.40332115903987,2.29928311327515,1.40332115903987,1.40332115903987
"rco-miR535_st",0.977375339764336,0.950668057062392,0.977375339764336,1.09573890843777,0.977375339764336,0.907086229833335,0.977375339764336,1.54939465967587,0.727150239249512
"rlcv-miR-rL1-1_st",1.77717815225535,1.29602543705933,1.28131703770146,0.978137204049184,1.01022415859617,1.28131703770146,1.07340164105565,1.38724174787067,1.29602543705933
"rlcv-miR-rL1-10_st",0.977375339764336,0.934756635719655,0.928190908191273,0.977375339764336,0.950668057062392,0.927015205632714,1.19511188223762,0.977375339764336,0.977375339764336
"rlcv-miR-rL1-11_st",1.11268369861762,1.18928130076954,1.27004352205343,1.14870846207455,1.14870846207455,1.15695348061009,1.105077904413,0.97707027147309,1.14870846207455
"rlcv-miR-rL1-12-3p_st",0.869239944108582,0.997908570163613,0.869239944108582,0.74824431910352,0.836358757953178,0.647241619375499,1.01025652591974,1.2145902736085,0.869239944108582
"rlcv-miR-rL1-12-5p_st",1.0134590619086,0.847114719188949,1.14474928558356,0.711941712853141,1.43688415437115,0.79917629822694,1.15855938967843,0.777823524387089,1.21515239760999
"rlcv-miR-rL1-13_st",0.99890852705007,0.877427744227408,1.22459903503273,1.0540895063642,1.24545296173874,0.977375339764336,0.7873262342706,1.0540895063642,0.869239944108582
"rlcv-miR-rL1-14-3p_st",1.49994579367615,0.836358757953178,1.12956106778393,1.13048486259869,1.07200311704127,1.13872988113423,0.990575004087461,1.07200311704127,1.07200311704127
"rlcv-miR-rL1-14-5p_st",1.80030566986116,0.950668057062392,0.519480424381147,0.867262510861639,0.999485420647927,1.06828657598683,1.02619270334987,1.11895896215199,1.1896216359657
"rlcv-miR-rL1-15_st",1.10866556343929,1.11257595573626,1.07200311704127,1.07200311704127,1.07200311704127,1.49026410360614,1.22189470419121,1.01467422554902,1.07200311704127
"rlcv-miR-rL1-16-3p_st",1.40079057920553,1.40079057920553,1.40079057920553,1.33648816399423,1.53408307046638,1.44288445184248,1.23669258523016,1.48892771792106,1.20276502846778
"rlcv-miR-rL1-16-5p_st",0.936808715949537,0.523637394400148,1.11638685679529,1.07582023298049,1.11638685679529,0.613608728389967,1.03143649322647,0.934559503896486,1.11638685679529
"rlcv-miR-rL1-17_st",1.44695171670142,0.937984244120924,1.40332115903987,1.40079057920553,1.72631770859827,1.76547969147801,1.2646576381877,1.2145902736085,1.03333793808395
"rlcv-miR-rL1-18_st",0.861965924411494,1.70658402201377,1.09918085825566,1.65591761270154,1.68268715093672,1.10738810904754,1.52724826467433,0.937647158340079,1.6913462586497
"rlcv-miR-rL1-19_st",2.51995589988048,2.22941213141923,1.71598388276669,2.21308812251007,2.39247257782641,2.79230924247631,2.34615161291575,2.51995589988048,2.77851531782518
"rlcv-miR-rL1-2_st",3.90678770830336,3.67775735675888,2.63506350376526,3.23984026767899,2.31072353240965,2.18294806764972,3.1330124882162,4.1581469329155,3.71366046401588
"rlcv-miR-rL1-20-3p_st",1.01497047227369,0.965376456420258,0.950668057062392,0.811457627424327,0.848002988160828,0.950668057062392,0.950668057062392,0.779029866460931,1.10959824955062
"rlcv-miR-rL1-20-5p_st",1.5310369597944,1.23922316506451,0.925775184123673,1.54922124080757,0.836358757953178,1.23922316506451,1.23922316506451,1.35869670656857,1.03910432895528
"rlcv-miR-rL1-21_st",1.22666603478072,1.10305058771945,0.970221806027114,1.26442616437186,1.2205931839274,0.938110926778601,1.35320632194785,1.13038310627975,1.28346830677554
"rlcv-miR-rL1-22_st",1.40332115903987,0.917098584729305,1.27560535828535,1.36391805090795,1.1056349865723,1.38500097846915,1.08590129998781,1.69902059772653,1.27560535828535
"rlcv-miR-rL1-23-3p_st",0.860920442351401,0.975084018616831,0.975084018616831,1.40381907631801,1.07503161415376,1.28131703770146,1.07503161415376,1.01770272266151,1.07503161415376
"rlcv-miR-rL1-23-5p_st",1.24175374489885,1.11580967398856,0.987141047933532,1.14870846207455,0.819920999910296,0.987141047933532,0.871770523942931,1.14292786882388,0.835098195931314
"rlcv-miR-rL1-24-3p_st",1.10866556343929,0.750158789883251,0.691153535763151,0.805485729787015,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582,0.869239944108582
"rlcv-miR-rL1-24-5p_st",0.829355430245234,1.2006717430963,0.912058254473905,0.747537192263326,0.877643347416035,0.965027384008208,0.621590280758477,1.18605375861482,0.877643347416035
"rlcv-miR-rL1-25_st",0.923301097570716,1.37071447688456,0.614841815461261,1.0405730664188,0.901767910284982,0.923301097570716,0.869239944108582,0.942457313427915,0.980052445937269
"rlcv-miR-rL1-26_st",0.818457858914532,0.946076170042523,0.988116912186284,0.614233414909892,0.906688799232475,0.906688799232475,0.91925235817723,0.813742843972092,0.950668057062392
"rlcv-miR-rL1-27_st",1.44215121833662,1.35875236743313,1.68694996480869,1.18625141588573,1.16763544833284,0.944362894571627,0.869239944108582,1.33485549635608,1.33485549635608
"rlcv-miR-rL1-28_st",0.867338290034438,0.917127194117256,1.03143649322647,1.03143649322647,1.03143649322647,0.923747467602601,1.31912397756353,1.03143649322647,1.1705084496757
"rlcv-miR-rL1-29_st",0.779167118334573,1.56588858600047,1.44119920527409,0.940734532475592,0.943265112309941,0.943265112309941,1.27433079961484,0.65633901748622,0.866545151647812
"rlcv-miR-rL1-3_st",1.54939465967587,1.55652819599801,1.27360717020993,1.21615013857484,2.13065903339252,1.54939465967587,2.28741285632014,1.49905631989329,1.89347714996364
"rlcv-miR-rL1-30_st",1.00498062990039,1.00498062990039,0.878151401822092,1.03143649322647,1.14924428092738,0.961262367414178,1.09519070754804,1.00498062990039,0.665816431079381
"rlcv-miR-rL1-31-3p_st",1.36789179111954,1.16212032112809,0.828787077282896,1.35410587035829,1.2006717430963,1.40332115903987,1.35969060137833,1.03345169507306,1.2006717430963
"rlcv-miR-rL1-31-5p_st",0.777084972521434,1.4336527359857,1.03143649322647,0.821951750739794,0.967134078015171,0.967134078015171,0.923503520353623,0.967134078015171,0.923301097570716
"rlcv-miR-rL1-32-3p_st",1.69622923625703,1.6440224369528,1.47267469901374,1.5493888656136,1.54939465967587,1.54939465967587,1.54939465967587,1.97280989911706,1.75049888242416
"rlcv-miR-rL1-32-5p_st",2.70388699523576,3.45782312622439,1.35314675765208,2.51060207702698,1.84082780889356,2.12351809250375,2.25126824626808,1.99429853956656,2.04208997954994
"rlcv-miR-rL1-33_st",0.977375339764336,0.863066040655122,0.977375339764336,1.02120832020879,0.863066040655122,0.977375339764336,0.977375339764336,0.8101552917411,0.977375339764336
"rlcv-miR-rL1-34-3p_st",0.807642463531714,0.836358757953178,1.5964652187631,1.09845898036735,0.941859419894184,1.15695348061009,1.05406898359384,1.31452740746563,1.07200311704127
"rlcv-miR-rL1-34-5p_st",1.23922316506451,2.1392981376318,1.59986194339724,2.17735755592596,1.56225156074477,1.74593544403323,1.79027357140273,2.19605796617636,1.85774658337953
"rlcv-miR-rL1-35-3p_st",6.17807845871335,5.38055023517758,3.83991185548409,3.90861614339447,4.52180893323705,4.642801885327,5.4682549177586,6.11248167542758,4.65936885183072
"rlcv-miR-rL1-35-5p_st",0.857891945238912,0.898464783933898,1.4131890694695,1.14870846207455,0.993252097720608,1.50339206654101,1.18330120321434,1.09887257131119,1.41894556230244
"rlcv-miR-rL1-4-3p_st",1.10629858602359,1.2006717430963,1.29602543705933,1.14870846207455,1.67321020756028,1.18135698125483,1.52854073296985,1.29602543705933,1.29602543705933
"rlcv-miR-rL1-4-5p_st",0.748974721361005,0.626302463301712,1.54867940733716,0.748974721361005,0.748974721361005,0.741233291274064,0.748974721361005,1.17466818594283,0.759638797291049
"rlcv-miR-rL1-5-3p_st",0.924160305649891,1.01587968038222,0.746599733711062,1.14870846207455,1.56078555566743,1.22834946906318,1.83293734568574,1.14870846207455,1.23013657502836
"rlcv-miR-rL1-5-5p_st",0.869239944108582,1.08335111591094,0.686228027144624,0.81311650744953,0.73641116241625,0.948880951097209,0.869239944108582,1.40079057920553,0.869239944108582
"rlcv-miR-rL1-6-5p_st",1.10866556343929,1.10866556343929,1.10866556343929,0.984248518339256,1.14812750780259,0.979443350529689,1.77931435117023,1.26760104930665,1.07200311704127
"rlcv-miR-rL1-6_st",0.977375339764336,1.03470423125658,0.798039582424896,0.841872562869351,1.26508887626585,1.28131703770146,0.869239944108582,0.779029866460931,0.977375339764336
"rlcv-miR-rL1-7_st",1.10866556343929,0.819742763570799,1.202722717098,1.07011414147109,1.04615969318629,1.15695348061009,0.767615148228068,0.874521502584832,1.07011414147109
"rlcv-miR-rL1-8_st",1.45315704980323,1.26442616437186,0.892541498558452,1.26442616437186,1.26442616437186,1.26442616437186,1.55298127237397,1.07569527894048,1.54939465967587
"rlcv-miR-rL1-9_st",1.14870846207455,1.12291319334524,0.869239944108582,1.07147939186173,1.72273004957198,1.43563455689827,0.845946947247012,1.14870846207455,1.73487003818255
"rno-let-7a_st",13.3828635261336,13.3815296807084,13.4553761605386,13.372599520745,12.9965787341152,12.8647494056178,13.502525279398,13.274060024571,13.4921562639415
"rno-let-7b-star_st",1.5310369597944,2.32348218965719,1.61319441533281,1.66160422337553,2.32348218965719,2.439166235033,1.80922743810386,2.56252846354735,3.19564531912927
"rno-let-7b_st",13.8593075805685,13.9743046520924,13.9638637139531,13.964346405028,13.8145926787738,13.847917171577,13.8690666008989,13.8081221648811,13.7407488966107
"rno-let-7c_st",12.5991217702498,12.4899407130223,12.6244261429624,12.4858971952817,12.1181986747363,12.0721190887864,12.732127276929,12.3359273725787,12.483871492632
"rno-let-7d-star_st",2.5412766300494,2.61532458177723,1.07995642548671,2.61532458177723,2.26191063815255,2.94791330546204,3.48164827533098,2.07317975272117,3.43056493373987
"rno-let-7d_st",12.2171264376604,12.2795084481715,12.2234190684244,12.2180142199891,12.1321937088995,12.0838693858647,12.251547998527,12.1794056219926,12.2247628962281
"rno-let-7e-star_st",0.818125425425657,1.60809101959856,1.12121569592142,1.40079057920553,1.97755621279458,2.47676136754235,1.0963515770532,1.22907179105469,1.66406311548037
"rno-let-7e_st",11.8629643731262,12.1476440999494,12.0229733762893,11.9648190997216,11.9798788391142,11.989736430923,12.0101918065786,11.9558384015654,11.8494449705017
"rno-let-7f_st",9.4296227621931,9.51195459454459,9.3749380746977,9.34019273603762,8.72055970723324,8.55693071420026,9.41220033329213,8.9088991863257,9.55555234087855
"rno-let-7i-star_st",1.37124005366192,1.13221048924565,1.03143649322647,1.14870846207455,1.07200311704127,0.910212164512567,1.07200311704127,0.737198730973902,1.07200311704127
"rno-let-7i_st",9.95653023835833,10.0601598863175,10.0769357190892,9.9911347743144,9.81469419737486,9.6580954319342,10.1673085579715,9.74693980539283,10.0730509260533
"rno-miR-1-star_st",1.15277155320535,1.07200311704127,1.18943399960337,1.22947689823863,1.3323496940511,0.917127194117256,1.411054617541,1.33592533358738,0.743616260202291
"rno-miR-1_st",1.04337138213619,1.44196555431346,1.5945367753417,0.805485729787015,1.28131703770146,0.534691957679342,1.10055964421233,1.1171452327071,1.07007467361987
"rno-miR-100_st",11.6229887606324,11.7484458230283,11.6759181645788,11.5346773295092,11.562313425918,11.6436552574332,11.5344938835651,11.6314900346179,11.663482901741
"rno-miR-101a-star_st",1.49794893631681,1.07200311704127,1.47749945242626,0.806569490130075,1.08024813557681,1.08024813557681,1.07200311704127,0.971861418742224,0.82878086240271
"rno-miR-101a_st",1.10866556343929,0.950668057062392,1.09853661773793,0.833125460854437,0.950668057062392,1.07182933503598,0.423401988980897,0.913072924553037,1.06497735617161
"rno-miR-101b_st",1.07989026997199,0.736411162416249,1.28131703770146,1.13763517743497,1.19333817702015,0.950668057062392,1.66160422337553,1.54939465967587,1.04529583433933
"rno-miR-103_st",13.2704583374488,13.2120035710857,13.2242425030029,13.2581186034401,13.3746837418816,13.3857260918302,13.3098416596498,13.3542322291476,13.1789461109845
"rno-miR-105_st",0.869239944108582,0.769292348571654,0.707761753751863,0.83836691594242,1.24583348515488,1.01784402457892,0.869239944108582,0.749817745673828,0.950668057062392
"rno-miR-106b-star_st",7.84634815503463,8.5346293414356,8.3074110086913,8.48661406382176,8.52801543841833,8.50736861469573,8.2486809585563,8.50035103116115,8.01583579314613
"rno-miR-106b_st",11.7455748673344,11.6769575406625,11.7240604169755,11.7240604169755,11.7705786398835,11.6847941444474,11.770032280022,11.7151066999089,11.6664856636398
"rno-miR-107_st",13.0390476923881,12.8027167085731,12.8524260823093,12.8267451446569,12.8571553759227,12.8966458252694,12.9921013562346,12.8822184454121,12.8402178954874
"rno-miR-10a-3p_st",0.627886165160244,0.869239944108582,1.24185509333816,1.03143649322647,0.836358757953178,1.05701634675296,0.977375339764336,0.65903380994699,0.869239944108582
"rno-miR-10a-5p_st",3.22820035204783,2.58024049884762,1.22699591136809,2.61532458177723,2.52642496346088,2.228240597254,2.89601128691124,2.45157187279259,2.45157187279259
"rno-miR-10b_st",0.894790043126392,1.29602543705933,1.66424475733278,1.29602543705933,1.29855601689368,1.29602543705933,1.31187396611716,1.12438724645787,1.29855601689368
"rno-miR-122_st",1.23922316506451,1.42232192223163,1.2060723721027,1.25036979880285,1.02901703090291,0.836358757953178,0.847667868605356,1.31132603029741,1.68869600693638
"rno-miR-1224_st",7.11018369889253,6.91545350313701,6.06967578754457,6.49972055524145,6.91545350313701,6.87707928490608,6.99710973058304,7.37157786673776,6.98244150605354
"rno-miR-124-star_st",1.23922316506451,0.748974721361005,0.748974721361005,0.63143212515305,0.513330362272912,0.836358757953178,0.748974721361005,0.71137958885165,0.759638797291049
"rno-miR-124_st",1.07200311704127,0.950668057062392,0.857746222395128,0.903593154891094,1.07200311704127,0.836358757953178,1.92508712322236,1.14871728364113,0.898492183126305
"rno-miR-125a-3p_st",5.97296429118808,6.35336887590037,6.39504231372489,6.57132204223866,6.44636557041835,6.66617485726272,6.35336887590037,6.32337014479809,5.73836347119576
"rno-miR-125a-5p_st",11.2408190678185,11.7091996529516,11.1141442749186,11.5759924787372,11.2066797916634,11.2985435049077,11.1973014097829,11.0806272608327,11.414144502136
"rno-miR-125b-3p_st",4.74772627211713,5.21465961486648,4.672588095284,4.9147175134201,5.25209559710574,4.9147175134201,5.19533815148665,4.28467451854822,4.9147175134201
"rno-miR-125b-5p_st",11.2149728722554,11.1688558220668,11.265072121314,11.1531951661154,11.054749706431,11.0567794422665,11.1956311233723,11.0610546101893,11.1531951661154
"rno-miR-125b-star_st",3.51906337721538,4.68750974059979,3.54547928706317,3.54805779507161,3.1674223386909,4.18018204050276,4.12232077163421,3.19799110495216,3.3831234819865
"rno-miR-126-star_st",1.06483258299484,0.739133788955873,0.825406963664127,0.869239944108582,1.19226833978885,0.956623980700755,0.869239944108582,0.779029866460931,0.98256908894019
"rno-miR-126_st",2.9513059302868,2.87873099239948,2.86939837325257,3.35774090819769,2.14309021872163,2.9513059302868,2.90671729779939,3.85763181217577,3.22275897410298
"rno-miR-127_st",1.24185509333816,1.16514092673831,1.24185509333816,0.975244297915619,1.39145184652124,1.87817682846099,1.38913488207576,1.10781203524606,1.03899851223719
"rno-miR-128_st",6.11415702081158,6.42804752510074,6.11415702081158,6.3170004955293,6.11415702081158,5.79965051354872,5.9475343288407,5.65968989108338,6.5898084326052
"rno-miR-129-star_st",1.54939465967587,1.4571790139645,1.6972632203514,1.54939465967587,2.41501897225128,1.54939465967587,1.10593067380365,1.65415980182206,1.54939465967587
"rno-miR-129_st",1.10866556343929,1.15998197772258,1.65320791839505,0.964271015164091,1.06003438218565,1.64314128594285,1.30987356487253,1.4299211181718,1.54939465967587
"rno-miR-130a_st",9.24553402073268,9.14545855506537,9.2556657557376,9.41475790833354,9.18843203896232,9.15108928211596,9.3951944650597,9.21250002669397,9.38072059417712
"rno-miR-130b_st",8.85197950879913,8.93514029837317,9.03056915550587,8.97311671028582,9.06760062193112,9.05018103779872,8.97371628068501,8.97311671028582,8.78768655463062
"rno-miR-132_st",6.63206057520843,6.44924816002172,6.44273649028871,6.44924816002172,5.99338593312496,6.82975662157501,6.6235632853916,6.42333397503719,6.44924816002172
"rno-miR-133a_st",0.755718086677158,1.15695348061009,1.24115687696663,1.15695348061009,1.55763967821141,1.15695348061009,1.15695348061009,1.37234976597862,1.02366098934924
"rno-miR-133b_st",1.07625377938085,0.950668057062392,1.30089690281002,1.05701634675296,1.05701634675296,1.09461147926232,1.10055964421233,0.972065983184141,1.05701634675296
"rno-miR-134_st",2.58273075813733,2.8675755815118,2.1268972214917,2.74429817227835,2.48463123964259,3.71058895484082,1.83609761517359,2.09877705905314,3.01710755410423
"rno-miR-135a-star_st",1.00996326530492,1.15322635431602,1.27791157820356,0.913072924553037,0.983255982602976,0.770939886274305,1.06902295795949,0.945660850093622,0.662847824038212
"rno-miR-135a_st",0.96175372109412,0.971107983016592,0.576626880327091,1.15979412610628,1.29240270173319,0.96175372109412,0.953647801867163,1.20745233816437,0.532379444625464
"rno-miR-135b_st",1.15695348061009,1.2006717430963,1.15695348061009,1.15695348061009,0.828797548719628,1.30213580788547,1.06685197065328,1.15695348061009,1.18018111548489
"rno-miR-136-star_st",0.801675675726146,0.86697457268121,0.803580345426346,0.893681855383155,0.893681855383155,1.26192596853158,0.793569756499189,0.913072924553037,0.893681855383155
"rno-miR-136_st",0.763264167961978,0.953313273455715,1.07200311704127,0.733474900138875,0.857891945238911,0.939320058192721,1.22947919759867,1.18895763254381,0.857891945238911
"rno-miR-137_st",1.10866556343929,0.987052753472448,1.24185509333816,0.828122560984215,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"rno-miR-138-star_st",1.34551982529971,1.65107000106244,0.94572508307644,1.24883354179528,1.36626740127028,1.28131703770146,1.28131703770146,0.988343787121122,1.55571630709942
"rno-miR-138_st",4.87518295995233,4.69210675218121,4.86384665357579,4.86384665357579,5.37520332249812,5.35214633376586,4.81607283600484,5.00837365285524,4.46400130902814
"rno-miR-139-3p_st",2.07243732616738,1.27781152878923,2.09079502604885,1.16026893258128,1.45302424119272,2.439166235033,1.80922743810386,3.61280582925659,2.43487751633662
"rno-miR-139-5p_st",3.82812783207462,3.38075575584578,2.7267909119009,2.76005746775714,2.82843304845438,2.98740467351407,2.8350534745129,3.22826971310428,3.87802768205097
"rno-miR-140-star_st",7.96599712360216,8.04948870342187,8.09652731796423,8.03613040413879,8.4309012270493,8.3776586290643,8.0482926516606,8.26445549790907,7.97564371560929
"rno-miR-140_st",3.96152086478389,2.43404301740448,2.18007237309144,3.43261243112698,3.62652040167159,4.642801885327,2.89669572292845,2.6027231589971,4.95948954838023
"rno-miR-141_st",8.15142653956919,7.49489541530941,8.03182904024994,7.95319255637931,8.32913817303972,8.56807391206626,8.16905046138597,8.42545566981035,8.35531646382894
"rno-miR-142-3p_st",1.10866556343929,1.00799694855464,0.836358757953178,0.711941712853142,0.950668057062392,0.950668057062392,0.856040279785458,0.950668057062392,1.2006717430963
"rno-miR-142-5p_st",1.40332115903987,1.31617819698033,1.03732329512593,1.23536370013809,1.24360871867363,1.03732329512593,0.791110896903371,1.08768342925755,0.801774972833415
"rno-miR-143_st",1.07200311704127,0.836358757953178,1.07200311704127,0.926820789765893,1.2527605105304,1.0284598195819,0.726652787541354,1.07200311704127,1.19333817702015
"rno-miR-144_st",1.07200311704127,0.836358757953178,1.35160614763246,1.17947580080303,0.825635438611488,1.05701634675296,1.07200311704127,1.2145902736085,0.950668057062392
"rno-miR-145_st",1.81135577699175,0.755713463348018,1.20753349655118,1.36329409748374,1.2006717430963,1.34325889966353,1.15704118543475,1.01194085766492,1.2006717430963
"rno-miR-146a_st",1.30102144215672,0.863096351706915,0.984431411685794,0.856894667344654,2.53577115711782,2.52968093802295,3.26896239219691,0.757219334967493,1.15845472890043
"rno-miR-146b_st",6.46229366087721,6.28731066640914,5.95356125884142,6.35871872601548,6.13385087168783,6.19890389519268,6.06504003361435,6.65808727917018,7.06254311940929
"rno-miR-147_st",1.07200311704127,1.07200311704127,1.34430992252738,1.23357053118229,1.40265209768034,0.534691957679342,0.767644712438319,0.913072924553037,1.2006717430963
"rno-miR-148b-3p_st",4.99899383118982,5.21039890887476,4.05878615614311,5.38244271243581,4.8535342787789,3.80991762790711,4.59727925433209,5.18512103148506,5.14491524409461
"rno-miR-148b-5p_st",0.765885765581903,0.857891945238911,0.857891945238911,1.14870846207455,0.885333031490057,0.814173682752704,0.549432663129457,0.779029866460931,1.32024785621876
"rno-miR-150_st",1.10866556343929,0.987330503460413,1.10866556343929,1.57687780878644,1.15075943607625,1.10866556343929,1.10866556343929,1.81910138145698,0.950668057062392
"rno-miR-151-star_st",2.1256947369941,2.71515821759469,3.84510780478514,2.01786429380586,2.37530525728805,2.14283608936114,3.8725843976499,2.12316415715975,3.20185044734791
"rno-miR-151_st",11.2144155431402,11.4682514516349,11.3095616845756,11.3135890463716,11.2739238611523,11.2243420346632,11.2733432328334,11.1942390192176,11.0080729036769
"rno-miR-152_st",6.27529894199311,6.18844999244814,6.12586386761262,6.43078564739172,6.27529894199311,6.67953040156939,6.34903615217329,5.99234808907731,6.24802738251796
"rno-miR-153_st",0.920917674483715,1.44389399773486,0.851234902351365,1.45818238456985,1.22527607908667,1.43156150263437,1.30224889430931,1.01849524438292,1.22527607908667
"rno-miR-154_st",0.96918753964551,0.847706756822849,0.980535538515181,1.26000405648115,0.836358757953178,1.6744993508179,0.96918753964551,0.96918753964551,0.815753412383522
"rno-miR-15b_st",11.1335321698767,11.1163749553575,10.7394600670732,11.0062688465448,10.2474793207025,10.248643047264,11.0854494834962,10.8467263162422,11.0920146102681
"rno-miR-16_st",12.8318217925187,12.8670137129312,12.9368968497404,12.9601120108306,12.7906698668591,12.8469306145351,12.8921667655175,12.8803515973161,13.0390604870856
"rno-miR-17-3p_st",6.24211067147745,5.4463640311756,5.98344777707563,5.70935012437426,5.89015388693735,6.0922312828704,5.99437374686925,5.96332018916788,6.31561854734971
"rno-miR-17-5p_st",13.1983115097014,13.138629891677,13.0636090959775,13.1228110310797,13.3108148606029,13.3038804090793,13.1954500969628,13.2262154170228,13.1027383780277
