"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"rno-miR-181a-star_st",5.06637103488997,5.35002702927195,6.22407795029296,5.79709729053289,6.27501498121158,6.30759224591023,5.79709729053289,5.61165702689314,5.70969764593138
"rno-miR-181a_st",10.6807921249987,10.7447774933072,10.5645554150564,10.6892663261515,10.8030190635007,10.871910201159,10.638198453876,10.5982442307678,10.6892663261515
"rno-miR-181b_st",10.3219126089668,10.4694994674124,10.5143083280704,10.4424170423643,10.729593365333,10.6261293503298,10.3287111420927,10.3736420788672,10.2992135194317
"rno-miR-181c_st",4.5482863416237,5.07953036189255,3.52755069702238,3.26472147254363,3.83042603049453,3.10004628743301,5.79709729053289,4.69333419936611,3.36282047516498
"rno-miR-181d_st",4.955102026433,4.09857068276151,3.52219867673272,4.66820982413752,4.12735249865629,3.9075157899787,4.48421712875215,3.22113331273493,4.78140469997903
"rno-miR-182_st",9.90227633048327,10.151458529166,10.055452491771,9.93865134742443,10.0737591387569,10.0615245029837,9.90747841066048,10.0446391014444,9.82905852963199
"rno-miR-183_st",7.08837044920944,6.94046596860196,6.73179400069657,7.03126080583482,6.31171942664423,6.16979518663928,7.13206181467895,6.59760656156678,7.01425311391639
"rno-miR-184_st",1.07200311704127,1.57329153075292,1.32074889581066,1.11204601567653,1.03534067064325,0.828166018445837,0.977375339764336,1.07200311704127,1.07200311704127
"rno-miR-185_st",10.0601598863175,10.3215094040092,10.3515277838617,10.2323166031832,10.2853847579754,10.3341433400646,10.2173843453963,10.1429113744522,9.94795007546881
"rno-miR-186_st",1.19555273290521,1.53484056958466,1.3757508633664,1.20690073177488,1.1301953867416,0.936106959667204,1.20690073177488,1.20690073177488,1.20943131160923
"rno-miR-187_st",1.10866556343929,0.750158789883251,1.09996296051514,0.834917019577841,0.867701386091205,0.890929020966004,0.890929020966004,0.85333388845665,0.890929020966004
"rno-miR-188_st",3.05607699575396,3.03053990891199,3.27549949953673,3.27549949953673,4.29735860019178,3.84408881273057,3.27549949953673,3.27549949953673,3.89159438532824
"rno-miR-18a_st",11.0160436003001,10.8983855039599,10.9521185580094,10.9375723820415,11.3937717206291,11.3159627360228,11.0337366163802,11.1526366238753,10.8878499386797
"rno-miR-190_st",1.08933157791456,0.950668057062392,0.763689557775599,1.30949183593198,1.07200311704127,0.873953890462532,0.950668057062392,0.950668057062392,0.863273689882432
"rno-miR-190b_st",0.897502002825206,1.29602543705933,0.902845283087425,1.03143649322647,1.27531704928353,0.979862082695074,0.869239944108582,1.2145902736085,0.987603512782015
"rno-miR-191_st",12.2192634744394,12.2215830194652,12.3383243826266,12.2011991730991,12.2688158298602,12.261178486288,12.1870118770426,12.1402747265464,12.092705001861
"rno-miR-192_st",6.70150073052881,6.92214657993714,6.29799359801714,6.81936907350922,6.66995468634622,6.5129569687698,7.28817758050485,6.85623243586813,7.03643322451701
"rno-miR-193-star_st",3.68860815882925,3.93462060902626,2.86611065544483,4.14218823690285,3.15186604290933,3.35930422049945,4.32940896770529,3.91644189773463,3.77749351911216
"rno-miR-193_st",1.3711858501165,1.44389399773486,1.53528384409187,1.35948336113557,1.48924057801329,2.38370307232273,1.3711858501165,2.05441471126536,2.57425564034314
"rno-miR-194_st",7.61342462277369,7.79914724064856,7.54196470595489,7.60454860290044,7.54590544281583,7.47063669984273,7.61342462277369,7.67607480607248,7.94579289288383
"rno-miR-195_st",3.81732642986022,4.43542918673605,3.73557262581511,5.36441955708959,3.73107610248838,4.43542918673605,4.50931977884284,2.52578961780253,4.642801885327
"rno-miR-196a-star_st",0.869239944108582,0.869239944108582,1.44711262001604,0.711941712853142,0.950668057062392,1.35774928000458,0.825406963664127,0.869239944108582,0.836071039594172
"rno-miR-196a_st",0.747705929189133,0.671833651927364,0.840401112532195,0.805485729787015,1.04421207399627,0.838442108774808,0.853182814224922,1.2145902736085,1.17183291151991
"rno-miR-196b_st",0.558265077202881,0.950668057062392,1.15695348061009,1.35452874146861,0.862623481805832,0.950668057062392,0.950668057062392,0.965654827350699,0.776656065561146
"rno-miR-196c_st",0.945275981831085,0.836358757953178,0.630073334405477,0.819630738477011,1.03912193088587,0.836358757953178,0.576181415068849,0.8867188920848,0.836358757953178
"rno-miR-199a-3p_st",1.00637105664757,1.24364130764273,1.05261204787139,1.07200311704127,0.646309652459441,0.661056751412237,1.07200311704127,1.07200311704127,1.2309333095295
"rno-miR-199a-5p_st",1.06242087045324,1.21112382433125,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,1.74037960014185,1.12526896232227,1.41156617757542
"rno-miR-19a_st",7.0436053282636,6.64035871152911,6.65876678213721,6.64149296889542,6.01494365194279,6.65713648773448,6.9789245376764,6.340803060658,7.03761314001475
"rno-miR-19b_st",11.273370137269,11.3153361477321,11.1497962366758,11.0896890599832,10.8117861161887,10.8128097398724,11.2708165530746,11.0021987775713,11.2797382407357
"rno-miR-200a_st",6.75706415639851,6.10945803594297,6.25828700929854,6.55892801084782,6.54840146607777,6.46483113832497,6.87696601788911,6.49732391421423,7.01672070171511
"rno-miR-200b_st",10.9583346786812,10.9856387221684,10.9621674087544,10.8621576918946,11.124921754048,11.1062345170779,11.0465239334166,10.8798749961375,10.9542533726612
"rno-miR-200c_st",13.4243073397414,13.5762197355244,13.594178654268,13.4028848511306,13.4691953431771,13.3897423025507,13.3343575493965,13.3032315890892,13.4101880103267
"rno-miR-201_st",1.04754504639238,0.886420164809679,1.25383046994008,1.1031477417593,0.950668057062392,1.11987576123546,0.940297620389708,1.04754504639238,0.939409650736622
"rno-miR-202_st",0.857891945238911,0.767129896617716,1.0595852809403,1.30797204699049,0.956920212038735,1.0595852809403,1.07214883988505,1.18092034091918,1.04096124548394
"rno-miR-203_st",0.744510398402749,1.01751796271427,1.09816325731943,1.03143649322647,1.03143649322647,1.03143649322647,1.08545298721163,1.03143649322647,1.03143649322647
"rno-miR-204-star_st",1.91351014132115,1.7253367929175,1.75204407561944,2.30046255368401,1.84667185289637,1.75204407561944,1.25916370364228,1.72477925588977,1.40332115903987
"rno-miR-204_st",1.66183322423071,1.17981781639028,1.34234042737282,1.52854073296985,1.95071785304213,1.52854073296985,1.78935437713985,1.40079057920553,1.17981781639028
"rno-miR-205_st",13.1102219308434,13.1202746743529,13.2654237489563,13.1251555209682,13.1535518528698,13.2323879087147,13.1575902522295,13.1215052640099,13.2307299450011
"rno-miR-206_st",0.885831026362464,0.78631313271055,0.893916708695839,1.66160422337553,1.0758801318562,1.15695348061009,0.91641928786326,1.15259429845606,0.950668057062392
"rno-miR-207_st",2.03134140527938,1.85268191924065,2.03134140527938,2.03134140527938,2.84888931068828,2.2574195178023,2.10254730656352,1.43182640334867,1.79046249355251
"rno-miR-208_st",1.27537216188,1.24866487917806,1.34042200094391,1.30272603264019,1.03440798453192,1.24866487917806,1.05896082088052,1.03935095851787,1.56731497647305
"rno-miR-20a-star_st",1.08725658218754,1.2006717430963,1.07933668311742,1.22587474240365,1.2006717430963,1.6780632857309,1.2006717430963,1.31685378551902,1.34331831845645
"rno-miR-20a_st",13.0196420345705,12.9323849612479,12.8544204154393,12.9587035759733,13.1458866805563,13.0931860365747,12.9824280749492,12.9753221602293,12.953687016944
"rno-miR-20b-3p_st",0.966027340894666,0.631772790055902,0.977375339764336,0.944494153608932,0.944494153608932,0.944494153608932,0.977375339764336,0.918038290282848,0.944494153608932
"rno-miR-20b-5p_st",4.6830233400661,4.12734528712121,3.5036695592957,3.89340255627771,3.39864177414077,3.0680074926109,3.21671174738376,3.63638806027897,3.86724545195152
"rno-miR-21-star_st",2.86378062507682,1.97872752285561,1.0788975880354,1.93107391698692,3.15905590318252,2.52830348888537,1.91705748297872,2.14482751013677,2.73513988538506
"rno-miR-21_st",8.86562423250436,8.67025758568639,8.47818188537242,8.24167802802168,8.17238819428309,8.49666462323681,8.74073008313012,8.21641747484465,8.68528111678816
"rno-miR-210_st",7.65884505260487,7.70034136245727,7.92250347888608,8.22767121999904,8.69881371910129,8.83479731628698,8.46979784257794,7.83886299548831,7.55078018064869
"rno-miR-211_st",1.05460440997716,1.65052060096574,0.697719197810259,1.10866556343929,0.938813587142397,1.88529404269453,0.736050414209709,1.10866556343929,1.08927449426941
"rno-miR-212_st",2.35211030435242,2.02175270839868,1.88376929818552,1.92506961034159,2.47038627147443,2.22095870356406,1.95012428864777,1.47396054698093,2.34914179690134
"rno-miR-214_st",2.26919106722814,2.09614379597531,1.07503161415376,1.56025857011633,1.47918171815454,1.28131703770146,1.32503530018767,1.19636667413264,1.57140297861745
"rno-miR-215_st",1.2063362395217,0.73641116241625,0.780390420246167,0.931488897689542,0.743980328541854,1.30337356350295,0.647670206244676,0.780390420246167,0.703670459584038
"rno-miR-216a_st",0.815544902329271,1.2006717430963,1.2006717430963,1.58235100040735,1.07200311704127,1.2006717430963,1.33030849296291,1.08230817442287,1.45404096571284
"rno-miR-217_st",1.10866556343929,1.44389399773486,1.01989935867642,1.40079057920553,1.10830204310984,1.53968557387354,1.40079057920553,1.60892020708354,1.60248391490691
"rno-miR-218-star_st",0.748974721361005,1.24866487917806,1.3007848029494,0.913072924553037,0.969466760950795,0.836358757953178,0.748974721361005,0.886617061226953,0.969466760950795
"rno-miR-218_st",0.950527649113696,0.73641116241625,0.674880567596458,0.748974721361005,1.16463882091605,0.641285695737136,0.869239944108582,0.65633901748622,0.641285695737136
"rno-miR-219-1-3p_st",0.986987998125289,0.774604758732736,0.854267784123798,1.26442616437186,1.28131703770146,0.966683009093593,1.18533347142869,0.986987998125289,1.09248866006629
"rno-miR-219-2-3p_st",1.38392838449675,1.30890936503992,1.18558291119334,1.03143649322647,1.24291180268559,1.18558291119334,1.16449998363214,0.755420928552583,1.09818854401338
"rno-miR-219-5p_st",0.652172491807335,1.24299915447232,0.744948603630815,0.825717039794894,0.646309652459441,1.20364065394405,1.28155057644052,0.913072924553037,0.544451974883073
"rno-miR-22-star_st",4.89812646024387,5.16814497519535,3.65589311649524,4.89812646024387,4.2479746184106,5.09205773743887,5.24513663361297,3.3464999123975,4.97701840376833
"rno-miR-22_st",11.5012221856247,11.4064979533614,11.7860091626061,11.7255647150325,11.8438089439243,11.8049484737633,11.7236796557998,11.7048704069664,11.7831832399213
"rno-miR-220_st",1.62734347905793,1.42469406311436,1.41533980119189,1.07961942921454,1.52463119697149,1.87734716509184,1.58371292139638,1.387098930605,1.29602543705933
"rno-miR-221_st",12.4006161013808,12.3832671596297,12.4780981496617,12.3759925915855,12.3233578990721,12.3453374610921,12.5019990983367,12.3003744305554,12.3984298640567
"rno-miR-222_st",12.6840490499201,12.7000294726432,12.4732695477813,12.6077815955239,12.5705786002999,12.6117354886842,12.6342555403101,12.6117354886842,12.6357634664153
"rno-miR-223_st",2.33380539782152,1.6194991740287,1.67507988460184,1.52854073296985,1.88784185846142,3.08718141743424,1.56269690203388,1.53806401057787,2.76915836637532
"rno-miR-224_st",5.82564217816132,6.3987174619978,6.17157448709335,6.43671825178526,5.78263507567528,5.92660369653126,6.13140941212241,5.34391925058557,6.82460208117981
"rno-miR-23a-star_st",8.54716437308224,8.67266429882185,8.29420032188563,8.61406737656148,9.03620860522869,9.06731289083623,8.59179814602581,8.81779846583134,8.46516033051759
"rno-miR-23a_st",13.6171507284707,13.5216062907055,13.4718916965659,13.5216062907055,13.3885469724613,13.4156862811944,13.6171507284707,13.5561393592257,13.6171507284707
"rno-miR-23b_st",12.5950743026934,12.5701523908785,12.3987468015014,12.5163125552212,12.4035749337862,12.4318191971253,12.5231083114912,12.5540713595534,12.5418728975391
"rno-miR-24-1-star_st",1.94112542809888,1.21759516882177,1.54939465967587,1.66160422337553,1.54939465967587,1.54939465967587,1.52854073296985,1.54939465967587,1.46200029249591
"rno-miR-24-2-star_st",2.79817395808407,2.79817395808407,2.0976120834195,3.15811934997304,2.3258885838469,2.97662244341462,2.45242887101404,2.6601905478709,3.13234011405107
"rno-miR-24_st",13.5230330336785,13.4426747237294,13.4266845216431,13.507515045535,13.6077082683805,13.6133302141583,13.5113407062877,13.521577954127,13.3976518133453
"rno-miR-25-star_st",7.73488246483267,8.62529468161071,8.34129852332056,8.47907052185827,8.003083246754,7.74708122158841,8.14716491719522,7.63030501215306,7.98199902254716
"rno-miR-25_st",10.2597535171762,10.3195100367171,10.2128699200867,10.1631551614512,9.63260167419457,9.69452620207992,10.3008683569263,9.85926372624587,10.1006341256827
"rno-miR-26a_st",12.2632019206591,12.3946764655861,12.242899412288,12.309126698396,12.1595671577602,12.1294323395607,12.2910204205853,12.2185573737377,12.2336503360224
"rno-miR-26b-star_st",1.22614953500814,0.836358757953178,1.52402329063313,1.13988438948802,1.24465729873628,1.05726241159116,0.977375339764336,1.07200311704127,0.792004196758797
"rno-miR-26b_st",2.12351809250375,2.12351809250375,1.92442285418215,1.80342722917709,1.59778442217712,2.12351809250375,2.79579818016708,2.00361691322255,2.439166235033
"rno-miR-27a-star_st",8.95888121217263,8.47006194621553,8.26422277683513,8.64324022402804,9.42255542613752,9.16007271958995,9.01111049359401,8.91596247360516,8.91596247360516
"rno-miR-27a_st",11.98470204269,11.504416067934,11.5519447530563,11.8924295630096,12.3587631346782,12.3779462168414,12.2652057509916,12.1330745638038,12.2302015868905
"rno-miR-27b_st",10.1849424903388,9.99552051744453,9.91006445163731,10.1430996389373,9.6991858544212,9.73816162845749,10.2867833918718,10.0586325816535,10.3203282025672
"rno-miR-28-star_st",7.16371032263727,7.38382163188955,7.0424853480206,6.88632224496668,7.34487297585326,7.18755830422318,7.16371032263727,6.97330341051653,7.21454541741221
"rno-miR-28_st",7.73348713768332,7.58732614623947,7.63272500948527,7.63272500948527,7.52209943817222,7.63272500948527,7.47710634683837,7.46436807785035,7.77605796570695
"rno-miR-290_st",1.48127023622862,0.999254828388194,1.19937366449742,1.19937366449742,1.45398636146274,0.950668057062392,1.19937366449742,1.3659827666982,1.09460852235122
"rno-miR-291a-3p_st",1.59109756168426,0.92418756506063,1.29644196608367,1.10084932719742,0.950668057062392,1.30089690281002,0.963231616007147,1.05701634675296,0.720570302527017
"rno-miR-291a-5p_st",0.889991303172163,0.977375339764336,0.61834637970771,0.977375339764336,1.32261191227514,0.950668057062392,0.977375339764336,0.991293870276535,1.07200311704127
"rno-miR-292-3p_st",1.34767465374566,1.29602543705933,1.29602543705933,0.859233922147357,1.30204236096244,1.15695348061009,1.60602351280239,1.1534382804921,1.95475095027901
"rno-miR-292-5p_st",1.26247002018852,1.29602543705933,1.18953313773851,1.05729909285008,1.06408523327151,1.18953313773851,0.942379156861856,1.6616997080808,1.2006717430963
"rno-miR-293_st",0.950668057062392,1.28209985605011,0.476840162584299,0.950668057062392,0.643395846505414,1.28131703770146,1.04118276005235,0.863051820671663,0.950668057062392
"rno-miR-294_st",1.26953179849325,1.2006717430963,1.31010463718824,1.51399806801093,1.47581722204095,1.26953179849325,0.748974721361005,1.54939465967587,1.14790808807035
"rno-miR-295_st",0.983153038637176,1.35291697399682,1.01535496421286,0.994501037506847,0.913732601342768,1.48474927199368,0.805866258298494,0.738447970849288,0.950668057062392
"rno-miR-296-star_st",0.977375339764336,1.67705866075319,0.969575825434578,1.08278984901834,1.21054000278266,1.28131703770146,1.21054000278266,1.65126909901924,1.35318657814282
"rno-miR-296_st",3.55013904563088,4.51673806470005,3.61444252971189,4.23469153324712,4.027253355657,3.8549051466549,3.8549051466549,3.48108825710669,3.12181379000435
"rno-miR-297_st",0.889062647141729,0.889062647141729,0.869239944108582,0.889062647141729,1.21099774424106,0.856181460986325,0.977375339764336,0.889062647141729,0.9004106460114
"rno-miR-298_st",1.0600636772462,0.950668057062392,1.2873994024098,0.740203626187174,1.5977367873679,1.52465621901875,0.870309781339883,0.727519071474888,1.40332115903987
"rno-miR-299_st",1.0405882163455,0.73641116241625,0.998400995989828,1.29887128068115,1.73042008986416,1.20468641953753,1.26898883474883,1.36599747432093,1.34375837598676
"rno-miR-29a-star_st",0.825010759083507,0.789380291950552,0.836358757953178,0.998555307071066,0.836358757953178,0.803477571797773,1.05341137748684,0.942283468122385,0.816967688783295
"rno-miR-29a_st",10.9021028969235,10.6471721333489,10.7574760596079,10.681894657538,10.6372204678289,10.655175818929,11.1282951323274,10.7487606852427,11.0310494779173
"rno-miR-29b-1-star_st",1.00408262246628,0.972055521504342,0.977375339764336,1.14870846207455,1.07200311704127,1.37469002308338,0.966711263834292,0.874075559959508,0.689555106740157
"rno-miR-29b-2-star_st",3.73986589666662,4.72170554035946,2.63471990670958,2.95205797630143,3.73986589666662,4.04904501125637,3.73986589666662,2.88838739329137,4.14173489385628
"rno-miR-29b_st",4.98396094124676,4.90876403715423,4.87913418869136,4.94101741431384,4.70769700055574,5.11389868304152,6.0871907340882,4.60244346342234,5.93451611201083
"rno-miR-29c-star_st",1.2006717430963,1.2006717430963,1.2006717430963,1.2006717430963,1.406957166644,0.978673418363217,0.998978407394913,1.17603885164029,2.02816439854073
"rno-miR-29c_st",4.10789752709546,1.91950698679334,3.72556756794731,3.33654723253858,3.03063602791898,2.11662118876692,4.58588442737694,2.439166235033,4.4463751407926
"rno-miR-300-3p_st",1.5310369597944,1.21699970856247,0.814425311164596,0.92402645798213,0.92402645798213,1.06292145265015,0.636608048150135,0.779029866460931,0.592708415983525
"rno-miR-300-5p_st",1.16031478012562,1.1236523337276,1.12258409395149,1.20035767876088,0.836358757953178,1.10866556343929,1.19093524789371,1.10866556343929,0.869239944108582
"rno-miR-301a_st",5.3712054764614,5.84349701199654,5.37499645612735,6.15979402635111,5.03679808499724,5.43807236515817,5.94416688311392,5.71402946514198,6.55056677757439
"rno-miR-301b_st",0.922194360450211,0.863066040655122,1.70939443363867,0.83219301248896,0.613735078340756,1.05701634675296,1.11654708098901,0.977375339764336,0.977375339764336
"rno-miR-30a-star_st",7.81776292008688,8.15618380133767,7.9831587656197,7.96862151488385,7.78068199352852,7.66026846815291,8.14016564935219,7.94544363460637,7.98304748516956
"rno-miR-30a_st",8.87692091215108,8.78869605142552,8.87324902093813,8.87324902093813,8.81562804999968,8.78895708864648,8.99982129408176,8.87324902093813,9.00326154909718
"rno-miR-30b-3p_st",0.761550918484713,0.792525777508723,1.4847077525254,0.869239944108582,0.879904020038627,0.848934955076886,0.869239944108582,0.735196886016476,0.879904020038627
"rno-miR-30b-5p_st",8.04290711527641,7.65551872398883,7.5287182450368,7.67391892173997,7.45966585438169,7.4837510206165,7.95606379541792,7.56029996063413,8.11171555923122
"rno-miR-30c-1-star_st",4.15026040782502,4.51891966435724,4.38275185923866,4.22265014554917,5.22145561963077,3.72877031362332,5.10759244586671,2.14907939861104,4.38275185923866
"rno-miR-30c-2-star_st",6.12134641843767,6.53472090996482,6.50029579705143,6.4515027611758,6.42116640592928,6.68742248057168,6.45005271317484,6.20755647636758,5.95956308320106
"rno-miR-30c_st",10.0140870139306,10.0319342052178,9.74878338922639,9.92556941681431,9.54640963841086,9.72320662628791,10.0939750557271,9.87327398496362,10.0826221623028
"rno-miR-30d-star_st",0.898668563164693,0.836358757953178,0.898668563164693,1.02835185929886,0.898668563164693,0.898668563164693,0.829232660085854,0.829232660085854,0.94264782099461
"rno-miR-30d_st",7.94855171663167,7.92637826775194,7.98997562121914,7.90888746382124,7.66002344416657,7.79077669673314,7.70124762233562,7.40081232206426,7.84996399529538
"rno-miR-30e-star_st",5.25813315189552,5.09889031086042,5.34192704739137,5.47712803586503,3.44868468779134,4.2004857660764,5.57264096180938,4.26850317962085,5.30402414256213
"rno-miR-30e_st",4.03550375907294,4.01359848660994,4.74980115534633,4.37230576279141,4.26267397884693,4.35365601738361,4.95653078873633,3.31266641533684,5.1698028480422
"rno-miR-31_st",14.1856123026031,13.8535895830944,13.8860792427474,13.8898896388324,14.1039184330076,14.0288694411184,14.1130395432182,13.9893489531382,13.9786620076686
"rno-miR-32_st",0.977375339764336,1.10055964421233,1.10055964421233,0.719704923040041,1.10309022404668,0.959989432433061,1.7598604330736,1.30332281714502,1.2006717430963
"rno-miR-320_st",11.0709982186481,11.3733966533714,11.2911727582914,11.1923694268355,11.4200628444285,11.5112042687392,11.0459817617446,11.2730107344321,10.8237592163489
"rno-miR-322-star_st",1.38316658726443,1.0284598195819,1.35853369580842,1.05701634675296,1.09461147926232,1.05701634675296,1.05701634675296,1.0284598195819,0.864185785921669
"rno-miR-322_st",1.09814590597771,0.978886973177041,0.742286693630176,0.644407960613524,1.28131703770146,0.655462523892718,1.14303515306742,1.07873273785612,0.990010510321958
"rno-miR-323-star_st",2.17755170887538,1.07200311704127,0.959164968566688,0.913072924553037,1.01520084504645,1.15695348061009,1.69576078099309,2.03108588008422,1.23922316506451
"rno-miR-323_st",1.1643113662758,0.900389149729695,1.1643113662758,1.22082237470181,0.911619152335786,1.10675341553314,0.977375339764336,1.40079057920553,1.24574652972663
"rno-miR-324-3p_st",7.32335930433535,7.45714391976476,7.43960535014829,7.3282144004916,7.32335930433535,7.36530298482251,7.14303338725565,7.27087189173036,6.80594963508228
"rno-miR-324-5p_st",8.07736718570339,8.07736718570339,8.2183786751369,8.08198046312675,8.29984920628415,8.07736718570339,7.71506628462289,8.09956806208814,7.8415552075727
"rno-miR-325-3p_st",0.740937429736374,1.39065321433626,1.53440627920694,1.1260642705034,0.847980797023213,1.26615171080024,1.07200311704127,1.07200311704127,0.759638797291049
"rno-miR-325-5p_st",1.08082223688805,0.959341454065391,1.03728898502976,0.98256908894019,0.858205531848822,1.00814894246668,0.858205531848822,0.910238374097102,0.97153467668043
"rno-miR-326_st",0.884599227940856,0.977375339764336,1.09871039974321,0.83343191756441,0.934756635719655,0.977375339764336,1.17572081306774,0.977375339764336,1.29602543705933
"rno-miR-327_st",1.62531948377296,1.62531948377296,1.65113451949121,2.14127904512378,1.6965253850571,1.40332115903987,1.6965253850571,1.72873041701531,1.33749925074878
"rno-miR-328_st",2.54793504590378,1.12576437347832,2.58610998243485,1.55746043788312,2.29416317662354,2.5791476395973,2.48662502356077,2.07317975272117,2.90453873374882
"rno-miR-329_st",1.10866556343929,0.973626096260412,1.44389399773486,1.42281107017366,1.91990208478088,1.2145902736085,1.29685995806291,1.2145902736085,0.900062757882375
"rno-miR-33_st",0.852595076007142,0.950668057062392,1.2309333095295,0.935638702207601,1.05943955809652,1.15695348061009,1.07200311704127,1.4824830983514,1.07200311704127
"rno-miR-330-star_st",2.43827043353345,3.48933620701616,3.2676462861129,2.79470903709358,1.97975548467503,2.79470903709358,2.79470903709358,2.76466122003785,3.22846341548837
"rno-miR-330_st",1.23922316506451,1.21251588236256,1.54316486300163,0.83853696746319,1.15695348061009,1.23922316506451,1.23922316506451,0.996054264450632,1.84249598446166
"rno-miR-331_st",5.71402946514198,5.55264095087727,5.55341898580985,5.73142526195108,5.70475891361033,6.31308773505565,4.77090804559203,5.43601025207525,5.54583962996248
"rno-miR-335_st",1.03398722226015,1.68418644603011,1.36505290956504,1.55412734039722,1.03375086461313,1.61563527481395,1.01289693790711,1.2145902736085,1.09325521362962
"rno-miR-336_st",0.977490326631627,0.913735905356071,1.22370552556667,1.52854073296985,0.818314249304053,1.25685631852848,0.977490326631627,0.646172284633023,0.977490326631627
"rno-miR-337_st",1.40332115903987,1.40332115903987,1.40332115903987,1.26442616437186,1.42076862689074,1.58289929988563,1.40332115903987,1.40079057920553,1.46707537336144
"rno-miR-338-star_st",1.1786519687999,1.37800013575855,1.1786519687999,1.2442840291936,1.42770740119359,1.28131703770146,1.4485370857247,1.09258615227008,1.29602543705933
"rno-miR-338_st",1.05567517273871,0.688740589975659,0.588792994438731,1.26442616437186,1.16826550512081,1.10396308990951,0.84487627521305,0.924384949063751,0.816249553407997
"rno-miR-339-3p_st",7.3110624271046,7.51826147288099,7.55197403715999,7.4778188053133,7.90712178285267,7.89993770383816,7.33034849434221,7.51826147288099,7.3307702883277
"rno-miR-339-5p_st",8.38388989436393,8.3432605643546,8.34532124171527,8.71783985249221,8.71520248144284,8.72275186246315,8.45004948388612,8.50422469365005,8.33903515844879
"rno-miR-340-3p_st",0.977375339764336,0.661692320566954,1.05460440997716,1.0540895063642,0.977375339764336,0.977375339764336,0.923314186302203,0.977375339764336,1.09871039974321
"rno-miR-340-5p_st",1.34651888704505,1.5578732623595,0.976535666089129,1.37379232509464,1.23922316506451,0.904675178635266,1.23922316506451,1.3439883072107,1.23922316506451
"rno-miR-341_st",5.44862799303621,5.310313093195,5.13188067214533,5.70809164740538,5.74424855474461,6.19972010352213,5.42217785379011,6.06711580548438,6.03202550408166
"rno-miR-342-3p_st",8.3580142281608,8.62461808638948,8.33459013908728,8.62791046593908,8.31384970314043,8.36555900873409,8.07705937427374,8.30146024512415,8.36555900873409
"rno-miR-342-5p_st",4.16841763538931,4.69732606904622,3.12067499569924,3.90720189685124,4.34252657851134,3.98036635649973,4.34252657851134,4.82883402986568,4.34252657851134
"rno-miR-343_st",1.08135496776337,1.24545296173874,1.0661172043993,1.22459903503273,1.72746836957917,1.54939465967587,1.24545296173874,1.0968488812684,0.995449275704834
"rno-miR-344-3p_st",1.52840663655515,1.07200311704127,1.42072603362084,1.2617958411326,2.10223394776974,1.47674071560292,1.35969060137833,1.35683953632172,1.90459135930567
"rno-miR-344-5p_st",0.786879864238714,1.13575733136284,1.00242947400746,0.711941712853142,1.2110750734905,0.869239944108582,0.786879864238714,0.813637248741661,1.00831190055782
"rno-miR-345-3p_st",1.23922316506451,1.03143649322647,1.03143649322647,0.967682278904903,1.11638685679529,0.910101433247592,1.39558497502256,0.844457993939677,1.2006717430963
"rno-miR-345-5p_st",1.40332115903987,1.60993518835583,0.977208012548699,1.93504563369363,2.24852352383497,1.67450193633754,1.67450193633754,1.71674441389289,1.41466915790954
"rno-miR-346_st",2.16593576935289,2.90551423832328,1.20812510879785,2.08482699760505,3.25106530523343,3.24017406229284,2.7093426835068,3.05373084082191,2.38099020677663
"rno-miR-347_st",1.54700255077541,1.19827511329879,0.893916708695839,1.56573841088723,1.59444754883981,1.64323339304707,1.11089107670662,1.19827511329879,1.04838352614885
"rno-miR-349_st",0.857891945238912,1.22902143641917,1.18148048646065,0.933835900758857,1.27033502744625,1.39469858453762,1.14481804006263,0.964798299595675,1.36884036008069
"rno-miR-34a_st",2.94577613363917,2.7319427119343,1.71582949634297,2.52913835450299,2.60846845213517,2.4728410029234,2.60846845213517,1.5313703360843,3.15186604290933
