"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"rno-miR-34b_st",0.861558036534685,0.869239944108582,1.09764056251191,1.03333814730061,0.692578181971795,0.618868566208295,0.869239944108582,0.913072924553037,0.98256908894019
"rno-miR-34c-star_st",3.75339579995056,3.24246673933469,1.9808715171436,3.65427052010127,3.65427052010127,3.79664849266143,3.65427052010127,5.57412990961158,3.99367846712199
"rno-miR-34c_st",1.5310369597944,1.5310369597944,1.5310369597944,1.26442616437186,2.26305605366873,1.20038797915533,2.22721391853479,1.2145902736085,1.96194384590322
"rno-miR-350_st",1.23922316506451,0.918628442407591,1.23922316506451,1.03143649322647,2.01487161304341,0.836358757953178,1.61081041742426,1.29685995806291,1.2006717430963
"rno-miR-351_st",0.935219811908982,1.1966086519655,0.935219811908982,1.27737708812958,1.08129331254497,0.780632552582453,1.64860076082787,1.06794002591047,0.827924089928435
"rno-miR-352_st",4.92527664835861,4.11705066716758,3.49136398283129,4.11705066716758,3.09875378714848,3.1126187677894,4.11705066716758,4.11705066716758,4.76459920192072
"rno-miR-361_st",9.79976745893269,10.1435708627979,10.0083397923811,9.86341042060441,10.0282701907128,10.0356058255928,9.80450858286653,9.9757891601499,9.7114622583991
"rno-miR-362_st",5.05448629917643,5.3222718762605,4.54071001132055,5.18658963503516,5.29131623168734,5.05448629917643,4.31721392733449,4.75128151119915,5.18512103148506
"rno-miR-363-star_st",0.922214133678852,1.32042102042338,0.716056142105801,0.950668057062392,0.950668057062392,1.05701634675296,0.950668057062392,0.770648316595434,0.950668057062392
"rno-miR-363_st",0.7873262342706,0.984097444107528,0.977375339764336,0.946502311598174,0.984097444107528,1.83955795378782,0.973209594300119,0.689768404531357,0.803864405849371
"rno-miR-365_st",0.957839540775839,1.30061933863323,0.836358757953178,1.34328383488841,1.38126463323839,1.14524342987625,0.991193319089072,1.1719507125782,1.30061933863323
"rno-miR-369-3p_st",1.0728566452345,0.791592141730375,1.20604617513338,0.968253903867163,0.646309652459441,0.913072924553037,0.883017779453111,0.913072924553037,1.03619419883648
"rno-miR-369-5p_st",0.950668057062392,0.950668057062392,1.07267217840081,1.02738222366225,1.04344416888587,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392
"rno-miR-370_st",2.22068884163016,1.04671593873119,0.972301148605623,1.26442616437186,1.34937652794068,0.93262667351776,1.26442616437186,1.42494745438651,1.23586963720079
"rno-miR-374_st",1.81040295169125,2.289697652749,1.68268715093672,1.40079057920553,1.54939465967587,1.14693071889418,2.38755455461919,1.49395626550535,1.94740648680808
"rno-miR-375_st",1.7663619118421,1.44389399773486,1.14438992166534,1.32105168380213,1.15695348061009,1.15695348061009,1.05428841170853,1.40079057920553,0.869239944108582
"rno-miR-376a-star_st",0.780352710551547,0.913072924553037,1.07107043092994,0.767890597277661,0.836358757953178,0.836358757953178,0.993227924238517,0.913072924553037,0.886365641851092
"rno-miR-376a_st",0.920889160794911,1.07200311704127,0.869239944108582,0.869239944108582,0.945959904770711,0.869239944108582,1.31585762093387,0.779029866460931,0.869239944108582
"rno-miR-376b-3p_st",0.882568709826168,0.931511841205193,0.605361600693724,0.913072924553037,0.893975089316119,0.893916708695839,0.893916708695839,0.803706631048188,0.931511841205193
"rno-miR-376b-5p_st",1.40332115903987,1.27476628997396,1.07200311704127,1.00491496343348,1.07200311704127,0.957693817932056,1.04194797194134,1.07200311704127,1.07200311704127
"rno-miR-376c_st",0.733715829712544,0.857891945238911,0.788209173106562,0.857891945238911,0.895487077748266,0.836358757953178,0.922194360450211,1.00047910180614,0.759638797291049
"rno-miR-377_st",1.11530977524536,0.855454023347335,1.02267407137057,1.21509711870116,0.922726475833643,1.02267407137057,1.01264470634379,1.02267407137057,0.869239944108582
"rno-miR-378-star_st",5.62215327317557,5.95368359994302,6.08138992061921,6.21177392112092,6.12985929385918,5.95929595830839,5.68316383128337,5.87701647454536,5.94235560918727
"rno-miR-378_st",9.87023281042598,10.0571703721785,10.0573236680268,9.96681452110517,10.1235822278116,10.0493144367518,9.80886217380682,9.94103169184837,9.72073207654623
"rno-miR-379-star_st",0.977375339764336,0.664653976211307,1.2145902736085,0.711941712853142,0.864046194932728,0.95707035073264,1.1183919215755,1.35560685541966,1.2006717430963
"rno-miR-379_st",0.857891945238911,1.23826687560565,1.17496874801089,0.805485729787015,0.950668057062392,0.950668057062392,0.748974721361005,1.2145902736085,0.84431976737182
"rno-miR-380_st",1.08921164534266,1.10055964421233,1.19834791680681,1.17726498924562,1.29026370250987,0.959543062401176,1.10055964421233,0.941629451724102,1.10055964421233
"rno-miR-381_st",0.7404619229008,0.836358757953178,1.08195828073735,1.10410218432438,0.950668057062392,1.03030906405102,0.950668057062392,0.629631734784275,0.950668057062392
"rno-miR-382-star_st",0.856663746984874,1.49204184678651,1.33280164392992,1.14870846207455,1.38900606332533,0.836358757953178,1.23922316506451,1.14870846207455,0.869239944108582
"rno-miR-382_st",1.07594221272064,1.2992386160526,0.831498387545406,0.908203732578687,0.860756399281027,1.04923493001869,1.04923493001869,1.28644986386286,0.950668057062392
"rno-miR-383_st",1.44824682477613,1.2006717430963,0.920622238259564,1.03143649322647,1.33875228942468,0.920458825139757,1.27600162720034,1.58258938802011,1.21323530204106
"rno-miR-384-3p_st",0.977375339764336,1.2006717430963,0.912904371812016,0.958751304307982,0.958751304307982,0.927782239346242,1.31725807786402,0.956737352256471,0.958751304307982
"rno-miR-384-5p_st",0.869239944108582,0.843780754762479,0.962016055932063,1.04278449209614,0.869239944108582,0.847706756822849,0.869239944108582,0.786451863270232,0.823393011612616
"rno-miR-409-3p_st",1.69916142859121,1.42382136304762,1.35160614763246,2.42167319134683,3.3483583834846,2.2896960673277,2.47145716947383,1.99537651455643,2.23808438691389
"rno-miR-409-5p_st",1.13722209061036,1.01341668215279,0.971891018157305,1.10055964421233,1.46880375736076,0.684351164529179,1.10055964421233,1.25948983670057,1.29602543705933
"rno-miR-410_st",1.10866556343929,1.10866556343929,0.820052074816897,0.949735370951059,0.987330503460413,1.31797948409948,1.39635304777635,1.10866556343929,1.08195828073735
"rno-miR-411_st",0.748974721361005,0.950668057062392,0.809897825979638,0.618868566208295,1.02738801772452,0.919698992100651,0.985294145087566,0.847368277257563,1.06026920387993
"rno-miR-412_st",1.19030883801382,1.02308878999058,1.05701634675296,1.1110775002151,1.17835140673184,1.05701634675296,1.35969060137833,1.01942121424361,0.910942846116971
"rno-miR-421_st",0.921178843779994,0.836358757953178,1.0271035539492,0.885631838301892,1.09383031804216,0.836358757953178,0.913072924553037,0.913072924553037,0.913072924553037
"rno-miR-423_st",9.80061759515753,9.80061759515753,9.79142145131411,9.88060909312093,10.1085141831555,10.151358984248,9.77420446691007,9.76514662627862,9.60977331014554
"rno-miR-425_st",9.7970182475049,9.78335337753201,9.88520068966607,9.91895187900575,9.95228682908477,9.98636772745917,9.80043784088874,9.95264892156484,9.84321476001798
"rno-miR-429_st",0.85494150423085,1.43982775726698,1.01304226431623,0.913072924553037,0.980161078160827,1.42511935790911,0.9501059330609,0.980161078160827,1.07436400801362
"rno-miR-431_st",1.10866556343929,1.31333639610965,0.916213846664835,1.48376303917954,1.09610200449454,1.18538552410142,1.23922316506451,1.10866556343929,1.10866556343929
"rno-miR-433_st",1.23922316506451,1.19454861311945,1.15695348061009,0.805485729787015,1.19454861311945,1.15695348061009,1.21971980576937,1.07200311704127,1.15695348061009
"rno-miR-434_st",1.23922316506451,0.849787634911617,1.533812965944,1.23922316506451,1.49259238768105,1.1091170099118,0.795759179192289,1.58791194169389,1.74633279993478
"rno-miR-448_st",1.51798261565744,0.917786870906987,1.14626069594865,0.975871056369742,0.549432663129457,0.950668057062392,0.688820231762222,0.770648316595434,0.950668057062392
"rno-miR-449a_st",0.803830791776778,0.836358757953178,0.857891945238911,0.857891945238911,0.995692333083345,1.15695348061009,0.720811969279477,1.07328823060744,0.950668057062392
"rno-miR-450a_st",1.12491386595529,1.06538284355593,0.981444649059882,1.11345441886462,0.747487683770464,0.836358757953178,0.949587898705099,0.957693817932056,0.957693817932056
"rno-miR-451_st",1.15695348061009,1.21375575260491,1.32105147458546,1.33361524274688,1.15695348061009,1.14921205052315,0.869239944108582,1.07809140183211,1.15695348061009
"rno-miR-455_st",4.6468345357685,2.70078316340584,4.45680409313306,3.71911971436224,4.24936591554295,3.12359789315857,4.9147175134201,4.32591395245623,4.91121684331493
"rno-miR-463_st",0.987330503460413,0.950668057062392,1.1900936763931,1.03143649322647,0.715685579995959,1.0320961700162,0.646309652459441,0.913072924553037,0.950668057062392
"rno-miR-465_st",1.74996674217437,2.46865418907001,2.58433823444581,1.90075332161485,2.92465825609643,1.60797684471355,2.10254730656352,3.55013904563088,2.94916205513765
"rno-miR-466b_st",1.48499369371582,1.68268715093672,1.68268715093672,1.52854073296985,1.44704279184863,1.68268715093672,1.76318417202527,1.71815682939932,2.42859264741701
"rno-miR-466c_st",0.798810612124362,1.05814074082416,1.26442616437186,1.26442616437186,1.45939736521743,1.18365772820778,1.26442616437186,1.26442616437186,1.35905394164879
"rno-miR-471_st",1.05701634675296,1.3386175905898,1.01439764270828,1.221114549945,1.22865453735442,1.05701634675296,0.989890153113182,1.05701634675296,1.08989753290837
"rno-miR-483_st",1.23922316506451,1.22530463455231,1.00178450553608,1.11399406923574,2.04806199901418,1.23922316506451,1.00200823122034,1.40079057920553,1.23922316506451
"rno-miR-484_st",2.68105738512292,2.9148350682115,2.10342522199004,2.98081676006955,3.58258318800058,2.04610010817117,3.160224147405,3.160224147405,3.98861848777333
"rno-miR-485_st",0.977375339764336,0.977375339764336,0.977375339764336,0.949934253513191,1.0110295593412,0.977375339764336,1.30524432963789,1.40079057920553,0.895947226810527
"rno-miR-487b_st",1.0739972713187,0.850530444185801,0.836358757953178,0.915999764941804,0.915999764941804,0.949252050457859,1.05701634675296,1.34169322952363,0.8737580790606
"rno-miR-488_st",1.10866556343929,1.44009736242701,1.10729694402712,1.15249854388375,1.10729694402712,1.19604960003146,1.21680095909505,1.27276376663132,1.07200311704127
"rno-miR-489_st",1.1754157447765,1.07200311704127,1.35499388562225,1.12423901251144,1.14870846207455,1.15695348061009,1.0174182383996,1.14870846207455,1.07514512369651
"rno-miR-490_st",1.01586946992563,1.40079057920553,1.00366802976071,1.40079057920553,1.9347692680677,1.08844087508415,1.85732819513411,1.72873041701531,1.40079057920553
"rno-miR-493_st",1.05701634675296,0.851984008823803,1.05701634675296,1.11219732606709,0.97474666229855,1.05701634675296,0.877779277553111,1.2145902736085,1.19758655853224
"rno-miR-494_st",0.894078300236801,1.72843508912095,2.20448427631916,1.58698383430553,1.40079057920553,1.56673502456531,1.10055964421233,1.40079057920553,1.05543319920859
"rno-miR-495_st",1.19212419450779,1.16541691180584,1.10866556343929,1.19212419450779,1.40332115903987,1.49606589244491,1.322681796133,1.06187781391891,1.32515035019376
"rno-miR-496_st",1.07200311704127,1.28611428884363,1.03534067064325,1.44359036940103,1.19333817702015,0.957693817932056,1.39303943931939,0.779029866460931,0.930610940578559
"rno-miR-497_st",1.68268715093672,1.07200311704127,1.2145902736085,0.970709717551443,1.46095795203828,1.2145902736085,0.914359338615308,1.2145902736085,1.05239372449061
"rno-miR-499_st",1.05623741854232,1.03470423125658,0.951424714860888,1.26442616437186,0.844655125762846,1.28131703770146,0.94732019466441,0.880639708434717,0.808837558293659
"rno-miR-500_st",5.42413590765698,5.42413590765698,5.42413590765698,5.37197580104103,5.35922997460709,5.42413590765698,5.69180134162336,5.42413590765698,5.42413590765698
"rno-miR-501_st",2.4205164997395,2.81750572757822,2.6732506705798,2.52810292020551,2.71870086594638,2.33824681528509,2.45474855132906,2.71870086594638,2.82128136025123
"rno-miR-503_st",4.20410969669161,4.69419806353743,4.86701578337561,5.12686016650207,4.57784483304706,3.85424049367652,4.33209485097115,4.71081929887144,4.80385510673085
"rno-miR-504_st",1.21301969885243,1.07200311704127,1.07200311704127,1.03143649322647,1.15695348061009,0.836358757953178,1.07200311704127,1.54939465967587,1.07200311704127
"rno-miR-505_st",1.10866556343929,1.08122447718815,1.38097580062815,1.4212450109893,1.41033473616854,1.06038107797123,1.56291555519219,0.82196921204421,1.29602543705933
"rno-miR-511_st",0.748974721361005,0.64992062680006,0.862303866192613,1.14476563805808,1.31683062342368,0.862303866192613,1.0800404086659,0.862303866192613,0.971905013010146
"rno-miR-513_st",0.748974721361005,0.91067478591664,0.748974721361005,0.748974721361005,0.676871856128099,0.774554574887498,0.567625559063446,0.933377913584733,0.639407725871474
"rno-miR-532-3p_st",5.63735910232254,5.52157170731038,4.0333474639216,5.65687409319145,4.70321804241331,5.36234642407388,5.50170832148504,5.17344629022429,5.19193091022693
"rno-miR-532-5p_st",3.80921110043788,2.81483839685369,3.21097641857542,3.91334257490826,3.05724601289106,2.18635108507433,2.2439388041518,2.02564327902347,3.78098605720447
"rno-miR-539_st",0.857891945238911,1.36707703146659,1.10055964421233,1.10055964421233,1.19518742148927,0.836637427666228,1.12519253566834,1.10367195259417,0.957972487645106
"rno-miR-540_st",0.904154935619026,0.813640232629071,1.10866556343929,0.678117850118554,0.744204329550233,0.923441398750084,1.39151290853653,1.10784459097381,0.813640232629071
"rno-miR-541_st",1.02076195017691,1.20812182379694,0.67433027423171,1.02076195017691,0.984099503778885,0.836358757953178,1.24916256858024,1.02076195017691,1.16807892516168
"rno-miR-542-3p_st",0.960557014140475,1.08038226722497,0.773627232824509,1.30137999077155,0.785255503989549,1.25961854951166,0.748974721361005,1.09903649079994,1.05333312596396
"rno-miR-542-5p_st",2.56028860810856,2.12155133991599,1.73129719462778,2.21308812251007,2.30762073266692,1.8513062712966,2.9320776875334,1.97564946298164,2.21308812251007
"rno-miR-543-star_st",1.13537284614124,1.16180408818769,1.02723745048548,1.14870846207455,1.10866556343929,1.19361592700811,0.906972227737905,1.10866556343929,0.995274334812563
"rno-miR-543_st",1.07200311704127,0.950522334218608,1.45023463269659,0.947586071941234,1.07200311704127,1.36665871264185,1.20256071866648,1.69206797061729,0.973749969093407
"rno-miR-544_st",0.87555331739389,0.965654827350699,1.24525785794189,0.965654827350699,1.20953538340775,0.950668057062392,1.0888391317987,0.678056008807435,1.20129918643879
"rno-miR-547_st",1.20170018318114,0.993913511343108,0.977375339764336,0.993913511343108,1.03150864385246,0.91314507517903,0.977375339764336,1.54565596091339,0.993913511343108
"rno-miR-551b_st",0.843602498637938,1.2006717430963,1.07200311704127,0.711941712853142,0.950668057062392,1.0013243755936,1.07200311704127,1.34008073901568,1.11563367470282
"rno-miR-568_st",1.02371519987047,0.854512925296388,1.07200311704127,1.14167674740383,1.07200311704127,1.07200311704127,1.2747402378095,1.12963991003968,0.987052753472448
"rno-miR-582_st",1.1472169854075,1.10866556343929,1.10866556343929,1.30878439954852,1.15695348061009,1.18931085804445,1.00855346455533,0.979996937384261,0.853858517354914
"rno-miR-592_st",0.977375339764336,1.03143649322647,0.921835346408937,1.34640922985882,1.41438083509568,0.917127194117256,1.06998791519468,1.23419966615916,1.03143649322647
"rno-miR-598-3p_st",1.20860269729642,0.906949794576184,1.09022671651713,1.67907250389679,1.15695348061009,1.15695348061009,1.23532704428696,1.01301005841017,1.15695348061009
"rno-miR-598-5p_st",3.6875694518224,2.38885281865249,2.07307355324941,2.40548600954879,2.7532282688167,3.12821352284702,3.76366665452878,3.45863585943204,2.61532458177723
"rno-miR-615_st",1.5310369597944,1.07866762175789,0.930595655733072,1.28131703770146,1.28131703770146,0.987112679356719,1.67849509670513,1.25126922064573,1.6493547161225
"rno-miR-628_st",0.977375339764336,1.43631610218439,0.712974156984643,0.913072924553037,1.07200311704127,1.65044281143766,1.07200311704127,1.19735480835465,1.24487241540713
"rno-miR-632_st",1.40332115903987,0.822952256307863,1.09653258813846,0.943598255472115,1.26230457722872,1.14870846207455,1.52854073296985,0.913072924553037,0.975197528159586
"rno-miR-652_st",7.41544061298729,7.82149640856148,7.28212612632082,7.30271067884048,7.43875835634824,7.55963562404362,7.41544061298729,6.9840773609179,7.31280905861571
"rno-miR-653_st",0.711139184023201,0.836358757953178,0.836358757953178,0.691176430677801,0.836358757953178,0.950668057062392,0.863066040655122,0.708608604188852,0.836358757953178
"rno-miR-664_st",1.6067743240563,1.57329153075292,0.893667848039377,2.27277208028357,1.57329153075292,1.43772701374302,1.66160422337553,1.57329153075292,1.71236348720215
"rno-miR-665_st",1.6710326109167,1.12833325100464,1.03583059503638,1.57329153075292,1.57329153075292,1.65824189432174,1.47866375347598,2.04776200262512,1.66406311548037
"rno-miR-666_st",3.17963644372992,2.40348711190612,1.60971015280551,1.24325048492599,2.25825229392013,1.40696644634636,3.08179847486879,3.27757450897936,2.82128136025123
"rno-miR-667_st",5.21239539802593,2.84343704238353,2.53577115711782,3.00718975136817,4.5283309638199,4.12855280211075,4.19569200193018,5.75317144075973,3.63836998594883
"rno-miR-668_st",1.46324548508256,1.12617346076243,1.29602543705933,2.02439334937674,1.6308298231267,1.54939465967587,0.870331972477498,0.967243268274199,1.29602543705933
"rno-miR-671_st",5.28633446752947,5.41750598456199,3.60462691206312,5.80738037730897,5.84227900886123,5.65798687728401,5.28805315005541,4.60149080305523,5.28805315005541
"rno-miR-672_st",1.23922316506451,1.26988684462,0.808035532383261,1.14870846207455,1.20256071866648,1.23922316506451,1.38023974687566,1.36055822504338,1.23922316506451
"rno-miR-673_st",1.14806972163195,1.10866556343929,1.16622351418195,1.18943399960337,0.950668057062392,1.10866556343929,0.906972227737905,1.34430992252738,1.10866556343929
"rno-miR-674-3p_st",1.00102819119401,1.17602912030056,1.09123826884167,1.39706249056157,1.00102819119401,0.950668057062392,0.892110967316107,0.916077827625192,1.04474645368022
"rno-miR-674-5p_st",1.17468613239429,1.13613471042608,1.15695348061009,1.13613471042608,0.97695863309851,1.28131703770146,1.50171349674228,1.13613471042608,0.79086880804604
"rno-miR-675_st",1.86138315570889,1.88695666945982,1.67269977481368,1.74177434218444,2.37711266038359,1.76490314354732,1.88695666945982,1.62956477848479,2.37711266038359
"rno-miR-678_st",2.97440522951994,2.81814840919522,1.96584802563691,2.33635748131293,2.4424197201149,2.58913389558432,1.66160422337553,2.80066173395638,2.47187986382344
"rno-miR-708-star_st",1.60960658258757,0.921309121522,1.46843025629058,0.99802328812186,0.94269658596395,1.15695348061009,0.869239944108582,1.2145902736085,1.15695348061009
"rno-miR-708_st",7.24121722558355,7.65310426835545,7.34767475448513,7.46616639303271,7.45001710555986,7.59133434716291,7.30794179912821,7.26202095397298,7.13363646785161
"rno-miR-711_st",1.22523475069444,0.893916708695839,0.893916708695839,1.02166686246016,0.841646985725028,0.534691957679342,1.15473035286584,0.744769996395044,0.812488595742029
"rno-miR-742_st",1.10866556343929,1.03900817389675,0.777233764451574,1.09709235935951,1.38206085466352,1.04518207735021,1.07188936005216,1.01984850770964,1.40332115903987
"rno-miR-743a_st",1.07200311704127,1.07200311704127,1.2145902736085,1.07200311704127,1.07200311704127,0.791425864746159,1.31922681230966,0.913072924553037,0.99135782243611
"rno-miR-743b_st",1.22722138169951,1.28342428838969,1.24185509333816,2.26717514769203,0.954914576213397,0.954914576213397,1.06746145113387,1.26159976667785,1.16208922841081
"rno-miR-758_st",1.23922316506451,0.877427744227408,0.977375339764336,1.06202207499933,1.0441021038573,0.950668057062392,1.06202207499933,0.797355599297379,0.771089916216636
"rno-miR-759_st",1.00570862842782,1.00570862842782,0.533842351493543,0.968675619919959,1.09309266502,1.09309266502,0.903043559526258,0.913072924553037,1.01760539403878
"rno-miR-760-3p_st",2.61950150589281,2.15568627852295,2.3979975033355,2.53577115711782,2.53577115711782,2.3868964415524,2.90958804666603,1.8691589090385,2.70051789006615
"rno-miR-760-5p_st",2.43358489285325,1.95156948501283,1.32363717697865,2.46921405208873,2.26962889986008,1.79694173482196,2.43009287908005,1.72845436567571,1.12702834083256
"rno-miR-761_st",0.972201244348125,1.07200311704127,0.759638797291049,1.01442247833795,0.836358757953178,0.810097845283118,0.920612911962465,1.09674155769838,0.950668057062392
"rno-miR-764_st",0.988985950182262,0.733539428737612,1.67359419362508,1.20060089516007,2.08890563976683,1.68048866461922,1.16081691841137,1.40079057920553,0.874309659820365
"rno-miR-770_st",0.933913374638246,0.997090141904443,1.28131703770146,0.999420465970263,0.912380187352512,1.02668948646173,1.31524459446384,1.1480245464406,1.37204686645866
"rno-miR-7a-star_st",5.4315833029385,5.30245947834894,4.53468472622963,5.12040311085458,3.9159988083859,5.03679808499724,5.4315833029385,4.71081929887144,5.36732826119165
"rno-miR-7a_st",1.57262157663782,2.32348218965719,1.3180088796725,0.815360318917145,1.32290165454488,0.917070789102431,1.01895995660776,1.12241624078625,2.61192494345215
"rno-miR-7b_st",1.44370490976579,1.07200311704127,1.02817013659681,0.913072924553037,0.636259990384784,0.792525777508723,0.999644436553261,1.07200311704127,0.781907894079974
"rno-miR-802_st",0.966464913105887,0.836358757953178,1.40055408149848,1.13056311629792,0.836112407224773,1.28131703770146,0.868211765158024,1.00281296253359,1.01769561285073
"rno-miR-871_st",0.847440864159337,1.24714129024145,0.798763625443823,0.913072924553037,1.27313432874117,1.11935834810074,0.831644811599228,0.913072924553037,0.863979035738108
"rno-miR-872-star_st",1.15695348061009,1.08734259826469,1.15695348061009,1.52854073296985,1.04362433577848,1.28131703770146,1.03668825786251,1.35971665354278,1.15695348061009
"rno-miR-872_st",0.913072924553037,1.2361013202333,0.838978770788491,0.913072924553037,1.00584903637652,0.966819881596834,0.869239944108582,1.07717112774507,0.869239944108582
"rno-miR-873_st",1.34812545356144,1.46131188521304,1.46131188521304,1.46131188521304,1.15695348061009,1.46131188521304,1.06007649128011,1.4039829937208,1.46131188521304
"rno-miR-874_st",6.38740322153031,6.15522132039568,6.03798687475304,6.17128079228671,5.61937672081098,5.97503273884353,6.07129008555004,5.76833501734353,5.7796952676657
"rno-miR-875_st",0.886259080511196,1.16640969596174,1.78934408772762,0.679584335418782,1.15695348061009,1.15695348061009,1.10918937216034,0.904669995403472,0.918310679628032
"rno-miR-876_st",1.54503667099748,1.11909085172194,1.35160614763246,0.996418593662646,0.683347725065452,1.04237668512208,0.800440754426948,1.12912021674872,1.23241999655355
"rno-miR-877_st",6.00856368980091,5.45684754848815,5.34242912998397,5.75367761148976,5.55126332974328,5.66132557466867,5.95505374636115,6.25072449319673,5.52505707487682
"rno-miR-878_st",1.15609746377148,1.60896154761688,1.03143649322647,1.28131703770146,1.85333635761299,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146
"rno-miR-879_st",0.922194360450211,0.950668057062392,1.30615750854946,0.949934253513191,0.874710270862773,1.22205507124466,0.977375339764336,1.00743048486426,1.13630553225257
"rno-miR-880_st",0.949735370951059,1.02738222366225,0.780352710551547,1.20809825536326,1.01302052008997,0.995433004422905,0.748974721361005,0.816195935223053,0.913072924553037
"rno-miR-881_st",0.857891945238911,1.28131703770146,1.94795823327194,1.52527293345129,1.29979702210753,1.1691074740018,1.28131703770146,1.2527605105304,1.73015205316499
"rno-miR-883_st",1.03143649322647,1.06903162573582,0.764673221132874,1.03143649322647,1.03143649322647,1.30632298943371,1.31999160122858,0.964709729133508,0.878002365964482
"rno-miR-9-star_st",1.08029297257627,1.21802416838254,1.54314007012666,1.1580298765236,1.33385094234144,0.939276390765114,1.23922316506451,1.17492074985321,1.00506877355631
"rno-miR-9_st",0.836358757953178,0.836358757953178,1.00799694855464,0.890419911415311,1.1403004558903,0.836358757953178,0.766922854874339,0.836358757953178,0.838889337787527
"rno-miR-92a_st",12.6280766230975,12.3801013781387,12.3143449859075,12.2841078873765,12.2988203513322,12.3179800076166,12.5813628625874,12.3933344839248,12.3686020121105
"rno-miR-92b_st",7.34915022552476,7.26319176660799,7.29913600364383,7.29913600364383,7.41115932974529,7.21896166362279,7.46595416639254,7.16875395759226,7.1362802856423
"rno-miR-93_st",12.2939626782018,12.1880647646173,12.2357947578366,12.2776303365813,12.5338794575073,12.4996917025654,12.2982990590342,12.3205635401141,12.0779709707894
"rno-miR-935_st",2.44057839897149,2.54472456723906,1.78932774126123,2.9513059302868,1.38687536990752,2.66954445258941,1.81355304237309,2.52082769616201,3.1744771595056
"rno-miR-96_st",1.24787321794969,1.3398793976067,1.29752977182568,1.49531828386909,1.49531828386909,1.57115649015977,1.49531828386909,1.72873041701531,1.89010595935753
"rno-miR-98_st",4.49451863121256,3.50831537709413,2.90267574533577,3.70962141182414,2.35776987005056,2.71870086594638,3.57148299628208,2.40038857409524,4.33539558107756
"rno-miR-99a-star_st",0.944052456634297,1.26708085231456,0.954716532564341,1.03143649322647,0.949076413356602,1.03143649322647,1.06705068199913,1.10815065982633,1.26708085231456
"rno-miR-99a_st",7.39748853068529,7.43980892300675,7.47532416416333,7.53663603959241,7.35861686921943,7.28988958507109,7.15248681638052,7.30193805251672,7.63511079197737
"rno-miR-99b-star_st",6.63738462155985,6.78379612890307,6.82885383971259,6.98964086766024,7.17319508884064,7.11134348762228,6.35159905734375,6.628003873962,6.6241613202489
"rno-miR-99b_st",10.8361256948688,11.0384182900317,10.9971529802288,11.0575061758257,11.1977803700132,11.2144155431402,10.8376655325096,10.9273057590687,10.662888920415
"rrv-miR-rR1-1-star_st",1.25440340265594,1.29379077346599,0.732219022406582,1.27030393680838,1.27030393680838,0.728669732329309,1.27030393680838,1.95855999521845,2.18640574700768
"rrv-miR-rR1-1_st",1.38371998480963,1.29602543705933,0.961348588454515,1.14870846207455,1.14870846207455,0.695573911241576,1.05408068479762,1.14870846207455,1.14870846207455
"rrv-miR-rR1-2_st",2.14384770178765,1.40079057920553,1.06935414179077,1.26442616437186,1.2726711829074,1.51018619938933,2.47153276818242,1.40079057920553,1.40079057920553
"rrv-miR-rR1-3_st",1.10866556343929,1.07200311704127,1.07200311704127,1.23093860290863,0.821999431007361,1.40265209768034,1.07200311704127,0.784404298498007,1.07200311704127
"rrv-miR-rR1-4-star_st",0.857891945238911,1.72873041701531,1.15695348061009,1.15695348061009,1.45971499543763,1.40332115903987,0.91350415720193,1.29954063717732,0.92563378050634
"rrv-miR-rR1-4_st",11.2268396520806,10.7305027111183,10.7972927041991,10.9528508411258,11.2847231783731,11.1355501382653,10.8434787423159,11.6531650009759,11.2441359717515
