"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"rrv-miR-rR1-5_st",1.85541165215877,1.33513776502972,1.54939465967587,1.28480571584301,1.54939465967587,1.93605637355326,1.66160422337553,1.76479094504439,1.76018465870278
"rrv-miR-rR1-6-star_st",1.07200311704127,0.972055521504342,0.815652276440425,1.50007052345995,1.11139048785132,0.950668057062392,1.44582000658948,1.22957704389681,1.11139048785132
"rrv-miR-rR1-6_st",1.0227709222953,0.771762948644856,0.950668057062392,1.07683207575743,0.864773415918398,1.10241192928392,1.0227709222953,0.917294037259508,1.17469037708045
"rrv-miR-rR1-7-3p_st",0.820296812729557,0.913072924553037,0.947487831610908,0.913072924553037,0.913072924553037,0.567715544556102,0.818445147276104,0.913072924553037,1.07200311704127
"rrv-miR-rR1-7-5p_st",1.34427957077951,1.44135720302033,1.40079057920553,1.40079057920553,1.3158402156367,1.40332115903987,1.40079057920553,1.37615768774952,1.49892578129295
"sbi-miR1432_st",1.14061259686624,1.07200311704127,1.07200311704127,1.37021864602811,1.07200311704127,1.54939465967587,1.00256721396243,1.04561740546893,1.07200311704127
"sbi-miR1435a_st",1.2671147432483,0.950668057062392,0.841066910244858,1.14870846207455,0.700664371028483,1.13844445970677,0.950668057062392,0.805567729292563,0.700664371028483
"sbi-miR1435b_st",1.51763045814909,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.08373154746807,0.822917903298066,0.908426371181187
"sbi-miR156a_st",1.52854073296985,1.94290133549594,1.44389399773486,2.21308812251007,1.52854073296985,1.29289637388176,1.29088719117875,2.43999590612299,1.40720567299097
"sbi-miR156b_st",1.45860239709273,2.22813809480896,1.44389399773486,1.46933582582767,1.38625720473645,1.45860239709273,1.64080921540427,1.13707261934132,1.95098071001563
"sbi-miR156c_st",1.50110674250507,2.46955569029319,1.22879993701895,3.27428176959241,1.54939465967587,1.54939465967587,1.60931898571856,1.54686407984152,1.44209893769532
"sbi-miR156d_st",1.1900936763931,0.700296679162105,0.950668057062392,1.02805828903765,1.07200311704127,1.68268715093672,1.05880345271815,1.3974123750167,0.950668057062392
"sbi-miR156e_st",1.69951707288013,2.82232751944102,1.740700423122,2.02738606275368,1.90580249642783,1.40332115903987,1.59940497399617,1.41191825433687,1.69951707288013
"sbi-miR156f_st",2.33831440215438,2.06297433661079,1.92223712318297,1.52111929908434,1.68268715093672,2.06297433661079,2.58348996383685,2.38776624216312,1.6035193595874
"sbi-miR156g_st",0.875410758637477,2.15418177205924,1.1017388968557,1.14870846207455,2.104864271009,1.28131703770146,1.28131703770146,1.2145902736085,1.41198099834939
"sbi-miR156h_st",2.00627470282382,2.61532458177723,1.72467345898698,2.21308812251007,1.53462435349325,1.56709953213145,1.3880545305175,1.72467345898698,2.55237781651417
"sbi-miR156i_st",2.00109421438067,2.02551242403204,1.76941408827804,1.66160422337553,2.24786128418879,1.32400611379816,1.21903197594728,1.38313017913931,1.22807058128556
"sbi-miR159_st",0.857891945238911,0.988263189571746,0.950668057062392,0.714666654171491,1.28131703770146,1.28131703770146,0.856040279785458,0.950668057062392,0.950668057062392
"sbi-miR159b_st",0.951509628562996,0.841798857857437,0.869239944108582,0.618868566208295,0.869239944108582,1.05701634675296,0.869239944108582,0.913072924553037,0.869239944108582
"sbi-miR160a_st",1.28467743818966,1.24407338695757,1.32070220164658,1.33985841750378,1.57539142895618,1.29602543705933,1.94381546490112,0.964707395060723,1.29602543705933
"sbi-miR160b_st",1.29539260070631,1.30674875640102,1.16767679995178,1.14209694642529,0.836358757953178,1.16767679995178,1.56840642892368,0.732116392804214,1.16767679995178
"sbi-miR160c_st",1.07200311704127,0.876925381767978,1.07200311704127,1.07200311704127,0.957693817932056,1.32537233965781,1.22930134829671,1.07200311704127,1.07200311704127
"sbi-miR160d_st",0.68773926592996,1.52407020076599,0.856651763980826,1.66160422337553,1.40332115903987,1.43113461109562,1.98428725798327,1.69637738505425,1.08241169451605
"sbi-miR160e_st",0.942960432706466,0.896606903600258,0.977375339764336,0.977375339764336,1.22725588423933,1.10289232714796,1.23922316506451,0.850324728831682,0.896730045159176
"sbi-miR160f_st",1.48128071266887,1.15690472976934,1.24185509333816,1.26013991495665,1.24185509333816,1.28394896597512,1.24185509333816,1.15164501569051,1.24185509333816
"sbi-miR162_st",0.840666836682592,1.16369523236286,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.19225175953392,1.14870846207455,0.950668057062392
"sbi-miR164_st",2.01033166085215,1.04164488723749,1.54708881815941,0.924102291029538,1.29358380533392,1.05793944624583,1.40579336903358,1.72873041701531,1.8677072381618
"sbi-miR164b_st",1.02926542610816,1.31801223768557,0.889937910808577,0.859931877476717,1.10029200533401,0.950668057062392,1.19706684996841,0.990072399875792,0.992602979710141
"sbi-miR164c_st",1.10866556343929,1.32474679040058,1.10866556343929,1.5392485334637,0.98718478061663,1.09367879315098,1.10866556343929,1.10866556343929,1.01041241549143
"sbi-miR164d_st",1.68268715093672,1.49502976160436,1.42847089678742,1.6903990451405,1.40332115903987,2.04525632335519,1.75952219612636,1.99491798357261,2.5690414164005
"sbi-miR164e_st",1.28550909193305,1.39309479042689,0.867303614927045,1.26442616437186,1.26442616437186,1.02878180528376,1.35969060137833,1.26442616437186,1.36919791934983
"sbi-miR166a_st",0.888764973405074,0.822610892740322,1.29905339290433,0.913072924553037,1.10287614520743,1.02889631628802,1.11116600074244,0.886617061226953,0.9439459527192
"sbi-miR166b_st",1.49794893631681,1.17496874801089,1.28131703770146,1.03143649322647,1.37594481497839,1.28131703770146,1.09354063505708,1.28131703770146,1.29602543705933
"sbi-miR166c_st",1.05333312596396,1.65812023834733,0.836358757953178,1.17169669463739,1.35727482390108,1.35727482390108,0.748974721361005,1.05333312596396,0.899898998701967
"sbi-miR166d_st",1.22876418487856,0.883949688607205,1.23922316506451,1.09820658325335,1.10788608425409,1.20455487294392,1.23922316506451,0.729962470104924,0.820172547752575
"sbi-miR166e_st",1.02454116811476,1.2145902736085,1.79467121154657,1.18371724544234,1.32889957271771,1.28131703770146,1.21230060783596,1.2145902736085,1.13787031294637
"sbi-miR166f_st",0.977375339764336,0.713174453505179,1.4313921524432,0.977375339764336,1.28131703770146,0.674608578867175,0.977375339764336,1.07200311704127,1.35960193558453
"sbi-miR166g_st",1.18943399960337,1.03143649322647,1.11220492939055,1.03143649322647,1.36275453522507,0.829082618860696,0.936808715949537,0.791487486351342,1.03143649322647
"sbi-miR166h_st",1.68125658023481,0.73641116241625,1.00205899358993,1.26625105828251,1.36620747538601,0.98707222330162,1.03061552076099,1.03061552076099,1.24487241540713
"sbi-miR166i_st",1.19269633130628,0.913218042106718,1.12400637742805,1.32551534176502,1.48439865717065,1.05701634675296,1.28547244312976,1.54939465967587,1.28547244312976
"sbi-miR166j_st",1.2145902736085,0.996880047967834,1.5459083156071,1.2145902736085,1.07200311704127,1.40161764652948,1.15819643721074,1.2145902736085,1.78930667127166
"sbi-miR166k_st",1.15695348061009,1.27828854058897,1.15695348061009,1.15695348061009,1.29659774720484,1.15695348061009,1.11332292294855,0.689076929724205,1.15695348061009
"sbi-miR167a_st",1.36055822504338,1.07200311704127,1.03912193088587,1.07200311704127,1.1719507125782,0.836358757953178,1.08456667598603,0.99193097211124,1.15343122999508
"sbi-miR167b_st",1.44960884684059,0.846012309233783,0.983549243217796,0.711941712853142,1.07552536765628,1.28131703770146,0.869239944108582,0.689220203641625,0.803770623352579
"sbi-miR167c_st",0.885024617754477,1.07200311704127,1.33592533358738,1.07200311704127,0.857746222395128,1.05701634675296,0.981901607084461,1.11256974085607,1.07200311704127
"sbi-miR167d_st",1.03143649322647,0.998555307071066,1.25108847760758,1.03143649322647,1.0167280938686,0.964552418742818,1.03143649322647,1.13620163537267,0.8250443731561
"sbi-miR167e_st",0.953123117047059,0.869239944108582,0.609725422809342,0.618868566208295,0.73641116241625,0.954190307677405,0.869239944108582,1.11659929331903,0.666476771175895
"sbi-miR167f_st",0.977375339764336,0.950668057062392,0.950668057062392,0.833125460854437,1.28131703770146,1.05701634675296,0.682749284091122,0.860223126102057,0.816390145657602
"sbi-miR167g_st",1.05964502421875,1.22737902579825,1.03143649322647,0.977375339764336,0.896606903600258,0.896606903600258,0.869239944108582,1.07200311704127,0.91314507517903
"sbi-miR167h_st",1.05409530042647,0.950668057062392,1.05409530042647,0.795792134138378,1.05409530042647,0.715023697974299,0.792525777508723,0.833625755335921,0.836358757953178
"sbi-miR167i_st",1.23000062341817,1.07200311704127,1.07200311704127,0.981488414051315,1.35136910893812,1.07200311704127,0.951737894293692,1.03440798453192,1.07200311704127
"sbi-miR168_st",1.23014634626195,0.73641116241625,1.13189319831409,0.816210179116709,1.10866556343929,1.17849712957563,1.0198095652379,1.10866556343929,1.92164906069891
"sbi-miR169a_st",1.03519845990412,0.950668057062392,1.10138079294202,0.983549243217796,0.950668057062392,1.06849960678662,0.983549243217796,0.83960582101787,1.13086621820257
"sbi-miR169b_st",0.950668057062392,0.938104498117637,1.32476621199503,1.00185891939319,0.716056142105801,1.15695348061009,0.869239944108582,1.60248391490691,0.864541159739599
"sbi-miR169c_st",1.0113260725009,1.09584972051229,0.808923625688564,0.913072924553037,0.870454220508356,0.913072924553037,0.883017779453111,1.2361013202333,0.913072924553037
"sbi-miR169d_st",1.23922316506451,1.11655090700521,1.23922316506451,1.23922316506451,0.950668057062392,1.23922316506451,1.31042906634865,1.23922316506451,1.23922316506451
"sbi-miR169e_st",1.15857787045935,1.31498104220551,1.2006717430963,1.20306321617792,1.28131703770146,1.21884452989384,0.913745648272579,0.913072924553037,1.2335529292517
"sbi-miR169f_st",0.951509628562996,0.836358757953178,1.03909192040548,0.895695807434666,0.836358757953178,0.954190307677405,0.869239944108582,0.869239944108582,0.686228027144624
"sbi-miR169g_st",0.748974721361005,0.844546558072004,1.23588844533516,1.14870846207455,1.03470423125658,1.15695348061009,0.977375339764336,0.913072924553037,1.084954040799
"sbi-miR169h_st",0.961662438578954,0.825153989755996,0.93495515587701,0.910485706313901,1.15695348061009,0.739877420603717,0.998709370198577,0.975521779691809,0.854186719712931
"sbi-miR169i_st",0.935953220647797,0.796725709427898,1.10461480295474,1.02738573274192,0.73641116241625,1.0030111329756,0.946617296577842,0.856407218930191,1.06795235655672
"sbi-miR169j_st",0.977375339764336,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.0320961700162,0.950668057062392,0.779029866460931,0.923960774360447
"sbi-miR169k_st",0.748974721361005,0.645078258248093,1.18316317264989,0.881645823594429,0.804931656994569,0.881645823594429,0.9251891210538,1.22542005604699,1.24408601376366
"sbi-miR169l_st",1.37950263124324,0.950668057062392,1.0101075316702,0.561232526909503,0.988263189571746,1.42805959969699,0.950668057062392,0.950668057062392,0.906835076617937
"sbi-miR169m_st",1.5310369597944,1.10055964421233,1.26940977580386,1.03143649322647,1.10055964421233,1.10055964421233,0.898866308510948,1.31595592958086,0.950668057062392
"sbi-miR169n_st",0.549432663129457,1.07200311704127,1.01903398750697,1.07200311704127,1.40332115903987,1.05701634675296,1.07200311704127,1.18603374643743,0.918568989779282
"sbi-miR169o_st",0.895947226810527,1.01439764270828,0.671889505985934,1.07130473358795,1.22865453735442,1.05701634675296,1.264803018591,1.07200311704127,0.869239944108582
"sbi-miR169p_st",1.35511262898615,0.950668057062392,1.39075760009512,0.964811780819581,0.952248221874826,1.05701634675296,0.977375339764336,0.704332117911388,0.856676385163827
"sbi-miR169q_st",0.80714821438383,0.913072924553037,0.913072924553037,0.848770509341738,1.33361524274688,1.09265106539879,0.977375339764336,0.913072924553037,0.886365641851092
"sbi-miR171a_st",0.984619080449097,1.07200311704127,1.07200311704127,0.71745571098699,1.07200311704127,1.15436319691114,1.18208021286338,1.07200311704127,1.10488430319667
"sbi-miR171b_st",1.19361592700811,1.03143649322647,0.978467363692167,1.09519091450203,1.15695348061009,1.03561842063121,0.879198315955407,0.913072924553037,0.989194807345266
"sbi-miR171c_st",2.439166235033,1.39413204293461,1.51003567667455,1.1133118260884,1.68268715093672,2.1907794689828,1.95012428864777,1.84726659376758,1.66406311548037
"sbi-miR171d_st",0.736556885260033,0.950668057062392,0.955027819020335,0.977123920388476,1.05796377904294,1.05796377904294,1.11788810508563,0.913072924553037,0.950668057062392
"sbi-miR171e_st",1.10180380998441,0.889143805113682,1.03858991193666,1.22702338391439,0.717995189279745,0.979799688645999,0.799042295156874,0.913072924553037,0.759638797291049
"sbi-miR171f_st",0.934617070894454,1.05328949598828,0.836358757953178,0.975255851432084,0.963187986031472,0.886473819431612,1.18611827768061,1.17729915783383,0.950668057062392
"sbi-miR171g_st",1.2006717430963,1.2006717430963,0.91940667818448,1.40079057920553,1.29344785491978,1.0714495301867,1.44333944206972,0.72837450526704,0.950668057062392
"sbi-miR171h_st",0.733835855353185,0.791737864574159,0.913072924553037,1.62400909086617,0.913072924553037,0.913072924553037,1.08029297257627,0.913072924553037,1.03333814730061
"sbi-miR171i_st",0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.842979031438523,1.40720567299097,0.950668057062392,0.967206228641163
"sbi-miR171j_st",0.748974721361005,0.695275585001609,1.25303244113031,1.03143649322647,0.817947843060901,0.736385293380729,0.950668057062392,1.66998860828133,1.04087813471004
"sbi-miR171k_st",0.779556485958357,0.836358757953178,1.10028097449928,1.14870846207455,0.754089073498764,0.873953890462532,0.748974721361005,0.779029866460931,0.836358757953178
"sbi-miR172a_st",0.995342609007451,0.913072924553037,1.18537973003915,0.989787091152897,1.08658232281229,0.883928811415381,0.692675672612934,0.913072924553037,0.69533638207975
"sbi-miR172b_st",1.15695348061009,1.42976286243597,1.0954228857903,1.84913545562677,1.15695348061009,1.15695348061009,1.08228633439353,1.0514765955743,1.04738648512056
"sbi-miR172c_st",1.05023761825968,0.839328586011522,1.10755758308928,1.08029276335961,1.40332115903987,0.939722551580335,1.08029276335961,1.08029276335961,1.09095683928965
"sbi-miR172d_st",1.40332115903987,0.90036492643981,1.03999607496765,0.865798291042945,1.28131703770146,1.1096788471,1.1096788471,1.54686994547734,0.993496804677281
"sbi-miR172e_st",0.710719050187263,1.32553042906143,0.758926506586166,0.913072924553037,1.05087331239747,0.913072924553037,0.7230238190593,0.913072924553037,0.945954110708442
"sbi-miR172f_st",1.29590595275468,1.06934842909856,0.968261442839252,1.26442616437186,1.18365772820778,1.62712171407999,1.18365772820778,1.15902483675177,0.813674507251854
"sbi-miR319_st",1.44389399773486,0.876931596648164,1.44389399773486,1.44389399773486,1.90148171052092,1.42918559837699,1.27256087542465,1.81343670107026,1.44389399773486
"sbi-miR319b_st",1.14549076378217,1.2006717430963,1.2006717430963,1.17981781639028,1.2006717430963,1.67380099062643,1.2006717430963,1.2006717430963,1.04450298386423
"sbi-miR390_st",0.977375339764336,0.977375339764336,0.977375339764336,0.913621125442769,1.28131703770146,1.08372362945491,0.977375339764336,0.775021465398563,0.977375339764336
"sbi-miR393_st",1.48185265057367,1.28626001168741,1.07200311704127,1.45511014327894,1.20954584508755,0.870283912304363,1.39439540734317,1.07335908506505,1.28626001168741
"sbi-miR393b_st",0.962212990329267,0.840732207506605,1.35160614763246,1.13575753831683,0.707690131898147,1.07200311704127,1.07200311704127,1.40079057920553,1.07200311704127
"sbi-miR394a_st",1.25653412411483,1.38911314246682,1.3947095661618,1.11595415992508,2.35919730044937,2.12351809250375,1.37676780409508,1.44389399773486,1.34854030377183
"sbi-miR394b_st",1.02052129281157,1.90668812737927,1.10921754618717,1.28728456490516,2.30490377508923,2.03226589983284,1.58880191396063,1.58880191396063,1.29602543705933
"sbi-miR395a_st",1.15778800161368,1.2145902736085,1.2145902736085,1.2145902736085,1.2145902736085,1.52476176821986,1.01182710067581,1.80084733442177,1.0447382973116
"sbi-miR395b_st",0.863284020470219,0.965376456420258,1.10866556343929,1.28669925991141,0.73641116241625,0.728669732329309,0.869239944108582,0.779029866460931,0.950668057062392
"sbi-miR395c_st",1.0733589060371,0.848021579076247,0.996235004974912,1.27347774214633,1.1216468232079,1.05305391700541,1.5636073497406,0.779029866460931,1.16871260000013
"sbi-miR395d_st",1.0540895063642,0.889845289678238,0.978954736086985,0.913072924553037,0.913072924553037,0.68812608494133,0.945954110708442,0.913072924553037,0.869239944108582
"sbi-miR395e_st",1.40488514015083,1.09065693853602,1.29997085919622,1.29997085919622,1.28131703770146,1.58186743092741,0.97694246351595,0.872028182561336,1.29997085919622
"sbi-miR395f_st",1.04193879934633,1.12336691230014,1.2145902736085,0.978184585024763,1.04193879934633,0.710139308492234,1.10645487795274,0.951728721698679,1.18788299090655
"sbi-miR395g_st",0.754459042968036,1.2006717430963,1.2006717430963,1.39871214810846,1.2006717430963,1.2006717430963,0.877643347416035,1.38000750043574,1.2006717430963
"sbi-miR395h_st",0.653335413329105,0.836358757953178,1.00539090236996,0.920098685422702,0.957693817932056,0.735695493198973,1.24624892593417,0.957693817932056,1.43508536056665
"sbi-miR395i_st",0.857891945238911,0.783369272026235,0.836358757953178,0.711941712853142,0.926460267909986,0.811596100613157,0.836358757953178,0.739481768623194,0.950668057062392
"sbi-miR395j_st",0.68226144482179,0.643902617147726,0.774612166831649,1.26442616437186,0.869239944108582,0.854253173820275,0.902121130263987,0.899295089208509,1.07200311704127
"sbi-miR395k_st",0.977375339764336,0.977375339764336,0.977375339764336,1.03143649322647,1.07015145158782,0.817214039511701,0.977375339764336,1.03255631907846,0.638211140943331
"sbi-miR395l_st",0.977375339764336,1.02047875829367,0.977375339764336,1.39975639807536,0.648587877600081,0.977375339764336,0.817107234067847,0.884739635889552,1.24389272701859
"sbi-miR396a_st",1.15695348061009,0.917127194117256,1.10761576162146,1.03143649322647,1.15695348061009,0.807526047299723,0.948542629110881,1.29535870977258,0.840407233455127
"sbi-miR396b_st",1.10866556343929,0.614982258719869,0.869753466321087,0.93677595346197,0.950668057062392,0.720369954161056,0.747811040412202,0.910320090135886,0.910320090135886
"sbi-miR396c_st",0.89935089812432,0.821841265779226,0.984252510852393,1.14318799671975,0.89935089812432,1.40332115903987,0.748974721361005,0.814400534555498,0.943330155954237
"sbi-miR396d_st",0.977375339764336,0.863066040655122,1.15827693777619,1.14147354295637,1.01890202145562,0.672356396496999,1.09764056251191,0.775021465398563,0.812926608276272
"sbi-miR396e_st",1.02789712727521,0.950668057062392,0.823838828984098,1.0071790654884,0.755590321789099,1.14071716255613,0.766049301975044,0.888815496814969,0.950668057062392
"sbi-miR397_st",0.537358077459024,1.0280284190283,1.15823488236019,0.761511031774043,0.862694647937011,1.08803897635188,1.08290746622152,0.872432165826288,0.90669335904942
"sbi-miR398_st",1.04821165798165,1.2006717430963,1.5041074197341,1.98059328414547,2.71425590887192,1.84863159629651,1.51382721022914,1.47045320015724,1.47045320015724
"sbi-miR399a_st",1.41454088025619,1.04265621444279,0.770858518507366,1.04265621444279,1.48170205773678,0.91829265735142,1.32755563976991,0.871018023841327,1.29602543705933
"sbi-miR399b_st",1.707262856977,1.37594481497839,1.1017388968557,0.799625959697421,0.827067045948566,1.28131703770146,1.28131703770146,1.08297156439806,1.37594481497839
"sbi-miR399c_st",1.22893078618687,1.07795904067963,0.956623980700755,0.925750952534593,0.956623980700755,0.950668057062392,0.869239944108582,0.704217353935216,1.03043256295165
"sbi-miR399d_st",1.07200311704127,1.36005730545386,1.18603374643743,1.21274033046909,1.07480494844283,1.02833713824536,0.782157360444684,0.928059694841344,1.07200311704127
"sbi-miR399e_st",1.12255766703971,0.950668057062392,0.950668057062392,0.910101433247592,0.950668057062392,1.05061565259932,0.791491979734817,1.09325521362962,1.07200311704127
"sbi-miR399f_st",0.942533068261586,0.836358757953178,0.776214331447964,0.989787091152897,0.913072924553037,0.913072924553037,0.646309652459441,1.00538116013061,0.91958173110503
"sbi-miR399g_st",0.857891945238912,1.25247407644956,2.33551561022271,1.03143649322647,1.02198993921428,1.16806343985027,1.16806343985027,1.34615358857911,1.2006717430963
"sbi-miR399h_st",1.38820019435267,0.836358757953178,1.1263523690525,0.991122967231338,0.802605732916968,0.991122967231338,1.35969060137833,1.02859341850926,1.46951572954059
"sbi-miR399i_st",1.03143649322647,1.03143649322647,1.03143649322647,1.00696704366336,1.03143649322647,1.15695348061009,1.10055964421233,1.23419966615916,0.738823429444979
"sbi-miR399j_st",1.25903048996226,0.836358757953178,0.986152801351563,1.03922694593771,1.48408021063415,1.16474393332133,1.07200311704127,1.22238072631974,1.07200311704127
"sbi-miR399k_st",1.03747008608467,1.15695348061009,1.07200311704127,1.15695348061009,1.36626740127028,1.21701573998644,0.869239944108582,1.15695348061009,1.38024988394206
"sbi-miR408_st",1.38952921593889,1.2006717430963,1.62854683139246,1.52854073296985,3.0068202689954,1.74062849998293,1.81706079824209,1.3252268007276,1.56910735678465
"sbi-miR437a_st",1.11134842682926,1.01447143749927,1.50732378672788,0.764174186358456,0.683405750194378,0.542469426732282,1.01447143749927,1.2145902736085,0.796734895025986
"sbi-miR437b_st",1.1467259510905,1.02333006194514,0.576626880327091,1.58776188319749,0.979505903067267,1.05701634675296,1.05621124810055,1.05621124810055,1.05621124810055
"sbi-miR437c_st",0.979996937384261,1.07200311704127,1.07200311704127,1.07200311704127,1.11256974085607,0.836358757953178,1.52854073296985,0.825189149077744,1.07200311704127
"sbi-miR437d_st",0.885024617754477,1.07200311704127,1.07200311704127,1.14107768441204,0.957693817932056,1.07200311704127,1.39815335755274,1.34008073901568,0.880973857269927
"sbi-miR437e_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.838303383315102,0.977375339764336,1.38023974687566,1.24545296173874,0.768061419104146
"sbi-miR437f_st",0.836358757953178,0.730858096012172,0.759644591353318,0.805485729787015,0.754089073498764,1.40332115903987,1.05928904960232,0.913072924553037,0.893161029947999
"sbi-miR437g_st",0.962708291610314,0.950668057062392,0.841227508787653,0.998095311922215,0.751125998830844,0.736385293380729,0.977375339764336,1.09325521362962,0.869239944108582
"sbi-miR437i_st",0.987330503460413,0.950668057062392,0.950668057062392,0.826251011962356,0.848002988160828,0.730460391952874,1.09168463887355,0.950668057062392,0.950668057062392
"sbi-miR437j_st",0.785077022217549,0.972055521504342,0.977375339764336,1.04473409654981,1.19333817702015,1.07200311704127,1.23922316506451,0.913072924553037,1.2006717430963
"sbi-miR437k_st",1.11246528595741,0.950507192829737,1.36323890415779,0.904678614119377,0.931372061416758,1.15695348061009,1.11246528595741,1.1318563551273,1.27656327993278
"sbi-miR437l_st",1.345078078173,0.953167550611931,0.893916708695839,1.09046538120767,0.863066040655122,1.16742444525807,1.10055964421233,0.977375339764336,0.793383268522773
"sbi-miR437m_st",1.15427280149568,1.04877548216647,1.52695459335872,1.11785004953724,1.07200311704127,1.05365370080526,1.15427280149568,0.968703337236441,1.07200311704127
"sbi-miR437n_st",1.28604919019179,0.967682071950914,0.944454437076115,1.03143649322647,0.967682071950914,0.732037712862822,1.07728321876845,1.11026922851814,0.967682071950914
"sbi-miR437o_st",0.950668057062392,0.98012820077094,0.950668057062392,0.833125460854437,0.950668057062392,0.942926626975451,0.977375339764336,1.00584903637652,0.700442956547567
"sbi-miR437p_st",0.886448472409976,1.2006717430963,0.837522872298081,1.26442616437186,0.910510538718598,1.10055964421233,1.10055964421233,1.14660291029092,1.10055964421233
"sbi-miR437q_st",0.977375339764336,1.16473521338437,0.836358757953178,0.805485729787015,1.15695348061009,0.819377833387436,1.35969060137833,0.977375339764336,1.14661058963417
"sbi-miR437r_st",1.38621342320252,1.12754932527686,0.892990775236408,0.915086876604549,0.849926465166996,1.08697648658187,1.19918605028153,1.00084057697812,0.869239944108582
"sbi-miR437s_st",0.896606903600258,1.04344416888587,0.932543433312186,0.804717824676622,0.950668057062392,1.04344416888587,1.01609029812568,0.751125998830844,1.11990330693222
"sbi-miR437t_st",0.857891945238911,1.39065321433626,0.674880567596458,1.07200311704127,1.1666308943182,0.887599924817541,1.10055964421233,1.17959031180729,1.0261561845453
"sbi-miR437u_st",0.857891945238911,1.11583609748573,0.703883616604876,0.875477792043683,1.40332115903987,0.913072924553037,1.44098332495543,0.913072924553037,0.913072924553037
"sbi-miR437v_st",1.2568438577303,0.836358757953178,1.35912706218625,1.14870846207455,1.06794002591047,0.83229566682238,1.14870846207455,1.2105271824777,1.23013657502836
"sbi-miR437w_st",1.26295933782,1.42918559837699,0.763358871252064,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146,1.4606527950409,1.28131703770146
"sbi-miR528_st",1.5310369597944,1.73570779246476,1.44389399773486,1.38887181053213,1.40201355918667,2.22103486560118,1.69513495376977,1.89315591743861,1.79381069465375
"sbi-miR529_st",1.22333190635131,0.950668057062392,1.18666945995329,1.34855148028129,1.43303713838307,1.18666945995329,0.876497965341932,1.18666945995329,1.00365754298933
"sbi-miR821a_st",1.07200311704127,0.957693817932056,0.759638797291049,1.24333623935148,1.28131703770146,0.836358757953178,0.990575004087461,1.19333817702015,1.07200311704127
"sbi-miR821b_st",0.977375339764336,0.836605108681583,0.846817738139122,1.0232222722603,0.711963275963161,1.09168463887355,0.977375339764336,1.01847531759153,1.4022152901802
"sbi-miR821c_st",1.23922316506451,1.4238716840602,1.06752810648006,0.798786000756948,1.11150736430998,1.11150736430998,1.09496919273121,1.2276894067327,1.11150736430998
"sbi-miR821d_st",1.27837937597043,2.01033166085215,0.83754731837187,1.27837937597043,1.27837937597043,1.01039344121095,1.44559942399366,1.27837937597043,1.54939465967587
"sbi-miR821e_st",0.857891945238911,1.86565232654247,1.32350749748641,1.98227045669953,1.07081528354639,1.5733880419614,1.22887972020947,1.20514392881297,1.49274274735624
"sja-bantam_st",1.29584847527811,0.840866890941378,1.36985440723245,1.15695348061009,1.15695348061009,0.950668057062392,1.24160021584508,1.20078646105455,1.17266638179547
"sja-let-7_st",2.07406234544622,1.88695666945982,1.09356112303024,1.4645212637996,1.75132550941707,1.54939465967587,1.35969060137833,1.54939465967587,1.54939465967587
"sja-miR-1_st",1.29602543705933,1.33435051022264,0.661984114371314,1.55656913441543,1.29602543705933,1.29602543705933,1.25662127886667,1.07200311704127,1.36633215661744
"sja-miR-10-3p_st",1.40332115903987,1.87817175240055,1.04676523340986,1.273074778451,1.15695348061009,1.53556107988696,1.533888422621,1.77014466518458,1.40332115903987
