"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"sja-miR-10-5p_st",1.6358364549504,1.07200311704127,1.03143649322647,1.86638674386371,1.46513095046027,1.54939465967587,1.89411951928605,1.30620075797204,1.7868333192043
"sja-miR-124-3p_st",1.68268715093672,1.92677082202747,1.30763865456278,1.14870846207455,0.817390420075947,0.846034207449187,1.05408068479762,1.14870846207455,1.1048754816301
"sja-miR-124-5p_st",0.786569853870359,0.963073694821984,0.797233929800403,1.15549674215257,0.873953890462532,1.01789151860019,1.39728573388768,0.950668057062392,0.950668057062392
"sja-miR-125a_st",1.68268715093672,1.0925706189876,1.40568059479283,1.57063460560681,1.28131703770146,1.09911021938992,1.28131703770146,1.24372190519211,1.28131703770146
"sja-miR-125b_st",1.11563367470282,1.07200311704127,1.40332115903987,0.861020977737494,0.932931160592035,1.1516441240299,1.07200311704127,1.2145902736085,0.702019896085346
"sja-miR-133_st",1.10639438337217,1.33174682945647,1.10639438337217,0.910801744485919,0.919415884085381,1.10639438337217,1.23922316506451,1.06973193697415,1.27803257397363
"sja-miR-190-3p_st",1.13537284614124,0.741730980676244,0.977375339764336,0.83219301248896,1.09871039974321,1.18366076331204,1.12726692691428,0.939780207254982,0.895947226810527
"sja-miR-190-5p_st",1.06038107797123,1.29602543705933,1.33217877390666,1.13708642300452,1.15500885524817,0.835434238359528,0.831980459567903,0.974989114781211,1.06038107797123
"sja-miR-2162-3p_st",0.920379989422396,1.23986465466409,0.768585632143352,0.8679737739705,0.8679737739705,0.737867618817791,0.8679737739705,0.775338070095715,0.576626880327091
"sja-miR-2162-5p_st",0.740729702825463,1.26330015673728,0.869239944108582,1.14870846207455,1.30478909097642,1.14870846207455,1.12403169748729,1.64108677499745,1.19242672456076
"sja-miR-219-3p_st",0.920864331338326,0.866468772737164,0.977375339764336,1.27190956442326,1.07200311704127,0.863066040655122,0.977375339764336,0.977375339764336,0.950668057062392
"sja-miR-219-5p_st",0.951737894293692,1.2006717430963,0.655677521449428,0.912152399796233,1.03143027834628,1.54939465967587,1.07200311704127,1.60355375213821,1.29950790032069
"sja-miR-277_st",1.09219745364854,0.950668057062392,1.14870846207455,1.14870846207455,1.16815824880727,1.1923390197361,1.09219745364854,1.24487241540713,1.33841252037209
"sja-miR-2a-3p_st",0.857891945238911,0.73641116241625,1.34700258610383,0.805485729787015,1.02640786344691,0.808917671702032,0.836358757953178,0.880191738397633,0.836358757953178
"sja-miR-2a-5p_st",3.63836998594883,4.9690363788339,4.71845686715385,4.35590922526587,3.36157295904686,3.65934307578462,4.35590922526587,2.90318630034367,4.62265674587322
"sja-miR-2b-3p_st",0.922097141925374,1.13620831372773,1.26520265855253,0.907564638533056,0.865717693493569,0.857976263406628,0.977375339764336,1.05825525182841,0.994386319548599
"sja-miR-2b-5p_st",1.05500537723861,1.3736502979954,1.14963315451555,1.7392342608498,1.54939465967587,0.957312247852573,1.05500537723861,1.27830178057058,1.35973694402141
"sja-miR-2c-3p_st",0.868697963955771,1.24406926897577,0.961474075779251,1.31271408154266,1.15695348061009,1.33697322107705,1.0554575698923,1.15695348061009,1.17940196744083
"sja-miR-2c-5p_st",0.977375339764337,1.05895087046261,1.01783277332011,1.1997532708056,1.17929883902182,0.964314091417401,0.727519071474888,1.07200311704127,1.32200680307518
"sja-miR-2d-3p_st",1.40332115903987,1.2006717430963,1.2006717430963,1.05548941582092,1.2217546706575,1.08636244398709,1.2006717430963,1.2006717430963,1.32200680307518
"sja-miR-2d-5p_st",0.950668057062392,0.950668057062392,0.962700800620638,0.950668057062392,0.73641116241625,1.09675253707117,1.32893781850143,0.950668057062392,0.906835076617937
"sja-miR-2e-3p_st",1.10866556343929,0.733177865317509,1.36312556157078,0.950668057062392,0.663741962238671,0.829332997083513,0.983549243217796,0.860457979414741,1.17469037708045
"sja-miR-2e-5p_st",1.10055964421233,1.13815477672169,1.13815477672169,1.07311855796119,1.40332115903987,1.08984657743736,0.910510538718598,1.10055964421233,0.947125516950347
"sja-miR-307_st",1.01856405348248,0.796301243689071,1.10866556343929,1.23665834046029,1.11718479895622,1.32292245808543,0.977375339764336,1.28532732557608,1.13189319831409
"sja-miR-31-3p_st",1.03143649322647,0.908764235167178,1.21627523981167,1.03143649322647,0.86245663866358,1.03143649322647,1.17245307503763,1.10815065982633,0.843660090582089
"sja-miR-31-5p_st",1.44187258100808,2.34164970285075,1.20933544769441,1.62996913393681,1.03900817389675,0.728669732329309,1.40332115903987,1.40079057920553,1.40578005114472
"sja-miR-310_st",1.36299952898755,1.48852004538025,1.06488102930318,1.22393110154739,1.47322676840001,1.66940428490864,1.7477778485855,1.30116017176021,1.2006717430963
"sja-miR-3479-3p_st",2.15119306258938,2.01790057132853,1.25297973542416,2.16363243376006,2.39403442532222,2.55487809073726,2.10254730656352,1.64600969063494,2.01790057132853
"sja-miR-3479-5p_st",0.748974721361005,0.950668057062392,0.869239944108582,1.37873546348107,0.950668057062392,1.1128349383382,0.840669028971565,0.950668057062392,0.950668057062392
"sja-miR-3480-3p_st",1.03062131482326,1.25896829382566,0.953901354161132,1.00615186526015,1.26626567391135,0.836358757953178,1.06350250097867,1.03062131482326,1.04897901470473
"sja-miR-3480-5p_st",0.937323953570795,1.28626001168741,1.26508445704249,0.993286761107073,0.950668057062392,0.993286761107073,0.829188557915041,0.889986981302244,0.993286761107073
"sja-miR-3481-3p_st",1.17507269791192,1.04496654275921,1.64953635797491,0.805485729787015,0.835426071841845,0.949735370951059,1.01885852193692,0.913072924553037,1.04174155060807
"sja-miR-3481-5p_st",1.03333793808395,1.25611759509048,0.879904020038627,0.711941712853142,0.702019896085346,0.869239944108582,0.799804041029744,1.19226833978885,0.764510214043893
"sja-miR-3482-3p_st",0.760618951568655,1.07200311704127,0.950668057062392,1.14574579233568,0.760618951568655,0.788091097028991,0.711990003272587,0.893339165570145,1.29217223478678
"sja-miR-3482-5p_st",1.10866556343929,0.941445515416056,0.919423079380208,1.26442616437186,1.41142707826683,1.55212954931151,1.10866556343929,0.913072924553037,0.759638797291049
"sja-miR-3483-3p_st",1.2643158568891,1.44389399773486,1.44389399773486,1.55871415448387,1.44389399773486,1.28589649135796,1.6466311185031,1.44389399773486,1.20446837840415
"sja-miR-3483-5p_st",1.02058225172566,0.950668057062392,1.12208893688238,0.826251011962356,0.917917182824096,0.956841960515851,0.767137902218311,1.34361064740592,0.983549243217796
"sja-miR-3484-3p_st",1.23922316506451,0.957374829677639,0.977375339764336,1.35143272876416,1.23922316506451,1.1624071676068,1.24467685206121,1.21276730173842,1.51501065453044
"sja-miR-3484-5p_st",0.763689557775599,0.950668057062392,0.973895691937191,1.14574579233568,0.850720461525464,0.836358757953178,0.98661984942474,1.28626001168741,1.0426742367194
"sja-miR-3485-3p_st",1.0606551181716,1.21932009202605,1.10866556343929,1.03497010853341,1.05943955809652,1.03912193088587,1.07200311704127,1.23357053118229,1.07200311704127
"sja-miR-3485-5p_st",1.57509625801294,1.32872857958316,1.24377821601433,1.26442616437186,1.32872857958316,1.31455525093313,1.28509802192161,1.32872857958316,1.57509625801294
"sja-miR-3486-3p_st",1.19595755543705,1.31700452242222,1.19595755543705,1.03143649322647,1.238051428074,1.19595755543705,0.787978796187962,1.12430979802145,1.25616492764143
"sja-miR-3486-5p_st",0.713174453505179,0.836358757953178,0.413207121345852,0.711941712853142,1.07200311704127,0.836358757953178,0.836358757953178,0.913072924553037,0.807802230782113
"sja-miR-3487_st",0.818199262436762,0.977375339764336,0.818199262436762,0.977375339764336,0.827483752614393,0.977375339764336,0.977375339764336,1.08496253453036,1.22374301819412
"sja-miR-3488_st",0.977375339764336,0.977375339764336,0.977375339764336,1.195085565405,1.1017388968557,0.741730980676244,0.775682004062949,1.04980306862357,1.0203107839019
"sja-miR-3489_st",1.15183912847233,1.33385094234144,0.847313018852475,1.52627398967203,1.23922316506451,1.78060501641075,1.23922316506451,1.14901308741685,1.23922316506451
"sja-miR-3490_st",1.15695348061009,1.23866065014208,1.07200311704127,1.15695348061009,1.07618504444601,1.15695348061009,1.15445725378554,1.54939465967587,1.1277499710836
"sja-miR-3491_st",0.916561502145998,1.64665508641118,1.24762718945089,1.40079057920553,0.747581647583108,0.998921582015866,0.860258061163695,0.902044592685882,0.998921582015866
"sja-miR-3492_st",0.977375339764336,1.09871039974321,0.81009691112082,1.12001324551314,0.863066040655122,0.618868566208295,1.10055964421233,1.24129755631044,0.977375339764336
"sja-miR-3493_st",1.52403275181934,0.857122755195712,1.15695348061009,0.625270859878544,0.95707035073264,0.95707035073264,0.977375339764336,1.82801538506639,0.875642237778831
"sja-miR-3494_st",2.30664820725363,2.01033166085215,2.70552451088782,2.06726913849964,2.104864271009,2.10269275909188,2.12940004179382,2.61257855562744,2.26526971912528
"sja-miR-3495_st",1.4924855378262,1.2006717430963,1.11422013123714,1.14870846207455,1.15695348061009,0.912116635094186,1.2006717430963,1.36223915723732,1.03345169507306
"sja-miR-3496_st",0.857891945238912,1.1124071746196,1.21505366198497,0.894884007578974,1.10535135853142,0.839947222084161,0.660710152884309,1.0204009949626,1.43606509451765
"sja-miR-3497_st",1.16225034984186,0.827995799003099,0.944001145380059,0.826251011962356,1.07200311704127,0.950668057062392,0.977375339764336,0.853791067732408,0.950668057062392
"sja-miR-3498_st",0.7873262342706,0.977375339764336,0.869239944108582,1.0968488812684,0.977375339764336,0.977375339764336,1.12726692691428,0.977375339764336,0.950668057062392
"sja-miR-3499_st",0.648998884333142,0.836358757953178,0.552121895003158,0.728771563187156,1.08972798056972,0.836358757953178,0.977375339764336,0.913072924553037,0.759638797291049
"sja-miR-3500_st",1.50322274679521,1.36220616498405,1.02137163572393,1.79027357140273,1.4695018869646,1.11836906638862,1.07974439311859,1.70665550068992,1.28548620432192
"sja-miR-3501_st",1.12209283149807,1.0229759215319,1.29024597187095,0.805485729787015,1.10055964421233,1.15695348061009,1.10055964421233,1.09969008813176,1.27895760194851
"sja-miR-3502_st",1.07416631301717,1.07416631301717,1.07416631301717,0.722698562194096,1.07416631301717,1.24011075837696,1.10087359571912,1.07416631301717,0.759638797291049
"sja-miR-3503_st",1.28478546046177,1.13988064032811,1.68172548258151,1.24538130226911,0.836358757953178,1.24538130226911,1.24538130226911,1.54689865132457,1.21867401956717
"sja-miR-3504_st",3.4480445730629,3.89997981746843,2.0890132818831,3.06024631105501,3.15186604290933,3.30720712607272,3.12529371975167,3.88072372828898,3.04296370105093
"sja-miR-3505_st",0.776463832285102,1.07200311704127,0.869239944108582,1.06728034912074,0.836358757953178,1.12897182173467,0.842045726910948,0.869239944108582,0.869239944108582
"sja-miR-3506_st",0.609047678179985,0.977375339764336,1.03143649322647,0.977375339764336,0.790396840477544,1.0441021038573,0.977375339764336,1.24129755631044,1.08467106174488
"sja-miR-3507_st",1.34288165337024,1.34556359615475,2.24939936926631,0.913072924553037,0.949998995702856,0.931432905261996,1.07200311704127,1.07200311704127,1.05432654536813
"sja-miR-36-3p_st",1.10866556343929,0.836358757953178,1.77085448734145,1.04779948415862,1.3296898762772,1.17554963792294,1.36303635758224,0.913072924553037,1.33447983041118
"sja-miR-36-5p_st",1.23922316506451,1.46324548508256,0.893916708695839,1.20900919768608,1.15695348061009,1.23922316506451,1.52128293284687,2.03108588008422,1.19865032636952
"sja-miR-61_st",1.10866556343929,1.76539286341333,0.89440866879315,1.06809893962449,1.10866556343929,1.28131703770146,0.869239944108582,1.15249854388375,0.987330503460413
"sja-miR-7-3p_st",0.913072924553037,1.05672832089637,0.848685046236509,1.12048274217193,1.68268715093672,0.913072924553037,0.869239944108582,0.913072924553037,0.576626880327091
"sja-miR-7-5p_st",0.883017779453111,0.870454220508356,1.14693999599922,0.881506369088023,0.547250179437958,1.00743482455315,0.869239944108582,0.913072924553037,0.832412480273094
"sja-miR-71_st",0.841387387732733,0.917127194117256,1.03143649322647,1.10410218432438,1.02738801772452,0.873953890462532,1.10055964421233,0.913072924553037,0.857925559311505
"sja-miR-71b-3p_st",0.883471798765404,1.05701634675296,0.976247910588885,1.05701634675296,1.30879446401678,1.05701634675296,0.869239944108582,0.681918871012713,1.15237004071599
"sja-miR-71b-5p_st",0.844743346893185,0.950668057062392,0.73641116241625,0.711941712853142,0.950668057062392,0.950668057062392,1.23835554139945,0.950668057062392,0.950668057062392
"sja-miR-8-3p_st",0.874910179921383,0.836358757953178,0.814262656585038,0.836358757953178,0.580305691295619,0.611411918341471,1.10055964421233,0.766922854874339,0.928364937610186
"sja-miR-8-5p_st",0.748974721361005,0.836358757953178,1.07200311704127,0.836358757953178,0.715023697974299,0.821371987664871,0.977375339764336,0.836358757953178,0.869239944108582
"sko-let-7_st",13.3945747764235,13.3918567780602,13.4430863793179,13.337129814716,13.0050192352011,12.8499338134193,13.4644561634989,13.2768276555097,13.4799686883943
"sko-miR-1_st",1.0785495340387,1.27974165497936,1.03201139749825,1.48249811663728,1.08989753290837,1.05701634675296,1.37195730069073,0.876996606286006,1.14161254431578
"sko-miR-10_st",1.5310369597944,1.24334947545735,1.28001192185537,1.58087285055776,1.5310369597944,1.22836270516904,1.5310369597944,1.2145902736085,1.58264864020821
"sko-miR-100_st",11.6260411224673,11.7243047161672,11.6266226914043,11.6007868520643,11.5859515701925,11.6291112206662,11.5591608583405,11.5681406254625,11.5734637706248
"sko-miR-124-star_st",1.28604919019179,0.817179598580328,0.852427273636801,1.03143649322647,0.788304597086102,1.03143649322647,1.45711184803241,1.03143649322647,0.950008380272661
"sko-miR-124_st",0.967730862520002,1.01144912500621,1.64953635797491,0.641580622008533,1.18184203432236,0.892896943999666,1.10055964421233,0.888868783742022,0.807946580430844
"sko-miR-125_st",11.2580764552027,11.1712761468478,11.2319927832731,11.1719604840283,11.0189646508942,11.0254802156664,11.3381147216271,11.1719604840283,11.1719604840283
"sko-miR-133_st",1.00408262246628,0.756717750964551,1.13537284614124,1.11141839785644,1.04617649510324,0.977375339764336,0.895947226810527,0.977375339764336,1.07200311704127
"sko-miR-137_st",1.03143649322647,1.01887293428172,0.978467363692167,1.0854976466886,0.950668057062392,1.03143649322647,1.04642326351478,1.26865142707063,1.04642326351478
"sko-miR-153_st",0.894070183458659,1.17906294616085,0.923747467602601,0.611541007662533,1.29563213341601,0.728669732329309,1.00097653781542,1.00097653781542,1.00748534436741
"sko-miR-182_st",0.952407164869892,0.880191738397633,0.791737864574159,0.913072924553037,0.891539737267304,0.994501037506847,0.7230238190593,1.44462355964998,0.924420923422708
"sko-miR-183_st",1.24409644266963,1.15695348061009,1.15695348061009,1.15695348061009,1.07618504444601,1.2624541425511,0.667911534224863,1.2145902736085,1.29602543705933
"sko-miR-184-star_st",0.857891945238911,1.10891221847021,0.977375339764336,1.27240067057456,1.4955739323476,1.4955739323476,1.21833951711242,1.01999404380902,1.19163223441048
"sko-miR-184_st",1.48171771183776,2.99894386524821,1.44505526543974,1.29444228951495,0.850381946295021,0.950668057062392,1.51706623587141,1.1520820148594,1.08491200522256
"sko-miR-190_st",0.977375339764336,0.913072924553037,0.674049545522421,0.888603474989929,1.09265106539879,1.09265106539879,0.913072924553037,1.25842325405295,0.913072924553037
"sko-miR-193_st",0.887273829807528,0.836358757953178,0.746257247996369,0.81188930839007,0.836358757953178,0.936306353490106,0.848922316897933,0.779029866460931,0.950668057062392
"sko-miR-193b_st",0.863799844204323,0.923742794545351,0.817202542095979,1.13658969294637,0.766922854874339,1.13068779752935,0.836358757953178,0.836358757953178,0.662847824038212
"sko-miR-200_st",1.10305587103689,0.970227089344554,1.33044751046749,1.14688885148134,1.20300346657381,1.10305587103689,1.10055964421233,0.923818801837034,1.43864782566191
"sko-miR-2001_st",0.890653954743712,1.07200311704127,1.07200311704127,1.14143902012011,1.0125620272737,1.15695348061009,1.07200311704127,1.07200311704127,1.03670929005542
"sko-miR-2008_st",1.15695348061009,1.15695348061009,1.17087201112229,1.15695348061009,0.849562832542792,1.16519849914563,1.39962117958352,1.17087201112229,1.07200311704127
"sko-miR-2011_st",0.950668057062392,0.765742099277937,0.646309652459441,1.40079057920553,0.950668057062392,0.831194515558327,0.979224584233456,0.950668057062392,0.961332132992436
"sko-miR-2012_st",0.981964392506391,1.43366141424169,1.16052912014636,1.26442616437186,1.7904459488478,1.54939465967587,0.954311944252164,1.18454868367514,1.21807661767726
"sko-miR-2013_st",1.08040652034872,1.41427267247089,1.2006717430963,1.2006717430963,1.28131703770146,1.48838527959781,1.2006717430963,1.02903355249484,1.2006717430963
"sko-miR-210_st",0.857891945238911,1.47494957879079,1.56727715203305,1.40332115903987,1.20528075402772,1.40332115903987,1.40332115903987,1.40332115903987,1.38940262852768
"sko-miR-242_st",1.32172303913421,1.19582467238157,1.02817013659681,1.07200311704127,0.892766047841418,1.05701634675296,1.25948983670057,1.256406309265,1.07200311704127
"sko-miR-252a_st",1.32417352863333,1.15695348061009,1.0880754999245,1.11992047210223,1.03561842063121,1.15695348061009,1.23922316506451,1.2145902736085,1.16761755654014
"sko-miR-252b_st",1.16979838709492,1.26442616437186,1.52854073296985,1.44108792650864,1.53250378634626,1.15695348061009,1.2223322917349,1.2145902736085,1.26442616437186
"sko-miR-278_st",1.10748149491705,1.03705594972889,0.977375339764336,0.685220507039437,0.748974721361005,0.705256458874797,0.748974721361005,0.620306095305974,0.748974721361005
"sko-miR-281_st",0.879641477836544,0.842979031438523,0.781448436618731,0.842979031438523,0.842979031438523,0.728669732329309,0.90673324576009,0.65600053215173,1.0893467098683
"sko-miR-29a_st",1.21874512183491,1.44389399773486,1.40851899128826,1.38125417155859,1.1340304762902,1.28131703770146,1.88590491432402,1.38125417155859,1.77369535062436
"sko-miR-29b_st",3.81144983233314,2.84829137159298,2.36650044371068,3.10910081541027,3.00743897900006,4.07605631592818,3.23984026767899,2.3873543704167,4.01500108632062
"sko-miR-31_st",11.1018611117092,10.7030226083299,10.7718039123661,10.6689141542091,10.5058557944082,10.5183314486811,11.1720912316536,10.9116027222141,10.843254501461
"sko-miR-315_st",1.32322070333283,0.742851800600816,1.33820581613464,0.929468964179535,1.15695348061009,1.03494935927168,0.992855486634724,0.600452506775214,0.992855486634724
"sko-miR-33-star_st",1.33067342984712,1.21145623369343,1.55548834313098,1.08703918859339,0.836358757953178,0.836358757953178,1.02140712819969,0.913072924553037,1.03143649322647
"sko-miR-34_st",0.657614823139942,0.896195444505408,0.73641116241625,1.06414904227289,1.08330828772177,1.05950239758668,0.989852154150607,0.709216945218615,0.822632106127371
"sko-miR-365_st",1.22684496996497,0.724032967316714,1.03143649322647,0.938289861962856,0.975884994472211,0.979787276540142,0.766956739652642,0.908385457452911,0.828673320293782
"sko-miR-375_st",1.17848666789583,1.46250365637282,1.11297422278018,0.918227136400842,1.15695348061009,1.26330177030066,1.11754932241744,1.32031249535013,1.15695348061009
"sko-miR-7_st",1.42261602280064,1.75784445709621,1.52854073296985,1.50296087944336,1.26046311099544,1.52854073296985,1.34076433032547,1.54939465967587,2.02091904589275
"sko-miR-71_st",1.28131703770146,1.44389399773486,0.968952717951239,1.28131703770146,1.37594481497839,1.07200311704127,1.40653661163144,1.51853197154562,1.07200311704127
"sko-miR-79_st",1.04892120501025,1.09117577596877,0.774006294925604,0.94242303852685,0.835536889745395,0.950668057062392,0.950668057062392,0.950668057062392,0.609747210141106
"sko-miR-9_st",0.748974721361005,0.950668057062392,1.17661882050185,1.04886866673752,1.19454861311945,0.950668057062392,0.786569853870359,1.31570606164593,0.989333026803047
"sko-miR-92a_st",11.8071952061551,11.618634008426,11.4181328714492,11.3908124074131,11.3862603954678,11.3655962793673,11.7915551953837,11.492117509676,11.4803027219701
"sko-miR-92b_st",13.109095291955,13.1754798987712,13.0841519340947,13.0523613380069,13.1198197827561,13.0487595296091,13.1118762432173,12.983906578785,12.9942371221594
"sko-miR-92c_st",10.4532085666171,10.4208291889372,10.3802721620902,10.3802721620902,10.2120104612827,10.1560028884656,10.5609090799952,10.2177462707752,10.4176748294767
"sko-miR-96_st",1.23922316506451,1.04711598264514,0.680724559517311,0.913072924553037,1.07200311704127,0.783850711643434,0.646309652459441,0.875477792043683,0.913072924553037
"sla-miR-100_st",11.6385001753928,11.7848644438611,11.6594473839767,11.5427159836429,11.6385001753928,11.6385001753928,11.5666433998392,11.638713817556,11.5812585870919
"sla-miR-101_st",2.2750317621248,2.2750317621248,2.24557161841625,2.06977113545996,2.2750317621248,2.45443914946025,2.2750317621248,1.68741352580506,2.7267909119009
"sla-miR-105_st",1.26598882838673,1.07200311704127,0.986622836489883,1.07200311704127,1.10709625259031,1.07200311704127,0.728668763518744,1.07200311704127,1.45495562954756
"sla-miR-106a_st",12.7613187343725,12.6635185685009,12.6239768315656,12.6973169491517,12.6938748557631,12.710753912767,12.7072821906355,12.7080997655521,12.6363752382519
"sla-miR-106b_st",11.6875295222071,11.65032709182,11.713195283075,11.6916936857232,11.7355018425699,11.6415766751375,11.7712574848599,11.6550460136177,11.6389602234031
"sla-miR-10a_st",1.74292779010612,1.54027837416255,1.07200311704127,1.86956445801561,1.54027837416255,1.45800868970814,1.54027837416255,1.97160681223469,1.54027837416255
"sla-miR-125b_st",11.2521779857444,11.2255935214015,11.2485299567569,11.2527921714975,11.0918806855255,11.0558320478571,11.2620168879647,11.1947404489665,11.1837836376844
"sla-miR-127_st",1.15695348061009,1.27828854058897,0.921309121522,1.66160422337553,1.15695348061009,1.36323890415779,0.846781985998732,0.99802328812186,1.07552536765628
"sla-miR-128_st",6.03630255273356,6.35351611848529,5.8512846125467,6.14605932579214,6.15191883571829,5.38027406479898,6.35643581973075,5.82051374704153,6.51907574177982
"sla-miR-133a_st",0.857891945238911,1.2006717430963,1.2006717430963,1.2006717430963,1.32200680307518,1.08636244398709,1.2006717430963,1.46459395964241,1.24430230075785
"sla-miR-147_st",1.04669104607233,0.848880621101826,0.956176343082373,0.953645763248024,0.956176343082373,0.956176343082373,1.01993055740394,0.913072924553037,0.910329410586407
"sla-miR-15a_st",8.66392540002305,8.22031670784548,8.43390032377033,8.55776113607995,8.31977023816779,8.52630151868065,8.85707529910133,8.42680429328868,8.74883071232854
"sla-miR-16_st",12.889882530488,12.9204449066206,12.9616487574489,13.0011715661152,12.8304867837957,12.9217671735766,12.9434810598568,12.828502017806,13.0316033720918
"sla-miR-17-3p_st",6.69463622713986,6.30827411145321,6.6809326110867,6.75375672994196,6.82983725987038,6.86440431879167,6.76487411541706,6.75375672994196,6.91511500048692
"sla-miR-17-5p_st",12.9163099684648,12.9445486217085,12.8989462386512,12.9083734095763,13.1287538824461,13.0867238254305,12.9019757604239,12.9492154179522,12.8867835266843
"sla-miR-18_st",10.2463190594137,10.1448948562205,10.2212318423641,10.2273963594365,10.3678043302745,10.2823714903546,10.4302557926712,10.3799525608913,10.3159161472701
"sla-miR-181a_st",10.6651808650034,10.6651808650034,10.5020240614061,10.6890689878807,10.6651808650034,10.8004279192863,10.6935327212897,10.6651808650034,10.6693229067817
"sla-miR-183_st",7.68301545826016,7.91437597376818,7.51744838778941,7.72364866816198,7.14415554561582,7.25259105650681,7.60026747738749,7.61096678059601,7.79252562494504
"sla-miR-198_st",2.53134700154273,1.29602543705933,1.42937487983208,2.25767083245074,2.439166235033,2.439166235033,2.84584927250859,3.05373084082191,2.29526596496009
"sla-miR-199a_st",0.977375339764336,0.942081512778486,1.47023633530572,1.04681124284317,0.933482098011567,1.23784050261452,1.15641238966071,1.08737786665797,0.942081512778486
"sla-miR-19a_st",6.48559953578748,6.75607257832667,6.77481046542623,6.69801661504687,6.47830537452197,6.37358097842728,7.16404593589573,6.70271640917684,7.19120248370509
"sla-miR-19b_st",11.1807369441753,11.2744607961811,11.0632547619687,11.0855215116174,10.7594590342139,10.7004899638371,11.202011487534,10.9110947661021,11.2975168380833
"sla-miR-20_st",10.1829362961437,9.96933302682715,9.80872485063238,10.0487752650519,10.0455323140473,9.98961118406524,10.36329613317,10.1535130146848,10.5448888519152
"sla-miR-204_st",1.31986845966967,0.81705645702141,1.68225512827153,1.62235775614611,1.23261255189662,1.28131703770146,1.35969060137833,2.12238412725375,0.884002354382417
"sla-miR-214_st",2.14482751013677,1.15256001926664,1.44066646415326,1.52854073296985,1.87031150026868,1.56267058549167,1.07834907777503,1.56014000565732,1.56014000565732
"sla-miR-218_st",0.806166570196274,0.855514973810376,0.913072924553037,0.752911624300401,0.933926851259053,0.728669732329309,0.683475721221563,0.913072924553037,1.00328300220069
"sla-miR-22_st",11.6074342066765,11.5277077707577,11.7443050179035,11.7443050179035,11.8777284569539,11.8840651420038,11.7443050179035,11.705809161899,11.8268987836316
"sla-miR-223_st",1.56547818952334,1.56402487809155,1.7795893613257,2.33777057649218,2.16275148070503,1.92217651789293,1.92217651789293,2.51586072522102,2.01033166085215
"sla-miR-23a_st",13.5416113084065,13.5031000852213,13.4749935060789,13.5031000852213,13.4189815449475,13.3934750027654,13.5527717672281,13.5202049856627,13.7326456264514
"sla-miR-27a_st",10.8348539540631,10.3949526052693,10.3152608726382,10.6865913123423,11.2602786663119,11.3143010083296,11.040702912055,10.8766484670767,11.1193323438201
"sla-miR-28_st",7.77948535709492,7.69498017896168,7.69498017896168,7.85894434419416,7.62158731949215,7.81311834472455,7.72985300354306,7.63215737901246,7.68726698434893
"sla-miR-29a_st",11.5919728803693,11.3725061296553,11.4391053289405,11.456307308265,11.3272062567038,11.506526405301,11.6448413115783,11.4448595998769,11.7974806238627
"sla-miR-29b_st",0.852738927682752,1.04362246461031,1.41587686563335,1.14355544451839,1.12417899097736,1.06685009948511,1.02575012165791,1.06685009948511,0.950668057062392
"sla-miR-32_st",1.52501171445191,1.33974369954553,1.39532441011867,1.26442616437186,1.2006717430963,0.950668057062392,1.10222961525397,1.72873041701531,1.07933668311742
"sla-miR-34a_st",1.61117606137565,1.84907382819117,1.70223925161,2.69047966514467,2.54589271327403,2.08953644513418,2.14692892374094,1.54939465967587,2.31497110133269
"sla-miR-7_st",0.857891945238911,1.10908961166749,0.998365141500299,1.01630011745609,0.923960774360447,0.773418301888592,1.23922316506451,1.2145902736085,0.880985284930042
"sla-miR-92_st",13.2996005283698,13.2943569199436,13.1958494251118,13.2094170279411,13.2817812420232,13.2541170747512,13.2688428340464,13.2145449394367,13.1147598221256
"sla-miR-93_st",12.2094496613203,12.0928483422134,12.1611852667972,12.1793398214767,12.4126779327911,12.4305770110475,12.1772267381881,12.1793398214767,11.9585700036906
