"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"sla-miR-95_st",0.869239944108582,0.962016055932063,0.888260967961226,1.0134805418912,0.836358757953178,0.728669732329309,1.00164384964239,0.788742923020032,0.869239944108582
"sla-miR-96_st",1.07200311704127,1.07200311704127,1.07200311704127,0.913072924553037,0.723956846453411,1.04456203079012,1.10055964421233,1.3641281328075,1.3238560475443
"sly-miR156a_st",0.977375339764336,1.07515475571268,1.01887293428172,1.03143649322647,0.931488897689542,1.03143649322647,1.10055964421233,1.16780090806014,1.03143649322647
"sly-miR156b_st",1.41260726137642,1.28131703770146,1.58525873563858,1.79027357140273,1.28131703770146,1.28131703770146,1.28131703770146,1.28131703770146,0.966789521975336
"sly-miR156c_st",0.928771424324906,1.31903531176973,1.15170171597405,1.03143649322647,1.09816325731943,1.1753799154264,1.03143649322647,0.831894434994922,0.734058943764556
"sly-miR159_st",1.15521262199058,1.13367943470484,0.950668057062392,1.10280640653868,1.01219865188218,1.13367943470484,1.397880320964,1.1311488548705,1.13367943470484
"sly-miR160a_st",1.64968883746966,1.15943178141624,1.14028438712562,1.45883056177989,1.40332115903987,1.74821907937793,1.52029571443431,1.15944060298282,1.39507614050433
"sly-miR162_st",1.05111178182474,1.2006717430963,1.31821433930425,1.38728890667502,1.22811282934745,1.2006717430963,1.13123584001746,0.935657445024863,1.2795782007383
"sly-miR166a_st",1.85041692542755,1.59251388775766,1.54939465967587,1.59251388775766,1.59251388775766,2.12494935823622,1.67716062299265,1.2145902736085,2.11039230839766
"sly-miR166b_st",2.11132652618148,1.36883762305805,2.06977113545996,1.61744035128621,2.104864271009,2.27356963536097,2.79470903709358,2.41845991208934,1.71177694452748
"sly-miR167_st",0.89050024848494,0.89050024848494,0.730715966395781,1.31288130679596,0.877936689540185,0.990447844021868,0.89050024848494,1.11923657964547,1.2006717430963
"sly-miR169a_st",0.93928290303978,1.01339144477028,1.07200311704127,1.14870846207455,1.12933200853352,1.24364130764273,1.04194797194134,1.1666308943182,1.04529583433933
"sly-miR169b_st",0.951509628562996,0.851515080580135,0.869239944108582,0.837640671421111,0.828667105413596,0.618868566208295,0.869239944108582,1.10488430319667,1.31882309633736
"sly-miR169c_st",0.748974721361005,0.923742794545351,0.836358757953178,0.799325749445315,0.830198777611477,0.836358757953178,0.748974721361005,0.942283468122385,0.759638797291049
"sly-miR169d_st",0.913199770592299,0.806355285867593,1.71948048142626,1.26442616437186,1.40508188848107,1.20785536619288,1.10055964421233,1.10055964421233,1.00520595024931
"sly-miR171a_st",1.06956944401792,1.15695348061009,1.15695348061009,1.47071158791956,1.31588367309833,1.40083403666715,0.890190208516496,1.15442290077574,1.41769543705059
"sly-miR171b_st",1.12255766703971,0.836358757953178,1.05060519091952,0.950668057062392,1.39139715329897,0.938744051321484,0.791491979734817,1.01775621067018,0.886119757011751
"sly-miR171c_st",0.746620466653528,0.950668057062392,1.04568200202471,0.885631983684484,0.926198607499284,0.926198607499284,0.83157083022235,1.00291277409914,0.869239944108582
"sly-miR171d_st",1.16105181495388,1.19667030246647,1.33887498844412,1.27878645786711,1.44024723018969,1.28131703770146,1.35969060137833,1.15103630410279,1.28131703770146
"sly-miR172a_st",1.0464984907502,1.29602543705933,0.6993242502794,1.26442616437186,1.10055964421233,0.954169280720202,1.08989556828229,1.06296451170298,1.49900839092194
"sly-miR172b_st",0.839888339294184,1.38368366006026,0.839888339294184,0.999064416621758,1.08250434860606,1.17171589088393,1.06281863094333,1.10665161138778,0.759638797291049
"sly-miR1916_st",0.926344596833694,0.765072049994333,1.44166743484573,1.07786654393228,0.834146617365098,0.728669732329309,0.777635608939088,1.50626746424131,0.691508711616296
"sly-miR1917_st",1.15427280149568,1.44389399773486,1.03143649322647,0.820472500075322,1.31837079547105,1.07200311704127,0.884226714396889,1.08698988732958,0.884226714396889
"sly-miR1918_st",1.14563679042887,0.578674389342171,1.17835140673184,0.913072924553037,0.880191738397633,1.05701634675296,0.79280770180546,0.956905904997492,0.913072924553037
"sly-miR1919a_st",1.1491216551077,1.18377058817598,1.19802784622578,1.06946128906677,0.646309652459441,1.06946128906677,0.982077252474593,0.782535194243045,1.03821979867147
"sly-miR1919b_st",0.890773131394316,0.869239944108582,0.890773131394316,0.656466176092481,0.869239944108582,0.869239944108582,0.869239944108582,1.19226833978885,0.795676605730545
"sly-miR1919c_st",1.68268715093672,1.44389399773486,1.29045987047287,1.44389399773486,1.28131703770146,1.44389399773486,1.44389399773486,1.71197161970927,1.40006101729041
"sly-miR319_st",0.689661803262826,1.12277432466225,1.03143649322647,0.858185380829388,0.869239944108582,0.869239944108582,1.17191419873395,1.07200311704127,0.869239944108582
"sly-miR395a_st",0.977375339764336,1.2006717430963,1.07015145158782,0.793369825806951,0.950668057062392,0.700296679162105,0.977375339764336,0.748314182696618,0.950668057062392
"sly-miR395b_st",1.06260809888667,1.05523679956136,1.03590081618473,1.12759293150631,0.836358757953178,1.00919353348278,0.623823722591847,1.06595596128465,1.05060921554259
"sly-miR397_st",0.706422089604526,0.950668057062392,1.08816799976479,1.02957526050182,1.23659448759872,1.2470654522467,1.04891042752601,1.13735243133786,1.36137475135591
"sly-miR399_st",1.19865654124971,1.03143649322647,0.742823004604075,1.03143649322647,1.21101463407223,1.21101463407223,0.977375339764336,1.13620163537267,0.936082799263443
"sma-bantam_st",1.40332115903987,1.15294978113959,1.28131703770146,1.52854073296985,1.21634265975308,1.40332115903987,1.40332115903987,1.57998292117666,1.24353687695072
"sma-let-7_st",1.44389399773486,1.44389399773486,1.03730704829174,1.49907497704899,1.30749851040624,1.14710821441275,1.62499855457914,1.33164577318796,1.55708042938647
"sma-miR-125a_st",2.29273379306478,1.51731355429791,0.922640235153189,1.66160422337553,1.40403005915616,1.84863159629651,1.84863159629651,1.96829794935852,2.13304468230685
"sma-miR-125b_st",1.10866556343929,1.10866556343929,0.893916708695839,0.639548416979921,1.80016827787625,1.15695348061009,1.43481580395076,1.08732762183976,0.827400498527471
"sma-miR-71_st",1.15052389469549,0.747163371432418,1.2145902736085,1.07329482448267,1.07329482448267,1.07329482448267,0.885518421838288,0.954931255809236,0.992649529877508
"sme-bantam-a_st",1.72159688069316,1.72873041701531,1.37703040420583,1.28670701440691,1.23927975954709,1.23095690356984,1.06685890959447,1.46660126265793,1.07200311704127
"sme-bantam-b-star_st",0.9439459527192,0.9439459527192,0.749960241373738,0.913072924553037,1.21046333997346,0.9439459527192,0.970653235421145,0.871615237876111,1.16724235605116
"sme-bantam-b_st",1.09331253467429,0.713496343485229,0.959754892494372,1.13575753831683,1.1487230777034,1.18518954869287,0.963867721385516,1.38765125957052,1.07200311704127
"sme-bantam-c-star_st",0.94539056874266,1.57548166280147,1.40217140788582,1.26442616437186,1.24178742952338,0.993678485913461,1.12378464106617,1.31938332704747,1.13444871699621
"sme-bantam-c_st",0.977375339764336,0.73641116241625,0.977375339764336,1.0848480235261,0.977375339764336,0.977375339764336,0.920981503366579,1.03000778188847,0.71764346213825
"sme-let-7a-star_st",1.08025373631128,1.05872054902555,1.00575141949124,1.3673045609188,1.12388429397283,1.50619955558682,1.08025373631128,0.549432663129457,1.39890383360627
"sme-let-7a_st",1.33385094234144,1.07200311704127,0.954460520833316,0.954460520833316,1.07200311704127,1.07200311704127,1.07200311704127,1.03534067064325,1.19723221287004
"sme-let-7b-star_st",0.80778784281616,0.926042216103403,0.836358757953178,0.819630738477011,0.646309652459441,0.836358757953178,0.869239944108582,1.32227929923237,0.688490197277644
"sme-let-7b_st",0.944052456634297,1.03143649322647,0.987603512782015,1.02022880495206,1.14574579233568,1.03143649322647,1.06431767938187,1.03143649322647,1.03143649322647
"sme-let-7c-star_st",0.803035874823138,0.917127194117256,0.950668057062392,1.03143649322647,1.31367970297379,0.781065115326183,1.57578050294591,1.07200311704127,1.03143649322647
"sme-let-7c_st",1.51763045814909,1.0674276426108,0.893916708695839,0.739770290728967,0.950668057062392,0.950668057062392,0.748974721361005,0.780501547787083,0.893916708695839
"sme-let-7d_st",1.08010903626823,0.869771963057788,1.12839695343903,0.946486129657648,0.825635438611488,1.07200311704127,1.07200311704127,1.2145902736085,1.26746890988826
"sme-lin-4-3p_st",0.972723172786847,0.936060726388825,0.972723172786847,1.40079057920553,1.02101108995765,0.972723172786847,0.972723172786847,0.9153942812946,1.2770815773898
"sme-lin-4-5p_st",1.51858915696135,1.43649643428816,1.22514205897371,1.5437921562687,1.68268715093672,1.5437921562687,1.44998365550096,2.14585015551463,1.65108787824925
"sme-miR-10a-3p_st",0.972201244348125,0.950668057062392,0.972201244348125,0.637946693509362,1.02048916151893,0.972201244348125,0.964095325121169,0.800563053746665,1.15956111796816
"sme-miR-10a-5p_st",1.20869503986809,0.988461030589668,1.36669254624499,1.52854073296985,1.34198753112894,1.10277032969888,1.10055964421233,1.20869503986809,1.39853916193908
"sme-miR-10b-star_st",0.922258446732784,1.53210354208402,1.2006717430963,1.48014026106227,1.12396639806302,1.2006717430963,1.10055964421233,1.2006717430963,1.12395178243417
"sme-miR-10b_st",1.84863159629651,1.20793554863314,1.41192260281279,1.52029571443431,1.67461423360584,1.52854073296985,1.7619135155298,1.52854073296985,1.44711262001604
"sme-miR-1175-star_st",0.977375339764336,0.800713577627549,1.46975365268724,0.913072924553037,0.934756635719655,0.865757644984238,1.06758541741199,0.977375339764336,0.861193297341618
"sme-miR-1175_st",1.10866556343929,0.961196917593179,1.49262871153855,0.90923363657143,1.05279924043944,1.20144167526277,0.999748339561385,0.72148119844084,0.782011797088097
"sme-miR-12-star_st",0.939023826854742,0.808917671702032,1.12124615604578,0.808917671702032,0.836358757953178,1.05701634675296,1.02384547761248,0.746148680305527,0.939658537758007
"sme-miR-12_st",1.10289232714796,1.12407229445469,1.3958052677614,1.26442616437186,1.15695348061009,0.94267071692843,1.22607663159596,1.54939465967587,1.15695348061009
"sme-miR-124a-star_st",0.925165851755656,1.24381594905065,0.903632664469922,0.97922700521779,1.07200311704127,0.97922700521779,1.23922316506451,0.830080292916995,0.687880111574381
"sme-miR-124a_st",1.49750602018349,1.74601485997481,1.18826596420968,1.66160422337553,1.57270460505917,1.66160422337553,1.84909094303482,1.70543720381998,1.66160422337553
"sme-miR-124b-star_st",1.07200311704127,1.03453266576335,1.68268715093672,1.04456203079012,1.14182838774389,1.07200311704127,0.869239944108582,0.987052753472448,1.18533226187288
"sme-miR-124b_st",1.22897711393482,1.54078844122361,0.950668057062392,1.0502487339513,1.01739482115535,0.836358757953178,1.15958215807588,0.874075559959507,0.977375339764336
"sme-miR-124c-1-star_st",0.913072924553037,1.37273960365919,0.913072924553037,0.956905904997492,0.780244142860705,0.913072924553037,0.939780207254982,0.913072924553037,0.869239944108582
"sme-miR-124c-2-star_st",1.10866556343929,0.523637394400148,1.49581204233104,0.961039623355265,0.63521432315184,1.13544996014557,1.09181940248403,1.05727881925162,0.870858682239933
"sme-miR-124c_st",0.748974721361005,0.950668057062392,1.00472921052453,1.0071790654884,0.950668057062392,0.935681286774085,1.19163223441048,1.08338827106388,0.829332997083513
"sme-miR-124d-star_st",1.14777048258409,0.953630726801258,0.989772976207191,1.14870846207455,0.871930964803165,0.767774651474108,1.11289514215125,1.11110803618607,1.0047597464955
"sme-miR-124d_st",1.62610981237119,1.98202952203661,1.03143649322647,1.70281515740447,1.62610981237119,1.62610981237119,2.05701669848001,1.46193624567761,1.62610981237119
"sme-miR-124e-star_st",0.913072924553037,0.913072924553037,1.02120832020879,0.913072924553037,1.18416580365833,0.644995302578631,0.951624346521243,0.943128069652964,0.913072924553037
"sme-miR-124e_st",0.950668057062392,0.994386319548599,0.950668057062392,1.10642865799496,1.19703573549217,1.03131335166755,0.662954520560881,0.950668057062392,0.944232108877068
"sme-miR-125a-star_st",0.822971414596228,0.913072924553037,0.774000968103803,0.913072924553037,1.15695348061009,1.15695348061009,0.751505510412018,0.779029866460931,0.913072924553037
"sme-miR-125a_st",1.23517468956256,0.786423840376434,0.869239944108582,1.34114612503399,1.59435041881122,1.59435041881122,1.02738801772452,0.774981390958982,0.950668057062392
"sme-miR-125b-star_st",0.836358757953178,0.836358757953178,1.04677735806487,0.808917671702032,1.25461974451804,0.755590321789099,0.828252838726221,0.836358757953178,0.720117443070467
"sme-miR-125b_st",3.32942363810077,3.79023776402645,3.41785981979431,3.75570849540009,4.0437110126847,4.97946924062733,2.79818192627396,3.13480085474344,3.73986589666662
"sme-miR-13-star_st",1.10866556343929,1.1523838259255,1.4680525559489,1.31944847547856,0.939685708876402,1.03807452681629,1.33159585508843,1.01178857410931,1.11932963936934
"sme-miR-13_st",0.951754876919989,1.03143649322647,1.31837701035124,1.03143649322647,1.03143649322647,1.03143649322647,1.05723176195578,0.951754876919989,1.05969065406062
"sme-miR-133a-star_st",0.863066040655122,0.836358757953178,1.28131703770146,0.799325749445315,0.836358757953178,0.622075994271515,0.869239944108582,0.866413903053104,0.759638797291049
"sme-miR-133a_st",1.29602543705933,1.48607454255306,1.09698280688903,1.17335317900003,1.29602543705933,1.14995193642333,1.69675506603123,1.29349485722498,1.54939465967587
"sme-miR-133b-3p_st",1.5310369597944,0.899154394040839,1.4510338500781,1.36262391396527,1.40178447401528,1.5484214868097,1.35969060137833,0.913072924553037,1.29602543705933
"sme-miR-133b-5p_st",0.984097444107528,0.720408604237077,0.68160267193965,0.805485729787015,0.843080862296369,0.843080862296369,0.945745931197933,1.00324216254901,0.800839176415165
"sme-miR-184-star_st",0.965479140004934,0.63122458916617,1.03143649322647,0.913072924553037,0.965479140004934,0.961600095336095,1.10055964421233,1.20931623860037,0.867225992057071
"sme-miR-184_st",1.09663600849728,1.19333817702015,0.977375339764336,1.07200311704127,1.07200311704127,0.957693817932056,1.13476944220055,1.07200311704127,1.2445991388558
"sme-miR-190a-3p_st",1.5310369597944,1.4216413396106,1.10509114051886,2.59692985284325,1.28131703770146,1.31161445601163,1.22827544496686,1.88315350047178,2.14319707205658
"sme-miR-190a-5p_st",1.03143649322647,1.11286460618028,1.03143649322647,1.03143649322647,1.00424227602884,0.890866281447196,0.928771424324906,1.06976118765094,1.03143649322647
"sme-miR-190b-star_st",0.905766140946165,0.86721471897796,1.15576453399601,1.06733355508718,0.933868040120772,1.04817733922999,1.23922316506451,1.19779025666688,1.04817733922999
"sme-miR-190b_st",0.977375339764336,1.04436314822799,1.10866556343929,1.20655969734588,0.915473107692046,1.10075698462575,0.944029634863111,1.18695030479522,0.794138047713168
"sme-miR-1992-3p_st",1.23922316506451,1.24882056095852,0.897923396698154,1.14870846207455,1.45887995668591,1.15695348061009,1.14870846207455,1.01466540398244,1.30763865456278
"sme-miR-1992-5p_st",0.857891945238911,1.07200311704127,1.07453369687562,1.11612036456836,1.07200311704127,1.68268715093672,1.23922316506451,1.07200311704127,0.697961940305969
"sme-miR-1993-star_st",1.0059318669354,1.3881584627556,0.77062284905647,1.40079057920553,1.10055964421233,1.10055964421233,1.00560435894225,0.780752363233209,0.979224584233456
"sme-miR-1993_st",1.14981994428795,0.950668057062392,1.15695348061009,1.19699637924535,1.15695348061009,1.28131703770146,1.07459340074022,1.15695348061009,1.48196487454936
"sme-miR-1a-star_st",1.28760345674257,1.36903156969638,1.26297056528656,1.14870846207455,1.45706146391893,1.28760345674257,1.28760345674257,1.34513469861933,1.28760345674257
"sme-miR-1a_st",1.42187350676672,1.60075467635897,1.40079057920553,1.40079057920553,1.25814400384537,1.40079057920553,1.23922316506451,1.40079057920553,1.89347714996364
"sme-miR-1b-star_st",0.957720060523194,1.24264887672402,0.969068059392865,0.978059932891165,1.03875083152521,1.54939465967587,1.03875083152521,1.35551993809718,1.05528900310399
"sme-miR-1b_st",1.08551073542009,1.18809428402566,1.20776145040922,0.800093075136249,0.835507049386182,1.46343434956925,0.977375339764336,1.08551073542009,1.08551073542009
"sme-miR-1c-star_st",0.836358757953178,0.836358757953178,0.950668057062392,1.10312203004677,0.836358757953178,0.728669732329309,0.848922316897933,0.756286613023148,0.662847824038212
"sme-miR-1c_st",0.913072924553037,1.17958953750728,0.947487831610908,1.02065934501904,0.513046572610952,0.620617540230455,0.713530866321489,0.913072924553037,0.936300559427837
"sme-miR-2147a_st",0.739528376565479,0.657680452492254,1.26176170118242,0.910293950359342,0.698816029906895,0.950668057062392,0.982196075538902,0.913072924553037,1.00328300220069
"sme-miR-2147b_st",1.03302813693226,0.8349877319201,0.950668057062392,1.07307103556752,0.950668057062392,1.03302813693226,1.03302813693226,0.996365690534238,0.923426990114726
"sme-miR-2147c_st",0.797373616159692,1.15799714434931,1.40043706509634,0.667267461006983,0.92235278526122,0.99906695186108,1.10055964421233,0.865023893768973,0.99906695186108
"sme-miR-2147d-3p_st",0.774537482080853,0.950668057062392,1.77776418759633,1.0638550499862,0.997473567792264,0.856897561950721,0.895004918394674,0.96458658757459,0.920753607130135
"sme-miR-2147d-5p_st",0.806817945855297,0.950668057062392,0.428132577881269,1.12153800318328,0.549432663129457,0.714877975130516,0.748974721361005,0.534057288050476,0.73641116241625
"sme-miR-2148-star_st",0.857891945238911,0.977375339764336,0.899779442240244,1.70514898380848,0.950668057062392,0.977375339764336,0.977375339764336,0.977375339764336,1.07200311704127
"sme-miR-2148_st",0.767510250412222,0.822521859245645,1.0831932696096,0.94242303852685,0.960780738408314,0.950668057062392,0.635543359958852,1.16697119495151,0.837693308462161
"sme-miR-2149-3p_st",1.07200311704127,0.957693817932056,1.68268715093672,0.913072924553037,1.28131703770146,0.833747643121047,1.10055964421233,1.07200311704127,1.07200311704127
"sme-miR-2149-5p_st",1.01324842935783,1.03912175185792,0.629504808059486,1.38711701334657,0.859102011390961,0.821631560113036,0.762225022060977,0.779029866460931,1.15529598355933
"sme-miR-2150_st",0.981797542500234,0.705374926361118,0.787811831154773,0.833658763650739,0.740833365152148,0.912228876254809,0.577605696993181,0.625302781431088,0.869239944108582
"sme-miR-2151-star_st",0.925750952534593,1.4398910959414,0.925750952534593,0.908860079204988,1.05799087338168,0.868193001791932,0.869239944108582,1.07200311704127,1.11448183796597
"sme-miR-2151_st",0.775682004062949,0.977375339764336,0.895947226810527,1.2568438577303,1.07200311704127,0.836805127985063,0.977375339764336,0.887165262116685,0.977375339764336
"sme-miR-2152_st",0.907904913849237,1.04113588293738,0.964415922275248,0.964415922275248,0.974656266883095,1.05701634675296,0.754209788113656,1.07200311704127,0.799530287226631
"sme-miR-2153_st",1.10866556343929,1.13001978792088,1.18132808037641,1.37235734014776,0.793168996145034,1.10055964421233,1.08989556828229,1.2145902736085,1.10055964421233
"sme-miR-2154-star_st",0.950668057062392,0.950668057062392,0.618868566208295,0.950668057062392,0.950668057062392,0.774509710318154,1.10055964421233,1.11082935731503,0.950668057062392
"sme-miR-2154_st",0.950668057062392,1.18631241615048,1.03561842063121,0.950668057062392,0.950668057062392,0.950668057062392,0.983549243217796,0.893339165570145,0.736137160876689
"sme-miR-2155_st",1.23922316506451,1.07200311704127,1.34395686387773,0.967131739125442,0.992555773614776,1.05701634675296,1.09120045103004,1.44945752581874,0.76174585012466
"sme-miR-2156a-star_st",1.83364482600821,1.05701634675296,0.942707047643749,1.05701634675296,1.07200311704127,1.05701634675296,0.975588233799154,1.17835140673184,1.05701634675296
"sme-miR-2156a_st",1.10866556343929,1.10866556343929,1.35188781807785,1.10866556343929,1.10866556343929,0.978559408286582,1.10866556343929,1.12258409395149,1.0795855222938
"sme-miR-2156b-star_st",0.842818006943756,0.930388937066216,0.840287427109407,1.21187467946917,0.840287427109407,0.728669732329309,0.840287427109407,0.755337063540585,0.654916284103868
"sme-miR-2156b_st",1.03143649322647,1.03143649322647,1.28604919019179,1.03143649322647,0.949166808772057,1.05701634675296,1.27240067057456,1.09731830476042,0.759638797291049
"sme-miR-2157-star_st",0.857891945238911,0.836358757953178,1.18170908745309,0.690408525567408,0.836358757953178,0.718816161745223,0.836358757953178,0.746148680305527,0.662847824038212
"sme-miR-2157_st",1.22203443896734,1.22203443896734,1.67186899631653,1.03143649322647,1.22203443896734,1.15695348061009,1.22203443896734,1.13708407539852,1.70132914002508
"sme-miR-2158-3p_st",0.878977461997859,0.836358757953178,1.49444527041467,0.878977461997859,1.44593986308456,0.828617327866237,1.14317834825702,0.878977461997859,0.802272116964578
"sme-miR-2158-5p_st",0.850576022356991,0.937960058949164,1.08054721551639,0.937960058949164,0.937960058949164,0.954850932278768,0.966516586120229,0.779029866460931,0.969559331636635
"sme-miR-2159-3p_st",0.869239944108582,0.915283210187167,0.682446405659783,0.845221586693538,1.1816042638588,1.27721870335767,0.869239944108582,1.62571902820486,0.78311304678579
"sme-miR-2159-5p_st",0.60999526238686,0.914353666989811,0.747075238346294,0.523637394400148,0.916040374259659,0.928450946837031,0.747778136432862,0.549432663129457,0.961332132992436
"sme-miR-216-3p_st",0.939430313569461,0.998555307071066,1.03143649322647,1.03143649322647,1.0616504606049,0.919818798446371,1.03143649322647,1.07526947367093,1.03143649322647
"sme-miR-216-5p_st",1.35952830138045,0.764343608708264,0.781127776907444,0.913072924553037,1.2284904323992,0.995384671553586,0.897172390400597,0.897172390400597,0.694522974457023
"sme-miR-2160-1-star_st",0.97922700521779,0.9720981793204,1.32559502080769,0.740203626187174,1.07200311704127,1.03440798453192,1.1640329000458,0.996812852022561,1.03440798453192
"sme-miR-2160-2-star_st",0.748974721361005,1.20210927219398,0.748974721361005,0.748974721361005,0.73641116241625,0.921626195623173,0.748974721361005,0.722518858034921,0.869239944108582
"sme-miR-2160_st",0.646309652459441,0.999322033810004,0.900622636611078,0.819854200447,0.739085764282921,0.926202490137571,0.785439293389129,0.648216009845539,1.08444314427986
"sme-miR-2161-star_st",1.11788810508563,0.950668057062392,0.633498041268932,0.895297151876877,0.958913075597933,0.950668057062392,1.15331747300597,0.709096846279851,1.25342957188993
"sme-miR-2161_st",1.21095076199907,0.797461289291795,1.05701634675296,1.13372169178624,1.05701634675296,1.05701634675296,1.38808203405786,1.02035390035494,1.05701634675296
"sme-miR-2162-3p_st",1.16840459953568,0.836358757953178,1.06026920387993,0.700296679162105,1.28131703770146,1.05701634675296,0.748974721361005,1.01942121424361,0.950668057062392
"sme-miR-2162-5p_st",0.812348524767059,0.841418446941924,1.28131703770146,0.86885953319307,0.86885953319307,0.788091097028991,0.691042270178609,0.507329581499722,0.79917676106072
"sme-miR-2163-3p_st",0.779029866460931,0.523637394400148,0.661487270252977,0.955691628597719,0.779029866460931,0.77128843637399,0.898513260986356,0.779029866460931,0.576626880327091
"sme-miR-2163-5p_st",0.80423701869175,0.965804432832769,0.89612166070042,1.03143649322647,0.965804432832769,0.950668057062392,0.896368529753931,0.979722963344968,0.965804432832769
"sme-miR-2164-3p_st",0.872260415898896,1.22760804804295,1.04642326351478,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.908745644251759,1.03143649322647
"sme-miR-2164-5p_st",1.09700980410127,1.07547661681553,1.10835780297094,0.692063303944884,0.990575004087461,1.07547661681553,1.49522574685289,1.38301618315323,0.869239944108582
"sme-miR-2165-3p_st",1.23922316506451,1.1726053331516,1.14870846207455,1.14870846207455,1.14870846207455,1.14870846207455,1.17334135353056,0.946354587708777,1.07198850141242
"sme-miR-2165-5p_st",0.794221559382308,0.908764235167178,0.925088203535899,1.03143649322647,1.08667694370489,1.03143649322647,1.11370617768088,1.03143649322647,1.17509188956981
"sme-miR-2166_st",0.96285843030422,0.873308232125502,1.36409382423715,1.24413861185793,1.20833950010455,1.0795936556732,0.977375339764336,1.0597354196342,1.21866561212244
"sme-miR-2167_st",1.10866556343929,0.771089916216636,0.893916708695839,1.02721123052769,0.977375339764336,0.977375339764336,0.977375339764336,0.818445147276104,1.10604396581937
"sme-miR-2168-3p_st",0.977375339764336,0.857594910417545,1.35698129893374,0.950668057062392,1.02566325693514,0.773418301888592,0.894157048636381,0.779029866460931,0.759638797291049
"sme-miR-2168-5p_st",0.977375339764336,1.07200311704127,0.982370582519313,0.800395586676615,0.842173323975831,0.957693817932056,1.04978866338286,0.762101179045802,0.957693817932056
"sme-miR-2169-3p_st",1.07200311704127,0.941896961888561,1.01903398750697,1.13144259164908,1.07200311704127,1.21807661767726,1.16421876275264,0.79040187320443,1.29602543705933
"sme-miR-2169-5p_st",0.92476039462604,0.917786870906987,1.19703573549217,0.827995799003099,1.20403727967893,0.950668057062392,1.04045912896628,0.860457979414741,0.875692883441006
"sme-miR-2170_st",1.07671634419995,1.02640786344691,0.949687902784786,0.918718837823046,0.836358757953178,0.804409538713832,1.06861042497299,0.892262974496962,0.863138127249911
"sme-miR-2171_st",0.933187958671585,0.811707175848923,0.811707175848923,0.975459884833569,0.911654771385851,0.609987971112016,1.05267135319701,0.907571025427182,0.576626880327091
"sme-miR-2172-3p_st",0.869239944108582,0.926042216103403,0.98950516685616,0.925487269973441,0.468004550175647,0.741084077749712,0.869239944108582,1.08485831020227,0.782849364224638
"sme-miR-2172-5p_st",1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,0.850004792308187,1.18421268074093,0.922856404740475,1.07200311704127
"sme-miR-2173-star_st",1.17939172608325,1.44389399773486,0.96175372109412,0.859546883249149,1.22148559872021,0.910101433247592,1.03143649322647,0.829082618860696,0.813699950753183
"sme-miR-2173_st",0.853791067732408,0.950668057062392,1.0407695670192,1.27853704693594,1.10959824955062,0.988263189571746,0.906835076617937,0.913072924553037,0.950668057062392
"sme-miR-2174_st",1.12695022432814,0.637153227097143,0.968952717951239,0.828182486868486,1.28131703770146,0.911394767208578,0.860817322295485,1.38052824729689,0.968952717951239
"sme-miR-2175_st",1.10866556343929,1.10866556343929,1.08195828073735,1.26526245663251,1.22830242349447,1.03265739229209,1.10866556343929,0.913072924553037,0.9251556545553
"sme-miR-2176_st",1.10997406236989,1.69597611486584,0.948507996668177,1.40079057920553,1.19492442593871,1.14508853517535,1.10997406236989,1.06013817160653,0.9175510150393
"sme-miR-2177-3p_st",1.05964502421875,1.10021164803355,0.977375339764336,1.11908449882656,1.59372623915004,0.732000514303325,1.00558387075662,1.49839381999939,0.85724203808491
"sme-miR-2177-5p_st",1.32680545690699,1.41418949349916,1.24185509333816,1.66160422337553,1.238211446159,1.32680545690699,1.24716444991836,1.49090366009902,1.01769640318591
