"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"sme-miR-2178_st",0.94732019466441,0.977375339764336,0.495302426750702,0.977375339764336,0.73641116241625,0.977375339764336,1.12726692691428,1.15671109710378,1.0411295540859
"sme-miR-2179-star_st",1.40332115903987,0.699637002372374,1.05814377592841,1.03143649322647,0.890419911415311,0.588753111141476,1.05814377592841,1.03143649322647,0.810751435874559
"sme-miR-2179_st",1.24041211167859,1.57329153075292,1.15695348061009,0.909592309213036,1.15695348061009,1.04533578582999,1.08734259826469,1.22973897805372,1.2006717430963
"sme-miR-2180_st",2.21457789671435,1.72873041701531,1.74687721524319,1.79780498438607,1.75195805189011,1.75579264077267,1.90568422792262,1.65508106256012,1.75195805189011
"sme-miR-2181_st",0.616233987378364,0.800109429396722,0.710007919439913,1.23772191677417,1.15695348061009,0.927709815675644,0.932938211089055,0.94269658596395,1.02413174941478
"sme-miR-219-star_st",1.10866556343929,0.966078406872063,0.995250402530536,1.03143649322647,1.09212739186052,1.29739644887067,1.55567951320632,1.10866556343929,1.10866556343929
"sme-miR-219_st",1.03143649322647,1.03143649322647,0.99086986941167,1.03143649322647,1.03143649322647,1.15695348061009,0.829743157525083,0.974107601734224,0.954716532564341
"sme-miR-2200-star_st",1.22480602927545,1.28131703770146,1.28131703770146,1.29560542453645,1.54783442495572,1.39071265788526,1.40178447401528,1.1096788471,1.07200311704127
"sme-miR-2200_st",0.646309652459441,1.31072946125052,0.893916708695839,1.00994991388302,0.873953890462532,0.65646369871765,0.646309652459441,0.950668057062392,1.04754504639238
"sme-miR-2201-star_st",1.19865654124971,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,0.954620495768764,1.27240067057456,0.851416752759512,0.957873154848433
"sme-miR-2201_st",1.07200311704127,1.07200311704127,1.07200311704127,1.0404038443538,1.07200311704127,1.07200311704127,1.07200311704127,1.03534067064325,1.07200311704127
"sme-miR-2202-star_st",0.977375339764337,1.06938151942135,0.73641116241625,0.900146269551515,0.73641116241625,1.15695348061009,1.05621844339538,1.08330004993354,1.08287600170534
"sme-miR-2202_st",1.21826671025683,1.01566002700144,0.869239944108582,0.831644811599228,0.846012309233783,1.11560762253836,0.858575868178538,0.958331135509189,0.869239944108582
"sme-miR-2203-star_st",0.825694682023133,0.965027384008208,0.813131123078378,0.913072924553037,0.836358757953178,0.836358757953178,0.825694682023133,0.779029866460931,0.759638797291049
"sme-miR-2203_st",1.66260644589128,1.61020023043939,1.67395444476095,1.61020023043939,1.45102415311181,1.71813582359683,1.52854073296985,1.35414716378183,1.22852097312834
"sme-miR-2204-3p_st",1.64953635797491,1.87283276130688,1.47688488371274,1.64953635797491,1.82048753878116,1.29102958441887,1.64953635797491,2.06111188732056,1.60971366540508
"sme-miR-2204-5p_st",1.07200311704127,1.07200311704127,1.07200311704127,1.35905394164879,0.950668057062392,1.04529583433933,1.2310219753233,1.1020582621412,1.07200311704127
"sme-miR-2205-star_st",1.23922316506451,1.13192744308396,1.26389992965176,1.17492074985321,1.82048753878116,1.43268346490281,1.23922316506451,1.33385094234144,0.950668057062392
"sme-miR-2205_st",1.0059318669354,1.10055964421233,0.950668057062392,1.52673628225108,1.39259783969818,1.15695348061009,1.10055964421233,0.911828758780959,0.760460390296841
"sme-miR-2206-3p_st",1.00408262246628,0.977375339764336,1.13537284614124,0.8529582946643,1.21610168397359,1.32878960257875,0.977375339764336,0.921772644397415,1.07200311704127
"sme-miR-2206-5p_st",1.40079057920553,1.33026373552574,1.31852089475111,1.40079057920553,1.15695348061009,1.23909051464989,1.40079057920553,1.56235799334654,1.7868333192043
"sme-miR-277a-star_st",0.994356264330078,1.14071716255613,1.15695348061009,0.805485729787015,0.836358757953178,0.918718837823046,0.658541494938716,0.957693817932056,0.816967688783295
"sme-miR-277a_st",1.09871039974321,1.07200311704127,0.990575004087461,1.15277155320535,1.19333817702015,0.95960593912572,1.14112626802713,1.07200311704127,0.800205421105849
"sme-miR-277b-3p_st",1.11718371958572,1.11465313975137,1.30338402518274,1.24141953897669,1.26325722022171,1.05701634675296,0.891356736419405,1.11465313975137,1.11465313975137
"sme-miR-277b-5p_st",0.98304237860534,1.42267006782938,1.04684046605816,1.27235994651069,0.958409487149333,0.950668057062392,0.532716022567503,0.913072924553037,0.81577158140053
"sme-miR-277c-star_st",0.748974721361005,0.762498268698611,1.4470823637158,1.65172503741785,1.40450134214946,1.10055964421233,1.10055964421233,1.36448186075844,0.883985714923393
"sme-miR-277c_st",1.18830657042792,1.03030906405102,1.03030906405102,0.913072924553037,1.05701634675296,1.23659448759872,1.05701634675296,0.876996606286006,1.08989753290837
"sme-miR-277d-3p_st",0.672943545985484,0.856283708162549,0.576626880327091,1.17004181547201,0.646309652459441,0.848542278075608,0.896434161306216,0.977618768141427,0.801453146283755
"sme-miR-277d-5p_st",0.925490906837637,0.983211553127454,1.25853300098762,0.618868566208295,0.779948057706353,1.18824389105661,1.14615001841966,0.978929970396424,1.22984931144059
"sme-miR-278-star_st",1.46269854899777,0.741559415183006,1.24185509333816,0.926162626710215,0.595403551442039,0.88232964626576,0.871665570335716,0.779029866460931,0.88232964626576
"sme-miR-278_st",0.977375339764336,1.1914865115667,0.765793046984866,1.10259491369431,0.668916057654882,0.955842152478603,0.920981503366579,1.17749417587356,0.950668057062392
"sme-miR-281-3p_st",0.950668057062392,0.638318352941018,1.38383323402534,0.950668057062392,1.07200311704127,0.950668057062392,1.23922316506451,0.65633901748622,0.732463283223941
"sme-miR-281-5p_st",1.54939465967587,1.47268049307601,1.54939465967587,1.37843368760694,1.79327521573292,1.54939465967587,1.38529645648383,1.54939465967587,1.93234717218216
"sme-miR-2a-1-star_st",0.929087422593536,1.04681124284317,0.918066204091155,0.769588667926301,1.15695348061009,1.16697043039131,0.977375339764336,1.52027397373095,0.8101552917411
"sme-miR-2a-2-star_st",0.760618951568655,0.73641116241625,1.15706017713276,0.919795028896229,1.06497735617161,0.950668057062392,0.950668057062392,0.886365641851092,0.970266638683962
"sme-miR-2a_st",0.887638242213176,1.21066663789344,1.54198467989205,1.05173644540521,0.729386186025591,1.08933157791456,1.23922316506451,1.03200268642232,1.28900046066867
"sme-miR-2b-3p_st",0.989219479030597,0.642000963073581,1.22643441287476,1.03143649322647,0.929134869776658,0.821445844152789,0.734061807560616,1.09674155769838,0.950668057062392
"sme-miR-2b-5p_st",0.663385549422361,1.26303237681261,0.950668057062392,0.902970972624484,0.873953890462532,1.2682626935645,1.01497047227369,0.60618401149601,0.950668057062392
"sme-miR-2c-3p_st",1.26442616437186,1.26442616437186,1.28278386425332,1.26442616437186,1.23496602066331,1.26442616437186,1.26442616437186,1.26442616437186,1.15713044239131
"sme-miR-2c-5p_st",0.951435962172785,1.07200311704127,0.783389628418875,0.805485729787015,0.760416207389698,1.25049749754397,1.07091935669821,0.951435962172785,1.21306930936718
"sme-miR-2d-3p_st",1.10866556343929,1.00231727374872,0.682719744163754,1.23388513736927,1.1236523337276,1.10866556343929,1.10866556343929,1.26623949029483,1.20329334071623
"sme-miR-2d-5p_st",0.874710270862773,1.46995288844805,1.47060128043681,0.769588667926301,0.977375339764336,1.08372362945491,0.977375339764336,0.92004644827209,0.900655379102208
"sme-miR-2e-3p_st",1.17826289824311,1.52670644397108,0.97270603461073,1.23366764720995,1.35673607225803,1.43648811152347,1.06956944401792,1.40079057920553,1.07200311704127
"sme-miR-2e-5p_st",1.38993062835111,0.982308990338948,1.17518177360766,0.857891945238911,0.817351436100727,0.728669732329309,0.549432663129457,0.857891945238911,0.857891945238911
"sme-miR-2f-star_st",1.05701634675296,1.02035390035494,0.817992967722347,1.05701634675296,1.07200311704127,1.05701634675296,1.00295519329083,1.2145902736085,1.14902252640997
"sme-miR-2f_st",0.977375339764336,0.977375339764336,1.29190994125448,1.04230937789054,0.836358757953178,1.42233361951262,0.877263240880371,1.08287600170534,0.829506779088803
"sme-miR-315-star_st",0.953245639201938,1.04602175102542,0.770234261559485,1.04602175102542,1.04602175102542,0.931712451916204,1.07457827819648,0.887091558537186,1.29602543705933
"sme-miR-315_st",0.895947226810527,0.869239944108582,1.17359834871153,1.14870846207455,0.766574875207019,0.751834169756904,0.869239944108582,0.779029866460931,0.976535666089129
"sme-miR-31a-star_st",1.10055964421233,0.970453489059626,1.16644145574628,1.10055964421233,0.957972487645106,1.08025465518064,1.10055964421233,1.10055964421233,1.18199480766316
"sme-miR-31a_st",7.84224788545395,7.25544461518366,7.34048669811718,7.17822409123444,7.08165975995181,7.04005130079327,7.93166976964649,7.72133868479761,7.13364693377306
"sme-miR-31b-1-star_st",0.950668057062392,1.2006717430963,0.73641116241625,0.950668057062392,0.73641116241625,0.950668057062392,0.950668057062392,0.758245009731806,1.08956305173041
"sme-miR-31b-star_st",1.67209387274457,1.2006717430963,1.34854030377183,1.28531847833129,0.681979835050553,1.15695348061009,1.2006717430963,1.21070110812308,1.11454484577351
"sme-miR-31b_st",14.007409860705,13.8162884684425,13.840898734863,13.8563158053597,13.9768036805362,13.9793840547576,14.006534867945,13.9485044883506,13.934761836854
"sme-miR-36a-star_st",0.933377913584733,0.900509365608282,0.577305324537885,0.999009973978434,1.17547572551929,0.913072924553037,0.902408848622993,0.93246399372292,0.913072924553037
"sme-miR-36a_st",0.759873650603733,0.629767495451023,0.759873650603733,0.70688416467679,0.732679433406099,0.627202548370309,1.05248671438522,0.779029866460931,0.862846907458401
"sme-miR-36b-star_st",1.08496253453036,0.913072924553037,0.783389628418875,0.913072924553037,0.869354662066829,0.9439459527192,0.673647305222328,0.855744033060791,1.05825525182841
"sme-miR-36b_st",0.806242728552583,1.28103866677102,0.980296386090834,0.93434408869367,0.836358757953178,1.05701634675296,1.0494195370767,1.30369817467273,1.22111434072833
"sme-miR-36c-star_st",1.07200311704127,0.957693817932056,1.2145902736085,1.07200311704127,1.26205222253501,1.07200311704127,1.2171034448111,1.07200311704127,0.929415960474042
"sme-miR-36c_st",0.857891945238911,1.07214883988505,0.760554684711926,1.03143649322647,1.24464979143245,0.717321733459638,0.670913445952119,1.33607105643116,0.733847402009981
"sme-miR-61a-star_st",0.786346079992994,0.547552926791132,1.11598177697135,0.626184779740358,0.786346079992994,0.580060656445293,1.00927637164214,0.786346079992994,0.759638797291049
"sme-miR-61a_st",0.959049606927889,0.674335652692247,1.12314760090326,0.754017268998728,1.04862046537999,0.959049606927889,1.07951704324171,0.779029866460931,1.52601200801459
"sme-miR-61b-3p_st",1.16513663947649,1.17227017579864,1.17227017579864,1.45895581543032,1.25722053936746,1.28131703770146,0.849241780118372,1.00241819950174,1.17227017579864
"sme-miR-61b-5p_st",1.28260828132761,0.829955179350123,0.61302444131502,0.805485729787015,1.11174887302465,0.74577857082117,1.15610541986159,0.829955179350123,0.970725410432877
"sme-miR-67-3p_st",0.922465257842265,1.2145902736085,1.33558589861356,1.2145902736085,1.36873669157537,1.28131703770146,1.34234042737282,1.2145902736085,1.2145902736085
"sme-miR-67-5p_st",1.22774671766462,0.906835076617937,0.869239944108582,0.869239944108582,0.811603151110176,0.788471507944504,0.869239944108582,0.869239944108582,0.759672948619051
"sme-miR-71a-1-star_st",0.857891945238911,0.857891945238911,0.972201244348125,0.857891945238911,0.857891945238911,0.773715336709958,0.869239944108582,0.881991166700474,0.857891945238911
"sme-miR-71a-2-star_st",0.877344460058391,0.964728496650564,1.35160614763246,0.619653862750743,1.53169089773726,0.964728496650564,0.964728496650564,1.04144266325042,0.964728496650564
"sme-miR-71a_st",1.23922316506451,1.44389399773486,0.813277345788968,1.40807329665603,1.23922316506451,1.19139967452868,1.26777969223557,1.221872991059,1.09283280157237
"sme-miR-71b-star_st",0.875020935681068,1.3007144002629,0.988350080512676,0.829128415238968,0.849278124063441,0.752705721424584,1.10055964421233,1.01034956656468,1.31966812251128
"sme-miR-71b_st",0.781855907516409,1.47677518389027,0.983549243217796,0.983549243217796,0.950668057062392,0.983549243217796,1.09168463887355,1.15881083251333,0.792519983446453
"sme-miR-71c-star_st",0.857891945238911,0.937532952227538,1.23255828303776,1.10886607453775,0.952519722515845,0.937532952227538,0.937532952227538,1.04345766239675,0.77774867013838
"sme-miR-71c_st",0.913072924553037,1.07200311704127,0.913072924553037,0.727701781547498,0.961360841723838,0.892767935521341,1.11141839785644,0.913072924553037,0.915603504387386
"sme-miR-745-star_st",1.05701634675296,0.941332301377158,0.665461050293813,1.05701634675296,1.40332115903987,1.19591134142098,1.03181334744561,1.08707149185289,1.2006717430963
"sme-miR-745_st",0.977375339764336,0.700299156536936,0.863888492979974,0.913072924553037,0.913072924553037,0.677428565464945,1.23922316506451,0.913072924553037,1.04590170624537
"sme-miR-746-3p_st",0.830402834314814,1.01468537523579,0.950668057062392,1.23013657502836,0.950668057062392,0.555018696129642,0.869239944108582,0.843047184634331,1.06794002591047
"sme-miR-746-5p_st",0.806532672103666,0.893916708695839,0.893916708695839,0.856446257417914,0.893916708695839,1.40332115903987,0.869239944108582,0.893916708695839,0.893916708695839
"sme-miR-747-3p_st",0.977375339764337,0.933276027135243,1.54783702778659,0.922391000892092,1.06757332816747,1.05461108711412,1.34392865501947,1.02997819565811,0.869239944108582
"sme-miR-747-5p_st",0.869239944108582,1.11920094073416,0.795145790344036,0.711941712853142,0.956623980700755,0.869239944108582,0.869239944108582,0.869239944108582,1.18789004140357
"sme-miR-748-star_st",1.04167775497564,0.763118445118194,1.01497047227369,0.977375339764336,0.972432365778385,0.896606903600258,0.71061206767074,1.42749786190747,0.869239944108582
"sme-miR-748_st",0.977375339764336,1.13630553225257,0.739182982807758,0.83219301248896,0.954147704889537,1.61238272500636,0.977375339764336,0.913072924553037,0.977375339764336
"sme-miR-749_st",1.11294617377374,0.926753654694386,0.826806059157458,1.60208515396941,1.49371605578108,1.48539456334087,1.66160422337553,1.07200311704127,1.35210207208002
"sme-miR-750-3p_st",1.41217198486566,1.3008429836686,1.06598619313816,1.64166949093239,1.40332115903987,1.37352575947586,1.48691747652832,1.40079057920553,1.5067997621426
"sme-miR-750-5p_st",1.3515691264314,1.2006717430963,1.26442616437186,1.20067195005029,1.24821950968395,1.12385595259258,1.62975960474085,1.57890325875162,1.06938204317116
"sme-miR-751_st",0.830402834314814,1.14169731683373,0.950668057062392,1.25343481795955,0.893835136751949,1.04602500034066,0.950668057062392,0.913072924553037,0.950668057062392
"sme-miR-752-3p_st",1.04174155060807,1.04174155060807,1.53805094476828,1.03143649322647,1.24439096655164,1.12238684521323,1.28440924958149,0.913072924553037,0.833360787393908
"sme-miR-752-5p_st",0.977375339764336,0.79292217084226,0.805485729787015,0.77804464353587,0.575888526455541,1.2134644890361,1.12701550753842,0.708608740457031,0.869239944108582
"sme-miR-753_st",0.646309652459441,1.00689588395685,0.966329260142051,1.8501918348694,1.00689588395685,1.11324417364742,1.02720087298855,0.969300751447497,0.790459924788363
"sme-miR-753b-3p_st",1.08104432678705,1.50561992946463,1.10866556343929,1.19467436531655,1.61142421973947,1.52647385617064,1.52854073296985,1.64820708603186,1.52647385617064
"sme-miR-753b-5p_st",1.40306880434617,1.53783971200094,1.26205222253501,1.04456203079012,1.07200311704127,1.26205222253501,1.26205222253501,1.20472333104276,1.50291000315009
"sme-miR-753c_st",0.793589530027612,0.913072924553037,0.577480969928017,0.913072924553037,1.15695348061009,1.16295346902803,0.945954110708442,0.913072924553037,0.722043664781694
"sme-miR-753d-3p_st",0.853903549400097,1.04247099293857,0.783389628418875,1.01800154337547,0.783389628418875,1.02748422265027,0.952369482981765,0.855492493651781,1.04247099293857
"sme-miR-753d-5p_st",1.40970189981552,0.950668057062392,1.2145902736085,1.26442616437186,0.950668057062392,0.950668057062392,0.950668057062392,0.791737864574159,0.950668057062392
"sme-miR-753e-star_st",1.24157622602349,1.10055964421233,0.939093578510626,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233,1.33620400330043,1.36503939778616
"sme-miR-753e_st",1.07538213698379,0.836358757953178,0.912873087260109,1.07538213698379,1.28131703770146,0.703794884624035,0.960320074744452,1.19671719696267,1.33367472321824
"sme-miR-754a_st",1.84863159629651,1.29602543705933,1.15695348061009,1.03143649322647,0.869239944108582,0.728669732329309,0.646309652459441,0.913072924553037,0.869239944108582
"sme-miR-754b-star_st",0.871027050073765,0.950668057062392,1.40720567299097,0.910101433247592,0.965654827350699,0.950668057062392,0.856040279785458,0.950668057062392,0.950668057062392
"sme-miR-754b_st",0.748974721361005,1.46712163260966,0.915835323815854,0.98490989118662,0.915835323815854,1.10361172646023,0.80180469441969,0.81895833448587,0.939062958690653
"sme-miR-754c-1-star_st",0.950668057062392,1.17396446039436,0.950668057062392,0.805485729787015,0.792670550685492,1.02738801772452,1.10055964421233,1.18788299090655,0.759638797291049
"sme-miR-754c-2-star_st",0.950668057062392,0.748314182696618,0.950668057062392,1.14870846207455,0.630860776083266,0.950668057062392,0.950668057062392,0.96982427291959,0.950668057062392
"sme-miR-754c_st",0.960080997001989,0.836358757953178,1.12417899097736,0.950668057062392,0.873953890462532,1.00217486963894,1.24939856490733,0.893339165570145,0.950668057062392
"sme-miR-754d_st",0.910095218367405,0.950668057062392,0.865322952651852,0.812333466724909,0.762343936514161,1.01736580465407,1.31347091759704,0.695470976354957,0.875759097422917
"sme-miR-755-3p_st",0.780860930924052,0.870962440880861,0.652732442934286,0.913072924553037,1.16561803648144,0.822284651769482,0.870468985407573,0.549432663129457,0.962968620537869
"sme-miR-755-5p_st",0.950668057062392,0.950668057062392,1.03143649322647,0.975871056369742,0.721070853730917,0.905822503395265,1.05880345271815,0.950668057062392,0.950668057062392
"sme-miR-756-star_st",1.10866556343929,1.07200311704127,1.55018222823352,0.821631739140983,0.939174335348937,1.40332115903987,0.937319205023216,0.99193097211124,1.12702326332076
"sme-miR-756_st",1.10866556343929,0.848913329420565,1.50110674250507,1.14870846207455,0.86229788500951,1.10866556343929,1.39722067144141,1.10866556343929,0.906016147495718
"sme-miR-76-star_st",1.00358762754299,0.772302693470284,0.977375339764336,0.913072924553037,0.646309652459441,0.913072924553037,0.831644811599228,0.96343305868466,0.913072924553037
"sme-miR-76_st",1.10866556343929,0.950668057062392,0.87098644075591,0.950668057062392,0.680747860273016,0.950668057062392,0.646309652459441,0.787654214629779,1.07933668311742
"sme-miR-79-3p_st",1.01432727065627,1.34197178057169,0.957575922289713,0.823729324915397,1.28131703770146,1.34497625129533,0.932899157702456,1.27824948720237,0.916074122708403
"sme-miR-79-5p_st",0.913072924553037,1.00770070182997,0.893916708695839,0.913072924553037,0.913072924553037,0.892767935521341,0.940514010804183,1.00770070182997,0.648181894235712
"sme-miR-7a-3p_st",0.869239944108582,0.73641116241625,1.29266503657113,0.723289711722812,0.847706756822849,0.630216565077966,0.581526407607072,1.14980702875613,0.962016055932063
"sme-miR-7a-5p_st",1.07457010088411,0.726557591832164,0.977375339764336,0.718816161745223,0.836358757953178,0.836358757953178,1.08506436538821,0.878977461997859,0.816967688783295
"sme-miR-7b-star_st",0.775682004062949,0.977375339764336,1.10866556343929,0.977375339764336,0.977375339764336,0.618868566208295,1.04167775497564,0.683046300188165,1.07200311704127
"sme-miR-7b_st",0.94933266834678,1.08956768368011,0.840866890941378,1.07989026997199,1.07200311704127,0.950668057062392,1.14901342095786,1.07989026997199,1.09123826884167
"sme-miR-7c-star_st",0.913072924553037,0.449149522572992,0.913072924553037,0.913072924553037,1.10410218432438,0.989792885215166,0.913072924553037,0.702866790391445,1.07200311704127
"sme-miR-7c_st",1.12955894902941,0.587219891371292,1.15896123142735,0.617149816846213,0.836358757953178,0.796539782979512,1.23922316506451,0.921383540217734,0.911354175190955
"sme-miR-7d-star_st",0.857891945238911,0.73641116241625,1.24147659332853,0.874430116817683,1.23449152100581,1.19202475331979,0.761014955908927,0.979195258963881,1.11315646102693
"sme-miR-7d_st",1.01317560762016,1.29673119902881,0.979852865456783,1.10055964421233,1.10055964421233,1.12164257177353,1.10055964421233,1.17727381081219,0.731910542708341
"sme-miR-87a-3p_st",1.8277776695905,1.52010669967495,1.67461423360584,1.11943618914837,1.52854073296985,1.73482615651755,1.52854073296985,1.23421169339368,1.74412901969301
"sme-miR-87a-5p_st",1.20924518505773,1.55150532720308,0.971813100590365,0.867254662412764,1.28131703770146,1.28131703770146,1.04149587272271,1.66812345736014,1.29602543705933
"sme-miR-87b-3p_st",0.948036128788733,0.762363738609398,0.950668057062392,1.0101075316702,0.921207913353843,0.950668057062392,0.978109143313537,1.45331661781775,0.842532661406638
"sme-miR-87b-5p_st",0.977375339764336,1.13714322065777,1.02043202588471,0.729841303368418,0.844520830579177,0.746569322844585,0.995274930279613,0.887139534623859,0.696110274852516
"sme-miR-87c-star_st",1.62311978075556,0.828493983377406,1.04275087802355,1.35650898533301,1.04275087802355,1.60971327911024,1.61109988776945,0.899971369404431,0.869239944108582
"sme-miR-87c_st",1.0847276671588,1.07200311704127,1.53456222450799,1.40904523712437,1.31916593913947,1.17750377898228,1.02391839635734,1.5921990175064,1.09539174308884
"sme-miR-87d-star_st",0.884599227940856,1.08629256364224,1.18668926042453,1.14147354295637,1.15695348061009,0.728669732329309,0.977375339764336,0.884739635889552,1.09298271747243
"sme-miR-87d_st",1.00886752889075,1.07200311704127,1.21589966215859,1.05701634675296,1.2159465392412,1.05701634675296,1.00886752889075,1.05701634675296,1.20433332173774
"sme-miR-8a-star_st",1.13587842553094,0.935681286774085,1.03786013089576,0.989928193145174,1.01439764270828,1.05701634675296,1.38316658726443,1.05701634675296,0.914429190185735
"sme-miR-8a_st",1.05838674605232,1.07200311704127,1.85886739580518,1.40079057920553,1.28131703770146,1.28131703770146,1.30594992915747,1.28131703770146,1.29602543705933
"sme-miR-8b-star_st",0.921100755014187,1.01387686683767,0.817418597888931,0.711941712853142,0.868694539562291,0.88705452027125,1.1226102498293,0.719547827261496,1.02762473205052
"sme-miR-8b_st",1.17245307503763,0.967682071950914,1.03143649322647,1.03143649322647,1.03143649322647,0.950668057062392,1.03143649322647,1.23419966615916,1.26708085231456
"sme-miR-92-star_st",1.02371519987047,1.1183429771474,1.32765689780759,0.626991349284319,1.07200311704127,1.10866556343929,0.892424976195514,1.1183429771474,0.709187684144345
"sme-miR-92_st",0.791944285907435,0.700296679162105,0.993637621608822,0.754911277399572,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.24364130764273
"sme-miR-96a-star_st",0.842405913709796,1.07200311704127,0.803462602246975,1.03143649322647,1.12933200853352,1.26583100617234,0.769241602213731,1.40079057920553,1.1903666857147
"sme-miR-96a_st",1.07200311704127,0.962607496857466,1.24185509333816,0.954460520833316,1.07200311704127,0.938710625780414,0.780856709195201,1.2873994024098,1.07200311704127
"sme-miR-96b-star_st",0.767644712438319,1.07200311704127,1.31522537167983,0.798763625443823,0.785077022217549,0.942707047643749,0.969414330345694,0.779029866460931,1.07200311704127
"sme-miR-96b_st",1.41077173704682,1.21436598241407,1.12158987059059,1.14416094162428,0.906193585222061,1.16105181495388,0.748974721361005,0.917171258896828,1.07200311704127
"sme-miR-9a-star_st",0.836358757953178,0.979427363375898,0.647627872521802,0.892869766379188,0.950668057062392,0.836358757953178,1.23922316506451,0.779029866460931,0.662847824038212
"sme-miR-9a_st",0.971347907834018,0.845167395121386,1.54939465967587,0.775755268947763,0.809129288750647,0.950668057062392,1.35969060137833,0.913072924553037,0.950668057062392
"sme-miR-9b-star_st",0.977375339764336,0.977375339764336,1.20861315897622,0.859011771090904,0.836358757953178,0.950668057062392,0.977375339764336,1.84988334938921,0.869239944108582
"sme-miR-9b_st",0.932003801302504,0.73641116241625,1.09491793597229,0.73641116241625,0.774006294925604,0.73641116241625,0.681266157461081,0.73641116241625,0.759638797291049
"smo-miR1080_st",0.810299672663438,1.31402175939844,0.977375339764336,0.866810681089448,0.897683709255611,0.877378720223915,0.668086505924137,1.06206283692921,0.662847824038212
"smo-miR1081_st",0.81694790712194,1.07933668311742,1.40336761633539,1.26442616437186,1.03147673564179,0.996184976321792,1.01648996535349,0.947054062274649,0.950668057062392
"smo-miR1082a_st",2.35893854440669,1.34666570606335,1.75579825460371,1.63480262959865,0.987636746006725,1.16327824338176,1.94055937294602,1.72873041701531,1.40228733368813
"smo-miR1082b_st",2.27626056041151,2.69185461901076,1.94519487310662,2.20913436677173,2.13524397860035,2.13524397860035,2.1619512613023,2.6027231589971,2.93394001604021
"smo-miR1083_st",1.44389399773486,1.44389399773486,1.14139922556698,1.83084641009772,1.44389399773486,1.44389399773486,1.31866490190609,1.2145902736085,1.54939465967587
"smo-miR1084_st",0.863284020470219,0.950668057062392,2.12674861280188,0.99176803488959,0.950668057062392,0.950668057062392,0.950668057062392,0.88394129296943,1.37550800747825
"smo-miR1085-3p_st",1.24746818360005,1.00358762754299,0.878368053613015,0.913072924553037,1.24746818360005,1.07567133720879,1.00358762754299,0.913072924553037,1.13911001005351
"smo-miR1085-5p_st",1.32838754385083,1.19709732017587,1.04720573302593,1.24524613803809,1.17039003747393,1.1535540227165,1.19709732017587,0.998751846872468,1.2006717430963
"smo-miR1086_st",0.950668057062392,0.639728383520814,0.797233929800403,1.02738222366225,1.54939465967587,0.950668057062392,1.27681829757386,0.619350015063788,1.10959824955062
"smo-miR1087_st",0.977375339764336,0.837973990700288,0.977375339764336,0.925636483497792,1.04425941424799,0.863066040655122,0.989938898709091,1.24129755631044,1.17793545238687
"smo-miR1088-3p_st",1.03989064901045,0.911923069480154,0.948147147548008,0.975588233799154,1.21295878901257,0.975588233799154,0.9393641557313,0.919985538432232,0.869239944108582
"smo-miR1088-5p_st",1.03376917616209,1.0774874386483,1.15813273325346,1.03376917616209,0.836358757953178,0.732102375888259,0.977375339764337,1.14135637092812,1.40332115903987
"smo-miR1089_st",1.03143649322647,0.908764235167178,0.73641116241625,1.03143649322647,1.4571299578083,0.753210341598928,1.4343009003378,1.03143649322647,1.1260642705034
"smo-miR1090_st",1.58605710607389,1.97479341302781,1.20070588304648,1.44370911898399,1.12370119509404,1.75204407561944,1.40013935940153,1.54939465967587,1.54939465967587
"smo-miR1091_st",2.13061593987535,1.72873041701531,1.78431112758844,1.64036770538852,1.66414181783424,1.16137471228529,2.05174826529949,1.98209963963185,1.78489400270078
