"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"smo-miR1092_st",0.557072262358551,1.01563654778373,0.976827138874604,0.913072924553037,0.843998357182272,1.05825525182841,0.908657185209881,0.763926212252242,0.976827138874604
"smo-miR1093_st",1.31874719087279,1.40295058722933,1.45582716683223,1.50566305759558,0.954467629692327,1.19190495028612,1.07200311704127,1.07200311704127,1.81859589097114
"smo-miR1094a_st",2.04939688729912,0.939060578359823,1.40332115903987,1.40332115903987,0.955907779726028,1.15695348061009,1.11400359113453,2.20418995398725,1.40332115903987
"smo-miR1094b_st",0.893865785067571,0.950668057062392,1.05880345271815,1.34937652794068,1.15695348061009,0.906828026120918,1.18318335297292,0.869232893611563,0.950668057062392
"smo-miR1094c_st",1.15981699838456,0.950668057062392,0.913072924553037,0.913072924553037,0.995861005391387,0.89808615426473,0.913072924553037,0.913072924553037,0.863979035738108
"smo-miR1095a_st",0.869788144998314,1.01344354134165,1.35160614763246,0.805485729787015,0.83690695884291,0.951216257952124,0.869788144998314,1.19857560716257,0.763439855307743
"smo-miR1095b_st",0.814739805203715,0.869239944108582,0.836358757953178,0.869239944108582,0.869239944108582,0.900112972274745,0.93299415843015,0.613186877451024,0.869239944108582
"smo-miR1096_st",0.9439459527192,0.822610892740322,1.15325987337939,0.913072924553037,0.9439459527192,0.9439459527192,1.23163343705626,0.86508387394122,0.721673626446556
"smo-miR1097_st",0.977375339764336,0.913072924553037,0.808923625688564,0.913072924553037,0.836358757953178,0.862712790421415,0.71137958885165,0.913072924553037,1.07200311704127
"smo-miR1098_st",0.959561665326036,1.29602543705933,1.15695348061009,1.01177115333472,1.05233777714952,1.15695348061009,1.1815863720661,1.15695348061009,1.27636009716757
"smo-miR1099_st",1.03143649322647,1.03143649322647,1.03143649322647,1.09706855362017,0.86245663866358,1.47216558946305,1.02077241729643,1.23343296845384,0.869239944108582
"smo-miR1100_st",1.25126728454691,1.80798912886286,1.46537845634927,1.31677437587893,1.24135613633121,1.4506700569914,1.01304767217552,1.89808343630525,2.07238895816154
"smo-miR1101-3p_st",1.03143649322647,1.1267901871895,1.17162510314359,1.03143649322647,1.27780417165625,1.03143649322647,1.141037640044,0.793948415985124,1.03143649322647
"smo-miR1101-5p_st",0.99890852705007,0.977375339764336,0.783389628418875,1.14870846207455,1.07200311704127,0.950668057062392,0.977375339764336,0.988502106609764,0.867774192946803
"smo-miR1102_st",1.18037774366388,1.05046992975554,0.753353019746279,0.768823283388993,1.58264694519192,0.932931160592035,1.1914865115667,1.07200311704127,1.07200311704127
"smo-miR1103-3p_st",0.769279710392701,1.12176824978151,1.09230810607297,1.42109556823722,0.520896146969721,0.836358757953178,0.856663746984874,0.819068614475519,0.889544933140278
"smo-miR1103-5p_st",1.13524353706547,1.2006717430963,1.41460952896232,1.26046311099544,2.02980145944135,1.28131703770146,1.35969060137833,1.28131703770146,1.23748405725701
"smo-miR1104_st",0.826509753289173,0.813946194344418,1.37767514649469,0.826509753289173,0.944052349497127,0.799802470587228,0.826509753289173,0.626967695057625,0.759638797291049
"smo-miR1105_st",1.10866556343929,0.950668057062392,0.900900613202883,0.973895691937191,0.691586692542693,0.973895691937191,1.43043330786577,1.11648284850442,0.900332353559154
"smo-miR1106_st",0.977375339764336,1.07200311704127,0.950668057062392,0.950668057062392,0.680747860273016,0.932575208618775,0.979224584233456,0.645649113795054,1.281986099061
"smo-miR1107_st",0.977375339764336,0.834788183197108,1.07416631301717,0.977375339764336,0.863960178855581,1.45476688239893,0.977375339764336,0.977375339764336,0.977375339764336
"smo-miR1108_st",2.99186641868526,1.33854780228796,1.86396115667659,3.33407935180601,3.61969590081924,2.58415809014047,2.949586215112,2.39643356822435,2.99151024777226
"smo-miR1109_st",0.706011528267837,1.07200311704127,0.618868566208295,0.913072924553037,0.950668057062392,0.952692052347366,0.652841780732616,1.22112240188167,0.842890886226352
"smo-miR1110_st",1.68268715093672,1.56225135152811,1.24438567317251,1.22016737865785,1.9808715171436,1.11134666598842,1.41588471798463,1.40332115903987,1.18104883276723
"smo-miR1111_st",1.05701634675296,0.935535563930301,1.09367879315098,1.01644972293816,1.05701634675296,1.05701634675296,1.06836434562263,1.07200311704127,1.32509396872737
"smo-miR1112-3p_st",1.17902046809138,1.02963087347388,1.01492247411601,1.01492247411601,0.877842498156575,1.05701634675296,1.01492247411601,0.693886151837892,1.07172474611083
"smo-miR1112-5p_st",0.802462551649708,0.882144167956189,1.10866556343929,1.48202608252977,0.977375339764336,0.977375339764336,1.05964502421875,1.01484579104226,0.872645609699647
"smo-miR1113_st",0.966904375116356,1.0514765955743,1.51206092079522,1.46930318473147,1.15695348061009,0.921309121522,1.78456425905591,1.15695348061009,1.08023351994796
"smo-miR1114_st",0.827561987983989,0.917663497940798,1.2145902736085,1.09432526007759,1.09878019680393,1.37622183180878,1.02507807267007,0.837591353010768,1.10729455162795
"smo-miR1115-3p_st",0.947572277093775,0.748342970955201,0.877889504961425,1.44997108670888,1.3106793435644,1.68268715093672,1.23003404895924,0.970201270531249,1.28683632095406
"smo-miR1115-5p_st",1.38647662268636,1.54817668724199,0.889451174022308,1.26442616437186,0.945050699380818,0.7345862685056,0.779459664535976,0.970230627593693,1.0663857593597
"smo-miR156a_st",0.960260111820793,1.86984144151628,1.52854073296985,2.13353365389494,1.28131703770146,1.47090393997144,1.66160422337553,1.9573753071507,1.51462220245765
"smo-miR156b_st",0.99016851359124,1.17492074985321,1.05737815364525,1.05737815364525,0.968635326305506,1.41880130591026,1.23922316506451,0.969656978340125,1.45990521282696
"smo-miR156c_st",0.910789406033269,1.77957695430062,1.24185509333816,1.30981887936377,1.12417899097736,1.15695348061009,1.23922316506451,0.944159250510399,0.950668057062392
"smo-miR156d_st",2.88027992110218,2.88027992110218,1.8794860996321,1.88773108658673,4.2805254640714,3.21200962524959,3.04262445911076,3.16590309888864,2.84580978637986
"smo-miR159_st",0.919728384691177,0.82449721288303,1.08382637866655,0.711941712853142,0.850292481612339,0.919728384691177,0.919728384691177,0.919728384691177,0.76768553268896
"smo-miR160a_st",0.743759347721499,0.949484994451498,1.27735398432505,1.01174528248097,1.01323941572705,1.28131703770146,0.946113222087273,1.13271295723112,1.04612060188246
"smo-miR160b_st",1.11055453900948,1.07200311704127,0.912218834952111,1.04642326351478,0.821999431007361,1.28131703770146,1.82145566259274,0.779029866460931,1.21565851338461
"smo-miR166a_st",2.64016345038184,1.97783969503599,1.40332115903987,1.89858195117075,2.15549261050796,2.02325268966087,2.28153575399653,2.02325268966087,3.05820237724966
"smo-miR166b_st",2.14482751013677,2.00959589356902,2.81008410551314,2.22286165371221,1.80929028404306,2.12351809250375,1.95012428864777,2.01725048228755,2.12421760337662
"smo-miR166c_st",2.01033166085215,1.72873041701531,1.25522771903493,1.63690697634598,1.5602016313127,2.03104121307028,1.38486446890154,1.63345923469025,2.21649157727076
"smo-miR171a_st",1.07200311704127,0.995288950441411,1.12029103421207,1.0082489027197,1.15695348061009,1.15343122999508,1.07200311704127,1.1666308943182,1.07200311704127
"smo-miR171b_st",1.04891498338573,1.25767392414973,0.939023826854742,0.908150798688579,0.939023826854742,1.31258767904596,0.748974721361005,0.881694935362495,1.05333312596396
"smo-miR171c_st",0.97747050688442,1.41871071882486,1.07200311704127,0.820472500075322,1.07200311704127,1.07200311704127,1.11554641450064,1.08698988732958,1.18631241615048
"smo-miR171d_st",1.10866556343929,1.20624708248891,1.26037669868817,1.10613498360494,0.837020639974838,1.7976376980419,1.00600049453773,1.16377177660335,0.824869918693122
"smo-miR319_st",0.884364872490794,1.05701634675296,1.10399481275559,1.13945866744337,1.29740473550639,1.05701634675296,0.689883918025754,1.09963505079764,1.05701634675296
"smo-miR396_st",0.923028325994969,1.0778213926831,0.977375339764336,0.805485729787015,0.890147139839565,1.34357064418881,1.03307059490003,0.826151336664985,0.765457072932878
"smo-miR408_st",1.92821501879807,1.480041119702,1.79862009739949,1.66160422337553,1.5190170668083,1.50403029651999,1.97387795853631,1.66160422337553,1.40332115903987
"smo-miR536_st",1.09534359649162,1.07200311704127,1.07200311704127,1.04753366747816,1.37594481497839,1.15695348061009,0.977375339764336,1.07200311704127,0.780816080765497
"SNORA11B_st",1.23922316506451,1.46388136411682,1.35160614763246,1.40079057920553,1.15395780293513,1.2603060926257,1.15183912847233,1.1051801069724,1.16250320440238
"SNORA11B_x_st",0.907904913849237,0.857746222395128,1.05284690118407,1.15195058073987,1.25158125788703,1.3888115187045,0.910435702900251,1.07200311704127,1.08266719297131
"SNORA11C_st",1.01753446958958,0.909304565292025,1.02128022884617,1.23679233041313,0.851683600128498,0.890095637760197,1.09725003309698,0.953695269784211,0.86654545358825
"SNORA11C_x_st",1.1320686456651,0.864082710905622,1.35160614763246,1.1320686456651,0.748754127915429,1.28621506363197,1.1320686456651,1.33319985736499,1.1320686456651
"SNORA11D_s_st",1.84863159629651,2.32348218965719,1.2145902736085,1.6590250815032,1.57673588780816,1.33936294598441,2.13253375402208,1.80422337248219,2.05971127910451
"SNORA11E_s_st",1.85171052470706,2.69911976652785,1.2145902736085,2.1590380596301,1.61596038684376,1.60097361655545,1.27056592035649,2.6027231589971,2.20875900041109
"SNORA36C_x_st",1.64609485625776,1.90042588299649,2.7267909119009,1.52854073296985,2.24786128418879,1.18565824918947,1.52854073296985,1.3458195494421,1.41386453728501
"SNORA38B_s_st",1.25896828607774,1.26461851642374,1.55580555269952,2.12628066172495,1.52854073296985,1.94048879379081,1.52854073296985,1.30723722046843,1.71727161840123
"SNORA38B_st",1.72873041701531,1.27860789487217,3.02553934273484,1.67008345109508,1.90441123277862,2.1947553966163,1.91249368894033,1.72873041701531,1.55638257598139
"SNORA38B_x_st",2.14482751013677,1.96736209630572,3.19574241254413,1.61475438368502,1.89700251602054,2.32597980338139,2.23980146437793,1.83869347025069,2.01033166085215
"SNORA84_st",2.28804110146055,2.32824541894601,2.32824541894601,2.43583183941201,2.44255471805522,2.32824541894601,2.17409900097914,2.16222805289361,2.06851354131992
"SNORD119_st",3.80921110043788,3.84070233003994,3.97790101692521,3.80921110043788,3.75926933386485,3.5044478401701,3.61361415651151,3.63641299241955,4.00361130658529
"SNORD121A_st",1.35969060137833,1.35969060137833,1.38145750340743,1.29538818616703,1.48102566135721,1.09167543657029,1.35969060137833,1.35969060137833,1.35969060137833
"SNORD121B_st",2.01033166085215,1.73510817609103,2.27319309049283,2.24557161841625,2.66273799815753,2.25902543026656,1.97880834632265,2.188242726924,2.39466119214306
"SNORD121B_x_st",2.08378783238149,1.44389399773486,2.22320528644732,1.89262547766724,1.90110324932201,2.19607952327956,1.60817059746934,1.82231892442464,2.11874519410108
"SNORD123_st",1.80226157966946,2.07088336087885,1.758428599225,1.40680709181954,2.10417725151297,1.73860658267363,1.76531386537558,2.06618379621556,1.80226157966946
"SNORD124_st",1.23922316506451,1.08122565868761,1.03984717055926,0.814708271433351,1.53387876066509,1.2905395793478,0.981113559803641,1.23601872537574,1.39139715329897
"SNORD125_st",1.5310369597944,2.10254730656352,3.56773755767999,2.10254730656352,2.25115138703386,2.10254730656352,2.10254730656352,1.82456082627149,2.52849312583906
"SNORD126_s_st",3.90399044219421,3.65427052010127,3.35852319690629,3.85438935621049,3.65427052010127,3.25733049798153,3.65427052010127,3.12308457143539,4.06042760904488
"SNORD127_st",1.86059596380823,1.86059596380823,1.88998306758119,1.86059596380823,1.74603059938608,2.15983290042888,1.86059596380823,1.86059596380823,1.89347714996364
"snR38A_st",2.22896461674287,2.31634865333505,2.51899806927862,2.28547562516888,2.31634865333505,2.31634865333505,1.56663930540116,2.439166235033,2.71026503710757
"snR38B_st",2.01033166085215,1.99341193735104,1.89808343630525,2.33777057649218,2.21090212909592,2.1611202082195,2.02085302360219,2.12351809250375,2.12351809250375
"snR38C_st",9.81094737493106,9.71189225794696,10.142207500141,9.85572143037106,10.0533873143105,10.1175784371765,9.67563188057596,9.90445553753535,9.85572143037106
"snR39B_s_st",4.17246131208179,3.94320306414267,5.5548305660449,4.85780160619231,4.48493211951321,4.30172175800063,3.88109064351913,4.82123063186174,5.10449158944645
"snR39B_st",5.97805978913787,6.00546403177793,6.5998355268575,6.78463149336784,6.93501725412476,6.98016073920889,5.74125497157999,6.04386493261494,6.59290930841313
"snR39B_x_st",7.17512741202955,6.63911057142062,7.57381632268262,7.57694973402654,7.64864486318602,7.71575228536164,6.60095849264972,7.02684469723037,7.76223195468713
"sof-miR156_st",1.35160614763246,1.72873041701531,0.717564824944449,1.29324812273868,1.91799352358723,1.46100176781627,1.18773962747294,1.12758382761441,1.41962327968792
"sof-miR159a_st",0.869239944108582,0.774886497868798,0.674880567596458,1.05092740009513,0.586640759744832,0.907111998713239,0.98950516685616,1.25306560906105,0.869239944108582
"sof-miR159b_st",0.748974721361005,0.963085893163363,0.963085893163363,0.989541756489447,1.13472408376482,0.963085893163363,0.991642420334428,1.1271840963554,0.963085893163363
"sof-miR159c_st",0.833288151746234,0.906851490124271,0.73641116241625,1.03132855675839,0.833288151746234,0.833288151746234,0.816749980167462,1.03605132467892,0.833288151746234
"sof-miR159d_st",1.07625469799626,1.2006717430963,0.9735896290947,1.0453816698301,1.07625469799626,1.07625469799626,1.2335529292517,0.98361899412148,1.07625469799626
"sof-miR159e_st",0.977375339764336,0.977375339764336,1.11056486966321,1.0848480235261,0.977375339764336,0.949934253513191,0.846085116089381,0.991293870276535,0.977375339764336
"sof-miR167a_st",1.27895760194851,1.29602543705933,0.764550500750582,0.93946328886521,1.15695348061009,1.19454861311945,1.10055964421233,1.15695348061009,1.07200311704127
"sof-miR167b_st",1.39679099195351,0.956197216331286,0.807300657405326,1.00472921052453,0.950668057062392,1.34483657977714,1.16356898368475,0.949126515157604,0.734194707216098
"sof-miR168a_st",1.04167775497564,0.877427744227408,0.825332487762119,1.51313177180688,1.07200311704127,0.977375339764336,0.977375339764336,0.977375339764336,1.01025652591974
"sof-miR168b_st",4.7131452656033,2.68566796205354,2.21424977474763,2.86022174885396,2.64403371972982,3.55790099523017,4.13513690929694,4.42976649949363,4.63172068164883
"sof-miR396_st",0.882747562487403,0.867574173643323,1.43391295569292,1.01049811477275,0.754445048115195,0.977375339764336,0.977375339764336,1.20460923156656,0.977375339764336
"sof-miR408a_st",1.3852966657005,1.55652819599801,1.58993429330827,2.06977113545996,2.25346835147934,1.54939465967587,1.54939465967587,1.54686407984152,1.40332115903987
"sof-miR408b_st",0.723697064270983,1.24124458179129,1.44389399773486,1.62018798323118,1.91213478904248,1.44389399773486,2.66574558054696,1.09981150744709,1.44389399773486
"sof-miR408c_st",1.75117452008298,1.64413572896852,1.758428599225,1.68268715093672,2.10238411051235,2.01197551199409,1.68268715093672,1.68268715093672,1.04950953791561
"sof-miR408d_st",1.5873334569737,1.2006717430963,1.5873334569737,1.32406092069885,2.03059350460717,2.04924732610192,1.76426804231108,1.2145902736085,2.14222081086893
"sof-miR408e_st",1.23922316506451,1.2006717430963,0.858661017722145,1.2263787900987,1.53740753127138,1.49259238768105,1.82882427139876,1.59592149343409,0.759638797291049
"spike_in-control-1_st",0.947133199154793,0.779324464486678,0.992049085359721,0.89115643433081,0.736577392461121,1.20917694809496,0.782141390221446,0.89115643433081,0.89115643433081
"spike_in-control-17_st",0.921557120237595,0.833132128466736,0.97139515995034,0.940159859982751,0.937453223389478,1.09328830561141,0.879332856116138,1.37008253776296,0.849821038374178
"spike_in-control-2_st",15.9664931314397,15.0386261903811,15.9629649055652,15.7445551916643,15.9707842821804,15.9670504319721,15.9629649055652,15.9677353296359,15.9634788377709
"spike_in-control-21_st",1.06344489145872,1.11447829882568,0.97207971992941,1.20851689711722,1.11447829882568,1.44043468115344,1.28749030004246,0.975098057919184,1.07133341989265
"spike_in-control-23_st",15.8169415833433,14.3056528809481,15.7576650065698,15.1961756598711,15.7977210518721,15.7956173148474,15.8112291032641,15.6784645578914,15.6895653588352
"spike_in-control-27_st",0.670087945998387,0.856163429765779,0.875042341466354,1.15176427124913,1.14549260930226,0.622693374184544,0.905539815732649,1.07622832281155,0.990401570223575
"spike_in-control-28_st",0.97502226259678,0.964587885471759,0.914930455651025,0.926621316549224,1.12010476469251,1.37990371053834,1.05060629973726,1.06171884611117,1.03509976742705
"spike_in-control-29_st",14.8355015770565,14.8237817520094,14.8631519705417,14.8289059202932,14.7566858413141,14.7979516672917,14.9201960479009,14.739471306853,14.9343946625232
"spike_in-control-3_st",0.884787855580447,0.872736602752139,1.31146600153265,0.838502522414381,1.39457904393302,1.06082796546192,0.603046744025627,0.925972003389384,0.680591318338763
"spike_in-control-30_st",1.1413049638456,0.969257045116897,1.2426586509821,1.13323847489968,1.45182380930634,1.13087338708691,1.18002680146091,1.10922532324733,1.03936371663497
"spike_in-control-31_st",15.3613462924397,15.5121337829167,15.4177336573107,15.4780663507035,15.3020382286098,15.2779514197512,15.3213253028814,15.2644969459192,15.3372085657731
"spike_in-control-34_st",1.09724231647441,1.19450224401838,0.671976892336681,1.26936836460326,1.0801941332224,1.07103379667582,1.11198289117722,1.08398326688377,1.03657478648497
"spike_in-control-36_st",14.2095792557963,14.2654401144837,14.3391728891872,14.205081864122,14.0321171139144,14.208293665081,14.3416101662188,14.2045489871668,14.1932574146331
"spike_in-control-37_st",1.15958928696934,1.28491127705768,1.27265542191284,1.42416557052015,0.926015552649765,1.00113287246845,1.30392805975199,1.28179241888991,1.50258108441525
"spike_in-control-38_st",1.2232475691635,1.08439521622236,1.04499282062316,0.921971541752508,1.36661054983091,1.65284366145334,1.57132858164435,0.913072924553037,1.30116455431285
"spike_in-control-4_st",1.21248610111647,1.37795744735912,0.866940896691552,0.951888527040222,0.754016853538363,1.00736717735121,0.904330430805123,0.911852454575207,0.951888527040222
"spike_in-control-44_st",0.96945393053352,1.12545290128872,1.00032655641254,1.10665533503405,1.08111625747334,1.3372038687797,1.1380151089388,1.10665533503405,1.29622602153268
"spike_in-control-45_st",0.883866269732202,0.631871214071552,0.684858899782249,0.630496129618811,1.42898047928404,0.944622684926186,1.23226544037079,0.720098462424155,0.950668057062392
"spike_in-control-48_st",1.319690786934,1.07200311704127,1.27074661610656,1.18588332583915,1.15243029586567,1.00551233923805,0.88979988572581,0.870971552529726,0.968995102011445
"spike_in-control-49_st",1.02029437338448,1.02765474010467,1.47149158109474,0.943555823474492,0.978176516694298,0.821197309291985,0.774191822159845,0.870046974704059,0.862299528173902
"spike_in-control-7_st",1.14615401037032,1.16846445705983,1.27720686873494,1.26732957097608,1.20644056496447,1.08861838542042,1.15142914552367,1.14615401037032,1.24592362713479
"spike_in-control-8_st",1.26197130852852,1.09275579289743,0.970621530574926,1.26541184098401,1.13638111636593,0.797904219902942,1.17099266334091,0.911055037813501,1.23158622872499
"spu-let-7_st",9.13884312364734,8.89634546729587,8.7802784883256,8.75017612984861,8.02989822364107,8.0367106529679,9.15339136997332,8.39089107580476,8.83822900386425
"spu-miR-1_st",0.977375339764336,0.795616368363795,0.964811780819581,1.1496068298354,1.17906867546572,1.17906867546572,0.988039415694381,1.08266719297131,0.909925667473009
"spu-miR-10_st",2.08476347529301,2.20378754017303,1.46614139584018,1.87697680345497,1.71250907426997,2.52549257152958,1.95347325161805,2.6027231589971,3.15186604290933
"spu-miR-124_st",1.10866556343929,0.95963178450662,1.24185509333816,1.0415774098315,1.10866556343929,1.08946646254699,1.10866556343929,1.33350129898265,1.43279984725896
"spu-miR-125_st",11.2294040952732,11.1550012642156,11.1803799356375,11.1098806025829,11.0580991798897,10.9662569344583,11.2731533354003,11.0948126147069,11.1765181256257
"spu-miR-133_st",4.23413519977141,1.66625086024245,1.14368040633063,3.29910615437799,2.47508969419212,5.05211304229537,3.31806002107912,5.44808939049444,4.48910482067688
"spu-miR-137_st",1.10866556343929,0.967648981628133,0.852675626812488,0.926198607499284,0.857124040128518,1.28824370428505,0.869239944108582,1.04436314822799,0.950668057062392
"spu-miR-153_st",0.977375339764336,0.994386319548599,0.950668057062392,0.805485729787015,1.07200311704127,0.950668057062392,0.748974721361005,1.41497230970584,0.950668057062392
"spu-miR-182_st",1.18366076331204,1.43422198637367,1.2109255830417,0.844232117057063,1.15695348061009,1.0260868364565,1.10055964421233,1.24129755631044,1.16974223279984
"spu-miR-183_st",0.977375339764336,0.850720461525464,0.950668057062392,1.2054598104411,0.950668057062392,1.06497735617161,0.863284020470219,0.91400561066437,0.62844813525282
"spu-miR-184_st",0.748974721361005,1.47049987924421,1.13293786946026,2.36029682821082,0.986864368824266,1.13293786946026,0.93017469652757,1.13293786946026,1.13293786946026
"spu-miR-200-star_st",1.1663023564377,1.2145902736085,1.2145902736085,1.02399232786763,1.34788276486935,1.28131703770146,1.62361281792443,1.2145902736085,1.12963991003968
"spu-miR-200_st",0.87088850320523,1.04431383936849,1.24185509333816,1.14907898151468,1.52096364732809,1.01985676860508,1.14907898151468,1.14907898151468,1.29602543705933
"spu-miR-2001_st",0.646309652459441,0.914295587218915,0.877234441962232,0.914295587218915,0.799986288109701,1.02064387690949,1.17841015581691,0.742657396617455,0.914295587218915
"spu-miR-2002_st",1.89869739575405,0.949419733053367,1.12236325117289,1.31550608100231,1.49640442790819,1.27440610317511,1.52854073296985,1.70996651032268,1.07200311704127
"spu-miR-2003_st",1.10975373897451,1.14179335362931,1.43658859834158,0.903067009420062,1.20824144800922,0.950668057062392,1.0274840545201,0.857632078223203,0.884846148771295
"spu-miR-2004_st",1.07200311704127,1.03345169507306,0.65329618854933,0.939301493955198,1.40332115903987,1.07200311704127,1.23922316506451,1.07200311704127,1.07200311704127
"spu-miR-2005_st",1.5459083156071,1.2006717430963,1.28131703770146,1.52854073296985,1.15695348061009,1.20979901422838,1.35969060137833,1.2145902736085,1.2145902736085
"spu-miR-2006_st",1.44550858861221,1.15695348061009,1.43574406923551,1.04079106099073,1.15695348061009,1.03941088440214,1.15695348061009,1.18687554099951,1.2006717430963
"spu-miR-2007_st",1.23922316506451,0.790506756809756,0.950668057062392,1.0847111151545,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.841066910244858
"spu-miR-2008_st",1.05614494209818,0.950668057062392,1.44930749552354,0.950668057062392,0.984042076865276,1.56372862572169,1.82878922866889,1.28406180556826,1.27945551922665
"spu-miR-2009_st",0.942842308807734,1.07200311704127,1.46089517854722,1.61349109653867,1.42349441755991,1.15695348061009,1.11332292294855,1.15695348061009,1.15695348061009
"spu-miR-2010_st",1.25124018624112,1.25124018624112,1.28412137239653,1.32805618369883,1.22802372188214,1.3975426877323,1.3764597601711,1.07200311704127,1.25124018624112
"spu-miR-2011_st",1.2849558091201,1.25286336992968,1.11409698967822,1.38890345816747,1.28131703770146,0.784910456793352,1.16547933333751,1.631094885585,1.29630380798977
"spu-miR-2012_st",1.20324227473883,1.37321264645187,1.2145902736085,1.74614090870544,1.25218540611785,1.29737835444685,1.01182710067581,1.2145902736085,1.3268384981554
"spu-miR-2013_st",0.818428136215305,0.91992082856656,0.551593166982209,0.889047800400398,0.950668057062392,1.3404631467604,1.23922316506451,1.03560487394237,0.632100595542381
"spu-miR-210_st",2.80172172535478,3.86724545195152,3.60657668222206,4.42275321138343,3.86724545195152,3.72340470887045,5.09420521925286,3.968253984505,3.86724545195152
"spu-miR-219_st",1.23922316506451,1.04591781978596,1.16346041599391,0.962217003982792,1.16346041599391,1.29401649483689,1.35969060137833,0.779029866460931,0.892445027369687
"spu-miR-22_st",1.32341441818274,0.836358757953178,1.10866556343929,1.26442616437186,0.902380139891591,0.950668057062392,0.966464913105887,1.28675197178472,1.24773751988853
"spu-miR-242_st",0.958773976289348,0.906688799232475,1.25218540611785,1.03143649322647,0.873953890462532,1.19454861311945,1.61383025964861,0.922111529891327,0.950668057062392
"spu-miR-252a_st",1.12459875368052,1.17958149024071,1.08717786725476,1.14870846207455,1.14870846207455,1.14096703198761,1.27076198798705,1.12225259874847,1.30763865456278
"spu-miR-252b_st",0.857891945238911,0.821821446196087,0.977375339764336,0.977375339764336,0.977375339764336,1.07260651157248,1.01025652591974,1.13630553225257,0.823941212502348
"spu-miR-278_st",1.08456634197773,0.926568835600829,0.645217624090525,0.709078643855946,0.622210430997878,1.05701634675296,0.869239944108582,0.913072924553037,0.666836957974742
"spu-miR-29_st",0.972201244348125,0.950668057062392,1.27126277971931,0.904347662800893,0.950668057062392,0.950668057062392,0.860566547105583,0.904347662800893,0.654122562286068
"spu-miR-31_st",10.0139729204505,9.34707264692251,9.27783583210656,9.2486179924438,9.01817830393377,8.92313209983632,9.99724680586913,9.73285168850916,9.28909000400214
"spu-miR-33_st",0.857891945238911,0.73641116241625,1.03143649322647,0.724057616833206,0.990575004087461,0.728469713025829,0.869239944108582,0.831644811599228,0.869239944108582
"spu-miR-34_st",1.23922316506451,1.07200311704127,0.783389628418875,1.03143649322647,1.18541827795003,1.05726241159116,1.15427280149568,1.07200311704127,1.18541827795003
"spu-miR-375_st",0.755910799276974,0.869239944108582,0.869239944108582,0.962313090753429,0.549432663129457,0.869239944108582,0.897796471279647,1.02267407137057,0.696892103074669
"spu-miR-7_st",2.01033166085215,1.72886249303887,1.10866556343929,1.54939465967587,1.35697161234528,1.54939465967587,1.58217083077943,1.07107043092994,1.80896219551383
"spu-miR-71_st",1.18943399960337,1.26708085231456,0.988817789181789,1.03143649322647,1.08876538471872,0.813946301481588,1.03143649322647,1.03143649322647,0.972127357553289
"spu-miR-79_st",1.04834550548412,1.29028075046394,1.08751757753125,1.15508634937221,1.28060333675583,1.15695348061009,1.19565297318701,1.42667683739182,0.881125457460884
"spu-miR-9_st",0.848922316897933,0.648054439500184,1.05566008112027,0.836358757953178,0.836358757953178,0.808917671702032,0.736246659069212,0.913072924553037,0.836358757953178
"spu-miR-92a_st",11.4058824135899,11.2824329175242,11.1101558909102,11.1935019003119,11.2210380645893,11.2360427188508,11.3691868958408,11.0659581811717,11.3348751686851
"spu-miR-92b_st",13.177997864362,13.1941384385702,13.0755056908489,13.0376859945579,13.1249322913297,13.1345409291448,13.1603342695916,13.106007729588,13.0240786768817
"spu-miR-92c_st",9.89798141702534,9.80573744079505,9.76759318178872,9.71690008401098,9.76798747477903,9.64399876923315,9.86116089085689,9.65928819093129,9.88575299497636
