"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"spu-miR-96_st",1.36866922817176,1.01279149245796,0.968952717951239,1.04567267861337,1.28131703770146,1.36626740127028,0.977375339764336,0.792069466919687,1.08930323627492
"ssc-let-7a_st",13.4290346412903,13.401773861771,13.4083562191073,13.3710570719111,12.9897762440041,12.8403985402497,13.4084466179433,13.2012649231185,13.5087817976654
"ssc-let-7c_st",12.5746331460512,12.5124392269878,12.6671071467827,12.4955977945291,12.1792274095137,12.0365453251795,12.6660742813833,12.3335912614506,12.514111473015
"ssc-let-7e_st",11.8212403930008,12.1576732671231,11.9878138703897,11.9686840436264,11.9545799689974,12.0066209635283,11.9545799689974,11.8886345711074,11.8042778130898
"ssc-let-7f_st",9.47903422570621,9.4237609124554,9.2968634539467,9.29465988460032,8.55785201699745,8.53174052138915,9.36448227190325,8.94207783570881,9.41947551113677
"ssc-let-7g_st",8.90300047012377,9.15476372125917,8.9256135293025,8.94907550557767,8.40939198902885,8.12866988135991,9.13112220908043,8.61076281618468,9.11511552659061
"ssc-let-7i_st",4.94943225725654,5.30754857996275,4.07437498951161,3.73883737462288,4.19156180499613,4.04061290261988,4.49891637446585,4.49891637446585,5.4389925947592
"ssc-miR-1_st",1.15695348061009,1.27465253298484,0.870027385786372,0.914591128796715,1.15695348061009,1.01329808426676,1.15695348061009,1.35714316465555,1.40332115903987
"ssc-miR-100_st",11.6630356649196,11.7599756114824,11.6247679984807,11.5423038398486,11.5864589180852,11.621395987067,11.5701255634186,11.6046782739435,11.5590285735662
"ssc-miR-101_st",1.28030375404075,0.90804935301771,0.931276987892509,1.00798233292579,1.07200311704127,0.900307922930769,1.09327638111977,0.950668057062392,0.862277476441767
"ssc-miR-103_st",13.2456884114534,13.2597802202375,13.2147619413901,13.2450247974816,13.3977933560089,13.416617557141,13.3088356018671,13.3515362045484,13.1768405935737
"ssc-miR-105-1_st",1.05902315693881,1.03061552076099,1.15343310245894,0.913072924553037,1.03061552076099,0.986897258274784,1.60848819666845,1.03061552076099,0.965948219226053
"ssc-miR-105-2_st",1.07200311704127,1.11661821635802,0.995283156379141,1.03143649322647,0.593824005849021,1.13872988113423,0.977375339764336,1.1348512089103,1.26073400247265
"ssc-miR-106a_st",12.6427246769596,12.6861948083323,12.6679299551113,12.6861948083323,12.6996979015874,12.7153526199045,12.7015259821624,12.7155123619273,12.6766574759691
"ssc-miR-107_st",12.9275399052633,12.8265276548513,12.8543632816359,12.7979173321882,12.9160748246797,12.8942488436018,12.9033541355249,12.8636792987802,12.8353248038917
"ssc-miR-10a_st",1.60896154761688,1.60896154761688,1.04971123409043,2.14761693836557,1.44252541003899,1.28131703770146,1.39293473248156,1.67816976912708,2.03779612179773
"ssc-miR-10b_st",1.34296726024971,1.07200311704127,1.11195702339146,1.22922899223954,0.780752363233209,1.10055964421233,1.10055964421233,1.32539537975569,0.995283156379141
"ssc-miR-122_st",1.07385236151039,1.07385236151039,0.992424248556581,0.885778386781138,0.906632313487154,1.1881616606196,1.10055964421233,1.07385236151039,1.1881616606196
"ssc-miR-124a_st",0.98012820077094,0.950668057062392,1.06497735617161,0.950668057062392,0.950668057062392,0.700296679162105,1.01979120804826,1.07200311704127,0.869239944108582
"ssc-miR-125a_st",10.88868314489,11.3498657543033,10.828505293131,11.2953768836903,11.0174040267365,11.1205061855546,10.9526290825652,10.7870725127198,11.2180202311058
"ssc-miR-125b_st",11.1988835298643,11.1685975543079,11.2313793413697,11.2277783223423,11.0632221070902,11.0176593641466,11.2138830995646,11.1076600349611,11.1923597371626
"ssc-miR-127_st",1.40332115903987,1.40332115903987,1.15695348061009,1.23082020749248,1.8641180964427,1.67866122458347,1.40332115903987,1.55876004530226,1.37942428796282
"ssc-miR-1277_st",1.21625275820531,0.956791187039245,0.913072924553037,0.913072924553037,0.592478201896122,0.913072924553037,0.913072924553037,1.03440798453192,0.869239944108582
"ssc-miR-128_st",6.28139999029933,6.70110117884189,6.3770989872235,6.46073669380213,5.1901364689966,5.76219250034011,6.3770989872235,5.97844987510065,6.6201191767598
"ssc-miR-1285_st",12.0809657485668,11.6402916013229,13.4633347466112,11.7495776099185,12.600452434892,12.1653128711376,12.2208460320967,12.3108345384977,11.830103336244
"ssc-miR-129_st",1.20324227473883,1.57329153075292,0.902225953858277,1.14870846207455,1.2145902736085,1.2145902736085,1.13316216065469,1.2145902736085,1.54939465967587
"ssc-miR-1306-3p_st",4.11674973806563,4.18018204050276,2.57219581920384,4.18018204050276,4.15379586294686,4.00415035019611,4.18018204050276,3.55615552456579,4.18018204050276
"ssc-miR-1306-5p_st",1.27190489587172,1.8067600134696,1.40332115903987,1.58140756738531,1.74029088279094,1.07835017798731,1.80922743810386,1.63904436038371,1.58386645949015
"ssc-miR-1307_st",8.94753279869711,8.93591742938648,8.79275335740006,8.95740172353315,9.16219161179768,9.22455096545416,8.86314033424754,9.10907893993979,8.73172097592657
"ssc-miR-1308_st",11.1684425042379,11.7626270985136,11.4354276146978,11.9712343005843,11.8999512296728,11.9351531014883,11.4238412926048,11.2871204921436,11.8627099297866
"ssc-miR-130a_st",9.25477150058543,9.13505624625055,9.32808963125131,9.36812548653125,9.17336504794912,9.3400798571194,9.55617163183427,9.3400798571194,9.5413948291008
"ssc-miR-130b_st",9.14812090492305,8.97960411256279,9.0653201596667,8.88865379318546,9.12402984110548,9.13805579144,9.02711633478625,9.02711633478625,8.88217816685379
"ssc-miR-133a-star_st",0.855260016965253,0.950668057062392,0.945275981831085,0.857891945238911,1.0595852809403,0.855436131554631,0.857891945238911,0.913072924553037,0.514138836143606
"ssc-miR-133a_st",1.00154734158225,1.43968083340266,0.549432663129457,1.51442985040576,1.52191095294513,1.2006717430963,1.66160422337553,1.2006717430963,1.2006717430963
"ssc-miR-133b_st",1.45866483091867,1.10287614520743,1.07200311704127,1.03143649322647,1.07200311704127,1.02255127703253,1.01549210861526,1.07200311704127,1.07200311704127
"ssc-miR-135_st",0.950668057062392,1.04529583433933,0.950668057062392,0.950668057062392,0.950668057062392,0.836358757953178,0.881232153983553,1.2145902736085,0.994647314892309
"ssc-miR-136_st",1.23014634626195,0.73641116241625,0.727785790086202,0.977365486742976,0.857891945238911,1.18969143609301,0.857891945238911,1.19348389986393,0.530785625435777
"ssc-miR-139-5p_st",3.63754827351389,3.684556300233,2.76544716909245,3.73986589666662,2.87620309471031,2.94837687792102,2.90453873374882,4.17086375158735,3.35468802998447
"ssc-miR-140-star_st",8.16614850662483,8.21329678049252,8.29637034372672,8.28004795070808,8.84933856388787,8.71020537482812,8.21320104140801,8.4807555045215,8.1209170787033
"ssc-miR-140_st",1.21739594687327,1.29602543705933,1.09583575301387,1.35756859144675,1.67960052315173,1.7914175343707,1.68149151796875,1.28860070290051,1.51619455480483
"ssc-miR-142_st",0.72037216070828,0.893916708695839,1.37209581988809,1.14870846207455,0.959211956583127,0.836358757953178,1.12643200460636,0.706938209409046,0.869239944108582
"ssc-miR-143_st",1.23922316506451,1.00231727374872,1.10866556343929,1.03143649322647,0.800206281329837,1.10866556343929,1.36576345223164,1.45243979589185,1.07200311704127
"ssc-miR-145_st",0.938765036782023,1.13423082962902,0.73641116241625,0.938765036782023,0.91723184949629,0.911323950530878,0.938765036782023,0.993946016096149,0.938765036782023
"ssc-miR-146b_st",1.68268715093672,1.57329153075292,1.03143649322647,0.805485729787015,1.05600849304189,1.90437253405718,1.52854073296985,2.15331348569367,2.2320170439726
"ssc-miR-148a_st",2.439166235033,2.439166235033,1.86738929862778,2.677909130369,3.74107184593667,2.40970609132445,1.81834764736131,1.78792715506615,3.99924036471048
"ssc-miR-148b_st",4.18018204050276,4.89918381148374,4.25881982918754,4.35690346536791,3.47223707101754,4.09003875597005,4.25881982918754,2.95360875515851,5.10141428216127
"ssc-miR-151-3p_st",8.85970049276951,9.20334095389391,8.8617518212613,9.07130297277886,8.99663392169188,8.92450896211229,8.81014851045009,8.9193756015938,8.74254012813749
"ssc-miR-151-5p_st",11.2781595553955,11.4888728375663,11.2866815580814,11.3342378504168,11.316080563133,11.2094102277002,11.2093507204911,11.2667415654148,11.0796665826096
"ssc-miR-152_st",6.25182274262237,6.40789926389879,6.07166421920169,6.66345333426977,5.85633088263869,5.85633088263869,6.59896931966577,5.8312952758307,6.25182274262237
"ssc-miR-153_st",1.45039166518924,1.2006717430963,1.81743814170009,1.06133879130336,1.17396446039436,1.2006717430963,1.23922316506451,0.698384571855771,1.10531804913327
"ssc-miR-15a_st",6.69628398538568,6.34267571694639,6.13463284105639,6.46593049296621,6.06145444971506,5.83508776906401,6.81147964464155,6.21678661499018,6.65271869945948
"ssc-miR-15b_st",11.1760989719681,11.1017357841765,10.8150869924625,10.9576610409646,10.2257824573292,10.3177335412362,11.0918528392645,10.7071656502361,11.1213305108785
"ssc-miR-16_st",12.8921908914383,12.8945195339379,12.957816061069,12.9480961486508,12.82171057156,12.8690987895325,12.922431265497,12.9089008204387,13.0621126056022
"ssc-miR-17-3p_st",7.23641238225909,7.14257939153946,7.17229880555447,7.21698432084245,7.46255157234804,7.38507979593603,7.17678221029938,7.33885513652951,7.27423497129996
"ssc-miR-17-5p_st",13.2056120864464,13.1829534522462,13.0809788191466,13.1492427719209,13.3054567735506,13.3212771893656,13.2067316318285,13.2542788532865,13.0969974669812
"ssc-miR-18_st",10.3280152757314,10.1176984685871,10.2302501353638,10.3058654177569,10.3853146961218,10.2920556973832,10.4223946430549,10.3505530086272,10.313383885575
"ssc-miR-181a_st",10.7849554485892,11.016817817653,10.8048295753047,10.9197123046025,11.1389866021869,11.1792298059733,10.8599046193127,10.9473390389493,10.8861562920577
"ssc-miR-181b_st",10.6483391822305,10.6801576440547,10.7703678616473,10.6309677461094,11.1120615713263,11.1214411463191,10.6647615514621,10.7159075946022,10.5481821427223
"ssc-miR-181c_st",5.14680170535834,4.10411216316382,2.49106380020743,2.7319427119343,1.94983944899969,2.44751492084944,4.85623876846674,5.3425373961179,2.23797919807442
"ssc-miR-181d_st",6.14163871668468,5.97837169577851,6.08138992061921,6.08138992061921,5.50996048685384,5.66681263880722,6.05387181387495,6.16642365591254,6.50002752924052
"ssc-miR-183_st",7.78607848190921,7.92245506370591,7.51931324714198,7.55844289923341,7.42835339817167,7.22750817467213,7.65004395518205,7.63066059225084,7.89105184903594
"ssc-miR-1839_st",6.31500997084629,6.40453464643626,6.52910373870148,6.45609999166643,6.23273718996944,6.04403263153806,6.43911550811205,6.51557587624804,6.53106894364556
"ssc-miR-184_st",1.01820053315303,1.44389399773486,1.44686542530981,1.21848951899548,0.822133284990267,1.1005606130229,1.05629296987759,1.15694636460805,1.06949263420071
"ssc-miR-185_st",10.0998375810968,10.2168399353545,10.2476997044561,10.0998714342164,10.2513202020821,10.2498668490612,10.0746513040387,10.1477602464086,9.85244269590301
"ssc-miR-186_st",1.1719402508984,0.664834965931295,1.19029795077986,1.01301005841017,0.996634456785392,1.15695348061009,1.28007564655415,0.959039324276037,1.71899096659672
"ssc-miR-191_st",12.1991179392257,12.2205887057817,12.3439667371269,12.2255900306578,12.2981856708953,12.2995396870407,12.1283457128569,12.1552014171247,12.1070463996096
"ssc-miR-192_st",6.86337624494995,6.70911300823336,6.81394856909093,6.99426447694746,7.03368057075751,6.47740613965821,7.00970335866916,6.71604286356298,6.97923787954345
"ssc-miR-193a-3p_st",1.48025281579905,1.44359036940103,1.52854073296985,1.79027357140273,1.7697033947858,1.52854073296985,1.06202207499933,1.54939465967587,1.78928268941035
"ssc-miR-193a-5p_st",5.98768739630571,5.76286804507277,5.22664138587447,5.45736477029431,6.12827903830186,6.40758688312331,5.87564149973754,6.02887433524578,5.64084644175162
"ssc-miR-195_st",4.28320046678139,4.45614033419521,2.77585617891088,4.07571821603149,4.29217972718044,4.09857068276151,4.16611593417756,4.14763594977148,4.22924730751274
"ssc-miR-196a_st",1.098856122587,1.2006717430963,0.739182982807758,0.977375339764336,0.977375339764336,0.85215576583436,0.869239944108582,0.998229266470352,0.823941212502348
"ssc-miR-196b_st",0.473484779981171,0.66327509540219,1.10153211892877,0.741470714740645,0.66327509540219,0.945959904770711,0.765940164303753,0.765940164303753,0.869239944108582
"ssc-miR-199a-3p_st",0.767644712438319,1.07200311704127,1.18013851269702,1.03143649322647,1.07200311704127,1.05701634675296,1.23922316506451,1.07200311704127,1.38217461165263
"ssc-miR-199a-5p_st",1.40332115903987,1.57329153075292,1.15695348061009,1.3972873684016,1.91516021271146,1.05701634675296,1.35969060137833,1.05701634675296,1.35969060137833
"ssc-miR-199b-star_st",0.740300990349709,0.873021204351199,1.27851753973619,0.899477067677283,0.836358757953178,0.800392371015137,1.35969060137833,0.862853440181137,0.888007974639506
"ssc-miR-19a_st",6.66624689264636,6.77611439311363,6.76439871415443,6.91081171024595,6.41663407069743,6.49263829592636,7.24279955226086,6.81191048037288,6.84351154239101
"ssc-miR-19b_st",11.167970671994,11.2485831785259,11.1071756009411,11.0924695846361,10.7396048209614,10.7336601120721,11.2538100185863,10.9588470693651,11.2861637970484
"ssc-miR-20_st",10.2486473172132,9.90974255413823,9.7681513682255,10.0979073522675,9.98638262466314,9.99678072768603,10.2959511879316,10.0425682306443,10.4750630239485
"ssc-miR-202_st",1.10866556343929,0.975836781746959,1.10866556343929,1.13386856274664,1.10866556343929,1.05701634675296,1.35969060137833,1.10866556343929,1.10866556343929
"ssc-miR-204_st",1.44880681896032,1.28000901640324,1.24185509333816,1.31856043837145,1.3606543110084,1.23629075391703,1.31856043837145,1.20631221382455,1.38447796203376
"ssc-miR-205_st",13.1354497423096,13.1438627831917,13.2826780863682,13.1444220262045,13.1764416412639,13.1993228303792,13.1944740954781,13.0999878362516,13.2805241086924
"ssc-miR-206_st",1.2800495943897,1.59869969168469,1.2829706407162,1.44800329400093,1.35969060137833,1.35969060137833,1.35969060137833,1.07276450655461,1.13566828136027
"ssc-miR-208b_st",0.923473839864758,0.950668057062392,0.828663935723978,0.897678571135449,1.18631241615048,0.950668057062392,0.950668057062392,1.2145902736085,1.14613384990938
"ssc-miR-21_st",8.94510891460151,8.81294416509737,8.632158831492,8.46834074754488,8.21113117369135,8.18997739762675,8.89876535328903,8.31017493923462,8.66688645252774
"ssc-miR-210_st",7.76977047773534,7.83073403150148,7.95830348214686,8.0516397020187,8.57361741805492,8.52544774974113,8.16570498859978,7.64903980165858,7.4129978285652
"ssc-miR-214_st",2.12175937480353,1.74406078158853,1.10326574286807,1.87649115990772,1.42412816587689,1.84863159629651,1.2546591423102,1.70349415777373,1.87649115990772
"ssc-miR-215_st",1.26159820766825,0.931232885958516,1.07200311704127,1.41639127435638,1.15695348061009,1.07200311704127,1.07200311704127,1.03440798453192,1.07200311704127
"ssc-miR-216_st",1.38181032163173,1.45023463269659,1.2145902736085,1.03143649322647,1.2145902736085,1.37605633931021,1.12720623701633,1.45023463269659,0.954858395982412
"ssc-miR-217_st",1.1483753614988,1.29521262678442,1.20243651496094,1.13868230063937,0.938514298414831,1.68268715093672,1.22706940641695,1.24300313877574,1.10418336701308
"ssc-miR-22-3p_st",11.5260877947409,11.3801587265009,11.8023075974267,11.736992160968,11.8136667170474,11.8526096245335,11.7006819496538,11.6629330672666,11.7346357359359
"ssc-miR-22-5p_st",2.90170378782898,4.48989407826851,3.4622503582504,4.20744205507997,3.52636430500157,3.75502683515169,3.3014872919787,3.75502683515169,4.87712966701054
"ssc-miR-221_st",12.3137992182844,12.1991711244148,12.3904776220449,12.1199515555685,12.1955668082367,12.2240264769225,12.3636801147824,12.2338003765994,12.3115021128199
"ssc-miR-222_st",13.3770998048737,13.4956526384601,13.4503009714986,13.529667025134,13.5102692283346,13.5394897857733,13.3766886223893,13.4167332011005,13.3261885037488
"ssc-miR-224_st",6.25736542966387,6.66695158670282,6.46037462846806,6.8271545950679,6.12653421961298,6.32878310855472,6.32878310855472,5.31108646109627,6.81941911942413
"ssc-miR-23a_st",13.5825098577521,13.5089377921979,13.470444989999,13.5236632659039,13.4153813024582,13.4050787359941,13.5965325985178,13.5472884708719,13.6908832303079
"ssc-miR-23b_st",12.3633173035719,12.3392007899204,12.1154517882671,12.2878062877546,12.2197879759121,12.2155077259613,12.3463375768571,12.3839185261907,12.4104714391401
"ssc-miR-24-star_st",6.79078138757732,6.87505542789971,6.59738395278625,6.85912108200211,7.46757970616606,7.02659013621968,7.1483999043066,6.84555227385684,6.83910472758683
"ssc-miR-24_st",13.5134019857996,13.4537115911391,13.4238370955464,13.4924887934939,13.5919199060282,13.5972108030846,13.5238996714235,13.5188213510365,13.4105956133529
"ssc-miR-26a_st",12.2469526414239,12.4472894647766,12.2431320952142,12.3435999555336,12.1664925340253,12.1518459440172,12.2854501398179,12.2054785923218,12.2469526414239
"ssc-miR-27a_st",12.0415602494012,11.5293318070058,11.5390798916231,11.8673551859926,12.4216599683309,12.414193913927,12.214367332776,12.1340223569775,12.2408548163802
"ssc-miR-27b-star_st",6.58436274176024,7.27289740321995,6.90537453288188,7.09898765335039,6.81794899906513,6.80510503278729,6.81794899906513,6.65453316252202,6.78539690861559
"ssc-miR-27b_st",10.2927170107224,10.0437228800136,9.90746529965324,10.0823983742129,9.73968862516795,9.80721659140715,10.2448899441491,10.0164886624947,10.3641868601982
"ssc-miR-28-3p_st",7.24521384009422,7.18426943814577,7.11921433448495,7.24521384009422,7.24521384009422,7.28110763984486,7.24521384009422,7.41621227041745,7.38115875253243
"ssc-miR-28-5p_st",1.45338342681036,1.2145902736085,1.2145902736085,1.43230049924916,0.549432663129457,1.54939465967587,1.17075729316404,1.2145902736085,1.12661604883884
"ssc-miR-299_st",1.09871039974321,0.73641116241625,1.27476628997396,1.26442616437186,1.07200311704127,1.78503901876396,0.984619080449097,1.40079057920553,1.07200311704127
"ssc-miR-29a_st",11.0727678181689,10.8915211973146,10.9532487872152,10.9790460177087,10.9533530236853,11.0496765706703,11.3100380573601,11.0768349249813,11.2479228497687
"ssc-miR-29b_st",1.47639270667436,1.08150190482438,1.14094137943219,1.52854073296985,0.895383212801825,1.31840904973882,1.18393832080394,1.28766182124299,1.28766182124299
"ssc-miR-29c_st",4.11892084879994,3.30420382998182,2.27663114414833,2.61532458177723,2.83781520896312,3.20157306051521,4.31083215640088,3.64368476559623,4.45719937672584
"ssc-miR-301_st",1.04208105665186,1.07200311704127,0.945173888962976,1.19784165758442,1.07200311704127,1.68268715093672,1.07200311704127,1.51273221327785,1.03534067064325
"ssc-miR-30a-3p_st",8.04506498412775,8.07975249967272,8.02571126246305,8.03964794036152,7.91823701890829,7.81266168491512,8.06397914594514,7.95393391392268,8.05601295163616
"ssc-miR-30a-5p_st",8.95013253614346,8.76043020060509,8.8433729793792,8.88743518250079,8.86982660382776,8.83438748956269,9.0404288977669,8.99541299828105,8.93841297909291
"ssc-miR-30b-3p_st",5.63881156722664,6.40590089216244,5.55264095087727,5.9502702028876,5.64000640936305,5.43421516994263,5.9026879601254,4.94660416334077,5.68361522471442
"ssc-miR-30b-5p_st",7.91343743986327,7.39523378735175,7.67297727301942,7.78745524089212,7.61030643740579,7.52319388946608,7.94994291567753,7.86338790308942,8.21673434991561
"ssc-miR-30c_st",10.0091177831518,10.0774094523159,9.71876815141421,10.0091177831518,9.62917200052753,9.69869101804271,10.1664303817594,10.0342532062552,10.1524466235635
"ssc-miR-30d_st",10.0294875268355,10.2294811664959,10.4464813434754,10.3971075704667,10.1964976972201,10.314826063932,10.0340754671632,10.1654962986319,10.1846838913944
"ssc-miR-30e-3p_st",5.49569576840317,5.62091114345827,5.34850429490514,5.72040394462746,4.19769925902736,5.09420521925286,5.28575934703561,4.15699279440836,5.38706017383124
"ssc-miR-30e-5p_st",8.92931651108144,8.98218825439624,9.23773533459124,9.33748048584461,9.71327986641281,9.72965233810925,9.03183413078654,9.2006434351167,9.32510709200023
"ssc-miR-32_st",1.33290930305318,1.24646750777865,1.71957101693057,1.33290930305318,1.35376322975919,1.77374024462021,0.906123810102433,1.89808343630525,1.19961681179232
"ssc-miR-320_st",11.1428935923624,11.4277352041551,11.3775292723106,11.2796382588584,11.5905054032427,11.5796064375044,11.1377317341625,11.2923810244862,10.9245342760807
"ssc-miR-323_st",1.21133063234086,1.27662952929592,0.606319176196928,1.36316318179003,0.944265763392143,1.02662584326201,1.05333312596396,0.881694935362495,0.759638797291049
"ssc-miR-324_st",7.87122534770508,8.09912646139497,8.13161359534769,8.06324697813687,8.11744602634661,7.89122209477019,7.8130181384025,7.87122534770508,7.8130181384025
"ssc-miR-325_st",0.857891945238911,1.24149101160102,0.833125460854437,1.08117232566203,0.836358757953178,0.950668057062392,1.29060874970607,0.913072924553037,0.748265070928551
"ssc-miR-326_st",1.27067374204874,0.836358757953178,0.817478170959397,1.14870846207455,1.05061565259932,0.809736740872456,1.05061565259932,1.07200311704127,1.05061565259932
"ssc-miR-328_st",2.41457627394176,1.32873702410809,1.37873119794863,1.93631808209746,2.36159817807581,1.84863159629651,2.11211856505375,0.913072924553037,1.90627026504173
"ssc-miR-331-3p_st",5.39776252167342,5.62588495278027,5.62588495278027,5.78369055169458,5.96560280062666,6.20258681798748,5.56802368391172,5.09717327842287,5.70685170248257
"ssc-miR-331-5p_st",4.8259012213113,6.10160132340749,5.24820207877824,5.50600940934074,5.58305519130483,6.07898719344169,5.62588495278027,5.58163931057364,5.1815610375773
"ssc-miR-335_st",1.28295341022318,2.36724103220601,1.68268715093672,2.10676206852002,1.46909160053514,1.15284725507047,1.2793875422376,1.72873041701531,2.08337334853804
"ssc-miR-338_st",1.17492074985321,1.00770070182997,0.947487831610908,0.913072924553037,0.582007237248142,0.913072924553037,0.913072924553037,0.848770509341738,1.02738222366225
"ssc-miR-339_st",8.34466962856412,8.29676310419399,8.37693534094596,8.5079469524699,8.51334285163173,8.52970115004444,8.21780446225064,8.47672483799426,8.37281365132768
"ssc-miR-340_st",1.0756284877122,0.836358757953178,0.977375339764336,1.0848480235261,0.844546558072004,0.944494153608932,1.10055964421233,0.887165262116685,0.977375339764336
"ssc-miR-342_st",8.68567207084769,9.069045870322,8.80551375337222,8.98446306483588,8.83513185229336,8.94331004755436,8.42185271304895,8.69074658311317,8.65917503858924
"ssc-miR-345-3p_st",0.898458569053711,1.2006717430963,2.09791626842011,0.805485729787015,1.07200311704127,0.991234680877192,1.15037668071814,0.871367541320963,1.07200311704127
"ssc-miR-345-5p_st",1.4443641244409,1.4443641244409,1.4443641244409,1.4443641244409,1.15742360731613,0.534691957679342,1.80922743810386,1.64455380848635,1.64455380848635
"ssc-miR-34a_st",3.27428176959241,3.20563695702552,3.22204354028462,3.37031214213614,3.15186604290933,3.20563695702552,2.89952738249258,2.70166706450053,4.02063906737344
"ssc-miR-34c_st",1.04109973712724,1.86541654651915,1.40079057920553,1.6119040110423,1.38608217984766,1.16178148889916,2.4072458766491,1.40079057920553,1.40079057920553
"ssc-miR-361-3p_st",1.48775312622476,1.69529565209133,0.946491901466224,1.28293794569217,1.45277299904861,1.45829298251621,1.00044221487486,1.16160288571329,1.31837656727963
"ssc-miR-361-5p_st",9.76400333096983,10.1316104991982,9.87420084949628,9.89067455227521,9.98418175758382,9.9243622913612,9.6935728799396,9.84434241535539,9.73665589248346
"ssc-miR-363_st",1.40332115903987,0.748952580700075,0.800358193576816,1.1271840963554,1.14803802306141,1.07200311704127,1.06455907983597,1.12963991003968,1.26270647886591
"ssc-miR-365_st",0.992913846186342,0.836358757953178,1.30245858234358,1.01127154606781,1.14456403732866,1.01127154606781,0.809578210366419,1.05183816988261,1.01127154606781
"ssc-miR-369_st",1.07453369687562,1.07200311704127,1.04877548216647,1.02430603260336,1.07200311704127,1.39260830137798,1.01560928064351,1.07200311704127,1.07200311704127
"ssc-miR-374a-star_st",1.07200311704127,1.12880538903609,0.910537051339561,1.02430603260336,0.949998995702856,1.07200311704127,1.02837255937972,1.09139418621115,1.07200311704127
"ssc-miR-374a_st",1.40332115903987,0.950668057062392,0.998664154018806,1.29602543705933,1.27187817427761,1.40332115903987,1.82318131466667,1.29943405432054,1.29602543705933
"ssc-miR-374b_st",1.37585011168831,2.79050350718207,1.89295760429329,1.18548645901936,1.82048753878116,1.84863159629651,1.37335388486376,1.54939465967587,2.15230845770429
"ssc-miR-376a-star_st",0.977375339764336,0.913197605784467,1.28131703770146,0.913072924553037,0.937542374116145,0.929800944029204,1.23922316506451,0.950668057062392,1.16356898368475
"ssc-miR-376a_st",1.2145902736085,1.14493376861024,1.64953635797491,1.14870846207455,1.2145902736085,1.32093856329907,1.1734902957813,1.2145902736085,1.03106714431167
"ssc-miR-378_st",10.5957261941863,10.7488850694426,10.8376184328919,10.7584317994969,11.0515893124727,10.8977820183295,10.6149917867636,10.5949910763356,10.4082624163389
"ssc-miR-423-3p_st",9.91570126234072,9.82083306288667,9.84167270660978,9.91212908454141,10.1039071765513,10.1167245545027,9.85914542789551,9.733921846634,9.62568768365936
"ssc-miR-423-5p_st",8.12838348223849,8.53617339164864,8.34818359909563,8.44574495742492,8.60091611847309,8.53236692265722,8.02662028432042,8.21409750867733,7.84583376881651
"ssc-miR-424-star_st",7.52044778155697,8.07476404200225,8.15708449089041,8.2486809585563,7.89927510670835,7.92761453429793,7.7477672437311,7.58320684683292,7.4238668871488
"ssc-miR-424_st",1.66505399747275,2.04344611754417,1.66505399747275,1.79027357140273,1.27261281840698,1.25111783032751,1.67640199634242,1.66505399747275,1.63139977789589
"ssc-miR-425-3p_st",5.94233007015781,5.6703626873532,5.92660369653126,5.6516233822515,6.01481725503787,5.82678782648048,5.5224320665732,5.67377388599762,5.55909646549572
"ssc-miR-425-5p_st",9.80429035580176,9.74233374871909,9.93669654765092,9.81580277267978,9.9047900200904,10.0236825702291,9.91558774212191,9.922407533049,9.89688293318322
"ssc-miR-432_st",0.981793039393619,1.03859531138844,0.693179550771224,0.914704885785829,0.939174335348937,0.981793039393619,0.981793039393619,0.981793039393619,1.07200311704127
"ssc-miR-450a_st",0.913072924553037,0.698816029906895,1.54939465967587,0.819528907619164,1.06978914568628,0.726455760974318,0.80415570067513,1.07200311704127,0.971521983768407
"ssc-miR-450b_st",0.857891945238911,1.05701634675296,0.954351277851399,1.45675008746651,1.40332115903987,1.05701634675296,1.05701634675296,1.08707149185289,0.858975941740804
"ssc-miR-450c-star_st",0.857891945238911,0.950668057062392,0.893916708695839,0.69746376328516,0.836358757953178,0.836358757953178,0.642318758329991,0.647627872521802,0.759638797291049
"ssc-miR-450c_st",1.11603886061651,0.873359733009389,1.24184170567498,0.954128169173467,0.623062481868572,1.03376917616209,0.977375339764336,0.835764600500034,0.954128169173467
"ssc-miR-455_st",10.349483882043,10.4783166064267,9.99677088270958,10.3755653160148,10.4379214999497,10.4914264351246,10.410384939202,10.3249555553745,10.1052434827608
"ssc-miR-486_st",1.12159450901762,1.57329153075292,1.56393726883045,1.57329153075292,1.30219865164763,1.4589822316437,1.98231407506885,2.02341405289605,1.57329153075292
