"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"ssc-miR-497_st",1.25762106323536,0.876174878497305,2.26723357161717,1.09366507024219,0.950668057062392,0.972330010263309,1.23335834067258,1.09366507024219,1.09366507024219
"ssc-miR-499_st",1.23184986788729,1.18794368080451,1.64953635797491,1.50029338492588,0.997894575310771,1.28131703770146,1.10055964421234,0.910692278591626,0.921820100780354
"ssc-miR-500_st",6.804731415224,6.91545350313701,6.83208723152437,7.16371032263727,7.33757179781186,7.19250215731652,6.63106271658407,6.97805899311693,6.55702410512128
"ssc-miR-503_st",4.2274381664508,4.14801867853236,4.08674249415458,4.88799799204921,3.75465268867373,4.17329400495068,4.09624999035762,2.48133253458691,4.42796348394212
"ssc-miR-504_st",1.0530299099645,1.29602543705933,1.49649389583672,1.21459732410552,1.08176854241319,1.21459732410552,1.27826248842452,1.36067082474151,1.21459732410552
"ssc-miR-505_st",1.36008687432006,1.58543932040436,1.37400540483226,1.03143649322647,1.23141824826503,1.36008687432006,1.71870182327649,0.913072924553037,1.36008687432006
"ssc-miR-532-3p_st",5.38213011318011,5.62547003841472,4.9140581055187,5.10262173429498,4.39014584337437,4.97406780728973,5.24913234123632,5.32480059910869,5.46462941037019
"ssc-miR-532-5p_st",7.8998129034125,7.86350683507926,7.79905077521445,7.76171463645218,7.75026945386069,7.77875353612098,7.44681632579527,7.74145261014896,7.59028450378007
"ssc-miR-542-3p_st",0.767644712438319,1.19333817702015,0.680081028452884,1.23419966615916,0.780028623989812,0.951737894293692,0.870309781339883,1.40079057920553,1.07200311704127
"ssc-miR-542-5p_st",1.80922743810386,1.29602543705933,1.74015287073309,1.78398585117755,2.24786128418879,1.706646943799,1.80922743810386,1.70483892895272,2.22915076907889
"ssc-miR-574_st",8.44221990501022,8.78300857926414,8.06177307723679,8.72448703953978,8.49885142254075,8.81588322264446,8.45642646278142,8.55580577532792,8.33709122793431
"ssc-miR-628_st",1.29602543705933,1.29602543705933,1.19052477511832,1.32122843636668,1.29602543705933,0.90914778607743,1.3882410827707,0.631161305785398,1.40332115903987
"ssc-miR-664-3p_st",1.82048753878116,1.22176093616768,1.28640632384986,1.27493409246388,1.82048753878116,1.82048753878116,1.74093411412174,1.93710566893822,1.82048753878116
"ssc-miR-664-5p_st",1.10866556343929,0.872664160548391,1.13241639456712,1.49034482075034,1.40332115903987,1.02639587898488,1.10866556343929,0.8984594292777,1.10866556343929
"ssc-miR-676_st",0.910625158427132,0.873953890462532,1.14169731683373,0.950668057062392,1.14169731683373,0.958913075597933,0.78680153690287,1.2356365523664,0.950668057062392
"ssc-miR-7_st",4.9664177152914,4.75377097080783,4.0333474639216,4.20087829252775,3.42773992546718,3.56390854419184,2.99912788618686,4.21145707894498,5.8360964923074
"ssc-miR-708_st",7.33552724373243,7.46255157234804,7.38786410695331,7.38786410695331,7.42293306115241,7.61914335614878,7.32158422319272,7.36209645305246,7.28010865146698
"ssc-miR-744_st",8.85657397338409,8.8905809078954,8.71468826277621,9.01181897247603,9.15638554825133,9.25218700783989,8.73548008607808,9.14740053506301,8.60493369401808
"ssc-miR-758_st",1.09212474331915,1.06541746061721,1.18675252059609,1.37917556792667,0.592079201451369,1.06541746061721,0.869239944108582,0.95714893631306,1.31542114665112
"ssc-miR-769_st",1.2434132594775,1.40736024997202,1.78214743514306,1.66160422337553,1.28131703770146,0.964015214626402,1.04049908306396,0.873279035040727,1.66553407821561
"ssc-miR-885-3p_st",5.25168139947733,3.82993512155776,3.72230757574804,4.642801885327,4.43498138075734,3.88532397298572,5.68670737980482,5.78551929608194,4.32538019717981
"ssc-miR-885-5p_st",3.12687500095246,3.13400853727461,2.81378328940395,3.42585092939465,2.71847376410563,3.65851160772132,3.13400853727461,2.71633379859963,3.02701792488817
"ssc-miR-9-1_st",0.977375339764336,0.836133552584585,1.16376729797446,0.805260524418422,0.705312928881494,0.618643360839702,1.10033443884374,0.872348678026212,0.731971475175568
"ssc-miR-9-2_st",1.67614978816649,0.770214777833925,1.04563071609349,0.636526172272003,0.692837425364666,0.984471672480067,0.789628398617502,0.913072924553037,0.903043559526258
"ssc-miR-92a_st",13.2386615350751,13.2900790893161,13.1883214705149,13.1894851101877,13.2480115868095,13.2367023657498,13.2702961823106,13.235689728189,13.1095124875755
"ssc-miR-92b_st",7.52516534694733,7.37910547580223,6.98290391152066,7.28706835482682,7.29403788107832,7.19220170000697,7.52599913120991,7.24483478270461,7.1635498932782
"ssc-miR-935_st",2.61532458177723,1.72873041701531,2.16232417243606,2.50385825165357,3.27705951227186,1.70483354593826,3.52690365582516,2.61532458177723,2.61532458177723
"ssc-miR-95_st",0.950668057062392,1.02738801772452,0.809897825979638,0.950668057062392,0.950668057062392,0.679874284954719,1.35525700759807,1.05825525182841,0.950668057062392
"ssc-miR-98_st",2.88597244273549,2.99671115404869,2.89406248869002,2.38953293244242,1.86922709380627,2.12351809250375,2.5548261314083,1.93478720707238,2.65280546871726
"ssc-miR-99a_st",7.33715824510218,7.57810899995909,7.24548819566831,7.52216478483847,6.98835635116432,7.21347569534622,7.35699402012071,7.25491473622202,7.53787485166006
"ssc-miR-99b_st",10.8713075334839,11.0801736580026,11.0689956843005,10.9757334849034,11.1549185911381,11.1911303712249,10.7986551666377,10.9358405936261,10.6518602233768
"ssy-miR-506_st",0.857891945238911,1.1677905569409,0.73641116241625,0.836358757953178,0.836358757953178,0.836358757953178,0.748974721361005,0.549432663129457,0.836358757953178
"ssy-miR-507_st",0.661590684768832,0.748974721361005,1.2145902736085,0.748974721361005,0.966464913105887,0.866527779248758,0.748974721361005,0.574061933246376,0.672254760698876
"ssy-miR-508_st",0.788159007338707,1.09954277262781,1.07200311704127,0.950668057062392,0.950668057062392,0.950668057062392,1.01497047227369,0.950668057062392,0.906835076617937
"ssy-miR-509a_st",1.25912819939583,1.59996713499645,1.03143649322647,1.37122633000485,1.22246575299781,1.40568059479283,1.57328233131214,1.44487396166556,1.28131703770146
"ssy-miR-509b_st",0.857891945238912,1.32251791255254,1.50765498102462,0.738265922138778,1.1154937830699,1.15254754083949,1.30278264513873,1.03054341950108,0.895732419601794
"ssy-miR-510_st",0.836358757953178,0.836358757953178,1.27708785418975,0.876401656588437,0.836358757953178,0.836358757953178,0.836358757953178,0.799696311555156,0.762795419575141
"ssy-miR-513a_st",0.857891945238911,1.28206182088413,0.817435853570506,0.802811127920344,1.27864243583479,0.807423243416447,0.94799345519572,1.28358540982074,0.94799345519572
"ssy-miR-513b_st",1.02035082919474,0.939740870639353,0.950668057062392,0.915271421076245,0.800776469912448,1.48464674592456,0.950668057062392,1.04529583433933,1.04529583433933
"ssy-miR-513c_st",0.977375339764336,1.2006717430963,1.12255766703971,1.2568438577303,0.818199262436762,0.706581567656663,0.977375339764336,0.779029866460931,1.17906867546572
"ssy-miR-514_st",1.23922316506451,1.23922316506451,1.83886469378195,1.18942556490782,1.23922316506451,1.23922316506451,1.20847593656867,1.31593733166437,1.27210435121991
"sv40-miR-S1-3p_st",5.27800422703922,4.57121904179925,4.98273483024124,5.19740937918788,2.50288731320846,4.37076533812881,4.81538438221498,3.73092661387429,5.23278948327655
"sv40-miR-S1-5p_st",1.5310369597944,1.4546272926171,0.931557517974025,1.40079057920553,1.28131703770146,1.28131703770146,1.28131703770146,1.0684161110791,1.17171589088393
"tae-miR1117_st",0.977375339764337,1.16473521338437,1.0174182383996,0.991323683586457,0.730492143575875,1.0174182383996,1.3972505092949,1.07200311704127,0.940698277737467
"tae-miR1118_st",0.962770574904717,0.950668057062392,0.612360199952257,1.11442076604704,1.11442076604704,1.11442076604704,0.869239944108582,1.2310388962041,1.44206527596246
"tae-miR1119_st",2.61739752795637,1.0647577768399,1.32497323885732,1.49912805183399,1.78703792476301,1.05701634675296,2.84082371149949,2.37666650483628,0.888444017938533
"tae-miR1120_st",0.825688887960864,1.34225010212499,0.82961429348454,1.01804914986952,0.7230238190593,0.913072924553037,0.945954110708442,0.913072924553037,1.37273960365919
"tae-miR1121_st",0.977375339764336,1.07200311704127,0.950668057062392,0.805485729787015,0.950668057062392,0.60733467235043,0.869239944108582,1.01654986859634,1.3334141348413
"tae-miR1122_st",1.01025652591974,1.55730724161806,0.98009796630396,0.913072924553037,1.29337797457494,1.26448412558357,0.977375339764336,0.849625186000011,1.21194986162113
"tae-miR1123_st",1.10866556343929,1.07200311704127,1.1719507125782,1.55872427469458,0.885024617754477,1.17750377898228,1.06133904111123,0.699653474748938,1.07200311704127
"tae-miR1124_st",1.23922316506451,0.900656758625194,0.900656758625194,1.09307980595578,0.775208854158193,0.760468148708078,1.06787680664843,0.785238219184972,1.20090231874002
"tae-miR1125_st",7.24327453729742,9.00076035932787,8.87980860067355,9.08817945159375,8.83009865431299,9.05623647195622,6.72691016916999,8.15808534512738,8.49468388094731
"tae-miR1126_st",0.913745648272579,1.1867532125841,1.35160614763246,0.747537192263326,1.2006717430963,1.53132072373537,1.51462220245765,1.2006717430963,1.2006717430963
"tae-miR1127_st",0.748974721361005,0.982443237961959,0.767690423536978,0.734316403734094,0.836358757953178,0.836358757953178,0.977375339764336,1.07200311704127,0.759638797291049
"tae-miR1128_st",1.23922316506451,1.12053287957433,1.28751108223531,1.65909833459507,1.08122565868761,1.35240959671611,1.18242089306968,1.20256071866648,1.23922316506451
"tae-miR1129_st",4.21159866987135,2.74675038068084,2.27628743234384,3.05607699575396,3.17558495486169,3.04229246360084,2.47027314368931,4.60115861170612,3.36400610460441
"tae-miR1130_st",0.977375339764336,1.129568007331,0.998698643410471,1.07429298415834,1.24035007338032,1.20690155978525,1.23922316506451,1.38293722994754,0.91209643504045
"tae-miR1131_st",1.26759575592752,1.07200311704127,1.07200311704127,1.07200311704127,0.872461058809722,1.1516441240299,0.78495229243375,1.03440798453192,0.794737023347679
"tae-miR1132_st",1.08629256364224,1.69619148721524,0.992919794081113,2.4414887409134,1.65753005533162,1.84863159629651,0.977375339764337,1.45333904015309,1.88800084182748
"tae-miR1133_st",1.42439312903506,1.92318531592216,1.42189690221051,1.15537951495625,1.50468498304886,1.40999221192158,1.54982741491273,1.2212613264902,1.7868333192043
"tae-miR1134_st",1.41413233184005,1.2006717430963,1.2145902736085,0.805485729787015,1.2145902736085,1.36066377424449,1.2145902736085,1.13409325251995,1.2145902736085
"tae-miR1135_st",1.56899711876491,1.75904622425865,1.46519695919184,1.79253303084506,1.70422033822246,1.68268715093672,1.55890636059718,1.52930755010783,2.02007782936237
"tae-miR1136_st",1.2441539278573,1.2006717430963,0.783389628418875,0.913072924553037,0.780352710551547,0.882103859591297,0.913072924553037,0.913072924553037,0.913072924553037
"tae-miR1137_st",0.977375339764336,0.977375339764336,0.977375339764336,0.913072924553037,1.07200311704127,0.782722672741967,1.10055964421233,0.913072924553037,0.977375339764336
"tae-miR1138_st",0.820978079102235,1.07200311704127,1.0581930129464,1.15560814289861,0.950668057062392,1.34869614030053,0.973600712720484,1.17792782721048,1.12533648370519
"tae-miR1139_st",0.68600233526159,0.791567199274817,0.698579375430252,0.805485729787015,0.805485729787015,1.14029011585438,0.805485729787015,0.900113507063949,0.576435339772059
"tae-miR159a_st",1.10866556343929,1.2006717430963,1.03143649322647,0.848282712844442,1.06577290458932,1.05701634675296,0.869239944108582,1.07200311704127,1.00234253353487
"tae-miR159b_st",0.830402834314814,0.950668057062392,1.40332115903987,0.826251011962356,1.15343122999508,0.950668057062392,0.950668057062392,1.09325521362962,0.864541159739599
"tae-miR160_st",1.33196196677126,1.2006717430963,1.09253634744055,1.13478993156235,1.2006717430963,1.07933668311742,1.27904530677317,1.76510356434865,1.2006717430963
"tae-miR164_st",1.68268715093672,1.28131703770146,0.857901798260272,1.28131703770146,0.919432393080063,1.28131703770146,1.40086226693503,1.52515413629689,1.40332115903987
"tae-miR167_st",1.03791168570587,0.661445969838549,0.756646620794049,0.836358757953178,0.836358757953178,0.836358757953178,0.977375339764336,0.774815603565755,0.759638797291049
"tae-miR171_st",0.897501583455033,1.2006717430963,1.27091370730726,1.12535420792262,0.931963036780455,0.877196594423337,1.07835719871376,1.06159978664707,0.789802090711644
"tae-miR399_st",1.15378264639168,0.950668057062392,0.736411162416249,1.07121554848362,1.07121554848362,1.10213342970535,1.27900222032165,1.11178217229842,1.24045079835345
"tae-miR408_st",0.977375339764336,1.14995193642333,1.69263872694522,1.36822802349083,2.38969765648182,1.89287077753807,1.68601144265007,1.37163664075205,1.40332115903987
"tae-miR444_st",1.00107836867327,0.831587140582915,1.10959824955062,0.805485729787015,1.04936628584407,0.950668057062392,1.02817013659681,0.964415922275248,0.964415922275248
"tca-bantam_st",1.3586692494732,1.2006717430963,1.41561614027685,0.805485729787015,0.850720461525464,0.950668057062392,0.863284020470219,1.18631241615048,0.777157123147426
"tca-let-7_st",12.0223973067748,11.9651528322617,11.8851587576872,11.9636960457265,11.5091016239956,11.3628296346849,12.0061764164373,11.6060416524022,12.071731318232
"tca-miR-1_st",0.673016935161386,0.977375339764336,1.41423143386064,1.17245307503763,0.836358757953178,1.04264418150088,1.26593044776645,0.92004644827209,0.972334238928404
"tca-miR-10_st",1.3897236540137,1.44389399773486,1.3897236540137,1.44389399773486,1.73584080354617,1.54939465967587,1.22519697539551,1.2145902736085,1.40332115903987
"tca-miR-100_st",11.6931689005652,11.7503821879574,11.7080884628834,11.5716957433126,11.6250535843143,11.5900429564172,11.6105270870967,11.6627851932975,11.5858951517417
"tca-miR-1000_st",1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.18308668436879,0.950668057062392,0.869239944108582,1.22912995044737,0.910101433247592
"tca-miR-12_st",0.857891945238911,0.971221090070519,1.02328143559877,1.12465521733251,0.890452653906441,1.04794105073265,0.971221090070519,1.17398426300321,0.861619943252986
"tca-miR-124_st",1.07200311704127,1.07200311704127,1.43169395911956,1.03143649322647,1.07200311704127,1.11409698967822,0.977375339764336,1.07200311704127,0.987052753472448
"tca-miR-125_st",11.2929114572228,11.1744700359625,11.2268597291761,11.1744700359625,11.1347371069687,11.0381128817663,11.2699010962389,11.1416588964787,11.1541614468865
"tca-miR-133_st",1.23418255082291,1.38230592669439,1.15695348061009,0.93946328886521,1.47622077437817,0.9618757453368,1.15695348061009,0.870027385786372,0.983442546695127
"tca-miR-137_st",0.953198636896741,0.988263189571746,0.950668057062392,1.14574579233568,0.836358757953178,0.950668057062392,0.860566547105583,0.950668057062392,0.950668057062392
"tca-miR-13a_st",0.857891945238911,1.07200311704127,0.849072825392129,1.0404038443538,1.31837079547105,1.07200311704127,1.15427280149568,1.41735344654119,1.07200311704127
"tca-miR-13b_st",1.26202570991404,1.10055964421233,1.10055964421233,1.10055964421233,1.33620400330043,0.798892843938499,1.05846577157538,1.2200331857164,1.2006717430963
"tca-miR-14_st",0.748974721361005,1.04287148545766,1.20086899183456,1.42058588833097,1.19400723837968,1.07200311704127,0.961443372503853,1.00527635294831,1.2048318987336
"tca-miR-184_st",0.750419261477148,2.82385731902559,1.1719402508984,1.61967415116707,0.950668057062392,1.15695348061009,0.848911855218134,1.07200311704127,1.15695348061009
"tca-miR-190_st",1.03143649322647,0.82212257256628,1.07200311704127,0.901330338073761,0.836358757953178,1.33049802859765,1.1509198877519,1.0614916383264,0.796600608009072
"tca-miR-2_st",1.03143649322647,1.66984476117432,0.681676973499035,1.03143649322647,1.03143649322647,0.836358757953178,0.977375339764336,1.89808343630525,1.07200311704127
"tca-miR-210_st",7.57462647088861,7.88680422732171,7.88680422732171,7.81521674454297,8.26610234880897,8.43829712370413,8.11417560375607,7.54698696939913,7.25178726554302
"tca-miR-219_st",1.10866556343929,1.2006717430963,1.24185509333816,1.01815086044934,0.477329797896551,0.728669732329309,0.869239944108582,0.697601753507122,0.599040448871679
"tca-miR-263a_st",0.870309781339883,1.18631241615048,1.52465621901875,1.14870846207455,1.07200311704127,1.51696139678955,0.869239944108582,0.913072924553037,1.29602543705933
"tca-miR-263b_st",0.977375339764336,0.73835196073372,0.988723338634007,1.15403710190112,1.07015145158782,0.950668057062392,0.765793046984866,1.2145902736085,0.817591057675178
"tca-miR-275_st",0.857891945238911,1.07200311704127,0.952519722515845,0.640401753494029,0.667842839745175,0.737278742824013,0.869239944108582,0.857891945238911,1.07200311704127
"tca-miR-276-star_st",1.04943733938671,1.04943733938671,1.40454477957183,1.40079057920553,1.07200311704127,1.2587512600469,0.977375339764337,0.890507146898474,0.972717378724578
"tca-miR-276_st",0.957357520358419,1.04745903031523,1.14740662585216,1.11119156281588,1.07200311704127,1.04745903031523,0.860480531028435,1.31138124686133,0.759638797291049
"tca-miR-277_st",0.902380139891591,1.15343122999508,1.44325093442721,1.07200311704127,1.0572947176834,0.950668057062392,1.24389272701859,1.2145902736085,1.07200311704127
"tca-miR-279a_st",1.64398071446928,1.39611845164951,1.04728070784897,0.814315274761502,1.34809512019964,1.49223898759725,1.13192744308396,1.26744982559448,1.29602543705933
"tca-miR-279b_st",1.40332115903987,1.44389399773486,1.44389399773486,1.26887710217108,1.85147398412554,2.30976870201494,0.890232377704795,1.08519274059044,1.66406311548037
"tca-miR-281-star_st",1.22297486254851,0.991234680877192,0.950668057062392,0.913635048554529,0.850720461525464,0.950668057062392,0.950668057062392,0.980723202162318,0.869899620898313
"tca-miR-281_st",1.00169384873234,1.03174899383227,1.11669935740109,1.16579205192437,1.03174899383227,1.03174899383227,0.869239944108582,1.03174899383227,1.1604176198873
"tca-miR-282_st",1.17537940121041,1.29602543705933,1.15695348061009,1.07200311704127,0.950668057062392,0.836358757953178,0.977375339764336,1.07200311704127,0.735557072815324
"tca-miR-283_st",1.00874511667914,0.923846209061205,0.966464913105887,1.13056311629792,0.968781877551366,0.836358757953178,0.966464913105887,0.966464913105887,0.947073843936005
"tca-miR-304_st",1.06956944401792,1.15695348061009,1.15695348061009,1.15695348061009,1.15695348061009,0.979703725436293,0.994444430886408,1.09962458911785,1.31425171186553
"tca-miR-305_st",0.962361925855705,1.09103055191073,0.962361925855705,1.03143649322647,0.748105031209563,0.962361925855705,0.962361925855705,1.1982275533527,0.962361925855705
"tca-miR-307_st",0.567278535382392,0.74979271171093,0.849740307247858,0.849740307247858,0.73641116241625,0.854204630206113,0.762356270655685,1.16210462699808,0.849740307247858
"tca-miR-315_st",1.57482323709742,1.32932467502131,1.23922316506451,1.09159995033617,1.23922316506451,0.960997013436964,1.23922316506451,1.2145902736085,1.14386947110148
"tca-miR-317_st",1.29346380916122,1.29602543705933,1.71496792047855,0.934957035605183,1.33363345710598,0.805295753716998,0.950067871650108,0.917732026218595,1.16869451725857
"tca-miR-31a_st",9.15819773628902,8.19799996848109,7.8499713417276,7.48061451806837,7.20991820752778,7.50982793092561,9.1726003704471,8.65426329356853,7.45185226190598
"tca-miR-33_st",0.836358757953178,0.905794661032016,0.582590619961619,0.613339276709434,0.884646675123979,1.28131703770146,0.795258780125979,0.836358757953178,1.03805209365456
"tca-miR-34_st",1.00911333097462,0.944543706795205,0.848379753462622,1.14258411180736,0.875820839713768,0.875820839713768,0.778943850383784,0.875820839713768,0.759638797291049
"tca-miR-7_st",3.05607699575396,1.5970204699014,1.5564538460866,1.79027357140273,1.41038034545061,1.41038034545061,1.35969060137833,1.89808343630525,1.97734274653731
"tca-miR-71_st",0.977375339764336,0.798732579959604,0.906028301940151,1.06520437926772,0.859049835937525,0.985669308928777,0.862397744278603,1.40079057920553,0.836345529807801
"tca-miR-8_st",1.227799467448,1.13728476445805,0.836358757953178,1.20951976337981,1.03733716892112,1.1105774817561,1.40342773392442,1.0799558729658,1.06057941942476
"tca-miR-87_st",0.915034784428,0.927440422187592,0.950668057062392,0.886913842740824,0.808080900495163,0.950668057062392,0.7404619229008,1.02738222366225,1.40332115903987
"tca-miR-927_st",0.943654479933725,0.836358757953178,0.707430169506357,1.14870846207455,1.9808715171436,1.10866556343929,1.1415467495947,1.18537973003915,1.2006717430963
"tca-miR-929_st",0.977375339764336,1.17906867546572,0.874710270862773,0.977375339764336,1.38945243335721,0.847269184611627,1.25888173014275,0.602277864024086,1.11534680658603
"tca-miR-92a_st",5.74723593969052,5.08238126375473,5.02208159584845,4.74701706190187,3.67093106006331,4.43959947092575,5.35922997460709,5.4682549177586,5.27355404225361
"tca-miR-92b_st",12.2622720138338,12.056933846174,11.9097795672475,11.8125441525568,11.9033342059139,11.8675186565794,12.2555070331892,11.9839859454702,11.9928180137089
"tca-miR-932_st",1.07200311704127,1.29529952037323,0.869649242675496,1.14870846207455,1.24295429784751,1.10515391000308,1.07200311704127,0.975126127711286,1.07200311704127
"tca-miR-965_st",0.843602498637938,1.25501503400523,1.26929596321977,0.962508156477524,1.07200311704127,0.930986535230111,1.06074301636397,1.2145902736085,0.759638797291049
"tca-miR-970_st",0.99890852705007,0.977375339764336,1.14722731606123,0.8529582946643,0.646309652459441,0.977375339764336,0.977375339764336,0.977375339764336,0.786346079992994
"tca-miR-981_st",0.683904784968795,1.19738966866694,0.977375339764336,0.814303642228723,0.893031264063986,0.950668057062392,0.789381670004585,0.950668057062392,0.988263189571746
"tca-miR-993_st",1.07200311704127,0.941896961888561,1.02691180306848,1.40079057920553,1.07200311704127,1.23610111101664,0.907905123065902,1.1020582621412,1.07200311704127
"tca-miR-9a_st",0.896972677401876,0.984356713994049,1.08572059473605,0.845132732051991,0.640628347175507,1.14821203079901,0.882165740559854,1.2145902736085,0.70981789952594
"tca-miR-9b_st",0.911544997712841,0.945959904770711,0.950668057062392,1.02672834093479,0.945959904770711,0.945959904770711,1.23451501277283,0.765940164303753,0.869239944108582
"tca-miR-iab-4-3p_st",1.27881461722726,0.973795673959923,1.67444213240118,1.14870846207455,1.27307201916592,0.973795673959923,1.46440789545806,1.15045743609671,1.39507614050433
"tca-miR-iab-4-5p_st",0.745868442572467,0.947561778273854,0.866133665320045,1.14560218328601,1.09274410554923,0.728669732329309,1.0974533654238,1.24779271326704,0.837960631456321
"tgu-let-7a-star_st",0.75154365554834,0.950668057062392,0.977375339764336,0.805485729787015,0.836358757953178,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392
"tgu-let-7a_st",13.5558231694826,13.4013451608995,13.4523013915545,13.4234698308302,12.9916287066723,12.853194934327,13.5406854430684,13.3072922073928,13.499911437467
"tgu-let-7b_st",13.8285821905218,13.9267903687352,13.8807466238137,13.8689709535517,13.8236751572668,13.8174013379464,13.8586038495686,13.8054202844647,13.7301629333645
"tgu-let-7c_st",12.6005836999219,12.4919747159411,12.6197890582306,12.4919747159411,12.1429908892142,12.0890419752891,12.6429865379382,12.3299432689732,12.4919747159411
"tgu-let-7d_st",12.2508138960682,12.3096170444592,12.3022201723659,12.2695135602207,12.0660304692971,12.0890083661122,12.2979696169908,12.1617387608416,12.2210320638676
"tgu-let-7e_st",2.83039107486375,3.41552762476526,1.81457064139489,2.13797853756243,1.75213049923891,2.49363685033581,2.69011784254595,2.15883246426844,2.82128136025123
"tgu-let-7f_st",9.33854209696352,9.42566566134489,9.24270125198813,9.2723105891855,8.52030190362315,8.53591850145828,9.3412551548498,8.81587447352494,9.5493943834209
"tgu-let-7g_st",8.78297281893173,8.85354906705237,8.68803946595694,8.91178089180871,8.25915238518107,8.0629606894048,8.93900872217425,8.53654047220484,9.05068779429262
"tgu-let-7i_st",9.96971501919631,10.0164104619322,10.0849455428039,9.89474718596453,9.82680078586131,9.80138903237994,10.0710500008841,9.83032285850271,10.1220608917638
"tgu-miR-1_st",1.05251612011079,0.837085002474486,1.13540998422638,0.805485729787015,0.830071425345819,0.946886168595499,1.19559177603053,0.841080944650204,0.944380724455033
"tgu-miR-100-star_st",0.569589691797312,0.759638797291049,0.893916708695839,0.957679202303208,0.656973728389485,0.64802110251095,0.76913175002886,0.759638797291049,0.759638797291049
"tgu-miR-100_st",10.2399938418083,10.1361295664859,10.007553612262,9.86439499533716,9.84607872177835,9.84222799903625,10.1398036949189,9.97989025786707,10.0039752739038
"tgu-miR-101-star_st",1.43573298689385,1.28131703770146,1.0518227407216,1.26442616437186,1.28131703770146,1.47004792313284,1.30594992915747,1.28131703770146,1.04648115248406
"tgu-miR-101_st",1.12134996751218,1.78273147201751,1.35344091638216,1.29400144177435,0.646309652459441,0.913714256100288,1.38621708748572,1.36112763541413,1.29400144177435
"tgu-miR-103_st",13.2982342683494,13.2622394120838,13.2310675677826,13.2683641349399,13.3991062384605,13.4414049706221,13.3504095234618,13.3267950653142,13.2257244069712
"tgu-miR-106_st",13.1169662808964,13.0044931561861,12.9845072107989,13.0029600989341,13.1955489600168,13.1600342437113,13.0712803063966,13.1394486319547,12.9686931267094
"tgu-miR-107_st",12.9167058129525,12.8137185346553,12.8209418951849,12.7992182044066,12.8611423945783,12.8677305750656,12.8957684968225,12.8169487293727,12.8141272764907
"tgu-miR-122_st",1.10866556343929,0.950668057062392,0.858661877405383,0.950668057062392,0.950668057062392,0.950668057062392,0.869239944108582,1.15085774110785,0.869239944108582
"tgu-miR-124-star_st",1.08551073542009,0.883460492080559,1.15695348061009,1.32375491343221,1.2161684929662,0.977375339764336,0.869239944108582,0.764474413141974,0.771089916216636
"tgu-miR-124_st",1.09578159270217,1.41349328393963,1.24185509333816,1.26831095666425,1.20775562481042,1.41349328393963,0.931317616322213,1.51899394588063,1.22246402416828
"tgu-miR-125-1-star_st",3.52270860423872,4.58526291251472,3.72326871686125,3.72326871686125,3.81929660577372,4.5908410160892,3.81124294163091,3.01056890898492,2.28573024792494
"tgu-miR-125-2-star_st",5.19087955999793,5.46525410632472,5.15170676264432,5.40231075503564,5.65140488095736,5.62168677490874,5.25394679458596,4.74296843887669,5.48624697588944
"tgu-miR-125_st",11.1773673675546,11.138110033374,11.1610424136654,11.1055760339848,11.0321879338014,11.0389135985793,11.1514693268311,11.138110033374,11.1759106462544
"tgu-miR-126-star_st",0.758119605164214,0.736411162416249,0.852747382441148,0.918529048316919,1.12547414865435,0.618868566208295,0.837760612152841,0.800165479643486,0.91918872510665
"tgu-miR-126_st",2.23604133058931,4.30513523268569,1.85536636611026,3.15929530477179,2.29176793668772,2.72324479415546,3.06783313567305,2.81555302973303,4.55158437744974
"tgu-miR-128-star_st",2.65760954733759,1.62437205148298,1.1132705686337,1.40034973146492,1.40034973146492,1.05701634675296,1.2195923379758,1.72913719362918,1.40034973146492
"tgu-miR-128_st",6.28819506684212,6.64844097202192,6.64694544847054,6.28819506684212,5.46671561171069,5.84926322103251,6.28819506684212,5.71639384359007,6.41670473156753
