"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"tgu-miR-129-star_st",1.5622197146229,0.908574184425437,1.02447431032105,1.66160422337553,1.53116997087581,1.23922316506451,1.23922316506451,0.913072924553037,1.67995226130108
"tgu-miR-129_st",1.01062263760256,1.2006717430963,1.14392039472975,1.29884652251041,1.15695348061009,0.983181551351418,0.896313338493349,1.51084323770766,1.37810426637565
"tgu-miR-130a_st",4.23413519977141,4.06804774047447,4.64806701715802,4.33888790256828,3.8102123323517,4.57856965705873,4.58526291251472,2.75727562588464,4.73005041407739
"tgu-miR-130b-star_st",1.40079057920553,1.40079057920553,1.40079057920553,1.55972606507289,1.31588896647745,1.25471707856953,1.23669237601349,1.40079057920553,1.55972077169376
"tgu-miR-130b_st",2.71870086594638,3.41540518439896,3.29072018585791,4.05830916899695,2.53582178572415,3.62579442157553,2.80167823947268,3.29072018585791,3.6048932795916
"tgu-miR-130c_st",9.34634546255427,9.16931547549667,9.38430768591662,9.3803543192569,9.33054331298992,9.31525757655725,9.47976429567645,9.30198280962858,9.60587900865754
"tgu-miR-1329_st",0.748974721361005,0.950668057062392,0.906835076617937,0.950668057062392,1.18946121026425,1.35540565562404,0.720398270382023,1.0561687190034,0.671820176661404
"tgu-miR-133_st",1.14870846207455,1.14870846207455,1.06248751836343,1.14870846207455,1.13217029049578,1.02737340209567,1.23922316506451,1.27004352205343,1.14870846207455
"tgu-miR-135a-star_st",1.24157622602349,0.875222317251478,0.67740800760501,0.913072924553037,0.997894575310771,1.41485029861223,1.10055964421233,1.4235880398926,0.928211803178421
"tgu-miR-135a_st",0.857891945238911,0.950668057062392,1.21125729075991,1.1111133295652,0.950668057062392,0.913072924553037,0.79280770180546,0.822862846905386,1.01721909282061
"tgu-miR-135b_st",0.93412988548362,1.02423139544043,0.950668057062392,1.26442616437186,0.950668057062392,1.12417899097736,0.93412988548362,0.950668057062392,0.950668057062392
"tgu-miR-137_st",0.779681882543432,1.05880345271815,1.03376917616209,1.14870846207455,0.944494153608932,0.977375339764336,0.977375339764336,0.977375339764336,0.950668057062392
"tgu-miR-138_st",4.90599114567949,4.90599114567949,3.30148767746082,4.84410792005702,5.42133169448394,5.49525461780176,4.68677187692921,4.15658670285711,4.86417787036326
"tgu-miR-1388_st",1.10866556343929,0.991234680877192,0.999129722854307,1.07200311704127,2.1454308948238,1.39259783969818,1.07200311704127,0.891983376574312,0.997755161381009
"tgu-miR-139-star_st",1.55487130759375,0.844435489576061,1.28131703770146,1.52854073296985,1.36055822504338,1.23922316506451,1.23922316506451,1.05173644540521,1.4215788163329
"tgu-miR-139_st",1.28617799034016,1.11895794231693,1.11895794231693,1.04983479133106,1.04136204479284,1.09865295328523,1.23922316506451,1.13287647282913,1.42171945714447
"tgu-miR-140-star_st",8.11411568145931,8.14654767937952,8.11496774185589,8.25226985517859,8.56115182517299,8.65599941892239,8.32111471293748,8.25226985517859,7.97495611593213
"tgu-miR-140_st",2.09163268337777,3.30529269928705,2.74835262916496,3.65570375290024,3.25106530523343,3.7306539667612,3.09218198982779,2.27474367114385,4.15728492345861
"tgu-miR-142_st",1.10866556343929,1.28562210666512,1.20005689913943,0.805485729787015,1.15695348061009,1.15948406044444,0.900750166793486,1.15695348061009,1.15695348061009
"tgu-miR-144-star_st",1.38911475221445,1.29602543705933,0.933281215568818,1.14870846207455,1.10055964421233,0.878561319479252,1.10055964421233,1.10055964421233,0.950668057062392
"tgu-miR-144_st",0.857891945238911,0.950668057062392,1.33463120516165,0.910101433247592,1.14169731683373,0.950668057062392,0.950668057062392,1.10824198391793,0.950668057062392
"tgu-miR-1451_st",1.6674024297172,1.25937022111874,1.21018578954567,1.25937022111874,1.26190080095309,1.05701634675296,1.25937022111874,1.3360843877186,1.25937022111874
"tgu-miR-146a-star_st",0.814136178713367,1.07200311704127,1.11510653557061,1.14870846207455,1.07200311704127,1.17835140673184,1.07200311704127,1.07200311704127,1.07200311704127
"tgu-miR-146a_st",0.836358757953178,1.03805209365456,0.836358757953178,0.798763625443823,0.733693689051614,0.836358757953178,0.748974721361005,1.10028097449928,1.05835708268626
"tgu-miR-146b-star_st",0.983701556322731,1.07570773597974,0.926035165606384,1.14870846207455,0.926035165606384,0.879393990366791,0.906835076617937,0.994501037506847,0.744275936992022
"tgu-miR-146b_st",3.31185474474736,1.74992823022397,0.813973628249939,2.17799563664264,1.32461745640059,2.37131724633137,2.41944143255469,1.8963943928058,2.99151024777226
"tgu-miR-146c_st",1.10866556343929,0.890419911415311,1.03143649322647,1.0854976466886,2.28255871701472,2.43390053643914,2.79440979352044,1.1260642705034,0.699278777552659
"tgu-miR-147_st",1.0594448729916,0.836358757953178,0.915528738237318,0.857891945238911,0.647685811077319,0.857891945238911,0.770507908646738,0.857891945238911,0.857891945238911
"tgu-miR-148_st",3.26313360885519,2.32348218965719,1.88622179169536,2.6445649799778,1.9808715171436,2.41234837461133,2.65029980836007,1.87214351975508,3.02005277172106
"tgu-miR-153_st",1.28914495010181,1.29602543705933,1.09326226412664,1.02617411051885,1.21072818551994,1.09326226412664,0.972112957056716,1.09326226412664,1.0196989257486
"tgu-miR-155-star_st",1.10866556343929,1.10866556343929,1.52854073296985,0.939430313569461,1.10866556343929,0.994356264330078,1.25855715058924,0.937027372837831,1.11119614327364
"tgu-miR-155_st",5.0513551348358,5.32016211904328,4.50219499649804,5.12855808117995,3.73986589666662,4.98707756036808,5.2177917993757,4.76457795406599,5.66276056392101
"tgu-miR-1559_st",0.964811780819581,0.938104498117637,0.950668057062392,0.950668057062392,1.18631241615048,1.07618504444601,0.950668057062392,0.853791067732408,0.950668057062392
"tgu-miR-15a_st",6.58790533080622,6.13415982395204,6.32115523281064,6.19400810336439,5.45368570132824,6.13483527041434,6.82204201175302,6.30222552285615,6.49077611640161
"tgu-miR-15b_st",7.37277311573688,7.4519032168241,6.65713633790734,7.04239228165944,6.19407082373348,6.53687350829647,7.35699402012071,6.73385559896135,7.02790038132316
"tgu-miR-15c_st",7.20989291024733,7.37090579634436,6.45681837530166,6.71765582535983,6.24137144185738,6.51907574177982,7.04325473854239,6.59054278340283,6.85482461117123
"tgu-miR-1662_st",0.893339165570145,0.893339165570145,1.42805959969699,1.03143649322647,0.950668057062392,1.28131703770146,1.35969060137833,0.893339165570145,0.759638797291049
"tgu-miR-1677_st",1.10866556343929,1.07200311704127,1.46013331426237,1.15695348061009,1.47958310343195,1.15695348061009,0.994756931492205,1.30492842610357,1.15695348061009
"tgu-miR-16a-star_st",0.915812194064801,1.01045996265385,1.08846366832697,1.07200311704127,1.68268715093672,1.05701634675296,1.43251237412256,1.07200311704127,1.1309406378462
"tgu-miR-16a_st",7.36301190138713,6.97094541460072,6.77576903530724,6.97094541460072,6.53334229074057,6.83889908668843,7.5352018666364,7.34465222726,6.7525542162406
"tgu-miR-16b-star_st",0.984386485005153,0.884786245528444,1.00769188026339,1.15571960731537,1.14870846207455,1.55007857530981,1.14870846207455,1.22160141884931,0.957679202303208
"tgu-miR-16b_st",7.18259215618287,6.96076265642895,6.90719686696386,6.81774887496701,6.31900888316332,6.68905308459008,7.50608940027043,6.77351968634605,6.44898763203777
"tgu-miR-16c_st",1.97956709717921,1.73522056920404,1.90161827779714,2.03520146754346,1.6482490551806,1.40923996487424,1.6482490551806,0.816890074152953,1.7868333192043
"tgu-miR-1729_st",1.15944060298282,1.47809070027781,1.17335913349502,1.15944060298282,1.07341153795809,1.40332115903987,1.05052337910491,1.07200311704127,1.15944060298282
"tgu-miR-1784_st",0.857891945238911,1.11800214381247,1.265870704488,0.914402953664922,1.265870704488,1.05701634675296,1.0595852809403,1.07457205122861,1.0595852809403
"tgu-miR-17a_st",7.04746308159087,7.10180255127783,7.10064276254808,7.29913600364383,7.50794928619837,7.57125865733148,7.34737522328817,7.47555599481737,7.46708855484179
"tgu-miR-1803_st",1.28348749936732,1.2006717430963,1.55018222823352,1.26442616437186,1.07200311704127,1.28348749936732,1.31636868552272,1.36020166596718,1.49427749839424
"tgu-miR-1805-star_st",0.977375339764336,0.950668057062392,0.950668057062392,0.913072924553037,0.950668057062392,0.728669732329309,0.869239944108582,1.07200311704127,0.950668057062392
"tgu-miR-1805_st",1.15845472890043,0.906688799232475,1.1900936763931,0.950668057062392,0.93412988548362,0.950668057062392,1.13815477672169,0.816624998970286,0.950668057062392
"tgu-miR-181a-star_st",5.2216820811031,5.23306001046972,5.91497495131833,5.76005465238957,6.70850163939593,6.25186377289888,5.76005465238957,5.60732513477238,5.73825516323998
"tgu-miR-181a_st",10.568845921669,10.6787667012567,10.4969180828903,10.5694545890281,10.7866033558513,10.6291167008029,10.6596804706837,10.5442535579602,10.6209388784145
"tgu-miR-181b_st",10.6257843519364,10.7036509239149,10.8478674323757,10.6632545948673,11.0671856451878,11.1524882716615,10.6546962852807,10.7034419955727,10.6229159139759
"tgu-miR-184_st",1.09844466349215,2.00617432773418,0.73641116241625,1.27198921147971,1.7943724856573,0.779669783660775,1.26034392630149,0.6889336040751,1.53657815531256
"tgu-miR-187_st",1.0595852809403,1.29602543705933,0.848002988160828,0.86285581878802,0.923960774360447,0.923960774360447,0.950668057062392,0.950668057062392,0.906835076617937
"tgu-miR-18a_st",10.314616613379,10.1833739452874,10.2213589550771,10.2534509988293,10.3368076935647,10.3123003973511,10.4588590754224,10.4013452307226,10.2183219865837
"tgu-miR-18b_st",7.30110352547561,6.75996841528945,6.48084216469516,6.92453801691754,6.80295574103278,6.79353490586489,7.33022645391102,7.19374543979609,7.08720581894393
"tgu-miR-190_st",1.22625122784079,1.29602543705933,0.962479386139722,1.26442616437186,1.36213780879801,0.795175407711313,1.03657353990427,1.56594351342732,0.964823125478966
"tgu-miR-193a_st",6.15614526665468,5.87836907716893,6.431806794709,5.88925111894137,5.7969442619117,6.27958887767368,6.35799146259601,5.78551929608194,6.16410116797323
"tgu-miR-193b-star_st",5.98908276320359,5.87564149973754,5.59824974409949,5.19306778186446,5.59824974409949,5.71381532649153,6.37198317621496,5.6584872400745,5.93972088381434
"tgu-miR-193b_st",0.748974721361005,1.44389399773486,0.777833281532789,1.37941353889199,0.664420037649586,1.42918559837699,0.977375339764336,0.984227318628711,1.45188465940003
"tgu-miR-194_st",7.48509513796297,7.65367046626793,7.35981362558025,7.55979779441518,7.46694127446813,7.35650503037255,7.48509513796297,7.48337910356479,7.57807434306793
"tgu-miR-199-3p_st",1.14870846207455,1.10752511183269,1.31280645604992,1.14870846207455,1.07200311704127,1.09281671247482,1.4380260299799,0.97707027147309,1.14870846207455
"tgu-miR-199-5p_st",0.920573067769515,1.23922316506451,1.24175374489885,1.60890176067813,1.31986845966967,0.895448932611944,1.6045566054335,1.23922316506451,1.2006717430963
"tgu-miR-19a_st",0.739528376565479,1.28923150299286,0.953639548367837,0.913072924553037,0.863538038411028,0.836358757953178,0.863538038411028,1.61036684834187,1.08646833006017
"tgu-miR-19b_st",11.1990626962736,11.2347007721246,11.0889001609091,11.0523586135912,10.6622745884454,10.7396860081404,11.2851285332456,10.9889971067131,11.2843376102309
"tgu-miR-200a-star_st",1.14923218725409,1.07200311704127,0.979996937384261,1.07200311704127,1.31837079547105,1.15938715363344,0.899501510541785,0.94333449098624,1.12396639806302
"tgu-miR-200a_st",7.74010365967296,7.64549599512694,7.75257377856167,7.88259686766813,7.99723760977577,8.12866988135991,7.9422110757612,7.7806442056668,8.35090444287702
"tgu-miR-200b-star_st",6.38610480980346,6.36812662972435,6.13734826759055,6.35326157599824,6.28912390188936,6.35326157599824,6.9721059515336,6.25161351553898,6.34774819106419
"tgu-miR-200b_st",7.13206181467895,7.19603237113559,6.74464673359696,7.08165810141992,7.08863149185675,7.05399132043916,7.42776929112327,6.87232157249467,7.30853314791874
"tgu-miR-202_st",0.985620358299878,1.38097580062815,1.03968151176201,1.67732995639418,1.13385866770717,1.15695348061009,1.14628940468005,1.15695348061009,0.76788381582659
"tgu-miR-203_st",0.646309652459441,0.86913137641774,0.789693942390975,1.4712118414776,0.706927001228025,0.821236300337239,0.779029866460931,0.779029866460931,0.692902969138139
"tgu-miR-204_st",1.238771718592,1.59156414176703,1.10866556343929,1.54681334398396,1.62745863858912,1.54681334398396,1.323516940652,1.480086579891,1.95725560254982
"tgu-miR-205_st",7.42279972077578,7.014521783192,7.23469391123585,7.06620657313047,7.17463924803991,7.21046874722324,7.70247843642058,7.36270244741708,7.30421617414188
"tgu-miR-20a_st",13.0134330559495,12.9088843209959,12.8569370124703,12.894047826812,13.1355608213895,13.0565976092185,13.0369876268343,13.0166802778957,12.9343618114221
"tgu-miR-20b_st",9.79200618823413,9.75013549709316,9.56339316216495,9.57396973336151,9.75013549709316,9.41555390560521,10.0382223481589,9.74713783062067,9.89166019415438
"tgu-miR-21-star_st",1.09168463887355,0.836358757953178,1.10824198391793,1.02738222366225,0.817947843060901,0.950668057062392,0.760618951568655,0.950668057062392,1.06497735617161
"tgu-miR-21_st",8.89062907880334,8.7840637774179,8.57886713186178,8.39143871692836,8.15826819877035,8.21175656479673,8.87505309447827,8.2122095093129,8.56933244165673
"tgu-miR-214_st",1.68268715093672,1.06285549165916,1.44444487671774,1.62432912604294,1.38345021431608,1.50485558453888,0.96248106140025,1.32612132282383,1.28228834237938
"tgu-miR-215_st",0.977375339764336,1.01497047227369,1.35160614763246,1.19162782375276,0.673016935161386,0.977375339764336,0.977375339764336,1.08330004993354,0.819377833387436
"tgu-miR-216a_st",0.782515322927823,1.18028254322755,1.36681086991723,0.810778904426685,0.950668057062392,0.836358757953178,0.977375339764336,0.618743884976866,0.753497050276807
"tgu-miR-216b_st",1.07436873239217,1.36718865270158,1.20755826229104,0.913072924553037,1.07200311704127,1.02100589742588,0.938645817556016,0.622042186439098,1.2006717430963
"tgu-miR-217_st",0.799743779721429,1.49715664875922,0.569214712531794,0.913072924553037,0.884928867037681,1.09918576168382,1.12589304438577,0.913072924553037,0.863979035738108
"tgu-miR-218_st",0.830402834314814,1.03805209365456,0.983549243217796,1.11286460618028,0.950668057062392,0.950668057062392,0.77143098786254,1.06469868645856,0.950668057062392
"tgu-miR-2188_st",0.832175627894551,1.07200311704127,1.38653771853141,1.3259285827156,1.3428194560452,1.26470474127439,1.72310664171927,1.26217416144004,1.26217416144004
"tgu-miR-219_st",0.857891945238911,0.836358757953178,0.972201244348125,0.913072924553037,0.857891945238911,0.857891945238911,0.977375339764336,0.570965850415191,1.29602543705933
"tgu-miR-221_st",12.4307844159613,12.3526681057751,12.4495602335773,12.3399127411989,12.3463829480999,12.3562031288345,12.4866995293261,12.388024481193,12.4409387705843
"tgu-miR-222_st",13.4204531972113,13.5141236044758,13.4374259648459,13.5405240127539,13.5107829056951,13.5249654132107,13.4081131475214,13.4459981163684,13.3235076833952
"tgu-miR-223_st",2.70138042190761,1.31809471373194,1.64953635797491,2.10254730656352,2.89150746313462,2.51473009770649,2.06941152750547,1.91381642113214,2.90453873374882
"tgu-miR-23-star_st",0.911743279370636,0.944047783577047,1.24846821886963,1.14870846207455,1.12410466177826,0.836358757953178,0.977375339764336,0.709389405004862,1.32145783005211
"tgu-miR-23_st",12.5756030407359,12.5651850935341,12.4432151432192,12.4731335796151,12.3851729854098,12.4297606798261,12.4957559254727,12.508955317386,12.577642101927
"tgu-miR-24_st",13.490792681292,13.4574266071988,13.420851390865,13.4770704928317,13.5883109230392,13.6098188181591,13.5150537601764,13.5116624721426,13.4333870833526
"tgu-miR-26_st",12.2102708248853,12.4252170472125,12.2202919691463,12.3508482139713,12.0584589081468,12.1475458499733,12.2202919691463,12.2202919691463,12.2947631539274
"tgu-miR-27_st",10.2801665491487,10.10610153769,9.97854557128043,10.0926305240597,9.83365838687364,9.84316317775249,10.2483151929802,10.1349847464202,10.3012966635841
"tgu-miR-2954-star_st",3.71510721148563,2.16207812142027,2.3099466820958,2.42959352890799,1.9396536692467,1.40074464204028,1.87854312256976,2.6027231589971,2.69206180731404
"tgu-miR-2954_st",1.29864549857475,0.950668057062392,1.02091002127335,0.901921647988603,1.65023021220942,1.11643868026321,1.15998197772258,1.26474711986878,1.19757711023194
"tgu-miR-2955_st",1.05329839257691,1.29602543705933,1.43861259362656,1.24624145893232,1.12676791742825,1.35241927345708,1.29602543705933,1.55997775167664,1.35412833924832
"tgu-miR-2956_st",1.10866556343929,1.03143649322647,1.07200311704127,1.03143649322647,0.841387387732733,0.806489653614763,1.03143649322647,1.03143649322647,1.03143649322647
"tgu-miR-2957_st",1.58552797735142,1.65703221323711,0.618868566208295,1.66160422337553,1.01623717451664,1.275165292681,1.29186118753194,1.40672977630109,1.40332115903987
"tgu-miR-2958_st",1.34926622045793,1.29602543705933,1.44389399773486,1.44389399773486,1.17280111862957,1.02672761799358,1.47245052490593,1.92128554036946,1.44389399773486
"tgu-miR-2959_st",1.52226165222899,1.48093437572912,1.36633215661744,1.26528928555506,1.4138933660254,1.37805266903108,1.40560299826414,1.07200311704127,1.41626707419419
"tgu-miR-2960_st",1.49130528219548,1.45275386022727,1.24279307282863,1.37521072567903,1.77267524501893,1.40079057920553,1.52854073296985,1.40079057920553,1.37521072567903
"tgu-miR-2961_st",10.7198793469014,10.1300598657259,10.0952908749149,10.2308141279989,10.57242575239,10.4337897090605,10.321480845795,11.1221578019162,10.7131965966432
"tgu-miR-2962-star_st",1.42306607849098,1.18404269946037,1.24005470084853,1.74241717976902,2.24786128418879,1.99201533363539,2.51529842189984,2.63066686876628,1.96849529229194
"tgu-miR-2962_st",2.76893834097415,3.41552762476526,1.47273178770613,2.95733575951528,2.62417115707786,2.30225233395982,3.4404273204777,2.95550372249807,2.62377401835067
"tgu-miR-2963_st",1.07200311704127,1.12363758253699,1.21718544431665,1.14870846207455,0.969578388080249,0.836358757953178,1.07200311704127,1.04554725371519,1.1666308943182
"tgu-miR-2964_st",1.08921164534266,1.34883680097114,0.519480424381147,1.26442616437186,0.708649498000303,0.599403200935651,0.980294421464757,1.4443338766649,1.10055964421233
"tgu-miR-2965_st",1.10866556343929,1.31487500929615,1.04677047947948,1.16431406548789,0.987230499380727,1.10055964421233,1.10055964421233,1.36707703146659,0.871700794752411
"tgu-miR-2966_st",10.5571602359636,10.0291550678981,9.77796319727855,9.96119014218491,10.2712753343016,10.3557706583363,10.2564133565764,10.9456412907065,9.86053909972365
"tgu-miR-2967_st",2.28930625502976,2.51272957341103,2.64555835510337,2.63696911174253,2.64192940796568,2.72687977153451,3.23153051429994,3.26906195068406,2.439166235033
"tgu-miR-2968_st",1.05302285946748,0.737339840270097,1.05302285946748,1.1835901230486,1.06991373279708,0.938713560358265,0.889156339307958,1.2145902736085,1.05302285946748
"tgu-miR-2969_st",1.07200311704127,1.2006717430963,1.37018748324815,1.07200311704127,1.07200311704127,0.969249392678076,1.07200311704127,1.38879048424315,0.774625567579356
"tgu-miR-2970_st",1.37558757989818,1.37558757989818,1.40332115903987,1.40079057920553,1.00369669920458,1.08703247189606,1.78435278416763,0.97435218596524,1.33703615792997
"tgu-miR-2971_st",1.14644705324103,0.89050024848494,0.931683598726804,1.74817969876578,1.37251565632536,1.23922316506451,1.23922316506451,1.23922316506451,1.29602543705933
"tgu-miR-2972_st",1.07200311704127,1.21932009202605,0.49992153529381,1.07200311704127,1.07200311704127,0.850004792308187,0.990575004087461,1.32537233965781,0.990575004087461
"tgu-miR-2973_st",1.32289792596988,1.03561842063121,1.15695348061009,1.14870846207455,1.28131703770146,1.24190384417891,1.07552536765628,1.07200311704127,1.15695348061009
"tgu-miR-2974_st",9.36667527012153,9.08938831956758,9.00825095722179,8.91639322899406,9.44245177983876,9.36791726085539,9.0948411728819,9.7752937153747,9.26012493006881
"tgu-miR-2975_st",0.857891945238911,1.22543724430326,1.07200311704127,0.805485729787015,1.10410218432438,0.882103859591297,1.10055964421233,0.913072924553037,0.869239944108582
"tgu-miR-2976_st",12.1103615011038,11.7860794670338,11.7933964095352,11.8768336415442,11.9854452548601,11.9950472138041,11.7544022079329,12.432053720722,11.8114638046649
"tgu-miR-2977_st",2.31311318313073,2.12351809250375,2.12351809250375,2.07372049234707,1.78921612847975,2.05231219121961,2.12351809250375,2.60090963513835,2.12351809250375
"tgu-miR-2978_st",6.26420685710704,4.61554160017803,4.97701840376833,5.31008259284048,5.46252759895836,5.50040085022759,5.69103739089511,6.19074480341414,5.74652384949256
"tgu-miR-2979_st",1.64777890623218,1.69815802660462,1.19033844204575,1.32162866572071,1.18224109708794,1.15695348061009,1.61018377372282,1.5267844862717,1.20943531428558
"tgu-miR-2980_st",1.04667263549983,1.03131335166755,0.864034923024035,1.03131335166755,1.03131335166755,1.23759877521525,1.0580206343695,1.15078689317162,0.950668057062392
"tgu-miR-2981_st",13.2809548521988,13.1067194014482,13.1083713020144,13.3064957565087,13.3322814189283,13.326326943714,12.9977563582124,13.6291296884272,13.3517229913499
"tgu-miR-2982_st",4.26606056292412,4.54203297381484,2.94725908859589,2.8117858613496,4.30700176875303,3.23004684791446,4.70865188897645,5.29126653021454,4.3668241601521
"tgu-miR-2983_st",1.10866556343929,0.986661442100878,1.01336872480282,0.81174865398625,0.986661442100878,0.902484833571925,0.986661442100878,1.28086580044562,0.906016147495718
"tgu-miR-2984_st",0.979896066577325,1.59636726960556,0.896211524169598,1.27895760194851,1.40332115903987,1.27895760194851,1.41997418375967,1.10731941134705,1.41802955839774
"tgu-miR-2985_st",0.958673972209662,0.958673972209662,0.839232112106732,0.931232885958516,1.07200311704127,0.755936851441428,1.1816042638588,0.756320097843888,1.07200311704127
"tgu-miR-2986_st",1.09168463887355,1.18631241615048,1.00822600780505,1.21858498587107,0.950668057062392,0.950668057062392,1.35353246417372,1.02738222366225,0.983549243217796
"tgu-miR-2987_st",1.2145902736085,1.2006717430963,0.73641116241625,1.26043720610446,1.25920537292525,1.2145902736085,1.2145902736085,1.2145902736085,1.13787031294637
"tgu-miR-2988_st",1.08456667598603,1.07200311704127,1.09523075191607,1.14107768441204,1.41588471798463,1.15695348061009,1.68915455260859,0.926340423541511,0.881803503053337
"tgu-miR-2989_st",1.19367771309326,0.912692776109272,0.701587850298403,0.711941712853141,1.21301969885243,1.16697043039131,1.00408262246628,1.02898702017814,0.975002581320787
"tgu-miR-2991_st",1.20220958037317,1.05033520397312,1.06425373448532,0.805485729787015,1.00661694148691,1.00661694148691,0.964523068849956,1.00661694148691,1.35197432148385
"tgu-miR-2992_st",1.71151917509991,1.3913150762978,1.24185509333816,0.996129062988517,1.92481710371547,2.03927492949801,0.920512476918808,1.8138744132497,1.28058301585399
"tgu-miR-2993_st",2.18177023257056,2.03879177351902,1.19918625917868,2.03879177351902,2.03879177351902,2.31634865333505,2.45865192914582,1.45131105838622,2.03535152132059
"tgu-miR-2994_st",1.5310369597944,1.1997189177958,1.76451185955983,1.39214196512638,1.07838385781692,1.01531572557207,1.17886499108978,0.905389878219627,1.1997189177958
"tgu-miR-2995_st",0.993864304232767,0.658272349607746,0.993864304232767,0.688845360965429,0.836358757953178,1.32518234623137,1.07732293530126,0.993864304232767,1.1719507125782
"tgu-miR-2996_st",1.0345537073757,0.913072924553037,0.913072924553037,0.803271758432024,1.39508833239346,0.913072924553037,0.869239944108582,0.913072924553037,1.13507124928612
"tgu-miR-2997-star_st",0.972201244348125,0.950668057062392,0.799853403314212,0.934606111838771,0.889841164478258,1.32092416092769,1.0924664670957,1.18631241615048,0.732775625017416
"tgu-miR-2997_st",0.977375339764336,0.836358757953178,0.673259119896053,0.913072924553037,0.836358757953178,0.825301971898271,0.879902055412549,0.779029866460931,0.869239944108582
"tgu-miR-29a_st",4.3973447874236,4.12538421311424,4.40031932045085,4.3973447874236,3.72956781183755,4.18403117903446,4.77250544289983,4.01067205302096,5.06099118393971
"tgu-miR-29b-star_st",2.22375769488374,2.6271205499908,2.20747186611114,1.63640763297243,1.68268715093672,1.68268715093672,1.68967647995245,1.60341715229076,2.22375769488374
"tgu-miR-29b_st",1.35969060137833,1.57830852002652,1.68268715093672,1.4679144528794,1.23220727932426,1.57117498370438,1.35969060137833,1.24132703270489,1.53308440523431
"tgu-miR-301_st",5.62694151337084,5.76159668185594,5.59633539771324,6.14001936774856,5.69842255759773,5.96548947198521,5.82564217816132,5.48445372262469,6.42706462229351
"tgu-miR-30a-3p_st",4.89336095549171,5.58845188867021,4.69585595880344,6.00856368980091,4.57981369012597,3.59484653481034,5.46114842940291,2.94656447995684,5.4261924846812
"tgu-miR-30a-5p_st",8.87351142522481,8.96239132546645,9.23705835086118,9.33936966984015,9.70379386691925,9.68669019201566,9.11126009106377,9.31114355339203,9.2310167059789
"tgu-miR-30b-3p_st",5.58601306120192,4.48771745701861,3.08698314884988,4.3416069273301,2.76617178257375,2.31634865333505,5.43270424900609,4.75547286886136,4.70259339621507
"tgu-miR-30b-5p_st",11.106285171493,11.0982828394666,11.3758024943097,11.3827519602241,11.6744095117276,11.634504999242,11.3518613205849,11.3760053720604,11.2577326480649
"tgu-miR-30c-3p_st",6.28571907770108,6.33409690989352,6.27265370269005,6.60360933856563,6.54422306553895,6.46630854250342,6.0940841341,5.86463220834045,5.76944629953526
"tgu-miR-30c-5p_st",10.8778080367706,10.893311240675,10.7959084217681,10.9397441430847,10.5443570808144,10.6785778740475,10.8893712260388,10.7845660238904,11.069185343292
"tgu-miR-30d-3p_st",0.93412988548362,0.869899620898313,0.702621192254796,1.31925672625065,1.25502646166534,0.950668057062392,0.950668057062392,0.913072924553037,1.26495871146229
"tgu-miR-30d-5p_st",10.2221391162944,10.3977256384851,10.5397435749273,10.4362617465318,10.2808627081402,10.2808627081402,10.1395470440124,10.19783717684,10.0566312628644
"tgu-miR-31_st",11.0794546874087,10.7440063827011,10.7833831333603,10.6445001737611,10.6035987148886,10.4901763037339,11.2398148894478,11.0185732935376,10.8604342917938
"tgu-miR-32_st",1.40332115903987,1.2145902736085,1.07200311704127,1.2145902736085,1.2145902736085,1.2145902736085,1.33980984753848,1.2145902736085,1.2145902736085
"tgu-miR-33_st",0.95783954077584,0.836358757953178,1.05061565259932,1.24865605761148,1.05061565259932,1.38542003866669,1.36456611196067,1.17008919410338,0.973895691937191
"tgu-miR-338_st",0.934612196551182,1.07200311704127,0.857746222395128,0.822612696901976,0.870309781339883,0.826591518853675,0.670767723108335,0.870309781339883,0.870309781339883
"tgu-miR-34a_st",2.98069053032013,2.98069053032013,2.62794555093426,2.88097649086697,2.68759554363575,3.08588435105128,2.98069053032013,2.64652437435312,3.63836998594883
"tgu-miR-34b_st",1.59302521733741,2.15418177205924,1.15695348061009,1.66160422337553,1.26246856485215,1.54939465967587,1.23922316506451,1.03239908907747,1.54939465967587
"tgu-miR-34c_st",1.15695348061009,1.12951239435895,1.00057389626252,0.875056908878895,1.57913060068237,1.15695348061009,0.945371187830622,1.06007649128011,1.24972959243357
