"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"tgu-miR-363_st",0.991992956389044,1.07937699298122,1.02640786344691,0.80045710000746,0.836358757953178,1.02640786344691,1.11225817913662,0.959387292495692,1.19050585742228
"tgu-miR-365_st",1.10866556343929,1.3586692494732,1.34514477636901,1.16272671690143,0.777599876134396,1.10866556343929,1.13537284614124,1.01845548579164,1.10866556343929
"tgu-miR-375_st",1.10866556343929,0.836358757953178,2.20152910594338,0.683475721221563,1.08972798056972,1.05701634675296,0.549432663129457,0.549432663129457,0.943654479933725
"tgu-miR-383_st",0.663108831642119,1.04328063249273,0.977375339764336,1.03143649322647,1.03143649322647,1.04328063249273,1.06998791519468,1.03143649322647,1.03143649322647
"tgu-miR-425-3p_st",0.896606903600258,0.950668057062392,0.783389628418875,1.14870846207455,1.07552536765628,0.950668057062392,1.35969060137833,0.779029866460931,0.869239944108582
"tgu-miR-425-5p_st",7.03629336349763,6.85157486403582,7.03629336349763,7.03629336349763,6.75189738651202,6.85849448476426,7.12028512794374,6.9207554432371,7.42330457156927
"tgu-miR-451_st",0.980940100728855,0.802022346590324,1.2145902736085,1.07569527894048,1.3303079759058,1.33895383069987,1.23922316506451,1.2145902736085,1.2551568974233
"tgu-miR-454_st",3.27894102966081,2.71870086594638,1.50227607498406,2.61532458177723,2.30655031908233,2.71870086594638,3.24355866734871,1.96471109955222,4.04128140452003
"tgu-miR-455-star_st",0.857891945238911,0.703472049034154,0.950668057062392,0.711941712853142,0.950668057062392,1.68268715093672,0.869239944108582,1.07200311704127,1.29602543705933
"tgu-miR-455_st",9.84297394136079,9.99245866925112,9.41466861733932,9.78928173223749,9.90586105513056,9.94775665495006,9.91241638486049,9.77564314111649,9.80913111252865
"tgu-miR-456_st",0.920990665797861,1.2309333095295,0.993512998044595,1.04642326351478,0.995288950441411,1.10959824955062,1.04125588854544,1.22957704389681,1.07200311704127
"tgu-miR-458_st",0.950668057062392,1.12230624766385,0.815619506323755,1.12696204255871,1.07200311704127,0.950668057062392,0.82818306526851,0.78592132411406,0.950668057062392
"tgu-miR-460a-star_st",1.11756339054926,0.812544447281925,1.24075041388666,1.03143649322647,1.17033148789449,1.09725840151757,1.19865654124971,0.918021332317715,0.719072173476249
"tgu-miR-460a_st",1.07825642410498,0.972055521504342,1.07200311704127,0.854512925296388,1.07200311704127,1.07200311704127,1.21301969885243,1.22744200330366,1.08636482061356
"tgu-miR-460b-star_st",1.23922316506451,1.03547269778743,1.54939465967587,1.26442616437186,1.15695348061009,1.03547269778743,1.10032796117982,1.40079057920553,1.07200311704127
"tgu-miR-460b_st",0.92320639428063,1.13731756608299,1.40069264020531,1.51796460905339,1.20055798610719,1.20055798610719,1.46981579119118,1.54939465967587,1.46129994254768
"tgu-miR-489_st",0.689776521221073,0.913072924553037,1.2145902736085,0.913072924553037,1.07200311704127,0.882103859591297,0.869239944108582,0.913072924553037,0.913072924553037
"tgu-miR-490_st",1.10866556343929,1.12875446540782,1.07200311704127,1.26442616437186,0.954329086713784,0.832994026734906,0.964195229378666,1.32537233965781,1.07200311704127
"tgu-miR-551-star_st",1.41880130591026,1.50022941886407,1.50022941886407,1.46263428635472,1.51459035306563,1.41880130591026,1.23922316506451,1.6626384045057,1.41880130591026
"tgu-miR-551_st",1.08187005960701,0.990567953590441,1.15783892524195,1.33295384228193,1.28131703770146,0.900832166299034,1.35969060137833,1.2145902736085,1.2145902736085
"tgu-miR-7-star_st",4.69842880173184,3.94251041049916,3.37099226101065,3.85583434875812,3.99033390103499,3.50830922643107,4.86617883986649,4.0985706827615,4.14851690478175
"tgu-miR-7_st",2.57714964524617,1.88695666945982,1.88695666945982,1.11456862680064,1.56635148512311,1.88695666945982,2.11947196537034,1.88695666945982,3.06303722519931
"tgu-miR-9-star_st",1.20945816635062,1.09026144977726,1.25155203898758,1.17090674438242,1.04223811832739,0.836358757953178,1.57992928869835,1.51962966096198,1.17090674438242
"tgu-miR-9_st",0.896606903600258,0.937960058949164,0.950668057062392,0.711941712853142,0.869899620898313,1.05701634675296,0.869239944108582,0.779029866460931,0.695729010193617
"tgu-miR-92_st",13.2780630604244,13.3063929059851,13.2128259340403,13.2053449947808,13.2824541861304,13.2509606632415,13.2653393514296,13.2408457226599,13.1402871045932
"tgu-miR-99-star_st",1.2163844300707,1.05506125971124,1.4906781040817,1.46735855936954,1.2110750734905,1.29602543705933,1.47823225537087,1.09767996375592,1.29602543705933
"tgu-miR-99_st",4.76830038728067,4.99754735325197,4.50589758631441,5.42835417945033,4.76830038728067,4.57856965705873,3.96240287764293,4.40929266422959,5.27551728356651
"tni-let-7a_st",13.3538708885192,13.3333028895924,13.3700655719761,13.3739201335063,12.919156161246,12.8029532611252,13.399175303105,13.1583533407204,13.477174016919
"tni-let-7b_st",13.8160695048588,13.9348655435403,13.8836363469125,13.8607326830433,13.7813249084893,13.7752493703402,13.8261017041465,13.7469882160857,13.6021810847466
"tni-let-7d_st",5.84980042783609,5.42462613183728,4.78006473041231,5.25073686037559,4.78921787048444,4.53178374543554,5.82564217816132,4.77845950816152,5.41705490745955
"tni-let-7e_st",2.83165675138746,2.17488534604215,1.39659424002162,2.39546098796152,1.82048753878116,1.84863159629651,2.01665909359764,2.16779637528332,2.3407933774173
"tni-let-7g_st",7.19950781605906,7.22767395987645,6.94402175852954,6.78289171405307,6.72474202576968,6.36285140959872,7.30218625209784,6.95802974389722,7.01051784255614
"tni-let-7h_st",3.59794047727621,2.75184260416928,2.69004296076371,3.01127761274403,2.53577115711782,2.84021123623844,3.6701492694058,2.59633068018139,2.77271676129347
"tni-let-7i_st",10.0687908987365,10.0881661686224,10.0989623080309,9.84800199324942,9.85931133934758,9.60824091240425,10.0987606331904,9.96085097551391,10.0063929779806
"tni-let-7j_st",0.857891945238911,0.950668057062392,0.93866038140299,0.733474900138875,0.97922700521779,0.743582646129697,0.614442621830749,0.820296812729557,0.890773131394316
"tni-miR-1_st",0.977375339764336,0.992083739122203,1.55638260906429,0.977375339764336,0.877427744227408,0.977375339764336,0.889991303172163,0.913072924553037,0.91155343147324
"tni-miR-100_st",11.6918969488566,11.7375726590429,11.6711264154561,11.6055055575089,11.631961822203,11.7070614080275,11.578622872248,11.5954049425336,11.5949423844391
"tni-miR-101a_st",2.439166235033,2.18549877944402,2.38745122362559,3.02882822217605,1.64134589015277,1.75906597512374,3.29248928235571,2.61990070419626,3.20453984932318
"tni-miR-101b_st",0.982163412877756,0.931494691751811,1.26708664637683,1.03143649322647,0.931494691751811,0.954722326626611,0.977375339764336,1.03143649322647,0.954722326626611
"tni-miR-103_st",13.2970033343842,13.2527857863087,13.2810010341765,13.2879796160452,13.4337969241137,13.4397072387123,13.3825028850067,13.3606073459261,13.2194866845682
"tni-miR-107_st",12.9493767169101,12.8523724223555,12.8851952890969,12.8369254500938,12.8975860598611,12.9496935791796,12.9749120187354,12.9010594882432,12.8086470802565
"tni-miR-10b_st",1.8061855661512,1.32065832851533,1.10866556343929,1.42542347066153,1.23922316506451,0.975300948518399,1.23922316506451,1.23922316506451,1.35353246417372
"tni-miR-10c_st",1.10866556343929,1.07014159856646,1.40079057920553,1.40079057920553,1.92652424953216,1.6577598348862,0.891907628886168,0.886650435798717,1.53986253565476
"tni-miR-10d_st",1.47009276514073,2.01033166085215,1.40008598359627,1.60051176627743,1.94575960306875,2.10789027606364,1.69168156355716,1.68492240287671,1.56286887696422
"tni-miR-122_st",1.20514855949495,1.03792851147171,1.03792851147171,1.20179503163123,0.937980915934783,0.836209306734803,1.03792851147171,1.2145902736085,1.00937198430065
"tni-miR-124_st",2.00408798150258,1.9808715171436,2.282878570128,1.7154378902324,1.9808715171436,1.9808715171436,1.9808715171436,1.65983519486548,2.12351809250375
"tni-miR-125a_st",8.00214569277396,8.10632285812809,7.26514726991339,7.90239978679633,7.03195064432839,7.50243779116401,8.03490852113689,7.68975555420939,8.13064263818308
"tni-miR-125b_st",11.2888560916467,11.1358742308714,11.2792955585872,11.220306388983,10.9948192707884,11.0242850258286,11.2423093536082,11.1743470692137,11.2423093536082
"tni-miR-126_st",0.950668057062392,0.950668057062392,0.950668057062392,1.52854073296985,0.850720461525464,0.950668057062392,0.760618951568655,0.950668057062392,0.869239944108582
"tni-miR-128_st",5.86636322785198,6.10952132512566,5.86636322785198,5.98344777707563,5.09270835773455,5.86636322785198,5.86636322785198,5.22027437600573,6.26222554132598
"tni-miR-129_st",0.977375339764336,1.15500885524817,1.23838864406092,1.34586132782268,1.3667152545287,1.6308298231267,1.32065832851533,1.29602543705933,1.39985470976263
"tni-miR-130_st",3.67775735675888,4.28721177816428,3.28589218716794,3.78598120825995,1.68268715093672,3.43047269256888,3.67775735675888,3.8725843976499,4.68051891256343
"tni-miR-132_st",6.54934272503334,6.93241542065322,6.42275562412034,6.28422877043931,6.51204681964005,6.42275562412034,6.55851797529245,6.52302474438052,6.60144868031116
"tni-miR-133_st",0.950668057062392,0.708544721926524,0.784723611702602,1.18630359458391,0.950668057062392,0.953198636896741,1.27047533804152,0.950668057062392,1.21525700089525
"tni-miR-135a_st",1.05701634675296,1.05701634675296,1.03238345529696,1.21277694768553,1.04445278780821,1.05701634675296,0.795168521452794,1.07200311704127,0.980296386090834
"tni-miR-135b_st",0.977375339764336,0.73017872799487,0.748974721361005,0.748974721361005,0.73641116241625,0.805726069727558,0.748974721361005,0.511397030151386,0.918209971230835
"tni-miR-137_st",0.847440864159337,1.23848218252847,0.750563874829352,0.788655879453001,0.913072924553037,0.913072924553037,0.977375339764336,0.913072924553037,0.759638797291049
"tni-miR-138_st",4.47097053882126,4.95294844623312,4.30969108879589,4.78541936022088,5.60006967601871,4.78541936022088,4.94221997565687,5.18562664220669,4.47688710480159
"tni-miR-140_st",2.99246638073295,3.12768960019049,1.93630138311992,3.55307235821782,3.92263987710828,4.00415035019611,4.10659041996678,2.12307231730309,4.67141213465799
"tni-miR-142a_st",1.5310369597944,0.956826123348069,0.828157497293039,1.66160422337553,1.05701634675296,1.05701634675296,0.96963231016079,1.32353373400722,1.42132933189609
"tni-miR-142b_st",1.10866556343929,1.03792851147171,1.10700307884248,1.10700307884248,1.09229467948461,0.760495188630513,1.10700307884248,1.2145902736085,1.16546783543411
"tni-miR-144_st",1.10866556343929,1.05078015594636,0.975344821649648,0.711941712853142,0.958913075597933,0.950668057062392,0.869239944108582,1.20275017419337,0.759638797291049
"tni-miR-148_st",1.02828485455506,1.12823245009199,1.7194403848027,0.903867809455026,1.02828485455506,1.02828485455506,1.15350442848504,0.970955963062816,1.07200311704127
"tni-miR-152_st",1.18854092587798,1.28131703770146,1.42901994540847,1.28131703770146,1.28131703770146,1.28131703770146,1.30802432040341,1.28131703770146,1.07891405156762
"tni-miR-153a_st",0.773484788703848,1.15580005031784,1.15580005031784,1.17356921344556,1.15580005031784,1.28131703770146,0.873338278452373,1.3221732939159,1.17609979327991
"tni-miR-153b_st",1.1236523337276,1.07200311704127,0.769508344873392,1.33028618137692,1.07200311704127,0.950668057062392,1.07200311704127,1.07200311704127,1.07200311704127
"tni-miR-15a_st",1.5798826093337,1.29602543705933,1.20166972169439,1.79812542455198,1.41592661634053,1.41592661634053,1.23922316506451,1.23590687587357,1.57967932532518
"tni-miR-15b_st",1.35160614763246,1.51418310766586,1.35160614763246,1.35160614763246,1.35160614763246,1.22960202629405,1.35160614763246,1.35160614763246,0.966692946395375
"tni-miR-16_st",6.85303813986247,6.61702539883154,6.61764919462054,6.32078399431036,6.18213595964837,5.90381395490485,7.15056228957299,7.06138858229192,6.24565708698008
"tni-miR-17_st",12.3055622043571,12.0878631957367,12.0815403733994,12.1698304819172,12.13536215379,12.1695645329014,12.2564020488538,12.1588762311071,12.2973280222625
"tni-miR-18_st",10.2584913448027,10.0715268072084,10.1037775630553,10.2564414757176,10.3169432339872,10.3358100490132,10.4518638125902,10.2584913448027,10.2925043222987
"tni-miR-181a-star_st",5.4849486858485,5.59883393439964,5.60231930196608,5.67363174008011,6.2758874392866,6.07783461020663,5.87111481315282,5.85916684709019,5.73524910437327
"tni-miR-181a_st",10.7163656467523,10.7373815530324,10.4379070003534,10.539351128245,10.666728224556,10.7537807904869,10.7071522872345,10.6236592857884,10.666728224556
"tni-miR-181b_st",9.90212568445477,9.90088791591887,9.94038451603625,9.85359427018949,10.0601598863175,10.1064892715844,9.92655831254314,9.90888312323449,9.91613605796496
"tni-miR-182_st",1.05964502421875,0.771089916216636,1.25927191149553,0.977375339764336,0.977375339764336,1.19803292856412,0.920981503366579,0.779029866460931,0.869239944108582
"tni-miR-183_st",7.68371925522501,7.74188682688816,7.66919876027175,7.57106093171057,7.10555374672909,7.47378910847102,7.57106093171057,7.42948009071672,7.72895896931334
"tni-miR-184_st",1.35714316465555,1.35714316465555,1.15695348061009,1.13248403104698,1.15695348061009,1.14921205052315,1.15449458850525,1.22385067339469,0.950668057062392
"tni-miR-187_st",1.28916715667752,0.736411162416249,1.37249671448881,0.883069452467452,1.00061204867541,1.28832558517692,1.00061204867541,1.00061204867541,0.927048710297369
"tni-miR-190_st",1.17906867546572,0.950668057062392,0.985082964120262,1.02738222366225,1.07200311704127,1.05701634675296,0.950668057062392,0.837252896153636,0.950668057062392
"tni-miR-192_st",5.38327382850323,4.81607283600484,4.11807407731868,5.85233347432788,5.13582541644776,4.83166432509309,5.35627078672009,4.82909524156658,5.5598214972095
"tni-miR-193_st",1.27166013562086,1.53539448942534,1.62402021684511,1.76475743027293,2.44426288952767,2.57714964524617,1.31910878152498,2.04766361159137,1.66406311548037
"tni-miR-194_st",7.83678744643691,7.89139436089895,7.55719503099853,7.73205804859862,7.65537508192658,7.77948535709492,7.44630262048895,7.73205804859862,7.76862970204502
"tni-miR-196a_st",0.977375339764336,1.01555027629541,0.950668057062392,1.0274840545201,0.93412988548362,0.950668057062392,1.10055964421233,0.837252896153636,0.950668057062392
"tni-miR-196b_st",0.754417830224378,1.02037872981153,0.826362810707444,1.13871251482882,1.02037872981153,0.925750952534593,0.869239944108582,1.33485549635608,0.925750952534593
"tni-miR-199_st",0.960579526584933,1.44389399773486,1.24610548569146,1.52854073296985,2.19237841947475,1.44389399773486,1.75960798509408,1.70781621428097,1.44389399773486
"tni-miR-19a_st",7.17095120401388,6.70226037003153,6.84887222755209,6.64972905551376,6.36560241007582,6.4160133802854,7.2066662788678,6.58924793725333,7.19904981759548
"tni-miR-19b_st",11.1431592910782,11.2818932828074,11.1458149436191,11.0857254080279,10.7672018233352,10.7218658199104,11.2756512620567,11.1173501894574,11.2174322023257
"tni-miR-20_st",12.9635967809995,12.9335004744693,12.8438649986956,12.9239151822905,13.0853328311745,13.0400204179027,12.9365453689226,12.9107038817241,12.9590178049498
"tni-miR-200a_st",6.56433976934911,6.56433976934911,6.63885197687852,6.63250448109098,6.3295231962201,6.27750628522328,7.00053745991806,6.23681264242111,7.03968658413523
"tni-miR-200b_st",7.36771007456451,7.28104085184821,7.2066662788678,7.18796715705267,6.66992463097877,6.99770614737754,7.38050208629761,6.93752346885884,7.38267613285259
"tni-miR-202_st",1.5310369597944,2.44336363851548,1.15878255877136,2.46921405208873,1.5704989041577,1.3730394534175,1.35668557379099,1.29015804806754,1.5310369597944
"tni-miR-203_st",0.868595330153984,0.736411162416249,1.50704565793108,0.975931105544145,0.769785182219133,0.827147342001925,0.841888047452039,0.841888047452039,0.806594220466189
"tni-miR-204a_st",1.5310369597944,1.07200311704127,1.21301087728585,1.14870846207455,1.49383586202983,1.40332115903987,0.809010778468843,1.0671641260682,1.29118644608626
"tni-miR-204b_st",1.10260621299865,1.40079057920553,1.19723399027558,1.15666736646078,1.55244077034785,1.87818212184012,1.48543731444052,1.40079057920553,1.6034399951491
"tni-miR-205_st",13.0659513692841,13.0978706319414,13.2642378006146,13.1568279961817,13.1568279961817,13.1884931924713,13.0650968701565,12.9984773767616,13.269449272271
"tni-miR-21_st",4.7955980158133,5.47012386527237,3.56570955459242,4.26716897866695,5.96780324100948,6.46240353400272,5.4682549177586,5.5271509408242,3.88417779973868
"tni-miR-210_st",7.7458123120543,7.85101450708064,7.85481938873928,7.85481938873928,8.71966658178547,8.6074964346607,8.18334236394359,7.7192159995407,7.50066560429367
"tni-miR-212_st",0.995246967160488,0.954259861778127,0.987141047933532,1.14870846207455,0.987141047933532,0.74077336950375,0.987141047933532,0.987141047933532,0.987141047933532
"tni-miR-214_st",1.40332115903987,1.27828854058897,1.24185509333816,1.54955406433901,1.15695348061009,1.40332115903987,1.44187258100808,2.14070334652673,1.45998403433269
"tni-miR-216a_st",1.34557145475508,1.2006717430963,1.19803292856412,1.26220384237272,1.15120812468993,0.682932867568653,1.03616242004695,0.770090251929242,1.40109883704074
"tni-miR-216b_st",0.761422733410717,1.72802647697159,0.836352963890908,1.10815065982633,0.913072924553037,0.913072924553037,0.732315531063912,0.913072924553037,0.913072924553037
"tni-miR-217_st",0.905902390506604,0.869239944108582,0.779138434151774,1.00328300220069,0.657657651329112,0.728669732329309,0.869239944108582,0.790377865330602,0.869239944108582
"tni-miR-218a_st",1.72112769306749,1.57329153075292,1.59964691024483,1.57517746068172,1.59964691024483,1.33572469369873,2.40668765034734,1.59964691024483,2.28759775454574
"tni-miR-218b_st",0.950668057062392,1.08974001351163,0.84431976737182,1.03143649322647,0.927440422187592,0.950668057062392,0.950668057062392,0.865717693493569,0.950668057062392
"tni-miR-219_st",0.998978407394913,1.2006717430963,1.13394497900334,1.32014528460037,1.2006717430963,1.2006717430963,0.896730045159176,0.906342703520129,1.2006717430963
"tni-miR-221_st",12.393793032402,12.377700965919,12.4453864893155,12.3986001594767,12.344381803193,12.355885055699,12.4855659155996,12.3586681825072,12.4091931482764
"tni-miR-222_st",13.3626976940258,13.4782737704709,13.3917059892156,13.4835139143147,13.4973531272576,13.5191811613116,13.3570145864972,13.392383870386,13.3069355282397
"tni-miR-223_st",2.01033166085215,1.66160874427258,2.0078354340276,2.21308812251007,2.01033166085215,1.48981603362608,2.62226603170402,1.39236762561078,2.21649157727076
"tni-miR-22a_st",7.61862831350279,7.5868225972455,7.72336386336774,7.8301995963723,7.80766206652765,7.68468779761878,7.8292515735109,7.81408697074521,8.08686815455325
"tni-miR-22b_st",7.22070533341097,6.99758905889959,7.22589858692319,7.2323066139799,6.96376854742112,7.23142831782827,7.55012983197607,7.04969180534479,7.46424406684408
"tni-miR-23a_st",13.4785850927271,13.4616844859042,13.33509745504,13.440759213992,13.3077535782521,13.2962939397937,13.4849557279642,13.4378760817852,13.580366784981
"tni-miR-23b_st",12.450173620459,12.3847010931107,12.141519264359,12.2780710213669,12.2745119766153,12.2655721187789,12.3658949664571,12.3381672293246,12.4527993793117
"tni-miR-24_st",13.502854861862,13.4287927186422,13.3711002604671,13.4648465295558,13.5688062837061,13.5686055082459,13.5090548133296,13.449398435831,13.3920029579695
"tni-miR-25_st",10.1347229531585,10.3875126533779,10.1604429560225,10.1499410735773,9.5993816997596,9.64829774245318,10.2177493760971,9.80443812576069,10.1458680133079
"tni-miR-26_st",12.2645835140057,12.4056057888732,12.2624355453478,12.3549059102667,12.1451275475612,12.1151826330603,12.2635766335875,12.2635766335875,12.2635766335875
"tni-miR-27b_st",9.99716838300941,9.76823090974118,9.57142173668369,9.77317844259864,9.43934118791543,9.50661254812216,9.89941605634183,9.73431144855702,10.1472656006376
"tni-miR-27c_st",1.44115669637768,1.66283066761928,1.52854073296985,1.66160422337553,1.42450499837083,1.05246375347054,2.4126219830294,1.54939465967587,1.61194795038341
"tni-miR-27e_st",4.52131959094574,3.85828426916028,3.1773157956446,3.85828426916028,3.93601670008704,4.18936527246454,3.83999944754179,3.16301713901403,4.0333474639216
"tni-miR-29a_st",3.63836998594883,3.63836998594883,3.52996496612091,3.87075138661429,1.76740937539629,3.62800268377967,4.11705066716758,2.23763567778009,4.07053421551431
"tni-miR-29b_st",3.42140517120319,3.37144958933886,2.00476293104475,4.04893290793807,3.35202732051765,3.2557704110481,4.72246592007795,3.47914472869893,4.19537223329556
"tni-miR-301_st",1.04317907970575,0.963590461415622,1.00025290781364,0.913072924553037,0.843637021474199,0.913072924553037,0.946191754351509,0.88625572551888,0.913072924553037
"tni-miR-30b_st",7.96417800713386,7.57034464828006,7.57812234789116,7.77766025034261,7.42293306115241,7.72778809358506,8.0482926516606,7.48037758069421,8.20794874086845
"tni-miR-30c_st",2.88838926770046,2.33617970212728,1.64953635797491,2.39993412340284,2.78873207872441,2.09026545421149,2.35009823263948,2.35009823263948,2.48927277171977
"tni-miR-30d_st",7.82190097228518,7.97752129100846,7.78865613156105,7.84509220581738,7.85711083700197,7.82190097228518,7.639384321245,7.54377989607231,7.82190097228518
"tni-miR-338_st",0.717757568025174,1.10356302108082,0.851710090577794,0.880266617748859,1.01021295234776,1.08195995345025,0.880266617748859,1.11748155159302,0.662847824038212
"tni-miR-365_st",1.31645223527733,1.12491386595529,1.37921204653814,1.00049682085526,1.25787698655926,1.23922316506451,0.977375339764336,1.20162803255515,1.25787698655926
"tni-miR-375_st",0.977375339764336,0.938823917796131,0.777614339709729,0.886860636774381,0.886860636774381,0.917733664940544,0.746867111213898,0.994447831540404,0.773592359001748
"tni-miR-429_st",0.848706713709306,1.33659206087413,1.35160614763246,1.14870846207455,0.978526682763964,1.22083188420867,0.848706713709306,0.819596490275731,1.07200311704127
"tni-miR-455_st",1.10866556343929,1.29602543705933,1.10866556343929,1.65156419740591,0.608620021571506,0.902380139891591,0.88026494503596,1.40079057920553,0.858440462924467
"tni-miR-458_st",0.950668057062392,0.950668057062392,1.03805209365456,0.684150669808137,1.07200311704127,0.60733467235043,0.977375339764336,0.948818812593272,0.690936179436305
"tni-miR-460_st",1.07200311704127,0.976649423078243,1.45866483091867,0.991537577576833,0.950668057062392,1.04709713539928,1.33028618137692,1.56676539430664,0.854266574567982
"tni-miR-489_st",1.56331771108512,1.29602543705933,1.2145902736085,1.2145902736085,1.2145902736085,1.16423013947688,1.76863574208997,1.49319692326805,1.2145902736085
"tni-miR-7_st",2.12296020667578,1.44389399773486,1.81211331800831,1.31083050732919,1.07200311704127,1.39259783969818,1.80947278405106,1.44389399773486,2.12351809250375
"tni-miR-9_st",0.977375339764336,0.748974721361005,1.19479246076208,0.891584926089394,0.562797463925139,0.704995463531088,0.732436549782233,0.913072924553037,0.675411382982967
"tni-miR-92_st",13.2353321407822,13.2648455887267,13.2032224769387,13.1739187665271,13.2337133611673,13.2089866963166,13.2587198340591,13.1873078947087,13.1075881516938
"tni-miR-96_st",1.20859372586744,1.3068781237109,1.2145902736085,1.13352832459268,1.41542489632388,1.57294139002155,1.32807712039286,0.9622573561261,1.71324754705343
"U100_st",0.895487077748266,0.988263189571746,0.950668057062392,1.00584903637652,0.950668057062392,0.766264864838663,0.666153853519095,1.40852538386957,0.551733968652961
"U101_st",1.55088585750424,1.8040222109156,2.25459810070132,1.68268715093672,1.68268715093672,1.68268715093672,1.52803936141208,1.71245327164526,1.93729984790205
"U102_st",2.83165675138746,2.77866726546051,3.04746589015592,3.11711094041148,3.12128212890352,3.09927244979723,2.27336023149827,2.77915630502838,2.91282525863087
"U102_x_st",2.09248126084747,2.15418177205924,2.82051568399585,2.88347393169201,2.76167351091544,2.37107126644217,1.74437230981543,2.17758850857094,2.72192123418102
"U103_s_st",1.93230211967617,1.76658320932281,1.82048753878116,1.64189982578628,1.99336757660936,2.11773113370072,1.66928644297942,1.86653080485974,1.94094532139206
"U103B_s_st",3.35468802998447,3.35468802998447,3.50076153062046,3.35468802998447,3.27797386338461,3.35468802998447,3.18031391958761,3.35468802998447,3.35468802998447
"U104_st",9.49645396193555,9.85767451145712,10.1538938758263,10.0628810686405,9.98283267096637,9.90599945760726,9.35585205216077,9.58865585959632,9.57864868690632
"U105_st",1.48776046473942,1.83958546346865,1.45850709820357,1.64953635797491,1.66421340414371,1.64953635797491,1.3618228214734,1.72873041701531,1.51736554165908
"U105B_st",7.47368382856964,7.45114629872499,7.45114629872499,7.51880802306504,7.27231544225192,7.73465637023368,7.09912251461142,7.14678796697186,7.57579220931745
"U106_st",1.40332115903987,1.51971356374368,1.43002844174182,1.52854073296985,1.40567503259659,1.52371705526078,1.20055798610719,1.23061313120711,1.2642084970791
"U106_x_st",1.72214402765342,2.04038314208811,1.63290184489936,1.97018249499692,2.00789256356787,2.23868350620445,1.65467411547358,1.73454695747541,1.89347714996364
"U107_st",1.34218371676529,1.44389399773486,1.22104854600725,1.36738671607264,1.67370164798473,1.25991403231087,1.35160614763246,1.48797056246613,1.18438609960923
"U108_st",1.08456667598603,1.07200311704127,1.07200311704127,1.07200311704127,1.17969214266514,1.07200311704127,1.00637105664757,0.999672402198181,1.07200311704127
"U108_x_st",1.39291011293332,1.39884666491608,1.32314164086283,1.06394866388746,1.09997500541328,1.18140311836709,0.977375339764337,0.942218759103966,1.09997500541328
"U109_st",1.10866556343929,1.08304329626608,0.891539737267304,0.499136757407793,0.747128479193248,0.913072924553037,0.869239944108582,1.2361013202333,1.00584903637652
"U109_x_st",1.05302285946748,1.14040689605965,1.54682080791737,1.17699514109914,1.2145902736085,1.19611028920243,1.23922316506451,1.2145902736085,1.33592533358738
"U13_x_st",1.71068005502909,1.9669529866314,1.758428599225,2.32056506067817,1.82048753878116,1.9808715171436,1.6621294866339,2.03963275255788,2.21649157727076
"U14A_st",1.15390836384419,0.744369473816538,1.31800635781956,1.4554554241432,0.878426885898442,1.05709083736957,0.905134168600387,0.999761945877321,0.950668057062392
"U14A_x_st",1.10055964421233,1.19333575603582,0.983017048004381,1.17726498924562,1.10055964421233,1.04891042752601,1.10913235967928,1.06389719781431,1.39521523981292
"U14B_st",4.83557154928254,5.07045575636231,4.07132499717915,5.15122419252639,4.98107490279857,5.11643909198587,5.03679808499724,5.03679808499724,5.22653004452265
"U14B_x_st",4.64430447967521,4.831282978962,4.24541525141565,5.23588634283768,4.83922958152741,4.93439000353715,4.75184554493524,4.63551753455592,5.18512103148506
"U15A_st",1.34841859270836,0.870667369530065,1.60738876831269,1.43509919078241,1.54939465967587,1.51471977786459,0.998096929380249,1.28411617749706,1.42805959969699
"U15B_st",2.84861923205841,2.15227021343725,3.02286277047834,3.08759471794624,2.92465825609643,3.07073175673242,2.73345373429424,2.58588169323644,2.95915184667673
"U16_st",0.980940100728855,1.18520961925195,2.72962843678205,1.27780417165625,1.72258845280795,1.40332115903987,1.35969060137833,1.54922072187791,1.11560762253836
