"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"U17a_st",4.92494864945638,4.72497774461455,5.99252333626463,5.06168432791939,5.80495692431564,5.31318100685472,5.13456521500225,4.71566843402422,5.28969114934391
"U17a_x_st",1.68268715093672,1.74750878566388,1.78353354912081,1.77396464898997,2.03207115401901,1.78392780060236,1.61280161035505,1.74750878566388,1.84286247962691
"U17b_st",9.94307304154917,10.5029896914534,11.419868280318,10.4942005933616,10.5151233725723,10.3891448317195,10.2110829236067,10.4009735136117,10.2938555222834
"U17b_x_st",9.6926062217423,10.1553816145172,10.5420126589728,10.0336415986536,10.0672144158615,10.0336415986536,9.70091944695197,9.90765022813932,10.1492896029346
"U18A_st",1.68268715093672,1.73086338828201,1.89808343630525,1.96008455074519,1.86520225014984,1.89808343630525,1.89808343630525,1.89808343630525,1.96008455074519
"U18A_x_st",1.75363173721539,1.58961400429188,1.68268715093672,2.31285488108578,1.65945951606192,1.54191691985397,1.62862599747459,1.6609960333406,2.16390644442138
"U18B_x_st",1.01070755979388,1.28705398753281,1.05899547696468,1.79027357140273,1.21537238680072,1.40024041918442,0.927658850299206,0.779029866460931,1.13097278254146
"U18C_x_st",1.07035801190458,1.2006717430963,1.28712464538557,1.28539711495873,1.22745842974274,1.27205134760596,1.53389917290613,1.02817079154891,1.49534775093793
"U19-2_st",1.27002866777902,1.23147724581081,1.07048660954747,0.965009724511681,1.54112154688431,1.40332115903987,1.27002866777902,1.27002866777902,1.27479189706783
"U19_st",1.7693059902624,2.18708208109529,2.53577115711782,2.14482751013677,2.23822386533321,2.22232333118077,1.48912600459337,2.15874604064897,1.96838676138648
"U20_st",1.25461969586077,1.11948302933217,2.00096778128223,1.22940344329824,1.12407229445469,1.15695348061009,1.15695348061009,0.825153989755996,1.15695348061009
"U21_st",6.33475347232648,6.56290644143776,6.70151754295191,6.71030956871798,6.42568479579852,6.41066827706202,6.33491047516689,6.27045105711518,6.52023688792571
"U22_st",1.23922316506451,1.01388583810365,1.41276771305206,1.32660720165668,1.54708902733745,1.6716818355565,1.73251348072066,1.37545083673599,1.28076026916071
"U23_st",2.42290153444665,1.85480561738472,5.45312135742662,2.61532458177723,2.50785189801547,2.23091297866859,2.42290153444665,2.42290153444665,2.47234997182834
"U23_x_st",1.65458767327176,0.950668057062392,2.7267909119009,1.73130183987162,1.76889697238098,1.46640992805766,1.75370786772206,1.72447627274006,1.44586962308052
"U24_st",1.78273333503435,2.15418177205924,2.92820147396455,2.15418177205924,2.104864271009,2.1962756446962,2.15418177205924,2.20842679961618,2.14590377881492
"U25_st",10.2164963105095,10.2684028436191,10.4283166094396,10.7531173010886,10.9264575315335,10.9578529529838,9.94636042429284,10.4206392074792,10.7356481147718
"U26_st",4.9822163379932,5.04337533299426,6.38674590112138,5.52767853549485,5.4529437404468,5.67954605406263,4.9147175134201,5.20433136709013,5.51482168122521
"U27_st",6.41959365573005,6.85086364537915,6.93997993622109,6.8934179715365,6.90338166397579,6.76235743657631,6.76235743657631,6.4773429242962,7.00894343094344
"U27_x_st",6.798617971681,7.02921796038053,7.43131581455672,7.11664201958303,7.21719953788608,7.06242323589518,7.06151619607226,7.11018369889253,7.4042408381263
"U28_st",8.09243669629126,7.79061156182635,8.59097339872366,8.65429780801096,8.62618263569051,8.78658083797655,8.13570898205109,8.21101128716459,8.66826052588781
"U28_x_st",5.30111594165281,5.09535920361464,5.47654155199126,5.71542255089745,5.99268068100186,6.12406905030057,5.17406647347859,5.67622803320959,5.94442887684289
"U29_st",10.9287586911201,10.9066341976251,11.2344438068527,11.1710142232383,10.9952882892208,11.0055538959225,10.7555685663147,10.9280640622239,11.3518846204392
"U3-2_s_st",6.50480746240429,6.74552570274404,8.22923881820677,7.20254476752812,7.56260644012154,7.07732519359814,6.84534063984676,7.15248681638052,7.07732519359814
"U3-2B_s_st",6.32326116736138,6.59194891956546,7.86555132991376,6.65570334084101,7.1035991179925,6.70009737541316,6.38740322153031,6.52625748258056,6.56928029398566
"U3-3_s_st",6.65730533919652,6.84466599285314,8.31011579009151,7.03517085175766,7.43776700810965,6.9854362239359,6.47633833126879,6.74164848643431,7.07220721712343
"U3-4_s_st",6.64514153817511,6.83269655999258,7.98293625330587,7.07660908179442,7.42505221017157,6.97459536733523,6.38740322153031,6.56928812551601,6.8806255878094
"U3_s_st",6.44356267405715,6.73083502606899,8.16028145198882,6.98290391152066,7.28432463237797,6.85426936835067,6.61710722204471,6.52023023271473,6.9098209695879
"U30_st",9.01830464822724,9.44189039670167,9.52935131316725,9.54147052767908,9.52182565998528,9.39743320252514,8.75567466851328,9.02278231711556,9.47399783318068
"U30_x_st",9.27060087449366,9.72724530827398,9.6668018025392,9.71741193211703,9.7283952981701,9.57424888020323,9.12651723934254,9.22113679197636,9.62184285799172
"U31_st",6.23205761539059,5.95012943504117,7.66045178721118,6.23205761539059,6.40501248391784,6.22062628923486,5.73012597059554,5.13479887909148,6.56356778692831
"U31_x_st",5.72507577849224,5.94729643829449,6.62731141462079,6.0932027146221,5.96807937059572,5.84172341361048,5.54220736505236,5.72349513244716,6.11415702081158
"U32A_x_st",7.56560173515686,7.57694973402654,7.57694973402654,7.57694973402654,7.64966443773977,7.6434321175138,7.3233659897012,7.46436807785035,7.57694973402654
"U32B_x_st",1.5310369597944,1.5310369597944,1.5310369597944,1.78126206030923,1.37710738927206,1.54939465967587,1.9584172039918,1.64721900221712,1.43667206387995
"U33_st",10.1139051117839,10.3454581340539,10.6482585166655,10.5053010028108,10.5125905200165,10.4261400098556,9.88455247189837,10.2793214022443,10.0886800086217
"U34_st",8.38861211381734,8.98105971109155,9.72954413283144,9.42752611905516,9.06485996263706,9.19037363175174,8.33212570875074,8.85685441750314,8.90768858481301
"U35A_st",7.03203569370753,7.22164986065978,7.214322094429,7.17205462679813,7.42293306115241,7.69505973878017,6.73158943225475,7.47592202325481,7.214322094429
"U35B_st",1.26426286529248,1.7868333192043,1.99614723986449,1.7462666953895,1.96690382533955,1.9000197508559,1.69868880684259,1.50523207536746,1.7868333192043
"U36A_st",7.62046780546345,6.63005556923315,7.46809833047587,7.34339725277944,7.48730884530263,7.55963562404362,6.9903898640509,7.1298908952055,7.61354466606983
"U36A_x_st",7.6751174660192,6.90676053233988,8.03617416875029,7.72273169055747,7.86162668522548,7.94100684302379,7.61342462277369,7.42186185727077,8.22193399349493
"U36B_st",3.0002621320447,3.05478101012299,3.78424350746064,3.59125465458934,3.30420382998182,3.30420382998182,2.89140799540003,2.88872726960459,3.83952211355284
"U36C_st",6.74695568949403,6.40566328659804,7.63051326304133,6.75688180394693,7.19118497131394,7.29961080966964,6.87438358317657,6.98417062333819,6.93459095538095
"U37_st",2.34700925338418,2.45157187279259,4.09165671915024,2.76427581937756,2.7725208379131,2.56955817705253,2.70436411253323,2.33685422987099,2.58142695465438
"U38A_st",7.08474932573657,7.12834735739786,8.34943076573384,7.38638677657713,7.87940065013016,7.68371925522501,7.11178190432029,7.37389494763349,7.37671284208641
"U38A_x_st",6.6467855492823,6.78924996085389,7.92532775393184,7.23233303724969,7.42716403064703,7.09417297512856,6.47499310522351,7.04344045759843,7.13916651720551
"U38B_st",2.12717284878164,2.96778966025241,5.47710036979992,3.73199667935375,3.12128903203737,2.8203982616794,3.05176481488852,2.48792821548052,3.50489855615929
"U38B_x_st",2.44737179095138,2.01033166085215,3.8264326237134,2.78128451288763,2.72439907494424,2.53577115711782,2.53577115711782,1.92508712322236,2.43702621242767
"U41_st",8.46578937928736,9.08925061806952,8.72404141942651,8.99329912087434,9.1682097411654,9.25074573063177,8.52939985817951,9.22227581997618,8.81190407825085
"U41_x_st",8.8274059561733,9.244864994646,8.73575051769457,9.06172497664766,9.35738909081149,9.23164907416643,8.74876774353098,9.37119556056418,8.91856303845501
"U42A_st",7.45883987146694,7.83248867868276,7.6532701747879,7.71974852465614,7.62909923953297,7.76718931295015,7.36484713071725,7.49756734471874,7.8500256775115
"U42B_st",1.79860130248963,1.65970630782161,1.65970630782161,1.79027357140273,1.49757563482672,1.9095868522966,2.16435705058704,1.0722255926888,1.82894155769144
"U42B_x_st",2.48437890644132,2.4750745086624,3.05102322734758,2.97282087586071,2.66511664729101,2.68350330795537,2.64403371972982,2.6027231589971,2.99490612369298
"U43_st",12.4511220430638,12.5953460218327,12.5672280299389,12.7779368480606,13.0163265227245,12.8842075282515,12.2385608685649,12.5473104564879,12.5708041547827
"U43_x_st",11.8730910562871,12.1235904580616,12.0830374583239,12.2838573524447,12.4470586731085,12.4540602262172,11.7057871240806,12.1115350597615,12.1235904580616
"U44_st",10.5562454457152,10.6117860438945,10.7755199005752,10.7685481377294,10.685494057805,10.6640762571248,10.3565216344103,10.6790630274131,10.9725354445075
"U44_x_st",11.2186393800521,11.2092992882162,11.3741527288093,11.4468494895705,11.3081177397976,11.2022890972935,11.0668106243682,11.3446926111417,11.4905595313924
"U45A_st",1.30285022498719,1.28131703770146,0.799625959697421,1.34075651230927,1.28131703770146,1.28131703770146,1.28131703770146,0.88891405784195,1.31419822385687
"U45A_x_st",1.23922316506451,1.23922316506451,1.23922316506451,1.23922316506451,1.05224466577771,1.58060219242146,1.23922316506451,1.18189427357226,1.27210435121991
"U45B_x_st",2.83165675138746,2.7319427119343,2.63729737487533,2.83165675138746,3.05145501720418,3.11937028788897,2.83165675138746,2.70469032809078,2.96717913389797
"U45C_x_st",1.60495693634621,1.59239337740145,2.50551857296012,1.92798533202648,2.02166484415603,2.09015221330228,1.46236977977898,1.92798533202648,1.66406311548037
"U46_s_st",3.72331003226089,3.94812685985469,6.72038107199343,4.64145233059976,5.21511702994407,4.58977385072248,4.11225479951779,4.07282254818051,5.41184354893331
"U46_st",5.22879435173099,6.12050204647969,6.10883052069483,6.24896945940198,6.50242631465469,6.01535887014975,5.26693687345468,5.71937280522277,6.47650634394987
"U46_x_st",5.74215011130319,6.15522132039568,6.30443378078816,6.54572409964395,6.65135486818541,6.32224647146654,5.99031732195551,5.9536231153993,6.32224647146654
"U47_st",1.20095876197895,1.09030239355897,1.77914304983535,1.40265209768034,1.07200311704127,1.40265209768034,1.14659903102278,1.36505696517098,1.77453676349374
"U48_st",8.59326062732155,8.15525155967344,8.85596753623109,8.69481413920236,9.09845010110723,9.07460075129402,8.39540348030083,8.63902657788584,8.63561825232232
"U49A_s_st",8.29993515934767,8.89697417884024,8.73465712703888,9.09286448171322,8.81773579888099,8.75193416619745,7.94320493586774,8.4141127405323,8.77699506878033
"U49A_st",8.06019004404386,8.66464726190544,8.8433729793792,9.0600122554174,8.60832844680836,8.56665841587223,7.96399719864454,8.12382624384331,8.74543871153511
"U49A_x_st",8.0351487372739,8.35028697674581,8.39800197723556,8.69061085868096,8.59874858425525,8.3805472825374,7.66180109538108,7.98575959582931,8.69144021086411
"U49B_s_st",8.15072166522256,8.87955866920405,8.69643667065657,9.02163831045705,8.78041485787723,8.74361558496674,8.04004616992605,8.44512136913146,8.73088928103098
"U49B_x_st",7.55583513500758,8.09183453384429,7.75742684154997,8.19469357640679,8.05157613424783,8.16644600982709,7.29518975329492,7.78685859147083,8.40880926771905
"U50_st",5.48823580569286,6.31772444536297,6.52249447442245,6.44924816002172,5.76249235894523,5.86384967890877,5.84102526124249,4.33775636842881,6.30058999179886
"U50B_st",1.37247506064349,2.13079174430926,2.78463320644592,2.04785470713857,2.14312216764644,1.28131703770146,1.61416066735613,1.40265209768034,1.64772715146896
"U50B_x_st",3.9500021427998,4.0138602385628,5.12770499285582,3.8647045150688,3.7693893101852,3.8647045150688,3.37566256868357,3.6038908708988,3.62811656899681
"U51_st",2.95130593028679,3.18102745356844,3.80100422005014,3.19969269633699,3.29149273200818,3.32332436100318,2.96393904272263,3.05373084082191,3.14650821314382
"U51_x_st",1.58277739255506,1.67478357221207,1.91800582685063,1.78236999267808,1.28218298848316,1.82176610073588,1.55796072185288,1.2145902736085,2.13817494459614
"U52_st",9.47165067587573,9.00793962423194,9.62154428250142,9.47165067587573,9.85293174312319,10.0046189016498,9.08268381758078,9.44816139031807,9.47165067587573
"U53_st",4.49635412107691,4.97835795117393,4.85422810362858,4.97835795117393,5.58305519130483,4.89591563048352,4.41541384739244,5.34587787056614,5.02471446083623
"U54_st",7.76153138063132,7.92701733407428,8.15393436049083,8.15393436049083,8.48996541639429,8.52557330945285,7.88601558751956,8.15393436049083,8.28757003186195
"U55_st",11.2368832219622,11.5340749968194,11.6106149087778,11.5036779894435,11.6868693924777,11.6477047131641,11.0988108478642,11.4893928131194,11.3268511241023
"U56_st",9.40976048427283,9.73873579994646,10.3627266952858,9.98192257851393,10.1067940277605,9.96154352377032,9.18316442505566,9.44448175816577,9.88075598195403
"U56_x_st",8.31512917597793,8.72467650987336,9.24275842657944,8.99549155502892,8.92697313511115,8.73178999302803,8.28030788463563,8.30858394627911,8.86295731651218
"U57_st",8.71832364742487,9.21731949832588,9.32857046933368,9.48905164876536,9.6309243498279,9.68475562475637,9.02259354620224,9.71775370112932,9.29256947987919
"U58A_st",1.33159585508843,0.945112221370351,1.26418071127319,1.25321446192797,0.950668057062392,1.22982617560599,0.869239944108582,1.22982617560599,1.34561587472402
"U58A_x_st",1.41521158813824,1.34187236955529,1.52854073296985,1.76962168603054,1.71956999274119,1.79070461359174,1.33409407237885,1.36414921747878,1.84044818870922
"U58B_x_st",2.18112109957979,2.01033166085215,2.15578643671408,2.37459769313664,2.26850513617196,2.5107990254512,2.01087603159964,2.33013696038532,2.45991999883691
"U58C_st",3.23296309191304,3.20563695702552,3.62004707643628,3.7363662884823,3.83646790601118,3.96732074571853,3.45363631870312,3.21056518941193,4.51571954685804
"U58C_x_st",5.79695837807776,5.60127508672553,5.91680595827549,5.94495422003276,5.93001462396533,6.16419013677569,5.94495422003276,5.56914832443743,6.28985803282921
"U59A_st",3.19657859174744,3.78975058840835,4.1589684432287,3.92446556152793,4.11705066716758,3.76909294794183,3.40940665577684,3.80921110043788,3.80921110043788
"U59A_x_st",1.41642143926933,1.51104921654626,1.77050931202627,1.51104921654626,1.54939465967587,1.5028119499562,1.30084308238467,0.911773417601165,1.66406311548037
"U59B_st",6.08460967237026,6.19740517211853,6.30823143837274,6.51854049374345,6.07069759630546,6.05748018015105,5.68736065867787,5.97926374596352,6.09201896419096
"U59B_x_st",5.36640805710071,5.53385077392451,5.37037461731327,5.89732238195697,5.6510918564546,5.37089824251211,5.43808022602751,5.23704610043951,5.86269318201428
"U60_st",7.25183057061535,7.12316194456032,7.16763745221961,7.45617573090377,7.53952211803301,7.25183057061535,6.85877180587935,6.98349944906068,7.8732134055287
"U60_x_st",7.77991389625657,7.86389125263707,7.13291643757449,8.03604821918806,7.95426738963582,7.88361351582652,7.6491905805424,7.86389125263707,8.51478465446705
"U61_st",3.15305004834662,2.27171116212853,2.94331529079408,3.15992210411344,3.23422988317482,3.06157840891266,2.79470903709358,2.7319427119343,3.24893828253269
"U62A_s_st",1.71147044179841,1.66345832781197,1.07152166818578,1.52854073296985,1.40332115903987,1.52854073296985,1.52854073296985,1.08432010624374,1.7868333192043
"U62B_s_st",1.23053272012242,1.27657598620101,0.894837242727728,1.06475673295539,1.08467666991681,1.07693523982987,1.23922316506451,1.09724022886157,1.09724022886157
"U63_st",5.43690270009735,5.40506519301249,6.04063189771074,5.82564217816132,6.09552418928459,6.09124913777622,5.6617756580018,5.66553442197049,6.04347774901813
"U64_st",1.68987699951677,1.68987699951677,1.79841093281666,1.93107391698692,1.73816491668757,1.73816491668757,1.48711382658408,1.54939465967587,1.39742648455174
"U65_st",1.31746222655534,1.85143836543556,3.84234259697399,2.22270959547546,2.65910332597496,2.13853298694651,2.48038001219976,2.7319427119343,2.48038001219976
"U66_st",1.96093518936507,2.24786128418879,2.439166235033,2.12344423908876,2.81482368527549,2.57714964524617,1.96093518936507,2.35166501195687,2.11919265813376
"U67_st",3.55013904563088,5.54845850374359,5.07599028740869,5.38798439280964,4.62101413692522,4.48772164566437,4.16093146636921,4.16905420062978,4.80967263190865
"U67_x_st",4.35843354802721,4.863790305918,4.86896286210691,4.93149424892695,4.2805254640714,4.65749508339839,4.54255450414065,4.82068688738867,4.82321746722301
"U68_s_st",0.877702363758838,1.0329236442441,1.05436768121257,1.07759008404053,0.954180937497224,0.964196773597757,1.04091417545575,0.743852788438373,0.79529939809457
"U68_st",7.85624293118371,8.0966443152457,8.20669300648652,8.0488980809092,8.16243861880921,8.05952918195626,7.66398963733936,7.74727677312039,8.0488980809092
"U68_x_st",1.66969099197368,1.9808715171436,2.11219116160055,1.94049472173015,2.11867190498803,1.9808715171436,1.82672509917673,1.78844846981301,2.01247078983107
"U69_st",1.15695348061009,1.07200311704127,1.45847082966555,1.15695348061009,0.812921752521571,1.15695348061009,1.15695348061009,1.12029103421207,1.34431335423013
"U69_x_st",1.28131703770146,1.28131703770146,2.45488553907644,1.19383635087227,1.28131703770146,1.1618434961974,1.28131703770146,1.12238684521323,1.36274515065527
"U70_x_st",2.35293212698702,1.95006771987569,3.48983818196398,2.37813512629437,2.87344775421309,2.35293212698702,2.35293212698702,2.439166235033,1.89347714996364
"U70B_x_st",0.797773522915055,0.738114377459756,0.893916708695839,0.892412425301244,0.798134858623128,0.987110605275099,0.785781313040085,0.763909646189065,0.867209425993894
"U70C_x_st",1.40332115903987,1.19703573549217,1.40332115903987,1.13680377178562,1.64968883746966,1.28131703770146,1.40332115903987,1.47044735267966,1.40332115903987
"U70D_st",2.60490376133716,1.88695666945982,2.31634865333505,2.40333559149924,2.41629624887197,2.63695383767176,2.31634865333505,2.07317975272117,2.29772461787869
"U70D_x_st",1.40332115903987,1.40332115903987,1.33768909864617,1.65054485430826,1.42779060860298,1.22716281229564,1.36122728640292,1.72873041701531,1.20827703783918
"U70E_st",1.07200311704127,1.41478291489866,0.869239944108582,1.24866487917806,1.07200311704127,1.11409698967822,1.07200311704127,0.913072924553037,1.07200311704127
"U70F_st",1.26512165326342,0.955906907998028,1.36871443895526,1.04365068404028,0.877029933309041,1.06703709434212,0.852310293315382,0.790680604385124,0.864855140163322
"U70F_x_st",1.10055964421233,1.44551397816772,1.34692732264212,1.03680542989077,1.01828995975792,1.07385236151039,1.10055964421233,1.19518742148927,1.2646576381877
"U70G_st",0.89176365625082,1.00258746938584,0.996859183863131,1.14091200163225,0.817449389113221,0.985245366425731,0.854400820746816,1.42845975271047,0.976049949128476
"U70G_x_st",0.950668057062392,0.850720461525464,1.33066388817237,0.826251011962356,0.922111529891327,1.05701634675296,1.10055964421233,0.770648316595434,0.950668057062392
"U71a_st",3.8725843976499,3.77797515937986,3.88324847357995,4.07567152091053,3.88324847357995,4.05858751695036,3.45730265430441,3.90263954274983,3.88861409271686
"U71b_st",1.23922316506451,0.940207981751209,0.831200164649886,1.15726317179486,1.32618366454819,1.15726317179486,1.15726317179486,1.116869743888,1.15726317179486
"U71b_x_st",0.977375339764336,1.32934036915133,1.28557335582437,1.07515475571268,1.68268715093672,1.40998566375649,1.08040652034872,1.2006717430963,1.07933668311742
"U71c_st",2.23723025905894,2.39202332574707,2.60912113975253,2.26727807611467,2.41476654439622,1.84863159629651,2.4955133233946,2.10318720096684,1.89347714996364
"U71c_x_st",2.20911828009354,2.45157187279259,2.22109786361237,1.88004322003956,3.03063602791898,2.12351809250375,2.06712425610599,2.21649157727076,2.21649157727076
"U71d_st",4.60314190481788,4.89255733349101,5.26020726303381,5.37770312854379,5.13550634410493,4.98915141098253,4.00932762950523,4.20418362499721,4.47803713605254
"U71d_x_st",3.8725843976499,3.9736915864992,3.86633109058619,4.28250855125284,4.22989082624862,3.86633109058619,2.78685545693152,2.34023778010623,3.86633109058619
"U72_x_st",1.2006717430963,1.07200311704127,2.61532458177723,1.27748774055401,1.2006717430963,1.2006717430963,1.02143467389645,1.11572137952748,1.2006717430963
"U73a_st",9.56074238780844,9.74384417761964,9.7885576912051,9.79428803512742,9.98559360082586,9.76176441022494,9.38764048252964,9.65146501258405,9.86735671603339
"U73b_st",1.23922316506451,1.35353246417372,1.10639438337217,1.20835013689834,1.23922316506451,1.2242363947762,1.23922316506451,1.21123460958309,1.31295962547873
"U74_x_st",8.84802176424871,8.94221185594545,9.6014015575082,9.20375301618433,9.20604548375589,9.11082806996229,8.88043099650169,8.87497492975576,8.98055902618877
"U75_st",10.2771811217809,10.8606426798738,10.9302561808369,11.1464395275825,11.0779652699916,11.0325347009324,10.148698392337,10.4603304270005,10.9269901768078
"U75_x_st",9.01325481134637,9.41900725030602,9.54774051482074,9.64754421902302,9.62156816327441,9.52145000457645,8.68286385734248,9.16755631317184,9.4007097856604
"U76_st",9.23701266719907,9.35623183570692,9.64996040374515,9.51272493631473,9.35623183570692,9.35320327258511,8.88584183679962,9.09168949758238,9.6064153658067
"U77_st",1.53136561205821,1.17296602599492,2.01427053052871,1.74920335945902,1.64909471948048,1.35936219881754,1.59457357095308,1.07200311704127,1.59457357095308
"U77_x_st",1.22583168995937,1.31706503576638,1.31706503576638,1.34821812610249,1.31706503576638,1.40332115903987,0.824184663789224,1.45342945060005,1.28367304077219
"U78_s_st",11.072249104715,11.4123612505017,11.2337623469783,11.3470017664144,11.1860061705961,11.1565346289189,10.8636834491558,11.1502069391078,11.3246300657183
"U78_x_st",10.7288237840072,11.0460796046492,11.1198778010888,11.1515028859884,10.9685985822319,11.0007769647931,10.4073786570992,10.82636168547,11.0864415079145
"U79_st",3.73658226710182,3.80670274713821,4.21784255958799,4.04869753554265,3.86169727616787,3.64925312472168,3.79147363619365,3.65203847730371,4.05523236439681
"U8_st",3.59520016346345,3.66243633758638,4.03214582504502,4.3677132828827,4.47261588191265,4.36214438391978,3.89812624153688,3.62484120507702,4.40031932045085
"U8_x_st",6.93382211996196,6.84431096491029,7.32335930433535,7.44024405314038,7.39800484787281,7.43365392583865,7.05904169389194,7.04935440634357,7.82957874814279
"U80_st",3.0614946400632,3.32725934474258,3.33115392747071,3.44824103941357,3.35202732051765,3.11400466979797,3.1347562366238,3.26747645062529,3.27968664251758
"U81_x_st",7.93091702116818,7.95882866112997,7.32335930433535,7.9599123581026,7.81886478473847,8.02246291145249,7.88806515177957,7.82543884827484,8.22434490215398
"U82_st",4.43151963579513,4.34437300499073,5.66696807386768,5.09358057541625,4.69891672303321,4.7839912076658,4.52589477948293,4.25808929317406,5.29443707744634
"U83_st",8.02344509103558,7.88023135531458,8.25157140345259,8.20141441841375,8.53045803601339,8.4060715420603,7.84023966421649,7.94191749048037,8.31561717064291
"U83A_st",5.64676711769064,5.66242607188002,6.41587462986092,5.82564217816132,5.65798687728401,5.65798687728401,5.17586594014053,5.25671259712309,5.78472899351558
"U83A_x_st",6.08138992061921,5.40782681726886,8.16613618853733,5.89913456297382,6.67323906434306,5.95367411986468,5.97072392832594,5.74723593969052,6.20049353037392
"U83B_st",8.19414333421249,7.88564841466062,9.44120564802196,8.74760716976429,9.29371944029263,9.1895160907983,8.11840768489524,8.47917101717801,8.66297623418762
"U84_st",2.82256692966786,2.83549183873583,3.20774623975887,2.89915700305483,2.89915700305483,3.44458621685579,2.61144346655332,2.52123338890566,2.90453873374882
"U84_x_st",2.85794380664925,2.71174042725586,2.82128136025123,2.82128136025123,3.36871435836725,2.61892042761864,2.82128136025123,2.52695232067506,2.82128136025123
"U85_st",1.01546587209445,1.13382183744442,1.44115933667628,1.40966800888179,1.2145902736085,1.11883506715611,1.2145902736085,1.2145902736085,1.03200404367322
"U86_st",1.93107391698692,1.72872004262114,1.90363283073577,1.93107391698692,2.24029985237843,1.93107391698692,1.74102481149318,1.93107391698692,1.93107391698692
"U87_s_st",0.972201244348125,0.950668057062392,0.950668057062392,0.950668057062392,0.809129288750647,0.873953890462532,0.950668057062392,1.25218540611785,0.841066910244858
"U87_st",1.40332115903987,1.40332115903987,1.44642457756921,1.37461202108729,1.39329179401309,1.82674625150242,1.41466915790954,1.40332115903987,1.40332115903987
"U88_st",1.10604396581937,1.2006717430963,1.48027477368749,1.06819741393415,1.2006717430963,1.07933668311742,0.997908570163612,1.04174155060807,1.13613895511224
"U89_st",1.268214593525,1.13925642173877,1.74679166152046,0.92176622999389,1.37620357108155,1.90187609592332,1.66160422337553,1.28027300354993,1.18828361724815
"U90_st",1.00838759934601,1.40079057920553,1.63643493829362,1.52854073296985,1.59366365889686,1.38048559017383,1.40079057920553,1.40079057920553,1.29602543705933
"U91_s_st",1.2006717430963,1.19942197504468,1.55213949391938,1.2006717430963,1.17113326977531,1.64852481240991,0.726401213984339,1.17113326977531,1.65207507702216
"U92_st",1.21066663789344,1.7303675874573,1.16384654275342,1.29099552711742,1.35194311719091,1.29440414437863,1.29440414437863,1.26584761720757,1.3945162432626
"U93_st",2.67611324226308,2.9242566664167,2.67611324226308,2.46563745945301,2.97206356702677,2.84021123623845,2.15580740362693,2.67611324226308,2.34682715841002
"U94_st",1.12158987059059,1.17818992901917,1.24185509333816,1.3793748778688,1.4199415016836,1.6262269252313,1.24185509333816,1.12696825110326,1.01299624387824
"U95_st",11.6111515386428,12.0439741755285,12.0332864516331,12.0056058450348,11.8959156016086,11.8825126832002,11.5121321939494,11.727373904165,11.8132559122887
"U95_x_st",11.357699665361,11.8132541080873,11.9522192214193,11.8703870845298,11.7020782003895,11.7526596672934,11.2223205829876,11.5559966065649,11.6351856523068
"U96a_x_st",4.92366522799921,5.05766307344034,5.65798687728401,5.32417387778455,6.08949738188296,5.42683511514089,4.792917055309,5.40155978872257,5.3733666719667
"U96b_x_st",1.07229037703217,1.38246187164353,1.15953157999439,1.31870765732196,1.47421899340938,1.42005700415288,1.38246187164353,1.38246187164353,1.66406311548037
"U97_st",2.41501897225128,2.3547338692509,3.68057643637101,2.29014923182956,2.85830016584377,2.27136357590794,2.46518451601011,2.24786128418879,2.48783292618111
"U98b_st",0.833726829679519,0.836358757953178,0.836358757953178,0.783369272026235,0.836358757953178,0.943654479933725,0.95419426599334,0.913072924553037,0.836358757953178
"U98b_x_st",0.990344663218744,0.71449644658008,0.829321569423399,0.894391505815608,1.17931394748547,1.08498945155648,0.931986638324963,1.05332169830384,0.759638797291049
"U99_st",4.95075510577494,4.87337636404673,5.52505707487682,5.10540289529959,5.16611814541914,5.00221246669481,5.00221246669481,5.16792031905827,4.94480533243919
"v11_hsa-miR-1300_st",2.43780076071711,1.49364499367664,1.49364499367664,1.32440974380681,2.60134839207227,1.68494994452084,1.16221319468892,1.07200311704127,2.07980656978463
