"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"v11_hsa-miR-453_st",0.878209572449561,0.849540287944378,0.914234335906488,0.805485729787015,0.856676385163827,0.841798857857437,0.869239944108582,1.13600321620218,1.13139692986057
"v11_hsa-miR-768-3p_st",7.35797150268045,7.62617705314728,8.38649331394109,7.75546400950068,7.99947806527227,7.74105459125469,7.23886034741251,7.28866182561199,7.6907643708926
"v11_hsa-miR-768-5p_st",9.91129971897371,9.65724439279872,9.95702536990741,10.1202190769517,10.503721939336,10.4605885961207,9.93638098631285,10.3297233875403,9.90695848820135
"v11_hsa-miR-923_st",9.6606159678928,10.0599391586705,11.522277124397,10.3069154280649,10.6186331951061,10.1650366746825,10.1504238097507,10.1650366746825,9.85860381034269
"v11_mmu-miR-197_st",6.27837672503048,6.23364922044656,6.37006592068306,6.23364922044656,6.23364922044656,5.84923190489125,6.05417456444203,6.45181263244467,6.0614294501531
"v11_mmu-miR-467a-str_st",3.86989472964116,4.52792724400736,1.66832284426227,3.80879043838005,2.24786128418879,4.08644717645598,3.82213530412897,2.49984986423628,3.55307235821782
"v11_mmu-miR-685_st",3.62875724076211,5.20704493588688,4.84105505403094,5.52505707487682,6.09552418928459,5.47900551019624,4.12784653860703,4.5068632584202,5.11859734881043
"v11_mmu-miR-699_st",1.30418565712071,1.60854406172366,1.19326484103372,1.62134150797603,1.35474731312694,1.40079057920553,1.40079057920553,1.40079057920553,1.22145482186609
"v11_mmu-miR-805_st",0.91860178542876,1.09343165299903,1.41231598782231,1.13271295723112,1.25129952163485,0.791764852725194,1.32967308531172,1.40079057920553,1.12631283915443
"v11_rno-miR-17_st",13.2110312732592,13.162811777534,13.0795917048471,13.15086548796,13.3203464986113,13.3247649624727,13.2093506235064,13.2171020635946,13.1542185806838
"v11_rno-miR-333_st",0.836358757953178,0.73641116241625,0.923742794545351,0.711941712853142,1.01637849842014,1.12417899097736,0.836358757953178,0.779029866460931,0.836358757953178
"v49_ENSG00000199370_st",1.10055964421233,1.14113248290732,1.10319157248599,0.951955563741993,0.986250345103121,1.10055964421233,1.10055964421233,1.22189470419121,0.954486143576342
"v49_ENSG00000199596_st",1.14870846207455,1.24148457389803,1.18473322553148,1.14870846207455,1.15695348061009,1.12728653891742,1.16005646094422,1.14870846207455,1.14870846207455
"v49_ENSG00000199787_st",1.23922316506451,1.26369261462761,1.24185509333816,1.42542347066153,1.13502398857258,1.1624071676068,1.67272435245616,1.2145902736085,1.07200311704127
"v49_ENSG00000199851_st",1.17318164204571,1.29451670202458,1.17318164204571,1.12077542659381,1.40001736396559,1.47762172116634,0.869239944108582,1.17318164204571,1.19403556875172
"v49_ENSG00000199851_x_st",1.10866556343929,1.11640699352623,1.06809893962449,1.36694862777494,1.15695348061009,1.02639587898488,0.944567569463924,1.10866556343929,1.16546783543411
"v49_ENSG00000199856_st",1.23000062341817,1.07200311704127,0.783389628418875,0.913072924553037,1.07200311704127,1.36317843099897,1.07200311704127,1.40079057920553,1.52465621901875
"v49_ENSG00000199856_x_st",1.97474462144413,1.33873744742755,0.950668057062392,1.07827177007379,1.46007250740643,1.46007250740643,1.49295369356183,1.44766686964684,1.46007250740643
"v49_ENSG00000200130_x_st",0.977375339764336,0.836247476040767,0.795680852225967,1.52027397373095,0.950668057062392,0.955842152478603,1.12393496037782,0.955842152478603,1.1914865115667
"v49_ENSG00000200206_st",0.994356264330078,0.836358757953178,0.869239944108582,0.850584880369552,0.814825570667444,1.05384894969806,0.977375339764336,0.649380258666385,0.514138836143606
"v49_ENSG00000200206_x_st",0.889991303172163,0.934756635719655,1.01794196357914,0.977375339764336,1.07731247362147,1.00295519329083,0.977375339764336,0.950919476438253,0.662847824038212
"v49_ENSG00000200237_st",1.28990599813112,1.35934190120996,1.58403350769492,1.4524150478548,1.28990599813112,1.44301692588376,2.38755455461919,0.94072975464323,1.48287458369929
"v49_ENSG00000200385_st",0.934202729196836,1.07200311704127,0.995283156379141,1.224841219556,1.07200311704127,0.928347720697933,1.06074301636397,1.2145902736085,1.48811375583085
"v49_ENSG00000200394_st",1.91396819263798,0.978409520894506,0.901695354294646,1.40079057920553,0.97104889426851,1.46865775538134,0.87701858970739,0.978409520894506,0.824975393632517
"v49_ENSG00000200394_x_st",0.559441439601372,0.863799844204323,0.948750207773146,1.04046160634111,0.863799844204323,0.836358757953178,0.863799844204323,0.990625715577753,0.863799844204323
"v49_ENSG00000200492_st",0.852595076007142,1.21375575260491,1.15695348061009,1.09319926628853,1.19904735324705,1.14224508125223,1.15695348061009,1.20078646105455,1.15695348061009
"v49_ENSG00000200897_st",1.05701634675296,0.914429190185735,1.11341018315072,0.926910191600254,1.3597778615805,1.09815401937436,1.05701634675296,1.05701634675296,0.90712475960302
"v49_ENSG00000200897_x_st",0.964589885907816,0.73641116241625,0.836358757953178,0.989792885215166,1.25168870867302,1.02738801772452,1.71452757854582,1.1473668120707,0.75872400055754
"v49_ENSG00000200932_st",1.07731247362147,1.31953044064349,0.647549030266057,1.15695348061009,1.60041746648231,1.15695348061009,1.15695348061009,0.779029866460931,1.27895760194851
"v49_ENSG00000201038_st",0.994256360072581,1.35053382868775,1.46840039051524,1.40079057920553,0.890867149581597,1.10018107024179,0.9379845211239,1.03345430614883,1.01941263407771
"v49_ENSG00000201038_x_st",0.932310357180927,0.90855249171879,0.932310357180927,0.75033536133823,0.950668057062392,1.24035198257289,0.929814130356376,0.694732665971309,0.907633592593671
"v49_ENSG00000201209_st",0.934606111838771,0.696090883903225,0.674880567596458,0.913072924553037,0.884516397381972,0.674049545522421,1.23460270230444,0.913072924553037,1.10853871740003
"v49_ENSG00000201346_st",1.02837962562534,0.655313188502622,0.90727586096616,0.949517546847364,1.28131703770146,1.00807463659365,0.905684566402909,1.44189585977027,0.833335504424645
"v49_ENSG00000201368_st",1.06634838220468,0.94367612414539,1.01118867754392,1.14870846207455,1.45887995668591,1.14870846207455,1.14870846207455,1.40079057920553,1.18927508588935
"v49_ENSG00000201373_st",1.11548636981928,0.998055487257184,1.07882392342126,1.12697274128348,1.57292957999314,0.950668057062392,1.07882392342126,1.07882392342126,1.07882392342126
"v49_ENSG00000201500_st",1.10055964421233,1.14113248290732,1.02384547761248,1.2302429403465,1.08585124485447,1.10055964421233,0.963479668252901,1.54939465967587,1.10055964421233
"v49_ENSG00000201551_st",1.40332115903987,1.07200311704127,0.769292348571654,0.744822899008546,0.869239944108582,1.07855386476877,0.869239944108582,0.811911052616336,0.747904884129704
"v49_ENSG00000201666_st",0.977375339764336,1.4153374705638,1.2132985661671,0.83125374635761,1.07200311704127,1.58747375332477,1.10055964421233,1.0842816941211,0.992290979882141
"v49_ENSG00000201674_st",0.950668057062392,1.08974001351163,0.791491979734817,0.950668057062392,0.950668057062392,0.950668057062392,0.931986638324963,0.950668057062392,0.759638797291049
"v49_ENSG00000201674_x_st",0.857891945238911,0.584726009176421,0.952724556515625,0.759638797291049,0.759638797291049,0.759638797291049,0.665011020014115,0.759638797291049,0.759638797291049
"v49_ENSG00000201705_st",0.849367087413212,1.08861561944043,1.36095804469009,1.05701634675296,1.05701634675296,1.05701634675296,0.96963231016079,1.13373051335282,0.864593299422377
"v49_ENSG00000201716_st",0.766922854874339,0.836358757953178,1.20630798092667,1.35759864714942,0.985271061079168,0.622101863307036,1.31804983595722,0.953901354161132,0.953901354161132
"v49_ENSG00000201733_st",1.15106413063403,1.29602543705933,0.745852876529801,1.46718933730454,0.862509022631916,1.15695348061009,1.28490404366363,1.07200311704127,1.07200311704127
"v49_ENSG00000201733_x_st",1.13537284614124,0.844464677180135,1.28131703770146,1.18943399960337,1.01793957659652,1.05701634675296,1.17233072775829,0.937027372837831,1.07200311704127
"v49_ENSG00000201753_st",0.844743346893185,0.890422861080794,0.703444361794001,0.996514989558358,0.950668057062392,1.05701634675296,0.950668057062392,1.07200311704127,0.913650495955593
"v49_ENSG00000201827_st",1.11332292294855,1.09178973566281,1.01506977500068,1.04902050773725,1.2929010637943,1.15695348061009,1.11332292294855,1.3274340947509,1.20609903477203
"v49_ENSG00000201827_x_st",0.857891945238911,0.512388842398192,1.15343122999508,1.11476626025442,0.950668057062392,0.950668057062392,0.760134796396712,0.950668057062392,1.07200311704127
"v49_ENSG00000201863_st",1.84863159629651,1.54939465967587,1.25944645723837,1.28396103276467,1.70782353952285,1.54939465967587,1.54939465967587,1.78660959352003,1.56793278611573
"v49_ENSG00000201863_x_st",1.45397480218056,1.34705368292458,1.64953635797491,1.38967238696926,1.3129582203694,1.17065433480802,1.52854073296985,1.38967238696926,1.40465915725757
"v49_ENSG00000201893_st",1.34887540043992,1.19562755914553,1.22687127910151,1.22687127910151,1.68268715093672,1.01946921240129,0.977375339764337,1.44350317771685,0.972064233017129
"v49_ENSG00000201957_st",1.26424920259064,1.14438992166534,0.950668057062392,1.15695348061009,1.15695348061009,1.15695348061009,1.22125589582139,1.11935834810074,1.03688900077351
"v49_ENSG00000201957_x_st",0.913072924553037,1.00770070182997,0.986636262931074,0.741183314575716,0.913072924553037,1.221114549945,0.869239944108582,0.913072924553037,0.913072924553037
"v49_ENSG00000202093_st",0.977375339764336,0.827995799003099,1.01946921240129,0.950668057062392,0.981541085228554,0.950668057062392,0.950668057062392,0.871805978284411,0.950668057062392
"v49_ENSG00000202093_x_st",1.11181974488963,1.11181974488963,1.11181974488963,1.14870846207455,1.11181974488963,1.39118573678648,1.10055964421233,1.18853391148949,1.04599783659854
"v49_ENSG00000202233_st",1.23922316506451,0.950668057062392,0.971166031063256,1.05701634675296,1.05701634675296,1.02413516059756,0.936751124005386,1.30210871766749,1.05701634675296
"v49_ENSG00000202326_s_st",1.09663600849728,1.10287614520743,1.07200311704127,1.32440974380681,1.02938441299659,1.12500868634973,0.748974721361005,1.07200311704127,0.955821074618551
"v49_ENSG00000202326_st",0.981883472752537,0.840866890941378,0.981637122024132,0.950668057062392,1.09585038433777,1.05701634675296,0.868307977192524,0.912140957636979,0.950668057062392
"v49_ENSG00000202327_st",1.23922316506451,0.950668057062392,1.30163919616435,0.853478865868772,0.943028457833298,1.01974262443316,1.39132987679292,0.848104433831697,1.14107768441204
"v49_ENSG00000202370_st",1.03143649322647,1.06220383195495,1.04979419310793,1.13890917698823,1.11882052981864,0.836358757953178,1.03143649322647,1.26708085231456,0.945309595903678
"v49_ENSG00000206633_st",2.07959171807125,2.12105086858589,1.44389399773486,1.52341039334176,1.27761779424948,1.55369516385587,1.67834742322138,1.58996749837085,1.84458019533618
"v49_ENSG00000206633_x_st",1.24606846449039,1.07200311704127,1.34559489267344,1.26442616437186,1.26442616437186,1.58202080087397,1.18299805141805,1.86315276698533,1.26442616437186
"v49_ENSG00000206650_st",1.28504663447205,0.784038995068343,1.34805471438858,1.71602606432602,1.06819481996048,1.1067550365463,1.32386778847341,1.40079057920553,1.12374475250386
"v49_ENSG00000206650_x_st",0.884599227940856,0.950668057062392,0.977375339764336,1.17971883973595,1.40332115903987,1.20280999596284,0.977375339764336,0.977375339764336,0.977375339764336
"v49_ENSG00000206761_st",0.894157048636381,0.938104498117637,0.917786870906987,0.994501037506847,0.950668057062392,0.950668057062392,0.950668057062392,1.07200311704127,0.950668057062392
"v49_ENSG00000206761_x_st",1.02120832020879,0.96982427291959,0.893916708695839,0.913072924553037,1.09383031804216,0.969466760950795,0.895947226810527,0.956905904997492,0.869239944108582
"v49_ENSG00000206869_st",0.950483922119008,1.07850801355127,0.971045089533101,1.39380167322194,1.04817940734486,0.871582374140926,1.20229772226206,1.03693278472073,1.06462000042256
"v49_ENSG00000206869_x_st",1.07200311704127,1.00448878439066,0.893916708695839,1.04178914966284,1.54939465967587,0.996747354303715,1.33385094234144,1.2361013202333,1.08266719297131
"v49_ENSG00000206937_x_st",0.981964392506391,0.874668670525844,1.07942630680625,1.26442616437186,1.12803789314238,0.860629332527512,0.981964392506391,1.09858252266345,0.981964392506391
"v49_ENSG00000207016_x_st",1.28131703770146,1.28131703770146,1.69741413082292,1.35438790712756,1.25460975499952,1.28131703770146,1.16722571840734,1.10198128036202,1.29602543705933
"v49_ENSG00000207047_st",1.27465253298484,1.07200311704127,0.854512925296388,1.26442616437186,1.07200311704127,1.093536304327,1.093536304327,1.42335635686009,1.07200311704127
"v49_ENSG00000207047_x_st",0.861524383057162,1.06321771875855,0.950668057062392,1.4629514594721,1.28131703770146,0.728669732329309,1.06776523920882,0.970582014883764,0.98178960580474
"v49_ENSG00000207215_st",0.939430313569461,0.909955710403808,1.07200311704127,1.03143649322647,1.10376720806956,1.10376720806956,1.04278449209614,1.03143649322647,1.03143649322647
"v49_ENSG00000207217_st",1.18218161987643,1.54923019386824,1.17200145893612,1.40332115903987,1.3225527228758,1.40332115903987,1.40332115903987,1.70355209403306,1.65652591584879
"v49_ENSG00000207221_st",0.97922700521779,1.07200311704127,0.990575004087461,1.03440798453192,1.27828854058897,1.15695348061009,1.07200311704127,1.11583609748573,1.07200311704127
"v49_ENSG00000207268_x_st",1.30301299673063,1.39501917638764,1.45123804775856,1.26442616437186,1.08008270508149,1.35130091390143,0.954285559254006,1.30301299673063,1.54205899414195
"v49_ENSG00000207471_st",1.36366433675396,1.2006717430963,0.901434806475655,1.31125812130206,1.2006717430963,1.1677905569409,1.2006717430963,1.136369327885,1.2006717430963
"v49_ENSG00000207471_x_st",1.04421207399627,1.13431358395307,0.949584296719331,0.805485729787015,1.1388398512732,1.34158962345818,1.33276718199838,1.04421207399627,1.04421207399627
"v49_ENSG00000207502_st",1.17296797865059,1.15143479136486,1.13630553225257,1.13630553225257,0.87840249458268,1.13630553225257,1.21423707377322,1.07200311704127,1.05487741929876
"v49_ENSG00000212132_st",1.15841200529378,1.34920862851378,0.965150882118653,1.24943939408355,0.950668057062392,1.18663166848038,0.774554574887498,1.26433671546299,0.647861053749906
"v49_ENSG00000212139_st",1.07200311704127,0.962607496857466,1.07200311704127,1.01959690158937,1.07200311704127,1.07200311704127,1.11554641450064,1.22957704389681,1.05261204787139
"v49_ENSG00000212139_x_st",1.23922316506451,1.71071778618703,1.22006694920731,0.970224475336814,1.20895081954606,1.23922316506451,1.4267098847238,1.23922316506451,1.19539018462005
"v49_ENSG00000212152_st",1.40332115903987,1.38178797175414,1.70238269441106,1.5120714713943,1.38178797175414,1.27409894613027,1.09486187693042,1.61743233084223,1.05113899111507
"v49_ENSG00000212162_st",1.37326622315661,1.49088880929401,1.2909965387022,1.40079057920553,1.15900150575477,1.04347542998016,0.883017779453111,0.913072924553037,1.2469147147694
"v49_ENSG00000212164_st",0.892424976195514,1.29602543705933,1.07200311704127,1.07200311704127,1.1666308943182,1.17970727461888,1.01560928064351,1.07200311704127,0.880973857269927
"v49_ENSG00000212211_st",0.869239944108582,0.759438777987569,0.739133788955873,1.09640251123652,0.976928969732451,0.869239944108582,0.961875647983367,0.869239944108582,0.869239944108582
"v49_ENSG00000212228_st",1.01728125784744,0.7576632590046,1.18168619253844,1.03143649322647,1.09325521362962,1.09325521362962,1.37531498141198,1.2145902736085,1.11190903512438
"v49_ENSG00000212249_st",1.49130528219548,1.28865586625191,1.17111327004395,1.40079057920553,1.16918232474784,1.21194169965205,1.24482288580745,1.28865586625191,1.43725994672225
"v49_ENSG00000212268_st",0.997296580359019,1.23122260504267,0.950604768934219,1.05175477167967,0.998229266470352,1.21888685527014,0.977375339764336,0.960634133960998,0.998229266470352
"v49_ENSG00000212275_st",0.78976999550519,1.15695348061009,1.29403345656953,0.987718230740262,1.21546346008702,1.15695348061009,1.03243769447861,1.02828485455506,1.27670608658433
"v49_ENSG00000212279_st",1.09203647371188,1.16397924147976,1.00976299534547,0.90374918683286,0.94269658596395,1.15695348061009,0.869239944108582,1.11935834810074,1.23810997434787
"v49_ENSG00000212291_st",1.10866556343929,0.850794722762342,1.07200311704127,0.926820789765893,0.957693817932056,1.18631241615048,1.16545848944447,1.07200311704127,1.10959824955062
"v49_ENSG00000212293_st",1.222040427035,1.30523047688269,1.25948983670057,1.21892321288577,0.923897882075547,0.886226074751544,1.10055964421233,1.10055964421233,1.01438194111041
"v49_ENSG00000212326_st",1.07200311704127,1.25065779656169,1.22060719751161,1.14870846207455,1.07200311704127,0.759653412919897,1.07200311704127,0.979367413166485,1.07200311704127
"v49_ENSG00000212338_st",1.0464499071351,0.950668057062392,1.01974262443316,0.907564638533056,1.16492495170853,1.61846922704663,1.01974262443316,1.01974262443316,1.01974262443316
"v49_ENSG00000212338_x_st",0.950668057062392,0.929134869776658,1.2145902736085,1.12948426555252,0.977375339764336,1.16707939806188,0.977375339764336,0.892424976195514,0.950668057062392
"v49_ENSG00000212343_st",0.977375339764336,1.42907236149963,1.13052174866732,1.09764056251191,1.05718148080604,1.11872349007311,1.09764056251191,1.00743048486426,1.09764056251191
"v49_ENSG00000212347_x_st",0.977375339764336,0.950668057062392,0.910101433247592,0.805485729787015,0.950668057062392,0.950668057062392,0.977375339764336,0.913072924553037,1.07200311704127
"v49_ENSG00000212363_st",0.869869079085451,0.817179598580328,1.03143649322647,1.03143649322647,1.03396707306082,1.18004057369681,0.853619230212009,1.03143649322647,0.96175372109412
"v49_ENSG00000212367_st",1.40308968522403,1.26442616437186,1.26442616437186,1.26442616437186,1.01375341697841,1.34507145897702,1.26442616437186,1.07200311704127,1.35977985833488
"v49_ENSG00000212371_st",0.977375339764336,1.29055526460581,0.913197605784467,0.826251011962356,0.950668057062392,0.988263189571746,0.940638692035612,0.950668057062392,0.906835076617937
"v49_ENSG00000212395_st",1.16523836703442,1.21380270505085,1.31375030058777,1.45077279399034,1.48098676136877,0.983031548722875,1.57795118684693,1.39046446718763,1.54939465967587
"v49_ENSG00000212395_x_st",1.29804728864902,1.21077225056591,1.14574579233568,1.03143649322647,1.26708085231456,0.95472232662661,1.40141971418239,0.941226415578819,0.738823429444979
"v49_ENSG00000212401_st",1.07200311704127,1.10287614520743,0.893916708695839,1.07200311704127,1.07200311704127,1.05701634675296,1.23922316506451,1.07200311704127,1.1666308943182
"v49_ENSG00000212401_x_st",1.15153190594704,1.23758025433251,1.07200311704127,0.725713050933002,1.33296625438779,1.09392485798918,0.946156513715607,1.40079057920553,1.10866556343929
"v49_ENSG00000212412_st",0.985620358299878,0.947639559949902,1.24185509333816,1.23365882564337,1.15695348061009,1.13024619790815,1.15695348061009,0.947919541060958,1.2006717430963
"v49_ENSG00000212432_s_st",1.2685821006049,0.930919944089701,1.33066388817237,0.933940037586224,1.43968163876702,0.950668057062392,1.18631241615048,1.18631241615048,1.22994297381203
"v49_ENSG00000212432_x_st",0.866072308449455,0.950668057062392,1.03143649322647,0.925511783057263,0.836612164740906,0.898070696806118,0.969440946433239,0.925511783057263,0.876736384379499
"v49_ENSG00000212434_st",0.884599227940856,0.977375339764336,0.759638797291049,1.03255631907846,1.28131703770146,0.977375339764336,0.869239944108582,0.939780207254982,0.879122191816474
"v49_ENSG00000212438_st",0.951538113575244,0.938974554630489,0.938974554630489,0.821431958422535,1.23194780521083,1.10207419268761,0.908919409530563,0.85890240970046,0.759638797291049
"v49_ENSG00000212449_st",1.12519253566834,1.02384547761248,1.4020769932678,1.48299488065025,0.950668057062392,0.986250345103121,1.29254552230881,0.928921453610874,1.21982031294528
"v49_ENSG00000212477_st",0.579170113973726,1.03164851505151,0.829955179350123,0.805485729787015,0.829955179350123,0.929902774887051,0.829955179350123,0.774352483983202,1.05325158268209
"v49_ENSG00000212479_st",1.29602543705933,1.28346187811457,1.18967714736876,1.11793528833049,1.31101220734763,1.3834094736515,1.64761035991066,1.29602543705933,1.29602543705933
"v49_ENSG00000212500_st",1.25668504954529,0.950668057062392,0.767514276680363,0.950668057062392,0.950668057062392,0.900307922930769,0.950668057062392,0.950668057062392,1.01442227138396
"v49_ENSG00000212500_x_st",1.10866556343929,1.07200311704127,1.1189815830439,0.987592480441984,1.07200311704127,1.07200311704127,0.885024617754477,1.14871728364113,0.998439778663233
"v49_ENSG00000212506_st",0.753896847225463,0.819999777908191,0.876011779296354,0.913072924553037,0.913072924553037,0.992713931541664,0.626146829729316,1.14871728364113,1.27313432874117
"v49_ENSG00000212508_st",0.910510538718598,1.26783807285585,1.2145902736085,1.06968661604617,1.01560928064351,1.10055964421233,1.10055964421233,1.2145902736085,1.10055964421233
"v49_ENSG00000212537_st",1.10622195063064,1.14994021311685,0.950668057062392,0.967326955962623,1.14994021311685,0.878299951541497,1.01883791403847,1.21098709277684,1.10622195063064
"v49_ENSG00000212537_x_st",1.00408262246628,1.12906896510489,1.03376917616209,1.22645066476946,0.977375339764336,0.827483752614393,1.10055964421233,0.948818812593271,0.895947226810527
"v49_ENSG00000212538_st",1.04421207399627,1.24319398668634,0.969709757176229,0.805485729787015,1.00754962759824,1.15056036368684,0.975612262970849,1.12092624059612,1.04421207399627
"v49_ENSG00000212539_st",1.07200311704127,1.07200311704127,1.06197375201449,1.07200311704127,0.904783069018034,1.23610111101664,1.07200311704127,1.07200311704127,1.07200311704127
"v49_ENSG00000212543_st",0.714982212091282,0.847702426092773,0.770398044718092,1.03143649322647,0.765342346222905,1.05701634675296,0.817647280992846,0.847702426092773,0.847702426092773
"v49_ENSG00000212551_st",0.93412988548362,1.0320961700162,0.842532661406638,1.14870846207455,0.950668057062392,1.01648996535349,0.950668057062392,0.950668057062392,0.950668057062392
"v49_ENSG00000212553_st",0.955858229771492,0.950668057062392,0.950668057062392,0.950668057062392,0.860566547105583,0.950668057062392,0.791491979734817,0.950668057062392,0.967206228641163
"v49_ENSG00000212553_x_st",0.549432663129457,0.869239944108582,0.869239944108582,0.952459520169343,0.875731962353823,0.975588233799154,0.869239944108582,1.05239372449061,0.810174619569951
"v49_ENSG00000212554_st",1.07053736587949,0.962401970223737,0.955376209354072,1.29118943238799,0.77235286473,0.841066910244858,0.962401970223737,1.0391161368236,0.759638797291049
"v49_ENSG00000212575_st",1.19166947010328,0.977375339764336,0.920623991397784,1.14870846207455,0.646309652459441,0.977375339764336,0.646309652459441,1.07200311704127,1.02817013659681
"v49_ENSG00000212575_x_st",1.10866556343929,1.05701634675296,1.07200311704127,0.911834019477587,1.15695348061009,0.872613154529235,0.752657942150012,1.05701634675296,1.10073460923917
"v49_ENSG00000212586_st",1.07059471385318,1.29461703387124,0.892508305507747,1.26301776118376,0.950668057062392,0.751738074424994,0.975966936576245,1.1152812765318,1.07059471385318
"v49_ENSG00000212593_st",0.895487077748266,1.44389399773486,0.950668057062392,1.18630359458391,0.828759879354786,1.09461147926232,0.929814130356376,0.77143098786254,0.950668057062392
"v49_ENSG00000212594_st",1.1236523337276,0.874569657710501,1.40265209768034,0.856904119084091,1.07200311704127,0.969800829518648,1.10015727167319,0.90036492643981,1.18631241615048
"v49_ENSG00000212598_st",1.14870846207455,1.1781686057831,1.24185509333816,0.909982117865301,1.14870846207455,1.14870846207455,1.21672002775131,1.2145902736085,1.06728034912074
"vun-miR1507a_st",1.02511199326215,0.857891945238911,0.869239944108582,0.640401753494029,0.836358757953178,0.857891945238911,0.848922316897933,0.800563053746665,0.857891945238911
"vun-miR1507b_st",1.03143649322647,1.03143649322647,1.00680360177046,0.96434833961868,1.07200311704127,1.14574579233568,1.03143649322647,1.03143649322647,1.22016737865785
"vvi-miR156a_st",3.95293817615222,4.81387562101969,3.34690420817997,4.05796596130715,4.7643041478301,4.78800795597588,3.53356549142804,3.93829960824514,4.17735842051872
"vvi-miR156b_st",1.5796533768847,2.26331268785079,1.23035636676298,1.26442616437186,1.68268715093672,1.68268715093672,2.20310531564641,2.6027231589971,1.72640541342293
"vvi-miR156c_st",1.23922316506451,1.74636357047928,0.977375339764336,1.52854073296985,1.14579465519094,1.42095431250384,1.25685631852848,1.81144691428829,1.52854073296985
"vvi-miR156d_st",1.40780065472948,1.88265124809016,1.37514758459902,2.20306362672081,1.41460952896232,1.68268715093672,1.80922743810386,1.68268715093672,1.74225403887774
"vvi-miR156e_st",2.16891828018214,2.13225583378412,1.55989236829396,2.35741969442431,1.82048753878116,2.60554652865217,1.80922743810386,1.71659173422907,2.30630959203153
"vvi-miR156f_st",0.977375339764336,0.977375339764336,0.977375339764336,1.03255631907846,0.930396873761711,0.759885148019454,1.23818898393434,0.977375339764336,1.00897461245181
"vvi-miR156g_st",0.857891945238911,0.998555307071066,1.20128846952336,1.22947689823863,0.917127194117256,1.05701634675296,1.03143649322647,1.03143649322647,1.03143649322647
"vvi-miR156h_st",1.23922316506451,1.44389399773486,0.982373668242026,1.2145902736085,1.03792851147171,1.28131703770146,1.20514855949495,1.2145902736085,0.964365173093674
"vvi-miR156i_st",0.964722141239366,1.23172302184803,1.00994991388302,0.805485729787015,0.950668057062392,0.913072924553037,0.825688887960864,0.913072924553037,0.877779097567187
"vvi-miR159a_st",1.28305614550896,0.66270154665275,1.24185509333816,0.913072924553037,0.880191738397633,1.02738222366225,0.913072924553037,0.958894854515998,0.590853002743466
"vvi-miR159b_st",1.06800502778009,0.957410656176129,1.26656639359804,0.932066826148882,0.98720040170119,1.15695348061009,1.3282306076382,1.31452740746563,0.969751879832229
"vvi-miR159c_st",0.549432663129457,0.994654697554828,1.08973097857543,0.835724505066595,0.900026920277894,0.976746880940023,0.900026920277894,0.612339435940837,0.950668057062392
"vvi-miR160a_st",1.21832897237097,1.54939465967587,1.2145902736085,1.09565671431168,2.25470647084825,1.54939465967587,1.54939465967587,1.54939465967587,1.64950675855983
"vvi-miR160b_st",1.40332115903987,1.05206766262596,1.13508214835485,1.40079057920553,1.27945551922665,1.52230094949759,1.66062335763352,1.10781732862519,1.66406311548037
"vvi-miR160c_st",1.38506900835952,0.950668057062392,1.09325521362962,1.09325521362962,1.09325521362962,1.03569726288696,0.934079136302046,1.16996938022948,1.15700942795119
"vvi-miR160d_st",0.95219712015005,1.13872988113423,1.23150599295771,1.46751734329849,1.37437424022232,1.55821606816532,0.7493303253403,1.07200311704127,0.947532034269865
"vvi-miR160e_st",1.34651888704505,1.40332115903987,0.836358757953178,1.2344924542135,1.40332115903987,1.65669038165641,1.49992608112469,0.998856916691985,1.51061688102042
"vvi-miR162_st",1.11055453900948,0.950668057062392,1.30451841295179,1.07200311704127,1.08698988732958,1.07200311704127,1.02385429917905,1.60006179096028,1.07200311704127
"vvi-miR164a_st",2.13992929841235,1.46889763858732,1.54939465967587,1.26870795454186,1.28131703770146,1.54939465967587,1.54939465967587,1.67899229723607,2.21649157727076
