"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"vvi-miR164b_st",1.5310369597944,1.72873041701531,1.39026672871165,1.44010261947501,0.923501720012719,1.16137471228529,1.67192814502049,1.6296038327507,1.5310369597944
"vvi-miR164c_st",1.84863159629651,1.29531369416974,1.08105679952359,1.47022648228436,1.15695348061009,1.29531369416974,2.38755455461919,1.41664875414861,1.75625069534602
"vvi-miR164d_st",1.85720076387613,1.72270491459151,1.5208381325048,1.29812184591314,0.926164813360083,1.34670713155393,1.54939465967587,1.69880804351446,2.01033166085215
"vvi-miR166a_st",1.07200311704127,1.39065321433626,0.944047783577047,1.07600114370947,1.1666308943182,0.836358757953178,0.869239944108582,0.873657643737865,1.40332115903987
"vvi-miR166b_st",0.433830692740501,1.40564387491516,0.893916708695839,1.03143649322647,1.24188766223839,1.06230952139263,1.06230952139263,1.06230952139263,0.980881408438823
"vvi-miR166c_st",2.01033166085215,0.648328709916844,2.11182757156994,1.96053406069546,3.33485814141129,2.46862637874155,2.3382006507257,2.07317975272117,2.01033166085215
"vvi-miR166d_st",1.89654709971234,1.44389399773486,1.44389399773486,1.91426632526813,2.104864271009,1.93023694653462,2.24557161841625,1.89808343630525,2.45223817281141
"vvi-miR166e_st",1.68832840709555,2.01033166085215,1.70279209451445,2.06977113545996,2.54169479297344,1.85553859416402,2.38755455461919,1.6857978272612,2.01033166085215
"vvi-miR166f_st",1.68268715093672,1.98823732669945,1.35136910893812,1.68268715093672,2.47808927437003,1.68268715093672,1.66160422337553,1.54939465967587,2.32824541894601
"vvi-miR166g_st",1.9808715171436,1.72873041701531,1.18504753458256,2.61532458177723,2.14496951111897,2.32956029377298,2.24557161841625,1.89808343630525,2.30826060564626
"vvi-miR166h_st",1.93107391698692,2.41470942740686,1.82048753878116,1.93107391698692,2.49624805023899,1.68470623855713,1.93107391698692,2.55655470652137,2.03427749554782
"vvi-miR167a_st",0.936027637010637,0.966082782110564,1.2184894088761,0.881123596975163,1.1250129745988,0.889368615510704,1.12510164039259,1.09880299611205,0.759638797291049
"vvi-miR167b_st",1.15695348061009,1.44389399773486,0.950668057062392,0.913072924553037,1.33653162145585,0.836358757953178,0.761767260346819,1.25158125788703,1.00588264081678
"vvi-miR167c_st",1.40332115903987,1.2145902736085,1.51365180897968,1.18371724544234,1.09511673210443,1.4826678955829,1.10567304973059,1.2145902736085,1.29602543705933
"vvi-miR167d_st",0.863066040655122,0.936306353490106,0.836358757953178,0.798763625443823,0.836358757953178,0.836358757953178,0.748974721361005,0.756286613023148,0.84286756450517
"vvi-miR167e_st",0.941334983269661,1.03143649322647,1.03143649322647,1.00056346506031,1.07972441039727,1.03143649322647,0.987805935564923,0.951364348296441,1.03143649322647
"vvi-miR168_st",2.6378135113369,1.87653292542431,1.72576336446911,2.42411387147009,1.58455843237285,1.83918368880665,2.45955505005822,3.51088419721837,2.53577115711782
"vvi-miR169a_st",0.977375339764336,1.10847763884272,1.08584230391771,1.05651435782097,0.939539802426533,1.24433751720227,1.32896026261567,1.00743048486426,1.06475937635651
"vvi-miR169b_st",1.19486553150922,0.836358757953178,1.1582030851112,1.04237063406378,1.2969833310291,0.900724065449377,1.13288533705373,1.02205912542825,1.02205912542825
"vvi-miR169c_st",1.01643989845737,1.2006717430963,0.822454187111911,0.711941712853142,0.844550288480051,1.17645939593404,1.05233696031809,0.588497221822493,0.682353739362163
"vvi-miR169d_st",0.858575868178538,1.227941201253,0.869239944108582,0.869239944108582,0.846012309233783,0.728669732329309,1.12026498204762,0.888631013278465,0.869239944108582
"vvi-miR169e_st",0.813938999049591,1.12491386595529,1.24185509333816,1.23922316506451,0.910435702900251,1.23922316506451,1.01629287341536,1.40079057920553,1.36122728640292
"vvi-miR169f_st",0.869239944108582,0.836358757953178,0.800165376737817,0.844770494545474,0.846012309233783,1.05701634675296,0.869239944108582,1.13575733136284,0.892467578983382
"vvi-miR169g_st",1.19914844772934,1.29602543705933,1.12704558249644,1.40079057920553,1.32689846522549,0.934495485365979,1.32273271976127,1.27826971781854,1.3125636086381
"vvi-miR169h_st",0.661445969838549,0.836358757953178,1.45934528508305,0.929431904598024,0.848663468433945,0.836358757953178,1.19486553150922,0.996520058205814,0.977128989035931
"vvi-miR169i_st",1.40332115903987,1.23585004503815,0.748974721361005,0.748974721361005,0.73641116241625,0.748974721361005,0.666614641491137,1.07200311704127,0.613659888834954
"vvi-miR169j_st",1.07200311704127,1.01599111565311,1.39384873593876,1.02430603260336,1.04515995930938,1.36665871264185,1.08860844781466,0.946555212574268,1.07200311704127
"vvi-miR169k_st",1.34735856072026,0.941896961888561,1.00167848454773,0.900113507063949,1.1666308943182,1.07453369687562,0.977375339764336,1.30921805088543,1.29602543705933
"vvi-miR169l_st",1.16082436605462,1.18789004140357,1.07736573498612,0.89539073914342,1.17946806108681,1.14484193881629,0.869239944108582,0.868934875817336,0.975456772677465
"vvi-miR169m_st",0.950668057062392,0.857594910417545,0.950668057062392,0.950668057062392,0.950668057062392,0.917786870906987,0.987701065570255,1.15343122999508,0.950668057062392
"vvi-miR169n_st",1.12975926341246,1.11433477656541,1.25690107614702,0.996792180357457,1.15695348061009,1.15695348061009,1.3552989539135,1.23666561776922,1.17547296319321
"vvi-miR169o_st",1.10866556343929,1.10866556343929,1.07200311704127,1.1651765718653,1.15695348061009,1.10866556343929,0.785077022217549,1.10866556343929,1.17166187996796
"vvi-miR169p_st",1.01592083003425,0.743614024548139,0.893916708695839,0.748734381420462,1.28131703770146,0.809740100166885,0.977375339764336,1.07200311704127,0.662847824038212
"vvi-miR169q_st",1.07200311704127,1.07200311704127,1.23000062341817,1.03440798453192,1.23610111101664,1.11409698967822,1.09871039974321,0.779547732718687,1.03345169507306
"vvi-miR169r_st",0.819820586374406,0.703529976260845,1.2748919810326,0.805485729787015,0.722943597044422,1.23052728066793,0.943004890822405,1.07200311704127,0.836358757953178
"vvi-miR169s_st",0.748974721361005,0.913072924553037,1.28131703770146,0.881473651865566,0.913072924553037,1.01302052008997,0.618308601346723,1.2145902736085,0.913072924553037
"vvi-miR169t_st",0.977375339764336,0.977375339764336,0.955842152478603,0.882110902757866,0.977375339764336,1.06232570333316,0.977375339764336,1.09871039974321,0.977375339764336
"vvi-miR169u_st",1.01497047227369,0.618868566208295,0.753122646973521,0.819377833387436,1.28131703770146,1.28547244312976,1.29815623917339,0.950668057062392,0.950668057062392
"vvi-miR169v_st",0.784844802430834,0.976275675809087,1.15695348061009,1.30029624544169,0.872228839023007,0.655097762211949,1.31170162833062,1.12029103421207,1.34431335423013
"vvi-miR169w_st",1.42111273766842,1.14841125048819,1.00058640857596,1.26357972302859,0.950668057062392,1.01974262443316,0.840164483587401,1.50746027908565,0.943037279399876
"vvi-miR169x_st",0.939070106492132,1.17132564586218,0.833593221456342,1.24943939408355,0.866967241259226,1.05701634675296,1.13538991042983,1.40079057920553,1.05701634675296
"vvi-miR169y_st",0.950668057062392,0.82020572595143,1.41349328393963,0.883960147226986,0.950668057062392,1.06065269718727,0.979224584233456,0.858032353187607,0.685777026745067
"vvi-miR171a_st",1.15249854388375,1.16307661058695,0.880191738397633,1.01325522880331,0.737604581830404,0.618868566208295,1.16087844353164,0.913072924553037,0.913072924553037
"vvi-miR171b_st",0.950668057062392,0.836358757953178,0.977375339764336,0.950668057062392,1.24885242326927,0.917786870906987,0.769318894764833,1.16606434243092,1.27831256697782
"vvi-miR171c_st",1.21716865096142,0.727371653730428,0.977375339764336,0.820444800375274,0.988635440441635,1.18002475570791,0.813277136572304,1.2145902736085,0.977375339764336
"vvi-miR171d_st",0.743410437779423,0.950668057062392,0.707815805623293,1.14870846207455,1.07970595065376,0.728669732329309,0.791992414152246,0.888831032581945,0.789095509730436
"vvi-miR171e_st",1.10191711464817,1.29602543705933,1.5437921562687,1.23282689168439,1.15135097720293,1.26442616437186,1.74652927703694,0.977500069548135,1.31212324880976
"vvi-miR171f_st",1.03508917095623,1.19499905183301,1.70725018916681,0.86319956097891,0.429167440381879,1.08068975272379,0.748974721361005,1.12971694823317,1.39045890467366
"vvi-miR171g_st",1.19677770679632,1.04529583433933,1.17214481534032,1.00770070182997,1.07200311704127,1.05701634675296,1.33183589546926,1.07200311704127,0.950668057062392
"vvi-miR171h_st",0.851387610188747,1.29602543705933,1.27126277971931,1.03253643551006,1.30491699929617,1.15695348061009,1.41227936153047,1.64949429537463,1.27126277971931
"vvi-miR171i_st",1.02198993921428,0.740203626187174,1.11476605103776,0.913072924553037,0.791737864574159,1.06408381185123,0.867158994801362,0.913072924553037,1.07200311704127
"vvi-miR172a_st",0.921178843779994,0.950668057062392,1.16411942797316,0.904827906017496,0.913072924553037,0.913072924553037,0.913072924553037,1.07200311704127,0.576626880327091
"vvi-miR172b_st",1.10508400625478,0.950668057062392,1.03835724216182,0.958040160504589,1.10508400625478,1.10508400625478,1.21054995601442,1.22455754775884,1.22708812759319
"vvi-miR172c_st",0.907244958410304,1.02066011931906,1.17816566559865,0.913072924553037,1.00412194774029,1.01291868923212,1.16167670113022,1.02066011931906,1.02066011931906
"vvi-miR172d_st",1.49953337055469,0.965554681692522,1.03143649322647,0.811408263725651,1.35977398636677,0.965554681692522,0.896118778613684,0.939098818366439,0.919707749196556
"vvi-miR2111-star_st",0.969903340487722,0.578689999967195,1.51533255428868,1.53836854671076,1.15141613434791,1.02941201300949,1.06038107797123,0.65633901748622,1.29602543705933
"vvi-miR2111_st",1.05701634675296,1.2006717430963,1.10866556343929,1.05701634675296,1.05701634675296,1.05701634675296,1.08372362945491,1.07787027345898,0.980296386090834
"vvi-miR319b_st",1.00261397937064,0.866093417564781,1.01396197824031,0.856663746984874,0.844100188040119,0.836358757953178,1.08506436538821,0.851345528241485,0.658860870275338
"vvi-miR319c_st",1.1236523337276,1.03345169507306,1.07200311704127,1.07200311704127,1.00256721396243,1.07200311704127,1.07200311704127,0.904783069018034,1.23610111101664
"vvi-miR319e_st",1.16982249309242,0.931580942283957,1.10866556343929,1.06168709743667,0.936467523506689,1.06168709743667,1.06168709743667,1.02409196492731,1.06168709743667
"vvi-miR319f_st",0.977375339764336,0.9439459527192,0.936808715949537,0.913072924553037,1.40332115903987,1.19803292856412,1.04388651059725,1.17749417587356,0.977375339764336
"vvi-miR319g_st",1.35948817859542,0.918774516413011,1.02817013659681,1.19702026818834,0.99528895044141,0.958118065360157,1.02817013659681,1.07200311704127,1.02817013659681
"vvi-miR390_st",1.35206131353909,1.41710860406945,1.07200311704127,1.2381923563972,1.31716100853252,1.26979162908467,1.04735564070847,1.18484126551585,1.56716469456643
"vvi-miR393a_st",0.977375339764336,0.950668057062392,0.842532661406638,0.805485729787015,0.950668057062392,1.0320961700162,0.869239944108582,0.752322583758986,1.15343122999508
"vvi-miR393b_st",1.17834833557164,1.36476389919328,1.10866556343929,1.09824651193903,1.08147134624166,1.05701634675296,1.25855715058924,1.13373051335282,0.972065983184141
"vvi-miR394a_st",1.17982434535021,1.82317207522791,1.18824389105661,1.28131703770146,1.28131703770146,1.42739053833745,1.28131703770146,1.11880798797778,1.28131703770146
"vvi-miR394b_st",1.72873041701531,1.44389399773486,1.61374597403176,1.4069422881277,1.65320791839505,1.72873041701531,2.62293748991198,1.72873041701531,2.15587313484128
"vvi-miR394c_st",1.86377857391212,1.18630359458391,1.27769344094091,1.14870846207455,1.32519858925192,1.18630359458391,0.986113910538449,0.962281274565848,0.999876407075203
"vvi-miR395a_st",0.950668057062392,0.950668057062392,0.96458658757459,0.843080862296369,0.836358757953178,1.13024619790815,0.942469795263767,0.950668057062392,0.942469795263767
"vvi-miR395b_st",0.977375339764336,0.836358757953178,0.836358757953178,0.710857952510081,1.07200311704127,1.08372362945491,0.895947226810527,1.41810443600091,1.10604396581937
"vvi-miR395c_st",0.857891945238911,0.850720461525464,1.04660341080971,1.11223547120341,0.800776469912448,0.950668057062392,0.950668057062392,1.02738222366225,0.950668057062392
"vvi-miR395d_st",1.17208034387,0.791737864574159,0.913072924553037,0.638024782065494,0.791737864574159,0.950668057062392,1.20076040889009,0.913072924553037,0.754054066271011
"vvi-miR395e_st",0.950668057062392,1.06497735617161,0.778320216028478,1.03143649322647,0.950668057062392,0.950668057062392,1.07093327980997,0.799174142734494,1.07200311704127
"vvi-miR395f_st",0.977375339764336,1.03440798453192,1.10815065982633,0.882199896386875,0.798763625443823,0.913072924553037,0.842045726910948,0.913072924553037,0.869239944108582
"vvi-miR395g_st",0.748974721361005,0.661112393184402,1.07368032020258,0.952684695197515,0.748974721361005,0.911483771084689,0.911483771084689,1.2145902736085,0.944364957240094
"vvi-miR395h_st",0.858575868178538,0.945959904770711,0.869239944108582,0.821542859670675,0.950668057062392,0.869239944108582,0.769127845224617,0.913072924553037,0.869239944108582
"vvi-miR395i_st",1.11419485293815,0.841888047452039,0.733752651796285,0.895949200914173,0.751786537495231,1.06254563625182,0.751786537495231,0.549432663129457,1.01112329732187
"vvi-miR395j_st",0.977375339764336,1.1534382804921,0.9028730229443,1.2582034226383,0.955842152478603,1.07453369687562,0.646309652459441,1.07200311704127,1.07200311704127
"vvi-miR395k_st",0.987330503460413,0.938104498117637,1.17266638179547,0.840866890941378,0.848002988160828,0.950668057062392,0.950668057062392,1.11223547120341,0.950668057062392
"vvi-miR395l_st",0.843761702705628,0.913197605784467,0.956383608016168,0.700296679162105,1.24499709663856,1.11794648570591,0.748974721361005,1.08035135319655,1.05787287450799
"vvi-miR395m_st",1.01209316080043,1.21865296904097,0.817417575108038,0.806195464532582,0.842710500400922,0.836358757953178,0.888046677810239,1.32415363098198,0.975430714402412
"vvi-miR395n_st",0.902725880946267,1.44389399773486,0.96592422083875,1.2856228286373,1.15695348061009,1.15695348061009,1.09132142021639,1.09022671651713,0.791374694293894
"vvi-miR396a_st",0.781855907516409,0.740571318053552,0.803607883714882,1.06431767938187,0.869239944108582,1.05701634675296,0.902121130263987,0.883158474620781,0.869239944108582
"vvi-miR396b_st",0.869239944108582,1.20680195389254,0.759438777987569,0.844770494545474,0.779138434151774,0.869239944108582,0.869239944108582,1.2048318987336,0.826998258227378
"vvi-miR396c_st",1.28103327376049,0.950668057062392,0.869239944108582,1.478683059018,1.18939440127164,0.950668057062392,0.732159968149148,0.913072924553037,0.950668057062392
"vvi-miR396d_st",0.950668057062392,0.950668057062392,0.950668057062392,1.00472921052453,0.927440422187592,0.981541085228554,1.12760264239978,1.16308478127568,0.514138836143606
"vvi-miR397a_st",1.23922316506451,1.07578437728389,1.10866556343929,1.13953879855944,1.11337950979324,1.1900936763931,0.985682867327078,0.961049975871071,0.853512051011244
"vvi-miR398a_st",0.833143305361615,0.858415283754663,0.958362879291591,0.958362879291591,1.40332115903987,1.41069366346534,0.966447333037456,1.03507704589145,1.0020811417778
"vvi-miR398b_st",0.977375339764336,0.821361525985072,1.13779726475289,0.723216045332602,1.58961558357473,1.15695348061009,1.15695348061009,1.79327521573292,1.28562210666512
"vvi-miR398c_st",1.08191426525697,1.30521066858893,1.35160614763246,1.25545881324453,1.28131703770146,1.84863159629651,1.42377559082365,1.29602543705933,1.24267733152866
"vvi-miR399a_st",0.977375339764337,1.57773263937149,1.2058417586779,1.2058417586779,1.2058417586779,1.5371598006765,1.37306180670113,1.14851286718565,1.2058417586779
"vvi-miR399b_st",0.894157048636381,1.07200311704127,0.790506756809756,1.06676841192023,1.21917970668055,1.01739482115535,0.869239944108582,0.949338027950507,0.904821124566425
"vvi-miR399c_st",1.10866556343929,0.836358757953178,0.963565235669464,0.681634900777048,1.10866556343929,1.29836962173683,1.33998526354304,1.29181934382132,1.10866556343929
"vvi-miR399d_st",0.977375339764336,0.836605108681583,0.977375339764336,0.977375339764336,0.977375339764336,1.40332115903987,0.977375339764336,0.977375339764336,0.977375339764336
"vvi-miR399e_st",0.794850701756,1.2465477234913,0.923878346359477,1.34375351589004,1.05060519091952,1.15695348061009,1.45962773523546,0.863626691632728,1.07731247362147
"vvi-miR399f_st",0.72773776541325,0.71286023810686,0.950668057062392,0.789836210500014,0.917786870906987,0.930350429851742,0.950668057062392,1.28052535645795,0.874121096801022
"vvi-miR399g_st",1.40332115903987,0.836358757953178,0.943446394145037,1.50410587891916,1.52099675224876,1.56999321842807,1.9662056265194,1.37868826758387,1.56741915301524
"vvi-miR399h_st",1.10334073889956,1.2006717430963,1.35237679115319,1.12248892489804,1.26534697294247,1.14334285160405,0.913745648272579,1.14334285160405,0.969831917689088
"vvi-miR399i_st",1.44608053394408,0.661627941112501,0.638953965885212,0.92495927129108,1.24354583595875,0.836358757953178,1.2200331857164,0.955832299457243,0.911999319012788
"vvi-miR403a_st",1.40332115903987,1.01689349433227,1.40332115903987,1.2145902736085,1.93103562638024,1.35167194235355,0.748974721361005,1.16475438284514,1.24532365266297
"vvi-miR403b_st",0.951644567924391,1.27149115423506,1.21612432149822,1.59936014410861,1.14282252818003,1.24246108476003,1.32473076921444,1.16704085329292,1.39282621421394
"vvi-miR403c_st",1.12726692691428,1.4235880398926,0.836358757953178,0.913072924553037,1.12726692691428,1.10055964421233,1.10055964421233,1.40079057920553,1.03876136712012
"vvi-miR403d_st",1.10866556343929,0.902380139891591,1.13189319831409,0.872664160548391,1.10866556343929,1.10866556343929,1.24149434513162,1.40079057920553,1.2006717430963
"vvi-miR403e_st",1.05701634675296,0.92418756506063,0.862656970240839,1.05701634675296,1.25977951968565,1.05701634675296,1.12613949773883,0.929266192988637,1.05701634675296
"vvi-miR403f_st",1.05726742273624,1.16030119678826,1.35160614763246,1.00486120728434,1.4074972048165,0.93785650202329,1.07887308383445,1.37441236859062,1.50481890310999
"vvi-miR408_st",1.61269568894557,1.85489277458976,1.61234810407296,1.50616533711314,1.21141001350289,1.24264255011385,2.03929155241078,1.40079057920553,1.66406311548037
"vvi-miR477_st",0.799017865920071,0.744382633514691,0.836358757953178,1.14870846207455,0.950668057062392,1.07503161415376,0.950668057062392,0.960697422089171,0.950668057062392
"vvi-miR479_st",1.19163223441048,0.950668057062392,0.754227946638698,0.910101433247592,0.950668057062392,0.950668057062392,0.860566547105583,0.65633901748622,0.994386319548599
"vvi-miR482_st",1.07200311704127,1.07200311704127,1.04529583433933,1.03440798453192,1.07200311704127,2.12351809250375,1.11055453900948,0.99314103826329,1.07200311704127
"vvi-miR535a_st",1.10055964421233,1.41920974150733,0.882823101739047,1.41290934833371,0.864915285124243,1.28131703770146,1.10055964421233,1.10055964421233,1.10055964421233
"vvi-miR535b_st",1.09284356712648,1.29602543705933,0.938710625780414,1.1480245464406,1.35733846710079,1.54939465967587,1.0579230364838,1.1480245464406,1.1480245464406
"vvi-miR535c_st",1.19373634690248,1.28112038349466,1.24709051394816,1.59347008761603,0.801295167836709,1.28131703770146,1.07894502737585,1.2145902736085,1.09548319895462
"vvi-miR828a_st",0.634665422251791,0.836358757953178,0.836358757953178,1.2060373535668,0.73641116241625,0.836358757953178,0.869239944108582,0.779029866460931,0.836358757953178
"vvi-miR828b_st",0.819820586374406,0.836358757953178,0.481409065516642,0.805485729787015,1.40332115903987,0.836358757953178,0.92248565527597,0.798763625443823,0.869239944108582
"vvi-miR845a_st",1.23922316506451,0.728469713025829,1.20299165913054,1.15170171597405,0.846012309233783,0.956623980700755,0.869239944108582,0.69000287490873,0.879904020038627
"vvi-miR845b_st",0.937178780582972,1.30286713472724,0.99631412520382,1.22930379634921,1.26020717626324,1.54939465967587,1.35703893620977,1.14974825246581,1.22930379634921
"vvi-miR845c_st",1.09455024410591,1.27453682054873,0.986414848450158,1.40079057920553,1.40332115903987,0.857338358384339,1.21773454855391,1.52790604316527,1.2006717430963
"vvi-miR845d_st",1.04167775497564,1.00312633300743,0.977375339764336,0.854703081705044,0.977375339764336,0.977375339764336,0.813277136572304,1.03501213276274,1.00312633300743
"vvi-miR845e_st",1.45401589293921,1.15228046839698,1.2145902736085,1.05729204235306,1.2145902736085,1.2145902736085,1.01182710067581,1.2145902736085,1.34325889966353
"xla-miR-1306_st",2.31613881388974,1.37957815967361,1.35677343294353,2.06977113545996,1.99132576340873,2.06977113545996,2.04891720875394,2.76450317475006,2.64389456828784
"xla-miR-133a_st",1.2802324203964,0.917933183069439,1.08257395688822,1.36411151590022,1.32232629303336,0.836358757953178,1.2802324203964,1.51744735424057,1.25352513769446
"xla-miR-133b_st",1.10866556343929,1.29602543705933,1.10866556343929,1.26442616437186,1.54939465967587,1.63475513532491,1.35969060137833,1.72873041701531,1.35969060137833
"xla-miR-133d_st",2.28321614384681,2.5743099698019,1.4197056714115,2.77202805198411,5.74987863474764,5.17230597302077,3.9110269091938,6.69955972131576,5.05169687487346
"xla-miR-142_st",0.868307977192524,0.840866890941378,0.950668057062392,0.977123920388476,0.950668057062392,0.726367366113894,0.788471507944504,0.950668057062392,1.29602543705933
"xla-miR-15c_st",7.07851168954642,6.6251982400937,6.06232620943236,6.64601179347929,5.59269670706569,6.13870639675226,6.64863114079522,6.49617336099653,6.73158943225475
"xla-miR-18_st",8.11965207026029,7.58400721168722,7.61942307244584,7.57531623917964,7.49107455576098,7.53521423225767,8.00552372422918,7.64539541126595,7.90508550287955
"xla-miR-194_st",7.74799329554309,7.77229994224118,7.47853850658886,7.56260644012154,7.52218140549214,7.45029861655083,7.38986241453733,7.56260644012154,7.6346056652839
"xla-miR-19b_st",11.1577630113721,11.2681247506155,11.1405766567236,11.1078320456915,10.8377770431633,10.793884073224,11.2620835972193,10.9623012979474,11.237816539982
"xla-miR-1b_st",1.07452384385426,1.07200311704127,1.19400723837968,1.05511224371167,1.07200311704127,0.847702426092773,1.04732635245401,1.07200311704127,1.08671151639914
"xla-miR-20_st",9.85856330027036,9.72163271696035,9.45496360102302,9.72665015211882,9.74415629602147,9.58785505982152,10.0493084576977,9.66491712824165,9.86381817069997
"xla-miR-205_st",13.0979146178651,13.1411979185732,13.2562644329554,13.1219728573566,13.161333350597,13.1765899047532,13.1651875146598,13.0730372292045,13.3017156218551
"xla-miR-220c_st",0.977375339764336,0.977375339764336,0.609047678179985,1.14870846207455,1.54433774085103,0.609047678179985,0.977375339764336,1.01999404380902,0.689555106740157
"xla-miR-223_st",1.92999719630322,1.9403272038244,1.51354171087365,2.64895031124326,2.41501897225128,2.96065042010012,2.24557161841625,2.62138388667278,2.91386928285686
"xla-miR-23a_st",13.6416976770605,13.5621055877546,13.5155703147222,13.5463509526327,13.4565382218623,13.4141130042906,13.6540818556686,13.5463509526327,13.728885446061
"xla-miR-24b_st",10.3751882359285,10.113025460322,9.99897103113389,10.0721885020068,9.90083104988476,9.87602187001074,10.3562379474257,9.9655686563881,10.2361377002201
"xla-miR-363_st",0.836358757953178,0.48576450080474,1.22148559872021,1.14870846207455,0.893344487195421,0.893344487195421,0.689417892544883,0.779029866460931,0.704187941637343
"xla-miR-427_st",0.81434864777954,1.06263370443454,1.06512226597992,1.25505675176512,1.00440140161467,1.05701634675296,1.05701634675296,0.94706886178103,0.807012660719055
"xla-miR-428_st",0.765115833415431,0.622247586150819,1.1374949758301,1.40079057920553,0.857891945238911,0.923713853530008,0.857891945238911,1.12181416178502,0.857891945238911
"xla-miR-429_st",1.0604692231834,1.10651248926199,1.0604692231834,1.74207723114684,0.946159924074191,0.728669732329309,1.0604692231834,1.62564335643548,1.04184518772705
"xla-miR-703_st",1.10866556343929,1.07200311704127,0.932003801302504,1.15048362614686,1.40163881401963,0.950668057062392,1.51457184250328,1.54437913888154,1.08927449426941
"xla-miR-92a_st",12.4295645111558,12.3917063843027,12.1912230330292,12.2105599393853,12.2804391192557,12.2385540503711,12.4227329048103,12.2931119798908,12.3824594759641
"xtr-let-7a_st",13.4088463756577,13.3684826535188,13.409356844752,13.4293548560532,12.9553867884691,12.8658283917086,13.480194160924,13.2617380274325,13.4642114600955
"xtr-let-7b_st",5.40043877219002,5.97837169577851,5.52505707487682,5.13062586153402,5.13582541644776,4.47120189879598,6.1829455021776,5.55264095087727,5.50649635854197
"xtr-let-7c_st",12.5520807829119,12.4127348346461,12.5604326909817,12.4074126495233,12.0529161368835,11.945869569634,12.6385178807645,12.3508602952662,12.4546830364179
"xtr-let-7e_st",7.98602068575032,7.97337956258731,7.51376313998035,7.51376313998035,7.05579969378089,7.02812701682709,7.71529093734569,7.07078452254158,7.52295131238002
"xtr-let-7f_st",9.18044219298798,9.34540462168178,9.2920936631578,9.26752516642601,8.71254135057452,8.29779544939358,9.27460438783534,8.72956373993364,9.47774813851294
"xtr-let-7g_st",1.10866556343929,0.898607711534137,0.917127194117256,1.40302374558623,1.21428586953331,0.890866281447196,1.03143649322647,1.03143649322647,0.869239944108582
"xtr-let-7i_st",8.20724715311588,8.17784301345634,7.97893549458469,8.27700870072789,7.48966032897154,7.61639910814969,8.23969358922145,7.75715906934968,8.36818751294327
"xtr-miR-100_st",11.6283153729697,11.7160417120034,11.6187501105938,11.5375605080929,11.5702703535952,11.6693902359152,11.4934205202664,11.5528787546353,11.5957734289062
"xtr-miR-101a_st",2.2268943766729,2.04604892273082,2.75925881595994,1.79027357140273,1.83906954046808,1.42429194498011,3.23882102826137,2.11091666972362,3.28454341466752
"xtr-miR-103_st",13.2585132127311,13.2009630436329,13.1909032687608,13.2411411374177,13.3648661512636,13.3875039258768,13.2803303849462,13.3186279975684,13.1939156626047
"xtr-miR-106_st",12.7052997812305,12.6645684057747,12.5518044497078,12.6728937252641,12.7494233556304,12.6998719413029,12.6942560035842,12.6908329278441,12.7366417957954
"xtr-miR-107_st",12.9341540364242,12.8049770313588,12.8364521001562,12.813857537257,12.8627972444866,12.8861517173932,12.9118090629272,12.8960286191327,12.8224319281561
"xtr-miR-10a_st",1.44696974914076,1.70130077587948,0.767802402035724,1.02385546869328,1.16869706652762,1.26366557324559,1.18766255766252,1.54939465967587,1.55174081460792
"xtr-miR-10b_st",1.44389399773486,1.44389399773486,1.42236081044913,1.3017881620006,1.44389399773486,1.53667010955834,2.13095805339689,1.44389399773486,1.45524199660453
"xtr-miR-10c_st",0.858647786278756,1.65109301614155,1.05543319920859,1.40079057920553,1.40079057920553,1.65415980182206,1.40079057920553,1.40079057920553,1.40079057920553
"xtr-miR-122_st",0.977375339764336,1.42552799736092,0.776214331447964,1.14412285812219,1.32873702410809,1.01890328419221,1.05492412632607,0.913072924553037,1.01637270435787
"xtr-miR-124_st",1.06887408454269,1.32662202888678,0.642366828442968,1.03143649322647,1.27828407563654,1.60960211763515,1.18365629835961,1.28351861035744,1.28298525634505
