"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"xtr-miR-125a_st",8.11163097793436,8.11333298581905,7.16913216651844,7.94889956561191,7.27359729387472,7.42036251118895,8.24911960155698,7.13163095228617,8.3037448552021
"xtr-miR-125b_st",11.2458120963447,11.1718668548194,11.253219098031,11.2100651081519,11.082376647266,11.0499755477996,11.2146972943738,11.2220342414806,11.1718668548194
"xtr-miR-126-star_st",0.929087422593536,1.39371338990716,1.15065061576266,0.949934253513191,0.977375339764336,1.05701634675296,0.867312288455423,0.913072924553037,1.01637270435787
"xtr-miR-126_st",1.4025653740696,1.69553862464994,1.0146443617941,1.42902123739568,1.53562886447528,1.09700444166397,1.66084843840525,1.71311098630703,1.20016238793576
"xtr-miR-128_st",5.82583805081291,5.80285162962875,5.9026879601254,5.79037062641426,5.9026879601254,5.82583805081291,5.93123284775383,5.9026879601254,6.37926412740565
"xtr-miR-129_st",1.33211525775573,1.40332115903987,2.06977113545996,0.913072924553037,1.40332115903987,1.28131703770146,1.40332115903987,1.24439096655164,1.7868333192043
"xtr-miR-130a_st",9.2703094534673,9.2419423923546,9.31275682655116,9.33400403240153,9.16907030102888,9.28672511124754,9.34535004501834,9.27095567789696,9.46407583525981
"xtr-miR-130b_st",8.97858327448403,9.07527690664449,9.02049517756222,9.07891074996994,9.22746332189127,9.19638724316389,9.13654381146241,9.07956395886628,8.68132992014336
"xtr-miR-130c_st",4.0333474639216,4.31917885582952,4.26324317311682,4.39804218171229,2.5266651278435,2.82590206446415,4.5595359106293,2.97014464730278,5.01492181385834
"xtr-miR-132_st",6.61347304557098,6.57226524892345,6.0964724439996,6.67961769615643,6.57226524892345,6.72350871441285,6.60147480648466,6.57226524892345,6.53762656865271
"xtr-miR-133a_st",1.20127070152016,1.05990151201355,1.14955569011275,1.40079057920553,1.15462847701772,1.77269106300783,1.2006717430963,1.2006717430963,1.2006717430963
"xtr-miR-133b_st",2.02821451779441,1.73152442099149,1.33423795659566,1.36608292877338,2.15123584317958,1.69932744987441,1.9662651635421,1.70206427728295,1.54939465967587
"xtr-miR-133c_st",0.992947861141986,1.14870846207455,1.10866556343929,1.14870846207455,1.03930465118597,1.22935375667971,1.04859636319059,1.613012714718,1.29602543705933
"xtr-miR-133d_st",5.88547873041015,5.03679808499724,2.65182196552789,4.33717143751536,5.07700387238769,5.46964890798975,5.54133158777085,6.01353482618505,5.03679808499724
"xtr-miR-135_st",0.857891945238911,0.950668057062392,0.977375339764336,0.857891945238911,0.788817377868146,0.752415060203122,0.698715867911337,0.877283014408794,0.885086162436546
"xtr-miR-137_st",0.994356264330078,0.836358757953178,0.957693817932056,1.15781265404128,1.32593793108048,1.14774292342579,0.869239944108582,1.10028097449928,0.754930644999368
"xtr-miR-138_st",0.977375339764336,0.977375339764336,0.977375339764336,0.631772790055902,0.844546558072004,0.836805127985063,0.977375339764336,0.940712893366315,1.05880345271815
"xtr-miR-139_st",0.987114158148514,0.836358757953178,0.857891945238911,0.913072924553037,0.67865487603906,0.777107500287799,1.10055964421233,0.853821666887658,0.834141114111085
"xtr-miR-140_st",1.3767431854137,1.4826678955829,1.46795949622504,1.52854073296985,1.10443637992758,1.54939465967587,1.64988794360614,1.4826678955829,2.10669441151987
"xtr-miR-142-3p_st",0.748974721361005,0.627493938538343,0.791068593997959,0.536591481968452,0.913072715336373,0.748974721361005,0.748974721361005,0.748974721361005,0.72226743865906
"xtr-miR-142-5p_st",0.987330503460413,0.950668057062392,1.24185509333816,0.772305536060478,1.08396054832325,0.836358757953178,1.10055964421233,1.07200311704127,0.829332997083513
"xtr-miR-143_st",1.07200311704127,1.51013660886169,1.24554766502883,1.03497010853341,1.07200311704127,0.832979738010654,0.963085893163363,0.99314103826329,1.10488430319667
"xtr-miR-144_st",0.679190838614845,0.869239944108582,1.28131703770146,0.844770494545474,0.869239944108582,1.26148382880971,1.23922316506451,0.697601753507122,0.792519983446453
"xtr-miR-145_st",1.00053016778354,0.963867721385516,0.96822748334346,0.963867721385516,0.950668057062392,0.628793633018252,0.869239944108582,0.963867721385516,1.45440742865783
"xtr-miR-146_st",1.02712719510874,1.2006717430963,1.08636244398709,1.2006717430963,1.2412383669111,1.22625159662279,1.11924363014249,1.32200680307518,1.2006717430963
"xtr-miR-146b_st",0.881232153983553,0.950668057062392,1.21131567609533,1.21131567609533,1.07200311704127,0.950668057062392,0.869239944108582,0.775755268947763,1.29602543705933
"xtr-miR-148a_st",2.71870086594638,2.77756438039366,1.9808715171436,2.82924168189293,1.3930924443865,2.11778718937203,2.81091651165775,2.7815489578154,3.16189095033621
"xtr-miR-148b_st",4.93390666066308,4.8686925801859,4.18018204050276,3.98627406995815,3.88685293649306,3.53468391674868,4.89630405026556,4.9147175134201,4.58205592381935
"xtr-miR-150_st",0.809208329670615,0.888849336659241,0.845131074173034,0.857976308493079,1.54009999436949,1.15695348061009,1.1530502229184,1.07200311704127,1.00315863576846
"xtr-miR-153_st",0.907904913849237,0.883698798588277,1.07200311704127,1.07200311704127,1.07200311704127,1.08873113651744,1.33028618137692,1.07200311704127,1.07200311704127
"xtr-miR-155_st",8.55668879923416,8.52667898090059,8.55668879923416,8.52600835861303,8.55668879923416,8.49648953313867,8.65855504063586,8.49353451176607,8.65194044910325
"xtr-miR-15a_st",8.39728446417946,8.18933291346492,8.44460144368159,8.61896835431379,8.08368184913576,8.33468058577111,8.66275046665992,8.37590037298016,8.82612786782564
"xtr-miR-15b_st",1.29181934382132,1.13394497900334,1.2145902736085,1.47287333794415,1.34010726099212,1.2145902736085,1.62049655267248,1.21205969377415,1.13382183744442
"xtr-miR-15c_st",7.03732523858752,6.86271207435319,6.6633098310908,6.55864115458155,5.47187133754078,6.21482217491797,6.65730533919652,6.37673138722838,6.70431855785542
"xtr-miR-16a_st",7.05013467129734,6.72616123726346,6.7533250196052,6.51732687031374,6.02339770605113,6.68479666055497,7.15968087022527,6.64082401099933,6.64747676155504
"xtr-miR-16b_st",8.11283584726149,8.14643351832403,7.96285054554685,7.8130181384025,7.47401449926228,7.53790100957769,8.08976092737145,7.85620364791262,6.6941236117454
"xtr-miR-16c_st",1.84863159629651,2.26479424518987,1.21294861544992,2.43270577531365,1.24093537756641,1.54939465967587,1.95012428864777,1.54939465967587,1.54939465967587
"xtr-miR-17-3p_st",6.65730533919652,6.28842394085047,6.50044290732824,6.88748221076415,6.91446440950123,6.65671753655401,6.91207353530302,6.86769569966732,6.68794599126847
"xtr-miR-17-5p_st",12.9767230474849,12.9760032135112,12.9321312618562,12.9396063246113,13.08599666125,13.0717367498861,12.9977915534478,13.039455143661,12.8853600960238
"xtr-miR-181a-1-star_st",0.966401006061328,1.1347811093791,0.783389628418875,1.13994555404889,0.799189154754082,0.874451311327302,1.36446884825006,0.97585091689087,1.12445499736121
"xtr-miR-181a-2-star_st",1.02435380576696,1.07200311704127,0.783389628418875,0.523637394400148,1.44919375618282,1.15695348061009,0.762505980466792,1.18592121990798,1.44919375618282
"xtr-miR-181a_st",10.6646198010466,10.6898946400297,10.5146631555964,10.6222677938121,10.7522815118647,10.8431444456384,10.6922696051807,10.6733739460076,10.6616408760446
"xtr-miR-181b_st",9.95297241648976,9.78870734447439,9.96147739047074,9.82703773868433,9.97978954187717,10.098882997642,9.81801217925503,9.99145774487977,9.86357186141637
"xtr-miR-182-star_st",1.46973335335444,0.917127194117256,1.17065450613741,0.624671809794674,0.836358757953178,1.1313840887634,0.730148694830463,0.798763625443823,0.908709431001158
"xtr-miR-182_st",8.75716076178731,8.88776050022514,8.60483292591522,8.74106201928669,8.23523891893116,8.27965890815039,8.81636540455814,8.46626818466855,8.90770163131253
"xtr-miR-183_st",7.83063433174915,7.63637588360584,7.47740170014691,7.64588824326593,7.20002214834315,7.04005130079327,7.59403319693207,7.40081232206426,7.92773138211474
"xtr-miR-184_st",0.936461441020302,1.22189470419121,0.977375339764336,1.34778333948073,0.976196087120967,1.59080787869917,0.757359977494414,1.10055964421233,1.22189470419121
"xtr-miR-187_st",0.719631865813278,0.524975284968789,0.983964251919929,0.73774905298489,0.478667688465191,1.05701634675296,1.10189753478098,1.07334100760991,0.76097668785969
"xtr-miR-189_st",0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336,0.895105655309923,0.977375339764336,0.889991303172163,0.977375339764336,1.01025652591974
"xtr-miR-18a-star_st",4.66447932355903,5.14647572007552,4.3038812671018,5.0735473941019,3.25106530523343,3.14923095413178,4.80314387603694,4.09609824105394,5.10626993268507
"xtr-miR-18a_st",10.9991778935706,10.9359368057224,10.9757416585954,11.0437814241086,11.3804838732125,11.3556076230437,11.1037971029687,11.1438656849383,10.8534922079415
"xtr-miR-18b_st",7.80331061795059,7.39991251718623,7.37310907240977,7.46527547363118,7.34647051155007,7.16628513458302,7.93625402363537,7.71281289643266,7.63619605079899
"xtr-miR-191_st",12.1565897795773,12.2241906237356,12.2610826963055,12.163455949917,12.114366480485,12.1563980184365,12.1007905468481,12.1262734373703,12.061429026353
"xtr-miR-192_st",5.52192231913342,5.08928445905859,5.18512103148506,5.7404567400466,4.93578955244376,4.57856965705873,5.50643268902339,3.99562722561408,5.70176233892192
"xtr-miR-193_st",3.40454540236686,3.71204464967282,2.800892652319,3.22471849887211,3.35202732051765,2.10252685746762,4.66387540995175,2.65386453186346,3.90511750655618
"xtr-miR-194_st",7.64099139676117,7.74347371376582,7.58678630304271,7.64099139676117,7.42563601662539,7.66798780207555,7.84400388431748,7.64099139676117,7.91739427714679
"xtr-miR-196a_st",1.28131703770146,1.66086261158685,1.28131703770146,1.33716529712878,1.28131703770146,1.36274515065527,1.10055964421233,0.90942615700787,1.29602543705933
"xtr-miR-196b_st",1.73881589143207,1.73881589143207,1.72471245163855,1.98934558108254,1.40332115903987,1.98869643590706,1.4893199520949,2.42177552695998,1.77938251524687
"xtr-miR-199a-star_st",1.12802406184442,1.03648727925034,1.2532436357744,1.2087924980085,1.12802406184442,0.998801848934819,1.10055964421233,1.59608508321312,1.12802406184442
"xtr-miR-199a_st",0.927061129706436,1.2006717430963,0.893916708695839,0.913072924553037,1.38300986673811,0.950668057062392,0.896313338493349,1.13912931068105,0.869239944108582
"xtr-miR-199b_st",1.10055964421233,0.836358757953178,1.18546125694041,1.05999302039753,1.35679231892482,1.10055964421233,1.1291161713834,1.07200311704127,0.882823101739047
"xtr-miR-19a_st",6.98540371635752,6.78924996085389,6.67613533157467,6.55088209253747,6.56527830286766,6.61867791866004,6.67613533157467,6.51557587624804,7.04806739994598
"xtr-miR-19b_st",11.0887462308677,11.1843539480556,11.0589271415835,11.1300793154986,10.7971657854389,10.769026981758,11.1420169660821,10.8762921633413,11.165683388266
"xtr-miR-1a_st",1.10866556343929,1.29758317763997,0.738001767781029,1.14870846207455,1.23365882564337,1.14472642552551,1.22893078618687,1.00476503987462,1.29602543705933
"xtr-miR-1b_st",1.11721883450943,1.36274515065527,1.28131703770146,1.15121088254875,1.08177497946991,1.31891217021081,1.28131703770146,1.60434543338173,1.29602543705933
"xtr-miR-200a_st",6.43651214093776,6.07616738806823,6.43634925168625,6.55105323628132,6.22833082828673,6.55105323628132,7.0431498664184,6.27622141873986,6.97810232953325
"xtr-miR-200b_st",7.14274989851864,7.05700401793532,6.8098410189889,6.9444595404742,6.55532066269375,6.87636560336297,7.36662416997676,6.56889221554391,7.23311443521176
"xtr-miR-202-star_st",0.977375339764336,0.950668057062392,1.27945022584752,0.820561901909682,0.950668057062392,1.15236139276378,0.942562137835435,0.913072924553037,0.950668057062392
"xtr-miR-202_st",1.72783458855662,2.64008317176125,1.1417099358654,2.61532458177723,1.68268715093672,1.59183245800854,1.79669994270536,1.51883420524825,1.97021737185354
"xtr-miR-203_st",1.25793412359539,1.10055964421233,1.11995071338222,1.10055964421233,1.25948983670057,1.10055964421233,1.08989556828229,1.11995071338222,0.85033454369751
"xtr-miR-204_st",1.40332115903987,1.07152166818578,1.68268715093672,1.16459481483062,1.40332115903987,1.281986099061,1.43187768621094,1.49253465264041,1.62734347905793
"xtr-miR-205a_st",13.1153946553867,13.1267659324053,13.2675085294142,13.1493924401873,13.1610887413246,13.1783046924476,13.1879702830216,13.0819942273901,13.3073667894493
"xtr-miR-205b_st",4.77673280124557,4.81607283600484,5.35324598056799,4.33161653838741,4.95669618206321,5.53196336226063,5.0614573194777,5.05550104369506,5.0614573194777
"xtr-miR-206_st",0.63230083470309,0.962945192013019,0.919226929526811,1.03143649322647,0.919226929526811,0.798527711034765,1.00268556059531,0.770080217226016,0.842506968864682
"xtr-miR-208_st",1.75182982047825,1.187711997772,0.759638797291049,1.26442616437186,1.02058906577642,1.7223696767697,1.3401011052085,1.26442616437186,1.2006717430963
"xtr-miR-20a-star_st",0.977375339764337,1.46688259171514,1.1414733337397,1.2462384758859,1.1414733337397,1.12676493438184,0.846504735172357,1.1414733337397,1.30293939944141
"xtr-miR-20a_st",13.0186502144595,12.9159679285579,12.8076457029492,12.8867713445344,13.0666084365942,13.0386702604636,12.961308691402,12.9098480354641,12.9343856356938
"xtr-miR-20b_st",9.81189241214332,9.72840697387434,9.54830694003216,9.67139790925162,9.73864198661506,9.67015052777772,9.95926611236661,9.73864198661506,9.91989264658748
"xtr-miR-210_st",7.71990537162503,7.89810007860976,7.72101329678287,7.91068978635836,8.59388044374154,8.64641601101527,8.09132803878653,7.60759609626505,7.3654139611692
"xtr-miR-212_st",1.1512046888991,0.931218270329669,1.07199429547469,1.14870846207455,1.16956238878057,1.28131703770146,1.17334135353056,1.14870846207455,1.13478993156235
"xtr-miR-214_st",2.34164970285075,1.57329153075292,1.71727161840123,1.36275453522507,1.02303397336581,1.25966576269654,1.40332115903987,1.40332115903987,1.40332115903987
"xtr-miR-215_st",0.977716411410241,1.39259783969819,0.966904375116356,1.35203121588339,1.0274840545201,1.15695348061009,1.78797434965911,1.50028686532205,0.945214370065685
"xtr-miR-216_st",1.36762523235632,1.44389399773486,1.25948983670057,1.65467605696384,1.15695348061009,1.28506969022706,1.09729328758268,1.07200311704127,0.990982594129637
"xtr-miR-217_st",1.23922316506451,0.986250345103121,1.10055964421233,1.14870846207455,0.976196087120967,1.10055964421233,0.818097872346869,1.40079057920553,0.909530384440992
"xtr-miR-218_st",0.8635584623053,0.932994365384138,1.03143649322647,0.932994365384138,1.26431240738274,0.932994365384138,0.73023119245145,1.09315566563677,0.869239944108582
"xtr-miR-2184_st",0.673504186588542,1.14711785670977,1.05701634675296,0.661830333443678,1.05701634675296,1.05701634675296,1.05701634675296,0.998913444563975,1.2006717430963
"xtr-miR-2188_st",1.10866556343929,0.89440866879315,0.783389628418875,0.913072924553037,1.15695348061009,1.09392485798918,1.66160422337553,1.40079057920553,1.07200311704127
"xtr-miR-219_st",0.939780207254982,0.953639548367837,1.11332475524254,0.913072924553037,0.836358757953178,0.882103859591297,0.549432663129457,0.913072924553037,0.913072924553037
"xtr-miR-22-star_st",5.85538831785192,5.87836907716893,5.50048084426131,5.44449936056019,4.93093783962643,5.46462941037019,5.59628247760661,4.7998636927317,6.15465052352479
"xtr-miR-22_st",11.5788835617356,11.370599712506,11.7346357359359,11.7468064972343,11.8220019281748,11.8565663397407,11.7804339500014,11.6226837879597,11.7309551461418
"xtr-miR-221_st",12.3846792110357,12.3526921572321,12.4230709605902,12.3461219069223,12.3740099863527,12.3293497719501,12.4140726758755,12.3201419169996,12.4058780273255
"xtr-miR-222_st",13.3840847836216,13.507632473551,13.4450497635398,13.5210099982044,13.5031521047006,13.5237794522797,13.3792747128488,13.4030294389376,13.3295794626223
"xtr-miR-223_st",2.38297160851805,2.05260639181995,1.86281462869775,2.54803228466482,2.46012329246035,2.25525580776353,2.1965191735747,2.25525580776353,2.32824541894601
"xtr-miR-23a_st",13.592390100487,13.5967684985997,13.5145744241543,13.5521812496085,13.4141761966981,13.396759423268,13.6192444192905,13.5547464874717,13.7809546870396
"xtr-miR-23b_st",12.4898609104272,12.5044390239144,12.327537893069,12.4214865774842,12.365286377742,12.3841754547018,12.4625712657355,12.4640379742507,12.5325708911192
"xtr-miR-24a_st",13.5044391445527,13.4052632371533,13.4247114852329,13.4650880619049,13.5719820847123,13.514776560119,13.5188677640556,13.4614369820432,13.3897423025507
"xtr-miR-24b_st",10.3775880485272,10.175288680675,10.1499487842249,10.0401451282212,9.96092913463526,9.93716426519311,10.5478012356292,10.0613884375637,10.2756647452813
"xtr-miR-25_st",10.2000662996381,10.3158325284629,10.0915620386315,10.1238956748193,9.53304338359292,9.53393861619398,10.2331263599073,9.7861857584829,10.1249532171238
"xtr-miR-26_st",11.1308565502991,11.3976253813013,11.2024021378667,11.2768883255718,11.1342429942224,11.0515656265242,11.150909815104,11.1131083639504,11.4168232778507
"xtr-miR-27a_st",12.0332391158196,11.5534388654774,11.5430548789468,11.9085909393765,12.4244412812994,12.4242285784818,12.2334408513059,12.1580809256311,12.2374566057492
"xtr-miR-27b_st",10.1309527818764,9.93972454603331,9.78081362210106,10.0503099347787,9.63603925795013,9.85546189618456,10.0914984534011,9.90645081614378,10.3098938907337
"xtr-miR-27c_st",8.73827812200502,8.22234989934991,8.08476661173354,8.51073641735036,8.92337308875919,8.75368585759534,8.99392990033035,8.59454643889923,8.92726084433892
"xtr-miR-29a_st",4.03407812656692,4.13724210198755,2.07925855272401,3.84947544377074,3.35146598141799,4.02758505879412,4.86617883986649,3.96231224782967,5.0988126386091
"xtr-miR-29b_st",5.0513551348358,4.9313337237126,5.16805019210154,5.30069833061079,5.24012239337361,5.58030614490142,5.54331825371047,5.55469977550366,5.83506981812101
"xtr-miR-29c-star_st",0.977375339764336,1.06026920387993,0.869239944108582,0.580569021298214,1.02566436740937,0.869239944108582,1.21016079102987,0.765940164303753,0.869239944108582
"xtr-miR-29c_st",1.41550285718928,1.2006717430963,1.65716086269344,1.75399940515586,1.41857934464548,1.56157635782527,1.9577487933663,1.56157635782527,1.58739030295507
"xtr-miR-29d_st",0.760618951568655,0.950668057062392,0.830054854647493,1.00472921052453,1.07200311704127,0.950668057062392,0.950668057062392,1.07014159856646,0.950668057062392
"xtr-miR-301_st",5.74225221187742,6.03086837218805,5.80248290734966,6.31267702346003,5.84250188923145,5.87564149973754,6.02861742897469,5.95784270508639,6.57698960549897
"xtr-miR-302_st",0.843637021474199,1.14871728364113,0.9690849259412,0.913072924553037,0.938264798751132,0.905331494466096,0.913072924553037,0.855744033060791,0.950668057062392
"xtr-miR-30a-3p_st",2.81105863207904,2.02325071171384,1.82048753878116,1.98268408789904,1.59755724713201,2.00826394142554,2.02325071171384,2.02325071171384,2.02325071171384
"xtr-miR-30a-5p_st",8.85119646423824,8.9532798839394,8.84715568714529,8.96624242617973,8.97221576842896,8.96624242617973,8.98144143395811,8.929879850809,9.05299091437202
"xtr-miR-30b_st",7.85447540171837,7.37779058530731,7.55725389260118,7.99053282492069,7.49401484583437,7.40566628829261,8.04498903187969,7.67768601144735,8.27944511089979
"xtr-miR-30c_st",10.0104228622644,9.92586720161664,9.70090767899661,10.0174914501473,9.59889709045363,9.63819674685841,9.92586720161664,9.83527200276879,10.182248419451
"xtr-miR-30d_st",7.56345412229569,7.71639825323996,7.709604065438,7.80829102100398,7.76979859620442,7.75792711722616,7.65654199775055,7.6001192375697,7.80411655793632
"xtr-miR-30e_st",3.76199162609133,4.33919688877907,4.58857449127338,4.46469227030362,3.21705468385598,3.94992295614249,4.78624182391508,4.46469227030362,5.4144866397706
"xtr-miR-31_st",11.1559826161155,10.6952012113981,10.753448265228,10.693084038016,10.4698551895161,10.4548052672366,11.200911050621,10.9927496482008,10.8244274888545
"xtr-miR-31b_st",11.5668322266867,10.6055977294874,10.4983000403878,10.0157938996251,9.72941941966453,9.86517638074001,11.6064945449695,11.4604234290304,9.5657406246163
"xtr-miR-320_st",9.42404413280485,9.50633538583857,9.53895688154366,9.38799284925268,9.28275505658893,9.23739993959558,9.43430885448402,9.33785211146051,9.43671899620621
"xtr-miR-338_st",1.07079287186127,0.884226714396889,0.980628196891298,0.524165310208761,1.09354063505708,0.836358757953178,0.869239944108582,0.869239944108582,0.762891654418011
"xtr-miR-33a_st",0.748974721361005,1.21525700089525,1.00822600780505,0.913072924553037,0.950668057062392,1.39950307252592,0.950668057062392,0.950668057062392,1.05078015594636
"xtr-miR-33b_st",0.977375339764336,1.13630553225257,0.73641116241625,0.946502311598174,0.977375339764336,0.977375339764336,0.728305243189293,1.09871039974321,1.13630553225257
"xtr-miR-34a_st",3.30545931415056,2.7319427119343,2.19448650355267,3.02960203811208,2.16462815333924,3.16390809345034,3.33024533999179,1.81638463780477,2.9609572255452
"xtr-miR-34b_st",1.40332115903987,1.38991465739456,1.31617819698033,1.6625577706482,0.988679263461625,1.27560535828535,1.5398062445445,1.08687447285397,0.953385436475774
"xtr-miR-363-3p_st",0.748974721361005,0.800211635986036,1.1183919215755,0.8529582946643,0.977375339764336,0.977375339764336,1.01025652591974,1.25440107455642,0.759638797291049
"xtr-miR-363-5p_st",1.10866556343929,1.43660540124907,0.977375339764336,1.16272671690143,0.989192021935227,1.10866556343929,1.19887564108694,1.25726964390963,1.00390042129309
"xtr-miR-365_st",1.15235177004046,1.09088479529294,1.06285954611376,1.4431682868761,1.32652915438103,1.34425401790948,1.55825804910444,1.46911631094826,1.7868333192043
"xtr-miR-367_st",1.73948942293154,1.29602543705933,1.2145902736085,1.20551073406937,1.1673568110043,1.4601234310347,1.28476533638203,1.00305218647899,1.68193906283413
"xtr-miR-375_st",0.702820660885451,0.892869766379188,0.692156584955407,0.805485729787015,0.926820789765893,0.950668057062392,0.794821653856971,0.779029866460931,0.805485729787015
"xtr-miR-383_st",1.28131703770146,1.26875347875671,1.0252639710439,1.28131703770146,1.16700773859225,1.28131703770146,1.34498220202046,1.13271295723112,1.40265209768034
"xtr-miR-425-5p_st",9.90395366825471,9.83234019360694,9.91682197291414,9.94522964116152,9.90395366825471,10.0659148579121,9.82840640989351,9.90893373161167,9.90395366825471
"xtr-miR-427_st",0.977375339764336,0.759885148019454,0.977375339764336,1.03255631907846,0.992362110052643,0.951787882914384,0.977375339764336,0.892424976195514,1.07015145158782
"xtr-miR-428_st",1.17572081306774,0.934756635719655,1.06057566374643,0.977375339764336,1.32715318764788,1.50171903680635,0.869239944108582,0.977375339764336,0.829506779088803
"xtr-miR-429_st",1.08406277056233,1.16840459953568,0.851526265963648,1.77591352248474,0.958855857181218,0.950668057062392,1.20128578569108,1.43703496837347,1.09168463887355
"xtr-miR-449_st",0.982023855115319,0.982023855115319,1.48746778603723,0.823093662627086,0.776987979333275,0.967037084827012,1.07715459312683,0.68905060453498,1.07200311704127
"xtr-miR-451_st",0.805123339445568,1.19752631930508,1.40316867954513,1.2590694736925,0.855253412045712,1.15695348061009,1.10055964421233,1.11609115585425,1.29602543705933
"xtr-miR-455_st",1.13192744308396,1.29602543705933,1.14259130979734,1.29602543705933,1.26931815435738,1.29602543705933,1.48351215671862,1.77341697969392,1.29602543705933
"xtr-miR-489_st",1.14870846207455,0.907744284726464,1.68268715093672,1.08440604686325,1.23610282925451,1.54602314539359,1.2118760812625,0.990482209630037,1.14870846207455
"xtr-miR-499_st",1.01682213772714,1.07200311704127,0.893916708695839,1.07200311704127,1.68805818052804,1.07200311704127,1.23922316506451,1.07200311704127,0.869239944108582
"xtr-miR-7_st",1.072551317931,1.07200311704127,1.2551568974233,1.0082489027197,1.07200311704127,1.18139873722507,0.909806567923382,1.04810624596422,1.52548122751285
"xtr-miR-9-star_st",0.950668057062392,0.950668057062392,1.20144167526277,0.805485729787015,0.817839275370059,1.15695348061009,1.44111871433214,0.950668057062392,0.950668057062392
"xtr-miR-9_st",0.835213484279273,1.2006717430963,1.24185509333816,1.03143649322647,1.03143649322647,0.917573564149141,1.05814377592841,1.17217440532458,0.594907272307685
"xtr-miR-92a_st",12.5300083842589,12.3591377575214,12.2561777441706,12.2590052936493,12.2754136721145,12.3101088352762,12.5627291544622,12.4443018975807,12.4076935114278
"xtr-miR-92b_st",8.41194838839519,8.07984808068682,7.87117964490576,7.8546508277221,8.03765630404529,7.77008354524847,8.36914285107924,7.98931992525978,7.98793624970133
"xtr-miR-93a_st",12.1650440838658,12.0730018914198,12.1176910931832,12.1141193284265,12.341678710443,12.3940585918466,12.1296845228463,12.2069200811657,11.9568970164163
"xtr-miR-93b_st",12.040836754278,11.970002911622,12.0804758605849,12.0422646813606,12.304523376435,12.2673250513787,12.008017280364,12.0422646813606,11.8740272910418
"xtr-miR-96_st",1.68270374302308,1.40110249918624,1.09258615227008,1.53960010203711,0.863194333487165,1.28131703770146,1.84742772906648,0.886962355779429,1.01407134733236
"xtr-miR-98_st",3.73986589666662,3.96734418459158,3.15186604290933,3.73986589666662,3.73986589666662,4.35793484411392,3.80564531480349,3.30858122537846,4.14884498152141
"xtr-miR-99_st",7.29721259205102,7.41653005054408,7.27336461046511,7.4238668871488,7.07541900173779,7.12044617368976,7.25828092951749,7.37495165480372,7.58931577591126
"xtr-miR-9a-star_st",1.32943324271216,1.08349683875472,0.610158579588884,0.869239944108582,0.715635464624673,0.869239944108582,0.933542359319881,0.869239944108582,0.869239944108582
"xtr-miR-9a_st",0.70984989320823,1.09107059627877,1.17671485729742,1.22530133621908,0.841066910244858,0.726757611135644,1.16163558073732,0.851096275271637,0.759638797291049
"xtr-miR-9b-star_st",1.50335139359728,1.44389399773486,1.02409864675331,1.40079057920553,1.27742091692391,1.08889682927065,1.35969060137833,1.54939465967587,1.53466558246231
"xtr-miR-9b_st",0.72302961312157,0.822440227440979,0.870773665011048,0.799325749445315,0.823795199008423,0.706252602800468,0.869239944108582,0.836358757953178,0.836358757953178
"Z17B_st",6.04734565477934,6.01135492769181,6.14363423845529,6.39998413725661,6.46666679885224,6.74589798633597,5.97963464683104,6.16705844642403,6.48547914659976
"zma-miR1432-star_st",1.10866556343929,1.58134008570798,0.80205794678329,1.63963308689993,0.980949762684763,1.18830657042792,1.37666925303762,1.3246284006951,1.31031069176633
"zma-miR1432_st",0.950668057062392,0.950668057062392,0.850720461525464,1.63489694067358,0.950668057062392,1.40332115903987,0.940003981132347,0.779029866460931,0.797233929800403
"zma-miR156a-star_st",0.972201244348125,0.950668057062392,0.897698927528089,1.03143649322647,0.836358757953178,1.11476605103776,0.869239944108582,0.779029866460931,1.18631241615048
"zma-miR156a_st",2.06004845901391,2.22174852356955,1.07200311704127,2.23620680575815,1.87930774640957,2.439166235033,1.28248644735644,1.1264751439317,1.66406311548037
"zma-miR156b-star_st",1.1955049025783,1.15695348061009,0.96592422083875,1.11935834810074,1.15695348061009,2.02452577983804,1.18366076331204,1.27828854058897,0.869239944108582
"zma-miR156b_st",1.90262421215416,1.70800856633286,1.07270719632422,1.52854073296985,1.52854073296985,1.34633391465831,1.52854073296985,1.40079057920553,1.54939465967587
