"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"zma-miR156c_st",1.40332115903987,1.5818338375781,1.78819987882708,1.79027357140273,1.15695348061009,1.23922316506451,0.716652711152693,1.08029297257627,1.15182879788455
"zma-miR156d-star_st",0.820296812729557,0.813125329016109,1.18537973003915,0.913072924553037,0.913072924553037,0.913072924553037,0.913072924553037,0.93246399372292,0.913072924553037
"zma-miR156d_st",1.9543715653781,1.99494440407309,1.79027357140273,1.74717015287339,1.70800388694832,2.04675273651336,2.1179586377975,1.54939465967587,1.77635504089053
"zma-miR156e-star_st",1.15695348061009,1.15695348061009,1.29475386845453,0.875056908878895,1.15695348061009,1.32960495487226,1.1898346667655,1.20299674668868,1.12029103421207
"zma-miR156e_st",2.59099995050648,2.01033166085215,1.68213414528925,2.53245068413885,1.96975882215716,2.03824619130341,1.31541238447829,1.75634961957222,1.96975882215716
"zma-miR156f-star_st",0.857891945238911,0.698816029906895,0.939780207254982,1.15691002314847,0.913072924553037,0.950668057062392,0.913072924553037,1.03440798453192,0.913072924553037
"zma-miR156f_st",2.31634865333505,1.60997589642068,1.40332115903987,1.39547724256418,1.16490047154627,2.02440184752374,1.413174685742,1.52854073296985,1.26461851642374
"zma-miR156g-star_st",0.910876550640851,0.810928955103923,0.898312991696096,0.843788397033062,0.910876550640851,0.728669732329309,0.910876550640851,0.987590717240711,1.08251474124231
"zma-miR156g_st",1.65876074018629,2.34271972320488,1.18864302837746,2.7319427119343,2.45912897280192,0.951256628561024,1.51445597549868,1.73317864155825,1.92448359240246
"zma-miR156h-star_st",0.836358757953178,0.813131123078378,0.836358757953178,0.810563489223869,0.836358757953178,0.836358757953178,0.869239944108582,0.913072924553037,0.645329498181835
"zma-miR156h_st",1.55699062331722,1.89677542585486,1.77992091496636,1.77992091496636,1.82048753878116,1.84171919205857,1.66027406815417,1.89808343630525,1.77992091496636
"zma-miR156i-star_st",0.958673972209662,0.911695506207037,0.687029048745208,0.958673972209662,0.975642537367603,1.1487230777034,0.794575769017629,0.954314210251718,1.07200311704127
"zma-miR156i_st",1.55982834940122,1.88695666945982,0.869239944108582,1.87942470030059,1.05701634675296,1.05701634675296,0.975588233799154,0.762687307176792,0.983453008374926
"zma-miR156j-star_st",0.742113272061908,0.784115542574825,0.893916708695839,0.548842074796017,1.47399764663391,0.893916708695839,1.13488088604393,0.908903478984146,0.937895966525756
"zma-miR156j_st",0.971905013010146,1.49742254142273,1.07200311704127,0.645352882457075,1.10291960726387,1.10291960726387,0.869239944108582,1.2145902736085,1.05928904960232
"zma-miR156k-star_st",0.842047868005851,0.852711943935895,0.87941922663784,0.711941712853142,0.852711943935895,0.852711943935895,0.87941922663784,1.16507626368612,0.852711943935895
"zma-miR156k_st",1.18863240662333,1.77521203973346,1.88071270167447,1.26442616437186,1.3612838808855,1.40332115903987,1.40332115903987,1.40332115903987,1.5319897850949
"zma-miR156l-star_st",1.10055964421233,1.0790264569266,1.23184986788729,1.03143649322647,1.10880466274788,1.15695348061009,1.12496675771715,1.31467081601469,0.950668057062392
"zma-miR156l_st",2.25679850838094,2.18158389177835,1.28040470090926,2.06977113545996,2.04251193532912,1.9575615717603,1.64739007714894,1.9575615717603,1.9575615717603
"zma-miR159a-star_st",1.53903175459339,1.05701634675296,1.25870968245435,1.03143649322647,0.915999764941804,1.08788937491913,1.05701634675296,1.03733482492068,1.04651088679078
"zma-miR159a_st",1.06956944401792,1.28562210666512,1.08023351994796,1.03253643551006,1.15695348061009,1.05701634675296,1.32417352863333,1.29954063717732,1.15695348061009
"zma-miR159b-star_st",1.07267217840081,0.950668057062392,1.2145902736085,0.950668057062392,0.950668057062392,0.829332997083513,1.15845472890043,0.950668057062392,0.950668057062392
"zma-miR159b_st",0.835198702217374,1.06942962815404,0.761104548452828,0.805485729787015,0.976928969732451,0.869239944108582,0.869239944108582,1.05530890679757,0.718862862571624
"zma-miR159c-star_st",0.818199262436762,1.10179238486437,0.911743279370636,0.977375339764336,1.32884309058741,1.45084721192583,0.977375339764336,0.921772644397415,0.662847824038212
"zma-miR159c_st",1.04635227082292,1.13373630741509,1.35160614763246,1.05701634675296,0.943687201921355,1.05701634675296,0.765869938906894,1.17648988825703,1.05701634675296
"zma-miR159d-star_st",0.898458569053711,0.644972454379027,1.15695348061009,1.07200311704127,1.07200311704127,1.07200311704127,0.763961491649311,1.07200311704127,1.29602543705933
"zma-miR159d_st",0.729008667567055,0.623574528257278,0.847508065747565,1.39280925324913,0.836348296273379,1.15695348061009,1.09089563125193,0.878967000318061,0.859575931148178
"zma-miR159e-star_st",1.22376277548307,0.818856215936625,1.02817013659681,0.985181204450588,1.10959824955062,0.887599924817541,1.2171034448111,1.07200311704127,0.810879964155413
"zma-miR159e_st",1.15813879698876,1.57329153075292,1.10399042803567,1.10399042803567,1.13143151428681,1.09396106300889,1.28462329149187,1.13143151428681,1.05171937712768
"zma-miR159f-star_st",0.857891945238911,1.03143649322647,1.03143649322647,1.03143649322647,1.45486158568902,1.33049802859765,1.02655633066053,0.872506300738237,0.950668057062392
"zma-miR159f_st",0.977375339764336,0.623584989937076,0.73641116241625,0.711941712853142,0.836358757953178,1.03548315946723,0.977375339764336,1.07200311704127,0.759638797291049
"zma-miR159g-star_st",0.882786963731411,1.0844802994328,0.835832138455752,1.33183964864324,0.966389740080967,1.49219539496342,0.882786963731411,0.779029866460931,1.04361881029379
"zma-miR159g_st",1.16154264837918,0.890419911415311,0.742179528632648,1.03143649322647,1.04832736655607,0.923963809464706,1.03143649322647,1.1260642705034,1.17033148789449
"zma-miR159h-star_st",0.977375339764336,1.03912193088587,0.989733432586857,1.49187828657183,1.35971665354278,0.836358757953178,1.07200311704127,1.11310309486847,1.07200311704127
"zma-miR159h_st",1.10055964421233,1.2006717430963,0.859595466864248,1.15462079767447,0.888977351432864,1.18551000778116,1.10055964421233,1.10055964421233,1.22922827026737
"zma-miR159i-star_st",0.903856859165205,0.991240895757378,0.991240895757378,0.819351285780057,0.950668057062392,1.07088190274601,0.894363906427394,1.09674155769838,1.11257595573626
"zma-miR159i_st",1.49187828657183,1.25936299066131,1.52854073296985,1.74026505262202,1.37756898746262,1.49187828657183,1.61841857373896,1.82066574873608,1.23204550814384
"zma-miR159j-star_st",0.913072924553037,0.674049545522421,0.869239944108582,0.913072924553037,0.701490631773567,0.950668057062392,1.23922316506451,1.1271840963554,0.54448425536478
"zma-miR159j_st",0.859102011390961,0.859102011390961,0.944052374959783,0.818535387576161,0.859102011390961,1.19042005338956,0.591183238419691,0.779029866460931,0.859102011390961
"zma-miR159k-star_st",0.913072924553037,0.900509365608282,0.913072924553037,1.10815065982633,1.0847111151545,0.913072924553037,1.04363052617825,0.913072924553037,0.876410478155016
"zma-miR159k_st",0.857891945238911,1.34395686387773,1.05701634675296,1.01644972293816,1.14196671032179,1.05701634675296,0.977375339764336,1.3008534453484,1.05701634675296
"zma-miR160a-star_st",1.2145902736085,0.82515474345561,1.33295384228193,0.947979478185952,1.15695348061009,1.16294105692217,1.63367760246186,1.39392603094794,1.2145902736085
"zma-miR160a_st",1.35549766850404,1.12048614576897,1.64953635797491,1.35549766850404,1.40332115903987,1.68268715093672,1.42462081948991,1.36941619901624,1.08369997256862
"zma-miR160b-star_st",1.84863159629651,1.39084475881668,1.62862599747459,1.68268715093672,0.950668057062392,1.68268715093672,1.68789237812498,2.59081642617532,2.1044279557064
"zma-miR160b_st",1.68268715093672,1.52854073296985,1.12643200460636,1.48797410915505,1.82618744710806,1.54939465967587,1.42587566406829,1.72873041701531,1.44241383564706
"zma-miR160c-star_st",1.06494730095308,1.12407229445469,1.15695348061009,1.32082000076961,1.15695348061009,1.15695348061009,1.15695348061009,1.20299674668868,0.99621174915724
"zma-miR160c_st",1.95078005870888,1.29602543705933,1.58848082138191,2.12211318101909,2.04841596769197,1.898499262256,1.72237944030554,2.25286023817119,1.61170845625671
"zma-miR160d-star_st",1.00136984145874,1.29602543705933,1.17284113261133,1.83836449471744,1.29602543705933,1.29602543705933,1.35969060137833,1.10853871740003,1.29602543705933
"zma-miR160d_st",0.977741451447159,1.29602543705933,1.28209985605011,1.2006717430963,0.977741451447159,1.07632855141126,1.32842189686063,1.2006717430963,1.2006717430963
"zma-miR160e_st",0.87264574113119,1.03191086846133,0.905526927286595,1.26442616437186,1.17622132738549,1.9808715171436,0.892812859847644,0.878262107556929,1.09557603278033
"zma-miR160f-star_st",1.61616228839006,1.26548254573803,0.703993894803954,1.04174155060807,1.0754334402443,1.18568497280799,1.18568497280799,1.49374975718877,1.2006717430963
"zma-miR160f_st",1.80262080518668,1.66160422337553,1.3746781285518,1.66160422337553,1.82048753878116,1.47939740506398,1.80922743810386,1.63514836004944,1.66160422337553
"zma-miR160g-star_st",1.41460952896232,0.94282690757219,1.35813303515917,1.35813303515917,1.05207320463684,1.28131703770146,1.7665698940575,1.35813303515917,1.97806456578017
"zma-miR160g_st",0.766152450227029,1.07200311704127,1.15277155320535,1.02220551688459,1.07200311704127,1.07200311704127,0.88229905874373,1.57618679264654,1.07200311704127
"zma-miR162-star_st",1.11020412145667,0.715023697974299,0.950668057062392,0.925750952534593,0.836358757953178,0.751697347900628,0.869239944108582,0.869239944108582,0.879904020038627
"zma-miR162_st",0.977375339764336,0.998007106181334,1.27465253298484,0.966585877125439,1.20408796748864,1.09325521362962,1.03088829233674,1.2145902736085,1.07200311704127
"zma-miR164a-star_st",2.13378223580197,1.44389399773486,2.28585809309774,1.78503019719738,2.09381899667419,3.19459168269072,1.35948817859542,1.54939465967587,3.07548797015583
"zma-miR164a_st",1.97185385422093,1.54855193582552,1.28502461297024,0.711941712853142,1.08429135514547,1.45654575616852,1.57515399508935,1.72046797271462,2.0855967417603
"zma-miR164b-star_st",0.748974721361005,1.36903957493702,1.48488935325789,1.43058272932444,1.18970381759758,1.15695348061009,0.99999975930004,1.25558562913153,1.24166709861933
"zma-miR164b_st",2.05256737146756,1.57329153075292,0.994580869720666,1.40332115903987,1.27895760194851,1.24574723218434,1.16610622519571,1.59967770830882,1.73812554510724
"zma-miR164c-star_st",1.68268715093672,0.960711853364747,1.28131703770146,1.14870846207455,2.64317489360114,1.28131703770146,1.23922316506451,1.39439559519293,0.99360350119995
"zma-miR164c_st",1.4594861801424,1.08300494677447,1.27075529471102,1.07977902489915,1.21867401956717,1.29538818616703,1.35969060137833,1.45695560030805,1.46462343603686
"zma-miR164d-star_st",1.37832874633377,1.68268715093672,1.68268715093672,1.68268715093672,1.92021677427337,1.68268715093672,1.48099381523534,2.01147461310098,1.68268715093672
"zma-miR164d_st",1.80032932070554,1.12043748374134,0.893916708695839,0.989019330458733,1.21497009389819,1.07131469755485,0.91767431080865,1.91238178710714,1.84759671615209
"zma-miR164e-star_st",1.57646737680543,1.80581648182844,2.06368732250539,1.58436631520332,2.104864271009,2.89548225578324,1.23922316506451,2.3852351101507,2.78560299157285
"zma-miR164e_st",0.977375339764336,0.964811780819581,0.977375339764336,0.951795486237843,0.673016935161386,0.977375339764336,0.977375339764336,1.13080946702632,1.51376197953261
"zma-miR164f-star_st",1.50335139359728,1.49078783465253,1.48249746689127,1.46631838508942,1.26770703450919,1.50335139359728,1.95988900952586,1.54939465967587,1.96428839477356
"zma-miR164f_st",1.40576578456779,0.959019772120602,1.15969210540642,1.15706017713276,1.46723167174412,1.15706017713276,1.15706017713276,1.08035483209948,0.950668057062392
"zma-miR164g-star_st",1.46310903075059,1.67151348094315,1.10866556343929,1.46057845091624,1.49217772360371,2.14451063943241,1.7520105020317,1.49217772360371,1.49217772360371
"zma-miR164g_st",1.21861157902442,1.07200311704127,0.995283156379141,1.43975111818786,1.09871039974321,1.07200311704127,1.35809162071833,1.09871039974321,1.81354060190624
"zma-miR164h-star_st",1.95698277906994,1.62734347905793,1.40332115903987,1.02036864653358,1.40332115903987,1.4882715226087,1.52650546348787,1.27557100527555,1.40332115903987
"zma-miR164h_st",1.21596128541984,1.57329153075292,1.05882967267593,1.07706629075182,1.07200311704127,0.950668057062392,1.25334231168776,1.45401589293921,1.10866556343929
"zma-miR166a-star_st",1.41224086727078,1.13287487537393,1.13287487537393,1.52806109563721,0.84431976737182,0.950668057062392,1.36419457547769,1.2145902736085,1.08974001351163
"zma-miR166a_st",1.5310369597944,2.01033166085215,1.45653464297437,2.04332214153381,1.51710572017968,3.15697194886369,2.29824153378117,1.58621793910853,2.42524403269108
"zma-miR166b-star_st",0.981488168655481,1.06836833272925,0.869239944108582,0.736568841875158,1.15695348061009,0.869239944108582,0.780383945907191,0.869239944108582,0.869239944108582
"zma-miR166b_st",1.17507607158091,0.773026000565493,1.22616055139847,0.732309923737094,1.40332115903987,1.25471707856953,1.48559084349429,1.3687477079657,0.860548555854782
"zma-miR166c-star_st",1.12001324551314,1.01974262443316,0.519480424381147,0.774612701620852,0.723216045332602,0.805485729787015,0.83836691594242,1.04113008887511,0.805485729787015
"zma-miR166c_st",0.748974721361005,0.836358757953178,0.779607409586625,0.836358757953178,1.30128564999704,0.722049458843964,1.24538130226911,1.2145902736085,0.836358757953178
"zma-miR166d-star_st",0.950668057062392,0.938104498117637,1.07120986144305,0.924872788333083,1.28131703770146,0.950668057062392,1.04754504639238,0.845191172026602,0.950668057062392
"zma-miR166d_st",0.977375339764336,0.741730980676244,0.977375339764336,1.14124185992386,1.74224086897875,1.18366076331204,0.895947226810527,0.700783196658521,1.11644729621357
"zma-miR166e_st",0.944438943551453,1.57329153075292,1.26819185659998,1.31280666526658,1.04604339317299,1.05701634675296,1.14870846207455,1.14870846207455,0.953664340873852
"zma-miR166f_st",1.10866556343929,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127,0.836358757953178,0.963867721385516,1.27476628997396,1.29529952037323
"zma-miR166g-star_st",0.857891945238911,0.901610207725119,1.10425962366869,0.805485729787015,0.836358757953178,0.857891945238911,0.776951671554434,0.786981036581213,1.07200311704127
"zma-miR166g_st",0.977375339764336,1.02006262312378,1.17806012950068,0.594778457108869,1.01275388027694,0.9740193570452,1.10055964421233,1.18941564241373,1.02006262312378
"zma-miR166h-star_st",1.42044512947225,1.29844100813384,0.986076688383617,1.60978354436879,1.29844100813384,1.29844100813384,1.5198348797663,1.29844100813384,1.29602543705933
"zma-miR166h_st",1.29486186825905,1.05606871505719,0.759638797291049,1.27377894069786,1.47072514886023,1.55567551242905,1.31974486334694,0.998215085595536,1.62250637817448
"zma-miR166i-star_st",1.99420795528471,1.10443637992758,0.836358757953178,1.30677987989919,1.10443637992758,1.10443637992758,1.10443637992758,0.925100622588144,1.2399587624381
"zma-miR166i_st",1.40141971418239,0.890419911415311,0.783389628418875,1.07147939186173,0.87343898684957,0.782730885791442,0.869239944108582,1.26708085231456,1.23775197199269
"zma-miR166j-star_st",1.22702913211272,1.2006717430963,0.605743028644641,0.913072924553037,1.03143649322647,0.841011701545936,1.05999302039753,1.03143649322647,1.03143649322647
"zma-miR166j_st",0.882747562487403,0.910525596790406,1.13488088604393,0.859832743556382,1.05880345271815,0.836358757953178,0.977375339764336,1.2145902736085,0.588305674980834
"zma-miR166k-star_st",2.51899806927862,1.40332115903987,1.07188936005216,1.40332115903987,1.40253834069122,0.950668057062392,1.5623400173219,1.17929883902182,1.5319897850949
"zma-miR166k_st",0.756308287437156,0.950668057062392,1.15998197772258,1.39764231087716,1.68403392324832,1.21823167778544,0.997908570163612,0.791737864574159,1.07933668311742
"zma-miR166l-star_st",0.748974721361005,0.950668057062392,1.05243171444115,0.913072924553037,0.950668057062392,0.977375339764336,1.19789175233078,1.31192238172695,1.07267217840081
"zma-miR166l_st",0.960139357422979,1.05701634675296,1.14979245857644,1.04877132821742,1.05701634675296,1.05701634675296,1.05701634675296,1.11219732606709,0.775751281841143
"zma-miR166m-star_st",1.29181934382132,1.2006717430963,1.2145902736085,1.4754039177785,1.25668414624545,1.2145902736085,1.2145902736085,1.2145902736085,1.12846337628571
"zma-miR166m_st",1.52693670156602,0.950668057062392,1.35160614763246,1.56338845852099,1.15695348061009,1.15695348061009,1.28470363437442,1.15695348061009,1.15695348061009
"zma-miR166n-star_st",0.748974721361005,1.07356309767808,1.03143649322647,1.36364002072362,1.07356309767808,0.871843892941169,0.899887660416074,0.978571924692479,0.93633459498104
"zma-miR166n_st",1.10126112877689,1.24546330177466,1.07551831715926,1.2145902736085,1.73626851401891,1.29131023427063,1.20392619767845,1.2145902736085,1.2145902736085
"zma-miR167a-star_st",1.24968214525045,0.977375339764336,1.21301969885243,1.0540895063642,1.18366076331204,0.728669732329309,0.7873262342706,0.977375339764336,0.71764346213825
"zma-miR167a_st",0.945579052346792,0.99961360942575,0.950668057062392,1.30421972240774,1.44173022247502,1.01436632404286,1.02817013659681,1.07200311704127,1.07200311704127
"zma-miR167b-star_st",0.919999591136625,0.886365641851092,0.799743779721429,0.772302693470284,0.690142632903896,1.09265106539879,1.11141839785644,0.913072924553037,1.01200577079363
"zma-miR167b_st",1.07200311704127,1.07200311704127,1.07200311704127,1.14870846207455,0.999900251808364,0.930986535230111,1.07200311704127,1.30921805088543,1.07200311704127
"zma-miR167c-star_st",0.992467223578572,0.845167395121386,0.658212672739809,0.658212672739809,0.950668057062392,0.942926626975451,1.11788810508563,1.15343122999508,0.950668057062392
"zma-miR167c_st",1.07200311704127,1.1562065133978,1.07200311704127,0.779547732718687,0.981901607084461,1.36665871264185,1.07200311704127,1.27476628997396,0.965654827350699
"zma-miR167d-star_st",1.13537284614124,1.10070179361092,0.763118445118194,0.929678255326429,0.944494153608932,0.950532182032445,0.977375339764336,1.09871039974321,0.977375339764336
"zma-miR167d_st",1.15695348061009,1.2006717430963,1.15695348061009,1.79027357140273,1.08485061537719,1.24433751720227,1.15695348061009,0.957411422378545,1.2006717430963
"zma-miR167e-star_st",1.5310369597944,1.28131703770146,1.2321326061284,1.35802238273474,1.25460975499952,1.28131703770146,1.35969060137833,1.37594481497839,0.950668057062392
"zma-miR167e_st",0.789435825980948,0.679418499828531,0.618868566208295,0.666763567921655,1.30707947839682,1.20014252027447,1.00475690986773,0.910907042855793,0.879537335937756
"zma-miR167f-star_st",1.18013851269702,0.777798758696528,0.752195836062145,1.09484088496602,1.10959824955062,1.07200311704127,1.07200311704127,1.07200311704127,0.962401970223737
"zma-miR167f_st",0.953835302279608,0.811637234022223,0.935012225414549,0.909432371888056,0.935012225414549,1.05701634675296,1.18223592068294,0.868285461321588,0.766794466139254
"zma-miR167g-star_st",1.14186472687903,1.07152166818578,1.14186472687903,1.49702478054467,1.23874171620901,1.40332115903987,1.23874171620901,1.3714619302105,1.23874171620901
"zma-miR167g_st",0.604796646993943,1.1623395366427,0.999762576609301,0.711941712853142,0.94220462586664,0.728669732329309,0.752155520372903,0.836358757953178,0.662847824038212
"zma-miR167h-star_st",1.34735856072026,0.977375339764336,0.895132622770858,0.710857952510081,1.09871039974321,0.977375339764336,0.977375339764336,0.974844759929988,1.05880345271815
"zma-miR167h_st",0.945925753442708,0.973119970640343,1.26573303442183,1.16554301797093,0.896405804040483,1.15695348061009,0.945925753442708,0.973119970640343,0.576626880327091
"zma-miR167i-star_st",0.857891945238911,1.07508510216243,0.885035996668691,0.950668057062392,1.13024619790815,1.03030906405102,0.869239944108582,1.04529583433933,0.950668057062392
"zma-miR167i_st",1.15695348061009,1.38097580062815,1.31766702682044,1.15695348061009,1.27449607681805,1.15695348061009,1.23532704428696,1.06034855852527,1.07618504444601
"zma-miR167j-star_st",1.07200311704127,0.948818812593272,0.900669994731056,1.07200311704127,1.07200311704127,1.42621035522787,0.977375339764336,1.07200311704127,1.2006717430963
"zma-miR167j_st",1.06197375201449,1.03453266576335,0.934585070226417,1.06197375201449,1.0864432015776,0.859619877648717,1.16463882091605,1.07200311704127,1.23120900188432
"zma-miR168a-star_st",0.879376403853319,1.29602543705933,0.857660987559994,1.40079057920553,1.01913917791671,1.13344847702593,1.26070762367891,1.75021487562972,1.07200311704127
"zma-miR168a_st",1.16486205942363,0.931143222276913,1.13722209061036,0.83404225695808,0.994211354521763,0.916156451988606,1.10055964421233,1.10055964421233,1.4004914493681
"zma-miR168b-star_st",0.879299323604827,1.03768131520333,1.10222961525397,1.26442616437186,1.10222961525397,1.10222961525397,0.943053537926394,1.77394368551631,1.30499278818666
"zma-miR168b_st",1.10866556343929,0.642823014493089,1.7040984139002,0.96006148296895,1.10866556343929,1.41883705805065,1.12451409249713,0.937027372837831,1.34610422296772
"zma-miR169a-star_st",1.07200311704127,0.90748205483069,1.07200311704127,1.03143649322647,1.07200311704127,1.0172832209517,0.805239844947674,1.07200311704127,1.17530270608835
"zma-miR169a_st",1.56225135152811,1.07200311704127,1.15264841164643,1.13575753831683,0.881954011547533,0.821999431007361,1.07200311704127,0.968703337236441,1.07200311704127
"zma-miR169b-star_st",0.913072924553037,0.913072924553037,1.2361013202333,0.913072924553037,1.02525997739171,0.782966769400328,0.913072924553037,0.913072924553037,0.826946027230245
"zma-miR169b_st",0.943742260928619,0.913860837487601,0.869239944108582,0.792010873895761,1.02817013659681,1.15706017713276,0.64083932570525,1.07200311704127,0.869239944108582
"zma-miR169c-star_st",1.01549210861526,1.07200311704127,1.04990701567313,1.26442616437186,1.16860803912609,1.20998652725444,1.23224049813904,1.09373999611758,1.0261561845453
"zma-miR169c_st",0.857891945238911,0.950668057062392,0.950668057062392,0.950668057062392,1.15695348061009,0.950668057062392,0.872938825706428,0.999852488635455,0.798625205060174
"zma-miR169d_st",0.87003784746617,1.10073460923917,1.05701634675296,0.705548595929886,1.05701634675296,1.05701634675296,0.966914836796154,1.16460354151899,1.05701634675296
"zma-miR169e_st",1.07272903372736,1.39130348591075,1.85329435962035,1.10990098971652,0.95072491238895,1.30618657095553,1.21880253436336,1.21880253436336,1.29602543705933
"zma-miR169f-star_st",0.984401100634001,1.30305119792899,0.706668779993021,0.798763625443823,0.957693817932056,0.836358757953178,0.957693817932056,0.920098685422702,1.07717721245748
"zma-miR169f_st",0.748974721361005,0.957693817932056,1.07200311704127,1.14870846207455,1.07200311704127,1.40265209768034,0.951737894293692,1.5221256391844,1.07200311704127
"zma-miR169g_st",0.837513117641172,1.42500167473262,1.15695348061009,0.960697422089171,0.950668057062392,0.839050362282293,0.759004086387784,1.34356651128179,0.855932279942973
"zma-miR169h_st",0.710063866781008,0.836358757953178,0.869239944108582,0.869239944108582,1.01442227138396,0.869239944108582,0.869239944108582,0.869239944108582,1.13575733136284
"zma-miR169i-star_st",1.06957990569772,0.880716391508465,1.35627993302333,0.913072924553037,0.94186410494319,1.05701634675296,1.23922316506451,1.05701634675296,0.924695649338382
"zma-miR169i_st",1.10866556343929,0.676980373017809,0.91467985209383,1.25258319531135,0.608620021571506,0.967648981628133,1.00053016778354,0.837141673270445,0.809651475251233
"zma-miR169j-star_st",0.857891945238911,1.81015852996912,1.07015145158782,0.804717824676622,0.950668057062392,0.929134869776658,1.08349683875472,0.950668057062392,0.870955919903263
"zma-miR169j_st",0.977375339764336,1.2006717430963,0.836358757953178,0.805485729787015,0.977375339764336,1.05701634675296,0.869239944108582,0.977375339764336,1.01497047227369
"zma-miR169k-star_st",0.751125998830844,1.21039993468848,1.28173374436729,1.35320124107946,0.646309652459441,0.908733134414643,0.950668057062392,0.858032353187607,1.07200311704127
"zma-miR169k_st",0.765115833415431,0.937964090168941,1.31021849119198,0.857891945238911,1.03747008608467,0.671274781660192,0.857891945238911,0.857891945238911,0.662847824038212
"zma-miR169l-star_st",1.37051338873946,1.32065127801832,1.04523745371904,0.988851787164219,1.23922316506451,1.23922316506451,1.23922316506451,1.02632223844214,1.29602543705933
"zma-miR169l_st",0.851858352380714,0.947404601948352,1.02540290036827,1.2752735918219,1.03143649322647,1.54336106681767,0.754491087039475,1.07200311704127,1.03143649322647
"zma-miR169m-star_st",1.05543227168097,0.829836160709131,1.07200311704127,1.24240408772731,0.966557916289935,1.04732635245401,1.04732635245401,1.00917662033462,0.950668057062392
"zma-miR169m_st",0.977375339764336,0.863066040655122,0.691370034358468,0.977375339764336,1.06232570333316,0.977375339764336,0.818199262436762,1.16052912014636,0.977375339764336
"zma-miR169n-star_st",0.913072924553037,1.29602543705933,0.913072924553037,0.913072924553037,0.780352710551547,0.862712790421415,1.34440386842545,0.913072924553037,0.739561990638072
"zma-miR169n_st",0.759638797291049,0.982935200623013,0.759638797291049,0.759638797291049,0.738105610005315,0.67887036112697,0.796671805798912,0.662761807961065,0.973749969093407
"zma-miR169o-star_st",0.857891945238911,1.31522537167983,1.30800451993217,1.16914089167105,1.05943955809652,0.841949366351633,1.10055964421233,1.7704697415542,0.899655276007356
"zma-miR169o_st",0.71061206767074,0.816607646426196,0.977375339764336,0.977375339764336,1.13630553225257,1.11859082691983,1.04167775497564,0.859011771090904,0.945276272481226
"zma-miR169p-star_st",1.05787400276695,1.23922316506451,1.2689213472742,1.2134278963352,1.23922316506451,1.21251588236256,1.23922316506451,1.33385094234144,0.993723203917063
"zma-miR169p_st",0.857891945238911,0.950668057062392,1.41307121922807,0.950668057062392,1.75950689101206,0.810097845283118,0.950668057062392,1.2145902736085,0.950668057062392
"zma-miR169q-star_st",1.14051217913338,1.23251639244926,0.950668057062392,0.919795028896229,0.947236115147374,0.842979031438523,1.10055964421233,0.950668057062392,0.81506529883154
"zma-miR169q_st",0.748974721361005,0.970973046094088,0.970973046094088,1.42751066202267,0.944265763392143,0.950668057062392,0.970973046094088,1.04768721269395,0.970973046094088
"zma-miR169r-star_st",1.10866556343929,1.42267006782938,1.40332115903987,0.840866890941378,1.07200311704127,0.950668057062392,0.869239944108582,1.19500596584398,1.2006717430963
"zma-miR169r_st",1.23922316506451,0.763465801178414,1.14169731683373,1.25896928568182,1.14169731683373,1.28777081746973,0.977599113641702,1.10410218432438,0.950668057062392
"zma-miR171a-star_st",0.836358757953178,0.836358757953178,1.00045675192855,0.876401656588437,0.694819989641433,0.585573692576781,0.836358757953178,0.913072924553037,0.869239944108582
"zma-miR171a_st",0.772941581670089,1.11572137952748,1.07200311704127,1.01959690158937,1.37106465241245,1.5339169861695,1.01560928064351,1.30848232997099,1.15343122999508
