"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"zma-miR171b-star_st",0.780352710551547,0.880191738397633,0.913072924553037,0.913072924553037,0.994501037506847,0.994501037506847,1.06967027845689,0.956905904997492,0.647060219290691
"zma-miR171b_st",0.848922316897933,0.836358757953178,1.85837619476193,0.718675936309056,0.91494713053909,1.29140140687992,1.03628219051797,1.69300949049201,0.814009864245325
"zma-miR171c-star_st",1.10866556343929,1.1941323664351,1.27490080259918,0.9282096184002,1.07200311704127,1.07200311704127,0.977375339764336,0.995297772007989,1.07200311704127
"zma-miR171c_st",1.10789563127282,1.2006717430963,1.28131703770146,1.2006717430963,0.986414848450158,0.950668057062392,1.29118644608626,1.34325889966353,1.2006717430963
"zma-miR171d-star_st",1.07200311704127,1.13912931068105,1.27369645274266,0.941896961888561,1.15938715363344,0.857720353359608,0.907904913849237,1.07200311704127,1.16400929669828
"zma-miR171d_st",1.07200311704127,1.06027338851291,1.56571731943482,1.31288202876813,1.02828485455506,1.07200311704127,1.33183589546926,1.1271840963554,1.07200311704127
"zma-miR171e-star_st",0.946405973849634,0.836358757953178,0.977375339764336,0.961785174944816,1.27203093536492,1.25034767178676,1.415523120309,0.882103558638335,0.952286616688274
"zma-miR171e_st",1.43050989059731,1.07200311704127,1.26655462742763,1.05772599022721,1.15695348061009,1.07857991693323,1.15695348061009,1.1999149769121,1.07200311704127
"zma-miR171f-star_st",1.23428924734558,1.71915651143175,1.25388455298224,1.15706017713276,1.2306235155108,1.11351687967339,1.10055964421233,1.00845609666242,0.950668057062392
"zma-miR171f_st",1.26866383917649,1.03260847335534,0.900158681657372,1.13737361550153,0.873451398955427,1.28131703770146,1.28726520265148,1.13737361550153,1.02923821984578
"zma-miR171g-star_st",1.05590594278958,1.27684082588325,0.97244731172108,1.03143649322647,1.3598476407267,1.39252487125906,1.05590594278958,0.882237234073429,0.947770547133824
"zma-miR171g_st",1.14316003830565,1.10360238972874,1.29602543705933,1.29602543705933,1.29602543705933,1.40332115903987,1.20139765978239,1.70989137859058,1.29602543705933
"zma-miR171h-star_st",0.913143823988293,0.81489067604043,0.674120444957677,0.891706673498136,0.729989063312358,0.693555616061552,1.03262721851372,1.14367813820469,0.662847824038212
"zma-miR171h_st",1.17929883902182,1.07200311704127,0.990575004087461,1.07200311704127,1.07200311704127,1.44024723018969,1.13566828136027,0.847980797023213,0.990575004087461
"zma-miR171i-star_st",0.719307399095399,1.06303576591394,0.873404712226787,1.03143649322647,1.00623349391912,1.22689108271891,1.00623349391912,1.13490145769465,1.00623349391912
"zma-miR171i_st",0.856040279785458,0.950668057062392,0.950668057062392,0.833125460854437,1.281986099061,1.03561842063121,0.979224584233456,1.48574094277435,0.789292480409982
"zma-miR171j-star_st",1.03873567773956,0.850004792308187,0.82537190085218,1.03620509790521,0.850004792308187,0.728669732329309,0.839340716378143,0.850004792308187,0.850004792308187
"zma-miR171j_st",1.34705393537796,1.05700588507316,1.15306822403249,0.988547161821915,1.15695348061009,1.09834832794293,0.886860636774381,1.27004352205343,1.2421880958914
"zma-miR171k-star_st",0.646309652459441,0.833288151746234,0.378426015182988,0.914295587218915,0.929893073831053,1.54939465967587,0.719872990837478,0.996845075710335,0.833288151746234
"zma-miR171k_st",0.992855486634724,0.954304064666519,1.15695348061009,1.03143649322647,1.15695348061009,1.15695348061009,1.28217305454007,1.09962458911785,1.39259783969818
"zma-miR171l-star_st",1.30670596845145,1.27004352205343,1.1048754816301,1.14870846207455,1.14870846207455,1.14870846207455,0.947015126373164,1.14870846207455,0.94242303852685
"zma-miR171l_st",0.825448483132415,0.950668057062392,0.958409487149333,1.0274840545201,0.950668057062392,0.950668057062392,0.950668057062392,1.2145902736085,0.841066910244858
"zma-miR171m-star_st",0.70929771778993,0.896276217076723,1.19636667413264,1.26046311099544,1.17581637576045,1.28131703770146,1.02910499876906,1.07293797921351,0.94670500368598
"zma-miR171m_st",1.10866556343929,1.05672832089637,0.836352963890908,0.882199896386875,0.813125329016109,0.913072924553037,0.626146829729316,0.913072924553037,0.928059694841344
"zma-miR171n-star_st",1.10866556343929,1.00136984145874,1.0167402668896,0.919934678007916,0.743272915871128,0.625730319663174,0.640466160041947,0.919934678007916,0.843229332974635
"zma-miR171n_st",1.11717915257266,0.995698369749997,1.20995526439614,1.16238887138173,1.20995526439614,1.08557287392403,1.10055964421233,1.34949509047014,0.869239944108582
"zma-miR172a_st",1.20234645700085,0.950668057062392,1.07200311704127,0.826251011962355,1.03806242424235,0.649001256788556,1.09168463887355,1.2145902736085,0.950668057062392
"zma-miR172b-star_st",0.948923640885635,0.819223031670135,0.759638797291049,0.878821051697256,1.03630767747781,0.928618651853939,0.928618651853939,1.19538192394754,0.782545151217946
"zma-miR172b_st",1.15004405156764,1.1469092571423,1.10866556343929,0.949735370951059,0.820755690510268,1.09367879315098,1.34395202211225,1.43745302560355,1.00169865197281
"zma-miR172c-star_st",1.15427280149568,1.11510653557061,1.07200311704127,1.03143649322647,1.07200311704127,0.836358757953178,1.07200311704127,0.779029866460931,1.22060719751161
"zma-miR172c_st",1.13711127853332,0.950668057062392,1.35160614763246,0.805485729787015,0.549432663129457,0.534691957679342,1.52854073296985,0.869766046046606,0.606165968457029
"zma-miR172d-star_st",1.3414379334174,1.08846512656896,1.21113738462825,1.59626422539528,1.40332115903987,1.52604519047178,1.49992608112469,1.48611109246207,1.18064650127763
"zma-miR172d_st",0.857891945238911,1.08118834857088,1.15034732956149,0.910132475294247,0.891265965041795,1.25029492509842,1.33418857578646,1.34959210055542,0.950668057062392
"zma-miR172e_st",1.07200311704127,1.27310733978956,1.05284690118407,1.10697419854929,1.07200311704127,1.27112751855532,0.907904913849237,1.13750211718071,0.741354136402201
"zma-miR2118a_st",1.13544264320195,0.825635438611488,1.29954063717732,1.15695348061009,0.997777403282518,1.62505035793832,1.15695348061009,1.2145902736085,1.15695348061009
"zma-miR2118b_st",1.88973821693882,1.34624674822447,1.57329153075292,1.40079057920553,1.9808715171436,1.64001829484588,1.19455312288392,1.57329153075292,1.50394632698166
"zma-miR2118c_st",1.09126793220772,1.18136944216453,1.43774146100225,1.26442616437186,1.28131703770146,1.28131703770146,0.979676106463145,1.35803120430132,1.41683942021198
"zma-miR2118d_st",2.31634865333505,1.96996907966718,2.50694659907592,2.31634865333505,1.81169791056961,2.33743158089624,2.91362963655151,2.6238060865583,2.31634865333505
"zma-miR2118e_st",1.07200311704127,1.28949330878615,0.64406044040639,1.07200311704127,1.07200311704127,1.1516441240299,1.07200311704127,1.01467422554902,1.1666308943182
"zma-miR2118f_st",2.7293848666652,2.47794828689076,2.439166235033,2.62368014932229,2.53577115711782,2.32627054909965,2.25160340288308,4.14280855429198,2.83415593213236
"zma-miR2118g_st",1.5772026319711,1.06382684595658,1.63642447788659,0.968595674148431,0.873588265473683,1.28131703770146,1.42233361951262,1.33445556244986,1.17402131572091
"zma-miR2275a-3p_st",1.00256721396243,1.65380629392928,1.40332115903987,1.07200311704127,0.836358757953178,1.26073400247265,1.35969060137833,1.07200311704127,0.844569707585532
"zma-miR2275a-5p_st",1.64331725079542,1.24328112084388,1.04929540949842,1.07600269220037,1.0069281248296,1.04856160594922,1.07600269220037,1.34252007945462,0.869239944108582
"zma-miR2275b-3p_st",0.977375339764336,0.808917671702032,0.979905919598685,0.979721494696389,0.836358757953178,1.07247531253549,0.977375339764336,0.977375339764336,1.09764056251191
"zma-miR2275b-5p_st",1.23922316506451,1.44389399773486,1.31703796005371,1.93107391698692,0.950668057062392,0.986388979414638,1.2006717430963,1.013185023437,1.2006717430963
"zma-miR2275c-3p_st",1.10866556343929,1.1523838259255,1.24092240722683,1.14870846207455,1.10866556343929,0.788070840782377,1.23922316506451,1.07107043092994,1.02723745048548
"zma-miR2275c-5p_st",0.977375339764336,1.13847224771993,1.24185509333816,1.18421268074093,1.07200311704127,0.836358757953178,1.10055964421233,1.07200311704127,0.807112086723945
"zma-miR2275d-3p_st",0.813633549388614,1.35796791900456,1.2145902736085,1.03143649322647,0.973076322158272,1.10055964421233,1.24157622602349,1.04323075272009,1.10055964421233
"zma-miR2275d-5p_st",1.24185509333816,1.28242793203315,1.24185509333816,1.64438827735523,1.10902631164583,1.24185509333816,0.95253752543282,1.2145902736085,1.24185509333816
"zma-miR319a-star_st",1.05701634675296,1.05701634675296,1.05701634675296,0.861423707866709,1.07200311704127,1.08259620027946,0.869239944108582,0.858670873449558,1.29266070584106
"zma-miR319a_st",1.25407058208862,0.618868566208295,1.12484836917902,1.12666766503462,1.12484836917902,1.16431031354231,1.12484836917902,1.12484836917902,1.51728954824479
"zma-miR319b-star_st",0.977375339764336,1.18013851269702,0.81009691112082,1.14870846207455,1.18333272991439,0.977375339764336,1.26593044776645,0.913072924553037,0.684762275982845
"zma-miR319b_st",1.23922316506451,1.58874810517423,1.10866556343929,1.19080233471151,1.19904735324705,1.89072546893347,1.52854073296985,1.36922602990594,1.6933603137256
"zma-miR319c-star_st",0.703061000825994,0.811603061948881,0.950668057062392,0.988264824085669,0.73641116241625,0.950668057062392,1.17206192869485,0.950668057062392,0.965376456420258
"zma-miR319c_st",1.20568598833453,1.50876209710705,0.869239944108582,1.13538358470529,1.44956654439158,1.12897182173467,1.80450192951595,1.42776007776898,1.67350883005538
"zma-miR319d-star_st",1.10866556343929,1.33196196677126,0.814009967838709,1.26442616437186,1.95177776245611,1.10866556343929,1.64425843526716,0.919934678007916,0.950668057062392
"zma-miR319d_st",0.93928290303978,1.12880538903609,0.598664857875429,1.23357053118229,2.47681367170658,1.07200311704127,0.842405913709796,0.913072924553037,1.16221319468892
"zma-miR390a-star_st",1.28901185993066,0.950668057062392,0.836358757953178,0.917127194117256,1.21128691313922,0.836358757953178,0.754930644999368,0.85574982712306,0.957693817932056
"zma-miR390a_st",0.922258156082643,1.23720734345506,0.949735370951059,1.04174155060807,1.22249894409719,1.04174155060807,1.04174155060807,0.913072924553037,0.754028014106557
"zma-miR390b-star_st",0.977375339764336,0.744382633514691,0.950668057062392,0.913635048554529,1.04529583433933,0.836358757953178,1.10055964421233,1.18788299090655,0.950668057062392
"zma-miR390b_st",1.30878439954852,1.50090267808949,1.89808343630525,1.38389970587592,1.40079057920553,1.40332115903987,1.30616280192859,1.40079057920553,1.40079057920553
"zma-miR393a-star_st",0.749965387063898,1.14366306274167,1.32486033516083,1.10055964421233,1.10055964421233,1.10055964421233,1.10055964421233,0.848153017446796,1.13215891689981
"zma-miR393a_st",0.869239944108582,0.869239944108582,0.950668057062392,1.18299805141805,0.847706756822849,0.630216565077966,0.869239944108582,1.2145902736085,0.78428958053976
"zma-miR393b-star_st",1.04167775497564,1.20383133280574,1.06475937635651,0.876191723601369,0.900661173164477,0.962634634314222,0.977375339764336,1.13494926661987,0.727150239249512
"zma-miR393b_st",1.40332115903987,0.900509156391618,0.957342339461924,1.03143649322647,1.15695348061009,0.978364377693898,1.06846950173433,0.975833797859549,1.07913357766438
"zma-miR393c-star_st",0.748974721361005,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.92677118598534,1.64285003207906,1.02738222366225,0.6734019633688
"zma-miR393c_st",0.857891945238911,1.2006717430963,0.977375339764336,1.14870846207455,0.831038939693183,1.25903048996226,1.19518742148927,0.538583555370601,1.11572137952748
"zma-miR394a-star_st",1.44389399773486,1.44389399773486,1.12328881339815,1.86730923717605,1.45888076802317,1.58088488936158,1.33575860207911,1.37959158252356,1.2006717430963
"zma-miR394a_st",1.27422544945817,1.33102772145299,1.2576872778794,1.13217029049578,1.15695348061009,1.27422544945817,1.27422544945817,1.82596789902846,1.65012845694518
"zma-miR394b-star_st",0.830439411811749,0.950668057062392,1.10866556343929,1.10866556343929,1.12951949014531,1.05701634675296,1.02723745048548,1.40079057920553,1.10866556343929
"zma-miR394b_st",1.01182919269468,1.00720704962985,1.28131703770146,1.37152003477297,2.08334201011484,1.65341660650417,1.76846005689271,1.18531972917594,1.37152003477297
"zma-miR395a-star_st",1.00136984145874,1.29602543705933,1.29602543705933,1.29602543705933,1.57539142895618,0.993258676162166,1.84282856666722,1.17612425777812,1.29602543705933
"zma-miR395a_st",1.10866556343929,1.07200311704127,0.869239944108582,1.40079057920553,0.950668057062392,0.850004792308187,1.35969060137833,1.07200311704127,1.07200311704127
"zma-miR395b-star_st",1.05670228241754,0.816908971220455,1.18312336913242,1.14870846207455,0.85368313126433,1.4479453986952,1.1754157447765,1.1111133295652,1.39507614050433
"zma-miR395b_st",0.997109098747229,0.943694533343339,0.970401816045284,1.16282486337587,0.937520629889879,0.829385234234125,1.11141839785644,0.913072924553037,0.970401816045284
"zma-miR395c-star_st",1.12181416178502,1.30427045559487,1.2145902736085,1.15695348061009,1.56941049848972,0.892752594350935,0.993086960450571,0.671557182699168,1.20891676163184
"zma-miR395c_st",0.67945626075193,1.14358726281634,0.978197581307573,0.878998318983478,0.788896809026669,0.938944922296678,0.878998318983478,1.2145902736085,0.792871421660686
"zma-miR395d-star_st",1.11604389746947,1.06364110777276,0.876345268817154,1.05174148225817,0.699328122629634,0.950668057062392,1.25165975122809,0.843222892329762,0.970973046094088
"zma-miR395d_st",1.23922316506451,1.27739170375843,1.53547612916367,1.2006717430963,0.854240067151104,0.936749526550193,1.2006717430963,1.2006717430963,1.2006717430963
"zma-miR395e-star_st",1.06232570333316,1.4250872640332,1.30482204128563,1.40079057920553,0.960337995719244,1.14224508125223,0.730167987659348,1.40079057920553,0.741489790344257
"zma-miR395e_st",0.993615165398451,1.02218608053547,1.02218608053547,1.02218608053547,1.02218608053547,1.46714436028375,1.10055964421233,0.629603353689929,0.923932393266101
"zma-miR395f-star_st",0.977375339764336,0.948818812593272,0.603334163029036,0.977375339764336,0.800713577627549,0.994266213093941,0.977375339764336,1.07200311704127,1.01025652591974
"zma-miR395f_st",0.977375339764336,1.29602543705933,0.944494153608932,0.977375339764336,1.02566325693514,0.763092576082674,0.977375339764336,1.07200311704127,0.900655379102208
"zma-miR395g-star_st",0.97922700521779,0.644972454379027,1.09871039974321,1.03440798453192,1.07200311704127,0.988068124425783,0.761392557461976,0.90311776085696,0.784182884017091
"zma-miR395g_st",1.09309304206164,1.27999868574951,0.900768112690012,1.26442616437186,1.37578773290488,1.30980604104683,1.60103500802762,1.37230692132708,1.13779850440689
"zma-miR395h-star_st",1.10055964421233,1.07200311704127,1.34350022840551,0.87460888077288,1.14884756138314,1.15695348061009,1.12726692691428,1.10055964421233,1.01913153125853
"zma-miR395h_st",1.11370617768088,1.07200311704127,1.03143649322647,1.32982270922668,0.993841360717116,0.817683013972878,0.914287936057698,0.787555937169415,1.03755962320332
"zma-miR395i-star_st",0.913072924553037,1.10043279817307,1.10043279817307,0.724438110009692,0.979097738194194,0.86478843908498,0.748974721361005,1.14871728364113,1.07200311704127
"zma-miR395i_st",1.07838385781692,0.950668057062392,1.1523872617993,0.919795028896229,0.950668057062392,0.950668057062392,1.34259790654841,0.761937171631016,1.18631241615048
"zma-miR395j-star_st",1.1168410898692,0.950668057062392,1.22497648552496,1.19355525646906,1.16047164753075,0.989125289114674,0.748974721361005,1.16067407031366,1.1168410898692
"zma-miR395j_st",1.39494275361985,0.934328642223727,1.52602948396754,1.03143649322647,0.703280561336006,1.04863794133294,1.45766048564888,1.04863794133294,0.967869505168863
"zma-miR395k-star_st",0.93912595502491,1.07200311704127,1.1485141129555,0.805485729787015,1.02650999161708,1.02650999161708,1.54984183504223,0.817196070956892,1.40332115903987
"zma-miR395k_st",0.967334184913925,1.0601102967374,0.807172884661289,0.711941712853142,0.889738287389832,1.13897237551538,0.872706407636991,0.967334184913925,1.13897237551538
"zma-miR395l-star_st",1.2145902736085,1.2145902736085,1.70781621428097,1.2145902736085,1.62666736720138,1.62666736720138,1.07592675275633,1.2145902736085,0.776878453434376
"zma-miR395l_st",1.39209398036793,0.744134127167719,1.02976143116007,1.07200311704127,1.07200311704127,0.987826508512317,1.07200311704127,1.14959901456536,1.15343122999508
"zma-miR395m-star_st",1.33284484037512,0.913072924553037,0.822971414596228,0.982147491923803,1.06167700502338,0.862712790421415,1.23460270230444,0.913072924553037,0.814506051596735
"zma-miR395m_st",1.00277069343142,0.814373274890289,0.759638797291049,1.05837338879834,0.720461694036919,0.90969754678657,1.26680715554685,1.50541925418677,1.07944607827017
"zma-miR395n-star_st",0.883254468527409,1.07061434214744,1.05590594278958,1.03143649322647,1.75546042223172,1.01236264533021,1.05590594278958,0.86841922313028,1.40332115903987
"zma-miR395n_st",0.994444430886408,1.15695348061009,1.35160614763246,1.26171862275629,1.13341529285335,1.15695348061009,1.09132142021639,1.15695348061009,1.24716355825774
"zma-miR395o-star_st",1.44608659622558,1.07200311704127,1.07200311704127,0.964415922275248,1.02938441299659,1.2159465392412,0.981449507808241,1.08592164755347,0.869239944108582
"zma-miR395o_st",1.10142182275453,0.847269184611627,1.14540467096167,1.14146472138979,1.54215091899111,1.06475937635651,0.977375339764336,0.998032612263548,0.988039415694381
"zma-miR395p-star_st",1.48658917758845,1.15695348061009,1.44814051688587,1.11385006208076,1.15695348061009,1.16627485598076,1.30684506776004,1.15695348061009,1.14303495009789
"zma-miR395p_st",0.857891945238911,1.0271035539492,1.0271035539492,0.913072924553037,0.843998357182272,1.06167700502338,0.869239944108582,0.913072924553037,0.945954110708442
"zma-miR396a-star_st",1.03143649322647,1.03143649322647,0.783389628418875,1.03143649322647,0.949076413356602,1.03143649322647,1.1904553515085,1.37521072567903,1.03143649322647
"zma-miR396a_st",1.12026481005646,1.2006717430963,1.61301885366061,0.951117265011286,1.07663425239491,1.22057767459483,0.932864138093324,0.897397183195057,0.823262991275791
"zma-miR396b-star_st",0.940003981132347,0.988993130225701,0.950668057062392,0.809897825979638,1.14169731683373,0.950668057062392,1.06026920387993,0.878337342219303,0.869899620898313
"zma-miR396b_st",1.15249854388375,0.880191738397633,0.712913309754116,0.600351561000008,1.23366764720995,0.913072924553037,0.913072924553037,0.779029866460931,0.869239944108582
"zma-miR396c_st",1.23407014750835,0.639819436822867,0.899571670841594,1.06685009948511,0.986081663321032,1.19539558398122,0.837252896153636,1.06685009948511,0.950668057062392
"zma-miR396d_st",0.977375339764336,1.61669900197199,0.803643907979466,1.2145902736085,1.25668414624545,1.2145902736085,1.03501213276274,1.2145902736085,1.39267668195393
"zma-miR396e-star_st",0.974700737897665,1.71521035411646,1.01072550135459,0.949934253513191,1.06747684972115,1.40332115903987,0.977375339764336,1.33139906626725,1.22640704220938
"zma-miR396e_st",1.10744314481286,0.836358757953178,1.38494741414206,1.03143649322647,0.836358757953178,1.00046742826473,1.26430143458806,1.46414147318245,1.03143649322647
"zma-miR396f-star_st",1.06273282867047,2.12258249937177,1.17947580080303,1.26442616437186,0.960067759768905,1.57459765898322,1.26442616437186,1.66511236197317,1.26442616437186
"zma-miR396f_st",0.857891945238912,0.994947303399025,1.07959403863402,1.33608350286154,1.53192482280776,0.939023826854742,0.748974721361005,1.10044796534003,1.07959403863402
"zma-miR396g-star_st",0.977375339764336,1.61706175933744,0.985481258991293,0.960484466434732,0.977375339764336,0.977375339764336,0.938922716240932,0.977375339764336,0.869239944108582
"zma-miR396g_st",1.61932787217015,0.842699392914908,1.2145902736085,1.06940794633312,1.22283529214404,1.29954063717732,1.06044385564163,1.2145902736085,1.55752959507793
"zma-miR396h_st",1.46049270613027,0.772195245064697,1.25420728258257,0.805485729787015,1.00783960415279,1.61852363804824,0.926411491198979,0.913072924553037,0.830298147253685
"zma-miR397a-star_st",0.646309652459441,0.853151206949107,0.973052386230312,1.17317122233954,0.973052386230312,1.51559967844227,0.702775030185791,1.19760054265497,1.08638153106192
"zma-miR397a_st",1.13287487537393,1.48148913024422,0.677041338728303,0.950668057062392,0.950668057062392,0.950668057062392,1.00960557786732,0.950668057062392,0.906835076617937
"zma-miR397b-star_st",1.07200311704127,1.16210462699808,1.16210462699808,1.68248110278217,1.07200311704127,1.29539711825893,1.19066115416914,1.08203248206805,0.959341454065391
"zma-miR397b_st",0.993989273077395,1.07200311704127,1.17929883902182,1.03143649322647,1.07200311704127,1.07200311704127,1.12454687470261,1.28611428884363,1.08335111591094
"zma-miR398a-star_st",0.875369575995545,1.16280710582524,1.16229567081927,1.34951010227729,1.0800404086659,0.821757344330249,0.977375339764336,1.66629746947917,0.971777846053899
"zma-miR398a_st",1.68268715093672,1.31853866914064,1.68268715093672,1.98291808592991,3.15186604290933,1.68268715093672,1.68019092411217,1.43054605080843,1.68268715093672
"zma-miR398b-star_st",7.02571218969607,5.5092866812957,5.76033002241089,6.09721884399144,6.25540433683406,6.17203223495867,6.6481619359621,6.92947673761429,6.45398144652151
"zma-miR398b_st",2.01033166085215,1.44336925976545,1.87234825063898,2.01033166085215,2.22975416463492,1.40332115903987,2.38755455461919,2.16512472754028,2.27107361729264
"zma-miR399a-star_st",0.793943630735648,0.884045140692457,0.907272775567256,0.931023606695083,1.12072766499262,0.728669732329309,0.931023606695083,1.12072766499262,1.07709710733108
"zma-miR399a_st",1.06159978664707,1.2006717430963,1.15695348061009,0.874113066987768,1.06159978664707,1.04661301635876,1.06159978664707,1.3054368852425,0.72067893972578
"zma-miR399b-star_st",1.23922316506451,1.2006717430963,1.15695348061009,1.03143649322647,1.15695348061009,1.47601180863989,1.28898443571891,0.851934537342755,1.3184195463118
"zma-miR399b_st",0.736929028674006,1.02938441299659,1.11627033443235,0.977375339764336,0.977375339764336,0.977375339764336,0.895947226810527,1.07200311704127,0.78495229243375
"zma-miR399c-star_st",1.18014556319404,1.1534382804921,1.10488430319667,1.03143649322647,0.950668057062392,1.15695348061009,0.881954011547533,1.07200311704127,0.929415960474042
"zma-miR399c_st",1.10866556343929,0.618868566208295,0.783389628418875,0.913072924553037,1.16543151157661,0.756493805506772,0.901435242698283,0.900510649283593,0.690671897215676
"zma-miR399d-star_st",0.699845441906264,1.31991029548228,1.22852135833173,0.681779673953817,1.04184107814195,0.706245520852525,1.28056221067425,0.994501037506847,0.950668057062392
"zma-miR399d_st",1.30801446738205,1.40079057920553,1.28131703770146,1.25684758813835,1.96235268965109,1.54686407984152,1.31936246625172,1.5221256391844,1.40079057920553
"zma-miR399e-star_st",0.95783954077584,0.836358757953178,1.23729684852325,0.836358757953178,0.72302961312157,0.853086777429345,0.770726697559477,0.798763625443823,0.787264869138249
"zma-miR399e_st",0.977375339764336,0.950668057062392,0.977375339764336,0.847128959175459,0.860566547105583,0.849659539009808,1.10055964421233,0.995733039645801,0.995733039645801
"zma-miR399f-star_st",0.977375339764336,1.06938151942134,0.893916708695839,1.14870846207455,0.893916708695839,1.41810443600091,0.796026177466778,0.983872805508019,0.90416066834889
"zma-miR399f_st",1.77814854857362,1.64665717066755,1.22096370608572,1.14870846207455,1.44389399773486,1.39785073165628,1.57947047964176,1.44389399773486,1.43439543947832
"zma-miR399g-star_st",1.37300915302305,1.41526372398156,0.870610343407938,1.37300915302305,1.37300915302305,1.28131703770146,1.463523856013,1.29630380798977,1.52032612800782
"zma-miR399g_st",0.576266693528243,0.739133788955873,0.899295089208509,0.899295089208509,1.52496589339227,1.1086090098687,0.869239944108582,0.899295089208509,1.04295048555185
"zma-miR399h-star_st",1.23922316506451,1.07200311704127,0.748849946143978,1.04753366747816,0.885024617754477,0.987826508512317,0.999797545733797,1.17729623473515,1.2277804347378
"zma-miR399h_st",1.03143649322647,1.21879636684651,0.99086986941167,1.03143649322647,1.03143649322647,1.08876538471872,0.869239944108582,0.993841360717116,0.950668057062392
"zma-miR399i-star_st",0.893865785067571,0.950668057062392,1.09853661773793,0.910101433247592,1.58536849950453,0.810097845283118,0.755202264215399,1.05543319920859,0.950668057062392
"zma-miR399i_st",0.857891945238911,1.30523047688269,0.913942480633615,1.10055964421233,1.24574197148771,1.02374364675463,1.10055964421233,1.06296451170298,1.54939465967587
"zma-miR399j-star_st",0.563205264065062,0.836358757953178,1.40332115903987,1.23013657502836,0.563205264065062,1.105136792833,0.950668057062392,0.913072924553037,0.950668057062392
"zma-miR399j_st",1.06535277195701,0.836358757953178,0.968475782627031,0.949865149600172,1.53788180035549,1.07538213698379,1.10055964421234,1.07538213698379,1.53166832648818
"zma-miR408_st",2.5547555263466,1.94505957164881,1.50199689992385,1.4550338283502,2.56960806293448,1.67216486339979,1.7868333192043,1.7868333192043,1.7868333192043
"zma-miR408b-star_st",3.07020077998677,2.01033166085215,1.89808343630525,2.61018977982249,2.57714964524617,2.57714964524617,2.53958743666275,3.42500027052165,2.77196198931939
"zma-miR408b_st",1.40332115903987,0.775307815189416,1.53352252078124,1.53951262226972,1.40809388261219,1.3236468627542,1.10055964421233,1.01034956656468,1.41726708785226
"zma-miR482-star_st",1.23469689774438,1.49205991839951,1.27024002265383,1.02988171721179,1.06747684972115,1.06747684972115,0.977375339764336,0.854575923098783,1.06747684972115
"zma-miR482_st",0.944052456634297,1.27016283743572,0.931488897689542,0.967134078015171,1.24311399200548,1.24075041388666,0.83513523275639,1.72873041701531,0.982342604411541
"zma-miR528a-star_st",2.54480257912323,1.18716335147794,2.06977113545996,2.85264214585293,2.42495513433566,2.00397568334378,2.79470903709358,2.439166235033,1.98535164788742
"zma-miR528a_st",2.1588816669891,1.87461841154824,0.965037081852752,1.88808543549843,1.25476534470579,2.13757224935608,2.32341011715852,2.23552302627721,1.66406311548037
"zma-miR528b-star_st",2.49868935428157,1.46213422225164,2.21708811044473,2.06977113545996,3.15186604290933,2.17104484436615,2.58266689676093,2.21708811044473,2.51358940721792
"zma-miR528b_st",2.37099838329637,1.59151721246319,1.30833561484997,2.76294779650557,1.31427179662529,1.14575865481657,1.80922743810386,1.72873041701531,2.27114130723208
"zma-miR529-star_st",1.32417352863333,1.04965775862955,1.15695348061009,0.918227136400842,1.15695348061009,1.15695348061009,0.978029338878629,1.25987111342203,1.27828854058897
"zma-miR529_st",0.977375339764336,1.22593154394481,0.783389628418875,0.950668057062392,0.873953890462532,0.766264864838663,0.950668057062392,0.775822412011645,1.17396446039436
"zma-miR827-star_st",1.08551073542009,1.21610168397359,1.26508887626585,0.805485729787015,0.977375339764336,0.709389405004862,0.977375339764336,0.977375339764336,0.928281450949407
"zma-miR827_st",0.887273829807528,1.03417761175916,1.09871039974321,0.956559971918266,0.798533252671065,0.727003961864049,0.977375339764336,1.10138500160989,0.684762275982845
